https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume LTC
1655560800000,2022-06-18 14:00:00,LTC/EUR,43.495253,43.941205,43.155764,43.261396,6451.759008821046,149.1343231
1655557200000,2022-06-18 13:00:00,LTC/EUR,43.108427,43.766745,43.024572,43.514687,8432.758713508792,193.79109204
1655553600000,2022-06-18 12:00:00,LTC/EUR,43.144327,43.313982,42.854009,43.104868,5091.315538898279,118.11463009
1655550000000,2022-06-18 11:00:00,LTC/EUR,43.635412,43.679609,43.124757,43.175402,9375.834190455718,217.15684756
1655546400000,2022-06-18 10:00:00,LTC/EUR,42.55091,43.677997,42.546003,43.636225,6942.3681507205065,159.09644225
1655542800000,2022-06-18 09:00:00,LTC/EUR,42.238559,42.880769,42.238559,42.532788,5281.179593853499,124.16725642
1655539200000,2022-06-18 08:00:00,LTC/EUR,42.621009,42.960751,41.763081,42.265102,6581.462448054244,155.71859848
1655535600000,2022-06-18 07:00:00,LTC/EUR,44.256107,44.256107,42.233259,42.64482,12001.515967322626,281.42963125
1655532000000,2022-06-18 06:00:00,LTC/EUR,45.8261,46.054621,44.152945,44.152945,10812.752188905437,244.8931139
1655528400000,2022-06-18 05:00:00,LTC/EUR,45.285859,45.83491,45.283566,45.832923,4944.240016921267,107.87529342
1655524800000,2022-06-18 04:00:00,LTC/EUR,45.287134,45.452191,45.231583,45.284092,4509.490826846522,99.58222916
1655521200000,2022-06-18 03:00:00,LTC/EUR,44.909021,45.288457,44.905658,45.274124,5055.771360675547,111.67021941
1655517600000,2022-06-18 02:00:00,LTC/EUR,44.907271,44.963525,44.656779,44.909029,5437.8216382868295,121.08526413
1655514000000,2022-06-18 01:00:00,LTC/EUR,45.724405,45.933874,44.853429,44.943918,5790.755468772351,128.84402888
1655510400000,2022-06-18 00:00:00,LTC/EUR,45.422218,45.939473,45.398677,45.672709,5755.495256068554,126.01606916
1655506800000,2022-06-17 23:00:00,LTC/EUR,45.378349,45.836757,45.323314,45.413981,6073.132740094086,133.72826179
1655503200000,2022-06-17 22:00:00,LTC/EUR,45.559973,46.106641,45.340198,45.411788,5170.446249796457,113.8569186
1655499600000,2022-06-17 21:00:00,LTC/EUR,44.908762,45.560572,44.905724,45.560572,5238.405195035458,114.97672143
1655496000000,2022-06-17 20:00:00,LTC/EUR,44.088339,44.91013,44.085448,44.91013,5758.115433709332,128.21417871
1655492400000,2022-06-17 19:00:00,LTC/EUR,44.213678,44.266974,44.000803,44.070059,5119.313005215371,116.16306221
1655488800000,2022-06-17 18:00:00,LTC/EUR,44.061025,44.234949,44.000805,44.209666,5236.434413265344,118.44546424
1655485200000,2022-06-17 17:00:00,LTC/EUR,43.915914,44.156466,43.827317,44.068653,8104.1769477945245,183.8989031
1655481600000,2022-06-17 16:00:00,LTC/EUR,44.020798,44.34662,43.895347,43.916284,5163.324131236886,117.57197242
1655478000000,2022-06-17 15:00:00,LTC/EUR,43.865977,44.215219,43.865977,44.094476,5724.019460614678,129.81262008
1655474400000,2022-06-17 14:00:00,LTC/EUR,44.557041,44.557041,43.685016,43.897622,5407.593492408842,123.18647904
1655470800000,2022-06-17 13:00:00,LTC/EUR,43.791109,44.694583,43.759516,44.591177,5992.174039230139,134.3802618
1655467200000,2022-06-17 12:00:00,LTC/EUR,44.551216,44.674507,43.789829,43.803725,6801.882751155868,155.28092077
1655463600000,2022-06-17 11:00:00,LTC/EUR,44.662995,44.787325,44.502424,44.578815,5295.540481097355,118.790517
1655460000000,2022-06-17 10:00:00,LTC/EUR,44.159575,44.734718,44.113837,44.584669,8032.210206213223,180.15632697
1655456400000,2022-06-17 09:00:00,LTC/EUR,44.584638,44.762825,44.019907,44.157719,8415.784932815226,190.58468425
1655452800000,2022-06-17 08:00:00,LTC/EUR,45.179545,45.179545,44.607717,44.607717,5224.8808337989585,117.12952792
1655449200000,2022-06-17 07:00:00,LTC/EUR,44.693872,45.343958,44.693872,45.162002,5958.979200422811,131.94674586
1655445600000,2022-06-17 06:00:00,LTC/EUR,44.371509,44.69453,44.105996,44.694224,6293.96226392698,140.82272161
1655442000000,2022-06-17 05:00:00,LTC/EUR,43.859513,44.48082,43.749189,44.371465,5334.310905189291,120.21940013
1655438400000,2022-06-17 04:00:00,LTC/EUR,43.423725,43.941214,43.423725,43.804878,5227.704533658503,119.34069383
1655434800000,2022-06-17 03:00:00,LTC/EUR,44.267941,44.26808,43.470557,43.479409,6693.469970663648,153.94574408
1655431200000,2022-06-17 02:00:00,LTC/EUR,44.407914,44.640675,44.050702,44.243782,5584.811540172371,126.22816784
1655427600000,2022-06-17 01:00:00,LTC/EUR,43.112139,44.482426,43.112139,44.482426,5681.691403252324,127.72890137
1655424000000,2022-06-17 00:00:00,LTC/EUR,42.447899,43.319074,42.240416,43.097234,6135.262145645385,142.35860579
1655420400000,2022-06-16 23:00:00,LTC/EUR,42.253733,42.445458,41.85731,42.445458,6999.9697823527285,164.91681589
1655416800000,2022-06-16 22:00:00,LTC/EUR,43.048294,43.05972,42.240617,42.286698,4835.811599305738,114.35774908
1655413200000,2022-06-16 21:00:00,LTC/EUR,43.392927,43.620185,43.059032,43.059032,5506.1543770357775,127.87455085
1655409600000,2022-06-16 20:00:00,LTC/EUR,43.08271,43.424561,42.840018,43.390065,5860.07770473695,135.05574847
1655406000000,2022-06-16 19:00:00,LTC/EUR,43.897484,44.154918,42.674376,43.084912,6392.634107027083,148.37291781
1655402400000,2022-06-16 18:00:00,LTC/EUR,43.139391,43.847205,43.009576,43.847205,6789.950549320236,154.85480886
1655398800000,2022-06-16 17:00:00,LTC/EUR,43.613469,43.84697,43.105653,43.164626,4823.508105257668,111.74678324
1655395200000,2022-06-16 16:00:00,LTC/EUR,43.309279,43.787224,42.855058,43.580571,7934.448599332913,182.06389722
1655391600000,2022-06-16 15:00:00,LTC/EUR,42.91088,43.742194,42.883176,43.326909,5001.86602047119,115.44479253
1655388000000,2022-06-16 14:00:00,LTC/EUR,43.040648,43.490911,42.562617,42.812756,6779.232833679072,158.34609745
1655384400000,2022-06-16 13:00:00,LTC/EUR,43.533005,44.00975,42.770109,43.112168,2839.1721699965656,65.85547194
1655380800000,2022-06-16 12:00:00,LTC/EUR,43.270634,44.354623,43.115268,43.585236,6843.976358724118,157.02510728
1655377200000,2022-06-16 11:00:00,LTC/EUR,44.235505,44.265286,42.857437,43.270634,11939.242546896097,275.92021293
1655373600000,2022-06-16 10:00:00,LTC/EUR,43.897649,44.219347,43.268629,44.143982,14015.076066317199,317.48554234
1655370000000,2022-06-16 09:00:00,LTC/EUR,45.911012,45.911012,43.604615,43.898137,5941.570432520863,135.34903389
1655366400000,2022-06-16 08:00:00,LTC/EUR,45.429957,46.0543,45.37751,45.885825,13829.217764732679,301.38322161
1655362800000,2022-06-16 07:00:00,LTC/EUR,46.166183,46.497453,45.384209,45.432464,5080.162108419232,111.81788662
1655359200000,2022-06-16 06:00:00,LTC/EUR,46.977042,47.1277,46.09744,46.09744,6075.544171199754,131.79786494
1655355600000,2022-06-16 05:00:00,LTC/EUR,46.945843,47.215407,46.665033,47.040045,5640.183478026523,119.90174495
1655352000000,2022-06-16 04:00:00,LTC/EUR,47.598188,47.787821,46.945658,46.945658,5075.079812370675,108.1054144
1655348400000,2022-06-16 03:00:00,LTC/EUR,48.261102,48.422348,47.621607,47.621607,5059.792769780643,106.24993755
1655344800000,2022-06-16 02:00:00,LTC/EUR,48.281359,48.372573,47.843755,48.25048,5416.256805301963,112.25291034
1655341200000,2022-06-16 01:00:00,LTC/EUR,48.042241,48.728979,48.042241,48.25892,5152.310599232181,106.76390187
1655337600000,2022-06-16 00:00:00,LTC/EUR,48.391186,48.892702,47.783479,48.04387,6036.285071418927,125.64110825
1655334000000,2022-06-15 23:00:00,LTC/EUR,48.217224,48.437703,47.892202,48.391028,5055.707988343979,104.47614356
1655330400000,2022-06-15 22:00:00,LTC/EUR,47.905559,48.627514,47.87326,48.251491,6658.971981258959,138.00551741
1655326800000,2022-06-15 21:00:00,LTC/EUR,46.69056,47.929769,46.585437,47.843638,6246.854696750807,130.56813733
1655323200000,2022-06-15 20:00:00,LTC/EUR,46.342271,46.849124,46.003176,46.662764,8085.888632062988,173.28353357
1655319600000,2022-06-15 19:00:00,LTC/EUR,44.920458,47.147455,44.920458,46.343991,7719.092042826273,166.56079626
1655316000000,2022-06-15 18:00:00,LTC/EUR,43.331841,45.887453,41.998165,44.949703,46770.15844242474,1040.4998325
1655312400000,2022-06-15 17:00:00,LTC/EUR,42.58562,43.858038,42.197046,43.802087,5051.820930010672,115.33288197
1655308800000,2022-06-15 16:00:00,LTC/EUR,43.192794,43.453179,42.425303,42.608153,6832.7359736229255,160.36217232
1655305200000,2022-06-15 15:00:00,LTC/EUR,42.670903,43.251642,42.670903,43.196872,7103.386155492106,164.44214191
1655301600000,2022-06-15 14:00:00,LTC/EUR,43.202335,43.381815,42.451167,42.666067,5988.157304444169,140.34940939
1655298000000,2022-06-15 13:00:00,LTC/EUR,42.647645,43.433802,42.486757,43.118126,7514.569681492745,174.27867068
1655294400000,2022-06-15 12:00:00,LTC/EUR,42.314405,43.398541,42.144505,42.626426,5053.0551034439195,118.5427815
1655290800000,2022-06-15 11:00:00,LTC/EUR,40.936449,42.756884,40.685353,42.352855,7959.385394852238,187.93031532
1655287200000,2022-06-15 10:00:00,LTC/EUR,40.030549,41.092975,39.970194,40.953188,9836.826156731722,240.19683539
1655283600000,2022-06-15 09:00:00,LTC/EUR,40.070041,40.357768,39.719012,40.022155,5384.216995946275,134.53091159
1655280000000,2022-06-15 08:00:00,LTC/EUR,41.2453,41.2453,39.873922,39.936829,4746.240848914352,118.84370812
1655276400000,2022-06-15 07:00:00,LTC/EUR,41.99237,42.021155,40.991462,41.246589,4197.794507662488,101.77313105
1655272800000,2022-06-15 06:00:00,LTC/EUR,41.448932,41.998834,41.040682,41.989819,4789.699219929703,114.06810827
1655269200000,2022-06-15 05:00:00,LTC/EUR,42.154469,42.259349,40.940181,41.424335,4993.879617375826,120.55424951
1655265600000,2022-06-15 04:00:00,LTC/EUR,42.80553,42.810225,41.672883,42.155731,5536.915108179836,131.34430306
1655262000000,2022-06-15 03:00:00,LTC/EUR,43.77212,43.875258,42.797909,42.805367,4814.4458625136585,112.47294907
1655258400000,2022-06-15 02:00:00,LTC/EUR,44.523443,44.523443,43.264434,43.766785,4847.461897018652,110.7566365
1655254800000,2022-06-15 01:00:00,LTC/EUR,43.685761,44.532213,43.66262,44.524861,5631.418696900862,126.47807473
1655251200000,2022-06-15 00:00:00,LTC/EUR,44.261449,44.282616,43.613203,43.654011,5274.063093646486,120.81508601
1655247600000,2022-06-14 23:00:00,LTC/EUR,43.337165,44.37232,43.305722,44.314605,6763.061100457508,152.6147215
1655244000000,2022-06-14 22:00:00,LTC/EUR,42.534888,43.482045,42.534888,43.316238,7445.786251056564,171.89364993
1655240400000,2022-06-14 21:00:00,LTC/EUR,43.251295,43.320586,42.373392,42.51392,5717.153523345689,134.47721413
1655236800000,2022-06-14 20:00:00,LTC/EUR,43.60385,43.63333,43.108789,43.235483,10583.604091165456,244.78977351
1655233200000,2022-06-14 19:00:00,LTC/EUR,43.370792,43.735823,43.283106,43.615306,7235.788326915974,165.90020776
1655229600000,2022-06-14 18:00:00,LTC/EUR,43.005608,43.89414,42.99653,43.349636,6111.879405690045,140.99032817
1655226000000,2022-06-14 17:00:00,LTC/EUR,43.061514,43.510526,42.74839,43.005608,6559.704477945393,152.531374
1655222400000,2022-06-14 16:00:00,LTC/EUR,43.731602,43.948401,42.973855,43.025491,9841.566532577974,228.73804119
1655218800000,2022-06-14 15:00:00,LTC/EUR,43.278841,44.601869,42.988357,43.787589,13843.654899702562,316.15476476
1655215200000,2022-06-14 14:00:00,LTC/EUR,42.631783,43.268617,42.195713,43.268617,6053.42881320147,139.90345042
1655211600000,2022-06-14 13:00:00,LTC/EUR,42.534261,43.20371,42.081082,42.650299,7499.029349268618,175.82595023
1655208000000,2022-06-14 12:00:00,LTC/EUR,42.064668,42.925693,41.68348,42.539632,6850.869544881636,161.04675153
1655204400000,2022-06-14 11:00:00,LTC/EUR,42.391102,42.4425,41.624837,42.091251,8264.809454668593,196.35456914
1655200800000,2022-06-14 10:00:00,LTC/EUR,42.061524,43.264361,42.061524,42.44795,9500.691167063243,223.81978793
1655197200000,2022-06-14 09:00:00,LTC/EUR,42.409025,42.444603,42.036633,42.087372,4992.3041722625585,118.6176265
1655193600000,2022-06-14 08:00:00,LTC/EUR,43.470107,43.488864,42.356647,42.365021,6876.363242266325,162.31228216
1655190000000,2022-06-14 07:00:00,LTC/EUR,43.417422,43.635833,42.597362,43.509064,4952.493382747036,113.82670477
1655186400000,2022-06-14 06:00:00,LTC/EUR,43.245366,43.583497,42.879744,43.424167,4565.467430685102,105.1365575
1655182800000,2022-06-14 05:00:00,LTC/EUR,41.353991,43.660275,41.353991,43.258622,13656.412067963132,315.69225825
1655179200000,2022-06-14 04:00:00,LTC/EUR,42.649046,43.165318,41.137176,41.388725,8501.043451286245,205.39515173
1655175600000,2022-06-14 03:00:00,LTC/EUR,41.358596,42.711357,41.246235,42.589788,12118.279035512925,284.53485224
1655172000000,2022-06-14 02:00:00,LTC/EUR,38.897584,41.5,38.735363,41.430291,6241.292752797589,150.6456412
1655168400000,2022-06-14 01:00:00,LTC/EUR,41.004276,41.004276,38.875011,38.897584,5228.295666234167,134.41183561
1655164800000,2022-06-14 00:00:00,LTC/EUR,41.729698,42.026989,40.883511,40.883511,13088.04287852223,320.13011012
1655161200000,2022-06-13 23:00:00,LTC/EUR,40.724644,41.725525,40.539838,41.725525,11428.974032153435,273.90845369
1655157600000,2022-06-13 22:00:00,LTC/EUR,41.887945,41.993545,40.731012,40.731012,8074.533386980096,198.24043132
1655154000000,2022-06-13 21:00:00,LTC/EUR,42.523654,42.54031,41.860694,41.891473,5921.869396237184,141.36216686
1655150400000,2022-06-13 20:00:00,LTC/EUR,42.179223,43.464204,42.16902,42.480868,15994.667995059868,376.51462289
1655146800000,2022-06-13 19:00:00,LTC/EUR,42.175705,42.424187,41.823585,42.19629,6700.914649782951,158.80340783
1655143200000,2022-06-13 18:00:00,LTC/EUR,42.441362,42.740621,42.176243,42.176243,10596.605566416363,251.24583919
1655139600000,2022-06-13 17:00:00,LTC/EUR,41.994739,42.43422,41.520082,42.405563,7569.041607738979,178.49171364
1655136000000,2022-06-13 16:00:00,LTC/EUR,41.331228,42.894829,41.123501,41.978794,10833.756691725066,258.07689215
1655132400000,2022-06-13 15:00:00,LTC/EUR,40.293635,41.676557,39.774695,41.308843,5254.385074527393,127.19758514
1655128800000,2022-06-13 14:00:00,LTC/EUR,41.011576,41.159378,39.117238,40.245341,17754.258368988485,441.15065068
1655125200000,2022-06-13 13:00:00,LTC/EUR,40.253906,41.332618,39.805814,41.015521,42607.72054094234,1038.81943962
1655121600000,2022-06-13 12:00:00,LTC/EUR,40.189175,41.941472,40.189175,40.285601,10980.32658382325,272.56206464
1655118000000,2022-06-13 11:00:00,LTC/EUR,40.479601,40.72305,39.706143,40.141023,4919.213181984167,122.54827641
1655114400000,2022-06-13 10:00:00,LTC/EUR,40.863796,41.302452,40.330183,40.442592,4629.18334220605,114.46307255
1655110800000,2022-06-13 09:00:00,LTC/EUR,40.248281,41.439468,39.649201,40.918088,15280.617145845466,373.44406576
1655107200000,2022-06-13 08:00:00,LTC/EUR,42.320269,42.523787,40.18727,40.23879,4865.987827062506,120.92778702
1655103600000,2022-06-13 07:00:00,LTC/EUR,42.065303,42.477214,40.796612,42.306387,4800.4152496817405,113.46786124
1655100000000,2022-06-13 06:00:00,LTC/EUR,41.809888,42.677255,41.510098,42.014741,4801.057978051991,114.27079791
1655096400000,2022-06-13 05:00:00,LTC/EUR,43.100856,43.351172,41.860063,41.881593,4685.165452297853,111.86693525
1655092800000,2022-06-13 04:00:00,LTC/EUR,43.287266,44.344847,43.082546,43.082546,5263.745708115986,122.17814862
1655089200000,2022-06-13 03:00:00,LTC/EUR,42.819027,43.619597,42.113402,43.39178,5138.703625609036,118.42573929
1655085600000,2022-06-13 02:00:00,LTC/EUR,43.807304,43.972315,42.81837,42.820465,5326.800143991322,124.39846564
1655082000000,2022-06-13 01:00:00,LTC/EUR,43.940649,44.437521,43.125117,43.754813,4838.051387711018,110.57186755
1655078400000,2022-06-13 00:00:00,LTC/EUR,45.630479,45.907136,43.855389,43.911992,5414.1344491064565,123.29512287
1655074800000,2022-06-12 23:00:00,LTC/EUR,46.603957,46.873818,45.303129,45.6852,6706.717524901284,146.80284917
1655071200000,2022-06-12 22:00:00,LTC/EUR,47.417742,47.417742,46.628213,46.628213,5152.844897128045,110.50916528
1655067600000,2022-06-12 21:00:00,LTC/EUR,47.551311,47.786093,47.437782,47.447685,5373.127901674781,113.24320463
1655064000000,2022-06-12 20:00:00,LTC/EUR,47.943711,47.9559,47.579642,47.609981,5567.611070545535,116.94209814
1655060400000,2022-06-12 19:00:00,LTC/EUR,48.631077,48.631077,47.7929,47.927111,5512.405309997747,115.01643214
1655056800000,2022-06-12 18:00:00,LTC/EUR,48.75237,48.761571,48.448771,48.635538,5559.382810337022,114.30700757
1655053200000,2022-06-12 17:00:00,LTC/EUR,48.473776,49.111494,48.439002,48.734034,5118.473878625406,105.02873369
1655049600000,2022-06-12 16:00:00,LTC/EUR,48.861174,48.861174,48.336704,48.435576,5831.341835548909,120.39377493
1655046000000,2022-06-12 15:00:00,LTC/EUR,49.05718,49.872637,48.882124,48.882124,6487.566313921081,132.71858469
1655042400000,2022-06-12 14:00:00,LTC/EUR,47.023456,49.349198,46.493716,49.00404,7244.661463841235,147.83804486
1655038800000,2022-06-12 13:00:00,LTC/EUR,47.235812,47.3095,46.782344,47.024574,5310.3520740317235,112.92717025
1655035200000,2022-06-12 12:00:00,LTC/EUR,47.519935,47.71698,47.268239,47.276555,5051.808095720983,106.85651896
1655031600000,2022-06-12 11:00:00,LTC/EUR,47.204185,47.594203,46.918717,47.536784,5001.882994180768,105.22131649
1655028000000,2022-06-12 10:00:00,LTC/EUR,47.444646,47.661525,47.16725,47.185309,5681.0537026387465,120.39878138
1655024400000,2022-06-12 09:00:00,LTC/EUR,47.668902,47.868126,47.419718,47.437152,5590.31865866386,117.84684415
1655020800000,2022-06-12 08:00:00,LTC/EUR,47.488459,48.156,47.475725,47.661116,5749.280326668118,120.62831946
1655017200000,2022-06-12 07:00:00,LTC/EUR,47.406259,47.524993,47.046553,47.524993,5422.802072373487,114.10421612
1655013600000,2022-06-12 06:00:00,LTC/EUR,46.612542,47.799204,46.597086,47.404267,5746.986348631591,121.23352416
1655010000000,2022-06-12 05:00:00,LTC/EUR,46.767748,46.843927,46.380226,46.617406,6285.005779147023,134.8210104
1655006400000,2022-06-12 04:00:00,LTC/EUR,47.293879,47.639341,46.710992,46.787396,4768.527456194055,101.91906077
1655002800000,2022-06-12 03:00:00,LTC/EUR,46.891906,47.5,46.729399,47.309343,5730.31025859175,121.12428318
1654999200000,2022-06-12 02:00:00,LTC/EUR,48.463065,48.681613,46.78546,46.863238,8060.161010292817,171.99325856
1654995600000,2022-06-12 01:00:00,LTC/EUR,49.634368,49.665084,48.455924,48.455924,6150.096590170927,126.92145939
1654992000000,2022-06-12 00:00:00,LTC/EUR,49.646642,50.007097,49.572868,49.715886,6146.747727555173,123.63749743
1654988400000,2022-06-11 23:00:00,LTC/EUR,50.392309,50.407531,49.330324,49.624924,6033.868864488025,121.58948323
1654984800000,2022-06-11 22:00:00,LTC/EUR,50.46449,50.6695,50.251906,50.362806,5972.849274888897,118.59643553
1654981200000,2022-06-11 21:00:00,LTC/EUR,49.624997,50.593577,49.553807,50.460049,5481.316903872559,108.62686447
1654977600000,2022-06-11 20:00:00,LTC/EUR,50.36242,50.36242,49.55062,49.586366,5049.203914707169,101.82645598
1654974000000,2022-06-11 19:00:00,LTC/EUR,50.6709,50.898106,50.365732,50.365732,6607.578463810155,131.19194741
1654970400000,2022-06-11 18:00:00,LTC/EUR,50.33647,51.167898,50.250934,50.667712,5808.022888343879,114.6296657
1654966800000,2022-06-11 17:00:00,LTC/EUR,50.462368,50.58739,50.095597,50.336342,5837.2495957693955,115.96491449
1654963200000,2022-06-11 16:00:00,LTC/EUR,50.100409,50.826833,49.54723,50.396201,6190.210160469486,122.83088879
1654959600000,2022-06-11 15:00:00,LTC/EUR,50.390027,50.779432,49.309634,50.017851,5845.241926984966,116.86311607
1654956000000,2022-06-11 14:00:00,LTC/EUR,52.146103,52.146103,50.254509,50.41537,5223.791138271254,103.61505109
1654952400000,2022-06-11 13:00:00,LTC/EUR,51.92033,52.311297,51.074126,52.096028,5714.9420151536015,109.70014864
1654948800000,2022-06-11 12:00:00,LTC/EUR,52.608854,53.130919,51.863854,51.863854,12645.111025316308,243.81356282
1654945200000,2022-06-11 11:00:00,LTC/EUR,53.671196,53.671196,52.305979,52.611908,15038.450258349201,285.83738606
1654941600000,2022-06-11 10:00:00,LTC/EUR,53.898196,54.225792,53.622032,53.62465,10009.970211944668,186.66732952
