https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINKBULL,Volume USDT
1589328000000.0,2020-05-13 00:00:00,LINKBULL/USDT,668.0,722.75,637.0,697.0,105.04714727403157,73217.86165
1589241600000.0,2020-05-12 00:00:00,LINKBULL/USDT,608.0,704.5,590.5,665.5,59.63836348610068,39689.3309
1589155200000.0,2020-05-11 00:00:00,LINKBULL/USDT,753.75,796.75,479.2,608.0,188.68760805921053,114722.0657
1589068800000.0,2020-05-10 00:00:00,LINKBULL/USDT,1023.0,1024.5,657.0,753.75,187.51231184079603,141337.40505
1588982400000.0,2020-05-09 00:00:00,LINKBULL/USDT,885.0,1163.75,860.5,1023.0,122.07063457966764,124878.259175
1588896000000.0,2020-05-08 00:00:00,LINKBULL/USDT,860.0,917.5,811.75,884.0,32.06161595022624,28342.4685
1588809600000.0,2020-05-07 00:00:00,LINKBULL/USDT,759.0,919.75,742.25,860.0,52.33334049418605,45006.672825
1588723200000.0,2020-05-06 00:00:00,LINKBULL/USDT,822.5,867.5,748.0,759.0,27.625992621870886,20968.1284
1588636800000.0,2020-05-05 00:00:00,LINKBULL/USDT,864.75,909.5,803.5,822.5,12.559571762917933,10330.247775
1588550400000.0,2020-05-04 00:00:00,LINKBULL/USDT,838.75,917.25,703.5,864.75,50.47373746747615,43647.164475
1588464000000.0,2020-05-03 00:00:00,LINKBULL/USDT,916.0,961.5,796.0,838.75,25.342410968703426,21255.9472
1588377600000.0,2020-05-02 00:00:00,LINKBULL/USDT,887.5,952.25,858.75,916.0,52.587520524017464,48170.1688
1588291200000.0,2020-05-01 00:00:00,LINKBULL/USDT,854.25,988.75,852.25,887.5,72.54913123943662,64387.353975
1588204800000.0,2020-04-30 00:00:00,LINKBULL/USDT,997.0,1062.25,792.75,854.25,83.30886596429617,71166.59875
1588118400000.0,2020-04-29 00:00:00,LINKBULL/USDT,830.25,1069.75,826.0,997.0,74.58273460381143,74358.9864
1588032000000.0,2020-04-28 00:00:00,LINKBULL/USDT,824.0,889.25,792.0,830.25,34.8094044263776,28900.508025
1587945600000.0,2020-04-27 00:00:00,LINKBULL/USDT,882.75,893.75,710.0,824.0,142.6233526092233,117521.64255
1587859200000.0,2020-04-26 00:00:00,LINKBULL/USDT,927.25,950.25,833.25,882.75,119.03907286887566,105081.741575
1587772800000.0,2020-04-25 00:00:00,LINKBULL/USDT,932.5,1017.25,906.5,927.25,48.40045316796981,44879.3202
1587686400000.0,2020-04-24 00:00:00,LINKBULL/USDT,914.75,1010.5,906.5,932.5,23.580358766756035,21988.68455
1587600000000.0,2020-04-23 00:00:00,LINKBULL/USDT,859.0,1032.75,813.0,914.75,87.67267748018584,80198.581725
1587513600000.0,2020-04-22 00:00:00,LINKBULL/USDT,716.25,866.5,707.75,859.0,138.16472869615833,118683.50195
1587427200000.0,2020-04-21 00:00:00,LINKBULL/USDT,701.75,782.5,679.5,716.25,283.7409632460733,203229.464925
1587340800000.0,2020-04-20 00:00:00,LINKBULL/USDT,808.5,935.0,666.5,701.75,291.8336125400784,204794.2376
1587254400000.0,2020-04-19 00:00:00,LINKBULL/USDT,945.75,964.75,752.5,808.5,140.1997079468151,113351.463875
1587168000000.0,2020-04-18 00:00:00,LINKBULL/USDT,737.75,976.0,733.25,945.75,237.46029545334392,224578.074425
1587081600000.0,2020-04-17 00:00:00,LINKBULL/USDT,753.0,780.0,690.25,737.25,100.46344160732453,74066.672325
1586995200000.0,2020-04-16 00:00:00,LINKBULL/USDT,569.75,792.75,489.75,753.0,366.4305036985392,275922.169285
1586908800000.0,2020-04-15 00:00:00,LINKBULL/USDT,634.5,661.5,554.75,569.75,338.2733776217639,192731.2569
1586822400000.0,2020-04-14 00:00:00,LINKBULL/USDT,703.75,752.75,608.0,634.5,368.58490299448385,233867.12095
1586736000000.0,2020-04-13 00:00:00,LINKBULL/USDT,742.25,757.25,624.25,703.75,424.11337698046185,298469.78905
1586649600000.0,2020-04-12 00:00:00,LINKBULL/USDT,650.5,868.25,581.25,742.25,595.815883260357,442244.33935
1586563200000.0,2020-04-11 00:00:00,LINKBULL/USDT,611.75,730.25,520.0,650.5,283.48741456571867,184408.563175
1586476800000.0,2020-04-10 00:00:00,LINKBULL/USDT,716.875,721.875,476.0,611.75,300.7929144666939,184010.065425
1586390400000.0,2020-04-09 00:00:00,LINKBULL/USDT,718.25,761.375,712.125,716.875,0.0,0.0
