https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SC,Volume BTC
1566979200,2019-08-28 08:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.004227,21257.31
1566975600,2019-08-28 07:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0001941,1021.67
1566972000,2019-08-28 06:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.1026,513481.0
1566964800,2019-08-28 04:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.001321,6954.19
1566961200,2019-08-28 03:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.00162,8100.0
1566957600,2019-08-28 02:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.08573,451187.28
1566954000,2019-08-28 01:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0007885,4150.04
1566950400,2019-08-28 00:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0002391,1258.2
1566939600,2019-08-27 21:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.02551,129021.21
1566936000,2019-08-27 20:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.004295,22576.95
1566932400,2019-08-27 19:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.006953,36594.24
1566928800,2019-08-27 18:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.002318,12197.55
1566921600,2019-08-27 16:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.01838,96388.29
1566918000,2019-08-27 15:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.000677,3523.71
1566910800,2019-08-27 13:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.008879,46705.01
1566907200,2019-08-27 12:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.3659,1899636.28
1566903600,2019-08-27 11:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.01831,96316.87
1566900000,2019-08-27 10:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.01188,62518.78
1566896400,2019-08-27 09:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.02638,131887.15
1566892800,2019-08-27 08:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.00021,1050.1
1566889200,2019-08-27 07:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.0005316,2684.2
1566885600,2019-08-27 06:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.04666,244015.42
1566882000,2019-08-27 05:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.002474,12844.4
1566878400,2019-08-27 04:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.000827,4134.8
1566874800,2019-08-27 03:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.002001,10205.96
1566871200,2019-08-27 02:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.007937,41364.87
1566867600,2019-08-27 01:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.002095,10475.2
1566864000,2019-08-27 00:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.009442,49012.82
1566860400,2019-08-26 23:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.0001807,903.64
1566856800,2019-08-26 22:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.01375,72347.49
1566853200,2019-08-26 21:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0115,60506.09
1566849600,2019-08-26 20:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.002804,14759.53
1566846000,2019-08-26 19:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0001988,1046.24
1566838800,2019-08-26 17:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.01253,62790.0
1566835200,2019-08-26 16:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.2908,1529936.53
1566831600,2019-08-26 15:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.002584,13337.18
1566828000,2019-08-26 14:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.001982,10432.19
1566824400,2019-08-26 13:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.02072,105268.31
1566820800,2019-08-26 12:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.003734,19294.74
1566813600,2019-08-26 10:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.0001268,634.16
1566810000,2019-08-26 09:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.5022,2511028.73
1566806400,2019-08-26 08:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.003329,16645.11
1566799200,2019-08-26 06:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.03583,179172.65
1566795600,2019-08-26 05:00:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2e-07,0.006102,30487.63
1566792000,2019-08-26 04:00:00,SC/BTC,2e-07,2.1e-07,2e-07,2.1e-07,0.005207,24796.08
1566788400,2019-08-26 03:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.3573,1786683.73
1566784800,2019-08-26 02:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.001203,6014.0
1566781200,2019-08-26 01:00:00,SC/BTC,2e-07,2.1e-07,2e-07,2e-07,0.009727,48348.96
1566777600,2019-08-26 00:00:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2e-07,0.251,1254914.0
1566774000,2019-08-25 23:00:00,SC/BTC,2e-07,2.1e-07,2e-07,2.1e-07,0.0064,30476.19
1566770400,2019-08-25 22:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.005514,27571.8
1566766800,2019-08-25 21:00:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2e-07,0.9985,4992500.0
1566763200,2019-08-25 20:00:00,SC/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.002797,13319.76
1566759600,2019-08-25 19:00:00,SC/BTC,2e-07,2.1e-07,2e-07,2.1e-07,0.1051,500577.36
1566756000,2019-08-25 18:00:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2e-07,0.06709,320013.93
1566752400,2019-08-25 17:00:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2.1e-07,0.5678,2704265.14
1566748800,2019-08-25 16:00:00,SC/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.04206,200301.12
1566745200,2019-08-25 15:00:00,SC/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.1373,653863.75
1566741600,2019-08-25 14:00:00,SC/BTC,2.2e-07,2.2e-07,2.1e-07,2.1e-07,0.04052,191881.42
1566738000,2019-08-25 13:00:00,SC/BTC,2.1e-07,2.2e-07,2.1e-07,2.2e-07,0.008904,41902.72
1566734400,2019-08-25 12:00:00,SC/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.6383,3039670.98
1566730800,2019-08-25 11:00:00,SC/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.0006287,2994.0
1566723600,2019-08-25 09:00:00,SC/BTC,2.1e-07,2.2e-07,2.1e-07,2.1e-07,1.254,5730454.42
1566720000,2019-08-25 08:00:00,SC/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.008733,41586.05
1566716400,2019-08-25 07:00:00,SC/BTC,2.2e-07,2.2e-07,2.1e-07,2.1e-07,0.1849,840622.47
1566712800,2019-08-25 06:00:00,SC/BTC,2.1e-07,2.2e-07,2.1e-07,2.2e-07,0.00122,5545.5
1566702000,2019-08-25 03:00:00,SC/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.09356,445533.47
1566698400,2019-08-25 02:00:00,SC/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.03023,143976.17
1566694800,2019-08-25 01:00:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2.1e-07,0.1001,488369.74
1566691200,2019-08-25 00:00:00,SC/BTC,2e-07,2.1e-07,2e-07,2.1e-07,0.03503,166927.05
1566687600,2019-08-24 23:00:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2e-07,0.001952,9760.2
1566684000,2019-08-24 22:00:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2.1e-07,0.00864,41275.75
1566680400,2019-08-24 21:00:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2.1e-07,0.2357,1127452.75
1566676800,2019-08-24 20:00:00,SC/BTC,2e-07,2.1e-07,2e-07,2.1e-07,0.167,795452.38
1566673200,2019-08-24 19:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.0004,2000.07
1566669600,2019-08-24 18:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.006,30000.0
1566662400,2019-08-24 16:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.04081,204049.73
1566658800,2019-08-24 15:00:00,SC/BTC,2e-07,2.1e-07,2e-07,2e-07,0.01791,86487.2
1566655200,2019-08-24 14:00:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2e-07,0.006293,30643.56
1566651600,2019-08-24 13:00:00,SC/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.005699,27138.3
1566648000,2019-08-24 12:00:00,SC/BTC,2e-07,2.1e-07,2e-07,2.1e-07,0.1978,942129.12
1566644400,2019-08-24 11:00:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2e-07,0.01529,75912.24
1566640800,2019-08-24 10:00:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2.1e-07,0.002395,11925.97
1566637200,2019-08-24 09:00:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2.1e-07,0.07399,369450.34
1566633600,2019-08-24 08:00:00,SC/BTC,2e-07,2.1e-07,2e-07,2.1e-07,0.1106,526824.62
1566630000,2019-08-24 07:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.0006364,3182.13
1566626400,2019-08-24 06:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.009662,48309.99
1566622800,2019-08-24 05:00:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2e-07,0.006263,31313.14
1566619200,2019-08-24 04:00:00,SC/BTC,2e-07,2.1e-07,2e-07,2.1e-07,0.0006561,3124.05
1566615600,2019-08-24 03:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.02073,103631.34
1566612000,2019-08-24 02:00:00,SC/BTC,2e-07,2.1e-07,2e-07,2e-07,0.07778,388757.42
1566608400,2019-08-24 01:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.7125,3562614.2
1566604800,2019-08-24 00:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,2.264,11328035.86
1566601200,2019-08-23 23:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.1551,801345.88
1566597600,2019-08-23 22:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.004587,23009.41
1566594000,2019-08-23 21:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.000501,2636.64
1566590400,2019-08-23 20:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0009596,5050.56
1566586800,2019-08-23 19:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.002771,14321.54
1566583200,2019-08-23 18:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.001647,8666.86
1566579600,2019-08-23 17:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.02426,127009.7
1566576000,2019-08-23 16:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.002973,15646.86
1566572400,2019-08-23 15:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0769,404722.22
1566568800,2019-08-23 14:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.2194,1153399.7
1566565200,2019-08-23 13:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.02198,109958.46
1566561600,2019-08-23 12:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.03183,159635.64
1566554400,2019-08-23 10:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0009655,5081.47
1566547200,2019-08-23 08:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.04903,251608.21
1566543600,2019-08-23 07:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.004154,21824.3
1566540000,2019-08-23 06:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.0981,499473.78
1566536400,2019-08-23 05:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,1.373,6948034.6
1566532800,2019-08-23 04:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.02133,106702.65
1566529200,2019-08-23 03:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.3743,1874060.57
1566525600,2019-08-23 02:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.01222,61377.85
1566522000,2019-08-23 01:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.01869,96659.39
1566518400,2019-08-23 00:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.001278,6727.3
1566514800,2019-08-22 23:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.09738,512500.0
1566511200,2019-08-22 22:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.008207,41508.33
1566507600,2019-08-22 21:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.05325,273976.34
1566504000,2019-08-22 20:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.2437,1219049.79
1566500400,2019-08-22 19:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.000198,1042.11
1566496800,2019-08-22 18:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.01892,94944.95
1566489600,2019-08-22 16:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0008233,4333.35
1566486000,2019-08-22 15:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.3603,1896325.42
1566482400,2019-08-22 14:00:00,SC/BTC,1.9e-07,2e-07,1.8e-07,2e-07,0.02905,149974.5
1566478800,2019-08-22 13:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.3135,1650075.64
1566475200,2019-08-22 12:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.002572,13537.68
1566471600,2019-08-22 11:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,1.069,5624025.58
1566468000,2019-08-22 10:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.04344,229125.8
1566464400,2019-08-22 09:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.514,2705299.53
1566460800,2019-08-22 08:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.00775,40789.47
1566453600,2019-08-22 06:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.08774,482988.95
1566446400,2019-08-22 04:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0001259,662.84
1566442800,2019-08-22 03:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.007157,38890.82
1566439200,2019-08-22 02:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.06224,340878.69
1566435600,2019-08-22 01:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.007601,40084.88
1566432000,2019-08-22 00:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.02558,139858.68
1566424800,2019-08-21 22:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,1.014,5337638.82
1566421200,2019-08-21 21:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.0003099,1684.91
1566417600,2019-08-21 20:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.07888,415935.14
1566414000,2019-08-21 19:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.004373,23702.77
1566410400,2019-08-21 18:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.2961,1559204.88
1566406800,2019-08-21 17:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.1006,550234.5
1566399600,2019-08-21 15:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,2.411,12797047.33
1566392400,2019-08-21 13:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.03686,204714.13
1566388800,2019-08-21 12:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.1586,880537.02
1566385200,2019-08-21 11:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.003289,18273.24
1566381600,2019-08-21 10:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.004456,24519.17
1566378000,2019-08-21 09:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.0005555,3056.73
1566374400,2019-08-21 08:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.002885,15768.99
1566370800,2019-08-21 07:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.002293,12560.55
1566367200,2019-08-21 06:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.1824,1012989.28
1566363600,2019-08-21 05:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.03545,196748.02
1566360000,2019-08-21 04:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.03422,182126.51
1566356400,2019-08-21 03:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.007268,39056.42
1566352800,2019-08-21 02:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.003672,19328.83
1566349200,2019-08-21 01:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.004335,23247.82
1566345600,2019-08-21 00:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.008212,43317.64
1566338400,2019-08-20 22:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.003977,22097.1
1566331200,2019-08-20 20:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.01568,87124.18
1566327600,2019-08-20 19:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.0003417,1898.36
1566324000,2019-08-20 18:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.09959,553225.54
1566320400,2019-08-20 17:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.01518,80804.46
1566316800,2019-08-20 16:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.001261,6901.89
1566313200,2019-08-20 15:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.04028,223473.88
1566309600,2019-08-20 14:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.0005554,3056.15
1566306000,2019-08-20 13:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.005707,30037.42
1566302400,2019-08-20 12:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0001418,787.5
1566298800,2019-08-20 11:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.000881,4894.57
1566291600,2019-08-20 09:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.004711,24866.62
1566288000,2019-08-20 08:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.00251,13942.4
1566284400,2019-08-20 07:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.131,690661.89
1566280800,2019-08-20 06:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.00969,52274.31
1566277200,2019-08-20 05:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.05118,269686.65
1566273600,2019-08-20 04:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.001953,10762.5
1566270000,2019-08-20 03:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0004,2222.48
1566266400,2019-08-20 02:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.00045,2500.0
1566262800,2019-08-20 01:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.01,52631.58
1566259200,2019-08-20 00:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.01556,83761.89
1566255600,2019-08-19 23:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.0028,14736.79
1566252000,2019-08-19 22:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.2284,1202211.93
1566248400,2019-08-19 21:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.0004915,2730.6
1566244800,2019-08-19 20:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.147,776693.9
1566241200,2019-08-19 19:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.8281,4358476.61
1566237600,2019-08-19 18:00:00,SC/BTC,1.9e-07,2e-07,1.8e-07,1.9e-07,2.322,12225394.75
1566234000,2019-08-19 17:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.01111,58498.33
1566230400,2019-08-19 16:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0004633,2438.67
1566226800,2019-08-19 15:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.001698,8937.36
1566223200,2019-08-19 14:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0007918,4167.2
1566219600,2019-08-19 13:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.007607,40036.48
1566216000,2019-08-19 12:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.004064,21388.71
1566212400,2019-08-19 11:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.006003,31592.27
1566208800,2019-08-19 10:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.008548,44990.0
1566201600,2019-08-19 08:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,1.099,5782109.76
1566198000,2019-08-19 07:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.019,100012.48
1566194400,2019-08-19 06:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.005666,28332.0
1566190800,2019-08-19 05:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.00271,13578.95
1566187200,2019-08-19 04:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.0001983,1043.58
1566183600,2019-08-19 03:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.00244,12813.91
1566180000,2019-08-19 02:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.000106,530.07
1566172800,2019-08-19 00:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0001081,569.0
1566169200,2019-08-18 23:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0009476,4987.5
1566165600,2019-08-18 22:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.001354,7125.0
1566162000,2019-08-18 21:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.03557,187015.72
1566158400,2019-08-18 20:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.1158,609248.85
1566154800,2019-08-18 19:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.0008786,4624.26
1566151200,2019-08-18 18:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.2938,1470570.32
1566147600,2019-08-18 17:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.01056,52874.76
1566144000,2019-08-18 16:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.002953,15541.62
1566140400,2019-08-18 15:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.002084,10421.35
1566136800,2019-08-18 14:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.06996,356891.29
1566126000,2019-08-18 11:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.01041,54729.64
1566118800,2019-08-18 09:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.0001121,560.35
1566115200,2019-08-18 08:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.001386,7147.25
1566111600,2019-08-18 07:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.02014,106000.0
1566108000,2019-08-18 06:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.01895,99750.0
1566104400,2019-08-18 05:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.57,3000005.76
1566100800,2019-08-18 04:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.06473,340627.2
1566097200,2019-08-18 03:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.06833,342225.56
1566093600,2019-08-18 02:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.001436,7559.07
1566090000,2019-08-18 01:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.0003193,1649.32
1566086400,2019-08-18 00:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.02911,146092.57
1566082800,2019-08-17 23:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.001421,7447.98
1566079200,2019-08-17 22:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.125,629106.37
1566075600,2019-08-17 21:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.2,1000373.11
1566064800,2019-08-17 18:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.0008416,4208.2
1566054000,2019-08-17 15:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.007268,38253.75
1566046800,2019-08-17 13:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.01595,81292.49
1566043200,2019-08-17 12:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.002455,12273.6
1566036000,2019-08-17 10:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.006023,30807.39
