https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ELA,Volume USDT
1631005200,2021-09-07 09:00:00,ELA/USDT,4.25,4.315,4.0739,4.0739,10645.68819129,44922.330515125654
1631001600,2021-09-07 08:00:00,ELA/USDT,4.332,4.3448,4.25,4.3062,6580.72698893,28006.135888540366
1630998000,2021-09-07 07:00:00,ELA/USDT,4.3003,4.393,4.3001,4.3297,2859.19954641,12426.490080522672
1630994400,2021-09-07 06:00:00,ELA/USDT,4.255,4.4076,4.255,4.3003,5648.91318728,24379.017232617618
1630990800,2021-09-07 05:00:00,ELA/USDT,4.2894,4.331,4.25,4.2502,3320.52173383,14197.86691243251
1630987200,2021-09-07 04:00:00,ELA/USDT,4.3632,4.3643,4.2865,4.2895,2575.46473374,11180.461118244154
1630983600,2021-09-07 03:00:00,ELA/USDT,4.4375,4.4388,4.3663,4.4077,862.16433912,3800.66490621859
1630980000,2021-09-07 02:00:00,ELA/USDT,4.3246,4.4594,4.3185,4.4594,1104.42364637,4819.586861270394
1630976400,2021-09-07 01:00:00,ELA/USDT,4.4603,4.4642,4.3363,4.3992,490.3771,2165.2431426
1630972800,2021-09-07 00:00:00,ELA/USDT,4.6361,4.6543,4.3905,4.4631,4295.61289872,19045.570363464172
1630969200,2021-09-06 23:00:00,ELA/USDT,4.6501,4.7339,4.5388,4.5441,3533.59811097,16478.485834349596
1630965600,2021-09-06 22:00:00,ELA/USDT,4.6999,4.7321,4.6308,4.6501,3955.04929389,18593.388801696078
1630962000,2021-09-06 21:00:00,ELA/USDT,4.644,4.7396,4.5602,4.6998,6220.14089315,29218.27560590091
1630958400,2021-09-06 20:00:00,ELA/USDT,4.5382,4.7344,4.5381,4.644,5804.00148984,27118.800969419775
1630954800,2021-09-06 19:00:00,ELA/USDT,4.7064,4.7154,4.52,4.5382,3611.31476531,16653.467923852909
1630951200,2021-09-06 18:00:00,ELA/USDT,4.7688,4.8999,4.599,4.66,20445.95011952,96378.488500088214
1630947600,2021-09-06 17:00:00,ELA/USDT,4.4017,4.9371,4.341,4.7501,17880.35990592,83983.20307897465
1630944000,2021-09-06 16:00:00,ELA/USDT,4.3742,4.5545,4.3007,4.3907,13612.31493905,60003.105032595966
1630940400,2021-09-06 15:00:00,ELA/USDT,4.2477,4.4028,4.184,4.3742,12000.64991168,51293.20140437605
1630936800,2021-09-06 14:00:00,ELA/USDT,4.2902,4.4427,4.2409,4.2478,7627.98696811,32767.827076845053
1630933200,2021-09-06 13:00:00,ELA/USDT,4.2905,4.5189,4.2865,4.2899,8058.09770395,35254.381372542341
1630929600,2021-09-06 12:00:00,ELA/USDT,4.206,4.4643,4.1446,4.2903,13995.12704627,59975.899712820697
1630926000,2021-09-06 11:00:00,ELA/USDT,4.3334,4.6949,4.205,4.206,11786.23163729,51270.248540282994
1630922400,2021-09-06 10:00:00,ELA/USDT,4.3,4.4083,4.229,4.3329,4640.86612009,19889.82752983347
1630918800,2021-09-06 09:00:00,ELA/USDT,4.3534,4.5774,4.3,4.3,8039.05359972,35412.327838408544
1630915200,2021-09-06 08:00:00,ELA/USDT,4.1892,4.3534,4.1799,4.3534,6359.39597316,27062.6318877151
1630911600,2021-09-06 07:00:00,ELA/USDT,4.1818,4.2939,4.1343,4.2932,10393.49025901,43750.479112932218
1630908000,2021-09-06 06:00:00,ELA/USDT,4.379,4.4975,4.1759,4.2315,6173.62741242,26414.465056131475
1630904400,2021-09-06 05:00:00,ELA/USDT,4.1052,4.5601,4.1006,4.3804,10996.6737,48893.74133856
1630900800,2021-09-06 04:00:00,ELA/USDT,4.0642,4.105,4.05,4.1001,9381.9138,38444.11934888
1630897200,2021-09-06 03:00:00,ELA/USDT,4.1326,4.5,4.0641,4.0641,13271.41026672,57308.181559363863
1630893600,2021-09-06 02:00:00,ELA/USDT,3.9218,4.1883,3.914,4.0866,1334.7785,5473.81043091
1630890000,2021-09-06 01:00:00,ELA/USDT,3.9325,3.9861,3.8628,3.9861,1895.41171473,7445.162016625253
1630886400,2021-09-06 00:00:00,ELA/USDT,3.9264,3.9401,3.8478,3.9357,3606.77015389,14044.605971194432
1630882800,2021-09-05 23:00:00,ELA/USDT,4.0243,4.1496,3.8443,3.85,1902.77488239,7592.326923012619
1630879200,2021-09-05 22:00:00,ELA/USDT,3.8011,4.0947,3.7964,4.0947,2584.61853987,10268.440502912027
1630875600,2021-09-05 21:00:00,ELA/USDT,3.7302,3.9401,3.7302,3.7965,1029.71926084,3916.336055698826
1630872000,2021-09-05 20:00:00,ELA/USDT,3.7051,3.7906,3.705,3.7058,1052.49749282,3923.701233218986
1630868400,2021-09-05 19:00:00,ELA/USDT,3.7,3.7998,3.7,3.705,2109.85366229,7834.88246823292
1630864800,2021-09-05 18:00:00,ELA/USDT,3.6441,3.8,3.6437,3.7,8423.3630626,31356.911293856703
1630861200,2021-09-05 17:00:00,ELA/USDT,3.7157,3.7157,3.6413,3.7032,291.23157813,1068.103021357516
1630857600,2021-09-05 16:00:00,ELA/USDT,3.6939,3.6939,3.6453,3.6698,1150.72114314,4238.065552224804
1630854000,2021-09-05 15:00:00,ELA/USDT,3.7195,3.7195,3.6654,3.6654,193.75871156,716.812712697892
1630850400,2021-09-05 14:00:00,ELA/USDT,3.732,3.732,3.6657,3.7213,601.48039414,2234.796026039464
1630846800,2021-09-05 13:00:00,ELA/USDT,3.6996,3.7499,3.6654,3.7366,878.94275934,3230.154193474994
1630843200,2021-09-05 12:00:00,ELA/USDT,3.7721,3.8767,3.6996,3.6996,3137.43230511,11775.971166754265
1630839600,2021-09-05 11:00:00,ELA/USDT,3.7128,3.7796,3.6928,3.6986,820.9432457,3037.59105946221
1630836000,2021-09-05 10:00:00,ELA/USDT,3.7713,3.7731,3.7131,3.7131,683.65937805,2572.839759142991
1630832400,2021-09-05 09:00:00,ELA/USDT,3.7359,3.7999,3.6842,3.6992,1723.67811155,6394.628485378845
1630828800,2021-09-05 08:00:00,ELA/USDT,3.6664,3.7402,3.6658,3.6721,1795.36935229,6655.919796095058
1630825200,2021-09-05 07:00:00,ELA/USDT,3.6439,3.7203,3.6439,3.6678,323.51171274,1201.817411721866
1630821600,2021-09-05 06:00:00,ELA/USDT,3.6107,3.7202,3.6107,3.643,1459.38344645,5383.888853267775
1630818000,2021-09-05 05:00:00,ELA/USDT,3.7264,3.744,3.627,3.6285,2888.6186,10644.41269818
1630814400,2021-09-05 04:00:00,ELA/USDT,3.73,3.7507,3.7047,3.71,494.6238,1836.24399623
1630810800,2021-09-05 03:00:00,ELA/USDT,3.7343,3.7733,3.7152,3.7202,250.85266067,939.412449006111
1630807200,2021-09-05 02:00:00,ELA/USDT,3.7343,3.7999,3.7343,3.7465,138.1706,519.60121232
1630803600,2021-09-05 01:00:00,ELA/USDT,3.7352,3.7643,3.7192,3.7643,1243.7836569,4650.944295029098
1630800000,2021-09-05 00:00:00,ELA/USDT,3.682,3.7406,3.642,3.6767,4469.88631842,16530.306922869997
1630796400,2021-09-04 23:00:00,ELA/USDT,3.7471,3.7481,3.6804,3.6819,1589.48535454,5881.22450795536
1630792800,2021-09-04 22:00:00,ELA/USDT,3.7098,3.7471,3.7087,3.7471,286.192,1061.59001037
1630789200,2021-09-04 21:00:00,ELA/USDT,3.7107,3.7647,3.7039,3.7039,164.63705004,612.147471235588
1630785600,2021-09-04 20:00:00,ELA/USDT,3.7152,3.7672,3.7152,3.7181,1013.1672,3780.81424428
1630782000,2021-09-04 19:00:00,ELA/USDT,3.7236,3.7748,3.6807,3.7627,894.92665315,3334.325378355175
1630778400,2021-09-04 18:00:00,ELA/USDT,3.7012,3.8012,3.7009,3.7234,291.579769,1102.437987214608
1630774800,2021-09-04 17:00:00,ELA/USDT,3.742,3.8185,3.6815,3.707,1813.16251854,6791.539757795263
1630771200,2021-09-04 16:00:00,ELA/USDT,3.82,3.8364,3.7377,3.7408,4652.26459576,17490.356982689384
1630767600,2021-09-04 15:00:00,ELA/USDT,3.8049,3.928,3.7806,3.928,2150.55411897,8309.33481632416
1630764000,2021-09-04 14:00:00,ELA/USDT,3.9299,4.0763,3.7966,3.8036,9006.73831,35293.581905875257
1630760400,2021-09-04 13:00:00,ELA/USDT,3.7971,4.0979,3.7971,4.0598,5441.53840531,21501.359667992456
1630756800,2021-09-04 12:00:00,ELA/USDT,3.701,3.903,3.701,3.8955,2129.64062975,8125.73013328425
1630753200,2021-09-04 11:00:00,ELA/USDT,3.7342,3.7785,3.6929,3.7772,2707.52324572,10132.934836113584
1630749600,2021-09-04 10:00:00,ELA/USDT,3.8898,3.8898,3.6988,3.7667,1320.75363129,5001.230823123738
1630746000,2021-09-04 09:00:00,ELA/USDT,3.9536,3.9536,3.8287,3.8899,2203.1862,8665.5603256
1630742400,2021-09-04 08:00:00,ELA/USDT,4.062,4.0621,3.9123,3.9543,2426.93088433,9590.536300832653
1630738800,2021-09-04 07:00:00,ELA/USDT,3.9213,4.1209,3.9035,4.1129,3705.83092619,14890.586998106907
1630735200,2021-09-04 06:00:00,ELA/USDT,3.9257,3.9295,3.8295,3.8372,1317.17670703,5136.473891741171
1630731600,2021-09-04 05:00:00,ELA/USDT,3.9307,3.9651,3.8432,3.854,3170.98715686,12425.264239629853
1630728000,2021-09-04 04:00:00,ELA/USDT,3.948,4.0165,3.8222,3.9307,3146.13174076,12301.500804675016
1630724400,2021-09-04 03:00:00,ELA/USDT,4.2921,4.2921,3.948,3.948,5562.45548806,22463.678485869353
1630720800,2021-09-04 02:00:00,ELA/USDT,4.5834,4.6902,4.1807,4.1856,15586.12502182,68586.921493441687
1630717200,2021-09-04 01:00:00,ELA/USDT,4.4245,4.5899,4.2273,4.5834,7786.35029017,34145.468007403252
1630713600,2021-09-04 00:00:00,ELA/USDT,4.2459,4.59,4.1347,4.4193,7397.82401924,32202.818574019078
1630710000,2021-09-03 23:00:00,ELA/USDT,4.0024,4.293,3.9328,4.2463,4153.11119556,17246.620621271785
1630706400,2021-09-03 22:00:00,ELA/USDT,3.7886,4.3,3.7435,4.0026,10968.21172811,44477.16954808025
1630702800,2021-09-03 21:00:00,ELA/USDT,3.8372,3.9,3.7556,3.7882,5220.10243339,20079.878256481
1630699200,2021-09-03 20:00:00,ELA/USDT,3.5756,3.8373,3.5665,3.8372,2788.49252413,10369.732695281816
1630695600,2021-09-03 19:00:00,ELA/USDT,3.4475,3.748,3.3907,3.5177,4170.43564857,14733.313018537324
1630692000,2021-09-03 18:00:00,ELA/USDT,3.337,3.4794,3.3369,3.3891,1224.94213908,4209.262756024952
1630688400,2021-09-03 17:00:00,ELA/USDT,3.368,3.4333,3.3313,3.3313,1722.32098109,5779.280148466297
1630684800,2021-09-03 16:00:00,ELA/USDT,3.4561,3.5165,3.3523,3.3824,7041.30241348,24336.018447710622
1630681200,2021-09-03 15:00:00,ELA/USDT,3.1974,3.4684,3.189,3.4684,8394.56669902,28417.941540109941
1630677600,2021-09-03 14:00:00,ELA/USDT,3.1621,3.2012,3.1557,3.156,786.9384981,2486.906416882755
1630674000,2021-09-03 13:00:00,ELA/USDT,3.1839,3.2025,3.155,3.2025,1893.9791876,5978.45784083961
1630670400,2021-09-03 12:00:00,ELA/USDT,3.1799,3.2204,3.15,3.155,1272.34601969,4049.539383695587
1630666800,2021-09-03 11:00:00,ELA/USDT,3.155,3.1814,3.1485,3.1799,1645.9048,5187.61207945
1630663200,2021-09-03 10:00:00,ELA/USDT,3.161,3.2639,3.1403,3.2047,2436.51830413,7869.782240948151
1630659600,2021-09-03 09:00:00,ELA/USDT,3.1535,3.154,3.125,3.1536,1739.10045789,5465.32119208926
1630656000,2021-09-03 08:00:00,ELA/USDT,3.12,3.1551,3.12,3.154,949.9247,2979.89803897
1630652400,2021-09-03 07:00:00,ELA/USDT,3.1062,3.1556,3.082,3.12,1206.92033669,3745.713198391267
1630648800,2021-09-03 06:00:00,ELA/USDT,3.1676,3.1891,3.103,3.1036,1582.9018,4971.25914405
1630645200,2021-09-03 05:00:00,ELA/USDT,3.2031,3.204,3.1838,3.1838,523.6875,1667.88944332
1630641600,2021-09-03 04:00:00,ELA/USDT,3.1837,3.1839,3.1837,3.1838,1678.0375,5342.54284471
1630638000,2021-09-03 03:00:00,ELA/USDT,3.1348,3.2034,3.1348,3.1838,395.32779861,1250.489655774541
1630634400,2021-09-03 02:00:00,ELA/USDT,3.1347,3.1348,3.1334,3.1348,3839.17533383,12032.556368140854
1630630800,2021-09-03 01:00:00,ELA/USDT,3.1346,3.1347,3.1176,3.1345,1367.18251159,4285.431082380014
1630627200,2021-09-03 00:00:00,ELA/USDT,3.1837,3.1837,3.1348,3.1348,1333.91141785,4191.33252905726
1630623600,2021-09-02 23:00:00,ELA/USDT,3.1901,3.2125,3.0899,3.1867,1323.8794,4129.09791724
1630620000,2021-09-02 22:00:00,ELA/USDT,3.2365,3.2492,3.1929,3.2264,1658.96102823,5381.148857025731
1630616400,2021-09-02 21:00:00,ELA/USDT,3.1886,3.2565,2.943,3.2404,7339.73947263,22868.184420203337
1630612800,2021-09-02 20:00:00,ELA/USDT,3.1926,3.1926,3.1765,3.1888,723.4251,2305.74214173
1630609200,2021-09-02 19:00:00,ELA/USDT,3.199,3.199,3.1558,3.1938,17.37245026,55.440737004228
1630605600,2021-09-02 18:00:00,ELA/USDT,3.187,3.221,3.076,3.204,8084.5676,25314.53089632
1630602000,2021-09-02 17:00:00,ELA/USDT,3.2266,3.2266,3.1782,3.1782,431.87493758,1374.005918525628
1630598400,2021-09-02 16:00:00,ELA/USDT,3.2126,3.2126,3.1854,3.1857,358.6025,1142.71035078
1630594800,2021-09-02 15:00:00,ELA/USDT,3.1761,3.2134,3.1761,3.2124,914.24050145,2913.34569266943
1630591200,2021-09-02 14:00:00,ELA/USDT,3.17,3.2314,3.17,3.1807,449.5474,1430.45031358
1630587600,2021-09-02 13:00:00,ELA/USDT,3.1885,3.2108,3.1705,3.207,917.05459521,2927.509218257504
1630584000,2021-09-02 12:00:00,ELA/USDT,3.2162,3.227,3.1844,3.2111,759.93396852,2439.799512442848
1630580400,2021-09-02 11:00:00,ELA/USDT,3.1852,3.2162,3.1851,3.2162,74.06877126,236.249728996804
1630576800,2021-09-02 10:00:00,ELA/USDT,3.2102,3.2317,3.1394,3.1889,1666.37076759,5296.738973836282
1630573200,2021-09-02 09:00:00,ELA/USDT,3.2809,3.2811,3.1707,3.1707,3189.5611,10281.01256651
1630569600,2021-09-02 08:00:00,ELA/USDT,3.2413,3.2934,3.2413,3.2917,127.63532521,419.196793493757
1630566000,2021-09-02 07:00:00,ELA/USDT,3.2415,3.3064,3.2415,3.2586,856.09676826,2803.861743927739
1630562400,2021-09-02 06:00:00,ELA/USDT,3.2466,3.2962,3.2329,3.2393,1380.6450084,4522.541955490696
1630558800,2021-09-02 05:00:00,ELA/USDT,3.2323,3.2645,3.2086,3.2086,474.69976229,1542.838999301015
1630555200,2021-09-02 04:00:00,ELA/USDT,3.2026,3.2467,3.2023,3.2467,835.52385399,2682.366306929333
1630551600,2021-09-02 03:00:00,ELA/USDT,3.25,3.25,3.2195,3.2195,469.15094486,1517.24494877285
1630548000,2021-09-02 02:00:00,ELA/USDT,3.2756,3.277,3.2398,3.243,288.52225939,941.52550228103
1630544400,2021-09-02 01:00:00,ELA/USDT,3.26,3.2923,3.2355,3.2923,1136.099198,3703.9816432756
1630540800,2021-09-02 00:00:00,ELA/USDT,3.2213,3.2749,3.2213,3.223,57.60309379,187.153241097711
1630537200,2021-09-01 23:00:00,ELA/USDT,3.2304,3.271,3.2077,3.2646,1756.20610741,5663.767487120686
1630533600,2021-09-01 22:00:00,ELA/USDT,3.238,3.241,3.2043,3.2043,5573.5498,18001.58275499
1630530000,2021-09-01 21:00:00,ELA/USDT,3.2062,3.3999,3.18,3.3029,7570.52485742,24901.692867285978
1630526400,2021-09-01 20:00:00,ELA/USDT,3.191,3.2114,3.1576,3.1727,667.83794655,2125.009248438805
1630522800,2021-09-01 19:00:00,ELA/USDT,3.2242,3.2242,3.1706,3.191,1841.84067044,5909.35712435404
1630519200,2021-09-01 18:00:00,ELA/USDT,3.1776,3.2314,3.1776,3.2242,2296.89095514,7355.334353834116
1630515600,2021-09-01 17:00:00,ELA/USDT,3.16,3.2402,3.1536,3.2297,1184.14815248,3798.248373404968
1630512000,2021-09-01 16:00:00,ELA/USDT,3.1372,3.1684,3.1177,3.16,3956.93105753,12453.858668088052
1630508400,2021-09-01 15:00:00,ELA/USDT,3.1357,3.1584,3.1352,3.1536,81.4477,256.28385782
1630504800,2021-09-01 14:00:00,ELA/USDT,3.2,3.2353,3.1229,3.1718,2567.81503185,8126.608010660865
1630501200,2021-09-01 13:00:00,ELA/USDT,3.2272,3.241,3.2,3.2,1200.2799,3845.23798682
1630497600,2021-09-01 12:00:00,ELA/USDT,3.1867,3.236,3.1585,3.2,769.80183497,2461.79466863292
1630494000,2021-09-01 11:00:00,ELA/USDT,3.1481,3.1789,3.1481,3.1787,546.56133531,1736.937635316139
1630490400,2021-09-01 10:00:00,ELA/USDT,3.1863,3.1866,3.1353,3.1432,744.2199,2364.08472891
1630486800,2021-09-01 09:00:00,ELA/USDT,3.121,3.1787,3.1209,3.134,546.9905,1729.53005056
1630483200,2021-09-01 08:00:00,ELA/USDT,3.1189,3.157,3.1189,3.157,45.3147,142.28214801
1630479600,2021-09-01 07:00:00,ELA/USDT,3.1537,3.1674,3.1,3.1189,3356.77804657,10433.02801011468
1630476000,2021-09-01 06:00:00,ELA/USDT,3.1693,3.1711,3.1536,3.1536,1405.8675,4455.77062498
1630472400,2021-09-01 05:00:00,ELA/USDT,3.1807,3.204,3.1416,3.1746,800.5606,2544.84424764
1630468800,2021-09-01 04:00:00,ELA/USDT,3.1178,3.1804,3.1177,3.1332,2446.62710486,7734.481350816744
1630465200,2021-09-01 03:00:00,ELA/USDT,3.1651,3.1651,3.1213,3.1213,41.5375,129.66220688
1630461600,2021-09-01 02:00:00,ELA/USDT,3.1465,3.1465,3.1211,3.1211,964.2996,3029.09933196
1630458000,2021-09-01 01:00:00,ELA/USDT,3.1801,3.2364,3.1273,3.1467,3179.826,10120.84657785
1630454400,2021-09-01 00:00:00,ELA/USDT,3.1881,3.1881,3.1268,3.1268,163.5515825,518.589443594723
1630450800,2021-08-31 23:00:00,ELA/USDT,3.1524,3.1861,3.1327,3.1402,550.52943022,1728.507323703942
1630447200,2021-08-31 22:00:00,ELA/USDT,3.18,3.19,3.1236,3.1292,715.9987,2248.28659474
1630443600,2021-08-31 21:00:00,ELA/USDT,3.1599,3.2,3.1599,3.2,1076.2355,3437.0012479
1630440000,2021-08-31 20:00:00,ELA/USDT,3.1801,3.1998,3.1626,3.1628,2843.58694636,9084.359785057965
1630436400,2021-08-31 19:00:00,ELA/USDT,3.1854,3.1854,3.1543,3.1543,103.6392,329.34047126
1630432800,2021-08-31 18:00:00,ELA/USDT,3.1771,3.1796,3.1244,3.1597,5318.0595,16685.68232162
1630429200,2021-08-31 17:00:00,ELA/USDT,3.2249,3.2249,3.1771,3.1771,94.6893,301.33333532
1630425600,2021-08-31 16:00:00,ELA/USDT,3.2174,3.2499,3.1536,3.2251,1178.66716631,3775.065569250869
1630422000,2021-08-31 15:00:00,ELA/USDT,3.201,3.2491,3.201,3.2487,1037.3938,3368.88033906
1630418400,2021-08-31 14:00:00,ELA/USDT,3.2363,3.2953,3.2202,3.2493,986.08876081,3191.765692761013
1630414800,2021-08-31 13:00:00,ELA/USDT,3.3404,3.343,3.2271,3.2363,1403.71567261,4603.665020192925
1630411200,2021-08-31 12:00:00,ELA/USDT,3.2555,3.3418,3.2555,3.3418,690.01309965,2283.10375737037
1630407600,2021-08-31 11:00:00,ELA/USDT,3.203,3.3075,3.203,3.2575,206.76968375,677.888511430434
1630404000,2021-08-31 10:00:00,ELA/USDT,3.2963,3.2963,3.1977,3.2038,289.1585378,930.08316773539
1630400400,2021-08-31 09:00:00,ELA/USDT,3.2761,3.2761,3.2295,3.2322,128.1701,417.54960539
1630396800,2021-08-31 08:00:00,ELA/USDT,3.27,3.3374,3.27,3.302,1208.3701,3970.82932964
1630393200,2021-08-31 07:00:00,ELA/USDT,3.1863,3.27,3.1784,3.27,1539.0963692,4950.76180825956
1630389600,2021-08-31 06:00:00,ELA/USDT,3.2248,3.2311,3.1033,3.1857,2433.50251675,7780.178561693875
1630386000,2021-08-31 05:00:00,ELA/USDT,3.2104,3.24,3.1956,3.24,1322.9168,4278.62643692
1630382400,2021-08-31 04:00:00,ELA/USDT,3.2292,3.2431,3.2104,3.2431,141.5835,455.47232324
1630378800,2021-08-31 03:00:00,ELA/USDT,3.2406,3.2408,3.1722,3.2304,84.83291261,273.138283879831
1630375200,2021-08-31 02:00:00,ELA/USDT,3.2445,3.2697,3.1723,3.2088,2122.8648,6777.07695223
1630371600,2021-08-31 01:00:00,ELA/USDT,3.2892,3.2892,3.2387,3.2724,5.20227278,16.987277305388
1630368000,2021-08-31 00:00:00,ELA/USDT,3.2711,3.3043,3.1957,3.3034,570.9327,1849.28100812
1630364400,2021-08-30 23:00:00,ELA/USDT,3.3362,3.3362,3.2638,3.2644,699.4233,2287.89493766
1630360800,2021-08-30 22:00:00,ELA/USDT,3.3747,3.3747,3.264,3.2752,2147.2179,7132.15542292
1630357200,2021-08-30 21:00:00,ELA/USDT,3.4987,3.4987,3.3856,3.3857,2137.50040686,7334.570764098473
1630353600,2021-08-30 20:00:00,ELA/USDT,3.446,3.5061,3.4257,3.4556,1914.27279044,6595.638792497547
1630350000,2021-08-30 19:00:00,ELA/USDT,3.5127,3.5456,3.4284,3.4412,2090.53056275,7270.519527903568
1630346400,2021-08-30 18:00:00,ELA/USDT,3.4195,3.5455,3.4195,3.455,2283.9436198,8004.768848856901
1630342800,2021-08-30 17:00:00,ELA/USDT,3.3806,3.4104,3.3718,3.4093,850.7243,2887.96810669
1630339200,2021-08-30 16:00:00,ELA/USDT,3.4115,3.4116,3.3692,3.411,254.9771,868.5401444
1630335600,2021-08-30 15:00:00,ELA/USDT,3.3566,3.4115,3.3566,3.4115,108.71459109,370.392731232424
1630332000,2021-08-30 14:00:00,ELA/USDT,3.369,3.4272,3.3208,3.3208,562.87004031,1886.905467907352
1630328400,2021-08-30 13:00:00,ELA/USDT,3.3733,3.4302,3.333,3.4302,247.39471695,836.410798306937
1630324800,2021-08-30 12:00:00,ELA/USDT,3.4086,3.4484,3.3039,3.3733,882.46896073,2955.525594441332
1630321200,2021-08-30 11:00:00,ELA/USDT,3.4832,3.4838,3.4094,3.4154,2508.3678,8712.80026164
1630317600,2021-08-30 10:00:00,ELA/USDT,3.4792,3.5205,3.4089,3.4859,12755.86154558,43910.245481047562
1630314000,2021-08-30 09:00:00,ELA/USDT,3.557,3.563,3.5093,3.5093,136.0873,480.00133831
1630310400,2021-08-30 08:00:00,ELA/USDT,3.4876,3.5597,3.4557,3.5597,2371.47095996,8350.295228315196
1630306800,2021-08-30 07:00:00,ELA/USDT,3.4838,3.5244,3.4556,3.4556,98.33942375,340.5164750045
1630303200,2021-08-30 06:00:00,ELA/USDT,3.5416,3.5416,3.4742,3.5323,183.187,637.70193104
1630299600,2021-08-30 05:00:00,ELA/USDT,3.5193,3.5307,3.4699,3.4732,1442.1126,5017.25237364
1630296000,2021-08-30 04:00:00,ELA/USDT,3.5314,3.532,3.5241,3.5241,61.6851,217.61741946
1630292400,2021-08-30 03:00:00,ELA/USDT,3.5693,3.6188,3.5061,3.555,478.1139,1700.14279171
1630288800,2021-08-30 02:00:00,ELA/USDT,3.5685,3.6335,3.5648,3.5659,949.127,3429.05317991
1630285200,2021-08-30 01:00:00,ELA/USDT,3.5736,3.5873,3.5736,3.5873,85.7473,307.12036248
1630281600,2021-08-30 00:00:00,ELA/USDT,3.5902,3.635,3.5902,3.5917,1037.5998,3728.01200441
1630278000,2021-08-29 23:00:00,ELA/USDT,3.6426,3.6555,3.5713,3.5789,376.3449911,1362.661894413998
1630274400,2021-08-29 22:00:00,ELA/USDT,3.5674,3.5674,3.5674,3.5674,0,0
1630270800,2021-08-29 21:00:00,ELA/USDT,3.6046,3.617,3.5582,3.5674,982.5604,3526.34998017
1630267200,2021-08-29 20:00:00,ELA/USDT,3.5771,3.653,3.5614,3.6046,614.34853056,2211.241119262776
1630263600,2021-08-29 19:00:00,ELA/USDT,3.5709,3.656,3.5659,3.5659,1486.0772781,5311.4304046636
1630260000,2021-08-29 18:00:00,ELA/USDT,3.5559,3.7266,3.5547,3.5627,777.1488641,2819.21125558455
1630256400,2021-08-29 17:00:00,ELA/USDT,3.5524,3.5559,3.5524,3.5559,126.5373,449.609630872108
1630252800,2021-08-29 16:00:00,ELA/USDT,3.5262,3.5549,3.4999,3.5549,453.16064036,1590.621150105764
1630249200,2021-08-29 15:00:00,ELA/USDT,3.5152,3.556,3.498,3.5199,453.98861785,1599.17417041105
1630245600,2021-08-29 14:00:00,ELA/USDT,3.5543,3.5686,3.5543,3.5574,77.35085969,275.581699927798
1630242000,2021-08-29 13:00:00,ELA/USDT,3.5484,3.5677,3.5117,3.564,832.03438989,2941.45582274818
1630238400,2021-08-29 12:00:00,ELA/USDT,3.5129,3.5432,3.5129,3.5269,79.3775,279.848038
1630234800,2021-08-29 11:00:00,ELA/USDT,3.5205,3.5406,3.5036,3.5036,81.3045,287.1983918
1630231200,2021-08-29 10:00:00,ELA/USDT,3.4993,3.5206,3.4471,3.5205,453.37107378,1581.497162969686
1630227600,2021-08-29 09:00:00,ELA/USDT,3.5029,3.5206,3.4314,3.4993,475.73300415,1661.26060642993
1630224000,2021-08-29 08:00:00,ELA/USDT,3.4498,3.455,3.4496,3.455,1544.01999822,5326.904077239356
1630220400,2021-08-29 07:00:00,ELA/USDT,3.4478,3.4499,3.4462,3.4499,190.9412073,658.50908660726
1630216800,2021-08-29 06:00:00,ELA/USDT,3.4498,3.4498,3.432,3.4478,188.06064584,646.72264161924
1630213200,2021-08-29 05:00:00,ELA/USDT,3.4495,3.4495,3.4305,3.448,91.90285038,316.503249440696
1630209600,2021-08-29 04:00:00,ELA/USDT,3.4592,3.507,3.4307,3.45,427.0745,1475.88759613
1630206000,2021-08-29 03:00:00,ELA/USDT,3.5233,3.5233,3.4591,3.4591,2.511,8.6960079
1630202400,2021-08-29 02:00:00,ELA/USDT,3.547,3.5642,3.4598,3.4598,1059.47416255,3730.15714599071
1630198800,2021-08-29 01:00:00,ELA/USDT,3.5323,3.5633,3.5317,3.5633,110.8328,393.98932344
1630195200,2021-08-29 00:00:00,ELA/USDT,3.5164,3.5709,3.5164,3.5605,84.56533505,300.195875894341
1630191600,2021-08-28 23:00:00,ELA/USDT,3.5305,3.5875,3.449,3.5206,593.50518815,2065.738823648125
1630188000,2021-08-28 22:00:00,ELA/USDT,3.5341,3.6604,3.5308,3.5547,376.54001195,1346.03646344178
1630184400,2021-08-28 21:00:00,ELA/USDT,3.5686,3.6106,3.53,3.53,275.38677672,984.576300858714
1630180800,2021-08-28 20:00:00,ELA/USDT,3.5364,3.6221,3.5186,3.5299,1786.85326732,6374.246284316256
1630177200,2021-08-28 19:00:00,ELA/USDT,3.5155,3.5576,3.5045,3.5373,456.92784029,1605.360121517817
