https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FIDA,Volume USDT
1646899200000.0,2022-03-10 08:00:00,FIDA/USDT,1.72757,1.72839,1.72121,1.72496,2449.1668444485667,4224.71484
1646895600000.0,2022-03-10 07:00:00,FIDA/USDT,1.72793,1.72981,1.72452,1.72757,85.94514259914214,148.47625
1646892000000.0,2022-03-10 06:00:00,FIDA/USDT,1.7372,1.73851,1.72567,1.72793,331.08791444097847,572.09674
1646888400000.0,2022-03-10 05:00:00,FIDA/USDT,1.75407,1.75674,1.73687,1.7372,3531.1310845037992,6134.28092
1646884800000.0,2022-03-10 04:00:00,FIDA/USDT,1.78846,1.78932,1.749,1.75407,2821.925020096119,4949.85402
1646881200000.0,2022-03-10 03:00:00,FIDA/USDT,1.79363,1.7968,1.78846,1.78846,417.8210247922794,747.25619
1646877600000.0,2022-03-10 02:00:00,FIDA/USDT,1.79436,1.79569,1.79156,1.79363,402.10472059454844,721.22709
1646874000000.0,2022-03-10 01:00:00,FIDA/USDT,1.80418,1.81311,1.79313,1.79436,1811.2353875476495,3250.00833
1646870400000.0,2022-03-10 00:00:00,FIDA/USDT,1.79984,1.80432,1.79902,1.80418,75.88997771840948,136.91918
1646866800000.0,2022-03-09 23:00:00,FIDA/USDT,1.78972,1.80123,1.78899,1.79984,49.905358254067025,89.82166
1646863200000.0,2022-03-09 22:00:00,FIDA/USDT,1.78376,1.79095,1.78341,1.78972,1193.2421216726639,2135.56929
1646859600000.0,2022-03-09 21:00:00,FIDA/USDT,1.78278,1.78651,1.78127,1.78376,48.97578710140378,87.36105
1646856000000.0,2022-03-09 20:00:00,FIDA/USDT,1.79207,1.79446,1.78241,1.78278,152.7823455502081,272.37731
1646852400000.0,2022-03-09 19:00:00,FIDA/USDT,1.7936,1.79388,1.78429,1.79207,1210.8891616956928,2169.99814
1646848800000.0,2022-03-09 18:00:00,FIDA/USDT,1.80718,1.80718,1.79074,1.7936,425.9045718108831,763.90244
1646845200000.0,2022-03-09 17:00:00,FIDA/USDT,1.80994,1.81202,1.80373,1.80718,47.00345842694142,84.94371
1646841600000.0,2022-03-09 16:00:00,FIDA/USDT,1.80966,1.81556,1.80561,1.80994,3382.1472037747108,6121.48351
1646838000000.0,2022-03-09 15:00:00,FIDA/USDT,1.796,1.81206,1.79235,1.80966,3854.2459633301282,6974.87475
1646834400000.0,2022-03-09 14:00:00,FIDA/USDT,1.79029,1.7993,1.78912,1.796,3549.122143652561,6374.22337
1646830800000.0,2022-03-09 13:00:00,FIDA/USDT,1.79893,1.80707,1.78808,1.79029,10008.514285395104,17918.14304
1646827200000.0,2022-03-09 12:00:00,FIDA/USDT,1.80279,1.80705,1.79663,1.79893,3455.7749773476457,6216.69728
1646823600000.0,2022-03-09 11:00:00,FIDA/USDT,1.81069,1.83954,1.79408,1.80279,9265.063984157889,16702.9647
1646820000000.0,2022-03-09 10:00:00,FIDA/USDT,1.85106,1.85166,1.77889,1.81069,9069.261994046468,16421.622
1646816400000.0,2022-03-09 09:00:00,FIDA/USDT,1.83743,1.85355,1.83468,1.85106,2916.8601828141714,5399.28321
1646812800000.0,2022-03-09 08:00:00,FIDA/USDT,1.8331,1.85538,1.82544,1.83743,8046.461345466222,14784.80947
1646809200000.0,2022-03-09 07:00:00,FIDA/USDT,1.82538,1.83662,1.82381,1.8331,2630.9083683377885,4822.71813
1646805600000.0,2022-03-09 06:00:00,FIDA/USDT,1.81865,1.82579,1.81602,1.82538,5190.473627409087,9474.58675
1646802000000.0,2022-03-09 05:00:00,FIDA/USDT,1.81814,1.82367,1.81694,1.81865,1522.947609490556,2769.70867
1646798400000.0,2022-03-09 04:00:00,FIDA/USDT,1.82099,1.82699,1.81722,1.81814,4513.470909830926,8206.122
1646794800000.0,2022-03-09 03:00:00,FIDA/USDT,1.7785,1.82099,1.77727,1.82099,7004.70906484934,12755.50516
1646791200000.0,2022-03-09 02:00:00,FIDA/USDT,1.78537,1.78737,1.77573,1.7785,4509.441669946585,8020.04201
1646787600000.0,2022-03-09 01:00:00,FIDA/USDT,1.8022,1.80619,1.78529,1.78537,1854.9040815069145,3311.6901
1646784000000.0,2022-03-09 00:00:00,FIDA/USDT,1.81974,1.82185,1.79266,1.8022,3333.645522139607,6007.89596
1646780400000.0,2022-03-08 23:00:00,FIDA/USDT,1.89404,1.89404,1.81133,1.81974,5161.6198907536245,9392.80618
1646776800000.0,2022-03-08 22:00:00,FIDA/USDT,1.8216,2.00732,1.8216,1.89404,14417.918333298136,27308.11404
1646773200000.0,2022-03-08 21:00:00,FIDA/USDT,1.75342,1.84123,1.75149,1.8216,8569.5045838823,15610.20955
1646769600000.0,2022-03-08 20:00:00,FIDA/USDT,1.74702,1.75411,1.74589,1.75342,3680.0522521700445,6452.67722
1646766000000.0,2022-03-08 19:00:00,FIDA/USDT,1.74599,1.75047,1.74164,1.74702,4601.665573376378,8039.20179
1646762400000.0,2022-03-08 18:00:00,FIDA/USDT,1.75152,1.75976,1.74469,1.74599,1233.4255637202962,2153.5487
1646758800000.0,2022-03-08 17:00:00,FIDA/USDT,1.7344,1.75321,1.73406,1.75152,2710.143406869462,4746.87038
1646755200000.0,2022-03-08 16:00:00,FIDA/USDT,1.74542,1.75056,1.73283,1.7344,3013.3916455258304,5226.42647
1646751600000.0,2022-03-08 15:00:00,FIDA/USDT,1.74633,1.75258,1.74151,1.74542,3229.1171294015194,5636.16562
1646748000000.0,2022-03-08 14:00:00,FIDA/USDT,1.74701,1.75169,1.74122,1.74633,2339.0334587391844,4084.7243
1646744400000.0,2022-03-08 13:00:00,FIDA/USDT,1.74223,1.74769,1.7407,1.74701,447.52095866652166,781.82359
1646740800000.0,2022-03-08 12:00:00,FIDA/USDT,1.7456,1.74829,1.74126,1.74223,61.081453080247734,106.41794
1646737200000.0,2022-03-08 11:00:00,FIDA/USDT,1.74777,1.74799,1.74368,1.7456,62.999662007332724,109.97221
1646733600000.0,2022-03-08 10:00:00,FIDA/USDT,1.75039,1.75046,1.74284,1.74777,2199.0261476052337,3843.39193
1646730000000.0,2022-03-08 09:00:00,FIDA/USDT,1.74867,1.75218,1.74672,1.75039,479.3452544861431,839.04114
1646726400000.0,2022-03-08 08:00:00,FIDA/USDT,1.74672,1.75736,1.74428,1.74867,2253.8676822956877,3941.2708
1646722800000.0,2022-03-08 07:00:00,FIDA/USDT,1.73944,1.75138,1.73686,1.74672,5976.988641568196,10440.1256
1646719200000.0,2022-03-08 06:00:00,FIDA/USDT,1.74456,1.74633,1.7387,1.73944,556.7408936209355,968.41738
1646715600000.0,2022-03-08 05:00:00,FIDA/USDT,1.75362,1.7553,1.74456,1.74456,138.36134612739028,241.37967
1646712000000.0,2022-03-08 04:00:00,FIDA/USDT,1.74991,1.75766,1.74991,1.75362,5181.779627285273,9086.87239
1646708400000.0,2022-03-08 03:00:00,FIDA/USDT,1.75058,1.75288,1.74862,1.74991,550.7703024726985,963.79846
1646704800000.0,2022-03-08 02:00:00,FIDA/USDT,1.73604,1.75544,1.73504,1.75058,3433.881256497846,6011.28385
1646701200000.0,2022-03-08 01:00:00,FIDA/USDT,1.73336,1.74352,1.73221,1.73604,4600.371368171241,7986.42871
1646697600000.0,2022-03-08 00:00:00,FIDA/USDT,1.73544,1.73973,1.73064,1.73336,3819.2546326210368,6620.14321
1646694000000.0,2022-03-07 23:00:00,FIDA/USDT,1.7219,1.74133,1.72156,1.73544,2716.0229221407826,4713.49482
1646690400000.0,2022-03-07 22:00:00,FIDA/USDT,1.71383,1.72205,1.71281,1.7219,1899.6965387072419,3271.08747
1646686800000.0,2022-03-07 21:00:00,FIDA/USDT,1.70699,1.71434,1.70497,1.71383,2924.425030487271,5011.96735
1646683200000.0,2022-03-07 20:00:00,FIDA/USDT,1.70151,1.70869,1.69554,1.70699,158.42628837895947,270.43209
1646679600000.0,2022-03-07 19:00:00,FIDA/USDT,1.74771,1.74879,1.70151,1.70151,3529.556394026482,6005.5755
1646676000000.0,2022-03-07 18:00:00,FIDA/USDT,1.77743,1.77743,1.7476,1.74771,607.9168740809401,1062.4624
1646672400000.0,2022-03-07 17:00:00,FIDA/USDT,1.78234,1.78234,1.7764,1.77743,70.0506630359564,124.51015
1646668800000.0,2022-03-07 16:00:00,FIDA/USDT,1.7784,1.78713,1.77825,1.78234,1466.1182770964015,2613.12125
1646665200000.0,2022-03-07 15:00:00,FIDA/USDT,1.781,1.78528,1.77308,1.7784,1981.1138382816014,3523.21285
1646661600000.0,2022-03-07 14:00:00,FIDA/USDT,1.78058,1.78741,1.77788,1.781,2944.326400898372,5243.84532
1646658000000.0,2022-03-07 13:00:00,FIDA/USDT,1.76173,1.79272,1.76126,1.78058,942.4437542823125,1678.0965
1646654400000.0,2022-03-07 12:00:00,FIDA/USDT,1.73863,1.76216,1.73863,1.76173,1755.5699227463913,3092.8402
1646650800000.0,2022-03-07 11:00:00,FIDA/USDT,1.73347,1.74062,1.73219,1.73863,1669.0428210717637,2901.84792
1646647200000.0,2022-03-07 10:00:00,FIDA/USDT,1.73498,1.73824,1.73167,1.73347,3005.626575596924,5210.1635
1646643600000.0,2022-03-07 09:00:00,FIDA/USDT,1.73962,1.74224,1.7337,1.73498,2368.000414990375,4108.43336
1646640000000.0,2022-03-07 08:00:00,FIDA/USDT,1.73738,1.74095,1.73738,1.73962,13.997821363286235,24.35089
1646636400000.0,2022-03-07 07:00:00,FIDA/USDT,1.75628,1.75655,1.73429,1.73738,5764.525665081905,10015.1716
1646632800000.0,2022-03-07 06:00:00,FIDA/USDT,1.75972,1.75972,1.74901,1.75628,107.68483954722481,189.12473
1646629200000.0,2022-03-07 05:00:00,FIDA/USDT,1.76675,1.77117,1.75625,1.75972,5476.058793444412,9636.33018
1646625600000.0,2022-03-07 04:00:00,FIDA/USDT,1.76351,1.7693,1.76264,1.76675,4160.794792698458,7351.0842
1646622000000.0,2022-03-07 03:00:00,FIDA/USDT,1.76545,1.76617,1.76171,1.76351,2252.0566767412715,3971.52447
1646618400000.0,2022-03-07 02:00:00,FIDA/USDT,1.77499,1.77808,1.76246,1.76545,5111.847772522586,9024.71165
1646614800000.0,2022-03-07 01:00:00,FIDA/USDT,1.76985,1.7798,1.76985,1.77499,2317.8477118180945,4114.15651
1646611200000.0,2022-03-07 00:00:00,FIDA/USDT,1.7863,1.79192,1.76736,1.76985,1712.5843207051446,3031.01736
1646607600000.0,2022-03-06 23:00:00,FIDA/USDT,1.8276,1.82887,1.7863,1.7863,1860.8886357274814,3324.10537
1646604000000.0,2022-03-06 22:00:00,FIDA/USDT,1.83305,1.83664,1.8276,1.8276,4011.756883344277,7331.88688
1646600400000.0,2022-03-06 21:00:00,FIDA/USDT,1.82064,1.84898,1.81403,1.83305,1515.397468699708,2777.79933
1646596800000.0,2022-03-06 20:00:00,FIDA/USDT,1.81482,1.82133,1.81235,1.82064,4859.3850843659375,8847.19086
1646593200000.0,2022-03-06 19:00:00,FIDA/USDT,1.826,1.82635,1.81387,1.81482,2413.382671559714,4379.85514
1646589600000.0,2022-03-06 18:00:00,FIDA/USDT,1.82471,1.82696,1.82201,1.82635,2862.9725463355876,5228.78991
1646586000000.0,2022-03-06 17:00:00,FIDA/USDT,1.82543,1.82926,1.82117,1.82471,2686.8106767650747,4902.65031
1646582400000.0,2022-03-06 16:00:00,FIDA/USDT,1.82432,1.83476,1.82299,1.82543,6796.477684709903,12406.49426
1646578800000.0,2022-03-06 15:00:00,FIDA/USDT,1.82967,1.8316,1.82281,1.82432,2554.1506205051746,4659.58806
1646575200000.0,2022-03-06 14:00:00,FIDA/USDT,1.82263,1.83148,1.82029,1.82967,1382.56515109282,2529.63798
1646571600000.0,2022-03-06 13:00:00,FIDA/USDT,1.81255,1.82454,1.81224,1.82263,1925.946335789491,3510.28757
1646568000000.0,2022-03-06 12:00:00,FIDA/USDT,1.81229,1.81759,1.8055,1.81255,4736.552315798184,8585.2379
1646564400000.0,2022-03-06 11:00:00,FIDA/USDT,1.80676,1.81586,1.80306,1.81229,7975.535030265575,14453.98238
1646560800000.0,2022-03-06 10:00:00,FIDA/USDT,1.82214,1.82371,1.80498,1.80676,4420.3587858929795,7986.52744
1646557200000.0,2022-03-06 09:00:00,FIDA/USDT,1.8627,1.88244,1.82214,1.82214,4236.3610150701925,7719.24286
1646553600000.0,2022-03-06 08:00:00,FIDA/USDT,1.86932,1.87187,1.85974,1.8627,4033.058699736941,7512.37844
1646550000000.0,2022-03-06 07:00:00,FIDA/USDT,1.87664,1.8768,1.86222,1.86932,2081.4718079301565,3890.93688
1646546400000.0,2022-03-06 06:00:00,FIDA/USDT,1.87819,1.88541,1.87579,1.87664,3597.8520280927614,6751.87303
1646542800000.0,2022-03-06 05:00:00,FIDA/USDT,1.87449,1.88299,1.87349,1.87819,4112.434727051044,7723.93378
1646539200000.0,2022-03-06 04:00:00,FIDA/USDT,1.88531,1.88531,1.85605,1.87449,5840.253055497762,10947.49595
1646535600000.0,2022-03-06 03:00:00,FIDA/USDT,1.89902,1.89906,1.87065,1.88531,4654.9634808068695,8776.0492
1646532000000.0,2022-03-06 02:00:00,FIDA/USDT,1.88332,1.89902,1.87969,1.89902,5246.4798053732975,9963.17008
1646528400000.0,2022-03-06 01:00:00,FIDA/USDT,1.88957,1.88957,1.88245,1.88332,36.02517893931992,67.84694
1646524800000.0,2022-03-06 00:00:00,FIDA/USDT,1.88733,1.89118,1.88544,1.88957,107.96154151473615,204.00089
1646521200000.0,2022-03-05 23:00:00,FIDA/USDT,1.89161,1.89296,1.8863,1.88733,192.97920872343468,364.21545
1646517600000.0,2022-03-05 22:00:00,FIDA/USDT,1.88739,1.89683,1.88466,1.89161,3332.9273634628703,6304.59873
1646514000000.0,2022-03-05 21:00:00,FIDA/USDT,1.90464,1.90673,1.88739,1.88739,3056.244491069678,5768.32529
1646510400000.0,2022-03-05 20:00:00,FIDA/USDT,1.89067,1.90737,1.88993,1.90464,10184.02333249328,19396.8982
1646506800000.0,2022-03-05 19:00:00,FIDA/USDT,1.89404,1.8953,1.88949,1.89067,1357.83668223434,2567.22108
1646503200000.0,2022-03-05 18:00:00,FIDA/USDT,1.91213,1.91213,1.88913,1.89404,980.3195919832739,1856.76452
1646499600000.0,2022-03-05 17:00:00,FIDA/USDT,1.90605,1.93792,1.90356,1.91213,7548.304937425802,14433.34032
1646496000000.0,2022-03-05 16:00:00,FIDA/USDT,1.91727,1.92092,1.90605,1.90605,10285.931371160252,19605.49949
1646492400000.0,2022-03-05 15:00:00,FIDA/USDT,1.91905,1.92839,1.9168,1.91727,9732.842557386284,18660.48705
1646488800000.0,2022-03-05 14:00:00,FIDA/USDT,1.95825,1.96594,1.91797,1.91905,8360.152794351372,16043.55122
1646485200000.0,2022-03-05 13:00:00,FIDA/USDT,2.02033,2.02132,1.9423,1.95825,7363.08835439806,14418.76777
1646481600000.0,2022-03-05 12:00:00,FIDA/USDT,1.88402,2.0716,1.88402,2.02033,13120.203788489998,26507.14132
1646478000000.0,2022-03-05 11:00:00,FIDA/USDT,1.86649,1.88604,1.86631,1.88402,119.7331769301812,225.5797
1646474400000.0,2022-03-05 10:00:00,FIDA/USDT,1.86842,1.87425,1.85883,1.86649,2469.6846915868823,4609.64178
1646470800000.0,2022-03-05 09:00:00,FIDA/USDT,1.87034,1.87326,1.86531,1.86842,823.8232196187153,1539.24778
1646467200000.0,2022-03-05 08:00:00,FIDA/USDT,1.87104,1.87164,1.86644,1.87034,608.6028743437023,1138.2943
1646463600000.0,2022-03-05 07:00:00,FIDA/USDT,1.8741,1.87898,1.86959,1.87104,37.05538096459723,69.3321
1646460000000.0,2022-03-05 06:00:00,FIDA/USDT,1.87939,1.8824,1.87388,1.8741,1518.3230083773544,2845.48915
1646456400000.0,2022-03-05 05:00:00,FIDA/USDT,1.88528,1.88814,1.87596,1.87939,2320.086363128462,4360.34711
1646452800000.0,2022-03-05 04:00:00,FIDA/USDT,1.80508,1.8996,1.80464,1.88528,3753.270315284732,7075.96546
1646449200000.0,2022-03-05 03:00:00,FIDA/USDT,1.80065,1.80615,1.7986,1.80508,34.96123717508365,63.10783
1646445600000.0,2022-03-05 02:00:00,FIDA/USDT,1.80231,1.80463,1.79807,1.80065,928.4772720961874,1671.8626
1646442000000.0,2022-03-05 01:00:00,FIDA/USDT,1.77729,1.93303,1.77529,1.80231,6033.454999417414,10874.15628
1646438400000.0,2022-03-05 00:00:00,FIDA/USDT,1.80344,1.80414,1.77729,1.77729,3805.8499457038524,6764.09905
1646434800000.0,2022-03-04 23:00:00,FIDA/USDT,1.82101,1.82738,1.77965,1.80344,3151.4685933549217,5683.48452
1646431200000.0,2022-03-04 22:00:00,FIDA/USDT,1.83217,1.83288,1.81891,1.82101,42.08479909500772,76.63684
1646427600000.0,2022-03-04 21:00:00,FIDA/USDT,1.83343,1.8351,1.82629,1.83217,2453.5659518494463,4495.34993
1646424000000.0,2022-03-04 20:00:00,FIDA/USDT,1.82907,1.83757,1.82278,1.83343,9493.218753920248,17405.15206
1646420400000.0,2022-03-04 19:00:00,FIDA/USDT,1.84734,1.84734,1.82699,1.82907,4956.6793780445805,9066.11355
1646416800000.0,2022-03-04 18:00:00,FIDA/USDT,1.86487,1.86896,1.84697,1.84734,2995.4990418656016,5533.7052
1646413200000.0,2022-03-04 17:00:00,FIDA/USDT,1.86256,1.87276,1.86191,1.86487,4230.9909859668505,7890.24816
1646409600000.0,2022-03-04 16:00:00,FIDA/USDT,1.87384,1.87533,1.86,1.86256,2810.1065200584144,5233.992
1646406000000.0,2022-03-04 15:00:00,FIDA/USDT,1.89899,1.9019,1.8724,1.87384,3570.1431285488625,6689.877
1646402400000.0,2022-03-04 14:00:00,FIDA/USDT,1.91237,1.91809,1.89428,1.89899,7101.51321491951,13485.70258
1646398800000.0,2022-03-04 13:00:00,FIDA/USDT,1.94059,1.94059,1.91039,1.91237,4268.574956729085,8163.09469
1646395200000.0,2022-03-04 12:00:00,FIDA/USDT,1.90841,1.95894,1.90075,1.94059,5661.84264579329,10987.31522
1646391600000.0,2022-03-04 11:00:00,FIDA/USDT,1.90885,1.91707,1.90571,1.90841,5057.8782756325945,9652.50548
1646388000000.0,2022-03-04 10:00:00,FIDA/USDT,1.88078,1.93594,1.88078,1.90885,6669.149597925452,12730.40621
1646384400000.0,2022-03-04 09:00:00,FIDA/USDT,1.88126,1.89106,1.8721,1.88078,15542.67127468391,29232.34528
1646380800000.0,2022-03-04 08:00:00,FIDA/USDT,1.87782,1.89722,1.87236,1.88126,9801.501047170514,18439.17186
1646377200000.0,2022-03-04 07:00:00,FIDA/USDT,1.88331,1.8883,1.87527,1.87782,1657.5727279504956,3112.62322
1646373600000.0,2022-03-04 06:00:00,FIDA/USDT,1.90091,1.90765,1.88027,1.88331,5340.781337113911,10058.3469
1646370000000.0,2022-03-04 05:00:00,FIDA/USDT,1.91688,1.91688,1.90023,1.90091,2653.0012520319215,5043.11661
1646366400000.0,2022-03-04 04:00:00,FIDA/USDT,1.92877,1.92877,1.90788,1.91688,4438.772614874171,8508.59445
1646362800000.0,2022-03-04 03:00:00,FIDA/USDT,1.94078,1.94133,1.92625,1.92877,5155.950382886503,9944.64242
1646359200000.0,2022-03-04 02:00:00,FIDA/USDT,1.95874,1.95874,1.94078,1.94078,2465.5221921083275,4785.03616
1646355600000.0,2022-03-04 01:00:00,FIDA/USDT,1.9344,1.9645,1.9344,1.95874,6060.322605348336,11870.5963
1646352000000.0,2022-03-04 00:00:00,FIDA/USDT,1.97067,1.99052,1.9344,1.9344,8367.746769023986,16186.56935
1646348400000.0,2022-03-03 23:00:00,FIDA/USDT,1.95055,1.97067,1.95019,1.97067,1340.2603226313895,2641.21081
1646344800000.0,2022-03-03 22:00:00,FIDA/USDT,1.96244,1.97694,1.93954,1.95055,5130.053384942708,10006.42563
1646341200000.0,2022-03-03 21:00:00,FIDA/USDT,1.91992,1.96938,1.91236,1.96244,4183.310506308473,8209.49587
1646337600000.0,2022-03-03 20:00:00,FIDA/USDT,1.95272,1.96233,1.91639,1.91992,11444.684101420891,21972.8779
1646334000000.0,2022-03-03 19:00:00,FIDA/USDT,2.01538,2.01767,1.9527,1.95272,9829.747034905158,19194.74363
1646330400000.0,2022-03-03 18:00:00,FIDA/USDT,2.03947,2.14176,2.0065,2.01538,21840.787270886878,44017.48585
1646326800000.0,2022-03-03 17:00:00,FIDA/USDT,1.92966,2.04759,1.91971,2.03947,8436.62705506823,17206.24778
1646323200000.0,2022-03-03 16:00:00,FIDA/USDT,1.94182,1.94771,1.91658,1.92966,14473.464599981344,27928.8657
1646319600000.0,2022-03-03 15:00:00,FIDA/USDT,2.01468,2.02555,1.9412,1.94182,9522.964363329247,18491.88266
1646316000000.0,2022-03-03 14:00:00,FIDA/USDT,1.96804,2.07617,1.96804,2.01468,16583.117328806562,33409.67482
1646312400000.0,2022-03-03 13:00:00,FIDA/USDT,1.93288,1.99089,1.93288,1.96804,10179.475244405601,20033.61446
1646308800000.0,2022-03-03 12:00:00,FIDA/USDT,1.92578,1.93715,1.91119,1.93288,9889.133738255867,19114.50882
1646305200000.0,2022-03-03 11:00:00,FIDA/USDT,1.96903,1.9738,1.92545,1.92578,8484.04822461548,16338.41039
1646301600000.0,2022-03-03 10:00:00,FIDA/USDT,1.98854,1.98854,1.96306,1.96903,11848.38959792385,23329.83457
1646298000000.0,2022-03-03 09:00:00,FIDA/USDT,2.01415,2.01687,1.98764,1.98854,5019.775382944271,9982.02414
1646294400000.0,2022-03-03 08:00:00,FIDA/USDT,2.04283,2.04398,1.97021,2.01415,21626.770861157314,43559.56053
1646290800000.0,2022-03-03 07:00:00,FIDA/USDT,1.95932,2.05691,1.95932,2.04283,7218.981290660506,14747.15155
1646287200000.0,2022-03-03 06:00:00,FIDA/USDT,1.96701,1.99861,1.92736,1.95932,8006.400613478146,15687.10085
1646283600000.0,2022-03-03 05:00:00,FIDA/USDT,1.9989,2.05786,1.96202,1.96701,5332.240837616484,10488.57105
1646280000000.0,2022-03-03 04:00:00,FIDA/USDT,2.09081,2.09084,1.98477,1.9989,12684.73103707039,25355.50887
1646276400000.0,2022-03-03 03:00:00,FIDA/USDT,2.12679,2.13599,2.09043,2.09081,9089.534104007538,19004.4888
1646272800000.0,2022-03-03 02:00:00,FIDA/USDT,2.09184,2.15167,2.06705,2.12679,10231.897690886264,21761.09769
1646269200000.0,2022-03-03 01:00:00,FIDA/USDT,2.17569,2.17878,2.08785,2.09184,18035.09943877161,37726.54241
1646265600000.0,2022-03-03 00:00:00,FIDA/USDT,2.23214,2.26128,2.17503,2.17569,6500.510146206491,14143.09492
1646262000000.0,2022-03-02 23:00:00,FIDA/USDT,2.2325,2.24236,2.17011,2.23214,6050.143324343456,13504.76692
1646258400000.0,2022-03-02 22:00:00,FIDA/USDT,2.33661,2.34504,2.20131,2.2325,10678.325518477044,23839.36172
1646254800000.0,2022-03-02 21:00:00,FIDA/USDT,2.11289,2.67016,2.06977,2.33661,40783.51648756104,95295.17246
1646251200000.0,2022-03-02 20:00:00,FIDA/USDT,1.8164,2.15594,1.81534,2.11289,12357.690296229333,26110.44025
1646247600000.0,2022-03-02 19:00:00,FIDA/USDT,1.78604,1.82303,1.78,1.8164,3873.3030444835936,7035.46765
1646244000000.0,2022-03-02 18:00:00,FIDA/USDT,1.79249,1.79845,1.78406,1.78604,3568.8490963248305,6374.10724
1646240400000.0,2022-03-02 17:00:00,FIDA/USDT,1.79211,1.79769,1.78958,1.79249,1237.8166740121285,2218.77401
1646236800000.0,2022-03-02 16:00:00,FIDA/USDT,1.78783,1.79696,1.78683,1.79211,1595.0608891195295,2858.52457
1646233200000.0,2022-03-02 15:00:00,FIDA/USDT,1.80339,1.80979,1.7831,1.78783,6844.906987800853,12237.53006
1646229600000.0,2022-03-02 14:00:00,FIDA/USDT,1.7859,1.81528,1.77869,1.80339,5934.057136836735,10701.4193
1646226000000.0,2022-03-02 13:00:00,FIDA/USDT,1.81715,1.82228,1.7859,1.7859,2768.6395038915953,4944.51329
1646222400000.0,2022-03-02 12:00:00,FIDA/USDT,1.80558,1.82514,1.80431,1.81715,8972.067814985005,16303.59303
1646218800000.0,2022-03-02 11:00:00,FIDA/USDT,1.8024,1.80643,1.80075,1.80558,407.1337520353571,735.11256
1646215200000.0,2022-03-02 10:00:00,FIDA/USDT,1.78129,1.80588,1.78129,1.8024,2819.7801653351084,5082.37177
1646211600000.0,2022-03-02 09:00:00,FIDA/USDT,1.78931,1.79842,1.78129,1.78129,533.2699616570014,949.90845
1646208000000.0,2022-03-02 08:00:00,FIDA/USDT,1.78169,1.79742,1.77883,1.78931,2939.5933404496704,5259.84376
1646204400000.0,2022-03-02 07:00:00,FIDA/USDT,1.79183,1.79496,1.77457,1.78169,1444.9460007071937,2574.44584
1646200800000.0,2022-03-02 06:00:00,FIDA/USDT,1.79639,1.79766,1.79155,1.79183,522.9988391755915,937.12501
1646197200000.0,2022-03-02 05:00:00,FIDA/USDT,1.80029,1.82689,1.79215,1.79639,2600.811171293539,4672.07118
1646193600000.0,2022-03-02 04:00:00,FIDA/USDT,1.79759,1.80494,1.79653,1.80029,4789.086252770388,8621.74409
1646190000000.0,2022-03-02 03:00:00,FIDA/USDT,1.7889,1.80398,1.78877,1.79759,3086.6120194260093,5548.4629
1646186400000.0,2022-03-02 02:00:00,FIDA/USDT,1.78393,1.78919,1.78169,1.7889,549.4146458717647,982.84786
1646182800000.0,2022-03-02 01:00:00,FIDA/USDT,1.79732,1.79936,1.78067,1.78393,1653.4304092649377,2949.60411
1646179200000.0,2022-03-02 00:00:00,FIDA/USDT,1.79859,1.806,1.79294,1.79732,3682.515945963991,6618.65956
1646175600000.0,2022-03-01 23:00:00,FIDA/USDT,1.81984,1.82216,1.79429,1.79859,2099.5106944884606,3776.15894
1646172000000.0,2022-03-01 22:00:00,FIDA/USDT,1.81574,1.82602,1.81314,1.81984,3499.055977448567,6367.72203
1646168400000.0,2022-03-01 21:00:00,FIDA/USDT,1.82238,1.83143,1.81416,1.81574,3248.1732626917956,5897.83812
1646164800000.0,2022-03-01 20:00:00,FIDA/USDT,1.81767,1.82444,1.81484,1.82238,3561.744411154644,6490.85178
