https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PLN,Volume BTC
1626760800000,2021-07-20 06:00:00,BTC/PLN,91327.95,91327.95,91327.94,91327.94,150.4545616354,0.00164741
1626757200000,2021-07-20 05:00:00,BTC/PLN,91832.98,91832.98,91832.98,91832.98,1.9064526648,2.076e-05
1626750000000,2021-07-20 03:00:00,BTC/PLN,91406.71,91406.71,91406.71,91406.71,2.3445821115000003,2.565e-05
1626746400000,2021-07-20 02:00:00,BTC/PLN,91892.95,91892.95,90904.57,90904.57,12.9102670314,0.00014202
1626739200000,2021-07-20 00:00:00,BTC/PLN,91288.26,91288.26,91288.26,91288.26,2.3433696341999997,2.567e-05
1626721200000,2021-07-19 19:00:00,BTC/PLN,93164.86,95965.18,93164.86,95965.18,565.2349102,0.00589
1626703200000,2021-07-19 14:00:00,BTC/PLN,90293.29,90486.17,90293.29,90486.17,78.6831539852,0.00086956
1626699600000,2021-07-19 13:00:00,BTC/PLN,89933.15,90486.17,89117.68,90486.17,202.3261712583,0.00223599
1626566400000,2021-07-18 00:00:00,BTC/PLN,82365.52,82365.52,82256.31,82256.31,13.346908860600001,0.00016226
1626433200000,2021-07-16 11:00:00,BTC/PLN,82448.12,82500.48,82256.31,82500.48,4.384900512,5.315e-05
1626354000000,2021-07-15 13:00:00,BTC/PLN,87179.78,87179.78,85145.34,85145.34,434.73592842539995,0.00510581
1626350400000,2021-07-15 12:00:00,BTC/PLN,88146.89,88146.89,87177.85,87177.85,3.701571511,4.246e-05
1626346800000,2021-07-15 11:00:00,BTC/PLN,88954.86,88954.86,88954.86,88954.86,2.2025223336,2.476e-05
1626343200000,2021-07-15 10:00:00,BTC/PLN,89410.24,89410.24,89410.24,89410.24,1.98937784,2.225e-05
1626339600000,2021-07-15 09:00:00,BTC/PLN,89524.15,89524.15,89524.15,89524.15,2.132465253,2.382e-05
1626336000000,2021-07-15 08:00:00,BTC/PLN,89290.53,89290.53,89290.53,89290.53,1.8938521412999998,2.121e-05
1626332400000,2021-07-15 07:00:00,BTC/PLN,90373.3,90373.3,90373.3,90373.3,1.8553638490000002,2.053e-05
1626321600000,2021-07-15 04:00:00,BTC/PLN,95099.02,95965.18,95099.02,95965.18,250.06990465119998,0.00260584
1626318000000,2021-07-15 03:00:00,BTC/PLN,91179.77,95965.18,91179.77,95965.18,349.99940623699996,0.00364715
1625983200000,2021-07-11 06:00:00,BTC/PLN,87128.92,87128.92,87128.92,87128.92,2.1529556132,2.471e-05
1625972400000,2021-07-11 03:00:00,BTC/PLN,86898.37,86898.37,86898.37,86898.37,2.0299459231999997,2.336e-05
1625900400000,2021-07-10 07:00:00,BTC/PLN,70609.14,70609.14,70609.14,70609.14,3.8037143718,5.387e-05
1625896800000,2021-07-10 06:00:00,BTC/PLN,74317.0,95965.18,70609.12,95965.18,464.38318323439995,0.00483908
1625889600000,2021-07-10 04:00:00,BTC/PLN,88850.07,91792.38,88850.07,91792.38,187.192200534,0.0020393
1625706000000,2021-07-08 01:00:00,BTC/PLN,72599.01,72599.01,72599.01,72599.01,321.2295655371,0.00442471
1625641200000,2021-07-07 07:00:00,BTC/PLN,89690.0,89690.0,89690.0,89690.0,4.2979448,4.792e-05
1625637600000,2021-07-07 06:00:00,BTC/PLN,72572.97,72572.97,72572.97,72572.97,4.310834418,5.94e-05
1625634000000,2021-07-07 05:00:00,BTC/PLN,72572.97,89697.7,72572.97,89697.7,13.988356314999999,0.00015595
1625504400000,2021-07-05 17:00:00,BTC/PLN,79183.54,91573.79,70609.12,91573.79,70.52280715479999,0.00077012
1625418000000,2021-07-04 17:00:00,BTC/PLN,84115.84,84115.84,84115.84,84115.84,2.1828060479999998,2.595e-05
1625263200000,2021-07-02 22:00:00,BTC/PLN,91084.9,91573.78,91084.9,91573.78,4.3460915988,4.746e-05
1625259600000,2021-07-02 21:00:00,BTC/PLN,85541.88,91573.78,85541.88,91573.78,4.4495699702,4.859e-05
1625151600000,2021-07-01 15:00:00,BTC/PLN,83064.94,83064.94,81102.03,81102.03,7.687661423700001,9.479e-05
1625079600000,2021-06-30 19:00:00,BTC/PLN,87452.08,87452.08,87428.53,87428.53,87.5107128182,0.00100094
1625076000000,2021-06-30 18:00:00,BTC/PLN,89614.15,89614.15,88958.48,88958.48,18.6625995192,0.00020979
1624953600000,2021-06-29 08:00:00,BTC/PLN,90695.17,91122.44,90695.17,91122.44,232.9326484744,0.00255626
1624906800000,2021-06-28 19:00:00,BTC/PLN,90738.19,90738.19,89875.2,89875.2,44.14669824,0.0004912
1624896000000,2021-06-28 16:00:00,BTC/PLN,90439.29,90439.29,90306.69,90306.69,7.756441604100001,8.589e-05
1624831200000,2021-06-27 22:00:00,BTC/PLN,90680.49,90680.49,90356.18,90356.18,31.6779731462,0.00035059
1624644000000,2021-06-25 18:00:00,BTC/PLN,93264.7,95965.18,93264.7,95965.18,32.0360560394,0.00033383
1624568400000,2021-06-24 21:00:00,BTC/PLN,92754.42,92754.42,92754.42,92754.42,2.2845413646,2.463e-05
1624510800000,2021-06-24 05:00:00,BTC/PLN,90506.44,90506.44,90506.44,90506.44,16.1472539604,0.00017841
1624464000000,2021-06-23 16:00:00,BTC/PLN,90506.44,90506.44,90506.44,90506.44,2.2563255492,2.493e-05
1624417200000,2021-06-23 03:00:00,BTC/PLN,90825.08,95965.18,90795.27,95965.18,25.855898447399994,0.00026943
1624413600000,2021-06-23 02:00:00,BTC/PLN,90767.74,90995.69,90737.76,90995.69,12.5947134529,0.00013841
1624410000000,2021-06-23 01:00:00,BTC/PLN,90757.42,90757.42,90757.42,90757.42,1.8659725552,2.056e-05
1624406400000,2021-06-23 00:00:00,BTC/PLN,90716.03,90716.03,90716.03,90716.03,2.1073333768999998,2.323e-05
1624356000000,2021-06-22 10:00:00,BTC/PLN,92438.24,92454.47,92209.94,92209.94,40.042166445,0.00043425
1624338000000,2021-06-22 05:00:00,BTC/PLN,87623.54,95965.18,87623.54,95965.18,273.4220715524,0.00284918
1624334400000,2021-06-22 04:00:00,BTC/PLN,83169.2,89734.73,81102.02,89734.73,527.3261408449999,0.0058765
1624330800000,2021-06-22 03:00:00,BTC/PLN,75000.0,82350.94,75000.0,82350.94,13.3762631842,0.00016243
1624327200000,2021-06-22 02:00:00,BTC/PLN,74471.06,74848.02,74471.06,74848.02,3.51785694,4.7e-05
1624323600000,2021-06-22 01:00:00,BTC/PLN,74031.82,74031.82,74031.82,74031.82,1.6908867688000002,2.284e-05
1624320000000,2021-06-22 00:00:00,BTC/PLN,86214.19,143542.18,55161.55,120430.0,14022.2766844,0.11643508
1624273200000,2021-06-21 11:00:00,BTC/PLN,89605.32,89605.32,89587.4,89587.4,46.825542232,0.00052268
1624172400000,2021-06-20 07:00:00,BTC/PLN,91379.98,91379.98,91379.98,91379.98,3.0795053259999996,3.37e-05
1624140000000,2021-06-19 22:00:00,BTC/PLN,91379.98,91379.98,91379.98,91379.98,8.484631143,9.285e-05
1624136400000,2021-06-19 21:00:00,BTC/PLN,91379.98,91379.98,91379.98,91379.98,17.8501652932,0.00019534
1624114800000,2021-06-19 15:00:00,BTC/PLN,91379.98,91379.98,91379.98,91379.98,2.7934859886,3.057e-05
1623855600000,2021-06-16 15:00:00,BTC/PLN,91379.99,91379.99,89605.32,89605.32,76.272048384,0.0008512
1623848400000,2021-06-16 13:00:00,BTC/PLN,91379.98,91379.99,91379.98,91379.99,144.6554379699,0.00158301
1623643200000,2021-06-14 04:00:00,BTC/PLN,89395.59,91379.97,89395.59,91379.97,38.8949704308,0.00042564
1623628800000,2021-06-14 00:00:00,BTC/PLN,87527.33,87527.33,87527.33,87527.33,31.977234742200004,0.00036534
1623614400000,2021-06-13 20:00:00,BTC/PLN,87568.48,87568.48,87568.48,87568.48,2.7338879456000003,3.122e-05
1623589200000,2021-06-13 13:00:00,BTC/PLN,89444.82,89444.82,89444.82,89444.82,17.6090017134,0.00019687
1623585600000,2021-06-13 12:00:00,BTC/PLN,88473.82,88473.82,88473.82,88473.82,2.1923812596000003,2.478e-05
1623582000000,2021-06-13 11:00:00,BTC/PLN,89516.79,89516.79,89516.79,89516.79,2.1269189304,2.376e-05
1623578400000,2021-06-13 10:00:00,BTC/PLN,88783.45,88783.45,88783.45,88783.45,1.8981901609999998,2.138e-05
1623574800000,2021-06-13 09:00:00,BTC/PLN,84956.16,91379.98,84690.0,91379.98,52.18527897839999,0.00057108
1623520800000,2021-06-12 18:00:00,BTC/PLN,85363.88,85363.88,84685.02,84685.02,39.542823238800004,0.00046694
1623502800000,2021-06-12 13:00:00,BTC/PLN,90606.79,91379.99,88671.27,88671.27,182.6770036032,0.00206016
1623492000000,2021-06-12 10:00:00,BTC/PLN,91200.38,91200.38,91200.38,91200.38,1.0150602294,1.113e-05
1623452400000,2021-06-11 23:00:00,BTC/PLN,91379.99,91379.99,91379.99,91379.99,27.4797905928,0.00030072
1623448800000,2021-06-11 22:00:00,BTC/PLN,91233.86,91233.86,91200.38,91200.38,3.8367999866000004,4.207e-05
1623445200000,2021-06-11 21:00:00,BTC/PLN,91226.11,91226.11,90968.94,90968.94,4.313747134800001,4.742e-05
1623430800000,2021-06-11 17:00:00,BTC/PLN,91134.3,91379.99,91134.3,91379.99,44.6245043166,0.00048834
1623427200000,2021-06-11 16:00:00,BTC/PLN,90838.95,90838.95,90817.88,90817.88,2.3876020652000003,2.629e-05
1623391200000,2021-06-11 06:00:00,BTC/PLN,91177.28,91177.28,90838.95,90838.95,3.8043352259999996,4.188e-05
1623387600000,2021-06-11 05:00:00,BTC/PLN,91084.07,91319.77,90764.53,90764.53,8.1615465376,8.992e-05
1623373200000,2021-06-11 01:00:00,BTC/PLN,91072.47,91379.99,90820.76,91379.99,9.214758191600001,0.00010084
1623369600000,2021-06-11 00:00:00,BTC/PLN,91125.57,91125.57,91125.57,91125.57,1.8790092534,2.062e-05
1623330000000,2021-06-10 13:00:00,BTC/PLN,91262.19,91379.99,90692.22,90914.03,12.9570675556,0.00014252
1623326400000,2021-06-10 12:00:00,BTC/PLN,90915.32,91077.92,90915.32,91077.92,4.4145467824,4.847e-05
1623322800000,2021-06-10 11:00:00,BTC/PLN,90749.93,90749.93,90749.93,90749.93,1.8830610474999998,2.075e-05
1623319200000,2021-06-10 10:00:00,BTC/PLN,90920.32,91307.81,90920.32,91307.81,4.3818618018999995,4.799e-05
1623301200000,2021-06-10 05:00:00,BTC/PLN,91288.11,91379.99,91288.11,91379.99,573.4880240414001,0.00627586
1623290400000,2021-06-10 02:00:00,BTC/PLN,90915.58,90915.58,90915.58,90915.58,2.1037865212,2.314e-05
1623279600000,2021-06-09 23:00:00,BTC/PLN,90722.54,91308.03,90722.54,91308.03,4.3033474539,4.713e-05
1623250800000,2021-06-09 15:00:00,BTC/PLN,89417.17,89882.61,89287.12,89882.61,47.8229414766,0.00053206
1623182400000,2021-06-08 20:00:00,BTC/PLN,88165.13,89882.61,88165.13,89882.61,174.3309173994,0.00193954
1623117600000,2021-06-08 02:00:00,BTC/PLN,88239.82,88556.23,88239.82,88556.23,5.5143964421,6.227e-05
1623088800000,2021-06-07 18:00:00,BTC/PLN,87770.3,87770.3,87770.3,87770.3,2.226732511,2.537e-05
1623085200000,2021-06-07 17:00:00,BTC/PLN,87267.68,87267.68,87267.68,87267.68,2.1354401296,2.447e-05
1623074400000,2021-06-07 14:00:00,BTC/PLN,87175.1,87175.1,87175.1,87175.1,1.8376511080000002,2.108e-05
1623070800000,2021-06-07 13:00:00,BTC/PLN,87289.43,87289.43,87289.43,87289.43,2.0329708246999996,2.329e-05
1623060000000,2021-06-07 10:00:00,BTC/PLN,85733.12,85733.12,85715.97,85715.97,129.8562659112,0.00151496
1623056400000,2021-06-07 09:00:00,BTC/PLN,89179.47,89179.47,89179.47,89179.47,2.1251467701,2.383e-05
1623045600000,2021-06-07 06:00:00,BTC/PLN,91269.79,91269.79,91269.79,91269.79,59.20671277299999,0.0006487
1623042000000,2021-06-07 05:00:00,BTC/PLN,88682.15,88682.15,88682.15,88682.15,2.091125097,2.358e-05
1623038400000,2021-06-07 04:00:00,BTC/PLN,88518.56,88551.47,88518.56,88551.47,4.1566060018,4.694e-05
1623034800000,2021-06-07 03:00:00,BTC/PLN,88779.55,88779.55,88779.55,88779.55,2.0374906725,2.295e-05
1623031200000,2021-06-07 02:00:00,BTC/PLN,88233.28,88233.28,88233.28,88233.28,2.0196597792,2.289e-05
1623027600000,2021-06-07 01:00:00,BTC/PLN,89166.63,89166.63,89166.63,89166.63,1.8109742553000001,2.031e-05
1623020400000,2021-06-06 23:00:00,BTC/PLN,87910.37,91379.99,87910.37,91379.99,86.3476939507,0.00094493
1623009600000,2021-06-06 20:00:00,BTC/PLN,87047.67,89524.08,87047.67,89524.08,12.3041895552,0.00013744
1622952000000,2021-06-06 04:00:00,BTC/PLN,86800.01,87500.0,86800.01,87500.0,24.159625,0.00027611
1622948400000,2021-06-06 03:00:00,BTC/PLN,90499.99,90499.99,90499.99,90499.99,24.1435873322,0.00026678
1622944800000,2021-06-06 02:00:00,BTC/PLN,89998.99,91379.98,84507.34,87000.0,101.36718,0.00116514
1622941200000,2021-06-06 01:00:00,BTC/PLN,91379.99,91379.99,82939.17,86000.25,144.88978119,0.00168476
1622916000000,2021-06-05 18:00:00,BTC/PLN,91379.99,91379.99,91379.99,91379.99,27.283323614300002,0.00029857
1622912400000,2021-06-05 17:00:00,BTC/PLN,91379.99,91379.99,91379.99,91379.99,15.947635854800001,0.00017452
1622905200000,2021-06-05 15:00:00,BTC/PLN,91379.98,91379.98,91379.98,91379.98,35.371362658399995,0.00038708
1622883600000,2021-06-05 09:00:00,BTC/PLN,89554.45,89554.45,89554.45,89554.45,12.055820059,0.00013462
1622782800000,2021-06-04 05:00:00,BTC/PLN,89554.45,89554.45,89554.45,89554.45,59.385346884,0.00066312
1622667600000,2021-06-02 21:00:00,BTC/PLN,91379.98,91379.98,91379.98,91379.98,18.2239094114,0.00019943
1622646000000,2021-06-02 15:00:00,BTC/PLN,89710.17,91379.97,89554.45,91379.97,161.7407193006,0.00176998
1622523600000,2021-06-01 05:00:00,BTC/PLN,89554.46,89554.46,89554.46,89554.46,7.1419681850000005,7.975e-05
1622509200000,2021-06-01 01:00:00,BTC/PLN,89554.45,89554.45,89554.45,89554.45,15.112313437500001,0.00016875
1622480400000,2021-05-31 17:00:00,BTC/PLN,88084.75,88102.37,88084.75,88102.37,11.218074772099998,0.00012733
1622458800000,2021-05-31 11:00:00,BTC/PLN,87968.17,87968.17,87968.17,87968.17,2.1974448866,2.498e-05
1622422800000,2021-05-31 01:00:00,BTC/PLN,90552.5,90552.5,90552.5,90552.5,1.8898306749999998,2.087e-05
1622419200000,2021-05-31 00:00:00,BTC/PLN,89378.48,89378.48,89378.48,89378.48,1.9716892687999998,2.206e-05
1622415600000,2021-05-30 23:00:00,BTC/PLN,89557.97,89557.97,89557.97,89557.97,2.0669979476,2.308e-05
1622390400000,2021-05-30 16:00:00,BTC/PLN,90221.02,90221.02,90221.02,90221.02,2.2600365510000002,2.505e-05
1622361600000,2021-05-30 08:00:00,BTC/PLN,88335.51,88335.51,88335.51,88335.51,8.833551,0.0001
1622293200000,2021-05-29 13:00:00,BTC/PLN,81094.33,90966.93,81094.33,90966.93,255.18679972110002,0.0028052700000000003
1622070000000,2021-05-26 23:00:00,BTC/PLN,88634.74,88634.74,88634.74,88634.74,1.8542387608000002,2.092e-05
1622044800000,2021-05-26 16:00:00,BTC/PLN,93305.53,93305.53,85609.88,85609.88,68.69422381080001,0.00080241
1622034000000,2021-05-26 13:00:00,BTC/PLN,84938.66,84938.66,84938.66,84938.66,2.0011548296000004,2.356e-05
1622019600000,2021-05-26 09:00:00,BTC/PLN,82938.39,85409.04,82938.39,85409.04,147.9574963536,0.00173234
1622005200000,2021-05-26 05:00:00,BTC/PLN,82894.21,82894.21,82894.21,82894.21,2.0217897819,2.439e-05
1621994400000,2021-05-26 02:00:00,BTC/PLN,80434.93,80434.93,80388.78,80388.78,8.9947005942,0.00011188999999999999
1621926000000,2021-05-25 07:00:00,BTC/PLN,80718.16,80718.16,80388.78,80388.78,50.0002133844,0.00062198
1621908000000,2021-05-25 02:00:00,BTC/PLN,83307.09,83307.09,81557.06,81557.06,63.9276859104,0.0007838400000000001
1621904400000,2021-05-25 01:00:00,BTC/PLN,82592.29,82592.29,82592.29,82592.29,2.0821516309,2.521e-05
1621900800000,2021-05-25 00:00:00,BTC/PLN,82020.08,82020.08,82020.07,82020.07,42.065633300900004,0.00051287
1621897200000,2021-05-24 23:00:00,BTC/PLN,82912.37,83690.68,82912.37,83230.26,262.61394247019996,0.00315527
1621893600000,2021-05-24 22:00:00,BTC/PLN,83796.11,83796.11,83796.11,83796.11,1.8058061705,2.155e-05
1621890000000,2021-05-24 21:00:00,BTC/PLN,83152.26,83152.26,83152.26,83152.26,1.8027409967999999,2.168e-05
1621886400000,2021-05-24 20:00:00,BTC/PLN,80388.78,85409.04,80388.78,85409.04,42.156193963199996,0.00049358
1621868400000,2021-05-24 15:00:00,BTC/PLN,84491.02,84491.02,84491.01,84491.01,180.227773431,0.0021331
1621864800000,2021-05-24 14:00:00,BTC/PLN,90000.0,90000.0,85409.05,85409.05,3.9279622095,4.599e-05
1621850400000,2021-05-24 10:00:00,BTC/PLN,97699.44,97699.44,97699.44,97699.44,25.01105664,0.000256
1621846800000,2021-05-24 09:00:00,BTC/PLN,92327.46,92327.46,92327.46,92327.46,11.525236831800001,0.00012483
1621836000000,2021-05-24 06:00:00,BTC/PLN,83542.32,103999.99,80135.71,90499.48,264.769803662,0.00292565
1621800000000,2021-05-23 20:00:00,BTC/PLN,85477.07,85494.17,85477.07,85494.17,40.1890994336,0.00047008
1621789200000,2021-05-23 17:00:00,BTC/PLN,84110.89,84110.89,80000.0,80000.0,15.1272,0.00018909
1621785600000,2021-05-23 16:00:00,BTC/PLN,86124.16,86310.7,86115.42,86310.7,80.685831681,0.00093483
1621782000000,2021-05-23 15:00:00,BTC/PLN,86278.52,86278.52,86278.52,86278.52,1.8299674092,2.121e-05
1621778400000,2021-05-23 14:00:00,BTC/PLN,86201.26,86201.26,86201.26,86201.26,1.8447069639999998,2.14e-05
1621774800000,2021-05-23 13:00:00,BTC/PLN,86164.6,86310.7,86164.6,86310.7,35.358041362,0.00040966
1621771200000,2021-05-23 12:00:00,BTC/PLN,84050.3,85002.06,84050.3,85002.06,158.8824504696,0.0018691600000000001
1621767600000,2021-05-23 11:00:00,BTC/PLN,82220.54,82220.54,81831.22,81831.22,15.025848616400001,0.00018362
1621764000000,2021-05-23 10:00:00,BTC/PLN,81990.52,81990.52,81990.52,81990.52,1.9989288776,2.438e-05
1621760400000,2021-05-23 09:00:00,BTC/PLN,80769.14,80769.14,80769.14,80769.14,1.6913057915999998,2.094e-05
1621756800000,2021-05-23 08:00:00,BTC/PLN,79622.55,79622.55,79622.55,79622.55,1.809024336,2.272e-05
1621753200000,2021-05-23 07:00:00,BTC/PLN,77581.02,77581.02,77581.02,77581.02,1.574894706,2.03e-05
1621749600000,2021-05-23 06:00:00,BTC/PLN,80646.29,80646.29,80646.29,80646.29,2.0016409177999996,2.482e-05
1621746000000,2021-05-23 05:00:00,BTC/PLN,79023.89,79023.89,79023.89,79023.89,1.7669741803999999,2.236e-05
1621742400000,2021-05-23 04:00:00,BTC/PLN,80270.53,82822.95,80270.53,82822.95,33.0256513125,0.00039875
1621731600000,2021-05-23 01:00:00,BTC/PLN,82446.11,82446.11,82446.11,82446.11,1.8270057976,2.216e-05
1621717200000,2021-05-22 21:00:00,BTC/PLN,79781.07,81852.38,67000.0,81852.38,45.1260356178,0.00055131
1621695600000,2021-05-22 15:00:00,BTC/PLN,79770.61,81973.95,79770.61,81973.95,1.924748346,2.3480000000000002e-05
1621692000000,2021-05-22 14:00:00,BTC/PLN,79786.48,79786.48,79786.48,79786.48,1.6428036232,2.059e-05
1621674000000,2021-05-22 09:00:00,BTC/PLN,80168.29,80168.29,80168.29,80168.29,1.8214235488,2.272e-05
1621659600000,2021-05-22 05:00:00,BTC/PLN,78388.72,83095.23,68000.0,83095.23,157.56932988749998,0.00189625
1621630800000,2021-05-21 21:00:00,BTC/PLN,69035.19,69035.19,69035.19,69035.19,1.919178282,2.78e-05
1621627200000,2021-05-21 20:00:00,BTC/PLN,82518.92,82518.92,67000.0,68142.26,515.376947945,0.0075632500000000005
1621544400000,2021-05-20 21:00:00,BTC/PLN,107450.82,107450.82,107450.82,107450.82,10.1498044572,9.446e-05
1621533600000,2021-05-20 18:00:00,BTC/PLN,85151.55,85151.55,80507.0,83078.67,62.84402913480001,0.0007564400000000002
1621526400000,2021-05-20 16:00:00,BTC/PLN,82488.53,82488.53,80506.92,80506.92,10.1342110896,0.00012588
1621522800000,2021-05-20 15:00:00,BTC/PLN,112465.54,118999.99,112465.54,118999.99,223.5319612158,0.00187842
1621519200000,2021-05-20 14:00:00,BTC/PLN,100960.22,118000.0,100960.22,118000.0,11.104980000000001,9.411e-05
1621504800000,2021-05-20 10:00:00,BTC/PLN,81491.93,81491.93,80506.91,80506.91,51.1017611225,0.00063475
1621490400000,2021-05-20 06:00:00,BTC/PLN,82970.44,111500.49,82970.44,111500.49,528.6037530018,0.00474082
1621486800000,2021-05-20 05:00:00,BTC/PLN,71483.66,71483.66,71483.66,71483.66,53.236740948400005,0.00074474
1621483200000,2021-05-20 04:00:00,BTC/PLN,70250.86,71675.54,70250.86,71675.54,58.39979648119999,0.00081478
1621479600000,2021-05-20 03:00:00,BTC/PLN,64014.16,70422.63,64014.16,70422.63,1.7774671812,2.524e-05
1621476000000,2021-05-20 02:00:00,BTC/PLN,74289.27,74289.27,74289.27,74289.27,1.879518531,2.53e-05
1621472400000,2021-05-20 01:00:00,BTC/PLN,74868.36,74868.36,74868.36,74868.36,1.639617084,2.19e-05
1621468800000,2021-05-20 00:00:00,BTC/PLN,74597.75,74597.75,74597.75,74597.75,2.54229132,3.408e-05
1621447200000,2021-05-19 18:00:00,BTC/PLN,78798.23,78798.23,60000.0,71299.0,506.6756486499999,0.007106349999999999
1621443600000,2021-05-19 17:00:00,BTC/PLN,81877.15,81877.15,81877.15,81877.15,1.8029348429999998,2.202e-05
1621436400000,2021-05-19 15:00:00,BTC/PLN,78189.49,78189.49,78189.49,78189.49,1.7232963596,2.204e-05
1621432800000,2021-05-19 14:00:00,BTC/PLN,71769.32,82377.44,71299.01,71299.01,21.389703,0.00030000000000000003
1621425600000,2021-05-19 12:00:00,BTC/PLN,82011.94,82011.94,82011.9,82011.9,40.567186334999995,0.00049465
1621422000000,2021-05-19 11:00:00,BTC/PLN,85045.17,85045.17,85045.17,85045.17,1.8216675414,2.142e-05
1621393200000,2021-05-19 03:00:00,BTC/PLN,76178.78,102339.92,76178.78,79463.53,586.6021623659,0.00738203
1621371600000,2021-05-18 21:00:00,BTC/PLN,71299.0,71753.5,71299.0,71677.38,48.8882738028,0.00068206
1621314000000,2021-05-18 05:00:00,BTC/PLN,71603.71,71603.71,71299.0,71299.0,7.2439784000000005,0.0001016
1621310400000,2021-05-18 04:00:00,BTC/PLN,76440.32,76440.32,71299.0,71299.0,41.17873744999999,0.0005775499999999999
1621306800000,2021-05-18 03:00:00,BTC/PLN,78416.13,78416.13,76440.32,76836.67,28.988938857599997,0.00037727999999999997
1621299600000,2021-05-18 01:00:00,BTC/PLN,82430.2,82430.2,82430.2,82430.2,2.039323148,2.474e-05
1621296000000,2021-05-18 00:00:00,BTC/PLN,71446.86,83308.87,71446.86,83308.87,53.62758579639999,0.00064372
1621292400000,2021-05-17 23:00:00,BTC/PLN,69371.05,71446.86,69371.04,71446.86,429.6778436969999,0.006013949999999999
1621288800000,2021-05-17 22:00:00,BTC/PLN,60906.22,60906.22,60000.01,60000.01,211.1988351998,0.00351998
1621285200000,2021-05-17 21:00:00,BTC/PLN,60000.01,60000.01,60000.01,60000.01,129.99482166579998,0.0021665799999999995
1621281600000,2021-05-17 20:00:00,BTC/PLN,60289.02,70248.0,60000.01,60000.01,202.266033711,0.0033711
