https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UQC,Volume BTC
1652230800,2022-05-11 01:00:00,UQC/BTC,0.0001695,0.0001695,0.0001636,0.00016384,20.5902,0.003376260737
1652227200,2022-05-11 00:00:00,UQC/BTC,0.00016454,0.0001695,0.00016343,0.00016504,1.5957,0.000265791944
1652223600,2022-05-10 23:00:00,UQC/BTC,0.0001695,0.0001695,0.0001645,0.0001645,1.4343,0.00024088985
1652220000,2022-05-10 22:00:00,UQC/BTC,0.000169,0.0001695,0.00016204,0.00016336,142.4191,0.023481007922
1652216400,2022-05-10 21:00:00,UQC/BTC,0.00016366,0.00016971,0.00016351,0.00016432,1129.7603,0.189805136812
1652212800,2022-05-10 20:00:00,UQC/BTC,0.00016333,0.00016967,0.00016333,0.00016967,1.2499,0.000211746121
1652209200,2022-05-10 19:00:00,UQC/BTC,0.00016477,0.00016967,0.00016254,0.00016287,13.0187,0.002117833926
1652205600,2022-05-10 18:00:00,UQC/BTC,0.00016477,0.0001697,0.00016477,0.00016477,1.7216,0.000288887916
1652202000,2022-05-10 17:00:00,UQC/BTC,0.00016478,0.0001697,0.00016477,0.00016482,1.3056,0.000215931948
1652198400,2022-05-10 16:00:00,UQC/BTC,0.00016477,0.0001697,0.00016477,0.0001697,1.5602,0.00026115304
1652194800,2022-05-10 15:00:00,UQC/BTC,0.00016524,0.00016524,0.00016477,0.00016477,1.4891,0.00024583638
1652191200,2022-05-10 14:00:00,UQC/BTC,0.00016971,0.00016971,0.00016522,0.00016971,1.9778,0.000333511157
1652187600,2022-05-10 13:00:00,UQC/BTC,0.00016971,0.00016971,0.00016505,0.00016505,3.8332,0.000643613839
1652184000,2022-05-10 12:00:00,UQC/BTC,0.00016971,0.00016971,0.00016483,0.00016507,0.6686,0.000112243002
1652180400,2022-05-10 11:00:00,UQC/BTC,0.0001697,0.00016971,0.00016482,0.00016482,3.7144,0.000629647334
1652176800,2022-05-10 10:00:00,UQC/BTC,0.00016477,0.00016477,0.00016477,0.00016477,0.3571,0.000058839367
1652173200,2022-05-10 09:00:00,UQC/BTC,0.00016478,0.0001697,0.00016477,0.0001697,7.2593,0.001200509141
1652169600,2022-05-10 08:00:00,UQC/BTC,0.000166,0.0001697,0.00016478,0.0001697,1.0034,0.00016787638
1652166000,2022-05-10 07:00:00,UQC/BTC,0.0001697,0.0001697,0.00016478,0.00016478,0.6792,0.000112916475
1652162400,2022-05-10 06:00:00,UQC/BTC,0.0001697,0.0001697,0.00016478,0.0001697,0.9761,0.000164346028
1652158800,2022-05-10 05:00:00,UQC/BTC,0.0001697,0.0001697,0.00016478,0.00016478,0.5086,0.00008578544
1652155200,2022-05-10 04:00:00,UQC/BTC,0.00016478,0.0001697,0.00016478,0.00016478,0.8469,0.000141941211
1652151600,2022-05-10 03:00:00,UQC/BTC,0.00016477,0.00016971,0.00016477,0.00016478,0.3063,0.000050637289
1652148000,2022-05-10 02:00:00,UQC/BTC,0.00016478,0.0001697,0.00016477,0.00016477,6.3063,0.001040976223
1652144400,2022-05-10 01:00:00,UQC/BTC,0.00015178,0.00016971,0.00015178,0.00016944,21.4524,0.003575758696
1652140800,2022-05-10 00:00:00,UQC/BTC,0.00015836,0.00016971,0.00015571,0.00016971,4.3467,0.000712620142
1652137200,2022-05-09 23:00:00,UQC/BTC,0.00015923,0.00016971,0.00015816,0.00015816,3.079,0.000514599253
1652133600,2022-05-09 22:00:00,UQC/BTC,0.0001688,0.00016943,0.00015911,0.00016277,4642.5245,0.768795980083
1652130000,2022-05-09 21:00:00,UQC/BTC,0.00016644,0.00016941,0.00015683,0.00016862,5680.2175,0.927434028758
1652126400,2022-05-09 20:00:00,UQC/BTC,0.00015808,0.00016865,0.00015285,0.00016551,400.9092,0.065838745639
1652122800,2022-05-09 19:00:00,UQC/BTC,0.0001614,0.00016916,0.00015907,0.0001643,5.2328,0.000859971349
1652119200,2022-05-09 18:00:00,UQC/BTC,0.00016602,0.00016915,0.00015843,0.00016124,47.158,0.007798237536
1652115600,2022-05-09 17:00:00,UQC/BTC,0.00016065,0.00016971,0.00015512,0.00016971,4.6057,0.000754264618
1652112000,2022-05-09 16:00:00,UQC/BTC,0.00015564,0.00016356,0.00015564,0.00015856,37.9929,0.006189809929
1652108400,2022-05-09 15:00:00,UQC/BTC,0.00016057,0.00016429,0.00015484,0.00016429,60.577,0.009744320268
1652104800,2022-05-09 14:00:00,UQC/BTC,0.00016001,0.00016002,0.00015728,0.00015728,1.2426,0.0001975206
1652101200,2022-05-09 13:00:00,UQC/BTC,0.00015728,0.00016104,0.00015728,0.00015728,2.6972,0.000425317875
1652097600,2022-05-09 12:00:00,UQC/BTC,0.00015728,0.00016037,0.00015728,0.00016037,0.6365,0.000101037412
1652094000,2022-05-09 11:00:00,UQC/BTC,0.00015728,0.00015994,0.00015728,0.00015728,1.5428,0.000243516821
1652090400,2022-05-09 10:00:00,UQC/BTC,0.00015729,0.0001609,0.00015729,0.00015729,0.4378,0.000069457891
1652086800,2022-05-09 09:00:00,UQC/BTC,0.00015729,0.00016087,0.00015728,0.00015729,0.975,0.000154542774
1652083200,2022-05-09 08:00:00,UQC/BTC,0.00015791,0.00016072,0.00015729,0.00015729,0.7657,0.000121624934
1652079600,2022-05-09 07:00:00,UQC/BTC,0.00015728,0.00016072,0.00015728,0.00015729,0.555,0.000087491586
1652076000,2022-05-09 06:00:00,UQC/BTC,0.00015729,0.00016006,0.00015729,0.00015729,0.6328,0.000100224781
1652072400,2022-05-09 05:00:00,UQC/BTC,0.00015962,0.00016098,0.00015729,0.00015729,2.8997,0.000461198835
1652068800,2022-05-09 04:00:00,UQC/BTC,0.00016096,0.00016096,0.00015962,0.00015962,2.1353,0.00034189903
1652065200,2022-05-09 03:00:00,UQC/BTC,0.00015126,0.00016098,0.00015126,0.00016098,2.6445,0.00041640295
1652061600,2022-05-09 02:00:00,UQC/BTC,0.00016052,0.00016054,0.00015382,0.00016054,55.6729,0.008936297919
1652058000,2022-05-09 01:00:00,UQC/BTC,0.00016164,0.00016164,0.00016164,0.00016164,0.8733,0.000141160212
1652054400,2022-05-09 00:00:00,UQC/BTC,0.00016055,0.00016248,0.00016055,0.00016234,6.9604,0.001127643995
1652050800,2022-05-08 23:00:00,UQC/BTC,0.00016054,0.00016491,0.00016053,0.0001606,30.1932,0.00485502799
1652047200,2022-05-08 22:00:00,UQC/BTC,0.00014736,0.00016969,0.00014263,0.00016059,24300.9864,3.605096655952
1652043600,2022-05-08 21:00:00,UQC/BTC,0.00014809,0.00015021,0.0001414,0.00014975,13222.1969,1.961579250519
1652040000,2022-05-08 20:00:00,UQC/BTC,0.0001484,0.0001484,0.00014487,0.00014487,288.7842,0.042104982946
1652036400,2022-05-08 19:00:00,UQC/BTC,0.00014616,0.00014859,0.00014545,0.00014545,0.9608,0.000142227391
1652032800,2022-05-08 18:00:00,UQC/BTC,0.00015104,0.00015104,0.00014073,0.00014877,53.1375,0.007642977924
1652029200,2022-05-08 17:00:00,UQC/BTC,0.00014876,0.00015242,0.00014672,0.00015242,68.48213054,0.0104076062859068
1652025600,2022-05-08 16:00:00,UQC/BTC,0.00014677,0.00014781,0.00014676,0.00014676,84.9338,0.012466301545
1652022000,2022-05-08 15:00:00,UQC/BTC,0.00014671,0.0001498,0.00014671,0.00014677,1.9415,0.000287950803
1652018400,2022-05-08 14:00:00,UQC/BTC,0.00014641,0.00014669,0.00014641,0.00014669,2.9184,0.000428066084
1652014800,2022-05-08 13:00:00,UQC/BTC,0.00014794,0.00014901,0.00014663,0.00014901,3.388,0.000499615293
1652011200,2022-05-08 12:00:00,UQC/BTC,0.00014952,0.0001501,0.00014897,0.00014947,3.1712,0.000474632231
1652007600,2022-05-08 11:00:00,UQC/BTC,0.00015197,0.00015197,0.00014797,0.00014797,2.1397,0.000321332577
1652004000,2022-05-08 10:00:00,UQC/BTC,0.00015076,0.00015076,0.00014781,0.00014809,1.108,0.000163824702
1652000400,2022-05-08 09:00:00,UQC/BTC,0.00014892,0.00015238,0.00014892,0.00015238,4.8486,0.000725059699
1651996800,2022-05-08 08:00:00,UQC/BTC,0.0001485,0.00015067,0.0001485,0.00014855,3.9021,0.000582262635
1651993200,2022-05-08 07:00:00,UQC/BTC,0.00015283,0.00015283,0.00015194,0.00015278,1.3034,0.000198840184
1651989600,2022-05-08 06:00:00,UQC/BTC,0.00015234,0.00015234,0.00014814,0.00014814,1.7254,0.000257605626
1651986000,2022-05-08 05:00:00,UQC/BTC,0.00014874,0.00015411,0.00014874,0.0001497,14.8866,0.00223450415
1651982400,2022-05-08 04:00:00,UQC/BTC,0.00015058,0.00015058,0.00014928,0.00014928,48.6531,0.007270926145
1651978800,2022-05-08 03:00:00,UQC/BTC,0.00015244,0.00015244,0.00015218,0.00015218,25.4804,0.003878181128
1651975200,2022-05-08 02:00:00,UQC/BTC,0.00015219,0.00015492,0.00015218,0.00015219,99.29372971,0.0152315285729127
1651971600,2022-05-08 01:00:00,UQC/BTC,0.00015501,0.00015502,0.00015219,0.00015219,3.0352,0.000466343679
1651968000,2022-05-08 00:00:00,UQC/BTC,0.00015394,0.000155,0.00015357,0.00015357,3.7061,0.000569775651
1651964400,2022-05-07 23:00:00,UQC/BTC,0.00015286,0.00015521,0.00015219,0.00015436,3.9859,0.000610959223
1651960800,2022-05-07 22:00:00,UQC/BTC,0.00015606,0.00015606,0.00015298,0.00015368,1.9836,0.000307441844
1651957200,2022-05-07 21:00:00,UQC/BTC,0.00015377,0.00015708,0.00014993,0.00015219,36405.1029,5.640565940855
1651953600,2022-05-07 20:00:00,UQC/BTC,0.00015377,0.00015377,0.00015377,0.00015377,0.664,0.00010210328
1651950000,2022-05-07 19:00:00,UQC/BTC,0.00015533,0.00015533,0.00015377,0.00015377,4.1118,0.000638235868
1651946400,2022-05-07 18:00:00,UQC/BTC,0.00015725,0.00015725,0.00015277,0.00015573,3.1187,0.000486283399
1651942800,2022-05-07 17:00:00,UQC/BTC,0.00015338,0.00015861,0.00015309,0.00015861,2.3196,0.000364025471
1651939200,2022-05-07 16:00:00,UQC/BTC,0.00015394,0.00015801,0.00015381,0.00015801,2.2644,0.000350888639
1651935600,2022-05-07 15:00:00,UQC/BTC,0.00015445,0.00015955,0.00015361,0.00015361,5.4269,0.000847427125
1651932000,2022-05-07 14:00:00,UQC/BTC,0.00015685,0.00015685,0.00015518,0.00015518,104.8519,0.016305952918
1651928400,2022-05-07 13:00:00,UQC/BTC,0.00015761,0.00015999,0.00015685,0.00015685,0.6829,0.000108399637
1651924800,2022-05-07 12:00:00,UQC/BTC,0.00015684,0.00015684,0.00015684,0.00015684,0.3896,0.000061104864
1651921200,2022-05-07 11:00:00,UQC/BTC,0.00015986,0.00015986,0.00015685,0.00015685,1.9412,0.000309642352
1651917600,2022-05-07 10:00:00,UQC/BTC,0.00016,0.00016215,0.00015717,0.00015717,12.0081,0.001920719653
1651914000,2022-05-07 09:00:00,UQC/BTC,0.00016242,0.00016249,0.00016,0.00016,2.9801,0.000481243755
1651910400,2022-05-07 08:00:00,UQC/BTC,0.00016153,0.00016153,0.00016002,0.00016002,1.1075,0.000177464807
1651906800,2022-05-07 07:00:00,UQC/BTC,0.00016,0.0001634,0.00016,0.0001634,1.3747,0.00022395279
1651903200,2022-05-07 06:00:00,UQC/BTC,0.00016001,0.00016189,0.00016,0.00016,1.5258,0.000244550757
1651899600,2022-05-07 05:00:00,UQC/BTC,0.00016001,0.00016452,0.00016001,0.00016452,2.0295,0.000330894532
1651896000,2022-05-07 04:00:00,UQC/BTC,0.00016011,0.00016369,0.00016003,0.00016003,7.9743,0.001292174292
1651892400,2022-05-07 03:00:00,UQC/BTC,0.00016216,0.00016421,0.00016216,0.00016238,2.2143,0.00036102826
1651888800,2022-05-07 02:00:00,UQC/BTC,0.00016024,0.00016362,0.00016003,0.00016004,1.4047,0.00022550135
1651885200,2022-05-07 01:00:00,UQC/BTC,0.00016004,0.00016615,0.00016004,0.00016615,3.6807,0.000600628644
1651881600,2022-05-07 00:00:00,UQC/BTC,0.00016239,0.00016928,0.00016058,0.00016058,224.7654,0.036520389342
1651878000,2022-05-06 23:00:00,UQC/BTC,0.0001624,0.00016523,0.00016239,0.00016523,2.3693,0.000387335568
1651874400,2022-05-06 22:00:00,UQC/BTC,0.00016449,0.00016713,0.00016239,0.00016712,20145.6774,3.338610452793
1651870800,2022-05-06 21:00:00,UQC/BTC,0.00016712,0.00016712,0.00016179,0.00016698,10402.5182,1.723182312456
1651867200,2022-05-06 20:00:00,UQC/BTC,0.00016588,0.00016588,0.00016512,0.00016512,0.9476,0.00015682476
1651863600,2022-05-06 19:00:00,UQC/BTC,0.0001651,0.00016897,0.0001651,0.00016842,8.1074,0.001365980012
1651860000,2022-05-06 18:00:00,UQC/BTC,0.0001703,0.00017031,0.00016509,0.00016509,27.537,0.004688619687
1651856400,2022-05-06 17:00:00,UQC/BTC,0.00016509,0.00017087,0.00016509,0.00017087,1.06128673,0.0001798999535551
1651852800,2022-05-06 16:00:00,UQC/BTC,0.00016716,0.00017193,0.00016716,0.00016721,0.7219,0.000123180888
1651849200,2022-05-06 15:00:00,UQC/BTC,0.00016503,0.00017197,0.00016503,0.00016719,3.3785,0.000572521565
1651845600,2022-05-06 14:00:00,UQC/BTC,0.0001694,0.00017381,0.00016425,0.00016717,1.5335,0.000258509119
1651842000,2022-05-06 13:00:00,UQC/BTC,0.00016978,0.00017104,0.00016714,0.00017058,1.3612,0.0002304861
1651838400,2022-05-06 12:00:00,UQC/BTC,0.00017247,0.00017247,0.00016714,0.00017236,1.1168,0.000191803884
1651834800,2022-05-06 11:00:00,UQC/BTC,0.00016829,0.00017246,0.00016829,0.00017143,6.1208,0.001053852938
1651831200,2022-05-06 10:00:00,UQC/BTC,0.0001732,0.00017381,0.00017004,0.00017381,2.2726,0.00039062489
1651827600,2022-05-06 09:00:00,UQC/BTC,0.00016748,0.00017381,0.00016748,0.00016834,2.89279724,0.0004946867822844
1651824000,2022-05-06 08:00:00,UQC/BTC,0.00016973,0.00017378,0.00016751,0.00016751,1.4729,0.000249712651
1651820400,2022-05-06 07:00:00,UQC/BTC,0.0001749,0.0001749,0.00016713,0.00017062,285.6076,0.048106301529
1651816800,2022-05-06 06:00:00,UQC/BTC,0.00017584,0.00017584,0.00016871,0.00017462,7.6572,0.001330242392
1651813200,2022-05-06 05:00:00,UQC/BTC,0.00017193,0.00017547,0.00016758,0.00016758,1.3361,0.000226692148
1651809600,2022-05-06 04:00:00,UQC/BTC,0.00017709,0.00017709,0.00017193,0.00017193,0.0339,0.000005916663
1651806000,2022-05-06 03:00:00,UQC/BTC,0.00017524,0.00017716,0.00017193,0.00017716,1.3084,0.00023146057
1651802400,2022-05-06 02:00:00,UQC/BTC,0.00017125,0.00017284,0.00017125,0.00017284,0.1309,0.000022524586
1651798800,2022-05-06 01:00:00,UQC/BTC,0.00017409,0.00017527,0.00017409,0.00017527,0.2011,0.000035222961
1651795200,2022-05-06 00:00:00,UQC/BTC,0.00017252,0.00017252,0.00017099,0.00017106,0.6415,0.00010983224
1651791600,2022-05-05 23:00:00,UQC/BTC,0.00017307,0.0001759,0.00016919,0.0001759,1.1318,0.000197363225
1651788000,2022-05-05 22:00:00,UQC/BTC,0.0001744,0.0001744,0.0001744,0.0001744,0.5142,0.00008967648
1651784400,2022-05-05 21:00:00,UQC/BTC,0.00017318,0.00017712,0.00017264,0.00017264,41311.282,7.247918381
1651780800,2022-05-05 20:00:00,UQC/BTC,0.00017175,0.00017718,0.00017175,0.000176,79.1647,0.013933024056
1651777200,2022-05-05 19:00:00,UQC/BTC,0.00017664,0.00017722,0.0001714,0.00017141,20.4357,0.003614255403
1651773600,2022-05-05 18:00:00,UQC/BTC,0.00016707,0.00017663,0.00016697,0.00017633,168.0262,0.029608584586
1651770000,2022-05-05 17:00:00,UQC/BTC,0.0001684,0.00017653,0.00016696,0.00016696,1.7236,0.00028872802
1651766400,2022-05-05 16:00:00,UQC/BTC,0.00017507,0.00017663,0.00016703,0.00017663,8.8618,0.001547027792
1651762800,2022-05-05 15:00:00,UQC/BTC,0.00017604,0.00017635,0.00016799,0.00016799,1.7164,0.000299442036
1651759200,2022-05-05 14:00:00,UQC/BTC,0.00017031,0.00017381,0.00016697,0.00017381,47.963,0.008307346326
1651755600,2022-05-05 13:00:00,UQC/BTC,0.00016936,0.00017262,0.00016936,0.00017262,15.9585,0.002750697719
1651752000,2022-05-05 12:00:00,UQC/BTC,0.00016708,0.00017342,0.00016708,0.00017104,1.0551,0.000181630664
1651748400,2022-05-05 11:00:00,UQC/BTC,0.00016845,0.00016997,0.00016693,0.00016997,8.1368,0.00137917338
1651744800,2022-05-05 10:00:00,UQC/BTC,0.00016996,0.00016996,0.00016996,0.00016996,0.4482,0.000076176072
1651741200,2022-05-05 09:00:00,UQC/BTC,0.00016873,0.00016996,0.00016624,0.00016996,2.5669,0.000432362857
1651737600,2022-05-05 08:00:00,UQC/BTC,0.00016624,0.00016995,0.00016624,0.00016995,0.1798,0.000030499505
1651734000,2022-05-05 07:00:00,UQC/BTC,0.00016696,0.00016696,0.00016504,0.00016504,0.3854,0.00006393701
1651730400,2022-05-05 06:00:00,UQC/BTC,0.00016695,0.00016996,0.00016695,0.00016696,0.9613,0.000161221834
1651726800,2022-05-05 05:00:00,UQC/BTC,0.00016694,0.00016997,0.00016694,0.00016724,0.5158,0.000086568614
1651723200,2022-05-05 04:00:00,UQC/BTC,0.00016696,0.00016997,0.00016696,0.00016997,0.6354,0.000107810052
1651719600,2022-05-05 03:00:00,UQC/BTC,0.00016776,0.00016997,0.00016776,0.00016997,0.0984,0.000016578158
1651716000,2022-05-05 02:00:00,UQC/BTC,0.00016708,0.00016997,0.00016708,0.00016997,0.1948,0.000032913564
1651712400,2022-05-05 01:00:00,UQC/BTC,0.00016846,0.00016997,0.00016706,0.00016706,0.7189,0.000121904895
1651708800,2022-05-05 00:00:00,UQC/BTC,0.00016774,0.00016997,0.00016525,0.00016695,2.5354,0.000425764586
1651705200,2022-05-04 23:00:00,UQC/BTC,0.00016506,0.00016997,0.00016506,0.00016785,2.9085,0.000485395068
1651701600,2022-05-04 22:00:00,UQC/BTC,0.00016701,0.00016856,0.000165,0.00016856,106.3429,0.017624919568
1651698000,2022-05-04 21:00:00,UQC/BTC,0.00016624,0.00016993,0.00016318,0.000167,1928.5831,0.322919501687
1651694400,2022-05-04 20:00:00,UQC/BTC,0.0001637,0.00016995,0.00016321,0.00016871,71733.8626,12.015391531444
1651690800,2022-05-04 19:00:00,UQC/BTC,0.00016779,0.00016779,0.00016357,0.00016357,6.2355,0.001045319027
1651687200,2022-05-04 18:00:00,UQC/BTC,0.00016257,0.00016863,0.00016257,0.00016863,10.12096896,0.0016753838157248
1651683600,2022-05-04 17:00:00,UQC/BTC,0.00016439,0.00017032,0.00016253,0.0001664,5.4926,0.000913914404
1651680000,2022-05-04 16:00:00,UQC/BTC,0.00016254,0.00016709,0.00016253,0.00016253,0.6314,0.000103614866
1651676400,2022-05-04 15:00:00,UQC/BTC,0.00016335,0.00016733,0.00016257,0.00016733,0.518,0.000086262372
1651672800,2022-05-04 14:00:00,UQC/BTC,0.00016503,0.00016745,0.00016255,0.00016255,2.0422,0.000337020118
1651669200,2022-05-04 13:00:00,UQC/BTC,0.00016239,0.00017023,0.00016239,0.00017023,0.6264,0.000104006278
1651665600,2022-05-04 12:00:00,UQC/BTC,0.00016258,0.00016688,0.00016238,0.00016238,5.2544,0.000865686616
1651662000,2022-05-04 11:00:00,UQC/BTC,0.00016406,0.00016406,0.00016254,0.00016277,0.448,0.000072851763
1651658400,2022-05-04 10:00:00,UQC/BTC,0.00016714,0.00016714,0.00016257,0.0001626,0.2626,0.000043701717
1651654800,2022-05-04 09:00:00,UQC/BTC,0.00016766,0.00016766,0.00016254,0.00016254,3.7611,0.000621937113
1651651200,2022-05-04 08:00:00,UQC/BTC,0.00016255,0.00017001,0.00016255,0.00016809,3.4043,0.000565739065
1651647600,2022-05-04 07:00:00,UQC/BTC,0.00016254,0.00017053,0.00016254,0.00016555,2.5417,0.000421994814
1651644000,2022-05-04 06:00:00,UQC/BTC,0.000167,0.000167,0.00016256,0.00016257,4.6385,0.000764826993
1651640400,2022-05-04 05:00:00,UQC/BTC,0.00016264,0.00016704,0.00016264,0.00016265,1.4142,0.00023242308
1651636800,2022-05-04 04:00:00,UQC/BTC,0.00016263,0.00016856,0.00016255,0.00016262,1.2955,0.000213540259
1651633200,2022-05-04 03:00:00,UQC/BTC,0.00016528,0.00016528,0.0001644,0.00016445,5.1136,0.000844717056
1651629600,2022-05-04 02:00:00,UQC/BTC,0.00016692,0.00016692,0.00016563,0.00016563,0.5575,0.000092956008
1651626000,2022-05-04 01:00:00,UQC/BTC,0.00016716,0.00016716,0.00016255,0.00016255,1.1974,0.000198541957
1651622400,2022-05-04 00:00:00,UQC/BTC,0.0001624,0.00016812,0.00016239,0.00016239,2.4494,0.000400288635
1651618800,2022-05-03 23:00:00,UQC/BTC,0.00016241,0.0001703,0.00016241,0.00016916,0.8201,0.00013624592
1651615200,2022-05-03 22:00:00,UQC/BTC,0.0001624,0.00016708,0.00016238,0.00016708,0.6726,0.000111365422
1651611600,2022-05-03 21:00:00,UQC/BTC,0.00016496,0.00017653,0.00016092,0.00016238,15645.93924035,2.6078498434966745
1651608000,2022-05-03 20:00:00,UQC/BTC,0.00016477,0.00016851,0.00016122,0.00016419,21648.4652,3.585147915757
1651604400,2022-05-03 19:00:00,UQC/BTC,0.00016351,0.00016548,0.00016277,0.00016277,0.3927,0.000064449136
1651600800,2022-05-03 18:00:00,UQC/BTC,0.00016409,0.00016409,0.00016355,0.00016355,0.1267,0.000020749325
1651597200,2022-05-03 17:00:00,UQC/BTC,0.00016304,0.00016347,0.00016304,0.00016347,0.7886,0.000128836957
1651593600,2022-05-03 16:00:00,UQC/BTC,0.00016293,0.0001672,0.00016109,0.00016203,1.8509,0.000303362595
1651590000,2022-05-03 15:00:00,UQC/BTC,0.00016255,0.00016719,0.00016255,0.00016719,0.3531,0.000057700489
1651586400,2022-05-03 14:00:00,UQC/BTC,0.00016221,0.00016731,0.00016221,0.00016296,30.9304,0.005039803406
1651582800,2022-05-03 13:00:00,UQC/BTC,0.00016409,0.00016409,0.00016201,0.00016211,3.3037,0.000538388521
1651579200,2022-05-03 12:00:00,UQC/BTC,0.00016423,0.00016687,0.00016149,0.0001616,1.0644,0.000175874492
1651575600,2022-05-03 11:00:00,UQC/BTC,0.00016112,0.00016112,0.00016112,0.00016112,0.2642,0.000042567904
1651572000,2022-05-03 10:00:00,UQC/BTC,0.00016094,0.00016097,0.00016065,0.00016097,0.3488,0.000056131283
1651568400,2022-05-03 09:00:00,UQC/BTC,0.00016039,0.00016458,0.00016039,0.00016458,1.1353,0.000186780215
1651564800,2022-05-03 08:00:00,UQC/BTC,0.00016059,0.0001649,0.00016007,0.00016007,5.5345,0.000897411361
1651561200,2022-05-03 07:00:00,UQC/BTC,0.00016363,0.00016363,0.00016059,0.000162,0.9533,0.000155656135
1651557600,2022-05-03 06:00:00,UQC/BTC,0.00016033,0.00016059,0.00016013,0.00016059,5.1854,0.000830546182
1651554000,2022-05-03 05:00:00,UQC/BTC,0.00016126,0.00017721,0.00016099,0.00016637,193.9176,0.031791405904
1651550400,2022-05-03 04:00:00,UQC/BTC,0.0001597,0.0001607,0.0001597,0.00016008,0.8678,0.000139053197
1651546800,2022-05-03 03:00:00,UQC/BTC,0.00016026,0.00016026,0.0001597,0.0001597,3.0142,0.000481489652
1651543200,2022-05-03 02:00:00,UQC/BTC,0.00016025,0.00016025,0.0001597,0.0001597,0.6183,0.0000990658
1651539600,2022-05-03 01:00:00,UQC/BTC,0.00016046,0.00016046,0.00016046,0.00016046,0,0
1651536000,2022-05-03 00:00:00,UQC/BTC,0.00015983,0.00016121,0.00015971,0.00016046,7.9454,0.001270316839
1651532400,2022-05-02 23:00:00,UQC/BTC,0.0001607,0.0001607,0.00015983,0.00015983,7.7533,0.001242634583
1651528800,2022-05-02 22:00:00,UQC/BTC,0.00014669,0.00016125,0.00014669,0.0001607,473.3767,0.073034173723
1651525200,2022-05-02 21:00:00,UQC/BTC,0.00014255,0.00014947,0.00014041,0.00014678,9565.95881346,1.3824926393690543
1651521600,2022-05-02 20:00:00,UQC/BTC,0.00014446,0.00014942,0.00013938,0.00014566,2776.2517,0.405289081694
1651518000,2022-05-02 19:00:00,UQC/BTC,0.00014419,0.00014942,0.00014419,0.00014942,2.6038,0.000388569874
1651514400,2022-05-02 18:00:00,UQC/BTC,0.00014927,0.00014927,0.00014504,0.00014504,14.9852,0.002227472675
1651510800,2022-05-02 17:00:00,UQC/BTC,0.00014949,0.00014949,0.00014927,0.00014928,17.2195,0.002573675204
1651507200,2022-05-02 16:00:00,UQC/BTC,0.00014948,0.00015162,0.00014948,0.00015162,0.4809,0.000072214189
1651503600,2022-05-02 15:00:00,UQC/BTC,0.00014947,0.00015188,0.00014947,0.00015188,2.1554,0.000324780991
1651500000,2022-05-02 14:00:00,UQC/BTC,0.00014952,0.00015192,0.00014947,0.00015192,3.2171,0.000485896617
1651496400,2022-05-02 13:00:00,UQC/BTC,0.00015,0.00015068,0.00014948,0.00014948,77.9516,0.011659675222
1651492800,2022-05-02 12:00:00,UQC/BTC,0.00015037,0.00015038,0.00014927,0.00015038,21.3605,0.003211739564
1651489200,2022-05-02 11:00:00,UQC/BTC,0.00014934,0.00015032,0.00014934,0.00015032,6.3461,0.00095389293
1651485600,2022-05-02 10:00:00,UQC/BTC,0.00015313,0.00015313,0.00014935,0.00014937,3.6884,0.000560603946
1651482000,2022-05-02 09:00:00,UQC/BTC,0.00015384,0.00015384,0.00015363,0.00015363,25.536,0.003923130288
1651478400,2022-05-02 08:00:00,UQC/BTC,0.00015482,0.00015482,0.00015369,0.00015369,3.3209,0.00051175676
1651474800,2022-05-02 07:00:00,UQC/BTC,0.00015505,0.00015505,0.00015369,0.00015369,0.2751,0.000042336967
1651471200,2022-05-02 06:00:00,UQC/BTC,0.00015533,0.00015533,0.0001537,0.0001537,0.1509,0.000023330739
1651467600,2022-05-02 05:00:00,UQC/BTC,0.0001537,0.0001537,0.0001537,0.0001537,0,0
1651464000,2022-05-02 04:00:00,UQC/BTC,0.00015614,0.00015614,0.0001537,0.0001537,0.9836,0.000151931328
1651460400,2022-05-02 03:00:00,UQC/BTC,0.00015675,0.00015675,0.0001537,0.0001537,3.474,0.000539307393
1651456800,2022-05-02 02:00:00,UQC/BTC,0.00015372,0.00015729,0.0001537,0.0001537,1.5628,0.000241623376
1651453200,2022-05-02 01:00:00,UQC/BTC,0.00015732,0.00015801,0.00015371,0.00015463,0.897,0.000140941886
1651449600,2022-05-02 00:00:00,UQC/BTC,0.0001537,0.00015732,0.0001537,0.00015731,3.4198,0.000530344629
1651446000,2022-05-01 23:00:00,UQC/BTC,0.00015348,0.00015732,0.00015348,0.0001537,2.2198,0.000346632496
1651442400,2022-05-01 22:00:00,UQC/BTC,0.00015398,0.00015731,0.00015315,0.00015731,11858.1553,1.831386875186
1651438800,2022-05-01 21:00:00,UQC/BTC,0.00015356,0.00015696,0.00015354,0.00015464,125.4305,0.01938558906
1651435200,2022-05-01 20:00:00,UQC/BTC,0.00015334,0.00015722,0.00015319,0.00015344,5.7453,0.000892704682
1651431600,2022-05-01 19:00:00,UQC/BTC,0.00015853,0.00015853,0.00015731,0.00015732,3.2391,0.000510413784
1651428000,2022-05-01 18:00:00,UQC/BTC,0.00015782,0.00015849,0.00015735,0.00015742,3.506,0.000552082593
1651424400,2022-05-01 17:00:00,UQC/BTC,0.00016014,0.00016014,0.00015779,0.00015779,2.391,0.000381131315
