https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ETC
1662778800000,2022-09-10 03:00:00,ETC/BTC,0.0018495,0.0018594,0.0018495,0.0018572,0.0031839297097680003,1.71437094
1662775200000,2022-09-10 02:00:00,ETC/BTC,0.0018447,0.0018542,0.0018435,0.001853,0.0500320749253,27.0005801
1662771600000,2022-09-10 01:00:00,ETC/BTC,0.0018526,0.0018713,0.0018422,0.0018479,0.035765530800966,19.35468954
1662768000000,2022-09-10 00:00:00,ETC/BTC,0.0018291,0.0018627,0.0018291,0.0018561,0.018023397636876,9.71035916
1662764400000,2022-09-09 23:00:00,ETC/BTC,0.0018377,0.0018425,0.0018187,0.0018359,0.013843157110298999,7.54025661
1662760800000,2022-09-09 22:00:00,ETC/BTC,0.001837,0.0018441,0.0018241,0.0018276,0.007148412812292,3.91136617
1662757200000,2022-09-09 21:00:00,ETC/BTC,0.0018329,0.0018551,0.0018284,0.001835,0.1252479298444,68.25500264
1662753600000,2022-09-09 20:00:00,ETC/BTC,0.0018235,0.001832,0.0018211,0.0018315,0.016638446566665,9.08460091
1662750000000,2022-09-09 19:00:00,ETC/BTC,0.0018356,0.0018356,0.0018125,0.001827,0.02173077105381,11.89423703
1662746400000,2022-09-09 18:00:00,ETC/BTC,0.0018035,0.0018334,0.0018022,0.0018302,0.055692284649057996,30.42961679
1662742800000,2022-09-09 17:00:00,ETC/BTC,0.0018283,0.0018296,0.0017956,0.0018029,0.20409330410537202,113.20278668
1662739200000,2022-09-09 16:00:00,ETC/BTC,0.0018273,0.0018273,0.0018153,0.0018257,0.199524247264106,109.28643658
1662735600000,2022-09-09 15:00:00,ETC/BTC,0.0018478,0.0018478,0.0018238,0.0018238,0.036227949922736,19.86399272
1662732000000,2022-09-09 14:00:00,ETC/BTC,0.001861,0.0018642,0.0018435,0.001849,0.261465150399,141.408951
1662728400000,2022-09-09 13:00:00,ETC/BTC,0.0018808,0.0018808,0.0018591,0.0018632,0.005387564783703999,2.8915654699999997
1662724800000,2022-09-09 12:00:00,ETC/BTC,0.0018466,0.001889,0.0018429,0.0018857,0.30551034439016,162.0142888
1662721200000,2022-09-09 11:00:00,ETC/BTC,0.0018464,0.0018503,0.0018364,0.0018494,0.020520292909213998,11.09564881
1662717600000,2022-09-09 10:00:00,ETC/BTC,0.0018656,0.001871,0.0018415,0.0018477,0.013317780923550002,7.2077615
1662714000000,2022-09-09 09:00:00,ETC/BTC,0.0018631,0.0018698,0.0018551,0.0018698,0.230182583517298,123.10545701000001
1662710400000,2022-09-09 08:00:00,ETC/BTC,0.0018759,0.0018915,0.0018665,0.0018665,0.374286673429625,200.52862224999998
1662706800000,2022-09-09 07:00:00,ETC/BTC,0.0018846,0.0018862,0.0018705,0.0018762,0.006470341144776,3.44864148
1662703200000,2022-09-09 06:00:00,ETC/BTC,0.0019162,0.0019162,0.0018861,0.0018861,0.35954030064312,190.62631919999998
1662699600000,2022-09-09 05:00:00,ETC/BTC,0.0019151,0.0019312,0.0018983,0.0019184,0.868011379597648,452.46631547
1662696000000,2022-09-09 04:00:00,ETC/BTC,0.0018797,0.0019311,0.0018644,0.0019184,0.254361161766976,132.59026364
1662692400000,2022-09-09 03:00:00,ETC/BTC,0.0018981,0.0019056,0.001883,0.001883,0.00530263054818,2.81605446
1662688800000,2022-09-09 02:00:00,ETC/BTC,0.0019027,0.0019059,0.0018979,0.0018989,0.027406236427196997,14.43269073
1662685200000,2022-09-09 01:00:00,ETC/BTC,0.0019059,0.0019111,0.0018998,0.0019039,0.0036409913626979998,1.91238582
1662681600000,2022-09-09 00:00:00,ETC/BTC,0.0019224,0.0019224,0.0019033,0.0019033,0.246351988022553,129.43413441
1662678000000,2022-09-08 23:00:00,ETC/BTC,0.0019031,0.0019298,0.0018973,0.0019157,0.219721168703262,114.69497765999999
1662674400000,2022-09-08 22:00:00,ETC/BTC,0.0019037,0.0019037,0.0018933,0.0019012,0.014636911296167999,7.6987751399999995
1662670800000,2022-09-08 21:00:00,ETC/BTC,0.0018987,0.0019055,0.0018973,0.0019043,0.005648263011605,2.96605735
1662667200000,2022-09-08 20:00:00,ETC/BTC,0.0018947,0.0019097,0.0018915,0.0019012,0.20306708920274,106.80995645
1662663600000,2022-09-08 19:00:00,ETC/BTC,0.001894,0.0019035,0.0018918,0.0018984,0.011527879394304,6.07241856
1662660000000,2022-09-08 18:00:00,ETC/BTC,0.0018919,0.0019004,0.0018875,0.0018975,0.04609142378445,24.29060542
1662656400000,2022-09-08 17:00:00,ETC/BTC,0.0018982,0.0019035,0.0018812,0.0018878,0.0063799359731640005,3.37956138
1662652800000,2022-09-08 16:00:00,ETC/BTC,0.0019015,0.0019078,0.0018823,0.0019007,0.247784817367785,130.36503255
1662649200000,2022-09-08 15:00:00,ETC/BTC,0.0019245,0.0019245,0.0018956,0.0019034,0.018897363517368,9.92821452
1662645600000,2022-09-08 14:00:00,ETC/BTC,0.0019248,0.001927,0.0019108,0.0019182,0.048835189165127996,25.45886204
1662642000000,2022-09-08 13:00:00,ETC/BTC,0.0018889,0.001939,0.001868,0.001929,1.42419031753104,738.30498576
1662638400000,2022-09-08 12:00:00,ETC/BTC,0.0019179,0.0019285,0.0018721,0.0018878,2.144040715304846,1135.73509657
1662634800000,2022-09-08 11:00:00,ETC/BTC,0.0019148,0.0019219,0.0019112,0.0019144,0.08434998409103199,44.06079403
1662631200000,2022-09-08 10:00:00,ETC/BTC,0.0019129,0.0019219,0.001907,0.0019148,0.21358754810178,111.54561735
1662627600000,2022-09-08 09:00:00,ETC/BTC,0.0019117,0.0019117,0.0018931,0.0019057,0.00496865309516,2.6072588
1662624000000,2022-09-08 08:00:00,ETC/BTC,0.0019077,0.0019193,0.0019064,0.0019118,0.004829271533548,2.52603386
1662620400000,2022-09-08 07:00:00,ETC/BTC,0.0019294,0.0019349,0.0018935,0.0019048,0.06714504649311999,35.2504444
1662616800000,2022-09-08 06:00:00,ETC/BTC,0.0019169,0.0019539,0.0019169,0.0019189,0.219066077536632,114.16232088
1662613200000,2022-09-08 05:00:00,ETC/BTC,0.0019228,0.0019258,0.0019065,0.0019135,0.0278023685515,14.529589
1662609600000,2022-09-08 04:00:00,ETC/BTC,0.0019343,0.0019428,0.0019133,0.0019256,0.012618394564608,6.55296768
1662606000000,2022-09-08 03:00:00,ETC/BTC,0.0019127,0.0019406,0.0019086,0.0019358,0.091732762822714,47.38752083
1662602400000,2022-09-08 02:00:00,ETC/BTC,0.0019138,0.0019242,0.0019138,0.0019164,0.005429007907164,2.83292001
1662598800000,2022-09-08 01:00:00,ETC/BTC,0.0019257,0.0019257,0.0019032,0.0019105,0.01371820429331,7.18042622
1662595200000,2022-09-08 00:00:00,ETC/BTC,0.0019429,0.0019506,0.0019147,0.0019264,0.045696168285375996,23.72101759
1662591600000,2022-09-07 23:00:00,ETC/BTC,0.0019259,0.0019444,0.0019259,0.0019349,0.09988826884927002,51.624512300000006
1662588000000,2022-09-07 22:00:00,ETC/BTC,0.0019365,0.001949,0.0019218,0.0019299,0.016160589768855,8.37379645
1662584400000,2022-09-07 21:00:00,ETC/BTC,0.001926,0.0019529,0.0019062,0.0019335,0.37966367739208506,196.36083651
1662580800000,2022-09-07 20:00:00,ETC/BTC,0.0018671,0.0019335,0.0018665,0.0019273,0.509064799429587,264.13365819
1662577200000,2022-09-07 19:00:00,ETC/BTC,0.0018792,0.0018792,0.0018663,0.0018663,0.766955405401872,410.94968944
1662573600000,2022-09-07 18:00:00,ETC/BTC,0.0019049,0.0019053,0.001865,0.0018725,0.225756924217475,120.56444551
1662570000000,2022-09-07 17:00:00,ETC/BTC,0.0018712,0.0019202,0.001857,0.0019048,0.14692193199891998,77.13247165
1662566400000,2022-09-07 16:00:00,ETC/BTC,0.0018702,0.0018733,0.0018479,0.0018722,0.015456702195704,8.25590332
1662562800000,2022-09-07 15:00:00,ETC/BTC,0.0019047,0.0019093,0.0018477,0.0018608,0.42284567022523195,227.23864479
1662559200000,2022-09-07 14:00:00,ETC/BTC,0.0019023,0.0019247,0.0018965,0.0019023,0.206357873403381,108.47809147
1662555600000,2022-09-07 13:00:00,ETC/BTC,0.0018217,0.0019166,0.0018217,0.0018982,1.16228204866536,612.3074748
1662552000000,2022-09-07 12:00:00,ETC/BTC,0.0018188,0.0018207,0.0017995,0.0018152,0.42172684311024006,232.3307862
1662548400000,2022-09-07 11:00:00,ETC/BTC,0.0018101,0.0018162,0.0018044,0.0018146,0.060955391540847996,33.59164088
1662544800000,2022-09-07 10:00:00,ETC/BTC,0.0018251,0.0018251,0.0018059,0.0018118,0.2889831137021,159.5005595
1662541200000,2022-09-07 09:00:00,ETC/BTC,0.0018215,0.0018227,0.0018091,0.0018227,0.657392785112888,360.66976744
1662537600000,2022-09-07 08:00:00,ETC/BTC,0.0018181,0.0018235,0.001811,0.001818,0.0263116829322,14.4728729
1662534000000,2022-09-07 07:00:00,ETC/BTC,0.0018107,0.0018188,0.0017966,0.0018188,0.016589039974732,9.12087089
1662530400000,2022-09-07 06:00:00,ETC/BTC,0.0018132,0.0018258,0.0018024,0.0018133,0.389707755694002,214.91631594
1662526800000,2022-09-07 05:00:00,ETC/BTC,0.0018104,0.0018174,0.0018028,0.0018102,0.153926986968762,85.03313831
1662523200000,2022-09-07 04:00:00,ETC/BTC,0.0018026,0.0018204,0.0017944,0.0018134,0.48220293058437597,265.91095764
1662519600000,2022-09-07 03:00:00,ETC/BTC,0.0017917,0.0018073,0.0017882,0.0018064,0.108713150791552,60.18221368
1662516000000,2022-09-07 02:00:00,ETC/BTC,0.0018037,0.0018037,0.0017793,0.0017927,0.307061433019432,171.28433816
1662512400000,2022-09-07 01:00:00,ETC/BTC,0.0018541,0.0018544,0.0017948,0.0017978,5.963630187870866,3317.18221597
1662508800000,2022-09-07 00:00:00,ETC/BTC,0.0018336,0.0018615,0.0018255,0.0018579,0.275021276974158,148.02803002000002
1662505200000,2022-09-06 23:00:00,ETC/BTC,0.0018996,0.0018996,0.0018255,0.0018311,13.386957751342445,7310.88293995
1662501600000,2022-09-06 22:00:00,ETC/BTC,0.0018892,0.0019025,0.0018782,0.0019025,0.376002924531,197.6362284
1662498000000,2022-09-06 21:00:00,ETC/BTC,0.0019102,0.0019231,0.0018754,0.001886,1.8676909071632801,990.29210348
1662494400000,2022-09-06 20:00:00,ETC/BTC,0.0019096,0.0019218,0.001895,0.0019093,0.15773902768182202,82.61615654
1662490800000,2022-09-06 19:00:00,ETC/BTC,0.0019434,0.0019434,0.0018857,0.0019064,0.768983299748336,403.36933474
1662487200000,2022-09-06 18:00:00,ETC/BTC,0.0019626,0.0019639,0.0019238,0.0019458,0.430851750752268,221.42653446
1662483600000,2022-09-06 17:00:00,ETC/BTC,0.0020713,0.002083,0.0019494,0.0019705,2.18894605716822,1110.85818684
1662480000000,2022-09-06 16:00:00,ETC/BTC,0.002097,0.002097,0.0020664,0.002076,0.26969974224864,129.91317064
1662476400000,2022-09-06 15:00:00,ETC/BTC,0.0020886,0.0021062,0.0020827,0.0020942,0.510152088887398,243.60237269
1662472800000,2022-09-06 14:00:00,ETC/BTC,0.0020234,0.0021356,0.0020182,0.002098,1.35143649134502,644.15466699
1662469200000,2022-09-06 13:00:00,ETC/BTC,0.002029,0.0020555,0.0020124,0.0020187,0.786438682405218,389.57679814
1662465600000,2022-09-06 12:00:00,ETC/BTC,0.0020437,0.0020539,0.0020139,0.002021,0.16270889409107997,80.50910148
1662462000000,2022-09-06 11:00:00,ETC/BTC,0.0020156,0.0020608,0.0020023,0.00204,0.24859189375800003,121.85877145
1662458400000,2022-09-06 10:00:00,ETC/BTC,0.0019995,0.0020233,0.0019995,0.0020109,0.46487895417919495,231.17954855
1662454800000,2022-09-06 09:00:00,ETC/BTC,0.0020266,0.0020266,0.0019762,0.0019965,0.49136296265826,246.11217764
1662451200000,2022-09-06 08:00:00,ETC/BTC,0.0020652,0.0020661,0.002017,0.0020249,0.5017090322400171,247.76978233
1662447600000,2022-09-06 07:00:00,ETC/BTC,0.0020737,0.0020737,0.0020445,0.0020659,4.08390363458033,1976.8157387
1662444000000,2022-09-06 06:00:00,ETC/BTC,0.0020472,0.0020758,0.0020369,0.0020711,3.7848956623525596,1827.4808856900002
1662440400000,2022-09-06 05:00:00,ETC/BTC,0.0020502,0.0020685,0.0020368,0.0020438,0.47462632525277204,232.22738294
1662436800000,2022-09-06 04:00:00,ETC/BTC,0.0020262,0.002049,0.002017,0.0020482,0.40452575079916997,197.50305185
1662433200000,2022-09-06 03:00:00,ETC/BTC,0.0020191,0.0020296,0.0019988,0.0020271,0.5871308098131239,289.64077244
1662429600000,2022-09-06 02:00:00,ETC/BTC,0.0020174,0.002035,0.0020025,0.002019,0.36571651576971004,181.13745209
1662426000000,2022-09-06 01:00:00,ETC/BTC,0.0020141,0.0020313,0.0019935,0.0020151,0.8345139924970891,414.13031239000003
1662422400000,2022-09-06 00:00:00,ETC/BTC,0.0019984,0.0020886,0.0019764,0.0020124,1.82630815998462,907.52741005
1662418800000,2022-09-05 23:00:00,ETC/BTC,0.001938,0.002013,0.0019227,0.002002,1.8611514469948398,929.64607742
1662415200000,2022-09-05 22:00:00,ETC/BTC,0.0018504,0.00198,0.0018489,0.0019398,26.169084492982336,13490.60959531
1662411600000,2022-09-05 21:00:00,ETC/BTC,0.0018554,0.0018716,0.0018461,0.0018531,0.35481815287675206,191.47274992
1662408000000,2022-09-05 20:00:00,ETC/BTC,0.0018419,0.0018671,0.0018386,0.001857,0.60252484720932,324.46141476
1662404400000,2022-09-05 19:00:00,ETC/BTC,0.0018351,0.0018447,0.0018296,0.0018435,0.06838147963569001,37.09328974
1662400800000,2022-09-05 18:00:00,ETC/BTC,0.0018029,0.0018484,0.0018029,0.0018351,0.24337363559389205,132.62145692
1662397200000,2022-09-05 17:00:00,ETC/BTC,0.0018304,0.0018304,0.0018029,0.0018029,0.4671306767547311,259.09960439
1662393600000,2022-09-05 16:00:00,ETC/BTC,0.0018435,0.0018656,0.0018246,0.0018304,2.3965502164031998,1309.3040955
1662390000000,2022-09-05 15:00:00,ETC/BTC,0.0017855,0.0018445,0.001776,0.001836,0.38331520099524,208.77734259000002
1662386400000,2022-09-05 14:00:00,ETC/BTC,0.0017284,0.0017905,0.001727,0.0017905,0.41750500284183,233.17788486
1662382800000,2022-09-05 13:00:00,ETC/BTC,0.0016339,0.0017464,0.0016319,0.001732,1.23247121301444,711.58846017
1662379200000,2022-09-05 12:00:00,ETC/BTC,0.0016212,0.0016344,0.0016184,0.0016322,0.0318641209663,19.522191499999998
1662375600000,2022-09-05 11:00:00,ETC/BTC,0.0016132,0.0016248,0.0016108,0.0016227,0.08230611988798199,50.72171066
1662372000000,2022-09-05 10:00:00,ETC/BTC,0.0016218,0.0016225,0.001609,0.0016116,0.02772331620438,17.20235555
1662368400000,2022-09-05 09:00:00,ETC/BTC,0.0016204,0.0016227,0.0016114,0.0016227,0.983920497024357,606.34775191
1662364800000,2022-09-05 08:00:00,ETC/BTC,0.0016222,0.0016222,0.0016204,0.0016204,0.024958552353464,15.40271066
1662361200000,2022-09-05 07:00:00,ETC/BTC,0.00162,0.001622,0.0016177,0.0016195,0.01644687918311,10.15552898
1662357600000,2022-09-05 06:00:00,ETC/BTC,0.001623,0.001623,0.0016215,0.0016215,0.005388810841305,3.32334927
1662354000000,2022-09-05 05:00:00,ETC/BTC,0.0016255,0.0016279,0.0016193,0.0016248,0.049070076773784,30.20068733
1662350400000,2022-09-05 04:00:00,ETC/BTC,0.0016298,0.0016317,0.0016269,0.0016274,0.09972295638677,61.27747105
1662346800000,2022-09-05 03:00:00,ETC/BTC,0.00163,0.00163,0.0016279,0.0016279,0.000605061795239,0.37168241
1662343200000,2022-09-05 02:00:00,ETC/BTC,0.0016273,0.0016311,0.0016273,0.0016311,0.001007996573136,0.61798576
1662339600000,2022-09-05 01:00:00,ETC/BTC,0.001626,0.0016321,0.001626,0.0016283,0.059064999238778004,36.27402766
1662336000000,2022-09-05 00:00:00,ETC/BTC,0.0016228,0.0016285,0.0016203,0.0016248,0.12967840461012,79.81191815
1662332400000,2022-09-04 23:00:00,ETC/BTC,0.0016248,0.0016271,0.0016199,0.0016206,0.0037335967674539997,2.30383609
1662328800000,2022-09-04 22:00:00,ETC/BTC,0.0016247,0.0016247,0.0016193,0.0016227,0.007951600494864,4.90022832
1662325200000,2022-09-04 21:00:00,ETC/BTC,0.0016271,0.0016282,0.0016192,0.0016233,0.002935888075386,1.80859242
1662321600000,2022-09-04 20:00:00,ETC/BTC,0.0016261,0.0016276,0.0016222,0.0016259,0.001996141265694,1.22771466
1662318000000,2022-09-04 19:00:00,ETC/BTC,0.0016243,0.0016308,0.0016224,0.0016274,0.23919069772110002,146.9772015
1662314400000,2022-09-04 18:00:00,ETC/BTC,0.0016263,0.0016273,0.0016213,0.0016232,0.026600910798191997,16.38794406
1662310800000,2022-09-04 17:00:00,ETC/BTC,0.0016205,0.001625,0.0016182,0.001625,0.00454966425875,2.79979339
1662307200000,2022-09-04 16:00:00,ETC/BTC,0.0016268,0.0016268,0.0016185,0.0016214,0.021544744619376,13.287741839999999
1662303600000,2022-09-04 15:00:00,ETC/BTC,0.0016235,0.001628,0.0016184,0.0016243,0.044652869600758004,27.490531060000002
1662300000000,2022-09-04 14:00:00,ETC/BTC,0.0016239,0.0016243,0.0016208,0.0016217,0.0026294469216300003,1.6214139
1662296400000,2022-09-04 13:00:00,ETC/BTC,0.0016249,0.0016249,0.0016202,0.0016224,0.0021603966658560003,1.3316054400000001
1662292800000,2022-09-04 12:00:00,ETC/BTC,0.0016258,0.0016258,0.0016186,0.0016231,0.017825796852899,10.98256229
1662289200000,2022-09-04 11:00:00,ETC/BTC,0.0016129,0.0016246,0.0016129,0.0016228,0.170441409663844,105.02921473
1662285600000,2022-09-04 10:00:00,ETC/BTC,0.0016097,0.001615,0.0016097,0.001615,0.46138801245699995,285.6891718
1662282000000,2022-09-04 09:00:00,ETC/BTC,0.0016196,0.0016196,0.0016058,0.0016058,0.93631354417244,583.0822918
1662278400000,2022-09-04 08:00:00,ETC/BTC,0.0016135,0.0016221,0.0016135,0.0016204,0.08381335726278401,51.723868960000004
1662274800000,2022-09-04 07:00:00,ETC/BTC,0.001622,0.001622,0.0016092,0.0016159,2.864637793047173,1772.78160347
1662271200000,2022-09-04 06:00:00,ETC/BTC,0.0016265,0.0016265,0.0016167,0.00162,0.0109639411218,6.76786489
1662264000000,2022-09-04 04:00:00,ETC/BTC,0.0016208,0.0016242,0.0016179,0.0016242,0.52419761113554,322.74203370000004
1662260400000,2022-09-04 03:00:00,ETC/BTC,0.0016249,0.0016249,0.0016225,0.0016225,0.0006725506524,0.41451504
1662256800000,2022-09-04 02:00:00,ETC/BTC,0.0016226,0.0016281,0.0016222,0.0016261,0.0017816565798569996,1.0956623699999999
1662253200000,2022-09-04 01:00:00,ETC/BTC,0.0016231,0.0016231,0.0016192,0.0016209,0.31718317819348796,195.68337232
1662249600000,2022-09-04 00:00:00,ETC/BTC,0.0016222,0.0016222,0.0016174,0.0016219,0.237617298963002,146.50551758
1662246000000,2022-09-03 23:00:00,ETC/BTC,0.0016274,0.0016307,0.0016189,0.0016239,2.457774229827354,1513.50097286
1662242400000,2022-09-03 22:00:00,ETC/BTC,0.0016314,0.0016361,0.001627,0.001627,1.27645273235407,784.54378141
1662238800000,2022-09-03 21:00:00,ETC/BTC,0.0016319,0.0016353,0.0016319,0.0016326,0.0015229194994259999,0.93281851
1662235200000,2022-09-03 20:00:00,ETC/BTC,0.0016363,0.0016363,0.0016312,0.0016312,0.0017292922283119998,1.06013501
1662231600000,2022-09-03 19:00:00,ETC/BTC,0.0016312,0.0016361,0.0016292,0.0016338,0.028955634285983994,17.722875679999998
1662228000000,2022-09-03 18:00:00,ETC/BTC,0.001633,0.0016361,0.0016327,0.0016337,0.026213935501592,16.04574616
1662224400000,2022-09-03 17:00:00,ETC/BTC,0.001637,0.001637,0.0016345,0.0016357,0.000947274304504,0.57912472
1662220800000,2022-09-03 16:00:00,ETC/BTC,0.0016313,0.0016354,0.0016313,0.0016341,0.013983452669667,8.55728087
1662217200000,2022-09-03 15:00:00,ETC/BTC,0.0016308,0.0016317,0.0016287,0.0016292,0.018072745772783998,11.09301852
1662213600000,2022-09-03 14:00:00,ETC/BTC,0.0016337,0.0016337,0.0016275,0.0016287,0.0024924180631710003,1.53031133
1662210000000,2022-09-03 13:00:00,ETC/BTC,0.0016338,0.0016353,0.0016316,0.0016344,0.025574618466144,15.647710759999999
1662206400000,2022-09-03 12:00:00,ETC/BTC,0.001633,0.0016379,0.001633,0.0016354,0.001286978586036,0.78695034
1662202800000,2022-09-03 11:00:00,ETC/BTC,0.0016306,0.0016312,0.0016257,0.0016312,0.0025432306390559996,1.5591163799999999
1662199200000,2022-09-03 10:00:00,ETC/BTC,0.0016318,0.0016327,0.0016291,0.0016315,0.001707403171825,1.04652355
1662195600000,2022-09-03 09:00:00,ETC/BTC,0.001633,0.0016367,0.0016294,0.0016294,0.00236238827851,1.44985165
1662192000000,2022-09-03 08:00:00,ETC/BTC,0.0016215,0.0016308,0.0016181,0.0016308,0.003782490093468,2.31940771
1662188400000,2022-09-03 07:00:00,ETC/BTC,0.0016328,0.0016328,0.0016191,0.0016233,0.003466286091366,2.13533302
1662184800000,2022-09-03 06:00:00,ETC/BTC,0.0016317,0.0016339,0.0016269,0.0016308,0.014403377313323999,8.83209303
1662181200000,2022-09-03 05:00:00,ETC/BTC,0.0016242,0.0016351,0.0016239,0.0016347,0.002762346514461,1.68981863
1662177600000,2022-09-03 04:00:00,ETC/BTC,0.0016266,0.0016266,0.0016216,0.0016224,0.012306148073856,7.5851504400000005
1662174000000,2022-09-03 03:00:00,ETC/BTC,0.0016253,0.0016278,0.001622,0.0016278,0.003984314523852,2.44766834
1662170400000,2022-09-03 02:00:00,ETC/BTC,0.0016267,0.0016304,0.0016247,0.0016276,0.002153565385296,1.32315396
1662166800000,2022-09-03 01:00:00,ETC/BTC,0.0016273,0.0016288,0.0016241,0.0016278,0.012448293594588,7.64731146
1662163200000,2022-09-03 00:00:00,ETC/BTC,0.0016254,0.0016308,0.0016224,0.0016285,0.0037334012597199998,2.29253992
1662159600000,2022-09-02 23:00:00,ETC/BTC,0.0016222,0.0016263,0.0016207,0.0016263,0.018992608005852,11.67841604
1662156000000,2022-09-02 22:00:00,ETC/BTC,0.0016274,0.0016274,0.0016177,0.0016228,0.022433142082188,13.82372571
1662152400000,2022-09-02 21:00:00,ETC/BTC,0.0016242,0.0016307,0.0016242,0.0016279,0.008975434594152001,5.51350488
1662148800000,2022-09-02 20:00:00,ETC/BTC,0.0016194,0.0016273,0.0016167,0.0016273,0.008393281349434999,5.15779595
1662145200000,2022-09-02 19:00:00,ETC/BTC,0.0016267,0.0016267,0.0016124,0.0016182,0.18148363642998,112.1515489
1662141600000,2022-09-02 18:00:00,ETC/BTC,0.0016465,0.0016465,0.0016232,0.0016265,0.010825502377085,6.65570389
1662138000000,2022-09-02 17:00:00,ETC/BTC,0.0016439,0.0016528,0.0016429,0.0016451,0.02688510038026,16.3425326
1662134400000,2022-09-02 16:00:00,ETC/BTC,0.0016528,0.0016545,0.0016445,0.0016471,0.022037006109027,13.37927637
1662130800000,2022-09-02 15:00:00,ETC/BTC,0.0016496,0.0016606,0.0016496,0.0016542,0.013946160131730001,8.43075815
1662127200000,2022-09-02 14:00:00,ETC/BTC,0.0016459,0.0016529,0.0016433,0.0016471,0.036862660138759,22.38034129
1662123600000,2022-09-02 13:00:00,ETC/BTC,0.001642,0.0016523,0.001642,0.0016459,0.029944752127438003,18.19354282
1662120000000,2022-09-02 12:00:00,ETC/BTC,0.0016259,0.0016608,0.0016172,0.0016387,0.038926954970792,23.75477816
1662116400000,2022-09-02 11:00:00,ETC/BTC,0.0016219,0.0016227,0.0016164,0.0016227,0.010205022402954,6.28891502
1662112800000,2022-09-02 10:00:00,ETC/BTC,0.0016234,0.0016265,0.0016209,0.0016229,0.020962589339231,12.916747390000001
1662109200000,2022-09-02 09:00:00,ETC/BTC,0.0016259,0.0016267,0.0016233,0.0016258,0.014445602528081998,8.88522729
