https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SGB,Volume EUR
1656151200,2022-06-25 10:00:00,SGB/EUR,0.03078,0.03078,0.03036,0.03045,635540.00375920,19352.193114467642
1656147600,2022-06-25 09:00:00,SGB/EUR,0.03094,0.03094,0.03081,0.03081,418805.00000000,12903.38205
1656144000,2022-06-25 08:00:00,SGB/EUR,0.03114,0.03114,0.03108,0.03108,16454.69695618,511.4119813980744
1656140400,2022-06-25 07:00:00,SGB/EUR,0.03113,0.03114,0.03113,0.03114,1319.63539993,41.0934463538202
1656136800,2022-06-25 06:00:00,SGB/EUR,0.03084,0.03084,0.03084,0.03084,1278.65205754,39.4336294545336
1656133200,2022-06-25 05:00:00,SGB/EUR,0.03103,0.03103,0.03103,0.03103,10000.00000000,310.3
1656129600,2022-06-25 04:00:00,SGB/EUR,0.03077,0.03077,0.03075,0.03075,48474.03857380,1490.5766861443499
1656126000,2022-06-25 03:00:00,SGB/EUR,0.03078,0.03101,0.03078,0.03099,72449.50887969,2245.210280181593
1656122400,2022-06-25 02:00:00,SGB/EUR,0.03114,0.03114,0.03114,0.03114,0.00000000,0.0
1656118800,2022-06-25 01:00:00,SGB/EUR,0.03114,0.03114,0.03114,0.03114,0.00000000,0.0
1656115200,2022-06-25 00:00:00,SGB/EUR,0.03114,0.03114,0.03114,0.03114,0.00000000,0.0
1656111600,2022-06-24 23:00:00,SGB/EUR,0.03160,0.03160,0.03114,0.03114,272501.56047538,8485.698593203333
1656108000,2022-06-24 22:00:00,SGB/EUR,0.02999,0.03157,0.02999,0.03157,37995.00258065,1199.5022314711205
1656104400,2022-06-24 21:00:00,SGB/EUR,0.02985,0.02999,0.02985,0.02999,374552.12203829,11232.818139928317
1656100800,2022-06-24 20:00:00,SGB/EUR,0.02999,0.02999,0.02999,0.02999,67514.06875226,2024.7469218802776
1656097200,2022-06-24 19:00:00,SGB/EUR,0.02999,0.02999,0.02999,0.02999,22592.02591515,677.5348571953484
1656093600,2022-06-24 18:00:00,SGB/EUR,0.02999,0.02999,0.02999,0.02999,68813.23680301,2063.70897172227
1656090000,2022-06-24 17:00:00,SGB/EUR,0.02980,0.02995,0.02980,0.02995,44129.92664151,1321.6913029132245
1656086400,2022-06-24 16:00:00,SGB/EUR,0.02960,0.02986,0.02960,0.02965,54721.77385646,1622.500594844039
1656082800,2022-06-24 15:00:00,SGB/EUR,0.03017,0.03017,0.02974,0.02974,22569.64946757,671.2213751655319
1656079200,2022-06-24 14:00:00,SGB/EUR,0.03014,0.03018,0.03014,0.03014,5344.38491995,161.079761487293
1656075600,2022-06-24 13:00:00,SGB/EUR,0.02993,0.03069,0.02993,0.03010,523463.85889029,15756.262152597728
1656072000,2022-06-24 12:00:00,SGB/EUR,0.02977,0.02977,0.02977,0.02977,20418.83818390,607.868812734703
1656068400,2022-06-24 11:00:00,SGB/EUR,0.02983,0.02983,0.02976,0.02979,58183.11764275,1733.2750745775227
1656064800,2022-06-24 10:00:00,SGB/EUR,0.02989,0.03004,0.02989,0.03004,33276.75114171,999.6336042969685
1656061200,2022-06-24 09:00:00,SGB/EUR,0.02995,0.02995,0.02995,0.02995,670.00000000,20.0665
1656057600,2022-06-24 08:00:00,SGB/EUR,0.02984,0.02984,0.02984,0.02984,0.00000000,0.0
1656054000,2022-06-24 07:00:00,SGB/EUR,0.02998,0.02998,0.02984,0.02984,7346.35336212,219.2151843256608
1656050400,2022-06-24 06:00:00,SGB/EUR,0.02987,0.02989,0.02964,0.02989,41108.56970165,1228.7351483823184
1656046800,2022-06-24 05:00:00,SGB/EUR,0.02971,0.02971,0.02971,0.02971,25868.46770677,768.5521755681367
1656043200,2022-06-24 04:00:00,SGB/EUR,0.02966,0.02966,0.02966,0.02966,2417.67775179,71.7083221180914
1656039600,2022-06-24 03:00:00,SGB/EUR,0.02942,0.02942,0.02942,0.02942,0.00000000,0.0
1656036000,2022-06-24 02:00:00,SGB/EUR,0.02942,0.02942,0.02942,0.02942,17184.11489350,505.55666016677
1656032400,2022-06-24 01:00:00,SGB/EUR,0.02921,0.02964,0.02915,0.02952,121001.41258791,3571.9616995951033
1656028800,2022-06-24 00:00:00,SGB/EUR,0.02908,0.02908,0.02908,0.02908,0.00000000,0.0
1656025200,2022-06-23 23:00:00,SGB/EUR,0.02909,0.02911,0.02905,0.02908,37164.04760584,1080.7305043778274
1656021600,2022-06-23 22:00:00,SGB/EUR,0.02934,0.02934,0.02915,0.02915,6355.15678254,185.25282021104098
1656018000,2022-06-23 21:00:00,SGB/EUR,0.02877,0.02877,0.02877,0.02877,0.00000000,0.0
1656014400,2022-06-23 20:00:00,SGB/EUR,0.02893,0.02893,0.02877,0.02877,1178.09930411,33.8939169792447
1656010800,2022-06-23 19:00:00,SGB/EUR,0.02886,0.02886,0.02886,0.02886,15885.57553707,458.45770999984023
1656007200,2022-06-23 18:00:00,SGB/EUR,0.02851,0.02851,0.02851,0.02851,0.00000000,0.0
1656003600,2022-06-23 17:00:00,SGB/EUR,0.02859,0.02859,0.02851,0.02851,85491.23541243,2437.3551216083792
1656000000,2022-06-23 16:00:00,SGB/EUR,0.02857,0.02857,0.02856,0.02856,33923.40243845,968.852373642132
1655996400,2022-06-23 15:00:00,SGB/EUR,0.02864,0.02864,0.02853,0.02853,17557.29656108,500.9096708876123
1655992800,2022-06-23 14:00:00,SGB/EUR,0.02854,0.02854,0.02854,0.02854,39621.72601044,1130.8040603379575
1655989200,2022-06-23 13:00:00,SGB/EUR,0.02862,0.02862,0.02862,0.02862,20669.68246062,591.5663120229443
1655985600,2022-06-23 12:00:00,SGB/EUR,0.02861,0.02861,0.02861,0.02861,0.00000000,0.0
1655982000,2022-06-23 11:00:00,SGB/EUR,0.02861,0.02861,0.02861,0.02861,0.00000000,0.0
1655978400,2022-06-23 10:00:00,SGB/EUR,0.02872,0.02878,0.02860,0.02861,62971.65954001,1801.619179439686
1655974800,2022-06-23 09:00:00,SGB/EUR,0.02876,0.02876,0.02860,0.02860,64031.83488410,1831.31047768526
1655971200,2022-06-23 08:00:00,SGB/EUR,0.02878,0.02878,0.02878,0.02878,0.00000000,0.0
1655967600,2022-06-23 07:00:00,SGB/EUR,0.02878,0.02878,0.02878,0.02878,0.00000000,0.0
1655964000,2022-06-23 06:00:00,SGB/EUR,0.02877,0.02878,0.02877,0.02878,66543.92396490,1915.1341317098218
1655960400,2022-06-23 05:00:00,SGB/EUR,0.02851,0.02851,0.02851,0.02851,0.00000000,0.0
1655956800,2022-06-23 04:00:00,SGB/EUR,0.02851,0.02851,0.02851,0.02851,0.00000000,0.0
1655953200,2022-06-23 03:00:00,SGB/EUR,0.02854,0.02871,0.02851,0.02851,92488.49547078,2636.847005871938
1655949600,2022-06-23 02:00:00,SGB/EUR,0.02832,0.02832,0.02832,0.02832,0.00000000,0.0
1655946000,2022-06-23 01:00:00,SGB/EUR,0.02830,0.02832,0.02818,0.02832,87681.96586014,2483.153273159165
1655942400,2022-06-23 00:00:00,SGB/EUR,0.02829,0.02849,0.02829,0.02847,42281.71217444,1203.7603456063068
1655938800,2022-06-22 23:00:00,SGB/EUR,0.02835,0.02854,0.02835,0.02854,27137.93846719,774.5167638536026
1655935200,2022-06-22 22:00:00,SGB/EUR,0.02840,0.02840,0.02832,0.02832,31173.79662788,882.8419205015617
1655931600,2022-06-22 21:00:00,SGB/EUR,0.02832,0.02832,0.02832,0.02832,0.00000000,0.0
1655928000,2022-06-22 20:00:00,SGB/EUR,0.02832,0.02832,0.02832,0.02832,0.00000000,0.0
1655924400,2022-06-22 19:00:00,SGB/EUR,0.02829,0.02833,0.02828,0.02832,44413.59410230,1257.792984977136
1655920800,2022-06-22 18:00:00,SGB/EUR,0.02830,0.02843,0.02827,0.02827,45055.78723273,1273.727105069277
1655917200,2022-06-22 17:00:00,SGB/EUR,0.02839,0.02839,0.02839,0.02839,0.00000000,0.0
1655913600,2022-06-22 16:00:00,SGB/EUR,0.02839,0.02839,0.02839,0.02839,0.00000000,0.0
1655910000,2022-06-22 15:00:00,SGB/EUR,0.02834,0.02839,0.02834,0.02839,29719.38753020,843.733411982378
1655906400,2022-06-22 14:00:00,SGB/EUR,0.02845,0.02845,0.02843,0.02843,4584.96211780,130.35047300905399
1655902800,2022-06-22 13:00:00,SGB/EUR,0.02870,0.02870,0.02870,0.02870,10024.70350462,287.70899058259397
1655899200,2022-06-22 12:00:00,SGB/EUR,0.02872,0.02872,0.02872,0.02872,0.00000000,0.0
1655895600,2022-06-22 11:00:00,SGB/EUR,0.02875,0.02875,0.02872,0.02872,30021.18287819,862.2083722616168
1655892000,2022-06-22 10:00:00,SGB/EUR,0.02874,0.02877,0.02873,0.02873,129221.91934718,3712.545742844481
1655888400,2022-06-22 09:00:00,SGB/EUR,0.02891,0.02891,0.02891,0.02891,0.00000000,0.0
1655884800,2022-06-22 08:00:00,SGB/EUR,0.02891,0.02891,0.02891,0.02891,700.00000000,20.237000000000002
1655881200,2022-06-22 07:00:00,SGB/EUR,0.02874,0.02874,0.02874,0.02874,0.00000000,0.0
1655877600,2022-06-22 06:00:00,SGB/EUR,0.02874,0.02874,0.02874,0.02874,24404.15921560,701.3755358563441
1655874000,2022-06-22 05:00:00,SGB/EUR,0.02876,0.02896,0.02876,0.02896,22295.13746868,645.6671810929728
1655870400,2022-06-22 04:00:00,SGB/EUR,0.02904,0.02904,0.02904,0.02904,0.00000000,0.0
1655866800,2022-06-22 03:00:00,SGB/EUR,0.02904,0.02904,0.02904,0.02904,0.00000000,0.0
1655863200,2022-06-22 02:00:00,SGB/EUR,0.02904,0.02904,0.02904,0.02904,0.00000000,0.0
1655859600,2022-06-22 01:00:00,SGB/EUR,0.02904,0.02904,0.02904,0.02904,0.00000000,0.0
1655856000,2022-06-22 00:00:00,SGB/EUR,0.02904,0.02904,0.02904,0.02904,0.00000000,0.0
1655852400,2022-06-21 23:00:00,SGB/EUR,0.02904,0.02904,0.02904,0.02904,0.00000000,0.0
1655848800,2022-06-21 22:00:00,SGB/EUR,0.02901,0.02904,0.02854,0.02904,479065.73132089,13912.068837558645
1655845200,2022-06-21 21:00:00,SGB/EUR,0.02906,0.02906,0.02904,0.02904,53642.10069888,1557.7666042954752
1655841600,2022-06-21 20:00:00,SGB/EUR,0.02910,0.02910,0.02909,0.02909,138644.99993283,4033.1830480460244
1655838000,2022-06-21 19:00:00,SGB/EUR,0.02925,0.02928,0.02904,0.02904,26314.85548878,764.1834033941711
1655834400,2022-06-21 18:00:00,SGB/EUR,0.02937,0.02938,0.02937,0.02938,2540.58247351,74.6423130717238
1655830800,2022-06-21 17:00:00,SGB/EUR,0.02912,0.02928,0.02911,0.02928,33560.47275228,982.6506421867584
1655827200,2022-06-21 16:00:00,SGB/EUR,0.02908,0.02908,0.02908,0.02908,0.00000000,0.0
1655823600,2022-06-21 15:00:00,SGB/EUR,0.02937,0.02940,0.02908,0.02908,62969.07056521,1831.1405720363068
1655820000,2022-06-21 14:00:00,SGB/EUR,0.02942,0.02950,0.02932,0.02932,100413.89491795,2944.135398994294
1655816400,2022-06-21 13:00:00,SGB/EUR,0.02923,0.02934,0.02918,0.02918,145205.20722563,4237.087946843883
1655812800,2022-06-21 12:00:00,SGB/EUR,0.02906,0.02923,0.02906,0.02923,31588.72506207,923.3384335643061
1655809200,2022-06-21 11:00:00,SGB/EUR,0.02909,0.02910,0.02902,0.02902,41723.70057563,1210.8217907047826
1655805600,2022-06-21 10:00:00,SGB/EUR,0.02858,0.02900,0.02858,0.02900,79235.29954957,2297.82368693753
1655802000,2022-06-21 09:00:00,SGB/EUR,0.02833,0.02854,0.02833,0.02854,7464.71688857,213.04301999978782
1655798400,2022-06-21 08:00:00,SGB/EUR,0.02835,0.02835,0.02835,0.02835,3509.78800705,99.5024899998675
1655794800,2022-06-21 07:00:00,SGB/EUR,0.02807,0.02808,0.02807,0.02808,68326.00912017,1918.5943360943736
1655791200,2022-06-21 06:00:00,SGB/EUR,0.02800,0.02800,0.02781,0.02799,22600.12204673,632.5774160879728
1655787600,2022-06-21 05:00:00,SGB/EUR,0.02759,0.02759,0.02759,0.02759,0.00000000,0.0
1655784000,2022-06-21 04:00:00,SGB/EUR,0.02760,0.02832,0.02754,0.02759,502587.65779386,13866.393478532598
1655780400,2022-06-21 03:00:00,SGB/EUR,0.02735,0.02735,0.02735,0.02735,0.00000000,0.0
1655776800,2022-06-21 02:00:00,SGB/EUR,0.02739,0.02739,0.02735,0.02735,100000.00000000,2735.0
1655773200,2022-06-21 01:00:00,SGB/EUR,0.02739,0.02740,0.02737,0.02740,92969.70055337,2547.369795162338
1655769600,2022-06-21 00:00:00,SGB/EUR,0.02775,0.02775,0.02753,0.02762,28880.50021848,797.6794160344175
1655766000,2022-06-20 23:00:00,SGB/EUR,0.02793,0.02793,0.02793,0.02793,0.00000000,0.0
1655762400,2022-06-20 22:00:00,SGB/EUR,0.02793,0.02793,0.02793,0.02793,0.00000000,0.0
1655758800,2022-06-20 21:00:00,SGB/EUR,0.02793,0.02793,0.02793,0.02793,0.00000000,0.0
1655755200,2022-06-20 20:00:00,SGB/EUR,0.02793,0.02793,0.02793,0.02793,100000.00000000,2793.0
1655751600,2022-06-20 19:00:00,SGB/EUR,0.02838,0.02838,0.02838,0.02838,0.00000000,0.0
1655748000,2022-06-20 18:00:00,SGB/EUR,0.02838,0.02838,0.02838,0.02838,0.00000000,0.0
1655744400,2022-06-20 17:00:00,SGB/EUR,0.02838,0.02838,0.02838,0.02838,0.00000000,0.0
1655740800,2022-06-20 16:00:00,SGB/EUR,0.02838,0.02838,0.02838,0.02838,1680.88178542,47.703425070219595
1655737200,2022-06-20 15:00:00,SGB/EUR,0.02838,0.02838,0.02838,0.02838,0.00000000,0.0
1655733600,2022-06-20 14:00:00,SGB/EUR,0.02838,0.02838,0.02838,0.02838,0.00000000,0.0
1655730000,2022-06-20 13:00:00,SGB/EUR,0.02838,0.02838,0.02838,0.02838,4750.03417899,134.8059699997362
1655726400,2022-06-20 12:00:00,SGB/EUR,0.02836,0.02839,0.02821,0.02821,36930.58541644,1041.8118145977724
1655722800,2022-06-20 11:00:00,SGB/EUR,0.02827,0.02827,0.02827,0.02827,7039.44039617,199.0049799997259
1655719200,2022-06-20 10:00:00,SGB/EUR,0.02818,0.02818,0.02818,0.02818,0.00000000,0.0
1655715600,2022-06-20 09:00:00,SGB/EUR,0.02810,0.02828,0.02805,0.02818,38561.05183937,1086.6504408334465
1655712000,2022-06-20 08:00:00,SGB/EUR,0.02822,0.02829,0.02810,0.02828,26062.78434215,737.055541196002
1655708400,2022-06-20 07:00:00,SGB/EUR,0.02831,0.02836,0.02812,0.02812,275012.95088183,7733.36417879706
1655704800,2022-06-20 06:00:00,SGB/EUR,0.02835,0.02835,0.02835,0.02835,27275.55842636,773.262081387306
1655701200,2022-06-20 05:00:00,SGB/EUR,0.02843,0.02843,0.02824,0.02824,31766.21000000,897.0777704
1655697600,2022-06-20 04:00:00,SGB/EUR,0.02839,0.02843,0.02839,0.02843,13428.31072039,381.7668737806877
1655694000,2022-06-20 03:00:00,SGB/EUR,0.02826,0.02826,0.02826,0.02826,0.00000000,0.0
1655690400,2022-06-20 02:00:00,SGB/EUR,0.02826,0.02826,0.02826,0.02826,36232.73351774,1023.9370492113325
1655686800,2022-06-20 01:00:00,SGB/EUR,0.02844,0.02844,0.02835,0.02835,64207.33007514,1820.277807630219
1655683200,2022-06-20 00:00:00,SGB/EUR,0.02834,0.02834,0.02834,0.02834,0.00000000,0.0
1655679600,2022-06-19 23:00:00,SGB/EUR,0.02838,0.02838,0.02786,0.02834,450000.00000000,12753.0
1655676000,2022-06-19 22:00:00,SGB/EUR,0.02849,0.02849,0.02849,0.02849,0.00000000,0.0
1655672400,2022-06-19 21:00:00,SGB/EUR,0.02849,0.02849,0.02849,0.02849,996.42190242,28.388059999945803
1655668800,2022-06-19 20:00:00,SGB/EUR,0.02794,0.02838,0.02794,0.02838,68935.62862138,1956.3931402747644
1655665200,2022-06-19 19:00:00,SGB/EUR,0.02780,0.02794,0.02768,0.02794,240284.03811689,6713.536024985907
1655661600,2022-06-19 18:00:00,SGB/EUR,0.02793,0.02798,0.02793,0.02798,21737.58600877,608.2176565253845
1655658000,2022-06-19 17:00:00,SGB/EUR,0.02757,0.02757,0.02757,0.02757,0.00000000,0.0
1655654400,2022-06-19 16:00:00,SGB/EUR,0.02761,0.02761,0.02742,0.02757,4736.57429414,130.58735328943982
1655650800,2022-06-19 15:00:00,SGB/EUR,0.02740,0.02757,0.02737,0.02757,29434.76160374,811.5163774151118
1655647200,2022-06-19 14:00:00,SGB/EUR,0.02740,0.02740,0.02740,0.02740,500.00000000,13.700000000000001
1655643600,2022-06-19 13:00:00,SGB/EUR,0.02737,0.02737,0.02737,0.02737,0.00000000,0.0
1655640000,2022-06-19 12:00:00,SGB/EUR,0.02734,0.02737,0.02734,0.02737,14045.68215055,384.43032046055345
1655636400,2022-06-19 11:00:00,SGB/EUR,0.02700,0.02705,0.02688,0.02692,60496.99949134,1628.5792263068727
1655632800,2022-06-19 10:00:00,SGB/EUR,0.02667,0.02682,0.02667,0.02681,94455.95348401,2532.364112906308
1655629200,2022-06-19 09:00:00,SGB/EUR,0.02658,0.02658,0.02657,0.02657,8042.87847851,213.69928117401068
1655625600,2022-06-19 08:00:00,SGB/EUR,0.02637,0.02637,0.02637,0.02637,0.00000000,0.0
1655622000,2022-06-19 07:00:00,SGB/EUR,0.02637,0.02637,0.02637,0.02637,0.00000000,0.0
1655618400,2022-06-19 06:00:00,SGB/EUR,0.02637,0.02637,0.02637,0.02637,0.00000000,0.0
1655614800,2022-06-19 05:00:00,SGB/EUR,0.02637,0.02637,0.02637,0.02637,0.00000000,0.0
1655611200,2022-06-19 04:00:00,SGB/EUR,0.02637,0.02637,0.02637,0.02637,0.00000000,0.0
1655607600,2022-06-19 03:00:00,SGB/EUR,0.02626,0.02637,0.02625,0.02637,20535.64028760,541.524834384012
1655604000,2022-06-19 02:00:00,SGB/EUR,0.02655,0.02655,0.02655,0.02655,0.00000000,0.0
1655600400,2022-06-19 01:00:00,SGB/EUR,0.02653,0.02655,0.02653,0.02655,36972.69945059,981.6251704131645
1655596800,2022-06-19 00:00:00,SGB/EUR,0.02633,0.02633,0.02633,0.02633,11144.15846236,293.4256923139388
1655593200,2022-06-18 23:00:00,SGB/EUR,0.02631,0.02645,0.02631,0.02645,2828.31879172,74.809032040994
1655589600,2022-06-18 22:00:00,SGB/EUR,0.02580,0.02604,0.02578,0.02604,279170.38577821,7269.596845664589
1655586000,2022-06-18 21:00:00,SGB/EUR,0.02530,0.02581,0.02530,0.02581,52531.76372604,1355.8448217690925
1655582400,2022-06-18 20:00:00,SGB/EUR,0.02532,0.02532,0.02517,0.02517,114882.79666627,2891.5999920900163
1655578800,2022-06-18 19:00:00,SGB/EUR,0.02596,0.02596,0.02499,0.02499,282257.62712287,7053.618101800521
1655575200,2022-06-18 18:00:00,SGB/EUR,0.02619,0.02620,0.02610,0.02610,59303.99858068,1547.8343629557482
1655571600,2022-06-18 17:00:00,SGB/EUR,0.02650,0.02650,0.02616,0.02617,99631.95543203,2607.368273656225
1655568000,2022-06-18 16:00:00,SGB/EUR,0.02670,0.02693,0.02670,0.02693,27454.57084676,739.3515929032468
1655564400,2022-06-18 15:00:00,SGB/EUR,0.02659,0.02659,0.02659,0.02659,0.00000000,0.0
1655560800,2022-06-18 14:00:00,SGB/EUR,0.02659,0.02659,0.02659,0.02659,0.00000000,0.0
1655557200,2022-06-18 13:00:00,SGB/EUR,0.02659,0.02659,0.02659,0.02659,6226.65000000,165.5666235
1655553600,2022-06-18 12:00:00,SGB/EUR,0.02682,0.02682,0.02682,0.02682,86742.16927840,2326.4249800466882
1655550000,2022-06-18 11:00:00,SGB/EUR,0.02677,0.02677,0.02660,0.02677,9213.28640268,246.63967699974359
1655546400,2022-06-18 10:00:00,SGB/EUR,0.02674,0.02691,0.02671,0.02691,45547.58905919,1225.685621582803
1655542800,2022-06-18 09:00:00,SGB/EUR,0.02657,0.02721,0.02650,0.02654,474288.05043281,12587.604858486777
1655539200,2022-06-18 08:00:00,SGB/EUR,0.02817,0.02817,0.02652,0.02652,1226801.05925085,32534.76409133254
1655535600,2022-06-18 07:00:00,SGB/EUR,0.02923,0.02923,0.02805,0.02805,38313.81051876,1074.702385051218
1655532000,2022-06-18 06:00:00,SGB/EUR,0.02923,0.02923,0.02923,0.02923,0.00000000,0.0
1655528400,2022-06-18 05:00:00,SGB/EUR,0.02923,0.02923,0.02923,0.02923,10212.70656638,298.5174129352874
1655524800,2022-06-18 04:00:00,SGB/EUR,0.02923,0.02923,0.02923,0.02923,0.00000000,0.0
1655521200,2022-06-18 03:00:00,SGB/EUR,0.02923,0.02923,0.02923,0.02923,0.00000000,0.0
1655517600,2022-06-18 02:00:00,SGB/EUR,0.02923,0.02923,0.02923,0.02923,0.00000000,0.0
1655514000,2022-06-18 01:00:00,SGB/EUR,0.02923,0.02923,0.02923,0.02923,0.00000000,0.0
1655510400,2022-06-18 00:00:00,SGB/EUR,0.02923,0.02923,0.02923,0.02923,2181.70167635,63.7711399997105
1655506800,2022-06-17 23:00:00,SGB/EUR,0.02911,0.02914,0.02911,0.02914,11289.20411726,328.9674079769564
1655503200,2022-06-17 22:00:00,SGB/EUR,0.03042,0.03042,0.02889,0.02889,642500.65382027,18561.8438888676
1655499600,2022-06-17 21:00:00,SGB/EUR,0.03104,0.03111,0.03044,0.03044,103068.19165466,3137.39575396785
1655496000,2022-06-17 20:00:00,SGB/EUR,0.03090,0.03128,0.03090,0.03101,166657.43176313,5168.046958974662
1655492400,2022-06-17 19:00:00,SGB/EUR,0.03041,0.03050,0.03041,0.03050,29487.68914957,899.3745190618849
1655488800,2022-06-17 18:00:00,SGB/EUR,0.03041,0.03041,0.03041,0.03041,11440.65175928,347.9102199997048
1655485200,2022-06-17 17:00:00,SGB/EUR,0.03054,0.03058,0.03023,0.03023,44104.21050676,1333.2702836193548
1655481600,2022-06-17 16:00:00,SGB/EUR,0.02990,0.03055,0.02990,0.03055,334025.84591907,10204.48959282759
1655478000,2022-06-17 15:00:00,SGB/EUR,0.02938,0.02976,0.02938,0.02960,90972.33715752,2692.781179862592
1655474400,2022-06-17 14:00:00,SGB/EUR,0.02916,0.02954,0.02916,0.02922,586414.04931596,17135.018521012353
1655470800,2022-06-17 13:00:00,SGB/EUR,0.02900,0.02909,0.02887,0.02887,114350.96692921,3301.312415246293
1655467200,2022-06-17 12:00:00,SGB/EUR,0.02887,0.02887,0.02887,0.02887,8185.35202508,236.31111296405962
1655463600,2022-06-17 11:00:00,SGB/EUR,0.02870,0.02892,0.02870,0.02892,405605.77802525,11730.11910049023
1655460000,2022-06-17 10:00:00,SGB/EUR,0.02867,0.02867,0.02867,0.02867,15000.00000000,430.05
1655456400,2022-06-17 09:00:00,SGB/EUR,0.02863,0.02871,0.02863,0.02871,52500.19811618,1507.2806879155278
1655452800,2022-06-17 08:00:00,SGB/EUR,0.02843,0.02878,0.02843,0.02878,72573.03162637,2088.6518502069284
1655449200,2022-06-17 07:00:00,SGB/EUR,0.02833,0.02835,0.02833,0.02835,34708.56301227,983.9877613978546
1655445600,2022-06-17 06:00:00,SGB/EUR,0.02825,0.02825,0.02815,0.02815,28318.11789403,797.1550187169446
1655442000,2022-06-17 05:00:00,SGB/EUR,0.02814,0.02829,0.02795,0.02813,70109.65522482,1972.1846014741866
1655438400,2022-06-17 04:00:00,SGB/EUR,0.02804,0.02805,0.02804,0.02805,14621.14209480,410.12303575913995
1655434800,2022-06-17 03:00:00,SGB/EUR,0.02791,0.02791,0.02791,0.02791,50000.00000000,1395.5
1655431200,2022-06-17 02:00:00,SGB/EUR,0.02746,0.02746,0.02746,0.02746,0.00000000,0.0
1655427600,2022-06-17 01:00:00,SGB/EUR,0.02746,0.02746,0.02746,0.02746,0.00000000,0.0
1655424000,2022-06-17 00:00:00,SGB/EUR,0.02742,0.02746,0.02742,0.02746,50006.45861217,1373.1773534901881
1655420400,2022-06-16 23:00:00,SGB/EUR,0.02740,0.02763,0.02740,0.02763,63047.18833437,1741.9938136786432
1655416800,2022-06-16 22:00:00,SGB/EUR,0.02716,0.02716,0.02716,0.02716,8147.42806322,221.2841461970552
1655413200,2022-06-16 21:00:00,SGB/EUR,0.02700,0.02700,0.02696,0.02696,5574.16937782,150.2796064260272
1655409600,2022-06-16 20:00:00,SGB/EUR,0.02734,0.02734,0.02734,0.02734,1467.00000000,40.10778
1655406000,2022-06-16 19:00:00,SGB/EUR,0.02748,0.02748,0.02717,0.02717,176935.50402191,4807.337644275294
1655402400,2022-06-16 18:00:00,SGB/EUR,0.02756,0.02756,0.02756,0.02756,538.59867275,14.84377942099
1655398800,2022-06-16 17:00:00,SGB/EUR,0.02759,0.02775,0.02758,0.02775,13000.00000000,360.75
1655395200,2022-06-16 16:00:00,SGB/EUR,0.02707,0.02819,0.02707,0.02790,440927.92127040,12301.889003444161
1655391600,2022-06-16 15:00:00,SGB/EUR,0.02639,0.02685,0.02639,0.02685,70004.90207290,1879.631620657365
1655388000,2022-06-16 14:00:00,SGB/EUR,0.02655,0.02655,0.02630,0.02637,209567.87057599,5526.304747088857
1655384400,2022-06-16 13:00:00,SGB/EUR,0.02661,0.02667,0.02661,0.02667,7925.57553197,211.3750994376399
1655380800,2022-06-16 12:00:00,SGB/EUR,0.02668,0.02674,0.02635,0.02648,146411.26957822,3876.970418431266
1655377200,2022-06-16 11:00:00,SGB/EUR,0.02670,0.02670,0.02670,0.02670,10000.00000000,267.0
1655373600,2022-06-16 10:00:00,SGB/EUR,0.02690,0.02707,0.02690,0.02707,38159.73973276,1032.9841545658132
1655370000,2022-06-16 09:00:00,SGB/EUR,0.02734,0.02734,0.02689,0.02689,19020.59831629,511.46388872503815
1655366400,2022-06-16 08:00:00,SGB/EUR,0.02754,0.02769,0.02754,0.02769,25563.38831606,707.8502224717014
1655362800,2022-06-16 07:00:00,SGB/EUR,0.02787,0.02787,0.02786,0.02786,2266.50000000,63.14469
1655359200,2022-06-16 06:00:00,SGB/EUR,0.02789,0.02789,0.02787,0.02787,57666.62380713,1607.1688055047132
1655355600,2022-06-16 05:00:00,SGB/EUR,0.02801,0.02801,0.02801,0.02801,0.00000000,0.0
1655352000,2022-06-16 04:00:00,SGB/EUR,0.02785,0.02801,0.02785,0.02801,11283.86571508,316.06107867939085
1655348400,2022-06-16 03:00:00,SGB/EUR,0.02737,0.02737,0.02737,0.02737,0.00000000,0.0
1655344800,2022-06-16 02:00:00,SGB/EUR,0.02737,0.02737,0.02737,0.02737,0.00000000,0.0
1655341200,2022-06-16 01:00:00,SGB/EUR,0.02737,0.02737,0.02737,0.02737,0.00000000,0.0
