https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHZ,Volume EUR
1655434800,2022-06-17 03:00:00,CHZ/EUR,0.08909,0.08909,0.08909,0.08909,0.00000000,0.0
1655431200,2022-06-17 02:00:00,CHZ/EUR,0.08909,0.08909,0.08909,0.08909,0.00000000,0.0
1655427600,2022-06-17 01:00:00,CHZ/EUR,0.08909,0.08909,0.08909,0.08909,2589.00000000,230.65401
1655424000,2022-06-17 00:00:00,CHZ/EUR,0.08744,0.08911,0.08744,0.08828,30023.96555697,2650.515679369312
1655420400,2022-06-16 23:00:00,CHZ/EUR,0.08551,0.08717,0.08478,0.08717,118718.22261076,10348.66746497995
1655416800,2022-06-16 22:00:00,CHZ/EUR,0.08823,0.08823,0.08823,0.08823,0.00000000,0.0
1655413200,2022-06-16 21:00:00,CHZ/EUR,0.08823,0.08823,0.08823,0.08823,0.00000000,0.0
1655409600,2022-06-16 20:00:00,CHZ/EUR,0.08754,0.08823,0.08754,0.08823,1888.94380294,166.66151173339622
1655406000,2022-06-16 19:00:00,CHZ/EUR,0.08720,0.08720,0.08684,0.08684,800.43312651,69.5096127061284
1655402400,2022-06-16 18:00:00,CHZ/EUR,0.08855,0.08856,0.08855,0.08856,22031.28442000,1951.0905482352
1655398800,2022-06-16 17:00:00,CHZ/EUR,0.08913,0.08913,0.08913,0.08913,0.00000000,0.0
1655395200,2022-06-16 16:00:00,CHZ/EUR,0.08919,0.08919,0.08913,0.08913,17188.03713000,1531.9697493969002
1655391600,2022-06-16 15:00:00,CHZ/EUR,0.08931,0.08931,0.08931,0.08931,633.04955000,56.53765531049999
1655388000,2022-06-16 14:00:00,CHZ/EUR,0.08805,0.08865,0.08805,0.08865,1250.63716057,110.86898428453051
1655384400,2022-06-16 13:00:00,CHZ/EUR,0.08911,0.08911,0.08911,0.08911,111.66255190,9.950249999809
1655380800,2022-06-16 12:00:00,CHZ/EUR,0.08911,0.08911,0.08911,0.08911,511.82395000,45.6086321845
1655377200,2022-06-16 11:00:00,CHZ/EUR,0.09014,0.09014,0.09014,0.09014,0.00000000,0.0
1655373600,2022-06-16 10:00:00,CHZ/EUR,0.08953,0.09014,0.08914,0.09014,1112.15673174,100.2498077990436
1655370000,2022-06-16 09:00:00,CHZ/EUR,0.09103,0.09103,0.08988,0.08988,1488.80107118,133.8134402776584
1655366400,2022-06-16 08:00:00,CHZ/EUR,0.09258,0.09324,0.09258,0.09324,2131.66006673,198.7559846219052
1655362800,2022-06-16 07:00:00,CHZ/EUR,0.09453,0.09453,0.09453,0.09453,15000.00000000,1417.95
1655359200,2022-06-16 06:00:00,CHZ/EUR,0.09428,0.09430,0.09426,0.09426,5381.89537032,507.2974576063632
1655355600,2022-06-16 05:00:00,CHZ/EUR,0.09624,0.09624,0.09624,0.09624,0.00000000,0.0
1655352000,2022-06-16 04:00:00,CHZ/EUR,0.09624,0.09624,0.09624,0.09624,0.00000000,0.0
1655348400,2022-06-16 03:00:00,CHZ/EUR,0.09624,0.09624,0.09624,0.09624,3101.69846217,298.5074599992408
1655344800,2022-06-16 02:00:00,CHZ/EUR,0.09928,0.09928,0.09928,0.09928,0.00000000,0.0
1655341200,2022-06-16 01:00:00,CHZ/EUR,0.09928,0.09928,0.09928,0.09928,0.00000000,0.0
1655337600,2022-06-16 00:00:00,CHZ/EUR,0.09928,0.09928,0.09928,0.09928,7067.76216980,701.687428217744
1655334000,2022-06-15 23:00:00,CHZ/EUR,0.09702,0.09702,0.09702,0.09702,0.00000000,0.0
1655330400,2022-06-15 22:00:00,CHZ/EUR,0.09524,0.09702,0.09524,0.09702,8291.90814333,804.4809280658766
1655326800,2022-06-15 21:00:00,CHZ/EUR,0.09375,0.09375,0.09375,0.09375,375.28504724,35.18297317875
1655323200,2022-06-15 20:00:00,CHZ/EUR,0.09108,0.09209,0.09108,0.09209,1927.51883000,177.5052090547
1655319600,2022-06-15 19:00:00,CHZ/EUR,0.09210,0.09360,0.09182,0.09330,2500.72655000,233.31778711499996
1655316000,2022-06-15 18:00:00,CHZ/EUR,0.08589,0.08589,0.08589,0.08589,341.49118000,29.330677450199996
1655312400,2022-06-15 17:00:00,CHZ/EUR,0.08519,0.08519,0.08518,0.08518,4702.86898154,400.59037984757725
1655308800,2022-06-15 16:00:00,CHZ/EUR,0.08634,0.08634,0.08540,0.08540,25921.96491059,2213.735803364386
1655305200,2022-06-15 15:00:00,CHZ/EUR,0.08619,0.08619,0.08619,0.08619,2493.20365084,214.8892226658996
1655301600,2022-06-15 14:00:00,CHZ/EUR,0.08967,0.08967,0.08767,0.08767,2720.55262381,238.5108485294227
1655298000,2022-06-15 13:00:00,CHZ/EUR,0.08700,0.08700,0.08700,0.08700,856.13750000,74.4839625
1655294400,2022-06-15 12:00:00,CHZ/EUR,0.08772,0.08772,0.08772,0.08772,350.00000000,30.702
1655290800,2022-06-15 11:00:00,CHZ/EUR,0.08471,0.08471,0.08471,0.08471,525.55436974,44.51971066067539
1655287200,2022-06-15 10:00:00,CHZ/EUR,0.08300,0.08433,0.08300,0.08433,8411.28432044,709.3236067427052
1655283600,2022-06-15 09:00:00,CHZ/EUR,0.08342,0.08342,0.08186,0.08228,7866.92698954,647.2907526993513
1655280000,2022-06-15 08:00:00,CHZ/EUR,0.08300,0.08365,0.08300,0.08363,8292.81583223,693.5281880493949
1655276400,2022-06-15 07:00:00,CHZ/EUR,0.08567,0.08656,0.08567,0.08656,2569.13678373,222.3844799996688
1655272800,2022-06-15 06:00:00,CHZ/EUR,0.08549,0.08549,0.08549,0.08549,2486.51592000,212.57224600079996
1655269200,2022-06-15 05:00:00,CHZ/EUR,0.08520,0.08520,0.08520,0.08520,0.00000000,0.0
1655265600,2022-06-15 04:00:00,CHZ/EUR,0.08649,0.08649,0.08520,0.08520,756.23721651,64.431410846652
1655262000,2022-06-15 03:00:00,CHZ/EUR,0.08799,0.08799,0.08799,0.08799,22183.90107694,1951.9614557599507
1655258400,2022-06-15 02:00:00,CHZ/EUR,0.08981,0.08981,0.08981,0.08981,441.03127000,39.6090183587
1655254800,2022-06-15 01:00:00,CHZ/EUR,0.08947,0.08947,0.08947,0.08947,0.00000000,0.0
1655251200,2022-06-15 00:00:00,CHZ/EUR,0.08947,0.08947,0.08947,0.08947,7834.67696150,700.968547745405
1655247600,2022-06-14 23:00:00,CHZ/EUR,0.08807,0.08807,0.08807,0.08807,0.00000000,0.0
1655244000,2022-06-14 22:00:00,CHZ/EUR,0.08807,0.08807,0.08807,0.08807,0.00000000,0.0
1655240400,2022-06-14 21:00:00,CHZ/EUR,0.08807,0.08807,0.08807,0.08807,873.76534989,76.9525143648123
1655236800,2022-06-14 20:00:00,CHZ/EUR,0.08807,0.08807,0.08807,0.08807,114.00000000,10.03998
1655233200,2022-06-14 19:00:00,CHZ/EUR,0.08906,0.08906,0.08906,0.08906,111.72524141,9.9502499999746
1655229600,2022-06-14 18:00:00,CHZ/EUR,0.08979,0.08979,0.08959,0.08959,1656.70654592,148.4243394489728
1655226000,2022-06-14 17:00:00,CHZ/EUR,0.08964,0.08964,0.08929,0.08929,7234.52962257,645.9711499992753
1655222400,2022-06-14 16:00:00,CHZ/EUR,0.09144,0.09144,0.09144,0.09144,3552.14549587,324.8081841423528
1655218800,2022-06-14 15:00:00,CHZ/EUR,0.09158,0.09206,0.09096,0.09195,34843.76543180,3203.88423145401
1655215200,2022-06-14 14:00:00,CHZ/EUR,0.09121,0.09121,0.09121,0.09121,4800.00000000,437.808
1655211600,2022-06-14 13:00:00,CHZ/EUR,0.09021,0.09027,0.09021,0.09027,10927.76746000,986.4495686142
1655208000,2022-06-14 12:00:00,CHZ/EUR,0.08911,0.08911,0.08911,0.08911,0.00000000,0.0
1655204400,2022-06-14 11:00:00,CHZ/EUR,0.08929,0.08980,0.08800,0.08911,24174.58949838,2154.1976702006414
1655200800,2022-06-14 10:00:00,CHZ/EUR,0.09024,0.09024,0.09011,0.09011,699.29279808,63.0132740349888
1655197200,2022-06-14 09:00:00,CHZ/EUR,0.09214,0.09214,0.09214,0.09214,0.00000000,0.0
1655193600,2022-06-14 08:00:00,CHZ/EUR,0.09208,0.09214,0.09178,0.09214,1228.51561000,113.19542830539999
1655190000,2022-06-14 07:00:00,CHZ/EUR,0.09248,0.09249,0.09248,0.09249,5000.00000000,462.45
1655186400,2022-06-14 06:00:00,CHZ/EUR,0.09347,0.09347,0.09268,0.09268,727.00000000,67.37836
1655182800,2022-06-14 05:00:00,CHZ/EUR,0.09129,0.09332,0.09129,0.09332,8301.33943527,774.6809960993963
1655179200,2022-06-14 04:00:00,CHZ/EUR,0.09003,0.09052,0.08729,0.08729,13542.91025017,1182.1606357373394
1655175600,2022-06-14 03:00:00,CHZ/EUR,0.08807,0.08807,0.08807,0.08807,7026.85808636,618.8553916657252
1655172000,2022-06-14 02:00:00,CHZ/EUR,0.08939,0.08939,0.08939,0.08939,0.00000000,0.0
1655168400,2022-06-14 01:00:00,CHZ/EUR,0.08939,0.08939,0.08939,0.08939,0.00000000,0.0
1655164800,2022-06-14 00:00:00,CHZ/EUR,0.08944,0.08944,0.08939,0.08939,15663.74365956,1400.1820457280683
1655161200,2022-06-13 23:00:00,CHZ/EUR,0.09221,0.09221,0.09221,0.09221,0.00000000,0.0
1655157600,2022-06-13 22:00:00,CHZ/EUR,0.09221,0.09221,0.09221,0.09221,0.00000000,0.0
1655154000,2022-06-13 21:00:00,CHZ/EUR,0.09221,0.09221,0.09221,0.09221,5929.28697296,546.7395517766416
1655150400,2022-06-13 20:00:00,CHZ/EUR,0.09500,0.09530,0.09463,0.09463,7814.47373515,739.4836495572446
1655146800,2022-06-13 19:00:00,CHZ/EUR,0.09107,0.09167,0.09107,0.09167,2826.21952484,259.0795438420828
1655143200,2022-06-13 18:00:00,CHZ/EUR,0.09086,0.09086,0.09086,0.09086,153.09791308,13.9104763824488
1655139600,2022-06-13 17:00:00,CHZ/EUR,0.09071,0.09071,0.08922,0.08922,1735.27915411,154.8216061296942
1655136000,2022-06-13 16:00:00,CHZ/EUR,0.09000,0.09155,0.09000,0.09131,53398.74735209,4875.839620719338
1655132400,2022-06-13 15:00:00,CHZ/EUR,0.08834,0.08834,0.08834,0.08834,427.17296184,37.7364594489456
1655128800,2022-06-13 14:00:00,CHZ/EUR,0.08527,0.08527,0.08406,0.08407,11197.32352219,941.3589885105133
1655125200,2022-06-13 13:00:00,CHZ/EUR,0.08494,0.08710,0.08403,0.08710,14802.86144995,1289.329232290645
1655121600,2022-06-13 12:00:00,CHZ/EUR,0.08616,0.08624,0.08564,0.08564,3434.17346842,294.1026158354888
1655118000,2022-06-13 11:00:00,CHZ/EUR,0.08228,0.08228,0.08228,0.08228,332.68326000,27.373178632800002
1655114400,2022-06-13 10:00:00,CHZ/EUR,0.08504,0.08504,0.08398,0.08431,80871.15558719,6818.247127555989
1655110800,2022-06-13 09:00:00,CHZ/EUR,0.08145,0.08488,0.08105,0.08488,55301.69722778,4694.008060693966
1655107200,2022-06-13 08:00:00,CHZ/EUR,0.08474,0.08474,0.08216,0.08231,44220.56941021,3639.7950681543853
1655103600,2022-06-13 07:00:00,CHZ/EUR,0.08675,0.08679,0.08425,0.08492,1986.65854615,168.70704373905798
1655100000,2022-06-13 06:00:00,CHZ/EUR,0.08570,0.08624,0.08570,0.08624,5475.55209106,472.2116123330144
1655096400,2022-06-13 05:00:00,CHZ/EUR,0.08730,0.08730,0.08643,0.08643,1404.21908827,121.3666557991761
1655092800,2022-06-13 04:00:00,CHZ/EUR,0.08885,0.08921,0.08806,0.08806,17372.14480992,1529.7910719615552
1655089200,2022-06-13 03:00:00,CHZ/EUR,0.08519,0.08723,0.08519,0.08723,8302.94121858,724.2655624967333
1655085600,2022-06-13 02:00:00,CHZ/EUR,0.08874,0.08874,0.08663,0.08663,9513.04475583,824.1150671975529
1655082000,2022-06-13 01:00:00,CHZ/EUR,0.09596,0.09596,0.09596,0.09596,0.00000000,0.0
1655078400,2022-06-13 00:00:00,CHZ/EUR,0.09596,0.09596,0.09596,0.09596,0.00000000,0.0
1655074800,2022-06-12 23:00:00,CHZ/EUR,0.09596,0.09596,0.09596,0.09596,0.00000000,0.0
1655071200,2022-06-12 22:00:00,CHZ/EUR,0.09596,0.09596,0.09596,0.09596,308.60811000,29.614034235600002
1655067600,2022-06-12 21:00:00,CHZ/EUR,0.09725,0.09725,0.09725,0.09725,8818.01559730,857.5520168374251
1655064000,2022-06-12 20:00:00,CHZ/EUR,0.09843,0.09843,0.09843,0.09843,0.00000000,0.0
1655060400,2022-06-12 19:00:00,CHZ/EUR,0.09843,0.09843,0.09843,0.09843,1901.79862458,187.1940386174094
1655056800,2022-06-12 18:00:00,CHZ/EUR,0.09988,0.09988,0.09988,0.09988,0.00000000,0.0
1655053200,2022-06-12 17:00:00,CHZ/EUR,0.10040,0.10040,0.09988,0.09988,5420.92024075,541.4415136461099
1655049600,2022-06-12 16:00:00,CHZ/EUR,0.10031,0.10031,0.10031,0.10031,0.00000000,0.0
1655046000,2022-06-12 15:00:00,CHZ/EUR,0.09939,0.10031,0.09939,0.10031,6261.70815997,628.1119455265907
1655042400,2022-06-12 14:00:00,CHZ/EUR,0.09243,0.09530,0.09243,0.09530,5086.73731000,484.76606564300005
1655038800,2022-06-12 13:00:00,CHZ/EUR,0.09401,0.09401,0.09354,0.09354,1640.78104364,153.4786588220856
1655035200,2022-06-12 12:00:00,CHZ/EUR,0.09533,0.09533,0.09464,0.09464,3506.01921256,331.8096582766784
1655031600,2022-06-12 11:00:00,CHZ/EUR,0.09329,0.09329,0.09329,0.09329,1523.66358637,142.1425759724573
1655028000,2022-06-12 10:00:00,CHZ/EUR,0.09488,0.09493,0.09326,0.09337,92047.62806320,8594.487032260984
1655024400,2022-06-12 09:00:00,CHZ/EUR,0.09411,0.09453,0.09298,0.09298,26650.53003163,2477.9662823409576
1655020800,2022-06-12 08:00:00,CHZ/EUR,0.09520,0.09546,0.09520,0.09543,2792.94009750,266.530273504425
1655017200,2022-06-12 07:00:00,CHZ/EUR,0.09288,0.09387,0.09288,0.09387,10775.12607829,1011.4610849690823
1655013600,2022-06-12 06:00:00,CHZ/EUR,0.09237,0.09323,0.09237,0.09323,21999.61510318,2051.0241160694713
1655010000,2022-06-12 05:00:00,CHZ/EUR,0.08984,0.08984,0.08979,0.08979,18833.00000000,1691.01507
1655006400,2022-06-12 04:00:00,CHZ/EUR,0.09220,0.09220,0.09220,0.09220,1000.00000000,92.2
1655002800,2022-06-12 03:00:00,CHZ/EUR,0.09254,0.09326,0.09254,0.09326,5353.51358883,499.2686772942858
1654999200,2022-06-12 02:00:00,CHZ/EUR,0.09676,0.09676,0.09237,0.09237,7398.34086210,683.3847454321769
1654995600,2022-06-12 01:00:00,CHZ/EUR,0.09915,0.09915,0.09915,0.09915,0.00000000,0.0
1654992000,2022-06-12 00:00:00,CHZ/EUR,0.09915,0.09915,0.09915,0.09915,4453.46962830,441.561513645945
1654988400,2022-06-11 23:00:00,CHZ/EUR,0.10132,0.10132,0.10132,0.10132,0.00000000,0.0
1654984800,2022-06-11 22:00:00,CHZ/EUR,0.10132,0.10132,0.10132,0.10132,0.00000000,0.0
1654981200,2022-06-11 21:00:00,CHZ/EUR,0.10132,0.10132,0.10132,0.10132,0.00000000,0.0
1654977600,2022-06-11 20:00:00,CHZ/EUR,0.10122,0.10132,0.10122,0.10132,19397.95170112,1965.4004663574783
1654974000,2022-06-11 19:00:00,CHZ/EUR,0.10180,0.10180,0.10180,0.10180,2165.01197581,220.398219137458
1654970400,2022-06-11 18:00:00,CHZ/EUR,0.09993,0.10174,0.09993,0.10174,3327.21253651,338.5106034645274
1654966800,2022-06-11 17:00:00,CHZ/EUR,0.09992,0.10013,0.09992,0.10013,14460.76174130,1447.956073156369
1654963200,2022-06-11 16:00:00,CHZ/EUR,0.09916,0.10013,0.09812,0.10013,19679.84811154,1970.5431914085
1654959600,2022-06-11 15:00:00,CHZ/EUR,0.09950,0.09950,0.09773,0.09773,48187.43627141,4709.358146804899
1654956000,2022-06-11 14:00:00,CHZ/EUR,0.10047,0.10057,0.09966,0.09966,2323.97097524,231.6069473924184
1654952400,2022-06-11 13:00:00,CHZ/EUR,0.10209,0.10252,0.10209,0.10221,5749.20473440,587.626215903024
1654948800,2022-06-11 12:00:00,CHZ/EUR,0.10444,0.10444,0.10444,0.10444,281.58570206,29.408810723146402
1654945200,2022-06-11 11:00:00,CHZ/EUR,0.10451,0.10519,0.10451,0.10519,3500.00000000,368.165
1654941600,2022-06-11 10:00:00,CHZ/EUR,0.10796,0.10801,0.10796,0.10801,1497.56255362,161.7517314164962
1654938000,2022-06-11 09:00:00,CHZ/EUR,0.10742,0.10816,0.10742,0.10816,6070.63320409,656.5996873543744
1654934400,2022-06-11 08:00:00,CHZ/EUR,0.10846,0.10848,0.10846,0.10846,1367.26049262,148.2930730295652
1654930800,2022-06-11 07:00:00,CHZ/EUR,0.11046,0.11046,0.11046,0.11046,0.00000000,0.0
1654927200,2022-06-11 06:00:00,CHZ/EUR,0.11046,0.11046,0.11046,0.11046,0.00000000,0.0
1654923600,2022-06-11 05:00:00,CHZ/EUR,0.11053,0.11066,0.11046,0.11046,5180.51795314,572.2400131038444
1654920000,2022-06-11 04:00:00,CHZ/EUR,0.10815,0.10815,0.10815,0.10815,0.00000000,0.0
1654916400,2022-06-11 03:00:00,CHZ/EUR,0.10815,0.10815,0.10815,0.10815,0.00000000,0.0
1654912800,2022-06-11 02:00:00,CHZ/EUR,0.10815,0.10815,0.10815,0.10815,0.00000000,0.0
1654909200,2022-06-11 01:00:00,CHZ/EUR,0.10815,0.10815,0.10815,0.10815,0.00000000,0.0
1654905600,2022-06-11 00:00:00,CHZ/EUR,0.10815,0.10818,0.10815,0.10815,7499.79918149,811.1032814781435
1654902000,2022-06-10 23:00:00,CHZ/EUR,0.10955,0.10955,0.10955,0.10955,0.00000000,0.0
1654898400,2022-06-10 22:00:00,CHZ/EUR,0.10951,0.10955,0.10951,0.10955,8840.32673982,968.457794347281
1654894800,2022-06-10 21:00:00,CHZ/EUR,0.10938,0.10938,0.10938,0.10938,4875.86497307,533.3221107543966
1654891200,2022-06-10 20:00:00,CHZ/EUR,0.10914,0.10941,0.10914,0.10941,6451.79308553,705.8906814878372
1654887600,2022-06-10 19:00:00,CHZ/EUR,0.10893,0.10893,0.10890,0.10890,4837.78824333,526.835139698637
1654884000,2022-06-10 18:00:00,CHZ/EUR,0.10860,0.10860,0.10860,0.10860,7043.11181583,764.8819431991379
1654880400,2022-06-10 17:00:00,CHZ/EUR,0.10698,0.10698,0.10698,0.10698,1866.59647387,199.6884907746126
1654876800,2022-06-10 16:00:00,CHZ/EUR,0.10850,0.10850,0.10656,0.10697,13338.58072361,1426.8279800045618
1654873200,2022-06-10 15:00:00,CHZ/EUR,0.10913,0.10918,0.10913,0.10918,2301.25814692,251.25136448072558
1654869600,2022-06-10 14:00:00,CHZ/EUR,0.10852,0.10852,0.10852,0.10852,1207.58068695,131.046656147814
1654866000,2022-06-10 13:00:00,CHZ/EUR,0.10717,0.10820,0.10717,0.10820,2470.01316000,267.255423912
1654862400,2022-06-10 12:00:00,CHZ/EUR,0.11218,0.11218,0.10914,0.10920,2453.75503219,267.950049515148
1654858800,2022-06-10 11:00:00,CHZ/EUR,0.11162,0.11162,0.11162,0.11162,0.00000000,0.0
1654855200,2022-06-10 10:00:00,CHZ/EUR,0.11162,0.11162,0.11162,0.11162,0.00000000,0.0
1654851600,2022-06-10 09:00:00,CHZ/EUR,0.11162,0.11162,0.11162,0.11162,0.00000000,0.0
1654848000,2022-06-10 08:00:00,CHZ/EUR,0.11162,0.11162,0.11162,0.11162,0.00000000,0.0
1654844400,2022-06-10 07:00:00,CHZ/EUR,0.11162,0.11162,0.11162,0.11162,1052.34460978,117.46270534364359
1654840800,2022-06-10 06:00:00,CHZ/EUR,0.11036,0.11036,0.11036,0.11036,0.00000000,0.0
1654837200,2022-06-10 05:00:00,CHZ/EUR,0.11036,0.11036,0.11036,0.11036,0.00000000,0.0
1654833600,2022-06-10 04:00:00,CHZ/EUR,0.11036,0.11036,0.11036,0.11036,0.00000000,0.0
1654830000,2022-06-10 03:00:00,CHZ/EUR,0.11036,0.11036,0.11036,0.11036,0.00000000,0.0
1654826400,2022-06-10 02:00:00,CHZ/EUR,0.11036,0.11036,0.11036,0.11036,0.00000000,0.0
1654822800,2022-06-10 01:00:00,CHZ/EUR,0.11036,0.11036,0.11036,0.11036,0.00000000,0.0
1654819200,2022-06-10 00:00:00,CHZ/EUR,0.11321,0.11321,0.11036,0.11036,9503.20482667,1048.7736846713012
1654815600,2022-06-09 23:00:00,CHZ/EUR,0.11262,0.11267,0.11262,0.11267,4330.87917000,487.9601560839
1654812000,2022-06-09 22:00:00,CHZ/EUR,0.11230,0.11230,0.11230,0.11230,3894.57982775,437.36131465632496
1654808400,2022-06-09 21:00:00,CHZ/EUR,0.11299,0.11299,0.11299,0.11299,10126.00757037,1144.1375953761062
1654804800,2022-06-09 20:00:00,CHZ/EUR,0.11362,0.11362,0.11362,0.11362,0.00000000,0.0
1654801200,2022-06-09 19:00:00,CHZ/EUR,0.11362,0.11362,0.11362,0.11362,231.81935000,26.339314546999997
1654797600,2022-06-09 18:00:00,CHZ/EUR,0.11439,0.11439,0.11439,0.11439,3821.55084276,437.1472009033164
1654794000,2022-06-09 17:00:00,CHZ/EUR,0.11450,0.11450,0.11450,0.11450,3816.87369698,437.03203830421006
1654790400,2022-06-09 16:00:00,CHZ/EUR,0.11405,0.11405,0.11405,0.11405,470.01316000,53.605000898
1654786800,2022-06-09 15:00:00,CHZ/EUR,0.11261,0.11261,0.11261,0.11261,898.31858407,101.1596557521227
1654783200,2022-06-09 14:00:00,CHZ/EUR,0.11293,0.11300,0.11293,0.11300,5892.98088838,665.90684038694
1654779600,2022-06-09 13:00:00,CHZ/EUR,0.11289,0.11290,0.11289,0.11290,8310.30239884,938.233140829036
1654776000,2022-06-09 12:00:00,CHZ/EUR,0.11166,0.11166,0.11125,0.11125,4772.24079785,530.9117887608124
1654772400,2022-06-09 11:00:00,CHZ/EUR,0.11329,0.11329,0.11329,0.11329,10270.93892000,1163.5946702468
1654768800,2022-06-09 10:00:00,CHZ/EUR,0.11378,0.11378,0.11378,0.11378,591.13512000,67.25935395360001
1654765200,2022-06-09 09:00:00,CHZ/EUR,0.11351,0.11357,0.11318,0.11342,17923.07173000,2032.8347956166
1654761600,2022-06-09 08:00:00,CHZ/EUR,0.11331,0.11331,0.11331,0.11331,9423.83536000,1067.8147846415998
1654758000,2022-06-09 07:00:00,CHZ/EUR,0.11277,0.11295,0.11277,0.11295,8842.39665122,998.748701755299
1654754400,2022-06-09 06:00:00,CHZ/EUR,0.11238,0.11238,0.11238,0.11238,0.00000000,0.0
1654750800,2022-06-09 05:00:00,CHZ/EUR,0.11238,0.11238,0.11238,0.11238,1658.37479000,186.3681589002
1654747200,2022-06-09 04:00:00,CHZ/EUR,0.11201,0.11201,0.11201,0.11201,0.00000000,0.0
1654743600,2022-06-09 03:00:00,CHZ/EUR,0.11201,0.11201,0.11201,0.11201,2121.66249979,237.6474166014779
1654740000,2022-06-09 02:00:00,CHZ/EUR,0.11174,0.11174,0.11174,0.11174,0.00000000,0.0
1654736400,2022-06-09 01:00:00,CHZ/EUR,0.11174,0.11174,0.11174,0.11174,6822.00761938,762.2911313895212
1654732800,2022-06-09 00:00:00,CHZ/EUR,0.11287,0.11287,0.11287,0.11287,0.00000000,0.0
1654729200,2022-06-08 23:00:00,CHZ/EUR,0.11287,0.11287,0.11287,0.11287,0.00000000,0.0
1654725600,2022-06-08 22:00:00,CHZ/EUR,0.11287,0.11287,0.11287,0.11287,0.00000000,0.0
1654722000,2022-06-08 21:00:00,CHZ/EUR,0.11287,0.11287,0.11287,0.11287,1623.59736000,183.2554340232
1654718400,2022-06-08 20:00:00,CHZ/EUR,0.11243,0.11250,0.11243,0.11250,1651.73213906,185.81986564425
1654714800,2022-06-08 19:00:00,CHZ/EUR,0.11265,0.11265,0.11245,0.11245,10880.88171974,1223.555149384763
1654711200,2022-06-08 18:00:00,CHZ/EUR,0.11280,0.11280,0.11272,0.11272,6509.07416566,733.7028399531953
1654707600,2022-06-08 17:00:00,CHZ/EUR,0.11331,0.11331,0.11331,0.11331,0.00000000,0.0
1654704000,2022-06-08 16:00:00,CHZ/EUR,0.11331,0.11331,0.11331,0.11331,0.00000000,0.0
1654700400,2022-06-08 15:00:00,CHZ/EUR,0.11331,0.11331,0.11331,0.11331,344.29182459,39.01170664429289
1654696800,2022-06-08 14:00:00,CHZ/EUR,0.11395,0.11395,0.11395,0.11395,248.22391000,28.285114544499997
1654693200,2022-06-08 13:00:00,CHZ/EUR,0.11369,0.11480,0.11369,0.11480,2192.62739487,251.713624931076
1654689600,2022-06-08 12:00:00,CHZ/EUR,0.11280,0.11280,0.11256,0.11271,3922.40948204,442.09477272072843
1654686000,2022-06-08 11:00:00,CHZ/EUR,0.11366,0.11366,0.11299,0.11299,2128.42800000,240.49107971999996
1654682400,2022-06-08 10:00:00,CHZ/EUR,0.11400,0.11400,0.11400,0.11400,0.00000000,0.0
1654678800,2022-06-08 09:00:00,CHZ/EUR,0.11400,0.11400,0.11400,0.11400,423.65803000,48.29701542
1654675200,2022-06-08 08:00:00,CHZ/EUR,0.11380,0.11380,0.11380,0.11380,0.00000000,0.0
1654671600,2022-06-08 07:00:00,CHZ/EUR,0.11380,0.11380,0.11380,0.11380,857.33882000,97.565157716
1654668000,2022-06-08 06:00:00,CHZ/EUR,0.11400,0.11400,0.11395,0.11395,2875.84118070,327.702102540765
1654664400,2022-06-08 05:00:00,CHZ/EUR,0.11417,0.11453,0.11417,0.11453,15907.69583271,1821.9084037202765
1654660800,2022-06-08 04:00:00,CHZ/EUR,0.11333,0.11333,0.11333,0.11333,0.00000000,0.0
1654657200,2022-06-08 03:00:00,CHZ/EUR,0.11326,0.11333,0.11326,0.11333,2331.03112403,264.1757572863199
1654653600,2022-06-08 02:00:00,CHZ/EUR,0.11450,0.11450,0.11450,0.11450,0.00000000,0.0
1654650000,2022-06-08 01:00:00,CHZ/EUR,0.11450,0.11450,0.11450,0.11450,568.73536543,65.120199341735
1654646400,2022-06-08 00:00:00,CHZ/EUR,0.11504,0.11580,0.11502,0.11580,6809.99102568,788.5969607737441
1654642800,2022-06-07 23:00:00,CHZ/EUR,0.11394,0.11394,0.11394,0.11394,0.00000000,0.0
1654639200,2022-06-07 22:00:00,CHZ/EUR,0.11346,0.11418,0.11346,0.11394,20613.78448856,2348.734604626526
1654635600,2022-06-07 21:00:00,CHZ/EUR,0.11679,0.11679,0.11679,0.11679,0.00000000,0.0
1654632000,2022-06-07 20:00:00,CHZ/EUR,0.11676,0.11679,0.11676,0.11679,11052.85546336,1290.8629895658144
1654628400,2022-06-07 19:00:00,CHZ/EUR,0.11356,0.11356,0.11356,0.11356,0.00000000,0.0
1654624800,2022-06-07 18:00:00,CHZ/EUR,0.11356,0.11356,0.11356,0.11356,0.00000000,0.0
1654621200,2022-06-07 17:00:00,CHZ/EUR,0.11362,0.11362,0.11356,0.11356,10527.95938000,1195.5550671928
1654617600,2022-06-07 16:00:00,CHZ/EUR,0.11348,0.11356,0.11324,0.11356,895.87898791,101.73601786705959
1654614000,2022-06-07 15:00:00,CHZ/EUR,0.11410,0.11410,0.11410,0.11410,0.00000000,0.0
1654610400,2022-06-07 14:00:00,CHZ/EUR,0.11344,0.11410,0.11344,0.11410,2281.25563451,260.291267897591
1654606800,2022-06-07 13:00:00,CHZ/EUR,0.11367,0.11405,0.11367,0.11405,8754.50712765,998.4515379084825
