https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUT,Volume ETH
1657839600000,2022-07-14 23:00:00,ETH/EUT,1184.0,1198.3,1182.8,1188.6,587.0080935179999,0.49386513
1657836000000,2022-07-14 22:00:00,ETH/EUT,1178.3,1190.3,1177.4,1184.2,656.308259518,0.55422079
1657832400000,2022-07-14 21:00:00,ETH/EUT,1189.7,1194.9,1177.7,1178.3,8346.863008625998,7.0838182199999995
1657828800000,2022-07-14 20:00:00,ETH/EUT,1191.6,1200.2,1184.8,1189.3,733.113943282,0.61642474
1657825200000,2022-07-14 19:00:00,ETH/EUT,1190.7,1206.1,1184.3,1194.1,571.3007500069999,0.47843627
1657821600000,2022-07-14 18:00:00,ETH/EUT,1193.6,1201.2,1186.4,1191.1,570.561805901,0.47902091
1657818000000,2022-07-14 17:00:00,ETH/EUT,1140.8,1199.5,1136.0,1193.4,24553.90378584,20.5747476
1657814400000,2022-07-14 16:00:00,ETH/EUT,1137.2,1152.0,1130.2,1141.1,6206.519342288999,5.43906699
1657810800000,2022-07-14 15:00:00,ETH/EUT,1102.8,1148.6,1096.8,1139.5,16206.064433124999,14.22208375
1657807200000,2022-07-14 14:00:00,ETH/EUT,1086.1,1099.4,1079.6,1098.5,12858.961721255,11.70592783
1657803600000,2022-07-14 13:00:00,ETH/EUT,1085.0,1092.9,1077.8,1086.2,2781.764022032,2.56100536
1657800000000,2022-07-14 12:00:00,ETH/EUT,1079.9,1089.3,1074.1,1085.4,1534.6362277080002,1.41389002
1657796400000,2022-07-14 11:00:00,ETH/EUT,1084.7,1087.4,1070.0,1081.0,1759.0768161,1.6272681
1657792800000,2022-07-14 10:00:00,ETH/EUT,1083.4,1088.1,1079.4,1085.9,766.5521972030001,0.70591417
1657789200000,2022-07-14 09:00:00,ETH/EUT,1080.6,1085.0,1074.2,1083.6,1743.9586264799998,1.6094118
1657785600000,2022-07-14 08:00:00,ETH/EUT,1092.9,1097.1,1079.9,1080.9,979.5801198690001,0.90626341
1657782000000,2022-07-14 07:00:00,ETH/EUT,1100.4,1103.0,1090.3,1092.7,702.04095556,0.6424828
1657778400000,2022-07-14 06:00:00,ETH/EUT,1102.9,1104.8,1092.5,1101.1,547.927664284,0.49761844
1657774800000,2022-07-14 05:00:00,ETH/EUT,1102.7,1111.8,1100.5,1104.7,777.737798375,0.70402625
1657771200000,2022-07-14 04:00:00,ETH/EUT,1108.4,1111.8,1101.1,1102.6,584.228366154,0.52986429
1657767600000,2022-07-14 03:00:00,ETH/EUT,1110.4,1117.2,1105.9,1108.2,554.842228032,0.50066976
1657764000000,2022-07-14 02:00:00,ETH/EUT,1111.4,1113.7,1105.8,1108.7,1122.503414783,1.01245009
1657760400000,2022-07-14 01:00:00,ETH/EUT,1111.4,1124.7,1108.2,1113.1,871.2268206099999,0.7827031
1657756800000,2022-07-14 00:00:00,ETH/EUT,1110.4,1117.7,1105.7,1111.3,566.9915388449999,0.51020565
1657753200000,2022-07-13 23:00:00,ETH/EUT,1079.8,1113.5,1079.8,1111.3,14969.259119289998,13.470043299999999
1657749600000,2022-07-13 22:00:00,ETH/EUT,1083.7,1091.6,1077.5,1080.1,520.5187677199999,0.4819172
1657746000000,2022-07-13 21:00:00,ETH/EUT,1069.6,1088.0,1068.6,1083.3,1097.3775376649999,1.01299505
1657742400000,2022-07-13 20:00:00,ETH/EUT,1069.4,1074.8,1067.2,1070.0,1138.5900709,1.06410287
1657738800000,2022-07-13 19:00:00,ETH/EUT,1082.6,1085.1,1068.3,1069.4,6206.255777796001,5.80349334
1657735200000,2022-07-13 18:00:00,ETH/EUT,1086.0,1086.0,1073.9,1082.7,11385.967412898,10.51627174
1657731600000,2022-07-13 17:00:00,ETH/EUT,1064.1,1087.4,1063.4,1086.0,8803.48444722,8.10633927
1657728000000,2022-07-13 16:00:00,ETH/EUT,1052.0,1065.5,1040.0,1065.5,177942.40582465997,167.00366572
1657724400000,2022-07-13 15:00:00,ETH/EUT,1055.6,1065.2,1048.0,1053.0,162313.11073341002,154.14350497
1657720800000,2022-07-13 14:00:00,ETH/EUT,1039.3,1064.3,1029.9,1058.0,364738.74737848004,344.74361756
1657717200000,2022-07-13 13:00:00,ETH/EUT,1027.7,1044.2,1016.8,1038.5,1428532.76963313,1375.57320138
1657713600000,2022-07-13 12:00:00,ETH/EUT,1073.1,1092.3,1008.7,1027.7,1764711.919425638,1717.14694894
1657710000000,2022-07-13 11:00:00,ETH/EUT,1065.2,1076.4,1063.3,1073.1,151694.588308095,141.36109245
1657706400000,2022-07-13 10:00:00,ETH/EUT,1069.1,1070.3,1062.1,1065.2,31379.742224096,29.45901448
1657702800000,2022-07-13 09:00:00,ETH/EUT,1073.2,1074.4,1067.9,1069.1,613.599318146,0.57394006
1657699200000,2022-07-13 08:00:00,ETH/EUT,1066.9,1076.1,1062.0,1071.6,562.233843024,0.52466764
1657695600000,2022-07-13 07:00:00,ETH/EUT,1059.0,1070.6,1053.4,1066.7,15864.308501482,14.87232446
1657692000000,2022-07-13 06:00:00,ETH/EUT,1055.1,1058.0,1050.2,1056.5,68356.81328874499,64.70119573
1657688400000,2022-07-13 05:00:00,ETH/EUT,1047.6,1059.6,1046.2,1054.8,578.865421872,0.54879164
1657684800000,2022-07-13 04:00:00,ETH/EUT,1047.9,1054.3,1044.6,1047.7,2524.027658669,2.4091129700000002
1657681200000,2022-07-13 03:00:00,ETH/EUT,1052.1,1054.0,1046.1,1048.8,4002.482643408,3.8162496600000004
1657677600000,2022-07-13 02:00:00,ETH/EUT,1043.8,1054.9,1043.8,1052.6,484.233293618,0.46003543
1657674000000,2022-07-13 01:00:00,ETH/EUT,1037.8,1045.9,1036.6,1043.5,504.64572018999996,0.48360874
1657670400000,2022-07-13 00:00:00,ETH/EUT,1034.1,1043.5,1030.5,1038.1,2319.646876057,2.2345119700000002
1657666800000,2022-07-12 23:00:00,ETH/EUT,1038.1,1045.3,1030.6,1033.4,762.712423412,0.73806118
1657663200000,2022-07-12 22:00:00,ETH/EUT,1038.3,1044.8,1035.9,1038.3,73551.640310223,70.83852481
1657659600000,2022-07-12 21:00:00,ETH/EUT,1043.6,1047.5,1038.3,1038.3,200051.931964452,192.67257244
1657656000000,2022-07-12 20:00:00,ETH/EUT,1036.2,1044.4,1031.1,1040.9,64202.62031752801,61.67991192
1657652400000,2022-07-12 19:00:00,ETH/EUT,1054.7,1055.4,1030.8,1037.5,3969.6542385,3.82617276
1657648800000,2022-07-12 18:00:00,ETH/EUT,1069.6,1071.2,1055.6,1057.3,665.557080885,0.6294874500000001
1657645200000,2022-07-12 17:00:00,ETH/EUT,1076.4,1076.6,1067.1,1069.5,848.34164574,0.79321332
1657641600000,2022-07-12 16:00:00,ETH/EUT,1069.3,1081.9,1067.0,1077.6,56142.31078910399,52.09939754
1657638000000,2022-07-12 15:00:00,ETH/EUT,1070.0,1075.2,1067.3,1068.3,12182.937363521998,11.40404134
1657634400000,2022-07-12 14:00:00,ETH/EUT,1060.9,1071.6,1055.7,1070.2,675.873187628,0.63153914
1657630800000,2022-07-12 13:00:00,ETH/EUT,1066.4,1074.4,1061.2,1061.2,5724.66934634,5.39452445
1657627200000,2022-07-12 12:00:00,ETH/EUT,1060.8,1070.8,1060.8,1066.2,535.133264724,0.50190702
1657623600000,2022-07-12 11:00:00,ETH/EUT,1056.4,1063.8,1053.8,1062.3,1907.987936712,1.79609144
1657620000000,2022-07-12 10:00:00,ETH/EUT,1052.4,1062.0,1052.0,1054.6,553.251132776,0.52460756
1657616400000,2022-07-12 09:00:00,ETH/EUT,1066.6,1068.7,1051.9,1052.2,5659.602832122001,5.37882801
1657612800000,2022-07-12 08:00:00,ETH/EUT,1066.8,1067.7,1060.9,1065.3,24791.650797858,23.27198986
1657609200000,2022-07-12 07:00:00,ETH/EUT,1074.8,1077.9,1060.7,1067.3,1231.7072335359999,1.15404032
1657605600000,2022-07-12 06:00:00,ETH/EUT,1082.7,1085.5,1070.8,1076.9,639.4138549040001,0.59375416
1657602000000,2022-07-12 05:00:00,ETH/EUT,1085.9,1091.9,1085.0,1086.4,1323.6899670400003,1.2184186000000001
1657598400000,2022-07-12 04:00:00,ETH/EUT,1082.1,1091.0,1081.5,1087.2,7592.696970192001,6.98371686
1657594800000,2022-07-12 03:00:00,ETH/EUT,1086.3,1087.6,1078.8,1082.6,9509.904647958001,8.784319830000001
1657591200000,2022-07-12 02:00:00,ETH/EUT,1086.8,1091.7,1085.4,1089.3,5272.981285446001,4.84070622
1657587600000,2022-07-12 01:00:00,ETH/EUT,1080.9,1092.4,1079.6,1087.9,539.9280337,0.496303
1657584000000,2022-07-12 00:00:00,ETH/EUT,1091.1,1092.2,1076.6,1080.3,557.29803402,0.5158734
1657580400000,2022-07-11 23:00:00,ETH/EUT,1092.9,1095.8,1086.9,1090.9,580.823239766,0.53242574
1657576800000,2022-07-11 22:00:00,ETH/EUT,1116.8,1116.8,1087.4,1095.5,7185.600883159999,6.55919752
1657573200000,2022-07-11 21:00:00,ETH/EUT,1132.4,1134.0,1114.9,1116.8,573.169691168,0.51322501
1657569600000,2022-07-11 20:00:00,ETH/EUT,1135.9,1139.6,1129.7,1131.7,673.4112268980001,0.59504394
1657566000000,2022-07-11 19:00:00,ETH/EUT,1143.0,1143.0,1129.3,1134.6,622.006565706,0.54821661
1657562400000,2022-07-11 18:00:00,ETH/EUT,1146.1,1148.7,1139.9,1140.9,571.2760800540001,0.50072406
1657558800000,2022-07-11 17:00:00,ETH/EUT,1133.5,1148.6,1133.5,1145.8,2480.9118946679996,2.16522246
1657555200000,2022-07-11 16:00:00,ETH/EUT,1132.8,1140.4,1129.7,1134.6,30324.123906594,26.72670889
1657551600000,2022-07-11 15:00:00,ETH/EUT,1129.3,1134.4,1124.4,1133.4,2111.653566276,1.8631141400000002
1657548000000,2022-07-11 14:00:00,ETH/EUT,1127.3,1135.6,1123.3,1128.4,1131.934521172,1.00313233
1657544400000,2022-07-11 13:00:00,ETH/EUT,1142.7,1159.8,1124.7,1129.4,930.1045400160001,0.82353864
1657540800000,2022-07-11 12:00:00,ETH/EUT,1132.9,1144.1,1128.0,1142.7,1180.568758044,1.03313972
1657537200000,2022-07-11 11:00:00,ETH/EUT,1131.2,1138.2,1131.0,1132.8,642.534230592,0.56720889
1657533600000,2022-07-11 10:00:00,ETH/EUT,1134.7,1138.7,1130.0,1132.3,604.437218541,0.53381367
1657530000000,2022-07-11 09:00:00,ETH/EUT,1128.1,1135.8,1127.7,1135.8,552.245927364,0.48621758
1657526400000,2022-07-11 08:00:00,ETH/EUT,1129.6,1133.3,1127.2,1128.0,2833.38903288,2.51186971
1657522800000,2022-07-11 07:00:00,ETH/EUT,1125.0,1131.8,1123.8,1129.6,111999.18801747198,99.14942282
1657519200000,2022-07-11 06:00:00,ETH/EUT,1129.6,1132.0,1121.7,1126.2,54576.213973800004,48.460499
1657515600000,2022-07-11 05:00:00,ETH/EUT,1135.3,1135.6,1127.7,1129.9,25538.947955585005,22.60283915
1657512000000,2022-07-11 04:00:00,ETH/EUT,1133.6,1137.3,1125.8,1137.3,30656.179803576,26.95522712
1657508400000,2022-07-11 03:00:00,ETH/EUT,1148.0,1148.7,1133.2,1135.6,101354.274876536,89.25173906
1657504800000,2022-07-11 02:00:00,ETH/EUT,1136.3,1136.3,1133.3,1135.1,137757.31177987298,121.36138823
1657501200000,2022-07-11 01:00:00,ETH/EUT,1151.5,1151.6,1135.8,1136.2,74946.932416954,65.96279917
1657497600000,2022-07-11 00:00:00,ETH/EUT,1143.7,1152.8,1136.1,1150.9,560.0678301940001,0.48663466
1657494000000,2022-07-10 23:00:00,ETH/EUT,1147.9,1150.5,1143.0,1147.7,639.3356617090001,0.55705817
1657490400000,2022-07-10 22:00:00,ETH/EUT,1153.5,1157.0,1140.2,1147.8,554.471430438,0.48307321
1657486800000,2022-07-10 21:00:00,ETH/EUT,1157.4,1165.0,1155.1,1157.2,557.899983256,0.48211198
1657483200000,2022-07-10 20:00:00,ETH/EUT,1152.0,1163.3,1149.8,1156.1,668.4763846749998,0.57821675
1657479600000,2022-07-10 19:00:00,ETH/EUT,1145.9,1153.1,1141.1,1152.0,1876.3206451199999,1.6287505599999998
1657476000000,2022-07-10 18:00:00,ETH/EUT,1150.9,1152.5,1143.1,1145.1,4761.547021868999,4.1581931899999995
1657472400000,2022-07-10 17:00:00,ETH/EUT,1151.0,1155.0,1149.1,1151.0,574.63794704,0.49925104
1657468800000,2022-07-10 16:00:00,ETH/EUT,1142.6,1154.2,1134.2,1151.1,1055.2979413169999,0.91677347
1657465200000,2022-07-10 15:00:00,ETH/EUT,1138.0,1146.3,1136.8,1142.0,4020.10096984,3.52022852
1657461600000,2022-07-10 14:00:00,ETH/EUT,1153.6,1153.9,1135.0,1137.6,11406.507201216,10.02681716
1657458000000,2022-07-10 13:00:00,ETH/EUT,1163.6,1163.8,1147.9,1153.3,568.008357699,0.49250703
1657454400000,2022-07-10 12:00:00,ETH/EUT,1162.2,1166.5,1161.1,1163.0,548.08790551,0.47127077
1657450800000,2022-07-10 11:00:00,ETH/EUT,1161.2,1163.5,1153.2,1163.2,877.294896816,0.75420813
1657447200000,2022-07-10 10:00:00,ETH/EUT,1165.4,1168.1,1151.4,1160.7,554.144493069,0.47742267
1657443600000,2022-07-10 09:00:00,ETH/EUT,1167.0,1170.4,1162.9,1165.8,579.43798203,0.49703035
1657440000000,2022-07-10 08:00:00,ETH/EUT,1168.1,1172.5,1161.9,1166.8,562.315608964,0.48192973
1657436400000,2022-07-10 07:00:00,ETH/EUT,1167.7,1171.6,1164.9,1168.1,596.8127657289999,0.51092609
1657432800000,2022-07-10 06:00:00,ETH/EUT,1172.1,1172.6,1165.0,1167.3,555.4474250039999,0.47583948
1657429200000,2022-07-10 05:00:00,ETH/EUT,1170.6,1174.7,1170.4,1172.0,566.99967664,0.48378812
1657425600000,2022-07-10 04:00:00,ETH/EUT,1166.3,1173.4,1162.8,1170.7,696.456442493,0.59490599
1657422000000,2022-07-10 03:00:00,ETH/EUT,1169.0,1171.2,1162.9,1168.2,559.8131453640001,0.47921002
1657418400000,2022-07-10 02:00:00,ETH/EUT,1188.0,1192.4,1165.0,1168.5,1259.505315645,1.07788217
1657414800000,2022-07-10 01:00:00,ETH/EUT,1188.2,1197.6,1186.8,1189.8,563.0860567799999,0.4732611
1657411200000,2022-07-10 00:00:00,ETH/EUT,1195.5,1197.2,1188.8,1189.0,551.76308338,0.46405642
1657407600000,2022-07-09 23:00:00,ETH/EUT,1194.0,1199.6,1191.6,1195.3,628.4359196930001,0.52575581
1657404000000,2022-07-09 22:00:00,ETH/EUT,1199.6,1204.6,1192.5,1194.4,593.931369128,0.49726337
1657400400000,2022-07-09 21:00:00,ETH/EUT,1197.6,1202.5,1197.2,1201.2,681.5577809040001,0.56739742
1657396800000,2022-07-09 20:00:00,ETH/EUT,1196.9,1200.1,1193.4,1198.1,633.2321763919999,0.52853032
1657393200000,2022-07-09 19:00:00,ETH/EUT,1201.4,1203.4,1187.8,1196.9,575.8845211370001,0.48114673
1657389600000,2022-07-09 18:00:00,ETH/EUT,1206.5,1210.1,1200.4,1202.9,7618.349172491,6.33331879
1657386000000,2022-07-09 17:00:00,ETH/EUT,1200.5,1211.3,1198.5,1206.4,3829.2240579840004,3.17409156
1657382400000,2022-07-09 16:00:00,ETH/EUT,1193.6,1202.4,1193.0,1200.5,1038.17355215,0.8647843
1657378800000,2022-07-09 15:00:00,ETH/EUT,1192.8,1197.7,1191.5,1194.7,591.04150612,0.4947196
1657375200000,2022-07-09 14:00:00,ETH/EUT,1191.7,1201.2,1190.2,1194.5,748.5931380549999,0.62669999
1657371600000,2022-07-09 13:00:00,ETH/EUT,1192.7,1197.4,1189.0,1192.4,1070.5672573640002,0.89782561
1657368000000,2022-07-09 12:00:00,ETH/EUT,1187.2,1194.8,1185.1,1192.6,4465.7664658779995,3.7445635299999998
1657364400000,2022-07-09 11:00:00,ETH/EUT,1203.3,1204.9,1184.6,1187.5,1270.5954906250001,1.06997515
1657360800000,2022-07-09 10:00:00,ETH/EUT,1198.2,1204.8,1195.2,1203.2,596.2767424,0.49557575
1657357200000,2022-07-09 09:00:00,ETH/EUT,1204.7,1205.8,1194.5,1197.9,617.094555363,0.51514697
1657353600000,2022-07-09 08:00:00,ETH/EUT,1202.9,1206.1,1196.9,1204.6,5153.387129678,4.27808993
1657350000000,2022-07-09 07:00:00,ETH/EUT,1196.0,1206.2,1195.4,1203.0,1512.01702803,1.25687201
1657346400000,2022-07-09 06:00:00,ETH/EUT,1192.9,1198.9,1191.5,1197.1,1705.6448274289999,1.42481399
1657342800000,2022-07-09 05:00:00,ETH/EUT,1195.8,1201.1,1188.0,1194.0,1806.23871156,1.5127627399999999
1657339200000,2022-07-09 04:00:00,ETH/EUT,1194.7,1197.9,1188.6,1195.1,555.4435077889999,0.46476739
1657335600000,2022-07-09 03:00:00,ETH/EUT,1192.6,1196.8,1183.3,1194.3,584.4557853,0.489371
1657332000000,2022-07-09 02:00:00,ETH/EUT,1190.5,1195.4,1189.6,1195.3,559.539246048,0.46811616
1657328400000,2022-07-09 01:00:00,ETH/EUT,1188.2,1195.8,1187.7,1189.9,550.0927452340001,0.46230166
1657324800000,2022-07-09 00:00:00,ETH/EUT,1189.8,1199.5,1185.0,1188.3,3163.158145689,2.66191883
1657321200000,2022-07-08 23:00:00,ETH/EUT,1208.5,1220.6,1190.1,1194.7,562.528999019,0.47085377
1657317600000,2022-07-08 22:00:00,ETH/EUT,1206.8,1215.3,1206.3,1208.0,595.009158,0.49255725
1657314000000,2022-07-08 21:00:00,ETH/EUT,1220.9,1228.5,1206.3,1206.5,5274.768111225,4.37195865
1657310400000,2022-07-08 20:00:00,ETH/EUT,1217.5,1231.1,1214.1,1220.0,135179.987326,110.8032683
1657306800000,2022-07-08 19:00:00,ETH/EUT,1205.8,1226.4,1200.1,1217.3,38664.404407818,31.76242866
1657303200000,2022-07-08 18:00:00,ETH/EUT,1205.1,1215.5,1201.4,1208.4,1426.563653868,1.18053927
1657299600000,2022-07-08 17:00:00,ETH/EUT,1200.7,1210.6,1195.9,1206.2,1773.806009002,1.47057371
1657296000000,2022-07-08 16:00:00,ETH/EUT,1213.4,1214.3,1195.3,1200.9,606.2030675670001,0.50479063
1657292400000,2022-07-08 15:00:00,ETH/EUT,1207.2,1219.3,1199.8,1215.8,23459.940350766,19.29588777
1657288800000,2022-07-08 14:00:00,ETH/EUT,1179.7,1210.8,1178.2,1203.5,21550.21671741,17.90628726
1657285200000,2022-07-08 13:00:00,ETH/EUT,1192.4,1200.9,1176.6,1183.4,6723.777281514001,5.68174521
1657281600000,2022-07-08 12:00:00,ETH/EUT,1203.8,1212.7,1186.3,1194.2,26213.592241984003,21.95075552
1657278000000,2022-07-08 11:00:00,ETH/EUT,1200.2,1209.4,1196.9,1201.7,922.956239638,0.76804214
1657274400000,2022-07-08 10:00:00,ETH/EUT,1200.9,1216.7,1197.1,1200.3,887.9600705339999,0.7397817799999999
1657270800000,2022-07-08 09:00:00,ETH/EUT,1202.7,1206.1,1189.9,1202.8,6370.938128828,5.29675601
1657267200000,2022-07-08 08:00:00,ETH/EUT,1226.8,1232.1,1203.3,1205.5,63139.86313124,52.37649368
1657263600000,2022-07-08 07:00:00,ETH/EUT,1223.9,1233.5,1216.6,1228.5,291651.073324065,237.40421109
1657260000000,2022-07-08 06:00:00,ETH/EUT,1225.8,1228.8,1219.1,1223.0,584.7115303,0.4780961
1657256400000,2022-07-08 05:00:00,ETH/EUT,1234.5,1239.3,1223.7,1226.1,3366.707994618,2.7458673800000004
1657252800000,2022-07-08 04:00:00,ETH/EUT,1238.7,1247.9,1233.3,1234.5,41009.85892629,33.21981282
1657249200000,2022-07-08 03:00:00,ETH/EUT,1232.2,1240.8,1230.1,1239.0,676.06359618,0.54565262
1657245600000,2022-07-08 02:00:00,ETH/EUT,1239.1,1243.7,1223.0,1231.4,654.076630256,0.53116504
1657242000000,2022-07-08 01:00:00,ETH/EUT,1219.0,1254.5,1215.7,1238.7,648.0527104680001,0.52317164
1657238400000,2022-07-08 00:00:00,ETH/EUT,1215.7,1219.6,1209.7,1219.3,589.4277997629999,0.48341491
1657234800000,2022-07-07 23:00:00,ETH/EUT,1209.0,1222.2,1207.2,1217.2,9732.428214576,7.99575108
1657231200000,2022-07-07 22:00:00,ETH/EUT,1219.1,1221.6,1204.8,1208.8,620.653379744,0.51344588
1657227600000,2022-07-07 21:00:00,ETH/EUT,1218.1,1221.8,1213.2,1219.3,833.3100763739999,0.68343318
1657224000000,2022-07-07 20:00:00,ETH/EUT,1227.5,1227.5,1212.7,1218.0,577.33398534,0.47400163
1657220400000,2022-07-07 19:00:00,ETH/EUT,1214.2,1234.3,1213.6,1227.5,6090.28369695,4.96153458
1657216800000,2022-07-07 18:00:00,ETH/EUT,1202.3,1217.1,1201.2,1214.1,2591.4159066059997,2.13443366
1657213200000,2022-07-07 17:00:00,ETH/EUT,1213.7,1213.7,1197.9,1201.9,626.3317121810001,0.52111799
1657209600000,2022-07-07 16:00:00,ETH/EUT,1199.5,1216.9,1194.8,1213.3,36205.977376965,29.84091105
1657206000000,2022-07-07 15:00:00,ETH/EUT,1200.8,1207.8,1193.7,1199.6,949.8011020639999,0.79176484
1657202400000,2022-07-07 14:00:00,ETH/EUT,1176.0,1206.0,1170.7,1200.7,53345.953635093996,44.42904442
1657198800000,2022-07-07 13:00:00,ETH/EUT,1166.4,1178.3,1160.2,1175.7,31626.792790791,26.90039363
1657195200000,2022-07-07 12:00:00,ETH/EUT,1162.1,1168.5,1157.6,1166.3,544.905716744,0.46720888
1657191600000,2022-07-07 11:00:00,ETH/EUT,1162.5,1163.3,1154.6,1161.8,1951.182059028,1.67944746
1657188000000,2022-07-07 10:00:00,ETH/EUT,1160.2,1163.9,1156.6,1163.9,19950.399552929004,17.14099111
1657184400000,2022-07-07 09:00:00,ETH/EUT,1164.2,1167.9,1159.2,1159.9,5327.6154820070005,4.59316793
1657180800000,2022-07-07 08:00:00,ETH/EUT,1153.8,1170.0,1148.9,1161.6,13622.211475487999,11.72711043
1657177200000,2022-07-07 07:00:00,ETH/EUT,1146.3,1156.4,1144.2,1155.2,7870.856672992,6.81341471
1657173600000,2022-07-07 06:00:00,ETH/EUT,1139.1,1146.7,1138.2,1144.4,618.361468252,0.54033683
1657170000000,2022-07-07 05:00:00,ETH/EUT,1147.5,1151.1,1138.4,1138.4,2372.2625242,2.08385675
1657166400000,2022-07-07 04:00:00,ETH/EUT,1151.0,1152.6,1142.0,1147.5,594.2469663,0.51786228
1657162800000,2022-07-07 03:00:00,ETH/EUT,1145.9,1153.5,1143.5,1151.1,687.3006758039999,0.59708164
1657159200000,2022-07-07 02:00:00,ETH/EUT,1164.1,1164.1,1143.2,1147.4,722.361550016,0.62956384
1657155600000,2022-07-07 01:00:00,ETH/EUT,1161.8,1166.7,1156.1,1162.0,12923.742886459999,11.12198183
1657152000000,2022-07-07 00:00:00,ETH/EUT,1164.0,1167.7,1158.9,1162.1,964.3123696339999,0.82980154
1657148400000,2022-07-06 23:00:00,ETH/EUT,1168.6,1184.4,1163.6,1165.6,646.9951402559999,0.55507476
1657144800000,2022-07-06 22:00:00,ETH/EUT,1139.3,1170.8,1139.0,1167.6,25828.5557859,22.12106525
1657141200000,2022-07-06 21:00:00,ETH/EUT,1140.1,1142.4,1132.9,1139.2,8765.308841088001,7.69426689
1657137600000,2022-07-06 20:00:00,ETH/EUT,1132.9,1142.6,1128.6,1140.2,50826.943359294004,44.57721747
1657134000000,2022-07-06 19:00:00,ETH/EUT,1140.6,1146.3,1126.9,1130.7,575.267245323,0.50877089
1657130400000,2022-07-06 18:00:00,ETH/EUT,1117.9,1143.4,1113.2,1139.9,695.763760937,0.61037263
1657126800000,2022-07-06 17:00:00,ETH/EUT,1127.0,1129.8,1116.0,1120.4,49597.59917791201,44.26776078
1657123200000,2022-07-06 16:00:00,ETH/EUT,1114.2,1126.4,1112.9,1124.7,4058.4007598730004,3.60842959
1657119600000,2022-07-06 15:00:00,ETH/EUT,1116.7,1117.9,1108.2,1112.9,556.892055009,0.50039721
1657116000000,2022-07-06 14:00:00,ETH/EUT,1116.3,1127.7,1112.3,1116.7,580.174382788,0.51954364
1657112400000,2022-07-06 13:00:00,ETH/EUT,1113.8,1128.1,1106.3,1118.6,8589.661042354,7.67893889
1657108800000,2022-07-06 12:00:00,ETH/EUT,1111.1,1120.3,1100.7,1114.0,18353.4627555,16.47528075
1657105200000,2022-07-06 11:00:00,ETH/EUT,1116.3,1119.6,1105.9,1112.8,7276.719805264,6.53910838
1657101600000,2022-07-06 10:00:00,ETH/EUT,1119.8,1122.3,1107.5,1116.3,5432.937984747,4.86691569
1657098000000,2022-07-06 09:00:00,ETH/EUT,1112.3,1127.0,1108.9,1119.6,3443.565453408,3.07571048
1657094400000,2022-07-06 08:00:00,ETH/EUT,1108.7,1117.4,1104.7,1114.0,924.9872301,0.83032965
1657090800000,2022-07-06 07:00:00,ETH/EUT,1103.7,1113.8,1103.6,1108.8,73180.152926496,65.99941642
1657087200000,2022-07-06 06:00:00,ETH/EUT,1102.4,1104.4,1091.6,1103.5,1244.78907227,1.12803722
1657083600000,2022-07-06 05:00:00,ETH/EUT,1103.5,1113.4,1094.5,1103.5,1442.3426080200002,1.30706172
1657080000000,2022-07-06 04:00:00,ETH/EUT,1100.6,1119.3,1097.0,1103.6,610.7778738599999,0.5534413499999999
1657076400000,2022-07-06 03:00:00,ETH/EUT,1088.4,1104.0,1083.5,1100.0,3561.2592400000003,3.2375084000000003
1657072800000,2022-07-06 02:00:00,ETH/EUT,1085.6,1092.1,1081.2,1088.3,5743.6761482209995,5.27765887
1657069200000,2022-07-06 01:00:00,ETH/EUT,1112.8,1117.1,1082.2,1085.0,707.8557794,0.65240164
1657065600000,2022-07-06 00:00:00,ETH/EUT,1102.7,1121.5,1094.6,1115.9,16665.856784712,14.93490168
1657062000000,2022-07-05 23:00:00,ETH/EUT,1118.2,1120.3,1098.9,1101.7,570.3464103220001,0.51769666
1657058400000,2022-07-05 22:00:00,ETH/EUT,1119.3,1123.3,1108.2,1117.8,589.501921176,0.52737692
1657054800000,2022-07-05 21:00:00,ETH/EUT,1123.4,1127.1,1106.8,1119.9,8881.168761297,7.930323029999999
1657051200000,2022-07-05 20:00:00,ETH/EUT,1115.4,1136.0,1113.0,1124.5,36867.69849048,32.78585904
1657047600000,2022-07-05 19:00:00,ETH/EUT,1098.6,1121.3,1094.1,1117.2,11696.910476496,10.46984468
1657044000000,2022-07-05 18:00:00,ETH/EUT,1073.9,1098.6,1071.0,1098.6,15450.762572513999,14.06404749
1657040400000,2022-07-05 17:00:00,ETH/EUT,1067.4,1080.9,1067.0,1073.8,544.7532362999999,0.5073135
1657036800000,2022-07-05 16:00:00,ETH/EUT,1065.8,1076.1,1059.6,1068.4,8568.28685054,8.01973685
1657033200000,2022-07-05 15:00:00,ETH/EUT,1067.7,1068.4,1048.7,1063.7,7568.865283639,7.11560147
1657029600000,2022-07-05 14:00:00,ETH/EUT,1063.3,1078.1,1061.9,1066.7,5021.166975898001,4.70719694
1657026000000,2022-07-05 13:00:00,ETH/EUT,1060.1,1074.8,1058.1,1066.9,1973.559867137,1.84980773
1657022400000,2022-07-05 12:00:00,ETH/EUT,1078.6,1081.6,1060.1,1060.1,511.19142525699993,0.48221057
1657018800000,2022-07-05 11:00:00,ETH/EUT,1093.5,1099.9,1075.2,1078.0,12840.7446321,11.91163695
1657015200000,2022-07-05 10:00:00,ETH/EUT,1093.0,1098.8,1091.1,1093.8,542.903987646,0.49634667
