https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AMB,Volume BTC
1652500800,2022-05-14 04:00:00,AMB/BTC,0.000000194,0.0000001976,0.000000194,0.0000001976,2181.6644,0.0004310238889
1652497200,2022-05-14 03:00:00,AMB/BTC,0.000000199,0.0000002,0.0000001905,0.0000001912,3071.1636,0.00058560776261
1652493600,2022-05-14 02:00:00,AMB/BTC,0.000000197,0.0000002,0.000000196,0.000000196,245.6615,0.00004907640331
1652490000,2022-05-14 01:00:00,AMB/BTC,0.0000001927,0.0000002,0.0000001903,0.0000002,980.4422,0.00018778828276
1652486400,2022-05-14 00:00:00,AMB/BTC,0.0000001907,0.0000002,0.0000001903,0.0000001927,1512.1956,0.00029524330183
1652482800,2022-05-13 23:00:00,AMB/BTC,0.000000199,0.0000002,0.0000001904,0.0000001904,58.8679,0.00001153077574
1652479200,2022-05-13 22:00:00,AMB/BTC,0.0000001976,0.0000002,0.0000001901,0.000000196,10836.1236,0.00208012223961
1652475600,2022-05-13 21:00:00,AMB/BTC,0.000000193,0.0000002,0.000000193,0.0000002,3392.8145505,0.0006784175582
1652472000,2022-05-13 20:00:00,AMB/BTC,0.000000189,0.0000002,0.0000001874,0.000000192,12102.63410729,0.002292834465857271
1652468400,2022-05-13 19:00:00,AMB/BTC,0.0000001893,0.0000002,0.000000189,0.000000189,26670.1527917,0.00531763079783
1652464800,2022-05-13 18:00:00,AMB/BTC,0.000000189,0.0000001996,0.000000189,0.0000001893,1799.4926,0.00034872774001
1652461200,2022-05-13 17:00:00,AMB/BTC,0.000000195,0.0000001999,0.0000001835,0.000000189,1583.5544,0.00029138124644
1652457600,2022-05-13 16:00:00,AMB/BTC,0.0000001999,0.0000001999,0.00000019,0.000000196,2846.8989,0.00056817469864
1652454000,2022-05-13 15:00:00,AMB/BTC,0.000000206,0.000000206,0.0000001884,0.0000001999,2273.6467,0.0004529030425
1652450400,2022-05-13 14:00:00,AMB/BTC,0.0000001999,0.000000209,0.0000001999,0.000000209,70764.0233,0.01414637567464
1652446800,2022-05-13 13:00:00,AMB/BTC,0.000000209,0.0000002099,0.000000191,0.0000001993,14463.3935,0.00289149341943
1652443200,2022-05-13 12:00:00,AMB/BTC,0.000000203,0.0000002163,0.0000002,0.00000021,21822.2882,0.00437362033949
1652439600,2022-05-13 11:00:00,AMB/BTC,0.000000211,0.000000211,0.0000001902,0.000000203,23608.9074,0.00455109586355
1652436000,2022-05-13 10:00:00,AMB/BTC,0.000000206,0.0000002138,0.0000002,0.0000002138,2991.09320772,0.000626089142938492
1652432400,2022-05-13 09:00:00,AMB/BTC,0.000000199,0.000000205,0.0000001951,0.000000204,329031.6997,0.0660292306321
1652428800,2022-05-13 08:00:00,AMB/BTC,0.000000204,0.0000002052,0.0000001959,0.0000001959,153.2065,0.0000302715967
1652425200,2022-05-13 07:00:00,AMB/BTC,0.000000205,0.0000002074,0.0000002006,0.000000201,77782.397,0.01563889390914
1652421600,2022-05-13 06:00:00,AMB/BTC,0.000000201,0.0000002094,0.0000002,0.000000205,400344.9476,0.08382956473159
1652418000,2022-05-13 05:00:00,AMB/BTC,0.0000001855,0.000000202,0.0000001802,0.0000002,1953.3309,0.00035944581076
1652414400,2022-05-13 04:00:00,AMB/BTC,0.00000018,0.000000194,0.000000176,0.000000186,90606.6166,0.01705861877292
1652410800,2022-05-13 03:00:00,AMB/BTC,0.000000175,0.000000187,0.0000001712,0.00000018,16272.3083,0.00291280229079
1652407200,2022-05-13 02:00:00,AMB/BTC,0.0000001713,0.0000001798,0.0000001713,0.000000175,12102.9053,0.0020775093324
1652403600,2022-05-13 01:00:00,AMB/BTC,0.000000179,0.000000179,0.0000001714,0.0000001714,257.5053,0.00004443136942
1652400000,2022-05-13 00:00:00,AMB/BTC,0.000000177,0.0000001798,0.0000001713,0.0000001797,5853.9778,0.00101043939545
1652396400,2022-05-12 23:00:00,AMB/BTC,0.000000184,0.000000185,0.0000001713,0.000000173,4732.4221,0.00085156981852
1652392800,2022-05-12 22:00:00,AMB/BTC,0.000000186,0.000000186,0.00000018,0.000000183,67276.3546,0.01241137002104
1652389200,2022-05-12 21:00:00,AMB/BTC,0.0000001838,0.000000189,0.0000001783,0.000000189,95542.5057,0.01744664165795
1652385600,2022-05-12 20:00:00,AMB/BTC,0.000000178,0.0000001838,0.0000001716,0.0000001838,58022.1377,0.01054997414075
1652382000,2022-05-12 19:00:00,AMB/BTC,0.000000175,0.0000001813,0.0000001731,0.0000001813,8603.7226,0.00155865103727
1652378400,2022-05-12 18:00:00,AMB/BTC,0.0000001812,0.0000001812,0.000000175,0.000000175,455.7993,0.00008193951937
1652374800,2022-05-12 17:00:00,AMB/BTC,0.000000181,0.0000001813,0.0000001722,0.0000001812,28123.88041491,0.00505917153786871
1652371200,2022-05-12 16:00:00,AMB/BTC,0.000000174,0.0000001812,0.0000001707,0.0000001794,17616.5681,0.00306973659297
1652367600,2022-05-12 15:00:00,AMB/BTC,0.000000174,0.000000181,0.0000001705,0.000000181,26630.4272,0.00475286063994
1652364000,2022-05-12 14:00:00,AMB/BTC,0.0000001716,0.000000175,0.0000001704,0.0000001704,11857.2932,0.00202384686418
1652360400,2022-05-12 13:00:00,AMB/BTC,0.000000178,0.0000001813,0.0000001705,0.000000181,36332.1799,0.00632917865162
1652356800,2022-05-12 12:00:00,AMB/BTC,0.000000171,0.0000001813,0.0000001705,0.0000001812,30393.1502,0.00526219115637
1652353200,2022-05-12 11:00:00,AMB/BTC,0.000000174,0.0000001813,0.0000001708,0.0000001812,25737.1407,0.00457381782089
1652349600,2022-05-12 10:00:00,AMB/BTC,0.000000179,0.0000001813,0.0000001705,0.0000001708,14378.10865667,0.002490063856668263
1652346000,2022-05-12 09:00:00,AMB/BTC,0.000000188,0.0000001919,0.0000001706,0.0000001813,25399.80827639,0.004646172557979241
1652342400,2022-05-12 08:00:00,AMB/BTC,0.000000181,0.0000001914,0.0000001705,0.0000001914,41957.4445,0.00757700642143
1652338800,2022-05-12 07:00:00,AMB/BTC,0.0000001849,0.0000001994,0.0000001703,0.00000018,381103.38294652,0.066896376984786675
1652335200,2022-05-12 06:00:00,AMB/BTC,0.0000001765,0.0000001929,0.0000001765,0.0000001822,54608.0406,0.00995810054425
1652331600,2022-05-12 05:00:00,AMB/BTC,0.00000018,0.0000001908,0.0000001763,0.0000001764,48368.36986369,0.008767560083729314
1652328000,2022-05-12 04:00:00,AMB/BTC,0.000000191,0.0000001999,0.0000001794,0.00000018,56207.73817127,0.010564223456869746
1652324400,2022-05-12 03:00:00,AMB/BTC,0.000000198,0.000000203,0.0000001895,0.0000001913,213823.2659,0.04058901212755
1652320800,2022-05-12 02:00:00,AMB/BTC,0.0000001961,0.0000002,0.0000001894,0.000000198,122170.9947,0.02413131578816
1652317200,2022-05-12 01:00:00,AMB/BTC,0.0000001924,0.0000002,0.0000001893,0.0000001961,55771.9234,0.01105023788779
1652313600,2022-05-12 00:00:00,AMB/BTC,0.0000001764,0.0000001999,0.0000001764,0.0000001924,73629.80534797,0.013926766772569203
1652310000,2022-05-11 23:00:00,AMB/BTC,0.000000197,0.000000197,0.0000001704,0.0000001763,56955.1169,0.01011284010532
1652306400,2022-05-11 22:00:00,AMB/BTC,0.0000001794,0.0000001991,0.0000001794,0.0000001802,17112.55963097,0.003186836686218106
1652302800,2022-05-11 21:00:00,AMB/BTC,0.0000001894,0.0000002009,0.0000001794,0.0000001794,23915.6463,0.00445424331958
1652299200,2022-05-11 20:00:00,AMB/BTC,0.000000205,0.0000002099,0.0000001894,0.0000002009,13537.2955,0.00270578023968
1652295600,2022-05-11 19:00:00,AMB/BTC,0.0000002148,0.0000002148,0.0000001994,0.000000205,5884.0949,0.00118814918432
1652292000,2022-05-11 18:00:00,AMB/BTC,0.0000002128,0.000000223,0.0000002128,0.0000002128,140183.4682,0.03080197462385
1652288400,2022-05-11 17:00:00,AMB/BTC,0.0000002198,0.0000002198,0.0000002,0.0000002,22839.93935941,0.004880746928878557
1652284800,2022-05-11 16:00:00,AMB/BTC,0.000000219,0.0000002298,0.0000002004,0.00000022,44899.2447,0.00912162043022
1652281200,2022-05-11 15:00:00,AMB/BTC,0.000000212,0.0000002397,0.000000212,0.00000022,72882.0908,0.01577052202509
1652277600,2022-05-11 14:00:00,AMB/BTC,0.0000002,0.000000237,0.0000002,0.000000237,31218.1174,0.00670693791295
1652274000,2022-05-11 13:00:00,AMB/BTC,0.0000002001,0.0000002303,0.0000001902,0.0000002006,154963.12397517,0.032657039141769815
1652270400,2022-05-11 12:00:00,AMB/BTC,0.000000248,0.0000002496,0.0000002001,0.0000002297,82977.1704,0.01995842906207
1652266800,2022-05-11 11:00:00,AMB/BTC,0.0000002484,0.0000002597,0.0000002476,0.0000002481,1081.4584,0.00027729891352
1652263200,2022-05-11 10:00:00,AMB/BTC,0.0000002595,0.0000002597,0.0000002478,0.0000002478,510919.4768,0.12773383266499
1652259600,2022-05-11 09:00:00,AMB/BTC,0.000000265,0.0000002678,0.00000025,0.0000002605,32939.9278,0.00825981514835
1652256000,2022-05-11 08:00:00,AMB/BTC,0.000000261,0.0000002684,0.000000252,0.0000002684,27155.2476,0.00685973532195
1652252400,2022-05-11 07:00:00,AMB/BTC,0.0000002593,0.000000265,0.0000002592,0.0000002592,5967.2549,0.00154746434023
1652248800,2022-05-11 06:00:00,AMB/BTC,0.00000027,0.00000027,0.00000026,0.00000026,1697.6328,0.00044858672508
1652245200,2022-05-11 05:00:00,AMB/BTC,0.000000264,0.0000002738,0.000000264,0.0000002691,1214.9728,0.00032800416448
1652241600,2022-05-11 04:00:00,AMB/BTC,0.000000265,0.0000002699,0.0000002639,0.000000264,618.25908858,0.000166584638677742
1652238000,2022-05-11 03:00:00,AMB/BTC,0.0000002699,0.0000002699,0.000000266,0.000000266,114.5734,0.00003087403586
1652234400,2022-05-11 02:00:00,AMB/BTC,0.000000274,0.000000274,0.0000002639,0.00000027,87747.39058148,0.0236907110314996
1652230800,2022-05-11 01:00:00,AMB/BTC,0.0000002691,0.0000002776,0.0000002691,0.0000002776,4063.4938,0.00112419973733
1652227200,2022-05-11 00:00:00,AMB/BTC,0.0000002661,0.0000002718,0.0000002661,0.0000002661,1261.1812,0.00034169702782
1652223600,2022-05-10 23:00:00,AMB/BTC,0.0000002688,0.0000002688,0.0000002594,0.0000002661,27821.5599,0.00729294242126
1652220000,2022-05-10 22:00:00,AMB/BTC,0.0000002661,0.0000002699,0.0000002624,0.0000002699,20707.52182482,0.005576259323598918
1652216400,2022-05-10 21:00:00,AMB/BTC,0.0000002975,0.0000002975,0.000000263,0.0000002662,818128.6187,0.22442382284475
1652212800,2022-05-10 20:00:00,AMB/BTC,0.0000002891,0.0000003,0.000000287,0.0000003,346558.2054,0.10343360631781
1652209200,2022-05-10 19:00:00,AMB/BTC,0.00000029,0.000000292,0.000000286,0.0000002891,1009.1896,0.0002889400549
1652205600,2022-05-10 18:00:00,AMB/BTC,0.000000296,0.000000296,0.0000002903,0.0000002903,951.5677,0.00027644975765
1652202000,2022-05-10 17:00:00,AMB/BTC,0.000000293,0.0000002998,0.0000002895,0.0000002998,712639.824,0.20939590602723
1652198400,2022-05-10 16:00:00,AMB/BTC,0.000000292,0.0000002926,0.000000288,0.0000002903,429998.9385,0.12486179120881
1652194800,2022-05-10 15:00:00,AMB/BTC,0.00000029,0.000000296,0.00000029,0.000000296,21.0079,0.0000061566824
1652191200,2022-05-10 14:00:00,AMB/BTC,0.000000294,0.000000294,0.0000002902,0.0000002902,23.8976,0.00000697534878
1652187600,2022-05-10 13:00:00,AMB/BTC,0.000000297,0.0000002998,0.000000293,0.000000294,74516.3126,0.02221454671312
1652184000,2022-05-10 12:00:00,AMB/BTC,0.0000002956,0.000000297,0.000000292,0.000000297,240970.8059,0.07147007864102
1652180400,2022-05-10 11:00:00,AMB/BTC,0.000000296,0.0000002974,0.000000296,0.0000002974,13.2731,0.00000394309198
1652176800,2022-05-10 10:00:00,AMB/BTC,0.000000285,0.000000298,0.0000002803,0.000000296,7147.6776,0.00210190420486
1652173200,2022-05-10 09:00:00,AMB/BTC,0.000000292,0.0000002945,0.0000002823,0.000000286,336.0031,0.00009538070941
1652169600,2022-05-10 08:00:00,AMB/BTC,0.000000293,0.000000293,0.000000289,0.0000002906,74.8078,0.0000217556671
1652166000,2022-05-10 07:00:00,AMB/BTC,0.00000029,0.0000002985,0.00000029,0.0000002967,261.4305,0.00007632205519
1652162400,2022-05-10 06:00:00,AMB/BTC,0.00000029,0.00000029,0.00000029,0.00000029,177.7612,0.000051550748
1652158800,2022-05-10 05:00:00,AMB/BTC,0.000000294,0.000000295,0.000000283,0.000000291,1127.7382,0.0003322863769
1652155200,2022-05-10 04:00:00,AMB/BTC,0.000000292,0.000000292,0.00000029,0.00000029,14.5471,0.000004234073
1652151600,2022-05-10 03:00:00,AMB/BTC,0.0000002939,0.000000296,0.000000292,0.000000296,110.9394,0.00003252727334
1652148000,2022-05-10 02:00:00,AMB/BTC,0.000000285,0.000000295,0.000000283,0.000000295,67.8336,0.0000196301194
1652144400,2022-05-10 01:00:00,AMB/BTC,0.000000291,0.0000002985,0.0000002832,0.000000286,549124.6932,0.15709675895891
1652140800,2022-05-10 00:00:00,AMB/BTC,0.000000288,0.0000002985,0.0000002832,0.0000002871,2213.868,0.00065138161412
1652137200,2022-05-09 23:00:00,AMB/BTC,0.0000002927,0.0000002927,0.000000288,0.000000288,102374.7229,0.02969061462218
1652133600,2022-05-09 22:00:00,AMB/BTC,0.000000295,0.0000002977,0.0000002914,0.0000002914,536.7184,0.00015650897284
1652130000,2022-05-09 21:00:00,AMB/BTC,0.0000002985,0.0000002985,0.0000002977,0.0000002985,437.0633,0.00013042980425
1652126400,2022-05-09 20:00:00,AMB/BTC,0.0000002951,0.0000002985,0.0000002914,0.0000002985,5431.0414,0.00159040730477
1652122800,2022-05-09 19:00:00,AMB/BTC,0.0000002914,0.0000002985,0.0000002914,0.000000293,351.351,0.00010471065502
1652119200,2022-05-09 18:00:00,AMB/BTC,0.000000292,0.0000002985,0.0000002914,0.0000002914,10131.1303,0.0029861661605
1652115600,2022-05-09 17:00:00,AMB/BTC,0.0000002987,0.0000002998,0.0000002914,0.0000002985,315994.3049,0.09428218658795
1652112000,2022-05-09 16:00:00,AMB/BTC,0.0000002998,0.0000002998,0.0000002987,0.0000002987,93.402,0.00002790444585
1652108400,2022-05-09 15:00:00,AMB/BTC,0.0000002987,0.0000002998,0.0000002987,0.0000002998,12.1918,0.00000364604589
1652104800,2022-05-09 14:00:00,AMB/BTC,0.0000002998,0.0000002998,0.0000002998,0.0000002998,1175.0907,0.00035229219186
1652101200,2022-05-09 13:00:00,AMB/BTC,0.0000003045,0.0000003045,0.0000002987,0.0000002997,72.4011,0.00002179390222
1652097600,2022-05-09 12:00:00,AMB/BTC,0.0000003,0.0000003041,0.0000002987,0.0000003041,4618.33670156,0.001385049684817844
1652094000,2022-05-09 11:00:00,AMB/BTC,0.0000003,0.0000003,0.0000002998,0.0000002998,32583.2023,0.00977053118373
1652090400,2022-05-09 10:00:00,AMB/BTC,0.000000303,0.000000303,0.0000003,0.0000003,197.1655,0.000059180478
1652086800,2022-05-09 09:00:00,AMB/BTC,0.0000003,0.000000307,0.0000003,0.000000307,51.5267,0.0000155231686
1652083200,2022-05-09 08:00:00,AMB/BTC,0.000000304,0.000000304,0.000000304,0.000000304,3.5109,0.0000010673136
1652079600,2022-05-09 07:00:00,AMB/BTC,0.000000304,0.000000304,0.0000003001,0.0000003001,47.2577,0.00001423136057
1652076000,2022-05-09 06:00:00,AMB/BTC,0.0000003001,0.0000003079,0.0000003001,0.0000003079,62.7263,0.00001919855411
1652072400,2022-05-09 05:00:00,AMB/BTC,0.0000003001,0.0000003001,0.0000003001,0.0000003001,31.4358,0.00000943388358
1652068800,2022-05-09 04:00:00,AMB/BTC,0.000000304,0.0000003045,0.0000003,0.0000003,179.9503,0.0000540118348
1652065200,2022-05-09 03:00:00,AMB/BTC,0.000000305,0.000000305,0.0000003,0.0000003,57.3555,0.00001728372
1652061600,2022-05-09 02:00:00,AMB/BTC,0.000000301,0.0000003083,0.0000003,0.0000003083,181.2629,0.00005525490695
1652058000,2022-05-09 01:00:00,AMB/BTC,0.000000305,0.0000003083,0.0000003,0.0000003,714.4923,0.00021446858259
1652054400,2022-05-09 00:00:00,AMB/BTC,0.0000003021,0.0000003083,0.0000003021,0.0000003083,71.3995,0.00002198523049
1652050800,2022-05-08 23:00:00,AMB/BTC,0.000000303,0.0000003083,0.0000003,0.0000003083,981.8321,0.00030246764688
1652047200,2022-05-08 22:00:00,AMB/BTC,0.000000304,0.000000307,0.000000304,0.000000307,19.3612,0.0000059130604
1652043600,2022-05-08 21:00:00,AMB/BTC,0.000000305,0.0000003083,0.0000003,0.0000003,4436.9535,0.00134972530828
1652040000,2022-05-08 20:00:00,AMB/BTC,0.0000003083,0.0000003083,0.0000003083,0.0000003083,0,0
1652036400,2022-05-08 19:00:00,AMB/BTC,0.0000003,0.0000003083,0.0000003,0.0000003083,391.0435,0.00011962870821
1652032800,2022-05-08 18:00:00,AMB/BTC,0.0000003,0.0000003,0.0000003,0.0000003,91.2555,0.00002737665
1652029200,2022-05-08 17:00:00,AMB/BTC,0.0000002998,0.0000003083,0.0000002998,0.0000003,1984.6966,0.000595613437
1652025600,2022-05-08 16:00:00,AMB/BTC,0.0000003001,0.0000003001,0.0000002985,0.0000003,107732.7073,0.03217906710693
1652022000,2022-05-08 15:00:00,AMB/BTC,0.0000003006,0.000000304,0.0000003001,0.0000003013,345.9824,0.00010410132701
1652018400,2022-05-08 14:00:00,AMB/BTC,0.0000003178,0.0000003178,0.0000003006,0.0000003006,13435.8329,0.00406564051498
1652014800,2022-05-08 13:00:00,AMB/BTC,0.000000302,0.0000003198,0.0000003013,0.0000003198,79260.20101588,0.024331876714518424
1652011200,2022-05-08 12:00:00,AMB/BTC,0.0000003015,0.0000003061,0.0000003015,0.000000302,107.2885,0.00003277629006
1652007600,2022-05-08 11:00:00,AMB/BTC,0.0000003001,0.0000003061,0.0000003001,0.0000003015,215.2361,0.00006494437099
1652004000,2022-05-08 10:00:00,AMB/BTC,0.000000302,0.000000302,0.0000003001,0.0000003001,95.2399,0.00002859588039
1652000400,2022-05-08 09:00:00,AMB/BTC,0.0000003001,0.000000306,0.0000003001,0.000000306,15.6537,0.00000475391791
1651996800,2022-05-08 08:00:00,AMB/BTC,0.000000304,0.000000304,0.000000304,0.000000304,3.7482,0.0000011394528
1651993200,2022-05-08 07:00:00,AMB/BTC,0.000000304,0.000000308,0.0000003,0.0000003,1250.171,0.00037531867786
1651989600,2022-05-08 06:00:00,AMB/BTC,0.00000031,0.00000031,0.0000003,0.0000003,40.7657,0.000012388012
1651986000,2022-05-08 05:00:00,AMB/BTC,0.000000304,0.0000003097,0.0000003013,0.0000003097,907.3589,0.00028044609758
1651982400,2022-05-08 04:00:00,AMB/BTC,0.000000304,0.000000306,0.0000003,0.0000003,28.2817,0.0000085684482
1651978800,2022-05-08 03:00:00,AMB/BTC,0.000000317,0.0000003181,0.0000003,0.0000003,907.7149,0.00027343255667
1651975200,2022-05-08 02:00:00,AMB/BTC,0.000000314,0.000000317,0.000000314,0.000000317,9.9762,0.0000031470414
1651971600,2022-05-08 01:00:00,AMB/BTC,0.000000304,0.0000003188,0.000000302,0.0000003188,940.7407,0.00029939054164
1651968000,2022-05-08 00:00:00,AMB/BTC,0.000000306,0.0000003091,0.000000304,0.000000308,73.783,0.00002271645928
1651964400,2022-05-07 23:00:00,AMB/BTC,0.000000309,0.0000003188,0.0000003,0.0000003012,4799.866,0.00150146545494
1651960800,2022-05-07 22:00:00,AMB/BTC,0.000000314,0.000000314,0.000000309,0.000000309,30.526,0.000009528634
1651957200,2022-05-07 21:00:00,AMB/BTC,0.000000307,0.0000003188,0.0000003,0.000000315,124977.841,0.0375567921245
1651953600,2022-05-07 20:00:00,AMB/BTC,0.0000003005,0.000000311,0.0000003005,0.000000311,81.5181,0.00002511912796
1651950000,2022-05-07 19:00:00,AMB/BTC,0.0000003049,0.000000305,0.0000003005,0.0000003005,292.3248,0.00008849152111
1651946400,2022-05-07 18:00:00,AMB/BTC,0.000000304,0.000000306,0.000000304,0.000000306,14.023,0.000004275624
1651942800,2022-05-07 17:00:00,AMB/BTC,0.000000305,0.000000308,0.0000003005,0.0000003005,7722.0546,0.00232090821636
1651939200,2022-05-07 16:00:00,AMB/BTC,0.000000303,0.000000309,0.000000303,0.000000309,39.4081,0.00001205562154
1651935600,2022-05-07 15:00:00,AMB/BTC,0.000000301,0.000000301,0.000000299,0.000000299,31.8633,0.0000095425407
1651932000,2022-05-07 14:00:00,AMB/BTC,0.000000303,0.000000304,0.000000303,0.000000304,10.276,0.000003118766
1651928400,2022-05-07 13:00:00,AMB/BTC,0.000000303,0.000000304,0.000000299,0.000000299,6698.0674,0.002002866971
1651924800,2022-05-07 12:00:00,AMB/BTC,0.000000304,0.000000304,0.000000299,0.000000299,38.7597,0.0000116662203
1651921200,2022-05-07 11:00:00,AMB/BTC,0.000000303,0.00000031,0.000000299,0.000000305,294.899,0.00009116175084
1651917600,2022-05-07 10:00:00,AMB/BTC,0.000000302,0.000000302,0.000000299,0.000000299,24.2935,0.0000072945845
1651914000,2022-05-07 09:00:00,AMB/BTC,0.000000305,0.0000003091,0.000000299,0.000000299,810.3945,0.00024256379828
1651910400,2022-05-07 08:00:00,AMB/BTC,0.000000303,0.000000305,0.000000303,0.0000003038,61.8031,0.0000187762577
1651906800,2022-05-07 07:00:00,AMB/BTC,0.000000302,0.000000302,0.000000299,0.000000299,100128.8334,0.0299385520146
1651903200,2022-05-07 06:00:00,AMB/BTC,0.000000303,0.000000306,0.000000303,0.000000306,17.2446,0.0000052460196
1651899600,2022-05-07 05:00:00,AMB/BTC,0.0000002991,0.0000002991,0.000000299,0.000000299,183.0387,0.00005473608193
1651896000,2022-05-07 04:00:00,AMB/BTC,0.0000002985,0.0000003098,0.0000002985,0.000000299,9633.2417,0.00295675652583
1651892400,2022-05-07 03:00:00,AMB/BTC,0.0000002985,0.0000002985,0.0000002985,0.0000002985,0,0
1651888800,2022-05-07 02:00:00,AMB/BTC,0.000000302,0.000000302,0.0000002985,0.0000002985,300064.2936,0.08956926122109
1651885200,2022-05-07 01:00:00,AMB/BTC,0.0000002985,0.000000305,0.0000002985,0.0000002985,417.4307,0.00012473351707
1651881600,2022-05-07 00:00:00,AMB/BTC,0.0000003057,0.0000003157,0.000000297,0.000000297,9035.9949,0.0027547100389
1651878000,2022-05-06 23:00:00,AMB/BTC,0.000000302,0.0000003059,0.0000002997,0.0000003058,374227.703,0.11226624595025
1651874400,2022-05-06 22:00:00,AMB/BTC,0.0000002915,0.0000003053,0.0000002914,0.0000003,17715.531,0.00533314865818
1651870800,2022-05-06 21:00:00,AMB/BTC,0.000000298,0.0000002981,0.0000002915,0.0000002915,529.4167,0.00015659681904
1651867200,2022-05-06 20:00:00,AMB/BTC,0.000000296,0.0000002987,0.0000002937,0.000000294,154.2655,0.00004583063655
1651863600,2022-05-06 19:00:00,AMB/BTC,0.0000002991,0.0000002994,0.0000002914,0.0000002994,5325.7485,0.00159306462005
1651860000,2022-05-06 18:00:00,AMB/BTC,0.000000299,0.0000003008,0.0000002915,0.0000002991,9467.5155,0.00280168492068
1651856400,2022-05-06 17:00:00,AMB/BTC,0.000000301,0.0000003016,0.0000003,0.0000003,1583.9921,0.00047524637544
1651852800,2022-05-06 16:00:00,AMB/BTC,0.000000303,0.000000303,0.0000003016,0.0000003016,2358.3652,0.00071131261706
1651849200,2022-05-06 15:00:00,AMB/BTC,0.0000003016,0.0000003016,0.0000003016,0.0000003016,0,0
1651845600,2022-05-06 14:00:00,AMB/BTC,0.0000003016,0.0000003016,0.0000003016,0.0000003016,97.0913,0.00002928273608
1651842000,2022-05-06 13:00:00,AMB/BTC,0.000000302,0.000000302,0.0000003016,0.0000003016,272.2259,0.00008210538664
1651838400,2022-05-06 12:00:00,AMB/BTC,0.000000301,0.0000003053,0.000000301,0.0000003051,4863.1676,0.00146732010991
1651834800,2022-05-06 11:00:00,AMB/BTC,0.0000003068,0.0000003068,0.000000296,0.0000003016,789.0654,0.00023690668338
1651831200,2022-05-06 10:00:00,AMB/BTC,0.000000299,0.0000003072,0.0000002901,0.0000003066,18718.1249,0.00549754268136
1651827600,2022-05-06 09:00:00,AMB/BTC,0.0000003147,0.0000003148,0.000000294,0.0000002982,75454.0177,0.0224928268618
1651824000,2022-05-06 08:00:00,AMB/BTC,0.0000003099,0.0000003149,0.0000003099,0.0000003148,437.9255,0.000137784032
1651820400,2022-05-06 07:00:00,AMB/BTC,0.000000325,0.0000003297,0.0000003005,0.0000003005,92308.22068815,0.027886618384006805
1651816800,2022-05-06 06:00:00,AMB/BTC,0.000000321,0.0000003299,0.00000032,0.0000003299,96812.41528692,0.030998118584204908
1651813200,2022-05-06 05:00:00,AMB/BTC,0.0000003301,0.0000003301,0.00000031,0.00000032,107235.1995,0.03529522346015
1651809600,2022-05-06 04:00:00,AMB/BTC,0.000000321,0.00000033,0.000000316,0.00000033,22111.2513,0.0072931539854
1651806000,2022-05-06 03:00:00,AMB/BTC,0.0000003217,0.000000325,0.000000311,0.000000325,95.6642,0.00003041042756
1651802400,2022-05-06 02:00:00,AMB/BTC,0.000000311,0.0000003212,0.0000003103,0.000000321,81.8645,0.00002598119335
1651798800,2022-05-06 01:00:00,AMB/BTC,0.0000003191,0.0000003191,0.0000003055,0.000000311,292.0274,0.00009026981408
1651795200,2022-05-06 00:00:00,AMB/BTC,0.000000315,0.000000323,0.000000315,0.0000003223,130.5583,0.00004192550422
1651791600,2022-05-05 23:00:00,AMB/BTC,0.0000003203,0.000000325,0.0000003104,0.0000003104,408269.8167,0.12965121494154
1651788000,2022-05-05 22:00:00,AMB/BTC,0.000000321,0.0000003299,0.0000003201,0.0000003201,1910.6169,0.00061962324554
1651784400,2022-05-05 21:00:00,AMB/BTC,0.0000003101,0.0000003299,0.0000003,0.0000003201,805072.6343,0.25254105640511
1651780800,2022-05-05 20:00:00,AMB/BTC,0.000000321,0.0000003273,0.0000003101,0.0000003101,16541.2328,0.00536930763915
1651777200,2022-05-05 19:00:00,AMB/BTC,0.00000031,0.00000033,0.0000003055,0.0000003252,12588.4377,0.00400874398634
1651773600,2022-05-05 18:00:00,AMB/BTC,0.0000003161,0.0000003161,0.0000003055,0.0000003103,1219.2551,0.00037763288066
1651770000,2022-05-05 17:00:00,AMB/BTC,0.000000306,0.00000032,0.000000306,0.00000032,6001.1061,0.001919582345
1651766400,2022-05-05 16:00:00,AMB/BTC,0.000000325,0.000000325,0.000000301,0.000000301,9096.8573,0.00280165789179
1651762800,2022-05-05 15:00:00,AMB/BTC,0.0000003195,0.00000033,0.0000003005,0.000000316,252226.42041132,0.0793093485410556
1651759200,2022-05-05 14:00:00,AMB/BTC,0.000000326,0.000000326,0.00000032,0.00000032,1840.5757,0.00059123033535
1651755600,2022-05-05 13:00:00,AMB/BTC,0.0000003237,0.00000033,0.0000003237,0.00000033,3139.08221839,0.0010358028084487
1651752000,2022-05-05 12:00:00,AMB/BTC,0.0000003275,0.0000003342,0.000000316,0.000000327,11008.0366,0.00352064213022
1651748400,2022-05-05 11:00:00,AMB/BTC,0.000000329,0.000000333,0.000000328,0.00000033,37.3954,0.00001237053251
1651744800,2022-05-05 10:00:00,AMB/BTC,0.00000033,0.0000003344,0.0000003202,0.00000033,2207.57305858,0.000735997264929152
1651741200,2022-05-05 09:00:00,AMB/BTC,0.000000325,0.0000003344,0.000000325,0.0000003344,345.9249,0.00011482111695
