https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNC,Volume USDT
1615327200000.0,2021-03-09 22:00:00,KNC/USDT,2.1685,2.1912,2.1664,2.1898,325.36004201296925,712.47342
1615323600000.0,2021-03-09 21:00:00,KNC/USDT,2.1677,2.1728,2.1511,2.1685,389.8429513488587,845.37444
1615320000000.0,2021-03-09 20:00:00,KNC/USDT,2.1464,2.1699,2.1464,2.1677,386.1901093324722,837.1443
1615316400000.0,2021-03-09 19:00:00,KNC/USDT,2.1265,2.1464,2.1249,2.1464,95.99882594111071,206.05188
1615312800000.0,2021-03-09 18:00:00,KNC/USDT,2.114,2.1293,2.114,2.1265,4.190914648483424,8.91198
1615309200000.0,2021-03-09 17:00:00,KNC/USDT,2.1219,2.1257,2.1037,2.114,1940.4735761589407,4102.16114
1615305600000.0,2021-03-09 16:00:00,KNC/USDT,2.1362,2.1467,2.1219,2.1219,1448.7312738583346,3074.06289
1615302000000.0,2021-03-09 15:00:00,KNC/USDT,2.1474,2.1482,2.1263,2.1362,484.80790656305584,1035.64665
1615298400000.0,2021-03-09 14:00:00,KNC/USDT,2.1444,2.1481,2.1286,2.1474,790.4798873055787,1697.47651
1615294800000.0,2021-03-09 13:00:00,KNC/USDT,2.1029,2.1444,2.1017,2.1444,12.925298451781384,27.71701
1615291200000.0,2021-03-09 12:00:00,KNC/USDT,2.1531,2.1548,2.0998,2.1029,3848.5202101859336,8093.05315
1615287600000.0,2021-03-09 11:00:00,KNC/USDT,2.1445,2.1572,2.131,2.1531,342.4329849983745,737.29246
1615284000000.0,2021-03-09 10:00:00,KNC/USDT,2.1749,2.1803,2.1412,2.1445,913.511876894381,1959.02622
1615280400000.0,2021-03-09 09:00:00,KNC/USDT,2.1683,2.1749,2.1631,2.1749,1080.3889420203227,2349.73791
1615276800000.0,2021-03-09 08:00:00,KNC/USDT,2.1484,2.1684,2.1461,2.1683,278.2705068486833,603.37394
1615273200000.0,2021-03-09 07:00:00,KNC/USDT,2.1512,2.1512,2.1359,2.1484,61.52870973747905,132.18828
1615269600000.0,2021-03-09 06:00:00,KNC/USDT,2.163,2.175,2.1512,2.1512,119.10759111193752,256.22425
1615266000000.0,2021-03-09 05:00:00,KNC/USDT,2.188,2.1933,2.163,2.163,101.73562182154416,220.05415
1615262400000.0,2021-03-09 04:00:00,KNC/USDT,2.179,2.2053,2.1738,2.188,318.81791133455204,697.57359
1615258800000.0,2021-03-09 03:00:00,KNC/USDT,2.1742,2.1863,2.1742,2.179,194.65555759522718,424.15446
1615255200000.0,2021-03-09 02:00:00,KNC/USDT,2.2204,2.2204,2.151,2.1742,10786.511884831203,23452.03414
1615251600000.0,2021-03-09 01:00:00,KNC/USDT,2.2402,2.2494,2.2203,2.2204,418.8702170780039,930.05943
1615248000000.0,2021-03-09 00:00:00,KNC/USDT,2.1548,2.3282,2.1548,2.2402,2632.5094232657793,5897.34761
1615244400000.0,2021-03-08 23:00:00,KNC/USDT,2.0997,2.1549,2.0986,2.1548,190.38917300909597,410.25059
1615240800000.0,2021-03-08 22:00:00,KNC/USDT,2.1124,2.1141,2.0922,2.0997,972.5645616040388,2042.09381
1615237200000.0,2021-03-08 21:00:00,KNC/USDT,2.1116,2.1139,2.1027,2.1124,291.0039291800795,614.7167
1615233600000.0,2021-03-08 20:00:00,KNC/USDT,2.1251,2.1329,2.1047,2.1116,629.7024910020837,1329.67978
1615230000000.0,2021-03-08 19:00:00,KNC/USDT,2.1263,2.1358,2.1165,2.1251,574.5226718742647,1220.91813
1615226400000.0,2021-03-08 18:00:00,KNC/USDT,2.0704,2.1338,2.0704,2.1263,698.2060997977708,1484.59563
1615222800000.0,2021-03-08 17:00:00,KNC/USDT,2.0527,2.0705,2.0527,2.0705,1162.3034387829027,2406.54927
1615219200000.0,2021-03-08 16:00:00,KNC/USDT,2.0694,2.0699,2.041,2.0527,904.1487601695327,1855.94616
1615215600000.0,2021-03-08 15:00:00,KNC/USDT,2.0476,2.0747,2.0367,2.0694,160.98584130665893,333.1441
1615212000000.0,2021-03-08 14:00:00,KNC/USDT,2.0819,2.0819,2.043,2.0476,555.4372436022661,1137.3133
1615208400000.0,2021-03-08 13:00:00,KNC/USDT,2.0477,2.0819,2.0477,2.0819,1522.1929151256063,3169.05343
1615204800000.0,2021-03-08 12:00:00,KNC/USDT,2.03,2.0478,2.027,2.0477,543.3475557943058,1112.61279
1615201200000.0,2021-03-08 11:00:00,KNC/USDT,2.0293,2.033,2.0126,2.03,453.0426995073892,919.67668
1615197600000.0,2021-03-08 10:00:00,KNC/USDT,2.0133,2.0306,2.0094,2.0293,193.33066081900162,392.32591
1615194000000.0,2021-03-08 09:00:00,KNC/USDT,2.0347,2.0549,1.9953,2.0133,443.18766701435453,892.26973
1615190400000.0,2021-03-08 08:00:00,KNC/USDT,2.0045,2.0454,1.9953,2.0347,1166.080591733425,2372.62418
1615186800000.0,2021-03-08 07:00:00,KNC/USDT,2.0229,2.0267,1.9953,2.0045,274.2463257670242,549.72676
1615183200000.0,2021-03-08 06:00:00,KNC/USDT,2.0586,2.0617,2.0126,2.0229,440.0609570418706,890.19931
1615179600000.0,2021-03-08 05:00:00,KNC/USDT,2.0465,2.059,2.0465,2.0586,390.4240308947828,803.72691
1615176000000.0,2021-03-08 04:00:00,KNC/USDT,2.0562,2.0562,2.0455,2.0465,210.27270950403127,430.3231
1615172400000.0,2021-03-08 03:00:00,KNC/USDT,2.0545,2.0562,2.0355,2.0562,33.070353078494314,67.99926
1615168800000.0,2021-03-08 02:00:00,KNC/USDT,2.0735,2.0735,2.0285,2.0545,220.2551180335848,452.51414
1615165200000.0,2021-03-08 01:00:00,KNC/USDT,2.0864,2.0977,2.0676,2.0735,151.6448951048951,314.43569
1615161600000.0,2021-03-08 00:00:00,KNC/USDT,2.066,2.0989,2.066,2.0864,388.9570648006136,811.52002
1615158000000.0,2021-03-07 23:00:00,KNC/USDT,2.0394,2.068,2.0388,2.066,0.59688770571152,1.23317
1615154400000.0,2021-03-07 22:00:00,KNC/USDT,2.0237,2.0437,2.0237,2.0394,11.994988722173186,24.46258
1615150800000.0,2021-03-07 21:00:00,KNC/USDT,2.0233,2.0245,2.0073,2.0237,1383.2812126303309,2799.34619
1615147200000.0,2021-03-07 20:00:00,KNC/USDT,2.0053,2.0233,1.982,2.0233,16.911530667721053,34.2171
1615143600000.0,2021-03-07 19:00:00,KNC/USDT,2.0054,2.0054,1.9986,2.0053,147.0586794993268,294.89677
1615140000000.0,2021-03-07 18:00:00,KNC/USDT,2.0222,2.0223,2.0054,2.0054,984.0642216016755,1973.44239
1615136400000.0,2021-03-07 17:00:00,KNC/USDT,2.0267,2.0389,2.0218,2.0222,2286.849159331421,4624.46637
1615132800000.0,2021-03-07 16:00:00,KNC/USDT,2.0387,2.0516,2.0267,2.0267,662.6345635762569,1342.96147
1615129200000.0,2021-03-07 15:00:00,KNC/USDT,2.0508,2.0508,2.03,2.0387,478.80427233040666,976.13827
1615125600000.0,2021-03-07 14:00:00,KNC/USDT,2.0576,2.0726,2.0169,2.0508,1339.68541544763,2747.42685
1615122000000.0,2021-03-07 13:00:00,KNC/USDT,2.0645,2.0645,2.05,2.0576,365.7339132970451,752.5341
1615118400000.0,2021-03-07 12:00:00,KNC/USDT,2.0722,2.0722,2.0359,2.0645,492.7901380479535,1017.36524
1615114800000.0,2021-03-07 11:00:00,KNC/USDT,2.0731,2.0743,2.0683,2.0722,102.87120451693852,213.16971
1615111200000.0,2021-03-07 10:00:00,KNC/USDT,2.0826,2.0826,2.0548,2.0731,40.14048043992089,83.21523
1615107600000.0,2021-03-07 09:00:00,KNC/USDT,2.078,2.094,2.078,2.0826,263.4632190531067,548.6885
1615104000000.0,2021-03-07 08:00:00,KNC/USDT,2.0566,2.0806,2.0566,2.078,20.159730510105874,41.89192
1615100400000.0,2021-03-07 07:00:00,KNC/USDT,2.0385,2.0608,2.0302,2.0566,0.0,0.0
1615096800000.0,2021-03-07 06:00:00,KNC/USDT,2.0463,2.0478,2.0309,2.0385,0.0,0.0
1615093200000.0,2021-03-07 05:00:00,KNC/USDT,2.0454,2.0492,2.0304,2.0463,0.0,0.0
1615089600000.0,2021-03-07 04:00:00,KNC/USDT,2.0393,2.0513,2.0389,2.0454,15.03593429158111,30.7545
1615086000000.0,2021-03-07 03:00:00,KNC/USDT,2.0527,2.0551,2.0359,2.0393,24.242171333300647,49.43706
1615082400000.0,2021-03-07 02:00:00,KNC/USDT,2.0361,2.0528,2.028,2.0527,0.6936522628732887,1.42386
1615078800000.0,2021-03-07 01:00:00,KNC/USDT,2.0688,2.0704,2.0327,2.0361,586.212489563381,1193.58725
1615075200000.0,2021-03-07 00:00:00,KNC/USDT,2.0565,2.0688,2.0525,2.0688,27.380602281515856,56.64499
1615071600000.0,2021-03-06 23:00:00,KNC/USDT,2.056,2.0576,2.0437,2.0565,10.005348893751519,20.576
1615068000000.0,2021-03-06 22:00:00,KNC/USDT,2.0419,2.0589,2.0419,2.056,10.007782101167315,20.576
1615064400000.0,2021-03-06 21:00:00,KNC/USDT,2.0661,2.0697,2.0366,2.0419,20.314638327048335,41.48046
1615060800000.0,2021-03-06 20:00:00,KNC/USDT,2.0686,2.0869,2.0622,2.0661,798.2892163980447,1649.34535
1615057200000.0,2021-03-06 19:00:00,KNC/USDT,2.0522,2.0699,2.0397,2.0686,765.6922943053273,1583.91108
1615053600000.0,2021-03-06 18:00:00,KNC/USDT,2.0467,2.0602,2.0416,2.0522,5.01729850891726,10.2965
1615050000000.0,2021-03-06 17:00:00,KNC/USDT,2.0289,2.0536,2.0168,2.0467,8023.420349831436,16421.53443
1615046400000.0,2021-03-06 16:00:00,KNC/USDT,2.0282,2.0599,2.0087,2.0289,9698.327182216965,19676.93602
1615042800000.0,2021-03-06 15:00:00,KNC/USDT,2.0189,2.038,2.0018,2.0282,1225.4828567202446,2485.52433
1615039200000.0,2021-03-06 14:00:00,KNC/USDT,1.9905,2.0212,1.9874,2.0189,207.700104017039,419.32574
1615035600000.0,2021-03-06 13:00:00,KNC/USDT,2.0126,2.0203,1.9647,1.9905,886.645154483798,1764.86718
1615032000000.0,2021-03-06 12:00:00,KNC/USDT,2.0818,2.0829,2.0025,2.0126,905.548708138726,1822.50733
1615028400000.0,2021-03-06 11:00:00,KNC/USDT,2.0792,2.0905,2.0758,2.0818,3.2990921318090116,6.86805
1615024800000.0,2021-03-06 10:00:00,KNC/USDT,2.0937,2.1003,2.0726,2.0792,0.20025971527510578,0.41638
1615021200000.0,2021-03-06 09:00:00,KNC/USDT,2.1008,2.119,2.0922,2.0937,162.18082819888235,339.558
1615017600000.0,2021-03-06 08:00:00,KNC/USDT,2.1685,2.1685,2.0995,2.1008,3351.758477722772,7041.37421
1615014000000.0,2021-03-06 07:00:00,KNC/USDT,2.117,2.1754,2.1151,2.1685,838.7440027668896,1818.81637
1615010400000.0,2021-03-06 06:00:00,KNC/USDT,2.09,2.1211,2.09,2.117,1577.4171846953234,3339.39218
1615006800000.0,2021-03-06 05:00:00,KNC/USDT,2.0808,2.1007,2.0669,2.09,909.9438947368423,1901.78274
1615003200000.0,2021-03-06 04:00:00,KNC/USDT,2.0818,2.0831,2.0597,2.0808,167.61666666666667,348.77676
1614999600000.0,2021-03-06 03:00:00,KNC/USDT,2.1018,2.1021,2.067,2.0818,491.8842299932751,1024.00459
1614996000000.0,2021-03-06 02:00:00,KNC/USDT,2.065,2.1061,2.0563,2.1018,2193.4670425349705,4610.22903
1614992400000.0,2021-03-06 01:00:00,KNC/USDT,2.105,2.105,2.0646,2.065,2.420634382566586,4.99861
1614988800000.0,2021-03-06 00:00:00,KNC/USDT,2.1194,2.147,2.0972,2.105,152.37775771971496,320.75518
1614985200000.0,2021-03-05 23:00:00,KNC/USDT,2.1427,2.1501,2.1149,2.1194,922.6014202132678,1955.36145
1614981600000.0,2021-03-05 22:00:00,KNC/USDT,2.1715,2.1945,2.1427,2.1427,10058.705959770383,21552.78926
1614978000000.0,2021-03-05 21:00:00,KNC/USDT,2.205,2.2102,2.1706,2.1715,2700.524968915496,5864.18997
1614974400000.0,2021-03-05 20:00:00,KNC/USDT,2.2412,2.2494,2.1933,2.205,288.1732426303855,635.422
1614970800000.0,2021-03-05 19:00:00,KNC/USDT,2.2724,2.2813,2.2402,2.2412,1312.9437444226307,2942.56952
1614967200000.0,2021-03-05 18:00:00,KNC/USDT,2.2349,2.2736,2.2154,2.2724,2083.694006336912,4734.98626
1614963600000.0,2021-03-05 17:00:00,KNC/USDT,2.2074,2.2842,2.2044,2.2349,2331.0727594075797,5209.71451
1614960000000.0,2021-03-05 16:00:00,KNC/USDT,2.3162,2.3162,2.1512,2.2074,2702.241179668388,5964.92718
1614956400000.0,2021-03-05 15:00:00,KNC/USDT,2.1879,2.3208,2.1879,2.3162,3278.5663932302914,7593.81548
1614952800000.0,2021-03-05 14:00:00,KNC/USDT,2.2243,2.2439,2.1783,2.1879,1028.7927373280315,2250.89563
1614949200000.0,2021-03-05 13:00:00,KNC/USDT,2.1165,2.2318,2.1165,2.2243,2740.0146742795487,6094.61464
1614945600000.0,2021-03-05 12:00:00,KNC/USDT,2.1642,2.1642,2.1088,2.1165,2086.288892038743,4415.63044
1614942000000.0,2021-03-05 11:00:00,KNC/USDT,2.133,2.1874,2.133,2.1642,5723.746931891692,12387.33311
1614938400000.0,2021-03-05 10:00:00,KNC/USDT,2.1512,2.1512,2.0973,2.133,1549.9235911861228,3305.98702
1614934800000.0,2021-03-05 09:00:00,KNC/USDT,2.0646,2.1512,2.0646,2.1512,1667.6515712160656,3587.45206
1614931200000.0,2021-03-05 08:00:00,KNC/USDT,2.1387,2.144,2.0496,2.0646,1826.8955390874744,3771.80853
1614927600000.0,2021-03-05 07:00:00,KNC/USDT,2.1539,2.1929,2.1165,2.1387,2652.5215270958993,5672.94779
1614924000000.0,2021-03-05 06:00:00,KNC/USDT,2.1541,2.1839,2.125,2.1539,1211.8200194995125,2610.13914
1614920400000.0,2021-03-05 05:00:00,KNC/USDT,2.0771,2.1599,2.0761,2.1541,381.4691239961004,821.72264
1614916800000.0,2021-03-05 04:00:00,KNC/USDT,2.1703,2.1723,2.0771,2.0771,881.150902700881,1830.23854
1614913200000.0,2021-03-05 03:00:00,KNC/USDT,2.0898,2.2392,2.0756,2.1703,2365.788637515551,5134.47108
1614909600000.0,2021-03-05 02:00:00,KNC/USDT,1.9389,2.0916,1.9261,2.0898,594.0105177528951,1241.36318
1614906000000.0,2021-03-05 01:00:00,KNC/USDT,1.9087,1.9401,1.8744,1.9389,58.89517767806488,114.19186
1614902400000.0,2021-03-05 00:00:00,KNC/USDT,2.0037,2.005,1.8948,1.9087,1642.3293864934249,3134.7141
1614898800000.0,2021-03-04 23:00:00,KNC/USDT,1.9508,2.0165,1.9498,2.0037,1109.7507810550483,2223.60764
1614895200000.0,2021-03-04 22:00:00,KNC/USDT,1.9134,1.9523,1.9109,1.9508,1302.24405372155,2540.4177
1614891600000.0,2021-03-04 21:00:00,KNC/USDT,1.9331,1.9516,1.913,1.9134,1855.621061983903,3550.54534
1614888000000.0,2021-03-04 20:00:00,KNC/USDT,1.9333,1.935,1.8858,1.9331,8.41892814650044,16.27463
1614884400000.0,2021-03-04 19:00:00,KNC/USDT,1.8745,1.9477,1.8711,1.9333,1914.6995086122174,3701.68856
1614880800000.0,2021-03-04 18:00:00,KNC/USDT,2.0136,2.0136,1.8666,1.8745,872.7910589490531,1636.04684
1614877200000.0,2021-03-04 17:00:00,KNC/USDT,2.0486,2.0805,2.0136,2.0145,3065.280709853562,6175.00799
1614873600000.0,2021-03-04 16:00:00,KNC/USDT,2.0571,2.0914,2.0435,2.0486,4188.507961534707,8580.57741
1614870000000.0,2021-03-04 15:00:00,KNC/USDT,2.0399,2.0812,1.9809,2.0571,19918.32369354917,40973.98367
1614866400000.0,2021-03-04 14:00:00,KNC/USDT,2.0452,2.1062,2.0229,2.0399,6753.967738614639,13777.41879
1614862800000.0,2021-03-04 13:00:00,KNC/USDT,1.9808,2.0874,1.9316,2.0452,16745.108136123607,34247.09516
1614859200000.0,2021-03-04 12:00:00,KNC/USDT,1.8883,1.9812,1.8809,1.9808,1971.6764135702747,3905.49664
1614855600000.0,2021-03-04 11:00:00,KNC/USDT,1.8564,1.8914,1.8479,1.8883,1156.1208918074458,2183.10308
1614852000000.0,2021-03-04 10:00:00,KNC/USDT,1.8293,1.8578,1.8259,1.8565,424.29327228656075,787.70046
1614848400000.0,2021-03-04 09:00:00,KNC/USDT,1.8761,1.8877,1.8222,1.8293,2318.7905920297385,4241.76363
1614844800000.0,2021-03-04 08:00:00,KNC/USDT,1.8688,1.9005,1.8688,1.8761,732.4524279089601,1374.154
1614841200000.0,2021-03-04 07:00:00,KNC/USDT,1.822,1.8723,1.822,1.8698,564.8698309979677,1056.19361
1614837600000.0,2021-03-04 06:00:00,KNC/USDT,1.8404,1.8668,1.822,1.822,2356.5278649835345,4293.59377
1614834000000.0,2021-03-04 05:00:00,KNC/USDT,1.7778,1.8416,1.7719,1.8404,260.45840578135187,479.34765
1614830400000.0,2021-03-04 04:00:00,KNC/USDT,1.8136,1.8172,1.769,1.7778,1186.2189391382606,2108.86003
1614826800000.0,2021-03-04 03:00:00,KNC/USDT,1.8943,1.8951,1.8063,1.8136,1998.7649922805467,3624.96019
1614823200000.0,2021-03-04 02:00:00,KNC/USDT,1.8945,1.9114,1.8927,1.8943,28.31959034999736,53.6458
1614819600000.0,2021-03-04 01:00:00,KNC/USDT,1.8652,1.898,1.8652,1.8945,247.855360253365,469.56198
1614816000000.0,2021-03-04 00:00:00,KNC/USDT,1.8357,1.8699,1.8042,1.8652,493.6721638430195,920.79732
1614812400000.0,2021-03-03 23:00:00,KNC/USDT,1.8586,1.8737,1.8357,1.8357,569.816740208095,1046.01259
1614808800000.0,2021-03-03 22:00:00,KNC/USDT,1.8871,1.8983,1.8568,1.8586,4785.452302808565,8894.24165
1614805200000.0,2021-03-03 21:00:00,KNC/USDT,1.8448,1.8932,1.8395,1.8871,1263.663112712628,2384.65866
1614801600000.0,2021-03-03 20:00:00,KNC/USDT,1.8687,1.872,1.8407,1.8448,179.00086730268865,330.2208
1614798000000.0,2021-03-03 19:00:00,KNC/USDT,1.8914,1.8914,1.8304,1.8687,996.709134692567,1862.55036
1614794400000.0,2021-03-03 18:00:00,KNC/USDT,1.9109,1.9162,1.8844,1.8914,298.488040604843,564.56028
1614790800000.0,2021-03-03 17:00:00,KNC/USDT,1.8749,1.9205,1.8737,1.9109,1749.6176566016013,3343.34438
1614787200000.0,2021-03-03 16:00:00,KNC/USDT,1.8261,1.9013,1.8261,1.8749,3473.266712891354,6512.02776
1614783600000.0,2021-03-03 15:00:00,KNC/USDT,1.7866,1.8286,1.7845,1.8261,1219.5244783965827,2226.97365
1614780000000.0,2021-03-03 14:00:00,KNC/USDT,1.8049,1.8049,1.7746,1.7866,725.3291559386545,1295.87307
1614776400000.0,2021-03-03 13:00:00,KNC/USDT,1.8509,1.8509,1.8044,1.8049,626.1278187157183,1130.0981
1614772800000.0,2021-03-03 12:00:00,KNC/USDT,1.8345,1.8522,1.8157,1.8509,1188.9959155005672,2200.71254
1614769200000.0,2021-03-03 11:00:00,KNC/USDT,1.8537,1.867,1.8076,1.8345,4942.788116653039,9067.5448
1614765600000.0,2021-03-03 10:00:00,KNC/USDT,1.7895,1.8634,1.7746,1.8537,2834.205966445488,5253.7676
1614762000000.0,2021-03-03 09:00:00,KNC/USDT,1.7903,1.7906,1.7782,1.7895,4092.7246325789324,7323.93073
1614758400000.0,2021-03-03 08:00:00,KNC/USDT,1.7796,1.7954,1.779,1.7903,209.9819918449422,375.93076
1614754800000.0,2021-03-03 07:00:00,KNC/USDT,1.7796,1.7809,1.7719,1.7796,0.0,0.0
1614751200000.0,2021-03-03 06:00:00,KNC/USDT,1.7666,1.7796,1.7666,1.7796,13.656844234659472,24.30372
1614747600000.0,2021-03-03 05:00:00,KNC/USDT,1.7655,1.7767,1.7655,1.7666,646.2320106419111,1141.63347
1614744000000.0,2021-03-03 04:00:00,KNC/USDT,1.7448,1.7668,1.7437,1.7655,1629.530574907958,2876.93623
1614740400000.0,2021-03-03 03:00:00,KNC/USDT,1.7142,1.7455,1.7116,1.7448,853.2737792297112,1488.79209
1614736800000.0,2021-03-03 02:00:00,KNC/USDT,1.6935,1.7247,1.6935,1.7142,476.10570528526426,816.1404
1614733200000.0,2021-03-03 01:00:00,KNC/USDT,1.6758,1.696,1.6758,1.6935,0.398098612341305,0.67418
1614729600000.0,2021-03-03 00:00:00,KNC/USDT,1.6663,1.6767,1.6537,1.6758,0.3,0.50274
1614726000000.0,2021-03-02 23:00:00,KNC/USDT,1.6408,1.6671,1.6377,1.6663,0.3979235431794995,0.66306
1614722400000.0,2021-03-02 22:00:00,KNC/USDT,1.6156,1.6429,1.6123,1.6408,0.8965870307167235,1.47112
1614718800000.0,2021-03-02 21:00:00,KNC/USDT,1.6154,1.6263,1.6083,1.6156,1200.8857080960634,1940.15095
1614715200000.0,2021-03-02 20:00:00,KNC/USDT,1.6207,1.6252,1.6022,1.6154,1929.7359663241305,3117.29548
1614711600000.0,2021-03-02 19:00:00,KNC/USDT,1.6489,1.649,1.6117,1.6207,183.47672610600358,297.36073
1614708000000.0,2021-03-02 18:00:00,KNC/USDT,1.6645,1.6744,1.6407,1.6489,9.216089514221602,15.19641
1614704400000.0,2021-03-02 17:00:00,KNC/USDT,1.6469,1.6645,1.6344,1.6633,1361.3719593579028,2264.36998
1614700800000.0,2021-03-02 16:00:00,KNC/USDT,1.701,1.7201,1.644,1.6469,775.8856579027264,1277.80609
1614697200000.0,2021-03-02 15:00:00,KNC/USDT,1.7379,1.7444,1.6909,1.701,895.2260435038213,1522.7795
1614693600000.0,2021-03-02 14:00:00,KNC/USDT,1.7361,1.7492,1.7324,1.7377,16.379305979167864,28.46232
1614690000000.0,2021-03-02 13:00:00,KNC/USDT,1.7283,1.738,1.7196,1.7361,312.69366395944934,542.86747
1614686400000.0,2021-03-02 12:00:00,KNC/USDT,1.723,1.7335,1.7124,1.7283,1041.4513857547881,1799.94043
1614682800000.0,2021-03-02 11:00:00,KNC/USDT,1.6965,1.7241,1.6965,1.723,18.206947185142194,31.37057
1614679200000.0,2021-03-02 10:00:00,KNC/USDT,1.7218,1.7282,1.6965,1.6965,16.44460359563808,27.89827
1614675600000.0,2021-03-02 09:00:00,KNC/USDT,1.7308,1.7478,1.7125,1.7218,1836.8010686490882,3162.60408
1614672000000.0,2021-03-02 08:00:00,KNC/USDT,1.6875,1.7331,1.6875,1.7308,7510.203957707419,12998.66101
1614668400000.0,2021-03-02 07:00:00,KNC/USDT,1.7021,1.7045,1.6813,1.6875,760.0442074074074,1282.5746
1614664800000.0,2021-03-02 06:00:00,KNC/USDT,1.6914,1.7246,1.6788,1.7021,1865.577163503907,3175.39889
1614661200000.0,2021-03-02 05:00:00,KNC/USDT,1.7057,1.7071,1.6886,1.6914,40.99999999999999,69.3474
1614657600000.0,2021-03-02 04:00:00,KNC/USDT,1.6576,1.7067,1.6576,1.7057,959.7033534619219,1636.96601
1614654000000.0,2021-03-02 03:00:00,KNC/USDT,1.6679,1.6726,1.6515,1.6576,6310.250892857143,10459.87188
1614650400000.0,2021-03-02 02:00:00,KNC/USDT,1.657,1.6771,1.6505,1.6679,722.910881947359,1205.74306
1614646800000.0,2021-03-02 01:00:00,KNC/USDT,1.657,1.657,1.6492,1.657,0.0,0.0
1614643200000.0,2021-03-02 00:00:00,KNC/USDT,1.6855,1.6963,1.6544,1.657,6717.37158117079,11130.68471
1614639600000.0,2021-03-01 23:00:00,KNC/USDT,1.6446,1.6855,1.6445,1.6855,7970.92179175319,13434.98868
1614636000000.0,2021-03-01 22:00:00,KNC/USDT,1.6293,1.6447,1.6242,1.6446,4.686993797883984,7.70823
1614632400000.0,2021-03-01 21:00:00,KNC/USDT,1.6132,1.6297,1.6132,1.6293,1095.45417050267,1784.82348
1614628800000.0,2021-03-01 20:00:00,KNC/USDT,1.6158,1.6253,1.6079,1.6132,1142.272098933796,1842.71335
1614625200000.0,2021-03-01 19:00:00,KNC/USDT,1.6232,1.6232,1.6058,1.6158,4.5,7.2711
1614621600000.0,2021-03-01 18:00:00,KNC/USDT,1.6313,1.6324,1.6117,1.6232,365.5171882700838,593.3075
1614618000000.0,2021-03-01 17:00:00,KNC/USDT,1.6516,1.6546,1.6297,1.6313,210.2033286336051,342.90469
1614614400000.0,2021-03-01 16:00:00,KNC/USDT,1.672,1.6888,1.6442,1.6516,4224.224291596028,6976.72884
1614610800000.0,2021-03-01 15:00:00,KNC/USDT,1.6397,1.672,1.6397,1.672,1109.7167045454546,1855.44633
1614607200000.0,2021-03-01 14:00:00,KNC/USDT,1.6216,1.6404,1.6164,1.6397,342.595450387266,561.75376
1614603600000.0,2021-03-01 13:00:00,KNC/USDT,1.649,1.6565,1.6216,1.6216,851.4037678835718,1380.63635
1614600000000.0,2021-03-01 12:00:00,KNC/USDT,1.6347,1.6539,1.6144,1.649,280.424675560946,462.42029
1614596400000.0,2021-03-01 11:00:00,KNC/USDT,1.6348,1.6432,1.6288,1.6347,20.146675230929223,32.93377
1614592800000.0,2021-03-01 10:00:00,KNC/USDT,1.6369,1.6514,1.6307,1.6348,933.4783643259115,1526.05043
1614589200000.0,2021-03-01 09:00:00,KNC/USDT,1.6292,1.6434,1.6244,1.6369,111.80701325676583,183.0169
1614585600000.0,2021-03-01 08:00:00,KNC/USDT,1.5925,1.6299,1.5925,1.6292,1703.2327154431623,2774.90674
1614582000000.0,2021-03-01 07:00:00,KNC/USDT,1.5793,1.5942,1.5793,1.5925,343.11770800627943,546.41495
1614578400000.0,2021-03-01 06:00:00,KNC/USDT,1.5891,1.6073,1.5732,1.5793,2732.0088330272906,4314.66155
1614574800000.0,2021-03-01 05:00:00,KNC/USDT,1.5937,1.6272,1.5864,1.5891,1031.5722861997358,1639.27152
1614571200000.0,2021-03-01 04:00:00,KNC/USDT,1.5937,1.5968,1.5741,1.5937,862.0340465583234,1373.82366
1614567600000.0,2021-03-01 03:00:00,KNC/USDT,1.6144,1.6166,1.5899,1.5937,1827.2272008533603,2912.05199
1614564000000.0,2021-03-01 02:00:00,KNC/USDT,1.6054,1.6249,1.6053,1.6144,0.19999999999999998,0.32288
1614560400000.0,2021-03-01 01:00:00,KNC/USDT,1.5993,1.6092,1.5883,1.6054,1949.461068892488,3129.6648
1614556800000.0,2021-03-01 00:00:00,KNC/USDT,1.5629,1.6032,1.5625,1.5993,333.4690051897705,533.31698
1614553200000.0,2021-02-28 23:00:00,KNC/USDT,1.5644,1.5951,1.5608,1.5629,1912.345332394907,2988.80452
1614549600000.0,2021-02-28 22:00:00,KNC/USDT,1.5945,1.5999,1.5492,1.5644,3424.7558233188443,5357.68801
1614546000000.0,2021-02-28 21:00:00,KNC/USDT,1.5651,1.5999,1.5642,1.5945,78.09439949827532,124.52152
1614542400000.0,2021-02-28 20:00:00,KNC/USDT,1.5384,1.5753,1.5367,1.5651,60.083585713372955,94.03682
1614538800000.0,2021-02-28 19:00:00,KNC/USDT,1.4923,1.5418,1.4923,1.5384,0.39499479979199165,0.60766
1614535200000.0,2021-02-28 18:00:00,KNC/USDT,1.4692,1.4932,1.4643,1.4923,160.66702405682503,239.7634
1614531600000.0,2021-02-28 17:00:00,KNC/USDT,1.4993,1.5041,1.4675,1.4692,34.791628096923496,51.11586
1614528000000.0,2021-02-28 16:00:00,KNC/USDT,1.4655,1.5041,1.4533,1.4993,6.047255385846728,9.06665
1614524400000.0,2021-02-28 15:00:00,KNC/USDT,1.5291,1.5303,1.4567,1.4655,817.1892801091777,1197.59089
