https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GBP
1621260000000,2021-05-17 14:00:00,BTC/GBP,31946.42,31946.42,31074.85,31531.24,4.651300492,146661.27212537007
1621256400000,2021-05-17 13:00:00,BTC/GBP,32038.13,32090.59,31673.21,31946.42,1.6728294293,53440.9115367781
1621252800000,2021-05-17 12:00:00,BTC/GBP,32542.3,32542.3,31826.44,32038.13,0.4706353042,15078.275058549147
1621249200000,2021-05-17 11:00:00,BTC/GBP,31642.48,32542.3,31554.48,32542.3,0.885076922,28802.4387188006
1621245600000,2021-05-17 10:00:00,BTC/GBP,32275.24,32335.12,31599.51,31642.48,1.3403746391,42412.77771022897
1621242000000,2021-05-17 09:00:00,BTC/GBP,32186.94,32293.77,31978.24,32275.24,1.2453552587,40194.13985980459
1621238400000,2021-05-17 08:00:00,BTC/GBP,32113.55,32338.78,31808.19,32186.94,1.2858009447,41385.997859002215
1621234800000,2021-05-17 07:00:00,BTC/GBP,31473.29,32125.74,31358.33,32113.55,3.2072735829,102996.94056813829
1621231200000,2021-05-17 06:00:00,BTC/GBP,31290.59,32090.59,31264.64,31473.29,4.8105868976,151404.99649836513
1621227600000,2021-05-17 05:00:00,BTC/GBP,30826.49,31290.59,30115.31,31290.59,7.7319693383,241937.8824573166
1621224000000,2021-05-17 04:00:00,BTC/GBP,30484.44,31093.72,29925.0,30826.49,2.5305476086,78007.90055103182
1621220400000,2021-05-17 03:00:00,BTC/GBP,31554.48,31569.2,30400.0,30484.44,4.16156307,126862.91971363079
1621216800000,2021-05-17 02:00:00,BTC/GBP,31879.61,32100.95,31554.48,31554.48,0.46828022,14776.338836385601
1621213200000,2021-05-17 01:00:00,BTC/GBP,32434.78,32434.78,31769.17,31879.61,0.10334488,3294.5944698968
1621209600000,2021-05-17 00:00:00,BTC/GBP,32991.01,33052.28,32434.78,32434.78,0.4087416793,13257.446444926054
1621206000000,2021-05-16 23:00:00,BTC/GBP,32347.12,32991.01,32282.45,32991.01,1.30201387,42954.7526053087
1621202400000,2021-05-16 22:00:00,BTC/GBP,32100.0,32854.58,32075.7,32347.12,4.0100636103,129714.00881000732
1621198800000,2021-05-16 21:00:00,BTC/GBP,31292.09,32339.27,31126.04,32100.0,11.5836968726,371836.66961046
1621195200000,2021-05-16 20:00:00,BTC/GBP,32363.62,32571.61,31103.23,31292.09,4.7494878434,148621.4010495787
1621191600000,2021-05-16 19:00:00,BTC/GBP,32325.08,32835.71,31664.42,32363.62,7.1247005959,230581.10269948115
1621188000000,2021-05-16 18:00:00,BTC/GBP,33575.51,33707.53,32325.08,32325.08,3.2968747,106571.73842747601
1621184400000,2021-05-16 17:00:00,BTC/GBP,33650.0,33685.82,32991.99,33575.51,2.0590324716,69133.06534053052
1621180800000,2021-05-16 16:00:00,BTC/GBP,34066.35,34223.64,33474.63,33650.0,2.1332261596,71783.06027054
1621177200000,2021-05-16 15:00:00,BTC/GBP,34426.55,34426.55,33952.52,34066.35,1.262593502,43011.9521468577
1621173600000,2021-05-16 14:00:00,BTC/GBP,34861.09,35048.87,34250.0,34426.55,2.74512281,94505.1076746055
1621170000000,2021-05-16 13:00:00,BTC/GBP,34655.36,34896.62,34547.83,34861.09,0.01572821,548.3025443488999
1621166400000,2021-05-16 12:00:00,BTC/GBP,34945.99,35012.53,34655.36,34655.36,0.37925799,13143.3221763264
1621162800000,2021-05-16 11:00:00,BTC/GBP,35303.87,35335.85,34855.79,34945.99,0.2270366401,7934.020154568198
1621159200000,2021-05-16 10:00:00,BTC/GBP,35047.11,35404.63,34919.41,35303.87,1.30963423,46235.1566034701
1621155600000,2021-05-16 09:00:00,BTC/GBP,34798.07,35654.4,34798.07,35047.11,1.51410579,53065.0321737669
1621152000000,2021-05-16 08:00:00,BTC/GBP,35030.69,35030.69,34732.9,34798.07,0.29022406,10099.2371555642
1621148400000,2021-05-16 07:00:00,BTC/GBP,34900.83,35055.12,34761.55,35030.69,0.2147239928,7521.929627339033
1621144800000,2021-05-16 06:00:00,BTC/GBP,34296.59,35163.14,34296.59,34900.83,0.2681383303,9358.250282284149
1621141200000,2021-05-16 05:00:00,BTC/GBP,34358.57,34403.19,34262.72,34296.59,0.00183611,62.97231186489999
1621137600000,2021-05-16 04:00:00,BTC/GBP,34397.63,34706.23,34330.47,34358.57,0.10705731,3678.3360796467
1621134000000,2021-05-16 03:00:00,BTC/GBP,34265.51,34397.63,34066.34,34397.63,1.01570083,34937.7013410329
1621130400000,2021-05-16 02:00:00,BTC/GBP,34216.76,34265.51,34179.05,34265.51,0.00149148,51.106322854800005
1621126800000,2021-05-16 01:00:00,BTC/GBP,33636.63,34297.02,33636.63,34216.76,1.1077253,37902.770736028004
1621123200000,2021-05-16 00:00:00,BTC/GBP,33232.66,33931.53,33156.23,33636.63,1.91328242,64356.37284704459
1621119600000,2021-05-15 23:00:00,BTC/GBP,34255.79,34255.79,33174.1,33232.66,1.2498106084,41534.53101335035
1621116000000,2021-05-15 22:00:00,BTC/GBP,34565.43,34626.34,34074.76,34255.79,0.0862796972,2955.5791885467884
1621112400000,2021-05-15 21:00:00,BTC/GBP,34332.18,34615.41,34312.32,34565.43,0.374335242,12939.058603884061
1621108800000,2021-05-15 20:00:00,BTC/GBP,34181.21,34510.68,34181.21,34332.18,0.1380269533,4738.766205547195
1621105200000,2021-05-15 19:00:00,BTC/GBP,34140.86,34206.74,33433.9,34181.21,2.3851046393,81525.76254788756
1621101600000,2021-05-15 18:00:00,BTC/GBP,34052.22,34225.77,33890.01,34140.86,3.58115694,122263.7777265684
1621098000000,2021-05-15 17:00:00,BTC/GBP,34123.16,34329.56,33800.01,34052.22,0.8595052296,29268.061169489712
1621094400000,2021-05-15 16:00:00,BTC/GBP,34922.19,34922.19,33899.85,34123.16,1.3751947179,46925.989390056566
1621090800000,2021-05-15 15:00:00,BTC/GBP,35187.83,35187.83,34825.33,34922.19,0.7869920179,27483.4847775872
1621087200000,2021-05-15 14:00:00,BTC/GBP,34857.47,35235.08,34804.18,35187.83,1.39504807,49088.714328988106
1621083600000,2021-05-15 13:00:00,BTC/GBP,35037.6,35136.0,34766.56,34857.47,2.54455458,88696.7349357126
1621080000000,2021-05-15 12:00:00,BTC/GBP,34887.91,35099.32,34713.65,35037.6,0.35906028,12580.610466528
1621076400000,2021-05-15 11:00:00,BTC/GBP,34510.68,34905.24,34510.68,34887.91,0.3788655885,13217.828553685036
1621072800000,2021-05-15 10:00:00,BTC/GBP,34506.09,34543.45,34100.0,34510.68,0.3883079175,13400.7702823089
1621069200000,2021-05-15 09:00:00,BTC/GBP,34752.72,34975.56,34459.03,34506.09,0.5118753372,17662.816454203545
1621065600000,2021-05-15 08:00:00,BTC/GBP,34500.0,34855.79,34330.47,34752.72,0.71996202,25020.6384916944
1621062000000,2021-05-15 07:00:00,BTC/GBP,34782.8,34815.45,34500.0,34500.0,0.2367354839,8167.37419455
1621058400000,2021-05-15 06:00:00,BTC/GBP,35310.57,35310.57,34700.0,34782.8,0.0955388,3323.10697264
1621054800000,2021-05-15 05:00:00,BTC/GBP,34986.68,35310.57,34986.68,35310.57,0.07393073,2610.5362168161
1621051200000,2021-05-15 04:00:00,BTC/GBP,35406.39,35406.39,34986.68,34986.68,0.0127483144,446.021196452192
1621047600000,2021-05-15 03:00:00,BTC/GBP,35655.43,35655.43,35406.39,35406.39,0.00344562,121.9969655118
1621044000000,2021-05-15 02:00:00,BTC/GBP,35951.37,35951.37,35655.43,35655.43,0.04320778,1540.5919752454001
1621040400000,2021-05-15 01:00:00,BTC/GBP,35186.96,35951.37,35186.96,35951.37,0.00943369,339.1540796553
1621036800000,2021-05-15 00:00:00,BTC/GBP,35448.1,35725.17,35114.16,35186.96,0.4152433882,14611.152490857872
1621033200000,2021-05-14 23:00:00,BTC/GBP,35465.35,35620.3,35441.94,35448.1,0.03658859,1296.995997179
1621029600000,2021-05-14 22:00:00,BTC/GBP,35400.0,35574.82,35338.05,35465.35,0.4389914,15568.983647989999
1621026000000,2021-05-14 21:00:00,BTC/GBP,35000.0,35400.0,34892.95,35400.0,0.1293697486,4579.68910044
1621022400000,2021-05-14 20:00:00,BTC/GBP,35683.28,35739.18,34922.51,35000.0,0.6240762392,21842.668372
1621018800000,2021-05-14 19:00:00,BTC/GBP,35880.59,35893.17,35649.73,35683.28,3.8809172072,138483.85536133562
1621015200000,2021-05-14 18:00:00,BTC/GBP,36009.32,36084.03,35862.6,35880.59,0.54187968,19442.962627411198
1621011600000,2021-05-14 17:00:00,BTC/GBP,36150.18,36279.76,36009.32,36009.32,0.27650934,9956.913307048799
1621008000000,2021-05-14 16:00:00,BTC/GBP,36455.81,36506.84,36150.18,36150.18,0.4243235987,15339.374471252768
1621004400000,2021-05-14 15:00:00,BTC/GBP,36232.97,36633.78,36232.97,36455.81,1.5623911269,56958.23406795228
1621000800000,2021-05-14 14:00:00,BTC/GBP,36255.1,36255.1,35951.46,36232.97,0.5972168965,21638.941894377604
1620997200000,2021-05-14 13:00:00,BTC/GBP,35890.27,36255.1,35693.86,36255.1,0.6646281212,24096.15899691812
1620993600000,2021-05-14 12:00:00,BTC/GBP,36025.8,36025.8,35804.71,35890.27,0.7317398,26262.338991746
1620990000000,2021-05-14 11:00:00,BTC/GBP,36145.31,36271.07,35992.69,36025.8,0.95204635,34298.23139583001
1620986400000,2021-05-14 10:00:00,BTC/GBP,35987.08,36145.31,35884.9,36145.31,1.4006549204,50627.10630088332
1620982800000,2021-05-14 09:00:00,BTC/GBP,35882.54,36225.02,35751.03,35987.08,1.8598812101,66931.69389836551
1620979200000,2021-05-14 08:00:00,BTC/GBP,35630.13,35931.77,35603.0,35882.54,0.79246551,28435.6753611954
1620975600000,2021-05-14 07:00:00,BTC/GBP,34958.0,35709.64,34958.0,35630.13,0.8906026069,31732.286662185896
1620972000000,2021-05-14 06:00:00,BTC/GBP,35406.76,35406.76,34855.79,34958.0,0.205529319,7184.893933601999
1620968400000,2021-05-14 05:00:00,BTC/GBP,35041.07,35406.76,35041.07,35406.76,0.19897734,7045.142922818401
1620964800000,2021-05-14 04:00:00,BTC/GBP,35145.46,35243.34,34855.79,35041.07,1.11485549,39065.7292649743
1620961200000,2021-05-14 03:00:00,BTC/GBP,35447.29,35447.29,35145.46,35145.46,0.00062714,22.0411237844
1620957600000,2021-05-14 02:00:00,BTC/GBP,35657.58,35657.58,35315.27,35447.29,0.03205619,1136.3050632251
1620954000000,2021-05-14 01:00:00,BTC/GBP,35698.22,35772.05,35657.58,35657.58,0.01669945,595.4619743310001
1620950400000,2021-05-14 00:00:00,BTC/GBP,35413.42,35706.0,35316.4,35698.22,0.12517397,4468.4879193334
1620946800000,2021-05-13 23:00:00,BTC/GBP,34855.79,35413.42,34589.93,35413.42,0.38313175,13568.005578085
1620943200000,2021-05-13 22:00:00,BTC/GBP,35299.42,35519.08,34855.79,34855.79,0.318630747,11106.12640497513
1620939600000,2021-05-13 21:00:00,BTC/GBP,35095.18,35486.33,34947.1,35299.42,1.0528267304,37164.172943616366
1620936000000,2021-05-13 20:00:00,BTC/GBP,34624.15,35226.9,34499.45,35095.18,1.6631851099,58369.78080526028
1620932400000,2021-05-13 19:00:00,BTC/GBP,34152.9,35094.33,34152.9,34624.15,4.7203980852,163439.7713616776
1620928800000,2021-05-13 18:00:00,BTC/GBP,34610.32,34907.61,34072.93,34152.9,3.8524973697,131573.95741762713
1620925200000,2021-05-13 17:00:00,BTC/GBP,34705.99,34807.85,33642.47,34610.32,32.24423095,1115983.151333404
1620921600000,2021-05-13 16:00:00,BTC/GBP,35500.0,35921.49,34490.45,34705.99,6.4942416137,225389.08450265604
1620918000000,2021-05-13 15:00:00,BTC/GBP,35909.5,35909.85,35375.47,35500.0,1.02473126,36377.95973
1620914400000,2021-05-13 14:00:00,BTC/GBP,36001.86,36254.89,35823.32,35909.5,4.2680844994,153264.7803312043
1620910800000,2021-05-13 13:00:00,BTC/GBP,35801.81,36045.06,35428.92,36001.86,7.446992155,268105.5689854083
1620907200000,2021-05-13 12:00:00,BTC/GBP,35500.0,35908.06,35365.21,35801.81,8.6034588478,308019.39901175455
1620903600000,2021-05-13 11:00:00,BTC/GBP,35079.67,35640.34,34575.55,35500.0,10.1021776911,358627.30803405
1620900000000,2021-05-13 10:00:00,BTC/GBP,35033.04,35868.95,34897.22,35079.67,11.1203069794,390096.6991360488
1620896400000,2021-05-13 09:00:00,BTC/GBP,35668.1,35881.64,34746.93,35033.04,16.4399386183,575941.0272124487
1620892800000,2021-05-13 08:00:00,BTC/GBP,36355.13,36548.25,35630.69,35668.1,24.025996659,856961.6514328779
1620889200000,2021-05-13 07:00:00,BTC/GBP,36530.76,36702.15,36202.7,36355.13,24.3658330127,885823.0267350001
1620885600000,2021-05-13 06:00:00,BTC/GBP,36221.11,36598.09,36221.11,36530.76,7.248843853,264805.7750714183
1620882000000,2021-05-13 05:00:00,BTC/GBP,35888.16,36372.63,35888.16,36221.11,3.3052942361,119721.42610814408
1620878400000,2021-05-13 04:00:00,BTC/GBP,35777.0,36301.09,35777.0,35888.16,1.36253699,48898.945503038405
1620874800000,2021-05-13 03:00:00,BTC/GBP,35865.02,35865.02,35360.97,35777.0,0.3790223962,13560.2842688474
1620871200000,2021-05-13 02:00:00,BTC/GBP,35966.63,36228.19,35767.72,35865.02,1.23434751,44269.8981331002
1620867600000,2021-05-13 01:00:00,BTC/GBP,35555.81,36964.51,35555.81,35966.63,0.3500523577,12590.203630023549
1620864000000,2021-05-13 00:00:00,BTC/GBP,35228.62,37370.11,32709.16,35555.81,8.8707078062,315405.20132276404
1620860400000,2021-05-12 23:00:00,BTC/GBP,37612.56,37612.56,34637.22,35228.62,41.6354845704,1466760.664446485
1620856800000,2021-05-12 22:00:00,BTC/GBP,38871.17,38871.17,36671.65,37612.56,41.2184593032,1550331.773649168
1620853200000,2021-05-12 21:00:00,BTC/GBP,38768.91,39001.33,38713.53,38871.17,1.5580324193,60562.54303612158
1620849600000,2021-05-12 20:00:00,BTC/GBP,38800.0,38919.38,38538.74,38768.91,7.2562898677,281318.44881477323
1620846000000,2021-05-12 19:00:00,BTC/GBP,38487.75,38800.0,38106.55,38800.0,10.2815662033,398924.76868804
1620842400000,2021-05-12 18:00:00,BTC/GBP,39112.96,39223.61,38200.0,38487.75,6.1421261061,236396.61404005028
1620838800000,2021-05-12 17:00:00,BTC/GBP,39136.54,39343.39,39009.01,39112.96,2.7389991769,107130.36524612263
1620835200000,2021-05-12 16:00:00,BTC/GBP,39394.3,39534.01,38750.0,39136.54,10.4361784201,408435.91418538045
1620831600000,2021-05-12 15:00:00,BTC/GBP,39902.96,39902.96,39276.36,39394.3,8.8469676649,348520.09828137007
1620828000000,2021-05-12 14:00:00,BTC/GBP,40233.77,40349.22,39902.96,39902.96,4.1187515971,164350.3802290174
1620824400000,2021-05-12 13:00:00,BTC/GBP,39890.51,40238.88,39597.64,40233.77,10.354200555,416588.52366374235
1620820800000,2021-05-12 12:00:00,BTC/GBP,39967.31,40125.08,39835.58,39890.51,8.8174612122,351733.02465987625
1620817200000,2021-05-12 11:00:00,BTC/GBP,39643.48,40026.71,39643.48,39967.31,4.41902092,176616.3790061252
1620813600000,2021-05-12 10:00:00,BTC/GBP,40282.64,40282.64,39643.48,39643.48,1.34671735,53388.56233037801
1620810000000,2021-05-12 09:00:00,BTC/GBP,40264.32,40485.84,40171.73,40282.64,2.17973921,87805.64989031441
1620806400000,2021-05-12 08:00:00,BTC/GBP,40393.21,40489.91,40109.09,40264.32,2.53331854,102002.34835649279
1620802800000,2021-05-12 07:00:00,BTC/GBP,40328.67,40512.21,40281.61,40393.21,0.1370695378,5536.678624958338
1620799200000,2021-05-12 06:00:00,BTC/GBP,40548.02,40548.02,40328.67,40328.67,1.52333447,61434.053140254895
1620795600000,2021-05-12 05:00:00,BTC/GBP,40647.07,40772.8,40548.02,40548.02,0.06172399,2502.7855809998
1620792000000,2021-05-12 04:00:00,BTC/GBP,40952.8,41069.71,40647.07,40647.07,0.01267196,515.0780451572
1620788400000,2021-05-12 03:00:00,BTC/GBP,40490.59,40995.0,40421.32,40952.8,2.81999649,115486.752255672
1620784800000,2021-05-12 02:00:00,BTC/GBP,40425.84,40593.3,40418.21,40490.59,0.25037453,10137.812440672698
1620781200000,2021-05-12 01:00:00,BTC/GBP,40597.6,40597.6,40384.93,40425.84,0.838451004,33895.08613554336
1620777600000,2021-05-12 00:00:00,BTC/GBP,40183.46,40606.22,40078.83,40597.6,1.49977129,60887.114922903995
1620774000000,2021-05-11 23:00:00,BTC/GBP,39982.11,40183.46,38600.0,40183.46,16.65715237,669342.0159738001
1620770400000,2021-05-11 22:00:00,BTC/GBP,40005.08,40181.22,39852.16,39982.11,12.4951576381,499582.7671538544
1620766800000,2021-05-11 21:00:00,BTC/GBP,40291.21,40291.21,39931.17,40005.08,0.215908409,8637.43317471772
1620763200000,2021-05-11 20:00:00,BTC/GBP,40082.37,40291.21,40018.77,40291.21,0.19749574,7957.3423344453995
1620759600000,2021-05-11 19:00:00,BTC/GBP,39893.5,40239.88,39882.14,40082.37,6.02345238,241434.24697254063
1620756000000,2021-05-11 18:00:00,BTC/GBP,39873.89,40094.23,39797.59,39893.5,3.0247939603,120669.61785522805
1620752400000,2021-05-11 17:00:00,BTC/GBP,39584.51,39914.65,39572.96,39873.89,0.48144585,19197.1188638565
1620748800000,2021-05-11 16:00:00,BTC/GBP,39704.48,39903.15,39388.27,39584.51,5.6869915252,225116.77289919465
1620745200000,2021-05-11 15:00:00,BTC/GBP,39479.79,39714.87,39344.1,39704.48,1.7697572868,70267.29279860487
1620741600000,2021-05-11 14:00:00,BTC/GBP,39384.01,39525.41,39238.53,39479.79,1.6664081203,65789.44264373874
1620738000000,2021-05-11 13:00:00,BTC/GBP,39100.0,39384.01,38887.49,39384.01,3.10045918,122108.51534971182
1620734400000,2021-05-11 12:00:00,BTC/GBP,38976.99,39141.21,38750.0,39100.0,3.8252583002,149567.59953782
1620730800000,2021-05-11 11:00:00,BTC/GBP,39361.69,39500.0,38961.01,38976.99,13.94834302,543664.4264071097
1620727200000,2021-05-11 10:00:00,BTC/GBP,39400.0,39400.0,39000.05,39361.69,5.7086814746,224703.35051194808
1620723600000,2021-05-11 09:00:00,BTC/GBP,39103.14,39400.0,39103.14,39400.0,19.7039231607,776334.57253158
1620720000000,2021-05-11 08:00:00,BTC/GBP,39543.39,39631.93,39097.51,39103.14,18.7825598,734457.065417772
1620716400000,2021-05-11 07:00:00,BTC/GBP,39565.26,39636.95,39298.56,39543.39,3.54304118,140103.8591668002
1620712800000,2021-05-11 06:00:00,BTC/GBP,38860.43,39594.71,38767.04,39565.26,2.98327749,118034.1495439974
1620709200000,2021-05-11 05:00:00,BTC/GBP,39120.01,39166.62,38700.0,38860.43,0.80342268,31221.350816552396
1620705600000,2021-05-11 04:00:00,BTC/GBP,39043.04,39329.43,39038.03,39120.01,0.0636972009,2491.835136180009
1620702000000,2021-05-11 03:00:00,BTC/GBP,38700.0,39066.17,38700.0,39043.04,3.9271054984,153326.13705825113
1620698400000,2021-05-11 02:00:00,BTC/GBP,39414.32,39596.15,38700.0,38700.0,0.6099833102,23606.35410474
1620694800000,2021-05-11 01:00:00,BTC/GBP,39403.69,39514.62,39100.0,39414.32,3.30900477,130422.1728863064
1620691200000,2021-05-11 00:00:00,BTC/GBP,39645.38,39958.67,39317.26,39403.69,2.23872081,88213.8607937889
1620687600000,2021-05-10 23:00:00,BTC/GBP,39819.3,39819.3,39338.71,39645.38,0.37160607,14732.463855456599
1620684000000,2021-05-10 22:00:00,BTC/GBP,39609.43,39819.3,39365.62,39819.3,2.3359347251,93015.28559917444
1620680400000,2021-05-10 21:00:00,BTC/GBP,39212.25,39758.3,39098.05,39609.43,1.0255732324,40622.37115862153
1620676800000,2021-05-10 20:00:00,BTC/GBP,39469.5,39469.5,37865.25,39212.25,18.1824637171,712975.3128908544
1620673200000,2021-05-10 19:00:00,BTC/GBP,40067.02,40348.35,39321.94,39469.5,4.5313565874,178850.37882638432
1620669600000,2021-05-10 18:00:00,BTC/GBP,40312.98,40448.91,40000.0,40067.02,3.28258342,131523.3355408084
1620666000000,2021-05-10 17:00:00,BTC/GBP,40802.0,40808.02,40263.66,40312.98,12.6001826301,507950.91036356875
1620662400000,2021-05-10 16:00:00,BTC/GBP,41274.0,41447.06,40802.0,40802.0,3.4180251027,139462.2602403654
1620658800000,2021-05-10 15:00:00,BTC/GBP,40354.33,41279.84,40228.29,41274.0,6.65422975,274646.6787015
1620655200000,2021-05-10 14:00:00,BTC/GBP,40960.72,40960.72,40317.72,40354.33,4.7997879166,193692.22551648886
1620651600000,2021-05-10 13:00:00,BTC/GBP,40685.4,41071.18,40685.4,40960.72,4.6983571,192448.08963311202
1620648000000,2021-05-10 12:00:00,BTC/GBP,41233.96,41279.84,40685.4,40685.4,4.9142832128,199939.57822605313
1620644400000,2021-05-10 11:00:00,BTC/GBP,41001.62,41279.84,39247.27,41233.96,12.38849713,510826.79511853476
1620640800000,2021-05-10 10:00:00,BTC/GBP,41299.75,41304.74,40905.28,41001.62,0.884497727,36265.83969331774
1620637200000,2021-05-10 09:00:00,BTC/GBP,41526.51,41609.14,41056.91,41299.75,1.4141122671,58402.48310316322
1620633600000,2021-05-10 08:00:00,BTC/GBP,41591.59,41651.64,41356.47,41526.51,4.74221293,196927.55265977432
1620630000000,2021-05-10 07:00:00,BTC/GBP,41848.4,41988.61,41591.59,41591.59,2.9836413798,124094.38897567587
1620626400000,2021-05-10 06:00:00,BTC/GBP,42032.95,42171.11,41848.4,41848.4,3.5209581764,147346.4661492578
1620622800000,2021-05-10 05:00:00,BTC/GBP,42268.72,42360.6,41888.84,42032.95,1.27550071,53613.0575683945
1620619200000,2021-05-10 04:00:00,BTC/GBP,42433.03,42464.92,42213.09,42268.72,2.6753538863,113083.78432092654
1620615600000,2021-05-10 03:00:00,BTC/GBP,42139.44,42433.03,42139.44,42433.03,0.4587220498,19464.966500824892
1620612000000,2021-05-10 02:00:00,BTC/GBP,41937.78,42139.44,41893.81,42139.44,0.01007989,424.7609198616
1620608400000,2021-05-10 01:00:00,BTC/GBP,41900.0,42058.78,41870.97,41937.78,0.47448511,19898.8521564558
1620604800000,2021-05-10 00:00:00,BTC/GBP,41532.2,41900.0,41470.51,41900.0,0.69890483,29284.112377
1620601200000,2021-05-09 23:00:00,BTC/GBP,41353.22,41705.45,41353.22,41532.2,3.2093408507,133290.98607944252
1620597600000,2021-05-09 22:00:00,BTC/GBP,41515.04,41632.67,41351.64,41353.22,8.2616171802,341644.4728085903
1620594000000,2021-05-09 21:00:00,BTC/GBP,41617.54,41626.16,41450.84,41515.04,1.1372480266,47212.89731422006
1620590400000,2021-05-09 20:00:00,BTC/GBP,41137.82,41621.87,41137.82,41617.54,1.0575075168,44010.86138072468
1620586800000,2021-05-09 19:00:00,BTC/GBP,41353.37,41364.13,41124.15,41137.82,0.9903701781,40741.67012004575
1620583200000,2021-05-09 18:00:00,BTC/GBP,41307.58,41436.87,41182.0,41353.37,0.164083084,6785.38848339308
1620579600000,2021-05-09 17:00:00,BTC/GBP,41385.05,41433.15,41158.02,41307.58,0.11108625,4588.704158775
1620576000000,2021-05-09 16:00:00,BTC/GBP,41179.13,41538.75,41179.13,41385.05,0.3691798506,15278.526576073533
1620572400000,2021-05-09 15:00:00,BTC/GBP,41115.89,41295.02,40958.47,41179.13,0.6934373372,28555.146255412634
1620568800000,2021-05-09 14:00:00,BTC/GBP,41159.89,41265.9,41066.0,41115.89,0.02420202,995.0875920978
1620565200000,2021-05-09 13:00:00,BTC/GBP,40466.47,41159.89,40466.47,41159.89,0.7713095286,31747.015353127856
1620561600000,2021-05-09 12:00:00,BTC/GBP,41598.35,41598.35,40466.47,40466.47,1.2670202998,51271.83895124771
1620558000000,2021-05-09 11:00:00,BTC/GBP,41645.78,41755.22,41560.74,41598.35,0.08877718,3692.9842056529997
1620554400000,2021-05-09 10:00:00,BTC/GBP,41621.83,41645.78,41367.1,41645.78,0.31450272,13097.7110865216
1620550800000,2021-05-09 09:00:00,BTC/GBP,41746.94,41842.87,41345.84,41621.83,0.884025839,36794.77318646537
1620547200000,2021-05-09 08:00:00,BTC/GBP,41467.06,41746.94,41467.06,41746.94,0.06900752,2880.8527969888005
1620543600000,2021-05-09 07:00:00,BTC/GBP,41767.06,41876.77,41467.06,41467.06,0.11861546,4918.6343967476
1620540000000,2021-05-09 06:00:00,BTC/GBP,41982.7,42031.12,41767.06,41767.06,0.83293848,34789.3914704688
1620536400000,2021-05-09 05:00:00,BTC/GBP,41771.81,41982.7,41771.81,41982.7,0.1455144,6109.087400879999
1620532800000,2021-05-09 04:00:00,BTC/GBP,42041.29,42072.98,41500.0,41771.81,3.4536584,144265.562489704
1620529200000,2021-05-09 03:00:00,BTC/GBP,42113.12,42284.66,42005.61,42041.29,1.02317766,43015.708725581404
1620525600000,2021-05-09 02:00:00,BTC/GBP,42434.88,42434.88,42047.96,42113.12,0.02044652,861.0667503424
1620522000000,2021-05-09 01:00:00,BTC/GBP,42059.16,42448.8,41889.95,42434.88,0.7552503895,32048.959648385757
1620518400000,2021-05-09 00:00:00,BTC/GBP,42190.04,42367.61,42059.16,42059.16,0.15344898,6453.935201656801
1620514800000,2021-05-08 23:00:00,BTC/GBP,42100.0,42190.04,41986.43,42190.04,0.39015375,16460.602318650002
1620511200000,2021-05-08 22:00:00,BTC/GBP,42269.41,42424.07,41809.89,42100.0,0.24901495,10483.529395000001
1620507600000,2021-05-08 21:00:00,BTC/GBP,42291.71,42409.52,42140.18,42269.41,1.0546677006,44580.18145041865
1620504000000,2021-05-08 20:00:00,BTC/GBP,42336.31,42748.65,42178.64,42291.71,0.5721479378,24197.114662535634
1620500400000,2021-05-08 19:00:00,BTC/GBP,42389.84,42575.21,42321.91,42336.31,0.6584675563,27877.08658845925
1620496800000,2021-05-08 18:00:00,BTC/GBP,42229.93,42506.59,42229.93,42389.84,2.9742138614,126076.44971052816
1620493200000,2021-05-08 17:00:00,BTC/GBP,41926.99,42302.14,41813.27,42229.93,0.8710319951,36783.62018083334
1620489600000,2021-05-08 16:00:00,BTC/GBP,41428.78,41952.79,41428.78,41926.99,1.36954128,57420.7435511472
1620486000000,2021-05-08 15:00:00,BTC/GBP,42268.33,42268.33,41267.38,41428.78,4.1273090102,170989.37697559356
1620482400000,2021-05-08 14:00:00,BTC/GBP,42251.81,42332.79,42053.81,42268.33,0.840495978,35526.36136177674
1620478800000,2021-05-08 13:00:00,BTC/GBP,42207.96,42600.0,42125.7,42251.81,5.801979,245144.11433199
1620475200000,2021-05-08 12:00:00,BTC/GBP,42054.56,42300.0,41849.92,42207.96,0.59539446,25130.385551901596
1620471600000,2021-05-08 11:00:00,BTC/GBP,42029.02,42139.3,41917.63,42054.56,0.19748002,8304.9353498912
1620468000000,2021-05-08 10:00:00,BTC/GBP,42148.55,42231.22,41862.7,42029.02,1.32502078,55689.324863035596
1620464400000,2021-05-08 09:00:00,BTC/GBP,42141.26,42395.02,42016.32,42148.55,0.27784743,11710.8662957265
1620460800000,2021-05-08 08:00:00,BTC/GBP,41913.44,42500.0,41913.44,42141.26,1.2627562615,53214.13993249949
1620457200000,2021-05-08 07:00:00,BTC/GBP,41410.85,41913.44,41292.19,41913.44,5.28497105,221511.31700591202
1620453600000,2021-05-08 06:00:00,BTC/GBP,41490.15,41532.35,41149.3,41410.85,2.11657973,87649.3657120705
1620450000000,2021-05-08 05:00:00,BTC/GBP,41584.47,41586.3,41396.17,41490.15,0.8855398572,36741.18150620658
1620446400000,2021-05-08 04:00:00,BTC/GBP,41624.01,41953.63,41563.85,41584.47,1.49447042,62146.76034637741
