https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MAN,Volume USDT
1650250800,2022-04-18 03:00:00,MAN/USDT,0.01987,0.019931,0.019868,0.019931,21134.2139,419.9420298227
1650247200,2022-04-18 02:00:00,MAN/USDT,0.019928,0.019973,0.019872,0.019915,167334.0204,3329.652908314
1650243600,2022-04-18 01:00:00,MAN/USDT,0.019926,0.020047,0.019872,0.01993,72383.6862,1445.0195426548
1650240000,2022-04-18 00:00:00,MAN/USDT,0.02,0.02,0.019926,0.019988,28409.1675,567.297370488
1650236400,2022-04-17 23:00:00,MAN/USDT,0.020166,0.020166,0.02,0.02,30278.9686,607.47430231
1650232800,2022-04-17 22:00:00,MAN/USDT,0.020197,0.020228,0.020139,0.020182,1142.7881,23.1077532336
1650229200,2022-04-17 21:00:00,MAN/USDT,0.020189,0.02031,0.020139,0.020139,38875.4488453,785.988904518443
1650225600,2022-04-17 20:00:00,MAN/USDT,0.020188,0.020288,0.020188,0.020189,32651.07707497,660.17232213976657
1650222000,2022-04-17 19:00:00,MAN/USDT,0.02063,0.02063,0.020168,0.020208,343648.73677686,7009.49383502819368
1650218400,2022-04-17 18:00:00,MAN/USDT,0.020859,0.020888,0.020633,0.020633,73363.5773,1522.8057313709
1650214800,2022-04-17 17:00:00,MAN/USDT,0.02082,0.020888,0.020769,0.020779,269720.72468391,5632.05741141179263
1650211200,2022-04-17 16:00:00,MAN/USDT,0.020707,0.020887,0.020678,0.020884,194887.76240768,4065.70351138340448
1650207600,2022-04-17 15:00:00,MAN/USDT,0.020513,0.020888,0.020513,0.020707,509877.81335729,10615.32146933657352
1650204000,2022-04-17 14:00:00,MAN/USDT,0.02048,0.020557,0.02021,0.020439,232778.8706,4736.45068511578995
1650200400,2022-04-17 13:00:00,MAN/USDT,0.020397,0.020528,0.020382,0.020439,6751.68550655,138.3061009867584
1650196800,2022-04-17 12:00:00,MAN/USDT,0.020079,0.020878,0.020079,0.020468,741183.76230846,15245.4316889743966
1650193200,2022-04-17 11:00:00,MAN/USDT,0.020068,0.020139,0.02,0.02,41983.81231872,841.52963913550208
1650189600,2022-04-17 10:00:00,MAN/USDT,0.020079,0.020159,0.020048,0.020068,5023.93454737,101.14573249013183
1650186000,2022-04-17 09:00:00,MAN/USDT,0.020001,0.020108,0.02,0.02,28747.0186,575.1731650523
1650182400,2022-04-17 08:00:00,MAN/USDT,0.020125,0.020244,0.020001,0.020002,48644.4751,978.1491363047
1650178800,2022-04-17 07:00:00,MAN/USDT,0.020153,0.020202,0.020103,0.020105,75868.79846371,1527.62773819740972
1650175200,2022-04-17 06:00:00,MAN/USDT,0.020184,0.020221,0.020108,0.020221,18275.3212,368.5009626309
1650171600,2022-04-17 05:00:00,MAN/USDT,0.020187,0.020308,0.020122,0.020122,28256.82947602,571.14687839391256
1650168000,2022-04-17 04:00:00,MAN/USDT,0.020169,0.02028,0.020169,0.020268,19511.07519164,393.58310172395952
1650164400,2022-04-17 03:00:00,MAN/USDT,0.020213,0.020287,0.020169,0.020169,21930.9869,443.7473992901
1650160800,2022-04-17 02:00:00,MAN/USDT,0.020283,0.020332,0.020212,0.020212,14411.4177,292.0422379695
1650157200,2022-04-17 01:00:00,MAN/USDT,0.020191,0.020281,0.020191,0.020281,3274.5832,66.4076503764
1650153600,2022-04-17 00:00:00,MAN/USDT,0.020399,0.020408,0.02017,0.020183,113950.47079658,2311.67723581810464
1650150000,2022-04-16 23:00:00,MAN/USDT,0.020289,0.020399,0.020289,0.020334,463.20075176,9.41760919975224
1650146400,2022-04-16 22:00:00,MAN/USDT,0.020139,0.020398,0.020085,0.020289,86115.60909727,1748.72563546693369
1650142800,2022-04-16 21:00:00,MAN/USDT,0.020087,0.020139,0.019936,0.020139,55599.22941557,1114.90496551776423
1650139200,2022-04-16 20:00:00,MAN/USDT,0.01997,0.020096,0.019878,0.020096,61966.9766,1237.2053281551
1650135600,2022-04-16 19:00:00,MAN/USDT,0.020082,0.020175,0.01997,0.01997,47390.34295343,951.49522142605817
1650132000,2022-04-16 18:00:00,MAN/USDT,0.020069,0.020159,0.019997,0.020159,23754.74443282,476.86724763051308
1650128400,2022-04-16 17:00:00,MAN/USDT,0.020019,0.020167,0.019928,0.020069,96869.09319456,1945.41733595241248
1650124800,2022-04-16 16:00:00,MAN/USDT,0.020168,0.020168,0.019926,0.020082,135847.09928797,2727.37060446567003
1650121200,2022-04-16 15:00:00,MAN/USDT,0.020048,0.020209,0.020048,0.02017,18541.33338172,374.2838407854924
1650117600,2022-04-16 14:00:00,MAN/USDT,0.020205,0.020209,0.020048,0.020048,19374.59611828,390.26981222832052
1650114000,2022-04-16 13:00:00,MAN/USDT,0.020145,0.020218,0.020048,0.020207,62111.5704,1249.1468052595
1650110400,2022-04-16 12:00:00,MAN/USDT,0.020209,0.020335,0.020068,0.020212,294717.17700025,5950.1568079298298
1650106800,2022-04-16 11:00:00,MAN/USDT,0.020268,0.020318,0.020169,0.02028,91472.75389975,1848.6684714469702
1650103200,2022-04-16 10:00:00,MAN/USDT,0.020288,0.020288,0.020207,0.020268,69062.9979,1396.9509146532
1650099600,2022-04-16 09:00:00,MAN/USDT,0.02052,0.02052,0.020289,0.020289,73515.4685,1498.4761601941
1650096000,2022-04-16 08:00:00,MAN/USDT,0.020541,0.02063,0.020423,0.0205,75813.93808372,1556.70368116309248
1650092400,2022-04-16 07:00:00,MAN/USDT,0.020688,0.020822,0.020528,0.020528,168537.11994842,3483.00707478758656
1650088800,2022-04-16 06:00:00,MAN/USDT,0.020753,0.020768,0.020474,0.020686,109464.81535158,2253.91533375781344
1650085200,2022-04-16 05:00:00,MAN/USDT,0.02086,0.020878,0.020679,0.020679,74446.03048715,1542.2971182520985
1650081600,2022-04-16 04:00:00,MAN/USDT,0.020795,0.020907,0.020725,0.020778,26316.4409,548.5571459985
1650078000,2022-04-16 03:00:00,MAN/USDT,0.020776,0.020827,0.02071,0.020775,40652.4536,842.7935721157
1650074400,2022-04-16 02:00:00,MAN/USDT,0.020712,0.020838,0.02071,0.020838,24578.5259,510.6682015909
1650070800,2022-04-16 01:00:00,MAN/USDT,0.020707,0.02099,0.020648,0.020782,352174.80155993,7328.07835486610253
1650067200,2022-04-16 00:00:00,MAN/USDT,0.020645,0.02081,0.020476,0.020707,330520.7495,6823.1767206083
1650063600,2022-04-15 23:00:00,MAN/USDT,0.020588,0.020828,0.020588,0.02068,650338.79241806,13489.24942674236842
1650060000,2022-04-15 22:00:00,MAN/USDT,0.020476,0.02064,0.020475,0.02064,233419.39311962,4786.6082795515834
1650056400,2022-04-15 21:00:00,MAN/USDT,0.020271,0.020635,0.020207,0.020476,349044.89627595,7146.77140182212825
1650052800,2022-04-15 20:00:00,MAN/USDT,0.020108,0.020335,0.020082,0.020335,226629.4311,4576.9567694574
1650049200,2022-04-15 19:00:00,MAN/USDT,0.020167,0.020388,0.019977,0.020124,256578.4463,5179.2817718156
1650045600,2022-04-15 18:00:00,MAN/USDT,0.020187,0.020335,0.02007,0.020167,173317.98093981,3510.47867773458661
1650042000,2022-04-15 17:00:00,MAN/USDT,0.020121,0.020449,0.020108,0.020247,243004.48706431,4929.65662243216327
1650038400,2022-04-15 16:00:00,MAN/USDT,0.020139,0.020347,0.020049,0.020049,154251.6606,3114.2072559429
1650034800,2022-04-15 15:00:00,MAN/USDT,0.020271,0.020326,0.020061,0.020138,237972.67070935,4806.2417275910903
1650031200,2022-04-15 14:00:00,MAN/USDT,0.01983,0.020475,0.01983,0.020271,300196.0809,6074.552037639
1650027600,2022-04-15 13:00:00,MAN/USDT,0.020068,0.020161,0.019748,0.019889,283238.3744,5665.9384693287
1650024000,2022-04-15 12:00:00,MAN/USDT,0.020061,0.020177,0.019994,0.020068,95132.5747,1906.342493801
1650020400,2022-04-15 11:00:00,MAN/USDT,0.019847,0.020458,0.019782,0.020138,1228547.88485738,24721.47918631341844
1650016800,2022-04-15 10:00:00,MAN/USDT,0.020228,0.020228,0.019772,0.019772,161059.2877,3220.6966448896
1650013200,2022-04-15 09:00:00,MAN/USDT,0.020076,0.020287,0.019998,0.020228,234691.1445,4726.13161237846914
1650009600,2022-04-15 08:00:00,MAN/USDT,0.020009,0.020123,0.01997,0.020035,294544.3774,5896.1199195236
1650006000,2022-04-15 07:00:00,MAN/USDT,0.019807,0.020009,0.019595,0.020009,195247.5665,3867.8595969607
1650002400,2022-04-15 06:00:00,MAN/USDT,0.019868,0.019889,0.019741,0.019741,59208.46,1170.6525251592
1649998800,2022-04-15 05:00:00,MAN/USDT,0.0201,0.0201,0.0198,0.019868,83550.5013,1668.2830820636
1649995200,2022-04-15 04:00:00,MAN/USDT,0.019987,0.020163,0.01987,0.020142,161290.8717,3234.0315178256
1649991600,2022-04-15 03:00:00,MAN/USDT,0.019868,0.020036,0.019867,0.020036,35730.3525,712.2809909557
1649988000,2022-04-15 02:00:00,MAN/USDT,0.019893,0.019983,0.019785,0.019785,29475.7381,585.3731776188
1649984400,2022-04-15 01:00:00,MAN/USDT,0.01997,0.020047,0.019748,0.019952,104563.6367,2081.0374282771
1649980800,2022-04-15 00:00:00,MAN/USDT,0.019977,0.020159,0.019928,0.019928,103106.91470053,2065.64331554463551
1649977200,2022-04-14 23:00:00,MAN/USDT,0.020007,0.020045,0.019926,0.020045,111408.0036,2222.211200915
1649973600,2022-04-14 22:00:00,MAN/USDT,0.019998,0.020107,0.019868,0.020067,127011.93422488,2535.76337224927339
1649970000,2022-04-14 21:00:00,MAN/USDT,0.019784,0.020067,0.019748,0.020067,186953.9784,3720.5313816577476
1649966400,2022-04-14 20:00:00,MAN/USDT,0.019868,0.019926,0.019713,0.019756,52809.4612074,1045.8147962820524
1649962800,2022-04-14 19:00:00,MAN/USDT,0.01986,0.020032,0.019756,0.019868,165125.2299,3288.1476642763
1649959200,2022-04-14 18:00:00,MAN/USDT,0.019688,0.019927,0.019652,0.019859,74630.80736673,1476.07447280824906
1649955600,2022-04-14 17:00:00,MAN/USDT,0.019905,0.02004,0.019628,0.019713,126020.1939703,2497.17463624417072
1649952000,2022-04-14 16:00:00,MAN/USDT,0.019868,0.019984,0.019689,0.0199,70829.51900087,1405.70794662393736
1649948400,2022-04-14 15:00:00,MAN/USDT,0.01987,0.020036,0.01987,0.01987,128448.35940113,2554.43303319674068
1649944800,2022-04-14 14:00:00,MAN/USDT,0.020281,0.020281,0.01987,0.01987,181294.91067819,3615.42043929857139
1649941200,2022-04-14 13:00:00,MAN/USDT,0.020439,0.020526,0.020168,0.020168,139335.9699,2828.0334604982
1649937600,2022-04-14 12:00:00,MAN/USDT,0.020428,0.020513,0.020356,0.020513,56357.99433085,1152.15295644132605
1649934000,2022-04-14 11:00:00,MAN/USDT,0.020429,0.020493,0.02037,0.02037,11062.0532,225.8942567841
1649930400,2022-04-14 10:00:00,MAN/USDT,0.020543,0.020682,0.0204,0.020499,158778.5345,3256.3927678701
1649926800,2022-04-14 09:00:00,MAN/USDT,0.020502,0.020569,0.020494,0.020549,11026.5343,226.6200713126
1649923200,2022-04-14 08:00:00,MAN/USDT,0.020587,0.020646,0.020409,0.020569,171120.516,3511.8905563082
1649919600,2022-04-14 07:00:00,MAN/USDT,0.020382,0.020647,0.020353,0.020569,81107.4802,1660.3460129811
1649916000,2022-04-14 06:00:00,MAN/USDT,0.020402,0.020461,0.020289,0.020382,28388.6465,578.4972325107
1649912400,2022-04-14 05:00:00,MAN/USDT,0.020431,0.020461,0.020405,0.020461,131.2797,2.6822837451
1649908800,2022-04-14 04:00:00,MAN/USDT,0.020494,0.020607,0.020353,0.020418,52966.0355,1084.3453621616
1649905200,2022-04-14 03:00:00,MAN/USDT,0.020567,0.020635,0.020457,0.020457,21682.94121435,444.76595684131225
1649901600,2022-04-14 02:00:00,MAN/USDT,0.020468,0.020645,0.020468,0.020645,33485.367,690.7934557085
1649898000,2022-04-14 01:00:00,MAN/USDT,0.020532,0.020565,0.02047,0.020502,9658.5261,198.1967060775
1649894400,2022-04-14 00:00:00,MAN/USDT,0.020502,0.020572,0.020427,0.02053,98909.00119831,2028.8192008061043
1649890800,2022-04-13 23:00:00,MAN/USDT,0.020439,0.020707,0.020439,0.020565,44741.86368194,921.78460306873158
1649887200,2022-04-13 22:00:00,MAN/USDT,0.020636,0.020757,0.020409,0.020439,125653.1568,2583.4620677092
1649883600,2022-04-13 21:00:00,MAN/USDT,0.020648,0.020882,0.020494,0.020607,110595.12277734,2289.25612341316018
1649880000,2022-04-13 20:00:00,MAN/USDT,0.020565,0.020757,0.020349,0.020648,405995.7626,8325.3646172354
1649876400,2022-04-13 19:00:00,MAN/USDT,0.020543,0.0208,0.0205,0.020566,268883.3883,5551.7870649541
1649872800,2022-04-13 18:00:00,MAN/USDT,0.020528,0.020873,0.0204,0.020521,477993.7223,9834.2293508611
1649869200,2022-04-13 17:00:00,MAN/USDT,0.020648,0.020648,0.020456,0.020468,268310.2042,5505.8261925942
1649865600,2022-04-13 16:00:00,MAN/USDT,0.0209,0.02109,0.020648,0.020648,362573.29410426,7564.46701996477568
1649862000,2022-04-13 15:00:00,MAN/USDT,0.020768,0.021461,0.020697,0.020849,600468.95044188,12604.09732338412604
1649858400,2022-04-13 14:00:00,MAN/USDT,0.020769,0.020888,0.020622,0.020849,195562.98687482,4065.7646559718526
1649854800,2022-04-13 13:00:00,MAN/USDT,0.020252,0.020945,0.020211,0.020769,126338.08199127,2608.16092902625015
1649851200,2022-04-13 12:00:00,MAN/USDT,0.020211,0.020708,0.0201,0.020252,439002.21346629,8971.16147483392749
1649847600,2022-04-13 11:00:00,MAN/USDT,0.020041,0.020707,0.020041,0.020281,741385.14053371,15091.55305892206671
1649844000,2022-04-13 10:00:00,MAN/USDT,0.020147,0.020227,0.01987,0.019988,108684.9954186,2174.2329514934248
1649840400,2022-04-13 09:00:00,MAN/USDT,0.020048,0.020197,0.020048,0.020168,74933.08922508,1507.96478799810384
1649836800,2022-04-13 08:00:00,MAN/USDT,0.019946,0.020107,0.019929,0.020048,96276.27160002,1930.51312509799616
1649833200,2022-04-13 07:00:00,MAN/USDT,0.01987,0.02,0.01987,0.019982,40717.3909749,812.3238031237
1649829600,2022-04-13 06:00:00,MAN/USDT,0.019931,0.020072,0.019871,0.019871,332767.4303,6644.3504049216
1649826000,2022-04-13 05:00:00,MAN/USDT,0.019932,0.019974,0.019874,0.019874,21879.70143046,435.32649058580804
1649822400,2022-04-13 04:00:00,MAN/USDT,0.01987,0.020138,0.019822,0.020023,155738.41761977,3111.12490330527626
1649818800,2022-04-13 03:00:00,MAN/USDT,0.020082,0.020082,0.019825,0.019874,46410.2587,925.8324278048
1649815200,2022-04-13 02:00:00,MAN/USDT,0.019936,0.0202,0.019821,0.020083,133672.8435,2673.3208674782
1649811600,2022-04-13 01:00:00,MAN/USDT,0.019855,0.020041,0.019855,0.020041,103110.6036,2052.2919702213
1649808000,2022-04-13 00:00:00,MAN/USDT,0.020069,0.020107,0.019782,0.019782,151748.51340665,3032.10050625291155
1649804400,2022-04-12 23:00:00,MAN/USDT,0.019807,0.020357,0.0198,0.020091,469286.2886,9422.4803144849
1649800800,2022-04-12 22:00:00,MAN/USDT,0.02022,0.020273,0.019642,0.0198,238581.9277,4751.5046148702
1649797200,2022-04-12 21:00:00,MAN/USDT,0.019784,0.02028,0.019784,0.020253,84715.9478,1701.5628347895
1649793600,2022-04-12 20:00:00,MAN/USDT,0.019786,0.019867,0.019748,0.019855,31019.81728797,614.35952889225412
1649790000,2022-04-12 19:00:00,MAN/USDT,0.020026,0.020037,0.019749,0.019807,116565.284,2320.5149898604
1649786400,2022-04-12 18:00:00,MAN/USDT,0.020229,0.020468,0.019932,0.020026,187629.06307679,3792.29092549574911
1649782800,2022-04-12 17:00:00,MAN/USDT,0.020348,0.020357,0.020168,0.020281,118260.693,2396.5658523881
1649779200,2022-04-12 16:00:00,MAN/USDT,0.020026,0.0206,0.020026,0.020356,313190.66089457,6386.56925795412056
1649775600,2022-04-12 15:00:00,MAN/USDT,0.019804,0.020007,0.019652,0.020007,211268.7549,4199.2130396061
1649772000,2022-04-12 14:00:00,MAN/USDT,0.020237,0.020237,0.019784,0.019784,159705.9399,3199.2992754895
1649768400,2022-04-12 13:00:00,MAN/USDT,0.020579,0.020658,0.020245,0.020245,109529.5303,2241.1386002131
1649764800,2022-04-12 12:00:00,MAN/USDT,0.020754,0.020754,0.020142,0.020577,330892.27674677,6753.99422582654882
1649761200,2022-04-12 11:00:00,MAN/USDT,0.02037,0.020799,0.020168,0.020776,536821.4820244,10971.1429787273644
1649757600,2022-04-12 10:00:00,MAN/USDT,0.020495,0.020495,0.019642,0.020288,481931.9237,9673.8422673916
1649754000,2022-04-12 09:00:00,MAN/USDT,0.021489,0.021531,0.020468,0.020473,526946.48452586,11068.2268836532046
1649750400,2022-04-12 08:00:00,MAN/USDT,0.021303,0.021841,0.021154,0.021488,435838.3312,9435.021295779
1649746800,2022-04-12 07:00:00,MAN/USDT,0.020139,0.021305,0.020061,0.021305,537711.91102464,11149.30393547359433
1649743200,2022-04-12 06:00:00,MAN/USDT,0.020007,0.020143,0.02,0.020048,61821.56983518,1241.95927065331902
1649739600,2022-04-12 05:00:00,MAN/USDT,0.020139,0.020224,0.019988,0.020108,159589.34067085,3204.8771926851785
1649736000,2022-04-12 04:00:00,MAN/USDT,0.019928,0.020108,0.019928,0.020108,47040.60876803,941.72677945271369
1649732400,2022-04-12 03:00:00,MAN/USDT,0.019878,0.019928,0.019749,0.019855,185878.7353,3682.4133926353
1649728800,2022-04-12 02:00:00,MAN/USDT,0.019878,0.020108,0.019878,0.019987,143860.09775568,2879.90620829474528
1649725200,2022-04-12 01:00:00,MAN/USDT,0.019942,0.020168,0.019878,0.019985,118782.70734215,2380.10477281103733
1649721600,2022-04-12 00:00:00,MAN/USDT,0.019821,0.020048,0.019733,0.020048,81412.6706,1613.4191145906
1649718000,2022-04-11 23:00:00,MAN/USDT,0.01997,0.019988,0.019821,0.019821,94680.01111248,1886.83105416455024
1649714400,2022-04-11 22:00:00,MAN/USDT,0.019849,0.019997,0.019776,0.019997,159932.04230686,3175.44847518736492
1649710800,2022-04-11 21:00:00,MAN/USDT,0.020068,0.020157,0.0197,0.019849,321042.19782359,6413.5062096333054
1649707200,2022-04-11 20:00:00,MAN/USDT,0.02019,0.020232,0.01998,0.020068,218157.19995851,4380.56342182260331
1649703600,2022-04-11 19:00:00,MAN/USDT,0.020106,0.020528,0.02004,0.02019,179936.97767647,3639.67570016567266
1649700000,2022-04-11 18:00:00,MAN/USDT,0.019722,0.020106,0.019431,0.02004,468895.29949645,9229.75629286863632
1649696400,2022-04-11 17:00:00,MAN/USDT,0.019688,0.019928,0.019382,0.019705,601333.08465255,11837.08403651155383
1649692800,2022-04-11 16:00:00,MAN/USDT,0.019628,0.019696,0.019516,0.019688,163653.48802688,3209.11301821241044
1649689200,2022-04-11 15:00:00,MAN/USDT,0.019994,0.019994,0.019112,0.019528,1216255.23256949,23793.69424037814156
1649685600,2022-04-11 14:00:00,MAN/USDT,0.020112,0.02028,0.019909,0.019995,177073.58341466,3560.55872170511204
1649682000,2022-04-11 13:00:00,MAN/USDT,0.020495,0.020602,0.020021,0.020112,317165.73370098,6414.24396846198996
1649678400,2022-04-11 12:00:00,MAN/USDT,0.020197,0.020596,0.020177,0.020548,509342.2253,10367.3528940466
1649674800,2022-04-11 11:00:00,MAN/USDT,0.020763,0.020763,0.019895,0.020171,356540.60375104,7262.24006278016179
1649671200,2022-04-11 10:00:00,MAN/USDT,0.020982,0.021299,0.020255,0.020714,963505.06069307,19875.8363800967459
1649667600,2022-04-11 09:00:00,MAN/USDT,0.021987,0.022056,0.020778,0.020897,655218.583011,13908.10743306609629
1649664000,2022-04-11 08:00:00,MAN/USDT,0.021979,0.022193,0.021957,0.021987,140198.32986641,3090.18255512412
1649660400,2022-04-11 07:00:00,MAN/USDT,0.022311,0.022311,0.02185,0.021937,345577.01825634,7627.46688522454752
1649656800,2022-04-11 06:00:00,MAN/USDT,0.02247,0.02247,0.02221,0.022311,39837.54195874,889.9291014354878
1649653200,2022-04-11 05:00:00,MAN/USDT,0.02244,0.022837,0.022143,0.02247,608779.17421571,13626.26908355586937
1649649600,2022-04-11 04:00:00,MAN/USDT,0.022442,0.022476,0.022353,0.022387,221077.0021216,4951.471002712248
1649646000,2022-04-11 03:00:00,MAN/USDT,0.023027,0.023029,0.02209,0.022372,781839.42233919,17693.50989638602813
1649642400,2022-04-11 02:00:00,MAN/USDT,0.023004,0.023028,0.022538,0.023022,285304.85855485,6507.8619342224858
1649638800,2022-04-11 01:00:00,MAN/USDT,0.023082,0.023388,0.023004,0.023028,427888.95357112,9909.43967304683448
1649635200,2022-04-11 00:00:00,MAN/USDT,0.023597,0.023597,0.022371,0.023005,1343507.61717374,30638.17003760409822
1649631600,2022-04-10 23:00:00,MAN/USDT,0.022851,0.024327,0.022657,0.023554,2502574.14595944,59571.96504902354286
1649628000,2022-04-10 22:00:00,MAN/USDT,0.023942,0.024064,0.022851,0.022851,1485658.36135724,34732.71145243094592
1649624400,2022-04-10 21:00:00,MAN/USDT,0.024253,0.024459,0.023934,0.024019,203873.60556234,4937.94231443637406
1649620800,2022-04-10 20:00:00,MAN/USDT,0.023204,0.02425,0.023204,0.02425,760214.70235801,18148.61563710156172
1649617200,2022-04-10 19:00:00,MAN/USDT,0.023152,0.0232,0.023021,0.0232,54064.42440447,1251.13097004521003
1649613600,2022-04-10 18:00:00,MAN/USDT,0.022916,0.023152,0.022916,0.023152,306038.20029581,7043.58032268371099
1649610000,2022-04-10 17:00:00,MAN/USDT,0.022781,0.022969,0.022769,0.022951,179780.73466626,4105.01296971871092
1649606400,2022-04-10 16:00:00,MAN/USDT,0.022431,0.023023,0.022341,0.022856,533362.53761697,12080.70986970562555
1649602800,2022-04-10 15:00:00,MAN/USDT,0.022489,0.022583,0.022372,0.022372,224691.79180447,5053.50437277777168
1649599200,2022-04-10 14:00:00,MAN/USDT,0.022536,0.022538,0.022489,0.022538,24723.3451,556.0864578071
1649595600,2022-04-10 13:00:00,MAN/USDT,0.022549,0.022549,0.022342,0.02242,156372.3351,3501.1590734365
1649592000,2022-04-10 12:00:00,MAN/USDT,0.02232,0.022687,0.022211,0.022544,213898.16749912,4811.46883995651584
1649588400,2022-04-10 11:00:00,MAN/USDT,0.022686,0.022686,0.022316,0.022362,219339.1897235,4928.69259319436988
1649584800,2022-04-10 10:00:00,MAN/USDT,0.022695,0.022755,0.022695,0.022752,4364.29122319,99.14496586879267
1649581200,2022-04-10 09:00:00,MAN/USDT,0.022822,0.022889,0.022618,0.022695,166344.6783,3781.0774924988
1649577600,2022-04-10 08:00:00,MAN/USDT,0.022861,0.022892,0.022797,0.022882,78005.83823356,1783.972600988581
1649574000,2022-04-10 07:00:00,MAN/USDT,0.022932,0.022932,0.022696,0.02288,36802.3943,839.5175296237
1649570400,2022-04-10 06:00:00,MAN/USDT,0.023263,0.023374,0.02259,0.023003,377658.97380316,8676.63225345166184
1649566800,2022-04-10 05:00:00,MAN/USDT,0.023209,0.023366,0.023111,0.023263,184972.3357902,4306.0394984756518
1649563200,2022-04-10 04:00:00,MAN/USDT,0.023209,0.023209,0.023136,0.023136,5799.4267,134.2833843939
