https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GNY
1660284000000,2022-08-12 06:00:00,GNY/BTC,7.4e-07,7.9e-07,7.1e-07,7.4e-07,0.08948376,120924.0
1660280400000,2022-08-12 05:00:00,GNY/BTC,7.2e-07,7.9e-07,7.2e-07,7.9e-07,0.08355198,105762.0
1660276800000,2022-08-12 04:00:00,GNY/BTC,7.5e-07,8.5e-07,7.1e-07,7.3e-07,0.116191626588231,159166.6117647
1660273200000,2022-08-12 03:00:00,GNY/BTC,7.9e-07,7.9e-07,7.1e-07,7.9e-07,0.09810693999999999,124186.0
1660269600000,2022-08-12 02:00:00,GNY/BTC,7.8e-07,7.8e-07,7.2e-07,7.2e-07,0.0871272,121010.0
1660266000000,2022-08-12 01:00:00,GNY/BTC,8.2e-07,8.2e-07,7.3e-07,8.2e-07,0.09823517999999999,119799.0
1660262400000,2022-08-12 00:00:00,GNY/BTC,7.5e-07,8.1e-07,7.3e-07,7.9e-07,0.08541717,108123.0
1660258800000,2022-08-11 23:00:00,GNY/BTC,8e-07,8.3e-07,7.4e-07,7.8e-07,0.10476648000000001,134316.0
1660255200000,2022-08-11 22:00:00,GNY/BTC,8.8e-07,8.8e-07,7.3e-07,8.1e-07,0.13698798673368148,169120.97127615
1660251600000,2022-08-11 21:00:00,GNY/BTC,7.8e-07,8e-07,7.3e-07,8e-07,0.09588719999999999,119859.0
1660248000000,2022-08-11 20:00:00,GNY/BTC,7.3e-07,8.8e-07,7.1e-07,7.6e-07,0.0964028822727252,126845.89772727
1660244400000,2022-08-11 19:00:00,GNY/BTC,6e-07,7.7e-07,5.9e-07,7.5e-07,0.08270325,110271.0
1660240800000,2022-08-11 18:00:00,GNY/BTC,7.6e-07,8.8e-07,5.6e-07,6.9e-07,0.0720457521081276,104414.13349004
1660237200000,2022-08-11 17:00:00,GNY/BTC,6.9e-07,8.8e-07,6.9e-07,7.6e-07,0.0939817742940604,123660.22933429
1660233600000,2022-08-11 16:00:00,GNY/BTC,6.8e-07,7e-07,6.8e-07,6.9e-07,0.0588432740315214,85280.10729206
1660226400000,2022-08-11 14:00:00,GNY/BTC,6.8e-07,6.8e-07,6.8e-07,6.8e-07,0.0067252,9890.0
1660222800000,2022-08-11 13:00:00,GNY/BTC,6.4e-07,6.9e-07,6.1e-07,6.9e-07,0.100407876499998,145518.6615942
1660219200000,2022-08-11 12:00:00,GNY/BTC,6.2e-07,6.5e-07,6e-07,6.2e-07,0.07652102,123421.0
1660215600000,2022-08-11 11:00:00,GNY/BTC,6.1e-07,6.5e-07,6e-07,6.4e-07,0.07613952,118968.0
1660212000000,2022-08-11 10:00:00,GNY/BTC,6.4e-07,6.4e-07,5.9e-07,6.1e-07,0.0745542,122220.0
1660208400000,2022-08-11 09:00:00,GNY/BTC,6.4e-07,6.4e-07,5.4e-07,6.1e-07,0.0707379568774594,115963.86373354
1660204800000,2022-08-11 08:00:00,GNY/BTC,6.2e-07,6.4e-07,5.4e-07,6.3e-07,0.09103443475643999,144499.102788
1660201200000,2022-08-11 07:00:00,GNY/BTC,6.8e-07,6.8e-07,5.9e-07,6e-07,0.08022670312499398,133711.17187499
1660197600000,2022-08-11 06:00:00,GNY/BTC,6.4e-07,7e-07,6.4e-07,6.6e-07,0.10647579282353639,161326.95882354
1660194000000,2022-08-11 05:00:00,GNY/BTC,6.4e-07,7.1e-07,6e-07,6.2e-07,0.08039602,129671.0
1660190400000,2022-08-11 04:00:00,GNY/BTC,8.4e-07,8.5e-07,4.8e-07,5.8e-07,0.08754798047119298,150944.79391585
1660186800000,2022-08-11 03:00:00,GNY/BTC,8.2e-07,8.5e-07,8.2e-07,8.3e-07,0.10387782,125154.0
1660183200000,2022-08-11 02:00:00,GNY/BTC,8.2e-07,8.4e-07,8.2e-07,8.4e-07,0.08402184,100026.0
1660179600000,2022-08-11 01:00:00,GNY/BTC,8.5e-07,8.5e-07,8.2e-07,8.4e-07,0.09771972,116333.0
1660176000000,2022-08-11 00:00:00,GNY/BTC,8.3e-07,8.5e-07,8.2e-07,8.3e-07,0.11220106,135182.0
1660172400000,2022-08-10 23:00:00,GNY/BTC,8.2e-07,8.5e-07,8.2e-07,8.4e-07,0.11340504,135006.0
1660168800000,2022-08-10 22:00:00,GNY/BTC,8.3e-07,8.5e-07,8.2e-07,8.5e-07,0.10713995,126047.0
1660165200000,2022-08-10 21:00:00,GNY/BTC,8.4e-07,8.5e-07,8.3e-07,8.3e-07,0.10243777,123419.0
1660161600000,2022-08-10 20:00:00,GNY/BTC,7.8e-07,8.5e-07,7.7e-07,8.4e-07,0.12674256,150884.0
1660158000000,2022-08-10 19:00:00,GNY/BTC,8.7e-07,9.3e-07,7.5e-07,7.7e-07,0.089553584157576,116303.3560488
1660154400000,2022-08-10 18:00:00,GNY/BTC,8.3e-07,8.8e-07,8e-07,8.3e-07,0.10816337442586539,130317.31858538
1660150800000,2022-08-10 17:00:00,GNY/BTC,8e-07,8.4e-07,8e-07,8.4e-07,0.09395652,111853.0
1660147200000,2022-08-10 16:00:00,GNY/BTC,8e-07,8.4e-07,8e-07,8.1e-07,0.11533265999999999,142386.0
1660143600000,2022-08-10 15:00:00,GNY/BTC,8.3e-07,8.4e-07,8e-07,8.4e-07,0.1070034,127385.0
1660140000000,2022-08-10 14:00:00,GNY/BTC,8.4e-07,8.6e-07,8e-07,8.3e-07,0.11187321,134787.0
1660136400000,2022-08-10 13:00:00,GNY/BTC,8.3e-07,8.8e-07,8.2e-07,8.3e-07,0.10166255,122485.0
1660132800000,2022-08-10 12:00:00,GNY/BTC,8.7e-07,8.8e-07,8e-07,8.1e-07,0.13033305,160905.0
1660129200000,2022-08-10 11:00:00,GNY/BTC,7.9e-07,8.8e-07,7.4e-07,8.8e-07,0.1199739104626304,136333.98916208
1660125600000,2022-08-10 10:00:00,GNY/BTC,8.8e-07,8.9e-07,7.7e-07,7.8e-07,0.0853226000487822,109387.94878049
1660122000000,2022-08-10 09:00:00,GNY/BTC,8.7e-07,9.1e-07,8.6e-07,8.9e-07,0.13133285,147565.0
1660118400000,2022-08-10 08:00:00,GNY/BTC,8.9e-07,9.2e-07,8.7e-07,8.8e-07,0.09689592000000001,110109.0
1660114800000,2022-08-10 07:00:00,GNY/BTC,9.3e-07,9.8e-07,8.7e-07,8.9e-07,0.10876511999999999,122208.0
1660111200000,2022-08-10 06:00:00,GNY/BTC,9e-07,9.8e-07,7.2e-07,8.9e-07,0.126025471428011,141601.6532899
1660107600000,2022-08-10 05:00:00,GNY/BTC,9.2e-07,9.5e-07,8.4e-07,9.2e-07,0.1153867630646232,125420.39463546
1660104000000,2022-08-10 04:00:00,GNY/BTC,8.7e-07,9.4e-07,8.6e-07,9.1e-07,0.0915788374468058,100636.08510638
1660006800000,2022-08-09 01:00:00,GNY/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.01931584,30181.0
1660003200000,2022-08-09 00:00:00,GNY/BTC,6.4e-07,6.6e-07,6.3e-07,6.4e-07,0.06711296,104864.0
1659999600000,2022-08-08 23:00:00,GNY/BTC,6.5e-07,6.6e-07,6.3e-07,6.3e-07,0.09111564,144628.0
1659996000000,2022-08-08 22:00:00,GNY/BTC,6.4e-07,6.6e-07,6.3e-07,6.4e-07,0.0887808,138720.0
1659992400000,2022-08-08 21:00:00,GNY/BTC,6.4e-07,6.8e-07,6.3e-07,6.5e-07,0.10377577867646601,159655.04411764
1659988800000,2022-08-08 20:00:00,GNY/BTC,6.4e-07,6.6e-07,6.3e-07,6.3e-07,0.06212682,98614.0
1659985200000,2022-08-08 19:00:00,GNY/BTC,6.7e-07,6.7e-07,6.3e-07,6.4e-07,0.061541117296,96157.995775
1659981600000,2022-08-08 18:00:00,GNY/BTC,6.4e-07,6.7e-07,6.3e-07,6.7e-07,0.0887911381771385,132524.08683155
1659978000000,2022-08-08 17:00:00,GNY/BTC,6.5e-07,6.5e-07,6.3e-07,6.3e-07,0.08240589,130803.0
1659974400000,2022-08-08 16:00:00,GNY/BTC,6.4e-07,6.5e-07,6.3e-07,6.4e-07,0.06807552,106368.0
1659970800000,2022-08-08 15:00:00,GNY/BTC,6.5e-07,6.5e-07,6.3e-07,6.5e-07,0.08326045,128093.0
1659967200000,2022-08-08 14:00:00,GNY/BTC,6.1e-07,6.7e-07,6.1e-07,6.3e-07,0.0657336442046382,104339.11778514
1659963600000,2022-08-08 13:00:00,GNY/BTC,6.6e-07,6.6e-07,6.3e-07,6.5e-07,0.0779454,119916.0
1659960000000,2022-08-08 12:00:00,GNY/BTC,6.4e-07,6.8e-07,6.3e-07,6.3e-07,0.056824758529402504,90198.02941175
1659956400000,2022-08-08 11:00:00,GNY/BTC,6.3e-07,6.7e-07,6.2e-07,6.3e-07,0.06684051434351759,106096.05451352
1659952800000,2022-08-08 10:00:00,GNY/BTC,6.3e-07,6.7e-07,6.2e-07,6.4e-07,0.0841996704477568,131561.98507462
1659949200000,2022-08-08 09:00:00,GNY/BTC,6e-07,6.5e-07,6e-07,6.2e-07,0.0468157512656876,75509.27623498
1659945600000,2022-08-08 08:00:00,GNY/BTC,5.6e-07,5.9e-07,5.6e-07,5.9e-07,0.0059409486054636,10069.40441604
1659942000000,2022-08-08 07:00:00,GNY/BTC,5.3e-07,5.9e-07,5.3e-07,5.5e-07,0.059808827161754,108743.32211228
1659938400000,2022-08-08 06:00:00,GNY/BTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.07700105,145285.0
1659934800000,2022-08-08 05:00:00,GNY/BTC,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0729598,137660.0
1659931200000,2022-08-08 04:00:00,GNY/BTC,5.3e-07,5.5e-07,5.1e-07,5.3e-07,0.07962561,150237.0
1659927600000,2022-08-08 03:00:00,GNY/BTC,5.4e-07,5.5e-07,5.1e-07,5.3e-07,0.07501726,141542.0
1659924000000,2022-08-08 02:00:00,GNY/BTC,5.4e-07,5.5e-07,5.2e-07,5.2e-07,0.05562284,106967.0
1659920400000,2022-08-08 01:00:00,GNY/BTC,5.3e-07,5.5e-07,5.2e-07,5.4e-07,0.0803304,148760.0
1659916800000,2022-08-08 00:00:00,GNY/BTC,5.3e-07,5.5e-07,5.1e-07,5.3e-07,0.05173118,97606.0
1659913200000,2022-08-07 23:00:00,GNY/BTC,4.6e-07,5.9e-07,4.6e-07,5.5e-07,0.075441210854185,137165.8379167
1659909600000,2022-08-07 22:00:00,GNY/BTC,5e-07,5.6e-07,5e-07,5.2e-07,0.0556100762743916,106942.45437383
1659906000000,2022-08-07 21:00:00,GNY/BTC,4.9e-07,5.1e-07,4.5e-07,4.9e-07,0.0701855264329009,143235.76823041
1659902400000,2022-08-07 20:00:00,GNY/BTC,4.7e-07,4.8e-07,4.5e-07,4.5e-07,0.0546327,121406.0
1659898800000,2022-08-07 19:00:00,GNY/BTC,4.7e-07,4.8e-07,4.6e-07,4.6e-07,0.04988746,108451.0
1659895200000,2022-08-07 18:00:00,GNY/BTC,4.9e-07,5e-07,4.5e-07,4.8e-07,0.063632652,132568.025
1659891600000,2022-08-07 17:00:00,GNY/BTC,4.6e-07,5e-07,4.6e-07,5e-07,0.07364108709935999,147282.17419872
1659888000000,2022-08-07 16:00:00,GNY/BTC,4.6e-07,4.6e-07,4.6e-07,4.6e-07,0.0474628,103180.0
1659884400000,2022-08-07 15:00:00,GNY/BTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,0.05808374,126269.0
1659880800000,2022-08-07 14:00:00,GNY/BTC,4.5e-07,4.6e-07,4.4e-07,4.5e-07,0.0504135,112030.0
1659877200000,2022-08-07 13:00:00,GNY/BTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,0.06560566,142621.0
1659873600000,2022-08-07 12:00:00,GNY/BTC,4.5e-07,4.5e-07,4.4e-07,4.5e-07,0.057564449999999996,127921.0
1659870000000,2022-08-07 11:00:00,GNY/BTC,4.6e-07,4.6e-07,4.4e-07,4.4e-07,0.0501006,113865.0
1659866400000,2022-08-07 10:00:00,GNY/BTC,4.4e-07,4.6e-07,4.3e-07,4.4e-07,0.058603600000000006,133190.0
1659862800000,2022-08-07 09:00:00,GNY/BTC,4.5e-07,4.6e-07,4.4e-07,4.4e-07,0.055191840000000006,125436.0
1659859200000,2022-08-07 08:00:00,GNY/BTC,4.5e-07,4.6e-07,4.3e-07,4.6e-07,0.04452064,96784.0
1659855600000,2022-08-07 07:00:00,GNY/BTC,4.4e-07,4.6e-07,4.3e-07,4.5e-07,0.060119549999999994,133599.0
1659852000000,2022-08-07 06:00:00,GNY/BTC,4.4e-07,4.6e-07,4.3e-07,4.6e-07,0.06416908,139498.0
1659848400000,2022-08-07 05:00:00,GNY/BTC,4.5e-07,4.6e-07,4.3e-07,4.5e-07,0.07282845,161841.0
1659844800000,2022-08-07 04:00:00,GNY/BTC,4.3e-07,4.5e-07,4.3e-07,4.4e-07,0.047834600000000005,108715.0
1659841200000,2022-08-07 03:00:00,GNY/BTC,4.4e-07,4.6e-07,4.4e-07,4.4e-07,0.05959404,135441.0
1659837600000,2022-08-07 02:00:00,GNY/BTC,4.5e-07,4.5e-07,4.4e-07,4.5e-07,0.05296365,117697.0
1659834000000,2022-08-07 01:00:00,GNY/BTC,4.4e-07,4.6e-07,4.4e-07,4.4e-07,0.03210196,72959.0
1659830400000,2022-08-07 00:00:00,GNY/BTC,4.5e-07,4.6e-07,4.4e-07,4.4e-07,0.06159076,139979.0
1659826800000,2022-08-06 23:00:00,GNY/BTC,4.5e-07,4.6e-07,4.4e-07,4.4e-07,0.0538714,122435.0
1659823200000,2022-08-06 22:00:00,GNY/BTC,4.4e-07,4.6e-07,4.3e-07,4.5e-07,0.0627273,139394.0
1659819600000,2022-08-06 21:00:00,GNY/BTC,4.5e-07,4.6e-07,4.3e-07,4.4e-07,0.056723920000000004,128918.0
1659816000000,2022-08-06 20:00:00,GNY/BTC,4.4e-07,4.6e-07,4.3e-07,4.5e-07,0.05608087588912499,124624.1686425
1659812400000,2022-08-06 19:00:00,GNY/BTC,4.4e-07,4.6e-07,4.4e-07,4.5e-07,0.0414955858695615,92212.41304347
1659808800000,2022-08-06 18:00:00,GNY/BTC,4.4e-07,4.5e-07,4.3e-07,4.4e-07,0.06595468,149897.0
1659805200000,2022-08-06 17:00:00,GNY/BTC,4.5e-07,4.5e-07,4.3e-07,4.3e-07,0.05291924,123068.0
1659801600000,2022-08-06 16:00:00,GNY/BTC,4.3e-07,4.5e-07,4.3e-07,4.4e-07,0.056015520000000006,127308.0
1659798000000,2022-08-06 15:00:00,GNY/BTC,4.4e-07,4.4e-07,4.3e-07,4.4e-07,0.050017000000000006,113675.0
1659794400000,2022-08-06 14:00:00,GNY/BTC,4.4e-07,4.5e-07,4.3e-07,4.5e-07,0.0581922,129316.0
1659790800000,2022-08-06 13:00:00,GNY/BTC,4.5e-07,4.5e-07,4.3e-07,4.5e-07,0.0542871,120638.0
1659787200000,2022-08-06 12:00:00,GNY/BTC,4.4e-07,4.5e-07,4.3e-07,4.4e-07,0.06280868,142747.0
1659783600000,2022-08-06 11:00:00,GNY/BTC,4.5e-07,4.5e-07,4.3e-07,4.4e-07,0.055265760000000004,125604.0
1659780000000,2022-08-06 10:00:00,GNY/BTC,4.4e-07,4.5e-07,4.3e-07,4.4e-07,0.0450956,102490.0
1659776400000,2022-08-06 09:00:00,GNY/BTC,4.5e-07,4.6e-07,4.3e-07,4.3e-07,0.04939152,114864.0
1659772800000,2022-08-06 08:00:00,GNY/BTC,4.6e-07,4.6e-07,4.3e-07,4.4e-07,0.055855800000000004,126945.0
1659769200000,2022-08-06 07:00:00,GNY/BTC,4.5e-07,4.5e-07,4.3e-07,4.5e-07,0.059955749999999995,133235.0
1659765600000,2022-08-06 06:00:00,GNY/BTC,4.4e-07,4.6e-07,4.3e-07,4.4e-07,0.04930156,112049.0
1659762000000,2022-08-06 05:00:00,GNY/BTC,4.4e-07,4.5e-07,4.4e-07,4.5e-07,0.04834395,107431.0
1659758400000,2022-08-06 04:00:00,GNY/BTC,4.4e-07,4.5e-07,4.4e-07,4.4e-07,0.0588698,133795.0
1659754800000,2022-08-06 03:00:00,GNY/BTC,4.5e-07,4.5e-07,4.4e-07,4.5e-07,0.0532377,118306.0
1659751200000,2022-08-06 02:00:00,GNY/BTC,4.4e-07,4.6e-07,4.3e-07,4.5e-07,0.06611625,146925.0
1659747600000,2022-08-06 01:00:00,GNY/BTC,4.5e-07,4.6e-07,4.3e-07,4.5e-07,0.060401699999999996,134226.0
1659744000000,2022-08-06 00:00:00,GNY/BTC,4.5e-07,4.6e-07,4.4e-07,4.4e-07,0.05293508,120307.0
1659740400000,2022-08-05 23:00:00,GNY/BTC,4.5e-07,4.6e-07,4.3e-07,4.5e-07,0.057665905434778494,128146.45652173
1659736800000,2022-08-05 22:00:00,GNY/BTC,4.4e-07,4.6e-07,4.3e-07,4.5e-07,0.0524448,116544.0
1659733200000,2022-08-05 21:00:00,GNY/BTC,4.3e-07,4.6e-07,4.3e-07,4.5e-07,0.07098903903105,157753.420069
1659729600000,2022-08-05 20:00:00,GNY/BTC,4.3e-07,4.5e-07,4.3e-07,4.4e-07,0.052276840000000005,118811.0
1659726000000,2022-08-05 19:00:00,GNY/BTC,4.3e-07,4.5e-07,4.2e-07,4.3e-07,0.05681676,132132.0
1659722400000,2022-08-05 18:00:00,GNY/BTC,4.5e-07,4.5e-07,4.3e-07,4.4e-07,0.05509812,125223.0
1659718800000,2022-08-05 17:00:00,GNY/BTC,4.3e-07,4.4e-07,4.3e-07,4.3e-07,0.04839392,112544.0
1659715200000,2022-08-05 16:00:00,GNY/BTC,4.5e-07,4.5e-07,4.3e-07,4.3e-07,0.04687344,109008.0
1659711600000,2022-08-05 15:00:00,GNY/BTC,4.3e-07,4.5e-07,4.3e-07,4.3e-07,0.05266812,122484.0
1659708000000,2022-08-05 14:00:00,GNY/BTC,4.4e-07,4.5e-07,4.3e-07,4.3e-07,0.06117481,142267.0
1659704400000,2022-08-05 13:00:00,GNY/BTC,4.4e-07,4.5e-07,4.3e-07,4.4e-07,0.05426124,123321.0
1659700800000,2022-08-05 12:00:00,GNY/BTC,4.3e-07,4.4e-07,4.3e-07,4.4e-07,0.037767840000000004,85836.0
1659697200000,2022-08-05 11:00:00,GNY/BTC,4.3e-07,4.4e-07,4.3e-07,4.3e-07,0.04445641,103387.0
1659693600000,2022-08-05 10:00:00,GNY/BTC,4.4e-07,4.5e-07,4.3e-07,4.3e-07,0.04623962,107534.0
1659690000000,2022-08-05 09:00:00,GNY/BTC,4.5e-07,4.5e-07,4.3e-07,4.4e-07,0.05041652,114583.0
1659686400000,2022-08-05 08:00:00,GNY/BTC,4.4e-07,4.5e-07,4.3e-07,4.4e-07,0.060228960000000005,136884.0
1659682800000,2022-08-05 07:00:00,GNY/BTC,4.4e-07,4.5e-07,4.3e-07,4.4e-07,0.04340248,98642.0
1659679200000,2022-08-05 06:00:00,GNY/BTC,4.5e-07,4.5e-07,4.3e-07,4.3e-07,0.05264359108,122426.956
1659675600000,2022-08-05 05:00:00,GNY/BTC,4.4e-07,4.5e-07,4.3e-07,4.5e-07,0.0613602,136356.0
1659672000000,2022-08-05 04:00:00,GNY/BTC,4.5e-07,4.5e-07,4.3e-07,4.3e-07,0.04743373,110311.0
1659668400000,2022-08-05 03:00:00,GNY/BTC,4.6e-07,4.6e-07,4.3e-07,4.4e-07,0.04942212,112323.0
1659664800000,2022-08-05 02:00:00,GNY/BTC,4.3e-07,4.6e-07,4.3e-07,4.5e-07,0.047039399999999995,104532.0
1659661200000,2022-08-05 01:00:00,GNY/BTC,4.3e-07,4.5e-07,4.3e-07,4.5e-07,0.0581292,129176.0
1659657600000,2022-08-05 00:00:00,GNY/BTC,4.5e-07,4.6e-07,4.3e-07,4.4e-07,0.05743936,130544.0
1659654000000,2022-08-04 23:00:00,GNY/BTC,4.5e-07,4.6e-07,4.4e-07,4.5e-07,0.07212149999999999,160270.0
1659650400000,2022-08-04 22:00:00,GNY/BTC,4.5e-07,4.6e-07,4.4e-07,4.4e-07,0.05499956,124999.0
1659646800000,2022-08-04 21:00:00,GNY/BTC,4.5e-07,4.5e-07,4.4e-07,4.5e-07,0.052786349999999996,117303.0
1659643200000,2022-08-04 20:00:00,GNY/BTC,4.5e-07,4.5e-07,4.4e-07,4.5e-07,0.058104449999999995,129121.0
1659639600000,2022-08-04 19:00:00,GNY/BTC,4.4e-07,4.6e-07,4.4e-07,4.5e-07,0.05416695,120371.0
1659636000000,2022-08-04 18:00:00,GNY/BTC,4.3e-07,4.5e-07,4.2e-07,4.5e-07,0.056445482035979995,125434.4045244
1659632400000,2022-08-04 17:00:00,GNY/BTC,4.2e-07,4.3e-07,4.2e-07,4.2e-07,0.04627854,110187.0
1659628800000,2022-08-04 16:00:00,GNY/BTC,4.3e-07,4.3e-07,4.2e-07,4.2e-07,0.06207558,147799.0
1659625200000,2022-08-04 15:00:00,GNY/BTC,4.3e-07,4.3e-07,4.2e-07,4.3e-07,0.05252794,122158.0
1659621600000,2022-08-04 14:00:00,GNY/BTC,4.3e-07,4.3e-07,4.2e-07,4.3e-07,0.057955400000000004,134780.0
1659618000000,2022-08-04 13:00:00,GNY/BTC,4.2e-07,4.3e-07,4.2e-07,4.3e-07,0.05557019,129233.0
1659614400000,2022-08-04 12:00:00,GNY/BTC,4.3e-07,4.3e-07,4.2e-07,4.3e-07,0.060972280000000004,141796.0
1659610800000,2022-08-04 11:00:00,GNY/BTC,4.3e-07,4.3e-07,4.3e-07,4.3e-07,0.058729830000000004,136581.0
1659607200000,2022-08-04 10:00:00,GNY/BTC,4.2e-07,4.3e-07,4.1e-07,4.2e-07,0.05707884,135902.0
1659603600000,2022-08-04 09:00:00,GNY/BTC,4.1e-07,4.3e-07,4.1e-07,4.3e-07,0.04448565,103455.0
1659600000000,2022-08-04 08:00:00,GNY/BTC,4.2e-07,4.3e-07,4.1e-07,4.2e-07,0.0261933,62365.0
1659592800000,2022-08-04 06:00:00,GNY/BTC,4.2e-07,4.3e-07,4.2e-07,4.3e-07,0.03621546,84222.0
1659589200000,2022-08-04 05:00:00,GNY/BTC,4.3e-07,4.3e-07,4.2e-07,4.2e-07,0.05365794,127757.0
1659585600000,2022-08-04 04:00:00,GNY/BTC,4.3e-07,4.3e-07,4.2e-07,4.2e-07,0.0564942,134510.0
1659582000000,2022-08-04 03:00:00,GNY/BTC,4.3e-07,4.3e-07,4.2e-07,4.3e-07,0.0551217,128190.0
1659578400000,2022-08-04 02:00:00,GNY/BTC,4.3e-07,4.3e-07,4.2e-07,4.3e-07,0.05387728,125296.0
1659574800000,2022-08-04 01:00:00,GNY/BTC,4.3e-07,4.3e-07,4.2e-07,4.2e-07,0.04478838,106639.0
1659571200000,2022-08-04 00:00:00,GNY/BTC,4.3e-07,4.3e-07,4.2e-07,4.3e-07,0.0559645,130150.0
1659567600000,2022-08-03 23:00:00,GNY/BTC,4.3e-07,4.3e-07,4.2e-07,4.2e-07,0.04486776,106828.0
1659564000000,2022-08-03 22:00:00,GNY/BTC,4.2e-07,4.3e-07,4.2e-07,4.3e-07,0.04328423,100661.0
1659560400000,2022-08-03 21:00:00,GNY/BTC,4.2e-07,4.3e-07,4.2e-07,4.2e-07,0.04547214,108267.0
1659556800000,2022-08-03 20:00:00,GNY/BTC,4.2e-07,4.3e-07,4.2e-07,4.3e-07,0.05867393,136451.0
1659553200000,2022-08-03 19:00:00,GNY/BTC,4.2e-07,4.3e-07,4.2e-07,4.3e-07,0.04409779,102553.0
1659549600000,2022-08-03 18:00:00,GNY/BTC,4.3e-07,4.3e-07,4.2e-07,4.3e-07,0.0558904665775,129977.82925
1659546000000,2022-08-03 17:00:00,GNY/BTC,4.3e-07,4.3e-07,4.2e-07,4.2e-07,0.05178474,123297.0
1659542400000,2022-08-03 16:00:00,GNY/BTC,4.3e-07,4.3e-07,4.2e-07,4.2e-07,0.04610466,109773.0
1659538800000,2022-08-03 15:00:00,GNY/BTC,4.2e-07,4.3e-07,4.2e-07,4.3e-07,0.041630020000000004,96814.0
1659535200000,2022-08-03 14:00:00,GNY/BTC,4.3e-07,4.3e-07,4.1e-07,4.2e-07,0.05448366,129723.0
1659531600000,2022-08-03 13:00:00,GNY/BTC,4.4e-07,4.5e-07,4e-07,4e-07,0.060730190280003996,151825.47570001
1659528000000,2022-08-03 12:00:00,GNY/BTC,4.5e-07,4.5e-07,4.3e-07,4.5e-07,0.0598833,133074.0
1659524400000,2022-08-03 11:00:00,GNY/BTC,4.4e-07,4.5e-07,4.4e-07,4.5e-07,0.04859325,107985.0
1659520800000,2022-08-03 10:00:00,GNY/BTC,4.4e-07,4.5e-07,4.3e-07,4.4e-07,0.07107276,161529.0
1659517200000,2022-08-03 09:00:00,GNY/BTC,4.5e-07,4.6e-07,4.3e-07,4.6e-07,0.06509229999999999,141505.0
1659513600000,2022-08-03 08:00:00,GNY/BTC,4.5e-07,4.5e-07,4.3e-07,4.5e-07,0.0593406,131868.0
1659510000000,2022-08-03 07:00:00,GNY/BTC,4.6e-07,4.6e-07,4.4e-07,4.5e-07,0.06083325,135185.0
1659506400000,2022-08-03 06:00:00,GNY/BTC,4.4e-07,4.6e-07,4.4e-07,4.5e-07,0.053954999999999996,119900.0
1659502800000,2022-08-03 05:00:00,GNY/BTC,4.4e-07,4.6e-07,4.4e-07,4.5e-07,0.061740449999999995,137201.0
1659499200000,2022-08-03 04:00:00,GNY/BTC,4.4e-07,4.6e-07,4.4e-07,4.4e-07,0.057871000000000006,131525.0
1659495600000,2022-08-03 03:00:00,GNY/BTC,4.3e-07,4.6e-07,4.3e-07,4.5e-07,0.050229449999999995,111621.0
1659492000000,2022-08-03 02:00:00,GNY/BTC,4.5e-07,4.6e-07,4.3e-07,4.5e-07,0.0337572,75016.0
1659488400000,2022-08-03 01:00:00,GNY/BTC,4.4e-07,4.5e-07,4.4e-07,4.4e-07,0.04088524,92921.0
1659484800000,2022-08-03 00:00:00,GNY/BTC,4.4e-07,4.6e-07,4.3e-07,4.4e-07,0.054822680000000006,124597.0
1659481200000,2022-08-02 23:00:00,GNY/BTC,4.4e-07,4.6e-07,4.3e-07,4.4e-07,0.0599786,136315.0
1659477600000,2022-08-02 22:00:00,GNY/BTC,4.4e-07,4.5e-07,4.3e-07,4.5e-07,0.05755725,127905.0
1659474000000,2022-08-02 21:00:00,GNY/BTC,4.5e-07,4.6e-07,4.3e-07,4.5e-07,0.062230499999999994,138290.0
1659470400000,2022-08-02 20:00:00,GNY/BTC,4.5e-07,4.6e-07,4.4e-07,4.5e-07,0.05494365,122097.0
1659466800000,2022-08-02 19:00:00,GNY/BTC,4.3e-07,4.5e-07,4.2e-07,4.5e-07,0.0620238499999965,137830.77777777
1659463200000,2022-08-02 18:00:00,GNY/BTC,4.3e-07,4.3e-07,4.2e-07,4.3e-07,0.04668553,108571.0
1659459600000,2022-08-02 17:00:00,GNY/BTC,4.3e-07,4.3e-07,4.2e-07,4.3e-07,0.03567796,82972.0
1659456000000,2022-08-02 16:00:00,GNY/BTC,4.3e-07,4.3e-07,4.2e-07,4.2e-07,0.05322366,126723.0
1659452400000,2022-08-02 15:00:00,GNY/BTC,4.3e-07,4.3e-07,4.2e-07,4.3e-07,0.05629689,130923.0
1659448800000,2022-08-02 14:00:00,GNY/BTC,4.2e-07,4.3e-07,4.2e-07,4.3e-07,0.04332379,100753.0
1659445200000,2022-08-02 13:00:00,GNY/BTC,4.2e-07,4.3e-07,4.2e-07,4.3e-07,0.05966293,138751.0
1659441600000,2022-08-02 12:00:00,GNY/BTC,4.2e-07,4.3e-07,4.2e-07,4.3e-07,0.05952275,138425.0
