https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USDC
1620014400,2021-05-03 04:00:00,BTC/USDC,57961,58106.3,57757.2,57846.4,0.35336334,20473.188708426
1620010800,2021-05-03 03:00:00,BTC/USDC,58113.8,58265.5,57839,57980.1,1.15296408,67013.872104197
1620007200,2021-05-03 02:00:00,BTC/USDC,58075.4,58308.3,57935.5,58096.5,1.7817184,103616.641765755
1620003600,2021-05-03 01:00:00,BTC/USDC,57438.2,58201.7,57364.1,58024.8,3.33718179,192957.823307372
1620000000,2021-05-03 00:00:00,BTC/USDC,56614.1,57617.6,56582.6,57454.7,1.59615703,91455.758903299
1619996400,2021-05-02 23:00:00,BTC/USDC,56432.8,56628.3,56349.3,56621.4,0.30907583,17470.443659202
1619992800,2021-05-02 22:00:00,BTC/USDC,56708.8,56776.3,56260.8,56409.9,1.87477732,106155.930772452
1619989200,2021-05-02 21:00:00,BTC/USDC,57020.2,57166.9,56700.8,56700.8,2.14409749,122216.850704971
1619985600,2021-05-02 20:00:00,BTC/USDC,56898.2,57017.7,56708.8,57014.7,0.8551451,48643.311512542
1619982000,2021-05-02 19:00:00,BTC/USDC,56869.7,56954.7,56637.6,56865.7,3.47658622,197497.883453346
1619978400,2021-05-02 18:00:00,BTC/USDC,56826.9,56913,56732.1,56851,0.50090422,28455.861907374
1619974800,2021-05-02 17:00:00,BTC/USDC,56595.7,56856.7,56525.4,56843.3,0.91613778,51898.682013742
1619971200,2021-05-02 16:00:00,BTC/USDC,56653.9,56805.3,56397.3,56598.3,0.59229605,33579.389861063
1619967600,2021-05-02 15:00:00,BTC/USDC,56865.7,56865.7,56499,56657.5,0.98436919,55794.499241049
1619964000,2021-05-02 14:00:00,BTC/USDC,56731.9,57001.3,56731.9,56929.5,0.878825,49996.441129069
1619960400,2021-05-02 13:00:00,BTC/USDC,56850.7,56928.3,56532.2,56644.7,0.57006826,32312.399176162
1619956800,2021-05-02 12:00:00,BTC/USDC,57133.1,57264.5,56757.3,56864.5,0.95987545,54627.278220372
1619953200,2021-05-02 11:00:00,BTC/USDC,56837.2,57138.2,56606.4,57072.2,0.73804736,41900.963808478
1619949600,2021-05-02 10:00:00,BTC/USDC,56419.9,56906,56419.9,56821.1,0.38509272,21855.703037689
1619946000,2021-05-02 09:00:00,BTC/USDC,56553.6,56665,56108.7,56464.4,1.15156928,64799.454186242
1619942400,2021-05-02 08:00:00,BTC/USDC,56659,56774,56205.7,56509.1,1.49635109,84360.515615994
1619938800,2021-05-02 07:00:00,BTC/USDC,56935.3,57035.4,56456.1,56649.8,0.9398086,53269.59579521
1619935200,2021-05-02 06:00:00,BTC/USDC,56954.8,57453.7,56764.7,56946.4,1.15987225,66150.753416737
1619931600,2021-05-02 05:00:00,BTC/USDC,56945,57134.6,56688.5,56969.7,0.86686837,49370.908241267
1619928000,2021-05-02 04:00:00,BTC/USDC,56552.2,56972,56241.6,56953.9,1.50642638,85235.114616088
1619924400,2021-05-02 03:00:00,BTC/USDC,57749.8,57749.9,56437.9,56509.1,1.66597955,95132.780840336
1619920800,2021-05-02 02:00:00,BTC/USDC,57525.6,57750,57422,57738.4,0.73710082,42465.135053392
1619917200,2021-05-02 01:00:00,BTC/USDC,57445.2,57559.8,57332.8,57525.8,1.09923225,63112.370378411
1619913600,2021-05-02 00:00:00,BTC/USDC,57873.8,57935.5,57424.3,57534.1,0.79506167,45807.362763329
1619910000,2021-05-01 23:00:00,BTC/USDC,57746.9,57979.1,57630.5,57884.3,0.99725486,57673.459249687
1619906400,2021-05-01 22:00:00,BTC/USDC,57484.6,57773.6,57368.1,57730.8,1.61459951,93005.982902229
1619902800,2021-05-01 21:00:00,BTC/USDC,57784.8,58284.7,57435.8,57476.9,2.10260057,121751.713381035
1619899200,2021-05-01 20:00:00,BTC/USDC,57846.4,58387,57713.9,57784.8,1.98168283,114843.612013193
1619895600,2021-05-01 19:00:00,BTC/USDC,57593.1,58017.8,57478.7,57846.2,1.8423528,106523.745493647
1619892000,2021-05-01 18:00:00,BTC/USDC,57590.8,57668.1,57437.9,57622.6,0.63355469,36425.739588014
1619888400,2021-05-01 17:00:00,BTC/USDC,57447.8,58087.9,57447.8,57600,1.46157625,84297.721426645
1619884800,2021-05-01 16:00:00,BTC/USDC,57443.6,57715.9,57256.8,57489.7,0.41823268,24052.217312623
1619881200,2021-05-01 15:00:00,BTC/USDC,57489.7,57550,57000,57361.1,0.34974388,20018.910584368
1619877600,2021-05-01 14:00:00,BTC/USDC,57701.5,57712.5,57325.1,57489.4,0.54389503,31256.818777666
1619874000,2021-05-01 13:00:00,BTC/USDC,57834.7,58049.4,57600,57623.6,0.61113617,35372.153567706
1619870400,2021-05-01 12:00:00,BTC/USDC,57846.5,58070,57734.3,57796.4,0.22346775,12950.429983283
1619866800,2021-05-01 11:00:00,BTC/USDC,57489.6,57884.7,57489.6,57877.3,4.55369115,262564.761261801
1619863200,2021-05-01 10:00:00,BTC/USDC,57507.8,57668.1,57370.8,57414.4,1.4811955,85045.0699291
1619859600,2021-05-01 09:00:00,BTC/USDC,57489.7,57870.5,57197.3,57541.1,1.3965282,80133.892877663
1619856000,2021-05-01 08:00:00,BTC/USDC,57801.7,57979,57072.5,57534.3,1.00381235,57892.003542352
1619852400,2021-05-01 07:00:00,BTC/USDC,57980.1,58062.5,57695.6,57757.2,0.63756233,36916.011660333
1619848800,2021-05-01 06:00:00,BTC/USDC,58158.4,58203.1,57884.6,57930,0.60128772,34900.637953145
1619845200,2021-05-01 05:00:00,BTC/USDC,58113.5,58447,57890.5,58203.1,1.40806564,81922.439902726
1619841600,2021-05-01 04:00:00,BTC/USDC,58182.7,58302.9,57750,58030.4,2.43176027,141174.382943595
1619838000,2021-05-01 03:00:00,BTC/USDC,58158.4,58300,58070.1,58158.5,1.84392745,107267.246924605
1619834400,2021-05-01 02:00:00,BTC/USDC,58503.7,58549.5,58017.8,58148,1.48027486,86307.708491253
1619830800,2021-05-01 01:00:00,BTC/USDC,57879.5,58501.5,57574,58442.4,2.3489146,136529.598009009
1619827200,2021-05-01 00:00:00,BTC/USDC,57712.6,58139.4,57537.7,57890.5,1.6110444,93334.039280287
1619823600,2021-04-30 23:00:00,BTC/USDC,57222.3,57986,57222.3,57756.9,0.91958884,53035.616639448
1619820000,2021-04-30 22:00:00,BTC/USDC,57044.1,57459.6,56955,57185.4,0.86245775,49246.66734885
1619816400,2021-04-30 21:00:00,BTC/USDC,56865.7,57177.8,56228.1,57132.2,1.27523106,72370.280470995
1619812800,2021-04-30 20:00:00,BTC/USDC,57007.9,57047.9,56494,56821.1,1.83090719,104014.085830618
1619809200,2021-04-30 19:00:00,BTC/USDC,56878.1,57167.8,56309.6,57044,1.67043376,95033.263300204
1619805600,2021-04-30 18:00:00,BTC/USDC,56635.1,57067,56569.4,56884.4,1.63613415,92853.643203483
1619802000,2021-04-30 17:00:00,BTC/USDC,56821.1,56835.9,56343,56598.2,2.09014078,118473.583548785
1619798400,2021-04-30 16:00:00,BTC/USDC,57264.4,57460.2,56644.8,56776.5,2.13073402,121533.342645193
1619794800,2021-04-30 15:00:00,BTC/USDC,55999.9,57264.2,55939.6,57222.3,2.1659493,122775.135132675
1619791200,2021-04-30 14:00:00,BTC/USDC,56003.2,56498.3,55805.4,56000,2.61382958,146658.62467372
1619787600,2021-04-30 13:00:00,BTC/USDC,54740.3,56002.6,54498.3,56002.6,2.23406663,123311.301610978
1619784000,2021-04-30 12:00:00,BTC/USDC,54284.3,54740.2,54281.6,54740.2,0.90175056,49216.326979207
1619780400,2021-04-30 11:00:00,BTC/USDC,54244.7,54400,53695.9,54283.9,0.86514201,46758.694733962
1619776800,2021-04-30 10:00:00,BTC/USDC,54444,54512.9,54184.7,54184.7,0.31311966,17042.878699145
1619773200,2021-04-30 09:00:00,BTC/USDC,54611.5,54825.5,51222,54348.1,3.55929076,190659.012671907
1619769600,2021-04-30 08:00:00,BTC/USDC,54393.3,54998.9,54155,54559.5,0.89815601,48916.31883391
1619766000,2021-04-30 07:00:00,BTC/USDC,54502.5,54576,54303.8,54325.8,0.75304719,40958.00656642
1619762400,2021-04-30 06:00:00,BTC/USDC,54338.3,54536.5,54199.6,54448,1.58306885,86107.818269944
1619758800,2021-04-30 05:00:00,BTC/USDC,54175.4,55199.9,53750.1,54284.4,2.51301065,136638.054384231
1619755200,2021-04-30 04:00:00,BTC/USDC,53739,54274.6,53738.7,54174.8,1.1546825,62428.934934202
1619751600,2021-04-30 03:00:00,BTC/USDC,53537.9,53818,53470.2,53738.9,0.68285735,36683.238695312
1619748000,2021-04-30 02:00:00,BTC/USDC,53478.1,53630.4,53378.6,53630,0.16862011,9023.068163161
1619744400,2021-04-30 01:00:00,BTC/USDC,53357.9,53640.9,53252,53412.4,0.62710918,33498.897270165
1619740800,2021-04-30 00:00:00,BTC/USDC,53521.9,53869.5,53102.3,53384.3,0.73452043,39340.31164147
1619737200,2021-04-29 23:00:00,BTC/USDC,53412.7,53663.2,53357.9,53545.8,0.60566299,32429.388348028
1619733600,2021-04-29 22:00:00,BTC/USDC,53358,53603.3,53139.4,53411.8,1.29609273,69195.138090408
1619730000,2021-04-29 21:00:00,BTC/USDC,52976.4,53357.9,52009,53303.6,1.63787328,86461.251105306
1619726400,2021-04-29 20:00:00,BTC/USDC,52867.4,53316.9,52009,52993.5,3.43734878,181921.78847537
1619722800,2021-04-29 19:00:00,BTC/USDC,52900.1,53021.9,52508,52957.4,1.2808635,67784.432827565
1619719200,2021-04-29 18:00:00,BTC/USDC,52731.1,53010.5,51805.7,52921.5,3.11399244,163787.131901122
1619715600,2021-04-29 17:00:00,BTC/USDC,52997.7,53252,50555,52758.4,4.3915868,230445.816169222
1619712000,2021-04-29 16:00:00,BTC/USDC,53717.9,53848,52800,53026.8,0.94829635,50624.82048122
1619708400,2021-04-29 15:00:00,BTC/USDC,53705.4,54199.9,53381.9,53729.5,1.48275274,79728.805580747
1619704800,2021-04-29 14:00:00,BTC/USDC,53639.3,53917.2,53555.7,53724.8,1.37629019,73918.581590467
1619701200,2021-04-29 13:00:00,BTC/USDC,54389.6,54448,53620.8,53631.3,2.12243895,114471.477524777
1619697600,2021-04-29 12:00:00,BTC/USDC,54339.1,54542.3,54230.4,54368.4,1.135537,61748.144085273
1619694000,2021-04-29 11:00:00,BTC/USDC,54539.7,54573.7,54183.9,54377.6,1.04310179,56728.645765596
1619690400,2021-04-29 10:00:00,BTC/USDC,54557.5,54776.8,54182.1,54502.5,2.60739484,141693.71544456
1619686800,2021-04-29 09:00:00,BTC/USDC,53957.4,54740,53810.2,54557.1,1.89091161,102794.34512644
1619683200,2021-04-29 08:00:00,BTC/USDC,54501.9,54502.5,53900.3,53979,0.33145146,17920.424807044
1619679600,2021-04-29 07:00:00,BTC/USDC,54393.5,54499.2,54298,54499.2,0.40494638,22018.520787918
1619676000,2021-04-29 06:00:00,BTC/USDC,53998.3,54512.3,53902.9,54476.1,0.48576553,26426.757483386
1619672400,2021-04-29 05:00:00,BTC/USDC,53600,53999.8,53552.8,53916.8,0.35289552,18987.590839831
1619668800,2021-04-29 04:00:00,BTC/USDC,54284.4,54284.4,53600,53630.4,2.34558251,126864.284665169
1619665200,2021-04-29 03:00:00,BTC/USDC,54616.9,54666,54165.7,54284.7,0.29119929,15840.10092317
1619661600,2021-04-29 02:00:00,BTC/USDC,54574.9,54775,54378.9,54631.1,0.81710238,44573.411935917
1619658000,2021-04-29 01:00:00,BTC/USDC,54828.7,54828.7,54482.3,54662.6,0.826185,45113.376563032
1619654400,2021-04-29 00:00:00,BTC/USDC,54938.5,55207.6,54750.1,54750.2,0.68922354,37893.655852481
1619650800,2021-04-28 23:00:00,BTC/USDC,54448,54977.1,54448,54870.4,0.3828138,20977.675172599
1619647200,2021-04-28 22:00:00,BTC/USDC,54829.5,54922.9,54384.3,54502.5,0.68791871,37554.467012096
1619643600,2021-04-28 21:00:00,BTC/USDC,54445,54920,54106.1,54835.9,1.02152333,55576.251031119
1619640000,2021-04-28 20:00:00,BTC/USDC,55477.9,56444.9,54307.7,54448,4.36509183,240544.401896831
1619636400,2021-04-28 19:00:00,BTC/USDC,54993,55477.9,54775.8,55477.9,0.98720673,54324.413083218
1619632800,2021-04-28 18:00:00,BTC/USDC,54938.2,55112,54735.9,54938.5,0.4751537,26095.892542603
1619629200,2021-04-28 17:00:00,BTC/USDC,54720.5,55052.8,54566.9,54938.3,0.95009781,52164.976707463
1619625600,2021-04-28 16:00:00,BTC/USDC,54339,54798.8,54256,54720.5,0.65494486,35773.4161422
1619622000,2021-04-28 15:00:00,BTC/USDC,54606.2,54611.5,54175.4,54339.1,4.67996557,254287.213897079
1619618400,2021-04-28 14:00:00,BTC/USDC,54775.8,54959.8,54540.4,54585.4,1.79957369,98404.767394953
1619614800,2021-04-28 13:00:00,BTC/USDC,55157.9,55265.2,54679.5,54881.9,0.95761322,52696.354186836
1619611200,2021-04-28 12:00:00,BTC/USDC,54938.5,55372.7,54829.5,55211,0.72461738,39993.470585811
1619607600,2021-04-28 11:00:00,BTC/USDC,54481,55151.7,54480.9,54884,3.27654359,180016.537535408
1619604000,2021-04-28 10:00:00,BTC/USDC,54255,54482.1,54137.6,54465.8,1.63465607,88767.893157404
1619600400,2021-04-28 09:00:00,BTC/USDC,54121.6,54429.3,53974.1,54256.1,2.89339576,156449.638395296
1619596800,2021-04-28 08:00:00,BTC/USDC,54256,54536.5,54122.6,54122.6,0.81053779,44070.337119842
1619593200,2021-04-28 07:00:00,BTC/USDC,54126.8,54559,54102.3,54256,1.18854929,64621.165887243
1619589600,2021-04-28 06:00:00,BTC/USDC,54665.9,54666.1,53875.1,54191.8,3.91064433,211767.032432249
1619586000,2021-04-28 05:00:00,BTC/USDC,54938.5,54993,54495.3,54666,0.91783136,50330.157448971
1619582400,2021-04-28 04:00:00,BTC/USDC,54847.3,55053.9,54725,54876,1.41357821,77702.755806566
1619578800,2021-04-28 03:00:00,BTC/USDC,55268.8,55320,54847.3,54847.5,0.45881148,25300.35533763
1619575200,2021-04-28 02:00:00,BTC/USDC,55538,55700,55273.9,55273.9,0.83226736,46227.02484816
1619571600,2021-04-28 01:00:00,BTC/USDC,55429.1,55768.4,55374.5,55538.5,2.01191555,111913.656869976
1619568000,2021-04-28 00:00:00,BTC/USDC,55102,55498.3,55027.5,55498.2,2.28812565,126374.275736064
1619564400,2021-04-27 23:00:00,BTC/USDC,54975.9,55140.1,54835.5,55047.5,0.85414815,46950.2611417
1619560800,2021-04-27 22:00:00,BTC/USDC,55320,55374.5,54989.9,54989.9,3.98570509,220375.935123679
1619557200,2021-04-27 21:00:00,BTC/USDC,55161.2,55483.5,54917.9,55321.1,1.10916032,61104.547038046
1619553600,2021-04-27 20:00:00,BTC/USDC,54829.5,55225.7,54829.5,55225.7,0.5807134,31919.452043294
1619550000,2021-04-27 19:00:00,BTC/USDC,54993,54993,54660.1,54790.9,0.36819432,20173.486045146
1619546400,2021-04-27 18:00:00,BTC/USDC,54884,55047.5,54720.5,55047.5,0.48884169,26808.068844239
1619542800,2021-04-27 17:00:00,BTC/USDC,54670.9,54975.8,54352.8,54975.5,1.41491635,77616.205870782
1619539200,2021-04-27 16:00:00,BTC/USDC,55151.8,55190,54634.5,54774.7,0.45245277,24839.342543752
1619535600,2021-04-27 15:00:00,BTC/USDC,55047.4,55352.4,54837.7,55048.1,1.74931244,96444.955491211
1619532000,2021-04-27 14:00:00,BTC/USDC,54818.9,55122.1,49750,54978.8,10.51085615,556626.664058491
1619528400,2021-04-27 13:00:00,BTC/USDC,54937.5,55065.4,54528.5,54798.8,1.81811827,99703.265356966
1619524800,2021-04-27 12:00:00,BTC/USDC,55211,55250,54776,54884,1.28594171,70880.435822469
1619521200,2021-04-27 11:00:00,BTC/USDC,54720.6,55220.9,54705.6,55156.5,1.64949749,90590.694937788
1619517600,2021-04-27 10:00:00,BTC/USDC,54556.5,54819,54448.5,54814.6,1.31108866,71591.699394117
1619514000,2021-04-27 09:00:00,BTC/USDC,54557,54725,54264,54481.6,2.85502662,155374.469357179
1619510400,2021-04-27 08:00:00,BTC/USDC,54611.5,55000.9,54430.7,54502.5,1.12896866,61871.785375407
1619506800,2021-04-27 07:00:00,BTC/USDC,54742.2,54905.9,54338,54592,0.71272241,39035.676895471
1619503200,2021-04-27 06:00:00,BTC/USDC,54011.9,54829.5,54011.9,54775,1.81800959,99238.491864997
1619499600,2021-04-27 05:00:00,BTC/USDC,53506.6,54010.8,53506.6,54010.8,1.48212213,79965.188568866
1619496000,2021-04-27 04:00:00,BTC/USDC,53498.2,53630.4,53333.1,53521.4,0.73503064,39328.063142505
1619492400,2021-04-27 03:00:00,BTC/USDC,53798.4,53885.2,53398,53575.8,1.69347425,90710.831193329
1619488800,2021-04-27 02:00:00,BTC/USDC,53886.4,54030.4,53821.3,53901.4,1.19367916,64383.015853713
1619485200,2021-04-27 01:00:00,BTC/USDC,53738.8,53866.6,53632.8,53848.4,0.51987109,27927.902237346
1619481600,2021-04-27 00:00:00,BTC/USDC,53987.9,54172.6,53610,53739.3,1.02646408,55336.02465872
1619478000,2021-04-26 23:00:00,BTC/USDC,53575.9,54076.2,53523.2,53986.9,1.38206653,74511.778477519
1619474400,2021-04-26 22:00:00,BTC/USDC,53303.4,54227.6,52931.1,53581.4,2.49126106,133555.026870389
1619470800,2021-04-26 21:00:00,BTC/USDC,53253.2,53515,52661.7,53411.8,5.48692789,290262.905832747
1619467200,2021-04-26 20:00:00,BTC/USDC,54015.9,54015.9,53253.3,53289.1,1.96970388,105277.870323919
1619463600,2021-04-26 19:00:00,BTC/USDC,54331,54343.4,53763.2,54056.4,4.58883822,248071.967949777
1619460000,2021-04-26 18:00:00,BTC/USDC,54066.4,54332.1,53957.4,54233.8,4.39468849,238160.65428645
1619456400,2021-04-26 17:00:00,BTC/USDC,53325.9,54418.6,53325.9,54174,3.34515783,180861.344560299
1619452800,2021-04-26 16:00:00,BTC/USDC,53684.9,53801.6,52973.4,53412.2,2.16274718,115313.028331075
1619449200,2021-04-26 15:00:00,BTC/USDC,53630.4,53777.2,53345.5,53628.7,3.1860422,170663.336185435
1619445600,2021-04-26 14:00:00,BTC/USDC,53678.3,53848.1,53466.5,53576,5.79379498,311089.038726884
1619442000,2021-04-26 13:00:00,BTC/USDC,53558.7,54040.3,53276,53640.2,10.99098335,589474.014144901
1619438400,2021-04-26 12:00:00,BTC/USDC,53647.1,53975.5,53459.5,53558.6,5.37424968,288714.808084481
1619434800,2021-04-26 11:00:00,BTC/USDC,53362.1,53736.2,52953.3,53735.7,4.7563028,254123.540203709
1619431200,2021-04-26 10:00:00,BTC/USDC,53349.4,53571.5,53189.6,53277.9,0.78727259,41972.374684856
1619427600,2021-04-26 09:00:00,BTC/USDC,52621.9,53562.8,52384.1,53419.1,0.69386296,36874.54511386
1619424000,2021-04-26 08:00:00,BTC/USDC,52900,52916.3,52587.2,52651.5,0.32516055,17141.504226507
1619420400,2021-04-26 07:00:00,BTC/USDC,52962.8,53002.9,52483.7,52873.6,1.61506619,85155.139023491
1619416800,2021-04-26 06:00:00,BTC/USDC,52590.5,53094,52468.4,52961.1,1.65107289,87306.482336191
1619413200,2021-04-26 05:00:00,BTC/USDC,52399.4,52668.2,52097.5,52519.3,0.87119088,45671.060668103
1619409600,2021-04-26 04:00:00,BTC/USDC,52439.9,52696.2,52116.8,52301,1.05029551,55001.735395704
1619406000,2021-04-26 03:00:00,BTC/USDC,52041.2,52416.2,51919.1,52407.4,2.54267744,132448.648318112
1619402400,2021-04-26 02:00:00,BTC/USDC,52041.2,52493.8,51740.3,51980.2,3.62015831,188714.215508162
1619398800,2021-04-26 01:00:00,BTC/USDC,50980.7,52151.6,50512.6,51961.9,2.93849619,151616.999794163
1619395200,2021-04-26 00:00:00,BTC/USDC,49111.6,50980.7,48831.5,50980.7,2.95176232,148866.885934925
1619391600,2021-04-25 23:00:00,BTC/USDC,48745.4,49175.2,48529.8,49040.8,1.05167301,51373.622542383
1619388000,2021-04-25 22:00:00,BTC/USDC,47554.2,48826.8,47488.6,48627.7,1.89850777,91411.783278163
1619384400,2021-04-25 21:00:00,BTC/USDC,48013,48382.4,47039,47619.8,2.76443999,131917.758408667
1619380800,2021-04-25 20:00:00,BTC/USDC,49355.7,49599.9,47960.1,48074,3.13019413,152079.103151294
1619377200,2021-04-25 19:00:00,BTC/USDC,49660.9,49824.9,49355.7,49448.7,2.36865627,117532.77831125
1619373600,2021-04-25 18:00:00,BTC/USDC,50011.3,50182.6,49529.8,49770.2,2.54757743,126939.104269296
1619370000,2021-04-25 17:00:00,BTC/USDC,50441.8,50454.5,49750.9,50011.3,1.73215781,86427.965790709
1619366400,2021-04-25 16:00:00,BTC/USDC,50332.3,50441.7,50044.7,50441.7,1.9901748,99920.874333684
1619362800,2021-04-25 15:00:00,BTC/USDC,50319.8,50574.9,50238.2,50283.8,1.5506539,78087.052039602
1619359200,2021-04-25 14:00:00,BTC/USDC,49868.8,50475.8,49755,50332.3,1.7786687,89224.546422438
1619355600,2021-04-25 13:00:00,BTC/USDC,49964.9,50170.9,49814.4,49893.1,1.19094257,59459.10841437
1619352000,2021-04-25 12:00:00,BTC/USDC,49559.5,49963.7,49531.8,49897.3,0.73146936,36394.212579616
1619348400,2021-04-25 11:00:00,BTC/USDC,49376.8,49691.7,49316.6,49599.9,0.27744358,13743.753604807
1619344800,2021-04-25 10:00:00,BTC/USDC,49485.8,49938.2,49259.4,49316.9,3.27504875,162941.073945298
1619341200,2021-04-25 09:00:00,BTC/USDC,50209.4,50271,49234,49565.9,1.37728599,68368.925824192
1619337600,2021-04-25 08:00:00,BTC/USDC,49721.9,50275.2,49568.1,50170.7,0.47505346,23751.245093554
1619334000,2021-04-25 07:00:00,BTC/USDC,49402.9,49735.7,49154.7,49683.9,1.00828601,49805.176894495
1619330400,2021-04-25 06:00:00,BTC/USDC,49778.2,49884.3,49362.5,49475.3,0.82737705,41081.669320661
1619326800,2021-04-25 05:00:00,BTC/USDC,49700,50045.9,49362.5,49767,0.7224868,35919.853818018
1619323200,2021-04-25 04:00:00,BTC/USDC,49674,49843.3,49449.4,49665.9,0.99950155,49730.786049787
1619319600,2021-04-25 03:00:00,BTC/USDC,50312.4,50393.1,49675.6,49681.3,0.64691541,32449.149690646
1619316000,2021-04-25 02:00:00,BTC/USDC,50271.2,50484.2,50110.5,50293.7,1.65151981,83110.828462162
1619312400,2021-04-25 01:00:00,BTC/USDC,49904.9,50332.2,49850.1,50210.2,0.35194826,17637.558371727
1619308800,2021-04-25 00:00:00,BTC/USDC,50081,50332.8,49793.2,49805.2,1.935186,96830.998671228
1619305200,2021-04-24 23:00:00,BTC/USDC,50332.3,50563.7,49983.3,50109,1.31980138,66186.167624215
1619301600,2021-04-24 22:00:00,BTC/USDC,50942.6,50942.6,50320.6,50332.8,1.86453904,94495.409831251
1619298000,2021-04-24 21:00:00,BTC/USDC,50932.2,51090.8,50717.7,50881.6,0.91850628,46752.014860837
1619294400,2021-04-24 20:00:00,BTC/USDC,50814.3,51023,50601.8,50958.8,1.01694099,51768.022880453
1619290800,2021-04-24 19:00:00,BTC/USDC,50608,50922.8,50608,50772.1,4.82683342,244740.209629171
1619287200,2021-04-24 18:00:00,BTC/USDC,50210.1,50823,50029.7,50581.6,0.96520618,48854.916069855
1619283600,2021-04-24 17:00:00,BTC/USDC,50001.3,50212.5,49724.4,50110,1.22003247,60891.062922618
1619280000,2021-04-24 16:00:00,BTC/USDC,50331.5,50332.3,49911.2,49911.5,1.07533097,53801.017392383
1619276400,2021-04-24 15:00:00,BTC/USDC,49294.8,50360,49002.3,50271.2,7.13799878,352839.985714498
1619272800,2021-04-24 14:00:00,BTC/USDC,49627.5,49627.5,49184.8,49355.7,1.22804494,60697.953873401
1619269200,2021-04-24 13:00:00,BTC/USDC,49599.9,49957.1,49408.7,49620,1.13870969,56407.32003643
1619265600,2021-04-24 12:00:00,BTC/USDC,49127.3,49801.3,48962.9,49660.9,1.69625905,83736.537394449
1619262000,2021-04-24 11:00:00,BTC/USDC,49067.1,49540.6,46800.1,49127.5,6.51039462,317179.530999067
1619258400,2021-04-24 10:00:00,BTC/USDC,49547.8,49547.8,49023.7,49073.4,0.96626105,47635.549571917
1619254800,2021-04-24 09:00:00,BTC/USDC,49795,49911.1,49518.7,49547.9,0.6921392,34376.511770384
1619251200,2021-04-24 08:00:00,BTC/USDC,49844,50235.6,49778,49814.3,0.53112288,26571.159821611
1619247600,2021-04-24 07:00:00,BTC/USDC,50195.7,50294.3,49718.1,49880.5,0.21868686,10923.662973028
1619244000,2021-04-24 06:00:00,BTC/USDC,50500.4,50892.4,50196.3,50196.3,0.57724404,29082.627783122
1619240400,2021-04-24 05:00:00,BTC/USDC,50437.3,50593.5,50250,50567.2,0.54034136,27244.514412732
1619236800,2021-04-24 04:00:00,BTC/USDC,50096.4,50635,49946.8,50566.6,1.07856958,54154.423712084
1619233200,2021-04-24 03:00:00,BTC/USDC,50222.6,50512.5,50052.8,50095.3,4.06307082,204000.755992848
1619229600,2021-04-24 02:00:00,BTC/USDC,49839.3,50554.3,49408.6,50105,1.45945497,72650.713648146
1619226000,2021-04-24 01:00:00,BTC/USDC,49925,50077.5,49772.1,49866.5,0.93485384,46678.333508223
1619222400,2021-04-24 00:00:00,BTC/USDC,51112.5,51284.5,49293.5,49915.7,2.01334824,101358.254266254
1619218800,2021-04-23 23:00:00,BTC/USDC,50507.3,51357.1,50507.3,51084.6,1.01428177,51641.405957074
1619215200,2021-04-23 22:00:00,BTC/USDC,50504.6,50727.5,50200.9,50487.4,1.16922436,59021.220468193
1619211600,2021-04-23 21:00:00,BTC/USDC,50777.6,50966.8,50332.8,50332.8,1.44365928,73263.050464607
1619208000,2021-04-23 20:00:00,BTC/USDC,50937.2,51654.4,50554.3,50554.3,1.70457505,86670.888178619
1619204400,2021-04-23 19:00:00,BTC/USDC,50629.9,51191.9,48750,50934.2,6.79460512,344240.782567623
1619200800,2021-04-23 18:00:00,BTC/USDC,49911.7,51199.1,49712.8,50719.5,3.61553722,181930.536580089
1619197200,2021-04-23 17:00:00,BTC/USDC,49956.1,50177.6,49591.1,49888.8,4.3076919,214794.214219394
1619193600,2021-04-23 16:00:00,BTC/USDC,49900.6,50126.9,49548,49865.1,15.47815166,770853.389745686
1619190000,2021-04-23 15:00:00,BTC/USDC,49799.9,49939.2,49026.7,49900.6,15.62003944,770991.781252982
1619186400,2021-04-23 14:00:00,BTC/USDC,49140.4,49931.1,48903.9,49740.9,2.58442708,128019.815777697
1619182800,2021-04-23 13:00:00,BTC/USDC,49378.5,49482.6,48515.6,49231.2,3.240058,159124.614618855
1619179200,2021-04-23 12:00:00,BTC/USDC,50201.3,50308.7,49273.2,49304.4,4.75405957,235822.894595759
1619175600,2021-04-23 11:00:00,BTC/USDC,49393.5,50420,49303.9,50043.8,2.53090432,126073.558721315
1619172000,2021-04-23 10:00:00,BTC/USDC,48298.2,49767.2,48278.2,49436.5,2.21329871,109041.909804699
1619168400,2021-04-23 09:00:00,BTC/USDC,48702.7,48981.8,47892,48298.2,3.36795906,163178.401178263
1619164800,2021-04-23 08:00:00,BTC/USDC,48001,48865.3,47035.2,48865.3,5.23285586,251596.724005512
1619161200,2021-04-23 07:00:00,BTC/USDC,49181.2,49736.2,47654,48014.4,5.47190482,265198.566142226
1619157600,2021-04-23 06:00:00,BTC/USDC,49553.4,49553.4,48573.2,49072.7,8.26434084,406950.04719192
1619154000,2021-04-23 05:00:00,BTC/USDC,49191.9,49859,48528.2,49511.3,3.06506029,150774.1893281
1619150400,2021-04-23 04:00:00,BTC/USDC,50372.4,50573.3,49111,49231.2,6.1882057,308184.722606278
