https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume SOL
1658836800000,2022-07-26 12:00:00,SOL/USDT,35.698833,36.2,35.326133,35.387138,239.23687427760794,6.76056013
1658833200000,2022-07-26 11:00:00,SOL/USDT,35.625164,35.903179,35.4,35.780479,350.2277976913793,9.7882367
1658829600000,2022-07-26 10:00:00,SOL/USDT,36.155039,36.195809,35.575526,35.628008,238.51171630116377,6.69450047
1658826000000,2022-07-26 09:00:00,SOL/USDT,35.900102,36.286363,35.783096,36.121097,248.96658524333716,6.89255327
1658822400000,2022-07-26 08:00:00,SOL/USDT,35.631999,36.01075,35.541043,35.919056,163.754976304,4.559
1658818800000,2022-07-26 07:00:00,SOL/USDT,35.54774,35.838232,35.531924,35.620262,277.6003802250993,7.79332786
1658815200000,2022-07-26 06:00:00,SOL/USDT,36.008835,36.008835,35.491095,35.545333,204.97990842801403,5.76671791
1658811600000,2022-07-26 05:00:00,SOL/USDT,36.077599,36.234712,35.791813,35.937179,356.20931824800005,9.912
1658808000000,2022-07-26 04:00:00,SOL/USDT,36.182304,36.431112,36.059744,36.104703,1190.946822396844,32.98591938
1658804400000,2022-07-26 03:00:00,SOL/USDT,36.071373,36.373003,35.697746,36.217521,313.38216059330813,8.65277777
1658800800000,2022-07-26 02:00:00,SOL/USDT,36.370547,36.50925,36.033902,36.036137,194.883428896,5.408
1658797200000,2022-07-26 01:00:00,SOL/USDT,36.231711,36.55147,36.093141,36.50303,176.52865308000003,4.836
1658793600000,2022-07-26 00:00:00,SOL/USDT,36.62784,36.736987,36.051359,36.098689,291.41746876320946,8.07279923
1658790000000,2022-07-25 23:00:00,SOL/USDT,37.741598,37.848527,36.630658,36.643443,367.8063846905923,10.03744066
1658786400000,2022-07-25 22:00:00,SOL/USDT,38.51657,38.554383,37.331281,37.90051,591.724016726008,15.6125608
1658782800000,2022-07-25 21:00:00,SOL/USDT,38.70537,38.912814,38.46374,38.492645,191.56629633106152,4.9766987
1658779200000,2022-07-25 20:00:00,SOL/USDT,37.90201,38.855031,37.837119,38.722978,523.6778841408903,13.52369862
1658775600000,2022-07-25 19:00:00,SOL/USDT,38.46649,38.485624,37.350934,37.869144,712.2223367907177,18.80745804
1658772000000,2022-07-25 18:00:00,SOL/USDT,38.411084,38.633269,38.22614,38.513157,195.77319730245915,5.08328095
1658768400000,2022-07-25 17:00:00,SOL/USDT,38.578391,38.946495,38.307872,38.36163,501.3484558845171,13.06900817
1658764800000,2022-07-25 16:00:00,SOL/USDT,38.456804,38.75993,38.267802,38.583029,200.63868339865073,5.20017968
1658761200000,2022-07-25 15:00:00,SOL/USDT,38.713699,38.877049,38.472907,38.615357,453.57598332200007,11.746
1658757600000,2022-07-25 14:00:00,SOL/USDT,39.189705,39.244198,38.241806,38.795005,249.6102286183081,6.43408162
1658754000000,2022-07-25 13:00:00,SOL/USDT,38.906687,39.261551,38.503967,39.123136,153.94954016,3.935
1658750400000,2022-07-25 12:00:00,SOL/USDT,38.938603,38.98603,38.423133,38.982644,272.371733628,6.987
1658746800000,2022-07-25 11:00:00,SOL/USDT,39.117754,39.202002,38.845465,38.859542,233.56627976718357,6.0105258
1658743200000,2022-07-25 10:00:00,SOL/USDT,38.842604,39.19994,38.830892,39.130765,965.002878831176,24.66097657
1658739600000,2022-07-25 09:00:00,SOL/USDT,39.110512,39.303861,38.822667,38.844536,519.0030978438406,13.36103224
1658736000000,2022-07-25 08:00:00,SOL/USDT,38.548687,39.23271,38.33728,38.955587,191.856265975,4.925
1658732400000,2022-07-25 07:00:00,SOL/USDT,38.348465,38.712531,38.2525,38.593268,194.08554477200002,5.029
1658728800000,2022-07-25 06:00:00,SOL/USDT,38.494265,38.600453,38.157063,38.42172,223.2805279585032,5.81131006
1658725200000,2022-07-25 05:00:00,SOL/USDT,38.392293,38.661141,38.233473,38.506818,1152.8162501104587,29.93797748
1658721600000,2022-07-25 04:00:00,SOL/USDT,38.015672,38.362174,37.733566,38.312612,185.16485379600002,4.833
1658718000000,2022-07-25 03:00:00,SOL/USDT,38.656399,38.656399,37.827066,37.99955,41433.790864796574,1090.37582984
1658714400000,2022-07-25 02:00:00,SOL/USDT,38.956876,39.088756,38.648059,38.739872,286.7765597874118,7.40262022
1658710800000,2022-07-25 01:00:00,SOL/USDT,39.349289,39.474656,38.913794,39.079839,200.323254714,5.126
1658707200000,2022-07-25 00:00:00,SOL/USDT,40.726885,41.079495,39.278955,39.383962,666.9146578003254,16.93366091
1658703600000,2022-07-24 23:00:00,SOL/USDT,41.08546,41.516334,40.74808,41.011925,214.49236775,5.23
1658700000000,2022-07-24 22:00:00,SOL/USDT,41.527927,42.089128,40.694748,41.059823,416.2036303997335,10.13651789
1658696400000,2022-07-24 21:00:00,SOL/USDT,41.041456,41.561146,40.940817,41.561146,337.933678126,8.131
1658692800000,2022-07-24 20:00:00,SOL/USDT,40.806481,41.325279,40.741142,40.970372,1139.0037339810156,27.80066859
1658689200000,2022-07-24 19:00:00,SOL/USDT,40.873896,41.047312,40.6,40.823947,297.3544122741704,7.2838232
1658685600000,2022-07-24 18:00:00,SOL/USDT,41.056118,41.058842,40.676476,40.803508,207.0778031,5.075
1658682000000,2022-07-24 17:00:00,SOL/USDT,40.682567,41.185857,40.616892,40.928875,467.74704959943995,11.42828992
1658678400000,2022-07-24 16:00:00,SOL/USDT,41.080173,41.213269,40.642181,40.728554,218.793792088,5.372
1658674800000,2022-07-24 15:00:00,SOL/USDT,41.093503,41.315574,40.914153,41.169635,376.47267205888664,9.14442579
1658671200000,2022-07-24 14:00:00,SOL/USDT,40.40322,41.162582,40.264094,41.063787,339.802837425,8.275
1658667600000,2022-07-24 13:00:00,SOL/USDT,40.309652,40.448489,40.115198,40.422934,223.2632202433,5.52318197
1658664000000,2022-07-24 12:00:00,SOL/USDT,40.881124,41.025761,40.147366,40.276469,322.65479315899995,8.011
1658660400000,2022-07-24 11:00:00,SOL/USDT,40.42086,41.395477,40.264553,40.886852,886.9109895396649,21.69183848
1658656800000,2022-07-24 10:00:00,SOL/USDT,40.598207,40.828317,40.168022,40.366591,368.00957257835563,9.11668693
1658653200000,2022-07-24 09:00:00,SOL/USDT,40.816835,41.098058,40.604156,40.651708,245.92385067843233,6.04953304
1658649600000,2022-07-24 08:00:00,SOL/USDT,40.796904,40.888844,40.550237,40.827957,211.325505432,5.176
1658646000000,2022-07-24 07:00:00,SOL/USDT,40.876647,41.087962,40.658739,40.658739,525.6466474172925,12.9282575
1658642400000,2022-07-24 06:00:00,SOL/USDT,41.006351,41.03896,40.617152,40.904023,193.557836836,4.732
1658638800000,2022-07-24 05:00:00,SOL/USDT,40.117543,41.120078,40.117543,40.991313,4904.230198195968,119.64071993
1658635200000,2022-07-24 04:00:00,SOL/USDT,39.609617,40.191314,39.452353,40.138912,206.875952448,5.154
1658631600000,2022-07-24 03:00:00,SOL/USDT,39.948067,39.999294,39.522455,39.596689,192.79627874099998,4.869
1658628000000,2022-07-24 02:00:00,SOL/USDT,39.892014,40.091643,39.709594,39.910896,169.701129792,4.252
1658624400000,2022-07-24 01:00:00,SOL/USDT,40.041404,40.242101,39.691543,39.874071,191.834155581,4.811
1658620800000,2022-07-24 00:00:00,SOL/USDT,39.853092,40.400991,39.853092,39.946182,187.387539762,4.691
1658617200000,2022-07-23 23:00:00,SOL/USDT,39.906222,40.213094,39.906222,39.941729,419.35212825869394,10.49909803
1658613600000,2022-07-23 22:00:00,SOL/USDT,39.194586,40.184719,39.194586,39.97095,397.9703859495225,9.95649055
1658610000000,2022-07-23 21:00:00,SOL/USDT,39.403482,39.63058,39.223348,39.245839,400.9872894521457,10.21731984
1658606400000,2022-07-23 20:00:00,SOL/USDT,39.223038,39.542462,39.127001,39.488764,350.6941672819838,8.88085956
1658602800000,2022-07-23 19:00:00,SOL/USDT,38.917902,39.268872,38.584146,39.268872,455.35660517136245,11.5958667
1658599200000,2022-07-23 18:00:00,SOL/USDT,39.211936,39.46613,38.89833,38.936246,446.65109334955923,11.47134455
1658595600000,2022-07-23 17:00:00,SOL/USDT,39.796738,40.131053,39.140349,39.225845,363.69454348812184,9.27180902
1658592000000,2022-07-23 16:00:00,SOL/USDT,40.044994,40.236788,39.755279,39.770783,183.14445571500002,4.605
1658588400000,2022-07-23 15:00:00,SOL/USDT,39.930155,40.31114,39.783817,40.116641,195.167458465,4.865
1658584800000,2022-07-23 14:00:00,SOL/USDT,40.076133,40.290332,39.481252,39.885572,414.32135054300005,10.38775
1658581200000,2022-07-23 13:00:00,SOL/USDT,39.967972,40.264126,39.905435,40.045269,258.02632073092707,6.4433659
1658577600000,2022-07-23 12:00:00,SOL/USDT,39.66901,40.168188,39.415971,39.931313,36037.232613674474,902.48053235
1658574000000,2022-07-23 11:00:00,SOL/USDT,40.553557,40.553557,39.595958,39.623429,502.539390539025,12.68288493
1658570400000,2022-07-23 10:00:00,SOL/USDT,40.999939,41.171125,40.268014,40.539523,565.361443232293,13.9459323
1658566800000,2022-07-23 09:00:00,SOL/USDT,40.659171,41.028097,40.583439,40.997307,206.65717526025,5.04075
1658563200000,2022-07-23 08:00:00,SOL/USDT,41.341109,41.52809,40.615367,40.637216,345.94044636591684,8.5128973
1658559600000,2022-07-23 07:00:00,SOL/USDT,41.611731,41.676933,41.186291,41.288219,286.5956540173664,6.94134213
1658556000000,2022-07-23 06:00:00,SOL/USDT,41.565389,41.844096,41.400878,41.646751,212.38881927927173,5.09976923
1658552400000,2022-07-23 05:00:00,SOL/USDT,41.685787,41.878385,41.50443,41.514338,167.842468534,4.043
1658548800000,2022-07-23 04:00:00,SOL/USDT,41.080874,41.83255,41.046562,41.74938,313.03685124000003,7.498
1658545200000,2022-07-23 03:00:00,SOL/USDT,41.289743,41.361383,41.115577,41.20926,201.51328139999998,4.89
1658541600000,2022-07-23 02:00:00,SOL/USDT,41.095744,41.459021,40.955345,41.372213,177.610910409,4.293
1658538000000,2022-07-23 01:00:00,SOL/USDT,40.918239,41.312542,40.894215,41.124201,200.06923786500002,4.865
1658534400000,2022-07-23 00:00:00,SOL/USDT,40.528445,40.98093,40.102118,40.952072,224.35358358396087,5.47844279
1658530800000,2022-07-22 23:00:00,SOL/USDT,41.042614,41.042614,40.454994,40.469272,189.558070048,4.684
1658527200000,2022-07-22 22:00:00,SOL/USDT,40.867678,41.106919,40.585753,41.102688,331.7149856765501,8.07039641
1658523600000,2022-07-22 21:00:00,SOL/USDT,40.455884,40.929889,40.455884,40.866688,271.05856692468865,6.63275103
1658520000000,2022-07-22 20:00:00,SOL/USDT,40.109686,40.611058,40.109686,40.611058,619.9413543106075,15.26533375
1658516400000,2022-07-22 19:00:00,SOL/USDT,41.503859,41.685841,40.1,40.214446,1308.978876952515,32.54996667
1658512800000,2022-07-22 18:00:00,SOL/USDT,41.252497,41.536113,41.083552,41.513634,460.2827964096148,11.08750914
1658509200000,2022-07-22 17:00:00,SOL/USDT,41.577509,41.800668,41.059512,41.274664,797.6205567725831,19.32470139
1658505600000,2022-07-22 16:00:00,SOL/USDT,41.615271,41.792364,41.250227,41.624943,213.95220702,5.14
1658502000000,2022-07-22 15:00:00,SOL/USDT,43.118579,43.118579,41.189322,41.679536,5449.446354348633,130.74632967
1658498400000,2022-07-22 14:00:00,SOL/USDT,42.583796,43.170757,42.494652,43.084593,487.51517358685925,11.31530182
1658494800000,2022-07-22 13:00:00,SOL/USDT,43.749197,43.870303,42.75078,42.75078,1176.2107474707661,27.5131997
1658491200000,2022-07-22 12:00:00,SOL/USDT,44.164907,44.20385,43.660441,43.713266,171.79313538,3.93
1658487600000,2022-07-22 11:00:00,SOL/USDT,43.642774,44.096449,43.588676,44.08964,220.31593108,4.997
1658484000000,2022-07-22 10:00:00,SOL/USDT,43.948935,44.160501,43.597126,43.597126,718.5449282897698,16.48147468
1658480400000,2022-07-22 09:00:00,SOL/USDT,43.442165,44.248864,43.442165,43.951921,5902.905952595568,134.30370774
1658476800000,2022-07-22 08:00:00,SOL/USDT,43.082985,43.350655,42.915639,43.333457,182.650521255,4.215
1658473200000,2022-07-22 07:00:00,SOL/USDT,43.168749,43.409461,42.774973,42.975638,449.1451781614837,10.45115789
1658469600000,2022-07-22 06:00:00,SOL/USDT,43.244795,43.307363,42.910047,43.201664,398.05764972838654,9.21394254
1658466000000,2022-07-22 05:00:00,SOL/USDT,42.498461,43.38437,42.026593,43.38437,215.22964742043067,4.96099511
1658462400000,2022-07-22 04:00:00,SOL/USDT,42.654961,42.933149,42.216328,42.513682,198.623922304,4.672
1658458800000,2022-07-22 03:00:00,SOL/USDT,42.734075,42.925145,42.302244,42.675974,273.21579382579614,6.40209861
1658455200000,2022-07-22 02:00:00,SOL/USDT,42.745552,42.958729,42.545064,42.740721,200.624944374,4.694
1658451600000,2022-07-22 01:00:00,SOL/USDT,43.068185,43.450913,42.737375,42.857145,211.11429627,4.926
1658448000000,2022-07-22 00:00:00,SOL/USDT,43.038662,43.466201,42.872714,43.123299,215.530248402,4.998
1658444400000,2022-07-21 23:00:00,SOL/USDT,42.752107,43.566257,42.647018,43.131251,270.615800002552,6.27423953
1658440800000,2022-07-21 22:00:00,SOL/USDT,43.231171,43.280452,42.586898,42.764854,421.6069104475347,9.85872442
1658437200000,2022-07-21 21:00:00,SOL/USDT,43.28725,43.409499,43.062252,43.298185,10528.83051083058,243.17025092
1658433600000,2022-07-21 20:00:00,SOL/USDT,43.834698,43.983422,43.267206,43.290082,429.4389718827731,9.92003138
1658430000000,2022-07-21 19:00:00,SOL/USDT,43.039169,43.883424,43.039169,43.736118,494.7386120107307,11.31190043
1658426400000,2022-07-21 18:00:00,SOL/USDT,42.936516,43.300453,42.695882,43.024647,220.19453422277064,5.11786963
1658422800000,2022-07-21 17:00:00,SOL/USDT,43.192411,43.631082,42.811259,43.021524,261.52145612990125,6.07885151
1658419200000,2022-07-21 16:00:00,SOL/USDT,41.877875,43.219422,41.877875,43.219422,1076.0836138362085,24.89814912
1658415600000,2022-07-21 15:00:00,SOL/USDT,41.357865,41.932156,41.357865,41.878236,244.3456792852552,5.83466981
1658412000000,2022-07-21 14:00:00,SOL/USDT,41.86033,41.961932,40.88879,41.400144,330.5388912844924,7.98400342
1658408400000,2022-07-21 13:00:00,SOL/USDT,41.87199,42.028728,41.248922,41.812154,286.41325489999997,6.85
1658404800000,2022-07-21 12:00:00,SOL/USDT,41.690987,42.408343,41.56926,41.851586,490.7643947886765,11.72630339
1658401200000,2022-07-21 11:00:00,SOL/USDT,40.8606,41.915339,40.836192,41.74934,348.60698899999994,8.35
1658397600000,2022-07-21 10:00:00,SOL/USDT,41.3803,41.480038,40.899038,40.899038,189.74796252348716,4.63942361
1658394000000,2022-07-21 09:00:00,SOL/USDT,41.1747,41.427381,41.082562,41.339226,360.97412143199995,8.732
1658390400000,2022-07-21 08:00:00,SOL/USDT,41.058938,41.341972,40.849256,41.118643,599.3864590109999,14.577
1658386800000,2022-07-21 07:00:00,SOL/USDT,40.594979,41.49999,40.56886,41.069792,295.55666274721216,7.19644898
1658383200000,2022-07-21 06:00:00,SOL/USDT,40.974292,41.037172,40.515845,40.686791,171.9503175726599,4.22619512
1658379600000,2022-07-21 05:00:00,SOL/USDT,40.540351,41.397778,40.524096,41.103056,206.789474736,5.031
1658376000000,2022-07-21 04:00:00,SOL/USDT,40.054344,40.813187,39.721422,40.75,929.3711064900001,22.80665292
1658372400000,2022-07-21 03:00:00,SOL/USDT,40.081296,40.426702,39.861978,40.061908,408.7719282643059,10.20350624
1658368800000,2022-07-21 02:00:00,SOL/USDT,41.456424,41.606779,40.027313,40.028591,799.7020131278628,19.97827036
1658365200000,2022-07-21 01:00:00,SOL/USDT,41.66459,42.240256,41.169406,41.453126,395.5512079807259,9.54213219
1658361600000,2022-07-21 00:00:00,SOL/USDT,42.052991,42.442519,41.126851,41.706883,288.35837407142793,6.91392771
1658358000000,2022-07-20 23:00:00,SOL/USDT,42.494626,42.494626,41.790148,42.060233,236.25232876099997,5.617
1658354400000,2022-07-20 22:00:00,SOL/USDT,43.44386,43.44386,42.419518,42.486961,235.76884027095983,5.54920462
1658350800000,2022-07-20 21:00:00,SOL/USDT,42.268338,43.522467,42.036114,43.40283,631.3070282508969,14.54529643
1658347200000,2022-07-20 20:00:00,SOL/USDT,43.244249,43.56359,41.428182,42.267257,828.4720395934405,19.60079973
1658343600000,2022-07-20 19:00:00,SOL/USDT,43.73133,44.124391,43.097927,43.178484,218.8280132948864,5.06798741
1658340000000,2022-07-20 18:00:00,SOL/USDT,43.389134,44.054591,43.291224,43.672348,211.37416432,4.84
1658336400000,2022-07-20 17:00:00,SOL/USDT,43.839163,44.024911,43.042295,43.284835,434.0363278346276,10.02744559
1658332800000,2022-07-20 16:00:00,SOL/USDT,45.359129,45.412325,43.569104,43.843573,708.9312351330782,16.16955888
1658329200000,2022-07-20 15:00:00,SOL/USDT,46.017796,46.065623,45.29102,45.375618,524.5441628412448,11.56004449
1658325600000,2022-07-20 14:00:00,SOL/USDT,45.161403,46.082485,45.10716,46.063629,407.38673487599993,8.844
1658322000000,2022-07-20 13:00:00,SOL/USDT,45.156424,46.204749,45.088923,45.159967,1099.4735501894281,24.34619915
1658318400000,2022-07-20 12:00:00,SOL/USDT,45.385928,45.720185,44.91638,45.181838,166.72098222,3.69
1658314800000,2022-07-20 11:00:00,SOL/USDT,45.195388,45.466563,44.73518,45.395572,276.93182518468996,6.10041493
1658311200000,2022-07-20 10:00:00,SOL/USDT,44.671204,45.579299,44.544609,45.241542,312.6297969193171,6.91023743
1658307600000,2022-07-20 09:00:00,SOL/USDT,43.918751,44.766727,43.778609,44.657035,701.9443421237455,15.7185613
1658304000000,2022-07-20 08:00:00,SOL/USDT,44.417624,44.654044,43.694317,43.921473,208.890525588,4.756
1658300400000,2022-07-20 07:00:00,SOL/USDT,45.728256,45.76761,44.398898,44.398898,328.86263748600004,7.407
1658296800000,2022-07-20 06:00:00,SOL/USDT,45.609416,45.922618,45.542787,45.806861,221.888434684,4.844
1658293200000,2022-07-20 05:00:00,SOL/USDT,45.340461,45.790019,45.044278,45.76075,391.13101406155005,8.5473034
1658289600000,2022-07-20 04:00:00,SOL/USDT,45.479166,45.72891,45.118357,45.357661,210.68633534499997,4.645
1658286000000,2022-07-20 03:00:00,SOL/USDT,45.072178,45.772996,44.9662,45.458624,252.431739072,5.553
1658282400000,2022-07-20 02:00:00,SOL/USDT,44.782216,45.34136,44.651149,45.055547,213.698459421,4.743
1658278800000,2022-07-20 01:00:00,SOL/USDT,44.251865,45.24814,44.129338,44.716339,210.34565865599998,4.704
1658275200000,2022-07-20 00:00:00,SOL/USDT,44.900062,44.964049,44.120019,44.343658,211.563592318,4.771
1658271600000,2022-07-19 23:00:00,SOL/USDT,45.219632,45.593888,44.479291,44.884497,288.22199711513906,6.42141533
1658268000000,2022-07-19 22:00:00,SOL/USDT,46.009521,46.030618,44.995535,45.268235,988.8395186353633,21.84400427
1658264400000,2022-07-19 21:00:00,SOL/USDT,45.506716,46.078724,45.335431,46.010336,223.058108928,4.848
1658260800000,2022-07-19 20:00:00,SOL/USDT,45.442551,45.720408,45.11216,45.459452,242.42687161088958,5.33281553
1658257200000,2022-07-19 19:00:00,SOL/USDT,46.046261,46.254873,45.396895,45.491318,262.651216114563,5.77365589
1658253600000,2022-07-19 18:00:00,SOL/USDT,46.412856,46.535679,45.710054,46.060216,628.1489473373039,13.63755974
1658250000000,2022-07-19 17:00:00,SOL/USDT,46.460881,46.74085,45.960839,46.504349,1690.8050418846065,36.3579983
1658246400000,2022-07-19 16:00:00,SOL/USDT,46.523346,47.193732,46.196927,46.471557,236.68970786382403,5.09321665
1658242800000,2022-07-19 15:00:00,SOL/USDT,46.706155,46.807395,45.391708,46.69391,1707.513953328497,36.5682367
1658239200000,2022-07-19 14:00:00,SOL/USDT,47.024034,47.024034,45.987219,46.70543,249.87405049999998,5.35
1658235600000,2022-07-19 13:00:00,SOL/USDT,46.723586,47.227176,46.327924,46.966896,483.27015507622565,10.2895911
1658232000000,2022-07-19 12:00:00,SOL/USDT,45.508062,46.777,45.24556,46.76373,1466.115049848033,31.3515421
1658228400000,2022-07-19 11:00:00,SOL/USDT,45.301973,45.834866,45.175039,45.512102,272.37363850284703,5.98464203
1658224800000,2022-07-19 10:00:00,SOL/USDT,44.46663,45.565025,44.339429,45.34441,1304.677954623949,28.77263051
1658221200000,2022-07-19 09:00:00,SOL/USDT,44.575699,44.753024,44.14667,44.418683,300.8013113305943,6.77195475
1658217600000,2022-07-19 08:00:00,SOL/USDT,43.518798,44.575937,43.262409,44.575937,931.1913257130376,20.89000004
1658214000000,2022-07-19 07:00:00,SOL/USDT,42.982274,43.64089,42.982274,43.460724,363.6692099102718,8.36776695
1658210400000,2022-07-19 06:00:00,SOL/USDT,43.78436,44.060502,42.82031,43.004885,309.334137805,7.193
1658206800000,2022-07-19 05:00:00,SOL/USDT,43.242226,44.141473,43.10859,43.701663,208.806545814,4.778
1658203200000,2022-07-19 04:00:00,SOL/USDT,43.029227,43.391172,42.594842,43.27913,333.42241752,7.704
1658199600000,2022-07-19 03:00:00,SOL/USDT,43.242104,43.923407,43.001143,43.027741,409.1040924525249,9.50791473
1658196000000,2022-07-19 02:00:00,SOL/USDT,43.284699,43.638586,42.819346,43.255567,190.36775036699999,4.401
1658192400000,2022-07-19 01:00:00,SOL/USDT,44.060876,44.188579,42.99816,43.212998,801.5853081781115,18.54963426
