https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume YFI
1654768800000,2022-06-09 10:00:00,YFI/BTC,0.25076359,0.25207106,0.24557362,0.25023439,0.03155455657899999,0.1261
1654765200000,2022-06-09 09:00:00,YFI/BTC,0.24539054,0.25001304,0.24508727,0.24780288,0.021286267392000003,0.0859
1654761600000,2022-06-09 08:00:00,YFI/BTC,0.24351996,0.25093493,0.24255869,0.24439595,0.029027735483770502,0.11877339
1654758000000,2022-06-09 07:00:00,YFI/BTC,0.24310968,0.24483488,0.24195868,0.24195868,0.021606910124,0.0893
1654754400000,2022-06-09 06:00:00,YFI/BTC,0.24181698,0.24444893,0.24160722,0.2431152,0.02185605648,0.0899
1654750800000,2022-06-09 05:00:00,YFI/BTC,0.24170845,0.24607247,0.24164245,0.2445541,0.02254788802,0.0922
1654747200000,2022-06-09 04:00:00,YFI/BTC,0.2439306,0.24441366,0.24180968,0.24441366,0.023243739066,0.0951
1654743600000,2022-06-09 03:00:00,YFI/BTC,0.24384768,0.24552833,0.2419741,0.24280259,0.015733607832,0.0648
1654740000000,2022-06-09 02:00:00,YFI/BTC,0.24456212,0.24566104,0.24259867,0.24502091,0.027834375376000003,0.1136
1654736400000,2022-06-09 01:00:00,YFI/BTC,0.2432652,0.24551737,0.24278331,0.24526624,0.021657008992,0.0883
1654732800000,2022-06-09 00:00:00,YFI/BTC,0.24384503,0.24564564,0.24270742,0.2453157,0.02543923809,0.1037
1654729200000,2022-06-08 23:00:00,YFI/BTC,0.24270839,0.24613704,0.24220974,0.24469942,0.026990346026,0.1103
1654725600000,2022-06-08 22:00:00,YFI/BTC,0.24358715,0.24628167,0.24229084,0.24443273,0.028989721777999997,0.1186
1654722000000,2022-06-08 21:00:00,YFI/BTC,0.24594475,0.24594475,0.2423036,0.24467026,0.023145806596,0.0946
1654718400000,2022-06-08 20:00:00,YFI/BTC,0.245971,0.24655763,0.2427038,0.24591456,0.028698229152,0.1167
1654714800000,2022-06-08 19:00:00,YFI/BTC,0.24607596,0.26264877,0.24255122,0.24649355,0.030047563745,0.1219
1654711200000,2022-06-08 18:00:00,YFI/BTC,0.23385476,0.24580402,0.2334187,0.24544076,0.022531461768000003,0.0918
1654707600000,2022-06-08 17:00:00,YFI/BTC,0.24875286,0.2487797,0.23037075,0.23289319,0.0925438912319056,0.39736624
1654704000000,2022-06-08 16:00:00,YFI/BTC,0.24887788,0.24906543,0.24716612,0.24896467,0.028207697110999998,0.1133
1654700400000,2022-06-08 15:00:00,YFI/BTC,0.24814267,0.24906499,0.24728272,0.24741029,0.02746254219,0.111
1654696800000,2022-06-08 14:00:00,YFI/BTC,0.24738601,0.24898742,0.24699381,0.24898742,0.022906842639999998,0.092
1654693200000,2022-06-08 13:00:00,YFI/BTC,0.24710295,0.24860691,0.24381056,0.24692127,0.036987243234360895,0.14979367
1654689600000,2022-06-08 12:00:00,YFI/BTC,0.24766813,0.24896972,0.2457052,0.24640956,0.026932564907999997,0.1093
1654686000000,2022-06-08 11:00:00,YFI/BTC,0.24649594,0.24974878,0.22759645,0.24974878,0.0294758779855258,0.11802211
1654682400000,2022-06-08 10:00:00,YFI/BTC,0.24780883,0.24800745,0.24563347,0.24563347,0.020461268051,0.0833
1654678800000,2022-06-08 09:00:00,YFI/BTC,0.2469952,0.24805636,0.2453981,0.24586312,0.023283237464,0.0947
1654675200000,2022-06-08 08:00:00,YFI/BTC,0.24708282,0.24927267,0.24541636,0.24828208,0.017503886639999997,0.0705
1654671600000,2022-06-08 07:00:00,YFI/BTC,0.24863174,0.24877539,0.24576391,0.2484547,0.02790146281,0.1123
1654668000000,2022-06-08 06:00:00,YFI/BTC,0.24783086,0.25132008,0.24337693,0.2488336,0.021432237034879998,0.0861308
1654664400000,2022-06-08 05:00:00,YFI/BTC,0.24860317,0.25319724,0.24475116,0.24820469,0.0281149419733549,0.11327321
1654660800000,2022-06-08 04:00:00,YFI/BTC,0.24707596,0.24893789,0.24252926,0.24684231,0.027029232945000002,0.1095
1654657200000,2022-06-08 03:00:00,YFI/BTC,0.24278013,0.24786228,0.24234742,0.24585573,0.028789705983,0.1171
1654653600000,2022-06-08 02:00:00,YFI/BTC,0.2470004,0.2470004,0.24235388,0.2451941,0.02562278345,0.1045
1654650000000,2022-06-08 01:00:00,YFI/BTC,0.24687306,0.24687306,0.22354746,0.24534149,0.0279810202886272,0.11404928
1654646400000,2022-06-08 00:00:00,YFI/BTC,0.24685111,0.24779264,0.23323148,0.24439889,0.019014233642,0.0778
1654642800000,2022-06-07 23:00:00,YFI/BTC,0.24763277,0.2740746,0.24404132,0.24844873,0.0270234056269542,0.10876854
1654639200000,2022-06-07 22:00:00,YFI/BTC,0.24808486,0.25047016,0.24469658,0.24629894,0.024137296120000002,0.098
1654635600000,2022-06-07 21:00:00,YFI/BTC,0.2490618,0.25086401,0.24083876,0.24848447,0.028898743861,0.1163
1654632000000,2022-06-07 20:00:00,YFI/BTC,0.24896954,0.25090874,0.24309621,0.24807366,0.0227062292337954,0.09153019
1654628400000,2022-06-07 19:00:00,YFI/BTC,0.25070178,0.25070178,0.24823757,0.25048351,0.023946223556000002,0.0956
1654624800000,2022-06-07 18:00:00,YFI/BTC,0.24936921,0.25065947,0.24806295,0.24952666,0.021184813434000003,0.0849
1654621200000,2022-06-07 17:00:00,YFI/BTC,0.25012899,0.25122614,0.23045012,0.23045012,0.02108618598,0.0915
1654617600000,2022-06-07 16:00:00,YFI/BTC,0.25085167,0.25215163,0.23703671,0.25034106,0.021854774538000003,0.0873
1654614000000,2022-06-07 15:00:00,YFI/BTC,0.25088674,0.25530174,0.24892786,0.25067233,0.020261205219458497,0.08082745
1654610400000,2022-06-07 14:00:00,YFI/BTC,0.24733273,0.25246086,0.23588193,0.25091148,0.025417332924000002,0.1013
1654606800000,2022-06-07 13:00:00,YFI/BTC,0.24911348,0.25133744,0.24681727,0.2469069,0.029702900070000003,0.1203
1654603200000,2022-06-07 12:00:00,YFI/BTC,0.24839475,0.25303847,0.23864835,0.25146535,0.030803693141919497,0.12249677
1654599600000,2022-06-07 11:00:00,YFI/BTC,0.249301,0.25322782,0.24558742,0.25322782,0.031450895244,0.1242
1654596000000,2022-06-07 10:00:00,YFI/BTC,0.24634819,0.25317056,0.24338781,0.24856069,0.023364704860000002,0.094
1654592400000,2022-06-07 09:00:00,YFI/BTC,0.24586862,0.24610095,0.24203623,0.24206618,0.02335938637,0.0965
1654588800000,2022-06-07 08:00:00,YFI/BTC,0.24664024,0.28924716,0.2426,0.24633051,0.0543605642728191,0.22068141
1654585200000,2022-06-07 07:00:00,YFI/BTC,0.24354497,0.3157,0.19659573,0.24444615,0.035362200952221,0.14466254
1654581600000,2022-06-07 06:00:00,YFI/BTC,0.23517434,0.24619478,0.23517434,0.24363785,0.021644981504279997,0.0888408
1654578000000,2022-06-07 05:00:00,YFI/BTC,0.31319115,0.31319115,0.15226999,0.24313313,0.0380590803436861,0.15653597
1654574400000,2022-06-07 04:00:00,YFI/BTC,0.30653219,0.32177793,0.30463282,0.30826675,0.0316898219,0.1028
1654570800000,2022-06-07 03:00:00,YFI/BTC,0.27135302,0.31975993,0.25841951,0.31975993,0.0278835487334943,0.08720151
1654567200000,2022-06-07 02:00:00,YFI/BTC,0.27206868,0.27223483,0.25825884,0.27180252,0.02962647468,0.109
1654563600000,2022-06-07 01:00:00,YFI/BTC,0.27535237,0.27535237,0.26291527,0.27052055,0.019883260425,0.0735
1654560000000,2022-06-07 00:00:00,YFI/BTC,0.26461381,0.27373975,0.2583559,0.27157666,0.030959739240000003,0.114
1654556400000,2022-06-06 23:00:00,YFI/BTC,0.27461983,0.27533736,0.25818518,0.26505544,0.023377889808,0.0882
1654552800000,2022-06-06 22:00:00,YFI/BTC,0.26866871,0.2757297,0.25999318,0.27372796,0.024443906828,0.0893
1654549200000,2022-06-06 21:00:00,YFI/BTC,0.26099783,0.27489864,0.26008962,0.27451794,0.02964793752,0.108
1654545600000,2022-06-06 20:00:00,YFI/BTC,0.26362942,0.2738145,0.2588327,0.2738145,0.027901697550000003,0.1019
1654542000000,2022-06-06 19:00:00,YFI/BTC,0.25892531,0.27459484,0.25892531,0.27341711,0.025345766097000004,0.0927
1654538400000,2022-06-06 18:00:00,YFI/BTC,0.26112133,0.27054975,0.25995583,0.2669594,0.027790473540000003,0.1041
1654534800000,2022-06-06 17:00:00,YFI/BTC,0.26049672,0.27336172,0.25820764,0.26828933,0.025621631015,0.0955
1654531200000,2022-06-06 16:00:00,YFI/BTC,0.26350891,0.27323152,0.25975042,0.2603043,0.02035579626,0.0782
1654527600000,2022-06-06 15:00:00,YFI/BTC,0.25979845,0.27420596,0.25979845,0.27168156,0.028119041459999997,0.1035
1654524000000,2022-06-06 14:00:00,YFI/BTC,0.25931104,0.27376069,0.245,0.26983541,0.0335660382108909,0.12439449
1654520400000,2022-06-06 13:00:00,YFI/BTC,0.26676872,0.2748871,0.25948267,0.26013939,0.028225123815000003,0.1085
1654516800000,2022-06-06 12:00:00,YFI/BTC,0.24734327,0.27374589,0.24549196,0.2634369,0.029298408807875997,0.11121604
1654513200000,2022-06-06 11:00:00,YFI/BTC,0.24854571,0.24854571,0.24654723,0.24654723,0.021424954287000003,0.0869
1654509600000,2022-06-06 10:00:00,YFI/BTC,0.24842628,0.24856939,0.24665368,0.2469004,0.02387526868,0.0967
1654506000000,2022-06-06 09:00:00,YFI/BTC,0.2460725,0.24808315,0.2460725,0.24789913,0.023723946740999997,0.0957
1654502400000,2022-06-06 08:00:00,YFI/BTC,0.24689731,0.24702255,0.24599784,0.24671454,0.024523425276000002,0.0994
1654498800000,2022-06-06 07:00:00,YFI/BTC,0.24685951,0.24762502,0.24604082,0.24604082,0.026769241216,0.1088
1654495200000,2022-06-06 06:00:00,YFI/BTC,0.24681332,0.24856244,0.24100081,0.24685262,0.022919443747775402,0.09284667
1654491600000,2022-06-06 05:00:00,YFI/BTC,0.2468902,0.41999999,0.24674441,0.24798456,0.027396448883920798,0.11047643
1654488000000,2022-06-06 04:00:00,YFI/BTC,0.24863875,0.24974964,0.24705698,0.2471152,0.02090594592,0.0846
1654484400000,2022-06-06 03:00:00,YFI/BTC,0.24825688,0.25027945,0.2445,0.24797931,0.01653798816321,0.066691
1654480800000,2022-06-06 02:00:00,YFI/BTC,0.24986683,0.25105381,0.24500001,0.2476577,0.020365083367429,0.08223077
1654477200000,2022-06-06 01:00:00,YFI/BTC,0.2500191,0.25100922,0.24810589,0.25085663,0.019616988466000004,0.0782
1654473600000,2022-06-06 00:00:00,YFI/BTC,0.24903486,0.25111516,0.24776111,0.25111516,0.027826673555984,0.1108124
1654470000000,2022-06-05 23:00:00,YFI/BTC,0.24950473,0.33171286,0.24834438,0.24875704,0.02686576032,0.108
1654466400000,2022-06-05 22:00:00,YFI/BTC,0.25013727,0.25057936,0.24876552,0.24910773,0.024761308362000002,0.0994
1654462800000,2022-06-05 21:00:00,YFI/BTC,0.24795563,0.25061479,0.24795563,0.24940278,0.023144577984,0.0928
1654459200000,2022-06-05 20:00:00,YFI/BTC,0.24855825,0.25047828,0.24772569,0.24837947,0.022677045611,0.0913
1654455600000,2022-06-05 19:00:00,YFI/BTC,0.24758762,0.28705606,0.2470008,0.2480822,0.0220793158,0.089
1654452000000,2022-06-05 18:00:00,YFI/BTC,0.24720843,0.30418709,0.24642851,0.24813992,0.019751937632,0.0796
1654448400000,2022-06-05 17:00:00,YFI/BTC,0.24739859,0.24910334,0.24530656,0.24910334,0.0259603743270352,0.10421528
1654444800000,2022-06-05 16:00:00,YFI/BTC,0.24738,0.24796531,0.24655395,0.24655395,0.0300795819,0.122
1654441200000,2022-06-05 15:00:00,YFI/BTC,0.24759691,0.31033139,0.24654759,0.31033139,0.0314332678810104,0.10128936
1654437600000,2022-06-05 14:00:00,YFI/BTC,0.24862421,0.24862421,0.24655103,0.24669609,0.027506614035,0.1115
1654434000000,2022-06-05 13:00:00,YFI/BTC,0.24704337,0.24872529,0.24694691,0.24803979,0.02356378005,0.095
1654430400000,2022-06-05 12:00:00,YFI/BTC,0.24795081,0.25086456,0.24698275,0.24828711,0.025598401041,0.1031
1654426800000,2022-06-05 11:00:00,YFI/BTC,0.24880859,0.24897899,0.24728751,0.24821165,0.024994913155,0.1007
1654423200000,2022-06-05 10:00:00,YFI/BTC,0.24862436,0.24941113,0.24799762,0.24897006,0.024548447916,0.0986
1654419600000,2022-06-05 09:00:00,YFI/BTC,0.24866704,0.33099437,0.24812518,0.24893994,0.0317606636865816,0.12758364
1654416000000,2022-06-05 08:00:00,YFI/BTC,0.24976015,0.24976015,0.24805318,0.24913598,0.026807031448,0.1076
1654412400000,2022-06-05 07:00:00,YFI/BTC,0.24902985,0.24997954,0.24828723,0.24842254,0.023674668062,0.0953
1654408800000,2022-06-05 06:00:00,YFI/BTC,0.25048647,0.25048647,0.24803443,0.2500398,0.02767940586,0.1107
1654405200000,2022-06-05 05:00:00,YFI/BTC,0.25317957,0.32377004,0.24899232,0.25135272,0.022470933167999994,0.0894
1654401600000,2022-06-05 04:00:00,YFI/BTC,0.25246258,0.25388159,0.25088373,0.25092606,0.024038716548,0.0958
1654398000000,2022-06-05 03:00:00,YFI/BTC,0.25143249,0.25393578,0.25058802,0.25237097,0.025741838939999994,0.102
1654394400000,2022-06-05 02:00:00,YFI/BTC,0.25173748,0.25349558,0.25045092,0.25080948,0.021444210539999998,0.0855
1654390800000,2022-06-05 01:00:00,YFI/BTC,0.25329283,0.25329283,0.25045722,0.25242903,0.019563249825,0.0775
1654387200000,2022-06-05 00:00:00,YFI/BTC,0.2513311,0.25306388,0.24984628,0.25237949,0.024632238224,0.0976
1654383600000,2022-06-04 23:00:00,YFI/BTC,0.25167681,0.25203971,0.24970167,0.24970167,0.022872672971999998,0.0916
1654380000000,2022-06-04 22:00:00,YFI/BTC,0.25013704,0.25174735,0.24913764,0.24946393,0.026742533296,0.1072
1654376400000,2022-06-04 21:00:00,YFI/BTC,0.25116108,0.31259196,0.24926566,0.24976883,0.024277530276,0.0972
1654372800000,2022-06-04 20:00:00,YFI/BTC,0.25097621,0.31002952,0.24762702,0.25129021,0.0250505380416128,0.09968768
1654369200000,2022-06-04 19:00:00,YFI/BTC,0.25184999,0.25184999,0.24918625,0.24985075,0.024060627225,0.0963
1654365600000,2022-06-04 18:00:00,YFI/BTC,0.2504217,0.25217886,0.2477816,0.25183847,0.025057927764999998,0.0995
1654362000000,2022-06-04 17:00:00,YFI/BTC,0.24944674,0.25224694,0.2470395,0.2470395,0.025197053193975,0.10199605
1654358400000,2022-06-04 16:00:00,YFI/BTC,0.2518639,0.25245457,0.24933416,0.24933416,0.027102623192000002,0.1087
1654354800000,2022-06-04 15:00:00,YFI/BTC,0.25259302,0.25259302,0.24994127,0.2501253,0.02571288084,0.1028
1654351200000,2022-06-04 14:00:00,YFI/BTC,0.2498086,0.25246293,0.24895219,0.250893,0.026945908199999997,0.1074
1654347600000,2022-06-04 13:00:00,YFI/BTC,0.25112722,0.29308467,0.24840908,0.2492717,0.02482746132,0.0996
1654344000000,2022-06-04 12:00:00,YFI/BTC,0.25046893,0.25161811,0.2483467,0.25161811,0.019399756281,0.0771
1654340400000,2022-06-04 11:00:00,YFI/BTC,0.24771845,0.25110336,0.24771845,0.25064035,0.029650753405,0.1183
1654336800000,2022-06-04 10:00:00,YFI/BTC,0.24825466,0.25057441,0.24782955,0.24845777,0.02186428376,0.088
1654333200000,2022-06-04 09:00:00,YFI/BTC,0.24967533,0.25178633,0.245935,0.24784551,0.027582293078257502,0.11128825
1654329600000,2022-06-04 08:00:00,YFI/BTC,0.24887901,0.24956715,0.24669471,0.24711923,0.020634455705000002,0.0835
1654326000000,2022-06-04 07:00:00,YFI/BTC,0.24821405,0.386,0.24674667,0.24886364,0.027490557742597597,0.11046434
1654322400000,2022-06-04 06:00:00,YFI/BTC,0.24761735,0.24886993,0.24677716,0.24677716,0.025171270319999998,0.102
1654318800000,2022-06-04 05:00:00,YFI/BTC,0.2466881,0.25600972,0.2466881,0.24714361,0.0276602461024253,0.11191973
1654315200000,2022-06-04 04:00:00,YFI/BTC,0.2534433,0.2534433,0.24664076,0.24946993,0.022502187686,0.0902
1654311600000,2022-06-04 03:00:00,YFI/BTC,0.25079804,0.25089397,0.24825383,0.2491422,0.026932271820000003,0.1081
1654308000000,2022-06-04 02:00:00,YFI/BTC,0.24831536,0.2518685,0.24738914,0.25152285,0.022008249375,0.0875
1654304400000,2022-06-04 01:00:00,YFI/BTC,0.24220895,0.25205443,0.24220895,0.2490688,0.024055346151744,0.09658113
1654300800000,2022-06-04 00:00:00,YFI/BTC,0.24259491,0.24309882,0.24197031,0.24197031,0.020131929792,0.0832
1654297200000,2022-06-03 23:00:00,YFI/BTC,0.24306611,0.24306953,0.24190098,0.24279846,0.026319353064,0.1084
1654293600000,2022-06-03 22:00:00,YFI/BTC,0.24306685,0.24306685,0.24196964,0.24284624,0.030525772368,0.1257
1654290000000,2022-06-03 21:00:00,YFI/BTC,0.244,0.244,0.24198225,0.24233967,0.0269480307469914,0.11119942
1654286400000,2022-06-03 20:00:00,YFI/BTC,0.24288661,0.244,0.24192341,0.24274325,0.030747639353022497,0.12666733
1654282800000,2022-06-03 19:00:00,YFI/BTC,0.24207414,0.24307552,0.24195077,0.24234752,0.021980920064,0.0907
1654279200000,2022-06-03 18:00:00,YFI/BTC,0.24234429,0.24299102,0.24190427,0.24254282,0.017851151552,0.0736
1654275600000,2022-06-03 17:00:00,YFI/BTC,0.24256688,0.24302024,0.24198133,0.2426651,0.02052946746,0.0846
1654272000000,2022-06-03 16:00:00,YFI/BTC,0.24293831,0.24309482,0.24191986,0.24231743,0.022729374934,0.0938
1654268400000,2022-06-03 15:00:00,YFI/BTC,0.24259323,0.244,0.24192147,0.24297317,0.0288463773158616,0.11872248
1654264800000,2022-06-03 14:00:00,YFI/BTC,0.24256071,0.24399999,0.24205585,0.24399999,0.0188098738291035,0.07708965
1654261200000,2022-06-03 13:00:00,YFI/BTC,0.24563676,0.24618663,0.24192115,0.24192115,0.0335446971481745,0.13865963
1654257600000,2022-06-03 12:00:00,YFI/BTC,0.24564114,0.24567813,0.24478389,0.24552066,0.031328436216,0.1276
1654254000000,2022-06-03 11:00:00,YFI/BTC,0.24622915,0.24659723,0.24515522,0.2459316,0.02392914468,0.0973
1654250400000,2022-06-03 10:00:00,YFI/BTC,0.24640858,0.24658941,0.24517741,0.24561799,0.021000338145000002,0.0855
1654246800000,2022-06-03 09:00:00,YFI/BTC,0.24609746,0.24672553,0.24527022,0.24670114,0.025681588674,0.1041
1654243200000,2022-06-03 08:00:00,YFI/BTC,0.24668927,0.24686726,0.24529538,0.24556421,0.026864724574,0.1094
1654239600000,2022-06-03 07:00:00,YFI/BTC,0.24589722,0.24708664,0.24535937,0.24698414,0.022747239294,0.0921
1654236000000,2022-06-03 06:00:00,YFI/BTC,0.24689505,0.24689505,0.24542106,0.24673794,0.027067152018,0.1097
1654232400000,2022-06-03 05:00:00,YFI/BTC,0.24683667,0.24771741,0.24547426,0.24547426,0.025799344725999998,0.1051
1654228800000,2022-06-03 04:00:00,YFI/BTC,0.24738853,0.24771562,0.24591082,0.2468014,0.02667923134,0.1081
1654225200000,2022-06-03 03:00:00,YFI/BTC,0.24724537,0.24750294,0.24574904,0.24574904,0.023641057647999997,0.0962
1654221600000,2022-06-03 02:00:00,YFI/BTC,0.24604175,0.24770444,0.24563717,0.24728345,0.028734336889999997,0.1162
1654218000000,2022-06-03 01:00:00,YFI/BTC,0.24639532,0.24765672,0.24561851,0.24577943,0.029935934574,0.1218
1654214400000,2022-06-03 00:00:00,YFI/BTC,0.24767861,0.24770161,0.24585102,0.24765338,0.030733784458000003,0.1241
1654210800000,2022-06-02 23:00:00,YFI/BTC,0.24623272,0.24757926,0.24587155,0.24757926,0.022777291919999998,0.092
1654207200000,2022-06-02 22:00:00,YFI/BTC,0.24733856,0.24765207,0.2456244,0.24693979,0.024397651252,0.0988
1654203600000,2022-06-02 21:00:00,YFI/BTC,0.24628886,0.24754768,0.2456979,0.24673585,0.020997220835,0.0851
1654200000000,2022-06-02 20:00:00,YFI/BTC,0.24772136,0.24772136,0.24575013,0.24636027,0.026779361349,0.1087
1654196400000,2022-06-02 19:00:00,YFI/BTC,0.24604514,0.24790404,0.24583491,0.24778277,0.029089697198000003,0.1174
1654192800000,2022-06-02 18:00:00,YFI/BTC,0.24828822,0.24828822,0.24572783,0.24627996,0.025391463875999998,0.1031
1654189200000,2022-06-02 17:00:00,YFI/BTC,0.24677229,0.24832167,0.24631111,0.24663409,0.024712735818,0.1002
1654185600000,2022-06-02 16:00:00,YFI/BTC,0.24639857,0.24827256,0.24573236,0.24630204,0.024359271756,0.0989
1654182000000,2022-06-02 15:00:00,YFI/BTC,0.24620879,0.24777083,0.24554517,0.24636091,0.02044795553,0.083
1654178400000,2022-06-02 14:00:00,YFI/BTC,0.24714366,0.24828555,0.24586909,0.24705183,0.02569339032,0.104
1654174800000,2022-06-02 13:00:00,YFI/BTC,0.24758301,0.24852477,0.24587168,0.24587168,0.029111206912000004,0.1184
1654171200000,2022-06-02 12:00:00,YFI/BTC,0.24669354,0.24847943,0.24631758,0.24833866,0.021779300482,0.0877
1654167600000,2022-06-02 11:00:00,YFI/BTC,0.24781411,0.24863675,0.24653861,0.24777457,0.024653569715,0.0995
1654164000000,2022-06-02 10:00:00,YFI/BTC,0.24891002,0.24891002,0.24603558,0.24728543,0.025940241606999998,0.1049
1654160400000,2022-06-02 09:00:00,YFI/BTC,0.24552448,0.24878419,0.24516853,0.24587478,0.024735002867999997,0.1006
1654156800000,2022-06-02 08:00:00,YFI/BTC,0.24708902,0.24910148,0.24529505,0.24910148,0.019280454551999997,0.0774
1654153200000,2022-06-02 07:00:00,YFI/BTC,0.24712032,0.24978893,0.2456218,0.24813448,0.0285354652,0.115
1654149600000,2022-06-02 06:00:00,YFI/BTC,0.2461288,0.24992918,0.24551525,0.24791899,0.023849806838,0.0962
1654146000000,2022-06-02 05:00:00,YFI/BTC,0.24959893,0.25077799,0.24617418,0.25035498,0.024134220072,0.0964
1654142400000,2022-06-02 04:00:00,YFI/BTC,0.24979571,0.25100633,0.24543527,0.24873862,0.028480571990000002,0.1145
1654138800000,2022-06-02 03:00:00,YFI/BTC,0.25125027,0.2523849,0.24857961,0.25158255,0.0236487597,0.094
1654135200000,2022-06-02 02:00:00,YFI/BTC,0.25221293,0.25252685,0.24962343,0.25078471,0.021918583654000002,0.0874
1654131600000,2022-06-02 01:00:00,YFI/BTC,0.25209901,0.25304737,0.24971512,0.2497406,0.01982940364,0.0794
1654128000000,2022-06-02 00:00:00,YFI/BTC,0.25176034,0.25296668,0.24988652,0.25170434,0.028039863476,0.1114
1654124400000,2022-06-01 23:00:00,YFI/BTC,0.25058878,0.25298241,0.24979983,0.25081648,0.026109995568,0.1041
1654120800000,2022-06-01 22:00:00,YFI/BTC,0.25136498,0.25336723,0.24933132,0.25336723,0.019205236034,0.0758
1654117200000,2022-06-01 21:00:00,YFI/BTC,0.25233388,0.25328985,0.25015861,0.25223194,0.021792839616,0.0864
1654113600000,2022-06-01 20:00:00,YFI/BTC,0.25277472,0.25402177,0.25158615,0.25158615,0.025863056220000003,0.1028
1654110000000,2022-06-01 19:00:00,YFI/BTC,0.25190763,0.25438716,0.25190763,0.25366906,0.026051812462,0.1027
1654106400000,2022-06-01 18:00:00,YFI/BTC,0.25258639,0.25396141,0.2515623,0.25396141,0.023034299887,0.0907
1654102800000,2022-06-01 17:00:00,YFI/BTC,0.25387837,0.25423645,0.24745711,0.25175815,0.02492405685,0.099
1654099200000,2022-06-01 16:00:00,YFI/BTC,0.25360896,0.25420484,0.25154164,0.2533087,0.0243176352,0.096
1654095600000,2022-06-01 15:00:00,YFI/BTC,0.25454066,0.25454066,0.24817181,0.25238241,0.022260128562,0.0882
1654092000000,2022-06-01 14:00:00,YFI/BTC,0.25493398,0.25493398,0.25332437,0.25396999,0.021511258152999996,0.0847
1654088400000,2022-06-01 13:00:00,YFI/BTC,0.25300442,0.25463801,0.25284662,0.25427395,0.017773749105000004,0.0699
1654084800000,2022-06-01 12:00:00,YFI/BTC,0.25321152,0.2548971,0.25308962,0.25355336,0.023225487776,0.0916
