https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume PAX
1649149200,2022-04-05 09:00:00,USDT/PAX,1.0004,1.0004,1.0004,1.0004,2621.463766,2622.5123515064
1649145600,2022-04-05 08:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,7098.405611,7100.8179211084
1649142000,2022-04-05 07:00:00,USDT/PAX,1.0004,1.0004,1.0002,1.0004,11465.43356,11469.562713167
1649138400,2022-04-05 06:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0005,8551.11922927,8554.848755604935
1649134800,2022-04-05 05:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0004,7941.34067356,7944.68670198858
1649131200,2022-04-05 04:00:00,USDT/PAX,1.0004,1.0005,1.0003,1.0005,31751.882761,31765.4698806783
1649127600,2022-04-05 03:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,27580.64043194,27593.19798444367
1649124000,2022-04-05 02:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0004,19237.182617,19245.9601136208
1649120400,2022-04-05 01:00:00,USDT/PAX,1.0005,1.0006,1.0003,1.0005,36153.59411175,36169.994799553031
1649116800,2022-04-05 00:00:00,USDT/PAX,1.0005,1.0006,1.0004,1.0005,167869.07713922,167951.30856906761
1649113200,2022-04-04 23:00:00,USDT/PAX,1.0005,1.0005,1.0003,1.0005,54935.33504803,54960.124469741715
1649109600,2022-04-04 22:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,65334.98160075,65365.083142382175
1649106000,2022-04-04 21:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,69097.69886449,69128.836131525145
1649102400,2022-04-04 20:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0004,54456.250274,54480.5123779172
1649098800,2022-04-04 19:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,66195.972333,66225.623548383
1649095200,2022-04-04 18:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0004,69329.02807,69360.1898744193
1649091600,2022-04-04 17:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0005,40476.13907608,40494.05125101344
1649088000,2022-04-04 16:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,66779.738244,66809.471317697
1649084400,2022-04-04 15:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,73682.530459,73715.3664061161
1649080800,2022-04-04 14:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0004,58852.91331584,58879.31952553732
1649077200,2022-04-04 13:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,73006.656077,73039.4837452306
1649073600,2022-04-04 12:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0004,35996.08289641,36012.260370885105
1649070000,2022-04-04 11:00:00,USDT/PAX,1.0006,1.0008,1.0004,1.0005,125831.047199,125902.7020889539
1649066400,2022-04-04 10:00:00,USDT/PAX,1.0004,1.0006,1.0004,1.0006,49316.46477709,49341.019434684854
1649062800,2022-04-04 09:00:00,USDT/PAX,1.0004,1.0005,1.0002,1.0005,122839.908134,122890.437667491803
1649059200,2022-04-04 08:00:00,USDT/PAX,1.0004,1.0004,1.0002,1.0004,53426.24602103,53444.617999064412
1649055600,2022-04-04 07:00:00,USDT/PAX,1.0004,1.0004,1.0001,1.0004,27100.151758,27107.4565449556
1649052000,2022-04-04 06:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,4434.04736714,4435.791631012142
1649048400,2022-04-04 05:00:00,USDT/PAX,1.0004,1.0004,1.0001,1.0003,31614.6709427,31623.809501711994
1649044800,2022-04-04 04:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,26083.996644,26093.010229957
1649041200,2022-04-04 03:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,10035.833065,10039.5574865055
1649037600,2022-04-04 02:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,32893.24038593,32904.216333792372
1649034000,2022-04-04 01:00:00,USDT/PAX,1.0003,1.0004,1.0002,1.0004,64407.336268,64429.1290577693
1649030400,2022-04-04 00:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,76317.66795614,76344.942906195456
1649026800,2022-04-03 23:00:00,USDT/PAX,1.0004,1.0004,1.0002,1.0004,45452.81581854,45468.794431249116
1649023200,2022-04-03 22:00:00,USDT/PAX,1.0004,1.0004,1.0001,1.0003,124496.15176,124537.5956556079
1649019600,2022-04-03 21:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,33230.54057674,33241.804871357396
1649016000,2022-04-03 20:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,6553.902872,6556.0423218804
1649012400,2022-04-03 19:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,41819.98310465,41834.84039016896
1649008800,2022-04-03 18:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,32148.26903663,32159.564896144252
1649005200,2022-04-03 17:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,24024.455007,24032.6793447406
1649001600,2022-04-03 16:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,30998.897398,31009.7134891709
1648998000,2022-04-03 15:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,32908.75586,32920.4592077217
1648994400,2022-04-03 14:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,26954.931277,26964.2036010177
1648990800,2022-04-03 13:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,31195.87634993,31206.798134106672
1648987200,2022-04-03 12:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,13382.52173948,13387.089070742892
1648983600,2022-04-03 11:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,19305.937426,19312.8273781239
1648980000,2022-04-03 10:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,10629.44083126,10633.094608404404
1648976400,2022-04-03 09:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,51504.55195627,51522.317598926508
1648972800,2022-04-03 08:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,10889.147076,10892.9453575766
1648969200,2022-04-03 07:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,13150.237118,13155.0320925871
1648965600,2022-04-03 06:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,39119.438403,39132.8343571933
1648962000,2022-04-03 05:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,4580.993947,4582.8222629429
1648958400,2022-04-03 04:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,13504.807889,13509.2901778555
1648954800,2022-04-03 03:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,25875.98486456,25884.978773826024
1648951200,2022-04-03 02:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,8794.811895,8798.3296160621
1648947600,2022-04-03 01:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,51397.382822,51415.2266652141
1648944000,2022-04-03 00:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,52055.156593,52073.3825229695
1648940400,2022-04-02 23:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,50352.29090063,50369.810352020252
1648936800,2022-04-02 22:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,25847.23105358,25856.124404967532
1648933200,2022-04-02 21:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,21753.472384,21760.7861723564
1648929600,2022-04-02 20:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,56810.935179,56830.6332651973
1648926000,2022-04-02 19:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,36206.693721,36219.1335985004
1648922400,2022-04-02 18:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,100511.78044879,100548.281757606216
1648918800,2022-04-02 17:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,14915.678246,14920.8804888196
1648915200,2022-04-02 16:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,44923.01818,44938.5312470161
1648911600,2022-04-02 15:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,82224.907211,82253.6088842389
1648908000,2022-04-02 14:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,10553.84730595,10557.37227465258
1648904400,2022-04-02 13:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,23191.892146,23200.1051354328
1648900800,2022-04-02 12:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,39670.26970614,39683.930250404356
1648897200,2022-04-02 11:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,14611.32601652,14616.729379502608
1648893600,2022-04-02 10:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,55596.69418,55617.6657640192
1648890000,2022-04-02 09:00:00,USDT/PAX,1.0004,1.0004,0.9997,1.0004,59254.98498038,59261.094047434752
1648886400,2022-04-02 08:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,2863.723897,2864.80324382
1648882800,2022-04-02 07:00:00,USDT/PAX,1.0004,1.0004,1.0004,1.0004,757.753544,758.0566454176
1648879200,2022-04-02 06:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,22255.22773861,22263.156110545844
1648875600,2022-04-02 05:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,26938.020202,26947.1924485045
1648872000,2022-04-02 04:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,23279.076781,23287.3545727169
1648868400,2022-04-02 03:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,25783.251022,25792.3465888434
1648864800,2022-04-02 02:00:00,USDT/PAX,1.0004,1.0004,1.0002,1.0004,30415.11411,30425.2291174064
1648861200,2022-04-02 01:00:00,USDT/PAX,1.0003,1.0004,1.0001,1.0004,56872.3782801,56890.84727290904
1648857600,2022-04-02 00:00:00,USDT/PAX,1.0004,1.0004,1.0002,1.0004,52231.02727395,52248.87503176598
1648854000,2022-04-01 23:00:00,USDT/PAX,1.0004,1.0004,1.0002,1.0003,16608.80141775,16614.4188355702
1648850400,2022-04-01 22:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,36220.84508743,36233.322944223872
1648846800,2022-04-01 21:00:00,USDT/PAX,1.0004,1.0004,1.0002,1.0004,18126.516712,18132.5570773204
