https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ILA,Volume USDT
1650463200,2022-04-20 14:00:00,ILA/USDT,0.0178,0.0183,0.0176,0.0179,286025.7201,5090.929356485277
1650459600,2022-04-20 13:00:00,ILA/USDT,0.0185,0.019,0.0179,0.0179,738701.40721479,13639.201341973225
1650456000,2022-04-20 12:00:00,ILA/USDT,0.0185,0.0186,0.0178,0.0184,644605.3084,11724.307611048704
1650452400,2022-04-20 11:00:00,ILA/USDT,0.0178,0.0189,0.0178,0.0184,423577.88101381,7847.277514499821
1650448800,2022-04-20 10:00:00,ILA/USDT,0.0178,0.0184,0.0173,0.0178,752505.3719,13469.49227408
1650445200,2022-04-20 09:00:00,ILA/USDT,0.017,0.0185,0.0167,0.0178,9447423.91364323,169423.094183879755
1650441600,2022-04-20 08:00:00,ILA/USDT,0.0167,0.0181,0.0167,0.017,13277324.71438878,226659.136832908819
1650438000,2022-04-20 07:00:00,ILA/USDT,0.0169,0.0169,0.0167,0.0168,31102.78682899,522.832617129931
1650434400,2022-04-20 06:00:00,ILA/USDT,0.0167,0.017,0.0166,0.0169,376453.7313,6319.56431959
1650430800,2022-04-20 05:00:00,ILA/USDT,0.0172,0.0173,0.0168,0.0168,370715.75590152,6347.263153609748
1650427200,2022-04-20 04:00:00,ILA/USDT,0.0171,0.0174,0.0171,0.0172,34806.00990114,597.685432099836
1650423600,2022-04-20 03:00:00,ILA/USDT,0.0176,0.0176,0.0171,0.0171,369443.2956,6321.31091477
1650420000,2022-04-20 02:00:00,ILA/USDT,0.0171,0.0176,0.0171,0.0176,170085.54473636,2966.052484529936
1650416400,2022-04-20 01:00:00,ILA/USDT,0.0169,0.0173,0.0169,0.017,54749.90910043,934.284388159721
1650412800,2022-04-20 00:00:00,ILA/USDT,0.017,0.0171,0.0169,0.0169,88595.0849,1513.0770077
1650409200,2022-04-19 23:00:00,ILA/USDT,0.0167,0.017,0.0166,0.0169,101693.9965,1711.17472151
1650405600,2022-04-19 22:00:00,ILA/USDT,0.0173,0.0176,0.0165,0.0165,244666.08261428,4202.8169713999
1650402000,2022-04-19 21:00:00,ILA/USDT,0.0169,0.0175,0.0165,0.0174,662524.1018656,11052.813693738323
1650398400,2022-04-19 20:00:00,ILA/USDT,0.017,0.0171,0.0167,0.0168,31700.70230409,535.980033319939
1650394800,2022-04-19 19:00:00,ILA/USDT,0.0172,0.0172,0.0169,0.0171,41101.27085814,704.472339390008
1650391200,2022-04-19 18:00:00,ILA/USDT,0.0169,0.0173,0.0166,0.0172,322009.60734186,5492.692364709992
1650387600,2022-04-19 17:00:00,ILA/USDT,0.0168,0.0171,0.0166,0.017,1261230.43531779,21428.25593321243
1650384000,2022-04-19 16:00:00,ILA/USDT,0.0167,0.017,0.0165,0.0168,148258.94693786,2476.663163537467
1650380400,2022-04-19 15:00:00,ILA/USDT,0.0168,0.0169,0.0164,0.0168,295508.1529,4953.97518735
1650376800,2022-04-19 14:00:00,ILA/USDT,0.0164,0.017,0.0163,0.017,421398.20234195,7031.818528959248
1650373200,2022-04-19 13:00:00,ILA/USDT,0.0162,0.0166,0.0162,0.0163,630807.40055211,10409.493506345026
1650369600,2022-04-19 12:00:00,ILA/USDT,0.0166,0.0167,0.0162,0.0162,140980.26353472,2320.266655849824
1650366000,2022-04-19 11:00:00,ILA/USDT,0.0166,0.0169,0.0163,0.0166,361374.87801885,6010.073098929697
1650362400,2022-04-19 10:00:00,ILA/USDT,0.0176,0.0176,0.016,0.0167,2965550.43366661,49497.176573928898
1650358800,2022-04-19 09:00:00,ILA/USDT,0.0174,0.0178,0.0171,0.0177,300793.74700116,5195.856047256396
1650355200,2022-04-19 08:00:00,ILA/USDT,0.017,0.0185,0.017,0.0175,2834691.79811543,51223.373469147232
1650351600,2022-04-19 07:00:00,ILA/USDT,0.0167,0.0173,0.0167,0.017,164533.43284321,2800.824396939938
1650348000,2022-04-19 06:00:00,ILA/USDT,0.0167,0.0172,0.0166,0.0166,239070.99827231,4000.963213679732
1650344400,2022-04-19 05:00:00,ILA/USDT,0.0172,0.0177,0.0167,0.0167,482985.44338713,8303.324226649823
1650340800,2022-04-19 04:00:00,ILA/USDT,0.0174,0.0177,0.0171,0.0172,327375.80855575,5692.774739879747
1650337200,2022-04-19 03:00:00,ILA/USDT,0.0167,0.0176,0.0167,0.0173,141909.41198601,2432.292294842707
1650333600,2022-04-19 02:00:00,ILA/USDT,0.0169,0.0177,0.0167,0.0167,380743.5001,6476.42548626
1650330000,2022-04-19 01:00:00,ILA/USDT,0.0165,0.0173,0.0165,0.017,401873.7341924,6726.950013309609
1650326400,2022-04-19 00:00:00,ILA/USDT,0.0168,0.017,0.0166,0.0166,248665.32568823,4161.24304298991
1650322800,2022-04-18 23:00:00,ILA/USDT,0.017,0.0173,0.0166,0.017,379258.86832195,6382.650371839735
1650319200,2022-04-18 22:00:00,ILA/USDT,0.017,0.0175,0.0167,0.017,339592.33788026,5804.536424877931
1650315600,2022-04-18 21:00:00,ILA/USDT,0.0173,0.0175,0.0168,0.0169,341733.68492325,5877.0272114399
1650312000,2022-04-18 20:00:00,ILA/USDT,0.0166,0.018,0.0166,0.0172,1353240.15651561,23428.588133809512
1650308400,2022-04-18 19:00:00,ILA/USDT,0.0169,0.0174,0.0163,0.0166,1606063.82040485,27185.662157721726
1650304800,2022-04-18 18:00:00,ILA/USDT,0.0159,0.0178,0.0159,0.0169,10123103.14383423,165387.897766689083
1650301200,2022-04-18 17:00:00,ILA/USDT,0.0155,0.016,0.0154,0.0158,321514.01999216,5135.035388859906
1650297600,2022-04-18 16:00:00,ILA/USDT,0.0151,0.0157,0.015,0.0155,486416.8840242,7453.216266322065
1650294000,2022-04-18 15:00:00,ILA/USDT,0.0154,0.0162,0.0151,0.0152,835153.61257037,13037.837314009994
1650290400,2022-04-18 14:00:00,ILA/USDT,0.0159,0.0159,0.0153,0.0153,104893.7477,1629.90017757
1650286800,2022-04-18 13:00:00,ILA/USDT,0.0157,0.0161,0.0155,0.0157,328726.16050473,5199.904173400083
1650283200,2022-04-18 12:00:00,ILA/USDT,0.0153,0.0157,0.0152,0.0157,388793.95833607,5996.633259260188
1650279600,2022-04-18 11:00:00,ILA/USDT,0.0153,0.0153,0.015,0.0153,159599.00768952,2428.214142029656
1650276000,2022-04-18 10:00:00,ILA/USDT,0.0151,0.0153,0.015,0.0153,472727.12835097,7182.433667249841
1650272400,2022-04-18 09:00:00,ILA/USDT,0.0151,0.0152,0.0147,0.0151,383126.3946,5700.81508247
1650268800,2022-04-18 08:00:00,ILA/USDT,0.0153,0.0153,0.015,0.0151,244407.09371437,3702.849434639861
1650265200,2022-04-18 07:00:00,ILA/USDT,0.0155,0.0157,0.0147,0.0154,757821.17599616,11442.478325559712
1650261600,2022-04-18 06:00:00,ILA/USDT,0.0157,0.0158,0.0151,0.0155,1100810.09685134,16926.044158425847
1650258000,2022-04-18 05:00:00,ILA/USDT,0.0159,0.016,0.0156,0.0157,323954.04476858,5117.262031870418
1650254400,2022-04-18 04:00:00,ILA/USDT,0.0164,0.0165,0.0158,0.0159,384979.47190188,6175.574224133945
1650250800,2022-04-18 03:00:00,ILA/USDT,0.0165,0.0167,0.016,0.0163,425265.78198114,6935.973900819469
1650247200,2022-04-18 02:00:00,ILA/USDT,0.0165,0.0168,0.016,0.0166,474444.81436849,7755.274022769734
1650243600,2022-04-18 01:00:00,ILA/USDT,0.0169,0.0169,0.0165,0.0166,159696.3651,2670.379572942857
1650240000,2022-04-18 00:00:00,ILA/USDT,0.0162,0.0171,0.0161,0.017,523246.94587273,8718.361664809425
1650236400,2022-04-17 23:00:00,ILA/USDT,0.0169,0.0169,0.016,0.0161,1115563.70219593,18210.406477239803
1650232800,2022-04-17 22:00:00,ILA/USDT,0.0172,0.0174,0.0169,0.0169,400411.55772183,6861.653982439842
1650229200,2022-04-17 21:00:00,ILA/USDT,0.0174,0.0175,0.0172,0.0172,679380.68231203,11793.224247619547
1650225600,2022-04-17 20:00:00,ILA/USDT,0.0178,0.0179,0.0173,0.0175,142917.86437103,2517.624116209418
1650222000,2022-04-17 19:00:00,ILA/USDT,0.0175,0.0179,0.0173,0.0179,236275.96298546,4169.266176109734
1650218400,2022-04-17 18:00:00,ILA/USDT,0.0184,0.019,0.0169,0.0175,9388549.84741905,163737.727037928755
1650214800,2022-04-17 17:00:00,ILA/USDT,0.0182,0.0197,0.0182,0.0185,1827185.35273238,34533.684354655699
1650211200,2022-04-17 16:00:00,ILA/USDT,0.0188,0.0193,0.018,0.0182,1129414.6776719,20697.942343908513
1650207600,2022-04-17 15:00:00,ILA/USDT,0.0182,0.0197,0.018,0.0189,3785983.53780507,71225.957125849533
1650204000,2022-04-17 14:00:00,ILA/USDT,0.0172,0.0196,0.0169,0.018,5762860.77796977,105652.654767879253
1650200400,2022-04-17 13:00:00,ILA/USDT,0.0167,0.0172,0.0167,0.0171,252337.35080701,4304.322281029563
1650196800,2022-04-17 12:00:00,ILA/USDT,0.0165,0.0167,0.0165,0.0167,43718.5730591,721.771209849862
1650193200,2022-04-17 11:00:00,ILA/USDT,0.0165,0.0166,0.0163,0.0165,70235.5548,1160.87669706
1650189600,2022-04-17 10:00:00,ILA/USDT,0.0163,0.0166,0.0161,0.0166,181143.05835878,2970.35573674987
1650186000,2022-04-17 09:00:00,ILA/USDT,0.0165,0.0165,0.0162,0.0163,130314.2041,2125.17713606
1650182400,2022-04-17 08:00:00,ILA/USDT,0.0166,0.0166,0.0166,0.0166,32695.00471204,542.737078219864
1650178800,2022-04-17 07:00:00,ILA/USDT,0.0166,0.0167,0.0165,0.0165,116594.11589012,1927.494192619944
1650175200,2022-04-17 06:00:00,ILA/USDT,0.0166,0.0167,0.0165,0.0165,5094.76789041,84.336777999847
1650171600,2022-04-17 05:00:00,ILA/USDT,0.0169,0.0169,0.0166,0.0166,70026.21543532,1167.094312159844
1650168000,2022-04-17 04:00:00,ILA/USDT,0.0166,0.017,0.0166,0.0169,101991.30684882,1716.47940434994
1650164400,2022-04-17 03:00:00,ILA/USDT,0.0167,0.0167,0.0165,0.0165,7629.5443,127.09669926
1650160800,2022-04-17 02:00:00,ILA/USDT,0.017,0.017,0.0164,0.0167,48645.30118734,806.417861809844
1650157200,2022-04-17 01:00:00,ILA/USDT,0.0169,0.0171,0.0167,0.0171,100357.97347192,1708.637611789832
1650153600,2022-04-17 00:00:00,ILA/USDT,0.0162,0.017,0.0162,0.0169,234251.56903294,3892.25540447998
1650150000,2022-04-16 23:00:00,ILA/USDT,0.0164,0.0166,0.0162,0.0162,56079.4208,922.25543782
1650146400,2022-04-16 22:00:00,ILA/USDT,0.0163,0.0165,0.0161,0.0164,157838.84303274,2571.13785716972
1650142800,2022-04-16 21:00:00,ILA/USDT,0.0163,0.0164,0.016,0.0162,66508.57990609,1078.613296989876
1650139200,2022-04-16 20:00:00,ILA/USDT,0.0163,0.0164,0.0163,0.0164,5439.9706,89.05216604
1650135600,2022-04-16 19:00:00,ILA/USDT,0.0163,0.0165,0.0161,0.0161,259881.49731644,4233.120227410344
1650132000,2022-04-16 18:00:00,ILA/USDT,0.0167,0.0168,0.016,0.0164,16551459.25959796,271979.812906329744
1650128400,2022-04-16 17:00:00,ILA/USDT,0.0166,0.0169,0.0164,0.0168,136037.73610945,2276.175732939705
1650124800,2022-04-16 16:00:00,ILA/USDT,0.0168,0.0168,0.0164,0.0164,69931.7296,1155.63403717
1650121200,2022-04-16 15:00:00,ILA/USDT,0.0165,0.017,0.0165,0.0168,77802.12632738,1301.071126229984
1650117600,2022-04-16 14:00:00,ILA/USDT,0.0167,0.0169,0.0165,0.0165,62227.8964,1039.85414473
1650114000,2022-04-16 13:00:00,ILA/USDT,0.017,0.0172,0.0165,0.0166,49769.56002697,838.072222119768
1650110400,2022-04-16 12:00:00,ILA/USDT,0.0164,0.0173,0.0164,0.017,182867.67322711,3102.529828260021
1650106800,2022-04-16 11:00:00,ILA/USDT,0.0164,0.0166,0.0163,0.0164,244098.37636097,4010.205121369908
1650103200,2022-04-16 10:00:00,ILA/USDT,0.0164,0.0164,0.0163,0.0163,16007.6182,262.45204944
1650099600,2022-04-16 09:00:00,ILA/USDT,0.0164,0.0164,0.0163,0.0163,33613.9703,551.15449229
1650096000,2022-04-16 08:00:00,ILA/USDT,0.0162,0.0166,0.0162,0.0164,90235.37235996,1480.813495049728
1650092400,2022-04-16 07:00:00,ILA/USDT,0.0164,0.0167,0.0162,0.0163,130340.8546,2143.24519823
1650088800,2022-04-16 06:00:00,ILA/USDT,0.0163,0.0163,0.0163,0.0163,7041.0342,114.76885746
1650085200,2022-04-16 05:00:00,ILA/USDT,0.0164,0.0165,0.0163,0.0163,53044.56807575,875.182338429875
1650081600,2022-04-16 04:00:00,ILA/USDT,0.0165,0.0165,0.0165,0.0165,18230.2803,300.79962495
1650078000,2022-04-16 03:00:00,ILA/USDT,0.0168,0.0168,0.0162,0.0166,144654.7644506,2380.57559999996
1650074400,2022-04-16 02:00:00,ILA/USDT,0.0168,0.017,0.0167,0.0168,168991.05404176,2832.93410404992
1650070800,2022-04-16 01:00:00,ILA/USDT,0.017,0.017,0.0166,0.0168,204937.2054,3440.90377633
1650067200,2022-04-16 00:00:00,ILA/USDT,0.017,0.0177,0.0169,0.017,151192.34373012,2616.68075452985
1650063600,2022-04-15 23:00:00,ILA/USDT,0.0178,0.018,0.0171,0.0171,242173.48260111,4273.06886788998
1650060000,2022-04-15 22:00:00,ILA/USDT,0.0165,0.0179,0.0164,0.0179,551469.07225238,9686.83308316695
1650056400,2022-04-15 21:00:00,ILA/USDT,0.0165,0.0168,0.0162,0.0165,243525.58963515,4036.025300555827
1650052800,2022-04-15 20:00:00,ILA/USDT,0.0164,0.0167,0.0162,0.0165,77039.7200485,1277.59591110995
1650049200,2022-04-15 19:00:00,ILA/USDT,0.0168,0.0168,0.0162,0.0163,139118.26567202,2295.517799419936
1650045600,2022-04-15 18:00:00,ILA/USDT,0.017,0.0175,0.0167,0.017,12596810.71780308,214159.812660239253
1650042000,2022-04-15 17:00:00,ILA/USDT,0.0165,0.017,0.0165,0.017,355060.48340779,5920.876434150223
1650038400,2022-04-15 16:00:00,ILA/USDT,0.0165,0.0166,0.0161,0.0163,210163.99291827,3423.506683219767
1650034800,2022-04-15 15:00:00,ILA/USDT,0.0163,0.0165,0.0162,0.0165,133071.53512231,2179.481815549823
1650031200,2022-04-15 14:00:00,ILA/USDT,0.0162,0.0163,0.0162,0.0162,100041.5484503,1623.32196538989
1650027600,2022-04-15 13:00:00,ILA/USDT,0.0163,0.0163,0.0161,0.0162,286436.24811349,4619.603933999887
1650024000,2022-04-15 12:00:00,ILA/USDT,0.0165,0.0166,0.0163,0.0163,159901.75729393,2634.645965399845
1650020400,2022-04-15 11:00:00,ILA/USDT,0.0163,0.0164,0.0163,0.0164,80159.9161,1314.29262404
1650016800,2022-04-15 10:00:00,ILA/USDT,0.0163,0.0165,0.0162,0.0162,329482.34437258,5355.953565109584
1650013200,2022-04-15 09:00:00,ILA/USDT,0.0163,0.0165,0.0163,0.0163,29087.90928514,477.190918159689
1650009600,2022-04-15 08:00:00,ILA/USDT,0.0163,0.0165,0.0162,0.0162,124708.43982241,2021.714212439765
1650006000,2022-04-15 07:00:00,ILA/USDT,0.0166,0.0168,0.0163,0.0163,133760.95538443,2214.753671599981
1650002400,2022-04-15 06:00:00,ILA/USDT,0.0167,0.0169,0.0164,0.0166,152349.7538,2517.448713349047
1649998800,2022-04-15 05:00:00,ILA/USDT,0.0167,0.0168,0.0166,0.0168,26035.22689047,436.329252859896
1649995200,2022-04-15 04:00:00,ILA/USDT,0.0168,0.017,0.0165,0.0166,51399.9352,860.41507859
1649991600,2022-04-15 03:00:00,ILA/USDT,0.017,0.017,0.0168,0.0168,1007.428,17.00390643
1649988000,2022-04-15 02:00:00,ILA/USDT,0.0167,0.0171,0.0167,0.0171,6942.83451052,117.722531479892
1649984400,2022-04-15 01:00:00,ILA/USDT,0.0168,0.0168,0.0166,0.0168,28440.9853533,476.59926606011
1649980800,2022-04-15 00:00:00,ILA/USDT,0.0167,0.0172,0.0167,0.0168,124764.04865774,2129.617692309778
1649977200,2022-04-14 23:00:00,ILA/USDT,0.0171,0.0173,0.0166,0.0167,73148.70485722,1242.691087029906
1649973600,2022-04-14 22:00:00,ILA/USDT,0.0163,0.0174,0.0163,0.0171,335362.61095146,5603.737938169966
1649970000,2022-04-14 21:00:00,ILA/USDT,0.0164,0.0166,0.0159,0.0163,11862896.7408,189924.33472553
1649966400,2022-04-14 20:00:00,ILA/USDT,0.0163,0.0165,0.0163,0.0164,12975.7437,211.63204575
1649962800,2022-04-14 19:00:00,ILA/USDT,0.0163,0.0164,0.0163,0.0164,7029.4105,115.27939115
1649959200,2022-04-14 18:00:00,ILA/USDT,0.0167,0.0167,0.0163,0.0163,83447.9354,1361.07867176
1649955600,2022-04-14 17:00:00,ILA/USDT,0.0166,0.0169,0.0166,0.0166,71031.84028822,1187.636758410918
1649952000,2022-04-14 16:00:00,ILA/USDT,0.0166,0.0166,0.0165,0.0166,224964.7575,3734.17156539
1649948400,2022-04-14 15:00:00,ILA/USDT,0.0169,0.0169,0.0165,0.0166,68397.0232,1140.32503553
1649944800,2022-04-14 14:00:00,ILA/USDT,0.0168,0.0169,0.0163,0.0169,212094.0849,3511.86093592
1649941200,2022-04-14 13:00:00,ILA/USDT,0.0169,0.0172,0.0168,0.0168,203076.18008462,3422.728904939784
1649937600,2022-04-14 12:00:00,ILA/USDT,0.0171,0.0173,0.0168,0.0168,86130.39362887,1461.692032879745
1649934000,2022-04-14 11:00:00,ILA/USDT,0.0171,0.0171,0.0166,0.0171,79797.6833,1342.81080559
1649930400,2022-04-14 10:00:00,ILA/USDT,0.0171,0.0173,0.017,0.0171,21293.3383,362.74043643
1649926800,2022-04-14 09:00:00,ILA/USDT,0.0174,0.0174,0.0171,0.0172,71716.9596,1233.70663492
1649923200,2022-04-14 08:00:00,ILA/USDT,0.0176,0.0176,0.0173,0.0173,74571.9958,1301.46620241
1649919600,2022-04-14 07:00:00,ILA/USDT,0.0178,0.0178,0.0176,0.0177,48029.4377448,845.366605269926
1649916000,2022-04-14 06:00:00,ILA/USDT,0.0178,0.0178,0.0176,0.0176,26811.074,472.1561626
1649912400,2022-04-14 05:00:00,ILA/USDT,0.0178,0.0182,0.0178,0.0178,164391.38365155,2947.731769399838
1649908800,2022-04-14 04:00:00,ILA/USDT,0.0175,0.0177,0.0175,0.0177,37574.3365,660.08147371
1649905200,2022-04-14 03:00:00,ILA/USDT,0.0176,0.0177,0.0175,0.0176,75769.6523,1337.45930088
1649901600,2022-04-14 02:00:00,ILA/USDT,0.0177,0.0178,0.0177,0.0177,19744.64012471,350.409839519838
1649898000,2022-04-14 01:00:00,ILA/USDT,0.0177,0.0177,0.0176,0.0177,13748.8868,243.12436336
1649894400,2022-04-14 00:00:00,ILA/USDT,0.0177,0.0179,0.0174,0.0177,70761.24941508,1248.683346379932
1649890800,2022-04-13 23:00:00,ILA/USDT,0.0182,0.0182,0.0177,0.0177,151343.9889,2696.1560519
1649887200,2022-04-13 22:00:00,ILA/USDT,0.0174,0.0184,0.0174,0.0182,230860.32873541,4099.580475750109
1649883600,2022-04-13 21:00:00,ILA/USDT,0.017,0.0175,0.0169,0.0175,330547.56097984,5727.823547173501
1649880000,2022-04-13 20:00:00,ILA/USDT,0.0171,0.0172,0.0169,0.0171,189720.40897743,3246.965476339925
1649876400,2022-04-13 19:00:00,ILA/USDT,0.0171,0.0173,0.0168,0.0171,381741.95504098,6543.61999181971
1649872800,2022-04-13 18:00:00,ILA/USDT,0.0172,0.0172,0.0167,0.0171,83028.2769,1404.02238398
1649869200,2022-04-13 17:00:00,ILA/USDT,0.0176,0.0177,0.0169,0.0171,11060086.99581977,188095.675632909929
1649865600,2022-04-13 16:00:00,ILA/USDT,0.0176,0.0178,0.0176,0.0177,27422.41975224,486.619022839872
1649862000,2022-04-13 15:00:00,ILA/USDT,0.0175,0.0177,0.0174,0.0175,275489.63030225,4849.011949749825
1649858400,2022-04-13 14:00:00,ILA/USDT,0.0174,0.0175,0.0172,0.0173,203371.5745,3547.6955136
1649854800,2022-04-13 13:00:00,ILA/USDT,0.0171,0.0173,0.0169,0.0173,231391.497,3950.55982857
1649851200,2022-04-13 12:00:00,ILA/USDT,0.0174,0.0175,0.0172,0.0172,127351.74617571,2213.112957769839
1649847600,2022-04-13 11:00:00,ILA/USDT,0.0173,0.0175,0.0173,0.0173,87457.9072,1524.47578117
1649844000,2022-04-13 10:00:00,ILA/USDT,0.0175,0.0175,0.0173,0.0175,20715.0426,359.77857401
1649840400,2022-04-13 09:00:00,ILA/USDT,0.0175,0.0175,0.0173,0.0175,5777.62,100.13693664
1649836800,2022-04-13 08:00:00,ILA/USDT,0.017,0.0176,0.0169,0.0175,214812.3577,3695.07239381
1649833200,2022-04-13 07:00:00,ILA/USDT,0.0172,0.0173,0.017,0.017,27146.1422104,466.07907291992
1649829600,2022-04-13 06:00:00,ILA/USDT,0.0173,0.0173,0.0169,0.0172,297382.10488421,5073.849679109991
1649826000,2022-04-13 05:00:00,ILA/USDT,0.0178,0.0178,0.0173,0.0173,100049.29626535,1755.316238119558
1649822400,2022-04-13 04:00:00,ILA/USDT,0.0176,0.0179,0.0176,0.0179,134250.7825,2393.53731094
1649818800,2022-04-13 03:00:00,ILA/USDT,0.0179,0.0179,0.0177,0.0177,46331.5004,824.40621777
1649815200,2022-04-13 02:00:00,ILA/USDT,0.0179,0.0179,0.0179,0.0179,6190.097,110.8027363
1649811600,2022-04-13 01:00:00,ILA/USDT,0.0183,0.0183,0.0178,0.0179,249825.6783,4505.20243551
1649808000,2022-04-13 00:00:00,ILA/USDT,0.0183,0.0187,0.0183,0.0183,59207.5514,1092.95287839
1649804400,2022-04-12 23:00:00,ILA/USDT,0.0183,0.0187,0.0181,0.0183,188957.42837312,3468.627415269951
1649800800,2022-04-12 22:00:00,ILA/USDT,0.0183,0.0184,0.0182,0.0184,9570.33669612,175.186210959865
1649797200,2022-04-12 21:00:00,ILA/USDT,0.0179,0.0183,0.0179,0.0181,91964.05359289,1666.556736279887
1649793600,2022-04-12 20:00:00,ILA/USDT,0.0179,0.0179,0.0177,0.0177,48721.79716424,867.835101499896
1649790000,2022-04-12 19:00:00,ILA/USDT,0.0178,0.018,0.0175,0.018,138003.869,2438.35406537
1649786400,2022-04-12 18:00:00,ILA/USDT,0.018,0.018,0.0178,0.0179,37837.1712,679.38713251
1649782800,2022-04-12 17:00:00,ILA/USDT,0.0183,0.0183,0.018,0.018,148812.64,2682.49175322
1649779200,2022-04-12 16:00:00,ILA/USDT,0.019,0.019,0.0182,0.0184,230584.7129,4238.92370714
1649775600,2022-04-12 15:00:00,ILA/USDT,0.0181,0.0191,0.018,0.019,513232.1251,9474.5290283
1649772000,2022-04-12 14:00:00,ILA/USDT,0.0184,0.0184,0.0177,0.0182,501923.1933,9049.05946695
1649768400,2022-04-12 13:00:00,ILA/USDT,0.0184,0.0185,0.0182,0.0184,253774.6084174,4673.91314304016
1649764800,2022-04-12 12:00:00,ILA/USDT,0.0191,0.0191,0.0184,0.0184,161508.86815628,3015.79258479976
1649761200,2022-04-12 11:00:00,ILA/USDT,0.0188,0.0196,0.0188,0.0192,271148.40545051,5200.048945019996
1649757600,2022-04-12 10:00:00,ILA/USDT,0.0185,0.0195,0.0185,0.0187,240528.97208167,4601.906233019897
1649754000,2022-04-12 09:00:00,ILA/USDT,0.0191,0.0191,0.0178,0.0185,1031004.55842873,18947.991624339859
1649750400,2022-04-12 08:00:00,ILA/USDT,0.0178,0.0207,0.017,0.0191,2684278.44213381,50354.394949969746
1649746800,2022-04-12 07:00:00,ILA/USDT,0.0169,0.018,0.0169,0.0178,250314.54475112,4387.516410859936
1649743200,2022-04-12 06:00:00,ILA/USDT,0.0165,0.017,0.0165,0.0169,177840.8974564,3003.8916964588
1649739600,2022-04-12 05:00:00,ILA/USDT,0.0168,0.017,0.0159,0.0164,4546844.18451256,77029.463386659717
1649736000,2022-04-12 04:00:00,ILA/USDT,0.0167,0.0168,0.0167,0.0167,32557.76568504,543.807798760168
1649732400,2022-04-12 03:00:00,ILA/USDT,0.0167,0.0167,0.0166,0.0167,438.75491496,7.304305839832
1649728800,2022-04-12 02:00:00,ILA/USDT,0.0168,0.017,0.0166,0.0166,193688.3963,3246.8776076
1649725200,2022-04-12 01:00:00,ILA/USDT,0.0167,0.0169,0.0167,0.0168,89080.50713076,1497.861898752701
1649721600,2022-04-12 00:00:00,ILA/USDT,0.0166,0.0169,0.0165,0.0168,297953.30053881,4983.879120379727
1649718000,2022-04-11 23:00:00,ILA/USDT,0.0167,0.0167,0.0165,0.0166,248125.95219277,4111.891220349982
1649714400,2022-04-11 22:00:00,ILA/USDT,0.0169,0.0169,0.0156,0.0166,998352.88243463,16379.647180659826
1649710800,2022-04-11 21:00:00,ILA/USDT,0.0173,0.0173,0.0162,0.0169,410205.87800367,6850.367552249703
1649707200,2022-04-11 20:00:00,ILA/USDT,0.018,0.018,0.0172,0.0172,958383.5936,16907.98154004
1649703600,2022-04-11 19:00:00,ILA/USDT,0.0187,0.0188,0.0175,0.0179,1296663.79111767,23395.945214209827
1649700000,2022-04-11 18:00:00,ILA/USDT,0.0186,0.0189,0.0185,0.0188,160523.1024,3023.34970801
1649696400,2022-04-11 17:00:00,ILA/USDT,0.0185,0.0186,0.0185,0.0186,184252.7556559,3419.60833362974
1649692800,2022-04-11 16:00:00,ILA/USDT,0.0185,0.0186,0.0182,0.0184,250323.2774,4610.77291817
1649689200,2022-04-11 15:00:00,ILA/USDT,0.0189,0.0189,0.0186,0.0186,222975.24612064,4170.182410210096
1649685600,2022-04-11 14:00:00,ILA/USDT,0.0189,0.0189,0.0188,0.0189,37421.72707936,705.424260919904
1649682000,2022-04-11 13:00:00,ILA/USDT,0.0189,0.019,0.0184,0.019,410684.5143,7675.00380978
1649678400,2022-04-11 12:00:00,ILA/USDT,0.019,0.0191,0.0186,0.0188,236431.36232659,4460.459000589919
1649674800,2022-04-11 11:00:00,ILA/USDT,0.0191,0.0191,0.0184,0.019,294091.131,5544.37040099
1649671200,2022-04-11 10:00:00,ILA/USDT,0.0191,0.0196,0.0186,0.0191,581964.21809768,11098.504344869786
1649667600,2022-04-11 09:00:00,ILA/USDT,0.0201,0.0202,0.0191,0.0191,827088.10031014,16112.749046069932
