https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DEGO,Volume USDT
1655910000,2022-06-22 15:00:00,DEGO/USDT,1.37,1.3715,1.3531,1.3531,395.0359,538.63817885
1655906400,2022-06-22 14:00:00,DEGO/USDT,1.3565,1.376,1.3511,1.3742,7061.3424,9638.57971668
1655902800,2022-06-22 13:00:00,DEGO/USDT,1.3312,1.3565,1.3311,1.3565,81.2595,108.98760147
1655899200,2022-06-22 12:00:00,DEGO/USDT,1.3535,1.3535,1.3228,1.3274,458.8309,608.83295025
1655895600,2022-06-22 11:00:00,DEGO/USDT,1.3494,1.3562,1.3411,1.355,9.5577,12.87142023
1655892000,2022-06-22 10:00:00,DEGO/USDT,1.3502,1.3543,1.3405,1.3434,611.91878748,821.935204014164
1655888400,2022-06-22 09:00:00,DEGO/USDT,1.3215,1.3531,1.3215,1.3434,1082.6097,1450.53745703
1655884800,2022-06-22 08:00:00,DEGO/USDT,1.3129,1.3228,1.3108,1.3208,457.63,602.50821449
1655881200,2022-06-22 07:00:00,DEGO/USDT,1.3194,1.3251,1.3126,1.3131,1205.6785,1589.25371838
1655877600,2022-06-22 06:00:00,DEGO/USDT,1.3376,1.3473,1.3116,1.3138,3318.60284435,4395.162726176437
1655874000,2022-06-22 05:00:00,DEGO/USDT,1.3123,1.3579,1.3082,1.3363,1329.68239662,1773.336753770298
1655870400,2022-06-22 04:00:00,DEGO/USDT,1.3033,1.3174,1.3033,1.3126,868.62582368,1138.398817013184
1655866800,2022-06-22 03:00:00,DEGO/USDT,1.32,1.3249,1.2969,1.3003,2268.77188312,2980.102563545688
1655863200,2022-06-22 02:00:00,DEGO/USDT,1.3281,1.3281,1.3109,1.3193,1967.8135,2589.74073109
1655859600,2022-06-22 01:00:00,DEGO/USDT,1.3281,1.3446,1.3262,1.3273,2097.0141,2800.60625884
1655856000,2022-06-22 00:00:00,DEGO/USDT,1.331,1.3376,1.3146,1.3279,2839.2404,3763.05261324
1655852400,2022-06-21 23:00:00,DEGO/USDT,1.357,1.3581,1.317,1.3295,4557.5259,6073.06835694
1655848800,2022-06-21 22:00:00,DEGO/USDT,1.3484,1.3572,1.3397,1.3572,1021.8577,1376.57304702
1655845200,2022-06-21 21:00:00,DEGO/USDT,1.3465,1.352,1.3377,1.3484,2841.1513,3831.78389679
1655841600,2022-06-21 20:00:00,DEGO/USDT,1.3433,1.3481,1.33,1.3463,1862.3876365,2498.29748708655
1655838000,2022-06-21 19:00:00,DEGO/USDT,1.3588,1.3676,1.34,1.3434,5593.1677,7605.46992251
1655834400,2022-06-21 18:00:00,DEGO/USDT,1.3556,1.3607,1.3534,1.3588,6221.6866,8440.42553481
1655830800,2022-06-21 17:00:00,DEGO/USDT,1.378,1.3816,1.3533,1.3558,4729.85225474,6438.399360099276
1655827200,2022-06-21 16:00:00,DEGO/USDT,1.3864,1.3911,1.365,1.3779,8888.1148,12250.2708468
1655823600,2022-06-21 15:00:00,DEGO/USDT,1.4087,1.4107,1.381,1.3856,4072.09384926,5684.37456508789
1655820000,2022-06-21 14:00:00,DEGO/USDT,1.418,1.42,1.4008,1.4108,13017.9847,18339.89670291
1655816400,2022-06-21 13:00:00,DEGO/USDT,1.3872,1.42,1.3706,1.4186,1664.67728409,2329.259317092356
1655812800,2022-06-21 12:00:00,DEGO/USDT,1.3759,1.4069,1.3755,1.3921,5903.229,8259.72394464
1655809200,2022-06-21 11:00:00,DEGO/USDT,1.4162,1.428,1.372,1.3748,5731.73268088,8015.131544838568
1655805600,2022-06-21 10:00:00,DEGO/USDT,1.401,1.426,1.3936,1.4162,6452.60037782,9050.181737883966
1655802000,2022-06-21 09:00:00,DEGO/USDT,1.4018,1.4131,1.3982,1.4009,4513.77747439,6325.599270120909
1655798400,2022-06-21 08:00:00,DEGO/USDT,1.3848,1.4087,1.3825,1.4006,2066.6463,2880.70441453
1655794800,2022-06-21 07:00:00,DEGO/USDT,1.3847,1.4084,1.3787,1.3825,3670.48316334,5123.141772935654
1655791200,2022-06-21 06:00:00,DEGO/USDT,1.3748,1.3981,1.3673,1.3862,3761.44893666,5197.737295354346
1655787600,2022-06-21 05:00:00,DEGO/USDT,1.3476,1.3744,1.3409,1.3744,6936.4368,9411.45531999
1655784000,2022-06-21 04:00:00,DEGO/USDT,1.3313,1.3537,1.3311,1.3469,6785.00790414,9131.143759234318
1655780400,2022-06-21 03:00:00,DEGO/USDT,1.3204,1.3341,1.3191,1.3314,6617.4545,8786.59044135
1655776800,2022-06-21 02:00:00,DEGO/USDT,1.3386,1.3402,1.3172,1.3207,8230.6185,10921.45111686
1655773200,2022-06-21 01:00:00,DEGO/USDT,1.3311,1.3436,1.3259,1.3388,7959.9876,10630.05941393
1655769600,2022-06-21 00:00:00,DEGO/USDT,1.3292,1.3313,1.3215,1.3262,2859.3474,3792.28290849
1655766000,2022-06-20 23:00:00,DEGO/USDT,1.314,1.3381,1.3008,1.3292,2952.9238,3895.52614006
1655762400,2022-06-20 22:00:00,DEGO/USDT,1.3193,1.326,1.3127,1.314,414.2099,546.72842542
1655758800,2022-06-20 21:00:00,DEGO/USDT,1.33,1.3311,1.319,1.3246,415.2757,550.28336079
1655755200,2022-06-20 20:00:00,DEGO/USDT,1.3245,1.336,1.3194,1.3316,548.1524,728.09910966
1655751600,2022-06-20 19:00:00,DEGO/USDT,1.3135,1.3379,1.3066,1.3243,3063.3738,4034.43247867
1655748000,2022-06-20 18:00:00,DEGO/USDT,1.3138,1.3189,1.3011,1.3136,6189.042,8111.22364596
1655744400,2022-06-20 17:00:00,DEGO/USDT,1.3339,1.334,1.3088,1.3088,7378.4912,9801.26308741
1655740800,2022-06-20 16:00:00,DEGO/USDT,1.3502,1.3524,1.3267,1.334,7421.07328804,9961.940436436292
1655737200,2022-06-20 15:00:00,DEGO/USDT,1.3814,1.3816,1.3407,1.3524,7895.9344,10718.38140334
1655733600,2022-06-20 14:00:00,DEGO/USDT,1.3551,1.3837,1.3502,1.3817,11321.00194248,15396.672096112088
1655730000,2022-06-20 13:00:00,DEGO/USDT,1.3581,1.3723,1.3471,1.3554,6801.1205655,9253.280298679314
1655726400,2022-06-20 12:00:00,DEGO/USDT,1.3983,1.4084,1.2564,1.3581,13157.6283,17888.2029826
1655722800,2022-06-20 11:00:00,DEGO/USDT,1.4023,1.4043,1.3887,1.3986,5196.2277,7258.04463308
1655719200,2022-06-20 10:00:00,DEGO/USDT,1.3779,1.41,1.3681,1.4083,3035.04134877,4199.397068600515
1655715600,2022-06-20 09:00:00,DEGO/USDT,1.3437,1.5031,1.3406,1.38,9852.70536116,13558.7693727082
1655712000,2022-06-20 08:00:00,DEGO/USDT,1.3006,1.3573,1.2958,1.3436,1227.64855396,1642.833224325076
1655708400,2022-06-20 07:00:00,DEGO/USDT,1.2966,1.3081,1.2914,1.3081,399.12774604,516.728156934924
1655704800,2022-06-20 06:00:00,DEGO/USDT,1.2944,1.3066,1.2818,1.2962,100.4797,129.87075023
1655701200,2022-06-20 05:00:00,DEGO/USDT,1.3026,1.3072,1.27,1.2944,285.6518,367.13405367
1655697600,2022-06-20 04:00:00,DEGO/USDT,1.3204,1.3274,1.2965,1.2965,493.24556251,649.977539195774
1655694000,2022-06-20 03:00:00,DEGO/USDT,1.3121,1.3224,1.3074,1.3222,243.4437,320.33642903
1655690400,2022-06-20 02:00:00,DEGO/USDT,1.3005,1.3173,1.2937,1.3121,1791.1479,2342.36691965
1655686800,2022-06-20 01:00:00,DEGO/USDT,1.3296,1.3296,1.2443,1.3002,4572.68885872,5838.730327894112
1655683200,2022-06-20 00:00:00,DEGO/USDT,1.3488,1.3488,1.3206,1.3207,152.0593,202.36376801
1655679600,2022-06-19 23:00:00,DEGO/USDT,1.3439,1.3439,1.3373,1.3413,99.7417,133.41481569
1655676000,2022-06-19 22:00:00,DEGO/USDT,1.3434,1.3569,1.3376,1.3502,62.0982,84.06138591
1655672400,2022-06-19 21:00:00,DEGO/USDT,1.344,1.344,1.3313,1.3381,61.4163,82.30344377
1655668800,2022-06-19 20:00:00,DEGO/USDT,1.3192,1.3531,1.3192,1.3498,670.9621,900.98276122
1655665200,2022-06-19 19:00:00,DEGO/USDT,1.3081,1.335,1.2875,1.3251,1227.40478994,1604.036004194397
1655661600,2022-06-19 18:00:00,DEGO/USDT,1.2703,1.3081,1.2703,1.3081,157.3838,204.42780481
1655658000,2022-06-19 17:00:00,DEGO/USDT,1.2829,1.2829,1.2601,1.27,27.9195,35.69936466
1655654400,2022-06-19 16:00:00,DEGO/USDT,1.3086,1.3152,1.2667,1.2829,416.41397619,533.68280567505
1655650800,2022-06-19 15:00:00,DEGO/USDT,1.2883,1.3189,1.2685,1.3189,656.8037,855.20973157
1655647200,2022-06-19 14:00:00,DEGO/USDT,1.275,1.2851,1.2689,1.285,7705.7239,9824.4818344
1655643600,2022-06-19 13:00:00,DEGO/USDT,1.2703,1.3,1.27,1.27,390.46796735,504.173984957132
1655640000,2022-06-19 12:00:00,DEGO/USDT,1.2862,1.2952,1.2637,1.2637,869.4191,1119.9118835
1655636400,2022-06-19 11:00:00,DEGO/USDT,1.288,1.2883,1.2775,1.2876,230.8894,296.17272083
1655632800,2022-06-19 10:00:00,DEGO/USDT,1.2564,1.3,1.2547,1.2944,1164.056,1499.41592331
1655629200,2022-06-19 09:00:00,DEGO/USDT,1.2351,1.27,1.2349,1.2643,130.8208,164.67836955
1655625600,2022-06-19 08:00:00,DEGO/USDT,1.2178,1.2351,1.213,1.2351,52.4025,64.27459078
1655622000,2022-06-19 07:00:00,DEGO/USDT,1.2148,1.2569,1.2078,1.2078,3171.10669052,3971.145354344588
1655618400,2022-06-19 06:00:00,DEGO/USDT,1.1896,1.2181,1.1878,1.2084,73.49789865,88.770453435565
1655614800,2022-06-19 05:00:00,DEGO/USDT,1.215,1.22,1.184,1.184,196.9409,239.29293767
1655611200,2022-06-19 04:00:00,DEGO/USDT,1.1952,1.215,1.1952,1.215,174.0812,209.96666558
1655607600,2022-06-19 03:00:00,DEGO/USDT,1.1925,1.289,1.1823,1.2019,5602.78387075,6870.28776088675
1655604000,2022-06-19 02:00:00,DEGO/USDT,1.196,1.2048,1.1776,1.1924,5694.642,6815.7526966
1655600400,2022-06-19 01:00:00,DEGO/USDT,1.258,1.26,1.1959,1.1959,5717.8366,6966.6355066
1655596800,2022-06-19 00:00:00,DEGO/USDT,1.2653,1.2763,1.2567,1.2567,480.7283,607.33555768
1655593200,2022-06-18 23:00:00,DEGO/USDT,1.264,1.2823,1.2585,1.2684,740.0831,938.63252003
1655589600,2022-06-18 22:00:00,DEGO/USDT,1.2202,1.3482,1.2158,1.2641,3453.3613,4333.63683013
1655586000,2022-06-18 21:00:00,DEGO/USDT,1.1822,1.238,1.1822,1.2203,3898.36620193,4695.082129832006
1655582400,2022-06-18 20:00:00,DEGO/USDT,1.1856,1.2031,1.1787,1.1826,6448.1208,7663.58637612
1655578800,2022-06-18 19:00:00,DEGO/USDT,1.2096,1.2175,1.1812,1.1855,6508.8629,7813.82893755
1655575200,2022-06-18 18:00:00,DEGO/USDT,1.2179,1.2348,1.1916,1.2096,7370.7564,8951.71463113
1655571600,2022-06-18 17:00:00,DEGO/USDT,1.2363,1.2491,1.2015,1.2198,7467.06391271,9170.836052753877
1655568000,2022-06-18 16:00:00,DEGO/USDT,1.237,1.2695,1.2348,1.236,7225.06022475,9012.840617680125
1655564400,2022-06-18 15:00:00,DEGO/USDT,1.2536,1.2574,1.23,1.2371,9038.771,11266.62696084
1655560800,2022-06-18 14:00:00,DEGO/USDT,1.2717,1.2775,1.2486,1.254,15117.224,19137.11933977
1655557200,2022-06-18 13:00:00,DEGO/USDT,1.2728,1.2773,1.271,1.2718,6589.0761,8382.41102801
1655553600,2022-06-18 12:00:00,DEGO/USDT,1.2814,1.2814,1.2711,1.2729,6506.40161564,8315.047721178536
1655550000,2022-06-18 11:00:00,DEGO/USDT,1.3048,1.3054,1.2712,1.2816,6724.8341,8705.66217049
1655546400,2022-06-18 10:00:00,DEGO/USDT,1.2828,1.3073,1.2818,1.3048,6715.899,8722.34182365
1655542800,2022-06-18 09:00:00,DEGO/USDT,1.2951,1.2968,1.27,1.2829,6216.4077,7979.75377474
1655539200,2022-06-18 08:00:00,DEGO/USDT,1.305,1.3068,1.2684,1.2945,6496.3424,8425.20181886
1655535600,2022-06-18 07:00:00,DEGO/USDT,1.3173,1.3207,1.29,1.305,5443.1928,7113.36822053
1655532000,2022-06-18 06:00:00,DEGO/USDT,1.3573,1.3667,1.2944,1.3117,6545.30108369,8839.998197227243
1655528400,2022-06-18 05:00:00,DEGO/USDT,1.3553,1.3623,1.3524,1.3576,6418.03103213,8715.703581133226
1655524800,2022-06-18 04:00:00,DEGO/USDT,1.3541,1.3664,1.3508,1.3551,6483.9536,8790.45152919
1655521200,2022-06-18 03:00:00,DEGO/USDT,1.3464,1.3637,1.3464,1.3542,6148.7593,8324.96371369
1655517600,2022-06-18 02:00:00,DEGO/USDT,1.3522,1.3679,1.3383,1.3457,6210.6923,8397.10326
1655514000,2022-06-18 01:00:00,DEGO/USDT,1.3463,1.3679,1.3381,1.3565,5908.5731,7959.75096007
1655510400,2022-06-18 00:00:00,DEGO/USDT,1.3483,1.3616,1.331,1.3462,6378.5295,8602.70279841
1655506800,2022-06-17 23:00:00,DEGO/USDT,1.3512,1.3565,1.3418,1.3483,5957.4403,8042.75953474
1655503200,2022-06-17 22:00:00,DEGO/USDT,1.3623,1.3693,1.3466,1.3504,6494.6554,8816.75664781
1655499600,2022-06-17 21:00:00,DEGO/USDT,1.3708,1.378,1.3499,1.3619,4303.4768,5882.26647312
1655496000,2022-06-17 20:00:00,DEGO/USDT,1.3472,1.376,1.3472,1.3757,5107.9605,6942.61246174
1655492400,2022-06-17 19:00:00,DEGO/USDT,1.358,1.3629,1.3439,1.3472,5864.2296,7914.59772957
1655488800,2022-06-17 18:00:00,DEGO/USDT,1.3606,1.3742,1.3531,1.36,6181.29943434,8408.907940780028
1655485200,2022-06-17 17:00:00,DEGO/USDT,1.3608,1.3753,1.3572,1.3602,7018.40191902,9578.829838478206
1655481600,2022-06-17 16:00:00,DEGO/USDT,1.3424,1.368,1.3363,1.3618,5484.2327,7447.67324304
1655478000,2022-06-17 15:00:00,DEGO/USDT,1.3408,1.3502,1.3256,1.3422,6690.8809,8975.45601313
1655474400,2022-06-17 14:00:00,DEGO/USDT,1.3433,1.368,1.3163,1.3409,14088.63654677,18983.44255777654
1655470800,2022-06-17 13:00:00,DEGO/USDT,1.3329,1.3524,1.309,1.344,12911.89238087,17368.98172931757
1655467200,2022-06-17 12:00:00,DEGO/USDT,1.3771,1.3886,1.3177,1.3332,8212.5627,11102.92639334
1655463600,2022-06-17 11:00:00,DEGO/USDT,1.3883,1.39,1.3757,1.3774,6363.281,8796.95196326
1655460000,2022-06-17 10:00:00,DEGO/USDT,1.3671,1.3893,1.3583,1.3882,6171.7665,8469.41494182
1655456400,2022-06-17 09:00:00,DEGO/USDT,1.3856,1.4014,1.3503,1.367,7479.23950029,10299.691393071652
1655452800,2022-06-17 08:00:00,DEGO/USDT,1.3728,1.4,1.372,1.3856,7823.11446089,10794.385170066
1655449200,2022-06-17 07:00:00,DEGO/USDT,1.3667,1.3868,1.358,1.3727,6795.91586789,9348.237510160676
1655445600,2022-06-17 06:00:00,DEGO/USDT,1.3798,1.3899,1.3443,1.3671,6478.4520144,8825.1071489736
1655442000,2022-06-17 05:00:00,DEGO/USDT,1.3407,1.395,1.3354,1.3807,8606.34590356,11766.03023461169
1655438400,2022-06-17 04:00:00,DEGO/USDT,1.3469,1.3565,1.3258,1.3392,5637.636,7553.09562861
1655434800,2022-06-17 03:00:00,DEGO/USDT,1.3788,1.3794,1.3334,1.3463,6941.0592,9433.86712153
1655431200,2022-06-17 02:00:00,DEGO/USDT,1.3758,1.3845,1.352,1.3802,6872.6431,9405.36493711
1655427600,2022-06-17 01:00:00,DEGO/USDT,1.3421,1.3833,1.3393,1.3758,6818.6553,9230.0649559
1655424000,2022-06-17 00:00:00,DEGO/USDT,1.3123,1.3569,1.312,1.3414,5880.4379,7876.33632072
1655420400,2022-06-16 23:00:00,DEGO/USDT,1.3055,1.3173,1.29,1.3079,6560.4601,8560.05352041
1655416800,2022-06-16 22:00:00,DEGO/USDT,1.3348,1.3373,1.3001,1.3052,6794.62868782,8974.89586406615
1655413200,2022-06-16 21:00:00,DEGO/USDT,1.34,1.3501,1.3307,1.3347,6047.2206404,8106.264985002696
1655409600,2022-06-16 20:00:00,DEGO/USDT,1.3467,1.374,1.3313,1.3404,5758.7232924,7789.098496589198
1655406000,2022-06-16 19:00:00,DEGO/USDT,1.3711,1.3756,1.3426,1.3466,6193.25096925,8449.246868343025
1655402400,2022-06-16 18:00:00,DEGO/USDT,1.3535,1.3773,1.3455,1.3704,6939.31944685,9452.595262494322
1655398800,2022-06-16 17:00:00,DEGO/USDT,1.3608,1.3774,1.3515,1.3536,6603.4435,8982.00018154
1655395200,2022-06-16 16:00:00,DEGO/USDT,1.3714,1.3822,1.3619,1.3619,5891.066,8079.7316334
1655391600,2022-06-16 15:00:00,DEGO/USDT,1.3424,1.3871,1.3424,1.3739,10432.71302207,14119.470891121048
1655388000,2022-06-16 14:00:00,DEGO/USDT,1.3517,1.3562,1.3279,1.3432,13664.55176996,18376.31517704417
1655384400,2022-06-16 13:00:00,DEGO/USDT,1.3561,1.3681,1.3424,1.3537,6372.58891886,8644.657777275842
1655380800,2022-06-16 12:00:00,DEGO/USDT,1.3338,1.3687,1.326,1.3561,6308.50572903,8524.742196633561
1655377200,2022-06-16 11:00:00,DEGO/USDT,1.3418,1.3458,1.3231,1.3329,5763.3981,7711.28393504
1655373600,2022-06-16 10:00:00,DEGO/USDT,1.3341,1.3502,1.3231,1.3413,9093.22888384,12136.154912960768
1655370000,2022-06-16 09:00:00,DEGO/USDT,1.3557,1.3604,1.33,1.3358,7135.92194991,9576.474319013221
1655366400,2022-06-16 08:00:00,DEGO/USDT,1.3608,1.3672,1.3424,1.3558,5800.6424,7879.99603913
1655362800,2022-06-16 07:00:00,DEGO/USDT,1.377,1.3829,1.3502,1.3608,6702.24143111,9175.216415506688
1655359200,2022-06-16 06:00:00,DEGO/USDT,1.3989,1.3998,1.3764,1.3768,6019.89283269,8384.949686521609
1655355600,2022-06-16 05:00:00,DEGO/USDT,1.3985,1.4093,1.3759,1.3989,5887.97278412,8246.17595917182
1655352000,2022-06-16 04:00:00,DEGO/USDT,1.4224,1.4239,1.391,1.3984,5350.3261,7568.26802855
1655348400,2022-06-16 03:00:00,DEGO/USDT,1.4378,1.4395,1.4003,1.4224,7202.3379,10246.91895162
1655344800,2022-06-16 02:00:00,DEGO/USDT,1.4448,1.4483,1.4294,1.4365,6093.6740251,8772.82144262173
1655341200,2022-06-16 01:00:00,DEGO/USDT,1.4671,1.4901,1.4418,1.4451,5712.2396,8372.80791222
1655337600,2022-06-16 00:00:00,DEGO/USDT,1.4446,1.477,1.4439,1.4672,7027.07502705,10279.717036608543
1655334000,2022-06-15 23:00:00,DEGO/USDT,1.4135,1.4517,1.4112,1.4455,6080.25166999,8666.699852671935
1655330400,2022-06-15 22:00:00,DEGO/USDT,1.4131,1.4343,1.3983,1.4135,5875.3643,8334.11973971
1655326800,2022-06-15 21:00:00,DEGO/USDT,1.3803,1.4173,1.3635,1.4132,5947.39968215,8263.309269422967
1655323200,2022-06-15 20:00:00,DEGO/USDT,1.3608,1.3822,1.3447,1.3803,5183.4139,7079.28137946
1655319600,2022-06-15 19:00:00,DEGO/USDT,1.3884,1.4131,1.3473,1.36,6440.30600283,8936.647983869073
1655316000,2022-06-15 18:00:00,DEGO/USDT,1.3681,1.421,1.3116,1.3862,7143.7945,9708.21002743
1655312400,2022-06-15 17:00:00,DEGO/USDT,1.3266,1.3713,1.3193,1.3587,6855.60846696,9168.213284393448
1655308800,2022-06-15 16:00:00,DEGO/USDT,1.3569,1.3681,1.313,1.3279,6156.8374,8279.57969664
1655305200,2022-06-15 15:00:00,DEGO/USDT,1.3349,1.3681,1.3349,1.3571,8115.3007285,10979.2053005252
1655301600,2022-06-15 14:00:00,DEGO/USDT,1.3791,1.3869,1.3348,1.3348,20471.5941,27755.96225803
1655298000,2022-06-15 13:00:00,DEGO/USDT,1.3161,1.4121,1.3161,1.3809,10577.8699422,14604.74532575582
1655294400,2022-06-15 12:00:00,DEGO/USDT,1.3112,1.3439,1.3112,1.316,7665.98503108,10128.369920484908
1655290800,2022-06-15 11:00:00,DEGO/USDT,1.2924,1.3231,1.2779,1.3147,7890.98791823,10297.231943851867
1655287200,2022-06-15 10:00:00,DEGO/USDT,1.2626,1.299,1.2476,1.29,7008.80554025,8956.08299978475
1655283600,2022-06-15 09:00:00,DEGO/USDT,1.2527,1.2741,1.2476,1.2624,7532.35080904,9481.041031757864
1655280000,2022-06-15 08:00:00,DEGO/USDT,1.2942,1.3065,1.2476,1.2526,10402.2344,13194.77907728
1655276400,2022-06-15 07:00:00,DEGO/USDT,1.3755,1.3769,1.2899,1.2942,7552.6373,10106.79911545
1655272800,2022-06-15 06:00:00,DEGO/USDT,1.3609,1.3781,1.3418,1.3769,6248.92698465,8516.84061064348
1655269200,2022-06-15 05:00:00,DEGO/USDT,1.3813,1.3822,1.3313,1.3624,6753.2379,9215.04158359
1655265600,2022-06-15 04:00:00,DEGO/USDT,1.4036,1.4063,1.3506,1.3814,7674.6905,10581.95703675
1655262000,2022-06-15 03:00:00,DEGO/USDT,1.4025,1.4217,1.4018,1.4034,5720.9997,8040.43168899
1655258400,2022-06-15 02:00:00,DEGO/USDT,1.4176,1.4284,1.3981,1.4024,6300.8104,8877.2068634
1655254800,2022-06-15 01:00:00,DEGO/USDT,1.387,1.4284,1.387,1.4195,6034.2903,8442.91432058
1655251200,2022-06-15 00:00:00,DEGO/USDT,1.4231,1.4232,1.376,1.3871,6040.8256,8474.77871349
1655247600,2022-06-14 23:00:00,DEGO/USDT,1.3901,1.4269,1.3901,1.4233,6405.88292758,9044.731985158048
1655244000,2022-06-14 22:00:00,DEGO/USDT,1.3848,1.3971,1.3776,1.3901,5809.11055299,8071.224731617047
1655240400,2022-06-14 21:00:00,DEGO/USDT,1.4229,1.427,1.372,1.3848,6770.32428053,9460.534453830686
1655236800,2022-06-14 20:00:00,DEGO/USDT,1.4393,1.4417,1.4116,1.4231,5486.9461,7825.60467902
1655233200,2022-06-14 19:00:00,DEGO/USDT,1.4408,1.4433,1.4223,1.4391,7664.72171482,10974.481150866742
1655229600,2022-06-14 18:00:00,DEGO/USDT,1.447,1.4657,1.4375,1.4407,8888.131721,12861.599351791448
1655226000,2022-06-14 17:00:00,DEGO/USDT,1.4564,1.4632,1.4443,1.4472,6104.7392,8869.13535715
1655222400,2022-06-14 16:00:00,DEGO/USDT,1.472,1.4778,1.4511,1.4556,8564.05441999,12487.545954643271
1655218800,2022-06-14 15:00:00,DEGO/USDT,1.4612,1.48,1.4496,1.4726,8350.1448,12280.69909896
1655215200,2022-06-14 14:00:00,DEGO/USDT,1.4572,1.4809,1.4328,1.4614,18135.3661,26184.15882502
1655211600,2022-06-14 13:00:00,DEGO/USDT,1.451,1.4809,1.4305,1.4621,6335.04140364,9252.149693500476
1655208000,2022-06-14 12:00:00,DEGO/USDT,1.436,1.4557,1.4131,1.4518,5989.52117511,8597.867081774929
1655204400,2022-06-14 11:00:00,DEGO/USDT,1.4414,1.4513,1.42,1.4361,6375.0496,9125.89337246
1655200800,2022-06-14 10:00:00,DEGO/USDT,1.4232,1.4563,1.4172,1.4416,5403.4537,7780.64048624
1655197200,2022-06-14 09:00:00,DEGO/USDT,1.4671,1.4714,1.4211,1.4211,8310.1861,11954.0105099
1655193600,2022-06-14 08:00:00,DEGO/USDT,1.4588,1.4839,1.4431,1.467,6015.99206082,8792.09219799843
1655190000,2022-06-14 07:00:00,DEGO/USDT,1.4376,1.46,1.4169,1.4588,6275.6332,9011.06629525
1655186400,2022-06-14 06:00:00,DEGO/USDT,1.4438,1.4502,1.4217,1.4376,5708.3294,8198.75696265
1655182800,2022-06-14 05:00:00,DEGO/USDT,1.3913,1.4626,1.3913,1.4436,9703.64757542,13954.309336369902
1655179200,2022-06-14 04:00:00,DEGO/USDT,1.4363,1.4429,1.3772,1.3887,6500.4015967,9158.300716476698
1655175600,2022-06-14 03:00:00,DEGO/USDT,1.3956,1.4429,1.3788,1.4366,9347.6168023,13191.737246005972
1655172000,2022-06-14 02:00:00,DEGO/USDT,1.3397,1.428,1.331,1.3953,8516.46514095,11625.3704665644
1655168400,2022-06-14 01:00:00,DEGO/USDT,1.3603,1.374,1.3314,1.3398,7511.1406,10180.04062623
1655164800,2022-06-14 00:00:00,DEGO/USDT,1.381,1.4408,1.3565,1.3565,6425.18355242,8968.09660435211
1655161200,2022-06-13 23:00:00,DEGO/USDT,1.3322,1.3831,1.329,1.3831,7157.84998784,9656.776881689472
1655157600,2022-06-13 22:00:00,DEGO/USDT,1.3939,1.3956,1.33,1.3322,7385.3498,10060.17031334
1655154000,2022-06-13 21:00:00,DEGO/USDT,1.415,1.421,1.3873,1.3955,9580.30437587,13434.70059078635
1655150400,2022-06-13 20:00:00,DEGO/USDT,1.3776,1.4581,1.3776,1.4102,6654.84832458,9455.780651400098
1655146800,2022-06-13 19:00:00,DEGO/USDT,1.4022,1.4056,1.3776,1.3776,7952.3728,11029.34455186
1655143200,2022-06-13 18:00:00,DEGO/USDT,1.4129,1.4281,1.4024,1.4024,5529.967,7817.56290781
1655139600,2022-06-13 17:00:00,DEGO/USDT,1.4131,1.4243,1.3825,1.4127,7423.49868203,10423.025332259973
1655136000,2022-06-13 16:00:00,DEGO/USDT,1.3608,1.6914,1.3608,1.4168,25723.42704569,37211.938616589889
1655132400,2022-06-13 15:00:00,DEGO/USDT,1.3148,1.3792,1.3071,1.3538,8843.45948782,11886.937308431363
1655128800,2022-06-13 14:00:00,DEGO/USDT,1.3382,1.3399,1.284,1.3134,7761.98925807,10199.796023689189
1655125200,2022-06-13 13:00:00,DEGO/USDT,1.3363,1.3531,1.3011,1.3381,8460.7791,11242.42901298
1655121600,2022-06-13 12:00:00,DEGO/USDT,1.3113,1.368,1.3113,1.3313,7714.55897002,10442.09035854763
1655118000,2022-06-13 11:00:00,DEGO/USDT,1.333,1.3364,1.2777,1.3113,7443.48417188,9731.85501064844
1655114400,2022-06-13 10:00:00,DEGO/USDT,1.3454,1.3717,1.3082,1.333,6744.25358627,9078.004122659031
1655110800,2022-06-13 09:00:00,DEGO/USDT,1.3554,1.37,1.3081,1.3389,8799.60080002,11788.632083276906
1655107200,2022-06-13 08:00:00,DEGO/USDT,1.3923,1.4054,1.3505,1.3554,6826.59384006,9479.121580387736
1655103600,2022-06-13 07:00:00,DEGO/USDT,1.4557,1.4557,1.3847,1.3913,8629.2318321,12256.246921787275
1655100000,2022-06-13 06:00:00,DEGO/USDT,1.4399,1.4858,1.42,1.4554,9583.4076,13971.81071736
1655096400,2022-06-13 05:00:00,DEGO/USDT,1.4239,1.4664,1.4101,1.4397,6890.99928866,9900.066424980612
1655092800,2022-06-13 04:00:00,DEGO/USDT,1.3574,1.4336,1.3522,1.4237,9081.26711515,12762.390627144721
1655089200,2022-06-13 03:00:00,DEGO/USDT,1.3231,1.3667,1.2974,1.3644,7354.9685,9789.28264325
1655085600,2022-06-13 02:00:00,DEGO/USDT,1.3236,1.3569,1.3163,1.3232,7588.85123893,10104.870532310776
1655082000,2022-06-13 01:00:00,DEGO/USDT,1.3569,1.3825,1.3118,1.3237,8289.20827359,11119.782946904368
1655078400,2022-06-13 00:00:00,DEGO/USDT,1.393,1.4333,1.3569,1.3569,7200.57512024,10091.07286738732
