https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LPT,Volume USDT
1651874400,2022-05-06 22:00:00,LPT/USDT,21.6759,21.8598,21.6077,21.8053,199.01769193,4321.152485511125
1651870800,2022-05-06 21:00:00,LPT/USDT,21.8896,21.8896,21.6105,21.7015,30.43447236,663.713896931268
1651867200,2022-05-06 20:00:00,LPT/USDT,21.7236,21.925,21.6328,21.8857,186.3303442,4065.74869437596
1651863600,2022-05-06 19:00:00,LPT/USDT,21.6489,21.8337,21.6238,21.7422,143.17563145,3105.975689508885
1651860000,2022-05-06 18:00:00,LPT/USDT,21.6047,21.7329,21.4662,21.7027,258.7448,5579.10932881
1651856400,2022-05-06 17:00:00,LPT/USDT,21.7225,21.8163,21.5329,21.5715,329.5078,7165.03810454
1651852800,2022-05-06 16:00:00,LPT/USDT,21.7013,21.8163,21.5261,21.7527,140.54880094,3043.426802439222
1651849200,2022-05-06 15:00:00,LPT/USDT,21.6715,21.9434,21.5448,21.7108,337.56506181,7319.965543766374
1651845600,2022-05-06 14:00:00,LPT/USDT,21.131,21.6767,21.131,21.6518,1131.08039291,24183.100912816181
1651842000,2022-05-06 13:00:00,LPT/USDT,21.4016,21.5074,20.8213,21.1203,1480.5412,31447.60823046
1651838400,2022-05-06 12:00:00,LPT/USDT,21.3432,21.6767,21.2068,21.3722,589.68771367,12631.466105647809
1651834800,2022-05-06 11:00:00,LPT/USDT,21.2235,21.4617,21.1426,21.3432,530.79907741,11308.419055879484
1651831200,2022-05-06 10:00:00,LPT/USDT,21.4731,21.4731,21.1573,21.2203,646.2643,13740.03927875
1651827600,2022-05-06 09:00:00,LPT/USDT,21.3007,21.5111,21.2128,21.5012,276.80528223,5888.313298714253
1651824000,2022-05-06 08:00:00,LPT/USDT,21.5261,21.6008,21.2429,21.3007,198.20321156,4236.5569673201
1651820400,2022-05-06 07:00:00,LPT/USDT,21.7125,21.7618,21.2035,21.6814,544.40495885,11754.255052175195
1651816800,2022-05-06 06:00:00,LPT/USDT,21.7912,21.8392,21.7125,21.7125,169.5431,3691.6655496
1651813200,2022-05-06 05:00:00,LPT/USDT,21.7455,21.8422,21.7301,21.7912,234.72672136,5114.102592789776
1651809600,2022-05-06 04:00:00,LPT/USDT,21.9759,21.9759,21.5903,21.7341,573.0821,12471.49054556
1651806000,2022-05-06 03:00:00,LPT/USDT,21.8284,22.0468,21.7418,21.9355,695.93862288,15261.522605280274
1651802400,2022-05-06 02:00:00,LPT/USDT,21.5441,22.001,21.5439,21.8154,355.59007344,7735.653885489522
1651798800,2022-05-06 01:00:00,LPT/USDT,21.4315,21.569,21.3792,21.569,433.34389099,9309.200828258037
1651795200,2022-05-06 00:00:00,LPT/USDT,21.569,21.6767,21.2789,21.3734,181.58617778,3882.578190317966
1651791600,2022-05-05 23:00:00,LPT/USDT,21.3014,21.5411,21.3014,21.5066,421.80306225,9042.508593078625
1651788000,2022-05-05 22:00:00,LPT/USDT,21.4168,21.4302,21.2756,21.3119,365.5572,7801.27804023
1651784400,2022-05-05 21:00:00,LPT/USDT,21.4992,21.5152,21.3589,21.3589,237.75936583,5095.245771534778
1651780800,2022-05-05 20:00:00,LPT/USDT,21.3445,21.5077,21.3445,21.5077,58.35279071,1251.098824495339
1651777200,2022-05-05 19:00:00,LPT/USDT,21.2624,21.4939,21.1336,21.4631,1053.9956,22412.09056084
1651773600,2022-05-05 18:00:00,LPT/USDT,21.1293,21.3609,21.0248,21.3161,906.45720497,19188.595047336347
1651770000,2022-05-05 17:00:00,LPT/USDT,21.483,21.483,21.1287,21.1287,267.15104652,5702.808826387656
1651766400,2022-05-05 16:00:00,LPT/USDT,21.4507,21.6008,21.3055,21.4588,436.39675737,9390.752680297664
1651762800,2022-05-05 15:00:00,LPT/USDT,22.162,22.162,21.3434,21.5259,1258.95423098,27251.297935304154
1651759200,2022-05-05 14:00:00,LPT/USDT,22.8174,22.8738,22.1767,22.1853,615.96253604,13751.082162910216
1651755600,2022-05-05 13:00:00,LPT/USDT,23.4163,23.4649,22.7409,22.7409,237.4408,5522.02474333
1651752000,2022-05-05 12:00:00,LPT/USDT,23.4097,23.535,23.4097,23.4221,232.47559167,5457.02232677345
1651748400,2022-05-05 11:00:00,LPT/USDT,23.5889,23.6653,23.4097,23.4097,158.8186,3744.4984139
1651744800,2022-05-05 10:00:00,LPT/USDT,23.2648,23.6197,23.2623,23.5127,89.9106,2098.35149416
1651741200,2022-05-05 09:00:00,LPT/USDT,23.4643,23.4973,23.2511,23.3061,249.7595,5844.23974276
1651737600,2022-05-05 08:00:00,LPT/USDT,23.617,23.617,23.3705,23.3939,169.3838,3972.1315908
1651734000,2022-05-05 07:00:00,LPT/USDT,23.5723,23.6517,23.4907,23.6326,172.76575818,4076.452766265918
1651730400,2022-05-05 06:00:00,LPT/USDT,23.6513,23.8084,23.6513,23.6924,262.4187,6215.0219262
1651726800,2022-05-05 05:00:00,LPT/USDT,23.9395,23.9859,23.5431,23.5751,390.97491244,9299.597932517496
1651723200,2022-05-05 04:00:00,LPT/USDT,23.9706,23.9985,23.8658,23.9442,118.6012768,2837.73226177958
1651719600,2022-05-05 03:00:00,LPT/USDT,24.0068,24.074,23.9186,23.9459,247.05777236,5936.78505389464
1651716000,2022-05-05 02:00:00,LPT/USDT,23.8554,24.0588,23.8554,24.0441,141.9147693,3393.357729234607
1651712400,2022-05-05 01:00:00,LPT/USDT,23.9203,24.0058,23.8527,23.8527,64.71382226,1548.774290555412
1651708800,2022-05-05 00:00:00,LPT/USDT,23.9741,24.0689,23.8567,23.9797,230.35536906,5526.159598038082
1651705200,2022-05-04 23:00:00,LPT/USDT,23.7238,23.9713,23.7,23.9713,137.93263876,3286.235049029074
1651701600,2022-05-04 22:00:00,LPT/USDT,23.7451,23.7627,23.7029,23.7132,68.08392759,1614.715129862893
1651698000,2022-05-04 21:00:00,LPT/USDT,23.7478,23.8155,23.6832,23.7451,200.07477503,4750.921171705071
1651694400,2022-05-04 20:00:00,LPT/USDT,23.6757,23.8202,23.6526,23.7835,36.0886,856.85179761
1651690800,2022-05-04 19:00:00,LPT/USDT,23.6453,23.9054,23.609,23.6661,252.21362582,5986.384365671416
1651687200,2022-05-04 18:00:00,LPT/USDT,23.3261,23.7956,22.9672,23.5723,319.36019209,7452.29412889424
1651683600,2022-05-04 17:00:00,LPT/USDT,23.4296,23.4296,22.965,23.2676,216.80423597,5017.731411156415
1651680000,2022-05-04 16:00:00,LPT/USDT,22.9079,23.4964,22.9079,23.4763,364.7268,8487.38558718
1651676400,2022-05-04 15:00:00,LPT/USDT,22.4567,22.9415,22.341,22.9415,97.69784239,2212.35035067518
1651672800,2022-05-04 14:00:00,LPT/USDT,22.5424,22.5952,22.4308,22.4553,180.4907,4063.52764068
1651669200,2022-05-04 13:00:00,LPT/USDT,22.8838,22.95,22.5612,22.5612,300.6472604,6861.90892267756
1651665600,2022-05-04 12:00:00,LPT/USDT,23.1822,23.3061,22.8251,22.8537,158.71264819,3649.607969661921
1651662000,2022-05-04 11:00:00,LPT/USDT,23.2706,23.2915,23.1057,23.1499,546.4711,12686.79973569
1651658400,2022-05-04 10:00:00,LPT/USDT,22.6807,23.2492,22.5754,23.2492,273.9412,6266.96224411
1651654800,2022-05-04 09:00:00,LPT/USDT,22.6713,22.7218,22.5251,22.7218,475.6722,10767.36736754
1651651200,2022-05-04 08:00:00,LPT/USDT,22.3099,22.5878,22.3099,22.5878,595.02033552,13402.624680462576
1651647600,2022-05-04 07:00:00,LPT/USDT,22.2056,22.3103,22.159,22.3103,159.7558437,3551.1293981178
1651644000,2022-05-04 06:00:00,LPT/USDT,22.1336,22.2499,22.1287,22.2062,55.31190279,1227.75824461007
1651640400,2022-05-04 05:00:00,LPT/USDT,22.1244,22.1597,22.0272,22.0272,162.68204455,3602.542771542411
1651636800,2022-05-04 04:00:00,LPT/USDT,22.2238,22.3153,22.0869,22.09,144.3834,3206.17608877
1651633200,2022-05-04 03:00:00,LPT/USDT,22.082,22.1917,22.082,22.1917,8.2558,182.83243353
1651629600,2022-05-04 02:00:00,LPT/USDT,21.9245,22.1134,21.9245,22.105,148.7482083,3281.72705363744
1651626000,2022-05-04 01:00:00,LPT/USDT,22.0034,22.0246,21.9245,21.9245,141.4036011,3111.107907439231
1651622400,2022-05-04 00:00:00,LPT/USDT,21.7635,22.0034,21.7635,22.0034,78.14041788,1712.574707475251
1651618800,2022-05-03 23:00:00,LPT/USDT,21.7931,21.8163,21.645,21.8163,162.91375336,3536.975750818555
1651615200,2022-05-03 22:00:00,LPT/USDT,21.7491,21.9148,21.7323,21.8014,84.95668339,1854.667058784865
1651611600,2022-05-03 21:00:00,LPT/USDT,21.6926,21.7882,21.6132,21.7882,116.47701797,2527.494094662808
1651608000,2022-05-03 20:00:00,LPT/USDT,21.6723,21.6768,21.5396,21.6473,368.8069,7976.78065643
1651604400,2022-05-03 19:00:00,LPT/USDT,21.9565,21.9819,21.7,21.7393,250.18499864,5460.141588074616
1651600800,2022-05-03 18:00:00,LPT/USDT,22.2056,22.2056,21.9467,21.9565,305.44793615,6743.23982505472
1651597200,2022-05-03 17:00:00,LPT/USDT,22.1854,22.3321,22.1451,22.1854,78.67336977,1748.906779254058
1651593600,2022-05-03 16:00:00,LPT/USDT,22.5671,22.5706,22.1799,22.2019,238.41227834,5324.844824628552
1651590000,2022-05-03 15:00:00,LPT/USDT,22.55,22.6963,22.5479,22.5825,84.13419962,1902.782335555406
1651586400,2022-05-03 14:00:00,LPT/USDT,22.6311,22.7448,22.4734,22.5429,501.67800754,11345.360927999346
1651582800,2022-05-03 13:00:00,LPT/USDT,22.6011,22.711,22.5471,22.6316,317.6453,7195.56930863
1651579200,2022-05-03 12:00:00,LPT/USDT,22.8638,22.8638,22.5424,22.6836,269.22176948,6114.109184578729
1651575600,2022-05-03 11:00:00,LPT/USDT,23.1327,23.1443,22.7226,22.8023,707.45478988,16231.583905656449
1651572000,2022-05-03 10:00:00,LPT/USDT,24.51,24.567,23.1062,23.1062,930.05252479,22108.863642518407
1651568400,2022-05-03 09:00:00,LPT/USDT,24.2743,25.1782,24.2743,24.5534,3166.91701546,78130.041156532207
1651564800,2022-05-03 08:00:00,LPT/USDT,23.111,24.2283,23.111,24.2183,569.69886121,13554.512138105343
1651561200,2022-05-03 07:00:00,LPT/USDT,23.1791,23.1791,22.9386,22.9505,423.3336,9782.07660093
1651557600,2022-05-03 06:00:00,LPT/USDT,23.0169,23.2087,22.9149,23.1747,171.34390623,3951.930741605181
1651554000,2022-05-03 05:00:00,LPT/USDT,22.7567,23.0388,22.6314,23.0388,377.7376,8622.66165057
1651550400,2022-05-03 04:00:00,LPT/USDT,22.4362,22.7108,22.4362,22.6922,247.2945,5600.90565934
1651546800,2022-05-03 03:00:00,LPT/USDT,22.23,22.4465,22.23,22.4465,20.83341702,464.83099007734
1651543200,2022-05-03 02:00:00,LPT/USDT,22.2537,22.2816,22.122,22.2687,98.12212223,2177.201325249968
1651539600,2022-05-03 01:00:00,LPT/USDT,22.0093,22.2258,21.9877,22.2258,88.16418718,1947.530593615244
1651536000,2022-05-03 00:00:00,LPT/USDT,21.9973,22.0542,21.9122,22.0339,76.74182652,1687.854213196052
1651532400,2022-05-02 23:00:00,LPT/USDT,22.0322,22.1691,21.9953,21.9953,166.4756,3680.37756054
1651528800,2022-05-02 22:00:00,LPT/USDT,22.0034,22.1825,21.9921,22.0221,173.26375281,3830.497647578324
1651525200,2022-05-02 21:00:00,LPT/USDT,21.7774,21.9601,21.6929,21.9375,212.83357963,4636.342349177012
1651521600,2022-05-02 20:00:00,LPT/USDT,21.8376,21.925,21.7461,21.7688,187.65501353,4095.857919518176
1651518000,2022-05-02 19:00:00,LPT/USDT,21.7373,21.8541,21.7373,21.7648,135.39010802,2947.971371322874
1651514400,2022-05-02 18:00:00,LPT/USDT,21.6878,21.7736,21.5486,21.7532,166.6283229,3619.14164272075
1651510800,2022-05-02 17:00:00,LPT/USDT,22.0019,22.0019,21.5575,21.6362,548.22000152,11910.410357044112
1651507200,2022-05-02 16:00:00,LPT/USDT,22.2329,22.2538,22.0277,22.0277,256.5914,5689.31567366
1651503600,2022-05-02 15:00:00,LPT/USDT,22.2826,22.3646,22.1531,22.1531,32.1781,716.77309503
1651500000,2022-05-02 14:00:00,LPT/USDT,22.0569,22.3171,21.9898,22.2137,15.26431474,339.286761461592
1651496400,2022-05-02 13:00:00,LPT/USDT,22.0021,22.2552,21.7726,22.1289,837.96355353,18521.724338968114
1651492800,2022-05-02 12:00:00,LPT/USDT,22.1322,22.3077,21.9898,21.9898,84.04543916,1860.312482089282
1651489200,2022-05-02 11:00:00,LPT/USDT,22.2317,22.2503,22.0661,22.1674,171.2585,3796.80258894
1651485600,2022-05-02 10:00:00,LPT/USDT,22.4028,22.4537,22.2092,22.2418,166.1312229,3718.033859516266
1651482000,2022-05-02 09:00:00,LPT/USDT,22.6195,22.6566,22.4308,22.4308,161.512,3645.61472831
1651478400,2022-05-02 08:00:00,LPT/USDT,22.8337,22.8337,22.5719,22.5719,196.8525,4459.2047436
1651474800,2022-05-02 07:00:00,LPT/USDT,22.829,22.9339,22.8113,22.8113,138.2021,3160.31338863
1651471200,2022-05-02 06:00:00,LPT/USDT,23.075,23.1804,22.8515,22.8515,60.42777477,1390.833658671815
1651467600,2022-05-02 05:00:00,LPT/USDT,23.0698,23.1005,22.8806,23.1005,194.59712982,4471.312851929455
1651464000,2022-05-02 04:00:00,LPT/USDT,22.8669,23.0699,22.8034,23.0699,263.7781944,6041.84353037704
1651460400,2022-05-02 03:00:00,LPT/USDT,23.0273,23.0273,22.8672,22.8812,168.82868204,3875.169691004704
1651456800,2022-05-02 02:00:00,LPT/USDT,23.104,23.1607,22.9208,22.9394,136.1823,3144.04386189
1651453200,2022-05-02 01:00:00,LPT/USDT,23.4188,23.4821,23.1041,23.1041,192.4497,4481.9498827
1651449600,2022-05-02 00:00:00,LPT/USDT,23.0261,23.4098,22.9405,23.3626,572.87941895,13308.514422123695
1651446000,2022-05-01 23:00:00,LPT/USDT,22.7869,23.1759,22.7673,23.0626,151.6115,3505.09475893
1651442400,2022-05-01 22:00:00,LPT/USDT,22.8214,22.9266,22.7883,22.8108,39.8333,911.52626345
1651438800,2022-05-01 21:00:00,LPT/USDT,23.0407,23.0407,22.7284,22.8022,163.38001749,3730.024247348335
1651435200,2022-05-01 20:00:00,LPT/USDT,22.8168,23.0388,22.6311,23.0388,100.3632,2288.91867128
1651431600,2022-05-01 19:00:00,LPT/USDT,22.8929,22.9209,22.6546,22.7301,149.99716202,3411.874333541626
1651428000,2022-05-01 18:00:00,LPT/USDT,23.3039,23.3039,22.9335,22.9335,713.7761,16487.15514034
1651424400,2022-05-01 17:00:00,LPT/USDT,23.4896,23.6365,23.3027,23.3027,261.3081,6110.12980464
1651420800,2022-05-01 16:00:00,LPT/USDT,23.4491,23.6769,23.3395,23.5394,485.1487,11433.04451042
1651417200,2022-05-01 15:00:00,LPT/USDT,23.0104,23.5597,22.9672,23.4694,129.66602803,3015.537477185385
1651413600,2022-05-01 14:00:00,LPT/USDT,23.1759,23.1974,22.9605,23.0742,64.6904695,1495.2012803504
1651410000,2022-05-01 13:00:00,LPT/USDT,23.25,23.3306,23.1089,23.1089,61.25073264,1423.290371195259
1651406400,2022-05-01 12:00:00,LPT/USDT,23.2488,23.3596,23.0388,23.2269,231.79866347,5379.935606674184
1651402800,2022-05-01 11:00:00,LPT/USDT,23.3259,23.3698,23.1716,23.2032,65.95637512,1531.97687260188
1651399200,2022-05-01 10:00:00,LPT/USDT,23.5184,23.615,23.3395,23.4204,89.67408479,2104.45928621665
1651395600,2022-05-01 09:00:00,LPT/USDT,23.8146,23.834,23.4399,23.5566,83.23349472,1973.140060178394
1651392000,2022-05-01 08:00:00,LPT/USDT,23.8301,23.8554,23.6393,23.8146,66.92448508,1592.172719487338
1651388400,2022-05-01 07:00:00,LPT/USDT,23.5184,23.8267,23.4257,23.7633,167.05709774,3951.514557994204
1651384800,2022-05-01 06:00:00,LPT/USDT,23.4197,23.6526,23.4197,23.4414,353.81223545,8333.284611182281
1651381200,2022-05-01 05:00:00,LPT/USDT,23.206,23.7555,23.0905,23.4397,639.59488834,15014.466167303317
1651377600,2022-05-01 04:00:00,LPT/USDT,22.8585,23.2116,22.8062,23.2116,265.61124725,6086.691562729941
1651374000,2022-05-01 03:00:00,LPT/USDT,22.5197,22.9175,22.4864,22.7846,274.09662503,6232.777789898843
1651370400,2022-05-01 02:00:00,LPT/USDT,22.7674,22.7836,22.4887,22.5048,332.68512229,7516.413991390548
1651366800,2022-05-01 01:00:00,LPT/USDT,22.453,22.9839,22.2498,22.8838,483.77489939,10892.89122093413
1651363200,2022-05-01 00:00:00,LPT/USDT,22.0923,22.3646,21.8496,22.3375,493.50210375,10911.457876225906
1651359600,2022-04-30 23:00:00,LPT/USDT,23.0361,23.0742,21.8026,21.9898,1554.11707282,34537.773994113883
1651356000,2022-04-30 22:00:00,LPT/USDT,23.2239,23.2239,22.944,22.944,213.63057379,4925.258722296917
1651352400,2022-04-30 21:00:00,LPT/USDT,23.3055,23.3318,23.2513,23.2987,32.0562,745.850434
1651348800,2022-04-30 20:00:00,LPT/USDT,23.4098,23.4763,23.27,23.3574,472.07449639,11038.927128434954
1651345200,2022-04-30 19:00:00,LPT/USDT,23.2889,23.4701,23.2151,23.4096,153.04535221,3564.208016485619
1651341600,2022-04-30 18:00:00,LPT/USDT,23.2998,23.3864,23.1943,23.2631,343.91122177,8004.428091771907
1651338000,2022-04-30 17:00:00,LPT/USDT,23.3864,23.4763,23.1758,23.1758,196.99563682,4603.139928620808
1651334400,2022-04-30 16:00:00,LPT/USDT,23.5286,23.7373,23.4257,23.4296,126.7494,2986.10693176
1651330800,2022-04-30 15:00:00,LPT/USDT,23.3395,23.6653,23.3061,23.4875,330.4152,7757.49371803
1651327200,2022-04-30 14:00:00,LPT/USDT,23.7346,23.8554,23.3934,23.3934,509.2256,12062.44974966
1651323600,2022-04-30 13:00:00,LPT/USDT,23.8553,23.9492,23.6896,23.7735,124.40426723,2959.220743006588
1651320000,2022-04-30 12:00:00,LPT/USDT,23.8118,23.9134,23.7745,23.8202,400.3151,9532.56254615
1651316400,2022-04-30 11:00:00,LPT/USDT,23.937,23.9741,23.7162,23.8232,843.5981,20133.69496688
1651312800,2022-04-30 10:00:00,LPT/USDT,23.7563,23.937,23.7459,23.8926,831.21795207,19856.880772845534
1651309200,2022-04-30 09:00:00,LPT/USDT,23.5429,23.7373,23.5429,23.7373,45.2017,1071.19976532
1651305600,2022-04-30 08:00:00,LPT/USDT,23.5723,23.7373,23.4257,23.605,221.7731,5227.91657472
1651302000,2022-04-30 07:00:00,LPT/USDT,23.6816,23.7254,23.5996,23.6673,111.485,2638.15602339
1651298400,2022-04-30 06:00:00,LPT/USDT,23.7016,23.7684,23.6075,23.7165,68.75977176,1629.320091628551
1651294800,2022-04-30 05:00:00,LPT/USDT,23.5933,23.7014,23.5546,23.6888,10.62380895,251.05020362753
1651291200,2022-04-30 04:00:00,LPT/USDT,23.6751,23.7373,23.5002,23.5563,75.44479411,1783.890760569679
1651287600,2022-04-30 03:00:00,LPT/USDT,23.7355,23.7355,23.5723,23.6074,27.653,654.24481433
1651284000,2022-04-30 02:00:00,LPT/USDT,23.8527,23.8975,23.7463,23.7463,165.1582,3940.35843265
1651280400,2022-04-30 01:00:00,LPT/USDT,23.7645,23.866,23.6736,23.778,65.2062,1553.71121639
1651276800,2022-04-30 00:00:00,LPT/USDT,23.4494,23.751,23.3898,23.751,285.21750083,6720.615229336081
1651273200,2022-04-29 23:00:00,LPT/USDT,23.355,23.4623,23.3299,23.3995,45.07549728,1054.456812329968
1651269600,2022-04-29 22:00:00,LPT/USDT,23.3081,23.3862,23.1522,23.3778,344.28472811,8006.289486852559
1651266000,2022-04-29 21:00:00,LPT/USDT,23.2657,23.3743,23.2458,23.2763,170.7822,3985.17474788
1651262400,2022-04-29 20:00:00,LPT/USDT,23.1346,23.2706,23.1002,23.2359,36.01259746,833.67000630849
1651258800,2022-04-29 19:00:00,LPT/USDT,23.4996,23.5146,23,23.0704,128.8789,3018.02060677
1651255200,2022-04-29 18:00:00,LPT/USDT,23.5723,23.6302,23.376,23.4247,291.96798307,6869.074228049434
1651251600,2022-04-29 17:00:00,LPT/USDT,23.6896,23.7759,23.6315,23.6315,48.1921,1142.16108764
1651248000,2022-04-29 16:00:00,LPT/USDT,24.1246,24.1246,23.6549,23.6585,109.26165505,2604.70286038413
1651244400,2022-04-29 15:00:00,LPT/USDT,24.039,24.1804,24.0304,24.1804,42.66394061,1029.133430306044
1651240800,2022-04-29 14:00:00,LPT/USDT,24.3018,24.3338,24.0125,24.0389,69.12574116,1669.391601369208
1651237200,2022-04-29 13:00:00,LPT/USDT,24.0291,24.2204,23.9641,24.2204,119.50382156,2879.546992162202
1651233600,2022-04-29 12:00:00,LPT/USDT,23.9136,24.1057,23.9033,23.9887,287.03385647,6913.422052673138
1651230000,2022-04-29 11:00:00,LPT/USDT,23.9389,24.026,23.8927,23.9759,49.82490509,1193.627981757331
1651226400,2022-04-29 10:00:00,LPT/USDT,24.1961,24.3016,23.9016,24.0156,422.36364603,10141.916901444088
1651222800,2022-04-29 09:00:00,LPT/USDT,24.2967,24.2967,24.1647,24.223,74.4306,1805.63715652
1651219200,2022-04-29 08:00:00,LPT/USDT,24.5324,24.5617,24.3741,24.3741,26.35351964,643.625196141968
1651215600,2022-04-29 07:00:00,LPT/USDT,24.5363,24.5612,24.4616,24.5583,282.03796052,6921.497035833824
1651212000,2022-04-29 06:00:00,LPT/USDT,24.5138,24.5609,24.5138,24.5609,13.67194806,335.676009881426
1651208400,2022-04-29 05:00:00,LPT/USDT,24.4153,24.6058,24.3838,24.5253,12.27988079,300.953462736549
1651204800,2022-04-29 04:00:00,LPT/USDT,24.3608,24.3608,24.2539,24.3603,98.1554,2385.73307467
1651201200,2022-04-29 03:00:00,LPT/USDT,24.3941,24.4549,24.3641,24.3881,5.5633,135.77146079
1651197600,2022-04-29 02:00:00,LPT/USDT,24.6016,24.6276,24.2601,24.4181,196.0496,4786.49553391
1651194000,2022-04-29 01:00:00,LPT/USDT,24.654,24.6931,24.5956,24.5998,16.59276318,409.104582590058
1651190400,2022-04-29 00:00:00,LPT/USDT,24.4538,24.6318,24.4272,24.6318,170.0227,4162.11343684
1651186800,2022-04-28 23:00:00,LPT/USDT,24.3986,24.5329,24.3547,24.3547,121.18014978,2964.998834150071
1651183200,2022-04-28 22:00:00,LPT/USDT,24.6127,24.6128,24.3551,24.4207,114.31233897,2800.307991697254
1651179600,2022-04-28 21:00:00,LPT/USDT,24.6953,24.7226,24.4745,24.587,79.4163,1958.03742525
1651176000,2022-04-28 20:00:00,LPT/USDT,24.5785,24.7744,24.5515,24.7273,70.14513388,1729.802406873918
1651172400,2022-04-28 19:00:00,LPT/USDT,24.8025,24.9478,24.6101,24.6101,35.85509526,889.95131190572
1651168800,2022-04-28 18:00:00,LPT/USDT,24.9669,25.0038,24.8069,24.8073,43.64155778,1083.670504729564
1651165200,2022-04-28 17:00:00,LPT/USDT,24.9633,24.9633,24.772,24.9595,68.21826929,1697.146294939997
1651161600,2022-04-28 16:00:00,LPT/USDT,24.5394,25.0315,24.5394,24.958,371.66479191,9237.704600534342
1651158000,2022-04-28 15:00:00,LPT/USDT,24.5678,25.0079,24.5126,24.6774,63.82497644,1579.571890996144
1651154400,2022-04-28 14:00:00,LPT/USDT,24.4444,24.669,24.285,24.669,43.06310132,1052.280960655673
1651150800,2022-04-28 13:00:00,LPT/USDT,25.076,25.076,24.4977,24.5759,455.92293087,11284.131032413665
1651147200,2022-04-28 12:00:00,LPT/USDT,25.0807,25.2796,24.9771,25.0768,226.61738055,5698.89678258178
1651143600,2022-04-28 11:00:00,LPT/USDT,25.057,25.1613,25.0093,25.1002,38.16242901,954.606506041642
1651140000,2022-04-28 10:00:00,LPT/USDT,25.19,25.19,25.0579,25.0824,159.48,4005.98262061
1651136400,2022-04-28 09:00:00,LPT/USDT,25.1676,25.2029,25.1522,25.1522,10.94761303,275.579494283787
1651132800,2022-04-28 08:00:00,LPT/USDT,24.8272,25.1669,24.7611,25.1669,302.07669151,7532.950276818326
1651129200,2022-04-28 07:00:00,LPT/USDT,24.7067,24.9422,24.6601,24.8613,79.29858541,1962.115119072288
1651125600,2022-04-28 06:00:00,LPT/USDT,24.6193,24.7928,24.6193,24.7067,56.13458557,1386.336236956717
1651122000,2022-04-28 05:00:00,LPT/USDT,24.7347,24.7522,24.5727,24.6675,55.2065465,1359.392380043342
1651118400,2022-04-28 04:00:00,LPT/USDT,24.9227,24.9227,24.7064,24.7373,51.2129617,1269.78676488056
1651114800,2022-04-28 03:00:00,LPT/USDT,24.9574,25.042,24.8258,24.8258,88.83809365,2215.541359617098
1651111200,2022-04-28 02:00:00,LPT/USDT,24.8136,25.0245,24.8136,25.0129,208.47050424,5186.94374694554
1651107600,2022-04-28 01:00:00,LPT/USDT,25.0193,25.1301,24.7947,24.8337,71.14833624,1772.530049842594
1651104000,2022-04-28 00:00:00,LPT/USDT,24.6675,25.0229,24.6205,25.0132,158.29069996,3911.915366984764
1651100400,2022-04-27 23:00:00,LPT/USDT,24.718,24.8399,24.6514,24.6711,142.10903831,3513.663884655506
1651096800,2022-04-27 22:00:00,LPT/USDT,24.7796,24.8176,24.6973,24.746,33.09309702,818.847008524584
