https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REAP,Volume USDT
1658275200,2022-07-20 00:00:00,REAP/USDT,0.08956,0.090325,0.089258,0.090301,39771.2509,3581.5930843559
1658271600,2022-07-19 23:00:00,REAP/USDT,0.090011,0.090302,0.089537,0.090217,49970.4838,4490.7624211244
1658268000,2022-07-19 22:00:00,REAP/USDT,0.089783,0.090597,0.089153,0.089732,94848.682,8534.0693086659
1658264400,2022-07-19 21:00:00,REAP/USDT,0.090012,0.090262,0.089267,0.089358,65917.4905,5925.5989918618
1658260800,2022-07-19 20:00:00,REAP/USDT,0.090221,0.090325,0.089,0.090217,64704.5688,5831.5339892718
1658257200,2022-07-19 19:00:00,REAP/USDT,0.089739,0.090325,0.089,0.090194,730182.3529,65600.6260245084
1658253600,2022-07-19 18:00:00,REAP/USDT,0.090179,0.090195,0.089,0.089739,10099.1935,909.6142182303
1658250000,2022-07-19 17:00:00,REAP/USDT,0.092393,0.092821,0.089155,0.090129,56834.45640471,5155.74058303790467
1658246400,2022-07-19 16:00:00,REAP/USDT,0.092651,0.093718,0.09244,0.092805,23434.3716,2175.065097192
1658242800,2022-07-19 15:00:00,REAP/USDT,0.092563,0.093064,0.092272,0.092669,23177.1422,2147.0587703326
1658239200,2022-07-19 14:00:00,REAP/USDT,0.091468,0.092708,0.091334,0.092691,4119.8384,379.3973644463
1658235600,2022-07-19 13:00:00,REAP/USDT,0.091039,0.092553,0.090265,0.091454,5000.09747086,455.48981929989054
1658232000,2022-07-19 12:00:00,REAP/USDT,0.089176,0.091877,0.089176,0.091877,87569.61808696,7992.28419968872392
1658228400,2022-07-19 11:00:00,REAP/USDT,0.089654,0.089739,0.089202,0.089202,85718.4851,7692.0321795538
1658224800,2022-07-19 10:00:00,REAP/USDT,0.090105,0.090568,0.088711,0.089707,7258.4242,649.4266935219
1658221200,2022-07-19 09:00:00,REAP/USDT,0.091206,0.091645,0.087028,0.0905,48584.97010975,4374.6694536581905
1658217600,2022-07-19 08:00:00,REAP/USDT,0.091631,0.092126,0.091206,0.091577,1850.6643,169.7257917245
1658214000,2022-07-19 07:00:00,REAP/USDT,0.091852,0.104661,0.090757,0.0914,159490.59975753,14855.12816325654423
1658210400,2022-07-19 06:00:00,REAP/USDT,0.092074,0.092692,0.091161,0.091713,90772.2869,8345.0758994506
1658206800,2022-07-19 05:00:00,REAP/USDT,0.092715,0.092857,0.092,0.092426,83540.082,7756.3394618134
1658203200,2022-07-19 04:00:00,REAP/USDT,0.09264,0.092863,0.092,0.092103,3385.9747,312.3972073039
1658199600,2022-07-19 03:00:00,REAP/USDT,0.092411,0.093064,0.091952,0.092961,11572.57088805,1070.92839415938905
1658196000,2022-07-19 02:00:00,REAP/USDT,0.094128,0.094238,0.091003,0.092695,95860.59254668,8934.0996329085946
1658192400,2022-07-19 01:00:00,REAP/USDT,0.09273,0.0941,0.09203,0.0941,176308.6859,16566.5903237813
1658188800,2022-07-19 00:00:00,REAP/USDT,0.092113,0.092897,0.092003,0.092413,2758.1371,254.6165275508
1658185200,2022-07-18 23:00:00,REAP/USDT,0.092384,0.092885,0.092003,0.092157,2918.2708,269.644529388
1658181600,2022-07-18 22:00:00,REAP/USDT,0.092314,0.092818,0.092016,0.09212,3376.7849,311.9995476835
1658178000,2022-07-18 21:00:00,REAP/USDT,0.093891,0.094139,0.0921,0.092196,18737.843,1739.4234093344
1658174400,2022-07-18 20:00:00,REAP/USDT,0.093404,0.094202,0.093316,0.094095,4353.19982566,408.51519541044432
1658170800,2022-07-18 19:00:00,REAP/USDT,0.090434,0.095,0.090389,0.093621,16483.80737309,1540.2250043702746
1658167200,2022-07-18 18:00:00,REAP/USDT,0.090184,0.090823,0.088682,0.090823,11973.4568,1070.6869039602
1658163600,2022-07-18 17:00:00,REAP/USDT,0.090949,0.093,0.089739,0.090064,26192.47780318,2387.80735544492
1658160000,2022-07-18 16:00:00,REAP/USDT,0.090919,0.091,0.090776,0.09088,890447.57964724,80939.71761918714
1658156400,2022-07-18 15:00:00,REAP/USDT,0.090935,0.090996,0.090776,0.090905,703086.8115,63907.0492234708
1658152800,2022-07-18 14:00:00,REAP/USDT,0.090868,0.090999,0.090791,0.090936,713493.5745,64823.2822088019
1658149200,2022-07-18 13:00:00,REAP/USDT,0.092032,0.092196,0.090999,0.091,24303.20536199,2213.42983453763004
1658145600,2022-07-18 12:00:00,REAP/USDT,0.091578,0.092055,0.091526,0.091633,334444.3451,30611.1621600758
1658142000,2022-07-18 11:00:00,REAP/USDT,0.09195,0.092165,0.091601,0.092023,250157.6398,23054.8247444354
1658138400,2022-07-18 10:00:00,REAP/USDT,0.092302,0.09255,0.091221,0.091824,3541.3637,325.8743647914
1658134800,2022-07-18 09:00:00,REAP/USDT,0.09342,0.094,0.091981,0.092616,28720.6711879,2656.27008319636005
1658131200,2022-07-18 08:00:00,REAP/USDT,0.09091,0.096,0.09091,0.093295,17996.08139526,1682.4039644667054
1658127600,2022-07-18 07:00:00,REAP/USDT,0.090868,0.091,0.089739,0.09091,895.52188122,81.26785869992
1658124000,2022-07-18 06:00:00,REAP/USDT,0.090325,0.091133,0.090158,0.090158,576.28658149,52.39986882052072
1658120400,2022-07-18 05:00:00,REAP/USDT,0.08959,0.091128,0.08959,0.091128,87642.71061851,7984.72039510877928
1658116800,2022-07-18 04:00:00,REAP/USDT,0.089739,0.089988,0.089593,0.089594,1469.0373,131.86535397032366
1658113200,2022-07-18 03:00:00,REAP/USDT,0.089268,0.089737,0.089229,0.08959,2059.5123,184.3670776796
1658109600,2022-07-18 02:00:00,REAP/USDT,0.089267,0.089714,0.088884,0.089555,174123.0413,15619.1610010335
1658106000,2022-07-18 01:00:00,REAP/USDT,0.08905,0.089592,0.088884,0.088884,89534.9425,7960.2631290377
1658102400,2022-07-18 00:00:00,REAP/USDT,0.08949,0.089587,0.08905,0.08905,5574.4648,498.2881359906
1658098800,2022-07-17 23:00:00,REAP/USDT,0.08948,0.089595,0.089153,0.089339,57932.7222,5178.8577880807
1658095200,2022-07-17 22:00:00,REAP/USDT,0.089034,0.089782,0.08902,0.089234,85468.08803361,7628.72247514957302
1658091600,2022-07-17 21:00:00,REAP/USDT,0.089056,0.089387,0.088752,0.089033,31214.5357,2782.3298648615
1658088000,2022-07-17 20:00:00,REAP/USDT,0.089055,0.089393,0.0889,0.089245,40449.5128,3608.0738031297
1658084400,2022-07-17 19:00:00,REAP/USDT,0.089092,0.089447,0.089,0.089356,42699.6979,3808.6647001028
1658080800,2022-07-17 18:00:00,REAP/USDT,0.089063,0.089398,0.088912,0.089352,44944.7606,4007.4528089955
1658077200,2022-07-17 17:00:00,REAP/USDT,0.089046,0.0894,0.088952,0.089274,64089.4091,5718.1393921888
1658073600,2022-07-17 16:00:00,REAP/USDT,0.08946,0.089688,0.088958,0.089304,52684.1805,4710.6493890516
1658070000,2022-07-17 15:00:00,REAP/USDT,0.08931,0.089714,0.089004,0.08953,56756.9456,5078.661772605
1658066400,2022-07-17 14:00:00,REAP/USDT,0.089471,0.089844,0.088931,0.089457,20599.6729,1844.5909956101
1658062800,2022-07-17 13:00:00,REAP/USDT,0.089484,0.08996,0.089153,0.089508,19739.182,1768.7211003645
1658059200,2022-07-17 12:00:00,REAP/USDT,0.089552,0.090247,0.089153,0.089686,188134.2496,16959.864101123
1658055600,2022-07-17 11:00:00,REAP/USDT,0.089724,0.089988,0.089305,0.089481,107097.5056,9628.8488530031
1658052000,2022-07-17 10:00:00,REAP/USDT,0.089777,0.08997,0.089333,0.0899,25229.4041,2262.1502218037
1658048400,2022-07-17 09:00:00,REAP/USDT,0.089332,0.089967,0.089252,0.08945,19770.4062,1771.0728211412
1658044800,2022-07-17 08:00:00,REAP/USDT,0.089951,0.090235,0.088853,0.089775,23743.2782,2129.0739713337
1658041200,2022-07-17 07:00:00,REAP/USDT,0.089537,0.090243,0.089448,0.090041,24144.9183,2174.0473294662
1658037600,2022-07-17 06:00:00,REAP/USDT,0.089782,0.090356,0.089537,0.089808,31243.9106,2813.1461925963
1658034000,2022-07-17 05:00:00,REAP/USDT,0.090276,0.09039,0.08981,0.089904,33068.9898,2978.4921575674
1658030400,2022-07-17 04:00:00,REAP/USDT,0.089977,0.090823,0.089804,0.089987,37825.9039,3408.32048298134148
1658026800,2022-07-17 03:00:00,REAP/USDT,0.090207,0.090489,0.089806,0.090187,45964.73674525,4140.42472940322725
1658023200,2022-07-17 02:00:00,REAP/USDT,0.090184,0.090489,0.089714,0.090301,55344.25149428,4984.18908908488408
1658019600,2022-07-17 01:00:00,REAP/USDT,0.089924,0.090394,0.089714,0.089918,156304.33316269,14050.18793370877425
1658016000,2022-07-17 00:00:00,REAP/USDT,0.0889,0.090486,0.0889,0.08981,108779.9795,9722.919505779
1658012400,2022-07-16 23:00:00,REAP/USDT,0.089205,0.0893,0.0889,0.089249,194421.0434,17335.8545902078
1658008800,2022-07-16 22:00:00,REAP/USDT,0.089186,0.089497,0.088626,0.089286,53130.3178,4740.8140486905
1658005200,2022-07-16 21:00:00,REAP/USDT,0.089857,0.089857,0.08821,0.089307,56932.0649,5085.837281997
1658001600,2022-07-16 20:00:00,REAP/USDT,0.089427,0.089925,0.0894,0.089751,67128.7223,6018.1307725203
1657998000,2022-07-16 19:00:00,REAP/USDT,0.089408,0.089976,0.089238,0.089377,235886.962,21109.420370282
1657994400,2022-07-16 18:00:00,REAP/USDT,0.088009,0.089917,0.087522,0.089084,89470.73254904,7852.99570008876312
1657990800,2022-07-16 17:00:00,REAP/USDT,0.089325,0.089389,0.087379,0.087981,108459.2307294,9667.81033591686016
1657987200,2022-07-16 16:00:00,REAP/USDT,0.089565,0.0896,0.087406,0.089278,63623.1187,5682.9967189714
1657983600,2022-07-16 15:00:00,REAP/USDT,0.089058,0.0896,0.089057,0.089416,84060.8352,7511.9874320737
1657980000,2022-07-16 14:00:00,REAP/USDT,0.089385,0.089475,0.0889,0.089019,30052.8572,2682.1326725007
1657976400,2022-07-16 13:00:00,REAP/USDT,0.089257,0.089398,0.089201,0.089375,25808.2393,2304.6833440957
1657972800,2022-07-16 12:00:00,REAP/USDT,0.089296,0.089537,0.08891,0.089203,109703.6453,9816.7300926711
1657969200,2022-07-16 11:00:00,REAP/USDT,0.089448,0.089456,0.0889,0.089323,22932.2896,2047.3095214812
1657965600,2022-07-16 10:00:00,REAP/USDT,0.089219,0.090112,0.08777,0.088572,39946.7919,3569.7952406573
1657962000,2022-07-16 09:00:00,REAP/USDT,0.089526,0.089988,0.089,0.089895,203061.0323,18263.7106740496
1657958400,2022-07-16 08:00:00,REAP/USDT,0.09002,0.090046,0.089139,0.089695,29191.36149649,2625.14566981579477
1657954800,2022-07-16 07:00:00,REAP/USDT,0.090505,0.090672,0.090005,0.090009,25619.2887,2313.9005787527
1657951200,2022-07-16 06:00:00,REAP/USDT,0.090329,0.090699,0.090113,0.090574,35339.2196,3197.4444912692
1657947600,2022-07-16 05:00:00,REAP/USDT,0.090187,0.090793,0.089,0.090351,39452.3362,3569.2883859822
1657944000,2022-07-16 04:00:00,REAP/USDT,0.09011,0.09169,0.089739,0.090187,23557.76119471,2125.3916137911599
1657940400,2022-07-16 03:00:00,REAP/USDT,0.089456,0.090361,0.08918,0.090101,59953.266,5390.2687285181
1657936800,2022-07-16 02:00:00,REAP/USDT,0.090189,0.09169,0.089265,0.0895,100881.27226572,9089.7640550594668
1657933200,2022-07-16 01:00:00,REAP/USDT,0.090266,0.090325,0.089537,0.090233,138116.5692,12468.2756333628
1657929600,2022-07-16 00:00:00,REAP/USDT,0.090868,0.09306,0.089568,0.090233,38913.2866,3518.59873024446662
1657926000,2022-07-15 23:00:00,REAP/USDT,0.090837,0.090911,0.09,0.090813,72127.56135038,6540.19728435729618
1657922400,2022-07-15 22:00:00,REAP/USDT,0.090503,0.090854,0.09,0.090689,68422.6352,6205.243621786
1657918800,2022-07-15 21:00:00,REAP/USDT,0.09014,0.094377,0.090001,0.090537,60640.09241751,5500.66604053134127
1657915200,2022-07-15 20:00:00,REAP/USDT,0.090512,0.09057,0.090138,0.090298,33390.9594,3017.2241412919
1657911600,2022-07-15 19:00:00,REAP/USDT,0.090754,0.091091,0.090258,0.090509,43915.6933,3985.9012959386
1657908000,2022-07-15 18:00:00,REAP/USDT,0.090979,0.091926,0.090325,0.090793,588027.3608,53576.7213079706
1657904400,2022-07-15 17:00:00,REAP/USDT,0.091526,0.091755,0.090823,0.090971,51769.7755,4725.4157985704
1657900800,2022-07-15 16:00:00,REAP/USDT,0.09255,0.09255,0.091552,0.091701,48452.3833,4455.5223434227
1657897200,2022-07-15 15:00:00,REAP/USDT,0.092059,0.092668,0.091919,0.091919,3824.6814,353.7825446672
1657893600,2022-07-15 14:00:00,REAP/USDT,0.095378,0.095469,0.089047,0.092326,52495.7513,4859.8718262687
1657890000,2022-07-15 13:00:00,REAP/USDT,0.095583,0.096865,0.094803,0.095279,2493.01211861,237.91849565855765
1657886400,2022-07-15 12:00:00,REAP/USDT,0.093988,0.099,0.0926,0.095937,36227.3379626,3505.99823616819705
1657882800,2022-07-15 11:00:00,REAP/USDT,0.095474,0.095841,0.093649,0.094132,86129.73445118,8183.95471550034238
1657879200,2022-07-15 10:00:00,REAP/USDT,0.091043,0.097084,0.0904,0.095729,56982.9737559,5361.6883192028956
1657875600,2022-07-15 09:00:00,REAP/USDT,0.090904,0.091526,0.089004,0.091193,32454.35802339,2927.05957913728073
1657872000,2022-07-15 08:00:00,REAP/USDT,0.093772,0.122499,0.0893,0.090904,358939.22006024,36733.71369651070638
1657868400,2022-07-15 07:00:00,REAP/USDT,0.09175,0.093934,0.091578,0.093773,169698.75894566,15607.612507721012
1657864800,2022-07-15 06:00:00,REAP/USDT,0.090681,0.0932,0.090325,0.091935,16315.47665434,1494.323276593888
1657861200,2022-07-15 05:00:00,REAP/USDT,0.088195,0.0915,0.086347,0.091235,44035.85654467,3954.64908816205316
1657857600,2022-07-15 04:00:00,REAP/USDT,0.088814,0.089226,0.088072,0.088543,3215.3022,285.0294104142979
1657854000,2022-07-15 03:00:00,REAP/USDT,0.088376,0.0893,0.088334,0.089055,3513.90827516,312.04455228719582
1657850400,2022-07-15 02:00:00,REAP/USDT,0.088356,0.0893,0.086487,0.088603,25754.3938,2255.0753598154
1657846800,2022-07-15 01:00:00,REAP/USDT,0.088522,0.088913,0.087981,0.088222,4243.9613,375.3135964112
1657843200,2022-07-15 00:00:00,REAP/USDT,0.088332,0.089091,0.088222,0.088296,3757.1288,333.1126949926
1657839600,2022-07-14 23:00:00,REAP/USDT,0.086735,0.091699,0.086269,0.089153,129002.92385242,11340.1761005843819
1657836000,2022-07-14 22:00:00,REAP/USDT,0.086325,0.087083,0.086242,0.086675,197941.8099,17175.1465056843
1657832400,2022-07-14 21:00:00,REAP/USDT,0.086612,0.087149,0.086241,0.086761,184692.8928349,16022.6463341512402
1657828800,2022-07-14 20:00:00,REAP/USDT,0.085249,0.087202,0.085002,0.086793,150541.6639,12879.709652331
1657825200,2022-07-14 19:00:00,REAP/USDT,0.085555,0.087481,0.083969,0.08549,35052.1771497,2992.4192747378057
1657821600,2022-07-14 18:00:00,REAP/USDT,0.085462,0.087812,0.085056,0.085961,61700.14022212,5293.8113690542714
1657818000,2022-07-14 17:00:00,REAP/USDT,0.085749,0.085808,0.0851,0.085251,47145.8693,4038.9405636891
1657814400,2022-07-14 16:00:00,REAP/USDT,0.086051,0.0871,0.085091,0.085787,51169.3396,4395.1082931977
1657810800,2022-07-14 15:00:00,REAP/USDT,0.085238,0.086164,0.085237,0.085889,17059.7513,1465.8007287791
1657807200,2022-07-14 14:00:00,REAP/USDT,0.086317,0.088012,0.085176,0.085984,1612189.25882442,139053.00653964335304
1657803600,2022-07-14 13:00:00,REAP/USDT,0.086446,0.08699,0.086,0.086383,90720.6391,7832.6551582783
1657800000,2022-07-14 12:00:00,REAP/USDT,0.086262,0.087395,0.086086,0.086377,31151.53238016,2692.06234347033376
1657796400,2022-07-14 11:00:00,REAP/USDT,0.086077,0.086399,0.086001,0.086399,3687.7714,317.9942084261
1657792800,2022-07-14 10:00:00,REAP/USDT,0.086713,0.086761,0.086077,0.086742,17558.45911984,1522.67048757023824
1657789200,2022-07-14 09:00:00,REAP/USDT,0.0867,0.086744,0.086001,0.086732,8591.8118,744.4063906344
1657785600,2022-07-14 08:00:00,REAP/USDT,0.087253,0.087353,0.086002,0.086768,49086.4233,4267.4613736602
1657782000,2022-07-14 07:00:00,REAP/USDT,0.088085,0.088086,0.08673,0.086756,32988.8684,2884.2573290602
1657778400,2022-07-14 06:00:00,REAP/USDT,0.088743,0.089079,0.085624,0.088171,44754.29517107,3955.37476359217346
1657774800,2022-07-14 05:00:00,REAP/USDT,0.089101,0.089709,0.0876,0.089081,37111.63774785,3310.24502591700465
1657771200,2022-07-14 04:00:00,REAP/USDT,0.086488,0.089063,0.086325,0.089063,67892.17240022,5895.95157039777867
1657767600,2022-07-14 03:00:00,REAP/USDT,0.086673,0.086807,0.086326,0.086488,57028.2545,4931.5871441763
1657764000,2022-07-14 02:00:00,REAP/USDT,0.085157,0.087099,0.085101,0.086197,99227.06020907,8466.56815462128793
1657760400,2022-07-14 01:00:00,REAP/USDT,0.086367,0.086984,0.083912,0.085113,84331.7896,7238.9775516372
1657756800,2022-07-14 00:00:00,REAP/USDT,0.08622,0.089299,0.083359,0.086843,226887.7600605,19634.49446612387951
1657753200,2022-07-13 23:00:00,REAP/USDT,0.084707,0.086755,0.08399,0.086264,124717.265,10708.95890307223808
1657749600,2022-07-13 22:00:00,REAP/USDT,0.084866,0.085977,0.08353,0.084644,49456.06106136,4179.24063830694872
1657746000,2022-07-13 21:00:00,REAP/USDT,0.0848,0.087098,0.084739,0.085239,11664.51557777,998.73167341972492
1657742400,2022-07-13 20:00:00,REAP/USDT,0.08314,0.085637,0.08304,0.084841,13788.84635731,1157.96369713459616
1657738800,2022-07-13 19:00:00,REAP/USDT,0.084994,0.085139,0.083147,0.083197,15249.0435,1279.0368139774
1657735200,2022-07-13 18:00:00,REAP/USDT,0.085051,0.086053,0.083983,0.084677,19580.18986354,1662.93798209194446
1657731600,2022-07-13 17:00:00,REAP/USDT,0.084559,0.085051,0.084324,0.085008,10398.3653,881.3871591883
1657728000,2022-07-13 16:00:00,REAP/USDT,0.088772,0.088884,0.083296,0.084579,31503.4643,2701.0133074399
1657724400,2022-07-13 15:00:00,REAP/USDT,0.082993,0.094153,0.081,0.088799,162656.25551118,14316.38638400362612
1657720800,2022-07-13 14:00:00,REAP/USDT,0.085456,0.086199,0.082348,0.082993,58453.78088554,4903.77525767162
1657717200,2022-07-13 13:00:00,REAP/USDT,0.087291,0.087397,0.084614,0.085451,43797.58663513,3776.45355758051399
1657713600,2022-07-13 12:00:00,REAP/USDT,0.087388,0.099539,0.085002,0.087291,228637.73430127,20917.36976737395274
1657710000,2022-07-13 11:00:00,REAP/USDT,0.086738,0.088199,0.085551,0.08703,39100.53179075,3392.31918855216484
1657706400,2022-07-13 10:00:00,REAP/USDT,0.086116,0.089975,0.084279,0.086771,79290.65508925,6933.99795332021322
1657702800,2022-07-13 09:00:00,REAP/USDT,0.087748,0.0882,0.084468,0.086209,53591.57207155,4640.34620200443974
1657699200,2022-07-13 08:00:00,REAP/USDT,0.085155,0.092553,0.083236,0.087754,148262.29562735,12812.23667236682455
1657695600,2022-07-13 07:00:00,REAP/USDT,0.0836,0.087777,0.083332,0.08547,145915.31432429,12577.92834895421841
1657692000,2022-07-13 06:00:00,REAP/USDT,0.083206,0.08471,0.082344,0.0836,63854.9606,5347.9546133119
1657688400,2022-07-13 05:00:00,REAP/USDT,0.081868,0.08339,0.08129,0.083358,54402.2443,4490.2343554546
1657684800,2022-07-13 04:00:00,REAP/USDT,0.081954,0.085999,0.081,0.081337,118923.55105691,9848.35921053034112
1657681200,2022-07-13 03:00:00,REAP/USDT,0.081099,0.08464,0.081,0.081312,99014.99343738,8168.75719049046536
1657677600,2022-07-13 02:00:00,REAP/USDT,0.082359,0.084909,0.081,0.081719,124130.91187003,10282.04871696074926
1657674000,2022-07-13 01:00:00,REAP/USDT,0.080688,0.083332,0.079271,0.082386,102764.20769553,8394.30484062253728
1657670400,2022-07-13 00:00:00,REAP/USDT,0.079777,0.083754,0.078012,0.081017,354601.49229676,28687.84706445584272
1657666800,2022-07-12 23:00:00,REAP/USDT,0.077004,0.085072,0.07695,0.0798,286723.96177639,22996.72695745434318
1657663200,2022-07-12 22:00:00,REAP/USDT,0.080819,0.0824,0.07695,0.076951,234354.87845215,18595.31551865324213
1657659600,2022-07-12 21:00:00,REAP/USDT,0.100502,0.116619,0.0797,0.080819,1057117.64162412,98314.08296363810203
1657656000,2022-07-12 20:00:00,REAP/USDT,0.077668,0.107498,0.077197,0.1,358035.3738421,33714.15895653112906
1657652400,2022-07-12 19:00:00,REAP/USDT,0.07725,0.07772,0.076952,0.077267,8842.4573,683.7809721217
1657648800,2022-07-12 18:00:00,REAP/USDT,0.0813,0.0813,0.076843,0.077437,22677.06368082,1761.10939080839816
1657645200,2022-07-12 17:00:00,REAP/USDT,0.077266,0.08729,0.076984,0.081485,79604.66579999,6427.07337556230626
1657641600,2022-07-12 16:00:00,REAP/USDT,0.073759,0.079969,0.073487,0.077297,142834.06403899,10999.88296136490548
1657638000,2022-07-12 15:00:00,REAP/USDT,0.076668,0.076668,0.073375,0.074171,51661.04935281,3879.08260769841665
1657634400,2022-07-12 14:00:00,REAP/USDT,0.084812,0.086759,0.073521,0.076306,213902.84205735,16704.62770522219594
1657630800,2022-07-12 13:00:00,REAP/USDT,0.078463,0.09,0.078,0.085486,283774.76501313,24356.89912529161169
1657627200,2022-07-12 12:00:00,REAP/USDT,0.075207,0.07898,0.07287,0.078796,71897.90178145,5408.25252835194573
1657623600,2022-07-12 11:00:00,REAP/USDT,0.075883,0.079133,0.074553,0.07521,37795.16958264,2904.89207796096812
1657620000,2022-07-12 10:00:00,REAP/USDT,0.077576,0.081158,0.072369,0.076196,132181.21337447,9882.55766828208545
1657616400,2022-07-12 09:00:00,REAP/USDT,0.078459,0.078985,0.07348,0.077294,119012.48163362,9061.34454694900581
1657612800,2022-07-12 08:00:00,REAP/USDT,0.074437,0.078955,0.072628,0.078127,121898.69311405,9331.92415095566189
1657609200,2022-07-12 07:00:00,REAP/USDT,0.076904,0.077626,0.073373,0.074887,102291.29922651,7673.13855481399545
1657605600,2022-07-12 06:00:00,REAP/USDT,0.088,0.089996,0.074108,0.076325,197251.35308944,16005.37590608053972
1657602000,2022-07-12 05:00:00,REAP/USDT,0.084812,0.098883,0.081629,0.087901,397246.25357015,35894.9067472982047
1657598400,2022-07-12 04:00:00,REAP/USDT,0.073206,0.089001,0.07258,0.084197,437454.25272996,35521.50254840949343
1657594800,2022-07-12 03:00:00,REAP/USDT,0.063646,0.075,0.063485,0.072886,154769.89106017,10796.15797614038943
1657591200,2022-07-12 02:00:00,REAP/USDT,0.062849,0.065074,0.062667,0.063858,986566.49659017,63352.34888186724502
1657587600,2022-07-12 01:00:00,REAP/USDT,0.062289,0.065999,0.061201,0.062836,63864.93898268,4015.60159189685307
1657584000,2022-07-12 00:00:00,REAP/USDT,0.059073,0.06988,0.058932,0.062357,257603.43117624,16528.84669015625624
1657580400,2022-07-11 23:00:00,REAP/USDT,0.059889,0.061262,0.057894,0.058985,109850.4451,6548.9674992719
1657576800,2022-07-11 22:00:00,REAP/USDT,0.059394,0.062223,0.059206,0.059838,34166.68805267,2077.50625569254843
1657573200,2022-07-11 21:00:00,REAP/USDT,0.059529,0.059734,0.058236,0.059675,2483998.2843,145880.0172674814
1657569600,2022-07-11 20:00:00,REAP/USDT,0.060098,0.060133,0.058929,0.059573,11733.6085,694.9073604441
