https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NMR,Volume BTC
1615725000,2021-03-14 12:30:00,NMR/BTC,0.00070232,0.00070232,0.00070232,0.00070232,0.00113947,1.62244502
1615723200,2021-03-14 12:00:00,NMR/BTC,0.00070235,0.00070235,0.00070235,0.00070235,0.0,0.0
1615721400,2021-03-14 11:30:00,NMR/BTC,0.00070235,0.00070235,0.00070235,0.00070235,0.00035117,0.5
1615719600,2021-03-14 11:00:00,NMR/BTC,0.00072375,0.00072375,0.00072375,0.00072375,0.0,0.0
1615717800,2021-03-14 10:30:00,NMR/BTC,0.00072375,0.00072375,0.00072375,0.00072375,0.0,0.0
1615716000,2021-03-14 10:00:00,NMR/BTC,0.00072375,0.00072375,0.00072375,0.00072375,0.0,0.0
1615714200,2021-03-14 09:30:00,NMR/BTC,0.00072375,0.00072375,0.00072375,0.00072375,0.0,0.0
1615712400,2021-03-14 09:00:00,NMR/BTC,0.00072375,0.00072375,0.00072375,0.00072375,0.0,0.0
1615710600,2021-03-14 08:30:00,NMR/BTC,0.00072375,0.00072375,0.00072375,0.00072375,0.0,0.0
1615708800,2021-03-14 08:00:00,NMR/BTC,0.00072375,0.00072375,0.00072375,0.00072375,0.0,0.0
1615707000,2021-03-14 07:30:00,NMR/BTC,0.00072375,0.00072375,0.00072375,0.00072375,0.0,0.0
1615705200,2021-03-14 07:00:00,NMR/BTC,0.00072375,0.00072375,0.00072375,0.00072375,0.0,0.0
1615703400,2021-03-14 06:30:00,NMR/BTC,0.00072375,0.00072375,0.00072375,0.00072375,0.0,0.0
1615701600,2021-03-14 06:00:00,NMR/BTC,0.00072375,0.00072375,0.00072375,0.00072375,0.0,0.0
1615699800,2021-03-14 05:30:00,NMR/BTC,0.00072375,0.00072375,0.00072375,0.00072375,0.0,0.0
1615698000,2021-03-14 05:00:00,NMR/BTC,0.00072375,0.00072375,0.00072375,0.00072375,0.0,0.0
1615696200,2021-03-14 04:30:00,NMR/BTC,0.00072375,0.00072375,0.00072375,0.00072375,0.0,0.0
1615694400,2021-03-14 04:00:00,NMR/BTC,0.00072375,0.00072375,0.00072375,0.00072375,0.0,0.0
1615692600,2021-03-14 03:30:00,NMR/BTC,0.00070952,0.00072375,0.00070952,0.00072375,0.00439676,6.11242953
1615690800,2021-03-14 03:00:00,NMR/BTC,0.00069554,0.00069554,0.00069554,0.00069554,0.0,0.0
1615689000,2021-03-14 02:30:00,NMR/BTC,0.00069554,0.00069554,0.00069554,0.00069554,0.0,0.0
1615687200,2021-03-14 02:00:00,NMR/BTC,0.00069554,0.00069554,0.00069554,0.00069554,0.0,0.0
1615685400,2021-03-14 01:30:00,NMR/BTC,0.00069554,0.00069554,0.00069554,0.00069554,0.0010758,1.5467261
1615683600,2021-03-14 01:00:00,NMR/BTC,0.00070879,0.00070879,0.00070879,0.00070879,0.00035,0.4937993
1615681800,2021-03-14 00:30:00,NMR/BTC,0.00069311,0.00070924,0.00069311,0.00070924,0.05697374,80.87443604
1615681125,2021-03-14 00:18:45,NMR/BTC,0.00069539,0.00069539,0.00069539,0.00069539,0.0,0.0
1615680000,2021-03-14 00:00:00,NMR/BTC,0.00069539,0.00069539,0.00069539,0.00069539,0.0,0.0
1615678200,2021-03-13 23:30:00,NMR/BTC,0.00069539,0.00069539,0.00069539,0.00069539,0.0,0.0
1615676400,2021-03-13 23:00:00,NMR/BTC,0.00069539,0.00069539,0.00069539,0.00069539,0.0,0.0
1615674600,2021-03-13 22:30:00,NMR/BTC,0.00069539,0.00069539,0.00069539,0.00069539,0.0,0.0
1615672800,2021-03-13 22:00:00,NMR/BTC,0.00069539,0.00069539,0.00069539,0.00069539,0.0,0.0
1615671000,2021-03-13 21:30:00,NMR/BTC,0.00069539,0.00069539,0.00069539,0.00069539,0.00032599,0.46879175
1615669200,2021-03-13 21:00:00,NMR/BTC,0.00069973,0.00069973,0.00069973,0.00069973,0.0,0.0
1615667400,2021-03-13 20:30:00,NMR/BTC,0.00070294,0.00070298,0.00069973,0.00069973,0.01130763,16.10836768
1615665600,2021-03-13 20:00:00,NMR/BTC,0.00072141,0.00072141,0.00072141,0.00072141,0.0,0.0
1615663800,2021-03-13 19:30:00,NMR/BTC,0.00072141,0.00072141,0.00072141,0.00072141,0.00115764,1.60469943
1615662000,2021-03-13 19:00:00,NMR/BTC,0.00072651,0.00072651,0.00072651,0.00072651,0.00609912,8.3950992
1615660200,2021-03-13 18:30:00,NMR/BTC,0.0007182,0.0007182,0.0007182,0.0007182,0.0,0.0
1615658400,2021-03-13 18:00:00,NMR/BTC,0.0007182,0.0007182,0.0007182,0.0007182,0.0,0.0
1615656600,2021-03-13 17:30:00,NMR/BTC,0.00072168,0.00072168,0.0007182,0.0007182,0.00693416,9.65287916
1615654800,2021-03-13 17:00:00,NMR/BTC,0.00073234,0.00073234,0.00073234,0.00073234,0.0,0.0
1615653000,2021-03-13 16:30:00,NMR/BTC,0.00073234,0.00073234,0.00073234,0.00073234,0.0,0.0
1615651200,2021-03-13 16:00:00,NMR/BTC,0.00073234,0.00073234,0.00073234,0.00073234,0.0,0.0
1615649400,2021-03-13 15:30:00,NMR/BTC,0.00073234,0.00073234,0.00073234,0.00073234,0.0,0.0
1615647600,2021-03-13 15:00:00,NMR/BTC,0.00073118,0.00073234,0.00073118,0.00073234,0.00363514,4.96458242
1615645800,2021-03-13 14:30:00,NMR/BTC,0.00071879,0.00071879,0.00071879,0.00071879,0.0,0.0
1615644000,2021-03-13 14:00:00,NMR/BTC,0.00071879,0.00071879,0.00071879,0.00071879,0.0,0.0
1615642200,2021-03-13 13:30:00,NMR/BTC,0.00071879,0.00071879,0.00071879,0.00071879,0.0,0.0
1615640400,2021-03-13 13:00:00,NMR/BTC,0.00072282,0.00072282,0.00071879,0.00071879,0.04020429,55.92081711
1615638600,2021-03-13 12:30:00,NMR/BTC,0.00072282,0.00072282,0.00072282,0.00072282,0.0,0.0
1615636800,2021-03-13 12:00:00,NMR/BTC,0.00072282,0.00072282,0.00072282,0.00072282,0.0,0.0
1615635000,2021-03-13 11:30:00,NMR/BTC,0.00072282,0.00072282,0.00072282,0.00072282,0.0,0.0
1615633200,2021-03-13 11:00:00,NMR/BTC,0.0007134,0.00072282,0.0007134,0.00072282,0.04466147,62.59023897
1615631400,2021-03-13 10:30:00,NMR/BTC,0.00071489,0.00071489,0.00071489,0.00071489,0.00013624,0.19057946
1615629600,2021-03-13 10:00:00,NMR/BTC,0.0007218,0.00072194,0.00071853,0.00071853,0.0583955,80.9068127
1615627800,2021-03-13 09:30:00,NMR/BTC,0.00073897,0.00073897,0.00073897,0.00073897,0.00139095,1.88228331
1615626000,2021-03-13 09:00:00,NMR/BTC,0.00073583,0.00073583,0.00073583,0.00073583,0.0,0.0
1615624200,2021-03-13 08:30:00,NMR/BTC,0.00073583,0.00073583,0.00073583,0.00073583,0.0,0.0
1615622400,2021-03-13 08:00:00,NMR/BTC,0.00072271,0.00073583,0.00072271,0.00073583,0.02139115,29.34549197
1615620600,2021-03-13 07:30:00,NMR/BTC,0.00073738,0.00073738,0.00073738,0.00073738,0.0,0.0
1615618800,2021-03-13 07:00:00,NMR/BTC,0.00073738,0.00073738,0.00073738,0.00073738,0.0,0.0
1615617000,2021-03-13 06:30:00,NMR/BTC,0.00073738,0.00073738,0.00073738,0.00073738,0.0,0.0
1615615200,2021-03-13 06:00:00,NMR/BTC,0.00073738,0.00073738,0.00073738,0.00073738,0.0,0.0
1615613400,2021-03-13 05:30:00,NMR/BTC,0.00073738,0.00073738,0.00073738,0.00073738,0.0,0.0
1615611600,2021-03-13 05:00:00,NMR/BTC,0.00073738,0.00073738,0.00073738,0.00073738,0.00017578,0.23838637
1615609800,2021-03-13 04:30:00,NMR/BTC,0.0007207,0.0007207,0.0007207,0.0007207,0.0,0.0
1615608000,2021-03-13 04:00:00,NMR/BTC,0.0007207,0.0007207,0.0007207,0.0007207,0.00323543,4.48929809
1615606200,2021-03-13 03:30:00,NMR/BTC,0.0007443,0.0007443,0.0007443,0.0007443,0.0,0.0
1615604400,2021-03-13 03:00:00,NMR/BTC,0.0007443,0.0007443,0.0007443,0.0007443,0.0,0.0
1615602600,2021-03-13 02:30:00,NMR/BTC,0.0007443,0.0007443,0.0007443,0.0007443,0.0,0.0
1615600800,2021-03-13 02:00:00,NMR/BTC,0.0007443,0.0007443,0.0007443,0.0007443,0.0,0.0
1615599000,2021-03-13 01:30:00,NMR/BTC,0.0007443,0.0007443,0.0007443,0.0007443,0.00035738,0.48016902
1615598267,2021-03-13 01:17:47,NMR/BTC,0.00071489,0.00071489,0.00071489,0.00071489,0.0,0.0
1615597200,2021-03-13 01:00:00,NMR/BTC,0.00071489,0.00071489,0.00071489,0.00071489,0.0,0.0
1615596467,2021-03-13 00:47:47,NMR/BTC,0.00071489,0.00071489,0.00071489,0.00071489,0.0,0.0
1615595400,2021-03-13 00:30:00,NMR/BTC,0.00071489,0.00071489,0.00071489,0.00071489,0.0,0.0
1615594667,2021-03-13 00:17:47,NMR/BTC,0.00071489,0.00071489,0.00071489,0.00071489,0.0,0.0
1615593600,2021-03-13 00:00:00,NMR/BTC,0.00071489,0.00071489,0.00071489,0.00071489,0.0,0.0
1615591800,2021-03-12 23:30:00,NMR/BTC,0.00071489,0.00071489,0.00071489,0.00071489,0.00149263,2.08792881
1615590000,2021-03-12 23:00:00,NMR/BTC,0.00073014,0.00073014,0.00073014,0.00073014,0.0,0.0
1615588200,2021-03-12 22:30:00,NMR/BTC,0.00073013,0.00073014,0.00073013,0.00073014,0.00152447,2.08792881
1615586400,2021-03-12 22:00:00,NMR/BTC,0.00072891,0.00072891,0.00072891,0.00072891,0.0,0.0
1615584600,2021-03-12 21:30:00,NMR/BTC,0.00072891,0.00072891,0.00072891,0.00072891,0.00057991,0.79558776
1615582800,2021-03-12 21:00:00,NMR/BTC,0.00072201,0.00072201,0.00072201,0.00072201,0.0,0.0
1615581000,2021-03-12 20:30:00,NMR/BTC,0.00072201,0.00072201,0.00072201,0.00072201,0.0,0.0
1615579200,2021-03-12 20:00:00,NMR/BTC,0.00072201,0.00072201,0.00072201,0.00072201,0.00034432,0.47689782
1615577400,2021-03-12 19:30:00,NMR/BTC,0.00071491,0.00071491,0.00071491,0.00071491,0.0,0.0
1615575600,2021-03-12 19:00:00,NMR/BTC,0.00071492,0.00071492,0.00071491,0.00071491,0.0030428,4.25619709
1615573800,2021-03-12 18:30:00,NMR/BTC,0.00071492,0.00071492,0.00071492,0.00071492,0.0,0.0
1615572000,2021-03-12 18:00:00,NMR/BTC,0.00071492,0.00071492,0.00071492,0.00071492,0.0,0.0
1615570200,2021-03-12 17:30:00,NMR/BTC,0.00071492,0.00071492,0.00071492,0.00071492,0.0,0.0
1615568400,2021-03-12 17:00:00,NMR/BTC,0.00071492,0.00071492,0.00071492,0.00071492,0.0,0.0
1615566600,2021-03-12 16:30:00,NMR/BTC,0.00071492,0.00071492,0.00071492,0.00071492,0.0,0.0
1615564800,2021-03-12 16:00:00,NMR/BTC,0.00071492,0.00071492,0.00071492,0.00071492,0.0,0.0
1615563000,2021-03-12 15:30:00,NMR/BTC,0.00071492,0.00071492,0.00071492,0.00071492,0.0,0.0
1615561200,2021-03-12 15:00:00,NMR/BTC,0.00071492,0.00071492,0.00071492,0.00071492,0.0,0.0
1615559400,2021-03-12 14:30:00,NMR/BTC,0.00071492,0.00071492,0.00071492,0.00071492,0.0,0.0
1615557600,2021-03-12 14:00:00,NMR/BTC,0.00071492,0.00071492,0.00071492,0.00071492,0.0,0.0
1615555800,2021-03-12 13:30:00,NMR/BTC,0.00071492,0.00071492,0.00071492,0.00071492,0.00046137,0.64535139
1615554000,2021-03-12 13:00:00,NMR/BTC,0.00073811,0.00073811,0.00073811,0.00073811,0.0,0.0
1615552200,2021-03-12 12:30:00,NMR/BTC,0.00073809,0.00073811,0.00073809,0.00073811,0.00141305,1.9144564
1615550400,2021-03-12 12:00:00,NMR/BTC,0.00073577,0.00073577,0.00073577,0.00073577,0.0,0.0
1615548600,2021-03-12 11:30:00,NMR/BTC,0.00073577,0.00073577,0.00073577,0.00073577,0.00035,0.47569214
1615546800,2021-03-12 11:00:00,NMR/BTC,0.00073155,0.00073155,0.00073155,0.00073155,0.0,0.0
1615545000,2021-03-12 10:30:00,NMR/BTC,0.00073155,0.00073155,0.00073155,0.00073155,0.00408983,5.59064912
1615543200,2021-03-12 10:00:00,NMR/BTC,0.00074355,0.00074355,0.00074355,0.00074355,0.00034432,0.4630825
1615541400,2021-03-12 09:30:00,NMR/BTC,0.00074204,0.00074204,0.00074204,0.00074204,0.0,0.0
1615539600,2021-03-12 09:00:00,NMR/BTC,0.00074204,0.00074204,0.00074204,0.00074204,0.0,0.0
1615537800,2021-03-12 08:30:00,NMR/BTC,0.00074204,0.00074204,0.00074204,0.00074204,0.0,0.0
1615536000,2021-03-12 08:00:00,NMR/BTC,0.00074204,0.00074204,0.00074204,0.00074204,0.0,0.0
1615534200,2021-03-12 07:30:00,NMR/BTC,0.00074204,0.00074204,0.00074204,0.00074204,0.0,0.0
1615532400,2021-03-12 07:00:00,NMR/BTC,0.00074204,0.00074204,0.00074204,0.00074204,0.00101481,1.36760461
1615530600,2021-03-12 06:30:00,NMR/BTC,0.00075772,0.00075772,0.00075772,0.00075772,0.0,0.0
1615528800,2021-03-12 06:00:00,NMR/BTC,0.00075772,0.00075772,0.00075772,0.00075772,0.0,0.0
1615527000,2021-03-12 05:30:00,NMR/BTC,0.00075772,0.00075772,0.00075772,0.00075772,0.0,0.0
1615525200,2021-03-12 05:00:00,NMR/BTC,0.00075772,0.00075772,0.00075772,0.00075772,0.0,0.0
1615523400,2021-03-12 04:30:00,NMR/BTC,0.00075772,0.00075772,0.00075772,0.00075772,0.0,0.0
1615521600,2021-03-12 04:00:00,NMR/BTC,0.00075772,0.00075772,0.00075772,0.00075772,0.0,0.0
1615519800,2021-03-12 03:30:00,NMR/BTC,0.00075772,0.00075772,0.00075772,0.00075772,0.0,0.0
1615518000,2021-03-12 03:00:00,NMR/BTC,0.00075772,0.00075772,0.00075772,0.00075772,0.0,0.0
1615516200,2021-03-12 02:30:00,NMR/BTC,0.00075772,0.00075772,0.00075772,0.00075772,0.0,0.0
1615514400,2021-03-12 02:00:00,NMR/BTC,0.00075772,0.00075772,0.00075772,0.00075772,0.0,0.0
1615512600,2021-03-12 01:30:00,NMR/BTC,0.00075772,0.00075772,0.00075772,0.00075772,0.00214133,2.82603059
1615511806,2021-03-12 01:16:46,NMR/BTC,0.00076295,0.00076295,0.00076295,0.00076295,0.0,0.0
1615510800,2021-03-12 01:00:00,NMR/BTC,0.00076295,0.00076295,0.00076295,0.00076295,0.0,0.0
1615510006,2021-03-12 00:46:46,NMR/BTC,0.00076295,0.00076295,0.00076295,0.00076295,0.0,0.0
1615509000,2021-03-12 00:30:00,NMR/BTC,0.00076295,0.00076295,0.00076295,0.00076295,0.0,0.0
1615508206,2021-03-12 00:16:46,NMR/BTC,0.00076295,0.00076295,0.00076295,0.00076295,0.0,0.0
1615507200,2021-03-12 00:00:00,NMR/BTC,0.00076295,0.00076295,0.00076295,0.00076295,0.0,0.0
1615505400,2021-03-11 23:30:00,NMR/BTC,0.00076295,0.00076295,0.00076295,0.00076295,0.0,0.0
1615503600,2021-03-11 23:00:00,NMR/BTC,0.00076295,0.00076295,0.00076295,0.00076295,0.00052631,0.68983849
1615501800,2021-03-11 22:30:00,NMR/BTC,0.00076802,0.00076802,0.00076802,0.00076802,0.00136201,1.77340704
1615500000,2021-03-11 22:00:00,NMR/BTC,0.00076832,0.00076839,0.00076832,0.00076836,0.00489005,6.36437705
1615498200,2021-03-11 21:30:00,NMR/BTC,0.00077706,0.00077706,0.00077706,0.00077706,0.0,0.0
1615496400,2021-03-11 21:00:00,NMR/BTC,0.00077706,0.00077706,0.00077706,0.00077706,0.00010312,0.13271492
1615494600,2021-03-11 20:30:00,NMR/BTC,0.00078815,0.00078815,0.00078815,0.00078815,0.0,0.0
1615492800,2021-03-11 20:00:00,NMR/BTC,0.00078815,0.00078815,0.00078815,0.00078815,0.0,0.0
1615491000,2021-03-11 19:30:00,NMR/BTC,0.00078815,0.00078815,0.00078815,0.00078815,0.0,0.0
1615489200,2021-03-11 19:00:00,NMR/BTC,0.00078815,0.00078815,0.00078815,0.00078815,0.0,0.0
1615487400,2021-03-11 18:30:00,NMR/BTC,0.00078815,0.00078815,0.00078815,0.00078815,0.0,0.0
1615485600,2021-03-11 18:00:00,NMR/BTC,0.00078815,0.00078815,0.00078815,0.00078815,0.0,0.0
1615483800,2021-03-11 17:30:00,NMR/BTC,0.00078815,0.00078815,0.00078815,0.00078815,0.0,0.0
1615482000,2021-03-11 17:00:00,NMR/BTC,0.00078815,0.00078815,0.00078815,0.00078815,0.0,0.0
1615480200,2021-03-11 16:30:00,NMR/BTC,0.00078815,0.00078815,0.00078815,0.00078815,0.0,0.0
1615478400,2021-03-11 16:00:00,NMR/BTC,0.00078417,0.00078815,0.00078417,0.00078815,0.0060311,7.68208713
1615476600,2021-03-11 15:30:00,NMR/BTC,0.00077082,0.00077082,0.00077082,0.00077082,0.0,0.0
1615474800,2021-03-11 15:00:00,NMR/BTC,0.00077126,0.00077129,0.00077082,0.00077082,0.01034731,13.41717543
1615473000,2021-03-11 14:30:00,NMR/BTC,0.00078099,0.00078099,0.00078099,0.00078099,0.0,0.0
1615471200,2021-03-11 14:00:00,NMR/BTC,0.00078099,0.00078099,0.00078099,0.00078099,0.00174693,2.23682281
1615469400,2021-03-11 13:30:00,NMR/BTC,0.00077215,0.00077215,0.00077215,0.00077215,0.0,0.0
1615467600,2021-03-11 13:00:00,NMR/BTC,0.00077215,0.00077215,0.00077215,0.00077215,0.0,0.0
1615465800,2021-03-11 12:30:00,NMR/BTC,0.00077215,0.00077215,0.00077215,0.00077215,0.0,0.0
1615464000,2021-03-11 12:00:00,NMR/BTC,0.00077107,0.00077218,0.00077107,0.00077215,0.01323134,17.14029221
1615462200,2021-03-11 11:30:00,NMR/BTC,0.00081634,0.00082792,0.00081634,0.00082792,0.00352273,4.26152399
1615460400,2021-03-11 11:00:00,NMR/BTC,0.00079809,0.00079809,0.00079809,0.00079809,0.0,0.0
1615458600,2021-03-11 10:30:00,NMR/BTC,0.00079809,0.00079809,0.00079809,0.00079809,0.0,0.0
1615456800,2021-03-11 10:00:00,NMR/BTC,0.00079809,0.00079809,0.00079809,0.00079809,0.0,0.0
1615455000,2021-03-11 09:30:00,NMR/BTC,0.00079809,0.00079809,0.00079809,0.00079809,0.0,0.0
1615453200,2021-03-11 09:00:00,NMR/BTC,0.00079809,0.00079809,0.00079809,0.00079809,0.0,0.0
1615451400,2021-03-11 08:30:00,NMR/BTC,0.00079809,0.00079809,0.00079809,0.00079809,0.0,0.0
1615449600,2021-03-11 08:00:00,NMR/BTC,0.00079462,0.00079809,0.00079462,0.00079809,0.00225653,2.8330867
1615447800,2021-03-11 07:30:00,NMR/BTC,0.00075775,0.00077518,0.00075775,0.00077518,0.00832017,10.77659161
1615446000,2021-03-11 07:00:00,NMR/BTC,0.00074837,0.00074837,0.00074837,0.00074837,0.0,0.0
1615444200,2021-03-11 06:30:00,NMR/BTC,0.00074837,0.00074837,0.00074837,0.00074837,0.0,0.0
1615442400,2021-03-11 06:00:00,NMR/BTC,0.00074837,0.00074837,0.00074837,0.00074837,0.0,0.0
1615440600,2021-03-11 05:30:00,NMR/BTC,0.00074837,0.00074837,0.00074837,0.00074837,0.0,0.0
1615438800,2021-03-11 05:00:00,NMR/BTC,0.00074837,0.00074837,0.00074837,0.00074837,0.0,0.0
1615437000,2021-03-11 04:30:00,NMR/BTC,0.00074837,0.00074837,0.00074837,0.00074837,0.0,0.0
1615435200,2021-03-11 04:00:00,NMR/BTC,0.00074837,0.00074837,0.00074837,0.00074837,0.00107506,1.43654049
1615433400,2021-03-11 03:30:00,NMR/BTC,0.00073666,0.00073666,0.00073665,0.00073666,0.02288398,31.06464525
1615432706,2021-03-11 03:18:26,NMR/BTC,0.00071752,0.00071752,0.00071752,0.00071752,0.0,0.0
1615431600,2021-03-11 03:00:00,NMR/BTC,0.00071752,0.00071752,0.00071752,0.00071752,0.0,0.0
1615430906,2021-03-11 02:48:26,NMR/BTC,0.00071752,0.00071752,0.00071752,0.00071752,0.0,0.0
1615429800,2021-03-11 02:30:00,NMR/BTC,0.00071752,0.00071752,0.00071752,0.00071752,0.0,0.0
1615429106,2021-03-11 02:18:26,NMR/BTC,0.00071752,0.00071752,0.00071752,0.00071752,0.0,0.0
1615428000,2021-03-11 02:00:00,NMR/BTC,0.00071752,0.00071752,0.00071752,0.00071752,0.0,0.0
1615427306,2021-03-11 01:48:26,NMR/BTC,0.00071752,0.00071752,0.00071752,0.00071752,0.0,0.0
1615426200,2021-03-11 01:30:00,NMR/BTC,0.00071752,0.00071752,0.00071752,0.00071752,0.0,0.0
1615425506,2021-03-11 01:18:26,NMR/BTC,0.00071752,0.00071752,0.00071752,0.00071752,0.0,0.0
1615424400,2021-03-11 01:00:00,NMR/BTC,0.00071752,0.00071752,0.00071752,0.00071752,0.0,0.0
1615423706,2021-03-11 00:48:26,NMR/BTC,0.00071752,0.00071752,0.00071752,0.00071752,0.0,0.0
1615422600,2021-03-11 00:30:00,NMR/BTC,0.00071752,0.00071752,0.00071752,0.00071752,0.0,0.0
1615421906,2021-03-11 00:18:26,NMR/BTC,0.00071752,0.00071752,0.00071752,0.00071752,0.0,0.0
1615420800,2021-03-11 00:00:00,NMR/BTC,0.00072094,0.00072094,0.00071752,0.00071752,0.0048685,6.77716968
1615419000,2021-03-10 23:30:00,NMR/BTC,0.00073,0.00073,0.00073,0.00073,0.0,0.0
1615417200,2021-03-10 23:00:00,NMR/BTC,0.00073,0.00073,0.00073,0.00073,0.0,0.0
1615415400,2021-03-10 22:30:00,NMR/BTC,0.00073062,0.00073062,0.00073,0.00073,0.00511932,7.00923725
1615413600,2021-03-10 22:00:00,NMR/BTC,0.00074206,0.00074209,0.00074206,0.00074209,0.01332413,17.9554137
1615411800,2021-03-10 21:30:00,NMR/BTC,0.00074622,0.00074622,0.00074622,0.00074622,0.00069579,0.93242265
1615410000,2021-03-10 21:00:00,NMR/BTC,0.00074072,0.00074074,0.0007397,0.0007397,0.02019636,27.27030889
1615408200,2021-03-10 20:30:00,NMR/BTC,0.00076851,0.00076851,0.00076851,0.00076851,0.0,0.0
1615406400,2021-03-10 20:00:00,NMR/BTC,0.00076851,0.00076851,0.00076851,0.00076851,0.0,0.0
1615404600,2021-03-10 19:30:00,NMR/BTC,0.00074897,0.00076851,0.00074897,0.00076851,0.01378627,18.39157158
1615402800,2021-03-10 19:00:00,NMR/BTC,0.00075459,0.00075459,0.00073813,0.00073829,0.01442579,19.50710168
1615401000,2021-03-10 18:30:00,NMR/BTC,0.00075336,0.00075336,0.00075336,0.00075336,0.00233935,3.10522849
1615399200,2021-03-10 18:00:00,NMR/BTC,0.00074442,0.00074442,0.00074442,0.00074442,0.0,0.0
1615397400,2021-03-10 17:30:00,NMR/BTC,0.00074442,0.00074442,0.00074442,0.00074442,0.0,0.0
1615395600,2021-03-10 17:00:00,NMR/BTC,0.00074442,0.00074442,0.00074442,0.00074442,0.0,0.0
1615393800,2021-03-10 16:30:00,NMR/BTC,0.00074442,0.00074442,0.00074442,0.00074442,0.0,0.0
1615392000,2021-03-10 16:00:00,NMR/BTC,0.00074442,0.00074442,0.00074442,0.00074442,0.0,0.0
1615390200,2021-03-10 15:30:00,NMR/BTC,0.00074442,0.00074442,0.00074442,0.00074442,0.0,0.0
1615388400,2021-03-10 15:00:00,NMR/BTC,0.00074442,0.00074442,0.00074442,0.00074442,0.0,0.0
1615386600,2021-03-10 14:30:00,NMR/BTC,0.00074442,0.00074442,0.00074442,0.00074442,0.0,0.0
1615384800,2021-03-10 14:00:00,NMR/BTC,0.00074442,0.00074442,0.00074442,0.00074442,0.0,0.0
1615383000,2021-03-10 13:30:00,NMR/BTC,0.00074565,0.00074565,0.00074442,0.00074442,0.00308785,4.14365394
1615381200,2021-03-10 13:00:00,NMR/BTC,0.00075788,0.00075788,0.00075788,0.00075788,0.0,0.0
1615379400,2021-03-10 12:30:00,NMR/BTC,0.00075788,0.00075788,0.00075788,0.00075788,0.0,0.0
1615377600,2021-03-10 12:00:00,NMR/BTC,0.00075788,0.00075788,0.00075788,0.00075788,0.0,0.0
1615375800,2021-03-10 11:30:00,NMR/BTC,0.00075788,0.00075788,0.00075788,0.00075788,0.0,0.0
1615374000,2021-03-10 11:00:00,NMR/BTC,0.00075788,0.00075788,0.00075788,0.00075788,0.0,0.0
1615372200,2021-03-10 10:30:00,NMR/BTC,0.00075788,0.00075788,0.00075788,0.00075788,0.0,0.0
1615370400,2021-03-10 10:00:00,NMR/BTC,0.00075788,0.00075788,0.00075788,0.00075788,0.0,0.0
1615368600,2021-03-10 09:30:00,NMR/BTC,0.00075788,0.00075788,0.00075788,0.00075788,0.0,0.0
1615366800,2021-03-10 09:00:00,NMR/BTC,0.00075788,0.00075788,0.00075788,0.00075788,0.0,0.0
1615365000,2021-03-10 08:30:00,NMR/BTC,0.00075494,0.00075788,0.00075494,0.00075788,0.00168936,2.23519146
1615363200,2021-03-10 08:00:00,NMR/BTC,0.0007433,0.0007433,0.0007433,0.0007433,0.0,0.0
1615361400,2021-03-10 07:30:00,NMR/BTC,0.0007433,0.0007433,0.0007433,0.0007433,0.0,0.0
1615359600,2021-03-10 07:00:00,NMR/BTC,0.0007433,0.0007433,0.0007433,0.0007433,0.00029156,0.39226079
1615357800,2021-03-10 06:30:00,NMR/BTC,0.00074329,0.00074329,0.00074329,0.00074329,0.0,0.0
1615356000,2021-03-10 06:00:00,NMR/BTC,0.00074329,0.00074329,0.00074329,0.00074329,0.0,0.0
1615354200,2021-03-10 05:30:00,NMR/BTC,0.00074329,0.00074329,0.00074329,0.00074329,0.0,0.0
1615352400,2021-03-10 05:00:00,NMR/BTC,0.00074329,0.00074329,0.00074329,0.00074329,0.0,0.0
1615350600,2021-03-10 04:30:00,NMR/BTC,0.00074329,0.00074329,0.00074329,0.00074329,0.00120458,1.62061348
1615348800,2021-03-10 04:00:00,NMR/BTC,0.0007526,0.0007526,0.0007526,0.0007526,0.0,0.0
1615347000,2021-03-10 03:30:00,NMR/BTC,0.0007526,0.0007526,0.0007526,0.0007526,0.0,0.0
1615345200,2021-03-10 03:00:00,NMR/BTC,0.0007526,0.0007526,0.0007526,0.0007526,0.0,0.0
1615343400,2021-03-10 02:30:00,NMR/BTC,0.00075262,0.00075262,0.0007526,0.0007526,0.00252486,3.35484168
1615341600,2021-03-10 02:00:00,NMR/BTC,0.00074918,0.00074918,0.00074918,0.00074918,0.0,0.0
1615339800,2021-03-10 01:30:00,NMR/BTC,0.00074918,0.00074918,0.00074918,0.00074918,0.0,0.0
1615338000,2021-03-10 01:00:00,NMR/BTC,0.00074918,0.00074918,0.00074918,0.00074918,0.0,0.0
1615336200,2021-03-10 00:30:00,NMR/BTC,0.0007495,0.0007495,0.00074918,0.00074918,0.00227308,3.03299289
1615335456,2021-03-10 00:17:36,NMR/BTC,0.00077565,0.00077565,0.00077565,0.00077565,0.0,0.0
1615334400,2021-03-10 00:00:00,NMR/BTC,0.00077565,0.00077565,0.00077565,0.00077565,0.0,0.0
1615332600,2021-03-09 23:30:00,NMR/BTC,0.00077565,0.00077565,0.00077565,0.00077565,0.0013699,1.7661442
1615330800,2021-03-09 23:00:00,NMR/BTC,0.00076735,0.00076735,0.00076735,0.00076735,0.0,0.0
1615329000,2021-03-09 22:30:00,NMR/BTC,0.00076734,0.00076735,0.00076734,0.00076735,0.00411735,5.36572772
