https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUSHI3L,Volume USDT
1650931200,2022-04-26 00:00:00,SUSHI3L/USDT,0.0097,0.01,0.009653,0.009869,1285632.70027875,12661.3659466791444
1650927600,2022-04-25 23:00:00,SUSHI3L/USDT,0.009615,0.009831,0.009615,0.009653,284608.51582304,2774.99353283747634
1650924000,2022-04-25 22:00:00,SUSHI3L/USDT,0.009672,0.009687,0.009467,0.009525,433061.90366023,4148.6589024260588
1650920400,2022-04-25 21:00:00,SUSHI3L/USDT,0.009568,0.009763,0.00951,0.009601,527591.03004282,5081.48854953638526
1650916800,2022-04-25 20:00:00,SUSHI3L/USDT,0.009682,0.009747,0.009401,0.009568,1584874.56178995,15132.22296429470483
1650913200,2022-04-25 19:00:00,SUSHI3L/USDT,0.009374,0.009799,0.009201,0.0097,2042312.58936031,19196.40538980998164
1650909600,2022-04-25 18:00:00,SUSHI3L/USDT,0.008968,0.009769,0.00882,0.009384,6031973.86030074,55856.91972383075587
1650906000,2022-04-25 17:00:00,SUSHI3L/USDT,0.009147,0.009195,0.008909,0.008909,2515008.10109326,22834.23694179925419
1650902400,2022-04-25 16:00:00,SUSHI3L/USDT,0.008739,0.009194,0.00861,0.0091,3229445.05646739,28906.99559904676145
1650898800,2022-04-25 15:00:00,SUSHI3L/USDT,0.008739,0.008884,0.008739,0.00879,928524.38183277,8167.36499133687268
1650895200,2022-04-25 14:00:00,SUSHI3L/USDT,0.00861,0.008923,0.008531,0.008739,2827861.17394607,24480.92221983463294
1650891600,2022-04-25 13:00:00,SUSHI3L/USDT,0.008752,0.008886,0.008401,0.008651,4028010.42287947,35086.2427026401513
1650888000,2022-04-25 12:00:00,SUSHI3L/USDT,0.008783,0.008932,0.008674,0.008678,1193196.10219964,10524.32755711120089
1650884400,2022-04-25 11:00:00,SUSHI3L/USDT,0.008424,0.0088,0.008297,0.0087,4084227.42605204,34666.35997858294538
1650880800,2022-04-25 10:00:00,SUSHI3L/USDT,0.008495,0.008495,0.008338,0.00845,1814410.79174418,15209.8455896708266
1650877200,2022-04-25 09:00:00,SUSHI3L/USDT,0.008116,0.008598,0.008017,0.008464,4072868.32707559,33711.0672766949635
1650873600,2022-04-25 08:00:00,SUSHI3L/USDT,0.008207,0.008363,0.008117,0.008166,2225773.12537251,18304.06242562478454
1650870000,2022-04-25 07:00:00,SUSHI3L/USDT,0.00836,0.00836,0.007906,0.008286,3733060.54243545,30441.10111400698788
1650866400,2022-04-25 06:00:00,SUSHI3L/USDT,0.008834,0.008972,0.008357,0.008357,2194121.00224567,19028.9080899499132
1650862800,2022-04-25 05:00:00,SUSHI3L/USDT,0.008986,0.009065,0.008718,0.008833,1417997.97445041,12614.98229574252763
1650859200,2022-04-25 04:00:00,SUSHI3L/USDT,0.009339,0.009633,0.008987,0.009052,2195006.49464301,20272.69428866282397
1650855600,2022-04-25 03:00:00,SUSHI3L/USDT,0.009111,0.009434,0.00906,0.009349,944563.84889093,8782.99969042651254
1650852000,2022-04-25 02:00:00,SUSHI3L/USDT,0.00923,0.009288,0.008926,0.009109,2001681.71681664,18163.92173578144189
1650848400,2022-04-25 01:00:00,SUSHI3L/USDT,0.00905,0.009299,0.008929,0.009232,3719248.82141419,34020.37149141890573
1650844800,2022-04-25 00:00:00,SUSHI3L/USDT,0.010422,0.010556,0.009,0.009114,12283664.40822644,115518.64927375088413
1650841200,2022-04-24 23:00:00,SUSHI3L/USDT,0.010563,0.010632,0.010328,0.010411,228449.72038263,2390.97769652219469
1650837600,2022-04-24 22:00:00,SUSHI3L/USDT,0.010855,0.011091,0.010568,0.010568,1128132.95565146,12278.05801459472826
1650834000,2022-04-24 21:00:00,SUSHI3L/USDT,0.010658,0.010901,0.010593,0.010887,242640.9472,2594.1476014212
1650830400,2022-04-24 20:00:00,SUSHI3L/USDT,0.010831,0.010887,0.010601,0.010655,822389.0018,8825.415131295
1650826800,2022-04-24 19:00:00,SUSHI3L/USDT,0.010607,0.010842,0.010607,0.010831,1027340.21374968,11009.20443425211353
1650823200,2022-04-24 18:00:00,SUSHI3L/USDT,0.010397,0.010662,0.01036,0.010607,1518385.44568733,15938.6739126463676
1650819600,2022-04-24 17:00:00,SUSHI3L/USDT,0.010997,0.011013,0.010332,0.010388,2722276.17293071,28839.24816738905432
1650816000,2022-04-24 16:00:00,SUSHI3L/USDT,0.011096,0.011164,0.010673,0.010965,2873916.7513298,31279.39352689935793
1650812400,2022-04-24 15:00:00,SUSHI3L/USDT,0.011264,0.011319,0.010992,0.011096,614272.94182982,6829.17625722785743
1650808800,2022-04-24 14:00:00,SUSHI3L/USDT,0.011541,0.011606,0.010866,0.011232,3394424.29828519,38148.59545259282264
1650805200,2022-04-24 13:00:00,SUSHI3L/USDT,0.011941,0.011952,0.011241,0.011552,4529044.12656921,52432.63680969213307
1650801600,2022-04-24 12:00:00,SUSHI3L/USDT,0.011745,0.0121,0.01168,0.011976,2537637.04326773,30296.97794288845662
1650798000,2022-04-24 11:00:00,SUSHI3L/USDT,0.0121,0.012136,0.011646,0.011739,1924054.05002144,22719.73451973603192
1650794400,2022-04-24 10:00:00,SUSHI3L/USDT,0.012158,0.012256,0.011941,0.012136,1671800.54693396,20220.3017676450148
1650790800,2022-04-24 09:00:00,SUSHI3L/USDT,0.011988,0.012197,0.0118,0.012146,1795739.52801529,21596.18653196532389
1650787200,2022-04-24 08:00:00,SUSHI3L/USDT,0.011857,0.012272,0.011845,0.011953,2816279.78738603,34064.29513012245071
1650783600,2022-04-24 07:00:00,SUSHI3L/USDT,0.011598,0.011982,0.011598,0.011892,2708388.24108504,32012.88941375609428
1650780000,2022-04-24 06:00:00,SUSHI3L/USDT,0.011384,0.01163,0.011379,0.011586,1557014.25866765,18023.66404297036788
1650776400,2022-04-24 05:00:00,SUSHI3L/USDT,0.011277,0.011462,0.01125,0.011413,472950.08844092,5373.04774907851416
1650772800,2022-04-24 04:00:00,SUSHI3L/USDT,0.011551,0.011667,0.011288,0.011288,998336.58673534,11461.33486512645551
1650769200,2022-04-24 03:00:00,SUSHI3L/USDT,0.011189,0.011551,0.011189,0.01154,2232413.68893595,25450.4838014628551
1650765600,2022-04-24 02:00:00,SUSHI3L/USDT,0.011232,0.011499,0.011069,0.011188,1486158.01842578,16719.05657209079936
1650762000,2022-04-24 01:00:00,SUSHI3L/USDT,0.011455,0.011729,0.011201,0.011243,2199312.00750759,25368.82827271293566
1650758400,2022-04-24 00:00:00,SUSHI3L/USDT,0.010856,0.011455,0.010855,0.011438,1520499.83373012,16976.34193778993182
1650754800,2022-04-23 23:00:00,SUSHI3L/USDT,0.011323,0.011389,0.010714,0.010862,3554960.03187555,38928.02302132294543
1650751200,2022-04-23 22:00:00,SUSHI3L/USDT,0.01131,0.011562,0.011232,0.011323,1529044.74506413,17463.39380737785782
1650747600,2022-04-23 21:00:00,SUSHI3L/USDT,0.011175,0.011616,0.011175,0.01131,3223259.4446203,36668.40477881998718
1650744000,2022-04-23 20:00:00,SUSHI3L/USDT,0.011097,0.011218,0.011053,0.011164,709258.88496903,7912.19343442458224
1650740400,2022-04-23 19:00:00,SUSHI3L/USDT,0.011064,0.011127,0.010889,0.011095,789977.02370675,8691.97080520593963
1650736800,2022-04-23 18:00:00,SUSHI3L/USDT,0.011345,0.011345,0.011033,0.011118,986282.77451829,10985.34597048304822
1650733200,2022-04-23 17:00:00,SUSHI3L/USDT,0.011335,0.011385,0.011069,0.011366,1344976.00250619,15125.97293149570302
1650729600,2022-04-23 16:00:00,SUSHI3L/USDT,0.011494,0.011561,0.011335,0.011345,1248098.75768795,14321.25828147500287
1650726000,2022-04-23 15:00:00,SUSHI3L/USDT,0.011153,0.011538,0.011067,0.011471,2059203.69784951,23382.38660513325352
1650722400,2022-04-23 14:00:00,SUSHI3L/USDT,0.011119,0.011251,0.01101,0.011186,1345499.30797,14912.07910664337187
1650718800,2022-04-23 13:00:00,SUSHI3L/USDT,0.010999,0.011219,0.010987,0.011117,1147444.82397128,12758.02072126786974
1650715200,2022-04-23 12:00:00,SUSHI3L/USDT,0.011053,0.011086,0.010759,0.011031,2015010.42994142,22060.45037354528914
1650711600,2022-04-23 11:00:00,SUSHI3L/USDT,0.01092,0.011053,0.01091,0.01102,590454.65058387,6474.29979336227506
1650708000,2022-04-23 10:00:00,SUSHI3L/USDT,0.010903,0.011199,0.010888,0.010888,1354902.49244939,14949.49291269369297
1650704400,2022-04-23 09:00:00,SUSHI3L/USDT,0.010965,0.011008,0.010818,0.01093,980132.25000257,10683.0771927022441
1650700800,2022-04-23 08:00:00,SUSHI3L/USDT,0.010768,0.011051,0.010697,0.010997,2074954.14727815,22524.94323010762761
1650697200,2022-04-23 07:00:00,SUSHI3L/USDT,0.010854,0.01093,0.010747,0.010779,301649.475307,3264.04048060495525
1650693600,2022-04-23 06:00:00,SUSHI3L/USDT,0.010855,0.010953,0.0108,0.010816,749078.14895365,8147.14790571442
1650690000,2022-04-23 05:00:00,SUSHI3L/USDT,0.010854,0.010934,0.010751,0.010887,804825.76762685,8753.4856669262952
1650686400,2022-04-23 04:00:00,SUSHI3L/USDT,0.011053,0.011253,0.010553,0.010819,3295525.20301073,35511.43522901987053
1650682800,2022-04-23 03:00:00,SUSHI3L/USDT,0.011164,0.011185,0.0109,0.011064,2457884.36849698,27093.74600452741494
1650679200,2022-04-23 02:00:00,SUSHI3L/USDT,0.011715,0.011715,0.011082,0.011131,1564665.9539,17771.6822610404
1650675600,2022-04-23 01:00:00,SUSHI3L/USDT,0.01154,0.011879,0.011483,0.011727,2117493.15326424,24732.29698536443467
1650672000,2022-04-23 00:00:00,SUSHI3L/USDT,0.012097,0.012279,0.011475,0.011532,2627385.55206459,31253.80344311290497
1650668400,2022-04-22 23:00:00,SUSHI3L/USDT,0.011756,0.012303,0.011756,0.012085,1456206.43185928,17659.32636890286395
1650664800,2022-04-22 22:00:00,SUSHI3L/USDT,0.012292,0.012292,0.0117,0.011813,3259292.07408834,38865.70121164282732
1650661200,2022-04-22 21:00:00,SUSHI3L/USDT,0.0127,0.012759,0.012291,0.012396,1608707.01274718,20286.23420415705963
1650657600,2022-04-22 20:00:00,SUSHI3L/USDT,0.01216,0.012748,0.012112,0.012746,2053725.0464808,25807.31398283160689
1650654000,2022-04-22 19:00:00,SUSHI3L/USDT,0.011835,0.012486,0.011835,0.012101,3378880.10156883,41130.69651939269156
1650650400,2022-04-22 18:00:00,SUSHI3L/USDT,0.011525,0.011999,0.011362,0.011701,1595954.06191397,18728.58830952160319
1650646800,2022-04-22 17:00:00,SUSHI3L/USDT,0.011401,0.0117,0.011321,0.011595,3261799.43742988,37738.92110648519932
1650643200,2022-04-22 16:00:00,SUSHI3L/USDT,0.011328,0.011787,0.0111,0.011537,1912166.18997548,21770.98894774237284
1650639600,2022-04-22 15:00:00,SUSHI3L/USDT,0.011462,0.011803,0.011236,0.011495,2662561.82113109,30576.13161527878583
1650636000,2022-04-22 14:00:00,SUSHI3L/USDT,0.011682,0.011791,0.011105,0.011461,2660603.19549679,30302.82966063415326
1650632400,2022-04-22 13:00:00,SUSHI3L/USDT,0.012086,0.012299,0.011412,0.011516,4392934.80755598,51990.68338898179864
1650628800,2022-04-22 12:00:00,SUSHI3L/USDT,0.012343,0.0127,0.011941,0.01208,3145602.59069686,38824.32365494913746
1650625200,2022-04-22 11:00:00,SUSHI3L/USDT,0.012147,0.012439,0.012098,0.0124,2887753.80051689,35494.69096883991041
1650621600,2022-04-22 10:00:00,SUSHI3L/USDT,0.011796,0.012196,0.011403,0.01208,1234521.68486585,14782.45168750762822
1650618000,2022-04-22 09:00:00,SUSHI3L/USDT,0.011786,0.012121,0.011519,0.011665,2529347.83002471,29905.53850807322164
1650614400,2022-04-22 08:00:00,SUSHI3L/USDT,0.012241,0.012397,0.01177,0.0119,1972228.2943829,23801.67145620833249
1650610800,2022-04-22 07:00:00,SUSHI3L/USDT,0.012534,0.012578,0.011863,0.012195,2554327.76688385,31233.5931298406449
1650607200,2022-04-22 06:00:00,SUSHI3L/USDT,0.012904,0.013075,0.0124,0.012533,2811636.78061288,35915.0536397314464
1650603600,2022-04-22 05:00:00,SUSHI3L/USDT,0.013076,0.013498,0.0129,0.0129,2443088.0295133,32164.69626282960115
1650600000,2022-04-22 04:00:00,SUSHI3L/USDT,0.012927,0.0136,0.012859,0.013076,3468178.63078216,46103.09541823260734
1650596400,2022-04-22 03:00:00,SUSHI3L/USDT,0.012658,0.013233,0.012608,0.012924,1639594.8052751,21107.47299269223764
1650592800,2022-04-22 02:00:00,SUSHI3L/USDT,0.012841,0.013047,0.012545,0.012645,2379112.68182552,30361.12325710661638
1650589200,2022-04-22 01:00:00,SUSHI3L/USDT,0.012837,0.013379,0.012495,0.012889,5059771.7583804,65726.53729765123211
1650585600,2022-04-22 00:00:00,SUSHI3L/USDT,0.01137,0.01337,0.011301,0.012788,13633678.20869387,169998.16868427447471
1650582000,2022-04-21 23:00:00,SUSHI3L/USDT,0.011067,0.011374,0.011,0.011343,2726920.02205893,30609.56040606009719
1650578400,2022-04-21 22:00:00,SUSHI3L/USDT,0.011801,0.012202,0.010613,0.011039,6311701.89410742,70888.72190764678853
1650574800,2022-04-21 21:00:00,SUSHI3L/USDT,0.011294,0.012226,0.011292,0.011801,2891815.23317669,34512.08480625331872
1650571200,2022-04-21 20:00:00,SUSHI3L/USDT,0.012282,0.01243,0.01125,0.0113,9588864.79675289,113703.1867768844898
1650567600,2022-04-21 19:00:00,SUSHI3L/USDT,0.0134,0.0134,0.012204,0.012295,7763632.68034587,99636.70856488637254
1650564000,2022-04-21 18:00:00,SUSHI3L/USDT,0.012921,0.013513,0.012748,0.01342,7110157.37536645,93778.18571938584158
1650560400,2022-04-21 17:00:00,SUSHI3L/USDT,0.012318,0.013125,0.012272,0.012931,7377941.33521021,94524.12505968968834
1650556800,2022-04-21 16:00:00,SUSHI3L/USDT,0.01221,0.0131,0.011917,0.012282,4688405.50240904,58384.24349087634877
1650553200,2022-04-21 15:00:00,SUSHI3L/USDT,0.012074,0.012686,0.011929,0.01221,4398469.16121155,54013.28785481278518
1650549600,2022-04-21 14:00:00,SUSHI3L/USDT,0.012245,0.012291,0.011801,0.012062,2118351.42871093,25613.40980382381211
1650546000,2022-04-21 13:00:00,SUSHI3L/USDT,0.012469,0.012557,0.012207,0.012291,2657136.47237921,32936.38540305304513
1650542400,2022-04-21 12:00:00,SUSHI3L/USDT,0.012544,0.0127,0.012196,0.012432,2930781.56150899,36326.40113595541872
1650538800,2022-04-21 11:00:00,SUSHI3L/USDT,0.012783,0.012876,0.012432,0.012531,2298951.47356998,29111.28908585400891
1650535200,2022-04-21 10:00:00,SUSHI3L/USDT,0.012077,0.012924,0.0119,0.012749,4010102.61780253,49738.89252347361607
1650531600,2022-04-21 09:00:00,SUSHI3L/USDT,0.0121,0.012485,0.01194,0.012122,2890461.15126271,35275.52542287412197
1650528000,2022-04-21 08:00:00,SUSHI3L/USDT,0.01253,0.0126,0.012,0.012101,5036051.11729697,61692.0787144447979
1650524400,2022-04-21 07:00:00,SUSHI3L/USDT,0.012176,0.012571,0.0119,0.012563,2402913.69713139,29347.12696821923516
1650520800,2022-04-21 06:00:00,SUSHI3L/USDT,0.01207,0.012374,0.011913,0.0121,2634872.62967309,32050.99148411579504
1650517200,2022-04-21 05:00:00,SUSHI3L/USDT,0.012574,0.012734,0.011849,0.012077,2839579.24280865,35130.61376572154734
1650513600,2022-04-21 04:00:00,SUSHI3L/USDT,0.011902,0.0126,0.0118,0.0126,2898097.20596639,35238.93595994588254
1650510000,2022-04-21 03:00:00,SUSHI3L/USDT,0.012122,0.012122,0.011863,0.011901,584948.98596943,6990.45724475080421
1650506400,2022-04-21 02:00:00,SUSHI3L/USDT,0.012069,0.012196,0.011868,0.012072,1577203.31873868,19073.29951280863654
1650502800,2022-04-21 01:00:00,SUSHI3L/USDT,0.011802,0.01222,0.0117,0.012025,2996699.28093125,35772.92082299271422
1650499200,2022-04-21 00:00:00,SUSHI3L/USDT,0.012057,0.012225,0.011578,0.011802,4333512.00520535,51531.39302880139312
1650495600,2022-04-20 23:00:00,SUSHI3L/USDT,0.013162,0.0138,0.011745,0.012053,8265791.50427955,104099.90079496286395
1650492000,2022-04-20 22:00:00,SUSHI3L/USDT,0.010198,0.013455,0.010178,0.013175,15441991.10685374,190608.51572734448894
1650488400,2022-04-20 21:00:00,SUSHI3L/USDT,0.009945,0.010161,0.0099,0.010161,1688050.76499719,16921.90054207993188
1650484800,2022-04-20 20:00:00,SUSHI3L/USDT,0.009856,0.0101,0.0096,0.010029,1814054.13567808,17810.66950835452818
1650481200,2022-04-20 19:00:00,SUSHI3L/USDT,0.009716,0.009889,0.009608,0.00974,1373013.52281729,13374.91300145435311
1650477600,2022-04-20 18:00:00,SUSHI3L/USDT,0.010201,0.010273,0.009553,0.009602,2929509.22695741,28680.06559386894156
1650474000,2022-04-20 17:00:00,SUSHI3L/USDT,0.010189,0.010316,0.010132,0.010232,997722.55040378,10236.46962105977708
1650470400,2022-04-20 16:00:00,SUSHI3L/USDT,0.010117,0.010199,0.009603,0.010193,3255121.10164153,32274.37294770396734
1650466800,2022-04-20 15:00:00,SUSHI3L/USDT,0.010421,0.010557,0.009745,0.010117,3548978.56159116,35500.48092681836446
1650463200,2022-04-20 14:00:00,SUSHI3L/USDT,0.010344,0.010552,0.010231,0.010425,1686684.5912318,17536.26279934290013
1650459600,2022-04-20 13:00:00,SUSHI3L/USDT,0.011172,0.011234,0.010143,0.010406,2398431.70566496,25609.95077329628051
1650456000,2022-04-20 12:00:00,SUSHI3L/USDT,0.011438,0.011541,0.011008,0.011117,2975934.92759983,33362.40062363574444
1650452400,2022-04-20 11:00:00,SUSHI3L/USDT,0.011389,0.011568,0.011201,0.011525,2311808.48123948,26343.17292948488668
1650448800,2022-04-20 10:00:00,SUSHI3L/USDT,0.011073,0.0115,0.010928,0.011312,1956122.89274857,22029.27205737456169
1650445200,2022-04-20 09:00:00,SUSHI3L/USDT,0.011043,0.01127,0.010979,0.011143,2417922.39644832,26838.91151138950274
1650441600,2022-04-20 08:00:00,SUSHI3L/USDT,0.010736,0.011321,0.010736,0.011097,1024152.47622447,11348.2964090723866
1650438000,2022-04-20 07:00:00,SUSHI3L/USDT,0.011027,0.0112,0.010706,0.0108,1536081.26458332,16731.92378948748806
1650434400,2022-04-20 06:00:00,SUSHI3L/USDT,0.011264,0.0113,0.0108,0.011027,2503927.82067373,27515.85983433934109
1650430800,2022-04-20 05:00:00,SUSHI3L/USDT,0.010514,0.011313,0.0104,0.011299,2795404.97002901,30253.48866586531541
1650427200,2022-04-20 04:00:00,SUSHI3L/USDT,0.010522,0.010619,0.010363,0.010516,952359.81901638,9984.33611441402583
1650423600,2022-04-20 03:00:00,SUSHI3L/USDT,0.010627,0.010728,0.0104,0.010557,777712.75201453,8232.9373360199622
1650420000,2022-04-20 02:00:00,SUSHI3L/USDT,0.010518,0.011122,0.010393,0.010672,1603112.68412821,17027.07514484751061
1650416400,2022-04-20 01:00:00,SUSHI3L/USDT,0.010398,0.010522,0.010142,0.010465,573279.30940141,5926.36887889833732
1650412800,2022-04-20 00:00:00,SUSHI3L/USDT,0.010691,0.011,0.009944,0.010252,3069179.65115814,32031.15968546526067
1650409200,2022-04-19 23:00:00,SUSHI3L/USDT,0.010399,0.01078,0.010399,0.01072,1907532.61521472,20205.7755769009492
1650405600,2022-04-19 22:00:00,SUSHI3L/USDT,0.010452,0.010494,0.0102,0.010319,1895274.55225907,19637.7734516924686
1650402000,2022-04-19 21:00:00,SUSHI3L/USDT,0.0103,0.010451,0.01027,0.010451,262578.91927791,2712.52344760657895
1650398400,2022-04-19 20:00:00,SUSHI3L/USDT,0.01059,0.010629,0.010217,0.010301,1185151.39419252,12345.539223705608
1650394800,2022-04-19 19:00:00,SUSHI3L/USDT,0.010397,0.010727,0.010397,0.010727,1216087.68746918,12832.33877183155266
1650391200,2022-04-19 18:00:00,SUSHI3L/USDT,0.0104,0.0105,0.0103,0.010375,2119636.6814125,22052.03786043491226
1650387600,2022-04-19 17:00:00,SUSHI3L/USDT,0.010531,0.010547,0.010198,0.010412,652403.32729146,6744.26874476560278
1650384000,2022-04-19 16:00:00,SUSHI3L/USDT,0.010567,0.010792,0.010309,0.0104,1957770.37211213,20570.01395641524876
1650380400,2022-04-19 15:00:00,SUSHI3L/USDT,0.010694,0.011,0.010314,0.010486,2213188.67432775,23648.72053921708704
1650376800,2022-04-19 14:00:00,SUSHI3L/USDT,0.010451,0.010799,0.010412,0.010677,1469524.63925682,15455.13439708040605
1650373200,2022-04-19 13:00:00,SUSHI3L/USDT,0.010186,0.010453,0.009989,0.010404,2232303.54602914,22648.39635973928839
1650369600,2022-04-19 12:00:00,SUSHI3L/USDT,0.009805,0.010499,0.009789,0.010186,3619212.94823799,36744.08116241070762
1650366000,2022-04-19 11:00:00,SUSHI3L/USDT,0.010013,0.010138,0.009706,0.009706,2755387.52528187,27526.21704484193732
1650362400,2022-04-19 10:00:00,SUSHI3L/USDT,0.0097,0.010154,0.009643,0.009991,3186813.28608171,31316.48233988262267
1650358800,2022-04-19 09:00:00,SUSHI3L/USDT,0.009795,0.009839,0.0095,0.0097,850651.06411549,8209.41698251973464
1650355200,2022-04-19 08:00:00,SUSHI3L/USDT,0.009774,0.009899,0.009601,0.009754,578139.70548574,5621.12000491509262
1650351600,2022-04-19 07:00:00,SUSHI3L/USDT,0.009734,0.009822,0.009633,0.009739,1143549.40702218,11105.53642349418884
1650348000,2022-04-19 06:00:00,SUSHI3L/USDT,0.009897,0.00991,0.009785,0.009785,617198.367,6089.4206075306
1650344400,2022-04-19 05:00:00,SUSHI3L/USDT,0.009921,0.009921,0.009793,0.009793,641889.48713059,6302.19487972559446
1650340800,2022-04-19 04:00:00,SUSHI3L/USDT,0.009796,0.01,0.009769,0.009958,336454.57628001,3325.82926989780294
1650337200,2022-04-19 03:00:00,SUSHI3L/USDT,0.009762,0.009807,0.009655,0.009779,1266746.2574134,12306.9503252513138
1650333600,2022-04-19 02:00:00,SUSHI3L/USDT,0.0098,0.009843,0.0096,0.00966,1592364.34114535,15489.571568564861
1650330000,2022-04-19 01:00:00,SUSHI3L/USDT,0.010034,0.010034,0.009714,0.009714,796234.23019993,7823.93641393400573
1650326400,2022-04-19 00:00:00,SUSHI3L/USDT,0.010081,0.010383,0.009925,0.010051,1120189.82488654,11368.01844841786227
1650322800,2022-04-18 23:00:00,SUSHI3L/USDT,0.010036,0.010081,0.00989,0.010001,896659.94124471,8952.83303860388698
1650319200,2022-04-18 22:00:00,SUSHI3L/USDT,0.010009,0.010009,0.009825,0.010008,648948.74995228,6458.67708482918092
1650315600,2022-04-18 21:00:00,SUSHI3L/USDT,0.009901,0.010099,0.009857,0.009935,1635308.2993931,16310.97000370299117
1650312000,2022-04-18 20:00:00,SUSHI3L/USDT,0.00995,0.0101,0.009891,0.009942,1546692.97797416,15432.76858262761694
1650308400,2022-04-18 19:00:00,SUSHI3L/USDT,0.010157,0.010214,0.0098,0.00995,1336186.39799126,13408.34409974463321
1650304800,2022-04-18 18:00:00,SUSHI3L/USDT,0.009572,0.010239,0.009529,0.010089,5347661.89165435,52891.50010732447116
1650301200,2022-04-18 17:00:00,SUSHI3L/USDT,0.008973,0.00962,0.008913,0.009528,5445507.6920934,50593.98097274116206
1650297600,2022-04-18 16:00:00,SUSHI3L/USDT,0.008673,0.0091,0.008417,0.00892,2400566.16291446,20922.17419375591901
1650294000,2022-04-18 15:00:00,SUSHI3L/USDT,0.008822,0.008822,0.0085,0.00865,753619.16896232,6488.82609348014124
1650290400,2022-04-18 14:00:00,SUSHI3L/USDT,0.008757,0.008996,0.008757,0.00878,901511.13719332,8039.70046275969372
1650286800,2022-04-18 13:00:00,SUSHI3L/USDT,0.00888,0.009169,0.008757,0.008757,3500370.87827487,31146.85494964480875
