https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUTER,Volume USDT
1659290400,2022-07-31 18:00:00,SUTER/USDT,0.0006948,0.0006948,0.0006882,0.0006882,1438211.0861,999.11208384282
1659286800,2022-07-31 17:00:00,SUTER/USDT,0.0006949,0.000695,0.0006948,0.0006948,716772.6515,498.03683805185
1659283200,2022-07-31 16:00:00,SUTER/USDT,0.0006915,0.0006953,0.0006783,0.0006953,1386298.915,950.16428352818
1659279600,2022-07-31 15:00:00,SUTER/USDT,0.0006941,0.0006948,0.0006941,0.0006948,251200.13,174.40341479386
1659276000,2022-07-31 14:00:00,SUTER/USDT,0.0006936,0.0006936,0.000691,0.000691,189398.2349,130.97516240615
1659272400,2022-07-31 13:00:00,SUTER/USDT,0.0006949,0.0006949,0.0006936,0.0006936,16619.6021,11.54110112174
1659268800,2022-07-31 12:00:00,SUTER/USDT,0.0006924,0.0007004,0.00069,0.0007004,382960.4014,267.6492091381
1659265200,2022-07-31 11:00:00,SUTER/USDT,0.0006926,0.0006969,0.000686,0.0006966,13709779.5003,9499.77629838636
1659261600,2022-07-31 10:00:00,SUTER/USDT,0.0006876,0.0007004,0.0006824,0.0006919,33609284.5714,23267.57637650526
1659258000,2022-07-31 09:00:00,SUTER/USDT,0.000687,0.0006909,0.000678,0.0006875,42821218.4375,29442.39793783695
1659254400,2022-07-31 08:00:00,SUTER/USDT,0.0006851,0.0006909,0.000678,0.000687,40859302.6698,28072.09616914305
1659250800,2022-07-31 07:00:00,SUTER/USDT,0.0006848,0.0006943,0.0006781,0.0006859,41711895.5695,28666.61969142943
1659247200,2022-07-31 06:00:00,SUTER/USDT,0.0006823,0.0006936,0.0006762,0.0006852,44137931.8348,30092.63625582613
1659243600,2022-07-31 05:00:00,SUTER/USDT,0.0006817,0.0006848,0.0006681,0.0006823,45180943.3739,30599.6486291103
1659240000,2022-07-31 04:00:00,SUTER/USDT,0.0006889,0.0006988,0.0006766,0.0006817,41672426.897,28821.04629289958
1659236400,2022-07-31 03:00:00,SUTER/USDT,0.0006866,0.0006964,0.0006748,0.0006894,40358258.1609,27852.68980064507
1659232800,2022-07-31 02:00:00,SUTER/USDT,0.0006879,0.0006978,0.0006733,0.000687,36439278.4912,25044.50069312227
1659229200,2022-07-31 01:00:00,SUTER/USDT,0.000687,0.0006916,0.0006754,0.0006882,38550388.2102,26395.63112509883
1659225600,2022-07-31 00:00:00,SUTER/USDT,0.0006893,0.0006969,0.0006768,0.0006863,26707918.135,18318.74945992716
1659222000,2022-07-30 23:00:00,SUTER/USDT,0.0006842,0.0006842,0.0006841,0.0006841,1139.5197,0.77961294353
1659218400,2022-07-30 22:00:00,SUTER/USDT,0.0006842,0.0006894,0.0006842,0.0006891,7990.8561,5.50031396037
1659214800,2022-07-30 21:00:00,SUTER/USDT,0.0006894,0.0006894,0.0006832,0.0006832,667.9441,0.45772335096
1659211200,2022-07-30 20:00:00,SUTER/USDT,0.0006882,0.0006893,0.0006811,0.0006841,346374.6083,236.66724089551
1659207600,2022-07-30 19:00:00,SUTER/USDT,0.0006949,0.0006973,0.0006894,0.0006894,21229.6625,14.73760870826
1659204000,2022-07-30 18:00:00,SUTER/USDT,0.0006939,0.0006939,0.0006872,0.0006936,97712.629,67.70113566169
1659200400,2022-07-30 17:00:00,SUTER/USDT,0.0007132,0.0007143,0.0006867,0.0006978,3308904.2613,2289.54381462992
1659196800,2022-07-30 16:00:00,SUTER/USDT,0.0007109,0.0007145,0.0007062,0.0007098,28383.7535,20.1908930946
1659193200,2022-07-30 15:00:00,SUTER/USDT,0.0007048,0.0007143,0.000702,0.0007143,25730.2361,18.26854041985
1659189600,2022-07-30 14:00:00,SUTER/USDT,0.0007144,0.0007146,0.000702,0.000702,110518.6729,77.8800614653
1659186000,2022-07-30 13:00:00,SUTER/USDT,0.0006994,0.0007241,0.0006963,0.0007144,1918117.7326,1357.79539722704
1659182400,2022-07-30 12:00:00,SUTER/USDT,0.000691,0.0006993,0.0006872,0.0006993,10186739.3715,7020.28905794524
1659178800,2022-07-30 11:00:00,SUTER/USDT,0.0007104,0.0007197,0.0006866,0.000692,33703542.7613,23663.14346547413
1659175200,2022-07-30 10:00:00,SUTER/USDT,0.0007059,0.0007218,0.0006966,0.0007105,39075564.3021,27833.43108611426
1659171600,2022-07-30 09:00:00,SUTER/USDT,0.0007059,0.0007229,0.0007015,0.0007076,44451174.9992,31668.31553450658
1659168000,2022-07-30 08:00:00,SUTER/USDT,0.0007142,0.0007153,0.0007021,0.0007064,38491923.5815,27276.81428165751
1659164400,2022-07-30 07:00:00,SUTER/USDT,0.0007117,0.0007175,0.000705,0.0007138,40811358.7673,29101.03488814832
1659160800,2022-07-30 06:00:00,SUTER/USDT,0.0007157,0.0007197,0.0007052,0.0007117,41882988.938,29838.76273840163
1659157200,2022-07-30 05:00:00,SUTER/USDT,0.0007013,0.0007244,0.0006893,0.0007158,43709516.0558,31121.16324031059
1659153600,2022-07-30 04:00:00,SUTER/USDT,0.0006923,0.000705,0.0006804,0.0007014,36529712.9165,25259.58879448593
1659150000,2022-07-30 03:00:00,SUTER/USDT,0.0006924,0.0007032,0.0006757,0.0006923,21726635.6184,14983.973107834
1659146400,2022-07-30 02:00:00,SUTER/USDT,0.0006904,0.0006994,0.0006762,0.0006872,29042191.3799,19988.00484605168
1659142800,2022-07-30 01:00:00,SUTER/USDT,0.0006948,0.0006975,0.0006755,0.00069,31090349.7044,21423.56805318651
1659139200,2022-07-30 00:00:00,SUTER/USDT,0.0006852,0.000698,0.000676,0.0006938,35004123.4474,24049.71762218871
1659135600,2022-07-29 23:00:00,SUTER/USDT,0.0006756,0.0006941,0.0006754,0.0006836,731038.1212,503.3468662634
1659132000,2022-07-29 22:00:00,SUTER/USDT,0.0006792,0.0006805,0.0006737,0.0006805,130331.9175,88.10221136741
1659128400,2022-07-29 21:00:00,SUTER/USDT,0.0006792,0.0006817,0.0006781,0.0006817,14601.2577,9.9509420313
1659124800,2022-07-29 20:00:00,SUTER/USDT,0.0006753,0.0006817,0.0006753,0.0006792,26827.8138,18.20788623332
1659121200,2022-07-29 19:00:00,SUTER/USDT,0.0006738,0.0006752,0.00067,0.0006752,640341.119,430.84146868908
1659117600,2022-07-29 18:00:00,SUTER/USDT,0.0006763,0.0006763,0.0006737,0.0006737,68031.5545,46.00768010787
1659114000,2022-07-29 17:00:00,SUTER/USDT,0.000671,0.0006771,0.000671,0.0006741,114189.6263,77.23582619841
1659110400,2022-07-29 16:00:00,SUTER/USDT,0.0006882,0.0006882,0.0006701,0.0006701,3226887.1127,2178.72013846299
1659106800,2022-07-29 15:00:00,SUTER/USDT,0.0006886,0.0006949,0.0006838,0.0006883,2240054.1591,1543.77169570467
1659103200,2022-07-29 14:00:00,SUTER/USDT,0.0006799,0.0007066,0.0006782,0.0006884,34054261.0705,23508.09542186196
1659099600,2022-07-29 13:00:00,SUTER/USDT,0.0006835,0.0006845,0.0006721,0.0006801,26096834.6571,17643.6182476435
1659096000,2022-07-29 12:00:00,SUTER/USDT,0.0006799,0.0006956,0.0006704,0.0006815,34778707.7399,23740.10211309875
1659092400,2022-07-29 11:00:00,SUTER/USDT,0.0006882,0.0006994,0.0006754,0.0006795,29574444.6629,20337.89961925523
1659088800,2022-07-29 10:00:00,SUTER/USDT,0.0006923,0.0006981,0.0006787,0.00069,38881687.1634,26757.9128032543
1659085200,2022-07-29 09:00:00,SUTER/USDT,0.0006939,0.0006963,0.0006882,0.0006919,46516596.7206,32169.61365282113
1659081600,2022-07-29 08:00:00,SUTER/USDT,0.0006726,0.000701,0.0006701,0.0006941,37503004.4616,25716.5803992999
1659078000,2022-07-29 07:00:00,SUTER/USDT,0.000687,0.0006897,0.0006702,0.0006726,43462549.526,29589.89848195414
1659074400,2022-07-29 06:00:00,SUTER/USDT,0.0006861,0.0006937,0.0006749,0.0006862,36210028.4942,24818.59169818469
1659070800,2022-07-29 05:00:00,SUTER/USDT,0.0006836,0.0006895,0.0006745,0.0006867,45587343.3061,31082.29645954738
1659067200,2022-07-29 04:00:00,SUTER/USDT,0.0006949,0.0006957,0.0006798,0.000683,42556529.4989,29139.6395982306
1659063600,2022-07-29 03:00:00,SUTER/USDT,0.0006832,0.0006954,0.0006717,0.0006938,36218614.2954,24624.92262153219
1659060000,2022-07-29 02:00:00,SUTER/USDT,0.0006757,0.0006899,0.0006718,0.0006824,7229174.3879,4916.02440965817
1659056400,2022-07-29 01:00:00,SUTER/USDT,0.0006748,0.0006806,0.0006715,0.0006806,68631.4609,46.54429872763
1659052800,2022-07-29 00:00:00,SUTER/USDT,0.0006804,0.0006804,0.000675,0.000675,34712.0901,23.58104305081
1659049200,2022-07-28 23:00:00,SUTER/USDT,0.0006862,0.000691,0.0006804,0.0006804,139108.7346,94.70169501655
1659045600,2022-07-28 22:00:00,SUTER/USDT,0.0006714,0.0006942,0.0006714,0.00069,908826.0543,625.63413849524
1659042000,2022-07-28 21:00:00,SUTER/USDT,0.0006756,0.0006832,0.00067,0.0006702,499308.4433,336.52391651947
1659038400,2022-07-28 20:00:00,SUTER/USDT,0.0006871,0.0006881,0.00067,0.0006754,2596135.8362,1761.09726508288
1659034800,2022-07-28 19:00:00,SUTER/USDT,0.0006862,0.0007,0.0006815,0.0006871,414239.7749,286.74694980393
1659031200,2022-07-28 18:00:00,SUTER/USDT,0.0006756,0.0006873,0.0006756,0.0006801,257770.7411,176.69903107051
1659027600,2022-07-28 17:00:00,SUTER/USDT,0.00069,0.000699,0.0006723,0.0006758,3392091.3506,2304.82708739848
1659024000,2022-07-28 16:00:00,SUTER/USDT,0.000693,0.0006949,0.0006804,0.000684,708787.402,488.22243514309
1659020400,2022-07-28 15:00:00,SUTER/USDT,0.000687,0.0006924,0.0006823,0.0006924,513097.5388,350.82255815945
1659016800,2022-07-28 14:00:00,SUTER/USDT,0.0006754,0.0006876,0.0006718,0.0006862,2422087.0049,1654.76596944645
1659013200,2022-07-28 13:00:00,SUTER/USDT,0.0006672,0.0006749,0.0006626,0.0006749,337882.8297,227.70233567994
1659009600,2022-07-28 12:00:00,SUTER/USDT,0.0006716,0.0006754,0.0006626,0.0006715,1810742.1249,1213.08274283173
1659006000,2022-07-28 11:00:00,SUTER/USDT,0.000674,0.0006767,0.000674,0.0006767,44677.4998,30.19013526856
1659002400,2022-07-28 10:00:00,SUTER/USDT,0.000674,0.000674,0.00067,0.00067,1027294.6042,688.32039125987
1658998800,2022-07-28 09:00:00,SUTER/USDT,0.0006768,0.0006768,0.000671,0.000671,90444.4855,60.75879244751
1658995200,2022-07-28 08:00:00,SUTER/USDT,0.0006748,0.0006768,0.0006718,0.0006718,38668.0872,25.9940909078
1658991600,2022-07-28 07:00:00,SUTER/USDT,0.0006745,0.000687,0.00067,0.0006754,25713660.8055,17381.00148569636
1658988000,2022-07-28 06:00:00,SUTER/USDT,0.0006796,0.0006833,0.00067,0.0006738,31689618.6162,21466.93427282894
1658984400,2022-07-28 05:00:00,SUTER/USDT,0.0006743,0.0006817,0.0006638,0.0006793,28200771.8312,19022.72750000255
1658980800,2022-07-28 04:00:00,SUTER/USDT,0.0006718,0.0006792,0.0006663,0.0006738,27371907.8648,18472.03986728414
1658977200,2022-07-28 03:00:00,SUTER/USDT,0.0006713,0.0006817,0.0006669,0.0006718,28583853.7991,19230.05748482813
1658973600,2022-07-28 02:00:00,SUTER/USDT,0.0006747,0.0006791,0.0006649,0.0006703,33030495.3617,22200.51555518947
1658970000,2022-07-28 01:00:00,SUTER/USDT,0.0006751,0.0006785,0.0006729,0.0006746,33038406.3422,22316.53995866709
1658966400,2022-07-28 00:00:00,SUTER/USDT,0.0006775,0.0006861,0.0006718,0.0006741,29850672.7473,20251.84815714634
1658962800,2022-07-27 23:00:00,SUTER/USDT,0.0006819,0.000684,0.0006714,0.0006788,520873.3707,352.53163526634
1658959200,2022-07-27 22:00:00,SUTER/USDT,0.0006793,0.0006994,0.00067,0.0006767,3745350.6951,2565.24172449103
1658955600,2022-07-27 21:00:00,SUTER/USDT,0.0006753,0.0006753,0.0006748,0.0006748,780.3495,0.52674131591
1658952000,2022-07-27 20:00:00,SUTER/USDT,0.0006707,0.0006825,0.00067,0.0006792,14639001.4418,9868.21337478099
1658948400,2022-07-27 19:00:00,SUTER/USDT,0.0006651,0.0007076,0.0006647,0.000671,29634065.9287,20024.54832177386
1658944800,2022-07-27 18:00:00,SUTER/USDT,0.0006547,0.0006798,0.000647,0.0006651,25624340.307,16867.57982658783
1658941200,2022-07-27 17:00:00,SUTER/USDT,0.0006509,0.0006593,0.0006469,0.0006558,31092840.7901,20343.05930569089
1658937600,2022-07-27 16:00:00,SUTER/USDT,0.0006492,0.0006552,0.0006432,0.0006551,32647534.8603,21169.26283591198
1658934000,2022-07-27 15:00:00,SUTER/USDT,0.0006489,0.0006549,0.0006469,0.0006498,32846505.1903,21379.11361349111
1658930400,2022-07-27 14:00:00,SUTER/USDT,0.0006514,0.0006598,0.0006468,0.0006498,30969571.6291,20181.46736551783
1658926800,2022-07-27 13:00:00,SUTER/USDT,0.0006517,0.0006564,0.0006459,0.0006515,33143049.7934,21622.30631210435
1658923200,2022-07-27 12:00:00,SUTER/USDT,0.0006508,0.0006557,0.0006458,0.0006516,32726863.1383,21328.49875004843
1658919600,2022-07-27 11:00:00,SUTER/USDT,0.000653,0.0006623,0.0006458,0.0006509,32839208.9043,21484.18326043529
1658916000,2022-07-27 10:00:00,SUTER/USDT,0.0006527,0.0006557,0.0006506,0.0006532,33908999.3355,22153.47241632867
1658912400,2022-07-27 09:00:00,SUTER/USDT,0.0006622,0.0006672,0.0006506,0.0006528,32940224.5309,21746.85702983238
1658908800,2022-07-27 08:00:00,SUTER/USDT,0.0006676,0.0006786,0.0006448,0.0006622,31520188.169,20862.71208289064
1658905200,2022-07-27 07:00:00,SUTER/USDT,0.0006435,0.0006695,0.0006406,0.0006681,31297708.551,20335.72783465407
1658901600,2022-07-27 06:00:00,SUTER/USDT,0.0006489,0.0006503,0.0006401,0.0006429,32816738.7662,21206.05918185764
1658898000,2022-07-27 05:00:00,SUTER/USDT,0.0006444,0.0006546,0.0006397,0.0006475,22923604.5513,14839.54740161719
1658894400,2022-07-27 04:00:00,SUTER/USDT,0.0006386,0.0006387,0.0006386,0.0006387,105560.6477,67.42093648263
1658890800,2022-07-27 03:00:00,SUTER/USDT,0.000641,0.000641,0.0006388,0.0006388,162000.2181,103.53730723914
1658887200,2022-07-27 02:00:00,SUTER/USDT,0.000642,0.000642,0.0006406,0.0006406,1464179.6472,938.25328541385
1658883600,2022-07-27 01:00:00,SUTER/USDT,0.0006421,0.0006426,0.0006421,0.0006423,72655.2968,46.6677924599
1658880000,2022-07-27 00:00:00,SUTER/USDT,0.0006401,0.0006483,0.00064,0.0006421,775795.4932,499.26395605227
1658876400,2022-07-26 23:00:00,SUTER/USDT,0.0006378,0.0006405,0.0006378,0.0006401,359983.0887,230.39150374672
1658872800,2022-07-26 22:00:00,SUTER/USDT,0.0006406,0.0006418,0.0006332,0.0006378,1549320.1063,991.18914055054
1658869200,2022-07-26 21:00:00,SUTER/USDT,0.0006336,0.000642,0.0006325,0.0006388,278518.5639,176.73988775036
1658865600,2022-07-26 20:00:00,SUTER/USDT,0.0006405,0.0006435,0.000632,0.0006388,21556395.2263,13816.52179928387
1658862000,2022-07-26 19:00:00,SUTER/USDT,0.0006442,0.0006503,0.0006303,0.0006409,37153627.3068,23778.42654774142
1658858400,2022-07-26 18:00:00,SUTER/USDT,0.0006421,0.0006476,0.0006401,0.0006428,40513053.9769,26062.98940445095
1658854800,2022-07-26 17:00:00,SUTER/USDT,0.0006452,0.0006474,0.00064,0.0006423,38352263.9015,24674.58938434358
1658851200,2022-07-26 16:00:00,SUTER/USDT,0.0006544,0.000655,0.0006305,0.0006442,40438165.2323,25902.60154369336
1658847600,2022-07-26 15:00:00,SUTER/USDT,0.0006497,0.0006565,0.0006466,0.0006539,38133942.6829,24874.544240481
1658844000,2022-07-26 14:00:00,SUTER/USDT,0.000653,0.0006749,0.0006466,0.0006492,40201998.7226,26444.35946384223
1658840400,2022-07-26 13:00:00,SUTER/USDT,0.0006498,0.0006713,0.0006465,0.0006528,38350759.1682,25145.76871465126
1658836800,2022-07-26 12:00:00,SUTER/USDT,0.0006302,0.0006748,0.0006265,0.0006498,45237436.7797,29615.89349802179
1658833200,2022-07-26 11:00:00,SUTER/USDT,0.0005909,0.0006406,0.0005858,0.0006306,40425311.2646,24542.12624115026
1658829600,2022-07-26 10:00:00,SUTER/USDT,0.0005962,0.0005997,0.0005866,0.0005913,44520764.2489,26438.0121553698
1658826000,2022-07-26 09:00:00,SUTER/USDT,0.0006034,0.0006068,0.0005874,0.0005959,44083437.3499,26364.01661725781
1658822400,2022-07-26 08:00:00,SUTER/USDT,0.0006123,0.0006158,0.0006001,0.0006028,40833992.4399,24892.35936773992
1658818800,2022-07-26 07:00:00,SUTER/USDT,0.0006125,0.0006144,0.0006104,0.0006131,14259666.4346,8733.88346299555
1658815200,2022-07-26 06:00:00,SUTER/USDT,0.0006129,0.0006142,0.0006104,0.0006116,2311144.4853,1413.97628610913
1658811600,2022-07-26 05:00:00,SUTER/USDT,0.0006089,0.000616,0.0006089,0.0006129,165865.4703,101.76211150698
1658808000,2022-07-26 04:00:00,SUTER/USDT,0.0006075,0.0006158,0.000606,0.0006158,3559527.0647,2163.21088749662
1658804400,2022-07-26 03:00:00,SUTER/USDT,0.0006053,0.0006053,0.0006053,0.0006053,7680.2927,4.64888117131
1658800800,2022-07-26 02:00:00,SUTER/USDT,0.0006077,0.0006085,0.0006038,0.0006038,31658.9705,19.17740544531
1658797200,2022-07-26 01:00:00,SUTER/USDT,0.0006094,0.0006108,0.0006034,0.000609,54198.2521,33.02747629547
1658793600,2022-07-26 00:00:00,SUTER/USDT,0.0006158,0.0006159,0.0006094,0.0006094,150354.9259,92.39065405977
1658790000,2022-07-25 23:00:00,SUTER/USDT,0.000622,0.000628,0.0006122,0.000619,284364.8061,176.23756284959
1658786400,2022-07-25 22:00:00,SUTER/USDT,0.0006433,0.0006433,0.0006252,0.0006252,3960565.4329,2518.15492888912
1658782800,2022-07-25 21:00:00,SUTER/USDT,0.0006431,0.0006518,0.0006431,0.0006435,18090.538,11.77219600473
1658779200,2022-07-25 20:00:00,SUTER/USDT,0.0006546,0.0006546,0.0006414,0.0006504,645578.8808,417.49099854292
1658775600,2022-07-25 19:00:00,SUTER/USDT,0.0006341,0.0006798,0.0006341,0.00065,2114808.533,1394.42071636618
1658772000,2022-07-25 18:00:00,SUTER/USDT,0.0006336,0.00064,0.0006325,0.0006341,160417.8127,102.61056113887
1658768400,2022-07-25 17:00:00,SUTER/USDT,0.0006256,0.0006399,0.0006171,0.0006399,781051.8328,493.10916409675
1658764800,2022-07-25 16:00:00,SUTER/USDT,0.0006265,0.0006265,0.0006256,0.0006256,929.4313,0.58187053957
1658761200,2022-07-25 15:00:00,SUTER/USDT,0.000636,0.000636,0.0006265,0.000633,89648.4943,56.36312557949
1658757600,2022-07-25 14:00:00,SUTER/USDT,0.0006336,0.0006374,0.0006295,0.0006374,125473.4295,79.01481983955
1658754000,2022-07-25 13:00:00,SUTER/USDT,0.0006336,0.0006388,0.0006336,0.0006388,107350.9579,68.47592836265
1658750400,2022-07-25 12:00:00,SUTER/USDT,0.0006378,0.0006378,0.0006281,0.0006281,94929.0085,59.96847802829
1658746800,2022-07-25 11:00:00,SUTER/USDT,0.0006252,0.0006456,0.000622,0.0006429,405853.3383,258.13779254904
1658743200,2022-07-25 10:00:00,SUTER/USDT,0.0006401,0.000642,0.0006217,0.000628,1898896.6742,1194.11484338391
1658739600,2022-07-25 09:00:00,SUTER/USDT,0.0006461,0.0006461,0.0006404,0.0006404,80720.8907,52.11403432612
1658736000,2022-07-25 08:00:00,SUTER/USDT,0.0006403,0.0006403,0.0006403,0.0006403,1084.0429,0.69411266887
1658732400,2022-07-25 07:00:00,SUTER/USDT,0.0006401,0.0006476,0.0006401,0.0006401,45305.1515,29.18077505701
1658728800,2022-07-25 06:00:00,SUTER/USDT,0.0006436,0.0006503,0.0006401,0.0006401,23617.0577,15.22122980468
1658725200,2022-07-25 05:00:00,SUTER/USDT,0.0006462,0.0006515,0.0006427,0.0006427,64892.4514,42.22444559432
1658721600,2022-07-25 04:00:00,SUTER/USDT,0.0006463,0.0006463,0.0006463,0.0006463,15396.9407,9.95104277441
1658718000,2022-07-25 03:00:00,SUTER/USDT,0.0006518,0.0006518,0.0006412,0.0006463,386050.8147,250.94299874553
1658714400,2022-07-25 02:00:00,SUTER/USDT,0.0006485,0.0006518,0.000642,0.0006518,1508397.9526,980.82123677973
1658710800,2022-07-25 01:00:00,SUTER/USDT,0.000642,0.000652,0.00064,0.000646,1934456.9063,1251.60426319483
1658707200,2022-07-25 00:00:00,SUTER/USDT,0.0006273,0.000647,0.0006193,0.000647,2682966.9853,1715.19685247407
1658703600,2022-07-24 23:00:00,SUTER/USDT,0.0006362,0.0006362,0.0006273,0.0006273,17044.682,10.73681524681
1658700000,2022-07-24 22:00:00,SUTER/USDT,0.0006299,0.0006377,0.0006294,0.0006377,24835.9386,15.75446717443
1658696400,2022-07-24 21:00:00,SUTER/USDT,0.000645,0.000645,0.00063,0.0006376,771055.4517,488.51767604978
1658692800,2022-07-24 20:00:00,SUTER/USDT,0.000646,0.0006485,0.000642,0.0006485,103123.4076,66.66511820819
1658689200,2022-07-24 19:00:00,SUTER/USDT,0.0006401,0.0006401,0.00064,0.00064,151112.1216,96.72254880718
1658685600,2022-07-24 18:00:00,SUTER/USDT,0.0006459,0.000651,0.00064,0.0006405,371542.8119,240.25412884668
1658682000,2022-07-24 17:00:00,SUTER/USDT,0.000646,0.000646,0.0006402,0.0006402,191904.3849,122.9009358796
1658678400,2022-07-24 16:00:00,SUTER/USDT,0.0006402,0.0006402,0.0006402,0.0006402,280.1286,0.17933832972
1658674800,2022-07-24 15:00:00,SUTER/USDT,0.000651,0.000651,0.0006384,0.000646,4349639.5752906,2803.98819846740904
1658671200,2022-07-24 14:00:00,SUTER/USDT,0.000651,0.0006511,0.000651,0.000651,31687.4933,20.63166636123
1658667600,2022-07-24 13:00:00,SUTER/USDT,0.000651,0.0006511,0.000651,0.0006511,1897.8744,1.23566982063
1658664000,2022-07-24 12:00:00,SUTER/USDT,0.0006499,0.0006536,0.0006499,0.00065,100401.5264,65.3955694384
1658660400,2022-07-24 11:00:00,SUTER/USDT,0.0006496,0.0006524,0.0006444,0.0006524,227657.8139,147.46194129659
1658656800,2022-07-24 10:00:00,SUTER/USDT,0.0006462,0.00065,0.0006462,0.00065,26229.9684,17.04669718448
1658653200,2022-07-24 09:00:00,SUTER/USDT,0.0006626,0.0007174,0.0006401,0.0006401,22302755.8263,15174.37860305635
1658649600,2022-07-24 08:00:00,SUTER/USDT,0.0006583,0.0006625,0.0006583,0.0006625,231291.4962,153.22149095864
1658646000,2022-07-24 07:00:00,SUTER/USDT,0.0006584,0.0006584,0.0006584,0.0006584,19057.9012,12.54772215008
1658642400,2022-07-24 06:00:00,SUTER/USDT,0.0006587,0.0006629,0.0006587,0.0006629,227855.3292,150.60859420896
1658638800,2022-07-24 05:00:00,SUTER/USDT,0.0006583,0.0006583,0.0006583,0.0006583,19487.7458,12.82878306014
1658635200,2022-07-24 04:00:00,SUTER/USDT,0.0006521,0.0006585,0.0006521,0.0006585,6212.9058,4.08875955922
1658631600,2022-07-24 03:00:00,SUTER/USDT,0.0006587,0.0006587,0.0006587,0.0006587,3036.2849,2.00000086363
1658628000,2022-07-24 02:00:00,SUTER/USDT,0.0006587,0.0006587,0.0006587,0.0006587,0,0
1658624400,2022-07-24 01:00:00,SUTER/USDT,0.0006521,0.0006587,0.0006521,0.0006587,41518.415,27.29397408702
1658620800,2022-07-24 00:00:00,SUTER/USDT,0.0006587,0.0006587,0.0006521,0.0006587,26851.7055,17.68013610407
1658617200,2022-07-23 23:00:00,SUTER/USDT,0.000663,0.000672,0.000652,0.0006587,870493.8616,571.24254461174
1658613600,2022-07-23 22:00:00,SUTER/USDT,0.0006562,0.0006721,0.0006562,0.0006588,53885.4276,36.18456904209
1658610000,2022-07-23 21:00:00,SUTER/USDT,0.0006531,0.0006663,0.000652,0.0006561,750528.9947,495.25312319608
1658606400,2022-07-23 20:00:00,SUTER/USDT,0.0006561,0.0006561,0.0006561,0.0006561,168.9969,0.11087886609
1658602800,2022-07-23 19:00:00,SUTER/USDT,0.000652,0.000652,0.000652,0.000652,11227.1072,7.3200738944
1658599200,2022-07-23 18:00:00,SUTER/USDT,0.0006504,0.0006546,0.0006464,0.000652,72569.2031,47.0945244829
1658595600,2022-07-23 17:00:00,SUTER/USDT,0.0006521,0.0006648,0.0006421,0.0006546,1163166.9643,757.69793626625
