https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTT,Volume USDT
1651086000,2022-04-27 19:00:00,FTT/USDT,39.137,39.23,39.024,39.192,473.36520961,18511.81138386137
1651082400,2022-04-27 18:00:00,FTT/USDT,39.449,39.46,39.137,39.176,186.95711919,7340.94762007923
1651078800,2022-04-27 17:00:00,FTT/USDT,39.422,39.504,39.285,39.427,116.56064874,4592.17057538865
1651075200,2022-04-27 16:00:00,FTT/USDT,39.324,39.627,39.294,39.439,405.53243339,15995.25525832451
1651071600,2022-04-27 15:00:00,FTT/USDT,39.089,39.43,39.049,39.239,848.16381815,33276.51223216388
1651068000,2022-04-27 14:00:00,FTT/USDT,39.666,39.666,38.785,39.038,1352.25335152,53049.01741743081
1651064400,2022-04-27 13:00:00,FTT/USDT,39.263,39.77,39.183,39.701,226.61396586,8948.1005666407
1651060800,2022-04-27 12:00:00,FTT/USDT,39.385,39.484,39.257,39.257,103.38209115,4069.59791051811
1651057200,2022-04-27 11:00:00,FTT/USDT,39.476,39.476,39.084,39.378,433.54495869,17053.12206759578
1651053600,2022-04-27 10:00:00,FTT/USDT,39.48,39.522,39.385,39.467,98.89744354,3899.99636696
1651050000,2022-04-27 09:00:00,FTT/USDT,39.343,39.512,39.244,39.512,459.64520406,18078.71519301103
1651046400,2022-04-27 08:00:00,FTT/USDT,39.478,39.588,39.18,39.383,554.51545804,21861.82774230676
1651042800,2022-04-27 07:00:00,FTT/USDT,39.285,39.461,39.202,39.461,314.59617032,12352.70253552403
1651039200,2022-04-27 06:00:00,FTT/USDT,38.984,39.277,38.981,39.277,47.56483956,1859.23545307616
1651035600,2022-04-27 05:00:00,FTT/USDT,38.996,39.073,38.97,38.97,18.76036911,732.16353268375
1651032000,2022-04-27 04:00:00,FTT/USDT,38.987,39.042,38.956,38.983,361.65653471,14102.89657731807
1651028400,2022-04-27 03:00:00,FTT/USDT,39.014,39.051,38.926,38.926,246.2022833,9602.2102716992
1651024800,2022-04-27 02:00:00,FTT/USDT,38.952,39.019,38.908,39.019,108.90814662,4242.51349106158
1651021200,2022-04-27 01:00:00,FTT/USDT,38.792,38.98,38.786,38.971,1039.02730529,40444.09399013489
1651017600,2022-04-27 00:00:00,FTT/USDT,38.696,38.797,38.44,38.77,956.95411281,37001.37157534316
1651014000,2022-04-26 23:00:00,FTT/USDT,39.031,39.031,38.34,38.692,3201.10094231,123787.62244139605
1651010400,2022-04-26 22:00:00,FTT/USDT,39.236,39.34,39.032,39.086,1206.90661329,47184.15483153759
1651006800,2022-04-26 21:00:00,FTT/USDT,38.95,39.325,38.915,39.23,543.96399024,21290.55953460878
1651003200,2022-04-26 20:00:00,FTT/USDT,39,39.253,38.691,38.966,1490.66366159,58106.60448873691
1650999600,2022-04-26 19:00:00,FTT/USDT,39.757,39.862,38.595,39.002,11383.60777218,445100.89236696109
1650996000,2022-04-26 18:00:00,FTT/USDT,39.847,39.85,39.631,39.75,118.41948538,4705.69922221448
1650992400,2022-04-26 17:00:00,FTT/USDT,40.099,40.099,39.566,39.899,1521.68795704,60417.12693036205
1650988800,2022-04-26 16:00:00,FTT/USDT,40,40.28,39.887,40.102,843.79563895,33766.90179928006
1650985200,2022-04-26 15:00:00,FTT/USDT,40.585,40.613,40,40.018,1573.17058467,63540.32335961563
1650981600,2022-04-26 14:00:00,FTT/USDT,41.162,41.167,40.586,40.586,1647.07038258,67397.06152945208
1650978000,2022-04-26 13:00:00,FTT/USDT,41.498,41.59,41.165,41.165,655.3354,27147.0624614
1650974400,2022-04-26 12:00:00,FTT/USDT,41.78,41.904,41.49,41.562,369.76966823,15392.23290974948
1650970800,2022-04-26 11:00:00,FTT/USDT,41.66,41.868,41.547,41.823,111.91776646,4671.23743973757
1650967200,2022-04-26 10:00:00,FTT/USDT,41.752,41.778,41.663,41.663,92.3845615,3855.79681708456
1650963600,2022-04-26 09:00:00,FTT/USDT,41.844,41.844,41.674,41.763,53.68572055,2243.52056592173
1650960000,2022-04-26 08:00:00,FTT/USDT,41.925,42.097,41.811,41.811,204.268133,8554.91459189784
1650956400,2022-04-26 07:00:00,FTT/USDT,41.895,41.99,41.719,41.988,265.95615802,11108.30252331906
1650952800,2022-04-26 06:00:00,FTT/USDT,41.976,41.976,41.799,41.886,261.17597952,10930.43774425532
1650949200,2022-04-26 05:00:00,FTT/USDT,42.047,42.073,41.923,42.011,286.97476775,12050.77878264135
1650945600,2022-04-26 04:00:00,FTT/USDT,41.964,42.096,41.926,42.025,352.17444331,14792.68712546825
1650942000,2022-04-26 03:00:00,FTT/USDT,41.934,42.029,41.926,41.992,45.15249574,1896.23199016425
1650938400,2022-04-26 02:00:00,FTT/USDT,41.914,42.005,41.803,41.913,102.69633905,4303.88201680806
1650934800,2022-04-26 01:00:00,FTT/USDT,42.006,42.085,41.915,41.915,118.32137457,4967.38410236678
1650931200,2022-04-26 00:00:00,FTT/USDT,41.855,42.295,41.84,42.005,1064.25994404,44832.07668718113
1650927600,2022-04-25 23:00:00,FTT/USDT,41.835,41.977,41.791,41.913,106.36941896,4451.92240286832
1650924000,2022-04-25 22:00:00,FTT/USDT,41.8,41.996,41.749,41.874,1033.58806113,43270.74494402144
1650920400,2022-04-25 21:00:00,FTT/USDT,41.653,41.798,41.652,41.798,467.88246264,19517.60802442545
1650916800,2022-04-25 20:00:00,FTT/USDT,41.78,41.856,41.618,41.702,320.30655801,13381.81750075301
1650913200,2022-04-25 19:00:00,FTT/USDT,41.487,41.815,41.378,41.804,1402.26568154,58375.20715531066
1650909600,2022-04-25 18:00:00,FTT/USDT,41.076,41.7,40.983,41.487,944.32134949,39028.73169328849
1650906000,2022-04-25 17:00:00,FTT/USDT,41.135,41.23,41.027,41.086,1419.33521469,58295.07188729254
1650902400,2022-04-25 16:00:00,FTT/USDT,40.68,41.244,40.637,41.16,1050.72716384,43152.98299802077
1650898800,2022-04-25 15:00:00,FTT/USDT,40.798,40.996,40.621,40.68,678.32916645,27704.76923783075
1650895200,2022-04-25 14:00:00,FTT/USDT,40.497,40.965,40.369,40.737,998.61213703,40646.4545669761
1650891600,2022-04-25 13:00:00,FTT/USDT,40.637,40.926,40.419,40.513,1634.97673341,66513.27809933134
1650888000,2022-04-25 12:00:00,FTT/USDT,40.695,40.761,40.586,40.605,230.23607268,9367.35834528404
1650884400,2022-04-25 11:00:00,FTT/USDT,40.207,40.72,40.129,40.717,1993.80489722,80679.33217392168
1650880800,2022-04-25 10:00:00,FTT/USDT,40.044,40.228,39.917,40.168,706.00326386,28271.44218940056
1650877200,2022-04-25 09:00:00,FTT/USDT,39.801,40.072,39.61,40.037,929.25159929,37006.04741330195
1650873600,2022-04-25 08:00:00,FTT/USDT,39.919,40.029,39.806,39.813,1549.73233409,61772.50663278731
1650870000,2022-04-25 07:00:00,FTT/USDT,40.134,40.165,39.77,39.951,1184.64421546,47314.73015112017
1650866400,2022-04-25 06:00:00,FTT/USDT,40.664,40.749,40.136,40.148,1704.28849885,68944.23515758286
1650862800,2022-04-25 05:00:00,FTT/USDT,40.908,40.979,40.614,40.674,527.79748653,21509.3998554767
1650859200,2022-04-25 04:00:00,FTT/USDT,41.051,41.089,40.836,40.905,197.72759798,8086.94761628908
1650855600,2022-04-25 03:00:00,FTT/USDT,40.4,41.342,40.4,41.088,2972.92668958,122081.20517492567
1650852000,2022-04-25 02:00:00,FTT/USDT,40.367,40.43,40.274,40.368,110.32358659,4450.07611436796
1650848400,2022-04-25 01:00:00,FTT/USDT,40.146,40.425,40.078,40.425,841.28815106,33872.78927830896
1650844800,2022-04-25 00:00:00,FTT/USDT,40.808,40.808,40.131,40.148,1359.42664976,54851.12600997386
1650841200,2022-04-24 23:00:00,FTT/USDT,40.904,40.933,40.766,40.798,111.98365566,4576.36615198319
1650837600,2022-04-24 22:00:00,FTT/USDT,40.96,41.083,40.847,40.939,127.2151466,5209.33300855059
1650834000,2022-04-24 21:00:00,FTT/USDT,40.773,40.94,40.75,40.94,321.01950778,13103.25319902983
1650830400,2022-04-24 20:00:00,FTT/USDT,40.95,40.95,40.772,40.772,50.24330645,2051.23102240537
1650826800,2022-04-24 19:00:00,FTT/USDT,40.876,41.026,40.876,40.948,470.89757376,19293.79687432746
1650823200,2022-04-24 18:00:00,FTT/USDT,40.618,40.895,40.618,40.895,685.29917307,27877.78605376072
1650819600,2022-04-24 17:00:00,FTT/USDT,40.934,40.961,40.524,40.647,2247.8518211,91578.35773335573
1650816000,2022-04-24 16:00:00,FTT/USDT,41.148,41.215,40.639,40.934,1604.71586941,65644.21575023345
1650812400,2022-04-24 15:00:00,FTT/USDT,41.243,41.272,41.075,41.075,86.92011887,3575.40258480276
1650808800,2022-04-24 14:00:00,FTT/USDT,41.119,41.362,40.8,41.202,1341.03545575,55068.82198716281
1650805200,2022-04-24 13:00:00,FTT/USDT,41.062,41.58,40.895,41.111,1563.86193492,64261.86333240344
1650801600,2022-04-24 12:00:00,FTT/USDT,41.075,41.126,40.985,41.046,105.07815059,4314.26255837628
1650798000,2022-04-24 11:00:00,FTT/USDT,41.181,41.204,40.99,41.048,338.31252763,13890.39011965024
1650794400,2022-04-24 10:00:00,FTT/USDT,41.231,41.433,41.027,41.141,847.67246188,34893.00645886086
1650790800,2022-04-24 09:00:00,FTT/USDT,41.19,41.263,41.142,41.207,43.97959802,1813.10584988898
1650787200,2022-04-24 08:00:00,FTT/USDT,41.305,41.342,41.191,41.198,506.53550005,20878.58740504884
1650783600,2022-04-24 07:00:00,FTT/USDT,41.329,41.368,41.257,41.305,120.02674176,4957.22692063856
1650780000,2022-04-24 06:00:00,FTT/USDT,41.301,41.393,41.301,41.343,39.66713762,1639.98093370081
1650776400,2022-04-24 05:00:00,FTT/USDT,41.341,41.341,41.267,41.267,3.01781049,124.60399345736
1650772800,2022-04-24 04:00:00,FTT/USDT,41.354,41.45,41.292,41.334,128.68067315,5325.5214041436
1650769200,2022-04-24 03:00:00,FTT/USDT,41.076,41.363,41.076,41.353,613.1141638,25323.87231250274
1650765600,2022-04-24 02:00:00,FTT/USDT,41.04,41.174,41.014,41.108,23.60465583,970.4884082855
1650762000,2022-04-24 01:00:00,FTT/USDT,41.111,41.206,41.05,41.05,61.79092255,2543.55858756098
1650758400,2022-04-24 00:00:00,FTT/USDT,41.036,41.21,40.969,41.123,88.53401769,3638.40608869263
1650754800,2022-04-23 23:00:00,FTT/USDT,41.342,41.383,41.026,41.056,411.81543327,16974.97839753861
1650751200,2022-04-23 22:00:00,FTT/USDT,41.494,41.499,41.344,41.344,269.24386211,11154.68384716433
1650747600,2022-04-23 21:00:00,FTT/USDT,41.466,41.494,41.395,41.445,842.41616407,34905.90906213798
1650744000,2022-04-23 20:00:00,FTT/USDT,41.379,41.47,41.371,41.445,1330.00165845,55091.23323453376
1650740400,2022-04-23 19:00:00,FTT/USDT,41.356,41.391,41.288,41.368,435.85017837,18021.24229517607
1650736800,2022-04-23 18:00:00,FTT/USDT,41.484,41.509,41.352,41.352,64.76798432,2685.53604613158
1650733200,2022-04-23 17:00:00,FTT/USDT,41.549,41.552,41.459,41.528,233.45051366,9687.49844185378
1650729600,2022-04-23 16:00:00,FTT/USDT,41.495,41.674,41.454,41.583,1088.8767511,45260.94127529101
1650726000,2022-04-23 15:00:00,FTT/USDT,41.478,41.538,41.429,41.538,446.99576268,18549.3324021366
1650722400,2022-04-23 14:00:00,FTT/USDT,41.489,41.489,41.393,41.477,17.16468178,711.53779461857
1650718800,2022-04-23 13:00:00,FTT/USDT,41.457,41.507,41.395,41.446,295.31200711,12241.06127081352
1650715200,2022-04-23 12:00:00,FTT/USDT,41.323,41.51,41.277,41.47,70.50827791,2921.99595232778
1650711600,2022-04-23 11:00:00,FTT/USDT,41.36,41.433,41.36,41.374,75.54902084,3127.53742086372
1650708000,2022-04-23 10:00:00,FTT/USDT,41.282,41.402,41.267,41.36,21.11696311,873.27832606396
1650704400,2022-04-23 09:00:00,FTT/USDT,41.332,41.332,41.224,41.226,127.88372464,5279.2116142784
1650700800,2022-04-23 08:00:00,FTT/USDT,41.244,41.408,41.2,41.323,56.51559901,2331.85359108315
1650697200,2022-04-23 07:00:00,FTT/USDT,41.23,41.295,41.23,41.239,16.74058526,691.00099127384
1650693600,2022-04-23 06:00:00,FTT/USDT,41.228,41.303,41.161,41.231,29.66872621,1223.4968426159
1650690000,2022-04-23 05:00:00,FTT/USDT,41.148,41.226,41.104,41.187,109.72528246,4519.94316128996
1650686400,2022-04-23 04:00:00,FTT/USDT,41.189,41.2,40.84,41.134,324.86074803,13321.4388008709
1650682800,2022-04-23 03:00:00,FTT/USDT,41.246,41.257,41.098,41.134,25.12155347,1033.93856737056
1650679200,2022-04-23 02:00:00,FTT/USDT,41.369,41.369,41.174,41.192,299.902403,12379.15323225836
1650675600,2022-04-23 01:00:00,FTT/USDT,41.245,42.04,40.78,41.397,1894.77402849,78248.47846678041
1650672000,2022-04-23 00:00:00,FTT/USDT,41.36,41.525,41.244,41.244,1389.77616678,57474.22008691464
1650668400,2022-04-22 23:00:00,FTT/USDT,41.355,41.51,41.325,41.342,112.42947726,4658.41618737198
1650664800,2022-04-22 22:00:00,FTT/USDT,41.379,41.422,41.138,41.409,365.54019241,15107.03017325378
1650661200,2022-04-22 21:00:00,FTT/USDT,41.404,41.428,41.307,41.378,118.3036554,4894.44247298297
1650657600,2022-04-22 20:00:00,FTT/USDT,41.251,41.43,41.209,41.43,227.2272577,9379.1422518076
1650654000,2022-04-22 19:00:00,FTT/USDT,41.316,41.528,41.223,41.274,523.12558032,21652.41575372816
1650650400,2022-04-22 18:00:00,FTT/USDT,41.156,41.415,41.071,41.335,1067.04455968,43972.87251087971
1650646800,2022-04-22 17:00:00,FTT/USDT,41.136,41.337,41.105,41.176,419.26080213,17281.88686614501
1650643200,2022-04-22 16:00:00,FTT/USDT,41.081,41.316,40.944,41.146,459.36429113,18867.2496526326
1650639600,2022-04-22 15:00:00,FTT/USDT,41.562,41.674,41.02,41.137,3555.85505071,146782.23916312358
1650636000,2022-04-22 14:00:00,FTT/USDT,42.187,42.222,41.422,41.525,2901.41436523,120672.26433815322
1650632400,2022-04-22 13:00:00,FTT/USDT,42.18,42.399,41.935,42.098,823.39764117,34730.6691359924
1650628800,2022-04-22 12:00:00,FTT/USDT,42.346,42.386,42.128,42.18,178.7953086,7550.73569765018
1650625200,2022-04-22 11:00:00,FTT/USDT,42.19,42.347,42.15,42.347,84.30553351,3561.75272285823
1650621600,2022-04-22 10:00:00,FTT/USDT,41.973,42.202,41.833,42.188,268.54112679,11284.72949086623
1650618000,2022-04-22 09:00:00,FTT/USDT,42.103,42.175,41.842,41.962,1028.25806778,43221.19946101338
1650614400,2022-04-22 08:00:00,FTT/USDT,42.496,42.525,42.092,42.097,521.84661291,22014.15308685026
1650610800,2022-04-22 07:00:00,FTT/USDT,42.495,42.588,42.058,42.472,1218.36331843,51428.49317980444
1650607200,2022-04-22 06:00:00,FTT/USDT,42.518,42.656,42.463,42.476,501.45440814,21351.02076998311
1650603600,2022-04-22 05:00:00,FTT/USDT,42.483,42.612,42.454,42.52,144.85818663,6166.70190770714
1650600000,2022-04-22 04:00:00,FTT/USDT,42.272,42.479,42.264,42.463,159.8220017,6782.07574575896
1650596400,2022-04-22 03:00:00,FTT/USDT,42.304,42.41,42.267,42.297,45.26025553,1916.81829923274
1650592800,2022-04-22 02:00:00,FTT/USDT,42.321,42.422,42.245,42.245,230.17196719,9751.52761600434
1650589200,2022-04-22 01:00:00,FTT/USDT,42.162,42.382,42.071,42.382,77.05938969,3254.89440753421
1650585600,2022-04-22 00:00:00,FTT/USDT,42.164,42.428,41.859,42.137,810.99558666,34167.38704429973
1650582000,2022-04-21 23:00:00,FTT/USDT,42.095,42.187,41.983,42.156,843.67357842,35490.14366336045
1650578400,2022-04-21 22:00:00,FTT/USDT,42.408,42.475,41.742,42.129,2450.10023774,102954.12135183138
1650574800,2022-04-21 21:00:00,FTT/USDT,42.314,42.524,42.303,42.424,175.71993209,7458.71662566616
1650571200,2022-04-21 20:00:00,FTT/USDT,42.91,42.977,42.315,42.394,2378.60167398,101434.33162426808
1650567600,2022-04-21 19:00:00,FTT/USDT,43.257,43.292,42.905,42.978,633.60805707,27266.04266936185
1650564000,2022-04-21 18:00:00,FTT/USDT,43.335,43.461,43.216,43.368,353.24553036,15288.98876898521
1650560400,2022-04-21 17:00:00,FTT/USDT,43.555,43.66,43.331,43.375,277.47724958,12061.8934556062
1650556800,2022-04-21 16:00:00,FTT/USDT,43.955,44,43.558,43.558,1012.811168,44332.9925901051
1650553200,2022-04-21 15:00:00,FTT/USDT,44.48,44.5,43.94,43.94,1013.08828061,44710.33653530682
1650549600,2022-04-21 14:00:00,FTT/USDT,44.621,44.667,44.345,44.461,948.01427459,42159.25843099738
1650546000,2022-04-21 13:00:00,FTT/USDT,44.777,45.136,44.613,44.704,2693.44134057,120581.29670013129
1650542400,2022-04-21 12:00:00,FTT/USDT,44.539,44.856,44.443,44.84,1122.17997878,50048.42214034808
1650538800,2022-04-21 11:00:00,FTT/USDT,44.61,44.999,44.379,44.522,3736.87513318,166765.03765852771
1650535200,2022-04-21 10:00:00,FTT/USDT,44.128,45.09,44.074,44.518,6137.0920532,273770.2513552604
1650531600,2022-04-21 09:00:00,FTT/USDT,44.474,45.236,44.004,44.134,10863.86055151,483432.44237651339
1650528000,2022-04-21 08:00:00,FTT/USDT,43.294,45.989,43.243,44.45,5270.64366974,234747.13984309996
1650524400,2022-04-21 07:00:00,FTT/USDT,42.955,43.324,42.884,43.324,129.05079768,5559.0492541922
1650520800,2022-04-21 06:00:00,FTT/USDT,42.859,43.045,42.859,43.025,31.69460461,1360.84548152786
1650517200,2022-04-21 05:00:00,FTT/USDT,43.057,43.119,42.849,42.899,114.9922719,4942.60691466057
1650513600,2022-04-21 04:00:00,FTT/USDT,43.129,43.168,42.96,43.057,44.80096992,1929.39390257226
1650510000,2022-04-21 03:00:00,FTT/USDT,43.062,43.162,43.001,43.158,131.30023299,5653.63560279842
1650506400,2022-04-21 02:00:00,FTT/USDT,43.129,43.191,43.024,43.1,352.25322252,15201.28455509087
1650502800,2022-04-21 01:00:00,FTT/USDT,42.992,43.166,42.912,43.117,656.94643911,28296.85177554556
1650499200,2022-04-21 00:00:00,FTT/USDT,42.792,42.993,42.74,42.993,243.30117259,10456.13210114712
1650495600,2022-04-20 23:00:00,FTT/USDT,42.874,42.874,42.691,42.783,236.18111262,10095.38552542075
1650492000,2022-04-20 22:00:00,FTT/USDT,42.888,43.024,42.878,42.881,567.71527715,24357.10304995073
1650488400,2022-04-20 21:00:00,FTT/USDT,42.864,43.017,42.849,42.937,86.0909548,3693.37200730485
1650484800,2022-04-20 20:00:00,FTT/USDT,42.743,42.894,42.611,42.894,675.17941858,28856.17660615898
1650481200,2022-04-20 19:00:00,FTT/USDT,42.484,42.746,42.483,42.665,144.39341716,6137.19352620417
1650477600,2022-04-20 18:00:00,FTT/USDT,42.842,42.912,42.403,42.502,948.26787911,40324.95537363656
1650474000,2022-04-20 17:00:00,FTT/USDT,42.924,42.966,42.8,42.844,59.38356478,2545.78866613058
1650470400,2022-04-20 16:00:00,FTT/USDT,42.814,42.933,42.596,42.909,98.4439743,4202.14548664052
1650466800,2022-04-20 15:00:00,FTT/USDT,43.29,43.29,42.557,42.853,4823.57721203,206943.63684406887
1650463200,2022-04-20 14:00:00,FTT/USDT,43.31,43.511,43.24,43.286,209.01745954,9062.88184511019
1650459600,2022-04-20 13:00:00,FTT/USDT,43.952,43.952,43.249,43.303,1665.99183779,72606.10687993414
1650456000,2022-04-20 12:00:00,FTT/USDT,44.144,44.185,43.858,44.053,769.23372017,33804.03419219025
1650452400,2022-04-20 11:00:00,FTT/USDT,43.779,44.15,43.619,44.107,843.56285627,37069.83909187264
1650448800,2022-04-20 10:00:00,FTT/USDT,43.494,43.84,43.396,43.816,713.28182703,31073.31308256452
1650445200,2022-04-20 09:00:00,FTT/USDT,43.376,43.628,43.358,43.528,115.25261982,5008.14047828925
1650441600,2022-04-20 08:00:00,FTT/USDT,43.219,43.411,43.199,43.376,583.91377992,25330.29921105008
1650438000,2022-04-20 07:00:00,FTT/USDT,43.45,43.595,43.193,43.25,872.63310229,37819.73260101757
1650434400,2022-04-20 06:00:00,FTT/USDT,43.338,43.52,43.305,43.52,666.01418025,28902.96635499281
1650430800,2022-04-20 05:00:00,FTT/USDT,43.259,43.36,43.203,43.36,199.68128157,8645.04650222495
1650427200,2022-04-20 04:00:00,FTT/USDT,43.415,43.437,43.183,43.261,221.63920562,9590.92720583457
1650423600,2022-04-20 03:00:00,FTT/USDT,43.328,43.436,43.308,43.435,232.8260516,10100.10818411978
1650420000,2022-04-20 02:00:00,FTT/USDT,43.395,43.43,43.282,43.344,1039.81469143,45061.89605919534
1650416400,2022-04-20 01:00:00,FTT/USDT,43.297,43.427,43.206,43.427,71.66579656,3102.40773298294
1650412800,2022-04-20 00:00:00,FTT/USDT,43.504,43.588,43.201,43.297,490.34800965,21252.57599011044
1650409200,2022-04-19 23:00:00,FTT/USDT,43.462,43.557,43.423,43.479,40.4448376,1758.63672461608
1650405600,2022-04-19 22:00:00,FTT/USDT,43.413,43.504,43.315,43.437,182.74522893,7935.77413933062
1650402000,2022-04-19 21:00:00,FTT/USDT,43.384,43.44,43.335,43.42,290.32161248,12597.67299146858
1650398400,2022-04-19 20:00:00,FTT/USDT,43.4,43.417,43.27,43.381,118.8498104,5152.69252091792
1650394800,2022-04-19 19:00:00,FTT/USDT,43.452,43.579,43.385,43.489,257.86471126,11212.16447644613
1650391200,2022-04-19 18:00:00,FTT/USDT,43.379,43.514,43.323,43.414,162.74994797,7068.29986469959
1650387600,2022-04-19 17:00:00,FTT/USDT,43.439,43.467,43.156,43.377,788.67936409,34122.89756143916
1650384000,2022-04-19 16:00:00,FTT/USDT,43.528,43.718,43.3,43.405,841.89005282,36567.40618105133
1650380400,2022-04-19 15:00:00,FTT/USDT,43.778,43.985,43.5,43.534,1171.2552149,51078.00757272605
1650376800,2022-04-19 14:00:00,FTT/USDT,43.654,43.853,43.614,43.811,1284.17421754,56189.6938352814
1650373200,2022-04-19 13:00:00,FTT/USDT,43.265,43.654,43.155,43.654,689.73718611,29892.79074783494
1650369600,2022-04-19 12:00:00,FTT/USDT,43.091,43.425,43.031,43.316,491.8325647,21295.96034595614
1650366000,2022-04-19 11:00:00,FTT/USDT,43.277,43.463,43.082,43.111,2094.39177851,90729.34541811173
1650362400,2022-04-19 10:00:00,FTT/USDT,43.13,43.319,43.113,43.293,86.76976927,3748.67625064665
1650358800,2022-04-19 09:00:00,FTT/USDT,43.15,43.186,42.934,43.129,311.92072509,13406.04936525471
1650355200,2022-04-19 08:00:00,FTT/USDT,43.149,43.308,43.093,43.163,525.01535194,22672.87066136231
1650351600,2022-04-19 07:00:00,FTT/USDT,43.16,43.253,42.998,43.143,636.28443551,27403.98386938312
1650348000,2022-04-19 06:00:00,FTT/USDT,43.201,43.28,43.141,43.172,1474.36803483,63639.88209379687
1650344400,2022-04-19 05:00:00,FTT/USDT,43.375,43.416,43.161,43.161,556.58362735,24072.21439827357
1650340800,2022-04-19 04:00:00,FTT/USDT,43.213,43.416,43.196,43.411,438.67968787,18995.4249301144
1650337200,2022-04-19 03:00:00,FTT/USDT,42.99,43.35,42.987,43.229,211.57894782,9141.58993009632
1650333600,2022-04-19 02:00:00,FTT/USDT,43.175,43.2,42.941,42.944,872.50546945,37622.64872420913
1650330000,2022-04-19 01:00:00,FTT/USDT,43.473,43.49,43.085,43.12,1464.24542609,63244.06995240103
1650326400,2022-04-19 00:00:00,FTT/USDT,43.393,43.749,43.26,43.418,770.9666437,33567.31246874494
1650322800,2022-04-18 23:00:00,FTT/USDT,43.46,43.517,43.324,43.403,929.73558547,40336.16928584619
1650319200,2022-04-18 22:00:00,FTT/USDT,43.294,43.486,43.177,43.486,797.10072638,34499.04281201065
1650315600,2022-04-18 21:00:00,FTT/USDT,43.049,43.44,43.049,43.294,682.67016064,29535.55200987975
1650312000,2022-04-18 20:00:00,FTT/USDT,42.98,43.3,42.972,43.092,1613.08874715,69544.27640547508
1650308400,2022-04-18 19:00:00,FTT/USDT,43.145,43.189,42.734,42.977,2070.29663754,88905.06983242734
1650304800,2022-04-18 18:00:00,FTT/USDT,42.838,43.315,42.771,43.149,2025.82218985,87290.73308746709
1650301200,2022-04-18 17:00:00,FTT/USDT,42.062,42.879,42.036,42.875,3693.71969205,156385.00624033706
1650297600,2022-04-18 16:00:00,FTT/USDT,41.778,42.111,41.488,42.03,1174.19504175,48935.98240752161
1650294000,2022-04-18 15:00:00,FTT/USDT,41.753,41.809,41.458,41.783,1316.7837415,54809.24685434429
1650290400,2022-04-18 14:00:00,FTT/USDT,41.882,42.1,41.677,41.756,2273.51721625,95254.49144835678
1650286800,2022-04-18 13:00:00,FTT/USDT,42,42.163,41.672,41.862,4102.45634321,171642.97060869844
1650283200,2022-04-18 12:00:00,FTT/USDT,41.286,42.015,41.286,42,950.9319675,39706.25619520242
1650279600,2022-04-18 11:00:00,FTT/USDT,41.086,41.352,41.086,41.207,703.84400008,29036.1282396351
1650276000,2022-04-18 10:00:00,FTT/USDT,40.934,41.329,40.906,41.025,2681.73843258,110367.87497231082
1650272400,2022-04-18 09:00:00,FTT/USDT,40.658,40.999,40.596,40.957,2254.18442162,91996.74324390012
1650268800,2022-04-18 08:00:00,FTT/USDT,40.48,40.901,40.4,40.723,4763.00681329,193779.83594976689
1650265200,2022-04-18 07:00:00,FTT/USDT,40.658,40.903,40.28,40.53,4108.50384751,166865.0410764705
1650261600,2022-04-18 06:00:00,FTT/USDT,41.096,41.412,40.582,40.658,5678.97352901,232435.73851119474
1650258000,2022-04-18 05:00:00,FTT/USDT,41.216,41.324,40.783,41.129,10137.45254838,416254.01998138332
1650254400,2022-04-18 04:00:00,FTT/USDT,42.838,42.905,41.088,41.215,13772.70143694,576718.67987384264
1650250800,2022-04-18 03:00:00,FTT/USDT,43.337,43.337,42.84,42.847,4346.22054587,187189.93328895611
1650247200,2022-04-18 02:00:00,FTT/USDT,43.615,43.621,43.207,43.318,2713.26011681,117805.6523119893
1650243600,2022-04-18 01:00:00,FTT/USDT,44.31,44.324,43.518,43.591,11451.66072333,502592.92451336849
1650240000,2022-04-18 00:00:00,FTT/USDT,44.828,44.828,44.076,44.311,9913.52315131,440160.74250702124
1650236400,2022-04-17 23:00:00,FTT/USDT,45.175,45.175,44.675,44.822,3897.0389625,174677.91941941546
1650232800,2022-04-17 22:00:00,FTT/USDT,45.736,45.736,45.145,45.145,3923.97823439,178164.61439911888
1650229200,2022-04-17 21:00:00,FTT/USDT,45.979,46.06,45.673,45.693,917.6913224,42030.8915869163
1650225600,2022-04-17 20:00:00,FTT/USDT,46.66,46.703,45.971,46.004,15846.15001085,735570.90086940161
1650222000,2022-04-17 19:00:00,FTT/USDT,46.741,46.897,46.395,46.617,3742.80279631,174378.87055579631
1650218400,2022-04-17 18:00:00,FTT/USDT,46.831,47.024,46.56,46.725,4759.40515971,222116.47139102179
1650214800,2022-04-17 17:00:00,FTT/USDT,47.197,47.314,46.648,46.836,3326.50697684,156566.80090813187
1650211200,2022-04-17 16:00:00,FTT/USDT,47.678,47.712,47.032,47.197,2287.04762999,108073.2191621058
1650207600,2022-04-17 15:00:00,FTT/USDT,47.687,47.712,47.103,47.641,6058.88077621,287258.77831780273
1650204000,2022-04-17 14:00:00,FTT/USDT,47.635,48.431,47.177,47.637,12160.02252378,580843.72909165107
1650200400,2022-04-17 13:00:00,FTT/USDT,47.039,48.055,46.024,47.649,10819.87469262,509624.06287994094
1650196800,2022-04-17 12:00:00,FTT/USDT,46.041,47.25,45.729,47.077,10983.72222489,511791.08321405916
