https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WRX,Volume USDT
1662714000000.0,2022-09-09 09:00:00,WRX/USDT,0.18826,0.18827,0.18726,0.18769,0.0,0.0
1662710400000.0,2022-09-09 08:00:00,WRX/USDT,0.18802,0.18826,0.18726,0.18826,141.24572399872517,26.59092
1662706800000.0,2022-09-09 07:00:00,WRX/USDT,0.18818,0.18853,0.18802,0.18802,0.0,0.0
1662703200000.0,2022-09-09 06:00:00,WRX/USDT,0.18694,0.18844,0.18692,0.18818,2097.6327452439155,394.73253
1662699600000.0,2022-09-09 05:00:00,WRX/USDT,0.18705,0.18705,0.18691,0.18694,0.0,0.0
1662696000000.0,2022-09-09 04:00:00,WRX/USDT,0.1829,0.18705,0.1829,0.18705,950.911681368618,177.86803
1662692400000.0,2022-09-09 03:00:00,WRX/USDT,0.18119,0.18304,0.18102,0.1829,630.1375068343357,115.25215
1662688800000.0,2022-09-09 02:00:00,WRX/USDT,0.18088,0.18168,0.18084,0.18119,0.0,0.0
1662685200000.0,2022-09-09 01:00:00,WRX/USDT,0.18076,0.18152,0.18028,0.18088,0.0,0.0
1662681600000.0,2022-09-09 00:00:00,WRX/USDT,0.17971,0.18147,0.17971,0.18076,0.0,0.0
1662678000000.0,2022-09-08 23:00:00,WRX/USDT,0.17972,0.17976,0.1797,0.17971,0.0,0.0
1662674400000.0,2022-09-08 22:00:00,WRX/USDT,0.17973,0.17975,0.17915,0.17972,0.0,0.0
1662670800000.0,2022-09-08 21:00:00,WRX/USDT,0.17969,0.1798,0.17876,0.17973,0.0,0.0
1662667200000.0,2022-09-08 20:00:00,WRX/USDT,0.17925,0.18008,0.1792,0.17969,0.0,0.0
1662663600000.0,2022-09-08 19:00:00,WRX/USDT,0.17848,0.1793,0.17848,0.17925,0.0,0.0
1662660000000.0,2022-09-08 18:00:00,WRX/USDT,0.17848,0.17848,0.17848,0.17848,0.0,0.0
1662656400000.0,2022-09-08 17:00:00,WRX/USDT,0.17891,0.17893,0.17848,0.17848,0.0,0.0
1662652800000.0,2022-09-08 16:00:00,WRX/USDT,0.17919,0.1793,0.17848,0.17891,0.0,0.0
1662649200000.0,2022-09-08 15:00:00,WRX/USDT,0.17904,0.17944,0.17904,0.17919,0.0,0.0
1662645600000.0,2022-09-08 14:00:00,WRX/USDT,0.17904,0.17939,0.17848,0.17904,0.0,0.0
1662642000000.0,2022-09-08 13:00:00,WRX/USDT,0.17915,0.17915,0.17848,0.17904,558.248436103664,99.9488
1662638400000.0,2022-09-08 12:00:00,WRX/USDT,0.18063,0.18063,0.17915,0.17915,0.0,0.0
1662634800000.0,2022-09-08 11:00:00,WRX/USDT,0.18089,0.18116,0.17972,0.18063,0.0,0.0
1662631200000.0,2022-09-08 10:00:00,WRX/USDT,0.1801,0.18098,0.17965,0.18089,0.0,0.0
1662627600000.0,2022-09-08 09:00:00,WRX/USDT,0.18005,0.18015,0.1795,0.1801,0.0,0.0
1662624000000.0,2022-09-08 08:00:00,WRX/USDT,0.17925,0.18006,0.17915,0.18005,0.0,0.0
1662620400000.0,2022-09-08 07:00:00,WRX/USDT,0.18236,0.18337,0.17915,0.17925,2255.0849651324966,404.22398
1662616800000.0,2022-09-08 06:00:00,WRX/USDT,0.1829,0.18337,0.18236,0.18236,0.0,0.0
1662613200000.0,2022-09-08 05:00:00,WRX/USDT,0.18275,0.18337,0.18237,0.1829,2094.2784034991796,383.04352
1662609600000.0,2022-09-08 04:00:00,WRX/USDT,0.18273,0.18302,0.18273,0.18275,0.0,0.0
1662606000000.0,2022-09-08 03:00:00,WRX/USDT,0.18272,0.18277,0.18272,0.18273,0.0,0.0
1662602400000.0,2022-09-08 02:00:00,WRX/USDT,0.18272,0.18275,0.18272,0.18272,0.0,0.0
1662598800000.0,2022-09-08 01:00:00,WRX/USDT,0.18196,0.18274,0.18086,0.18272,0.0,0.0
1662595200000.0,2022-09-08 00:00:00,WRX/USDT,0.18143,0.18221,0.17885,0.18196,0.0,0.0
1662591600000.0,2022-09-07 23:00:00,WRX/USDT,0.18148,0.18161,0.1807,0.18143,0.0,0.0
1662588000000.0,2022-09-07 22:00:00,WRX/USDT,0.18137,0.18148,0.18086,0.18148,0.0,0.0
1662584400000.0,2022-09-07 21:00:00,WRX/USDT,0.18213,0.18219,0.18081,0.18137,0.0,0.0
1662580800000.0,2022-09-07 20:00:00,WRX/USDT,0.17915,0.18216,0.17915,0.18213,0.0,0.0
1662577200000.0,2022-09-07 19:00:00,WRX/USDT,0.17892,0.17995,0.17871,0.17915,0.0,0.0
1662573600000.0,2022-09-07 18:00:00,WRX/USDT,0.17808,0.17916,0.17808,0.17892,0.0,0.0
1662570000000.0,2022-09-07 17:00:00,WRX/USDT,0.17808,0.17808,0.17808,0.17808,0.0,0.0
1662566400000.0,2022-09-07 16:00:00,WRX/USDT,0.17808,0.17808,0.17808,0.17808,0.0,0.0
1662562800000.0,2022-09-07 15:00:00,WRX/USDT,0.17808,0.17808,0.17808,0.17808,0.0,0.0
1662559200000.0,2022-09-07 14:00:00,WRX/USDT,0.17808,0.17808,0.17808,0.17808,0.0,0.0
1662555600000.0,2022-09-07 13:00:00,WRX/USDT,0.17808,0.17808,0.17808,0.17808,0.0,0.0
1662552000000.0,2022-09-07 12:00:00,WRX/USDT,0.17808,0.17808,0.17805,0.17808,0.0,0.0
1662548400000.0,2022-09-07 11:00:00,WRX/USDT,0.17773,0.17864,0.17692,0.17808,30399.18766846361,5413.48734
1662544800000.0,2022-09-07 10:00:00,WRX/USDT,0.17773,0.17773,0.17773,0.17773,0.0,0.0
1662541200000.0,2022-09-07 09:00:00,WRX/USDT,0.17773,0.17773,0.17773,0.17773,0.0,0.0
1662537600000.0,2022-09-07 08:00:00,WRX/USDT,0.17921,0.17921,0.17773,0.17773,78.0,13.86294
1662534000000.0,2022-09-07 07:00:00,WRX/USDT,0.17921,0.17921,0.17918,0.17921,0.0,0.0
1662530400000.0,2022-09-07 06:00:00,WRX/USDT,0.17558,0.18254,0.17519,0.17921,3815.8636794821714,683.84093
1662526800000.0,2022-09-07 05:00:00,WRX/USDT,0.17529,0.17566,0.17444,0.17558,0.0,0.0
1662523200000.0,2022-09-07 04:00:00,WRX/USDT,0.17576,0.17576,0.174,0.17529,442.71778196132124,77.604
1662519600000.0,2022-09-07 03:00:00,WRX/USDT,0.17576,0.17576,0.17513,0.17576,0.0,0.0
1662516000000.0,2022-09-07 02:00:00,WRX/USDT,0.17712,0.17712,0.17576,0.17576,223.14895311788806,39.22066
1662512400000.0,2022-09-07 01:00:00,WRX/USDT,0.17695,0.17741,0.1763,0.17712,0.0,0.0
1662508800000.0,2022-09-07 00:00:00,WRX/USDT,0.17941,0.18,0.1763,0.17695,7482.358971460865,1324.00342
1662505200000.0,2022-09-06 23:00:00,WRX/USDT,0.18,0.18,0.1794,0.17941,0.0,0.0
1662501600000.0,2022-09-06 22:00:00,WRX/USDT,0.18,0.18,0.18,0.18,0.0,0.0
1662498000000.0,2022-09-06 21:00:00,WRX/USDT,0.1806,0.18077,0.18,0.18,7387.000000000001,1329.66
1662494400000.0,2022-09-06 20:00:00,WRX/USDT,0.1806,0.1806,0.1806,0.1806,0.0,0.0
1662490800000.0,2022-09-06 19:00:00,WRX/USDT,0.1806,0.1806,0.1806,0.1806,0.0,0.0
1662487200000.0,2022-09-06 18:00:00,WRX/USDT,0.18381,0.18381,0.18059,0.1806,1421.3507751937982,256.69595
1662483600000.0,2022-09-06 17:00:00,WRX/USDT,0.18978,0.18978,0.18357,0.18381,11441.621130515205,2103.08438
1662480000000.0,2022-09-06 16:00:00,WRX/USDT,0.18865,0.18999,0.18865,0.18978,211.23348087258933,40.08789
1662476400000.0,2022-09-06 15:00:00,WRX/USDT,0.18904,0.18909,0.18865,0.18865,0.0,0.0
1662472800000.0,2022-09-06 14:00:00,WRX/USDT,0.18939,0.18939,0.18865,0.18904,528.9065806178586,99.9845
1662469200000.0,2022-09-06 13:00:00,WRX/USDT,0.18939,0.18939,0.18939,0.18939,0.0,0.0
1662465600000.0,2022-09-06 12:00:00,WRX/USDT,0.18945,0.19128,0.18939,0.18939,262.62870267701567,49.73925
1662462000000.0,2022-09-06 11:00:00,WRX/USDT,0.19038,0.19038,0.18945,0.18945,12.0,2.2734
1662458400000.0,2022-09-06 10:00:00,WRX/USDT,0.19038,0.19038,0.19038,0.19038,0.0,0.0
1662454800000.0,2022-09-06 09:00:00,WRX/USDT,0.19038,0.19038,0.19038,0.19038,0.0,0.0
1662451200000.0,2022-09-06 08:00:00,WRX/USDT,0.19038,0.19038,0.19038,0.19038,0.0,0.0
1662447600000.0,2022-09-06 07:00:00,WRX/USDT,0.19048,0.19134,0.19001,0.19038,348.01512763945794,66.25512
1662444000000.0,2022-09-06 06:00:00,WRX/USDT,0.18937,0.19048,0.18937,0.19048,0.0,0.0
1662440400000.0,2022-09-06 05:00:00,WRX/USDT,0.18831,0.18937,0.1883,0.18937,0.0,0.0
1662436800000.0,2022-09-06 04:00:00,WRX/USDT,0.18826,0.18833,0.18826,0.18831,0.0,0.0
1662433200000.0,2022-09-06 03:00:00,WRX/USDT,0.18819,0.18833,0.188,0.18826,0.0,0.0
1662429600000.0,2022-09-06 02:00:00,WRX/USDT,0.18833,0.18833,0.18712,0.18819,0.0,0.0
1662426000000.0,2022-09-06 01:00:00,WRX/USDT,0.18838,0.18883,0.18833,0.18833,0.0,0.0
1662422400000.0,2022-09-06 00:00:00,WRX/USDT,0.188,0.18838,0.188,0.18838,0.0,0.0
1662418800000.0,2022-09-05 23:00:00,WRX/USDT,0.18793,0.18833,0.18743,0.188,0.0,0.0
1662415200000.0,2022-09-05 22:00:00,WRX/USDT,0.18833,0.18833,0.18663,0.18793,0.0,0.0
1662411600000.0,2022-09-05 21:00:00,WRX/USDT,0.18602,0.18844,0.18589,0.18833,1555.0053629267775,292.85416
1662408000000.0,2022-09-05 20:00:00,WRX/USDT,0.18629,0.18633,0.18589,0.18602,0.0,0.0
1662404400000.0,2022-09-05 19:00:00,WRX/USDT,0.18656,0.18657,0.18607,0.18629,0.0,0.0
1662400800000.0,2022-09-05 18:00:00,WRX/USDT,0.18648,0.18673,0.18608,0.18656,0.0,0.0
1662397200000.0,2022-09-05 17:00:00,WRX/USDT,0.18655,0.18675,0.18604,0.18648,0.0,0.0
1662393600000.0,2022-09-05 16:00:00,WRX/USDT,0.18668,0.18708,0.18589,0.18655,0.0,0.0
1662390000000.0,2022-09-05 15:00:00,WRX/USDT,0.18747,0.18878,0.18666,0.18668,0.0,0.0
1662386400000.0,2022-09-05 14:00:00,WRX/USDT,0.18589,0.18748,0.18589,0.18747,0.0,0.0
1662382800000.0,2022-09-05 13:00:00,WRX/USDT,0.18589,0.18654,0.18589,0.18589,0.0,0.0
1662379200000.0,2022-09-05 12:00:00,WRX/USDT,0.19016,0.19016,0.18484,0.18589,3226.187153693044,599.71593
1662375600000.0,2022-09-05 11:00:00,WRX/USDT,0.19016,0.19016,0.19016,0.19016,0.0,0.0
1662372000000.0,2022-09-05 10:00:00,WRX/USDT,0.19016,0.19016,0.19016,0.19016,0.0,0.0
1662368400000.0,2022-09-05 09:00:00,WRX/USDT,0.19016,0.19016,0.19016,0.19016,0.0,0.0
1662364800000.0,2022-09-05 08:00:00,WRX/USDT,0.19016,0.19016,0.19016,0.19016,0.0,0.0
1662361200000.0,2022-09-05 07:00:00,WRX/USDT,0.19136,0.19177,0.19016,0.19016,6.025084139671855,1.14573
1662357600000.0,2022-09-05 06:00:00,WRX/USDT,0.19136,0.19136,0.19136,0.19136,0.0,0.0
1662354000000.0,2022-09-05 05:00:00,WRX/USDT,0.19162,0.19162,0.19136,0.19136,0.0,0.0
1662350400000.0,2022-09-05 04:00:00,WRX/USDT,0.19136,0.19162,0.19136,0.19162,0.0,0.0
1662346800000.0,2022-09-05 03:00:00,WRX/USDT,0.19136,0.19136,0.19136,0.19136,0.0,0.0
1662343200000.0,2022-09-05 02:00:00,WRX/USDT,0.19154,0.19155,0.19136,0.19136,0.0,0.0
1662339600000.0,2022-09-05 01:00:00,WRX/USDT,0.19219,0.19236,0.19136,0.19154,0.0,0.0
1662336000000.0,2022-09-05 00:00:00,WRX/USDT,0.19249,0.19303,0.19139,0.19219,0.0,0.0
1662332400000.0,2022-09-04 23:00:00,WRX/USDT,0.19165,0.19249,0.19136,0.19249,0.0,0.0
1662328800000.0,2022-09-04 22:00:00,WRX/USDT,0.19229,0.1923,0.19136,0.19165,0.0,0.0
1662325200000.0,2022-09-04 21:00:00,WRX/USDT,0.19319,0.19328,0.1922,0.19229,0.0,0.0
1662321600000.0,2022-09-04 20:00:00,WRX/USDT,0.19274,0.19319,0.19237,0.19319,0.0,0.0
1662318000000.0,2022-09-04 19:00:00,WRX/USDT,0.19252,0.19322,0.19203,0.19274,0.0,0.0
1662314400000.0,2022-09-04 18:00:00,WRX/USDT,0.19246,0.19276,0.19216,0.19252,0.0,0.0
1662310800000.0,2022-09-04 17:00:00,WRX/USDT,0.19277,0.19298,0.19233,0.19246,0.0,0.0
1662307200000.0,2022-09-04 16:00:00,WRX/USDT,0.19171,0.19277,0.19136,0.19277,0.0,0.0
1662303600000.0,2022-09-04 15:00:00,WRX/USDT,0.19136,0.19171,0.19136,0.19171,0.0,0.0
1662300000000.0,2022-09-04 14:00:00,WRX/USDT,0.19136,0.19136,0.19136,0.19136,0.0,0.0
1662296400000.0,2022-09-04 13:00:00,WRX/USDT,0.19248,0.19273,0.19136,0.19136,0.0,0.0
1662292800000.0,2022-09-04 12:00:00,WRX/USDT,0.1915,0.19248,0.1915,0.19248,0.0,0.0
1662289200000.0,2022-09-04 11:00:00,WRX/USDT,0.19136,0.19154,0.19136,0.1915,0.0,0.0
1662285600000.0,2022-09-04 10:00:00,WRX/USDT,0.19136,0.19136,0.19136,0.19136,0.0,0.0
1662282000000.0,2022-09-04 09:00:00,WRX/USDT,0.19237,0.19237,0.19136,0.19136,122.0,23.34592
1662278400000.0,2022-09-04 08:00:00,WRX/USDT,0.19151,0.19237,0.19095,0.19237,0.0,0.0
1662274800000.0,2022-09-04 07:00:00,WRX/USDT,0.19203,0.19237,0.19112,0.19151,0.0,0.0
1662271200000.0,2022-09-04 06:00:00,WRX/USDT,0.19219,0.19237,0.19191,0.19203,0.0,0.0
1662267600000.0,2022-09-04 05:00:00,WRX/USDT,0.19237,0.19237,0.19219,0.19219,0.0,0.0
1662264000000.0,2022-09-04 04:00:00,WRX/USDT,0.19209,0.19237,0.19209,0.19237,0.0,0.0
1662260400000.0,2022-09-04 03:00:00,WRX/USDT,0.19237,0.19237,0.19209,0.19209,0.0,0.0
1662256800000.0,2022-09-04 02:00:00,WRX/USDT,0.19237,0.19237,0.19237,0.19237,0.0,0.0
1662253200000.0,2022-09-04 01:00:00,WRX/USDT,0.19039,0.19237,0.19039,0.19237,0.0,0.0
1662249600000.0,2022-09-04 00:00:00,WRX/USDT,0.19092,0.19198,0.19037,0.19039,0.0,0.0
1662246000000.0,2022-09-03 23:00:00,WRX/USDT,0.19077,0.19227,0.19054,0.19092,0.0,0.0
1662242400000.0,2022-09-03 22:00:00,WRX/USDT,0.19009,0.19078,0.19002,0.19077,0.0,0.0
1662238800000.0,2022-09-03 21:00:00,WRX/USDT,0.19011,0.19152,0.19008,0.19009,0.0,0.0
1662235200000.0,2022-09-03 20:00:00,WRX/USDT,0.1901,0.1907,0.19008,0.19011,0.0,0.0
1662231600000.0,2022-09-03 19:00:00,WRX/USDT,0.19104,0.19104,0.1893,0.1901,0.0,0.0
1662228000000.0,2022-09-03 18:00:00,WRX/USDT,0.19105,0.19105,0.19104,0.19104,0.0,0.0
1662224400000.0,2022-09-03 17:00:00,WRX/USDT,0.19106,0.19106,0.19105,0.19105,0.0,0.0
1662220800000.0,2022-09-03 16:00:00,WRX/USDT,0.19095,0.19165,0.19094,0.19106,0.0,0.0
1662217200000.0,2022-09-03 15:00:00,WRX/USDT,0.19139,0.19219,0.19095,0.19095,0.0,0.0
1662213600000.0,2022-09-03 14:00:00,WRX/USDT,0.19142,0.19237,0.19125,0.19139,0.0,0.0
1662210000000.0,2022-09-03 13:00:00,WRX/USDT,0.19204,0.19237,0.19129,0.19142,0.0,0.0
1662206400000.0,2022-09-03 12:00:00,WRX/USDT,0.1906,0.19237,0.1906,0.19204,0.0,0.0
1662202800000.0,2022-09-03 11:00:00,WRX/USDT,0.19044,0.19141,0.19043,0.1906,0.0,0.0
1662199200000.0,2022-09-03 10:00:00,WRX/USDT,0.19036,0.1918,0.19035,0.19044,0.0,0.0
1662195600000.0,2022-09-03 09:00:00,WRX/USDT,0.19087,0.19166,0.19033,0.19036,0.0,0.0
1662192000000.0,2022-09-03 08:00:00,WRX/USDT,0.19099,0.19237,0.19059,0.19087,0.0,0.0
1662188400000.0,2022-09-03 07:00:00,WRX/USDT,0.19237,0.19237,0.19099,0.19099,0.0,0.0
1662184800000.0,2022-09-03 06:00:00,WRX/USDT,0.19237,0.19237,0.19237,0.19237,0.0,0.0
1662181200000.0,2022-09-03 05:00:00,WRX/USDT,0.19174,0.19237,0.19174,0.19237,0.0,0.0
1662177600000.0,2022-09-03 04:00:00,WRX/USDT,0.19129,0.19239,0.19129,0.19174,127.41728382184209,24.43099
1662174000000.0,2022-09-03 03:00:00,WRX/USDT,0.19035,0.19129,0.19035,0.19129,0.0,0.0
1662170400000.0,2022-09-03 02:00:00,WRX/USDT,0.19035,0.19035,0.19034,0.19035,0.0,0.0
1662166800000.0,2022-09-03 01:00:00,WRX/USDT,0.19036,0.19037,0.19023,0.19035,0.0,0.0
1662163200000.0,2022-09-03 00:00:00,WRX/USDT,0.19036,0.19036,0.19025,0.19036,0.0,0.0
1662159600000.0,2022-09-02 23:00:00,WRX/USDT,0.18981,0.19037,0.18981,0.19036,0.0,0.0
1662156000000.0,2022-09-02 22:00:00,WRX/USDT,0.19048,0.19048,0.18981,0.18981,0.0,0.0
1662152400000.0,2022-09-02 21:00:00,WRX/USDT,0.19001,0.19118,0.18998,0.19048,0.0,0.0
1662148800000.0,2022-09-02 20:00:00,WRX/USDT,0.18983,0.19116,0.18964,0.19001,0.0,0.0
1662145200000.0,2022-09-02 19:00:00,WRX/USDT,0.19129,0.19129,0.18919,0.18983,0.0,0.0
1662141600000.0,2022-09-02 18:00:00,WRX/USDT,0.19094,0.19129,0.18977,0.19129,0.0,0.0
1662138000000.0,2022-09-02 17:00:00,WRX/USDT,0.19129,0.19129,0.19059,0.19094,0.0,0.0
1662134400000.0,2022-09-02 16:00:00,WRX/USDT,0.19188,0.19217,0.19129,0.19129,0.0,0.0
1662130800000.0,2022-09-02 15:00:00,WRX/USDT,0.19133,0.19188,0.19129,0.19188,0.0,0.0
1662127200000.0,2022-09-02 14:00:00,WRX/USDT,0.19129,0.19133,0.19129,0.19133,0.0,0.0
1662123600000.0,2022-09-02 13:00:00,WRX/USDT,0.18992,0.19129,0.18965,0.19129,160.0,30.6064
1662120000000.0,2022-09-02 12:00:00,WRX/USDT,0.18784,0.1901,0.18763,0.18992,229.6730202190396,43.6195
1662116400000.0,2022-09-02 11:00:00,WRX/USDT,0.1887,0.18887,0.18608,0.18784,0.0,0.0
1662112800000.0,2022-09-02 10:00:00,WRX/USDT,0.18841,0.1889,0.1878,0.1887,0.0,0.0
1662109200000.0,2022-09-02 09:00:00,WRX/USDT,0.18808,0.18842,0.18703,0.18841,0.0,0.0
1662105600000.0,2022-09-02 08:00:00,WRX/USDT,0.1889,0.18893,0.18651,0.18808,0.0,0.0
1662102000000.0,2022-09-02 07:00:00,WRX/USDT,0.18814,0.18898,0.18742,0.1889,0.0,0.0
1662098400000.0,2022-09-02 06:00:00,WRX/USDT,0.18799,0.18819,0.18797,0.18814,0.0,0.0
1662094800000.0,2022-09-02 05:00:00,WRX/USDT,0.1881,0.18814,0.18715,0.18799,0.0,0.0
1662091200000.0,2022-09-02 04:00:00,WRX/USDT,0.18843,0.18864,0.18712,0.1881,0.0,0.0
1662087600000.0,2022-09-02 03:00:00,WRX/USDT,0.18738,0.18901,0.18738,0.18844,0.0,0.0
1662084000000.0,2022-09-02 02:00:00,WRX/USDT,0.18793,0.18794,0.1856,0.18738,0.0,0.0
1662080400000.0,2022-09-02 01:00:00,WRX/USDT,0.18859,0.18864,0.18641,0.18793,0.0,0.0
1662076800000.0,2022-09-02 00:00:00,WRX/USDT,0.18882,0.18885,0.18784,0.18859,0.0,0.0
1662073200000.0,2022-09-01 23:00:00,WRX/USDT,0.18885,0.18894,0.18682,0.18882,0.0,0.0
1662069600000.0,2022-09-01 22:00:00,WRX/USDT,0.18732,0.18897,0.18731,0.18885,0.0,0.0
1662066000000.0,2022-09-01 21:00:00,WRX/USDT,0.18671,0.18787,0.1867,0.18732,0.0,0.0
1662062400000.0,2022-09-01 20:00:00,WRX/USDT,0.1856,0.18693,0.1856,0.18671,0.0,0.0
1662058800000.0,2022-09-01 19:00:00,WRX/USDT,0.1856,0.18565,0.1856,0.1856,0.0,0.0
1662055200000.0,2022-09-01 18:00:00,WRX/USDT,0.185,0.18577,0.185,0.1856,73.0,13.5488
1662051600000.0,2022-09-01 17:00:00,WRX/USDT,0.185,0.18517,0.185,0.185,0.0,0.0
1662048000000.0,2022-09-01 16:00:00,WRX/USDT,0.185,0.185,0.18485,0.185,0.0,0.0
1662044400000.0,2022-09-01 15:00:00,WRX/USDT,0.185,0.185,0.18488,0.185,0.0,0.0
1662040800000.0,2022-09-01 14:00:00,WRX/USDT,0.18738,0.18738,0.185,0.185,2062.067027027027,381.4824
1662037200000.0,2022-09-01 13:00:00,WRX/USDT,0.18825,0.18825,0.18738,0.18738,183.00955278044617,34.29233
1662033600000.0,2022-09-01 12:00:00,WRX/USDT,0.18825,0.18825,0.18825,0.18825,0.0,0.0
1662030000000.0,2022-09-01 11:00:00,WRX/USDT,0.18757,0.18825,0.18757,0.18825,0.0,0.0
1662026400000.0,2022-09-01 10:00:00,WRX/USDT,0.18802,0.18825,0.1875,0.18757,0.0,0.0
1662022800000.0,2022-09-01 09:00:00,WRX/USDT,0.18784,0.18825,0.18782,0.18802,0.0,0.0
1662019200000.0,2022-09-01 08:00:00,WRX/USDT,0.18825,0.18825,0.18743,0.18784,0.0,0.0
1662015600000.0,2022-09-01 07:00:00,WRX/USDT,0.18905,0.18905,0.18648,0.18825,274.4361221779548,51.6626
1662012000000.0,2022-09-01 06:00:00,WRX/USDT,0.18905,0.18905,0.18905,0.18905,0.0,0.0
1662008400000.0,2022-09-01 05:00:00,WRX/USDT,0.18905,0.18905,0.18905,0.18905,0.0,0.0
1662004800000.0,2022-09-01 04:00:00,WRX/USDT,0.18905,0.18905,0.18905,0.18905,0.0,0.0
1662001200000.0,2022-09-01 03:00:00,WRX/USDT,0.18905,0.18905,0.18905,0.18905,0.0,0.0
1661997600000.0,2022-09-01 02:00:00,WRX/USDT,0.18905,0.18905,0.18905,0.18905,0.0,0.0
1661994000000.0,2022-09-01 01:00:00,WRX/USDT,0.18893,0.18905,0.18891,0.18905,0.0,0.0
1661990400000.0,2022-09-01 00:00:00,WRX/USDT,0.18899,0.18905,0.18863,0.18893,0.0,0.0
1661986800000.0,2022-08-31 23:00:00,WRX/USDT,0.18905,0.18905,0.18899,0.18899,0.0,0.0
1661983200000.0,2022-08-31 22:00:00,WRX/USDT,0.19072,0.19072,0.18844,0.18905,1828.956995503835,345.76432
1661979600000.0,2022-08-31 21:00:00,WRX/USDT,0.1913,0.19131,0.18962,0.19072,0.0,0.0
1661976000000.0,2022-08-31 20:00:00,WRX/USDT,0.19171,0.19171,0.18962,0.1913,0.0,0.0
1661972400000.0,2022-08-31 19:00:00,WRX/USDT,0.19041,0.19197,0.18962,0.19171,873.1927390329143,167.39978
1661968800000.0,2022-08-31 18:00:00,WRX/USDT,0.19164,0.19421,0.19009,0.19041,26.954624231920594,5.13243
1661965200000.0,2022-08-31 17:00:00,WRX/USDT,0.19313,0.19421,0.19154,0.19164,0.0,0.0
1661961600000.0,2022-08-31 16:00:00,WRX/USDT,0.19421,0.19421,0.1926,0.19313,0.0,0.0
1661958000000.0,2022-08-31 15:00:00,WRX/USDT,0.1949,0.19491,0.1923,0.19421,103.74429741002008,20.14818
1661954400000.0,2022-08-31 14:00:00,WRX/USDT,0.19631,0.19631,0.1949,0.1949,0.0,0.0
1661950800000.0,2022-08-31 13:00:00,WRX/USDT,0.19631,0.19631,0.19621,0.19631,0.0,0.0
1661947200000.0,2022-08-31 12:00:00,WRX/USDT,0.19631,0.19631,0.19564,0.19631,0.0,0.0
1661943600000.0,2022-08-31 11:00:00,WRX/USDT,0.19631,0.19631,0.19631,0.19631,0.0,0.0
1661940000000.0,2022-08-31 10:00:00,WRX/USDT,0.19588,0.19631,0.19588,0.19631,0.0,0.0
1661936400000.0,2022-08-31 09:00:00,WRX/USDT,0.19514,0.19631,0.19514,0.19588,7.015366550949561,1.37417
1661932800000.0,2022-08-31 08:00:00,WRX/USDT,0.19514,0.19514,0.19514,0.19514,0.0,0.0
1661929200000.0,2022-08-31 07:00:00,WRX/USDT,0.19516,0.19531,0.19514,0.19514,0.0,0.0
1661925600000.0,2022-08-31 06:00:00,WRX/USDT,0.19634,0.19692,0.19514,0.19516,0.0,0.0
1661922000000.0,2022-08-31 05:00:00,WRX/USDT,0.19662,0.19665,0.19587,0.19634,0.0,0.0
1661918400000.0,2022-08-31 04:00:00,WRX/USDT,0.19514,0.19798,0.19514,0.19662,0.0,0.0
1661914800000.0,2022-08-31 03:00:00,WRX/USDT,0.19892,0.19931,0.19514,0.19514,0.0,0.0
1661911200000.0,2022-08-31 02:00:00,WRX/USDT,0.1953,0.19976,0.1953,0.19892,0.0,0.0
1661907600000.0,2022-08-31 01:00:00,WRX/USDT,0.19514,0.1953,0.19514,0.1953,0.0,0.0
1661904000000.0,2022-08-31 00:00:00,WRX/USDT,0.19424,0.19514,0.1942,0.19514,0.0,0.0
1661900400000.0,2022-08-30 23:00:00,WRX/USDT,0.19507,0.19514,0.19403,0.19424,0.0,0.0
1661896800000.0,2022-08-30 22:00:00,WRX/USDT,0.19493,0.19514,0.19484,0.19507,0.0,0.0
1661893200000.0,2022-08-30 21:00:00,WRX/USDT,0.19514,0.19514,0.19493,0.19493,0.0,0.0
1661889600000.0,2022-08-30 20:00:00,WRX/USDT,0.19514,0.19514,0.19514,0.19514,0.0,0.0
1661886000000.0,2022-08-30 19:00:00,WRX/USDT,0.19347,0.19615,0.19346,0.19514,15.0258788562058,2.93215
1661882400000.0,2022-08-30 18:00:00,WRX/USDT,0.19333,0.19347,0.19333,0.19347,0.0,0.0
1661878800000.0,2022-08-30 17:00:00,WRX/USDT,0.19333,0.19333,0.19333,0.19333,0.0,0.0
1661875200000.0,2022-08-30 16:00:00,WRX/USDT,0.19633,0.19826,0.19333,0.19333,5906.471887446335,1141.89821
1661871600000.0,2022-08-30 15:00:00,WRX/USDT,0.19625,0.19743,0.19557,0.19633,0.0,0.0
1661868000000.0,2022-08-30 14:00:00,WRX/USDT,0.20148,0.20315,0.19624,0.19625,0.0,0.0
1661864400000.0,2022-08-30 13:00:00,WRX/USDT,0.20054,0.20259,0.20054,0.20148,0.0,0.0
1661860800000.0,2022-08-30 12:00:00,WRX/USDT,0.20252,0.20252,0.2003,0.20054,0.0,0.0
1661857200000.0,2022-08-30 11:00:00,WRX/USDT,0.20315,0.20315,0.20186,0.20252,0.0,0.0
1661853600000.0,2022-08-30 10:00:00,WRX/USDT,0.20095,0.20318,0.20095,0.20315,95.0,19.29925
1661850000000.0,2022-08-30 09:00:00,WRX/USDT,0.19885,0.20095,0.19885,0.20095,147.98785767603883,29.73816
