https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume VSY
1658102400000,2022-07-18 00:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013819138946120002,17273.923682650002
1658098800000,2022-07-17 23:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0010862080911122,15517.25844446
1658095200000,2022-07-17 22:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011071033598541,15815.76228363
1658091600000,2022-07-17 21:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014293280879192,17866.60109899
1658088000000,2022-07-17 20:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013256834482208,16571.04310276
1658084400000,2022-07-17 19:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013423500620383,19176.42945769
1658080800000,2022-07-17 18:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.001332578544444,19036.8363492
1658077200000,2022-07-17 17:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012620444269223002,18029.20609889
1658073600000,2022-07-17 16:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014722921088207999,18403.65136026
1658070000000,2022-07-17 15:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013159416291959,18799.16613137
1658066400000,2022-07-17 14:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012619986721139,18028.55245877
1658062800000,2022-07-17 13:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0011923274353508,17033.24907644
1658059200000,2022-07-17 12:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014030049825248,17537.56228156
1658055600000,2022-07-17 11:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013059875109039999,16324.8438863
1658052000000,2022-07-17 10:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012402277635643,17717.53947949
1658048400000,2022-07-17 09:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013292402679948002,18989.14668564
1658044800000,2022-07-17 08:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0015135596440248,18919.49555031
1658041200000,2022-07-17 07:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0011520653203234003,16458.07600462
1658037600000,2022-07-17 06:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013343465319112001,16679.33164889
1658034000000,2022-07-17 05:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014631214359575998,18289.01794947
1658030400000,2022-07-17 04:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011062677706745,15803.82529535
1658026800000,2022-07-17 03:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012137675501441001,17339.53643063
1658023200000,2022-07-17 02:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011762793584325,16803.99083475
1658019600000,2022-07-17 01:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012713855477267,18162.65068181
1658016000000,2022-07-17 00:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0015080654205688,18850.81775711
1658012400000,2022-07-16 23:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012858039727267,18368.62818181
1658008800000,2022-07-16 22:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012535233397799003,17907.47628257
1658005200000,2022-07-16 21:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012554788422393,17935.41203199
1658001600000,2022-07-16 20:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0015976689747088002,19970.86218386
1657998000000,2022-07-16 19:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013401394144418,19144.84877774
1657994400000,2022-07-16 18:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0011631304311998,16616.14901714
1657990800000,2022-07-16 17:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012422961576697,17747.087966709998
1657987200000,2022-07-16 16:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0015319036488632,19148.79561079
1657983600000,2022-07-16 15:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012232887299234,17475.55328462
1657980000000,2022-07-16 14:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011298040581933,16140.05797419
1657976400000,2022-07-16 13:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0011995220432712,14994.02554089
1657972800000,2022-07-16 12:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011379739876638002,16256.77125234
1657969200000,2022-07-16 11:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0013528270163478,19326.10023354
1657965600000,2022-07-16 10:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0017020620029024,21275.77503628
1657962000000,2022-07-16 09:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012160232324422001,17371.76046346
1657958400000,2022-07-16 08:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012557345510640003,17939.0650152
1657954800000,2022-07-16 07:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0013638811409118002,19484.01629874
1657951200000,2022-07-16 06:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013839903401592002,17299.87925199
1657947600000,2022-07-16 05:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012543943958378,17919.91994054
1657944000000,2022-07-16 04:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0017025098345003,24321.56906429
1657940400000,2022-07-16 03:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011813331578146,16876.18796878
1657936800000,2022-07-16 02:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012455747126865,17793.92446695
1657933200000,2022-07-16 01:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012280409658559002,17543.44236937
1657929600000,2022-07-16 00:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011410463533756002,16300.66219108
1657926000000,2022-07-15 23:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011614461958505,16592.08851215
1657922400000,2022-07-15 22:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012544979049799,17921.39864257
1657918800000,2022-07-15 21:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.001288587456216,16107.3432027
1657915200000,2022-07-15 20:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0090007494072664,112509.36759083
1657911600000,2022-07-15 19:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014290678835936002,17863.34854492
1657908000000,2022-07-15 18:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0013844290748976,17305.36343622
1657904400000,2022-07-15 17:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014175088733872,17718.86091734
1657900800000,2022-07-15 16:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0013204323873202,18863.31981886
1657897200000,2022-07-15 15:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.00144274408052,18034.3010065
1657893600000,2022-07-15 14:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012937470792309,18482.10113187
1657890000000,2022-07-15 13:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.001344543876487,19207.7696641
1657886400000,2022-07-15 12:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011981130646149,17115.90092307
1657882800000,2022-07-15 11:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011648447617044,16640.63945292
1657879200000,2022-07-15 10:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0011252862555375,16075.51793625
1657875600000,2022-07-15 09:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014633809683344,18292.26210418
1657872000000,2022-07-15 08:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0010608431786421001,15154.90255203
1657868400000,2022-07-15 07:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.00128536827314,18362.403902
1657864800000,2022-07-15 06:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012609458597603001,18013.51228229
1657861200000,2022-07-15 05:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0012820776536592,16025.97067074
1657857600000,2022-07-15 04:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0013021365912002,18601.95130286
1657854000000,2022-07-15 03:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014147475687544002,17684.34460943
1657850400000,2022-07-15 02:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0013935738609648,17419.67326206
1657846800000,2022-07-15 01:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014040198375816,17550.24796977
1657843200000,2022-07-15 00:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012407905305817002,17725.57900831
1657839600000,2022-07-14 23:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014566410099272,18208.01262409
1657836000000,2022-07-14 22:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013823163118488002,17278.95389811
1657832400000,2022-07-14 21:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011385249469692,16264.64209956
1657828800000,2022-07-14 20:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013430559809168002,16788.19976146
1657825200000,2022-07-14 19:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012496701600698001,17852.43085814
1657821600000,2022-07-14 18:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.001494635987824,18682.9498478
1657818000000,2022-07-14 17:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0014843272967481002,21204.67566783
1657814400000,2022-07-14 16:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.10596964228333632,1513852.03261909
1657810800000,2022-07-14 15:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0010888341865422002,15554.77409346
1657807200000,2022-07-14 14:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014153199271776,17691.49908972
1657803600000,2022-07-14 13:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0010979423838572001,15684.89119796
1657800000000,2022-07-14 12:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0013368627266208,16710.78408276
1657796400000,2022-07-14 11:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013093456981768002,16366.82122721
1657792800000,2022-07-14 10:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013957402950932,19939.14707276
1657789200000,2022-07-14 09:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012832816121643,18332.59445949
1657785600000,2022-07-14 08:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0013519806342704001,16899.75792838
1657782000000,2022-07-14 07:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014706760085344002,18383.45010668
1657778400000,2022-07-14 06:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014395612063856,17994.51507982
1657774800000,2022-07-14 05:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0012043089829008,15053.86228626
1657771200000,2022-07-14 04:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0014566224851395,20808.89264485
1657767600000,2022-07-14 03:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014789810009184,18487.26251148
1657764000000,2022-07-14 02:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011316211545905,16166.01649415
1657760400000,2022-07-14 01:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011750682950279001,16786.68992897
1657756800000,2022-07-14 00:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014987442359359999,18734.3029492
1657753200000,2022-07-13 23:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012926188823149001,18465.98403307
1657749600000,2022-07-13 22:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012825992804009001,18322.84686287
1657746000000,2022-07-13 21:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012923513431297,18462.16204471
1657742400000,2022-07-13 20:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011883337742164002,16976.19677452
1657738800000,2022-07-13 19:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0011676050993607002,16680.07284801
1657735200000,2022-07-13 18:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0017298504386824,21623.13048353
1657731600000,2022-07-13 17:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.001478428734696,18480.3591837
1657728000000,2022-07-13 16:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014608450598424,18260.56324803
1657724400000,2022-07-13 15:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0010309217823226001,14727.45403318
1657720800000,2022-07-13 14:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0011462771563104,14328.46445388
1657717200000,2022-07-13 13:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0013966556465617001,19952.22352231
1657713600000,2022-07-13 12:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013405846994,16757.3087425
1657710000000,2022-07-13 11:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0033496548312432,41870.68539054
1657706400000,2022-07-13 10:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012435898367557001,17765.56909651
1657702800000,2022-07-13 09:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013615380152157,19450.54307451
1657699200000,2022-07-13 08:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011550598001124,16500.85428732
1657695600000,2022-07-13 07:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012683918009672,18119.88287096
1657692000000,2022-07-13 06:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0013643123486232,17053.90435779
1657688400000,2022-07-13 05:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0013513160851984,16891.45106498
1657684800000,2022-07-13 04:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014015922824144,17519.90353018
1657681200000,2022-07-13 03:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0013930525059856,17413.15632482
1657677600000,2022-07-13 02:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.001389596966332,17369.96207915
1657674000000,2022-07-13 01:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014539806960408,18174.75870051
1657670400000,2022-07-13 00:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011544576703373,16492.25243339
1657666800000,2022-07-12 23:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011928642694045,17040.91813435
1657663200000,2022-07-12 22:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0002739322839792,3913.31834256
1657659600000,2022-07-12 21:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0009239777062887,13199.68151841
1657656000000,2022-07-12 20:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0015260518418208,19075.64802276
1657652400000,2022-07-12 19:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.00129505944449,18500.849207
1657648800000,2022-07-12 18:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011177813809463,15968.305442089999
1657645200000,2022-07-12 17:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012643239794948,18061.77113564
1657641600000,2022-07-12 16:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0015397964515064,19247.45564383
1657638000000,2022-07-12 15:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.001251519604545,17878.8514935
1657634400000,2022-07-12 14:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013932455886727002,19903.50840961
1657630800000,2022-07-12 13:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012476229215394,17823.18459342
1657627200000,2022-07-12 12:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.001225006813394,17500.0973342
1657623600000,2022-07-12 11:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013469872834632,16837.34104329
1657620000000,2022-07-12 10:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011536579667795002,16480.82809685
1657616400000,2022-07-12 09:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0015780182974272,19725.22871784
1657612800000,2022-07-12 08:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0009976261784741,14251.80254963
1657609200000,2022-07-12 07:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014295049082008002,17868.81135251
1657605600000,2022-07-12 06:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013634694804416,17043.36850552
1657602000000,2022-07-12 05:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0011345658581642,16208.08368806
1657598400000,2022-07-12 04:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0015355028594336,19193.78574292
1657594800000,2022-07-12 03:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014361338258952001,17951.67282369
1657591200000,2022-07-12 02:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013746274389575001,19637.53484225
1657587600000,2022-07-12 01:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012129592049995,17327.98864285
1657584000000,2022-07-12 00:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0015605936953288,19507.42119161
1657580400000,2022-07-11 23:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0012726810680656,15908.51335082
1657576800000,2022-07-11 22:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014964519235544,18705.64904443
1657573200000,2022-07-11 21:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0012725395225840002,15906.744032300001
1657569600000,2022-07-11 20:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.001319200611616,16490.0076452
1657566000000,2022-07-11 19:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011280817952201,16115.45421743
1657562400000,2022-07-11 18:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0010658503831318,15226.434044739999
1657558800000,2022-07-11 17:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012120117550422002,17314.45364346
1657555200000,2022-07-11 16:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012209955965648,17442.79423664
1657551600000,2022-07-11 15:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011854572583805002,16935.10369115
1657548000000,2022-07-11 14:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0010964110198825,15663.01456975
1657544400000,2022-07-11 13:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011972314022032002,17103.30574576
1657540800000,2022-07-11 12:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.001395889793752,17448.6224219
1657537200000,2022-07-11 11:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0013976231586455999,17470.28948307
1657533600000,2022-07-11 10:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013591608483168,16989.51060396
1657530000000,2022-07-11 09:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0012317815787888,15397.26973486
1657526400000,2022-07-11 08:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0013403630502583999,19148.04357512
1657522800000,2022-07-11 07:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0015364227078512,19205.28384814
1657519200000,2022-07-11 06:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011659388418769,16656.26916967
1657515600000,2022-07-11 05:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011224437538461,16034.91076923
1657512000000,2022-07-11 04:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011762709632751002,16803.87090393
1657508400000,2022-07-11 03:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0013427394126384001,19181.99160912
1657504800000,2022-07-11 02:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012184078353363,17405.82621909
1657501200000,2022-07-11 01:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0011533752672155,16476.78953165
1657497600000,2022-07-11 00:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0012670473550992001,15838.09193874
1657494000000,2022-07-10 23:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.001364305791164,17053.82238955
1657490400000,2022-07-10 22:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0015130526660688001,18913.15832586
1657486800000,2022-07-10 21:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0010976734337443,15681.04905349
1657483200000,2022-07-10 20:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0011479635917491,16399.47988213
1657479600000,2022-07-10 19:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0012894365748864001,16117.95718608
1657476000000,2022-07-10 18:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012137845951441,17339.77993063
1657472400000,2022-07-10 17:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012096107109926002,17280.15301418
1657468800000,2022-07-10 16:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013756178175103999,17195.22271888
1657465200000,2022-07-10 15:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0016646345154984,20807.931443729998
1657461600000,2022-07-10 14:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012764882075001,18235.54582143
1657458000000,2022-07-10 13:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014098964255,17623.70531875
1657454400000,2022-07-10 12:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0013232837496904002,16541.04687113
1657450800000,2022-07-10 11:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0012914505307432,16143.131634289999
1657447200000,2022-07-10 10:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0013540620204032,16925.77525504
1657443600000,2022-07-10 09:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.00150484435088,18810.554386
1657440000000,2022-07-10 08:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0017072380866704,21340.47608338
1657436400000,2022-07-10 07:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.001243652701216,15545.6587652
1657432800000,2022-07-10 06:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0014912597711928001,21303.71101704
1657429200000,2022-07-10 05:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0010369649025834002,14813.78432262
1657425600000,2022-07-10 04:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014213590077672,17766.98759709
1657422000000,2022-07-10 03:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0011603336602942001,16576.19514706
1657418400000,2022-07-10 02:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0014342212186484,20488.87455212
1657414800000,2022-07-10 01:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.00135064160126,16883.02001575
1657411200000,2022-07-10 00:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0014362866666112,17953.58333264
1657407600000,2022-07-09 23:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0011837293649412002,16910.41949916
1657404000000,2022-07-09 22:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0015057780397296002,18822.22549662
1657400400000,2022-07-09 21:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0014093774166904,17617.21770863
1657396800000,2022-07-09 20:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0012607348923616,15759.18615452
1657393200000,2022-07-09 19:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0010874240522642002,15534.62931806
1657389600000,2022-07-09 18:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0013269064851055999,16586.33106382
1657386000000,2022-07-09 17:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0017297078870432,21621.34858804
1657382400000,2022-07-09 16:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012312903331015,17589.86190145
1657378800000,2022-07-09 15:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0013526624468792,16908.28058599
1657375200000,2022-07-09 14:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.00131666618862,16458.32735775
1657371600000,2022-07-09 13:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012828960070367002,18327.08581481
1657368000000,2022-07-09 12:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0044444477190386,63492.11027198
1657364400000,2022-07-09 11:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.021129279375056,264115.9921882
1657360800000,2022-07-09 10:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013615235661464,17019.04457683
1657357200000,2022-07-09 09:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0012972637968766002,18532.33995538
1657353600000,2022-07-09 08:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0012053045112016,15066.30639002
1657350000000,2022-07-09 07:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.001212463306621,17320.9043803
1657346400000,2022-07-09 06:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013661710846232,17077.13855779
1657342800000,2022-07-09 05:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012756294684413,18223.27812059
1657339200000,2022-07-09 04:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0012911334785384,18444.763979119998
1657335600000,2022-07-09 03:00:00,VSY/BTC,8e-08,8e-08,7e-08,8e-08,0.0013095415137976,16369.268922469999
1657332000000,2022-07-09 02:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013000001127088001,16250.00140886
1657328400000,2022-07-09 01:00:00,VSY/BTC,7e-08,8e-08,7e-08,7e-08,0.0010636235758519,15194.62251217
1657324800000,2022-07-09 00:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0013067085575187,18667.26510741
1657321200000,2022-07-08 23:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0012565479488408,15706.84936051
1657317600000,2022-07-08 22:00:00,VSY/BTC,8e-08,8e-08,7e-08,7e-08,0.0014359280275879,20513.25753697
1657314000000,2022-07-08 21:00:00,VSY/BTC,7e-08,8e-08,7e-08,8e-08,0.0013995254168128002,17494.06771016
