https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KRL,Volume USDT
1654776000,2022-06-09 12:00:00,KRL/USDT,0.4795,0.4795,0.47393,0.47393,3240.62310911,1543.6823237781618
1654772400,2022-06-09 11:00:00,KRL/USDT,0.47632,0.47868,0.47631,0.47631,1088.78971187,519.4147257026895
1654768800,2022-06-09 10:00:00,KRL/USDT,0.47953,0.47997,0.47631,0.47724,2644.26261829,1262.6549076380685
1654765200,2022-06-09 09:00:00,KRL/USDT,0.47941,0.48083,0.47842,0.48,1103.69281073,529.8519766035935
1654761600,2022-06-09 08:00:00,KRL/USDT,0.47738,0.48107,0.47656,0.47711,4125.38474265,1977.5790341046015
1654758000,2022-06-09 07:00:00,KRL/USDT,0.4757,0.47704,0.4757,0.47657,299.49528145,142.7411213206265
1654754400,2022-06-09 06:00:00,KRL/USDT,0.47644,0.47801,0.47393,0.47393,1056.50330257,502.9274546785616
1654750800,2022-06-09 05:00:00,KRL/USDT,0.47417,0.47742,0.47393,0.47706,1941.2270001,920.902508780706
1654747200,2022-06-09 04:00:00,KRL/USDT,0.46871,0.49077,0.46612,0.47579,32908.04766344,15644.657412599394
1654743600,2022-06-09 03:00:00,KRL/USDT,0.46923,0.46953,0.46876,0.46894,1405.9595,659.568883726
1654740000,2022-06-09 02:00:00,KRL/USDT,0.47042,0.47097,0.46923,0.47046,608.78806845,286.2110302748655
1654736400,2022-06-09 01:00:00,KRL/USDT,0.47247,0.47601,0.46923,0.47157,8364.30202136,3953.2594297791044
1654732800,2022-06-09 00:00:00,KRL/USDT,0.47566,0.47617,0.47,0.47,20214.98892106,9539.6935508029658
1654729200,2022-06-08 23:00:00,KRL/USDT,0.4762,0.47682,0.47456,0.47533,1542.67538054,733.6529909047126
1654725600,2022-06-08 22:00:00,KRL/USDT,0.48028,0.48028,0.47394,0.47394,10560.44332738,5027.0960177363698
1654722000,2022-06-08 21:00:00,KRL/USDT,0.48623,0.48734,0.47631,0.47795,22694.91950861,10916.4870108763347
1654718400,2022-06-08 20:00:00,KRL/USDT,0.48112,0.50066,0.47869,0.48476,115008.46975366,56412.9753184112284
1654714800,2022-06-08 19:00:00,KRL/USDT,0.47121,0.48346,0.47092,0.4815,31970.48931282,15288.5220688629628
1654711200,2022-06-08 18:00:00,KRL/USDT,0.46971,0.47391,0.46945,0.47107,6183.76481856,2916.9744401237856
1654707600,2022-06-08 17:00:00,KRL/USDT,0.47389,0.47392,0.47194,0.47227,2147.3185341,1016.9574913467352
1654704000,2022-06-08 16:00:00,KRL/USDT,0.47392,0.4763,0.46938,0.47196,24408.42430451,11523.0573938429726
1654700400,2022-06-08 15:00:00,KRL/USDT,0.47026,0.47392,0.46922,0.47392,12362.72999498,5828.7353026117375
1654696800,2022-06-08 14:00:00,KRL/USDT,0.47357,0.47555,0.46923,0.47009,5638.5928,2658.053011
1654693200,2022-06-08 13:00:00,KRL/USDT,0.47414,0.47564,0.46981,0.47465,13676.27792649,6467.9009887145253
1654689600,2022-06-08 12:00:00,KRL/USDT,0.46868,0.47867,0.46727,0.47396,25469.41541482,12053.1271284595624
1654686000,2022-06-08 11:00:00,KRL/USDT,0.46968,0.46981,0.46968,0.46981,245.04708292,115.0973939176452
1654682400,2022-06-08 10:00:00,KRL/USDT,0.47089,0.47089,0.47068,0.47068,141,66.39108
1654678800,2022-06-08 09:00:00,KRL/USDT,0.47081,0.47081,0.46905,0.46905,247.34482787,116.1449938728843
1654675200,2022-06-08 08:00:00,KRL/USDT,0.47006,0.47156,0.46886,0.46979,2271.56354776,1069.6592199372496
1654671600,2022-06-08 07:00:00,KRL/USDT,0.4697,0.4697,0.46689,0.46689,1509.3977,707.000543702
1654668000,2022-06-08 06:00:00,KRL/USDT,0.46977,0.47048,0.46885,0.46885,871.6007,409.420671529
1654664400,2022-06-08 05:00:00,KRL/USDT,0.46771,0.47131,0.46771,0.47053,2327.74022962,1093.1856788592964
1654660800,2022-06-08 04:00:00,KRL/USDT,0.46518,0.46922,0.46479,0.46664,7581.71089499,3539.7794062591963
1654657200,2022-06-08 03:00:00,KRL/USDT,0.47162,0.47162,0.46491,0.46491,11104.4272,5197.448043877
1654653600,2022-06-08 02:00:00,KRL/USDT,0.47706,0.47706,0.47158,0.47162,7150.2134,3383.586938709
1654650000,2022-06-08 01:00:00,KRL/USDT,0.47886,0.48347,0.47394,0.47406,17143.68411324,8205.2240942369415
1654646400,2022-06-08 00:00:00,KRL/USDT,0.46403,0.48348,0.46309,0.4763,55700.29175486,26437.8942106754134
1654642800,2022-06-07 23:00:00,KRL/USDT,0.47259,0.47393,0.4578,0.46447,35856.42527763,16658.1700434264342
1654639200,2022-06-07 22:00:00,KRL/USDT,0.47041,0.48107,0.46689,0.47393,28810.0976174,13640.876682341535
1654635600,2022-06-07 21:00:00,KRL/USDT,0.47127,0.47157,0.4669,0.4669,2674.63837878,1257.0497070582846
1654632000,2022-06-07 20:00:00,KRL/USDT,0.461,0.47389,0.461,0.47157,21773.49824041,10215.7909046518618
1654628400,2022-06-07 19:00:00,KRL/USDT,0.45536,0.46418,0.45518,0.46317,20785.08474255,9567.5216400420167
1654624800,2022-06-07 18:00:00,KRL/USDT,0.45149,0.45312,0.45149,0.45312,1931.3219,875.004379042
1654621200,2022-06-07 17:00:00,KRL/USDT,0.4528,0.45281,0.4528,0.45281,249.8827,113.149208492
1654617600,2022-06-07 16:00:00,KRL/USDT,0.45093,0.45093,0.45093,0.45093,0,0
1654614000,2022-06-07 15:00:00,KRL/USDT,0.45235,0.45281,0.45093,0.45093,1454.8541,657.977554565
1654610400,2022-06-07 14:00:00,KRL/USDT,0.45196,0.45274,0.45072,0.45116,4348.8649,1962.002426486
1654606800,2022-06-07 13:00:00,KRL/USDT,0.45039,0.45539,0.44868,0.45196,12572.0125,5679.978662552
1654603200,2022-06-07 12:00:00,KRL/USDT,0.45156,0.45279,0.45108,0.45162,1087.5424,491.387469049
1654599600,2022-06-07 11:00:00,KRL/USDT,0.45187,0.45193,0.45085,0.45193,2642.9562,1192.314120011
1654596000,2022-06-07 10:00:00,KRL/USDT,0.45191,0.45482,0.45191,0.45482,1649.047,748.872106209
1654592400,2022-06-07 09:00:00,KRL/USDT,0.45242,0.45242,0.45242,0.45242,51.2,23.163904
1654588800,2022-06-07 08:00:00,KRL/USDT,0.45239,0.45366,0.45202,0.45281,3677.65516907,1666.2638167398957
1654585200,2022-06-07 07:00:00,KRL/USDT,0.45156,0.45187,0.449,0.45154,406.6045,183.546710327
1654581600,2022-06-07 06:00:00,KRL/USDT,0.45039,0.45039,0.45039,0.45039,3489.8939,1571.813313621
1654578000,2022-06-07 05:00:00,KRL/USDT,0.45151,0.45301,0.4495,0.45175,4380.16488744,1981.5720568690344
1654574400,2022-06-07 04:00:00,KRL/USDT,0.45179,0.45366,0.44976,0.45209,4494.5679,2025.399103523
1654570800,2022-06-07 03:00:00,KRL/USDT,0.45167,0.45291,0.45158,0.45187,3101.1896,1401.318433764
1654567200,2022-06-07 02:00:00,KRL/USDT,0.45263,0.45423,0.45087,0.45204,7646.2912,3466.904172346
1654563600,2022-06-07 01:00:00,KRL/USDT,0.45835,0.45835,0.44817,0.4529,17138.0696,7741.078132472
1654560000,2022-06-07 00:00:00,KRL/USDT,0.47648,0.47866,0.45539,0.45539,40248.48194486,18841.1250868531904
1654556400,2022-06-06 23:00:00,KRL/USDT,0.47959,0.47959,0.47398,0.47818,5343.61073949,2549.8983131921277
1654552800,2022-06-06 22:00:00,KRL/USDT,0.48317,0.48317,0.47868,0.48087,2317.17727703,1111.1824024708521
1654549200,2022-06-06 21:00:00,KRL/USDT,0.47815,0.48346,0.47394,0.48317,12486.87715998,5989.2776477962749
1654545600,2022-06-06 20:00:00,KRL/USDT,0.4768,0.47868,0.47493,0.47598,6222.76173357,2973.906033015421
1654542000,2022-06-06 19:00:00,KRL/USDT,0.47714,0.47791,0.47564,0.47695,1901.40181664,906.6203644004013
1654538400,2022-06-06 18:00:00,KRL/USDT,0.47654,0.47687,0.47393,0.47687,4899.8934512,2329.535612872384
1654534800,2022-06-06 17:00:00,KRL/USDT,0.47936,0.47936,0.47631,0.47654,1234.46545407,589.1388755919952
1654531200,2022-06-06 16:00:00,KRL/USDT,0.47898,0.47951,0.47716,0.47951,1862.761,891.7138856
1654527600,2022-06-06 15:00:00,KRL/USDT,0.4859,0.4859,0.47393,0.47868,31377.5839,15012.490389595
1654524000,2022-06-06 14:00:00,KRL/USDT,0.48752,0.48752,0.48594,0.48594,1539.82720708,748.7427799956416
1654520400,2022-06-06 13:00:00,KRL/USDT,0.48747,0.49076,0.4859,0.4859,7326.41637597,3567.2553139880372
1654516800,2022-06-06 12:00:00,KRL/USDT,0.48591,0.486,0.4844,0.4844,2024.6957,983.039534785
1654513200,2022-06-06 11:00:00,KRL/USDT,0.48593,0.48593,0.48592,0.48592,279.1526,135.645931392
1654509600,2022-06-06 10:00:00,KRL/USDT,0.4859,0.49569,0.4859,0.48916,30200.70440109,14823.2163627521844
1654506000,2022-06-06 09:00:00,KRL/USDT,0.48338,0.48919,0.48338,0.48591,12612.75478398,6132.6221812883364
1654502400,2022-06-06 08:00:00,KRL/USDT,0.482,0.4831,0.48153,0.4831,8405.6725,4051.801461967
1654498800,2022-06-06 07:00:00,KRL/USDT,0.482,0.482,0.48145,0.482,774.206,373.019882899
1654495200,2022-06-06 06:00:00,KRL/USDT,0.48203,0.48294,0.48008,0.48199,3612.26853371,1738.6085835072313
1654491600,2022-06-06 05:00:00,KRL/USDT,0.48025,0.48025,0.48025,0.48025,0,0
1654488000,2022-06-06 04:00:00,KRL/USDT,0.48183,0.48183,0.48025,0.48025,2272.9437,1094.650200053
1654484400,2022-06-06 03:00:00,KRL/USDT,0.47923,0.48348,0.47923,0.48183,3392.0526,1632.720261939
1654480800,2022-06-06 02:00:00,KRL/USDT,0.47744,0.48089,0.47744,0.48089,3561.3074,1703.423321148
1654477200,2022-06-06 01:00:00,KRL/USDT,0.47282,0.48833,0.47271,0.47631,30930.48009857,14818.2303422606881
1654473600,2022-06-06 00:00:00,KRL/USDT,0.47022,0.47281,0.47022,0.47281,1287.9364,607.520266285
1654470000,2022-06-05 23:00:00,KRL/USDT,0.4708,0.4708,0.4708,0.4708,0,0
1654466400,2022-06-05 22:00:00,KRL/USDT,0.46802,0.47157,0.46767,0.4708,4975.2147,2329.186201605
1654462800,2022-06-05 21:00:00,KRL/USDT,0.46862,0.47146,0.4685,0.4685,5169.9969,2430.089361973
1654459200,2022-06-05 20:00:00,KRL/USDT,0.46872,0.46872,0.46872,0.46872,21.5481,10.100025432
1654455600,2022-06-05 19:00:00,KRL/USDT,0.4693,0.4693,0.4686,0.46912,192.4796,90.29142568
1654452000,2022-06-05 18:00:00,KRL/USDT,0.46872,0.46914,0.46872,0.46913,893.6593,419.143536887
1654448400,2022-06-05 17:00:00,KRL/USDT,0.47011,0.47039,0.46939,0.46939,62.57877852,29.4316450337964
1654444800,2022-06-05 16:00:00,KRL/USDT,0.47125,0.47126,0.46804,0.46804,3012.4789,1417.862197627
1654441200,2022-06-05 15:00:00,KRL/USDT,0.46686,0.46922,0.46572,0.46758,3246.9199,1520.538249467
1654437600,2022-06-05 14:00:00,KRL/USDT,0.46397,0.46689,0.46397,0.46688,1606.02655882,749.0530229357154
1654434000,2022-06-05 13:00:00,KRL/USDT,0.46467,0.46467,0.46436,0.46436,72.53501593,33.6981699972548
1654430400,2022-06-05 12:00:00,KRL/USDT,0.4641,0.4641,0.4641,0.4641,21,9.7461
1654426800,2022-06-05 11:00:00,KRL/USDT,0.4669,0.4669,0.46277,0.46554,2223.3962,1035.896129588
1654423200,2022-06-05 10:00:00,KRL/USDT,0.46707,0.46722,0.46707,0.46721,599.5103,280.095875821
1654419600,2022-06-05 09:00:00,KRL/USDT,0.46901,0.46901,0.46775,0.46775,1539.82160551,720.9150422542451
1654416000,2022-06-05 08:00:00,KRL/USDT,0.46835,0.46951,0.46835,0.46951,122.87135319,57.6701679462369
1654412400,2022-06-05 07:00:00,KRL/USDT,0.46789,0.4699,0.46698,0.4699,11018.2882,5153.280299923
1654408800,2022-06-05 06:00:00,KRL/USDT,0.46812,0.46921,0.46812,0.46921,500,234.277160408
1654405200,2022-06-05 05:00:00,KRL/USDT,0.46758,0.46758,0.46758,0.46758,0,0
1654401600,2022-06-05 04:00:00,KRL/USDT,0.46793,0.46794,0.46675,0.46758,478,223.438725527
1654398000,2022-06-05 03:00:00,KRL/USDT,0.46636,0.46636,0.46636,0.46636,0,0
1654394400,2022-06-05 02:00:00,KRL/USDT,0.46498,0.4687,0.46457,0.46636,4300,2005.195830945
1654390800,2022-06-05 01:00:00,KRL/USDT,0.46626,0.46626,0.46626,0.46626,0,0
1654387200,2022-06-05 00:00:00,KRL/USDT,0.47214,0.4726,0.46458,0.46626,10022.72774153,4687.8717121349742
1654383600,2022-06-04 23:00:00,KRL/USDT,0.47189,0.47241,0.47093,0.47241,751.08331624,354.3690616257794
1654380000,2022-06-04 22:00:00,KRL/USDT,0.46873,0.47158,0.46753,0.47157,7132.03070769,3353.9015205697698
1654376400,2022-06-04 21:00:00,KRL/USDT,0.46607,0.46607,0.46504,0.46504,145.8098,67.946193119
1654372800,2022-06-04 20:00:00,KRL/USDT,0.46556,0.46556,0.46457,0.46505,1793.8304,833.885497248
1654369200,2022-06-04 19:00:00,KRL/USDT,0.46609,0.46609,0.46556,0.46556,43.0281,20.038650761
1654365600,2022-06-04 18:00:00,KRL/USDT,0.46894,0.46922,0.46563,0.46782,697.67978364,327.0679818755608
1654362000,2022-06-04 17:00:00,KRL/USDT,0.46911,0.46911,0.46458,0.46458,2830.965,1321.345327157
1654358400,2022-06-04 16:00:00,KRL/USDT,0.47044,0.47044,0.47044,0.47044,0,0
1654354800,2022-06-04 15:00:00,KRL/USDT,0.46971,0.47157,0.46971,0.47044,511.98807531,240.8799082659367
1654351200,2022-06-04 14:00:00,KRL/USDT,0.46935,0.47145,0.46854,0.47145,4272.8534,2006.626613137
1654347600,2022-06-04 13:00:00,KRL/USDT,0.46942,0.47051,0.46923,0.47039,477.3838,224.382168441
1654344000,2022-06-04 12:00:00,KRL/USDT,0.4679,0.47392,0.4679,0.46955,7036.89883952,3311.0118031545192
1654340400,2022-06-04 11:00:00,KRL/USDT,0.4699,0.4699,0.4699,0.4699,0,0
1654336800,2022-06-04 10:00:00,KRL/USDT,0.46947,0.4699,0.46947,0.4699,500,234.841384
1654333200,2022-06-04 09:00:00,KRL/USDT,0.46689,0.46689,0.46689,0.46689,249.8864,116.669461296
1654329600,2022-06-04 08:00:00,KRL/USDT,0.46794,0.46794,0.46689,0.46689,2284.3782,1066.960537747
1654326000,2022-06-04 07:00:00,KRL/USDT,0.46732,0.46923,0.46732,0.46874,4214.57053099,1976.0679138681278
1654322400,2022-06-04 06:00:00,KRL/USDT,0.46821,0.46821,0.46821,0.46821,0,0
1654318800,2022-06-04 05:00:00,KRL/USDT,0.46821,0.46821,0.46821,0.46821,57,26.68797
1654315200,2022-06-04 04:00:00,KRL/USDT,0.4658,0.46922,0.4658,0.46919,3594.6410588,1682.3191399903301
1654311600,2022-06-04 03:00:00,KRL/USDT,0.46412,0.46412,0.46412,0.46412,68,31.56016
1654308000,2022-06-04 02:00:00,KRL/USDT,0.46688,0.46688,0.46688,0.46688,0,0
1654304400,2022-06-04 01:00:00,KRL/USDT,0.46688,0.46688,0.46688,0.46688,0,0
1654300800,2022-06-04 00:00:00,KRL/USDT,0.46507,0.46688,0.46373,0.46688,202.36196178,94.0425686604004
1654297200,2022-06-03 23:00:00,KRL/USDT,0.46297,0.46486,0.46297,0.46368,658.50401135,305.768997564161
1654293600,2022-06-03 22:00:00,KRL/USDT,0.46562,0.46562,0.46306,0.46306,3413.7049,1586.161225666
1654290000,2022-06-03 21:00:00,KRL/USDT,0.46684,0.46689,0.46683,0.46688,1969.0663,919.264760438
1654286400,2022-06-03 20:00:00,KRL/USDT,0.4661,0.46611,0.4661,0.46611,272.6435,127.079712934
1654282800,2022-06-03 19:00:00,KRL/USDT,0.46356,0.46356,0.46356,0.46356,10.3317,4.789362852
1654279200,2022-06-03 18:00:00,KRL/USDT,0.46314,0.46688,0.46314,0.46688,321.7582,149.710992748
1654275600,2022-06-03 17:00:00,KRL/USDT,0.46314,0.46314,0.46226,0.46226,1270.8272,588.064876968
1654272000,2022-06-03 16:00:00,KRL/USDT,0.46259,0.46269,0.46259,0.46269,142.2072,65.788142678
1654268400,2022-06-03 15:00:00,KRL/USDT,0.46237,0.46237,0.46237,0.46237,0,0
1654264800,2022-06-03 14:00:00,KRL/USDT,0.46457,0.46457,0.46237,0.46237,1468.0706,680.864063558
1654261200,2022-06-03 13:00:00,KRL/USDT,0.4628,0.46688,0.46226,0.46688,4328.11410143,2009.1231298936384
1654257600,2022-06-03 12:00:00,KRL/USDT,0.46486,0.46486,0.46457,0.46457,2571.4061,1194.754874167
1654254000,2022-06-03 11:00:00,KRL/USDT,0.46643,0.46643,0.46643,0.46643,42.995,20.05415785
1654250400,2022-06-03 10:00:00,KRL/USDT,0.47165,0.47392,0.4661,0.46707,14263.1693,6696.136109965
1654246800,2022-06-03 09:00:00,KRL/USDT,0.47393,0.47393,0.46922,0.47173,10166.1239,4788.539005457
1654243200,2022-06-03 08:00:00,KRL/USDT,0.4757,0.4757,0.47569,0.47569,991.955,471.870183876
1654239600,2022-06-03 07:00:00,KRL/USDT,0.4763,0.47646,0.47553,0.47575,2784.7731,1325.850724519
1654236000,2022-06-03 06:00:00,KRL/USDT,0.47773,0.47773,0.47773,0.47773,223.6436,106.841257028
1654232400,2022-06-03 05:00:00,KRL/USDT,0.47393,0.48833,0.47229,0.47938,23903.59766598,11444.9637625550134
1654228800,2022-06-03 04:00:00,KRL/USDT,0.47594,0.47841,0.47393,0.47393,1175,558.955884352
1654225200,2022-06-03 03:00:00,KRL/USDT,0.47463,0.47463,0.47463,0.47463,21.5214,10.214702082
1654221600,2022-06-03 02:00:00,KRL/USDT,0.47696,0.47696,0.47456,0.47456,494.0326,234.609493536
1654218000,2022-06-03 01:00:00,KRL/USDT,0.47529,0.47868,0.47529,0.4767,3961.1964,1890.313786916
1654214400,2022-06-03 00:00:00,KRL/USDT,0.47341,0.47341,0.47341,0.47341,10.4715,4.957312815
1654210800,2022-06-02 23:00:00,KRL/USDT,0.47864,0.48075,0.4734,0.4763,24849.33512514,11803.6859745645504
1654207200,2022-06-02 22:00:00,KRL/USDT,0.47623,0.48107,0.47623,0.48107,4590.4898,2201.09303527
1654203600,2022-06-02 21:00:00,KRL/USDT,0.47697,0.47782,0.47697,0.4778,69.2052,33.05062436
1654200000,2022-06-02 20:00:00,KRL/USDT,0.47394,0.47866,0.47394,0.47793,1289.2134,616.594009824
1654196400,2022-06-02 19:00:00,KRL/USDT,0.47393,0.47393,0.47393,0.47393,12.8562,6.092938866
1654192800,2022-06-02 18:00:00,KRL/USDT,0.4709,0.47867,0.4709,0.47393,9482.6663275,4504.8210254846948
1654189200,2022-06-02 17:00:00,KRL/USDT,0.47127,0.47254,0.47127,0.47254,20,9.4381
1654185600,2022-06-02 16:00:00,KRL/USDT,0.47279,0.47279,0.47279,0.47279,0,0
1654182000,2022-06-02 15:00:00,KRL/USDT,0.4712,0.47279,0.47099,0.47279,2513.54385138,1185.1137690242666
1654178400,2022-06-02 14:00:00,KRL/USDT,0.47035,0.47157,0.46716,0.46716,6071.37773321,2846.6581229628308
1654174800,2022-06-02 13:00:00,KRL/USDT,0.47064,0.47064,0.46458,0.4669,11586.3519,5423.93637376
1654171200,2022-06-02 12:00:00,KRL/USDT,0.47218,0.47393,0.47114,0.47114,4266.98871829,2014.4616184631797
1654167600,2022-06-02 11:00:00,KRL/USDT,0.47163,0.47393,0.47111,0.47167,2552.15550638,1204.8020372308472
1654164000,2022-06-02 10:00:00,KRL/USDT,0.46452,0.47393,0.46452,0.47175,13895.98066547,6522.0327562588334
1654160400,2022-06-02 09:00:00,KRL/USDT,0.46249,0.46454,0.46249,0.46454,1764.1285,819.061682661
1654156800,2022-06-02 08:00:00,KRL/USDT,0.4638,0.46383,0.46258,0.46383,3958.9741,1835.879442705
1654153200,2022-06-02 07:00:00,KRL/USDT,0.4649,0.46497,0.46011,0.46011,8951.77744961,4130.7774343161617
1654149600,2022-06-02 06:00:00,KRL/USDT,0.46577,0.46577,0.46276,0.46276,2031.17573355,943.3181525245835
1654146000,2022-06-02 05:00:00,KRL/USDT,0.46197,0.46922,0.46187,0.46488,10650.66435268,4952.5657377322201
1654142400,2022-06-02 04:00:00,KRL/USDT,0.45996,0.46028,0.45821,0.45899,3807.13936527,1748.6886477874514
1654138800,2022-06-02 03:00:00,KRL/USDT,0.46215,0.46237,0.46036,0.46041,1761.4512,811.980730431
1654135200,2022-06-02 02:00:00,KRL/USDT,0.46228,0.46229,0.46228,0.46229,256.9203,118.769527128
1654131600,2022-06-02 01:00:00,KRL/USDT,0.46321,0.46351,0.46264,0.46264,2240.4,1037.479711772
1654128000,2022-06-02 00:00:00,KRL/USDT,0.46329,0.46406,0.46222,0.46222,2624.124,1213.81895446
1654124400,2022-06-01 23:00:00,KRL/USDT,0.46225,0.47492,0.46116,0.46342,40733.09701836,19036.8665891487273
1654120800,2022-06-01 22:00:00,KRL/USDT,0.45878,0.45996,0.45878,0.45996,2459.75879951,1131.3294967516294
1654117200,2022-06-01 21:00:00,KRL/USDT,0.45985,0.45994,0.45905,0.45994,814.54,374.132104387
1654113600,2022-06-01 20:00:00,KRL/USDT,0.46073,0.46322,0.45747,0.45915,4965.6278,2279.384198236
1654110000,2022-06-01 19:00:00,KRL/USDT,0.46034,0.46276,0.45997,0.46276,1501.89334645,692.565664694403
1654106400,2022-06-01 18:00:00,KRL/USDT,0.46801,0.4686,0.4602,0.46195,15327.6718,7111.507323259
1654102800,2022-06-01 17:00:00,KRL/USDT,0.48207,0.48228,0.46457,0.46777,42321.93777926,19925.8757792554562
1654099200,2022-06-01 16:00:00,KRL/USDT,0.48715,0.48715,0.4822,0.48244,8457.2512,4097.819730492
1654095600,2022-06-01 15:00:00,KRL/USDT,0.49726,0.4984,0.48107,0.48672,42469.94748698,20752.7983530326954
1654092000,2022-06-01 14:00:00,KRL/USDT,0.50224,0.50326,0.49815,0.49872,8818.8822,4413.050732887
1654088400,2022-06-01 13:00:00,KRL/USDT,0.50236,0.50316,0.50194,0.5025,2803.8546,1410.22090582
1654084800,2022-06-01 12:00:00,KRL/USDT,0.50189,0.50294,0.49971,0.50294,4116.8878,2064.109127793
1654081200,2022-06-01 11:00:00,KRL/USDT,0.50093,0.50252,0.50033,0.50042,1148.8862,575.865280074
1654077600,2022-06-01 10:00:00,KRL/USDT,0.50276,0.50313,0.50148,0.50148,2849.59462928,1431.1742935666464
1654074000,2022-06-01 09:00:00,KRL/USDT,0.50114,0.50114,0.50114,0.50114,51.1,25.608254
1654070400,2022-06-01 08:00:00,KRL/USDT,0.50179,0.50179,0.49866,0.50075,5087.3766,2544.767093706
1654066800,2022-06-01 07:00:00,KRL/USDT,0.50066,0.50315,0.50066,0.50315,2918.69801553,1465.2666266499195
1654063200,2022-06-01 06:00:00,KRL/USDT,0.5015,0.502,0.50066,0.50066,2459.39930558,1233.21438811137
1654059600,2022-06-01 05:00:00,KRL/USDT,0.50182,0.50316,0.50071,0.50071,3662.6562,1840.144348288
1654056000,2022-06-01 04:00:00,KRL/USDT,0.50691,0.50807,0.49585,0.50186,31816.74171626,15915.7835301545272
1654052400,2022-06-01 03:00:00,KRL/USDT,0.51243,0.51586,0.50665,0.50667,10360.19562739,5296.1567905293363
1654048800,2022-06-01 02:00:00,KRL/USDT,0.51077,0.52103,0.50572,0.51182,31151.49169019,15982.4180111373056
1654045200,2022-06-01 01:00:00,KRL/USDT,0.50472,0.51713,0.50472,0.5133,17810.52732184,9117.5399937508609
1654041600,2022-06-01 00:00:00,KRL/USDT,0.50301,0.50381,0.50301,0.50381,214.7,108.09004
1654038000,2022-05-31 23:00:00,KRL/USDT,0.50284,0.50472,0.50279,0.50472,636.237,319.951289333
1654034400,2022-05-31 22:00:00,KRL/USDT,0.50057,0.50568,0.50004,0.50375,10094.20016091,5070.7796496289276
1654030800,2022-05-31 21:00:00,KRL/USDT,0.50062,0.50472,0.49569,0.49981,10164.2947,5072.523629085
1654027200,2022-05-31 20:00:00,KRL/USDT,0.49819,0.50032,0.49817,0.49818,3162.84628664,1577.0716363147248
1654023600,2022-05-31 19:00:00,KRL/USDT,0.50096,0.50127,0.49862,0.49899,2147.6182,1074.148714721
1654020000,2022-05-31 18:00:00,KRL/USDT,0.4959,0.50801,0.4959,0.50099,34534.44377985,17331.8978188307497
1654016400,2022-05-31 17:00:00,KRL/USDT,0.49336,0.49545,0.49323,0.49338,398.6139,196.698719725
1654012800,2022-05-31 16:00:00,KRL/USDT,0.49069,0.49817,0.49069,0.49593,15574.79302382,7713.6428701189911
1654009200,2022-05-31 15:00:00,KRL/USDT,0.4862,0.49077,0.4862,0.49075,2212.735,1084.558863728
1654005600,2022-05-31 14:00:00,KRL/USDT,0.48833,0.49058,0.48606,0.48911,4514.0625,2206.70779895
1654002000,2022-05-31 13:00:00,KRL/USDT,0.48875,0.49321,0.48833,0.49077,3591.50027471,1760.3908960783063
1653998400,2022-05-31 12:00:00,KRL/USDT,0.4923,0.49281,0.49077,0.49077,2784.3261841,1367.660991787321
1653994800,2022-05-31 11:00:00,KRL/USDT,0.49361,0.49373,0.49036,0.49321,7610.61039565,3749.9958378505805
1653991200,2022-05-31 10:00:00,KRL/USDT,0.5016,0.5016,0.49077,0.494,25325.54412925,12555.785082427035
1653987600,2022-05-31 09:00:00,KRL/USDT,0.50316,0.50415,0.50094,0.50094,858.3062,431.118115652
1653984000,2022-05-31 08:00:00,KRL/USDT,0.50573,0.50573,0.4988,0.50215,21990.4256,11049.174275381
