https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAG,Volume USDT
1649538000,2022-04-09 21:00:00,DAG/USDT,0.153384,0.154346,0.153276,0.15431,110071.91505918,16962.20475543420224
1649534400,2022-04-09 20:00:00,DAG/USDT,0.153728,0.1538,0.1528,0.15337,79879.03846407,12253.84252044345111
1649530800,2022-04-09 19:00:00,DAG/USDT,0.153329,0.15375,0.15293,0.153703,80878.98904546,12411.26689578703051
1649527200,2022-04-09 18:00:00,DAG/USDT,0.152742,0.153805,0.152742,0.153504,231048.30906503,35498.08727430099234
1649523600,2022-04-09 17:00:00,DAG/USDT,0.152268,0.153038,0.151177,0.152822,260278.49620999,39611.99982978258412
1649520000,2022-04-09 16:00:00,DAG/USDT,0.15188,0.152617,0.15108,0.15224,59477.68024806,9037.93284555568402
1649516400,2022-04-09 15:00:00,DAG/USDT,0.151794,0.152771,0.151766,0.152065,152654.66475416,23214.09087030958778
1649512800,2022-04-09 14:00:00,DAG/USDT,0.151405,0.151816,0.151322,0.151794,41288.86036892,6261.16407540172948
1649509200,2022-04-09 13:00:00,DAG/USDT,0.152649,0.153047,0.151373,0.151605,129731.33909514,19780.63938836835065
1649505600,2022-04-09 12:00:00,DAG/USDT,0.152316,0.152707,0.151757,0.152449,105735.52419777,16121.47842459936795
1649502000,2022-04-09 11:00:00,DAG/USDT,0.1517,0.152322,0.151458,0.15206,26289.07906301,4002.7802380755461
1649498400,2022-04-09 10:00:00,DAG/USDT,0.151813,0.151813,0.15093,0.1517,28958.92187517,4385.21799540618138
1649494800,2022-04-09 09:00:00,DAG/USDT,0.152267,0.152322,0.150851,0.15195,65198.37976876,9897.64652714924277
1649491200,2022-04-09 08:00:00,DAG/USDT,0.15223,0.15226,0.151994,0.152212,48414.45579308,7367.47711222750584
1649487600,2022-04-09 07:00:00,DAG/USDT,0.151902,0.152268,0.151019,0.152268,51503.00830485,7820.20206595433254
1649484000,2022-04-09 06:00:00,DAG/USDT,0.151234,0.152518,0.14928,0.151902,653320.54626969,98532.51246683318888
1649480400,2022-04-09 05:00:00,DAG/USDT,0.151464,0.151664,0.150894,0.151238,93171.95260608,14095.98416771701369
1649476800,2022-04-09 04:00:00,DAG/USDT,0.154784,0.155295,0.151464,0.151625,246107.6497567,37607.16421808280445
1649473200,2022-04-09 03:00:00,DAG/USDT,0.154964,0.15576,0.153739,0.154788,387327.22910264,59902.88659580834133
1649469600,2022-04-09 02:00:00,DAG/USDT,0.154781,0.155191,0.154351,0.154928,125037.55258955,19341.65185022889775
1649466000,2022-04-09 01:00:00,DAG/USDT,0.154383,0.154975,0.154103,0.154416,39802.73337493,6159.25576314369321
1649462400,2022-04-09 00:00:00,DAG/USDT,0.154147,0.155052,0.153637,0.154211,58784.07568773,9092.50622594092584
1649458800,2022-04-08 23:00:00,DAG/USDT,0.153929,0.154813,0.1535,0.15418,180525.75213192,27833.04610385450991
1649455200,2022-04-08 22:00:00,DAG/USDT,0.154232,0.155819,0.153661,0.15368,302099.77335388,46635.67573552499812
1649451600,2022-04-08 21:00:00,DAG/USDT,0.15537,0.156546,0.154222,0.154222,536341.72945285,83549.12522512250075
1649448000,2022-04-08 20:00:00,DAG/USDT,0.154051,0.155369,0.153506,0.155369,242502.70156659,37510.78054313261564
1649444400,2022-04-08 19:00:00,DAG/USDT,0.15251,0.155262,0.15247,0.154027,458216.53820374,70560.54341728769491
1649440800,2022-04-08 18:00:00,DAG/USDT,0.154777,0.1559,0.1522,0.152861,335704.94734423,51665.796794348396
1649437200,2022-04-08 17:00:00,DAG/USDT,0.157013,0.15757,0.15478,0.15478,168919.05666223,26397.95891302679554
1649433600,2022-04-08 16:00:00,DAG/USDT,0.156232,0.157552,0.156232,0.157552,240868.59130127,37777.30515401063888
1649430000,2022-04-08 15:00:00,DAG/USDT,0.155213,0.156233,0.155213,0.156201,88562.64724043,13819.95443615193641
1649426400,2022-04-08 14:00:00,DAG/USDT,0.155469,0.156076,0.15492,0.155519,157423.79110183,24465.77525843078457
1649422800,2022-04-08 13:00:00,DAG/USDT,0.156211,0.156224,0.153969,0.155272,432969.00157376,67227.91522724667338
1649419200,2022-04-08 12:00:00,DAG/USDT,0.156767,0.157125,0.156225,0.156225,152902.34715036,23951.9862473239531
1649415600,2022-04-08 11:00:00,DAG/USDT,0.155673,0.156775,0.155107,0.156775,356152.17582708,55583.6410639101182
1649412000,2022-04-08 10:00:00,DAG/USDT,0.155118,0.1559,0.154802,0.155637,137460.97823285,21359.3706832457513
1649408400,2022-04-08 09:00:00,DAG/USDT,0.154371,0.155247,0.153744,0.155162,140132.42697638,21658.00417767289576
1649404800,2022-04-08 08:00:00,DAG/USDT,0.155774,0.156178,0.153735,0.154371,341295.3760351,52915.87899292875102
1649401200,2022-04-08 07:00:00,DAG/USDT,0.155156,0.155749,0.154796,0.155749,29141.28504392,4521.92585165235299
1649397600,2022-04-08 06:00:00,DAG/USDT,0.155132,0.15661,0.154622,0.154862,284365.45342767,44245.05756377529369
1649394000,2022-04-08 05:00:00,DAG/USDT,0.157556,0.15846,0.155132,0.155132,113897.15420993,17908.99052024494474
1649390400,2022-04-08 04:00:00,DAG/USDT,0.156204,0.157555,0.15612,0.157555,59621.46720785,9352.25138857011816
1649386800,2022-04-08 03:00:00,DAG/USDT,0.15621,0.156591,0.156114,0.156153,72133.12795478,11280.62113530926471
1649383200,2022-04-08 02:00:00,DAG/USDT,0.15551,0.156439,0.154759,0.15621,95410.01702921,14859.35685893522502
1649379600,2022-04-08 01:00:00,DAG/USDT,0.157127,0.157127,0.154733,0.155821,359180.75639918,55960.06985984141224
1649376000,2022-04-08 00:00:00,DAG/USDT,0.157832,0.159076,0.156793,0.156793,944662.83416031,149657.74107388017563
1649372400,2022-04-07 23:00:00,DAG/USDT,0.154173,0.158193,0.153681,0.158014,661570.74134704,103346.49489442134598
1649368800,2022-04-07 22:00:00,DAG/USDT,0.154532,0.154569,0.153358,0.154138,54033.80917621,8332.38683964689074
1649365200,2022-04-07 21:00:00,DAG/USDT,0.153055,0.154718,0.152256,0.15453,310253.00019195,47666.90025528637972
1649361600,2022-04-07 20:00:00,DAG/USDT,0.15435,0.154374,0.151829,0.153055,327686.45672984,50019.56244705627572
1649358000,2022-04-07 19:00:00,DAG/USDT,0.153,0.154352,0.152,0.154352,356148.90178506,54586.23699764037759
1649354400,2022-04-07 18:00:00,DAG/USDT,0.15472,0.154831,0.152269,0.153,466279.77579431,71438.11899694441152
1649350800,2022-04-07 17:00:00,DAG/USDT,0.155776,0.156372,0.154214,0.154696,298721.44291156,46384.50030101621586
1649347200,2022-04-07 16:00:00,DAG/USDT,0.155,0.156375,0.154767,0.155658,274927.18865851,42852.55855839633499
1649343600,2022-04-07 15:00:00,DAG/USDT,0.155401,0.155795,0.154608,0.155285,83714.6331865,12984.9634304490374
1649340000,2022-04-07 14:00:00,DAG/USDT,0.15825,0.158811,0.154,0.155796,892732.01715488,139030.02667307212421
1649336400,2022-04-07 13:00:00,DAG/USDT,0.158518,0.159904,0.15825,0.15825,237500.68200159,37765.50622193297546
1649332800,2022-04-07 12:00:00,DAG/USDT,0.159345,0.15942,0.157619,0.158655,145122.29289837,23048.17954879463075
1649329200,2022-04-07 11:00:00,DAG/USDT,0.157943,0.159382,0.157508,0.159344,217186.35868278,34408.37479363423576
1649325600,2022-04-07 10:00:00,DAG/USDT,0.1572,0.157978,0.15706,0.157943,48116.81751785,7590.31964546793821
1649322000,2022-04-07 09:00:00,DAG/USDT,0.158279,0.158297,0.156417,0.157125,89700.38052463,14081.75110145109657
1649318400,2022-04-07 08:00:00,DAG/USDT,0.157547,0.158298,0.157485,0.158279,60727.16642749,9601.88666950482721
1649314800,2022-04-07 07:00:00,DAG/USDT,0.157811,0.159,0.156599,0.15753,267128.43290341,42079.94763590702519
1649311200,2022-04-07 06:00:00,DAG/USDT,0.157992,0.158486,0.157738,0.158212,51584.46696456,8148.57265924117509
1649307600,2022-04-07 05:00:00,DAG/USDT,0.158819,0.159148,0.157996,0.157996,72340.20662661,11471.4784253932307
1649304000,2022-04-07 04:00:00,DAG/USDT,0.158707,0.159852,0.158707,0.15884,137686.13473573,21984.96369968598851
1649300400,2022-04-07 03:00:00,DAG/USDT,0.158466,0.1608,0.158264,0.158705,424383.66559054,67637.94792201061785
1649296800,2022-04-07 02:00:00,DAG/USDT,0.15825,0.158608,0.158238,0.158466,135418.81799428,21442.60617705848626
1649293200,2022-04-07 01:00:00,DAG/USDT,0.157748,0.158415,0.157008,0.158,169866.19062542,26747.28228947830733
1649289600,2022-04-07 00:00:00,DAG/USDT,0.157827,0.159417,0.1575,0.157585,186709.36609095,29577.33768328686599
1649286000,2022-04-06 23:00:00,DAG/USDT,0.159819,0.159842,0.157579,0.157892,350188.8282627,55601.5504103581226
1649282400,2022-04-06 22:00:00,DAG/USDT,0.159524,0.159934,0.159328,0.15982,92191.30071008,14729.57898659563909
1649278800,2022-04-06 21:00:00,DAG/USDT,0.159139,0.159528,0.158737,0.159272,91162.03230124,14514.00666386322974
1649275200,2022-04-06 20:00:00,DAG/USDT,0.158237,0.159179,0.158,0.158982,71369.21355948,11314.42429623789369
1649271600,2022-04-06 19:00:00,DAG/USDT,0.157938,0.159287,0.157527,0.158201,284392.19799217,45018.10362446111335
1649268000,2022-04-06 18:00:00,DAG/USDT,0.159987,0.160614,0.157529,0.157657,367865.54754769,58353.99809115644433
1649264400,2022-04-06 17:00:00,DAG/USDT,0.160709,0.160709,0.159638,0.159981,154911.54747567,24778.42151175881627
1649260800,2022-04-06 16:00:00,DAG/USDT,0.160951,0.161346,0.160188,0.160506,89957.35192951,14494.0530717096513
1649257200,2022-04-06 15:00:00,DAG/USDT,0.1608,0.1615,0.159574,0.161,277894.88648454,44657.99365260759703
1649253600,2022-04-06 14:00:00,DAG/USDT,0.1648,0.1648,0.158778,0.160805,1679616.92277708,270585.8749217580819
1649250000,2022-04-06 13:00:00,DAG/USDT,0.166464,0.167567,0.1648,0.1648,569922.77335755,94604.64749898061421
1649246400,2022-04-06 12:00:00,DAG/USDT,0.166801,0.16745,0.165972,0.166475,114478.60691762,19045.30752306942698
1649242800,2022-04-06 11:00:00,DAG/USDT,0.167325,0.16743,0.166236,0.167061,121228.27936594,20210.68038793944564
1649239200,2022-04-06 10:00:00,DAG/USDT,0.167,0.168146,0.166703,0.167325,138175.52066921,23125.62445555389988
1649235600,2022-04-06 09:00:00,DAG/USDT,0.167983,0.16808,0.167,0.167,43337.74944337,7257.92765894207222
1649232000,2022-04-06 08:00:00,DAG/USDT,0.16754,0.168067,0.16744,0.168026,24959.12338951,4188.05122478009045
1649228400,2022-04-06 07:00:00,DAG/USDT,0.168657,0.168657,0.16709,0.167892,76128.36392307,12779.44893664988904
1649224800,2022-04-06 06:00:00,DAG/USDT,0.16797,0.168668,0.166673,0.168657,241857.64222555,40558.25390747555481
1649221200,2022-04-06 05:00:00,DAG/USDT,0.169041,0.169117,0.167574,0.168044,157694.83211828,26498.57306494963766
1649217600,2022-04-06 04:00:00,DAG/USDT,0.1683,0.16941,0.168,0.1694,42403.19008962,7145.9476519940041
1649214000,2022-04-06 03:00:00,DAG/USDT,0.168001,0.16875,0.168001,0.1683,34612.17306785,5829.51946263114626
1649210400,2022-04-06 02:00:00,DAG/USDT,0.168623,0.169325,0.168,0.168497,302869.44767849,51019.71336897499836
1649206800,2022-04-06 01:00:00,DAG/USDT,0.171,0.171522,0.168488,0.168932,126481.97494156,21508.68950698833908
1649203200,2022-04-06 00:00:00,DAG/USDT,0.171537,0.172637,0.170172,0.171,414392.36677978,70880.26309127043498
1649199600,2022-04-05 23:00:00,DAG/USDT,0.170493,0.173579,0.170077,0.171895,319414.05007706,54990.06346409066676
1649196000,2022-04-05 22:00:00,DAG/USDT,0.171937,0.173334,0.170001,0.170284,116398.30468894,19925.1356524271948
1649192400,2022-04-05 21:00:00,DAG/USDT,0.17282,0.173631,0.171492,0.171976,147184.96704099,25397.96373803847919
1649188800,2022-04-05 20:00:00,DAG/USDT,0.171141,0.173414,0.170001,0.172847,393567.74224162,67564.1834961858367
1649185200,2022-04-05 19:00:00,DAG/USDT,0.170959,0.172336,0.1705,0.171097,117939.05551587,20158.00935653915176
1649181600,2022-04-05 18:00:00,DAG/USDT,0.17319,0.173853,0.170507,0.170874,335393.60752907,57642.15966992817885
1649178000,2022-04-05 17:00:00,DAG/USDT,0.173476,0.174107,0.172208,0.173741,377901.25669699,65515.93007945752303
1649174400,2022-04-05 16:00:00,DAG/USDT,0.172179,0.174103,0.171,0.173327,457101.93192908,78720.30412506351288
1649170800,2022-04-05 15:00:00,DAG/USDT,0.172018,0.17236,0.171665,0.172011,71900.51681728,12358.93677304046975
1649167200,2022-04-05 14:00:00,DAG/USDT,0.172828,0.172828,0.172,0.1723,82273.85019862,14170.76656441033711
1649163600,2022-04-05 13:00:00,DAG/USDT,0.172316,0.173833,0.171867,0.172828,403302.84795677,69746.59691495623124
1649160000,2022-04-05 12:00:00,DAG/USDT,0.171792,0.172746,0.1713,0.172377,319679.75817645,54979.18021200030151
1649156400,2022-04-05 11:00:00,DAG/USDT,0.172304,0.172702,0.17018,0.171795,322150.21797557,55206.01523000581995
1649152800,2022-04-05 10:00:00,DAG/USDT,0.171617,0.172703,0.171607,0.172702,121108.91420916,20838.31275249283396
1649149200,2022-04-05 09:00:00,DAG/USDT,0.172345,0.1728,0.171613,0.171617,52435.83711105,9019.9314717850261
1649145600,2022-04-05 08:00:00,DAG/USDT,0.172885,0.172921,0.1717,0.172387,69178.54341741,11928.52513471920821
1649142000,2022-04-05 07:00:00,DAG/USDT,0.172519,0.172965,0.172027,0.172719,88298.69681981,15237.70808547329901
1649138400,2022-04-05 06:00:00,DAG/USDT,0.171821,0.172918,0.171122,0.172794,126064.0839894,21697.19661564199564
1649134800,2022-04-05 05:00:00,DAG/USDT,0.171725,0.173442,0.171259,0.171826,453360.1699123,77911.40594319883794
1649131200,2022-04-05 04:00:00,DAG/USDT,0.1715,0.171737,0.171259,0.171285,106477.16319837,18261.27189205190787
1649127600,2022-04-05 03:00:00,DAG/USDT,0.172142,0.172142,0.171473,0.171668,135031.68805021,23171.43326032188682
1649124000,2022-04-05 02:00:00,DAG/USDT,0.172993,0.173036,0.171215,0.172291,165023.89385772,28385.37467281505599
1649120400,2022-04-05 01:00:00,DAG/USDT,0.173041,0.17356,0.172167,0.173466,186496.57364115,32243.51900566964732
1649116800,2022-04-05 00:00:00,DAG/USDT,0.172163,0.173192,0.172,0.173041,109674.9215579,18936.9335033078664
1649113200,2022-04-04 23:00:00,DAG/USDT,0.17083,0.172477,0.170561,0.172105,163482.63813359,27991.30044158464114
1649109600,2022-04-04 22:00:00,DAG/USDT,0.173495,0.174051,0.170355,0.17067,653676.90876763,112477.97106756285032
1649106000,2022-04-04 21:00:00,DAG/USDT,0.172555,0.173833,0.171954,0.173745,192365.19499098,33355.61731198790705
1649102400,2022-04-04 20:00:00,DAG/USDT,0.172525,0.173853,0.171299,0.172555,549586.02029108,94833.1119704824998
1649098800,2022-04-04 19:00:00,DAG/USDT,0.170624,0.172916,0.170438,0.172679,335220.59382712,57625.71114735652686
1649095200,2022-04-04 18:00:00,DAG/USDT,0.170467,0.171049,0.170083,0.170884,130103.79809291,22201.00310819219542
1649091600,2022-04-04 17:00:00,DAG/USDT,0.169079,0.172566,0.168512,0.169999,730217.4083043,124521.83780104042689
1649088000,2022-04-04 16:00:00,DAG/USDT,0.167606,0.169126,0.167606,0.169079,214856.76723661,36148.37096525998937
1649084400,2022-04-04 15:00:00,DAG/USDT,0.168202,0.168788,0.167606,0.167692,196384.34080763,33022.30754978820676
1649080800,2022-04-04 14:00:00,DAG/USDT,0.169285,0.169433,0.168202,0.168202,189242.28333692,31979.77547115287868
1649077200,2022-04-04 13:00:00,DAG/USDT,0.171088,0.171716,0.168047,0.169285,402350.35315128,68156.60388499651448
1649073600,2022-04-04 12:00:00,DAG/USDT,0.171398,0.17195,0.1706,0.17109,241762.95271377,41380.17784554229973
1649070000,2022-04-04 11:00:00,DAG/USDT,0.170598,0.171684,0.170009,0.1716,131149.43782245,22455.47715182056516
1649066400,2022-04-04 10:00:00,DAG/USDT,0.172695,0.172784,0.17,0.170602,470170.33498796,80486.33772132994122
1649062800,2022-04-04 09:00:00,DAG/USDT,0.173574,0.174404,0.172208,0.172595,129470.88187112,22425.10882000886442
1649059200,2022-04-04 08:00:00,DAG/USDT,0.176001,0.176102,0.173061,0.174,728830.43569808,126964.76684095917747
1649055600,2022-04-04 07:00:00,DAG/USDT,0.176292,0.176299,0.175776,0.176154,23797.11822082,4187.79267499810943
1649052000,2022-04-04 06:00:00,DAG/USDT,0.176634,0.177245,0.175743,0.176252,130536.84786286,23003.10334166294971
1649048400,2022-04-04 05:00:00,DAG/USDT,0.176507,0.177337,0.175992,0.176687,53043.77571286,9356.01263259971294
1649044800,2022-04-04 04:00:00,DAG/USDT,0.177,0.177309,0.17622,0.17622,66699.41732803,11761.65559310966241
1649041200,2022-04-04 03:00:00,DAG/USDT,0.177844,0.17826,0.177,0.177416,69347.39688867,12329.00441656584451
1649037600,2022-04-04 02:00:00,DAG/USDT,0.177505,0.178273,0.177019,0.178182,32291.50707432,5747.84787162114023
1649034000,2022-04-04 01:00:00,DAG/USDT,0.177294,0.178292,0.176753,0.177019,117774.96295314,20899.7047873003715
1649030400,2022-04-04 00:00:00,DAG/USDT,0.177224,0.178095,0.176825,0.177341,304756.32061201,54028.5038439928904
1649026800,2022-04-03 23:00:00,DAG/USDT,0.178341,0.178342,0.17682,0.177623,220235.68384534,39060.90139711170294
1649023200,2022-04-03 22:00:00,DAG/USDT,0.180862,0.1813,0.178341,0.178342,252762.90255838,45474.83907102903654
1649019600,2022-04-03 21:00:00,DAG/USDT,0.18128,0.1813,0.180853,0.181225,58411.38988343,10584.84905801470884
1649016000,2022-04-03 20:00:00,DAG/USDT,0.179257,0.18148,0.179086,0.18111,160140.74050578,28929.24037504170414
1649012400,2022-04-03 19:00:00,DAG/USDT,0.180996,0.181602,0.179228,0.179762,178610.02157395,32180.21742304739264
1649008800,2022-04-03 18:00:00,DAG/USDT,0.179908,0.181437,0.17925,0.181391,240147.15452775,43267.38929198429065
1649005200,2022-04-03 17:00:00,DAG/USDT,0.180427,0.181165,0.179858,0.179908,123930.35638709,22343.99004160416088
1649001600,2022-04-03 16:00:00,DAG/USDT,0.18264,0.18392,0.180205,0.180749,564476.35332773,102798.47210587457338
1648998000,2022-04-03 15:00:00,DAG/USDT,0.181044,0.182816,0.181044,0.1824,76802.44316505,14004.14165688049212
1648994400,2022-04-03 14:00:00,DAG/USDT,0.181378,0.182437,0.180796,0.181469,122353.97192136,22162.09907340722214
1648990800,2022-04-03 13:00:00,DAG/USDT,0.181726,0.182152,0.1802,0.181378,148692.29378135,27006.13511547002844
1648987200,2022-04-03 12:00:00,DAG/USDT,0.180648,0.182288,0.180383,0.182056,98637.01083798,17918.23120838787957
1648983600,2022-04-03 11:00:00,DAG/USDT,0.180525,0.181476,0.179431,0.180879,156237.71264435,28233.60022648854259
1648980000,2022-04-03 10:00:00,DAG/USDT,0.17981,0.180852,0.179257,0.180457,90013.25336033,16171.50984736224782
1648976400,2022-04-03 09:00:00,DAG/USDT,0.18,0.180634,0.179257,0.179975,137518.07939076,24728.43729292191601
1648972800,2022-04-03 08:00:00,DAG/USDT,0.179997,0.180688,0.179587,0.18,172942.54442188,31179.43200727042812
1648969200,2022-04-03 07:00:00,DAG/USDT,0.17949,0.180366,0.178357,0.179555,50939.54069613,9134.93326323880695
1648965600,2022-04-03 06:00:00,DAG/USDT,0.178994,0.18061,0.178554,0.18,82746.36955512,14856.12371925324053
1648962000,2022-04-03 05:00:00,DAG/USDT,0.179661,0.180218,0.178644,0.179164,45007.16072516,8085.26975069677061
1648958400,2022-04-03 04:00:00,DAG/USDT,0.179352,0.180835,0.17884,0.179652,93820.96152553,16852.05076480434714
1648954800,2022-04-03 03:00:00,DAG/USDT,0.181009,0.182298,0.178986,0.179628,391842.40157093,70724.78248276568977
1648951200,2022-04-03 02:00:00,DAG/USDT,0.181365,0.181499,0.180461,0.181009,31058.54899481,5628.58156546495012
1648947600,2022-04-03 01:00:00,DAG/USDT,0.182309,0.183608,0.177892,0.181358,896608.5106917,161830.24435801194992
1648944000,2022-04-03 00:00:00,DAG/USDT,0.180835,0.182687,0.180667,0.182627,146711.72452847,26659.70078179460119
1648940400,2022-04-02 23:00:00,DAG/USDT,0.181118,0.1815,0.180667,0.181186,54689.73940507,9898.04315581271401
1648936800,2022-04-02 22:00:00,DAG/USDT,0.181122,0.181676,0.180667,0.181059,100543.84881262,18212.70198452947594
1648933200,2022-04-02 21:00:00,DAG/USDT,0.1815,0.181725,0.179734,0.18123,154231.0423,27894.94001796921923
1648929600,2022-04-02 20:00:00,DAG/USDT,0.180384,0.181721,0.179734,0.1815,113788.40256919,20556.35932338595198
1648926000,2022-04-02 19:00:00,DAG/USDT,0.180802,0.181725,0.180159,0.180219,62984.66020907,11361.3745573412104
1648922400,2022-04-02 18:00:00,DAG/USDT,0.181091,0.181724,0.1803,0.180793,179080.27432005,32331.91945166849758
1648918800,2022-04-02 17:00:00,DAG/USDT,0.180314,0.181652,0.179543,0.18149,350249.38863078,63378.88994530251218
1648915200,2022-04-02 16:00:00,DAG/USDT,0.179473,0.181731,0.178,0.180748,662373.3675947,119062.54899291807203
1648911600,2022-04-02 15:00:00,DAG/USDT,0.182,0.182285,0.179065,0.179065,573365.28004947,103388.71304861100363
1648908000,2022-04-02 14:00:00,DAG/USDT,0.18375,0.184287,0.179463,0.182,1012147.12642836,183794.3939131273675
1648904400,2022-04-02 13:00:00,DAG/USDT,0.1845,0.184766,0.181725,0.183405,423462.81305122,77366.69553435272779
1648900800,2022-04-02 12:00:00,DAG/USDT,0.188061,0.188169,0.18333,0.184764,861977.74385739,159399.37858728768979
1648897200,2022-04-02 11:00:00,DAG/USDT,0.186371,0.188203,0.185838,0.188061,168007.15156406,31477.59923994726965
1648893600,2022-04-02 10:00:00,DAG/USDT,0.186598,0.188018,0.18513,0.186,370692.58335372,69275.9723492938638
1648890000,2022-04-02 09:00:00,DAG/USDT,0.184983,0.188049,0.184983,0.186864,613570.8633851,114411.29094444127346
