https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XLM,Volume USDT
1655323200,2022-06-15 20:00:00,XLM/USDT,0.114216,0.11528,0.11392,0.114548,1535247.55541685,176040.807655985673
1655319600,2022-06-15 19:00:00,XLM/USDT,0.113062,0.11692,0.112794,0.11412,2214788.40923814,254820.13964013110486
1655316000,2022-06-15 18:00:00,XLM/USDT,0.109995,0.115391,0.105888,0.113063,4056895.24058529,448622.00635799789122
1655312400,2022-06-15 17:00:00,XLM/USDT,0.107893,0.110346,0.106961,0.109831,1928980.00166301,209435.50286039248954
1655308800,2022-06-15 16:00:00,XLM/USDT,0.110126,0.11057,0.107519,0.107898,1577276.07611906,171256.60157541473066
1655305200,2022-06-15 15:00:00,XLM/USDT,0.110194,0.110768,0.109,0.110162,1740838.21475134,191207.72724398296166
1655301600,2022-06-15 14:00:00,XLM/USDT,0.112086,0.11281,0.109435,0.110168,2041748.19385539,226037.23850408997691
1655298000,2022-06-15 13:00:00,XLM/USDT,0.110321,0.113304,0.110018,0.111989,2330421.81238073,260255.81000067248031
1655294400,2022-06-15 12:00:00,XLM/USDT,0.110055,0.1116,0.10947,0.110292,1545635.81599567,170596.57833493745559
1655290800,2022-06-15 11:00:00,XLM/USDT,0.107707,0.11083,0.10725,0.11005,1525938.02286747,166519.40111592878938
1655287200,2022-06-15 10:00:00,XLM/USDT,0.105699,0.10804,0.10467,0.107684,1772050.33441225,189270.96375007068744
1655283600,2022-06-15 09:00:00,XLM/USDT,0.104509,0.10587,0.10391,0.105728,1783470.01715841,186897.17758696006667
1655280000,2022-06-15 08:00:00,XLM/USDT,0.10744,0.10744,0.103971,0.104453,2487786.90333713,261960.38910532476475
1655276400,2022-06-15 07:00:00,XLM/USDT,0.109025,0.10946,0.10631,0.107412,1073281.49787183,116169.10325768863058
1655272800,2022-06-15 06:00:00,XLM/USDT,0.10775,0.10934,0.106465,0.109025,1472366.5465667,158873.97779569396876
1655269200,2022-06-15 05:00:00,XLM/USDT,0.109074,0.109701,0.105795,0.107684,1774497.21170154,191134.27470424575506
1655265600,2022-06-15 04:00:00,XLM/USDT,0.110075,0.110178,0.10781,0.109188,1748892.22611935,190164.3546808611191
1655262000,2022-06-15 03:00:00,XLM/USDT,0.111945,0.11249,0.109916,0.110075,1763569.52083942,195278.15444665156582
1655258400,2022-06-15 02:00:00,XLM/USDT,0.11442,0.1146,0.111286,0.11196,1074099.60834508,121344.68965921313063
1655254800,2022-06-15 01:00:00,XLM/USDT,0.112348,0.114707,0.11217,0.114607,1273868.74352149,145104.51253347499748
1655251200,2022-06-15 00:00:00,XLM/USDT,0.112809,0.113891,0.111685,0.112431,1250732.70102939,141096.15957561220956
1655247600,2022-06-14 23:00:00,XLM/USDT,0.11153,0.113962,0.11134,0.1128,1435311.87917503,161809.90472372351565
1655244000,2022-06-14 22:00:00,XLM/USDT,0.110069,0.11241,0.109867,0.11153,1017793.47719576,113157.4422789208817
1655240400,2022-06-14 21:00:00,XLM/USDT,0.110954,0.11168,0.109485,0.110045,1293091.03237049,143114.44962033663366
1655236800,2022-06-14 20:00:00,XLM/USDT,0.112269,0.112304,0.110072,0.11089,961400.28637318,106570.64659566493438
1655233200,2022-06-14 19:00:00,XLM/USDT,0.110861,0.112629,0.11037,0.112232,1499087.70788978,167093.32358839968583
1655229600,2022-06-14 18:00:00,XLM/USDT,0.11077,0.11211,0.110602,0.110996,1389580.09461479,154482.40338460068944
1655226000,2022-06-14 17:00:00,XLM/USDT,0.111299,0.112943,0.1106,0.110671,1043299.33203124,116522.32126254991166
1655222400,2022-06-14 16:00:00,XLM/USDT,0.113619,0.1141,0.11087,0.111321,2137183.34066764,240971.18367038709681
1655218800,2022-06-14 15:00:00,XLM/USDT,0.1122,0.1153,0.112017,0.113644,2674731.57382944,303245.23500934065764
1655215200,2022-06-14 14:00:00,XLM/USDT,0.11071,0.11232,0.110223,0.11232,1776049.05955834,197375.93564442490337
1655211600,2022-06-14 13:00:00,XLM/USDT,0.109808,0.11154,0.10922,0.1108,1322012.10098516,145913.57712054963759
1655208000,2022-06-14 12:00:00,XLM/USDT,0.109635,0.11037,0.1075,0.109819,2153598.05851679,235753.26166448085706
1655204400,2022-06-14 11:00:00,XLM/USDT,0.108546,0.109755,0.107472,0.109582,1865264.4509788,202356.73676173334992
1655200800,2022-06-14 10:00:00,XLM/USDT,0.1096,0.11023,0.1083,0.108603,1211565.4607255,132500.15605590814274
1655197200,2022-06-14 09:00:00,XLM/USDT,0.111888,0.112057,0.10938,0.109388,2903688.79635588,321518.18909044820013
1655193600,2022-06-14 08:00:00,XLM/USDT,0.112083,0.115,0.11087,0.111887,3288445.70169955,369355.33142743913832
1655190000,2022-06-14 07:00:00,XLM/USDT,0.112217,0.113183,0.10899,0.112078,2208714.63724303,245393.97382417451069
1655186400,2022-06-14 06:00:00,XLM/USDT,0.111027,0.112345,0.109432,0.11218,1634977.89770933,181251.63830575542092
1655182800,2022-06-14 05:00:00,XLM/USDT,0.106091,0.11178,0.105818,0.111089,5144702.82083181,556428.18946635400743
1655179200,2022-06-14 04:00:00,XLM/USDT,0.108588,0.110136,0.105315,0.106159,4101844.86230118,439436.50678923435106
1655175600,2022-06-14 03:00:00,XLM/USDT,0.10457,0.108755,0.104019,0.108505,3583273.73575053,382389.23192082538376
1655172000,2022-06-14 02:00:00,XLM/USDT,0.101098,0.10457,0.100055,0.10457,3063581.8864056,311795.12110225826266
1655168400,2022-06-14 01:00:00,XLM/USDT,0.10383,0.104322,0.100808,0.101078,3930426.15644424,401152.47055896447001
1655164800,2022-06-14 00:00:00,XLM/USDT,0.10682,0.107214,0.10383,0.10383,3600505.55461946,381867.89716000874301
1655161200,2022-06-13 23:00:00,XLM/USDT,0.106126,0.107005,0.10436,0.106899,3631675.00712465,383662.3107176018446
1655157600,2022-06-13 22:00:00,XLM/USDT,0.110232,0.110414,0.105913,0.106142,1335759.42965955,143810.03102727453039
1655154000,2022-06-13 21:00:00,XLM/USDT,0.111147,0.111945,0.109379,0.110324,996468.66468809,110194.17551311662083
1655150400,2022-06-13 20:00:00,XLM/USDT,0.109942,0.11401,0.109942,0.111147,2531567.968614,284782.81103427469398
1655146800,2022-06-13 19:00:00,XLM/USDT,0.109429,0.11011,0.108584,0.109921,1569464.82416284,171671.04905257932657
1655143200,2022-06-13 18:00:00,XLM/USDT,0.109537,0.110978,0.109109,0.109368,1834408.67245489,201779.47255712216913
1655139600,2022-06-13 17:00:00,XLM/USDT,0.110125,0.110286,0.107521,0.109624,2624305.86731709,285190.3927002924433
1655136000,2022-06-13 16:00:00,XLM/USDT,0.108557,0.111889,0.10779,0.110158,2940717.19327558,324540.10793683412061
1655132400,2022-06-13 15:00:00,XLM/USDT,0.105586,0.1099,0.1053,0.108521,4253869.53131687,459214.31264827238598
1655128800,2022-06-13 14:00:00,XLM/USDT,0.107636,0.108159,0.104452,0.105583,3105141.74102255,330741.16508658794653
1655125200,2022-06-13 13:00:00,XLM/USDT,0.10657,0.10817,0.10474,0.107726,2113895.70130783,225651.37691216093037
1655121600,2022-06-13 12:00:00,XLM/USDT,0.10507,0.10802,0.10507,0.106699,2756531.39408694,294391.93705862698488
1655118000,2022-06-13 11:00:00,XLM/USDT,0.106408,0.10745,0.103438,0.10505,2701955.51135789,284330.77707921174123
1655114400,2022-06-13 10:00:00,XLM/USDT,0.106446,0.1081,0.105553,0.106366,1997703.07195698,213145.30149505971956
1655110800,2022-06-13 09:00:00,XLM/USDT,0.105608,0.10765,0.10386,0.106485,2968623.69756788,314466.23178942108722
1655107200,2022-06-13 08:00:00,XLM/USDT,0.10889,0.109636,0.10524,0.105583,2176468.64737572,234941.71129639996305
1655103600,2022-06-13 07:00:00,XLM/USDT,0.109482,0.11176,0.10809,0.108861,2634325.5941024,290299.75220684584629
1655100000,2022-06-13 06:00:00,XLM/USDT,0.109186,0.10984,0.10788,0.109482,1566981.72375912,170463.39572651459531
1655096400,2022-06-13 05:00:00,XLM/USDT,0.111048,0.111821,0.109124,0.109128,1783251.89321229,197365.06029199665789
1655092800,2022-06-13 04:00:00,XLM/USDT,0.111786,0.11418,0.110949,0.111003,1927826.68310678,217030.49667178077611
1655089200,2022-06-13 03:00:00,XLM/USDT,0.111926,0.113655,0.110166,0.11187,4121719.10091366,460775.82308403759423
1655085600,2022-06-13 02:00:00,XLM/USDT,0.113037,0.11381,0.11171,0.111926,2080895.54832175,234430.80456625529847
1655082000,2022-06-13 01:00:00,XLM/USDT,0.114541,0.11569,0.111856,0.112947,2035981.20570635,230763.11399421434123
1655078400,2022-06-13 00:00:00,XLM/USDT,0.118479,0.119254,0.11447,0.114479,2078632.73166732,243015.33270366896492
1655074800,2022-06-12 23:00:00,XLM/USDT,0.120853,0.121632,0.11832,0.118662,1194711.62808827,143864.08526917640521
1655071200,2022-06-12 22:00:00,XLM/USDT,0.12275,0.12281,0.12085,0.120904,765183.64639581,93187.89387531632756
1655067600,2022-06-12 21:00:00,XLM/USDT,0.122286,0.123385,0.12208,0.122947,496313.18740437,61059.29775676888442
1655064000,2022-06-12 20:00:00,XLM/USDT,0.123084,0.123867,0.12226,0.122321,418346.53304351,51494.50025939449289
1655060400,2022-06-12 19:00:00,XLM/USDT,0.12379,0.124201,0.12243,0.123087,835086.97922507,103008.17350931940454
1655056800,2022-06-12 18:00:00,XLM/USDT,0.124334,0.124593,0.12302,0.123782,475838.41651848,58837.52663561854679
1655053200,2022-06-12 17:00:00,XLM/USDT,0.123886,0.125329,0.123854,0.124311,1137331.4615481,141678.80263951847436
1655049600,2022-06-12 16:00:00,XLM/USDT,0.125324,0.12576,0.123187,0.123837,1398810.00662724,173829.10599498031658
1655046000,2022-06-12 15:00:00,XLM/USDT,0.124052,0.126799,0.123878,0.125405,1625533.22398681,204338.86808514549235
1655042400,2022-06-12 14:00:00,XLM/USDT,0.118982,0.127313,0.11804,0.1239,2052007.16789698,250656.66936811503496
1655038800,2022-06-12 13:00:00,XLM/USDT,0.12041,0.121,0.118508,0.119056,1419130.71247589,170428.10190957333623
1655035200,2022-06-12 12:00:00,XLM/USDT,0.120716,0.122033,0.120414,0.120414,237892.33484638,28852.00050942089748
1655031600,2022-06-12 11:00:00,XLM/USDT,0.119948,0.120762,0.1192,0.120599,361664.44258822,43327.15662033117033
1655028000,2022-06-12 10:00:00,XLM/USDT,0.12078,0.120884,0.119848,0.120009,670224.59976345,80714.6471834370374
1655024400,2022-06-12 09:00:00,XLM/USDT,0.12156,0.12246,0.12078,0.12078,283691.68283109,34499.90304428530477
1655020800,2022-06-12 08:00:00,XLM/USDT,0.121217,0.12222,0.120881,0.121412,629571.55253322,76554.21938089220054
1655017200,2022-06-12 07:00:00,XLM/USDT,0.119772,0.121344,0.1192,0.121286,749749.51026378,89811.6911046634809
1655013600,2022-06-12 06:00:00,XLM/USDT,0.118752,0.1208,0.118635,0.11974,539445.31100757,64725.07477227097022
1655010000,2022-06-12 05:00:00,XLM/USDT,0.11854,0.11949,0.117429,0.118887,996487.70726903,117827.40833252688679
1655006400,2022-06-12 04:00:00,XLM/USDT,0.119901,0.121376,0.118362,0.118527,902909.79110693,108235.81407132462339
1655002800,2022-06-12 03:00:00,XLM/USDT,0.118671,0.12063,0.118512,0.119985,1239327.75860043,148367.66890393935418
1654999200,2022-06-12 02:00:00,XLM/USDT,0.122386,0.122689,0.1182,0.118743,1761937.85024337,212906.63557885776738
1654995600,2022-06-12 01:00:00,XLM/USDT,0.12603,0.126116,0.12218,0.122497,760760.58504991,94148.13975432049407
1654992000,2022-06-12 00:00:00,XLM/USDT,0.1253,0.12695,0.12452,0.126096,556197.87877865,70102.49369904197978
1654988400,2022-06-11 23:00:00,XLM/USDT,0.12698,0.12698,0.124158,0.12529,912371.63275947,114011.87083560404363
1654984800,2022-06-11 22:00:00,XLM/USDT,0.126299,0.127433,0.125954,0.127047,771667.44599013,98001.20516665748539
1654981200,2022-06-11 21:00:00,XLM/USDT,0.124952,0.126958,0.124938,0.126382,241460.67149823,30460.62125831351091
1654977600,2022-06-11 20:00:00,XLM/USDT,0.126052,0.126272,0.124784,0.124985,619787.8116438,77804.50546132286951
1654974000,2022-06-11 19:00:00,XLM/USDT,0.126232,0.12681,0.12602,0.126083,458026.40461279,57914.63526545337367
1654970400,2022-06-11 18:00:00,XLM/USDT,0.124579,0.12681,0.124352,0.126191,873869.45934662,109901.76291319484949
1654966800,2022-06-11 17:00:00,XLM/USDT,0.125345,0.12564,0.12393,0.124591,669238.11042131,83507.71167554303455
1654963200,2022-06-11 16:00:00,XLM/USDT,0.123251,0.12558,0.12293,0.125454,844963.39843526,104757.63573173424168
1654959600,2022-06-11 15:00:00,XLM/USDT,0.124396,0.1252,0.12248,0.123102,1614974.21594197,200230.55146404498162
1654956000,2022-06-11 14:00:00,XLM/USDT,0.127134,0.127134,0.122286,0.124454,1898950.59236826,237631.74998211718513
1654952400,2022-06-11 13:00:00,XLM/USDT,0.12663,0.12856,0.125615,0.127204,699207.89539432,88846.66851323732912
1654948800,2022-06-11 12:00:00,XLM/USDT,0.129597,0.130362,0.126195,0.126378,1896267.72261059,242975.0559379041465
1654945200,2022-06-11 11:00:00,XLM/USDT,0.131609,0.131623,0.129426,0.129603,919333.72668289,119767.06986141458754
1654941600,2022-06-11 10:00:00,XLM/USDT,0.132243,0.132449,0.13105,0.13163,810975.53255515,106872.25479655129757
1654938000,2022-06-11 09:00:00,XLM/USDT,0.13119,0.133087,0.13014,0.132012,820469.72169493,107555.89182216322401
1654934400,2022-06-11 08:00:00,XLM/USDT,0.134899,0.134951,0.131199,0.131199,476082.62186115,63228.77021421049748
1654930800,2022-06-11 07:00:00,XLM/USDT,0.13471,0.13568,0.134551,0.13478,365330.4787106,49314.31425287449664
1654927200,2022-06-11 06:00:00,XLM/USDT,0.134466,0.134894,0.134281,0.134609,247467.58682972,33312.19471666525203
1654923600,2022-06-11 05:00:00,XLM/USDT,0.134989,0.135548,0.134153,0.134449,337633.91253736,45583.26889385323338
1654920000,2022-06-11 04:00:00,XLM/USDT,0.133983,0.135303,0.133795,0.13503,302622.85295472,40713.47525308111051
1654916400,2022-06-11 03:00:00,XLM/USDT,0.13336,0.13408,0.1333,0.133912,793499.25879584,106221.68964696438511
1654912800,2022-06-11 02:00:00,XLM/USDT,0.132866,0.13335,0.1325,0.133264,293390.80732801,38972.41526084038825
1654909200,2022-06-11 01:00:00,XLM/USDT,0.133628,0.133628,0.1326,0.132849,843535.97252332,112095.74429941715372
1654905600,2022-06-11 00:00:00,XLM/USDT,0.13318,0.133678,0.1326,0.133449,598770.17322642,79664.34168554669817
1654902000,2022-06-10 23:00:00,XLM/USDT,0.134288,0.134691,0.13209,0.133035,504816.98151658,67325.03799539640974
1654898400,2022-06-10 22:00:00,XLM/USDT,0.134825,0.135585,0.133866,0.134356,499257.19084074,67169.68536272002472
1654894800,2022-06-10 21:00:00,XLM/USDT,0.134267,0.135181,0.133632,0.134753,317964.60843798,42715.51797167505028
1654891200,2022-06-10 20:00:00,XLM/USDT,0.13315,0.134573,0.133098,0.134383,318710.34826584,42747.42230135266112
1654887600,2022-06-10 19:00:00,XLM/USDT,0.133352,0.134398,0.132969,0.133115,427478.36628661,57111.54700328930213
1654884000,2022-06-10 18:00:00,XLM/USDT,0.133043,0.133859,0.13272,0.133347,831587.61087558,110774.56687167125784
1654880400,2022-06-10 17:00:00,XLM/USDT,0.133599,0.136319,0.13266,0.133019,1778393.86090529,238470.00438338383462
1654876800,2022-06-10 16:00:00,XLM/USDT,0.135012,0.135202,0.131687,0.133599,697969.96150461,92876.37752624435566
1654873200,2022-06-10 15:00:00,XLM/USDT,0.13611,0.136551,0.134648,0.135282,684902.78334121,92623.37800071042652
1654869600,2022-06-10 14:00:00,XLM/USDT,0.134008,0.136799,0.13346,0.13618,724268.19124799,98099.29850429484122
1654866000,2022-06-10 13:00:00,XLM/USDT,0.13477,0.135486,0.13293,0.134103,1312216.31641711,176250.11183620214522
1654862400,2022-06-10 12:00:00,XLM/USDT,0.138694,0.13944,0.1348,0.134918,1482303.01849816,203035.14574461152888
1654858800,2022-06-10 11:00:00,XLM/USDT,0.13814,0.138918,0.13766,0.138675,585156.01048814,80948.64379313303371
1654855200,2022-06-10 10:00:00,XLM/USDT,0.138711,0.139029,0.137968,0.138165,272988.75294544,37805.93612772344727
1654851600,2022-06-10 09:00:00,XLM/USDT,0.139861,0.140179,0.138678,0.138787,184100.76384004,25637.99514474944672
1654848000,2022-06-10 08:00:00,XLM/USDT,0.139753,0.140324,0.139708,0.139889,196941.57503269,27574.88685329267053
1654844400,2022-06-10 07:00:00,XLM/USDT,0.140246,0.140488,0.13968,0.13982,255227.54309056,35737.33001468596469
1654840800,2022-06-10 06:00:00,XLM/USDT,0.14044,0.14088,0.14008,0.140106,217880.2803451,30608.27686847756533
1654837200,2022-06-10 05:00:00,XLM/USDT,0.140493,0.1411,0.140157,0.140254,181416.41396541,25518.41822482185452
1654833600,2022-06-10 04:00:00,XLM/USDT,0.139926,0.140526,0.13965,0.140421,340102.59032455,47631.56844241118244
1654830000,2022-06-10 03:00:00,XLM/USDT,0.139617,0.141,0.139582,0.139943,1190043.47177618,167360.4065893266865
1654826400,2022-06-10 02:00:00,XLM/USDT,0.139089,0.14003,0.139017,0.139613,266830.09303962,37280.44477224711639
1654822800,2022-06-10 01:00:00,XLM/USDT,0.138758,0.13969,0.138474,0.139089,525451.16701374,73137.92024505360578
1654819200,2022-06-10 00:00:00,XLM/USDT,0.139829,0.14003,0.136956,0.138759,868868.28609821,120029.13073192379097
1654815600,2022-06-09 23:00:00,XLM/USDT,0.138757,0.140012,0.1384,0.139848,726797.50641463,100985.50551911719593
1654812000,2022-06-09 22:00:00,XLM/USDT,0.1395,0.139832,0.138432,0.138719,527534.84847651,73309.91105802961233
1654808400,2022-06-09 21:00:00,XLM/USDT,0.139412,0.140159,0.139342,0.13954,374282.6387139,52320.1449179543464
1654804800,2022-06-09 20:00:00,XLM/USDT,0.139146,0.139422,0.138776,0.139297,706219.53498326,98222.9003136597835
1654801200,2022-06-09 19:00:00,XLM/USDT,0.140467,0.140467,0.13899,0.139172,503579.69430396,70502.09025073820234
1654797600,2022-06-09 18:00:00,XLM/USDT,0.140419,0.14086,0.139668,0.140454,466505.22011892,65433.31512219556508
1654794000,2022-06-09 17:00:00,XLM/USDT,0.14074,0.141144,0.13976,0.14041,620971.79950876,87120.90720715633308
1654790400,2022-06-09 16:00:00,XLM/USDT,0.140941,0.140951,0.13973,0.14075,411883.56232454,57767.56982442123009
1654786800,2022-06-09 15:00:00,XLM/USDT,0.139775,0.14116,0.13948,0.140858,565786.52720983,79354.42185444094771
1654783200,2022-06-09 14:00:00,XLM/USDT,0.140166,0.14075,0.139665,0.139932,498268.30804471,69799.85088546465281
1654779600,2022-06-09 13:00:00,XLM/USDT,0.139147,0.14044,0.138956,0.140187,591282.75002537,82507.61610980594141
1654776000,2022-06-09 12:00:00,XLM/USDT,0.140947,0.141347,0.138962,0.139148,1153620.2044454,161404.39402379677071
1654772400,2022-06-09 11:00:00,XLM/USDT,0.141122,0.141484,0.1407,0.140944,409606.96115299,57787.00723597384637
1654768800,2022-06-09 10:00:00,XLM/USDT,0.141655,0.14252,0.14113,0.141262,867640.86533232,123144.39805997416661
1654765200,2022-06-09 09:00:00,XLM/USDT,0.140931,0.141922,0.140888,0.141592,995822.69949395,140761.15716168032404
1654761600,2022-06-09 08:00:00,XLM/USDT,0.141051,0.141132,0.140299,0.140888,185994.16021735,26175.07179431953852
1654758000,2022-06-09 07:00:00,XLM/USDT,0.140498,0.14107,0.140367,0.141054,177389.40324893,24969.3497968115009
1654754400,2022-06-09 06:00:00,XLM/USDT,0.140375,0.140718,0.140241,0.140497,186574.35561798,26194.38741822535714
1654750800,2022-06-09 05:00:00,XLM/USDT,0.14,0.14088,0.139902,0.14027,189227.42135492,26588.3896595801319
1654747200,2022-06-09 04:00:00,XLM/USDT,0.140047,0.1401,0.139593,0.139998,214401.60769341,29989.37170849401755
1654743600,2022-06-09 03:00:00,XLM/USDT,0.13918,0.14008,0.139015,0.140002,662414.85575319,92456.3173047621795
1654740000,2022-06-09 02:00:00,XLM/USDT,0.138414,0.13928,0.138249,0.139241,524096.89547789,72788.95264852406424
1654736400,2022-06-09 01:00:00,XLM/USDT,0.140098,0.140209,0.138414,0.138414,979108.43275963,136645.74653432300378
1654732800,2022-06-09 00:00:00,XLM/USDT,0.140142,0.14032,0.138853,0.139964,472885.95132213,65943.10195035066115
1654729200,2022-06-08 23:00:00,XLM/USDT,0.140502,0.140823,0.13968,0.140133,750331.08692115,105397.81890129247888
1654725600,2022-06-08 22:00:00,XLM/USDT,0.141052,0.141061,0.140057,0.140511,315005.94299239,44303.63668164145711
1654722000,2022-06-08 21:00:00,XLM/USDT,0.140303,0.141121,0.14024,0.141103,267184.92764501,37622.58802651346713
1654718400,2022-06-08 20:00:00,XLM/USDT,0.139222,0.140698,0.13887,0.140303,396838.87758601,55460.12282583232569
1654714800,2022-06-08 19:00:00,XLM/USDT,0.13914,0.139882,0.138678,0.139235,430802.58760201,60003.70122553999716
1654711200,2022-06-08 18:00:00,XLM/USDT,0.141577,0.142196,0.13915,0.13915,585473.91823382,82397.84890093598161
1654707600,2022-06-08 17:00:00,XLM/USDT,0.141161,0.14176,0.140855,0.14163,314863.23011632,44440.05601560593192
1654704000,2022-06-08 16:00:00,XLM/USDT,0.142528,0.14394,0.141,0.141281,599245.70440426,85555.75105562312994
1654700400,2022-06-08 15:00:00,XLM/USDT,0.141159,0.142782,0.141125,0.14238,435114.47383251,61866.42037350734083
1654696800,2022-06-08 14:00:00,XLM/USDT,0.142516,0.142653,0.140936,0.141078,623692.07032582,88391.7094793246777
1654693200,2022-06-08 13:00:00,XLM/USDT,0.141006,0.143228,0.1409,0.142457,614592.02852444,87384.78078770233882
1654689600,2022-06-08 12:00:00,XLM/USDT,0.141544,0.142572,0.140857,0.141046,757944.50723973,107315.33938559889526
1654686000,2022-06-08 11:00:00,XLM/USDT,0.140845,0.142498,0.140815,0.14153,497146.55892651,70546.25544733528366
