https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ROOBEE
1652014800000,2022-05-08 13:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.4690925848418054,6701322.64059722
1652011200000,2022-05-08 12:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.0020132813588272,28761.16226896
1652007600000,2022-05-08 11:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.996e-05,428.0
1652004000000,2022-05-08 10:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.073e-05,439.0
1652000400000,2022-05-08 09:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.00026558999999980003,3794.14285714
1651996800000,2022-05-08 08:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.968e-05,424.0
1651993200000,2022-05-08 07:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9540000000000002e-05,422.0
1651989600000,2022-05-08 06:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9820000000000002e-05,426.0
1651986000000,2022-05-08 05:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.968e-05,424.0
1651982400000,2022-05-08 04:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.0003871072511075,5530.10358725
1651978800000,2022-05-08 03:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.0005005977263928,8343.29543988
1651975200000,2022-05-08 02:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.0036746640737916,61244.40122986
1651971600000,2022-05-08 01:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.00038731156753439995,6455.19279224
1651968000000,2022-05-08 00:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,1.2539999999999999e-05,209.0
1651964400000,2022-05-07 23:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.905e-05,415.0
1651960800000,2022-05-07 22:00:00,ROOBEE/BTC,7e-08,7e-08,7e-08,7e-08,0.0006364639463714001,9092.34209102
1651957200000,2022-05-07 21:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.0024885041108531998,41475.06851422
1651953600000,2022-05-07 20:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.0003541627866644,5059.46838092
1651950000000,2022-05-07 19:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5991999999999998e-05,433.2
1651946400000,2022-05-07 18:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.556e-05,426.0
1651942800000,2022-05-07 17:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.0014765756698091998,24609.59449682
1651939200000,2022-05-07 16:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,3.37371428568e-05,562.28571428
1651935600000,2022-05-07 15:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,3.108e-05,518.0
1651932000000,2022-05-07 14:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.49e-05,415.0
1651928400000,2022-05-07 13:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.00032483600022119996,5413.93333702
1651924800000,2022-05-07 12:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.0006195509525555,8850.72789365
1651921200000,2022-05-07 11:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,0.0048545130967739,69350.18709677
1651917600000,2022-05-07 10:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.526e-05,421.0
1651914000000,2022-05-07 09:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5139999999999996e-05,419.0
1651910400000,2022-05-07 08:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,1.2659999999999999e-05,211.0
1651906800000,2022-05-07 07:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.0030000000000002e-05,429.0
1651903200000,2022-05-07 06:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.905e-05,415.0
1651899600000,2022-05-07 05:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,1.4770000000000001e-05,211.0
1651896000000,2022-05-07 04:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,3.7223446575e-05,620.39077625
1651892400000,2022-05-07 03:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.4719999999999997e-05,412.0
1651888800000,2022-05-07 02:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,1.2719999999999998e-05,212.0
1651885200000,2022-05-07 01:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.0310000000000003e-05,433.0
1651881600000,2022-05-07 00:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.996e-05,428.0
1651878000000,2022-05-06 23:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,1.484e-05,212.0
1651874400000,2022-05-06 22:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5319999999999998e-05,422.0
1651870800000,2022-05-06 21:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.52e-05,420.0
1651867200000,2022-05-06 20:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.52e-05,420.0
1651863600000,2022-05-06 19:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.4779999999999997e-05,413.0
1651860000000,2022-05-06 18:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.0003671546459874,6119.24409979
1651856400000,2022-05-06 17:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.031851563998849704,455022.34284071
1651852800000,2022-05-06 16:00:00,ROOBEE/BTC,7e-08,8e-08,7e-08,7e-08,0.0005421262667947,7744.66095421
1651849200000,2022-05-06 15:00:00,ROOBEE/BTC,7e-08,8e-08,7e-08,8e-08,0.0104877108508544,131096.38563568
1651845600000,2022-05-06 14:00:00,ROOBEE/BTC,7e-08,8e-08,7e-08,8e-08,0.028760971474799998,359512.143435
1651842000000,2022-05-06 13:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9330000000000002e-05,419.0
1651838400000,2022-05-06 12:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.8910000000000003e-05,413.0
1651834800000,2022-05-06 11:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.0459609479035077,656584.97005011
1651831200000,2022-05-06 10:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.029064490000000002,415207.0
1651827600000,2022-05-06 09:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.1513987999398282,2523313.33233047
1651824000000,2022-05-06 08:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.135798992209531,1939985.6029933
1651820400000,2022-05-06 07:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,0.0320248458786543,457497.79826649
1651816800000,2022-05-06 06:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,1.2899999999999998e-05,215.0
1651813200000,2022-05-06 05:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.0100000000000003e-05,430.0
1651809600000,2022-05-06 04:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.0002140906942321,3058.43848903
1651806000000,2022-05-06 03:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.1700000000000002e-05,310.0
1651802400000,2022-05-06 02:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9540000000000002e-05,422.0
1651798800000,2022-05-06 01:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,3.0310000000000003e-05,433.0
1651795200000,2022-05-06 00:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.556e-05,426.0
1651791600000,2022-05-05 23:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.592e-05,432.0
1651788000000,2022-05-05 22:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5859999999999996e-05,431.0
1651784400000,2022-05-05 21:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5379999999999998e-05,423.0
1651780800000,2022-05-05 20:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.556e-05,426.0
1651777200000,2022-05-05 19:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.0283830665861868,473051.10976978
1651773600000,2022-05-05 18:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.0073987527632615995,123312.54605436
1651755600000,2022-05-05 13:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.0007215599999999999,12026.0
1651752000000,2022-05-05 12:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.8630000000000002e-05,409.0
1651748400000,2022-05-05 11:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.1990000000000004e-05,457.0
1651744800000,2022-05-05 10:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.045e-05,435.0
1651741200000,2022-05-05 09:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.7380000000000005e-05,534.0
1651737600000,2022-05-05 08:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,9.9681477e-05,1424.0211
1651734000000,2022-05-05 07:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,1.526e-05,218.0
1651730400000,2022-05-05 06:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.6039999999999998e-05,434.0
1651726800000,2022-05-05 05:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.4959999999999998e-05,416.0
1651723200000,2022-05-05 04:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.454e-05,409.0
1651719600000,2022-05-05 03:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,1.2539999999999999e-05,209.0
1651716000000,2022-05-05 02:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,1.4350000000000002e-05,205.0
1651712400000,2022-05-05 01:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.526e-05,421.0
1651708800000,2022-05-05 00:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.017e-05,431.0
1651705200000,2022-05-04 23:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9400000000000003e-05,420.0
1651701600000,2022-05-04 22:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.996e-05,428.0
1651698000000,2022-05-04 21:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9540000000000002e-05,422.0
1651694400000,2022-05-04 20:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,2.205e-05,315.0
1651690800000,2022-05-04 19:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.592e-05,432.0
1651687200000,2022-05-04 18:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5379999999999998e-05,423.0
1651683600000,2022-05-04 17:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.00021616285714259997,3602.71428571
1651680000000,2022-05-04 16:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,8.28846e-05,1381.41
1651676400000,2022-05-04 15:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.7119999999999998e-05,452.0
1651672800000,2022-05-04 14:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,4.3559999999999996e-05,726.0
1651669200000,2022-05-04 13:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.8536e-05,475.6
1651665600000,2022-05-04 12:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.00039463199999999996,6577.2
1651662000000,2022-05-04 11:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5439999999999997e-05,424.0
1651658400000,2022-05-04 10:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.556e-05,426.0
1651654800000,2022-05-04 09:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5139999999999996e-05,419.0
1651651200000,2022-05-04 08:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5499999999999996e-05,425.0
1651647600000,2022-05-04 07:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,1.4560000000000001e-05,208.0
1651644000000,2022-05-04 06:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5499999999999996e-05,425.0
1651640400000,2022-05-04 05:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,3.638111385059999e-05,606.35189751
1651636800000,2022-05-04 04:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5499999999999996e-05,425.0
1651633200000,2022-05-04 03:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.4599999999999998e-05,410.0
1651629600000,2022-05-04 02:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.49e-05,415.0
1651626000000,2022-05-04 01:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,1.2299999999999999e-05,205.0
1651622400000,2022-05-04 00:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,1.4770000000000001e-05,211.0
1651618800000,2022-05-03 23:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5019999999999998e-05,417.0
1651615200000,2022-05-03 22:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.49e-05,415.0
1651611600000,2022-05-03 21:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.562e-05,427.0
1651608000000,2022-05-03 20:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.4599999999999998e-05,410.0
1651604400000,2022-05-03 19:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.06930467428571399,1155077.9047619
1651600800000,2022-05-03 18:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.0240000000000002e-05,432.0
1651597200000,2022-05-03 17:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.087e-05,441.0
1651593600000,2022-05-03 16:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9540000000000002e-05,422.0
1651590000000,2022-05-03 15:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.968e-05,424.0
1651586400000,2022-05-03 14:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.066e-05,438.0
1651582800000,2022-05-03 13:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,9.59e-05,1370.0
1651579200000,2022-05-03 12:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,2.968e-05,424.0
1651575600000,2022-05-03 11:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.0002216142857142,3693.57142857
1651572000000,2022-05-03 10:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.017e-05,431.0
1651568400000,2022-05-03 09:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.0100000000000003e-05,430.0
1651564800000,2022-05-03 08:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.038e-05,434.0
1651561200000,2022-05-03 07:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.017e-05,431.0
1651557600000,2022-05-03 06:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.947e-05,421.0
1651554000000,2022-05-03 05:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.898e-05,414.0
1651550400000,2022-05-03 04:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,2.9540000000000002e-05,422.0
1651546800000,2022-05-03 03:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.0012843941339957998,21406.56889993
1651543200000,2022-05-03 02:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,1.484e-05,212.0
1651539600000,2022-05-03 01:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,1.2839999999999999e-05,214.0
1651536000000,2022-05-03 00:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.122e-05,446.0
1651532400000,2022-05-02 23:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.0100000000000003e-05,430.0
1651528800000,2022-05-02 22:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9610000000000003e-05,423.0
1651525200000,2022-05-02 21:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.001143092036604,16329.8862372
1651521600000,2022-05-02 20:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.007676385972496799,127939.76620828
1651518000000,2022-05-02 19:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,1.4560000000000001e-05,208.0
1651514400000,2022-05-02 18:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.0024081026277971997,40135.04379662
1651510800000,2022-05-02 17:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9820000000000002e-05,426.0
1651507200000,2022-05-02 16:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.0030000000000002e-05,429.0
1651500000000,2022-05-02 14:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,0.0009188153840838002,13125.93405834
1651492800000,2022-05-02 12:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.0009434099999996,13477.28571428
1651489200000,2022-05-02 11:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.856e-05,408.0
1651485600000,2022-05-02 10:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,0.313784072962773,4482629.6137539
1651482000000,2022-05-02 09:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,9.69442243902e-05,1615.73707317
1651478400000,2022-05-02 08:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,1.463e-05,209.0
1651474800000,2022-05-02 07:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.484e-05,414.0
1651471200000,2022-05-02 06:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.4959999999999998e-05,416.0
1651467600000,2022-05-02 05:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.484e-05,414.0
1651464000000,2022-05-02 04:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.4599999999999998e-05,410.0
1651460400000,2022-05-02 03:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.4719999999999997e-05,412.0
1651456800000,2022-05-02 02:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.04653942,775657.0
1651453200000,2022-05-02 01:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.066e-05,438.0
1651449600000,2022-05-02 00:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.122e-05,446.0
1651446000000,2022-05-01 23:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9400000000000003e-05,420.0
1651442400000,2022-05-01 22:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.0100000000000003e-05,430.0
1651438800000,2022-05-01 21:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9820000000000002e-05,426.0
1651435200000,2022-05-01 20:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9400000000000003e-05,420.0
1651431600000,2022-05-01 19:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9890000000000004e-05,427.0
1651428000000,2022-05-01 18:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.0030000000000002e-05,429.0
1651424400000,2022-05-01 17:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,4.5010000000000004e-05,643.0
1651420800000,2022-05-01 16:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,0.0001291999999997,1845.71428571
1651417200000,2022-05-01 15:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.6099999999999997e-05,435.0
1651413600000,2022-05-01 14:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.67e-05,445.0
1651410000000,2022-05-01 13:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.4779999999999997e-05,413.0
1651406400000,2022-05-01 12:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.4719999999999997e-05,412.0
1651402800000,2022-05-01 11:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,1.2299999999999999e-05,205.0
1651399200000,2022-05-01 10:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9120000000000002e-05,416.0
1651395600000,2022-05-01 09:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9190000000000003e-05,417.0
1651392000000,2022-05-01 08:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,1.4700000000000002e-05,210.0
1651388400000,2022-05-01 07:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,1.2299999999999999e-05,205.0
1651381200000,2022-05-01 05:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.9120000000000002e-05,416.0
1651377600000,2022-05-01 04:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,2.8630000000000002e-05,409.0
1651374000000,2022-05-01 03:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.066e-05,438.0
1651370400000,2022-05-01 02:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,3.017e-05,431.0
1651366800000,2022-05-01 01:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,0.0011024726148345001,15749.60878335
1651363200000,2022-05-01 00:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.556e-05,426.0
1651359600000,2022-04-30 23:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.00033209470949459996,5534.91182491
1651356000000,2022-04-30 22:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.0006378039684803999,10630.06614134
1651352400000,2022-04-30 21:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5799999999999997e-05,430.0
1651348800000,2022-04-30 20:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.07176552,1196092.0
1651345200000,2022-04-30 19:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.11739689999999998,1956615.0
1651341600000,2022-04-30 18:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.20860889999999999,3476815.0
1651338000000,2022-04-30 17:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.153296310395619,2554938.50659365
1651334400000,2022-04-30 16:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.24514147000000003,3502021.0
1651330800000,2022-04-30 15:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.14915691,2130813.0
1651327200000,2022-04-30 14:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.21323988000000002,3046284.0
1651323600000,2022-04-30 13:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.23073925,3296275.0
1651320000000,2022-04-30 12:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.2185669799999994,3122385.42857142
1651316400000,2022-04-30 11:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.10000247999999999,1666708.0
1651312800000,2022-04-30 10:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.07168619999999999,1194770.0
1651309200000,2022-04-30 09:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.07426782,1237797.0
1651305600000,2022-04-30 08:00:00,ROOBEE/BTC,8e-08,8e-08,6e-08,6e-08,0.10240738499999999,1706789.75
1651302000000,2022-04-30 07:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.0826161,1376935.0
1651298400000,2022-04-30 06:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,0.04864690301999999,810781.717
1651294800000,2022-04-30 05:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.13631842,1947406.0
1651291200000,2022-04-30 04:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.07246869,1035267.0
1651287600000,2022-04-30 03:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.17102078,2443154.0
1651284000000,2022-04-30 02:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.23248638000000002,3321234.0
1651280400000,2022-04-30 01:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.28091872999999973,4013124.71428571
1651276800000,2022-04-30 00:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.1931394,3218990.0
1651273200000,2022-04-29 23:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.26144727,3734961.0
1651269600000,2022-04-29 22:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.21145705,3020815.0
1651266000000,2022-04-29 21:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.27537328,3933904.0
1651262400000,2022-04-29 20:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.22197560000000002,3171080.0
1651258800000,2022-04-29 19:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.25170166,3595738.0
1651255200000,2022-04-29 18:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.13599789,1942827.0
1651251600000,2022-04-29 17:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,7e-08,0.1225858299999998,1751226.14285714
1651248000000,2022-04-29 16:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,7e-08,0.0875741184665774,1251058.83523682
1651244400000,2022-04-29 15:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,2.27657142852e-05,379.42857142
1651240800000,2022-04-29 14:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.5739999999999998e-05,429.0
1651237200000,2022-04-29 13:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,2.49e-05,415.0
1651233600000,2022-04-29 12:00:00,ROOBEE/BTC,6e-08,7e-08,6e-08,6e-08,0.0009332657142851999,15554.42857142
1651230000000,2022-04-29 11:00:00,ROOBEE/BTC,7e-08,7e-08,6e-08,6e-08,1.8359999999999997e-05,306.0
1651226400000,2022-04-29 10:00:00,ROOBEE/BTC,8e-08,8e-08,7e-08,7e-08,0.0020616759875495,29452.51410785
1651222800000,2022-04-29 09:00:00,ROOBEE/BTC,8e-08,8e-08,7e-08,8e-08,0.00022776,2847.0
1651219200000,2022-04-29 08:00:00,ROOBEE/BTC,8e-08,8e-08,7e-08,8e-08,4.9183599999999994e-05,614.795
1651215600000,2022-04-29 07:00:00,ROOBEE/BTC,8e-08,8e-08,6e-08,8e-08,7.372720000000001e-05,921.59
