https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFDAI,Volume BTC
1656432000,2022-06-28 16:00:00,YFDAI/BTC,0.00183,0.001873,0.001822,0.001822,59.04424078,0.10997459928094
1656428400,2022-06-28 15:00:00,YFDAI/BTC,0.001814,0.001875,0.001753,0.001797,9.9408,0.0181035144
1656424800,2022-06-28 14:00:00,YFDAI/BTC,0.001823,0.001846,0.001821,0.001821,11.627,0.0212862717
1656421200,2022-06-28 13:00:00,YFDAI/BTC,0.001843,0.001843,0.001826,0.001826,27.0641,0.0498291078
1656417600,2022-06-28 12:00:00,YFDAI/BTC,0.001841,0.00187,0.001833,0.00187,17.9353,0.0330188366
1656414000,2022-06-28 11:00:00,YFDAI/BTC,0.001839,0.001839,0.001839,0.001839,0,0
1656410400,2022-06-28 10:00:00,YFDAI/BTC,0.001848,0.001848,0.001839,0.001839,0.8838,0.0016278887
1656406800,2022-06-28 09:00:00,YFDAI/BTC,0.00185,0.00185,0.00185,0.00185,0.05,0.0000925
1656403200,2022-06-28 08:00:00,YFDAI/BTC,0.001857,0.001865,0.00185,0.00185,0.7616,0.0014129728
1656399600,2022-06-28 07:00:00,YFDAI/BTC,0.001892,0.001892,0.001823,0.001849,81.0443,0.1490119069
1656396000,2022-06-28 06:00:00,YFDAI/BTC,0.001957,0.001982,0.001892,0.001912,51.0863,0.0977915571
1656392400,2022-06-28 05:00:00,YFDAI/BTC,0.001974,0.002072,0.001876,0.001957,95.24769113,0.18793752661966
1656388800,2022-06-28 04:00:00,YFDAI/BTC,0.001809,0.001974,0.001791,0.001974,48.39033271,0.09031814251347
1656385200,2022-06-28 03:00:00,YFDAI/BTC,0.001814,0.001814,0.001814,0.001814,0.0088,0.0000159632
1656381600,2022-06-28 02:00:00,YFDAI/BTC,0.001827,0.001849,0.001803,0.00182,4.0137,0.0073385588
1656378000,2022-06-28 01:00:00,YFDAI/BTC,0.001814,0.001831,0.001763,0.001829,10.3848,0.0187515351
1656374400,2022-06-28 00:00:00,YFDAI/BTC,0.001791,0.00181,0.001746,0.00181,4.4646,0.0079425096
1656370800,2022-06-27 23:00:00,YFDAI/BTC,0.00176,0.001816,0.001746,0.001793,6.2417,0.0111558077
1656367200,2022-06-27 22:00:00,YFDAI/BTC,0.00174,0.00179,0.00174,0.00176,9.7998,0.0173012201
1656363600,2022-06-27 21:00:00,YFDAI/BTC,0.001737,0.001814,0.001715,0.001717,20.1395,0.0355607095
1656360000,2022-06-27 20:00:00,YFDAI/BTC,0.001775,0.001782,0.001713,0.001718,79.3881,0.1406779405
1656356400,2022-06-27 19:00:00,YFDAI/BTC,0.001815,0.00183,0.001679,0.001775,57.621,0.1004184834
1656352800,2022-06-27 18:00:00,YFDAI/BTC,0.001771,0.001863,0.001678,0.001806,79.17502555,0.14043295695304
1656349200,2022-06-27 17:00:00,YFDAI/BTC,0.001812,0.001857,0.00165,0.001768,38.9062,0.0681751934
1656345600,2022-06-27 16:00:00,YFDAI/BTC,0.001982,0.001982,0.001779,0.001803,31.41940957,0.05943594728126
1656342000,2022-06-27 15:00:00,YFDAI/BTC,0.001975,0.001975,0.001949,0.001949,3.6472,0.0071135531
1656338400,2022-06-27 14:00:00,YFDAI/BTC,0.002032,0.002032,0.001975,0.001975,1.3796,0.0027515081
1656334800,2022-06-27 13:00:00,YFDAI/BTC,0.002031,0.002057,0.002014,0.00204,1.4776,0.0030180171
1656331200,2022-06-27 12:00:00,YFDAI/BTC,0.002034,0.002034,0.002034,0.002034,0.1192,0.0002424528
1656327600,2022-06-27 11:00:00,YFDAI/BTC,0.00206,0.00206,0.00206,0.00206,0,0
1656324000,2022-06-27 10:00:00,YFDAI/BTC,0.001992,0.00206,0.001978,0.00206,1.006,0.0020492993
1656320400,2022-06-27 09:00:00,YFDAI/BTC,0.001992,0.001992,0.001992,0.001992,0,0
1656316800,2022-06-27 08:00:00,YFDAI/BTC,0.001992,0.001992,0.001992,0.001992,0,0
1656313200,2022-06-27 07:00:00,YFDAI/BTC,0.001992,0.001992,0.001992,0.001992,0.1137,0.0002264904
1656309600,2022-06-27 06:00:00,YFDAI/BTC,0.001995,0.001995,0.001992,0.001992,0.0664,0.0001322949
1656306000,2022-06-27 05:00:00,YFDAI/BTC,0.001995,0.001995,0.001995,0.001995,0.078,0.00015561
1656302400,2022-06-27 04:00:00,YFDAI/BTC,0.001995,0.001995,0.001995,0.001995,0,0
1656298800,2022-06-27 03:00:00,YFDAI/BTC,0.002057,0.002078,0.001995,0.001995,4.0977,0.00840884
1656295200,2022-06-27 02:00:00,YFDAI/BTC,0.002057,0.002057,0.002057,0.002057,0,0
1656291600,2022-06-27 01:00:00,YFDAI/BTC,0.002053,0.002057,0.002053,0.002057,0.4187,0.0008599788
1656288000,2022-06-27 00:00:00,YFDAI/BTC,0.002054,0.002054,0.002054,0.002054,0,0
1656284400,2022-06-26 23:00:00,YFDAI/BTC,0.002054,0.002054,0.002054,0.002054,0.1711,0.0003514394
1656280800,2022-06-26 22:00:00,YFDAI/BTC,0.002057,0.002069,0.002027,0.002027,0.8855,0.0017992031
1656277200,2022-06-26 21:00:00,YFDAI/BTC,0.00205,0.002054,0.00205,0.002054,0.1966,0.0004037764
1656273600,2022-06-26 20:00:00,YFDAI/BTC,0.002053,0.002053,0.002053,0.002053,0.0579,0.0001188687
1656270000,2022-06-26 19:00:00,YFDAI/BTC,0.002068,0.00207,0.002013,0.002013,2.9373,0.0060178873
1656266400,2022-06-26 18:00:00,YFDAI/BTC,0.002086,0.002086,0.002086,0.002086,0,0
1656262800,2022-06-26 17:00:00,YFDAI/BTC,0.002086,0.002086,0.002086,0.002086,0.003,0.000006258
1656259200,2022-06-26 16:00:00,YFDAI/BTC,0.002086,0.002086,0.002086,0.002086,0,0
1656255600,2022-06-26 15:00:00,YFDAI/BTC,0.002089,0.00211,0.002086,0.002086,0.266,0.0005583382
1656252000,2022-06-26 14:00:00,YFDAI/BTC,0.00208,0.00208,0.002064,0.002064,0.1589,0.0003285696
1656248400,2022-06-26 13:00:00,YFDAI/BTC,0.002064,0.002096,0.002064,0.00208,0.6366,0.0013255712
1656244800,2022-06-26 12:00:00,YFDAI/BTC,0.002026,0.002072,0.002013,0.002072,0.7423,0.0015314458
1656241200,2022-06-26 11:00:00,YFDAI/BTC,0.002048,0.002048,0.002027,0.002027,0.7656,0.0015572003
1656237600,2022-06-26 10:00:00,YFDAI/BTC,0.002049,0.002049,0.002049,0.002049,0.0978,0.0002003922
1656234000,2022-06-26 09:00:00,YFDAI/BTC,0.002083,0.002083,0.00206,0.00206,0.3781,0.00078049
1656230400,2022-06-26 08:00:00,YFDAI/BTC,0.002113,0.002113,0.002083,0.002083,0.7651,0.0016005018
1656226800,2022-06-26 07:00:00,YFDAI/BTC,0.002117,0.002117,0.002096,0.002098,0.8804,0.0018489052
1656223200,2022-06-26 06:00:00,YFDAI/BTC,0.00212,0.002135,0.002105,0.002135,1.1689,0.002494169
1656219600,2022-06-26 05:00:00,YFDAI/BTC,0.002134,0.002134,0.002134,0.002134,0.0773,0.0001649582
1656216000,2022-06-26 04:00:00,YFDAI/BTC,0.002145,0.002145,0.002145,0.002145,0,0
1656212400,2022-06-26 03:00:00,YFDAI/BTC,0.002145,0.002145,0.002145,0.002145,0,0
1656208800,2022-06-26 02:00:00,YFDAI/BTC,0.002128,0.002147,0.00212,0.002145,9.8699,0.021162263
1656205200,2022-06-26 01:00:00,YFDAI/BTC,0.002083,0.002154,0.002083,0.002147,9.497,0.020316423
1656201600,2022-06-26 00:00:00,YFDAI/BTC,0.002083,0.002083,0.002083,0.002083,0.1181,0.0002460023
1656198000,2022-06-25 23:00:00,YFDAI/BTC,0.002103,0.002113,0.002083,0.002083,0.2998,0.0006302304
1656194400,2022-06-25 22:00:00,YFDAI/BTC,0.00204,0.00211,0.00204,0.00211,4.6666,0.0097047938
1656190800,2022-06-25 21:00:00,YFDAI/BTC,0.002013,0.00204,0.002006,0.00204,0.4047,0.0008221585
1656187200,2022-06-25 20:00:00,YFDAI/BTC,0.002049,0.002049,0.002013,0.002013,0.8718,0.0017742721
1656183600,2022-06-25 19:00:00,YFDAI/BTC,0.002068,0.002068,0.00206,0.00206,0.3329,0.0006869392
1656180000,2022-06-25 18:00:00,YFDAI/BTC,0.00208,0.00208,0.002068,0.002068,0.1538,0.0003192324
1656176400,2022-06-25 17:00:00,YFDAI/BTC,0.002049,0.0021,0.002049,0.0021,0.3301,0.0006887932
1656172800,2022-06-25 16:00:00,YFDAI/BTC,0.002049,0.002049,0.002049,0.002049,0.008,0.000016392
1656169200,2022-06-25 15:00:00,YFDAI/BTC,0.002064,0.002064,0.002064,0.002064,0,0
1656165600,2022-06-25 14:00:00,YFDAI/BTC,0.002056,0.00212,0.002056,0.002064,9.90453603,0.0209292801836
1656162000,2022-06-25 13:00:00,YFDAI/BTC,0.002101,0.002101,0.002008,0.002028,34.6636,0.0697932722
1656158400,2022-06-25 12:00:00,YFDAI/BTC,0.00222,0.00222,0.002101,0.00211,5.3324,0.0114845232
1656154800,2022-06-25 11:00:00,YFDAI/BTC,0.002163,0.002259,0.002162,0.002259,2.1997,0.0048813185
1656151200,2022-06-25 10:00:00,YFDAI/BTC,0.002186,0.002199,0.002186,0.002199,0.2218,0.0004862344
1656147600,2022-06-25 09:00:00,YFDAI/BTC,0.002158,0.002186,0.002131,0.002186,0.6905,0.0014910801
1656144000,2022-06-25 08:00:00,YFDAI/BTC,0.002166,0.0022,0.002158,0.002184,1.4688,0.0031894896
1656140400,2022-06-25 07:00:00,YFDAI/BTC,0.002199,0.002284,0.002132,0.002166,12.3011,0.0269984803
1656136800,2022-06-25 06:00:00,YFDAI/BTC,0.002223,0.002223,0.002198,0.002198,15.09,0.0331773242
1656133200,2022-06-25 05:00:00,YFDAI/BTC,0.002198,0.002198,0.002198,0.002198,0.0115,0.000025277
1656129600,2022-06-25 04:00:00,YFDAI/BTC,0.002238,0.002244,0.002197,0.002197,14.2939,0.031416014
1656126000,2022-06-25 03:00:00,YFDAI/BTC,0.002203,0.002228,0.002202,0.002228,2.4972,0.0055057683
1656122400,2022-06-25 02:00:00,YFDAI/BTC,0.002189,0.002194,0.002189,0.002194,13.0332,0.0285489392
1656118800,2022-06-25 01:00:00,YFDAI/BTC,0.002182,0.002209,0.00218,0.002209,9.4803,0.020699226
1656115200,2022-06-25 00:00:00,YFDAI/BTC,0.002205,0.002248,0.00218,0.002185,12.4548,0.0272203468
1656111600,2022-06-24 23:00:00,YFDAI/BTC,0.002161,0.002275,0.002161,0.002178,24.5866,0.0535559463
1656108000,2022-06-24 22:00:00,YFDAI/BTC,0.002367,0.002367,0.002153,0.002158,10.3008,0.0229626467
1656104400,2022-06-24 21:00:00,YFDAI/BTC,0.002128,0.002633,0.002092,0.002388,71.7419,0.1656874477
1656100800,2022-06-24 20:00:00,YFDAI/BTC,0.002139,0.002169,0.002058,0.002154,307.8128,0.6526633251
1656097200,2022-06-24 19:00:00,YFDAI/BTC,0.002222,0.002248,0.002127,0.002169,18.5162,0.0399465021
1656093600,2022-06-24 18:00:00,YFDAI/BTC,0.002,0.00225,0.001948,0.00225,126.80638895,0.26107870470963
1656090000,2022-06-24 17:00:00,YFDAI/BTC,0.001974,0.001993,0.001957,0.001993,1.6551,0.0032796211
1656086400,2022-06-24 16:00:00,YFDAI/BTC,0.001993,0.002,0.001943,0.001943,1.55795983,0.00306119050017
1656082800,2022-06-24 15:00:00,YFDAI/BTC,0.001976,0.001976,0.001966,0.001966,0.105,0.0002073028
1656079200,2022-06-24 14:00:00,YFDAI/BTC,0.002003,0.002003,0.002003,0.002003,0.0235,0.0000470705
1656075600,2022-06-24 13:00:00,YFDAI/BTC,0.001965,0.002013,0.001965,0.001975,5.308,0.0106108225
1656072000,2022-06-24 12:00:00,YFDAI/BTC,0.001951,0.001954,0.001929,0.001954,0.3264,0.0006338301
1656068400,2022-06-24 11:00:00,YFDAI/BTC,0.001929,0.001947,0.001929,0.001947,0.4623,0.0008955666
1656064800,2022-06-24 10:00:00,YFDAI/BTC,0.00193,0.00193,0.00193,0.00193,0.1753,0.000338329
1656061200,2022-06-24 09:00:00,YFDAI/BTC,0.001933,0.001933,0.001902,0.001902,0.3263,0.0006232741
1656057600,2022-06-24 08:00:00,YFDAI/BTC,0.00193,0.001933,0.00193,0.001933,0.1782,0.0003441216
1656054000,2022-06-24 07:00:00,YFDAI/BTC,0.001909,0.001909,0.001906,0.001906,0.2132,0.000406499
1656050400,2022-06-24 06:00:00,YFDAI/BTC,0.001942,0.001942,0.001909,0.001909,0.3289,0.0006328373
1656046800,2022-06-24 05:00:00,YFDAI/BTC,0.001957,0.001957,0.001926,0.00193,1.0531,0.0020340772
1656043200,2022-06-24 04:00:00,YFDAI/BTC,0.001957,0.001957,0.001957,0.001957,0,0
1656039600,2022-06-24 03:00:00,YFDAI/BTC,0.001951,0.001982,0.001951,0.001957,1.377,0.0027071382
1656036000,2022-06-24 02:00:00,YFDAI/BTC,0.001926,0.001926,0.001926,0.001926,0,0
1656032400,2022-06-24 01:00:00,YFDAI/BTC,0.001965,0.001997,0.001926,0.001926,4.9866,0.0097744685
1656028800,2022-06-24 00:00:00,YFDAI/BTC,0.001921,0.001961,0.001896,0.001958,2.2499,0.0043808625
1656025200,2022-06-23 23:00:00,YFDAI/BTC,0.00189,0.00202,0.00189,0.001914,103.2368,0.2019458914
1656021600,2022-06-23 22:00:00,YFDAI/BTC,0.001881,0.001892,0.001842,0.001883,108.6243,0.2033022706
1656018000,2022-06-23 21:00:00,YFDAI/BTC,0.001926,0.001926,0.001878,0.00191,4.9999,0.009518971
1656014400,2022-06-23 20:00:00,YFDAI/BTC,0.001943,0.001943,0.00194,0.00194,0.2901,0.0005631036
1656010800,2022-06-23 19:00:00,YFDAI/BTC,0.001979,0.001979,0.001957,0.001957,0.3504,0.0006903244
1656007200,2022-06-23 18:00:00,YFDAI/BTC,0.001979,0.002017,0.001979,0.002017,0.1125,0.0002268137
1656003600,2022-06-23 17:00:00,YFDAI/BTC,0.002007,0.00201,0.001979,0.001979,0.3011,0.0006050703
1656000000,2022-06-23 16:00:00,YFDAI/BTC,0.001978,0.001978,0.001978,0.001978,0,0
1655996400,2022-06-23 15:00:00,YFDAI/BTC,0.001978,0.001978,0.001978,0.001978,0,0
1655992800,2022-06-23 14:00:00,YFDAI/BTC,0.002,0.00201,0.001978,0.001978,1.1813,0.0023478357
1655989200,2022-06-23 13:00:00,YFDAI/BTC,0.002011,0.002037,0.002011,0.002036,5.75886215,0.01168753823049
1655985600,2022-06-23 12:00:00,YFDAI/BTC,0.001992,0.002001,0.001992,0.002001,0.1017,0.00020280654135
1655982000,2022-06-23 11:00:00,YFDAI/BTC,0.001978,0.001992,0.001978,0.001992,0.7252,0.0014445284
1655978400,2022-06-23 10:00:00,YFDAI/BTC,0.001992,0.001992,0.001978,0.001978,0.00336015,0.0000066472188
1655974800,2022-06-23 09:00:00,YFDAI/BTC,0.001998,0.001998,0.001992,0.001992,0.3126,0.0006230613
1655971200,2022-06-23 08:00:00,YFDAI/BTC,0.002026,0.002026,0.002026,0.002026,0,0
1655967600,2022-06-23 07:00:00,YFDAI/BTC,0.002019,0.002026,0.002019,0.002026,4.4635,0.0090260465
1655964000,2022-06-23 06:00:00,YFDAI/BTC,0.001974,0.002018,0.001971,0.002018,38.9761,0.0782982232
1655960400,2022-06-23 05:00:00,YFDAI/BTC,0.001957,0.001957,0.001957,0.001957,0,0
1655956800,2022-06-23 04:00:00,YFDAI/BTC,0.001965,0.001985,0.001957,0.001957,1.1508,0.0022672742
1655953200,2022-06-23 03:00:00,YFDAI/BTC,0.001947,0.001951,0.001947,0.001951,0.2927,0.0005703033
1655949600,2022-06-23 02:00:00,YFDAI/BTC,0.001944,0.001944,0.001897,0.001933,4.3196,0.0082336775
1655946000,2022-06-23 01:00:00,YFDAI/BTC,0.00192,0.00192,0.001914,0.001915,2,0.0038348116
1655942400,2022-06-23 00:00:00,YFDAI/BTC,0.001938,0.001938,0.00191,0.00191,0.3596,0.0006955292
1655938800,2022-06-22 23:00:00,YFDAI/BTC,0.001947,0.001947,0.001923,0.001923,0.5118,0.0009875534
1655935200,2022-06-22 22:00:00,YFDAI/BTC,0.001939,0.001965,0.001939,0.001965,0.0664,0.0001303382
1655931600,2022-06-22 21:00:00,YFDAI/BTC,0.002022,0.002022,0.00194,0.00194,3.6936,0.0073022962
1655928000,2022-06-22 20:00:00,YFDAI/BTC,0.001995,0.002065,0.001995,0.002028,2.6202,0.0053319412
1655924400,2022-06-22 19:00:00,YFDAI/BTC,0.002002,0.002018,0.002002,0.002018,1.4564,0.0029228856
1655920800,2022-06-22 18:00:00,YFDAI/BTC,0.001998,0.002,0.001975,0.001975,0.5174,0.0010327454
1655917200,2022-06-22 17:00:00,YFDAI/BTC,0.001975,0.001975,0.001975,0.001975,0,0
1655913600,2022-06-22 16:00:00,YFDAI/BTC,0.002054,0.002074,0.001975,0.001975,2.5815,0.0052266445
1655910000,2022-06-22 15:00:00,YFDAI/BTC,0.002039,0.002054,0.002039,0.002054,0.1191,0.0002431374
1655906400,2022-06-22 14:00:00,YFDAI/BTC,0.002013,0.002013,0.002007,0.002007,0.4983,0.0010006857
1655902800,2022-06-22 13:00:00,YFDAI/BTC,0.002051,0.002051,0.002028,0.002028,2.2919,0.0046528063
1655899200,2022-06-22 12:00:00,YFDAI/BTC,0.00203,0.00203,0.00203,0.00203,2.6495,0.005378485
1655895600,2022-06-22 11:00:00,YFDAI/BTC,0.002031,0.002031,0.00203,0.00203,1.0497,0.0021317582
1655892000,2022-06-22 10:00:00,YFDAI/BTC,0.002031,0.002031,0.002031,0.002031,7.6628,0.0155631468
1655888400,2022-06-22 09:00:00,YFDAI/BTC,0.002064,0.002064,0.002046,0.002046,0.2912,0.0005992512
1655884800,2022-06-22 08:00:00,YFDAI/BTC,0.002068,0.002068,0.002068,0.002068,0,0
1655881200,2022-06-22 07:00:00,YFDAI/BTC,0.002101,0.002101,0.002068,0.002068,2.145,0.0044476005
1655877600,2022-06-22 06:00:00,YFDAI/BTC,0.002128,0.002132,0.002128,0.002132,0.2024,0.0004310076
1655874000,2022-06-22 05:00:00,YFDAI/BTC,0.002113,0.002128,0.002086,0.002086,0.103,0.0002181106
1655870400,2022-06-22 04:00:00,YFDAI/BTC,0.002113,0.002113,0.002113,0.002113,0.0461,0.0000974093
1655866800,2022-06-22 03:00:00,YFDAI/BTC,0.00211,0.00211,0.00211,0.00211,0.1841,0.000388451
1655863200,2022-06-22 02:00:00,YFDAI/BTC,0.002094,0.002094,0.002094,0.002094,0.0973,0.0002037462
1655859600,2022-06-22 01:00:00,YFDAI/BTC,0.00207,0.00207,0.00207,0.00207,0,0
1655856000,2022-06-22 00:00:00,YFDAI/BTC,0.002074,0.002074,0.00207,0.00207,0.0897,0.0001857194
1655852400,2022-06-21 23:00:00,YFDAI/BTC,0.002068,0.002094,0.002048,0.002094,2.8057,0.0057629534
1655848800,2022-06-21 22:00:00,YFDAI/BTC,0.002083,0.002083,0.002068,0.002068,0.0486,0.0001010973
1655845200,2022-06-21 21:00:00,YFDAI/BTC,0.002083,0.002083,0.002083,0.002083,0.1346,0.0002803718
1655841600,2022-06-21 20:00:00,YFDAI/BTC,0.002101,0.002137,0.002086,0.00211,3.8448,0.0081778216
1655838000,2022-06-21 19:00:00,YFDAI/BTC,0.002112,0.002132,0.00209,0.002132,1.226,0.0026035199
1655834400,2022-06-21 18:00:00,YFDAI/BTC,0.002068,0.002119,0.002046,0.002119,2.5491,0.0053398924
1655830800,2022-06-21 17:00:00,YFDAI/BTC,0.00202,0.002103,0.00202,0.002103,2.3657,0.00490523
1655827200,2022-06-21 16:00:00,YFDAI/BTC,0.00202,0.00202,0.00202,0.00202,0.1088,0.000219776
1655823600,2022-06-21 15:00:00,YFDAI/BTC,0.002017,0.002039,0.002017,0.002039,0.3466,0.0007008039
1655820000,2022-06-21 14:00:00,YFDAI/BTC,0.002023,0.002023,0.001986,0.001989,4.5644,0.0091588973
1655816400,2022-06-21 13:00:00,YFDAI/BTC,0.002053,0.002054,0.002019,0.002022,21.6568,0.0437663078
1655812800,2022-06-21 12:00:00,YFDAI/BTC,0.002046,0.002046,0.002019,0.00202,42.4552,0.0857252368
1655809200,2022-06-21 11:00:00,YFDAI/BTC,0.002046,0.002064,0.002046,0.002064,0.0273,0.000056205
1655805600,2022-06-21 10:00:00,YFDAI/BTC,0.002049,0.002049,0.002049,0.002049,0.0978,0.0002003922
1655802000,2022-06-21 09:00:00,YFDAI/BTC,0.002016,0.002088,0.002016,0.002088,30.83147968,0.06327010207184
1655798400,2022-06-21 08:00:00,YFDAI/BTC,0.001993,0.002003,0.001993,0.002003,2.3013,0.0045887891
1655794800,2022-06-21 07:00:00,YFDAI/BTC,0.001973,0.001993,0.001973,0.001993,1.2575,0.0025045975
1655791200,2022-06-21 06:00:00,YFDAI/BTC,0.001978,0.001978,0.001975,0.001975,0.2849,0.0005629814
1655787600,2022-06-21 05:00:00,YFDAI/BTC,0.002,0.002039,0.001992,0.001992,1.5749,0.0031643037
1655784000,2022-06-21 04:00:00,YFDAI/BTC,0.00198,0.00198,0.00198,0.00198,0.0286,0.000056628
1655780400,2022-06-21 03:00:00,YFDAI/BTC,0.002023,0.002023,0.00196,0.002,5.344,0.0106899963
1655776800,2022-06-21 02:00:00,YFDAI/BTC,0.002006,0.002006,0.002006,0.002006,0.0333,0.0000667998
1655773200,2022-06-21 01:00:00,YFDAI/BTC,0.002006,0.002025,0.002006,0.002008,1.3129,0.0026354944
1655769600,2022-06-21 00:00:00,YFDAI/BTC,0.002008,0.002008,0.002008,0.002008,0.6367,0.0012784936
1655766000,2022-06-20 23:00:00,YFDAI/BTC,0.002007,0.002009,0.002007,0.002009,0.081,0.0001626404
1655762400,2022-06-20 22:00:00,YFDAI/BTC,0.002017,0.002017,0.002017,0.002017,0.1455,0.0002934735
1655758800,2022-06-20 21:00:00,YFDAI/BTC,0.001992,0.002017,0.00199,0.002017,9.7524,0.0194437021
1655755200,2022-06-20 20:00:00,YFDAI/BTC,0.00201,0.00201,0.001992,0.001992,0.4016,0.0008031938
1655751600,2022-06-20 19:00:00,YFDAI/BTC,0.001979,0.002024,0.001979,0.002024,1.6771,0.003347778
1655748000,2022-06-20 18:00:00,YFDAI/BTC,0.002036,0.002036,0.001976,0.001982,1.9348,0.0038406465
1655744400,2022-06-20 17:00:00,YFDAI/BTC,0.002036,0.002036,0.002036,0.002036,0.128,0.000260608
1655740800,2022-06-20 16:00:00,YFDAI/BTC,0.002003,0.002036,0.001995,0.002036,3.7211,0.0075544269
1655737200,2022-06-20 15:00:00,YFDAI/BTC,0.00191,0.002035,0.00191,0.002035,70.6988,0.1433945301
1655733600,2022-06-20 14:00:00,YFDAI/BTC,0.001947,0.001948,0.001909,0.001909,108.4425,0.2098135106
1655730000,2022-06-20 13:00:00,YFDAI/BTC,0.001999,0.002094,0.00194,0.001981,14.0921,0.02809467
1655726400,2022-06-20 12:00:00,YFDAI/BTC,0.001864,0.002861,0.001829,0.001964,194.97828415,0.4103191785205
1655722800,2022-06-20 11:00:00,YFDAI/BTC,0.001852,0.001888,0.001852,0.001888,0.3972,0.0007470774
1655719200,2022-06-20 10:00:00,YFDAI/BTC,0.001853,0.001978,0.001853,0.001856,36.8018,0.072364089
1655715600,2022-06-20 09:00:00,YFDAI/BTC,0.001858,0.001858,0.001853,0.001854,0.719,0.0013346615
1655712000,2022-06-20 08:00:00,YFDAI/BTC,0.0019,0.0019,0.001866,0.001896,1.043,0.0019659613
1655708400,2022-06-20 07:00:00,YFDAI/BTC,0.001951,0.001967,0.001906,0.001906,3.298,0.0063979529
1655704800,2022-06-20 06:00:00,YFDAI/BTC,0.001939,0.00194,0.001927,0.00194,26.28313683,0.05098355811337
1655701200,2022-06-20 05:00:00,YFDAI/BTC,0.001923,0.001923,0.001923,0.001923,0.0381,0.0000732663
1655697600,2022-06-20 04:00:00,YFDAI/BTC,0.001931,0.001948,0.001931,0.001946,13.49715133,0.02621910839084
1655694000,2022-06-20 03:00:00,YFDAI/BTC,0.001909,0.001924,0.001909,0.001924,0.3863,0.0007428692
1655690400,2022-06-20 02:00:00,YFDAI/BTC,0.001926,0.001926,0.001917,0.001917,7.0678,0.0135513641
1655686800,2022-06-20 01:00:00,YFDAI/BTC,0.001946,0.001946,0.001944,0.001944,3.224,0.006270352
1655683200,2022-06-20 00:00:00,YFDAI/BTC,0.00193,0.001948,0.00193,0.001945,1.3725,0.0026701062
1655679600,2022-06-19 23:00:00,YFDAI/BTC,0.00193,0.00193,0.00193,0.00193,0.1766,0.000340838
1655676000,2022-06-19 22:00:00,YFDAI/BTC,0.001918,0.00193,0.001906,0.00193,7.5052,0.0143859345
1655672400,2022-06-19 21:00:00,YFDAI/BTC,0.001947,0.001947,0.001947,0.001947,0.03,0.00005841
1655668800,2022-06-19 20:00:00,YFDAI/BTC,0.001926,0.001926,0.001909,0.001909,0.4424,0.0008490617
1655665200,2022-06-19 19:00:00,YFDAI/BTC,0.001975,0.001975,0.00194,0.00194,0.4268,0.0008367258
1655661600,2022-06-19 18:00:00,YFDAI/BTC,0.00198,0.002016,0.001975,0.001978,5.0159,0.0100708943
1655658000,2022-06-19 17:00:00,YFDAI/BTC,0.002018,0.00202,0.001975,0.001975,1.2771,0.0025530367
1655654400,2022-06-19 16:00:00,YFDAI/BTC,0.001943,0.002017,0.001943,0.002017,0.7926,0.0015830163
1655650800,2022-06-19 15:00:00,YFDAI/BTC,0.001957,0.002001,0.001943,0.001943,2.9515,0.0058635693
1655647200,2022-06-19 14:00:00,YFDAI/BTC,0.001968,0.001985,0.00196,0.00196,0.9467,0.0018715135
1655643600,2022-06-19 13:00:00,YFDAI/BTC,0.001954,0.001954,0.001954,0.001954,0,0
1655640000,2022-06-19 12:00:00,YFDAI/BTC,0.002054,0.002075,0.001856,0.001954,639.06886714,1.2554327559441
1655636400,2022-06-19 11:00:00,YFDAI/BTC,0.002,0.002069,0.001989,0.002028,23.0823,0.0460240711
1655632800,2022-06-19 10:00:00,YFDAI/BTC,0.001979,0.002,0.001979,0.001985,1.2886,0.0025553781
1655629200,2022-06-19 09:00:00,YFDAI/BTC,0.002002,0.002002,0.001973,0.001977,8.8799,0.0176038689
1655625600,2022-06-19 08:00:00,YFDAI/BTC,0.001982,0.001982,0.001982,0.001982,0.0095,0.000018829
1655622000,2022-06-19 07:00:00,YFDAI/BTC,0.001992,0.001992,0.001992,0.001992,0.182,0.000362544
1655618400,2022-06-19 06:00:00,YFDAI/BTC,0.00201,0.00202,0.00197,0.00202,2.131,0.0042399514
1655614800,2022-06-19 05:00:00,YFDAI/BTC,0.002003,0.002034,0.001975,0.002012,3.2462,0.0065814174
1655611200,2022-06-19 04:00:00,YFDAI/BTC,0.002003,0.002003,0.002003,0.002003,0,0
1655607600,2022-06-19 03:00:00,YFDAI/BTC,0.001995,0.002003,0.00197,0.002003,0.6086,0.0012148027
1655604000,2022-06-19 02:00:00,YFDAI/BTC,0.002,0.002,0.002,0.002,0.0088,0.0000176
1655600400,2022-06-19 01:00:00,YFDAI/BTC,0.001947,0.001985,0.001923,0.001985,0.7338,0.0014449061
1655596800,2022-06-19 00:00:00,YFDAI/BTC,0.001921,0.001921,0.001921,0.001921,0,0
1655593200,2022-06-18 23:00:00,YFDAI/BTC,0.001941,0.001947,0.001921,0.001921,6.1593,0.0118482331
1655589600,2022-06-18 22:00:00,YFDAI/BTC,0.00204,0.00209,0.001916,0.00192,24.1499,0.0467614807
1655586000,2022-06-18 21:00:00,YFDAI/BTC,0.001896,0.002038,0.001875,0.002038,63.98633228,0.12395966730356
