https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VRA,Volume USDT
1654880400,2022-06-10 17:00:00,VRA/USDT,0.006048,0.00619162,0.00603,0.00612116,57174837.98230207,349069.3991801642503988
1654876800,2022-06-10 16:00:00,VRA/USDT,0.00632113,0.00632151,0.006,0.00605553,157249784.3480345,959885.4519231463460802
1654873200,2022-06-10 15:00:00,VRA/USDT,0.00636577,0.00639993,0.00627511,0.00632263,38936531.09039322,245913.5208693364293579
1654869600,2022-06-10 14:00:00,VRA/USDT,0.00630205,0.00641544,0.00625137,0.00637391,56309778.72758771,358189.2049319421737355
1654866000,2022-06-10 13:00:00,VRA/USDT,0.00626661,0.00638022,0.00623565,0.00630603,101165825.98116626,638390.1651920715706696
1654862400,2022-06-10 12:00:00,VRA/USDT,0.00660848,0.00670766,0.00624482,0.0062599,155730991.00941736,1000240.0246836989832493
1654858800,2022-06-10 11:00:00,VRA/USDT,0.00660454,0.00667497,0.00658893,0.00660981,17297142.71113124,114664.2389823036286869
1654855200,2022-06-10 10:00:00,VRA/USDT,0.00662966,0.00665401,0.006528,0.00660454,44569880.00350499,293623.7070334072630006
1654851600,2022-06-10 09:00:00,VRA/USDT,0.00673356,0.0067395,0.00661,0.00662101,37993840.08471242,252933.9262988891988734
1654848000,2022-06-10 08:00:00,VRA/USDT,0.00674907,0.00679634,0.00672919,0.00673238,23672741.14594449,159817.5414579796680929
1654844400,2022-06-10 07:00:00,VRA/USDT,0.00675427,0.00676478,0.0067429,0.0067492,12897818.93154568,87105.0079737455764857
1654840800,2022-06-10 06:00:00,VRA/USDT,0.00672489,0.0067885,0.00672488,0.00675303,33568433.06091887,226707.496468705440613
1654837200,2022-06-10 05:00:00,VRA/USDT,0.00674525,0.00677905,0.00672353,0.00672434,15381086.78700037,103956.0188676368208574
1654833600,2022-06-10 04:00:00,VRA/USDT,0.00675847,0.00676859,0.00671,0.00674525,14862784.6305707,100124.2047910447283864
1654830000,2022-06-10 03:00:00,VRA/USDT,0.00672392,0.00679357,0.00671902,0.0067569,18917265.20461625,127851.0199847327433623
1654826400,2022-06-10 02:00:00,VRA/USDT,0.00669214,0.00675456,0.00668466,0.00672391,11698112.13455682,78647.4882845859488451
1654822800,2022-06-10 01:00:00,VRA/USDT,0.00671432,0.00674,0.00667,0.00668599,19970299.39463282,133830.1029909588999752
1654819200,2022-06-10 00:00:00,VRA/USDT,0.0067678,0.00679339,0.00669999,0.0067115,33906906.39415611,228488.7774689227203797
1654815600,2022-06-09 23:00:00,VRA/USDT,0.00678,0.00679242,0.00675,0.0067662,19433424.12869577,131528.8336313249963274
1654812000,2022-06-09 22:00:00,VRA/USDT,0.00680559,0.0068142,0.00674317,0.00678176,15732781.98113562,106696.7087949718123797
1654808400,2022-06-09 21:00:00,VRA/USDT,0.00680444,0.00681824,0.00673462,0.00679816,18057751.26401451,122401.5034528543612502
1654804800,2022-06-09 20:00:00,VRA/USDT,0.00674133,0.00692196,0.00665,0.0068092,47437619.84516508,320791.2793357451077113
1654801200,2022-06-09 19:00:00,VRA/USDT,0.00676634,0.00680801,0.00673198,0.0067372,26330926.59608135,178548.3005676425928011
1654797600,2022-06-09 18:00:00,VRA/USDT,0.00682465,0.00684693,0.00676,0.00676573,17929249.02716453,121916.6303987351333841
1654794000,2022-06-09 17:00:00,VRA/USDT,0.00684,0.00685997,0.00678527,0.00682973,23714943.16053131,161745.5020220529748513
1654790400,2022-06-09 16:00:00,VRA/USDT,0.00676724,0.006956,0.00676724,0.00683559,60014514.09242965,409678.0814372116524372
1654786800,2022-06-09 15:00:00,VRA/USDT,0.00672693,0.00678078,0.00670354,0.00677119,24422057.61378734,164475.9353940676348444
1654783200,2022-06-09 14:00:00,VRA/USDT,0.00674747,0.0067777,0.0067141,0.0067266,22932973.30974737,154756.7641426007975639
1654779600,2022-06-09 13:00:00,VRA/USDT,0.0067242,0.00677695,0.0066946,0.00674248,29156676.030468,196246.7377075623441738
1654776000,2022-06-09 12:00:00,VRA/USDT,0.00672849,0.00676022,0.006659,0.00672883,35724430.22169234,239600.9266857110779991
1654772400,2022-06-09 11:00:00,VRA/USDT,0.00676549,0.0067999,0.00672375,0.00672849,25913251.23037352,175254.4255863711579923
1654768800,2022-06-09 10:00:00,VRA/USDT,0.00683848,0.0068506,0.00674995,0.00676252,24443185.03490588,166223.913855614225508
1654765200,2022-06-09 09:00:00,VRA/USDT,0.00684613,0.00691199,0.00682201,0.00683439,25854938.83062657,177602.0771439841198352
1654761600,2022-06-09 08:00:00,VRA/USDT,0.00674078,0.007,0.00669,0.00684204,54604561.09445432,372271.2079612736152312
1654758000,2022-06-09 07:00:00,VRA/USDT,0.0066858,0.0067558,0.00667656,0.00674311,21984389.06071082,147800.9118467750399828
1654754400,2022-06-09 06:00:00,VRA/USDT,0.00669475,0.00674574,0.00665647,0.00668219,31179874.67401193,208854.446529814789123
1654750800,2022-06-09 05:00:00,VRA/USDT,0.00666434,0.00674367,0.00665,0.00669228,26315049.25663278,176416.786182898998654
1654747200,2022-06-09 04:00:00,VRA/USDT,0.00671914,0.00671914,0.00665,0.0066657,21160142.19546131,141255.3500556791322295
1654743600,2022-06-09 03:00:00,VRA/USDT,0.00669266,0.00671914,0.00667464,0.00671429,21436345.38776426,143519.8724855433006383
1654740000,2022-06-09 02:00:00,VRA/USDT,0.00666601,0.00669559,0.0066,0.00668891,21528682.11505799,143323.9394541497136612
1654736400,2022-06-09 01:00:00,VRA/USDT,0.00669075,0.00672838,0.006666,0.006666,21121526.60114052,141338.2527293937144888
1654732800,2022-06-09 00:00:00,VRA/USDT,0.00669181,0.00671261,0.006666,0.0066929,28041482.78094958,187362.0406250772933959
1654729200,2022-06-08 23:00:00,VRA/USDT,0.00675234,0.00676004,0.00668159,0.00668968,27963488.49464225,187850.1376962712595787
1654725600,2022-06-08 22:00:00,VRA/USDT,0.00674184,0.007,0.00669291,0.00675233,54537772.72358614,369333.8895076753527804
1654722000,2022-06-08 21:00:00,VRA/USDT,0.00672046,0.006766,0.00666668,0.00673228,43520539.30554094,292110.6461519280944104
1654718400,2022-06-08 20:00:00,VRA/USDT,0.00678781,0.00679308,0.0067,0.0067149,48669764.81705761,328081.9903351100646239
1654714800,2022-06-08 19:00:00,VRA/USDT,0.00684445,0.00687796,0.00678246,0.00678246,41441181.90718777,283292.8482520425789244
1654711200,2022-06-08 18:00:00,VRA/USDT,0.00689096,0.00691483,0.00676829,0.00684563,46328656.29180151,317236.7388313269612769
1654707600,2022-06-08 17:00:00,VRA/USDT,0.00690189,0.00694046,0.00686678,0.00689673,19363326.71452415,133611.9469412458130041
1654704000,2022-06-08 16:00:00,VRA/USDT,0.00690252,0.0069202,0.00684837,0.00690188,33568089.22763748,231057.0179926696328882
1654700400,2022-06-08 15:00:00,VRA/USDT,0.00688007,0.00693331,0.00685774,0.00689799,17666226.50099299,121887.965873129252853
1654696800,2022-06-08 14:00:00,VRA/USDT,0.00694713,0.00695138,0.00686,0.00686571,22770683.50069351,157215.7822087563022793
1654693200,2022-06-08 13:00:00,VRA/USDT,0.00681765,0.00700596,0.0068,0.00693912,59788469.08481551,412853.9958350749452116
1654689600,2022-06-08 12:00:00,VRA/USDT,0.0068951,0.00691677,0.0068,0.00683205,39963330.93795499,274400.357675150015392
1654686000,2022-06-08 11:00:00,VRA/USDT,0.00689786,0.0069636,0.00688552,0.00689593,32040387.44671603,221552.5115329103806158
1654682400,2022-06-08 10:00:00,VRA/USDT,0.00693341,0.00694188,0.00689053,0.00689196,12581829.35550592,86981.2065544781006793
1654678800,2022-06-08 09:00:00,VRA/USDT,0.00693987,0.00695501,0.00688512,0.00693164,27881595.60575227,192810.6050526349007551
1654675200,2022-06-08 08:00:00,VRA/USDT,0.0069506,0.00699142,0.00691682,0.00693043,15380853.19992063,106911.3501161470129865
1654671600,2022-06-08 07:00:00,VRA/USDT,0.00702096,0.00702166,0.00687701,0.00695706,30621626.43452136,212944.4655746813697165
1654668000,2022-06-08 06:00:00,VRA/USDT,0.00699941,0.00702694,0.00694926,0.00701617,17511088.08801227,122192.4656644724561074
1654664400,2022-06-08 05:00:00,VRA/USDT,0.00692756,0.00703349,0.00690002,0.00699941,27552924.24064539,191672.7898325398363962
1654660800,2022-06-08 04:00:00,VRA/USDT,0.006889,0.00698494,0.00687802,0.00693829,24967819.67036604,173116.3627802192985321
1654657200,2022-06-08 03:00:00,VRA/USDT,0.00699351,0.00702086,0.00687699,0.00689394,51779263.52446929,358166.9247331279733685
1654653600,2022-06-08 02:00:00,VRA/USDT,0.00709602,0.00715411,0.00698953,0.00699351,27674820.23496434,195526.2821538987623907
1654650000,2022-06-08 01:00:00,VRA/USDT,0.00699337,0.00715553,0.00694179,0.00708844,36032582.27130681,253996.4846882229365749
1654646400,2022-06-08 00:00:00,VRA/USDT,0.00695236,0.00705555,0.0069,0.00699337,25125034.07005354,175395.4556000591978837
1654642800,2022-06-07 23:00:00,VRA/USDT,0.00699144,0.00701452,0.00691568,0.0069544,36822942.82585743,256546.234530347266339
1654639200,2022-06-07 22:00:00,VRA/USDT,0.00712396,0.00716666,0.0069,0.0069692,89070382.75131033,624268.0595485975882867
1654635600,2022-06-07 21:00:00,VRA/USDT,0.00704458,0.00733065,0.00703,0.00711182,61228813.86442281,435070.854119665934781
1654632000,2022-06-07 20:00:00,VRA/USDT,0.00702951,0.00712,0.00698188,0.00703748,63906748.9637616,450633.3539858415901095
1654628400,2022-06-07 19:00:00,VRA/USDT,0.00691771,0.00710491,0.006916,0.00702153,74064191.97745344,518181.0333560556558254
1654624800,2022-06-07 18:00:00,VRA/USDT,0.00689223,0.006977,0.00687991,0.00691771,32360654.18644068,224087.6351043071286963
1654621200,2022-06-07 17:00:00,VRA/USDT,0.00689779,0.0069292,0.00687699,0.00688932,35610577.51064826,245292.4673113005363687
1654617600,2022-06-07 16:00:00,VRA/USDT,0.00689499,0.00693807,0.00687699,0.00690086,18224960.09636916,125645.2291305583372589
1654614000,2022-06-07 15:00:00,VRA/USDT,0.00689041,0.0069345,0.00687699,0.00688595,48047560.47452539,331323.3158946701275533
1654610400,2022-06-07 14:00:00,VRA/USDT,0.0068182,0.00694626,0.00680741,0.00688033,50297798.16560597,346102.9914706261717594
1654606800,2022-06-07 13:00:00,VRA/USDT,0.00682808,0.0068788,0.0067996,0.0068134,38750671.1214034,265093.0198217095411366
1654603200,2022-06-07 12:00:00,VRA/USDT,0.00682718,0.0068793,0.00676589,0.00682874,29818694.51230536,203367.3845440114812221
1654599600,2022-06-07 11:00:00,VRA/USDT,0.00691027,0.00691367,0.0067855,0.00682492,55295220.86415096,378650.9160996045042741
1654596000,2022-06-07 10:00:00,VRA/USDT,0.00690581,0.00693176,0.00687777,0.00690331,25558087.69009703,176410.1285524113462785
1654592400,2022-06-07 09:00:00,VRA/USDT,0.00698346,0.00700027,0.006895,0.00690009,20125626.9435953,139691.4139860692938936
1654588800,2022-06-07 08:00:00,VRA/USDT,0.00699559,0.00704578,0.00695125,0.00698346,16754930.59461716,117339.2354083565701847
1654585200,2022-06-07 07:00:00,VRA/USDT,0.00697226,0.00702931,0.00692081,0.00699641,22871982.35891497,159682.1820303826178274
1654581600,2022-06-07 06:00:00,VRA/USDT,0.00692606,0.00702341,0.00691803,0.00697008,22648216.67790518,157866.5604774835458084
1654578000,2022-06-07 05:00:00,VRA/USDT,0.00700531,0.00700789,0.0068827,0.00691874,35984323.541247,249768.5928811687905844
1654574400,2022-06-07 04:00:00,VRA/USDT,0.0070137,0.00705603,0.00692163,0.00700563,49898497.15619396,349054.611209757811812
1654570800,2022-06-07 03:00:00,VRA/USDT,0.00680001,0.007182,0.00673691,0.00701406,79543982.84542168,550347.6181883726518619
1654567200,2022-06-07 02:00:00,VRA/USDT,0.00672591,0.0068305,0.0067,0.00680001,48233864.79422819,326277.4369905105634674
1654563600,2022-06-07 01:00:00,VRA/USDT,0.006805,0.00692035,0.0067,0.00672,66211939.78816534,450037.8016295070579216
1654560000,2022-06-07 00:00:00,VRA/USDT,0.00707936,0.0070794,0.0067947,0.00680739,98903873.70901187,683966.4048223376213617
1654556400,2022-06-06 23:00:00,VRA/USDT,0.00706126,0.00708403,0.0069877,0.0070815,41246893.8293496,290147.5279635114222687
1654552800,2022-06-06 22:00:00,VRA/USDT,0.00716329,0.00717738,0.00706126,0.00706162,29787509.22132471,211906.4165716334995021
1654549200,2022-06-06 21:00:00,VRA/USDT,0.00698188,0.00719,0.006976,0.00715913,45261639.50567005,321176.0310756458321577
1654545600,2022-06-06 20:00:00,VRA/USDT,0.00708196,0.0071,0.00697219,0.00698329,43426568.39410663,304690.5767569035400827
1654542000,2022-06-06 19:00:00,VRA/USDT,0.00702453,0.0072,0.0069947,0.00708601,34649464.36195559,245053.8336826289002085
1654538400,2022-06-06 18:00:00,VRA/USDT,0.00700354,0.00707663,0.00697881,0.00702722,39215856.74036927,275219.5344023953704515
1654534800,2022-06-06 17:00:00,VRA/USDT,0.00693465,0.00701361,0.00685625,0.0070025,32788728.24898606,227458.576390677582893
1654531200,2022-06-06 16:00:00,VRA/USDT,0.0070633,0.0070766,0.0068951,0.00692876,50831809.61535684,354003.3914296941690312
1654527600,2022-06-06 15:00:00,VRA/USDT,0.00714134,0.0071509,0.00686706,0.00707699,71220573.67135052,500834.7295665776893223
1654524000,2022-06-06 14:00:00,VRA/USDT,0.00706427,0.00726369,0.00705139,0.00714133,50482952.43154288,361507.332059166233195
1654520400,2022-06-06 13:00:00,VRA/USDT,0.00712043,0.00715001,0.00700842,0.00705477,59322165.87862233,419067.9520348487652469
1654516800,2022-06-06 12:00:00,VRA/USDT,0.0072312,0.0073,0.00708393,0.00712,52880150.89745409,379268.388921340066689
1654513200,2022-06-06 11:00:00,VRA/USDT,0.00736809,0.00742,0.00714579,0.00723011,54494125.25335215,396839.4665380896985681
1654509600,2022-06-06 10:00:00,VRA/USDT,0.00733453,0.00745,0.00728516,0.00736738,55347941.83313809,407688.2467134394958871
1654506000,2022-06-06 09:00:00,VRA/USDT,0.00746588,0.00749305,0.0072714,0.00734182,70785892.97434897,520078.4628974114744711
1654502400,2022-06-06 08:00:00,VRA/USDT,0.00734543,0.00760639,0.0073089,0.00746626,63455696.78346799,471495.707600934638004
1654498800,2022-06-06 07:00:00,VRA/USDT,0.00726198,0.0073529,0.00723646,0.00734691,35509171.764182,258858.2440776721151297
1654495200,2022-06-06 06:00:00,VRA/USDT,0.00710857,0.00737994,0.00707454,0.00726222,45063995.83515805,323545.8808386330144768
1654491600,2022-06-06 05:00:00,VRA/USDT,0.00715236,0.00716645,0.007098,0.00710162,21305588.12402343,151789.7562661185875554
1654488000,2022-06-06 04:00:00,VRA/USDT,0.00718722,0.00719927,0.00710001,0.007151,35369359.27144682,252698.2081308753866277
1654484400,2022-06-06 03:00:00,VRA/USDT,0.00712873,0.00724033,0.00712077,0.00718721,45167999.44366629,324887.2895765348570321
1654480800,2022-06-06 02:00:00,VRA/USDT,0.00709824,0.00717753,0.00707621,0.00712873,46753247.76356005,332987.0272027660023474
1654477200,2022-06-06 01:00:00,VRA/USDT,0.00688749,0.00710201,0.00687751,0.0070855,52820439.70293952,370049.0333389331503461
1654473600,2022-06-06 00:00:00,VRA/USDT,0.00676134,0.00689489,0.00674754,0.00687527,20619119.80928033,140373.9283117329875563
1654470000,2022-06-05 23:00:00,VRA/USDT,0.00682978,0.006846,0.00675078,0.00676282,14981380.6435458,101648.6333251370329421
1654466400,2022-06-05 22:00:00,VRA/USDT,0.00677674,0.00699999,0.006732,0.00683567,41635063.90841203,283546.1331140526917634
1654462800,2022-06-05 21:00:00,VRA/USDT,0.00681524,0.00681524,0.00675022,0.00677675,29840271.79534915,202560.8506868321781459
1654459200,2022-06-05 20:00:00,VRA/USDT,0.0068467,0.00692999,0.00678912,0.00681525,45785438.11518369,313842.7008640935129367
1654455600,2022-06-05 19:00:00,VRA/USDT,0.00682454,0.00686383,0.00680877,0.00684276,25202659.2134351,172295.6984323272784362
1654452000,2022-06-05 18:00:00,VRA/USDT,0.00685593,0.00691586,0.00682227,0.00682454,21394838.35844433,146820.5629455232893135
1654448400,2022-06-05 17:00:00,VRA/USDT,0.0067686,0.00692561,0.00676,0.006853,31097338.19242219,213464.5372649905286227
1654444800,2022-06-05 16:00:00,VRA/USDT,0.00682939,0.00689,0.00675133,0.00676994,50013969.64243234,341320.8341587757818957
1654441200,2022-06-05 15:00:00,VRA/USDT,0.00675054,0.00683,0.0067246,0.00682894,33979924.67204675,230703.0546681074420059
1654437600,2022-06-05 14:00:00,VRA/USDT,0.0067147,0.0067608,0.00670034,0.00674531,14745804.06863206,99217.2204291882729627
1654434000,2022-06-05 13:00:00,VRA/USDT,0.00670439,0.00673799,0.00670379,0.00671233,16595839.24481812,111545.8029144134571992
1654430400,2022-06-05 12:00:00,VRA/USDT,0.00673657,0.00676337,0.00669406,0.00671298,17446960.91323685,117254.3872343421619491
1654426800,2022-06-05 11:00:00,VRA/USDT,0.0067071,0.0067436,0.00668033,0.0067381,12369396.93438554,83014.5425263231651232
1654423200,2022-06-05 10:00:00,VRA/USDT,0.00667591,0.006726,0.00665,0.00670711,25158465.14476416,168319.4765801305841708
1654419600,2022-06-05 09:00:00,VRA/USDT,0.00674128,0.00674285,0.00665922,0.00667653,19984421.79510383,133849.4303385973742043
1654416000,2022-06-05 08:00:00,VRA/USDT,0.00670032,0.00677374,0.00669031,0.00674653,22733160.76680977,152776.4234118194991294
1654412400,2022-06-05 07:00:00,VRA/USDT,0.00671458,0.00678,0.00670001,0.00670001,25314438.73234322,170517.0650905645360518
1654408800,2022-06-05 06:00:00,VRA/USDT,0.006699,0.00673789,0.0066793,0.006714,12927229.35281408,86725.7981142805410012
1654405200,2022-06-05 05:00:00,VRA/USDT,0.00671442,0.0067864,0.00669306,0.0066948,24628799.60631024,165834.3356360047011625
1654401600,2022-06-05 04:00:00,VRA/USDT,0.00675024,0.00676037,0.00669305,0.00671306,17469637.95945503,117409.1256668811517828
1654398000,2022-06-05 03:00:00,VRA/USDT,0.00676497,0.00678192,0.00673329,0.00674977,11599454.3881059,78347.7712541371586647
1654394400,2022-06-05 02:00:00,VRA/USDT,0.00674006,0.00677956,0.0066167,0.00676493,65892089.00549488,441003.8191212008418838
1654390800,2022-06-05 01:00:00,VRA/USDT,0.00683361,0.00689952,0.0067042,0.00674141,60776352.2301246,410614.4831089140660827
1654387200,2022-06-05 00:00:00,VRA/USDT,0.00683382,0.0069165,0.00681163,0.00684246,26538858.50287595,182134.5332416054730565
1654383600,2022-06-04 23:00:00,VRA/USDT,0.0068096,0.006843,0.00679,0.00683775,18240740.51399962,124126.8602027203501271
1654380000,2022-06-04 22:00:00,VRA/USDT,0.00689882,0.00695,0.00680799,0.00680969,32316378.23374842,222421.6474857816708956
1654376400,2022-06-04 21:00:00,VRA/USDT,0.00686586,0.00689999,0.00682813,0.00689026,17142890.5369718,117789.3141174479574351
1654372800,2022-06-04 20:00:00,VRA/USDT,0.00678431,0.00686549,0.00677218,0.00686549,18555639.83608184,126496.0493367191840148
1654369200,2022-06-04 19:00:00,VRA/USDT,0.00679047,0.00681237,0.00677147,0.00678431,12938971.72925541,87866.1805735317482985
1654365600,2022-06-04 18:00:00,VRA/USDT,0.00678961,0.00683328,0.00678119,0.00679037,11775778.50714441,80140.3656720731409568
1654362000,2022-06-04 17:00:00,VRA/USDT,0.00682981,0.00682981,0.00675508,0.00678302,17340608.14884374,117761.0216664644488359
1654358400,2022-06-04 16:00:00,VRA/USDT,0.00687772,0.00687817,0.0067868,0.00682981,16246976.6963703,111065.0410653524127811
1654354800,2022-06-04 15:00:00,VRA/USDT,0.00687155,0.0068796,0.00683428,0.00687853,11672017.57032904,80044.3105488358106439
1654351200,2022-06-04 14:00:00,VRA/USDT,0.00681521,0.00691936,0.0067745,0.00686892,32359332.80754984,221492.7911729968679137
1654347600,2022-06-04 13:00:00,VRA/USDT,0.00676379,0.00686736,0.00676341,0.00681096,21703243.58137216,147934.0966338549391994
1654344000,2022-06-04 12:00:00,VRA/USDT,0.00678725,0.00699,0.00672,0.0067634,50421461.29458421,343067.2535567518363775
1654340400,2022-06-04 11:00:00,VRA/USDT,0.00676676,0.00682232,0.0067357,0.00679253,27400441.75432313,185789.6787247730440667
1654336800,2022-06-04 10:00:00,VRA/USDT,0.00675061,0.00677654,0.00673,0.00676298,12149777.08124948,82046.7573976168296444
1654333200,2022-06-04 09:00:00,VRA/USDT,0.00675113,0.00677225,0.00670208,0.00674586,14299512.42268355,96487.41936520456981
1654329600,2022-06-04 08:00:00,VRA/USDT,0.00668294,0.0067633,0.00668293,0.0067561,10679922.50341897,71865.627530733405774
1654326000,2022-06-04 07:00:00,VRA/USDT,0.00667274,0.00675026,0.00667274,0.00669168,20439032.16617116,137075.0658522452629994
1654322400,2022-06-04 06:00:00,VRA/USDT,0.00668314,0.0067526,0.00666666,0.00667464,14474041.54405065,97137.8640520117938258
1654318800,2022-06-04 05:00:00,VRA/USDT,0.00667731,0.00669979,0.0066315,0.00668226,11559902.84920082,77056.7903696655462509
1654315200,2022-06-04 04:00:00,VRA/USDT,0.00666211,0.00676454,0.00662915,0.00667328,26570395.37973458,177719.884108946824543
