https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume DOT
1659970800000,2022-08-08 15:00:00,DOT/BTC,0.00038115,0.00038387,0.00038076,0.00038303,0.13950010744337032,364.20151801000003
1659967200000,2022-08-08 14:00:00,DOT/BTC,0.00038671,0.00038671,0.0003808,0.00038093,0.2011847198670749,528.14091793
1659963600000,2022-08-08 13:00:00,DOT/BTC,0.00038589,0.000387,0.00038399,0.00038622,0.3865934274319122,1000.96687751
1659960000000,2022-08-08 12:00:00,DOT/BTC,0.0003855,0.00038766,0.00038483,0.00038598,0.0185819022090912,48.14213744
1659956400000,2022-08-08 11:00:00,DOT/BTC,0.00038808,0.00039,0.00038566,0.000386,2.14459455013054,5555.94443039
1659952800000,2022-08-08 10:00:00,DOT/BTC,0.0003872,0.00038861,0.00038515,0.00038861,0.0107454915771624,27.65109384
1659949200000,2022-08-08 09:00:00,DOT/BTC,0.00038329,0.00038827,0.00038309,0.00038657,0.015505820428203499,40.11128755
1659945600000,2022-08-08 08:00:00,DOT/BTC,0.00038027,0.00038697,0.00038027,0.00038259,2.182192337466309,5703.73595093
1659942000000,2022-08-08 07:00:00,DOT/BTC,0.00037684,0.00038222,0.00037404,0.00038179,0.0090456971530265,23.69286035
1659938400000,2022-08-08 06:00:00,DOT/BTC,0.00037759,0.00037759,0.00037402,0.00037697,0.007124840082098201,18.90028406
1659934800000,2022-08-08 05:00:00,DOT/BTC,0.00037685,0.00037849,0.0003767,0.00037796,0.0028155553584224002,7.44934744
1659931200000,2022-08-08 04:00:00,DOT/BTC,0.00037699,0.00037759,0.00037647,0.00037651,0.0008974804900950999,2.38368301
1659927600000,2022-08-08 03:00:00,DOT/BTC,0.00037844,0.00037848,0.00037678,0.00037678,0.0038459550571742006,10.207428890000001
1659924000000,2022-08-08 02:00:00,DOT/BTC,0.00037659,0.00038076,0.00037554,0.00037826,0.0316265822207418,83.61069693
1659920400000,2022-08-08 01:00:00,DOT/BTC,0.00037611,0.00037754,0.00037544,0.00037613,0.003981431323729,10.5852533
1659916800000,2022-08-08 00:00:00,DOT/BTC,0.00037362,0.00037897,0.00037331,0.00037665,0.017108462651814,45.42270716
1659913200000,2022-08-07 23:00:00,DOT/BTC,0.00037564,0.00037564,0.00037116,0.00037309,0.011516315068618702,30.86739143
1659909600000,2022-08-07 22:00:00,DOT/BTC,0.00037817,0.00037879,0.00037453,0.00037572,0.022194836999784,59.0728122
1659906000000,2022-08-07 21:00:00,DOT/BTC,0.0003778,0.0003784,0.00037661,0.00037758,0.0063974416196922,16.94327459
1659902400000,2022-08-07 20:00:00,DOT/BTC,0.00037902,0.00038003,0.00037807,0.00037826,0.047956916514700604,126.78294431
1659898800000,2022-08-07 19:00:00,DOT/BTC,0.00037759,0.00037841,0.00037667,0.00037841,0.0104602553302958,27.64265038
1659895200000,2022-08-07 18:00:00,DOT/BTC,0.00037667,0.0003784,0.00037632,0.00037766,0.0028511091835776,7.54940736
1659891600000,2022-08-07 17:00:00,DOT/BTC,0.00038016,0.0003804,0.00037593,0.00037683,0.0695812695525477,184.64896519
1659888000000,2022-08-07 16:00:00,DOT/BTC,0.0003709,0.00038473,0.00037007,0.00037919,0.30010503452536885,791.43710152
1659884400000,2022-08-07 15:00:00,DOT/BTC,0.00037076,0.00037206,0.0003705,0.00037137,0.027511333029321298,74.08065549
1659880800000,2022-08-07 14:00:00,DOT/BTC,0.00037063,0.00037135,0.00036999,0.00037135,0.005181333384801,13.95269526
1659877200000,2022-08-07 13:00:00,DOT/BTC,0.00037181,0.00037299,0.00037049,0.00037115,0.0648461450744315,174.71681281
1659873600000,2022-08-07 12:00:00,DOT/BTC,0.00037051,0.00037241,0.00036943,0.00037163,0.1437335596859869,386.76522263
1659870000000,2022-08-07 11:00:00,DOT/BTC,0.00036907,0.00037049,0.00036904,0.00037041,0.046526420275827,125.6078947
1659866400000,2022-08-07 10:00:00,DOT/BTC,0.00036779,0.00036926,0.00036745,0.00036926,0.0058000449037196,15.70721146
1659862800000,2022-08-07 09:00:00,DOT/BTC,0.00036832,0.00036862,0.00036731,0.00036818,0.029733941500768604,80.75925227
1659859200000,2022-08-07 08:00:00,DOT/BTC,0.0003684,0.00036902,0.00036779,0.00036789,0.029005589000798398,78.84310255999999
1659855600000,2022-08-07 07:00:00,DOT/BTC,0.00036775,0.00036902,0.00036748,0.00036866,0.0245434360060782,66.57471927
1659852000000,2022-08-07 06:00:00,DOT/BTC,0.00036744,0.00036854,0.00036693,0.0003682,0.002623804897714,7.12603177
1659848400000,2022-08-07 05:00:00,DOT/BTC,0.00036934,0.00037042,0.00036679,0.00036721,0.0037325029861407,10.16449167
1659844800000,2022-08-07 04:00:00,DOT/BTC,0.00037135,0.00037241,0.00037001,0.00037001,0.0033423295940908995,9.03307909
1659841200000,2022-08-07 03:00:00,DOT/BTC,0.00037179,0.00037228,0.0003705,0.00037114,0.0034903118760202002,9.40429993
1659837600000,2022-08-07 02:00:00,DOT/BTC,0.00037001,0.00037195,0.00037001,0.00037156,0.0012879493258548,3.46632933
1659834000000,2022-08-07 01:00:00,DOT/BTC,0.0003663,0.00037018,0.00036537,0.00036993,0.0056522388618663,15.27921191
1659830400000,2022-08-07 00:00:00,DOT/BTC,0.00037107,0.00037253,0.00036555,0.00036575,0.0048837841531325,13.35279331
1659826800000,2022-08-06 23:00:00,DOT/BTC,0.00037016,0.00037238,0.00036904,0.00037095,0.0051690127572645,13.93452691
1659823200000,2022-08-06 22:00:00,DOT/BTC,0.00037134,0.00037161,0.00037058,0.00037058,0.000877124189977,2.36689565
1659819600000,2022-08-06 21:00:00,DOT/BTC,0.00037024,0.00037142,0.00037024,0.00037115,0.0067778479669094996,18.26174853
1659816000000,2022-08-06 20:00:00,DOT/BTC,0.00037118,0.00037188,0.00036998,0.00037083,0.0031571763699648,8.51381056
1659812400000,2022-08-06 19:00:00,DOT/BTC,0.00037295,0.00037337,0.00037023,0.00037153,0.0242770344831523,65.34340291
1659808800000,2022-08-06 18:00:00,DOT/BTC,0.00037212,0.00037374,0.00037078,0.00037348,0.0076338690566628,20.43983361
1659805200000,2022-08-06 17:00:00,DOT/BTC,0.00037262,0.00037468,0.00037134,0.00037273,0.0109713463996479,29.43510423
1659801600000,2022-08-06 16:00:00,DOT/BTC,0.00037508,0.00037623,0.00037357,0.00037357,0.004302461486415199,11.51714936
1659798000000,2022-08-06 15:00:00,DOT/BTC,0.0003757,0.0003783,0.00037427,0.00037482,0.0100827317608278,26.90019679
1659794400000,2022-08-06 14:00:00,DOT/BTC,0.00037497,0.0003772,0.00037456,0.00037606,0.0055931951681814,14.87314569
1659790800000,2022-08-06 13:00:00,DOT/BTC,0.00037445,0.00037598,0.00037445,0.00037547,0.32260145014349073,859.1936776399999
1659787200000,2022-08-06 12:00:00,DOT/BTC,0.00037561,0.00037561,0.00037336,0.00037419,0.0139548671918499,37.29353321
1659783600000,2022-08-06 11:00:00,DOT/BTC,0.00037667,0.00037791,0.00037399,0.00037496,0.0053388284842112,14.23839472
1659780000000,2022-08-06 10:00:00,DOT/BTC,0.00037705,0.00037899,0.00037661,0.00037661,0.0028053574240081,7.44897221
1659776400000,2022-08-06 09:00:00,DOT/BTC,0.00037656,0.00037829,0.00037533,0.00037685,0.0032514621881555004,8.62800103
1659772800000,2022-08-06 08:00:00,DOT/BTC,0.00037868,0.000382,0.00037623,0.00037631,0.4973562193386897,1321.66623087
1659769200000,2022-08-06 07:00:00,DOT/BTC,0.00037666,0.00037929,0.00037666,0.00037839,0.0252128760208827,66.63198293
1659762000000,2022-08-06 05:00:00,DOT/BTC,0.00037313,0.00037717,0.00037313,0.00037717,0.0728398654555015,193.12210795
1659758400000,2022-08-06 04:00:00,DOT/BTC,0.00037342,0.00037401,0.00037209,0.00037279,0.1572928743660296,421.93426424
1659754800000,2022-08-06 03:00:00,DOT/BTC,0.00037404,0.00037502,0.00037221,0.00037321,0.0054127506735655,14.50323055
1659751200000,2022-08-06 02:00:00,DOT/BTC,0.00037192,0.00037473,0.00037192,0.00037393,0.014889834509974501,39.81984465
1659747600000,2022-08-06 01:00:00,DOT/BTC,0.0003717,0.00037535,0.00037101,0.00037153,0.0076081805916370995,20.47797107
1659744000000,2022-08-06 00:00:00,DOT/BTC,0.0003778,0.00037886,0.00037128,0.0003715,0.01836523918228,49.43536792
1659740400000,2022-08-05 23:00:00,DOT/BTC,0.00037749,0.00037871,0.00037631,0.00037869,0.0084585066433218,22.33622922
1659736800000,2022-08-05 22:00:00,DOT/BTC,0.00037379,0.00037861,0.00037354,0.0003773,0.123870830897583,328.30858971
1659733200000,2022-08-05 21:00:00,DOT/BTC,0.00037206,0.0003755,0.00037197,0.00037389,0.1093614761506971,292.49639239000004
1659729600000,2022-08-05 20:00:00,DOT/BTC,0.00037086,0.00037364,0.00037086,0.00037264,0.0419940719707504,112.69340911
1659726000000,2022-08-05 19:00:00,DOT/BTC,0.00037189,0.00037471,0.00037127,0.0003715,0.023016435769754998,61.95541257
1659722400000,2022-08-05 18:00:00,DOT/BTC,0.00037361,0.00037786,0.00037207,0.00037246,5.947895749211196,15969.2201826
1659718800000,2022-08-05 17:00:00,DOT/BTC,0.00036658,0.00037352,0.00036658,0.00037352,5.248886497511715,14052.49115847
1659715200000,2022-08-05 16:00:00,DOT/BTC,0.00036478,0.00036613,0.00036335,0.00036613,0.004476665139338,12.2269826
1659711600000,2022-08-05 15:00:00,DOT/BTC,0.00036534,0.00036534,0.00036297,0.00036425,0.00343469190734,9.42949048
1659708000000,2022-08-05 14:00:00,DOT/BTC,0.00036291,0.00036562,0.00036235,0.00036484,0.053370812407656794,146.28552901999998
1659704400000,2022-08-05 13:00:00,DOT/BTC,0.00036373,0.0003639,0.00036075,0.00036292,0.006421727389404,17.6946087
1659700800000,2022-08-05 12:00:00,DOT/BTC,0.00036476,0.00036538,0.00036202,0.00036307,0.032884643918157104,90.57383953
1659697200000,2022-08-05 11:00:00,DOT/BTC,0.00036266,0.00036513,0.00036194,0.00036439,0.0104454357343466,28.66553894
1659693600000,2022-08-05 10:00:00,DOT/BTC,0.00036202,0.00036293,0.00036159,0.00036218,0.0092618562751078,25.57252271
1659690000000,2022-08-05 09:00:00,DOT/BTC,0.00036183,0.00036336,0.00036149,0.00036263,0.0027243328741366002,7.51270682
1659686400000,2022-08-05 08:00:00,DOT/BTC,0.00036022,0.0003624,0.00036009,0.00036239,0.018304748031366298,50.51118417
1659682800000,2022-08-05 07:00:00,DOT/BTC,0.00036313,0.00036383,0.00036075,0.00036084,0.0061921504186380006,17.16037695
1659679200000,2022-08-05 06:00:00,DOT/BTC,0.00036216,0.00036495,0.00036195,0.00036324,0.008147394925412402,22.42978451
1659675600000,2022-08-05 05:00:00,DOT/BTC,0.00036348,0.00036416,0.00036179,0.00036194,0.006463073274924401,17.85675326
1659672000000,2022-08-05 04:00:00,DOT/BTC,0.00036235,0.00036402,0.00036132,0.00036348,0.0062144868756359994,17.0971907
1659668400000,2022-08-05 03:00:00,DOT/BTC,0.00036045,0.00036425,0.00036009,0.00036202,0.22422252376929738,619.36501787
1659664800000,2022-08-05 02:00:00,DOT/BTC,0.000362,0.00036391,0.00035986,0.00036059,0.0470354850348374,130.44034786
1659661200000,2022-08-05 01:00:00,DOT/BTC,0.0003593,0.00036199,0.00035928,0.00036199,0.0041063524135568005,11.34382832
1659657600000,2022-08-05 00:00:00,DOT/BTC,0.00035771,0.00036067,0.00035755,0.00035922,0.0073960017308736,20.58905888
1659654000000,2022-08-04 23:00:00,DOT/BTC,0.00035658,0.00035852,0.00035636,0.00035846,0.0040093838786854,11.18502449
1659650400000,2022-08-04 22:00:00,DOT/BTC,0.00035505,0.00035701,0.00035461,0.00035605,0.0042024673823765,11.80302593
1659646800000,2022-08-04 21:00:00,DOT/BTC,0.00035634,0.00035719,0.00035475,0.00035483,0.0051081005253054,14.39590938
1659643200000,2022-08-04 20:00:00,DOT/BTC,0.00035458,0.00035694,0.00035449,0.00035624,0.0033207384294856,9.32163269
1659639600000,2022-08-04 19:00:00,DOT/BTC,0.00035465,0.00035617,0.00035315,0.00035443,0.004794899237286,13.5284802
1659636000000,2022-08-04 18:00:00,DOT/BTC,0.00035364,0.00035618,0.00035364,0.00035456,0.0081776852247424,23.06431979
1659632400000,2022-08-04 17:00:00,DOT/BTC,0.00035106,0.00035391,0.00035106,0.00035312,0.0221642110282384,62.76679607
1659628800000,2022-08-04 16:00:00,DOT/BTC,0.00035476,0.00035778,0.00034903,0.00035093,0.11969694111396771,341.08494889
1659625200000,2022-08-04 15:00:00,DOT/BTC,0.00035503,0.00035555,0.00035402,0.00035524,0.0019024589780644,5.35541881
1659621600000,2022-08-04 14:00:00,DOT/BTC,0.00035543,0.00035601,0.00035273,0.00035461,0.0053594186605359995,15.1135576
1659618000000,2022-08-04 13:00:00,DOT/BTC,0.00035197,0.00035649,0.00035197,0.00035543,0.0071560214706,20.13342
1659614400000,2022-08-04 12:00:00,DOT/BTC,0.00035241,0.00035241,0.00035003,0.00035144,0.0121784029353448,34.65286517
1659610800000,2022-08-04 11:00:00,DOT/BTC,0.00035195,0.0003531,0.00035129,0.00035183,0.004506659499046,12.8091962
1659607200000,2022-08-04 10:00:00,DOT/BTC,0.00035331,0.00035414,0.00035127,0.00035175,0.002955754047015,8.40299658
1659603600000,2022-08-04 09:00:00,DOT/BTC,0.00035129,0.00035361,0.00035129,0.00035304,0.0025887391369992,7.33270773
1659600000000,2022-08-04 08:00:00,DOT/BTC,0.00035246,0.00035374,0.00035131,0.00035222,0.008645383373294799,24.54540734
1659596400000,2022-08-04 07:00:00,DOT/BTC,0.0003534,0.00035482,0.00035217,0.00035236,0.0034708321097368,9.85024438
1659592800000,2022-08-04 06:00:00,DOT/BTC,0.00035591,0.00035602,0.00035022,0.0003538,2.014269772245816,5693.24412732
1659589200000,2022-08-04 05:00:00,DOT/BTC,0.0003569,0.00035752,0.00035532,0.00035571,0.0068539335878634,19.26831854
1659585600000,2022-08-04 04:00:00,DOT/BTC,0.00035375,0.00035693,0.0003536,0.00035663,0.0169989580209608,47.66553016
1659582000000,2022-08-04 03:00:00,DOT/BTC,0.00035488,0.00035631,0.00035229,0.00035422,0.0055259329420734,15.60028497
1659578400000,2022-08-04 02:00:00,DOT/BTC,0.00035317,0.00035548,0.00035219,0.00035417,0.0049302258012718,13.92050654
1659574800000,2022-08-04 01:00:00,DOT/BTC,0.00035419,0.00035541,0.00035339,0.00035369,0.040723242719135196,115.13823608
1659571200000,2022-08-04 00:00:00,DOT/BTC,0.00035017,0.00035414,0.00034996,0.00035353,0.064917827388172,183.6274924
1659567600000,2022-08-03 23:00:00,DOT/BTC,0.00035327,0.00035358,0.00034967,0.00035065,0.021707698628328498,61.90702589
1659564000000,2022-08-03 22:00:00,DOT/BTC,0.00035712,0.00035724,0.00035317,0.000354,0.09119365407774001,257.60919231
1659560400000,2022-08-03 21:00:00,DOT/BTC,0.00035796,0.00036061,0.0003571,0.00035714,0.4184543004245296,1171.68141464
1659556800000,2022-08-03 20:00:00,DOT/BTC,0.0003575,0.000362,0.00035652,0.00035762,0.6418728206335748,1794.84598354
1659553200000,2022-08-03 19:00:00,DOT/BTC,0.00035715,0.00035754,0.00035494,0.00035639,0.006675045440607499,18.72960925
1659549600000,2022-08-03 18:00:00,DOT/BTC,0.00035659,0.00035699,0.00035554,0.00035683,0.1419065925087727,397.68683269
1659546000000,2022-08-03 17:00:00,DOT/BTC,0.00035595,0.00035663,0.00035488,0.0003558,0.11184728424113999,314.3543683
1659542400000,2022-08-03 16:00:00,DOT/BTC,0.00035489,0.00035864,0.00035429,0.0003563,0.14856668581419,416.9707713
1659538800000,2022-08-03 15:00:00,DOT/BTC,0.00035183,0.00035568,0.00035118,0.0003544,0.044903050467048,126.70160967
1659535200000,2022-08-03 14:00:00,DOT/BTC,0.00035245,0.00035304,0.00035176,0.00035176,0.1059625606527312,301.23538962
1659531600000,2022-08-03 13:00:00,DOT/BTC,0.00035332,0.00035438,0.00035197,0.0003524,0.08082123810182,229.34517055
1659528000000,2022-08-03 12:00:00,DOT/BTC,0.00034892,0.00035507,0.00034822,0.00035349,0.0621002034826482,175.67739818
1659524400000,2022-08-03 11:00:00,DOT/BTC,0.00034738,0.00034861,0.00034721,0.0003481,0.504344164419931,1448.8485045099999
1659520800000,2022-08-03 10:00:00,DOT/BTC,0.00034755,0.00034941,0.00034755,0.00034791,0.0650089800615543,186.85573873
1659517200000,2022-08-03 09:00:00,DOT/BTC,0.00034713,0.00035007,0.00034696,0.00034796,0.0962087158327208,276.49360798
1659513600000,2022-08-03 08:00:00,DOT/BTC,0.00034774,0.00034867,0.00034611,0.0003466,0.195525702093206,564.12493391
1659510000000,2022-08-03 07:00:00,DOT/BTC,0.00034793,0.00034825,0.00034682,0.00034756,0.1861545942505408,535.60419568
1659506400000,2022-08-03 06:00:00,DOT/BTC,0.00034863,0.00034919,0.00034704,0.00034842,0.47646894808480317,1367.51319696
1659502800000,2022-08-03 05:00:00,DOT/BTC,0.00034782,0.00034891,0.00034715,0.00034846,0.2968989064071716,852.03152846
1659499200000,2022-08-03 04:00:00,DOT/BTC,0.00034609,0.00034829,0.00034534,0.00034794,0.09120923084354399,262.1406876
1659495600000,2022-08-03 03:00:00,DOT/BTC,0.0003431,0.00034717,0.0003429,0.00034587,0.012770801710002002,36.9237046
1659492000000,2022-08-03 02:00:00,DOT/BTC,0.00034501,0.0003457,0.00034251,0.00034366,0.004035131229165,11.74163775
1659488400000,2022-08-03 01:00:00,DOT/BTC,0.00033927,0.00034668,0.00033921,0.00034484,0.0073144057815428005,21.21101317
1659484800000,2022-08-03 00:00:00,DOT/BTC,0.00034485,0.00034604,0.00033836,0.00033855,0.011827638139383001,34.93616346
1659481200000,2022-08-02 23:00:00,DOT/BTC,0.00034667,0.00034791,0.00034455,0.00034471,0.013238288534757602,38.40413256
1659477600000,2022-08-02 22:00:00,DOT/BTC,0.00034704,0.00034712,0.00034537,0.00034641,0.0034988320677249002,10.10026289
1659474000000,2022-08-02 21:00:00,DOT/BTC,0.00034559,0.00034748,0.0003434,0.00034748,0.002652978995898,7.63491135
1659470400000,2022-08-02 20:00:00,DOT/BTC,0.00034589,0.00034696,0.00034498,0.00034615,0.004149803978631499,11.98845581
1659466800000,2022-08-02 19:00:00,DOT/BTC,0.0003457,0.00034687,0.00034384,0.00034543,0.0089780001648608,25.99079456
1659463200000,2022-08-02 18:00:00,DOT/BTC,0.00034587,0.00034739,0.00034492,0.0003459,0.004477634448588,12.94488132
1659459600000,2022-08-02 17:00:00,DOT/BTC,0.00034991,0.00035004,0.00034401,0.00034546,0.0367792443031954,106.46455249
1659456000000,2022-08-02 16:00:00,DOT/BTC,0.00034905,0.00035175,0.00034882,0.0003501,0.051245818943417995,146.37480417999998
1659452400000,2022-08-02 15:00:00,DOT/BTC,0.00034968,0.00035039,0.00034641,0.0003486,0.0050076106379040005,14.36491864
1659448800000,2022-08-02 14:00:00,DOT/BTC,0.00034372,0.00034984,0.0003414,0.00034984,0.1144799169552696,327.23507019
1659445200000,2022-08-02 13:00:00,DOT/BTC,0.00034289,0.00034488,0.00034263,0.00034319,0.0962831848670371,280.55358509
1659441600000,2022-08-02 12:00:00,DOT/BTC,0.00034548,0.00034548,0.0003418,0.00034335,0.010357651579180501,30.16645283
1659438000000,2022-08-02 11:00:00,DOT/BTC,0.00034571,0.00034737,0.00034399,0.00034462,0.018421663388878802,53.45500374
1659434400000,2022-08-02 10:00:00,DOT/BTC,0.00034202,0.00034727,0.00034148,0.00034579,0.0977935096910317,282.81185023
1659430800000,2022-08-02 09:00:00,DOT/BTC,0.00034101,0.00034215,0.00033976,0.00034149,0.022059347900678702,64.59734663
1659427200000,2022-08-02 08:00:00,DOT/BTC,0.00034127,0.00034137,0.0003396,0.00034067,0.1716677642887922,503.91218566000003
1659423600000,2022-08-02 07:00:00,DOT/BTC,0.00034233,0.00034233,0.00034031,0.00034147,0.043147228941764704,126.35730501
1659420000000,2022-08-02 06:00:00,DOT/BTC,0.00034097,0.00034297,0.00034077,0.00034247,0.0223850998423441,65.36368103
1659416400000,2022-08-02 05:00:00,DOT/BTC,0.00033949,0.000342,0.00033887,0.00034078,4.637430757800581,13608.28322613
1659412800000,2022-08-02 04:00:00,DOT/BTC,0.00033686,0.00033993,0.00033612,0.00033974,0.0080499874124382,23.69455293
1659409200000,2022-08-02 03:00:00,DOT/BTC,0.00034338,0.00034399,0.00033612,0.00033695,4.391210303035431,13032.23120058
1659405600000,2022-08-02 02:00:00,DOT/BTC,0.00034682,0.00034798,0.00034337,0.00034403,0.0614670745850858,178.66777486
1659402000000,2022-08-02 01:00:00,DOT/BTC,0.00035042,0.00035301,0.00034608,0.00034693,0.15589950856260062,449.36877342
1659398400000,2022-08-02 00:00:00,DOT/BTC,0.00035161,0.00035414,0.00034934,0.00035057,0.007117288546676001,20.3020468
1659394800000,2022-08-01 23:00:00,DOT/BTC,0.00035503,0.00035503,0.00034893,0.00035185,2.3028556557571727,6544.99262685
1659391200000,2022-08-01 22:00:00,DOT/BTC,0.00035438,0.00035574,0.00035126,0.00035525,0.062796053839085,176.76580954
1659387600000,2022-08-01 21:00:00,DOT/BTC,0.00035596,0.00035659,0.0003544,0.00035461,0.2334116719199137,658.22078317
1659384000000,2022-08-01 20:00:00,DOT/BTC,0.00035663,0.00035772,0.00035459,0.00035558,0.24095716700952222,677.6454440900001
1659380400000,2022-08-01 19:00:00,DOT/BTC,0.00035658,0.00035751,0.00035488,0.00035689,0.00793504372296,22.233864
1659376800000,2022-08-01 18:00:00,DOT/BTC,0.00035401,0.00035666,0.00035245,0.00035666,0.010725307948707,30.071518949999998
1659373200000,2022-08-01 17:00:00,DOT/BTC,0.00035843,0.00035843,0.00035417,0.00035417,3.5832781519521832,10117.39603002
1659369600000,2022-08-01 16:00:00,DOT/BTC,0.00036252,0.00036302,0.00035789,0.00035796,0.0466925260032936,130.44062466
1659366000000,2022-08-01 15:00:00,DOT/BTC,0.00036453,0.00036521,0.00036257,0.00036257,0.0031273037582982004,8.62537926
1659362400000,2022-08-01 14:00:00,DOT/BTC,0.00036525,0.00036595,0.00036284,0.00036524,0.011573135513068001,31.686385700000002
1659358800000,2022-08-01 13:00:00,DOT/BTC,0.00036216,0.00036626,0.00036014,0.00036503,4.055285346370076,11109.45770586
1659355200000,2022-08-01 12:00:00,DOT/BTC,0.0003655,0.00036658,0.00036216,0.0003628,4.5018995378444275,12408.76388601
1659351600000,2022-08-01 11:00:00,DOT/BTC,0.00036629,0.00036655,0.00036399,0.0003654,0.164175720811074,449.30410731
