https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRX,Volume USDT
1590451200000.0,2020-05-26 00:00:00,TRX/USDT,0.01471,0.014755,0.01423,0.01457,118833.64619080302,1731.406225
1590364800000.0,2020-05-25 00:00:00,TRX/USDT,0.01423,0.0147575,0.0140875,0.01471,1361136.6046906866,20022.319455
1590278400000.0,2020-05-24 00:00:00,TRX/USDT,0.01498,0.0153075,0.01419,0.01423,448869.7937456079,6387.417165
1590192000000.0,2020-05-23 00:00:00,TRX/USDT,0.01485,0.01571,0.01484,0.01498,103009.05006675568,1543.07557
1590105600000.0,2020-05-22 00:00:00,TRX/USDT,0.0142325,0.01509,0.01408,0.01485,980703.4407407406,14563.446095
1590019200000.0,2020-05-21 00:00:00,TRX/USDT,0.014985,0.0150875,0.013835,0.0142325,573566.481995433,8163.284955
1589932800000.0,2020-05-20 00:00:00,TRX/USDT,0.015545,0.0155775,0.01465,0.014985,367956.8538538538,5513.833455
1589846400000.0,2020-05-19 00:00:00,TRX/USDT,0.0153775,0.0156275,0.015055,0.0155775,2049271.993259509,31922.534475
1589760000000.0,2020-05-18 00:00:00,TRX/USDT,0.0150125,0.0156075,0.0149925,0.0153775,590021.6610307266,9073.0580925
1589673600000.0,2020-05-17 00:00:00,TRX/USDT,0.014985,0.01519,0.01491,0.0150125,132318.38001665278,1986.42968
1589587200000.0,2020-05-16 00:00:00,TRX/USDT,0.0148825,0.015135,0.014775,0.014985,316127.4299299299,4737.1695375
1589500800000.0,2020-05-15 00:00:00,TRX/USDT,0.015275,0.015345,0.01456,0.0148825,1009658.3737611289,15026.2407475
1589414400000.0,2020-05-14 00:00:00,TRX/USDT,0.015015,0.0153975,0.01477,0.015275,470785.60081833054,7191.2500525
1589328000000.0,2020-05-13 00:00:00,TRX/USDT,0.01458,0.0153475,0.0145,0.015015,613241.2091242091,9207.816755
1589241600000.0,2020-05-12 00:00:00,TRX/USDT,0.01398,0.015,0.013925,0.01458,202154.51646090538,2947.41285
1589155200000.0,2020-05-11 00:00:00,TRX/USDT,0.014215,0.0145025,0.0132175,0.01398,3313207.024678112,46318.634205
1589068800000.0,2020-05-10 00:00:00,TRX/USDT,0.0160975,0.016145,0.0127875,0.014215,762322.4752022511,10836.413985
1588982400000.0,2020-05-09 00:00:00,TRX/USDT,0.0162925,0.0165925,0.0160575,0.0160975,1585.7769840037272,25.527045
1588896000000.0,2020-05-08 00:00:00,TRX/USDT,0.01605,0.016515,0.01591,0.0162925,244.24551173852996,3.97937
1588809600000.0,2020-05-07 00:00:00,TRX/USDT,0.015525,0.016215,0.01538,0.01605,158608.0660436137,2545.65946
1588723200000.0,2020-05-06 00:00:00,TRX/USDT,0.015885,0.0162725,0.0155,0.015525,265095.3748792271,4115.605695
1588636800000.0,2020-05-05 00:00:00,TRX/USDT,0.016225,0.016675,0.0156375,0.015885,310473.0643689015,4931.8646275
1588550400000.0,2020-05-04 00:00:00,TRX/USDT,0.01599,0.016415,0.0151125,0.016225,1354007.3882896765,21968.769875
1588464000000.0,2020-05-03 00:00:00,TRX/USDT,0.01634,0.016625,0.015555,0.01599,2544309.690900563,40683.5119575
1588377600000.0,2020-05-02 00:00:00,TRX/USDT,0.015815,0.0164225,0.0156775,0.01634,211938.34730722156,3463.072595
1588291200000.0,2020-05-01 00:00:00,TRX/USDT,0.0152475,0.0163925,0.01521,0.015815,1203.2356939614292,19.0291725
1588204800000.0,2020-04-30 00:00:00,TRX/USDT,0.01625,0.01674,0.0149975,0.0152475,18938.931464174457,288.7713575
1588118400000.0,2020-04-29 00:00:00,TRX/USDT,0.015255,0.016555,0.0150575,0.01625,10915.390153846154,177.37509
1588032000000.0,2020-04-28 00:00:00,TRX/USDT,0.01452875,0.0153475,0.01429375,0.015255,1694.0975090134382,25.8434575
1587945600000.0,2020-04-27 00:00:00,TRX/USDT,0.01446875,0.014635,0.014155,0.01453125,0.0,0.0
