https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ONE
1656136800000,2022-06-25 06:00:00,ONE/BTC,1.73e-06,1.76e-06,1.67e-06,1.7e-06,0.0002516,148
1656133200000,2022-06-25 05:00:00,ONE/BTC,1.67e-06,1.74e-06,1.64e-06,1.68e-06,0.00027888,166
1656129600000,2022-06-25 04:00:00,ONE/BTC,1.64e-06,1.76e-06,1.64e-06,1.66e-06,0.00025232,152
1656126000000,2022-06-25 03:00:00,ONE/BTC,1.72e-06,1.75e-06,1.68e-06,1.75e-06,0.000308,176
1656122400000,2022-06-25 02:00:00,ONE/BTC,1.72e-06,1.75e-06,1.66e-06,1.68e-06,0.00023352,139
1656118800000,2022-06-25 01:00:00,ONE/BTC,1.73e-06,1.75e-06,1.67e-06,1.72e-06,0.00027004,157
1656115200000,2022-06-25 00:00:00,ONE/BTC,1.69e-06,1.84e-06,1.64e-06,1.68e-06,0.00031752,189
1656111600000,2022-06-24 23:00:00,ONE/BTC,1.66e-06,1.75e-06,1.66e-06,1.72e-06,0.00031992,186.0
1656108000000,2022-06-24 22:00:00,ONE/BTC,1.64e-06,1.75e-06,1.64e-06,1.66e-06,0.00024568,148.0
1656104400000,2022-06-24 21:00:00,ONE/BTC,1.72e-06,1.72e-06,1.64e-06,1.68e-06,0.00018648,111.0
1656100800000,2022-06-24 20:00:00,ONE/BTC,1.73e-06,1.74e-06,1.65e-06,1.72e-06,0.00027864000000000003,162.0
1656097200000,2022-06-24 19:00:00,ONE/BTC,1.7e-06,1.75e-06,1.65e-06,1.65e-06,0.00029535,179.0
1656093600000,2022-06-24 18:00:00,ONE/BTC,1.68e-06,1.75e-06,1.67e-06,1.75e-06,0.000273,156.0
1656090000000,2022-06-24 17:00:00,ONE/BTC,1.74e-06,1.74e-06,1.64e-06,1.7e-06,0.0003162,186.0
1656086400000,2022-06-24 16:00:00,ONE/BTC,1.64e-06,1.75e-06,1.64e-06,1.71e-06,0.00027017999999999996,158.0
1656082800000,2022-06-24 15:00:00,ONE/BTC,1.72e-06,1.72e-06,1.64e-06,1.67e-06,0.00025885000000000003,155.0
1656079200000,2022-06-24 14:00:00,ONE/BTC,1.75e-06,1.75e-06,1.66e-06,1.69e-06,0.00031265,185.0
1656075600000,2022-06-24 13:00:00,ONE/BTC,1.68e-06,1.74e-06,1.64e-06,1.68e-06,0.00029064,173.0
1656072000000,2022-06-24 12:00:00,ONE/BTC,1.68e-06,1.73e-06,1.55e-06,1.67e-06,0.000387270375762,231.8984286
1656068400000,2022-06-24 11:00:00,ONE/BTC,1.74e-06,1.75e-06,1.65e-06,1.69e-06,0.00037686999999999996,223.0
1656064800000,2022-06-24 10:00:00,ONE/BTC,1.68e-06,1.74e-06,1.67e-06,1.68e-06,0.00024864,148.0
1656061200000,2022-06-24 09:00:00,ONE/BTC,1.75e-06,1.75e-06,1.64e-06,1.74e-06,0.00027492,158.0
1656057600000,2022-06-24 08:00:00,ONE/BTC,1.75e-06,1.75e-06,1.64e-06,1.75e-06,0.00036574999999999997,209.0
1656054000000,2022-06-24 07:00:00,ONE/BTC,1.73e-06,1.75e-06,1.65e-06,1.7e-06,0.000374,220.0
1656050400000,2022-06-24 06:00:00,ONE/BTC,1.72e-06,1.73e-06,1.64e-06,1.73e-06,0.00028372,164.0
1656046800000,2022-06-24 05:00:00,ONE/BTC,1.71e-06,1.74e-06,1.65e-06,1.68e-06,0.00030408,181.0
1656043200000,2022-06-24 04:00:00,ONE/BTC,1.7e-06,1.73e-06,1.64e-06,1.67e-06,0.00024382,146.0
1656039600000,2022-06-24 03:00:00,ONE/BTC,1.67e-06,1.72e-06,1.67e-06,1.67e-06,0.00026219000000000004,157.0
1656036000000,2022-06-24 02:00:00,ONE/BTC,1.66e-06,1.75e-06,1.64e-06,1.74e-06,0.00029928,172.0
1656032400000,2022-06-24 01:00:00,ONE/BTC,1.69e-06,1.75e-06,1.64e-06,1.73e-06,0.00025257999999999997,146.0
1656028800000,2022-06-24 00:00:00,ONE/BTC,1.74e-06,1.75e-06,1.64e-06,1.66e-06,0.00029382,177.0
1656025200000,2022-06-23 23:00:00,ONE/BTC,1.66e-06,1.75e-06,1.64e-06,1.7e-06,0.0003808,224
1656021600000,2022-06-23 22:00:00,ONE/BTC,1.72e-06,1.74e-06,1.64e-06,1.64e-06,0.00032636,199
1656018000000,2022-06-23 21:00:00,ONE/BTC,1.74e-06,1.75e-06,1.64e-06,1.73e-06,0.00026815,155
1656014400000,2022-06-23 20:00:00,ONE/BTC,1.72e-06,1.75e-06,1.64e-06,1.65e-06,0.000297,180
1656010800000,2022-06-23 19:00:00,ONE/BTC,1.75e-06,1.75e-06,1.66e-06,1.71e-06,0.00027873,163
1656007200000,2022-06-23 18:00:00,ONE/BTC,1.65e-06,1.73e-06,1.64e-06,1.65e-06,0.00027225000000000003,165
1656003600000,2022-06-23 17:00:00,ONE/BTC,1.64e-06,1.73e-06,1.64e-06,1.7e-06,0.0003315,195
1656000000000,2022-06-23 16:00:00,ONE/BTC,1.72e-06,1.74e-06,1.66e-06,1.7e-06,0.00038930000000000003,229
1655996400000,2022-06-23 15:00:00,ONE/BTC,1.67e-06,1.75e-06,1.66e-06,1.74e-06,0.00032016,184
1655992800000,2022-06-23 14:00:00,ONE/BTC,1.67e-06,1.75e-06,1.64e-06,1.69e-06,0.00058643,347
1655874000000,2022-06-22 05:00:00,ONE/BTC,1.55e-06,1.55e-06,1.55e-06,1.55e-06,4.1290601714e-05,26.63909788
1655755200000,2022-06-20 20:00:00,ONE/BTC,1.7e-06,1.84e-06,1.7e-06,1.84e-06,0.002268093456356,1232.65948715
1655578800000,2022-06-18 19:00:00,ONE/BTC,1.7e-06,1.7e-06,1.7e-06,1.7e-06,1.7e-06,1
1655341200000,2022-06-16 01:00:00,ONE/BTC,1.54e-06,1.54e-06,1.54e-06,1.54e-06,0.00016501889488700002,107.15512655
1655323200000,2022-06-15 20:00:00,ONE/BTC,1.51e-06,1.51e-06,1.51e-06,1.51e-06,0.0001624540573142,107.58546842
1655283600000,2022-06-15 09:00:00,ONE/BTC,1.7e-06,1.7e-06,1.7e-06,1.7e-06,6.449182046600001e-05,37.93636498
1655222400000,2022-06-14 16:00:00,ONE/BTC,1.61e-06,1.61e-06,1.61e-06,1.61e-06,2.3298500141e-06,1.44711181
1655193600000,2022-06-14 08:00:00,ONE/BTC,1.6e-06,1.61e-06,1.58e-06,1.61e-06,0.00021819883627500003,135.5272275
1655190000000,2022-06-14 07:00:00,ONE/BTC,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.000183739999992,103.8079096
1655182800000,2022-06-14 05:00:00,ONE/BTC,1.64e-06,1.64e-06,1.6e-06,1.6e-06,0.0039959999999999996,2497.5
1655172000000,2022-06-14 02:00:00,ONE/BTC,1.77e-06,1.77e-06,1.64e-06,1.64e-06,0.0021506520152,1311.37318
1655121600000,2022-06-13 12:00:00,ONE/BTC,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.00010879610496689999,61.46672597
1655110800000,2022-06-13 09:00:00,ONE/BTC,1.77e-06,1.77e-06,1.77e-06,1.77e-06,7.48784518239e-05,42.30421007
1655096400000,2022-06-13 05:00:00,ONE/BTC,1.77e-06,1.77e-06,1.77e-06,1.77e-06,3.58199999901e-05,20.23728813
1655038800000,2022-06-12 13:00:00,ONE/BTC,1.77e-06,1.77e-06,1.77e-06,1.77e-06,9.9999999927e-06,5.64971751
1654779600000,2022-06-09 13:00:00,ONE/BTC,1.65e-06,1.65e-06,1.65e-06,1.65e-06,0.00245354802,1486.9988
1654776000000,2022-06-09 12:00:00,ONE/BTC,1.64e-06,1.64e-06,1.64e-06,1.64e-06,8.360264135760001e-05,50.97722034
1654758000000,2022-06-09 07:00:00,ONE/BTC,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-05,10.0
1654704000000,2022-06-08 16:00:00,ONE/BTC,1.77e-06,1.77e-06,1.77e-06,1.77e-06,9.031999998660001e-05,51.02824858
1654675200000,2022-06-08 08:00:00,ONE/BTC,1.64e-06,1.64e-06,1.64e-06,1.64e-06,8.39505504e-05,51.18936
1654606800000,2022-06-07 13:00:00,ONE/BTC,1.64e-06,1.64e-06,1.64e-06,1.64e-06,0.000290484030678,177.12440895
1654603200000,2022-06-07 12:00:00,ONE/BTC,1.76e-06,1.76e-06,1.76e-06,1.76e-06,7.8438936664e-05,44.56757765
1654592400000,2022-06-07 09:00:00,ONE/BTC,1.76e-06,1.76e-06,1.76e-06,1.76e-06,0.00023361207408000004,132.734133
1654585200000,2022-06-07 07:00:00,ONE/BTC,1.76e-06,1.76e-06,1.76e-06,1.76e-06,0.00046792592000000007,265.867
1654408800000,2022-06-05 06:00:00,ONE/BTC,1.64e-06,1.64e-06,1.64e-06,1.64e-06,0.0002333593315412,142.29227533
1654070400000,2022-06-01 08:00:00,ONE/BTC,1.67e-06,1.67e-06,1.67e-06,1.67e-06,0.00016700000000000002,100
1654034400000,2022-05-31 22:00:00,ONE/BTC,1.67e-06,1.67e-06,1.67e-06,1.67e-06,7.849e-05,47
1653984000000,2022-05-31 08:00:00,ONE/BTC,1.8e-06,1.8e-06,1.8e-06,1.8e-06,1.8e-06,1
1653678000000,2022-05-27 19:00:00,ONE/BTC,1.8e-06,1.8e-06,1.8e-06,1.8e-06,9.2909999988e-05,51.61666666
1653580800000,2022-05-26 16:00:00,ONE/BTC,1.67e-06,1.67e-06,1.67e-06,1.67e-06,7.765343671300001e-05,46.4990639
1653404400000,2022-05-24 15:00:00,ONE/BTC,1.67e-06,1.67e-06,1.67e-06,1.67e-06,2.58137984478e-05,15.45736434
1653393600000,2022-05-24 12:00:00,ONE/BTC,1.81e-06,1.82e-06,1.81e-06,1.82e-06,8.5483127548e-05,46.9687514
1653350400000,2022-05-24 00:00:00,ONE/BTC,1.81e-06,1.81e-06,1.81e-06,1.81e-06,3.8010000000000004e-05,21.0
1653343200000,2022-05-23 22:00:00,ONE/BTC,1.65e-06,1.65e-06,1.65e-06,1.65e-06,2.91192e-06,1.7648
1653307200000,2022-05-23 12:00:00,ONE/BTC,1.68e-06,1.68e-06,1.65e-06,1.65e-06,0.00032967000000000006,199.8
1653296400000,2022-05-23 09:00:00,ONE/BTC,1.8e-06,1.83e-06,1.8e-06,1.83e-06,0.00203313,1111.0
1653274800000,2022-05-23 03:00:00,ONE/BTC,1.69e-06,1.8e-06,1.64e-06,1.64e-06,0.0001649648897852,100.58834743
1653242400000,2022-05-22 18:00:00,ONE/BTC,1.64e-06,1.64e-06,1.64e-06,1.64e-06,5.9576727392e-06,3.63272728
1653235200000,2022-05-22 16:00:00,ONE/BTC,1.64e-06,1.64e-06,1.64e-06,1.64e-06,0.00036351124955800003,221.65320095
1653220800000,2022-05-22 12:00:00,ONE/BTC,1.65e-06,1.65e-06,1.65e-06,1.65e-06,0.0003663,222.0
1653213600000,2022-05-22 10:00:00,ONE/BTC,1.64e-06,1.64e-06,1.64e-06,1.64e-06,1.4688529915200002e-05,8.95642068
1653130800000,2022-05-21 11:00:00,ONE/BTC,1.64e-06,1.64e-06,1.64e-06,1.64e-06,0.0020433587197304,1245.95043886
1653127200000,2022-05-21 10:00:00,ONE/BTC,1.64e-06,1.64e-06,1.64e-06,1.64e-06,0.00502168,3062.0
1653058800000,2022-05-20 15:00:00,ONE/BTC,1.52e-06,1.62e-06,1.52e-06,1.62e-06,0.00030456,188
1652972400000,2022-05-19 15:00:00,ONE/BTC,1.54e-06,1.54e-06,1.54e-06,1.54e-06,2.9577435272000003e-06,1.92061268
1652911200000,2022-05-18 22:00:00,ONE/BTC,1.45e-06,1.48e-06,1.36e-06,1.48e-06,0.0006958513976987999,470.16986331
1652882400000,2022-05-18 14:00:00,ONE/BTC,1.54e-06,1.63e-06,1.33e-06,1.63e-06,0.000430523261,264.1247
1652871600000,2022-05-18 11:00:00,ONE/BTC,1.57e-06,1.57e-06,1.45e-06,1.49e-06,0.0018539915561500001,1244.289635
1652868000000,2022-05-18 10:00:00,ONE/BTC,1.64e-06,1.64e-06,1.64e-06,1.64e-06,7.71624999868e-05,47.05030487
1652860800000,2022-05-18 08:00:00,ONE/BTC,1.58e-06,1.58e-06,1.41e-06,1.49e-06,0.0015699118677399999,1053.632126
1652767200000,2022-05-17 06:00:00,ONE/BTC,1.61e-06,1.64e-06,1.45e-06,1.64e-06,0.00025508265784,155.538206
1652745600000,2022-05-17 00:00:00,ONE/BTC,1.63e-06,1.63e-06,1.63e-06,1.63e-06,1.6463e-05,10.1
1652706000000,2022-05-16 13:00:00,ONE/BTC,1.58e-06,1.83e-06,1.26e-06,1.26e-06,0.0020517966882,1628.41007
1652565600000,2022-05-14 22:00:00,ONE/BTC,1.84e-06,1.84e-06,1.84e-06,1.84e-06,0.000137425,74.6875
1652562000000,2022-05-14 21:00:00,ONE/BTC,1.4e-06,1.4e-06,1.4e-06,1.4e-06,0.0004662,333.0
1652558400000,2022-05-14 20:00:00,ONE/BTC,1.67e-06,1.85e-06,1.57e-06,1.85e-06,0.0015004973204395002,811.07963267
1652522400000,2022-05-14 10:00:00,ONE/BTC,1.61e-06,1.67e-06,1.61e-06,1.67e-06,1.02138134365e-05,6.11605595
1652518800000,2022-05-14 09:00:00,ONE/BTC,1.61e-06,1.61e-06,1.43e-06,1.43e-06,7.58436857035e-05,53.03754245
1652508000000,2022-05-14 06:00:00,ONE/BTC,1.6e-06,1.6e-06,1.43e-06,1.43e-06,0.00040222141674,281.273718
1652504400000,2022-05-14 05:00:00,ONE/BTC,1.6e-06,1.6e-06,1.6e-06,1.6e-06,2.6684021119999998e-06,1.66775132
1652500800000,2022-05-14 04:00:00,ONE/BTC,1.6e-06,1.6e-06,1.6e-06,1.6e-06,7.209999999999999e-06,4.50625
1652468400000,2022-05-13 19:00:00,ONE/BTC,1.76e-06,1.87e-06,1.76e-06,1.87e-06,0.0001001820246053,53.57327519
1652464800000,2022-05-13 18:00:00,ONE/BTC,1.75e-06,1.87e-06,1.75e-06,1.87e-06,0.00035699404921290005,190.90590867
1652457600000,2022-05-13 16:00:00,ONE/BTC,1.74e-06,1.87e-06,1.74e-06,1.87e-06,0.0005405205984145,289.04844835
1652432400000,2022-05-13 09:00:00,ONE/BTC,1.87e-06,1.87e-06,1.87e-06,1.87e-06,9.99999999834e-05,53.47593582
1652396400000,2022-05-12 23:00:00,ONE/BTC,1.41e-06,1.41e-06,1.41e-06,1.41e-06,0.0001276037770365,90.49913265
1652360400000,2022-05-12 13:00:00,ONE/BTC,1.33e-06,1.33e-06,1.33e-06,1.33e-06,0.0004126760448783,310.28274051
1652356800000,2022-05-12 12:00:00,ONE/BTC,1.33e-06,1.33e-06,1.33e-06,1.33e-06,0.0005502347265044,413.71032068
1652353200000,2022-05-12 11:00:00,ONE/BTC,1.35e-06,1.35e-06,1.35e-06,1.35e-06,0.001117017865836,827.42064136
1652338800000,2022-05-12 07:00:00,ONE/BTC,1.35e-06,1.36e-06,1.35e-06,1.36e-06,0.001996579999984,1468.0735294
1652331600000,2022-05-12 05:00:00,ONE/BTC,1.49e-06,1.86e-06,1.49e-06,1.86e-06,0.00465,2500.0
1652324400000,2022-05-12 03:00:00,ONE/BTC,1.32e-06,1.49e-06,1.31e-06,1.49e-06,0.0026760399999999998,1796.0
1652302800000,2022-05-11 21:00:00,ONE/BTC,1.38e-06,1.54e-06,1.38e-06,1.41e-06,0.0003591013636338,254.68181818
1652295600000,2022-05-11 19:00:00,ONE/BTC,1.42e-06,1.42e-06,1.4e-06,1.4e-06,1.05e-05,7.5
1652292000000,2022-05-11 18:00:00,ONE/BTC,1.63e-06,1.76e-06,1.63e-06,1.76e-06,0.0008760417288128001,497.75098228
1652281200000,2022-05-11 15:00:00,ONE/BTC,1.75e-06,1.75e-06,1.56e-06,1.56e-06,0.00045701173089000006,292.95623775
1652274000000,2022-05-11 13:00:00,ONE/BTC,1.6e-06,1.6e-06,1.6e-06,1.6e-06,8e-06,5.0
1652270400000,2022-05-11 12:00:00,ONE/BTC,1.88e-06,1.88e-06,1.25e-06,1.25e-06,0.011556329356225001,9245.06348498
1652263200000,2022-05-11 10:00:00,ONE/BTC,1.82e-06,1.82e-06,1.76e-06,1.76e-06,0.0010526810899968001,598.11425568
1652259600000,2022-05-11 09:00:00,ONE/BTC,1.79e-06,1.79e-06,1.69e-06,1.69e-06,8.4391307988e-06,4.99356852
1652252400000,2022-05-11 07:00:00,ONE/BTC,1.84e-06,1.84e-06,1.79e-06,1.79e-06,0.0004392121344071,245.36990749
1652216400000,2022-05-10 21:00:00,ONE/BTC,2.01e-06,2.01e-06,2.01e-06,2.01e-06,1.0049999999999999e-05,5.0
1652180400000,2022-05-10 11:00:00,ONE/BTC,2.12e-06,2.14e-06,2.12e-06,2.14e-06,0.0015131405097369998,707.07500455
1652169600000,2022-05-10 08:00:00,ONE/BTC,2.09e-06,2.09e-06,1.81e-06,2.08e-06,0.0002107456,101.32
1652104800000,2022-05-09 14:00:00,ONE/BTC,2.03e-06,2.03e-06,1.79e-06,2.03e-06,0.0185719499079303,9148.74379701
1652090400000,2022-05-09 10:00:00,ONE/BTC,2.05e-06,2.05e-06,2.05e-06,2.05e-06,0.000245209999987,119.61463414
1652043600000,2022-05-08 21:00:00,ONE/BTC,2.14e-06,2.14e-06,2.14e-06,2.14e-06,0.019377629999979402,9054.96728971
1652022000000,2022-05-08 15:00:00,ONE/BTC,2.14e-06,2.14e-06,2.14e-06,2.14e-06,8.364999998559999e-05,39.08878504
1651957200000,2022-05-07 21:00:00,ONE/BTC,2.1e-06,2.1e-06,2.1e-06,2.1e-06,0.00017999099999999998,85.71
1651950000000,2022-05-07 19:00:00,ONE/BTC,2.36e-06,2.36e-06,2.36e-06,2.36e-06,3.27698080132e-05,13.88551187
1651932000000,2022-05-07 14:00:00,ONE/BTC,2.14e-06,2.39e-06,2.14e-06,2.39e-06,0.0010570382127159,442.27540281
1651701600000,2022-05-04 22:00:00,ONE/BTC,2.23e-06,2.35e-06,2.23e-06,2.35e-06,0.004957325,2109.5
1651687200000,2022-05-04 18:00:00,ONE/BTC,2.08e-06,2.48e-06,2.08e-06,2.48e-06,0.000335253947508,135.18304335
1651683600000,2022-05-04 17:00:00,ONE/BTC,2.1e-06,2.1e-06,2.1e-06,2.1e-06,2.5199999999999996e-06,1.2
1651654800000,2022-05-04 09:00:00,ONE/BTC,2.1e-06,2.1e-06,1.81e-06,1.81e-06,0.0018054741876358002,997.49955118
1651489200000,2022-05-02 11:00:00,ONE/BTC,1.98e-06,1.98e-06,1.98e-06,1.98e-06,0.0001829718,92.41
1651485600000,2022-05-02 10:00:00,ONE/BTC,2.1e-06,2.1e-06,1.84e-06,1.84e-06,0.0002280084963872,123.91766108
1651467600000,2022-05-02 05:00:00,ONE/BTC,2.18e-06,2.19e-06,2.18e-06,2.19e-06,9.131595827400001e-06,4.16967846
1651417200000,2022-05-01 15:00:00,ONE/BTC,2.19e-06,2.2e-06,2.1e-06,2.1e-06,1.3649999999999998e-05,6.5
1651399200000,2022-05-01 10:00:00,ONE/BTC,2.1e-06,2.1e-06,2.08e-06,2.08e-06,6.82746623936e-05,32.82435692
1651395600000,2022-05-01 09:00:00,ONE/BTC,2.12e-06,2.32e-06,2.12e-06,2.32e-06,1.1599999999999999e-05,5.0
1651392000000,2022-05-01 08:00:00,ONE/BTC,2.08e-06,2.52e-06,2.08e-06,2.52e-06,8.64099999756e-05,34.28968253
1651384800000,2022-05-01 06:00:00,ONE/BTC,2.09e-06,2.52e-06,2.09e-06,2.52e-06,0.00035797593384,142.053942
1651359600000,2022-04-30 23:00:00,ONE/BTC,2e-06,2e-06,1.9e-06,1.9e-06,0.0022331377781869997,1175.33567273
1651356000000,2022-04-30 22:00:00,ONE/BTC,2.1e-06,2.1e-06,2.1e-06,2.1e-06,6.3659999991e-05,30.31428571
1651352400000,2022-04-30 21:00:00,ONE/BTC,2.11e-06,2.11e-06,2.11e-06,2.11e-06,0.0018466399999932002,875.18483412
1651330800000,2022-04-30 15:00:00,ONE/BTC,2.19e-06,2.19e-06,2.19e-06,2.19e-06,1.21999863e-08,0.00557077
1651327200000,2022-04-30 14:00:00,ONE/BTC,2.27e-06,2.27e-06,2.19e-06,2.19e-06,0.00025815194397810004,117.87759999
1651320000000,2022-04-30 12:00:00,ONE/BTC,2.27e-06,2.27e-06,2.27e-06,2.27e-06,0.0011345854979773,499.81739999
1651287600000,2022-04-30 03:00:00,ONE/BTC,2.36e-06,2.36e-06,2.28e-06,2.28e-06,0.0002410872,105.74
1651258800000,2022-04-29 19:00:00,ONE/BTC,2.25e-06,2.25e-06,2.25e-06,2.25e-06,1.1081250045e-05,4.92500002
1651255200000,2022-04-29 18:00:00,ONE/BTC,2.37e-06,2.37e-06,2.37e-06,2.37e-06,0.0023999999999808003,1012.65822784
1651244400000,2022-04-29 15:00:00,ONE/BTC,2.47e-06,2.47e-06,2.47e-06,2.47e-06,0.0023717099999684,960.20647772
1651240800000,2022-04-29 14:00:00,ONE/BTC,2.46e-06,2.46e-06,2.46e-06,2.46e-06,0.0051942408,2111.48
1651230000000,2022-04-29 11:00:00,ONE/BTC,2.47e-06,2.47e-06,2.41e-06,2.41e-06,0.0018128740782799998,752.229908
1651204800000,2022-04-29 04:00:00,ONE/BTC,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0005961,238.44
1651154400000,2022-04-28 14:00:00,ONE/BTC,2.58e-06,2.58e-06,2.58e-06,2.58e-06,0.00028638,111
1651078800000,2022-04-27 17:00:00,ONE/BTC,2.62e-06,2.62e-06,2.62e-06,2.62e-06,1.32799999998e-05,5.06870229
1651057200000,2022-04-27 11:00:00,ONE/BTC,2.63e-06,2.63e-06,2.63e-06,2.63e-06,0.00028275393,107.511
1650978000000,2022-04-26 13:00:00,ONE/BTC,2.71e-06,2.71e-06,2.63e-06,2.63e-06,0.0005140521728685,195.45709995
1650898800000,2022-04-25 15:00:00,ONE/BTC,2.75e-06,2.75e-06,2.7e-06,2.7e-06,1.386801e-05,5.1363
1650870000000,2022-04-25 07:00:00,ONE/BTC,2.75e-06,2.75e-06,2.73e-06,2.73e-06,0.0022153019369481,811.46591097
1650866400000,2022-04-25 06:00:00,ONE/BTC,2.81e-06,3e-06,2.81e-06,3e-06,0.00752272591263,2507.57530421
1650740400000,2022-04-23 19:00:00,ONE/BTC,2.9e-06,2.9e-06,2.73e-06,2.73e-06,0.00037698741444,138.090628
1650693600000,2022-04-23 06:00:00,ONE/BTC,2.95e-06,2.96e-06,2.95e-06,2.96e-06,0.0025075655395256,847.15052011
1650661200000,2022-04-22 21:00:00,ONE/BTC,2.92e-06,2.93e-06,2.92e-06,2.93e-06,7.56461240847e-05,25.81778979
1650589200000,2022-04-22 01:00:00,ONE/BTC,2.91e-06,2.91e-06,2.91e-06,2.91e-06,6.7054405701e-06,2.30427511
1650556800000,2022-04-21 16:00:00,ONE/BTC,2.91e-06,2.91e-06,2.91e-06,2.91e-06,6.7054405701e-06,2.30427511
1650549600000,2022-04-21 14:00:00,ONE/BTC,2.91e-06,2.91e-06,2.82e-06,2.82e-06,0.0022018934507280004,780.8132804
1650542400000,2022-04-21 12:00:00,ONE/BTC,2.95e-06,2.95e-06,2.95e-06,2.95e-06,7.5225e-05,25.5
1650481200000,2022-04-20 19:00:00,ONE/BTC,2.96e-06,3.02e-06,2.96e-06,3.02e-06,0.0034307803999999997,1136.02
1650466800000,2022-04-20 15:00:00,ONE/BTC,3.04e-06,3.04e-06,3.04e-06,3.04e-06,8.4615508656e-06,2.78340489
1650430800000,2022-04-20 05:00:00,ONE/BTC,3.03e-06,3.03e-06,3.03e-06,3.03e-06,0.00044986409999999994,148.47
1650380400000,2022-04-19 15:00:00,ONE/BTC,3.02e-06,3.02e-06,3.02e-06,3.02e-06,3.4729999999999996e-06,1.15
1650366000000,2022-04-19 11:00:00,ONE/BTC,2.98e-06,2.98e-06,2.97e-06,2.97e-06,2.046033e-05,6.889
1650358800000,2022-04-19 09:00:00,ONE/BTC,3.01e-06,3.01e-06,3.01e-06,3.01e-06,4.515e-06,1.5
1650351600000,2022-04-19 07:00:00,ONE/BTC,3.03e-06,3.03e-06,3.03e-06,3.03e-06,0.000154829999997,51.0990099
1650344400000,2022-04-19 05:00:00,ONE/BTC,3.05e-06,3.05e-06,3.05e-06,3.05e-06,8.7133497085e-06,2.85683597
1650340800000,2022-04-19 04:00:00,ONE/BTC,3.05e-06,3.05e-06,3.05e-06,3.05e-06,1.26501591685e-05,4.14759317
1650333600000,2022-04-19 02:00:00,ONE/BTC,3.09e-06,3.09e-06,3.09e-06,3.09e-06,6.18e-06,2.0
1650315600000,2022-04-18 21:00:00,ONE/BTC,3e-06,3.4e-06,3e-06,3.4e-06,0.00027281566153,80.23990045
1650308400000,2022-04-18 19:00:00,ONE/BTC,3e-06,3e-06,3e-06,3e-06,0.01199063271465,3996.87757155
1650290400000,2022-04-18 14:00:00,ONE/BTC,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.000677699999992,228.9527027
1650214800000,2022-04-17 17:00:00,ONE/BTC,3e-06,3e-06,3e-06,3e-06,6.817800000000001e-06,2.2726
1650207600000,2022-04-17 15:00:00,ONE/BTC,3e-06,3e-06,3e-06,3e-06,7.6014e-06,2.5338
1650139200000,2022-04-16 20:00:00,ONE/BTC,2.98e-06,2.98e-06,2.85e-06,2.98e-06,0.006539569124532,2194.4862834
1650088800000,2022-04-16 06:00:00,ONE/BTC,3e-06,3e-06,2.97e-06,2.97e-06,0.0014852522876301,500.08494533
1650024000000,2022-04-15 12:00:00,ONE/BTC,2.99e-06,2.99e-06,2.99e-06,2.99e-06,0.0005330282286641001,178.27031059
1650016800000,2022-04-15 10:00:00,ONE/BTC,3.02e-06,3.02e-06,2.97e-06,2.97e-06,7.71012e-06,2.596
1650009600000,2022-04-15 08:00:00,ONE/BTC,3.02e-06,3.02e-06,3.02e-06,3.02e-06,7.45990051366e-05,24.70165733
1650006000000,2022-04-15 07:00:00,ONE/BTC,3.02e-06,3.02e-06,3.02e-06,3.02e-06,7.2369609034e-06,2.39634467
1649926800000,2022-04-14 09:00:00,ONE/BTC,3.04e-06,3.04e-06,3.04e-06,3.04e-06,0.000106187393344,34.9300636
1649923200000,2022-04-14 08:00:00,ONE/BTC,2.98e-06,2.98e-06,2.98e-06,2.98e-06,2.0544385518e-05,6.8940891
1649865600000,2022-04-13 16:00:00,ONE/BTC,3.03e-06,3.03e-06,3.03e-06,3.03e-06,2.0909999972699997e-05,6.90099009
1649804400000,2022-04-12 23:00:00,ONE/BTC,2.98e-06,2.98e-06,2.98e-06,2.98e-06,3.1649250621999998e-06,1.06205539
1649797200000,2022-04-12 21:00:00,ONE/BTC,2.96e-06,2.96e-06,2.96e-06,2.96e-06,3.6512715032000003e-06,1.23353767
1649786400000,2022-04-12 18:00:00,ONE/BTC,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0001931099999856,65.23986486
1649768400000,2022-04-12 13:00:00,ONE/BTC,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.00010098,34.0
1649761200000,2022-04-12 11:00:00,ONE/BTC,3e-06,3.23e-06,3e-06,3.23e-06,0.00011136297752460001,34.47770202
1649707200000,2022-04-11 20:00:00,ONE/BTC,2.96e-06,2.96e-06,2.96e-06,2.96e-06,3.0060558239999997e-06,1.0155594
1649700000000,2022-04-11 18:00:00,ONE/BTC,2.97e-06,2.97e-06,2.97e-06,2.97e-06,3.79849932e-06,1.278956
1649667600000,2022-04-11 09:00:00,ONE/BTC,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.00032301,111.0
