https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume PAX
1650625200,2022-04-22 11:00:00,ETH/PAX,3012.71,3016.44,3012.71,3016.44,0.3092714,932.605567704
1650621600,2022-04-22 10:00:00,ETH/PAX,2998.7,3003.82,2991.14,3003.82,0.2358363,708.38529021
1650618000,2022-04-22 09:00:00,ETH/PAX,3010.73,3010.73,3009.69,3009.69,0.2463038,741.487722206
1650614400,2022-04-22 08:00:00,ETH/PAX,3026.78,3032.18,3006.88,3009.57,13.8910388,41792.532328869
1650610800,2022-04-22 07:00:00,ETH/PAX,3003.25,3023.97,2996.78,3022.45,0.8903282,2685.023465975
1650607200,2022-04-22 06:00:00,ETH/PAX,3017.26,3017.26,3017.26,3017.26,0.0377591,113.929022066
1650603600,2022-04-22 05:00:00,ETH/PAX,3012.79,3012.79,3012.79,3012.79,0.2294197,691.193377963
1650600000,2022-04-22 04:00:00,ETH/PAX,3009.11,3010.57,3009.11,3010.57,0.1619667,487.458354691
1650596400,2022-04-22 03:00:00,ETH/PAX,3004.49,3009.8,3004.45,3009.8,0.4010902,1206.119111896
1650592800,2022-04-22 02:00:00,ETH/PAX,3004.93,3004.93,3004.93,3004.93,0.1746259,524.738605687
1650589200,2022-04-22 01:00:00,ETH/PAX,2987.08,2987.08,2987.08,2987.08,0,0
1650585600,2022-04-22 00:00:00,ETH/PAX,2984.01,2994.17,2982.56,2987.08,1.155617,3455.316653515
1650582000,2022-04-21 23:00:00,ETH/PAX,2980.75,2991.72,2980.75,2991.72,0.26099238,777.9573476756
1650578400,2022-04-21 22:00:00,ETH/PAX,2995.95,2995.95,2955.45,2977.97,0.8906746,2650.115195994
1650574800,2022-04-21 21:00:00,ETH/PAX,3005.01,3014.53,3005.01,3005.48,1.70958802,5139.6920528266
1650571200,2022-04-21 20:00:00,ETH/PAX,3032.33,3032.33,3000,3000,0.2355302,714.108927236
1650567600,2022-04-21 19:00:00,ETH/PAX,3056.5,3070.66,3031.94,3037.54,0.9053634,2760.73573601
1650564000,2022-04-21 18:00:00,ETH/PAX,3070.14,3076.5,3066.2,3074.73,0.4325278,1327.33557681
1650560400,2022-04-21 17:00:00,ETH/PAX,3074.19,3086.33,3072.29,3073.87,3.4558127,10646.99606734
1650556800,2022-04-21 16:00:00,ETH/PAX,3117.44,3117.44,3117.44,3117.44,0,0
1650553200,2022-04-21 15:00:00,ETH/PAX,3145.49,3145.49,3115.93,3117.44,9.9562472,31022.996983547
1650549600,2022-04-21 14:00:00,ETH/PAX,3149.2,3158.81,3146.52,3158.81,0.64900594,2047.3026267402
1650546000,2022-04-21 13:00:00,ETH/PAX,3163.45,3170.75,3152.7,3158.31,0.2417919,763.786189837
1650542400,2022-04-21 12:00:00,ETH/PAX,3161.6,3173.17,3161.6,3173.17,1.0359774,3280.39498657
1650538800,2022-04-21 11:00:00,ETH/PAX,3153.58,3155.23,3149.2,3155.23,0.2194659,692.287640562
1650535200,2022-04-21 10:00:00,ETH/PAX,3099.83,3134.32,3097.35,3134.32,0.9357987,2915.755463532
1650531600,2022-04-21 09:00:00,ETH/PAX,3106.09,3106.09,3106.09,3106.09,0.1543486,479.420642974
1650528000,2022-04-21 08:00:00,ETH/PAX,3113.62,3113.62,3095.14,3104.75,4.3453029,13474.836218879
1650524400,2022-04-21 07:00:00,ETH/PAX,3082.49,3097.77,3082.49,3097.77,0.7311259,2263.870133941
1650520800,2022-04-21 06:00:00,ETH/PAX,3071.8,3071.82,3071.8,3071.82,0.57856442,1777.2388993924
1650517200,2022-04-21 05:00:00,ETH/PAX,3085.02,3085.02,3069.89,3069.89,1.1193726,3444.513328171
1650513600,2022-04-21 04:00:00,ETH/PAX,3088.82,3088.82,3082.43,3082.43,0.2817468,869.925978522
1650510000,2022-04-21 03:00:00,ETH/PAX,3092.15,3092.15,3087.9,3087.9,0.9153187,2827.406321304
1650506400,2022-04-21 02:00:00,ETH/PAX,3088.56,3093.13,3088.56,3092.99,0.2585339,799.228365607
1650502800,2022-04-21 01:00:00,ETH/PAX,3079.28,3079.28,3079.28,3079.28,0,0
1650499200,2022-04-21 00:00:00,ETH/PAX,3084.66,3084.66,3079.28,3079.28,0.3511327,1082.235697188
1650495600,2022-04-20 23:00:00,ETH/PAX,3086.2,3086.2,3086.2,3086.2,0.1306615,403.2475213
1650492000,2022-04-20 22:00:00,ETH/PAX,3088.57,3092.96,3088.57,3092.96,0.7016876,2169.813093304
1650488400,2022-04-20 21:00:00,ETH/PAX,3081.78,3087.37,3081.78,3087.37,0.8120303,2506.842551923
1650484800,2022-04-20 20:00:00,ETH/PAX,3071.76,3088.57,3071.76,3088.57,3.70284835,11381.151995492
1650481200,2022-04-20 19:00:00,ETH/PAX,3056.12,3079.71,3050.43,3079.71,0.99053611,3030.0117665701
1650477600,2022-04-20 18:00:00,ETH/PAX,3076.64,3076.64,3041.84,3041.84,0.3863677,1180.045478909
1650474000,2022-04-20 17:00:00,ETH/PAX,3081.63,3081.63,3081.63,3081.63,0.2124515,654.696915945
1650470400,2022-04-20 16:00:00,ETH/PAX,3062.58,3081.1,3062.58,3079.75,0.3744504,1148.610603895
1650466800,2022-04-20 15:00:00,ETH/PAX,3073.82,3073.82,3064.54,3064.54,1.0651583,3270.552227453
1650463200,2022-04-20 14:00:00,ETH/PAX,3106.25,3115.74,3098.42,3108.28,2.9486935,9168.082763965
1650459600,2022-04-20 13:00:00,ETH/PAX,3148.24,3148.24,3143.03,3143.03,1.3210307,4154.635818379
1650456000,2022-04-20 12:00:00,ETH/PAX,3166.14,3166.14,3166.14,3166.14,0.1275133,403.724959662
1650452400,2022-04-20 11:00:00,ETH/PAX,3130.43,3162.24,3130.43,3162.24,0.5201075,1636.318190003
1650448800,2022-04-20 10:00:00,ETH/PAX,3105.21,3130.25,3096.16,3130.25,0.3750983,1171.9488410814
1650445200,2022-04-20 09:00:00,ETH/PAX,3106.24,3111.25,3105.49,3106.55,3.2586179,10122.178058376
1650441600,2022-04-20 08:00:00,ETH/PAX,3097.57,3101.07,3097.57,3101.07,0.138499,429.21509393
1650438000,2022-04-20 07:00:00,ETH/PAX,3103.14,3117.05,3097.87,3097.87,0.5524715,1717.640430969
1650434400,2022-04-20 06:00:00,ETH/PAX,3106,3106,3096.17,3096.17,0.0461337,143.202703989
1650430800,2022-04-20 05:00:00,ETH/PAX,3098.41,3098.41,3098.41,3098.41,0.2252589,697.944428349
1650427200,2022-04-20 04:00:00,ETH/PAX,3084.57,3084.57,3084.57,3084.57,0.0114098,35.194326786
1650423600,2022-04-20 03:00:00,ETH/PAX,3092.39,3092.39,3092.39,3092.39,0,0
1650420000,2022-04-20 02:00:00,ETH/PAX,3092.39,3092.39,3092.39,3092.39,0.00071199,2.2017507561
1650416400,2022-04-20 01:00:00,ETH/PAX,3082.78,3082.78,3078.8,3082.63,0.3782105,1165.345431876
1650412800,2022-04-20 00:00:00,ETH/PAX,3100.06,3100.06,3082.97,3082.97,0.8043638,2489.687397415
1650409200,2022-04-19 23:00:00,ETH/PAX,3097.5,3111.52,3097.5,3106.72,0.5123511,1593.176893338
1650405600,2022-04-19 22:00:00,ETH/PAX,3101.97,3106.25,3101.97,3106.25,0.2415601,749.785120401
1650402000,2022-04-19 21:00:00,ETH/PAX,3095.34,3095.34,3095.34,3095.34,0,0
1650398400,2022-04-19 20:00:00,ETH/PAX,3094.87,3095.34,3094.87,3095.34,0.088169,272.911012238
1650394800,2022-04-19 19:00:00,ETH/PAX,3108.3,3116.36,3108.3,3116.36,0.2298817,716.351728534
1650391200,2022-04-19 18:00:00,ETH/PAX,3096.52,3096.52,3096.52,3096.52,0.4552358,1409.646759416
1650387600,2022-04-19 17:00:00,ETH/PAX,3099.24,3099.24,3099.24,3099.24,0.1607311,498.144254364
1650384000,2022-04-19 16:00:00,ETH/PAX,3121.35,3121.35,3099.05,3106.25,0.9173753,2849.752395565
1650380400,2022-04-19 15:00:00,ETH/PAX,3125.53,3132.19,3118.03,3118.03,0.4980131,1556.430323434
1650376800,2022-04-19 14:00:00,ETH/PAX,3100,3125.53,3100,3120.74,1.1595158,3612.398807476
1650373200,2022-04-19 13:00:00,ETH/PAX,3054.33,3087.37,3054.33,3087.37,0.959906,2935.729474458
1650369600,2022-04-19 12:00:00,ETH/PAX,3047.13,3064.12,3047.13,3064.12,0.3885337,1190.247999237
1650366000,2022-04-19 11:00:00,ETH/PAX,3060.33,3060.33,3052.1,3055.38,0.2415515,739.148228628
1650362400,2022-04-19 10:00:00,ETH/PAX,3043.27,3054.76,3038.51,3048.08,0.71874519,2189.3330417211
1650358800,2022-04-19 09:00:00,ETH/PAX,3049.29,3049.29,3036.62,3043.5,1.5536446,4727.122252488
1650355200,2022-04-19 08:00:00,ETH/PAX,3052.41,3052.41,3047.55,3047.55,0.34862208,1064.023545969
1650351600,2022-04-19 07:00:00,ETH/PAX,3041.44,3041.44,3041.44,3041.44,0.5301674,1612.472337056
1650348000,2022-04-19 06:00:00,ETH/PAX,3041.09,3041.09,3041.09,3041.09,0,0
1650344400,2022-04-19 05:00:00,ETH/PAX,3041.09,3041.09,3041.09,3041.09,0.002336,7.10398624
1650340800,2022-04-19 04:00:00,ETH/PAX,3057.87,3057.87,3057.87,3057.87,0,0
1650337200,2022-04-19 03:00:00,ETH/PAX,3057.87,3057.87,3057.87,3057.87,0,0
1650333600,2022-04-19 02:00:00,ETH/PAX,3057.87,3057.87,3057.87,3057.87,0,0
1650330000,2022-04-19 01:00:00,ETH/PAX,3057.87,3057.87,3057.87,3057.87,0.0125249,38.299515963
1650326400,2022-04-19 00:00:00,ETH/PAX,3082.53,3082.53,3082.53,3082.53,1.2354674,3808.365324522
1650322800,2022-04-18 23:00:00,ETH/PAX,3063.24,3063.25,3063.24,3063.25,0.3729849,1142.543707801
1650319200,2022-04-18 22:00:00,ETH/PAX,3042.12,3042.12,3042.11,3042.11,0.5311111,1615.70066799
1650315600,2022-04-18 21:00:00,ETH/PAX,3026.81,3029.79,3026.81,3029.79,0.2650715,803.005530217
1650312000,2022-04-18 20:00:00,ETH/PAX,3011.83,3011.83,3011.83,3011.83,0.2262025,681.283475575
1650308400,2022-04-18 19:00:00,ETH/PAX,3003.38,3003.38,2993.91,2993.91,0.4365296,1310.969213029
1650304800,2022-04-18 18:00:00,ETH/PAX,3000,3000,3000,3000,0.002,6
1650301200,2022-04-18 17:00:00,ETH/PAX,2934.44,2987.77,2934.44,2987.77,0.41580558,1222.3858984502
1650297600,2022-04-18 16:00:00,ETH/PAX,2900.09,2926.86,2900.09,2926.86,0.0018978,5.531928749
1650294000,2022-04-18 15:00:00,ETH/PAX,2920,2920,2920,2920,0.0271144,79.174048
1650290400,2022-04-18 14:00:00,ETH/PAX,2927.04,2927.04,2923.25,2923.25,0.2701657,790.627592051
1650286800,2022-04-18 13:00:00,ETH/PAX,2938.17,2938.17,2926.86,2926.86,0.6136403,1801.848520251
1650283200,2022-04-18 12:00:00,ETH/PAX,2939.95,2942.3,2939.95,2942.3,0.18958336,557.371988788
1650279600,2022-04-18 11:00:00,ETH/PAX,2913.16,2913.16,2907.29,2912.76,0.15199937,442.3317491382
1650276000,2022-04-18 10:00:00,ETH/PAX,2908.15,2916.86,2908.15,2916.86,0.09646714,281.1490621104
1650272400,2022-04-18 09:00:00,ETH/PAX,2900.76,2900.76,2900.76,2900.76,0,0
1650268800,2022-04-18 08:00:00,ETH/PAX,2894.52,2900.76,2894.05,2900.76,0.51433434,1489.9360229144
1650265200,2022-04-18 07:00:00,ETH/PAX,2917.84,2917.84,2900,2900,0.1368122,396.872473372
1650261600,2022-04-18 06:00:00,ETH/PAX,2913.56,2921.15,2913.56,2915.17,0.0631569,184.214732123
1650258000,2022-04-18 05:00:00,ETH/PAX,2917.59,2917.59,2903,2914.59,15.00881702,43570.6607964738
1650254400,2022-04-18 04:00:00,ETH/PAX,2989.95,2989.95,2906.45,2914.54,0.60064702,1761.3506445154
1650250800,2022-04-18 03:00:00,ETH/PAX,3006.31,3006.31,2996.17,3000.87,0.4241174,1272.479279932
1650247200,2022-04-18 02:00:00,ETH/PAX,2993.92,2993.92,2993.92,2993.92,0.0004263,1.276308096
1650243600,2022-04-18 01:00:00,ETH/PAX,2995.88,2998.97,2990.92,2993.41,0.5922922,1773.1194196023
1650240000,2022-04-18 00:00:00,ETH/PAX,2993.29,2999.24,2990.31,2990.31,0.0829754,248.38114058
1650236400,2022-04-17 23:00:00,ETH/PAX,3048.38,3048.38,2994.71,2994.71,0.3947906,1184.56773945
1650232800,2022-04-17 22:00:00,ETH/PAX,3057.9,3075.92,3057.9,3072.5,0.4009649,1231.416684579
1650229200,2022-04-17 21:00:00,ETH/PAX,3055.9,3060.09,3055.9,3060.09,1.0301278,3148.64346647
1650225600,2022-04-17 20:00:00,ETH/PAX,3053.89,3056.98,3053.89,3056.98,0.1768216,540.266629768
1650222000,2022-04-17 19:00:00,ETH/PAX,3027.96,3059.18,3027.95,3059.18,1.73248833,5264.3979639015
1650218400,2022-04-17 18:00:00,ETH/PAX,3031.79,3037.7,3029.21,3034.43,1.65415817,5018.6604700847
1650214800,2022-04-17 17:00:00,ETH/PAX,3073.47,3073.47,3073.47,3073.47,0,0
1650211200,2022-04-17 16:00:00,ETH/PAX,3073.47,3073.47,3073.47,3073.47,0,0
1650207600,2022-04-17 15:00:00,ETH/PAX,3077.65,3077.65,3073.47,3073.47,0.0084517,26.009950797
1650204000,2022-04-17 14:00:00,ETH/PAX,3069.57,3069.57,3069.57,3069.57,0.076911,236.08369827
1650200400,2022-04-17 13:00:00,ETH/PAX,3068.6,3068.6,3068.6,3068.6,0.0032812,10.06869032
1650196800,2022-04-17 12:00:00,ETH/PAX,3050,3050,3049.44,3049.44,1.000521,3051.58875824
1650193200,2022-04-17 11:00:00,ETH/PAX,3049.34,3049.34,3049.34,3049.34,0,0
1650189600,2022-04-17 10:00:00,ETH/PAX,3049.34,3049.34,3049.34,3049.34,0,0
1650186000,2022-04-17 09:00:00,ETH/PAX,3039.19,3049.34,3039.19,3049.34,12.33367367,37558.8685504698
1650182400,2022-04-17 08:00:00,ETH/PAX,3045.17,3045.17,3037.84,3037.84,0.0349685,106.35991504
1650178800,2022-04-17 07:00:00,ETH/PAX,3035.67,3035.67,3035.67,3035.67,0.074,224.63958
1650175200,2022-04-17 06:00:00,ETH/PAX,3037.22,3037.22,3037.22,3037.22,0,0
1650171600,2022-04-17 05:00:00,ETH/PAX,3037.22,3037.22,3037.22,3037.22,0,0
1650168000,2022-04-17 04:00:00,ETH/PAX,3037.22,3037.22,3037.22,3037.22,0,0
1650164400,2022-04-17 03:00:00,ETH/PAX,3037.22,3037.22,3037.22,3037.22,0,0
1650160800,2022-04-17 02:00:00,ETH/PAX,3037.22,3037.22,3037.22,3037.22,0.01,30.3722
1650157200,2022-04-17 01:00:00,ETH/PAX,3060.36,3060.36,3060.36,3060.36,0,0
1650153600,2022-04-17 00:00:00,ETH/PAX,3060.02,3063.38,3060.02,3060.36,0.5459257,1671.592494529
1650150000,2022-04-16 23:00:00,ETH/PAX,3068.21,3068.21,3068.21,3068.21,0,0
1650146400,2022-04-16 22:00:00,ETH/PAX,3057.4,3073,3057.4,3068.21,0.4016367,1231.213910385
1650142800,2022-04-16 21:00:00,ETH/PAX,3038.53,3058.07,3038.53,3058.07,0.4848451,1481.145740967
1650139200,2022-04-16 20:00:00,ETH/PAX,3022.87,3022.87,3022.86,3022.87,0.0005423,1.6393007
1650135600,2022-04-16 19:00:00,ETH/PAX,3018.21,3018.21,3018.21,3018.21,0,0
1650132000,2022-04-16 18:00:00,ETH/PAX,3019.65,3019.65,3018.21,3018.21,0.4242423,1280.505331531
1650128400,2022-04-16 17:00:00,ETH/PAX,3027.97,3027.97,3027.97,3027.97,0.1900604,575.497189388
1650124800,2022-04-16 16:00:00,ETH/PAX,3024.11,3029.07,3024.11,3029.07,0.77179952,2336.2980522084
1650121200,2022-04-16 15:00:00,ETH/PAX,3051.98,3051.98,3015.89,3020.7,0.8230067,2494.595009878
1650117600,2022-04-16 14:00:00,ETH/PAX,3038.07,3048.09,3038.07,3048.09,0.8260661,2513.82373539
1650114000,2022-04-16 13:00:00,ETH/PAX,3047.39,3047.39,3047.39,3047.39,0.0647426,197.295951814
1650110400,2022-04-16 12:00:00,ETH/PAX,3048.09,3048.09,3048.09,3048.09,0,0
1650106800,2022-04-16 11:00:00,ETH/PAX,3045.53,3048.09,3045.53,3048.09,3.45074649,10516.8594490191
1650103200,2022-04-16 10:00:00,ETH/PAX,3039.53,3039.53,3039.53,3039.53,0.4682905,1423.383023465
1650099600,2022-04-16 09:00:00,ETH/PAX,3032.25,3032.25,3032.25,3032.25,0,0
1650096000,2022-04-16 08:00:00,ETH/PAX,3032.25,3032.25,3032.25,3032.25,0.0059686,18.09828735
1650092400,2022-04-16 07:00:00,ETH/PAX,3040.38,3040.38,3040.38,3040.38,0.1636601,497.588894838
1650088800,2022-04-16 06:00:00,ETH/PAX,3040.38,3040.38,3040.38,3040.38,0.04191493,127.4373148734
1650085200,2022-04-16 05:00:00,ETH/PAX,3045.27,3045.27,3045.27,3045.27,0.0010126,3.083640402
1650081600,2022-04-16 04:00:00,ETH/PAX,3039.04,3048.14,3039.04,3048.14,0.8623835,2623.775760673
1650078000,2022-04-16 03:00:00,ETH/PAX,3039.65,3039.65,3039.65,3039.65,0.0310099,94.259242535
1650074400,2022-04-16 02:00:00,ETH/PAX,3044.15,3044.15,3044.15,3044.15,0,0
1650070800,2022-04-16 01:00:00,ETH/PAX,3046.85,3053.7,3044.15,3044.15,17.1942615,52389.668308247
1650067200,2022-04-16 00:00:00,ETH/PAX,3039.91,3042.63,3037.12,3042.63,0.5117066,1556.564126986
1650063600,2022-04-15 23:00:00,ETH/PAX,3039.81,3039.81,3039.81,3039.81,0.2061091,626.532503271
1650060000,2022-04-15 22:00:00,ETH/PAX,3027.53,3034.45,3027.51,3034.45,1.4346193,4347.092348275
1650056400,2022-04-15 21:00:00,ETH/PAX,3025.9,3025.9,3025.9,3025.9,0,0
1650052800,2022-04-15 20:00:00,ETH/PAX,3023.47,3025.9,3023.47,3025.9,0.0960305,290.492870855
1650049200,2022-04-15 19:00:00,ETH/PAX,3032.79,3032.79,3032.79,3032.79,0,0
1650045600,2022-04-15 18:00:00,ETH/PAX,3028.37,3032.79,3028.37,3032.79,0.2249488,681.78979912
1650042000,2022-04-15 17:00:00,ETH/PAX,3029.1,3036.67,3029.1,3036.67,0.26297381,798.445873774
1650038400,2022-04-15 16:00:00,ETH/PAX,3024.46,3024.46,3021.37,3021.37,0.0128686,38.911604956
1650034800,2022-04-15 15:00:00,ETH/PAX,3030.62,3030.62,3030.62,3030.62,0.0053122,16.099259564
1650031200,2022-04-15 14:00:00,ETH/PAX,3006.67,3046.86,3006.67,3046.72,95.0264073,289085.342279685
1650027600,2022-04-15 13:00:00,ETH/PAX,3019.92,3023.17,3014.14,3014.14,80.4701489,242734.986063391
1650024000,2022-04-15 12:00:00,ETH/PAX,3026.49,3026.49,3019.93,3019.93,47.1660415,142678.674225602
1650020400,2022-04-15 11:00:00,ETH/PAX,3032.97,3032.97,3026.49,3026.49,24.532733,74362.794264861
1650016800,2022-04-15 10:00:00,ETH/PAX,3035.85,3043.68,3035.85,3043.68,0.0180522,54.940003974
1650013200,2022-04-15 09:00:00,ETH/PAX,3024.64,3024.64,3024.64,3024.64,0,0
1650009600,2022-04-15 08:00:00,ETH/PAX,3024.64,3024.64,3024.64,3024.64,0.0079318,23.990839552
1650006000,2022-04-15 07:00:00,ETH/PAX,3021.21,3038.05,3021.21,3038.05,0.972537,2950.037614281
1650002400,2022-04-15 06:00:00,ETH/PAX,3041.92,3041.92,3041.92,3041.92,0,0
1649998800,2022-04-15 05:00:00,ETH/PAX,3031.46,3041.92,3031.46,3041.92,0.0033031,10.04459448
1649995200,2022-04-15 04:00:00,ETH/PAX,3043.76,3043.78,3043.76,3043.78,0.4207454,1280.650725853
1649991600,2022-04-15 03:00:00,ETH/PAX,3039.93,3039.93,3039.93,3039.93,0.0031607,9.608306751
1649988000,2022-04-15 02:00:00,ETH/PAX,3018.21,3018.21,3018.21,3018.21,0,0
1649984400,2022-04-15 01:00:00,ETH/PAX,3018.21,3018.21,3018.21,3018.21,0.06492174,195.9474448854
1649980800,2022-04-15 00:00:00,ETH/PAX,3033.04,3033.04,3031.67,3031.67,0.0940798,285.259071419
1649977200,2022-04-14 23:00:00,ETH/PAX,3023.76,3023.76,3023.76,3023.76,0,0
1649973600,2022-04-14 22:00:00,ETH/PAX,3018.52,3023.76,3018.52,3023.76,0.40607237,1227.6013351176
1649970000,2022-04-14 21:00:00,ETH/PAX,3014.9,3017.94,3014.9,3017.94,0.2642337,797.137452578
1649966400,2022-04-14 20:00:00,ETH/PAX,2988.81,2998.63,2988.81,2998.63,0.0018812,5.639334026
1649962800,2022-04-14 19:00:00,ETH/PAX,2980,3000.01,2980,3000.01,0.3811696,1140.700932187
1649959200,2022-04-14 18:00:00,ETH/PAX,3000,3000,3000,3000,0.002,6
1649955600,2022-04-14 17:00:00,ETH/PAX,3013.43,3019.14,3012.01,3018.73,0.8480531,2554.586903007
1649952000,2022-04-14 16:00:00,ETH/PAX,3017.94,3017.94,3008.28,3008.28,0.6101709,1839.020665274
1649948400,2022-04-14 15:00:00,ETH/PAX,3044.29,3051.59,3026.01,3026.01,0.14630249,444.8452779351
1649944800,2022-04-14 14:00:00,ETH/PAX,3041.81,3054.77,3041.81,3050.95,0.3728138,1137.527988976
1649941200,2022-04-14 13:00:00,ETH/PAX,3101.75,3101.78,3047.03,3047.03,55.2849843,170023.240098577
1649937600,2022-04-14 12:00:00,ETH/PAX,3077.92,3089.53,3077.17,3087.44,0.2734078,844.529938834
1649934000,2022-04-14 11:00:00,ETH/PAX,3088.43,3092.66,3079.93,3083.75,1.3038896,4027.56576063
1649930400,2022-04-14 10:00:00,ETH/PAX,3102.73,3103.71,3079.57,3085.77,1.2595519,3897.53691725
1649926800,2022-04-14 09:00:00,ETH/PAX,3109.72,3109.72,3100.54,3107.96,0.8785499,2728.748260813
1649923200,2022-04-14 08:00:00,ETH/PAX,3122.17,3125.31,3122.17,3125.31,0.227176,709.990450997
1649919600,2022-04-14 07:00:00,ETH/PAX,3107.48,3108.39,3107.48,3108.39,0.0042034,13.062150965
1649916000,2022-04-14 06:00:00,ETH/PAX,3101.61,3101.61,3101.61,3101.61,0.0466124,144.573485964
1649912400,2022-04-14 05:00:00,ETH/PAX,3112.22,3112.22,3112.22,3112.22,0.000313,0.97412486
1649908800,2022-04-14 04:00:00,ETH/PAX,3124.42,3124.42,3124.42,3124.42,0.1307192,408.421682864
1649905200,2022-04-14 03:00:00,ETH/PAX,3124.2,3124.2,3116.71,3123.33,0.4783545,1492.295620258
1649901600,2022-04-14 02:00:00,ETH/PAX,3136.23,3139.8,3135.01,3135.01,0.9070941,2844.867472005
1649898000,2022-04-14 01:00:00,ETH/PAX,3120.98,3120.98,3120.98,3120.98,0,0
1649894400,2022-04-14 00:00:00,ETH/PAX,3120.98,3120.98,3120.98,3120.98,0,0
1649890800,2022-04-13 23:00:00,ETH/PAX,3120.98,3120.98,3120.98,3120.98,0.1234538,385.296840724
1649887200,2022-04-13 22:00:00,ETH/PAX,3110.86,3131.01,3110.86,3120.49,0.7170263,2237.208026966
1649883600,2022-04-13 21:00:00,ETH/PAX,3118.93,3118.93,3118.93,3118.93,0,0
1649880000,2022-04-13 20:00:00,ETH/PAX,3090.41,3118.93,3090.41,3118.93,0.4189391,1305.177097745
1649876400,2022-04-13 19:00:00,ETH/PAX,3114.84,3114.84,3082.4,3082.4,0.0077687,24.144284109
1649872800,2022-04-13 18:00:00,ETH/PAX,3100.67,3100.67,3100.67,3100.67,0.0002995,0.928650665
1649869200,2022-04-13 17:00:00,ETH/PAX,3082.34,3082.34,3072.64,3072.64,0.6820549,2100.503275142
1649865600,2022-04-13 16:00:00,ETH/PAX,3099.97,3104.84,3094.3,3094.3,0.2272713,705.503765425
1649862000,2022-04-13 15:00:00,ETH/PAX,3100,3107.85,3089.5,3099.53,0.3729462,1155.167917379
1649858400,2022-04-13 14:00:00,ETH/PAX,3099.99,3099.99,3090.14,3090.14,0.1851237,573.880143233
1649854800,2022-04-13 13:00:00,ETH/PAX,3007.67,3067.69,3007.67,3067.69,1.4146229,4275.498675081
1649851200,2022-04-13 12:00:00,ETH/PAX,3023.55,3025.53,3009.9,3021.23,4.9203537,14850.389605166
1649847600,2022-04-13 11:00:00,ETH/PAX,3047.76,3047.76,3021.23,3021.23,4.0482738,12234.948763353
1649844000,2022-04-13 10:00:00,ETH/PAX,3054.11,3054.11,3054.11,3054.11,0,0
1649840400,2022-04-13 09:00:00,ETH/PAX,3060.63,3060.63,3042.18,3054.11,0.2911663,888.830373903
1649836800,2022-04-13 08:00:00,ETH/PAX,3059.53,3060.78,3049.78,3049.78,0.3660489,1120.147018042
1649833200,2022-04-13 07:00:00,ETH/PAX,3052.85,3058.79,3052.85,3058.79,0.3551121,1084.851820485
1649829600,2022-04-13 06:00:00,ETH/PAX,3052.01,3052.01,3052.01,3052.01,0,0
1649826000,2022-04-13 05:00:00,ETH/PAX,3052.01,3052.01,3052.01,3052.01,0,0
1649822400,2022-04-13 04:00:00,ETH/PAX,3043.18,3052.01,3043.18,3052.01,0.5651496,1721.033395419
1649818800,2022-04-13 03:00:00,ETH/PAX,3039.51,3039.51,3039.51,3039.51,0,0
1649815200,2022-04-13 02:00:00,ETH/PAX,3027.69,3039.52,3027.69,3039.51,0.662083,2009.86191133
1649811600,2022-04-13 01:00:00,ETH/PAX,3014.15,3015.46,3014.15,3015.46,0.0141894,42.787396252
1649808000,2022-04-13 00:00:00,ETH/PAX,3034.08,3034.08,3034.08,3034.08,0,0
1649804400,2022-04-12 23:00:00,ETH/PAX,3016.8,3034.08,3010.29,3034.08,1.2157197,3672.15521436
1649800800,2022-04-12 22:00:00,ETH/PAX,3007.88,3007.88,3001.88,3001.88,1.1099935,3336.562196958
1649797200,2022-04-12 21:00:00,ETH/PAX,2998.26,3003.44,2998.26,3000,0.4868878,1461.608721474
1649793600,2022-04-12 20:00:00,ETH/PAX,2985.23,2985.23,2985.23,2985.23,0.0502101,149.888696823
1649790000,2022-04-12 19:00:00,ETH/PAX,3005.68,3005.68,2979.51,2981.47,0.3618587,1079.607882422
1649786400,2022-04-12 18:00:00,ETH/PAX,3039.21,3039.21,3005.68,3005.68,58.6763712,176589.212268443
1649782800,2022-04-12 17:00:00,ETH/PAX,3042.7,3042.7,3042.7,3042.7,0.0005684,1.72947068
1649779200,2022-04-12 16:00:00,ETH/PAX,3044.42,3066.51,3025.5,3042.7,1.48857931,4518.967824159
1649775600,2022-04-12 15:00:00,ETH/PAX,3046.3,3058.11,3045.25,3058.11,0.4582496,1398.011466774
1649772000,2022-04-12 14:00:00,ETH/PAX,3060.83,3060.83,3017.04,3022.29,18.8393588,56912.601762776
1649768400,2022-04-12 13:00:00,ETH/PAX,3072.53,3072.53,3054.54,3062.52,0.75441268,2308.7737428998
1649764800,2022-04-12 12:00:00,ETH/PAX,3035.04,3047.87,3035.04,3047.82,43.6018238,132746.37060679
1649761200,2022-04-12 11:00:00,ETH/PAX,3034.26,3038.27,3032.18,3038.27,29.1812049,88582.950947387
1649757600,2022-04-12 10:00:00,ETH/PAX,3025.55,3025.55,3022.41,3022.41,0.01527691,46.2205578943
1649754000,2022-04-12 09:00:00,ETH/PAX,3025.23,3025.23,3017.89,3025.23,9.96215652,30137.7026867248
1649750400,2022-04-12 08:00:00,ETH/PAX,3022.24,3022.24,3022.24,3022.24,0,0
