https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EOS,Volume BTC
1563235200,2019-07-16 00:00:00,EOS/BTC,0.0003957,0.0004043,0.000351,0.0003884,99.37,257702.61
1563148800,2019-07-15 00:00:00,EOS/BTC,0.0004036,0.0004213,0.0003946,0.0003957,30.15,73614.81
1563062400,2019-07-14 00:00:00,EOS/BTC,0.0004184,0.0004235,0.0003936,0.0004036,28.66,70133.4
1562976000,2019-07-13 00:00:00,EOS/BTC,0.0004076,0.000427,0.0004029,0.0004184,18.62,44950.8
1562889600,2019-07-12 00:00:00,EOS/BTC,0.0004146,0.0004203,0.0004059,0.0004076,17.94,43459.4
1562803200,2019-07-11 00:00:00,EOS/BTC,0.0004341,0.0004389,0.0003845,0.0004146,68.82,170061.69
1562716800,2019-07-10 00:00:00,EOS/BTC,0.0004683,0.0004694,0.0004144,0.0004341,72.01,164893.4
1562630400,2019-07-09 00:00:00,EOS/BTC,0.0004837,0.0004874,0.0004666,0.0004683,22.44,47344.83
1562544000,2019-07-08 00:00:00,EOS/BTC,0.0005202,0.0005202,0.0004811,0.0004837,21.44,42960.23
1562457600,2019-07-07 00:00:00,EOS/BTC,0.0005136,0.000529,0.0005123,0.0005202,7.522,14505.4
1562371200,2019-07-06 00:00:00,EOS/BTC,0.0005232,0.0005232,0.0005028,0.0005136,12.1,23686.88
1562284800,2019-07-05 00:00:00,EOS/BTC,0.0005128,0.0005298,0.000507,0.0005232,19.93,38514.53
1562198400,2019-07-04 00:00:00,EOS/BTC,0.0005078,0.0005156,0.0004959,0.0005128,56.43,111800.07
1562112000,2019-07-03 00:00:00,EOS/BTC,0.0005436,0.0005436,0.0005062,0.0005078,56.85,108824.08
1562025600,2019-07-02 00:00:00,EOS/BTC,0.0005687,0.000582,1.456e-05,0.0005436,94.2,203894.79
1561939200,2019-07-01 00:00:00,EOS/BTC,0.000533,0.0005737,0.0005292,0.0005687,37.43,68430.16
1561852800,2019-06-30 00:00:00,EOS/BTC,0.000533,0.0005398,0.0005181,0.000533,22.58,42851.02
1561766400,2019-06-29 00:00:00,EOS/BTC,0.0004993,0.000533,0.0004938,0.000533,17.47,33809.89
1561680000,2019-06-28 00:00:00,EOS/BTC,0.0005278,0.0005278,0.0004929,0.0004993,118.98,236164.28
1561593600,2019-06-27 00:00:00,EOS/BTC,0.0005169,0.0005477,0.000507,0.0005278,85.46,161470.66
1561507200,2019-06-26 00:00:00,EOS/BTC,0.0006047,0.0006073,0.000503,0.0005169,106.19,194400.33
1561420800,2019-06-25 00:00:00,EOS/BTC,0.0006547,0.0006594,0.0006046,0.0006047,30.38,48531.27
1561334400,2019-06-24 00:00:00,EOS/BTC,0.000667,0.0006716,0.0006467,0.0006547,12.06,18335.68
1561248000,2019-06-23 00:00:00,EOS/BTC,0.0006965,0.000703,0.0006619,0.000667,19.64,28920.85
1561161600,2019-06-22 00:00:00,EOS/BTC,0.0006922,0.0007091,0.0006526,0.0006965,42.78,63084.12
1561075200,2019-06-21 00:00:00,EOS/BTC,0.0007183,0.000731,0.0006922,0.0006922,23.21,32581.07
1560988800,2019-06-20 00:00:00,EOS/BTC,0.0007411,0.0007418,0.0007067,0.0007183,22.78,31409.63
1560902400,2019-06-19 00:00:00,EOS/BTC,0.0007441,0.0007573,0.0007409,0.0007411,10.68,14262.1
1560816000,2019-06-18 00:00:00,EOS/BTC,0.0007657,0.0007665,0.0007407,0.0007441,8.412,11154.68
1560729600,2019-06-17 00:00:00,EOS/BTC,0.0007777,0.0007812,0.000759,0.0007657,17.96,23417.08
1560643200,2019-06-16 00:00:00,EOS/BTC,0.0007823,0.0007823,0.000761,0.0007777,29.71,38607.74
1560556800,2019-06-15 00:00:00,EOS/BTC,0.0007575,0.000785,0.0007545,0.0007823,28.18,36452.62
1560470400,2019-06-14 00:00:00,EOS/BTC,0.0007876,0.0007885,0.0007476,0.0007575,32.26,42145.46
1560384000,2019-06-13 00:00:00,EOS/BTC,0.0007875,0.0008122,0.0007838,0.0007876,15.7,19634.41
1560297600,2019-06-12 00:00:00,EOS/BTC,0.0008016,0.000803,0.000777,0.0007875,19.17,24386.01
1560211200,2019-06-11 00:00:00,EOS/BTC,0.0008062,0.0008079,0.0007896,0.0008016,17.47,21917.47
1560124800,2019-06-10 00:00:00,EOS/BTC,0.0008039,0.0008122,0.000798,0.0008062,17.87,22197.14
1560038400,2019-06-09 00:00:00,EOS/BTC,0.0008029,0.0008176,0.0007844,0.0008039,11.17,13983.8
1559952000,2019-06-08 00:00:00,EOS/BTC,0.000832,0.0008324,0.000794,0.0008029,25.11,31006.0
1559865600,2019-06-07 00:00:00,EOS/BTC,0.0008153,0.0008405,0.000807,0.000832,25.58,31003.61
1559779200,2019-06-06 00:00:00,EOS/BTC,0.000825,0.000825,0.0007881,0.0008153,27.11,33664.92
1559692800,2019-06-05 00:00:00,EOS/BTC,0.0008174,0.00083,0.0007985,0.000825,16.95,20811.33
1559606400,2019-06-04 00:00:00,EOS/BTC,0.0008234,0.0008611,0.0008,0.0008174,66.63,80534.56
1559520000,2019-06-03 00:00:00,EOS/BTC,0.0008851,0.000886,0.0008073,0.0008234,87.59,103107.07
1559433600,2019-06-02 00:00:00,EOS/BTC,0.0009059,0.00092,0.0008683,0.0008851,163.5,183163.48
1559347200,2019-06-01 00:00:00,EOS/BTC,0.001001,0.001009,0.0008777,0.0009059,142.86,150067.19
1559260800,2019-05-31 00:00:00,EOS/BTC,0.0008812,0.001018,0.0008812,0.001001,132.09,138939.58
1559174400,2019-05-30 00:00:00,EOS/BTC,0.0009209,0.0009421,0.0008453,0.0008812,92.69,102384.47
1559088000,2019-05-29 00:00:00,EOS/BTC,0.0009255,0.0009415,0.0008891,0.0009209,29.42,31956.59
1559001600,2019-05-28 00:00:00,EOS/BTC,0.0009136,0.0009397,0.0008819,0.0009255,77.43,84578.09
1558915200,2019-05-27 00:00:00,EOS/BTC,0.0007938,0.0009325,0.0007854,0.0009136,144.7,169490.25
1558828800,2019-05-26 00:00:00,EOS/BTC,0.0007946,0.0008089,0.0007724,0.0007938,48.67,61586.47
1558742400,2019-05-25 00:00:00,EOS/BTC,0.0008055,0.000815,0.0007863,0.0007946,7.27,9151.46
1558656000,2019-05-24 00:00:00,EOS/BTC,0.0007679,0.0008157,0.0007653,0.0008055,23.86,29834.66
1558569600,2019-05-23 00:00:00,EOS/BTC,0.0007766,0.0007785,0.000755,0.0007679,5.385,7023.94
1558483200,2019-05-22 00:00:00,EOS/BTC,0.0007902,0.000795,0.0007516,0.0007766,20.46,26488.35
1558396800,2019-05-21 00:00:00,EOS/BTC,0.0007861,0.0007983,0.0007803,0.0007902,6.797,8616.41
1558310400,2019-05-20 00:00:00,EOS/BTC,0.0007921,0.0008017,0.00078,0.0007861,13.02,16456.27
1558224000,2019-05-19 00:00:00,EOS/BTC,0.0008122,0.0008122,0.0007865,0.0007921,19.0,23982.64
1558137600,2019-05-18 00:00:00,EOS/BTC,0.0008224,0.0008224,0.0008043,0.0008122,14.37,17721.9
1558051200,2019-05-17 00:00:00,EOS/BTC,0.0008238,0.000851,0.000804,0.0008224,36.93,44601.14
1557964800,2019-05-16 00:00:00,EOS/BTC,0.0007946,0.0008432,0.0007903,0.0008238,59.4,72282.66
1557878400,2019-05-15 00:00:00,EOS/BTC,0.0007558,0.0008026,0.0007459,0.0007946,64.74,83303.29
1557792000,2019-05-14 00:00:00,EOS/BTC,0.0007062,0.0007725,0.0007039,0.0007558,53.59,72267.67
1557705600,2019-05-13 00:00:00,EOS/BTC,0.0007655,0.0007743,0.0007021,0.0007062,53.25,72289.65
1557619200,2019-05-12 00:00:00,EOS/BTC,0.0007654,0.0007818,0.0007363,0.0007655,35.65,46527.34
1557532800,2019-05-11 00:00:00,EOS/BTC,0.0007563,0.0008143,0.0007138,0.0007654,65.2,84130.45
1557446400,2019-05-10 00:00:00,EOS/BTC,0.0007872,0.0007937,0.0007463,0.0007563,49.58,65163.31
1557360000,2019-05-09 00:00:00,EOS/BTC,0.000819,0.0008198,0.0007779,0.0007872,84.8,106157.41
1557273600,2019-05-08 00:00:00,EOS/BTC,0.00083,0.0008359,0.000812,0.000819,7.268,8837.91
1557187200,2019-05-07 00:00:00,EOS/BTC,0.0008534,0.0008649,0.0008167,0.00083,19.08,22836.43
1557100800,2019-05-06 00:00:00,EOS/BTC,0.0008456,0.0008653,0.0008206,0.0008534,17.01,20178.52
1557014400,2019-05-05 00:00:00,EOS/BTC,0.0008478,0.0008608,0.0008402,0.0008456,26.22,31075.43
1556928000,2019-05-04 00:00:00,EOS/BTC,0.0008812,0.0008936,0.0008409,0.0008478,7.369,8611.41
1556841600,2019-05-03 00:00:00,EOS/BTC,0.0008724,0.0008923,0.0008371,0.0008812,15.26,17515.97
1556755200,2019-05-02 00:00:00,EOS/BTC,0.0008844,0.0008864,0.0008547,0.0008724,20.07,22995.43
1556668800,2019-05-01 00:00:00,EOS/BTC,0.0009044,0.0009058,0.0008755,0.0008844,8.845,9927.7
1556582400,2019-04-30 00:00:00,EOS/BTC,0.000862,0.000907,0.0008601,0.0009044,49.37,56055.13
1556496000,2019-04-29 00:00:00,EOS/BTC,0.0008924,0.0008937,0.0008522,0.000862,61.79,71660.26
1556409600,2019-04-28 00:00:00,EOS/BTC,0.0008963,0.0008983,0.0008759,0.0008924,8.898,9979.06
1556323200,2019-04-27 00:00:00,EOS/BTC,0.0009055,0.0009065,0.000892,0.0008963,9.895,11026.73
1556236800,2019-04-26 00:00:00,EOS/BTC,0.000885,0.000906,0.0008759,0.0009055,33.56,37588.83
1556150400,2019-04-25 00:00:00,EOS/BTC,0.0008821,0.0009,0.000865,0.000885,36.06,40789.77
1556064000,2019-04-24 00:00:00,EOS/BTC,0.0009306,0.0009315,0.0008518,0.0008821,175.39,198229.13
1555977600,2019-04-23 00:00:00,EOS/BTC,0.0009738,0.0009748,0.000927,0.0009306,186.83,195262.11
1555891200,2019-04-22 00:00:00,EOS/BTC,0.0009851,0.0009961,0.0009658,0.0009738,30.65,31446.56
1555804800,2019-04-21 00:00:00,EOS/BTC,0.001022,0.001026,0.0009577,0.0009851,21.67,22086.19
1555718400,2019-04-20 00:00:00,EOS/BTC,0.001036,0.001036,0.001022,0.001022,3.612,3510.93
1555632000,2019-04-19 00:00:00,EOS/BTC,0.001041,0.001041,0.00103,0.001036,4.956,4788.11
1555545600,2019-04-18 00:00:00,EOS/BTC,0.00104,0.001057,0.001038,0.001041,7.988,7631.67
1555459200,2019-04-17 00:00:00,EOS/BTC,0.001064,0.001064,0.001033,0.00104,5.106,4883.07
1555372800,2019-04-16 00:00:00,EOS/BTC,0.001062,0.001066,0.001052,0.001064,17.88,16856.55
1555286400,2019-04-15 00:00:00,EOS/BTC,0.00108,0.001086,0.001044,0.001062,10.69,10064.73
1555200000,2019-04-14 00:00:00,EOS/BTC,0.00105,0.00108,0.001042,0.00108,12.04,11426.92
1555113600,2019-04-13 00:00:00,EOS/BTC,0.001056,0.001061,0.001038,0.00105,4.866,4640.12
1555027200,2019-04-12 00:00:00,EOS/BTC,0.001052,0.001071,0.001032,0.001056,20.42,19376.82
1554940800,2019-04-11 00:00:00,EOS/BTC,0.001102,0.001102,0.001024,0.001052,35.81,33955.17
1554854400,2019-04-10 00:00:00,EOS/BTC,0.001073,0.001143,0.00104,0.001102,73.21,66514.6
1554768000,2019-04-09 00:00:00,EOS/BTC,0.001047,0.001085,0.001032,0.001073,66.96,62772.3
1554681600,2019-04-08 00:00:00,EOS/BTC,0.001048,0.001077,0.001025,0.001047,31.66,30116.66
1554595200,2019-04-07 00:00:00,EOS/BTC,0.001055,0.001066,0.001037,0.001048,30.6,29021.4
1554508800,2019-04-06 00:00:00,EOS/BTC,0.001063,0.001098,0.001026,0.001055,49.78,46789.79
1554422400,2019-04-05 00:00:00,EOS/BTC,0.001036,0.001076,0.001033,0.001063,13.64,12910.34
1554336000,2019-04-04 00:00:00,EOS/BTC,0.001055,0.001057,0.00099,0.001036,47.58,46331.64
1554249600,2019-04-03 00:00:00,EOS/BTC,0.001036,0.001145,0.0009817,0.001055,168.55,158391.55
1554163200,2019-04-02 00:00:00,EOS/BTC,0.001018,0.001043,0.0009259,0.001036,78.82,80253.37
1554076800,2019-04-01 00:00:00,EOS/BTC,0.001023,0.001029,0.001004,0.001018,28.41,28057.02
1553990400,2019-03-31 00:00:00,EOS/BTC,0.00101,0.001035,0.001,0.001023,22.74,22421.03
1553904000,2019-03-30 00:00:00,EOS/BTC,0.001049,0.001049,0.0009845,0.00101,69.64,68185.23
1553817600,2019-03-29 00:00:00,EOS/BTC,0.001055,0.001076,0.001039,0.001049,52.11,49411.23
1553731200,2019-03-28 00:00:00,EOS/BTC,0.001051,0.00107,0.001038,0.001055,28.56,27056.18
1553644800,2019-03-27 00:00:00,EOS/BTC,0.0009462,0.001076,0.0009455,0.001051,127.87,124412.82
1553558400,2019-03-26 00:00:00,EOS/BTC,0.0009265,0.00095,0.000921,0.0009462,24.25,26119.45
1553472000,2019-03-25 00:00:00,EOS/BTC,0.0009089,0.00093,0.0009001,0.0009265,23.88,26200.44
1553385600,2019-03-24 00:00:00,EOS/BTC,0.0009142,0.0009143,0.0009032,0.0009089,16.26,17908.13
1553299200,2019-03-23 00:00:00,EOS/BTC,0.0009045,0.0009222,0.0009039,0.0009142,21.51,23519.52
1553212800,2019-03-22 00:00:00,EOS/BTC,0.0009099,0.0009124,0.0008969,0.0009045,21.05,23270.64
1553126400,2019-03-21 00:00:00,EOS/BTC,0.0009159,0.000919,0.000897,0.0009099,18.58,20488.94
1553040000,2019-03-20 00:00:00,EOS/BTC,0.0009261,0.0009306,0.000884,0.0009159,40.85,44615.97
1552953600,2019-03-19 00:00:00,EOS/BTC,0.0009297,0.000935,0.0009242,0.0009261,13.19,14197.79
1552867200,2019-03-18 00:00:00,EOS/BTC,0.0009395,0.000943,0.0009261,0.0009297,17.63,18875.0
1552780800,2019-03-17 00:00:00,EOS/BTC,0.0009458,0.0009482,0.0009376,0.0009395,9.338,9911.23
1552694400,2019-03-16 00:00:00,EOS/BTC,0.0009403,0.0009599,0.0009353,0.0009458,36.11,38147.74
1552608000,2019-03-15 00:00:00,EOS/BTC,0.0009228,0.0009475,0.000917,0.0009403,31.19,33551.02
1552521600,2019-03-14 00:00:00,EOS/BTC,0.0009241,0.000934,0.0009069,0.0009228,27.35,29710.55
1552435200,2019-03-13 00:00:00,EOS/BTC,0.0009355,0.0009377,0.0009039,0.0009241,13.91,15141.62
1552348800,2019-03-12 00:00:00,EOS/BTC,0.0009227,0.0009499,0.0008958,0.0009355,17.21,18637.39
1552262400,2019-03-11 00:00:00,EOS/BTC,0.000945,0.0009487,0.0009041,0.0009227,16.27,17643.59
1552176000,2019-03-10 00:00:00,EOS/BTC,0.0009518,0.0009535,0.0009398,0.000945,15.33,16187.29
1552089600,2019-03-09 00:00:00,EOS/BTC,0.0009333,0.0009715,0.0009292,0.0009518,13.6,14265.93
1552003200,2019-03-08 00:00:00,EOS/BTC,0.0009692,0.0009717,0.0009131,0.0009333,18.04,19141.25
1551916800,2019-03-07 00:00:00,EOS/BTC,0.00097,0.0009976,0.0009594,0.0009692,26.81,27462.16
1551830400,2019-03-06 00:00:00,EOS/BTC,0.0009738,0.0009956,0.0009381,0.00097,53.33,55031.26
1551744000,2019-03-05 00:00:00,EOS/BTC,0.0008717,0.0009788,0.0008676,0.0009738,52.65,55716.65
1551657600,2019-03-04 00:00:00,EOS/BTC,0.0009214,0.0009244,0.000842,0.0008717,44.52,50772.32
1551571200,2019-03-03 00:00:00,EOS/BTC,0.0009123,0.0009372,0.0009091,0.0009214,9.412,10193.19
1551484800,2019-03-02 00:00:00,EOS/BTC,0.0009114,0.0009203,0.0009005,0.0009123,12.16,13317.79
1551398400,2019-03-01 00:00:00,EOS/BTC,0.0009185,0.0009479,0.0008856,0.0009114,15.59,16948.44
1551312000,2019-02-28 00:00:00,EOS/BTC,0.0009158,0.0009488,0.0009091,0.0009185,15.37,16500.57
1551225600,2019-02-27 00:00:00,EOS/BTC,0.0009002,0.0009231,0.0008907,0.0009158,29.74,32746.76
1551139200,2019-02-26 00:00:00,EOS/BTC,0.0009249,0.0009278,0.000875,0.0009002,37.3,41421.01
1551052800,2019-02-25 00:00:00,EOS/BTC,0.0009435,0.0009652,0.0008729,0.0009249,44.31,47912.24
1550966400,2019-02-24 00:00:00,EOS/BTC,0.00103,0.001069,0.000914,0.0009435,82.55,82882.3
1550880000,2019-02-23 00:00:00,EOS/BTC,0.0009687,0.001038,0.000963,0.00103,23.78,23963.86
1550793600,2019-02-22 00:00:00,EOS/BTC,0.000967,0.0009802,0.0009525,0.0009687,30.96,31772.61
1550707200,2019-02-21 00:00:00,EOS/BTC,0.0009875,0.0009882,0.0009386,0.000967,19.87,20758.36
1550620800,2019-02-20 00:00:00,EOS/BTC,0.0009012,0.0009933,0.0008877,0.0009875,54.17,57337.57
1550534400,2019-02-19 00:00:00,EOS/BTC,0.0008891,0.0009554,0.0008891,0.0009012,99.28,107843.08
1550448000,2019-02-18 00:00:00,EOS/BTC,0.0007834,0.0008979,0.0007785,0.0008891,88.49,102860.67
1550361600,2019-02-17 00:00:00,EOS/BTC,0.0007722,0.0007886,0.0007697,0.0007834,18.75,24117.3
1550275200,2019-02-16 00:00:00,EOS/BTC,0.0007749,0.0007922,0.0007716,0.0007722,7.201,9232.27
1550188800,2019-02-15 00:00:00,EOS/BTC,0.0007649,0.0007825,0.0007634,0.0007749,7.631,9863.27
1550102400,2019-02-14 00:00:00,EOS/BTC,0.0007952,0.0007958,0.0007589,0.0007649,12.32,15921.37
1550016000,2019-02-13 00:00:00,EOS/BTC,0.0008117,0.0008215,0.00078,0.0007952,23.49,29232.54
1549929600,2019-02-12 00:00:00,EOS/BTC,0.0007568,0.0008225,0.0007568,0.0008117,87.9,111810.94
1549843200,2019-02-11 00:00:00,EOS/BTC,0.0007693,0.0007713,0.0007494,0.0007568,6.397,8469.63
1549756800,2019-02-10 00:00:00,EOS/BTC,0.0007605,0.0007746,0.00073,0.0007693,14.11,18903.2
1549670400,2019-02-09 00:00:00,EOS/BTC,0.0007408,0.0007709,0.0007349,0.0007605,19.66,26050.6
1549584000,2019-02-08 00:00:00,EOS/BTC,0.0006905,0.0007648,0.0006875,0.0007408,25.52,34811.31
1549497600,2019-02-07 00:00:00,EOS/BTC,0.0006874,0.0006946,0.000686,0.0006905,4.898,7119.84
1549411200,2019-02-06 00:00:00,EOS/BTC,0.0006886,0.0006896,0.0006768,0.0006874,13.43,19670.75
1549324800,2019-02-05 00:00:00,EOS/BTC,0.0006914,0.0006928,0.000683,0.0006886,2.597,3777.23
1549238400,2019-02-04 00:00:00,EOS/BTC,0.0006874,0.0006998,0.0006836,0.0006914,4.924,7100.19
1549152000,2019-02-03 00:00:00,EOS/BTC,0.0006973,0.0007009,0.0006813,0.0006874,14.22,20538.05
1549065600,2019-02-02 00:00:00,EOS/BTC,0.0006714,0.000704,0.0006686,0.0006973,7.019,10278.78
1548979200,2019-02-01 00:00:00,EOS/BTC,0.0006705,0.0006787,0.0006662,0.0006714,3.462,5158.49
1548892800,2019-01-31 00:00:00,EOS/BTC,0.0006729,0.0006765,0.0006659,0.0006705,7.186,10675.1
1548806400,2019-01-30 00:00:00,EOS/BTC,0.0006608,0.0006741,0.0006559,0.0006729,3.265,4923.11
1548720000,2019-01-29 00:00:00,EOS/BTC,0.0006493,0.00067,0.000643,0.0006608,7.102,10736.92
1548633600,2019-01-28 00:00:00,EOS/BTC,0.0006618,0.0006676,0.0006341,0.0006493,15.82,24348.78
1548547200,2019-01-27 00:00:00,EOS/BTC,0.0006732,0.0006811,0.0006608,0.0006618,11.24,16786.27
1548460800,2019-01-26 00:00:00,EOS/BTC,0.0006803,0.0006832,0.0006732,0.0006732,10.21,15044.92
1548374400,2019-01-25 00:00:00,EOS/BTC,0.0006787,0.0006909,0.0006779,0.0006803,15.24,22258.45
1548288000,2019-01-24 00:00:00,EOS/BTC,0.0006795,0.0006857,0.0006733,0.0006787,6.611,9735.45
1548201600,2019-01-23 00:00:00,EOS/BTC,0.0006816,0.0006843,0.0006725,0.0006795,12.87,18941.68
1548115200,2019-01-22 00:00:00,EOS/BTC,0.0006579,0.0006926,0.0006558,0.0006816,18.93,28189.39
1548028800,2019-01-21 00:00:00,EOS/BTC,0.0006579,0.0006812,0.0006532,0.0006579,11.08,16747.73
1547942400,2019-01-20 00:00:00,EOS/BTC,0.0006662,0.0006667,0.0006351,0.0006579,15.03,23083.91
1547856000,2019-01-19 00:00:00,EOS/BTC,0.0006753,0.0006771,0.0006593,0.0006662,12.49,18746.86
1547769600,2019-01-18 00:00:00,EOS/BTC,0.0006823,0.000686,0.0006665,0.0006753,20.23,29939.39
1547683200,2019-01-17 00:00:00,EOS/BTC,0.0006699,0.00069,0.0006574,0.0006823,19.09,28394.5
1547596800,2019-01-16 00:00:00,EOS/BTC,0.000662,0.000674,0.0006586,0.0006699,7.288,10930.74
1547510400,2019-01-15 00:00:00,EOS/BTC,0.0006687,0.0006753,0.0006446,0.000662,20.67,31316.37
1547424000,2019-01-14 00:00:00,EOS/BTC,0.0006375,0.0006758,0.0006375,0.0006687,21.45,32523.75
1547337600,2019-01-13 00:00:00,EOS/BTC,0.0006619,0.0006661,0.0006312,0.0006375,19.2,29828.87
1547251200,2019-01-12 00:00:00,EOS/BTC,0.0006576,0.0006741,0.0006575,0.0006619,21.19,31985.35
1547164800,2019-01-11 00:00:00,EOS/BTC,0.000662,0.0006654,0.0006438,0.0006576,29.62,45155.01
1547078400,2019-01-10 00:00:00,EOS/BTC,0.000722,0.0007342,0.0006384,0.000662,88.42,130002.44
1546992000,2019-01-09 00:00:00,EOS/BTC,0.0006928,0.0007338,0.0006915,0.000722,33.6,47595.26
1546905600,2019-01-08 00:00:00,EOS/BTC,0.0006833,0.0007007,0.0006833,0.0006928,14.87,21525.17
1546819200,2019-01-07 00:00:00,EOS/BTC,0.0007037,0.0007094,0.0006821,0.0006833,22.03,31745.29
1546732800,2019-01-06 00:00:00,EOS/BTC,0.0007015,0.00072,0.0006922,0.0007037,22.39,31746.8
1546646400,2019-01-05 00:00:00,EOS/BTC,0.0007034,0.0007162,0.0006979,0.0007015,15.62,22045.5
1546560000,2019-01-04 00:00:00,EOS/BTC,0.0006984,0.0007185,0.0006907,0.0007034,9.5,13472.69
1546473600,2019-01-03 00:00:00,EOS/BTC,0.0007318,0.0007328,0.0006876,0.0006984,36.63,51617.05
1546387200,2019-01-02 00:00:00,EOS/BTC,0.0006892,0.00074,0.0006879,0.0007318,26.52,37210.53
1546300800,2019-01-01 00:00:00,EOS/BTC,0.0006843,0.0007081,0.000677,0.0006892,37.27,53776.35
1546214400,2018-12-31 00:00:00,EOS/BTC,0.000696,0.000696,0.00066,0.0006843,34.3,50657.28
1546128000,2018-12-30 00:00:00,EOS/BTC,0.0006884,0.000696,0.00067,0.000696,23.69,34522.25
1546041600,2018-12-29 00:00:00,EOS/BTC,0.0006755,0.0007068,0.0006651,0.0006884,36.06,52358.07
1545955200,2018-12-28 00:00:00,EOS/BTC,0.0006359,0.0006878,0.0006247,0.0006755,56.08,85009.24
1545868800,2018-12-27 00:00:00,EOS/BTC,0.0006752,0.0006763,0.0006308,0.0006359,113.62,173698.51
1545782400,2018-12-26 00:00:00,EOS/BTC,0.0006628,0.0006929,0.000657,0.0006752,62.73,93306.2
1545696000,2018-12-25 00:00:00,EOS/BTC,0.0006835,0.0006913,0.0006467,0.0006628,81.88,122725.0
1545609600,2018-12-24 00:00:00,EOS/BTC,0.0007078,0.000735,0.0006811,0.0006835,94.5,133491.14
1545523200,2018-12-23 00:00:00,EOS/BTC,0.0006511,0.000732,0.0006496,0.0007078,51.58,73946.94
1545436800,2018-12-22 00:00:00,EOS/BTC,0.0006719,0.0006725,0.0006477,0.0006511,44.02,66881.46
1545350400,2018-12-21 00:00:00,EOS/BTC,0.0006655,0.0006792,0.0006463,0.0006719,41.7,62832.76
1545264000,2018-12-20 00:00:00,EOS/BTC,0.0006648,0.000682,0.0006484,0.0006655,52.63,79344.08
1545177600,2018-12-19 00:00:00,EOS/BTC,0.000714,0.000726,0.0006615,0.0006648,61.37,88744.1
1545091200,2018-12-18 00:00:00,EOS/BTC,0.0006759,0.0007503,0.0006745,0.000714,122.89,173406.51
1545004800,2018-12-17 00:00:00,EOS/BTC,0.0005901,0.0007,0.000588,0.0006759,123.87,187899.34
1544918400,2018-12-16 00:00:00,EOS/BTC,0.000586,0.0006007,0.0005829,0.0005901,24.72,41860.09
1544832000,2018-12-15 00:00:00,EOS/BTC,0.0005639,0.0005954,0.0005624,0.000586,12.47,21608.63
1544745600,2018-12-14 00:00:00,EOS/BTC,0.0005567,0.0005771,0.0005482,0.0005639,40.23,72175.79
1544659200,2018-12-13 00:00:00,EOS/BTC,0.0005667,0.0005771,0.0005514,0.0005567,19.17,34048.67
1544572800,2018-12-12 00:00:00,EOS/BTC,0.0005391,0.0005846,0.0005368,0.0005667,32.95,58348.99
1544486400,2018-12-11 00:00:00,EOS/BTC,0.0005547,0.0005646,0.0005288,0.0005391,34.89,64216.56
1544400000,2018-12-10 00:00:00,EOS/BTC,0.0005644,0.000581,0.0005443,0.0005547,77.09,138021.7
1544313600,2018-12-09 00:00:00,EOS/BTC,0.0005301,0.000577,0.0005071,0.0005644,106.37,194578.2
1544227200,2018-12-08 00:00:00,EOS/BTC,0.0005082,0.0005588,0.0004879,0.0005301,196.53,374906.29
1544140800,2018-12-07 00:00:00,EOS/BTC,0.0005307,0.0005307,0.0004717,0.0005082,171.14,341787.37
1544054400,2018-12-06 00:00:00,EOS/BTC,0.0005848,0.0005957,0.0005176,0.0005307,103.68,184159.63
1543968000,2018-12-05 00:00:00,EOS/BTC,0.0006204,0.0006215,0.0005743,0.0005848,281.28,473158.0
1543881600,2018-12-04 00:00:00,EOS/BTC,0.00067,0.00067,0.0006083,0.0006204,113.02,178483.8
1543795200,2018-12-03 00:00:00,EOS/BTC,0.0006877,0.0007133,0.00066,0.00067,26.07,38479.36
1543708800,2018-12-02 00:00:00,EOS/BTC,0.0007014,0.0007116,0.00068,0.0006877,12.51,18032.47
1543622400,2018-12-01 00:00:00,EOS/BTC,0.0007133,0.0007211,0.0006971,0.0007014,10.66,15085.01
1543536000,2018-11-30 00:00:00,EOS/BTC,0.0007048,0.0007244,0.0006843,0.0007133,55.16,77903.95
1543449600,2018-11-29 00:00:00,EOS/BTC,0.0007695,0.0007695,0.000688,0.0007048,69.84,98203.77
1543363200,2018-11-28 00:00:00,EOS/BTC,0.0007846,0.0007901,0.0007545,0.0007695,90.38,118287.46
1543276800,2018-11-27 00:00:00,EOS/BTC,0.0008411,0.0008442,0.0007694,0.0007846,88.27,111541.28
1543190400,2018-11-26 00:00:00,EOS/BTC,0.000834,0.0008563,0.0008245,0.0008411,195.37,232942.29
1543104000,2018-11-25 00:00:00,EOS/BTC,0.00084,0.0008531,0.0008231,0.000834,60.97,72785.89
1543017600,2018-11-24 00:00:00,EOS/BTC,0.0008306,0.0008591,0.0008112,0.00084,50.47,60183.47
1542931200,2018-11-23 00:00:00,EOS/BTC,0.0008132,0.0008398,0.0007943,0.0008306,112.77,137591.43
1542844800,2018-11-22 00:00:00,EOS/BTC,0.0008262,0.0008344,0.0008059,0.0008132,16.54,20079.09
1542758400,2018-11-21 00:00:00,EOS/BTC,0.0008343,0.0008418,0.0008189,0.0008262,22.91,27608.41
1542672000,2018-11-20 00:00:00,EOS/BTC,0.000839,0.0008623,0.000783,0.0008343,75.35,91394.42
1542585600,2018-11-19 00:00:00,EOS/BTC,0.0008188,0.00085,0.0007679,0.000839,59.8,73506.87
