https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XEM,Volume BTC
1519516800,2018-02-25 00:00:00,XEM/BTC,4.065e-05,4.094e-05,3.95e-05,4.054e-05,142.69,3555231.93
1519430400,2018-02-24 00:00:00,XEM/BTC,4.22e-05,4.22e-05,4.04e-05,4.065e-05,148.39,3590968.38
1519344000,2018-02-23 00:00:00,XEM/BTC,4.294e-05,4.4e-05,4.088e-05,4.22e-05,187.88,4450468.23
1519257600,2018-02-22 00:00:00,XEM/BTC,4.209e-05,4.3e-05,3.973e-05,4.294e-05,151.44,3643010.96
1519171200,2018-02-21 00:00:00,XEM/BTC,4.099e-05,4.593e-05,3.961e-05,4.209e-05,332.16,7830510.3
1519084800,2018-02-20 00:00:00,XEM/BTC,4.68e-05,4.68e-05,4.031e-05,4.099e-05,306.72,7195022.16
1518998400,2018-02-19 00:00:00,XEM/BTC,4.906e-05,4.936e-05,4.594e-05,4.68e-05,247.58,5178725.86
1518912000,2018-02-18 00:00:00,XEM/BTC,5.348e-05,5.372e-05,4.772e-05,4.906e-05,205.26,4101491.44
1518825600,2018-02-17 00:00:00,XEM/BTC,5.067e-05,5.797e-05,5.046e-05,5.348e-05,474.83,8583173.24
1518739200,2018-02-16 00:00:00,XEM/BTC,5.583e-05,5.773e-05,5.02e-05,5.067e-05,687.51,13240382.76
1518652800,2018-02-15 00:00:00,XEM/BTC,6.088e-05,6.1e-05,5.511e-05,5.583e-05,235.91,4080161.3
1518566400,2018-02-14 00:00:00,XEM/BTC,6.207e-05,6.278e-05,5.816e-05,6.088e-05,426.76,7080586.68
1518480000,2018-02-13 00:00:00,XEM/BTC,6.207e-05,6.4e-05,6.001e-05,6.207e-05,375.47,6116936.56
1518393600,2018-02-12 00:00:00,XEM/BTC,6.44e-05,6.48e-05,6.184e-05,6.207e-05,162.47,2578975.59
1518307200,2018-02-11 00:00:00,XEM/BTC,6.618e-05,6.65e-05,6.252e-05,6.44e-05,203.89,3170777.43
1518220800,2018-02-10 00:00:00,XEM/BTC,6.684e-05,7.041e-05,6.414e-05,6.618e-05,401.12,6005590.56
1518134400,2018-02-09 00:00:00,XEM/BTC,6.55e-05,6.846e-05,6.454e-05,6.684e-05,400.19,6047387.92
1518048000,2018-02-08 00:00:00,XEM/BTC,6.704e-05,6.871e-05,6.491e-05,6.55e-05,218.48,3280839.5
1517961600,2018-02-07 00:00:00,XEM/BTC,6.822e-05,7.5e-05,6.704e-05,6.704e-05,474.95,6680812.61
1517875200,2018-02-06 00:00:00,XEM/BTC,6.334e-05,7.225e-05,5.916e-05,6.822e-05,400.95,6181798.37
1517788800,2018-02-05 00:00:00,XEM/BTC,6.567e-05,6.68e-05,6.02e-05,6.334e-05,367.82,5800845.69
1517702400,2018-02-04 00:00:00,XEM/BTC,6.861e-05,7.338e-05,6.5e-05,6.567e-05,383.36,5602672.1
1517616000,2018-02-03 00:00:00,XEM/BTC,6.63e-05,6.969e-05,6.283e-05,6.861e-05,259.46,3868203.05
1517529600,2018-02-02 00:00:00,XEM/BTC,7.06e-05,7.086e-05,5.845e-05,6.63e-05,641.23,9866992.18
1517443200,2018-02-01 00:00:00,XEM/BTC,7.699e-05,7.897e-05,6.957e-05,7.06e-05,339.67,4600223.17
1517356800,2018-01-31 00:00:00,XEM/BTC,7.8e-05,7.834e-05,7.4e-05,7.699e-05,316.3,4173828.01
1517270400,2018-01-30 00:00:00,XEM/BTC,8.229e-05,8.254e-05,7.74e-05,7.8e-05,252.16,3170681.83
1517184000,2018-01-29 00:00:00,XEM/BTC,8.606e-05,8.611e-05,8.128e-05,8.229e-05,401.87,4837150.91
1517097600,2018-01-28 00:00:00,XEM/BTC,9.124e-05,9.187e-05,8.284e-05,8.606e-05,554.95,6463499.1
1517011200,2018-01-27 00:00:00,XEM/BTC,7.841e-05,9.601e-05,7.649e-05,9.124e-05,1040.44,12175512.76
1516924800,2018-01-26 00:00:00,XEM/BTC,8.46e-05,8.9e-05,7.261e-05,7.841e-05,1411.43,17955110.99
1516838400,2018-01-25 00:00:00,XEM/BTC,8.55e-05,8.8e-05,8.285e-05,8.46e-05,344.65,4062234.94
1516752000,2018-01-24 00:00:00,XEM/BTC,8.701e-05,8.733e-05,8.37e-05,8.55e-05,475.77,5558862.95
1516665600,2018-01-23 00:00:00,XEM/BTC,9.083e-05,9.221e-05,8.586e-05,8.701e-05,629.0,7129437.05
1516579200,2018-01-22 00:00:00,XEM/BTC,9.114e-05,9.518e-05,8.42e-05,9.083e-05,1042.0,11646450.79
1516492800,2018-01-21 00:00:00,XEM/BTC,9.308e-05,9.532e-05,8.613e-05,9.114e-05,626.56,6951254.33
1516406400,2018-01-20 00:00:00,XEM/BTC,9.34e-05,9.931e-05,8.747e-05,9.308e-05,650.64,7044134.22
1516320000,2018-01-19 00:00:00,XEM/BTC,9.282e-05,9.799e-05,8.551e-05,9.34e-05,950.54,10279780.54
1516233600,2018-01-18 00:00:00,XEM/BTC,9.4e-05,0.0001027,8.665e-05,9.282e-05,1196.05,12704113.0
1516147200,2018-01-17 00:00:00,XEM/BTC,8.9e-05,0.000102,6.8e-05,9.4e-05,2814.2,34523256.83
1516060800,2018-01-16 00:00:00,XEM/BTC,9.845e-05,0.0001034,5e-05,8.9e-05,5145.57,62197326.89
1515974400,2018-01-15 00:00:00,XEM/BTC,9.673e-05,0.000106,9.669e-05,9.845e-05,719.63,7102443.18
1515888000,2018-01-14 00:00:00,XEM/BTC,0.0001013,0.0001013,9.4e-05,9.673e-05,455.54,4691658.67
1515801600,2018-01-13 00:00:00,XEM/BTC,0.0001008,0.000107,9.851e-05,0.0001013,664.54,6489060.69
1515715200,2018-01-12 00:00:00,XEM/BTC,9.44e-05,0.0001019,9.15e-05,0.0001008,984.62,10162659.61
1515628800,2018-01-11 00:00:00,XEM/BTC,9.33e-05,0.0001052,8.5e-05,9.44e-05,1644.04,17352656.96
1515542400,2018-01-10 00:00:00,XEM/BTC,0.0001037,0.0001041,8.825e-05,9.33e-05,1425.19,14717478.29
1515456000,2018-01-09 00:00:00,XEM/BTC,0.0001062,0.000112,8.46e-05,0.0001037,1335.47,12896764.59
1515369600,2018-01-08 00:00:00,XEM/BTC,0.0001115,0.0001115,9.384e-05,0.0001062,1096.37,10511159.83
1515283200,2018-01-07 00:00:00,XEM/BTC,9.425e-05,0.0001152,9.205e-05,0.0001115,1443.92,13776786.66
1515196800,2018-01-06 00:00:00,XEM/BTC,9.44e-05,0.0001024,8.666e-05,9.425e-05,1557.47,16327388.58
1515110400,2018-01-05 00:00:00,XEM/BTC,0.0001079,0.00012,9e-05,9.44e-05,3348.08,32574904.89
1515024000,2018-01-04 00:00:00,XEM/BTC,0.0001161,0.000137,0.0001,0.0001079,7126.03,58104931.53
1514937600,2018-01-03 00:00:00,XEM/BTC,7.675e-05,0.0001188,7.6e-05,0.0001161,3942.4,41862074.53
1514851200,2018-01-02 00:00:00,XEM/BTC,7.468e-05,8.326e-05,7.002e-05,7.675e-05,1722.29,22257583.44
1514764800,2018-01-01 00:00:00,XEM/BTC,7.484e-05,7.9e-05,7.358e-05,7.468e-05,804.77,10621263.2
1514678400,2017-12-31 00:00:00,XEM/BTC,7.088e-05,7.954e-05,6.808e-05,7.484e-05,1229.63,16833031.23
1514592000,2017-12-30 00:00:00,XEM/BTC,7.186e-05,7.515e-05,6.518e-05,7.088e-05,1490.56,21192316.74
1514505600,2017-12-29 00:00:00,XEM/BTC,6.287e-05,7.5e-05,6.105e-05,7.186e-05,1978.82,29256859.06
1514419200,2017-12-28 00:00:00,XEM/BTC,6.056e-05,6.311e-05,5.767e-05,6.287e-05,1020.03,16761280.86
1514332800,2017-12-27 00:00:00,XEM/BTC,6.256e-05,6.347e-05,5.722e-05,6.056e-05,849.67,14034824.78
1514246400,2017-12-26 00:00:00,XEM/BTC,7.188e-05,7.205e-05,5.748e-05,6.256e-05,1004.82,15948130.58
1514160000,2017-12-25 00:00:00,XEM/BTC,7.329e-05,8.037e-05,6.5e-05,7.188e-05,2268.87,30891655.22
1514073600,2017-12-24 00:00:00,XEM/BTC,6.26e-05,7.498e-05,5.85e-05,7.329e-05,1524.02,23024737.97
1513987200,2017-12-23 00:00:00,XEM/BTC,5.77e-05,6.428e-05,5.7e-05,6.26e-05,1225.16,20112904.3
1513900800,2017-12-22 00:00:00,XEM/BTC,6.286e-05,6.921e-05,3.8e-05,5.77e-05,5463.71,97274282.72
1513814400,2017-12-21 00:00:00,XEM/BTC,5.533e-05,6.309e-05,5.533e-05,6.286e-05,1947.08,32825299.68
1513728000,2017-12-20 00:00:00,XEM/BTC,5.256e-05,5.999e-05,4.8e-05,5.533e-05,1939.85,36263816.04
1513641600,2017-12-19 00:00:00,XEM/BTC,4.422e-05,5.975e-05,4.417e-05,5.256e-05,4195.55,81809081.03
1513555200,2017-12-18 00:00:00,XEM/BTC,3.6e-05,4.43e-05,3.558e-05,4.422e-05,1440.17,35619169.88
1513468800,2017-12-17 00:00:00,XEM/BTC,3.377e-05,3.845e-05,3.27e-05,3.6e-05,989.52,27874188.05
1513382400,2017-12-16 00:00:00,XEM/BTC,3.338e-05,4.056e-05,3.2e-05,3.377e-05,1346.34,38122366.74
1513296000,2017-12-15 00:00:00,XEM/BTC,3.69e-05,3.715e-05,2.864e-05,3.338e-05,1054.4,32658310.77
1513209600,2017-12-14 00:00:00,XEM/BTC,3.176e-05,3.809e-05,3.05e-05,3.69e-05,1533.0,45667951.8
1513123200,2017-12-13 00:00:00,XEM/BTC,3.047e-05,3.3e-05,2.934e-05,3.176e-05,846.14,26838557.5
1513036800,2017-12-12 00:00:00,XEM/BTC,2.93e-05,3.459e-05,2.769e-05,3.047e-05,1485.41,47922866.02
1512950400,2017-12-11 00:00:00,XEM/BTC,2.566e-05,3.058e-05,2.48e-05,2.93e-05,915.11,33508595.16
1512864000,2017-12-10 00:00:00,XEM/BTC,2.965e-05,3.052e-05,2.441e-05,2.566e-05,1106.33,41492889.48
1512777600,2017-12-09 00:00:00,XEM/BTC,3.8e-05,4.099e-05,2.42e-05,2.965e-05,3856.53,124316608.83
1512691200,2017-12-08 00:00:00,XEM/BTC,1.27e-05,4.43e-05,1.146e-05,3.8e-05,4683.79,170013524.81
1512604800,2017-12-07 00:00:00,XEM/BTC,1.921e-05,2.2e-05,8.31e-06,1.27e-05,640.24,39316178.72
1512518400,2017-12-06 00:00:00,XEM/BTC,2.568e-05,2.579e-05,1.786e-05,1.921e-05,546.09,24566200.95
1512432000,2017-12-05 00:00:00,XEM/BTC,2.45e-05,2.636e-05,2.35e-05,2.568e-05,450.48,18308503.71
1512345600,2017-12-04 00:00:00,XEM/BTC,2.417e-05,2.494e-05,2.355e-05,2.45e-05,245.8,10149154.24
1512259200,2017-12-03 00:00:00,XEM/BTC,2.305e-05,2.58e-05,2.268e-05,2.417e-05,873.46,35986793.46
1512172800,2017-12-02 00:00:00,XEM/BTC,2.183e-05,2.376e-05,2.18e-05,2.305e-05,500.63,21950811.36
1512086400,2017-12-01 00:00:00,XEM/BTC,2.22e-05,2.277e-05,2.162e-05,2.183e-05,224.93,10178621.17
1512000000,2017-11-30 00:00:00,XEM/BTC,2.213e-05,2.309e-05,2.196e-05,2.22e-05,315.82,14050647.43
1511913600,2017-11-29 00:00:00,XEM/BTC,2.472e-05,2.531e-05,2.163e-05,2.213e-05,711.99,31000637.17
1511827200,2017-11-28 00:00:00,XEM/BTC,2.315e-05,2.641e-05,2.26e-05,2.472e-05,800.69,33015833.25
1511740800,2017-11-27 00:00:00,XEM/BTC,2.289e-05,2.32e-05,2.181e-05,2.315e-05,233.71,10361502.7
1511654400,2017-11-26 00:00:00,XEM/BTC,2.505e-05,2.522e-05,2.247e-05,2.289e-05,337.38,14244043.99
1511568000,2017-11-25 00:00:00,XEM/BTC,2.55e-05,2.599e-05,2.475e-05,2.505e-05,283.82,11208085.51
1511481600,2017-11-24 00:00:00,XEM/BTC,2.497e-05,2.55e-05,2.426e-05,2.55e-05,192.89,7735462.62
1511395200,2017-11-23 00:00:00,XEM/BTC,2.473e-05,2.525e-05,2.418e-05,2.497e-05,252.15,10178623.0
1511308800,2017-11-22 00:00:00,XEM/BTC,2.496e-05,2.531e-05,2.427e-05,2.473e-05,217.24,8776281.2
1511222400,2017-11-21 00:00:00,XEM/BTC,2.587e-05,2.6e-05,2.432e-05,2.496e-05,258.53,10208721.6
1511136000,2017-11-20 00:00:00,XEM/BTC,2.518e-05,2.79e-05,2.499e-05,2.587e-05,433.9,16687518.56
1511049600,2017-11-19 00:00:00,XEM/BTC,2.506e-05,2.657e-05,2.472e-05,2.518e-05,260.28,10109666.1
1510963200,2017-11-18 00:00:00,XEM/BTC,2.49e-05,2.564e-05,2.437e-05,2.506e-05,171.62,6857661.11
1510876800,2017-11-17 00:00:00,XEM/BTC,2.505e-05,2.55e-05,2.311e-05,2.49e-05,243.61,9960694.02
1510790400,2017-11-16 00:00:00,XEM/BTC,2.64e-05,3.2e-05,2.471e-05,2.505e-05,641.79,23741694.45
1510704000,2017-11-15 00:00:00,XEM/BTC,2.858e-05,2.866e-05,2.602e-05,2.64e-05,171.83,6316690.74
1510617600,2017-11-14 00:00:00,XEM/BTC,2.93e-05,2.953e-05,2.771e-05,2.858e-05,298.36,10428411.17
1510531200,2017-11-13 00:00:00,XEM/BTC,3.063e-05,3.214e-05,2.853e-05,2.93e-05,461.88,15428344.12
1510444800,2017-11-12 00:00:00,XEM/BTC,3.015e-05,3.3e-05,2.674e-05,3.063e-05,1019.59,34830192.79
1510358400,2017-11-11 00:00:00,XEM/BTC,2.894e-05,3.115e-05,2.83e-05,3.015e-05,396.15,13330607.94
1510272000,2017-11-10 00:00:00,XEM/BTC,3.084e-05,3.3e-05,2.853e-05,2.894e-05,598.6,19486908.13
1510185600,2017-11-09 00:00:00,XEM/BTC,2.599e-05,3.112e-05,2.57e-05,3.084e-05,397.11,14016748.6
1510099200,2017-11-08 00:00:00,XEM/BTC,2.528e-05,2.721e-05,2.293e-05,2.599e-05,302.88,12157117.7
1510012800,2017-11-07 00:00:00,XEM/BTC,2.68e-05,2.69e-05,2.429e-05,2.528e-05,195.1,7736008.21
1509926400,2017-11-06 00:00:00,XEM/BTC,2.427e-05,2.912e-05,2.399e-05,2.68e-05,553.61,21432093.3
1509840000,2017-11-05 00:00:00,XEM/BTC,2.312e-05,2.463e-05,2.144e-05,2.427e-05,175.34,7774850.09
1509753600,2017-11-04 00:00:00,XEM/BTC,2.397e-05,2.465e-05,2.238e-05,2.312e-05,159.28,6724390.77
1509667200,2017-11-03 00:00:00,XEM/BTC,2.395e-05,2.605e-05,2.131e-05,2.397e-05,289.96,12460924.25
1509580800,2017-11-02 00:00:00,XEM/BTC,2.465e-05,2.57e-05,2.029e-05,2.395e-05,531.7,22606292.79
1509494400,2017-11-01 00:00:00,XEM/BTC,2.9e-05,2.946e-05,2.421e-05,2.465e-05,360.41,13400749.73
1509408000,2017-10-31 00:00:00,XEM/BTC,3.232e-05,3.274e-05,2.858e-05,2.9e-05,307.83,10176339.26
1509321600,2017-10-30 00:00:00,XEM/BTC,3.221e-05,3.3e-05,3.127e-05,3.232e-05,120.03,3704841.77
1509235200,2017-10-29 00:00:00,XEM/BTC,3.456e-05,3.466e-05,3.2e-05,3.221e-05,231.95,6976907.31
1509148800,2017-10-28 00:00:00,XEM/BTC,3.425e-05,3.509e-05,3.333e-05,3.456e-05,269.01,7873013.77
1509062400,2017-10-27 00:00:00,XEM/BTC,3.399e-05,3.448e-05,3.309e-05,3.425e-05,166.65,4931748.83
1508976000,2017-10-26 00:00:00,XEM/BTC,3.585e-05,3.605e-05,3.334e-05,3.399e-05,254.52,7403805.83
1508889600,2017-10-25 00:00:00,XEM/BTC,3.852e-05,3.874e-05,3.54e-05,3.585e-05,188.18,5082495.41
1508803200,2017-10-24 00:00:00,XEM/BTC,3.376e-05,3.859e-05,3.328e-05,3.852e-05,329.57,9010697.05
1508716800,2017-10-23 00:00:00,XEM/BTC,3.558e-05,3.559e-05,3.3e-05,3.376e-05,410.34,12004659.62
1508630400,2017-10-22 00:00:00,XEM/BTC,3.551e-05,3.714e-05,3.385e-05,3.558e-05,337.42,9519072.37
1508544000,2017-10-21 00:00:00,XEM/BTC,3.583e-05,3.593e-05,3.243e-05,3.551e-05,273.56,8102582.47
1508457600,2017-10-20 00:00:00,XEM/BTC,3.857e-05,3.99e-05,3.529e-05,3.583e-05,342.46,9026634.9
1508371200,2017-10-19 00:00:00,XEM/BTC,3.95e-05,4.081e-05,3.832e-05,3.857e-05,209.35,5317776.64
1508284800,2017-10-18 00:00:00,XEM/BTC,3.889e-05,4.108e-05,3.827e-05,3.95e-05,226.14,5716140.76
1508198400,2017-10-17 00:00:00,XEM/BTC,3.893e-05,4.09e-05,3.821e-05,3.889e-05,375.88,9522457.55
1508112000,2017-10-16 00:00:00,XEM/BTC,3.647e-05,4.61e-05,3.6e-05,3.893e-05,992.28,24645936.95
1508025600,2017-10-15 00:00:00,XEM/BTC,3.611e-05,3.733e-05,3.483e-05,3.647e-05,191.97,5277662.11
1507939200,2017-10-14 00:00:00,XEM/BTC,3.759e-05,3.765e-05,3.596e-05,3.611e-05,209.89,5734911.96
1507852800,2017-10-13 00:00:00,XEM/BTC,3.796e-05,3.8e-05,3.333e-05,3.759e-05,460.56,12908927.38
1507766400,2017-10-12 00:00:00,XEM/BTC,4.451e-05,4.451e-05,3.737e-05,3.796e-05,330.48,8172315.8
1507680000,2017-10-11 00:00:00,XEM/BTC,4.432e-05,4.6e-05,4.359e-05,4.451e-05,191.42,4261310.96
1507593600,2017-10-10 00:00:00,XEM/BTC,4.041e-05,4.606e-05,3.986e-05,4.432e-05,402.16,9305924.12
1507507200,2017-10-09 00:00:00,XEM/BTC,4.204e-05,4.569e-05,3.961e-05,4.041e-05,630.88,14940862.23
1507420800,2017-10-08 00:00:00,XEM/BTC,4.746e-05,4.773e-05,4.2e-05,4.204e-05,451.99,10224154.24
1507334400,2017-10-07 00:00:00,XEM/BTC,4.82e-05,5.1e-05,4.612e-05,4.746e-05,414.84,8594158.99
1507248000,2017-10-06 00:00:00,XEM/BTC,4.875e-05,4.986e-05,4.508e-05,4.82e-05,567.84,11845902.19
1507161600,2017-10-05 00:00:00,XEM/BTC,5.18e-05,5.2e-05,4.685e-05,4.875e-05,468.25,9476120.78
1507075200,2017-10-04 00:00:00,XEM/BTC,5.15e-05,5.221e-05,5e-05,5.18e-05,198.15,3848608.64
1506988800,2017-10-03 00:00:00,XEM/BTC,5.271e-05,5.324e-05,5.1e-05,5.15e-05,254.11,4872560.1
1506902400,2017-10-02 00:00:00,XEM/BTC,5.578e-05,5.607e-05,5.211e-05,5.271e-05,314.35,5848594.38
1506816000,2017-10-01 00:00:00,XEM/BTC,5.419e-05,5.687e-05,5.317e-05,5.578e-05,336.42,6101264.66
1506729600,2017-09-30 00:00:00,XEM/BTC,5.673e-05,5.705e-05,5.341e-05,5.419e-05,287.84,5248683.96
1506643200,2017-09-29 00:00:00,XEM/BTC,5.699e-05,5.739e-05,5.379e-05,5.673e-05,563.73,10240713.91
1506556800,2017-09-28 00:00:00,XEM/BTC,5.759e-05,5.823e-05,5.571e-05,5.699e-05,264.39,4646785.94
1506470400,2017-09-27 00:00:00,XEM/BTC,5.826e-05,5.886e-05,5.714e-05,5.759e-05,266.78,4595011.94
1506384000,2017-09-26 00:00:00,XEM/BTC,5.909e-05,5.926e-05,5.803e-05,5.826e-05,184.14,3138372.2
1506297600,2017-09-25 00:00:00,XEM/BTC,5.879e-05,5.96e-05,5.78e-05,5.909e-05,236.58,4047521.24
1506211200,2017-09-24 00:00:00,XEM/BTC,5.854e-05,5.96e-05,5.822e-05,5.879e-05,135.68,2305331.99
1506124800,2017-09-23 00:00:00,XEM/BTC,5.83e-05,5.923e-05,5.731e-05,5.854e-05,151.34,2599687.62
1506038400,2017-09-22 00:00:00,XEM/BTC,5.799e-05,5.93e-05,5.701e-05,5.83e-05,261.21,4507969.22
1505952000,2017-09-21 00:00:00,XEM/BTC,5.936e-05,5.958e-05,5.677e-05,5.799e-05,340.19,5866299.8
1505865600,2017-09-20 00:00:00,XEM/BTC,6.059e-05,6.14e-05,5.803e-05,5.936e-05,242.75,4082078.34
1505779200,2017-09-19 00:00:00,XEM/BTC,6.073e-05,6.209e-05,5.959e-05,6.059e-05,517.28,8494332.9
1505692800,2017-09-18 00:00:00,XEM/BTC,5.706e-05,6.1e-05,5.64e-05,6.073e-05,418.57,7137493.83
1505606400,2017-09-17 00:00:00,XEM/BTC,5.805e-05,5.817e-05,5.576e-05,5.706e-05,368.57,6499560.51
1505520000,2017-09-16 00:00:00,XEM/BTC,5.876e-05,6.147e-05,5.6e-05,5.805e-05,472.06,8055812.24
1505433600,2017-09-15 00:00:00,XEM/BTC,5.158e-05,7.2e-05,5.117e-05,5.876e-05,1763.34,29532335.53
1505347200,2017-09-14 00:00:00,XEM/BTC,6.041e-05,6.149e-05,4.8e-05,5.158e-05,1090.95,19854407.48
1505260800,2017-09-13 00:00:00,XEM/BTC,6.073e-05,6.15e-05,5.543e-05,6.041e-05,883.18,15062865.1
1505174400,2017-09-12 00:00:00,XEM/BTC,6.1e-05,6.187e-05,6.018e-05,6.073e-05,279.33,4576128.8
1505088000,2017-09-11 00:00:00,XEM/BTC,6.146e-05,6.33e-05,6.078e-05,6.1e-05,264.74,4274360.1
1505001600,2017-09-10 00:00:00,XEM/BTC,6.329e-05,6.389e-05,5.21e-05,6.146e-05,710.21,11661770.46
1504915200,2017-09-09 00:00:00,XEM/BTC,6.44e-05,6.497e-05,6.229e-05,6.329e-05,340.36,5362141.61
1504828800,2017-09-08 00:00:00,XEM/BTC,6.361e-05,6.5e-05,5.919e-05,6.44e-05,633.45,10108714.0
1504742400,2017-09-07 00:00:00,XEM/BTC,6.59e-05,6.629e-05,6.16e-05,6.361e-05,333.77,5184623.58
1504656000,2017-09-06 00:00:00,XEM/BTC,6.601e-05,6.795e-05,6.5e-05,6.59e-05,332.67,4995496.37
1504569600,2017-09-05 00:00:00,XEM/BTC,6.5e-05,6.7e-05,6.2e-05,6.601e-05,753.05,11682485.2
1504483200,2017-09-04 00:00:00,XEM/BTC,6.729e-05,6.908e-05,6.074e-05,6.5e-05,1065.51,16452420.26
1504396800,2017-09-03 00:00:00,XEM/BTC,6.458e-05,7e-05,6.409e-05,6.729e-05,658.69,9885814.39
1504310400,2017-09-02 00:00:00,XEM/BTC,6.781e-05,7.04e-05,6.121e-05,6.458e-05,1098.95,16926939.13
1504224000,2017-09-01 00:00:00,XEM/BTC,7.159e-05,7.171e-05,6.601e-05,6.781e-05,1138.01,16567219.32
1504137600,2017-08-31 00:00:00,XEM/BTC,6.498e-05,7.57e-05,6.372e-05,7.159e-05,2387.24,33808180.9
1504051200,2017-08-30 00:00:00,XEM/BTC,6.199e-05,6.596e-05,6.1e-05,6.498e-05,665.38,10420253.72
1503964800,2017-08-29 00:00:00,XEM/BTC,6.348e-05,6.6e-05,6.069e-05,6.199e-05,574.91,9028573.18
1503878400,2017-08-28 00:00:00,XEM/BTC,6.3e-05,6.8e-05,6.251e-05,6.348e-05,815.43,12533466.05
1503792000,2017-08-27 00:00:00,XEM/BTC,6.2e-05,6.472e-05,5.821e-05,6.3e-05,576.62,9255839.63
1503705600,2017-08-26 00:00:00,XEM/BTC,6.29e-05,6.345e-05,5.965e-05,6.2e-05,498.59,8102017.59
1503619200,2017-08-25 00:00:00,XEM/BTC,6.234e-05,6.473e-05,5.978e-05,6.29e-05,587.91,9526305.28
1503532800,2017-08-24 00:00:00,XEM/BTC,6.007e-05,6.6e-05,5.801e-05,6.234e-05,1084.82,17593608.51
1503446400,2017-08-23 00:00:00,XEM/BTC,6.242e-05,6.272e-05,5.715e-05,6.007e-05,951.45,15816729.53
1503360000,2017-08-22 00:00:00,XEM/BTC,6.398e-05,6.894e-05,5.796e-05,6.242e-05,1144.5,18301168.84
1503273600,2017-08-21 00:00:00,XEM/BTC,6.697e-05,7.658e-05,5.551e-05,6.398e-05,1777.74,27250890.52
1503187200,2017-08-20 00:00:00,XEM/BTC,6.151e-05,7.798e-05,6.12e-05,6.697e-05,1403.1,20441831.65
1503100800,2017-08-19 00:00:00,XEM/BTC,5.9e-05,6.775e-05,5.539e-05,6.151e-05,1006.86,16427512.06
1503014400,2017-08-18 00:00:00,XEM/BTC,5.698e-05,6.4e-05,5.369e-05,5.9e-05,822.22,14265359.08
1502928000,2017-08-17 00:00:00,XEM/BTC,5.808e-05,6.022e-05,5.532e-05,5.698e-05,441.42,7639783.39
1502841600,2017-08-16 00:00:00,XEM/BTC,6.035e-05,6.977e-05,5.757e-05,5.808e-05,849.47,13419646.92
1502755200,2017-08-15 00:00:00,XEM/BTC,5.931e-05,6.499e-05,4.85e-05,6.035e-05,1444.36,25473772.53
1502668800,2017-08-14 00:00:00,XEM/BTC,6.316e-05,6.749e-05,5.281e-05,5.931e-05,1326.33,22510099.27
1502582400,2017-08-13 00:00:00,XEM/BTC,7.166e-05,7.2e-05,6.1e-05,6.316e-05,1043.49,15963486.59
1502496000,2017-08-12 00:00:00,XEM/BTC,8.107e-05,8.107e-05,6.842e-05,7.166e-05,823.56,11121176.28
1502409600,2017-08-11 00:00:00,XEM/BTC,8.598e-05,8.598e-05,7.891e-05,8.107e-05,1097.24,13412987.95
1502323200,2017-08-10 00:00:00,XEM/BTC,8.381e-05,8.8e-05,8.3e-05,8.598e-05,1860.13,21555107.04
1502236800,2017-08-09 00:00:00,XEM/BTC,8.049e-05,8.445e-05,7.56e-05,8.381e-05,1933.54,24053486.44
1502150400,2017-08-08 00:00:00,XEM/BTC,8.345e-05,8.884e-05,7.548e-05,8.049e-05,3965.26,47233855.36
1502064000,2017-08-07 00:00:00,XEM/BTC,7.749e-05,8.599e-05,7.571e-05,8.345e-05,4341.28,53409359.77
1501977600,2017-08-06 00:00:00,XEM/BTC,6.999e-05,7.768e-05,6.799e-05,7.749e-05,743.1,10322410.51
1501891200,2017-08-05 00:00:00,XEM/BTC,7.845e-05,7.95e-05,6.75e-05,6.999e-05,1016.61,14077005.42
1501804800,2017-08-04 00:00:00,XEM/BTC,8.178e-05,8.199e-05,7.5e-05,7.845e-05,1342.91,17275013.27
1501718400,2017-08-03 00:00:00,XEM/BTC,8.243e-05,9e-05,7.77e-05,8.178e-05,2499.88,29755324.3
1501632000,2017-08-02 00:00:00,XEM/BTC,6.69e-05,8.25e-05,6.655e-05,8.243e-05,3165.04,41733431.17
1501545600,2017-08-01 00:00:00,XEM/BTC,5.784e-05,6.73e-05,5.723e-05,6.69e-05,824.1,13154022.22
1501459200,2017-07-31 00:00:00,XEM/BTC,5.875e-05,6.14e-05,5.719e-05,5.784e-05,532.58,9018900.13
1501372800,2017-07-30 00:00:00,XEM/BTC,6.3e-05,6.427e-05,5.818e-05,5.875e-05,512.67,8307823.06
1501286400,2017-07-29 00:00:00,XEM/BTC,5.937e-05,6.3e-05,5.744e-05,6.3e-05,523.76,8761397.54
1501200000,2017-07-28 00:00:00,XEM/BTC,6.42e-05,6.502e-05,5.612e-05,5.937e-05,1101.54,18082819.3
1501113600,2017-07-27 00:00:00,XEM/BTC,6.216e-05,6.85e-05,6.123e-05,6.42e-05,1245.51,19256255.2
1501027200,2017-07-26 00:00:00,XEM/BTC,6.19e-05,6.299e-05,6.005e-05,6.216e-05,445.23,7236978.25
1500940800,2017-07-25 00:00:00,XEM/BTC,6.159e-05,6.588e-05,5.795e-05,6.19e-05,1395.7,22717933.28
1500854400,2017-07-24 00:00:00,XEM/BTC,6.122e-05,6.222e-05,5.9e-05,6.159e-05,643.23,10642234.33
