https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume USD
1634860800000.0,2021-10-22 00:00:00,EUR/USD,1.1622,1.163,1.1617,1.1621,32379.81473195078,37628.5827
1634857200000.0,2021-10-21 23:00:00,EUR/USD,1.1619,1.1622,1.1613,1.1622,35724.70839786612,41519.2561
1634853600000.0,2021-10-21 22:00:00,EUR/USD,1.1616,1.162,1.1614,1.1619,15352.996901626646,17838.6471
1634850000000.0,2021-10-21 21:00:00,EUR/USD,1.1619,1.1622,1.1616,1.1616,27334.534176997247,31751.7949
1634846400000.0,2021-10-21 20:00:00,EUR/USD,1.1624,1.1624,1.1619,1.1619,21297.086668387987,24745.085
1634842800000.0,2021-10-21 19:00:00,EUR/USD,1.1619,1.1626,1.1619,1.1624,18600.54172401927,21621.2697
1634839200000.0,2021-10-21 18:00:00,EUR/USD,1.1627,1.1627,1.1619,1.1619,22177.30734142353,25767.8134
1634835600000.0,2021-10-21 17:00:00,EUR/USD,1.163,1.1633,1.1623,1.1627,24213.170551303,28152.6534
1634832000000.0,2021-10-21 16:00:00,EUR/USD,1.1636,1.1639,1.1624,1.163,76299.57377472054,88736.4043
1634828400000.0,2021-10-21 15:00:00,EUR/USD,1.1635,1.1645,1.1628,1.1636,74836.11232382263,87079.3003
1634824800000.0,2021-10-21 14:00:00,EUR/USD,1.1632,1.1642,1.1632,1.1635,45278.96682423721,52682.0779
1634821200000.0,2021-10-21 13:00:00,EUR/USD,1.1632,1.1646,1.1631,1.1632,90537.60290577717,105313.3397
1634817600000.0,2021-10-21 12:00:00,EUR/USD,1.1616,1.1632,1.1605,1.1632,149209.20142709764,173560.1431
1634814000000.0,2021-10-21 11:00:00,EUR/USD,1.1636,1.1638,1.154,1.1616,331328.6995523416,384871.4174
1634810400000.0,2021-10-21 10:00:00,EUR/USD,1.1636,1.1638,1.1636,1.1636,42902.42213819182,49921.2584
1634806800000.0,2021-10-21 09:00:00,EUR/USD,1.1632,1.1637,1.1632,1.1636,184629.13862151944,214834.4657
1634803200000.0,2021-10-21 08:00:00,EUR/USD,1.164,1.164,1.1627,1.1632,25051.37061554333,29139.7543
1634799600000.0,2021-10-21 07:00:00,EUR/USD,1.1644,1.1644,1.1628,1.164,13977.279295532646,16269.5531
1634796000000.0,2021-10-21 06:00:00,EUR/USD,1.1653,1.1655,1.1644,1.1644,37835.56930608038,44055.7369
1634792400000.0,2021-10-21 05:00:00,EUR/USD,1.1649,1.1653,1.162,1.1653,211650.37269372694,246636.1793
1634788800000.0,2021-10-21 04:00:00,EUR/USD,1.1659,1.1659,1.1649,1.1649,107130.92686067472,124796.8167
1634785200000.0,2021-10-21 03:00:00,EUR/USD,1.1659,1.166,1.1659,1.1659,34446.01089287246,40160.6041
1634781600000.0,2021-10-21 02:00:00,EUR/USD,1.1659,1.166,1.1659,1.1659,46403.40560940047,54101.7306
1634778000000.0,2021-10-21 01:00:00,EUR/USD,1.1659,1.1659,1.1652,1.1659,52970.4495239729,61758.2471
1634774400000.0,2021-10-21 00:00:00,EUR/USD,1.1651,1.1659,1.1645,1.1659,92942.94519255511,108362.1798
1634770800000.0,2021-10-20 23:00:00,EUR/USD,1.165,1.1651,1.1637,1.1651,159750.49987125568,186125.3074
1634767200000.0,2021-10-20 22:00:00,EUR/USD,1.1647,1.1652,1.1647,1.165,20895.462145922746,24343.2134
1634763600000.0,2021-10-20 21:00:00,EUR/USD,1.1648,1.1651,1.1638,1.1647,29865.183394865628,34783.9791
1634760000000.0,2021-10-20 20:00:00,EUR/USD,1.1648,1.1652,1.1647,1.1648,80943.77996222526,94283.3149
1634756400000.0,2021-10-20 19:00:00,EUR/USD,1.1653,1.1655,1.1648,1.1648,25321.62757554945,29494.6318
1634752800000.0,2021-10-20 18:00:00,EUR/USD,1.1652,1.1656,1.1649,1.1653,20297.320947395518,23652.4681
1634749200000.0,2021-10-20 17:00:00,EUR/USD,1.1646,1.1659,1.1638,1.1652,75482.6239272228,87952.3534
1634745600000.0,2021-10-20 16:00:00,EUR/USD,1.164,1.1646,1.1633,1.1646,391301.391980079,455709.6011
1634742000000.0,2021-10-20 15:00:00,EUR/USD,1.1641,1.1641,1.164,1.164,47599.957817869414,55406.3509
1634738400000.0,2021-10-20 14:00:00,EUR/USD,1.164,1.1641,1.1634,1.1641,194990.45502963665,226988.3887
1634734800000.0,2021-10-20 13:00:00,EUR/USD,1.163,1.164,1.1622,1.164,236395.4633161512,275164.3193
1634731200000.0,2021-10-20 12:00:00,EUR/USD,1.1624,1.163,1.1617,1.163,58418.129062768705,67940.2841
1634727600000.0,2021-10-20 11:00:00,EUR/USD,1.162,1.1625,1.162,1.1624,40314.93788713007,46862.0838
1634724000000.0,2021-10-20 10:00:00,EUR/USD,1.1622,1.1625,1.162,1.162,66596.1338209983,77384.7075
1634720400000.0,2021-10-20 09:00:00,EUR/USD,1.1622,1.1629,1.162,1.1622,25347.35656513509,29458.6978
1634716800000.0,2021-10-20 08:00:00,EUR/USD,1.1617,1.1622,1.1617,1.1622,46649.751935983484,54216.3417
1634713200000.0,2021-10-20 07:00:00,EUR/USD,1.1629,1.163,1.1615,1.1617,58532.4735301713,67997.1745
1634709600000.0,2021-10-20 06:00:00,EUR/USD,1.1632,1.1632,1.1629,1.1629,12699.822770659557,14768.6239
1634706000000.0,2021-10-20 05:00:00,EUR/USD,1.1634,1.1634,1.1632,1.1632,34924.65422971114,40624.3578
1634702400000.0,2021-10-20 04:00:00,EUR/USD,1.1634,1.1634,1.1633,1.1634,10683.715489083721,12429.4346
1634698800000.0,2021-10-20 03:00:00,EUR/USD,1.162,1.1634,1.162,1.1634,1359.5272477221936,1581.674
1634695200000.0,2021-10-20 02:00:00,EUR/USD,1.163,1.1637,1.162,1.162,15127.583907056798,17578.2525
1634691600000.0,2021-10-20 01:00:00,EUR/USD,1.163,1.1635,1.1623,1.163,29659.63671539123,34494.1575
1634688000000.0,2021-10-20 00:00:00,EUR/USD,1.1625,1.1633,1.1622,1.163,11841.47317282889,13771.6333
1634684400000.0,2021-10-19 23:00:00,EUR/USD,1.1635,1.1635,1.1625,1.1625,11732.626580645161,13639.1784
1634680800000.0,2021-10-19 22:00:00,EUR/USD,1.1627,1.1635,1.1627,1.1635,91334.49514396218,106267.6851
1634677200000.0,2021-10-19 21:00:00,EUR/USD,1.1633,1.1634,1.1627,1.1627,5061.373785155242,5884.8593
1634673600000.0,2021-10-19 20:00:00,EUR/USD,1.1634,1.1635,1.1633,1.1633,4444.075131092582,5169.7926
1634670000000.0,2021-10-19 19:00:00,EUR/USD,1.164,1.164,1.1633,1.1634,24224.74591713942,28183.0694
1634666400000.0,2021-10-19 18:00:00,EUR/USD,1.1635,1.1642,1.1634,1.164,18164.198625429555,21143.1272
1634662800000.0,2021-10-19 17:00:00,EUR/USD,1.1631,1.1642,1.1631,1.1635,177214.17696605073,206188.6949
1634659200000.0,2021-10-19 16:00:00,EUR/USD,1.163,1.1634,1.163,1.1631,19975.614822457224,23233.6376
1634655600000.0,2021-10-19 15:00:00,EUR/USD,1.1641,1.1642,1.163,1.163,108843.61822871883,126585.128
1634652000000.0,2021-10-19 14:00:00,EUR/USD,1.1641,1.1648,1.1634,1.1641,266086.8205480629,309751.6678
1634648400000.0,2021-10-19 13:00:00,EUR/USD,1.1647,1.1647,1.1627,1.1641,33596.39197663431,39109.5599
1634644800000.0,2021-10-19 12:00:00,EUR/USD,1.1654,1.1658,1.1645,1.1647,9895.68644286082,11525.506
1634641200000.0,2021-10-19 11:00:00,EUR/USD,1.1655,1.166,1.1651,1.1654,26144.142526171272,30468.3837
1634637600000.0,2021-10-19 10:00:00,EUR/USD,1.1665,1.1665,1.1655,1.1655,19943.2151008151,23243.8172
1634634000000.0,2021-10-19 09:00:00,EUR/USD,1.1652,1.1665,1.1652,1.1665,231512.29704243463,270059.0945
1634630400000.0,2021-10-19 08:00:00,EUR/USD,1.1643,1.1652,1.1643,1.1652,57044.09654994851,66467.7813
1634626800000.0,2021-10-19 07:00:00,EUR/USD,1.1647,1.165,1.1643,1.1643,33708.32311259985,39246.6006
1634623200000.0,2021-10-19 06:00:00,EUR/USD,1.1648,1.165,1.1645,1.1647,32801.9731261269,38204.4581
1634619600000.0,2021-10-19 05:00:00,EUR/USD,1.1643,1.1648,1.1643,1.1648,39621.415607829666,46151.0249
1634616000000.0,2021-10-19 04:00:00,EUR/USD,1.164,1.165,1.164,1.1643,21625.815597354635,25178.9371
1634612400000.0,2021-10-19 03:00:00,EUR/USD,1.163,1.1642,1.1621,1.164,11121.114003436427,12944.9767
1634608800000.0,2021-10-19 02:00:00,EUR/USD,1.1625,1.163,1.1623,1.163,32682.650816852965,38009.9229
1634605200000.0,2021-10-19 01:00:00,EUR/USD,1.1617,1.1625,1.1612,1.1625,110424.15802150537,128368.0837
1634601600000.0,2021-10-19 00:00:00,EUR/USD,1.1612,1.1617,1.1611,1.1617,14770.114745631401,17158.4423
1634598000000.0,2021-10-18 23:00:00,EUR/USD,1.161,1.1612,1.1609,1.1612,108.99405787116775,126.5639
1634594400000.0,2021-10-18 22:00:00,EUR/USD,1.1609,1.1613,1.1607,1.161,565.1430663221361,656.1311
1634590800000.0,2021-10-18 21:00:00,EUR/USD,1.1609,1.1612,1.1609,1.1609,101808.74399173056,118189.7709
1634587200000.0,2021-10-18 20:00:00,EUR/USD,1.1612,1.1612,1.1601,1.1609,52689.33706606943,61167.0514
1634583600000.0,2021-10-18 19:00:00,EUR/USD,1.161,1.1613,1.1607,1.1612,29021.761023079573,33700.0689
1634580000000.0,2021-10-18 18:00:00,EUR/USD,1.1614,1.1614,1.1606,1.161,15940.713350559861,18507.1682
1634576400000.0,2021-10-18 17:00:00,EUR/USD,1.1614,1.1615,1.1614,1.1614,21678.129154468745,25176.9792
1634572800000.0,2021-10-18 16:00:00,EUR/USD,1.1605,1.1614,1.1605,1.1614,33496.57577062166,38902.9231
1634569200000.0,2021-10-18 15:00:00,EUR/USD,1.1604,1.1606,1.16,1.1605,35925.089875053854,41691.0668
1634565600000.0,2021-10-18 14:00:00,EUR/USD,1.1601,1.1607,1.16,1.1604,53432.4475180972,62003.0121
1634562000000.0,2021-10-18 13:00:00,EUR/USD,1.1596,1.1613,1.1594,1.1601,342160.82449788816,396940.7725
1634558400000.0,2021-10-18 12:00:00,EUR/USD,1.1591,1.1598,1.159,1.1596,593360.6004656778,688060.9523
1634554800000.0,2021-10-18 11:00:00,EUR/USD,1.159,1.1591,1.1585,1.1591,91929.22396687084,106555.1635
1634551200000.0,2021-10-18 10:00:00,EUR/USD,1.158,1.159,1.1575,1.159,58404.544779982745,67690.8674
1634547600000.0,2021-10-18 09:00:00,EUR/USD,1.158,1.1583,1.1576,1.158,21664.81347150259,25087.854
1634544000000.0,2021-10-18 08:00:00,EUR/USD,1.1587,1.1594,1.158,1.158,62348.486873920556,72199.5478
1634540400000.0,2021-10-18 07:00:00,EUR/USD,1.1577,1.1587,1.1574,1.1587,85542.79477000087,99118.4363
1634536800000.0,2021-10-18 06:00:00,EUR/USD,1.1578,1.1582,1.1569,1.1577,39002.29696812646,45152.9592
1634533200000.0,2021-10-18 05:00:00,EUR/USD,1.158,1.1582,1.1577,1.1578,2480.777768181033,2872.2445
1634529600000.0,2021-10-18 04:00:00,EUR/USD,1.1583,1.1583,1.1578,1.158,11.999740932642487,13.8957
1634526000000.0,2021-10-18 03:00:00,EUR/USD,1.1592,1.1592,1.158,1.1583,13182.4451351118,15269.2262
1634522400000.0,2021-10-18 02:00:00,EUR/USD,1.1592,1.1592,1.159,1.1592,306.0,354.7152
1634518800000.0,2021-10-18 01:00:00,EUR/USD,1.1586,1.1592,1.1582,1.1592,18630.046583850934,21595.95
1634515200000.0,2021-10-18 00:00:00,EUR/USD,1.16,1.16,1.1586,1.1586,1777.4974106680475,2059.4085
1634511600000.0,2021-10-17 23:00:00,EUR/USD,1.1597,1.1601,1.1595,1.16,20321.51077586207,23572.9525
1634508000000.0,2021-10-17 22:00:00,EUR/USD,1.1603,1.1604,1.1597,1.1597,15087.655859273951,17497.1545
1634504400000.0,2021-10-17 21:00:00,EUR/USD,1.1592,1.1603,1.1592,1.1603,78368.89304490217,90931.4266
1634500800000.0,2021-10-17 20:00:00,EUR/USD,1.1596,1.1597,1.1586,1.1592,194722.16166321601,225721.9298
1634497200000.0,2021-10-17 19:00:00,EUR/USD,1.1597,1.16,1.1596,1.1596,11628.557261124526,13484.475
1634493600000.0,2021-10-17 18:00:00,EUR/USD,1.16,1.1603,1.1597,1.1597,137024.46167112183,158907.2682
1634490000000.0,2021-10-17 17:00:00,EUR/USD,1.1599,1.16,1.1599,1.16,70778.33844827587,82102.8726
1634486400000.0,2021-10-17 16:00:00,EUR/USD,1.1602,1.1602,1.1599,1.1599,1268.0010345719459,1470.7544
1634482800000.0,2021-10-17 15:00:00,EUR/USD,1.1602,1.1602,1.1599,1.1602,164682.86329943113,191065.058
1634479200000.0,2021-10-17 14:00:00,EUR/USD,1.1602,1.1602,1.1599,1.1602,28186.86864333736,32702.405
1634475600000.0,2021-10-17 13:00:00,EUR/USD,1.1602,1.1602,1.16,1.1602,8282.221341148079,9609.0332
1634472000000.0,2021-10-17 12:00:00,EUR/USD,1.1594,1.1602,1.1594,1.1602,19041.33511463541,22091.757
1634468400000.0,2021-10-17 11:00:00,EUR/USD,1.1602,1.1602,1.1594,1.1594,5315.01725030188,6162.231
1634464800000.0,2021-10-17 10:00:00,EUR/USD,1.16,1.1602,1.1594,1.1602,47054.55826581624,54592.6985
1634461200000.0,2021-10-17 09:00:00,EUR/USD,1.1593,1.1602,1.1593,1.16,23218.11724137931,26933.016
1634457600000.0,2021-10-17 08:00:00,EUR/USD,1.16,1.16,1.1593,1.1593,16276.30320020702,18869.1183
1634454000000.0,2021-10-17 07:00:00,EUR/USD,1.16,1.16,1.1593,1.16,20777.97655172414,24102.4528
1634450400000.0,2021-10-17 06:00:00,EUR/USD,1.16,1.16,1.1594,1.16,3049.676379310345,3537.6246
1634446800000.0,2021-10-17 05:00:00,EUR/USD,1.16,1.16,1.1594,1.16,7311.554137931035,8481.4028
1634443200000.0,2021-10-17 04:00:00,EUR/USD,1.16,1.16,1.16,1.16,528.0,612.48
1634439600000.0,2021-10-17 03:00:00,EUR/USD,1.16,1.16,1.16,1.16,1100.0,1276.0
1634436000000.0,2021-10-17 02:00:00,EUR/USD,1.16,1.16,1.16,1.16,95.00000000000001,110.2
1634432400000.0,2021-10-17 01:00:00,EUR/USD,1.1599,1.16,1.1599,1.16,14783.857413793105,17149.2746
1634428800000.0,2021-10-17 00:00:00,EUR/USD,1.16,1.16,1.1599,1.1599,13391.000000000002,15532.2209
1634425200000.0,2021-10-16 23:00:00,EUR/USD,1.1599,1.16,1.1599,1.16,12098.698189655173,14034.4899
1634421600000.0,2021-10-16 22:00:00,EUR/USD,1.1599,1.16,1.1599,1.1599,6144.357272178637,7126.84
1634418000000.0,2021-10-16 21:00:00,EUR/USD,1.1598,1.1599,1.1598,1.1599,31629.42434692646,36686.9693
1634414400000.0,2021-10-16 20:00:00,EUR/USD,1.1598,1.1599,1.1598,1.1598,43164.79487842732,50062.5291
1634410800000.0,2021-10-16 19:00:00,EUR/USD,1.1599,1.1599,1.1598,1.1598,1006.0000000000001,1166.7588
1634407200000.0,2021-10-16 18:00:00,EUR/USD,1.1598,1.1599,1.1598,1.1599,17203.44417622209,19954.2749
1634403600000.0,2021-10-16 17:00:00,EUR/USD,1.1598,1.1599,1.1598,1.1598,50836.75323331609,58960.4664
1634400000000.0,2021-10-16 16:00:00,EUR/USD,1.1599,1.1599,1.1598,1.1598,11658.0,13520.9484
1634396400000.0,2021-10-16 15:00:00,EUR/USD,1.16,1.16,1.1593,1.1599,212532.21398396415,246516.115
1634392800000.0,2021-10-16 14:00:00,EUR/USD,1.16,1.16,1.1593,1.16,8152.754137931034,9457.1948
1634389200000.0,2021-10-16 13:00:00,EUR/USD,1.1599,1.1601,1.1593,1.16,29658.44112068966,34403.7917
1634385600000.0,2021-10-16 12:00:00,EUR/USD,1.1599,1.16,1.1599,1.1599,102134.48348995604,118465.7874
1634382000000.0,2021-10-16 11:00:00,EUR/USD,1.1597,1.16,1.1587,1.1599,202917.15535822054,235363.6085
1634378400000.0,2021-10-16 10:00:00,EUR/USD,1.1594,1.1598,1.1594,1.1597,44723.349486936284,51865.6684
1634374800000.0,2021-10-16 09:00:00,EUR/USD,1.1595,1.1595,1.1594,1.1594,17261.206831119543,20012.6432
1634371200000.0,2021-10-16 08:00:00,EUR/USD,1.1587,1.1595,1.1587,1.1595,29605.57559292799,34327.6649
1634367600000.0,2021-10-16 07:00:00,EUR/USD,1.1593,1.1594,1.1587,1.1587,8116.120738758954,9404.1491
1634364000000.0,2021-10-16 06:00:00,EUR/USD,1.1593,1.1593,1.1582,1.1593,4165.058742344519,4828.5526
1634360400000.0,2021-10-16 05:00:00,EUR/USD,1.1593,1.16,1.1593,1.1593,1306.5645648236004,1514.7003
1634356800000.0,2021-10-16 04:00:00,EUR/USD,1.1596,1.16,1.1593,1.1593,8117.224445786251,9410.2983
1634353200000.0,2021-10-16 03:00:00,EUR/USD,1.1596,1.1596,1.1596,1.1596,1013.0,1174.6748
1634349600000.0,2021-10-16 02:00:00,EUR/USD,1.1599,1.16,1.1596,1.1596,901.0400137978613,1044.846
1634346000000.0,2021-10-16 01:00:00,EUR/USD,1.1599,1.1599,1.1599,1.1599,20498.0,23775.6302
1634342400000.0,2021-10-16 00:00:00,EUR/USD,1.1599,1.1599,1.1599,1.1599,7098.0,8232.9702
1634338800000.0,2021-10-15 23:00:00,EUR/USD,1.1599,1.1601,1.1596,1.1599,18123.524959048198,21021.4766
1634335200000.0,2021-10-15 22:00:00,EUR/USD,1.1602,1.1602,1.1599,1.1599,3957.620743167515,4590.4443
1634331600000.0,2021-10-15 21:00:00,EUR/USD,1.16,1.1602,1.1597,1.1602,7212.825805895536,8368.3205
1634328000000.0,2021-10-15 20:00:00,EUR/USD,1.1597,1.1605,1.1596,1.16,224875.8726724138,260856.0123
1634324400000.0,2021-10-15 19:00:00,EUR/USD,1.1596,1.16,1.1596,1.1597,10722.559713719065,12434.9525
1634320800000.0,2021-10-15 18:00:00,EUR/USD,1.1594,1.1596,1.1586,1.1596,48802.127802690586,56590.9474
1634317200000.0,2021-10-15 17:00:00,EUR/USD,1.1596,1.1596,1.1588,1.1594,51401.974728307745,59595.4495
1634313600000.0,2021-10-15 16:00:00,EUR/USD,1.1597,1.1597,1.1588,1.1596,246997.49008278718,286418.2895
1634310000000.0,2021-10-15 15:00:00,EUR/USD,1.1602,1.1604,1.1596,1.1597,85202.35681641805,98809.1732
1634306400000.0,2021-10-15 14:00:00,EUR/USD,1.1594,1.1603,1.1588,1.1602,71781.64833649372,83281.0684
1634302800000.0,2021-10-15 13:00:00,EUR/USD,1.1587,1.1601,1.1587,1.1594,237374.9321200621,275212.4963
1634299200000.0,2021-10-15 12:00:00,EUR/USD,1.1602,1.1602,1.1587,1.1587,62132.38094416155,71992.7898
1634295600000.0,2021-10-15 11:00:00,EUR/USD,1.1607,1.1607,1.1602,1.1602,15379.677900362009,17843.5023
1634292000000.0,2021-10-15 10:00:00,EUR/USD,1.1598,1.1609,1.1597,1.1607,89979.13061083829,104438.7769
1634288400000.0,2021-10-15 09:00:00,EUR/USD,1.1606,1.161,1.1598,1.1598,25418.70882910847,29480.6185
1634284800000.0,2021-10-15 08:00:00,EUR/USD,1.1602,1.161,1.1602,1.1606,169273.2978631742,196458.5895
1634281200000.0,2021-10-15 07:00:00,EUR/USD,1.1602,1.1605,1.1602,1.1602,21006.312101361837,24371.5233
1634277600000.0,2021-10-15 06:00:00,EUR/USD,1.1595,1.1605,1.1595,1.1602,32279.515169798313,37450.6935
1634274000000.0,2021-10-15 05:00:00,EUR/USD,1.1602,1.1607,1.1595,1.1595,18362.498145752477,21291.3166
1634270400000.0,2021-10-15 04:00:00,EUR/USD,1.1602,1.1603,1.1602,1.1602,20749.053611446303,24073.052
1634266800000.0,2021-10-15 03:00:00,EUR/USD,1.1593,1.1602,1.159,1.1602,73931.2973625237,85775.0912
1634263200000.0,2021-10-15 02:00:00,EUR/USD,1.1595,1.1598,1.1576,1.1593,75087.5170361425,87048.9585
1634259600000.0,2021-10-15 01:00:00,EUR/USD,1.1592,1.1595,1.159,1.1595,5768.652263906856,6688.7523
1634256000000.0,2021-10-15 00:00:00,EUR/USD,1.1588,1.1592,1.1586,1.1592,19777.008971704625,22925.5088
1634252400000.0,2021-10-14 23:00:00,EUR/USD,1.1595,1.1595,1.1588,1.1588,23965.867707973764,27771.6475
1634248800000.0,2021-10-14 22:00:00,EUR/USD,1.1596,1.1596,1.1595,1.1595,32229.50884001725,37370.1155
1634245200000.0,2021-10-14 21:00:00,EUR/USD,1.1595,1.1599,1.1595,1.1596,21002.797602621595,24354.8441
1634241600000.0,2021-10-14 20:00:00,EUR/USD,1.1596,1.1599,1.1593,1.1595,4551.961966364813,5277.9999
1634238000000.0,2021-10-14 19:00:00,EUR/USD,1.1593,1.1599,1.1592,1.1596,24817.66893756468,28778.5689
1634234400000.0,2021-10-14 18:00:00,EUR/USD,1.1583,1.1598,1.1583,1.1593,15380.214094712328,17830.2822
1634230800000.0,2021-10-14 17:00:00,EUR/USD,1.1588,1.159,1.1583,1.1583,11588.755331088663,13423.2553
1634227200000.0,2021-10-14 16:00:00,EUR/USD,1.159,1.1596,1.1583,1.1588,11585.69321712116,13425.5013
1634223600000.0,2021-10-14 15:00:00,EUR/USD,1.159,1.1594,1.1585,1.159,125928.59628990508,145951.2431
1634220000000.0,2021-10-14 14:00:00,EUR/USD,1.1595,1.1595,1.1589,1.159,115511.74434857637,133878.1117
1634216400000.0,2021-10-14 13:00:00,EUR/USD,1.1599,1.1599,1.1587,1.1595,17670.360931435964,20488.7835
1634212800000.0,2021-10-14 12:00:00,EUR/USD,1.1601,1.1605,1.1592,1.1599,56777.102422622644,65855.7611
1634209200000.0,2021-10-14 11:00:00,EUR/USD,1.1607,1.1611,1.16,1.1601,62127.98026032239,72074.6699
1634205600000.0,2021-10-14 10:00:00,EUR/USD,1.1612,1.1613,1.1602,1.1607,3442.75971396571,3996.0112
1634202000000.0,2021-10-14 09:00:00,EUR/USD,1.161,1.1615,1.1602,1.1612,47495.284361005855,55151.5242
1634198400000.0,2021-10-14 08:00:00,EUR/USD,1.1602,1.161,1.1602,1.161,13927.03652024117,16169.2894
1634194800000.0,2021-10-14 07:00:00,EUR/USD,1.1597,1.1603,1.1596,1.1602,52456.76607481469,60860.34
1634191200000.0,2021-10-14 06:00:00,EUR/USD,1.1589,1.1597,1.1586,1.1597,12064.440889885316,13991.1321
1634187600000.0,2021-10-14 05:00:00,EUR/USD,1.1589,1.1589,1.1587,1.1589,2188.627750453016,2536.4007
1634184000000.0,2021-10-14 04:00:00,EUR/USD,1.1591,1.1591,1.1587,1.1589,879.9066356027266,1019.7238
1634180400000.0,2021-10-14 03:00:00,EUR/USD,1.1593,1.1593,1.1587,1.1591,0.0,0.0
1634176800000.0,2021-10-14 02:00:00,EUR/USD,1.1591,1.1593,1.1587,1.1593,2902.0166479772274,3364.3079
1634173200000.0,2021-10-14 01:00:00,EUR/USD,1.1594,1.16,1.1591,1.1591,70061.4942627901,81208.278
1634169600000.0,2021-10-14 00:00:00,EUR/USD,1.1595,1.1595,1.1594,1.1594,55336.00707262377,64156.5666
1634166000000.0,2021-10-13 23:00:00,EUR/USD,1.1595,1.1597,1.159,1.1595,1149.0077619663648,1332.2745
1634162400000.0,2021-10-13 22:00:00,EUR/USD,1.1594,1.1599,1.1594,1.1595,11164.061664510564,12944.7295
1634158800000.0,2021-10-13 21:00:00,EUR/USD,1.159,1.1597,1.159,1.1594,19788.14999137485,22942.3811
1634155200000.0,2021-10-13 20:00:00,EUR/USD,1.1595,1.1595,1.159,1.159,42288.62959447799,49012.5217
1634151600000.0,2021-10-13 19:00:00,EUR/USD,1.1586,1.1595,1.1586,1.1595,70195.3490297542,81391.5072
1634148000000.0,2021-10-13 18:00:00,EUR/USD,1.159,1.159,1.158,1.1586,374379.8671672708,433756.5141
1634144400000.0,2021-10-13 17:00:00,EUR/USD,1.1575,1.1592,1.1575,1.159,161060.39792924936,186669.0012
1634140800000.0,2021-10-13 16:00:00,EUR/USD,1.157,1.1577,1.1561,1.1575,27355.75844492441,31664.2904
1634137200000.0,2021-10-13 15:00:00,EUR/USD,1.1565,1.157,1.1565,1.157,64777.41279170268,74947.4666
1634133600000.0,2021-10-13 14:00:00,EUR/USD,1.1557,1.1568,1.1557,1.1565,108802.96766104625,125830.6321
1634130000000.0,2021-10-13 13:00:00,EUR/USD,1.1537,1.156,1.1537,1.1557,31856.82962706585,36816.938
1634126400000.0,2021-10-13 12:00:00,EUR/USD,1.1563,1.1563,1.1537,1.1537,77127.90482794488,88982.4638
1634122800000.0,2021-10-13 11:00:00,EUR/USD,1.1558,1.1563,1.1557,1.1563,46504.484995243445,53773.136
1634119200000.0,2021-10-13 10:00:00,EUR/USD,1.1552,1.1559,1.155,1.1558,8486.264578646826,9808.4246
1634115600000.0,2021-10-13 09:00:00,EUR/USD,1.1554,1.1554,1.1548,1.1552,20645.196156509697,23849.3306
1634112000000.0,2021-10-13 08:00:00,EUR/USD,1.1548,1.1559,1.1547,1.1554,75503.79574173447,87237.0856
1634108400000.0,2021-10-13 07:00:00,EUR/USD,1.1545,1.1553,1.1543,1.1548,148935.73068929685,171990.9818
1634104800000.0,2021-10-13 06:00:00,EUR/USD,1.1546,1.1546,1.1545,1.1545,24141.623646600256,27871.5045
1634101200000.0,2021-10-13 05:00:00,EUR/USD,1.1546,1.1546,1.1546,1.1546,22352.0,25807.6192
1634097600000.0,2021-10-13 04:00:00,EUR/USD,1.1546,1.1547,1.1546,1.1546,1459.0058028754545,1684.5681
1634094000000.0,2021-10-13 03:00:00,EUR/USD,1.1546,1.1546,1.1546,1.1546,799.9999999999999,923.68
1634090400000.0,2021-10-13 02:00:00,EUR/USD,1.1542,1.1546,1.1535,1.1546,17994.9473410705,20776.9662
1634086800000.0,2021-10-13 01:00:00,EUR/USD,1.1533,1.1542,1.1524,1.1542,14101.853924796398,16276.3598
1634083200000.0,2021-10-13 00:00:00,EUR/USD,1.1528,1.1533,1.1528,1.1533,14038.110899158935,16190.1533
1634079600000.0,2021-10-12 23:00:00,EUR/USD,1.1527,1.1528,1.1527,1.1528,8385.990111034003,9667.3694
1634076000000.0,2021-10-12 22:00:00,EUR/USD,1.1527,1.1529,1.1527,1.1527,19519.047020039907,22499.6055
1634072400000.0,2021-10-12 21:00:00,EUR/USD,1.1533,1.1533,1.1526,1.1527,7739.908215494057,8921.7922
1634068800000.0,2021-10-12 20:00:00,EUR/USD,1.1532,1.1534,1.1528,1.1533,234813.9517905142,270810.9306
1634065200000.0,2021-10-12 19:00:00,EUR/USD,1.1528,1.1535,1.1528,1.1532,83031.96852237254,95752.4661
1634061600000.0,2021-10-12 18:00:00,EUR/USD,1.1524,1.1534,1.1523,1.1528,20811.429389312976,23991.4158
1634058000000.0,2021-10-12 17:00:00,EUR/USD,1.1522,1.1526,1.152,1.1524,69267.63172509545,79824.0188
1634054400000.0,2021-10-12 16:00:00,EUR/USD,1.1536,1.1537,1.1522,1.1522,59871.09364693631,68983.4741
