https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUKU,Volume USDT
1650517200,2022-04-21 05:00:00,SUKU/USDT,0.2256,0.2268,0.22292,0.22292,11688.54858618,2637.7947186590372
1650513600,2022-04-21 04:00:00,SUKU/USDT,0.22647,0.22647,0.22568,0.22578,552.54530624,124.8216688905808
1650510000,2022-04-21 03:00:00,SUKU/USDT,0.22595,0.2286,0.22583,0.22625,42739.5026975,9728.753262226811
1650506400,2022-04-21 02:00:00,SUKU/USDT,0.22652,0.22736,0.22575,0.22575,19427.8858,4399.690875856
1650502800,2022-04-21 01:00:00,SUKU/USDT,0.22354,0.22644,0.22354,0.22576,32422.39707892,7309.5904925656302
1650499200,2022-04-21 00:00:00,SUKU/USDT,0.22361,0.2242,0.22348,0.22354,5189.32125761,1161.6860106767571
1650495600,2022-04-20 23:00:00,SUKU/USDT,0.22426,0.22431,0.22365,0.22365,963.155,215.623416354
1650492000,2022-04-20 22:00:00,SUKU/USDT,0.22767,0.22767,0.22438,0.22439,7832.4122,1769.171046574
1650488400,2022-04-20 21:00:00,SUKU/USDT,0.22342,0.2288,0.22342,0.22801,16078.94024553,3648.2369639903502
1650484800,2022-04-20 20:00:00,SUKU/USDT,0.22189,0.22369,0.22101,0.22369,6312.04225755,1402.8025044385679
1650481200,2022-04-20 19:00:00,SUKU/USDT,0.22128,0.22199,0.22051,0.22199,6847.07024344,1515.6649251700752
1650477600,2022-04-20 18:00:00,SUKU/USDT,0.22615,0.22699,0.22089,0.22104,27150.59061574,6061.6408244831506
1650474000,2022-04-20 17:00:00,SUKU/USDT,0.2232,0.22644,0.2232,0.22608,28097.66003608,6297.2297704638279
1650470400,2022-04-20 16:00:00,SUKU/USDT,0.22102,0.22298,0.22102,0.22296,6859.89753323,1523.3972119830274
1650466800,2022-04-20 15:00:00,SUKU/USDT,0.224,0.224,0.221,0.22125,42965.78363306,9545.8658279317948
1650463200,2022-04-20 14:00:00,SUKU/USDT,0.22683,0.2272,0.2242,0.2242,12867.67253836,2900.1121765805916
1650459600,2022-04-20 13:00:00,SUKU/USDT,0.22945,0.22985,0.22675,0.22683,65671.2866917,15025.09636242166
1650456000,2022-04-20 12:00:00,SUKU/USDT,0.22692,0.22972,0.22688,0.22972,13265.18338109,3029.2912077238726
1650452400,2022-04-20 11:00:00,SUKU/USDT,0.22563,0.2276,0.22525,0.22717,11730.96135235,2656.5884391766472
1650448800,2022-04-20 10:00:00,SUKU/USDT,0.22217,0.22598,0.22183,0.22598,19480.68276567,4362.4131595679079
1650445200,2022-04-20 09:00:00,SUKU/USDT,0.2203,0.2232,0.22006,0.22273,17943.14043262,3988.9571408822165
1650441600,2022-04-20 08:00:00,SUKU/USDT,0.22294,0.22294,0.21824,0.22035,69021.57797184,15213.112885771306
1650438000,2022-04-20 07:00:00,SUKU/USDT,0.22366,0.22374,0.22263,0.22263,1352.51064696,302.0256349655132
1650434400,2022-04-20 06:00:00,SUKU/USDT,0.22354,0.22399,0.22351,0.22365,3329.80047428,745.2604793658858
1650430800,2022-04-20 05:00:00,SUKU/USDT,0.22411,0.2244,0.2237,0.2239,10884.56112167,2440.7152445056539
1650427200,2022-04-20 04:00:00,SUKU/USDT,0.2256,0.2256,0.22266,0.22381,15838.7599,3555.311854457
1650423600,2022-04-20 03:00:00,SUKU/USDT,0.22545,0.22639,0.22516,0.22594,7665.04573943,1731.8573282845577
1650420000,2022-04-20 02:00:00,SUKU/USDT,0.2244,0.22534,0.22428,0.22534,10369.93618011,2330.2250756023424
1650416400,2022-04-20 01:00:00,SUKU/USDT,0.22249,0.22427,0.22179,0.22427,16940.35189829,3773.6539743432178
1650412800,2022-04-20 00:00:00,SUKU/USDT,0.22461,0.22502,0.2221,0.22262,24184.17816412,5395.097266505686
1650409200,2022-04-19 23:00:00,SUKU/USDT,0.22349,0.2262,0.22342,0.22468,11400.86073105,2565.5990092338898
1650405600,2022-04-19 22:00:00,SUKU/USDT,0.22169,0.22707,0.22089,0.22349,37671.3866,8449.1011342383192
1650402000,2022-04-19 21:00:00,SUKU/USDT,0.22132,0.22449,0.22102,0.22175,10881.4591559,2423.6941094974846
1650398400,2022-04-19 20:00:00,SUKU/USDT,0.22862,0.22863,0.21873,0.22095,25748.25028245,5730.7298976269416
1650394800,2022-04-19 19:00:00,SUKU/USDT,0.2223,0.22961,0.2223,0.22915,32985.98503055,7422.9769974746901
1650391200,2022-04-19 18:00:00,SUKU/USDT,0.22173,0.2224,0.22102,0.22222,9412.5589,2087.807354131
1650387600,2022-04-19 17:00:00,SUKU/USDT,0.22468,0.22484,0.21972,0.22184,28665.59067269,6361.800597267847
1650384000,2022-04-19 16:00:00,SUKU/USDT,0.22687,0.22711,0.22449,0.22468,8685.00723219,1955.4972144022309
1650380400,2022-04-19 15:00:00,SUKU/USDT,0.22936,0.22951,0.22651,0.22724,44900.66891905,10211.1018010348438
1650376800,2022-04-19 14:00:00,SUKU/USDT,0.22355,0.23146,0.22355,0.22934,24425.5364943,5603.469541521021
1650373200,2022-04-19 13:00:00,SUKU/USDT,0.22478,0.22478,0.2232,0.22328,3778.6188,846.344932146
1650369600,2022-04-19 12:00:00,SUKU/USDT,0.22225,0.22603,0.22178,0.22503,57575.15157135,12937.0415562232157
1650366000,2022-04-19 11:00:00,SUKU/USDT,0.22095,0.22376,0.22088,0.22265,8963.36529283,1997.7464038141357
1650362400,2022-04-19 10:00:00,SUKU/USDT,0.22052,0.22133,0.22052,0.22133,1459.1465,322.278954171
1650358800,2022-04-19 09:00:00,SUKU/USDT,0.21982,0.2214,0.2198,0.22052,28213.33688093,6226.743484103902
1650355200,2022-04-19 08:00:00,SUKU/USDT,0.22022,0.22038,0.2198,0.21993,14272.3997,3140.392915617
1650351600,2022-04-19 07:00:00,SUKU/USDT,0.22027,0.22033,0.2198,0.2198,5459.52103985,1200.1519828471505
1650348000,2022-04-19 06:00:00,SUKU/USDT,0.21985,0.22117,0.21985,0.22028,4018.8781,887.634797417
1650344400,2022-04-19 05:00:00,SUKU/USDT,0.21999,0.22059,0.2198,0.21999,12454.0569354,2739.7442000779356
1650340800,2022-04-19 04:00:00,SUKU/USDT,0.22,0.22123,0.21986,0.22059,5196.99013911,1145.7876142519056
1650337200,2022-04-19 03:00:00,SUKU/USDT,0.22088,0.2214,0.21999,0.22079,2382.4476,525.778237846
1650333600,2022-04-19 02:00:00,SUKU/USDT,0.21987,0.2221,0.21987,0.2208,23226.5034,5136.710219775
1650330000,2022-04-19 01:00:00,SUKU/USDT,0.21988,0.22183,0.21963,0.2198,22927.62477895,5054.0405923290077
1650326400,2022-04-19 00:00:00,SUKU/USDT,0.21953,0.22119,0.21852,0.21999,40094.31687814,8833.9446269792476
1650322800,2022-04-18 23:00:00,SUKU/USDT,0.22,0.22311,0.21879,0.21879,42055.2184425,9325.9236303586029
1650319200,2022-04-18 22:00:00,SUKU/USDT,0.21845,0.22138,0.21833,0.21968,34426.49819514,7574.2222311671309
1650315600,2022-04-18 21:00:00,SUKU/USDT,0.21878,0.22009,0.21789,0.21884,71046.24936498,15530.79253388027
1650312000,2022-04-18 20:00:00,SUKU/USDT,0.21757,0.21979,0.21667,0.21878,87939.56445795,19209.1135406784973
1650308400,2022-04-18 19:00:00,SUKU/USDT,0.22066,0.22076,0.21636,0.21749,70145.68863304,15344.3641358501421
1650304800,2022-04-18 18:00:00,SUKU/USDT,0.21745,0.22268,0.21705,0.22067,85419.05271581,18800.8884262400911
1650301200,2022-04-18 17:00:00,SUKU/USDT,0.21176,0.21936,0.2116,0.21778,86136.28481522,18620.6601482618736
1650297600,2022-04-18 16:00:00,SUKU/USDT,0.2113,0.21195,0.21024,0.21172,6781.064,1432.314309656
1650294000,2022-04-18 15:00:00,SUKU/USDT,0.21386,0.21413,0.21142,0.21142,33474.74772414,7084.2965258470982
1650290400,2022-04-18 14:00:00,SUKU/USDT,0.21264,0.2144,0.21241,0.2144,4055.42440522,863.5259322396348
1650286800,2022-04-18 13:00:00,SUKU/USDT,0.21237,0.21315,0.21097,0.21267,8453.3271,1792.431525209
1650283200,2022-04-18 12:00:00,SUKU/USDT,0.21195,0.21238,0.21147,0.21238,5125.991,1086.387487069
1650279600,2022-04-18 11:00:00,SUKU/USDT,0.21291,0.21291,0.21182,0.21182,3413.4687,724.553324491
1650276000,2022-04-18 10:00:00,SUKU/USDT,0.21107,0.2136,0.2108,0.213,906.9684,192.1356159
1650272400,2022-04-18 09:00:00,SUKU/USDT,0.21051,0.21139,0.21039,0.21088,6133.7568641,1294.231550783433
1650268800,2022-04-18 08:00:00,SUKU/USDT,0.21121,0.21121,0.20997,0.21047,2744.3611,577.115380485
1650265200,2022-04-18 07:00:00,SUKU/USDT,0.21254,0.21287,0.2109,0.2109,2511.7665,531.886780476
1650261600,2022-04-18 06:00:00,SUKU/USDT,0.21303,0.21317,0.21237,0.21273,5791.3243,1233.382372034
1650258000,2022-04-18 05:00:00,SUKU/USDT,0.21507,0.21507,0.21058,0.21311,21344.4187,4531.49600492
1650254400,2022-04-18 04:00:00,SUKU/USDT,0.22202,0.22202,0.21225,0.2154,124094.7087778,27006.4659964972411
1650250800,2022-04-18 03:00:00,SUKU/USDT,0.21904,0.22243,0.21903,0.2221,99958.45349318,22052.2386334690202
1650247200,2022-04-18 02:00:00,SUKU/USDT,0.21975,0.22109,0.2185,0.2185,72880.0087848,16034.5677229017898
1650243600,2022-04-18 01:00:00,SUKU/USDT,0.22173,0.22173,0.21735,0.21979,102329.96818463,22432.3299460540625
1650240000,2022-04-18 00:00:00,SUKU/USDT,0.21967,0.22433,0.2194,0.22199,154309.73428141,34244.2154646459553
1650236400,2022-04-17 23:00:00,SUKU/USDT,0.22206,0.22206,0.2195,0.22018,41607.95170168,9160.9807273463463
1650232800,2022-04-17 22:00:00,SUKU/USDT,0.22574,0.22664,0.22193,0.22206,48680.02095315,10964.7126063330572
1650229200,2022-04-17 21:00:00,SUKU/USDT,0.225,0.22821,0.22476,0.22579,18523.40792078,4194.0163684003289
1650225600,2022-04-17 20:00:00,SUKU/USDT,0.2231,0.22572,0.2231,0.22491,13454.35410112,3029.8259079663423
1650222000,2022-04-17 19:00:00,SUKU/USDT,0.2225,0.22433,0.22204,0.22309,22893.70026599,5109.9630861261432
1650218400,2022-04-17 18:00:00,SUKU/USDT,0.22289,0.22289,0.22167,0.22213,32907.1493325,7313.5977658821042
1650214800,2022-04-17 17:00:00,SUKU/USDT,0.22261,0.22403,0.22227,0.22284,8360.0792,1866.365720775
1650211200,2022-04-17 16:00:00,SUKU/USDT,0.22407,0.22424,0.22269,0.22278,6518.58770215,1458.1534806408112
1650207600,2022-04-17 15:00:00,SUKU/USDT,0.22381,0.2262,0.2231,0.22373,13048.06705489,2935.1469816161061
1650204000,2022-04-17 14:00:00,SUKU/USDT,0.22506,0.22514,0.2233,0.22375,8889.87800499,1993.7863287330849
1650200400,2022-04-17 13:00:00,SUKU/USDT,0.22451,0.22631,0.22441,0.22562,33748.66905989,7613.2779911500446
1650196800,2022-04-17 12:00:00,SUKU/USDT,0.22407,0.22492,0.22229,0.2245,28694.03210713,6394.6728934383248
1650193200,2022-04-17 11:00:00,SUKU/USDT,0.22482,0.22599,0.224,0.22415,17495.28237439,3930.0840263809771
1650189600,2022-04-17 10:00:00,SUKU/USDT,0.22335,0.22535,0.22305,0.22483,27343.37467917,6150.9747857860706
1650186000,2022-04-17 09:00:00,SUKU/USDT,0.22484,0.22534,0.22222,0.22286,38505.78486683,8588.8180097235709
1650182400,2022-04-17 08:00:00,SUKU/USDT,0.22525,0.22603,0.22484,0.22484,5671.9222,1279.188423438
1650178800,2022-04-17 07:00:00,SUKU/USDT,0.22477,0.2256,0.2244,0.2256,4303.8207,967.432388965
1650175200,2022-04-17 06:00:00,SUKU/USDT,0.22414,0.2262,0.22383,0.22444,9604.73375648,2160.8839432309588
1650171600,2022-04-17 05:00:00,SUKU/USDT,0.22537,0.22553,0.22327,0.22414,11211.93952273,2510.5817205231733
1650168000,2022-04-17 04:00:00,SUKU/USDT,0.2253,0.22539,0.22429,0.22539,9270.29553305,2085.032779362684
1650164400,2022-04-17 03:00:00,SUKU/USDT,0.22435,0.22531,0.22367,0.2253,20052.02389328,4499.1056097462042
1650160800,2022-04-17 02:00:00,SUKU/USDT,0.22604,0.22661,0.22435,0.22435,13913.54341464,3136.5572530358064
1650157200,2022-04-17 01:00:00,SUKU/USDT,0.22755,0.22762,0.22589,0.22604,15593.96366356,3542.1637824740231
1650153600,2022-04-17 00:00:00,SUKU/USDT,0.22902,0.23,0.22711,0.22715,67997.27651547,15551.4074123947362
1650150000,2022-04-16 23:00:00,SUKU/USDT,0.22516,0.22978,0.22322,0.22931,24084.7638418,5432.3345010225058
1650146400,2022-04-16 22:00:00,SUKU/USDT,0.22644,0.22731,0.22525,0.22525,9495.07479753,2148.6507823680506
1650142800,2022-04-16 21:00:00,SUKU/USDT,0.22377,0.22644,0.22288,0.22642,17068.19536654,3832.4513811401672
1650139200,2022-04-16 20:00:00,SUKU/USDT,0.22297,0.2256,0.22297,0.2238,15454.99249056,3465.1528922565161
1650135600,2022-04-16 19:00:00,SUKU/USDT,0.22576,0.22603,0.22172,0.22319,31213.50288836,6973.6862125446881
1650132000,2022-04-16 18:00:00,SUKU/USDT,0.22625,0.22709,0.22506,0.22575,24162.51047571,5467.539888824073
1650128400,2022-04-16 17:00:00,SUKU/USDT,0.22605,0.22739,0.22546,0.22605,53217.11163021,12051.0928113399087
1650124800,2022-04-16 16:00:00,SUKU/USDT,0.22348,0.22669,0.222,0.22608,54966.37188141,12298.1614571621343
1650121200,2022-04-16 15:00:00,SUKU/USDT,0.22607,0.22706,0.22227,0.22346,24066.58099573,5403.7179579457065
1650117600,2022-04-16 14:00:00,SUKU/USDT,0.2286,0.22917,0.22574,0.22574,27479.64840988,6250.1281338975187
1650114000,2022-04-16 13:00:00,SUKU/USDT,0.22759,0.231,0.22693,0.22917,59306.78832073,13594.7891542817212
1650110400,2022-04-16 12:00:00,SUKU/USDT,0.22949,0.2298,0.22644,0.2276,25387.57185198,5792.5998317840371
1650106800,2022-04-16 11:00:00,SUKU/USDT,0.23607,0.23651,0.2289,0.22961,82490.9028855,19133.9693058697247
1650103200,2022-04-16 10:00:00,SUKU/USDT,0.23661,0.238,0.23552,0.23607,55549.2118535,13131.2273898731221
1650099600,2022-04-16 09:00:00,SUKU/USDT,0.23257,0.2382,0.23215,0.23686,92166.97710524,21724.5374842554538
1650096000,2022-04-16 08:00:00,SUKU/USDT,0.23332,0.23409,0.23187,0.23262,73450.67907343,17121.2851233613616
1650092400,2022-04-16 07:00:00,SUKU/USDT,0.23329,0.2344,0.23163,0.23339,64143.37479791,14962.0903076324911
1650088800,2022-04-16 06:00:00,SUKU/USDT,0.23667,0.23699,0.23112,0.23298,124966.38286134,29129.2850711163281
1650085200,2022-04-16 05:00:00,SUKU/USDT,0.23641,0.24231,0.23558,0.2361,121007.57383725,28929.9903727640796
1650081600,2022-04-16 04:00:00,SUKU/USDT,0.22478,0.23985,0.22432,0.23644,336415.43776767,78551.1055639872209
1650078000,2022-04-16 03:00:00,SUKU/USDT,0.22465,0.22486,0.2229,0.22466,27601.27950722,6183.3126291355028
1650074400,2022-04-16 02:00:00,SUKU/USDT,0.22506,0.2262,0.22366,0.22459,32589.14222855,7336.6621898390373
1650070800,2022-04-16 01:00:00,SUKU/USDT,0.22671,0.22671,0.22501,0.2251,38099.38675571,8604.3625979843173
1650067200,2022-04-16 00:00:00,SUKU/USDT,0.22694,0.22707,0.22518,0.22665,34878.58766288,7896.1034394282217
1650063600,2022-04-15 23:00:00,SUKU/USDT,0.22698,0.22824,0.22613,0.22672,44800.68099,10177.705912351368
1650060000,2022-04-15 22:00:00,SUKU/USDT,0.22556,0.22825,0.224,0.22689,63229.9622674,14282.6506242059342
1650056400,2022-04-15 21:00:00,SUKU/USDT,0.22338,0.22841,0.22221,0.22558,48770.35446117,10946.0998201911429
1650052800,2022-04-15 20:00:00,SUKU/USDT,0.22189,0.22476,0.22141,0.22369,44243.81926121,9858.1929312265619
1650049200,2022-04-15 19:00:00,SUKU/USDT,0.22267,0.22388,0.2212,0.22133,71177.90387181,15819.6260268141334
1650045600,2022-04-15 18:00:00,SUKU/USDT,0.22903,0.23417,0.22218,0.22268,211170.48807153,48313.8070643121733
1650042000,2022-04-15 17:00:00,SUKU/USDT,0.22345,0.22969,0.22223,0.22969,119220.30399411,26882.3346024594739
1650038400,2022-04-15 16:00:00,SUKU/USDT,0.22354,0.22409,0.22219,0.22348,10828.20833956,2416.8381078874359
1650034800,2022-04-15 15:00:00,SUKU/USDT,0.22381,0.22552,0.22215,0.2238,56938.20932887,12745.8467555254063
1650031200,2022-04-15 14:00:00,SUKU/USDT,0.22332,0.22563,0.22024,0.2242,61368.12018937,13667.0382324614016
1650027600,2022-04-15 13:00:00,SUKU/USDT,0.22567,0.22648,0.22332,0.22348,60820.53201048,13707.295545589977
1650024000,2022-04-15 12:00:00,SUKU/USDT,0.22272,0.22578,0.22272,0.22576,44975.11583157,10067.5447122543157
1650020400,2022-04-15 11:00:00,SUKU/USDT,0.22415,0.22453,0.22222,0.22222,12649.67235302,2821.5460822974536
1650016800,2022-04-15 10:00:00,SUKU/USDT,0.22337,0.22488,0.2224,0.22488,41114.01510009,9203.7269093748863
1650013200,2022-04-15 09:00:00,SUKU/USDT,0.2225,0.2255,0.2225,0.22281,134969.25924615,30248.1073395897137
1650009600,2022-04-15 08:00:00,SUKU/USDT,0.22283,0.22354,0.22253,0.22253,5257.24536024,1173.1724725128576
1650006000,2022-04-15 07:00:00,SUKU/USDT,0.22224,0.22399,0.22106,0.22263,30534.10651954,6795.4708689416096
1650002400,2022-04-15 06:00:00,SUKU/USDT,0.22426,0.22528,0.22177,0.22277,38859.97639982,8682.8595611148049
1649998800,2022-04-15 05:00:00,SUKU/USDT,0.22221,0.22911,0.22221,0.2244,53370.3162977,12043.0469394616874
1649995200,2022-04-15 04:00:00,SUKU/USDT,0.22402,0.22553,0.22176,0.2219,38687.60307342,8662.3329771283728
1649991600,2022-04-15 03:00:00,SUKU/USDT,0.22184,0.22408,0.22,0.22402,75533.39954993,16723.7290634684227
1649988000,2022-04-15 02:00:00,SUKU/USDT,0.22546,0.22553,0.22053,0.2214,63385.87134582,14103.4653387555166
1649984400,2022-04-15 01:00:00,SUKU/USDT,0.22543,0.2292,0.2226,0.22556,60986.18498689,13713.2177166343213
1649980800,2022-04-15 00:00:00,SUKU/USDT,0.22083,0.23141,0.21951,0.22505,122711.28007804,27816.3337045721019
1649977200,2022-04-14 23:00:00,SUKU/USDT,0.22083,0.22116,0.21976,0.22085,13555.80478659,2985.7958921687768
1649973600,2022-04-14 22:00:00,SUKU/USDT,0.22205,0.22244,0.2208,0.22128,12191.88134334,2701.0679739923199
1649970000,2022-04-14 21:00:00,SUKU/USDT,0.22068,0.22467,0.22066,0.22225,18144.45315651,4038.6728494900613
1649966400,2022-04-14 20:00:00,SUKU/USDT,0.21922,0.22105,0.21839,0.22105,17955.9383206,3949.8297935762457
1649962800,2022-04-14 19:00:00,SUKU/USDT,0.21825,0.22123,0.2174,0.21944,31257.7092546,6864.6871700256161
1649959200,2022-04-14 18:00:00,SUKU/USDT,0.22233,0.22383,0.21625,0.21765,54081.0597893,11937.4594619425876
1649955600,2022-04-14 17:00:00,SUKU/USDT,0.2244,0.22479,0.22036,0.22223,63155.68390901,14035.0795552229154
1649952000,2022-04-14 16:00:00,SUKU/USDT,0.22354,0.2259,0.22348,0.2244,20484.78213974,4601.6098594180916
1649948400,2022-04-14 15:00:00,SUKU/USDT,0.23031,0.23067,0.22274,0.22382,88498.27833374,19962.5852293754674
1649944800,2022-04-14 14:00:00,SUKU/USDT,0.23055,0.23055,0.22682,0.23,35279.68060446,8042.9737414944104
1649941200,2022-04-14 13:00:00,SUKU/USDT,0.23211,0.23261,0.22792,0.23055,69988.1949,16095.889436024
1649937600,2022-04-14 12:00:00,SUKU/USDT,0.23398,0.23398,0.23051,0.23176,26775.2045,6213.477120025
1649934000,2022-04-14 11:00:00,SUKU/USDT,0.23165,0.23472,0.23088,0.23472,25242.02934207,5865.1712293324671
1649930400,2022-04-14 10:00:00,SUKU/USDT,0.23423,0.23439,0.23178,0.23191,20523.50449162,4790.8542018685014
1649926800,2022-04-14 09:00:00,SUKU/USDT,0.23275,0.2382,0.23256,0.23436,45948.63410417,10826.187369784294
1649923200,2022-04-14 08:00:00,SUKU/USDT,0.23361,0.2344,0.2327,0.23292,34357.81343334,8017.4043316738942
1649919600,2022-04-14 07:00:00,SUKU/USDT,0.23148,0.2355,0.23097,0.23392,42813.047,9979.791783055
1649916000,2022-04-14 06:00:00,SUKU/USDT,0.23364,0.23401,0.23146,0.23165,23192.93134348,5400.3998391337516
1649912400,2022-04-14 05:00:00,SUKU/USDT,0.2322,0.23668,0.23138,0.23364,74874.61131397,17543.7007393915301
1649908800,2022-04-14 04:00:00,SUKU/USDT,0.23062,0.236,0.23062,0.23278,49887.90033932,11643.1654276879096
1649905200,2022-04-14 03:00:00,SUKU/USDT,0.23892,0.23892,0.23012,0.23056,28210.62378268,6628.5535795031689
1649901600,2022-04-14 02:00:00,SUKU/USDT,0.23092,0.2388,0.23092,0.2388,43203.56050307,10130.1121328414316
1649898000,2022-04-14 01:00:00,SUKU/USDT,0.23136,0.2314,0.2301,0.23092,19067.06883958,4402.7165348259607
1649894400,2022-04-14 00:00:00,SUKU/USDT,0.23186,0.23364,0.2313,0.23141,33132.1044079,7704.114070709793
1649890800,2022-04-13 23:00:00,SUKU/USDT,0.23161,0.23257,0.23128,0.23182,14231.76107317,3299.2162104898659
1649887200,2022-04-13 22:00:00,SUKU/USDT,0.23143,0.23175,0.23062,0.23163,13517.41631432,3125.9140612802081
1649883600,2022-04-13 21:00:00,SUKU/USDT,0.23208,0.2336,0.231,0.23147,29922.69965408,6944.5035828281006
1649880000,2022-04-13 20:00:00,SUKU/USDT,0.23122,0.23235,0.23005,0.23174,35148.41091081,8126.1171095613178
1649876400,2022-04-13 19:00:00,SUKU/USDT,0.2327,0.23329,0.23118,0.2312,32365.43283996,7522.0985507958108
1649872800,2022-04-13 18:00:00,SUKU/USDT,0.22997,0.2327,0.2298,0.2327,61134.84997966,14151.4049581221959
1649869200,2022-04-13 17:00:00,SUKU/USDT,0.23218,0.23252,0.22982,0.22987,30491.55471817,7039.3223975914085
1649865600,2022-04-13 16:00:00,SUKU/USDT,0.23587,0.2375,0.23055,0.2322,135377.96892844,31609.8998976754744
1649862000,2022-04-13 15:00:00,SUKU/USDT,0.23285,0.23678,0.2328,0.23623,33504.0122,7833.056835859
1649858400,2022-04-13 14:00:00,SUKU/USDT,0.22935,0.23385,0.22935,0.23285,34385.31811949,7961.5958246472756
1649854800,2022-04-13 13:00:00,SUKU/USDT,0.22805,0.23015,0.22734,0.22987,10005.08130013,2286.8559071821063
1649851200,2022-04-13 12:00:00,SUKU/USDT,0.23524,0.2354,0.22825,0.2284,28512.4322,6619.946811117
1649847600,2022-04-13 11:00:00,SUKU/USDT,0.23242,0.23547,0.23185,0.23525,27952.6326,6542.010371369
1649844000,2022-04-13 10:00:00,SUKU/USDT,0.2328,0.23344,0.23101,0.23238,27320.61261681,6334.5699347211397
1649840400,2022-04-13 09:00:00,SUKU/USDT,0.23279,0.23362,0.23228,0.2328,21427.68559515,4993.1026214523482
1649836800,2022-04-13 08:00:00,SUKU/USDT,0.23344,0.23429,0.232,0.2326,33458.30809485,7798.8723695168781
1649833200,2022-04-13 07:00:00,SUKU/USDT,0.23259,0.23391,0.23215,0.23344,23819.04193642,5551.5114735658743
1649829600,2022-04-13 06:00:00,SUKU/USDT,0.23236,0.234,0.23187,0.23288,30182.25462127,7023.9024863877441
1649826000,2022-04-13 05:00:00,SUKU/USDT,0.23286,0.23295,0.23113,0.23261,10290.43200305,2388.9192976982285
1649822400,2022-04-13 04:00:00,SUKU/USDT,0.2332,0.23362,0.23136,0.23289,8299.75944503,1930.8595542677019
1649818800,2022-04-13 03:00:00,SUKU/USDT,0.23324,0.23385,0.23307,0.23319,19310.73510885,4506.7036699908645
1649815200,2022-04-13 02:00:00,SUKU/USDT,0.23248,0.23355,0.23054,0.23254,42714.18499684,9919.6778917127836
1649811600,2022-04-13 01:00:00,SUKU/USDT,0.22991,0.23244,0.22903,0.2322,21037.06944634,4862.0005181929396
1649808000,2022-04-13 00:00:00,SUKU/USDT,0.23406,0.23425,0.2299,0.2299,35090.62381233,8147.4621792215695
1649804400,2022-04-12 23:00:00,SUKU/USDT,0.23194,0.23456,0.23102,0.23362,19787.28575787,4596.1602525961485
1649800800,2022-04-12 22:00:00,SUKU/USDT,0.22919,0.23223,0.22855,0.23216,70231.04183156,16164.4038940026736
1649797200,2022-04-12 21:00:00,SUKU/USDT,0.22838,0.22931,0.22738,0.22907,45675.78051988,10433.0549447950289
1649793600,2022-04-12 20:00:00,SUKU/USDT,0.22859,0.22894,0.22664,0.22832,31706.49167099,7217.5772976813
1649790000,2022-04-12 19:00:00,SUKU/USDT,0.23029,0.23171,0.22792,0.22911,105246.87399129,24160.3003387085228
1649786400,2022-04-12 18:00:00,SUKU/USDT,0.2317,0.23195,0.23034,0.23034,25517.57096888,5899.9801998949489
1649782800,2022-04-12 17:00:00,SUKU/USDT,0.23219,0.23262,0.23074,0.23184,34129.52759389,7900.9569974657161
1649779200,2022-04-12 16:00:00,SUKU/USDT,0.23034,0.23277,0.23033,0.23163,12957.76425476,2994.8895270687013
