https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAG,Volume BTC
1657278000,2022-07-08 11:00:00,DAG/BTC,0.00000325,0.0000032916,0.0000032431,0.0000032461,5528.30625023,0.018023270347107068
1657274400,2022-07-08 10:00:00,DAG/BTC,0.0000032623,0.0000032771,0.0000032623,0.0000032665,5088.2989,0.01664185768191
1657270800,2022-07-08 09:00:00,DAG/BTC,0.0000032931,0.0000032969,0.0000032762,0.0000032854,9808.3523,0.03232498353945
1657267200,2022-07-08 08:00:00,DAG/BTC,0.0000032739,0.0000032916,0.000003268,0.0000032916,1919.7497,0.0062899536873
1657263600,2022-07-08 07:00:00,DAG/BTC,0.0000032499,0.0000032694,0.0000032423,0.0000032601,1098.8034,0.00357680928132
1657260000,2022-07-08 06:00:00,DAG/BTC,0.0000032895,0.000003308,0.0000032274,0.0000032424,15713.7566,0.05092016601333
1657256400,2022-07-08 05:00:00,DAG/BTC,0.0000032937,0.0000033014,0.0000032674,0.0000032984,6151.8194,0.02014847167057
1657252800,2022-07-08 04:00:00,DAG/BTC,0.0000032518,0.000003323,0.0000032485,0.0000032858,24455.0779,0.07992905909427
1657249200,2022-07-08 03:00:00,DAG/BTC,0.0000033731,0.0000033731,0.0000032498,0.0000032534,281968.74897209,0.921236082168794607
1657245600,2022-07-08 02:00:00,DAG/BTC,0.0000033577,0.0000033912,0.0000033229,0.0000033912,10872.3726,0.03650897534985
1657242000,2022-07-08 01:00:00,DAG/BTC,0.0000033982,0.0000033982,0.0000033037,0.000003348,14916.5624,0.04972232971982
1657238400,2022-07-08 00:00:00,DAG/BTC,0.0000033411,0.0000033982,0.0000033374,0.0000033982,19735.3059,0.06649632409622
1657234800,2022-07-07 23:00:00,DAG/BTC,0.0000033169,0.000003341,0.0000033169,0.000003341,11093.43096516,0.03693457035105956
1657231200,2022-07-07 22:00:00,DAG/BTC,0.0000033218,0.0000033461,0.0000032969,0.0000033262,10953.53579693,0.036303177727133785
1657227600,2022-07-07 21:00:00,DAG/BTC,0.0000033577,0.0000033577,0.0000033061,0.0000033411,29238.01941758,0.097423034033666516
1657224000,2022-07-07 20:00:00,DAG/BTC,0.000003348,0.0000033744,0.0000033203,0.0000033577,19333.4955,0.06431182122355
1657220400,2022-07-07 19:00:00,DAG/BTC,0.0000033914,0.0000033966,0.0000033413,0.0000033444,10198.57313819,0.034312633028406154
1657216800,2022-07-07 18:00:00,DAG/BTC,0.0000034307,0.0000034471,0.000003386,0.000003386,6595.01919077,0.022582225195953267
1657213200,2022-07-07 17:00:00,DAG/BTC,0.000003456,0.0000034732,0.0000034176,0.0000034593,7456.99990371,0.025726511359735572
1657209600,2022-07-07 16:00:00,DAG/BTC,0.0000034422,0.0000034836,0.0000034422,0.0000034752,16739.10379211,0.058122471377306412
1657206000,2022-07-07 15:00:00,DAG/BTC,0.00000343,0.0000034413,0.0000034093,0.0000034195,6387.85323262,0.021891359588416276
1657202400,2022-07-07 14:00:00,DAG/BTC,0.0000034335,0.0000035154,0.0000034171,0.0000034327,58293.1825,0.20236078487334
1657198800,2022-07-07 13:00:00,DAG/BTC,0.0000033886,0.0000034642,0.0000033886,0.0000034642,33694.54149356,0.116010056375214278
1657195200,2022-07-07 12:00:00,DAG/BTC,0.000003378,0.00000339,0.0000033707,0.00000339,675.2988,0.00228742585728
1657191600,2022-07-07 11:00:00,DAG/BTC,0.000003395,0.000003395,0.0000033336,0.0000033856,11299.89408738,0.038034291626554834
1657188000,2022-07-07 10:00:00,DAG/BTC,0.0000034251,0.0000034293,0.0000033915,0.0000033973,9570.13047174,0.032626756429787982
1657184400,2022-07-07 09:00:00,DAG/BTC,0.0000034025,0.0000034251,0.0000033571,0.0000034251,49110.18752079,0.166058953896732653
1657180800,2022-07-07 08:00:00,DAG/BTC,0.0000034113,0.0000034266,0.00000338,0.0000034134,11659.45193895,0.03971411819030607
1657177200,2022-07-07 07:00:00,DAG/BTC,0.0000034628,0.0000034639,0.0000033864,0.0000034221,53582.5727,0.18238657213205
1657173600,2022-07-07 06:00:00,DAG/BTC,0.000003467,0.000003467,0.000003467,0.000003467,44.7853,0.0001552706351
1657170000,2022-07-07 05:00:00,DAG/BTC,0.000003488,0.0000034956,0.000003467,0.000003467,1268.08194097,0.004407750881224732
1657166400,2022-07-07 04:00:00,DAG/BTC,0.0000034635,0.000003507,0.0000034635,0.000003507,11188.7344,0.03914431833838
1657162800,2022-07-07 03:00:00,DAG/BTC,0.000003476,0.000003476,0.00000343,0.0000034635,1761.5018,0.00607271937025
1657159200,2022-07-07 02:00:00,DAG/BTC,0.0000035257,0.0000035464,0.0000034459,0.0000034808,67445.0111,0.23369030796294
1657155600,2022-07-07 01:00:00,DAG/BTC,0.0000035263,0.000003533,0.0000035033,0.0000035054,6294.243692,0.0221585645528344
1657152000,2022-07-07 00:00:00,DAG/BTC,0.0000034462,0.0000035235,0.0000034462,0.0000035235,32262.10863367,0.112874093625456683
1657148400,2022-07-06 23:00:00,DAG/BTC,0.0000034592,0.00000347,0.0000034552,0.0000034552,6367.082,0.02202410417626
1657144800,2022-07-06 22:00:00,DAG/BTC,0.0000034172,0.00000347,0.0000034043,0.00000347,4541.24464009,0.015624785148076945
1657141200,2022-07-06 21:00:00,DAG/BTC,0.0000034535,0.0000034623,0.0000034115,0.0000034115,8155.7093,0.02810252349239
1657137600,2022-07-06 20:00:00,DAG/BTC,0.0000034622,0.0000034653,0.0000034444,0.0000034572,2196.8528,0.00761048095206
1657134000,2022-07-06 19:00:00,DAG/BTC,0.0000034091,0.0000034751,0.0000033988,0.0000034718,12944.5569,0.04435306841403
1657130400,2022-07-06 18:00:00,DAG/BTC,0.0000034293,0.0000034422,0.0000033946,0.0000034259,4525.45630099,0.015485425833711641
1657126800,2022-07-06 17:00:00,DAG/BTC,0.000003418,0.0000034285,0.0000033976,0.0000034273,10486.37075707,0.035894834486604495
1657123200,2022-07-06 16:00:00,DAG/BTC,0.000003398,0.0000034751,0.000003389,0.000003389,33653.2037,0.11506139400639
1657119600,2022-07-06 15:00:00,DAG/BTC,0.0000034836,0.0000034982,0.0000033784,0.0000033785,190325.37043457,0.647762062560609552
1657116000,2022-07-06 14:00:00,DAG/BTC,0.0000035016,0.0000035016,0.0000034628,0.0000034661,13442.9801,0.04675093199145
1657112400,2022-07-06 13:00:00,DAG/BTC,0.0000034525,0.0000035391,0.0000034456,0.000003512,65964.3868,0.2308555355197
1657108800,2022-07-06 12:00:00,DAG/BTC,0.000003462,0.0000034953,0.0000034548,0.0000034628,6505.2968,0.02256569238501
1657105200,2022-07-06 11:00:00,DAG/BTC,0.0000034384,0.0000034593,0.0000034384,0.0000034593,931.1762,0.00321475313186
1657101600,2022-07-06 10:00:00,DAG/BTC,0.0000034171,0.0000034492,0.0000034162,0.0000034492,1924.6959,0.00657615767244
1657098000,2022-07-06 09:00:00,DAG/BTC,0.0000034444,0.000003446,0.0000034184,0.0000034358,15050.396,0.05165978215293
1657094400,2022-07-06 08:00:00,DAG/BTC,0.0000034285,0.0000034329,0.0000034244,0.0000034329,1109.3088,0.0038001395602
1657090800,2022-07-06 07:00:00,DAG/BTC,0.0000034525,0.0000034612,0.00000343,0.0000034612,2252.1972,0.00776075199557
1657087200,2022-07-06 06:00:00,DAG/BTC,0.0000034834,0.0000034837,0.0000034601,0.0000034601,1748.0921083,0.00606554300354222
1657083600,2022-07-06 05:00:00,DAG/BTC,0.0000035016,0.0000035566,0.000003467,0.000003467,115568.7119,0.40470287372555
1657080000,2022-07-06 04:00:00,DAG/BTC,0.0000035107,0.0000035539,0.00000348,0.0000035016,25860.14388297,0.091295562714940558
1657076400,2022-07-06 03:00:00,DAG/BTC,0.000003564,0.0000035683,0.0000035148,0.0000035148,3663.19022436,0.01296501828694904
1657072800,2022-07-06 02:00:00,DAG/BTC,0.000003426,0.000003564,0.0000034157,0.0000035497,80872.10707564,0.28100165715089096
1657069200,2022-07-06 01:00:00,DAG/BTC,0.0000033871,0.0000034464,0.0000033837,0.0000034377,3186.8514,0.01092377978538
1657065600,2022-07-06 00:00:00,DAG/BTC,0.0000034011,0.0000034035,0.0000033816,0.0000033816,2810.3327,0.00955895065431
1657062000,2022-07-05 23:00:00,DAG/BTC,0.0000033461,0.0000034171,0.0000033461,0.0000034171,3567.7415,0.01208063468958
1657058400,2022-07-05 22:00:00,DAG/BTC,0.0000033838,0.0000034043,0.0000033413,0.0000033413,6170.71784534,0.020827019155793784
1657054800,2022-07-05 21:00:00,DAG/BTC,0.0000033678,0.0000033994,0.0000033678,0.0000033892,7490.9168,0.02539012320045
1657051200,2022-07-05 20:00:00,DAG/BTC,0.0000033508,0.00000336,0.0000033115,0.00000336,11794.518,0.03930307229686
1657047600,2022-07-05 19:00:00,DAG/BTC,0.00000338,0.0000033909,0.0000033485,0.0000033485,22713.99948361,0.076510061300534782
1657044000,2022-07-05 18:00:00,DAG/BTC,0.0000034578,0.0000034635,0.00000338,0.00000338,15407.14395641,0.052613298646387504
1657040400,2022-07-05 17:00:00,DAG/BTC,0.0000034544,0.0000034599,0.0000034285,0.000003446,1074.1999,0.00369760827326
1657036800,2022-07-05 16:00:00,DAG/BTC,0.0000035021,0.0000035021,0.0000034111,0.0000034635,67329.29684453,0.232134032270772993
1657033200,2022-07-05 15:00:00,DAG/BTC,0.0000035113,0.0000035194,0.0000034994,0.0000035194,1575.7071,0.00552140899804
1657029600,2022-07-05 14:00:00,DAG/BTC,0.0000035366,0.000003547,0.0000034755,0.0000035028,74133.7375,0.25929945143324
1657026000,2022-07-05 13:00:00,DAG/BTC,0.0000035462,0.0000035745,0.0000035332,0.0000035449,10801.7186,0.03833647787172
1657022400,2022-07-05 12:00:00,DAG/BTC,0.0000034939,0.0000036299,0.0000034705,0.0000035463,42392.25341933,0.151093622314597307
1657018800,2022-07-05 11:00:00,DAG/BTC,0.0000035196,0.000003564,0.00000345,0.000003488,16676.8852,0.0583482461178
1657015200,2022-07-05 10:00:00,DAG/BTC,0.0000034972,0.0000035331,0.0000034842,0.0000035228,6052.002,0.02123707540002
1657011600,2022-07-05 09:00:00,DAG/BTC,0.000003488,0.0000035997,0.0000034737,0.0000034972,86300.89940997,0.305559263960299894
1657008000,2022-07-05 08:00:00,DAG/BTC,0.0000034237,0.0000034879,0.0000034237,0.0000034879,5220.0258,0.01802434028788
1657004400,2022-07-05 07:00:00,DAG/BTC,0.0000034171,0.0000034371,0.00000339,0.0000033936,3170.6374,0.01078664282135
1657000800,2022-07-05 06:00:00,DAG/BTC,0.0000034555,0.000003458,0.0000034207,0.0000034207,6445.3418,0.02221144807878
1656997200,2022-07-05 05:00:00,DAG/BTC,0.0000034371,0.0000034635,0.0000034285,0.0000034593,14341.6381,0.04934422534088
1656993600,2022-07-05 04:00:00,DAG/BTC,0.000003401,0.0000034522,0.000003401,0.0000034522,5635.3822667,0.01929713157591417
1656990000,2022-07-05 03:00:00,DAG/BTC,0.0000033912,0.0000034251,0.0000033819,0.0000034251,16840.34378356,0.057473447371294162
1656986400,2022-07-05 02:00:00,DAG/BTC,0.0000034169,0.0000034169,0.0000033446,0.0000033912,8479.99042787,0.028718886682108129
1656982800,2022-07-05 01:00:00,DAG/BTC,0.0000034593,0.0000034593,0.000003414,0.000003424,29361.4572,0.10096839551946
1656979200,2022-07-05 00:00:00,DAG/BTC,0.0000034083,0.0000034593,0.0000033894,0.0000034429,7739.9845,0.02658204924964
1656975600,2022-07-04 23:00:00,DAG/BTC,0.00000342,0.0000034289,0.0000033691,0.0000034289,13611.9447,0.04622197427026
1656972000,2022-07-04 22:00:00,DAG/BTC,0.0000034275,0.0000034377,0.0000033988,0.0000033988,1250.5389,0.00427011340316
1656968400,2022-07-04 21:00:00,DAG/BTC,0.0000033691,0.0000035012,0.0000033691,0.0000034325,22704.7421,0.07772832661066
1656964800,2022-07-04 20:00:00,DAG/BTC,0.0000033485,0.0000033777,0.0000033485,0.0000033742,2075.48337601,0.007005817804428977
1656961200,2022-07-04 19:00:00,DAG/BTC,0.0000033577,0.0000033733,0.0000033577,0.0000033733,648.9533,0.00218547623623
1656957600,2022-07-04 18:00:00,DAG/BTC,0.0000033505,0.0000033968,0.0000033346,0.0000033592,26368.4666,0.08922404583985
1656954000,2022-07-04 17:00:00,DAG/BTC,0.0000033652,0.0000033662,0.0000032766,0.0000033517,104457.43508626,0.345933557219526496
1656950400,2022-07-04 16:00:00,DAG/BTC,0.0000034593,0.0000034808,0.0000033652,0.0000033652,12593.5747,0.04295675105293
1656946800,2022-07-04 15:00:00,DAG/BTC,0.0000034327,0.0000034752,0.0000033652,0.0000034592,23777.77202923,0.081113791492332416
1656943200,2022-07-04 14:00:00,DAG/BTC,0.0000034964,0.0000035318,0.0000034169,0.0000034327,123090.74902797,0.427741389763384446
1656939600,2022-07-04 13:00:00,DAG/BTC,0.0000034731,0.0000035113,0.0000034628,0.0000034751,4643.0715,0.0161656252415
1656936000,2022-07-04 12:00:00,DAG/BTC,0.0000035159,0.000003529,0.0000034548,0.0000034806,32970.6458,0.11503985247148
1656932400,2022-07-04 11:00:00,DAG/BTC,0.00000347,0.0000035155,0.0000034146,0.0000035155,33010.19791117,0.114093089787391547
1656928800,2022-07-04 10:00:00,DAG/BTC,0.0000033654,0.0000035112,0.0000033541,0.0000034921,69520.65736573,0.240397008078756814
1656925200,2022-07-04 09:00:00,DAG/BTC,0.0000033663,0.0000033776,0.0000033295,0.0000033295,7302.93764126,0.024513875783189776
1656921600,2022-07-04 08:00:00,DAG/BTC,0.0000033778,0.000003386,0.0000033778,0.0000033821,364.0833,0.00123005496982
1656918000,2022-07-04 07:00:00,DAG/BTC,0.0000033808,0.0000034082,0.0000033779,0.0000033779,4585.62372712,0.015583902194153416
1656914400,2022-07-04 06:00:00,DAG/BTC,0.0000033812,0.0000033943,0.0000033485,0.0000033684,2280.60167288,0.007712105838966584
1656910800,2022-07-04 05:00:00,DAG/BTC,0.0000033431,0.0000033943,0.0000033431,0.0000033773,12541.0974,0.04245866371116
1656907200,2022-07-04 04:00:00,DAG/BTC,0.0000033553,0.0000033553,0.0000033278,0.0000033521,725.8042,0.00242535909684
1656903600,2022-07-04 03:00:00,DAG/BTC,0.000003326,0.0000033652,0.0000033211,0.0000033431,26239.16845879,0.087993907267608749
1656900000,2022-07-04 02:00:00,DAG/BTC,0.0000032916,0.0000033362,0.0000032755,0.0000033362,9293.67700145,0.030871494746366191
1656896400,2022-07-04 01:00:00,DAG/BTC,0.0000032756,0.0000032916,0.0000032604,0.0000032916,13390.28862292,0.043825129274653472
1656892800,2022-07-04 00:00:00,DAG/BTC,0.0000032685,0.00000328,0.000003257,0.00000328,8320.0563,0.02711091981544
1656889200,2022-07-03 23:00:00,DAG/BTC,0.0000032276,0.0000032753,0.0000032181,0.000003274,35811.2477,0.11649838759182
1656885600,2022-07-03 22:00:00,DAG/BTC,0.00000328,0.00000331,0.0000031786,0.0000032298,105010.1691,0.33920113599187
1656882000,2022-07-03 21:00:00,DAG/BTC,0.0000033512,0.0000033662,0.0000031855,0.00000328,231523.41617376,0.757414527919870912
1656878400,2022-07-03 20:00:00,DAG/BTC,0.000003302,0.0000033674,0.0000032397,0.000003341,167656.44813941,0.549789373071696644
1656874800,2022-07-03 19:00:00,DAG/BTC,0.0000033552,0.0000033579,0.0000032984,0.0000032984,2269.4394,0.00755242792937
1656871200,2022-07-03 18:00:00,DAG/BTC,0.0000032978,0.0000033524,0.0000032978,0.0000033524,5157.6026,0.01713199763564
1656867600,2022-07-03 17:00:00,DAG/BTC,0.0000033108,0.0000033278,0.0000033046,0.0000033192,9272.6644,0.03076978235127
1656864000,2022-07-03 16:00:00,DAG/BTC,0.0000033645,0.0000033646,0.0000033107,0.0000033107,5753.78659931,0.019154363086098426
1656860400,2022-07-03 15:00:00,DAG/BTC,0.0000033705,0.0000033727,0.0000033485,0.0000033536,3504.1775,0.01176226239861
1656856800,2022-07-03 14:00:00,DAG/BTC,0.0000033695,0.0000034075,0.0000032998,0.0000033663,110714.2468,0.37106637550132
1656853200,2022-07-03 13:00:00,DAG/BTC,0.0000033946,0.000003418,0.0000033744,0.0000033745,102216.7801,0.34573807101614
1656849600,2022-07-03 12:00:00,DAG/BTC,0.0000033296,0.0000034077,0.0000033296,0.0000034077,119273.3313,0.39899323977955
1656846000,2022-07-03 11:00:00,DAG/BTC,0.0000033012,0.0000033287,0.0000032689,0.0000033287,31176.4095,0.10239952960788
1656842400,2022-07-03 10:00:00,DAG/BTC,0.0000033279,0.0000033279,0.0000032906,0.0000033112,16517.80809798,0.05461406928686451
1656838800,2022-07-03 09:00:00,DAG/BTC,0.0000033696,0.0000033962,0.0000033278,0.0000033278,37839.8612,0.12761204849366
1656835200,2022-07-03 08:00:00,DAG/BTC,0.0000035048,0.0000035538,0.0000033699,0.0000033699,38406.10801474,0.13119627931013455
1656831600,2022-07-03 07:00:00,DAG/BTC,0.0000034664,0.0000035288,0.0000034541,0.0000035088,33908.4597,0.11801635768636
1656828000,2022-07-03 06:00:00,DAG/BTC,0.0000034272,0.0000034758,0.0000034246,0.0000034758,6884.2507,0.02378478539189
1656824400,2022-07-03 05:00:00,DAG/BTC,0.0000034593,0.0000034634,0.0000034285,0.0000034296,8033.49105226,0.027650757429163018
1656820800,2022-07-03 04:00:00,DAG/BTC,0.0000034456,0.0000034939,0.0000034169,0.0000034593,294434.76874774,1.010915818532876982
1656817200,2022-07-03 03:00:00,DAG/BTC,0.0000034083,0.0000034766,0.0000034002,0.0000034456,41776.40959714,0.144331748134582262
1656813600,2022-07-03 02:00:00,DAG/BTC,0.0000034169,0.0000034187,0.00000338,0.0000033964,7589.7632,0.02575994397561
1656810000,2022-07-03 01:00:00,DAG/BTC,0.0000034412,0.0000034451,0.0000034171,0.0000034171,23427.981,0.08059677757505
1656806400,2022-07-03 00:00:00,DAG/BTC,0.0000035434,0.000003561,0.0000034243,0.0000034412,81366.88641042,0.281702195839956932
1656802800,2022-07-02 23:00:00,DAG/BTC,0.000003439,0.0000035474,0.000003439,0.0000035423,18689.6024,0.06565280893742
1656799200,2022-07-02 22:00:00,DAG/BTC,0.0000034613,0.0000035019,0.000003442,0.000003442,16948.3758,0.05881115578838
1656795600,2022-07-02 21:00:00,DAG/BTC,0.0000034727,0.0000034727,0.0000034425,0.0000034448,5395.6647,0.01863378505168
1656792000,2022-07-02 20:00:00,DAG/BTC,0.000003473,0.000003488,0.0000034438,0.000003488,39925.5871,0.13820520475678
1656788400,2022-07-02 19:00:00,DAG/BTC,0.0000034526,0.0000034808,0.0000034525,0.0000034791,197086.88154182,0.680945112786605962
1656784800,2022-07-02 18:00:00,DAG/BTC,0.0000034327,0.0000034733,0.0000034189,0.0000034733,29253.25826511,0.100964430814959553
1656781200,2022-07-02 17:00:00,DAG/BTC,0.0000034277,0.0000035017,0.0000034277,0.0000034425,23907.3774079,0.083115358109637152
1656777600,2022-07-02 16:00:00,DAG/BTC,0.0000034277,0.0000034422,0.0000033885,0.0000034195,50537.0081,0.17214146587832
1656774000,2022-07-02 15:00:00,DAG/BTC,0.0000033894,0.0000034564,0.000003383,0.0000034453,58060.98399914,0.197914341057467496
1656770400,2022-07-02 14:00:00,DAG/BTC,0.0000033188,0.00000339,0.0000032963,0.00000339,78816.6009,0.26556846908475
1656766800,2022-07-02 13:00:00,DAG/BTC,0.0000033,0.0000033461,0.0000033,0.0000033331,3354.9615,0.01116222656418
1656763200,2022-07-02 12:00:00,DAG/BTC,0.0000033729,0.0000033784,0.0000032897,0.0000032897,9060.49960147,0.03011540018436657
1656759600,2022-07-02 11:00:00,DAG/BTC,0.0000033577,0.0000033903,0.0000033519,0.0000033819,6204.79221873,0.020925166413830319
1656756000,2022-07-02 10:00:00,DAG/BTC,0.00000334,0.000003348,0.0000032824,0.000003348,40579.4482,0.13465931493979
1656752400,2022-07-02 09:00:00,DAG/BTC,0.0000033988,0.0000034491,0.00000334,0.00000334,9098.3012,0.0308341804532
1656748800,2022-07-02 08:00:00,DAG/BTC,0.0000034425,0.0000034434,0.0000033946,0.0000034115,9516.632,0.03265136243854
1656745200,2022-07-02 07:00:00,DAG/BTC,0.0000034512,0.0000034512,0.000003361,0.0000034422,35339.9128,0.12052047208764
1656741600,2022-07-02 06:00:00,DAG/BTC,0.0000034132,0.0000034807,0.0000034069,0.0000034807,17172.16666309,0.059349248871107363
1656738000,2022-07-02 05:00:00,DAG/BTC,0.0000034251,0.000003442,0.0000033828,0.0000034029,7580.9032,0.02585392215246
1656734400,2022-07-02 04:00:00,DAG/BTC,0.0000034449,0.0000034449,0.0000033868,0.0000034237,78144.7513,0.26580618859545
1656730800,2022-07-02 03:00:00,DAG/BTC,0.0000034371,0.0000035011,0.0000034172,0.0000034285,147074.7908106,0.50811895941944534
1656727200,2022-07-02 02:00:00,DAG/BTC,0.0000034299,0.0000034489,0.000003401,0.0000034489,105606.3570949,0.36171438236241269
1656723600,2022-07-02 01:00:00,DAG/BTC,0.0000034438,0.0000034704,0.0000034285,0.0000034299,30655.2758,0.10553501355316
1656720000,2022-07-02 00:00:00,DAG/BTC,0.0000034842,0.0000034982,0.0000034325,0.0000034625,41250.78410918,0.142793691561915642
1656716400,2022-07-01 23:00:00,DAG/BTC,0.0000034863,0.0000035272,0.0000034465,0.0000035138,63673.8198379,0.22200320768337483
1656712800,2022-07-01 22:00:00,DAG/BTC,0.0000035026,0.0000035347,0.00000346,0.000003467,50702.07380976,0.17655845936851704
1656709200,2022-07-01 21:00:00,DAG/BTC,0.0000035317,0.0000035589,0.0000034739,0.0000034739,54172.1561,0.1893252189915
1656705600,2022-07-01 20:00:00,DAG/BTC,0.0000035689,0.0000035804,0.0000034875,0.0000035331,161379.1283,0.56876664721526
1656702000,2022-07-01 19:00:00,DAG/BTC,0.0000036401,0.0000036401,0.000003572,0.000003572,28675.77581845,0.10311517648567962
1656698400,2022-07-01 18:00:00,DAG/BTC,0.0000036084,0.0000036401,0.0000035899,0.0000036401,5191.86406888,0.018738413379516592
1656694800,2022-07-01 17:00:00,DAG/BTC,0.00000366,0.00000366,0.0000035783,0.0000036101,210732.7154,0.75815355929771
1656691200,2022-07-01 16:00:00,DAG/BTC,0.0000037725,0.0000037778,0.0000036602,0.0000036602,31886.8401894,0.118663104657594002
1656687600,2022-07-01 15:00:00,DAG/BTC,0.000003724,0.000004,0.0000037008,0.0000037725,199895.5406214,0.765022559338703812
1656684000,2022-07-01 14:00:00,DAG/BTC,0.0000037172,0.0000037271,0.0000036803,0.0000037093,8244.1052176,0.03061702048841368
1656680400,2022-07-01 13:00:00,DAG/BTC,0.0000036963,0.0000038208,0.0000036939,0.0000037067,79211.1504875,0.2958537721943125
1656676800,2022-07-01 12:00:00,DAG/BTC,0.0000036892,0.0000036949,0.0000036545,0.0000036949,4807.1635,0.01766141940008
1656673200,2022-07-01 11:00:00,DAG/BTC,0.000003662,0.0000037086,0.0000036191,0.0000037086,8695.4473125,0.0317777569937075
1656669600,2022-07-01 10:00:00,DAG/BTC,0.0000036696,0.00000372,0.0000036567,0.0000036651,6581.03238654,0.024233946339119713
1656666000,2022-07-01 09:00:00,DAG/BTC,0.0000036954,0.0000036954,0.0000036573,0.0000036573,36054.43477043,0.13294804361188638
1656662400,2022-07-01 08:00:00,DAG/BTC,0.0000036935,0.0000037212,0.0000036924,0.000003701,90983.54971297,0.335983590675087065
1656658800,2022-07-01 07:00:00,DAG/BTC,0.0000037271,0.0000037319,0.0000036885,0.0000036977,2412.2173,0.00897231102213
1656655200,2022-07-01 06:00:00,DAG/BTC,0.0000037172,0.00000372,0.0000036545,0.00000372,11780.9604,0.04332550057745
1656651600,2022-07-01 05:00:00,DAG/BTC,0.0000036653,0.0000037682,0.0000036615,0.0000036936,31762.5995,0.11826278990561
1656648000,2022-07-01 04:00:00,DAG/BTC,0.0000035684,0.0000036617,0.0000035684,0.0000036617,47782.5253,0.17181506027915
1656644400,2022-07-01 03:00:00,DAG/BTC,0.0000035031,0.000003564,0.0000035031,0.000003564,12566.72512562,0.044514620187419422
1656640800,2022-07-01 02:00:00,DAG/BTC,0.00000354,0.0000035589,0.0000034842,0.0000034842,21622.9985,0.07594628698736
1656637200,2022-07-01 01:00:00,DAG/BTC,0.0000035288,0.0000035625,0.0000034754,0.0000035277,38895.46215278,0.137458150996241224
1656633600,2022-07-01 00:00:00,DAG/BTC,0.0000034943,0.0000035288,0.0000033913,0.0000035288,60997.0895191,0.210923937620321616
1656630000,2022-06-30 23:00:00,DAG/BTC,0.0000036192,0.0000036192,0.0000034943,0.0000034944,27196.86266451,0.097139779860583203
1656626400,2022-06-30 22:00:00,DAG/BTC,0.0000036456,0.0000036466,0.0000036032,0.0000036032,1407.0611,0.00510114776471
1656622800,2022-06-30 21:00:00,DAG/BTC,0.0000037136,0.0000037136,0.0000036127,0.0000036127,79410.25246949,0.289175673637309531
1656619200,2022-06-30 20:00:00,DAG/BTC,0.0000037547,0.0000037592,0.000003676,0.0000037011,17560.8613,0.06493770436944
1656615600,2022-06-30 19:00:00,DAG/BTC,0.0000036928,0.0000037779,0.0000036438,0.0000037526,22650.19336947,0.083949701510443632
1656612000,2022-06-30 18:00:00,DAG/BTC,0.0000038338,0.000003849,0.0000036939,0.0000036939,24832.68646903,0.093412531838678038
1656608400,2022-06-30 17:00:00,DAG/BTC,0.0000038899,0.0000039238,0.0000037941,0.0000038267,29670.91514906,0.113987893806080794
1656604800,2022-06-30 16:00:00,DAG/BTC,0.0000038836,0.000004,0.0000038399,0.0000039101,387637.8102,1.53646180726046
1656601200,2022-06-30 15:00:00,DAG/BTC,0.0000037241,0.0000038782,0.0000036819,0.0000038782,31428.80864833,0.118866312937967978
1656597600,2022-06-30 14:00:00,DAG/BTC,0.0000037423,0.0000037424,0.0000037123,0.0000037147,1633.7232,0.00609516809124
1656594000,2022-06-30 13:00:00,DAG/BTC,0.0000036133,0.00000376,0.0000036077,0.0000037457,16394.871,0.06028117802122
1656590400,2022-06-30 12:00:00,DAG/BTC,0.0000036294,0.0000036326,0.0000035854,0.0000035987,1259.6296,0.00452968148627
1656586800,2022-06-30 11:00:00,DAG/BTC,0.000003602,0.0000036401,0.0000035898,0.0000036345,49321.0276,0.17823849895384
1656583200,2022-06-30 10:00:00,DAG/BTC,0.0000036133,0.0000036299,0.0000036021,0.0000036021,9426.62141087,0.034052384837757013
1656579600,2022-06-30 09:00:00,DAG/BTC,0.0000036804,0.0000036902,0.00000361,0.00000361,9637.22084375,0.035148794936163125
1656576000,2022-06-30 08:00:00,DAG/BTC,0.0000036601,0.0000036902,0.0000036487,0.0000036733,24801.6707,0.09106268216047
1656572400,2022-06-30 07:00:00,DAG/BTC,0.0000038109,0.0000038109,0.0000036602,0.0000036602,33882.941477,0.125198723148931815
1656568800,2022-06-30 06:00:00,DAG/BTC,0.0000038021,0.0000038543,0.0000037494,0.0000038109,39580.73101429,0.149708328122139046
1656565200,2022-06-30 05:00:00,DAG/BTC,0.0000039742,0.0000039742,0.0000038021,0.0000038021,48129.3856,0.1862882716567
1656561600,2022-06-30 04:00:00,DAG/BTC,0.0000038304,0.0000039999,0.0000038304,0.0000039998,25042.82157426,0.098366861935091574
1656558000,2022-06-30 03:00:00,DAG/BTC,0.0000038323,0.0000038343,0.0000038221,0.0000038221,764.1878292,0.00292467026495316
1656554400,2022-06-30 02:00:00,DAG/BTC,0.0000038655,0.0000038655,0.000003822,0.000003822,4353.4316,0.01672235169452
1656550800,2022-06-30 01:00:00,DAG/BTC,0.0000038718,0.0000039047,0.0000038653,0.0000038653,102392.0201,0.39930257536467
1656547200,2022-06-30 00:00:00,DAG/BTC,0.0000038082,0.0000038872,0.0000037985,0.0000038718,25284.271,0.09733670595605
