https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume ALGO
1660996800000,2022-08-20 12:00:00,ALGO/EUR,0.30850194,0.309692,0.3067113,0.30742601,228.72495144,744.0
1660993200000,2022-08-20 11:00:00,ALGO/EUR,0.30855639,0.30942224,0.30726256,0.30794772,252.82507811999997,821.0
1660989600000,2022-08-20 10:00:00,ALGO/EUR,0.30897944,0.30897944,0.30087939,0.30836196,246.99792996,801.0
1660986000000,2022-08-20 09:00:00,ALGO/EUR,0.30655456,0.30923785,0.30655456,0.30892402,267.52820132,866.0
1660982400000,2022-08-20 08:00:00,ALGO/EUR,0.32052275,0.32052275,0.30661378,0.30786715,246.29371999999998,800.0
1660978800000,2022-08-20 07:00:00,ALGO/EUR,0.3109222,0.32368315,0.30927361,0.30996304,246.73057984000002,796.0
1660975200000,2022-08-20 06:00:00,ALGO/EUR,0.30586076,0.32105084,0.30586076,0.31032745,225.60805615,727.0
1660971600000,2022-08-20 05:00:00,ALGO/EUR,0.30848604,0.31749338,0.30553043,0.30696344,228.68776279999997,745.0
1660968000000,2022-08-20 04:00:00,ALGO/EUR,0.30609692,0.30931824,0.30516159,0.30845857,239.05539174999998,775.0
1660964400000,2022-08-20 03:00:00,ALGO/EUR,0.30633922,0.3146476,0.3049246,0.30712072,226.34797064,737.0
1660960800000,2022-08-20 02:00:00,ALGO/EUR,0.30368919,0.3144176,0.30368919,0.30618132,236.37197903999999,772.0
1660957200000,2022-08-20 01:00:00,ALGO/EUR,0.30327156,0.30709757,0.30327156,0.30461839,247.04551429,811.0
1660953600000,2022-08-20 00:00:00,ALGO/EUR,0.3016625,0.3226385,0.29852998,0.30403577,263.90304835999996,868.0
1660950000000,2022-08-19 23:00:00,ALGO/EUR,0.30192502,0.30459068,0.29887126,0.30227988,374.22063960695357,1237.99387378
1660946400000,2022-08-19 22:00:00,ALGO/EUR,0.30151199,0.3055888,0.29964207,0.30120134,232.82863582,773.0
1660942800000,2022-08-19 21:00:00,ALGO/EUR,0.30758065,0.31721968,0.29947694,0.31721968,232.83924512000002,734.0
1660939200000,2022-08-19 20:00:00,ALGO/EUR,0.30849133,0.30866404,0.30413982,0.30753005,222.34422615,723.0
1660935600000,2022-08-19 19:00:00,ALGO/EUR,0.30802834,0.32371544,0.29955838,0.30825726,243.60958759563837,790.28013029
1660932000000,2022-08-19 18:00:00,ALGO/EUR,0.31001563,0.32105886,0.30631433,0.30781961,250.87298215,815.0
1660928400000,2022-08-19 17:00:00,ALGO/EUR,0.31361491,0.31393443,0.30861575,0.31003662,283.5064501980863,914.42891552
1660924800000,2022-08-19 16:00:00,ALGO/EUR,0.30934053,0.31913577,0.30864089,0.31369316,272.59935604000003,869.0
1660921200000,2022-08-19 15:00:00,ALGO/EUR,0.30817918,0.31490176,0.30699653,0.31005462,252.6945153,815.0
1660917600000,2022-08-19 14:00:00,ALGO/EUR,0.30715946,0.32181682,0.30673958,0.30835466,254.3925945,825.0
1660914000000,2022-08-19 13:00:00,ALGO/EUR,0.30743211,0.32197888,0.30597265,0.30700074,250.2056031,815.0
1660910400000,2022-08-19 12:00:00,ALGO/EUR,0.30678785,0.32330621,0.30360591,0.30632419,250.87951161,819.0
1660906800000,2022-08-19 11:00:00,ALGO/EUR,0.3066116,0.30761154,0.30224273,0.30761154,243.32072814,791.0
1660903200000,2022-08-19 10:00:00,ALGO/EUR,0.30883276,0.30883276,0.30485121,0.30576335,295.5894459639523,966.72621478
1660899600000,2022-08-19 09:00:00,ALGO/EUR,0.30640897,0.32333842,0.30404444,0.30727644,246.43570487999997,802.0
1660896000000,2022-08-19 08:00:00,ALGO/EUR,0.30665366,0.30817869,0.29926636,0.30512103,235.24831413,771.0
1660892400000,2022-08-19 07:00:00,ALGO/EUR,0.30621533,0.30977419,0.30001245,0.30627572,239.81388875999997,783.0
1660888800000,2022-08-19 06:00:00,ALGO/EUR,0.31839457,0.32186378,0.30164858,0.30642955,279.08647786482527,910.76881412
1660885200000,2022-08-19 05:00:00,ALGO/EUR,0.31816904,0.3199788,0.3170869,0.31837797,216.81539757000002,681.0
1660881600000,2022-08-19 04:00:00,ALGO/EUR,0.31728132,0.31936587,0.310342,0.31820139,263.78895230999996,829.0
1660878000000,2022-08-19 03:00:00,ALGO/EUR,0.31838124,0.31927515,0.31450192,0.31637834,411.2729249196315,1299.94020741
1660874400000,2022-08-19 02:00:00,ALGO/EUR,0.31897942,0.3219475,0.30910362,0.31875049,266.15665915,835.0
1660870800000,2022-08-19 01:00:00,ALGO/EUR,0.32241075,0.32371606,0.30621973,0.31866326,258.75456712,812.0
1660867200000,2022-08-19 00:00:00,ALGO/EUR,0.3309852,0.3309852,0.32223682,0.32341109,260.34592745000003,805.0
1660863600000,2022-08-18 23:00:00,ALGO/EUR,0.33874961,0.34056901,0.3239884,0.33136722,523.0166807114437,1578.35974455
1660860000000,2022-08-18 22:00:00,ALGO/EUR,0.34108529,0.3417001,0.3386019,0.3388601,423.575125,1250.0
1660856400000,2022-08-18 21:00:00,ALGO/EUR,0.34075751,0.34219215,0.33920616,0.34058149,304.47985206,894.0
1660852800000,2022-08-18 20:00:00,ALGO/EUR,0.33936481,0.34258954,0.33775145,0.34132048,245.06810463999997,718.0
1660849200000,2022-08-18 19:00:00,ALGO/EUR,0.34061437,0.34276491,0.3390655,0.3390655,1031.900203258928,3043.36537707
1660845600000,2022-08-18 18:00:00,ALGO/EUR,0.34212445,0.34212445,0.33734674,0.34096249,310.61682839,911.0
1660842000000,2022-08-18 17:00:00,ALGO/EUR,0.33978431,0.3431506,0.33879251,0.33885966,254.48360466,751.0
1660838400000,2022-08-18 16:00:00,ALGO/EUR,0.34247325,0.3429903,0.33754913,0.3396409,269.6748746,794.0
1660834800000,2022-08-18 15:00:00,ALGO/EUR,0.34053983,0.34365517,0.33851134,0.34358729,287.92614901999997,838.0
1660831200000,2022-08-18 14:00:00,ALGO/EUR,0.33994141,0.34276702,0.33871003,0.34006942,259.47296746,763.0
1660827600000,2022-08-18 13:00:00,ALGO/EUR,0.34163986,0.34280396,0.33941351,0.33965265,292.101279,860.0
1660824000000,2022-08-18 12:00:00,ALGO/EUR,0.34012636,0.34231784,0.33904547,0.34128251,309.20195406,906.0
1660820400000,2022-08-18 11:00:00,ALGO/EUR,0.33904863,0.3415788,0.33749489,0.34124524,274.36117296,804.0
1660816800000,2022-08-18 10:00:00,ALGO/EUR,0.33866428,0.34219027,0.33817136,0.33957113,270.29861948,796.0
1660813200000,2022-08-18 09:00:00,ALGO/EUR,0.33611209,0.33959679,0.33537299,0.33844511,268.04852712,792.0
1660809600000,2022-08-18 08:00:00,ALGO/EUR,0.3376886,0.33850173,0.33464699,0.3374848,271.0002944,803.0
1660806000000,2022-08-18 07:00:00,ALGO/EUR,0.33640289,0.33897345,0.33518533,0.33840228,236.20479144,698.0
1660802400000,2022-08-18 06:00:00,ALGO/EUR,0.33638429,0.33833141,0.3349576,0.33607744,258.7796288,770.0
1660798800000,2022-08-18 05:00:00,ALGO/EUR,0.33622604,0.3385401,0.33513293,0.33647674,271.87320592,808.0
1660795200000,2022-08-18 04:00:00,ALGO/EUR,0.33880556,0.33880556,0.33461384,0.33602738,259.74916473999997,773.0
1660791600000,2022-08-18 03:00:00,ALGO/EUR,0.33625472,0.33944599,0.33569453,0.33781456,259.10376751999996,767.0
1660788000000,2022-08-18 02:00:00,ALGO/EUR,0.33629134,0.3370551,0.33523367,0.3365618,272.9516198,811.0
1660784400000,2022-08-18 01:00:00,ALGO/EUR,0.33450675,0.3366426,0.33387675,0.3366426,292.87906200000003,870.0
1660780800000,2022-08-18 00:00:00,ALGO/EUR,0.33531038,0.33595961,0.33088122,0.33538991,257.57945088,768.0
1660777200000,2022-08-17 23:00:00,ALGO/EUR,0.33304093,0.33579577,0.3319762,0.33551542,301.29284716,898.0
1660773600000,2022-08-17 22:00:00,ALGO/EUR,0.33532788,0.33589491,0.33238149,0.33252271,259.70023651,781.0
1660770000000,2022-08-17 21:00:00,ALGO/EUR,0.33871894,0.33898321,0.33260191,0.33482512,236.18563964799998,705.4
1660766400000,2022-08-17 20:00:00,ALGO/EUR,0.33754658,0.33967848,0.33481175,0.33876691,303.19638445,895.0
1660762800000,2022-08-17 19:00:00,ALGO/EUR,0.33911373,0.34016098,0.33596452,0.33651007,279.30335809999997,830.0
1660759200000,2022-08-17 18:00:00,ALGO/EUR,0.33991925,0.34123563,0.33616807,0.33988808,291.28408456,857.0
1660755600000,2022-08-17 17:00:00,ALGO/EUR,0.33759001,0.33990604,0.33647341,0.33859508,264.1041624,780.0
1660752000000,2022-08-17 16:00:00,ALGO/EUR,0.33625185,0.33981398,0.33491064,0.339137,270.70805557329015,798.22624949
1660748400000,2022-08-17 15:00:00,ALGO/EUR,0.33605182,0.33944047,0.33602557,0.33775629,304.99392987,903.0
1660744800000,2022-08-17 14:00:00,ALGO/EUR,0.33524616,0.3381908,0.33435898,0.33599446,256.69976744,764.0
1660741200000,2022-08-17 13:00:00,ALGO/EUR,0.34288644,0.34288644,0.33414746,0.33690018,264.4666413,785.0
1660737600000,2022-08-17 12:00:00,ALGO/EUR,0.34766069,0.34766069,0.33271612,0.34211684,304.3617472345786,889.6426941
1660734000000,2022-08-17 11:00:00,ALGO/EUR,0.34887487,0.34902064,0.34641266,0.34778629,294.57498763,847.0
1660730400000,2022-08-17 10:00:00,ALGO/EUR,0.34939344,0.3617761,0.34611004,0.34676199,280.53044991,809.0
1660726800000,2022-08-17 09:00:00,ALGO/EUR,0.34878659,0.3514475,0.3485933,0.35059451,288.18868722,822.0
1660723200000,2022-08-17 08:00:00,ALGO/EUR,0.34904083,0.35154939,0.3472066,0.34969158,284.9986377,815.0
1660719600000,2022-08-17 07:00:00,ALGO/EUR,0.35680087,0.35836708,0.34712268,0.3481398,288.956034,830.0
1660716000000,2022-08-17 06:00:00,ALGO/EUR,0.35677486,0.35961634,0.35677486,0.35887955,232.91282795,649.0
1660712400000,2022-08-17 05:00:00,ALGO/EUR,0.35533788,0.35881808,0.35430567,0.35711119,258.90561275,725.0
1660708800000,2022-08-17 04:00:00,ALGO/EUR,0.35298779,0.35537882,0.35217711,0.35474111,311.81743569,879.0
1660705200000,2022-08-17 03:00:00,ALGO/EUR,0.35119074,0.35442605,0.35033449,0.35442605,264.04740725,745.0
1660701600000,2022-08-17 02:00:00,ALGO/EUR,0.34997588,0.35198676,0.34786737,0.35119268,267.60882216,762.0
1660698000000,2022-08-17 01:00:00,ALGO/EUR,0.34942742,0.35137688,0.34900492,0.34926585,240.9934365,690.0
1660694400000,2022-08-17 00:00:00,ALGO/EUR,0.34831936,0.35103713,0.34645689,0.35103713,275.56414705,785.0
1660690800000,2022-08-16 23:00:00,ALGO/EUR,0.3466936,0.34875925,0.34602479,0.34790282,290.4988547,835.0
1660687200000,2022-08-16 22:00:00,ALGO/EUR,0.34818819,0.34833243,0.34507615,0.34679455,250.38566509999998,722.0
1660683600000,2022-08-16 21:00:00,ALGO/EUR,0.34921054,0.35070718,0.34605377,0.34850042,287.16434608,824.0
1660680000000,2022-08-16 20:00:00,ALGO/EUR,0.36034337,0.36034337,0.34730259,0.34929039,264.41282523,757.0
1660676400000,2022-08-16 19:00:00,ALGO/EUR,0.34682103,0.34953426,0.34604945,0.34750678,293.29572232000004,844.0
1660672800000,2022-08-16 18:00:00,ALGO/EUR,0.34819755,0.3593848,0.34505332,0.34767216,253.80067680000002,730.0
1660669200000,2022-08-16 17:00:00,ALGO/EUR,0.34867865,0.35076557,0.34733938,0.3487354,313.51312459999997,899.0
1660665600000,2022-08-16 16:00:00,ALGO/EUR,0.363798,0.36439544,0.34600202,0.34954134,312.3237930711945,893.52462021
1660662000000,2022-08-16 15:00:00,ALGO/EUR,0.34717747,0.36635745,0.34569773,0.3635851,320.6615123841275,881.94349104
1660658400000,2022-08-16 14:00:00,ALGO/EUR,0.34788154,0.3480505,0.34525707,0.34695415,283.46154055,817.0
1660654800000,2022-08-16 13:00:00,ALGO/EUR,0.34851896,0.3584788,0.34663253,0.34758233,275.63278769,793.0
1660651200000,2022-08-16 12:00:00,ALGO/EUR,0.35282273,0.35424741,0.34890445,0.34985723,261.34335081,747.0
1660647600000,2022-08-16 11:00:00,ALGO/EUR,0.35180078,0.35557814,0.35056427,0.35312093,258.13139983,731.0
1660644000000,2022-08-16 10:00:00,ALGO/EUR,0.35275348,0.35365843,0.34997587,0.35144536,264.98980144,754.0
1660640400000,2022-08-16 09:00:00,ALGO/EUR,0.34867654,0.35384415,0.3482959,0.3529842,241.08820860000003,683.0
1660636800000,2022-08-16 08:00:00,ALGO/EUR,0.34812388,0.34951764,0.34766761,0.34863858,252.06569334,723.0
1660633200000,2022-08-16 07:00:00,ALGO/EUR,0.34805056,0.34893317,0.34745095,0.34849287,253.70280936,728.0
1660629600000,2022-08-16 06:00:00,ALGO/EUR,0.34552552,0.34872616,0.34474343,0.34785801,273.06853785,785.0
1660626000000,2022-08-16 05:00:00,ALGO/EUR,0.34851661,0.34919842,0.34445837,0.34479668,267.700142352,776.4
1660622400000,2022-08-16 04:00:00,ALGO/EUR,0.35249639,0.35359768,0.34791702,0.34868497,275.4611263,790.0
1660618800000,2022-08-16 03:00:00,ALGO/EUR,0.34970765,0.35313522,0.34709569,0.35207632,261.94478208,744.0
1660615200000,2022-08-16 02:00:00,ALGO/EUR,0.35174665,0.35284518,0.34935348,0.34978923,258.8440302,740.0
1660611600000,2022-08-16 01:00:00,ALGO/EUR,0.35326715,0.35644612,0.35149971,0.35269803,305.43649398,866.0
1660608000000,2022-08-16 00:00:00,ALGO/EUR,0.35200564,0.3635245,0.34819616,0.3541974,278.044959,785.0
1660604400000,2022-08-15 23:00:00,ALGO/EUR,0.34928903,0.35462705,0.3467066,0.3524157,310.125816,880.0
1660600800000,2022-08-15 22:00:00,ALGO/EUR,0.35145383,0.3548021,0.34942416,0.34942416,292.81744607999997,838.0
1660597200000,2022-08-15 21:00:00,ALGO/EUR,0.3528863,0.35453924,0.35044353,0.35213337,281.00242926,798.0
1660593600000,2022-08-15 20:00:00,ALGO/EUR,0.35268015,0.35548375,0.35107378,0.35310656,298.08906592939235,844.19011057
1660590000000,2022-08-15 19:00:00,ALGO/EUR,0.35332229,0.35424998,0.35067287,0.35243798,278.42600419999997,790.0
1660586400000,2022-08-15 18:00:00,ALGO/EUR,0.35147581,0.3539776,0.35090072,0.35294594,286.59210328,812.0
1660582800000,2022-08-15 17:00:00,ALGO/EUR,0.35399681,0.35604578,0.35176103,0.35245355,362.4701335487615,1028.41958479
1660579200000,2022-08-15 16:00:00,ALGO/EUR,0.35250447,0.3543375,0.35074489,0.35338201,291.87666021205484,825.95223286
1660575600000,2022-08-15 15:00:00,ALGO/EUR,0.34954941,0.35378217,0.34895833,0.35343253,449.91961069,1273.0
1660572000000,2022-08-15 14:00:00,ALGO/EUR,0.34948099,0.35125421,0.34923265,0.35011503,281.84259915,805.0
1660568400000,2022-08-15 13:00:00,ALGO/EUR,0.3445274,0.3510531,0.3445274,0.3510531,275.2256304,784.0
1660564800000,2022-08-15 12:00:00,ALGO/EUR,0.34819964,0.35055229,0.34303564,0.34552039,320.090089296,926.4
1660561200000,2022-08-15 11:00:00,ALGO/EUR,0.35192474,0.35278635,0.34743071,0.34869629,293.60227618,842.0
1660557600000,2022-08-15 10:00:00,ALGO/EUR,0.3507145,0.35221288,0.34918117,0.35221288,275.07825928,781.0
1660554000000,2022-08-15 09:00:00,ALGO/EUR,0.35053023,0.35170864,0.34795262,0.35105432,299.4864511574235,853.10572779
1660550400000,2022-08-15 08:00:00,ALGO/EUR,0.34829748,0.35072445,0.34586524,0.35024566,342.0957156747073,976.73077712
1660546800000,2022-08-15 07:00:00,ALGO/EUR,0.34987737,0.35181956,0.34721723,0.3475072,260.76940288000003,750.4
1660543200000,2022-08-15 06:00:00,ALGO/EUR,0.36201478,0.36328764,0.34889125,0.34972323,304.39909938850275,870.39999999
1660539600000,2022-08-15 05:00:00,ALGO/EUR,0.36362236,0.36462494,0.35896236,0.36188288,302.17220480000003,835.0
1660536000000,2022-08-15 04:00:00,ALGO/EUR,0.36211951,0.36518805,0.36068284,0.36381183,303.41906622,834.0
1660532400000,2022-08-15 03:00:00,ALGO/EUR,0.36480008,0.36902998,0.36129309,0.3624645,284.172168,784.0
1660528800000,2022-08-15 02:00:00,ALGO/EUR,0.36166012,0.36642821,0.35967296,0.36543152,300.01927792000004,821.0
1660525200000,2022-08-15 01:00:00,ALGO/EUR,0.35941851,0.36190655,0.35724256,0.36190655,265.27750115,733.0
1660521600000,2022-08-15 00:00:00,ALGO/EUR,0.35536688,0.36014839,0.3519557,0.35929451,271.98594407,757.0
1660518000000,2022-08-14 23:00:00,ALGO/EUR,0.3559147,0.35689858,0.35435658,0.35536782,313.78978506,883.0
1660514400000,2022-08-14 22:00:00,ALGO/EUR,0.35564825,0.3576306,0.35289951,0.35522893,269.9739868,760.0
1660510800000,2022-08-14 21:00:00,ALGO/EUR,0.35457122,0.35878819,0.35372384,0.35691893,281.9659547,790.0
1660507200000,2022-08-14 20:00:00,ALGO/EUR,0.35467411,0.35749635,0.35376528,0.35542299,251.28405393,707.0
1660503600000,2022-08-14 19:00:00,ALGO/EUR,0.35446194,0.35679844,0.35289936,0.35432756,289.48561652,817.0
1660500000000,2022-08-14 18:00:00,ALGO/EUR,0.35275968,0.35663695,0.35183823,0.354833,240.22194100000002,677.0
1660496400000,2022-08-14 17:00:00,ALGO/EUR,0.35522731,0.35667001,0.35023847,0.35215215,287.70830655,817.0
1660492800000,2022-08-14 16:00:00,ALGO/EUR,0.36432401,0.36545079,0.35529839,0.35529839,288.85759107,813.0
1660489200000,2022-08-14 15:00:00,ALGO/EUR,0.36255342,0.36616201,0.36060027,0.36426599,277.93495036999997,763.0
1660485600000,2022-08-14 14:00:00,ALGO/EUR,0.36196849,0.36549824,0.36020089,0.36169625,269.46370625,745.0
1660482000000,2022-08-14 13:00:00,ALGO/EUR,0.36539866,0.36639439,0.36007214,0.36407604,305.45979755999997,839.0
1660478400000,2022-08-14 12:00:00,ALGO/EUR,0.3685369,0.36874101,0.3638259,0.36581405,286.615308175,783.5
1660474800000,2022-08-14 11:00:00,ALGO/EUR,0.37062578,0.37369763,0.36742872,0.36953679,290.08638015,785.0
1660471200000,2022-08-14 10:00:00,ALGO/EUR,0.37277411,0.37277411,0.36889376,0.36990806,239.33051482,647.0
1660467600000,2022-08-14 09:00:00,ALGO/EUR,0.36950131,0.37369354,0.36852077,0.37255189,297.18948582756997,797.713
1660464000000,2022-08-14 08:00:00,ALGO/EUR,0.3687213,0.36988177,0.36501441,0.36973192,292.08008269775996,789.978
1660460400000,2022-08-14 07:00:00,ALGO/EUR,0.36929191,0.37141584,0.36733801,0.37013732,277.23285268,749.0
1660456800000,2022-08-14 06:00:00,ALGO/EUR,0.37046173,0.37164047,0.36734817,0.36848191,267.88634857,727.0
1660453200000,2022-08-14 05:00:00,ALGO/EUR,0.36914581,0.37239734,0.3661042,0.37117322,283.9475133,765.0
1660449600000,2022-08-14 04:00:00,ALGO/EUR,0.36910596,0.36944607,0.36517772,0.36693629,309.32729247,843.0
1660446000000,2022-08-14 03:00:00,ALGO/EUR,0.36519427,0.37169684,0.36391369,0.36906239,299.67866068,812.0
1660442400000,2022-08-14 02:00:00,ALGO/EUR,0.3634858,0.36604329,0.36059864,0.36473236,276.10239651999996,757.0
1660438800000,2022-08-14 01:00:00,ALGO/EUR,0.36027679,0.36334393,0.35743905,0.36281276,286.6220804,790.0
1660435200000,2022-08-14 00:00:00,ALGO/EUR,0.36050761,0.36381637,0.35667737,0.36182455,291.6305873,806.0
1660431600000,2022-08-13 23:00:00,ALGO/EUR,0.35979251,0.36284523,0.3578015,0.35908739,313.12420408,872.0
1660428000000,2022-08-13 22:00:00,ALGO/EUR,0.36227342,0.36316616,0.35883093,0.35918167,274.41479588,764.0
1660424400000,2022-08-13 21:00:00,ALGO/EUR,0.3616571,0.36294452,0.35963835,0.36250009,304.13757551,839.0
1660420800000,2022-08-13 20:00:00,ALGO/EUR,0.35799216,0.36200046,0.3571154,0.36181124,289.81080324,801.0
1660417200000,2022-08-13 19:00:00,ALGO/EUR,0.3592504,0.36001712,0.35688939,0.35909489,283.6849631,790.0
1660413600000,2022-08-13 18:00:00,ALGO/EUR,0.36214555,0.36312652,0.35747121,0.35869668,298.07694108,831.0
1660410000000,2022-08-13 17:00:00,ALGO/EUR,0.36086587,0.36321446,0.35912024,0.36191007,310.15692999,857.0
1660406400000,2022-08-13 16:00:00,ALGO/EUR,0.36141148,0.36199893,0.35934527,0.36024329,300.80314715,835.0
1660402800000,2022-08-13 15:00:00,ALGO/EUR,0.36178673,0.36349415,0.35820058,0.36030136,293.6456084,815.0
1660399200000,2022-08-13 14:00:00,ALGO/EUR,0.36141937,0.36323148,0.36005259,0.36179698,300.65329038,831.0
1660395600000,2022-08-13 13:00:00,ALGO/EUR,0.36148694,0.36546716,0.36013452,0.36139685,315.49945005,873.0
1660392000000,2022-08-13 12:00:00,ALGO/EUR,0.35922465,0.36172703,0.35674488,0.36036387,312.07511142,866.0
1660388400000,2022-08-13 11:00:00,ALGO/EUR,0.35966603,0.36124148,0.3565165,0.35864518,278.66730486,777.0
1660384800000,2022-08-13 10:00:00,ALGO/EUR,0.36087264,0.3619804,0.35897183,0.36034264,270.25698,750.0
1660381200000,2022-08-13 09:00:00,ALGO/EUR,0.3578647,0.36226286,0.3578647,0.36167273,302.72007501,837.0
1660377600000,2022-08-13 08:00:00,ALGO/EUR,0.35943777,0.36308683,0.35743571,0.35781252,304.140642,850.0
1660374000000,2022-08-13 07:00:00,ALGO/EUR,0.36292885,0.36353759,0.3588282,0.36056241,265.01337135,735.0
1660370400000,2022-08-13 06:00:00,ALGO/EUR,0.36447683,0.36536746,0.36014738,0.36153923,285.3174749473406,789.17431712
1660366800000,2022-08-13 05:00:00,ALGO/EUR,0.36016599,0.36493768,0.35889997,0.36420177,316.12713636,868.0
1660363200000,2022-08-13 04:00:00,ALGO/EUR,0.36057023,0.36301307,0.35893591,0.36062706,334.30128462,927.0
1660359600000,2022-08-13 03:00:00,ALGO/EUR,0.36178694,0.36278601,0.35945046,0.36055879,304.67217755,845.0
1660356000000,2022-08-13 02:00:00,ALGO/EUR,0.35983547,0.36275213,0.35971818,0.36275213,330.82994256,912.0
1660352400000,2022-08-13 01:00:00,ALGO/EUR,0.35970034,0.36304114,0.35800059,0.36070685,286.04053205,793.0
1660348800000,2022-08-13 00:00:00,ALGO/EUR,0.35631873,0.3594902,0.35508895,0.35906307,282.58263609,787.0
1660345200000,2022-08-12 23:00:00,ALGO/EUR,0.35415293,0.35840946,0.35334663,0.35658998,266.72930504,748.0
1660341600000,2022-08-12 22:00:00,ALGO/EUR,0.35437573,0.35576074,0.35213386,0.35551212,290.80891416,818.0
1660338000000,2022-08-12 21:00:00,ALGO/EUR,0.35421217,0.3549988,0.35232194,0.3542007,253.9619019,717.0
1660334400000,2022-08-12 20:00:00,ALGO/EUR,0.35537142,0.35616005,0.35125863,0.35520652,295.17661812,831.0
1660330800000,2022-08-12 19:00:00,ALGO/EUR,0.35316382,0.35559669,0.35177716,0.354249,293.68762842070635,829.04292862
1660327200000,2022-08-12 18:00:00,ALGO/EUR,0.35160395,0.35347535,0.3504104,0.35293417,268.93583753999997,762.0
1660323600000,2022-08-12 17:00:00,ALGO/EUR,0.35142462,0.35284386,0.34997491,0.35126761,302.44141221,861.0
1660320000000,2022-08-12 16:00:00,ALGO/EUR,0.35205834,0.35418699,0.35024777,0.35162284,274.2658152,780.0
1660316400000,2022-08-12 15:00:00,ALGO/EUR,0.34986791,0.35326829,0.34927325,0.35041322,291.54379904,832.0
1660312800000,2022-08-12 14:00:00,ALGO/EUR,0.34958365,0.35156537,0.34828736,0.35127715,307.0162291,874.0
1660309200000,2022-08-12 13:00:00,ALGO/EUR,0.3501568,0.35313122,0.34900512,0.34900512,272.22399360000003,780.0
1660305600000,2022-08-12 12:00:00,ALGO/EUR,0.34509604,0.35252252,0.34400139,0.35095524,255.84636996,729.0
1660302000000,2022-08-12 11:00:00,ALGO/EUR,0.34713618,0.34805984,0.34268942,0.3447851,290.0714494099281,841.3108612
1660298400000,2022-08-12 10:00:00,ALGO/EUR,0.3508466,0.35261646,0.34630108,0.34731754,369.7420923611963,1064.56498673
