https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume SGD
1659924000000,2022-08-08 02:00:00,ETH/SGD,2354.91,2374.89,2354.91,2373.21,13.742165,32613.04339965
1659920400000,2022-08-08 01:00:00,ETH/SGD,2368.08,2368.08,2346.31,2354.91,6.125372,14424.699776519998
1659916800000,2022-08-08 00:00:00,ETH/SGD,2352.96,2378.68,2349.85,2368.08,5.407087,12804.414582959998
1659913200000,2022-08-07 23:00:00,ETH/SGD,2358.88,2358.88,2341.79,2352.96,30.036418,70674.49009728001
1659909600000,2022-08-07 22:00:00,ETH/SGD,2370.8,2375.57,2358.88,2358.88,1.843606,4348.8453212800005
1659906000000,2022-08-07 21:00:00,ETH/SGD,2376.99,2390.0,2370.8,2370.8,6.960443,16501.8182644
1659902400000,2022-08-07 20:00:00,ETH/SGD,2364.02,2380.0,2364.02,2376.99,4.225005,10042.79463495
1659898800000,2022-08-07 19:00:00,ETH/SGD,2360.45,2364.02,2360.45,2364.02,0.001057,2.49876914
1659895200000,2022-08-07 18:00:00,ETH/SGD,2368.58,2368.58,2360.45,2360.45,4.012245,9470.70371025
1659891600000,2022-08-07 17:00:00,ETH/SGD,2360.61,2370.0,2360.57,2368.58,57.08098,135200.86760839997
1659888000000,2022-08-07 16:00:00,ETH/SGD,2349.12,2361.13,2346.59,2360.61,4.730467,11166.787704870001
1659884400000,2022-08-07 15:00:00,ETH/SGD,2355.26,2355.81,2348.84,2349.12,15.20323,35714.2116576
1659880800000,2022-08-07 14:00:00,ETH/SGD,2358.9,2364.03,2344.59,2355.26,10.575189,24907.319644140003
1659877200000,2022-08-07 13:00:00,ETH/SGD,2361.7,2369.95,2356.07,2358.9,21.366644,50401.7765316
1659873600000,2022-08-07 12:00:00,ETH/SGD,2335.09,2361.7,2335.09,2361.7,57.75673,136404.069241
1659870000000,2022-08-07 11:00:00,ETH/SGD,2328.18,2335.09,2325.7,2335.09,16.159909,37734.84190681
1659866400000,2022-08-07 10:00:00,ETH/SGD,2325.08,2329.34,2325.01,2328.18,7.214437,16796.50793466
1659862800000,2022-08-07 09:00:00,ETH/SGD,2323.29,2330.0,2316.96,2325.08,100.688426,234108.64552408
1659859200000,2022-08-07 08:00:00,ETH/SGD,2332.0,2332.0,2322.3,2323.29,27.993372,65036.72123388
1659855600000,2022-08-07 07:00:00,ETH/SGD,2326.62,2332.99,2326.62,2332.0,16.525525,38537.5243
1659852000000,2022-08-07 06:00:00,ETH/SGD,2322.58,2327.61,2322.58,2326.62,5.290128,12308.11760736
1659848400000,2022-08-07 05:00:00,ETH/SGD,2316.96,2328.52,2316.96,2322.58,9.756711,22660.74183438
1659844800000,2022-08-07 04:00:00,ETH/SGD,2329.4,2334.51,2316.96,2316.96,22.506228,52146.03002688
1659841200000,2022-08-07 03:00:00,ETH/SGD,2332.15,2335.12,2326.0,2329.4,55.383744,129010.8932736
1659837600000,2022-08-07 02:00:00,ETH/SGD,2318.91,2332.87,2318.84,2332.15,49.848007,116253.02952505
1659834000000,2022-08-07 01:00:00,ETH/SGD,2307.57,2321.83,2307.57,2318.91,20.852056,48354.04117896
1659830400000,2022-08-07 00:00:00,ETH/SGD,2336.0,2341.35,2307.57,2307.57,11.584815,26732.771549550005
1659826800000,2022-08-06 23:00:00,ETH/SGD,2367.85,2369.14,2336.0,2336.0,25.460028,59474.625408
1659823200000,2022-08-06 22:00:00,ETH/SGD,2371.25,2374.44,2367.85,2367.85,2.84932,6746.7623619999995
1659819600000,2022-08-06 21:00:00,ETH/SGD,2364.14,2374.25,2364.14,2371.25,0.201053,476.74692625
1659816000000,2022-08-06 20:00:00,ETH/SGD,2371.79,2371.79,2364.14,2364.14,3.241057,7662.31249598
1659812400000,2022-08-06 19:00:00,ETH/SGD,2369.55,2371.79,2364.28,2371.79,17.628855,41811.942000450006
1659808800000,2022-08-06 18:00:00,ETH/SGD,2373.02,2373.02,2356.49,2369.55,15.088566,35753.1115653
1659805200000,2022-08-06 17:00:00,ETH/SGD,2361.05,2373.02,2339.29,2373.02,28.20853,66939.4058606
1659801600000,2022-08-06 16:00:00,ETH/SGD,2372.32,2376.16,2361.05,2361.05,8.371667,19765.924370350003
1659798000000,2022-08-06 15:00:00,ETH/SGD,2374.42,2374.42,2365.79,2372.32,17.976176,42645.24184832
1659794400000,2022-08-06 14:00:00,ETH/SGD,2365.14,2374.42,2361.5,2374.42,12.202239,28973.24032638
1659790800000,2022-08-06 13:00:00,ETH/SGD,2366.52,2376.04,2365.14,2365.14,8.09504,19145.902905599996
1659787200000,2022-08-06 12:00:00,ETH/SGD,2370.09,2372.49,2364.89,2366.52,12.547676,29694.326207519996
1659783600000,2022-08-06 11:00:00,ETH/SGD,2373.05,2379.05,2370.09,2370.09,14.28787,33863.5378083
1659780000000,2022-08-06 10:00:00,ETH/SGD,2369.2,2377.63,2369.2,2373.05,5.659893,13431.209083650001
1659776400000,2022-08-06 09:00:00,ETH/SGD,2362.43,2369.57,2361.39,2369.2,6.617509,15678.2023228
1659772800000,2022-08-06 08:00:00,ETH/SGD,2380.07,2386.15,2356.28,2362.43,39.750485,93907.73827855
1659769200000,2022-08-06 07:00:00,ETH/SGD,2382.41,2382.41,2378.52,2380.07,9.21421,21930.4647947
1659765600000,2022-08-06 06:00:00,ETH/SGD,2378.23,2382.41,2375.96,2382.41,5.768864,13743.79928224
1659762000000,2022-08-06 05:00:00,ETH/SGD,2395.54,2401.0,2372.0,2378.23,57.115167,135833.00361441
1659758400000,2022-08-06 04:00:00,ETH/SGD,2399.06,2401.1,2395.54,2395.54,4.90557,11751.4891578
1659754800000,2022-08-06 03:00:00,ETH/SGD,2398.24,2403.95,2396.8,2399.06,18.350299,44023.468318939995
1659751200000,2022-08-06 02:00:00,ETH/SGD,2400.0,2400.0,2390.62,2398.24,12.533437,30058.189950879994
1659747600000,2022-08-06 01:00:00,ETH/SGD,2399.0,2407.25,2395.0,2400.0,36.574147,87777.95280000001
1659744000000,2022-08-06 00:00:00,ETH/SGD,2405.0,2419.0,2397.52,2399.0,79.803071,191447.567329
1659740400000,2022-08-05 23:00:00,ETH/SGD,2374.0,2405.0,2373.57,2405.0,91.584752,220261.32856
1659736800000,2022-08-05 22:00:00,ETH/SGD,2357.46,2379.91,2357.0,2374.0,154.450508,366665.50599200005
1659733200000,2022-08-05 21:00:00,ETH/SGD,2321.34,2364.22,2321.34,2357.46,78.220054,184400.64850284002
1659729600000,2022-08-05 20:00:00,ETH/SGD,2317.78,2321.34,2316.53,2321.34,3.443985,7994.660139900001
1659726000000,2022-08-05 19:00:00,ETH/SGD,2308.04,2320.37,2308.04,2317.78,1.290287,2990.6014028600002
1659722400000,2022-08-05 18:00:00,ETH/SGD,2301.87,2312.97,2301.87,2308.04,11.73176,27077.371350399997
1659718800000,2022-08-05 17:00:00,ETH/SGD,2307.48,2326.75,2296.41,2301.87,69.904036,160910.00334732002
1659715200000,2022-08-05 16:00:00,ETH/SGD,2317.17,2317.17,2296.41,2307.48,23.23728,53619.5588544
1659711600000,2022-08-05 15:00:00,ETH/SGD,2350.05,2350.05,2310.54,2317.17,62.101,143898.57417
1659708000000,2022-08-05 14:00:00,ETH/SGD,2327.51,2376.0,2327.51,2350.05,76.218338,179116.90521690002
1659704400000,2022-08-05 13:00:00,ETH/SGD,2328.0,2339.72,2310.32,2327.51,53.40958,124311.33154580001
1659700800000,2022-08-05 12:00:00,ETH/SGD,2362.75,2375.57,2317.3,2328.0,76.382191,177817.740648
1659697200000,2022-08-05 11:00:00,ETH/SGD,2308.35,2364.27,2298.06,2362.75,69.263398,163652.09362449998
1659693600000,2022-08-05 10:00:00,ETH/SGD,2294.0,2308.35,2288.77,2308.35,8.564078,19768.8894513
1659690000000,2022-08-05 09:00:00,ETH/SGD,2280.83,2295.54,2280.83,2294.0,21.465536,49241.939584
1659686400000,2022-08-05 08:00:00,ETH/SGD,2294.49,2294.49,2278.49,2280.83,11.03955,25179.3368265
1659682800000,2022-08-05 07:00:00,ETH/SGD,2292.61,2297.79,2290.0,2294.49,10.325112,23690.86623288
1659679200000,2022-08-05 06:00:00,ETH/SGD,2286.0,2313.01,2286.0,2292.61,58.022421,133022.78260881
1659675600000,2022-08-05 05:00:00,ETH/SGD,2283.0,2286.0,2272.55,2286.0,17.406234,39790.650924
1659672000000,2022-08-05 04:00:00,ETH/SGD,2287.61,2294.0,2282.06,2283.0,19.840248,45295.286184
1659668400000,2022-08-05 03:00:00,ETH/SGD,2293.27,2295.0,2280.63,2287.61,57.039227,130483.50607747
1659664800000,2022-08-05 02:00:00,ETH/SGD,2274.74,2297.35,2274.74,2293.27,56.180987,128838.17205749001
1659661200000,2022-08-05 01:00:00,ETH/SGD,2220.95,2275.0,2220.35,2274.74,42.079496,95719.91273103999
1659657600000,2022-08-05 00:00:00,ETH/SGD,2221.63,2227.67,2216.92,2220.95,128.628175,285676.74526625
1659654000000,2022-08-04 23:00:00,ETH/SGD,2202.29,2221.63,2202.29,2221.63,2.699312,5996.872518560001
1659650400000,2022-08-04 22:00:00,ETH/SGD,2199.9,2205.68,2185.0,2202.29,10.304172,22692.774953879998
1659646800000,2022-08-04 21:00:00,ETH/SGD,2197.84,2199.9,2194.25,2199.9,3.055134,6720.9892866
1659643200000,2022-08-04 20:00:00,ETH/SGD,2194.69,2197.84,2194.69,2197.84,1.014504,2229.71747136
1659639600000,2022-08-04 19:00:00,ETH/SGD,2204.73,2204.73,2192.49,2194.69,65.951517,144743.13484473
1659636000000,2022-08-04 18:00:00,ETH/SGD,2202.02,2221.9,2191.5,2204.73,12.085786,26645.89496778
1659632400000,2022-08-04 17:00:00,ETH/SGD,2186.0,2203.31,2186.0,2202.02,16.849561,37103.07031322
1659628800000,2022-08-04 16:00:00,ETH/SGD,2230.25,2238.73,2186.0,2186.0,35.208044,76964.784184
1659625200000,2022-08-04 15:00:00,ETH/SGD,2227.0,2230.25,2216.04,2230.25,34.821104,77659.767196
1659621600000,2022-08-04 14:00:00,ETH/SGD,2260.0,2260.22,2209.27,2227.0,59.477299,132455.944873
1659618000000,2022-08-04 13:00:00,ETH/SGD,2233.13,2269.25,2228.66,2260.0,24.839825,56138.0045
1659614400000,2022-08-04 12:00:00,ETH/SGD,2238.41,2245.0,2222.0,2233.13,25.895533,57828.09160829
1659610800000,2022-08-04 11:00:00,ETH/SGD,2234.4,2238.41,2227.61,2238.41,7.92735,17744.6595135
1659607200000,2022-08-04 10:00:00,ETH/SGD,2243.7,2246.95,2231.53,2234.4,3.62099,8090.740056000001
1659603600000,2022-08-04 09:00:00,ETH/SGD,2229.25,2243.7,2229.25,2243.7,27.237673,61113.1669101
1659600000000,2022-08-04 08:00:00,ETH/SGD,2252.65,2252.65,2229.25,2229.25,25.124745,56009.33779125
1659596400000,2022-08-04 07:00:00,ETH/SGD,2246.64,2258.96,2246.64,2252.65,48.7087,109723.653055
1659592800000,2022-08-04 06:00:00,ETH/SGD,2282.26,2282.26,2237.5,2246.64,28.596055,64245.04100519999
1659589200000,2022-08-04 05:00:00,ETH/SGD,2286.0,2300.23,2281.6,2282.26,15.818102,36101.021470520005
1659585600000,2022-08-04 04:00:00,ETH/SGD,2280.9,2293.0,2280.9,2286.0,27.203822,62187.937092
1659582000000,2022-08-04 03:00:00,ETH/SGD,2284.39,2284.39,2280.43,2280.9,6.140543,14005.9645287
1659578400000,2022-08-04 02:00:00,ETH/SGD,2288.99,2293.25,2276.83,2284.39,14.30897,32687.2679783
1659574800000,2022-08-04 01:00:00,ETH/SGD,2270.04,2292.99,2270.04,2288.99,49.13891,112478.47360089999
1659571200000,2022-08-04 00:00:00,ETH/SGD,2241.85,2270.04,2240.0,2270.04,44.188965,100310.7181086
1659567600000,2022-08-03 23:00:00,ETH/SGD,2236.58,2243.13,2227.61,2241.85,32.904555,73767.07662675
1659564000000,2022-08-03 22:00:00,ETH/SGD,2267.75,2267.75,2236.58,2236.58,10.488842,23459.13424036
1659560400000,2022-08-03 21:00:00,ETH/SGD,2275.67,2280.59,2267.75,2267.75,3.141189,7123.43135475
1659556800000,2022-08-03 20:00:00,ETH/SGD,2301.06,2301.06,2260.54,2275.67,18.653514,42449.24220438
1659553200000,2022-08-03 19:00:00,ETH/SGD,2305.73,2305.73,2288.73,2301.06,20.049202,46134.41675412
1659549600000,2022-08-03 18:00:00,ETH/SGD,2296.74,2306.0,2294.28,2305.73,3.810178,8785.24171994
1659546000000,2022-08-03 17:00:00,ETH/SGD,2303.0,2311.37,2296.34,2296.74,52.502686,120585.01904363999
1659542400000,2022-08-03 16:00:00,ETH/SGD,2290.19,2303.04,2284.16,2303.0,7.408132,17060.927996000002
1659538800000,2022-08-03 15:00:00,ETH/SGD,2293.0,2301.95,2287.0,2290.19,18.694246,42813.37524674
1659535200000,2022-08-03 14:00:00,ETH/SGD,2301.43,2313.17,2282.69,2293.0,17.051338,39098.718034000005
1659531600000,2022-08-03 13:00:00,ETH/SGD,2291.33,2304.5,2289.46,2301.43,13.27449,30550.309520699997
1659528000000,2022-08-03 12:00:00,ETH/SGD,2301.89,2325.0,2285.63,2291.33,89.149375,204270.63741875
1659524400000,2022-08-03 11:00:00,ETH/SGD,2294.97,2310.0,2294.97,2301.89,25.376744,58414.47324615999
1659520800000,2022-08-03 10:00:00,ETH/SGD,2291.31,2298.05,2289.14,2294.97,19.8542,45564.79337399999
1659517200000,2022-08-03 09:00:00,ETH/SGD,2284.12,2300.63,2282.03,2291.31,32.663179,74841.46867449
1659513600000,2022-08-03 08:00:00,ETH/SGD,2255.47,2284.99,2255.3,2284.12,42.255388,96516.37683856
1659510000000,2022-08-03 07:00:00,ETH/SGD,2259.53,2261.54,2253.0,2255.47,10.609326,23929.016513219998
1659506400000,2022-08-03 06:00:00,ETH/SGD,2255.65,2272.38,2255.65,2259.53,8.100275,18302.814370750002
1659502800000,2022-08-03 05:00:00,ETH/SGD,2236.72,2255.65,2234.69,2255.65,12.104713,27303.99587845
1659499200000,2022-08-03 04:00:00,ETH/SGD,2233.45,2246.27,2233.45,2236.72,12.209784,27309.86806848
1659495600000,2022-08-03 03:00:00,ETH/SGD,2225.94,2249.23,2225.94,2233.45,24.185093,54016.19596084999
1659492000000,2022-08-03 02:00:00,ETH/SGD,2239.09,2240.0,2222.65,2225.94,37.869692,84295.66221048
1659488400000,2022-08-03 01:00:00,ETH/SGD,2213.59,2240.0,2206.7,2239.09,28.543801,63912.13938109
1659484800000,2022-08-03 00:00:00,ETH/SGD,2260.54,2271.7,2213.59,2213.59,25.407356,56241.46916804001
1659481200000,2022-08-02 23:00:00,ETH/SGD,2287.19,2287.19,2260.54,2260.54,7.382045,16687.4080043
1659477600000,2022-08-02 22:00:00,ETH/SGD,2296.94,2296.94,2276.41,2287.19,7.287659,16668.26078821
1659474000000,2022-08-02 21:00:00,ETH/SGD,2284.5,2296.94,2269.5,2296.94,1.49973,3444.7898262
1659470400000,2022-08-02 20:00:00,ETH/SGD,2281.29,2286.79,2272.08,2284.5,25.784676,58905.092322000004
1659466800000,2022-08-02 19:00:00,ETH/SGD,2273.42,2283.68,2250.0,2281.29,34.963918,79762.83649422
1659463200000,2022-08-02 18:00:00,ETH/SGD,2286.0,2300.0,2271.64,2273.42,15.748308,35802.51837336
1659459600000,2022-08-02 17:00:00,ETH/SGD,2306.0,2316.97,2279.85,2286.0,57.614235,131706.14121
1659456000000,2022-08-02 16:00:00,ETH/SGD,2255.52,2315.49,2254.85,2306.0,137.874869,317939.44791399996
1659452400000,2022-08-02 15:00:00,ETH/SGD,2251.7,2265.02,2225.0,2255.52,37.04765,83561.71552799999
1659448800000,2022-08-02 14:00:00,ETH/SGD,2182.43,2259.19,2169.47,2251.7,41.271739,92931.57470629999
1659445200000,2022-08-02 13:00:00,ETH/SGD,2167.62,2187.17,2167.62,2182.43,18.189099,39696.43533056999
1659441600000,2022-08-02 12:00:00,ETH/SGD,2198.02,2198.02,2167.62,2167.62,23.802243,51594.21797166
1659438000000,2022-08-02 11:00:00,ETH/SGD,2191.49,2205.16,2189.54,2198.02,35.235995,77449.4217299
1659434400000,2022-08-02 10:00:00,ETH/SGD,2169.25,2192.21,2160.19,2191.49,32.089561,70323.95203589
1659430800000,2022-08-02 09:00:00,ETH/SGD,2183.9,2186.93,2156.82,2169.25,20.985904,45523.672252000004
1659427200000,2022-08-02 08:00:00,ETH/SGD,2197.09,2204.14,2182.84,2183.9,4.800561,10483.945167900001
1659423600000,2022-08-02 07:00:00,ETH/SGD,2191.35,2202.52,2175.0,2197.09,18.321649,40254.311801410004
1659420000000,2022-08-02 06:00:00,ETH/SGD,2180.47,2194.28,2180.47,2191.35,9.910837,21718.112659950002
1659416400000,2022-08-02 05:00:00,ETH/SGD,2175.65,2189.34,2172.58,2180.47,34.304125,74799.11543874998
1659412800000,2022-08-02 04:00:00,ETH/SGD,2171.69,2185.65,2164.0,2175.65,44.364144,96520.84989360001
1659409200000,2022-08-02 03:00:00,ETH/SGD,2182.84,2189.42,2165.0,2171.69,81.256976,176464.96220943998
1659405600000,2022-08-02 02:00:00,ETH/SGD,2216.05,2221.07,2182.84,2182.84,76.360618,166683.01139512
1659402000000,2022-08-02 01:00:00,ETH/SGD,2251.13,2254.2,2210.0,2216.05,37.95906,84119.17491300001
1659398400000,2022-08-02 00:00:00,ETH/SGD,2248.35,2280.92,2244.68,2251.13,73.443094,165329.95219622002
1659394800000,2022-08-01 23:00:00,ETH/SGD,2245.23,2260.98,2242.46,2248.35,38.41678,86374.36731300001
1659391200000,2022-08-01 22:00:00,ETH/SGD,2235.25,2245.23,2220.0,2245.23,19.14329,42981.0890067
1659387600000,2022-08-01 21:00:00,ETH/SGD,2240.02,2250.0,2235.0,2235.25,4.45601,9960.2963525
1659384000000,2022-08-01 20:00:00,ETH/SGD,2233.71,2243.75,2222.01,2240.02,13.89395,31122.725879
1659380400000,2022-08-01 19:00:00,ETH/SGD,2241.97,2248.94,2233.71,2233.71,18.762589,41910.18267519
1659376800000,2022-08-01 18:00:00,ETH/SGD,2242.01,2252.18,2233.44,2241.97,11.031398,24732.063374059995
1659373200000,2022-08-01 17:00:00,ETH/SGD,2285.2,2285.2,2242.0,2242.01,25.175524,56443.776563240004
1659369600000,2022-08-01 16:00:00,ETH/SGD,2308.49,2308.49,2280.0,2285.2,15.410944,35217.089228799996
1659366000000,2022-08-01 15:00:00,ETH/SGD,2321.45,2321.92,2299.25,2308.49,10.316578,23815.71714722
1659362400000,2022-08-01 14:00:00,ETH/SGD,2300.0,2328.52,2295.46,2321.45,80.53335,186954.14535749998
1659358800000,2022-08-01 13:00:00,ETH/SGD,2285.81,2300.0,2262.12,2300.0,108.205529,248872.7167
1659355200000,2022-08-01 12:00:00,ETH/SGD,2303.18,2311.14,2282.73,2285.81,18.949918,43315.91206358
1659351600000,2022-08-01 11:00:00,ETH/SGD,2284.38,2303.18,2265.45,2303.18,53.755406,123808.37599108
1659348000000,2022-08-01 10:00:00,ETH/SGD,2324.19,2324.19,2276.36,2284.38,70.766954,161658.61437852
1659344400000,2022-08-01 09:00:00,ETH/SGD,2325.4,2333.84,2321.77,2324.19,32.573154,75706.19879526
1659340800000,2022-08-01 08:00:00,ETH/SGD,2336.27,2336.29,2321.77,2325.4,20.821961,48419.3881094
1659337200000,2022-08-01 07:00:00,ETH/SGD,2325.71,2336.27,2313.77,2336.27,25.582945,59768.666915149995
1659333600000,2022-08-01 06:00:00,ETH/SGD,2335.04,2335.24,2315.76,2325.71,43.355997,100833.47578287001
1659330000000,2022-08-01 05:00:00,ETH/SGD,2343.53,2343.53,2328.73,2335.04,20.945936,48909.59839744
1659326400000,2022-08-01 04:00:00,ETH/SGD,2336.98,2343.53,2336.11,2343.53,10.48527,24572.5448031
1659322800000,2022-08-01 03:00:00,ETH/SGD,2341.22,2343.27,2329.09,2336.98,23.231738,54292.10707124
1659319200000,2022-08-01 02:00:00,ETH/SGD,2341.97,2348.17,2335.72,2341.22,35.755333,83711.10072625999
1659315600000,2022-08-01 01:00:00,ETH/SGD,2333.76,2345.02,2331.14,2341.97,29.343309,68721.14937873
1659312000000,2022-08-01 00:00:00,ETH/SGD,2325.0,2335.32,2318.0,2333.76,39.787916,92855.44684416002
1659308400000,2022-07-31 23:00:00,ETH/SGD,2308.18,2340.85,2308.18,2325.0,45.308832,105343.0344
1659304800000,2022-07-31 22:00:00,ETH/SGD,2357.01,2357.01,2308.18,2308.18,89.783066,207235.47727988
1659301200000,2022-07-31 21:00:00,ETH/SGD,2378.49,2380.52,2357.01,2357.01,9.696638,22855.072732380002
1659297600000,2022-07-31 20:00:00,ETH/SGD,2376.11,2379.86,2374.82,2378.49,5.563552,13232.852796479998
1659294000000,2022-07-31 19:00:00,ETH/SGD,2355.81,2389.95,2355.81,2376.11,40.673218,96644.04002198
1659290400000,2022-07-31 18:00:00,ETH/SGD,2364.71,2421.22,2336.88,2355.81,236.013079,556001.97163899
1659286800000,2022-07-31 17:00:00,ETH/SGD,2364.48,2368.07,2357.49,2364.71,9.284209,21954.461864390003
1659283200000,2022-07-31 16:00:00,ETH/SGD,2368.58,2372.92,2362.22,2364.48,13.727989,32459.555430720004
1659279600000,2022-07-31 15:00:00,ETH/SGD,2355.92,2370.78,2353.17,2368.58,25.389107,60136.13105806
1659276000000,2022-07-31 14:00:00,ETH/SGD,2368.59,2375.17,2345.19,2355.92,32.685122,77003.53262224
1659272400000,2022-07-31 13:00:00,ETH/SGD,2378.0,2380.02,2360.01,2368.59,32.645649,77324.15776491
1659268800000,2022-07-31 12:00:00,ETH/SGD,2382.0,2382.0,2371.09,2378.0,55.302813,131510.089314
1659265200000,2022-07-31 11:00:00,ETH/SGD,2373.81,2382.64,2367.9,2382.0,104.447464,248793.859248
1659261600000,2022-07-31 10:00:00,ETH/SGD,2355.39,2378.0,2355.39,2373.81,20.271194,48119.96302914
1659258000000,2022-07-31 09:00:00,ETH/SGD,2342.19,2355.39,2340.0,2355.39,12.609699,29700.75892761
1659254400000,2022-07-31 08:00:00,ETH/SGD,2348.49,2356.57,2340.01,2342.19,28.015938,65618.64982422
1659250800000,2022-07-31 07:00:00,ETH/SGD,2353.7,2362.13,2344.88,2348.49,16.574629,38925.35046021
1659247200000,2022-07-31 06:00:00,ETH/SGD,2338.96,2353.7,2338.96,2353.7,5.53809,13035.002433
1659243600000,2022-07-31 05:00:00,ETH/SGD,2355.56,2355.56,2337.7,2338.96,17.329138,40532.16061648
1659240000000,2022-07-31 04:00:00,ETH/SGD,2343.41,2355.77,2343.0,2355.56,7.472564,17602.07285584
1659236400000,2022-07-31 03:00:00,ETH/SGD,2347.46,2347.46,2338.81,2343.41,11.587216,27153.59784656
1659232800000,2022-07-31 02:00:00,ETH/SGD,2349.55,2362.18,2341.43,2347.46,15.07521,35388.4524666
1659229200000,2022-07-31 01:00:00,ETH/SGD,2367.98,2367.98,2349.55,2349.55,10.674312,25079.829759600005
1659225600000,2022-07-31 00:00:00,ETH/SGD,2341.06,2367.98,2336.81,2367.98,8.23074,19490.227705200003
1659222000000,2022-07-30 23:00:00,ETH/SGD,2349.98,2355.77,2330.45,2341.06,20.887407,48898.673031419996
1659218400000,2022-07-30 22:00:00,ETH/SGD,2348.07,2351.5,2317.3,2349.98,73.500467,172724.62744066
1659214800000,2022-07-30 21:00:00,ETH/SGD,2354.9,2360.32,2348.07,2348.07,3.589481,8428.35265167
1659211200000,2022-07-30 20:00:00,ETH/SGD,2338.0,2357.13,2338.0,2354.9,39.876229,93904.53167210001
1659207600000,2022-07-30 19:00:00,ETH/SGD,2390.12,2390.12,2338.0,2338.0,61.98895,144930.1651
1659204000000,2022-07-30 18:00:00,ETH/SGD,2391.85,2395.32,2387.36,2390.12,12.353146,29525.50131752
1659200400000,2022-07-30 17:00:00,ETH/SGD,2399.96,2399.96,2379.94,2391.85,21.461485,51332.652897249995
1659196800000,2022-07-30 16:00:00,ETH/SGD,2405.82,2405.82,2388.25,2399.96,20.388562,48931.73325752
1659193200000,2022-07-30 15:00:00,ETH/SGD,2373.78,2411.52,2373.78,2405.82,57.80566,139070.01294120002
1659189600000,2022-07-30 14:00:00,ETH/SGD,2386.48,2392.09,2371.56,2373.78,41.061677,97471.38762906002
1659186000000,2022-07-30 13:00:00,ETH/SGD,2376.68,2399.99,2376.53,2386.48,207.78692,495879.32884160004
1659182400000,2022-07-30 12:00:00,ETH/SGD,2364.21,2378.0,2349.63,2376.68,100.770901,239500.18498867998
1659178800000,2022-07-30 11:00:00,ETH/SGD,2334.31,2368.08,2332.91,2364.21,40.413496,95545.99137816
1659175200000,2022-07-30 10:00:00,ETH/SGD,2353.54,2353.54,2322.17,2334.31,79.904175,186521.11474425
1659171600000,2022-07-30 09:00:00,ETH/SGD,2370.54,2374.66,2348.48,2353.54,53.285654,125409.91811516
1659168000000,2022-07-30 08:00:00,ETH/SGD,2374.78,2382.37,2365.0,2370.54,55.544837,131671.25790198
1659164400000,2022-07-30 07:00:00,ETH/SGD,2369.38,2376.35,2369.38,2374.78,16.157164,38369.70992392001
1659160800000,2022-07-30 06:00:00,ETH/SGD,2356.9,2374.86,2356.9,2369.38,20.987632,49727.675508160006
1659157200000,2022-07-30 05:00:00,ETH/SGD,2353.75,2366.15,2353.55,2356.9,46.044675,108522.6945075
1659153600000,2022-07-30 04:00:00,ETH/SGD,2357.14,2368.32,2336.3,2353.75,88.082105,207323.25464375
1659150000000,2022-07-30 03:00:00,ETH/SGD,2361.51,2370.12,2348.97,2357.14,67.065592,158082.98952687997
1659146400000,2022-07-30 02:00:00,ETH/SGD,2385.53,2386.22,2357.68,2361.51,80.491434,190081.32630534002
1659142800000,2022-07-30 01:00:00,ETH/SGD,2410.76,2410.76,2335.01,2385.53,76.13205,181615.28923650004
1659139200000,2022-07-30 00:00:00,ETH/SGD,2390.0,2426.04,2368.8,2410.76,4.242422,10227.461260720002
1659135600000,2022-07-29 23:00:00,ETH/SGD,2404.81,2440.0,2390.0,2390.0,23.46649,56084.9111
1659132000000,2022-07-29 22:00:00,ETH/SGD,2373.41,2409.95,2372.37,2404.81,42.079888,101194.13546127999
