https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FORM,Volume USDT
1654221600,2022-06-03 02:00:00,FORM/USDT,0.0063,0.00631,0.006252,0.00626,125090.59506166,784.7170177187916
1654218000,2022-06-03 01:00:00,FORM/USDT,0.00626,0.00631,0.006233,0.00631,123926.1105,778.3995635097
1654214400,2022-06-03 00:00:00,FORM/USDT,0.0063,0.006309,0.006243,0.006308,53584.8881,335.6473244305
1654210800,2022-06-02 23:00:00,FORM/USDT,0.006297,0.006308,0.006213,0.006274,161617.7248,1011.9162734619
1654207200,2022-06-02 22:00:00,FORM/USDT,0.006344,0.006344,0.00627,0.006309,59131.45861473,373.0338612175463
1654203600,2022-06-02 21:00:00,FORM/USDT,0.00633,0.006371,0.006296,0.006321,42445.4586,269.4279945699
1654200000,2022-06-02 20:00:00,FORM/USDT,0.00638,0.00638,0.006213,0.00634,198695.63802238,1252.9289686038844
1654196400,2022-06-02 19:00:00,FORM/USDT,0.006616,0.006616,0.00621,0.006403,2518297.34608798,16008.70266776726549
1654192800,2022-06-02 18:00:00,FORM/USDT,0.006747,0.006747,0.006616,0.006616,902683.95809199,6067.82036745944983
1654189200,2022-06-02 17:00:00,FORM/USDT,0.006778,0.006957,0.006746,0.006746,1376242.9211121,9393.67306951063488
1654185600,2022-06-02 16:00:00,FORM/USDT,0.006644,0.006814,0.006644,0.006799,817519.13453597,5527.4656046102695
1654182000,2022-06-02 15:00:00,FORM/USDT,0.0066,0.006778,0.006542,0.006644,738613.26687586,4926.66750117145713
1654178400,2022-06-02 14:00:00,FORM/USDT,0.00646,0.006599,0.006425,0.006599,451128.25671132,2946.46300834454295
1654174800,2022-06-02 13:00:00,FORM/USDT,0.006312,0.006516,0.006312,0.006449,758084.19079165,4849.0555857337362
1654171200,2022-06-02 12:00:00,FORM/USDT,0.006269,0.006325,0.006268,0.006274,35795.28820602,225.5289981977765
1654167600,2022-06-02 11:00:00,FORM/USDT,0.006296,0.006296,0.006296,0.006296,73.6795,0.463886132
1654164000,2022-06-02 10:00:00,FORM/USDT,0.00626,0.006292,0.006213,0.006282,79921.667,498.5285651622
1654160400,2022-06-02 09:00:00,FORM/USDT,0.006304,0.00632,0.00626,0.00626,110426.14362784,695.0808524390488
1654156800,2022-06-02 08:00:00,FORM/USDT,0.006278,0.00636,0.006278,0.00636,145097.4127569,919.83845235757778
1654153200,2022-06-02 07:00:00,FORM/USDT,0.006316,0.006348,0.006278,0.006319,117829.89700676,745.49109184644127
1654149600,2022-06-02 06:00:00,FORM/USDT,0.006279,0.006313,0.006278,0.006313,5370.62714788,33.77318503616644
1654146000,2022-06-02 05:00:00,FORM/USDT,0.006289,0.006289,0.006278,0.006278,66600.253,418.1330890874
1654142400,2022-06-02 04:00:00,FORM/USDT,0.006304,0.006323,0.006279,0.006323,38031.3129,239.2175215707
1654138800,2022-06-02 03:00:00,FORM/USDT,0.006278,0.006362,0.006278,0.006312,23497.76656518,148.62341257197516
1654135200,2022-06-02 02:00:00,FORM/USDT,0.006339,0.006339,0.006278,0.0063,190417.0445,1198.8014941949
1654131600,2022-06-02 01:00:00,FORM/USDT,0.006331,0.006406,0.00632,0.00632,69642.42344472,443.65232360433207
1654128000,2022-06-02 00:00:00,FORM/USDT,0.006329,0.006331,0.006278,0.006331,33593.0506,211.2407904067
1654124400,2022-06-01 23:00:00,FORM/USDT,0.006337,0.006337,0.00632,0.00632,3775.3547,23.9174128383
1654120800,2022-06-01 22:00:00,FORM/USDT,0.006278,0.006406,0.006275,0.00632,212119.59804335,1346.59138415391061
1654117200,2022-06-01 21:00:00,FORM/USDT,0.00624,0.00627,0.006216,0.00627,11205.4259,69.9678414239
1654113600,2022-06-01 20:00:00,FORM/USDT,0.006224,0.006265,0.006212,0.00624,115618.8137,719.1097196716
1654110000,2022-06-01 19:00:00,FORM/USDT,0.00626,0.00626,0.006225,0.006239,19897.7608,124.0850475062
1654106400,2022-06-01 18:00:00,FORM/USDT,0.006304,0.00636,0.006253,0.00626,124915.6431,790.1953062461
1654102800,2022-06-01 17:00:00,FORM/USDT,0.006335,0.006359,0.006278,0.006282,168087.33241853,1059.68581550768372
1654099200,2022-06-01 16:00:00,FORM/USDT,0.006217,0.006407,0.006211,0.006407,751784.7178714,4710.0423670564598
1654095600,2022-06-01 15:00:00,FORM/USDT,0.006242,0.006343,0.006221,0.006221,200500.43819664,1258.37614243353946
1654092000,2022-06-01 14:00:00,FORM/USDT,0.00621,0.006264,0.00621,0.006264,433535.70137648,2692.97448446497072
1654088400,2022-06-01 13:00:00,FORM/USDT,0.006283,0.006283,0.00621,0.00621,137857.1051,859.4912868529
1654084800,2022-06-01 12:00:00,FORM/USDT,0.006243,0.006406,0.006243,0.006256,478282.12603424,3018.53472704168715
1654081200,2022-06-01 11:00:00,FORM/USDT,0.006211,0.006243,0.00621,0.006243,53810.06836702,334.94239948930586
1654077600,2022-06-01 10:00:00,FORM/USDT,0.006217,0.006242,0.00621,0.006211,30820.68580397,191.45236453068074
1654074000,2022-06-01 09:00:00,FORM/USDT,0.006211,0.006211,0.006211,0.006211,33646.5982,208.9790214202
1654070400,2022-06-01 08:00:00,FORM/USDT,0.006212,0.006236,0.00621,0.006236,369804.2025,2296.6198038134
1654066800,2022-06-01 07:00:00,FORM/USDT,0.006212,0.006243,0.006212,0.006242,749.59940105,4.66631844915515
1654063200,2022-06-01 06:00:00,FORM/USDT,0.006217,0.006218,0.006213,0.006213,26740.4247,166.1416448722
1654059600,2022-06-01 05:00:00,FORM/USDT,0.006248,0.006248,0.006248,0.006248,82.4343,0.5150495064
1654056000,2022-06-01 04:00:00,FORM/USDT,0.006244,0.006255,0.006213,0.006255,37269.13508241,231.71378195737455
1654052400,2022-06-01 03:00:00,FORM/USDT,0.006244,0.006244,0.006213,0.006213,48503.2228,301.374660422
1654048800,2022-06-01 02:00:00,FORM/USDT,0.006292,0.006292,0.006213,0.006215,201331.2422,1252.5342880866
1654045200,2022-06-01 01:00:00,FORM/USDT,0.006292,0.006335,0.006292,0.006335,5594.39875033,35.42538018633989
1654041600,2022-06-01 00:00:00,FORM/USDT,0.006296,0.006324,0.00626,0.006324,16456.43124142,103.66265772204008
1654038000,2022-05-31 23:00:00,FORM/USDT,0.006323,0.00635,0.006266,0.006323,6768.1761,42.6044301891
1654034400,2022-05-31 22:00:00,FORM/USDT,0.00629,0.00629,0.00629,0.00629,3161.6161,19.886565269
1654030800,2022-05-31 21:00:00,FORM/USDT,0.006279,0.00632,0.006266,0.006266,97732.8355,614.1822033662
1654027200,2022-05-31 20:00:00,FORM/USDT,0.006335,0.006335,0.006243,0.006283,203520.3696,1277.9867940755
1654023600,2022-05-31 19:00:00,FORM/USDT,0.006374,0.006404,0.006214,0.006312,235168.8995,1472.0953413755
1654020000,2022-05-31 18:00:00,FORM/USDT,0.006409,0.006453,0.006291,0.006374,168197.3922,1072.559125912
1654016400,2022-05-31 17:00:00,FORM/USDT,0.006459,0.006482,0.006258,0.006409,695770.58990838,4415.77175028650894
1654012800,2022-05-31 16:00:00,FORM/USDT,0.00646,0.006468,0.006423,0.006459,38622.92647166,248.96645814985226
1654009200,2022-05-31 15:00:00,FORM/USDT,0.006363,0.006699,0.00628,0.006459,692491.51096966,4491.62421984565187
1654005600,2022-05-31 14:00:00,FORM/USDT,0.00635,0.00639,0.006312,0.00639,32427.2612365,206.3005722623955
1654002000,2022-05-31 13:00:00,FORM/USDT,0.006235,0.006352,0.006215,0.006298,240588.13071356,1514.9603894318765
1653998400,2022-05-31 12:00:00,FORM/USDT,0.00615,0.00628,0.006104,0.006273,286989.51799282,1788.10680437317962
1653994800,2022-05-31 11:00:00,FORM/USDT,0.006258,0.00631,0.006097,0.00618,319287.2173,1966.41318462725016
1653991200,2022-05-31 10:00:00,FORM/USDT,0.006335,0.006335,0.006185,0.00624,483903.47198558,3011.67278516775964
1653987600,2022-05-31 09:00:00,FORM/USDT,0.006364,0.006408,0.00634,0.00634,83314.88628032,531.0183389961272
1653984000,2022-05-31 08:00:00,FORM/USDT,0.006319,0.006374,0.006319,0.006374,9739.02360696,61.94285309726304
1653980400,2022-05-31 07:00:00,FORM/USDT,0.00636,0.006364,0.006254,0.006345,200037.63995623,1259.18941164065443
1653976800,2022-05-31 06:00:00,FORM/USDT,0.006392,0.00642,0.00636,0.00636,344518.53165034,2200.98285444233208
1653973200,2022-05-31 05:00:00,FORM/USDT,0.006374,0.00642,0.006369,0.00642,25767.16014835,164.38657990231836
1653969600,2022-05-31 04:00:00,FORM/USDT,0.006498,0.006526,0.00638,0.00642,167270.10998272,1074.6339682368615
1653966000,2022-05-31 03:00:00,FORM/USDT,0.006498,0.006557,0.006498,0.006498,156525.07794788,1019.68248933456912
1653962400,2022-05-31 02:00:00,FORM/USDT,0.006553,0.006579,0.006493,0.006556,193711.67323321,1264.89545783372049
1653958800,2022-05-31 01:00:00,FORM/USDT,0.006508,0.006553,0.006467,0.006552,92843.47877086,602.97182528791457
1653955200,2022-05-31 00:00:00,FORM/USDT,0.006562,0.00659,0.00648,0.006536,130282.16782541,847.83989035920752
1653951600,2022-05-30 23:00:00,FORM/USDT,0.00659,0.006663,0.006562,0.006562,159572.01902434,1057.76399111257742
1653948000,2022-05-30 22:00:00,FORM/USDT,0.006848,0.006848,0.00648,0.00659,867467.62442541,5754.713215361682
1653944400,2022-05-30 21:00:00,FORM/USDT,0.006536,0.006875,0.00652,0.0068,1245277.26327724,8321.94646803146188
1653940800,2022-05-30 20:00:00,FORM/USDT,0.006082,0.006598,0.006073,0.006596,3024051.68967988,19172.64570654562065
1653937200,2022-05-30 19:00:00,FORM/USDT,0.0061,0.006148,0.005956,0.006055,566426.01224045,3416.8775498832585
1653933600,2022-05-30 18:00:00,FORM/USDT,0.006102,0.006241,0.006073,0.0061,573604.83535069,3547.21819296103081
1653930000,2022-05-30 17:00:00,FORM/USDT,0.00618,0.006257,0.006006,0.006104,548803.91485306,3370.80586120342916
1653926400,2022-05-30 16:00:00,FORM/USDT,0.006232,0.006232,0.005985,0.006183,1060091.27215308,6470.42528896337372
1653922800,2022-05-30 15:00:00,FORM/USDT,0.0062,0.006237,0.006196,0.006234,60500.5996,375.743934051
1653919200,2022-05-30 14:00:00,FORM/USDT,0.006262,0.006374,0.0062,0.0062,501450.11067915,3138.58360899024359
1653915600,2022-05-30 13:00:00,FORM/USDT,0.006191,0.006311,0.006191,0.006202,760434.41737496,4745.0381154142731
1653912000,2022-05-30 12:00:00,FORM/USDT,0.00634,0.006403,0.006026,0.00618,837063.37962647,5172.9193063729178
1653908400,2022-05-30 11:00:00,FORM/USDT,0.00675,0.00675,0.006266,0.006388,2904129.52947843,18752.93484903554927
1653904800,2022-05-30 10:00:00,FORM/USDT,0.006698,0.007022,0.006484,0.00675,2453360.58307572,16599.45191132691327
1653901200,2022-05-30 09:00:00,FORM/USDT,0.006199,0.006748,0.006047,0.00665,4600988.68115724,29562.37067065459129
1653897600,2022-05-30 08:00:00,FORM/USDT,0.0061,0.006204,0.005993,0.006199,713770.78195763,4330.13382486763652
1653894000,2022-05-30 07:00:00,FORM/USDT,0.005938,0.006256,0.005753,0.00611,1268332.94310313,7595.93123187171247
1653890400,2022-05-30 06:00:00,FORM/USDT,0.005851,0.005962,0.005848,0.005938,120593.72919419,712.84069133751261
1653886800,2022-05-30 05:00:00,FORM/USDT,0.005916,0.005975,0.005851,0.005851,66565.16708456,393.087208469946
1653883200,2022-05-30 04:00:00,FORM/USDT,0.006,0.006035,0.005914,0.005916,192854.17231677,1149.00802541699005
1653879600,2022-05-30 03:00:00,FORM/USDT,0.005962,0.006,0.005962,0.006,10461.0557,62.6947952775
1653876000,2022-05-30 02:00:00,FORM/USDT,0.005928,0.006244,0.005867,0.005962,657579.33497804,3943.61244481578176
1653872400,2022-05-30 01:00:00,FORM/USDT,0.005909,0.005928,0.005909,0.005928,4323.69741514,25.57463260356226
1653868800,2022-05-30 00:00:00,FORM/USDT,0.005976,0.005976,0.005863,0.005863,70661.3294,417.3244306351
1653865200,2022-05-29 23:00:00,FORM/USDT,0.005936,0.005976,0.005912,0.005976,49317.0304,293.9936628025
1653861600,2022-05-29 22:00:00,FORM/USDT,0.005863,0.006012,0.005851,0.005967,309253.28725547,1830.80125482676174
1653858000,2022-05-29 21:00:00,FORM/USDT,0.005894,0.0059,0.005894,0.0059,2881.77977542,16.988459999978
1653854400,2022-05-29 20:00:00,FORM/USDT,0.005852,0.005895,0.005852,0.005894,13286.1758,78.1375468077
1653850800,2022-05-29 19:00:00,FORM/USDT,0.005902,0.005903,0.005853,0.005853,15133.8733,88.7319947988
1653847200,2022-05-29 18:00:00,FORM/USDT,0.005858,0.005934,0.005858,0.005877,46463.95317102,274.66778559557578
1653843600,2022-05-29 17:00:00,FORM/USDT,0.00588,0.00588,0.005854,0.005854,7382.417,43.2516402701
1653840000,2022-05-29 16:00:00,FORM/USDT,0.005922,0.006101,0.005877,0.005877,238821.80613453,1429.45457334946753
1653836400,2022-05-29 15:00:00,FORM/USDT,0.005923,0.005924,0.005922,0.005922,5086.14457093,30.12621899198932
1653832800,2022-05-29 14:00:00,FORM/USDT,0.00589,0.005923,0.00589,0.005923,2613.6385,15.4622588137
1653829200,2022-05-29 13:00:00,FORM/USDT,0.005922,0.005939,0.00589,0.00589,12586.7142,74.6043350029
1653825600,2022-05-29 12:00:00,FORM/USDT,0.00587,0.005927,0.005848,0.005927,43371.1129,256.3048089562
1653822000,2022-05-29 11:00:00,FORM/USDT,0.005835,0.005835,0.005835,0.005835,349.6022,2.039928837
1653818400,2022-05-29 10:00:00,FORM/USDT,0.00586,0.005866,0.00586,0.005866,3946.9226,23.1290861546
1653814800,2022-05-29 09:00:00,FORM/USDT,0.005836,0.005862,0.005836,0.005862,1888.9367,11.0718742274
1653811200,2022-05-29 08:00:00,FORM/USDT,0.005816,0.005889,0.005806,0.005806,78759.36626197,459.59742643004133
1653807600,2022-05-29 07:00:00,FORM/USDT,0.005845,0.005845,0.005799,0.005799,13752.4587,79.9733225521
1653804000,2022-05-29 06:00:00,FORM/USDT,0.00584,0.005858,0.00581,0.005828,25182.44589566,146.69046207067628
1653800400,2022-05-29 05:00:00,FORM/USDT,0.005837,0.005837,0.005837,0.005837,127.3351,0.7432549787
1653796800,2022-05-29 04:00:00,FORM/USDT,0.005837,0.00586,0.005837,0.00586,170.0579,0.9953718692
1653793200,2022-05-29 03:00:00,FORM/USDT,0.005888,0.005888,0.005837,0.005837,22668.7501,132.7788739309
1653789600,2022-05-29 02:00:00,FORM/USDT,0.005912,0.005912,0.005888,0.005888,2185.9955,12.8889884534
1653786000,2022-05-29 01:00:00,FORM/USDT,0.00589,0.006005,0.00589,0.005948,91655.64640399,547.11706347007616
1653782400,2022-05-29 00:00:00,FORM/USDT,0.005887,0.005943,0.005863,0.005943,40658.4043,240.8654089255
1653778800,2022-05-28 23:00:00,FORM/USDT,0.005912,0.005912,0.005795,0.005887,348275.6178,2031.0166352842
1653775200,2022-05-28 22:00:00,FORM/USDT,0.005964,0.005996,0.00589,0.005961,154502.68361814,920.32123917826744
1653771600,2022-05-28 21:00:00,FORM/USDT,0.006011,0.006011,0.005946,0.005965,8062.39398452,48.18590612125308
1653768000,2022-05-28 20:00:00,FORM/USDT,0.005953,0.006008,0.005942,0.006008,115573.07140202,691.43218887091805
1653764400,2022-05-28 19:00:00,FORM/USDT,0.005932,0.005956,0.005932,0.005953,351549.63438402,2093.64389679835669
1653760800,2022-05-28 18:00:00,FORM/USDT,0.005925,0.005951,0.005885,0.00595,63628.49337603,377.99518233705453
1653757200,2022-05-28 17:00:00,FORM/USDT,0.005912,0.00593,0.0059,0.00593,14715.2777,87.0699590243
1653753600,2022-05-28 16:00:00,FORM/USDT,0.00596,0.00596,0.005928,0.005928,35831.41186979,213.3638282945484
1653750000,2022-05-28 15:00:00,FORM/USDT,0.00593,0.00596,0.00593,0.00596,46126.8055,274.8772162495
1653746400,2022-05-28 14:00:00,FORM/USDT,0.005939,0.00596,0.005932,0.00596,17249.59558859,102.6417919260964
1653742800,2022-05-28 13:00:00,FORM/USDT,0.005962,0.005993,0.005905,0.00596,71725.25216107,425.66904514749251
1653739200,2022-05-28 12:00:00,FORM/USDT,0.005887,0.005962,0.005887,0.005962,8506.0547,50.4946140489
1653735600,2022-05-28 11:00:00,FORM/USDT,0.0059,0.005942,0.005871,0.005887,89365.4694,527.192316924
1653732000,2022-05-28 10:00:00,FORM/USDT,0.005879,0.005927,0.005746,0.005882,377461.69748322,2188.92879274646172
1653728400,2022-05-28 09:00:00,FORM/USDT,0.00592,0.006012,0.005799,0.005862,389605.20680733,2294.08108380584318
1653724800,2022-05-28 08:00:00,FORM/USDT,0.005945,0.005967,0.005916,0.005962,47329.6782,281.3819117318
1653721200,2022-05-28 07:00:00,FORM/USDT,0.005982,0.005996,0.005944,0.005944,43427.4645,258.7151525604
1653717600,2022-05-28 06:00:00,FORM/USDT,0.005957,0.005957,0.005957,0.005957,1069.7775,6.3726645675
1653714000,2022-05-28 05:00:00,FORM/USDT,0.005988,0.006076,0.005942,0.005983,289742.19249552,1748.31343490195879
1653710400,2022-05-28 04:00:00,FORM/USDT,0.005942,0.00605,0.005942,0.005962,253605.5058101,1522.296182389105
1653706800,2022-05-28 03:00:00,FORM/USDT,0.005908,0.005942,0.005908,0.005942,7037.73724558,41.6504167885615
1653703200,2022-05-28 02:00:00,FORM/USDT,0.005925,0.005925,0.005869,0.005869,4540.7211,26.755764913
1653699600,2022-05-28 01:00:00,FORM/USDT,0.0059,0.005925,0.0059,0.005925,4250.92015442,25.1321874834385
1653696000,2022-05-28 00:00:00,FORM/USDT,0.005843,0.005843,0.005843,0.005843,0,0
1653692400,2022-05-27 23:00:00,FORM/USDT,0.005873,0.005873,0.005843,0.005843,8134.5069,47.6499938653
1653688800,2022-05-27 22:00:00,FORM/USDT,0.0059,0.005941,0.005873,0.005873,70217.8762,413.4938071475
1653685200,2022-05-27 21:00:00,FORM/USDT,0.005937,0.005962,0.005897,0.0059,47265.5121,279.3631572062
1653681600,2022-05-27 20:00:00,FORM/USDT,0.00592,0.005953,0.00591,0.005953,38004.2464,225.0336506409
1653678000,2022-05-27 19:00:00,FORM/USDT,0.005927,0.005942,0.005862,0.00592,812817.6141,4780.1516963194
1653674400,2022-05-27 18:00:00,FORM/USDT,0.005981,0.005981,0.005927,0.005927,317.6821,1.8901086082
1653670800,2022-05-27 17:00:00,FORM/USDT,0.005958,0.005988,0.00593,0.005952,87501.301,520.3509431032
1653667200,2022-05-27 16:00:00,FORM/USDT,0.00598,0.005988,0.005958,0.005987,28706.0635,171.6136649778
1653663600,2022-05-27 15:00:00,FORM/USDT,0.006008,0.006031,0.00598,0.00598,47886.15168153,286.89985082390164
1653660000,2022-05-27 14:00:00,FORM/USDT,0.00605,0.006073,0.005996,0.005996,13139.1968,79.1593968512
1653656400,2022-05-27 13:00:00,FORM/USDT,0.0061,0.006145,0.00605,0.00605,188545.9362799,1148.701927293693
1653652800,2022-05-27 12:00:00,FORM/USDT,0.006019,0.006215,0.006019,0.006109,221375.72598492,1355.9336481318778
1653649200,2022-05-27 11:00:00,FORM/USDT,0.006003,0.006053,0.005996,0.005996,59373.35382533,358.3498715247465
1653645600,2022-05-27 10:00:00,FORM/USDT,0.005965,0.006,0.005965,0.005965,75640.4396,453.7675488332
1653642000,2022-05-27 09:00:00,FORM/USDT,0.005955,0.005955,0.005892,0.005951,16542.26615046,98.1242808983847
1653638400,2022-05-27 08:00:00,FORM/USDT,0.005947,0.005977,0.005917,0.005929,22762.74947272,135.12257893834744
1653634800,2022-05-27 07:00:00,FORM/USDT,0.005925,0.005969,0.005925,0.005947,19198.2026282,114.30185433706152
1653631200,2022-05-27 06:00:00,FORM/USDT,0.005862,0.005925,0.005834,0.005909,21524.8951,126.5309195868
1653627600,2022-05-27 05:00:00,FORM/USDT,0.005909,0.005909,0.005834,0.005839,17487.5003,102.6367258259
1653624000,2022-05-27 04:00:00,FORM/USDT,0.005894,0.005927,0.005881,0.005911,14639.5183,86.1826546871
1653620400,2022-05-27 03:00:00,FORM/USDT,0.005894,0.005927,0.005894,0.005927,1988.65805654,11.78203500881258
1653616800,2022-05-27 02:00:00,FORM/USDT,0.005927,0.005927,0.005775,0.00587,511013.3961,2997.5271565224
1653613200,2022-05-27 01:00:00,FORM/USDT,0.005964,0.005993,0.005927,0.005927,37495.972,223.1378897453
1653609600,2022-05-27 00:00:00,FORM/USDT,0.005992,0.006003,0.00585,0.005962,267147.6897,1585.8774644019
1653606000,2022-05-26 23:00:00,FORM/USDT,0.006023,0.006023,0.006023,0.006023,3657.409,22.028574407
1653602400,2022-05-26 22:00:00,FORM/USDT,0.00605,0.00605,0.00605,0.00605,570.0967,3.449085035
1653598800,2022-05-26 21:00:00,FORM/USDT,0.006051,0.006065,0.005964,0.006039,110639.2364,664.9029920333
1653595200,2022-05-26 20:00:00,FORM/USDT,0.006082,0.006082,0.006038,0.006072,43336.373,262.5126493111
1653591600,2022-05-26 19:00:00,FORM/USDT,0.006098,0.006145,0.006082,0.006082,12806.89930251,78.33612194613636
1653588000,2022-05-26 18:00:00,FORM/USDT,0.00614,0.00614,0.006098,0.006098,27458.466,167.9530415932
1653584400,2022-05-26 17:00:00,FORM/USDT,0.006169,0.006429,0.006107,0.00617,794078.06882582,4947.29440034898829
1653580800,2022-05-26 16:00:00,FORM/USDT,0.006115,0.006253,0.006115,0.0062,110541.07956715,686.09646472338895
1653577200,2022-05-26 15:00:00,FORM/USDT,0.006123,0.006196,0.006115,0.006115,55982.46761174,345.74190961871734
1653573600,2022-05-26 14:00:00,FORM/USDT,0.0061,0.0063,0.006093,0.00611,535690.8232,3337.6480077017
1653570000,2022-05-26 13:00:00,FORM/USDT,0.006104,0.006119,0.005949,0.00611,744255.52101136,4442.10293086256114
1653566400,2022-05-26 12:00:00,FORM/USDT,0.00622,0.006242,0.005809,0.006162,996404.07960366,6000.4334060871151
1653562800,2022-05-26 11:00:00,FORM/USDT,0.006286,0.006286,0.006146,0.006234,150143.6462194,930.7139949044324
1653559200,2022-05-26 10:00:00,FORM/USDT,0.006265,0.006328,0.006234,0.00632,42716.80830385,268.4627151086628
1653555600,2022-05-26 09:00:00,FORM/USDT,0.006307,0.006308,0.006202,0.00625,46778.1455,292.5462007585
1653552000,2022-05-26 08:00:00,FORM/USDT,0.006374,0.006382,0.006201,0.006334,454705.6654,2855.870885416
1653548400,2022-05-26 07:00:00,FORM/USDT,0.006442,0.006442,0.00638,0.006404,17528.9703,112.0943890727
1653544800,2022-05-26 06:00:00,FORM/USDT,0.006445,0.006463,0.006292,0.00642,211653.2329,1346.04587940792392
1653541200,2022-05-26 05:00:00,FORM/USDT,0.006544,0.006544,0.006432,0.006432,56624.1164,366.6335099576
1653537600,2022-05-26 04:00:00,FORM/USDT,0.006586,0.006586,0.006527,0.006527,25544.2693,167.0499590071
