https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTM3L,Volume USDT
1649732400,2022-04-12 03:00:00,FTM3L/USDT,0.021319,0.022204,0.021212,0.022204,2363446.60193766,51541.19513159002879
1649728800,2022-04-12 02:00:00,FTM3L/USDT,0.021862,0.022039,0.021093,0.021361,4083559.52823531,87790.18346658747208
1649725200,2022-04-12 01:00:00,FTM3L/USDT,0.0216,0.022306,0.021401,0.021797,4383015.16129621,95884.18074486699028
1649721600,2022-04-12 00:00:00,FTM3L/USDT,0.021426,0.0224,0.021093,0.02155,6311295.14706917,137733.39683386529538
1649718000,2022-04-11 23:00:00,FTM3L/USDT,0.022234,0.022889,0.020829,0.021415,5130904.58821629,111807.09620761424822
1649714400,2022-04-11 22:00:00,FTM3L/USDT,0.020833,0.023185,0.020275,0.022235,7695555.65073274,168515.54248878695224
1649710800,2022-04-11 21:00:00,FTM3L/USDT,0.022692,0.023176,0.020548,0.0207,6812544.0054748,148159.18599688344748
1649707200,2022-04-11 20:00:00,FTM3L/USDT,0.023204,0.023642,0.022,0.022715,8355600.48016808,191127.42921157973938
1649703600,2022-04-11 19:00:00,FTM3L/USDT,0.024002,0.024589,0.022701,0.023204,5372772.84892189,125572.15497466049976
1649700000,2022-04-11 18:00:00,FTM3L/USDT,0.02439,0.024462,0.023549,0.023986,2880086.21077155,68999.95706893906033
1649696400,2022-04-11 17:00:00,FTM3L/USDT,0.024011,0.025147,0.023753,0.024484,7180927.9497832,174687.44281455854136
1649692800,2022-04-11 16:00:00,FTM3L/USDT,0.023425,0.0244,0.023145,0.023934,5745223.75105088,136958.09773505141558
1649689200,2022-04-11 15:00:00,FTM3L/USDT,0.023815,0.0244,0.023371,0.023515,5027891.70211552,120580.08927967621622
1649685600,2022-04-11 14:00:00,FTM3L/USDT,0.0234,0.024434,0.023,0.023815,4771054.51681116,112516.69984017625229
1649682000,2022-04-11 13:00:00,FTM3L/USDT,0.023572,0.023817,0.021789,0.023481,5643103.72705997,128347.66149522283715
1649678400,2022-04-11 12:00:00,FTM3L/USDT,0.023212,0.024484,0.022791,0.023748,5155202.66442707,121478.47072809701762
1649674800,2022-04-11 11:00:00,FTM3L/USDT,0.025471,0.025471,0.022404,0.023212,7644165.14794817,182069.73801166598689
1649671200,2022-04-11 10:00:00,FTM3L/USDT,0.024689,0.025939,0.024107,0.025606,8955467.58960645,221793.2314444209206
1649667600,2022-04-11 09:00:00,FTM3L/USDT,0.028614,0.028762,0.024523,0.024523,7503335.17632817,200305.37450060316193
1649664000,2022-04-11 08:00:00,FTM3L/USDT,0.029809,0.030202,0.028002,0.028614,2980150.87772266,86068.90271138323125
1649660400,2022-04-11 07:00:00,FTM3L/USDT,0.029944,0.03013,0.0295,0.029894,1599719.04131727,47792.99904874681507
1649656800,2022-04-11 06:00:00,FTM3L/USDT,0.030158,0.030189,0.029579,0.029933,1976917.19794751,58822.50992593232877
1649653200,2022-04-11 05:00:00,FTM3L/USDT,0.02984,0.03019,0.029579,0.030003,2349384.74546738,70171.84598174333004
1649649600,2022-04-11 04:00:00,FTM3L/USDT,0.029324,0.03002,0.028864,0.03,2491456.70232884,73385.41354022663188
1649646000,2022-04-11 03:00:00,FTM3L/USDT,0.029095,0.02932,0.028351,0.02932,3194577.86662822,91969.74245607803913
1649642400,2022-04-11 02:00:00,FTM3L/USDT,0.030518,0.030527,0.028546,0.029095,5640273.22028422,166639.8744465444003
1649638800,2022-04-11 01:00:00,FTM3L/USDT,0.030856,0.031693,0.030131,0.030475,2718048.75968742,84316.80869511633261
1649635200,2022-04-11 00:00:00,FTM3L/USDT,0.03205,0.03268,0.02949,0.031021,7489814.19320101,231065.09386823984527
1649631600,2022-04-10 23:00:00,FTM3L/USDT,0.03264,0.033327,0.031805,0.032229,4924841.08931739,160809.05278792169324
1649628000,2022-04-10 22:00:00,FTM3L/USDT,0.035111,0.035454,0.03175,0.032636,7465526.10939776,250538.08246590636598
1649624400,2022-04-10 21:00:00,FTM3L/USDT,0.03683,0.036978,0.035,0.035203,2658207.58365854,96330.01508874618686
1649620800,2022-04-10 20:00:00,FTM3L/USDT,0.0369,0.037601,0.036812,0.036831,3665317.58485069,136276.23077300521074
1649617200,2022-04-10 19:00:00,FTM3L/USDT,0.035031,0.0374,0.034968,0.0369,4956084.54395922,180554.72881781401164
1649613600,2022-04-10 18:00:00,FTM3L/USDT,0.035566,0.035845,0.035015,0.035031,2375006.87108567,84224.57027628477785
1649610000,2022-04-10 17:00:00,FTM3L/USDT,0.033978,0.035634,0.033904,0.035566,3506410.019625,122191.62190219172067
1649606400,2022-04-10 16:00:00,FTM3L/USDT,0.033452,0.034046,0.032959,0.033933,2183505.30841584,72949.84124722931283
1649602800,2022-04-10 15:00:00,FTM3L/USDT,0.032592,0.03345,0.032447,0.03345,1650576.56634069,54256.97049643394038
1649599200,2022-04-10 14:00:00,FTM3L/USDT,0.032104,0.032837,0.031961,0.032592,1842599.5535991,59839.66409915586829
1649595600,2022-04-10 13:00:00,FTM3L/USDT,0.032626,0.033042,0.032,0.032247,1664214.11271603,53964.69229841591553
1649592000,2022-04-10 12:00:00,FTM3L/USDT,0.032777,0.033199,0.032285,0.032769,1212418.09179802,39647.2959347461402
1649588400,2022-04-10 11:00:00,FTM3L/USDT,0.032476,0.0332,0.031823,0.032602,1794574.21730062,58474.60073456177374
1649584800,2022-04-10 10:00:00,FTM3L/USDT,0.03319,0.033363,0.032148,0.032376,2086958.73389602,68061.06160137794202
1649581200,2022-04-10 09:00:00,FTM3L/USDT,0.0338,0.033959,0.03303,0.033363,881773.06604577,29388.30731044083774
1649577600,2022-04-10 08:00:00,FTM3L/USDT,0.033628,0.034106,0.033335,0.033777,1355431.77696925,45796.73027239124668
1649574000,2022-04-10 07:00:00,FTM3L/USDT,0.034351,0.03437,0.033383,0.033638,1512589.71372076,51114.23051107663894
1649570400,2022-04-10 06:00:00,FTM3L/USDT,0.03347,0.034354,0.033,0.034288,1337432.81944746,45005.74075535053536
1649566800,2022-04-10 05:00:00,FTM3L/USDT,0.034627,0.034744,0.033279,0.033555,1294821.75246211,44128.58363321556711
1649563200,2022-04-10 04:00:00,FTM3L/USDT,0.034806,0.035224,0.034324,0.034649,1391916.86025599,48320.65513688698386
1649559600,2022-04-10 03:00:00,FTM3L/USDT,0.035081,0.035364,0.034753,0.034829,644417.27192547,22588.26869205328469
1649556000,2022-04-10 02:00:00,FTM3L/USDT,0.034721,0.035381,0.0346,0.035221,722528.17977443,25179.74147215436042
1649552400,2022-04-10 01:00:00,FTM3L/USDT,0.035186,0.035933,0.034605,0.034804,2653472.59469307,93809.37691021373648
1649548800,2022-04-10 00:00:00,FTM3L/USDT,0.035619,0.035894,0.034763,0.03515,3029857.83370629,106987.61312156615488
1649545200,2022-04-09 23:00:00,FTM3L/USDT,0.033031,0.036013,0.032823,0.035476,4398426.45970136,152126.61563159154974
1649541600,2022-04-09 22:00:00,FTM3L/USDT,0.033171,0.033337,0.03274,0.033145,1249963.92668521,41339.97072807836078
1649538000,2022-04-09 21:00:00,FTM3L/USDT,0.032591,0.03335,0.032351,0.033082,1397505.88125645,46070.94451426686206
1649534400,2022-04-09 20:00:00,FTM3L/USDT,0.032858,0.03331,0.032537,0.032537,1212483.7902444,39956.67684259894955
1649530800,2022-04-09 19:00:00,FTM3L/USDT,0.032669,0.033173,0.032348,0.032781,1322264.07926239,43474.03152922395901
1649527200,2022-04-09 18:00:00,FTM3L/USDT,0.033449,0.03373,0.032422,0.032804,1234863.0531179,40736.44882123143707
1649523600,2022-04-09 17:00:00,FTM3L/USDT,0.032803,0.033867,0.032675,0.033415,2192889.93486316,73123.90249059642003
1649520000,2022-04-09 16:00:00,FTM3L/USDT,0.032003,0.033552,0.031998,0.0328,1903989.13992093,62895.68703234489167
1649516400,2022-04-09 15:00:00,FTM3L/USDT,0.033692,0.034068,0.031588,0.031998,2410306.85945652,78863.54508517150987
1649512800,2022-04-09 14:00:00,FTM3L/USDT,0.034216,0.034423,0.03303,0.033798,2872149.67603488,97003.4603059856984
1649509200,2022-04-09 13:00:00,FTM3L/USDT,0.03392,0.034807,0.03367,0.034339,2198504.69426437,75017.79742406325955
1649505600,2022-04-09 12:00:00,FTM3L/USDT,0.033274,0.034446,0.032928,0.033811,2684637.73178012,90123.07579327904159
1649502000,2022-04-09 11:00:00,FTM3L/USDT,0.033366,0.0337,0.03309,0.033136,1724947.42826564,57713.34688857675924
1649498400,2022-04-09 10:00:00,FTM3L/USDT,0.033549,0.033753,0.03239,0.033348,2792976.07201191,92569.87764233178512
1649494800,2022-04-09 09:00:00,FTM3L/USDT,0.033967,0.034291,0.033485,0.033585,1975132.09456513,66850.70612927967584
1649491200,2022-04-09 08:00:00,FTM3L/USDT,0.033654,0.034154,0.033252,0.033963,2629128.71398056,88678.49509488888938
1649487600,2022-04-09 07:00:00,FTM3L/USDT,0.033503,0.033932,0.032728,0.033655,2035539.5390039,67933.12195769814048
1649484000,2022-04-09 06:00:00,FTM3L/USDT,0.033709,0.033963,0.0332,0.033551,1433792.34889737,48192.06093978079429
1649480400,2022-04-09 05:00:00,FTM3L/USDT,0.032744,0.033941,0.032569,0.033709,1639767.23416799,54596.8815224633945
1649476800,2022-04-09 04:00:00,FTM3L/USDT,0.032472,0.033221,0.032411,0.032569,1785933.57604056,58706.01938691660269
1649473200,2022-04-09 03:00:00,FTM3L/USDT,0.031857,0.032805,0.031404,0.032483,1857799.68015624,59873.5457711798678
1649469600,2022-04-09 02:00:00,FTM3L/USDT,0.033637,0.033841,0.031527,0.0317,3162826.68816036,103138.07086991268703
1649466000,2022-04-09 01:00:00,FTM3L/USDT,0.03378,0.034291,0.0329,0.033454,3392920.88938076,113629.30624461517554
1649462400,2022-04-09 00:00:00,FTM3L/USDT,0.031763,0.033982,0.03165,0.03378,3456668.39459533,113131.62497765142433
1649458800,2022-04-08 23:00:00,FTM3L/USDT,0.033012,0.03319,0.030908,0.031929,4700579.63660918,150305.87976588793769
1649455200,2022-04-08 22:00:00,FTM3L/USDT,0.03432,0.034675,0.03268,0.032823,4416276.80579883,148183.19997716933815
1649451600,2022-04-08 21:00:00,FTM3L/USDT,0.035537,0.036563,0.034139,0.034332,1695863.84935738,59831.37033636815276
1649448000,2022-04-08 20:00:00,FTM3L/USDT,0.035835,0.036176,0.034612,0.035515,2944559.49521177,104125.62562874294147
1649444400,2022-04-08 19:00:00,FTM3L/USDT,0.036243,0.0371,0.0352,0.035798,4987846.65058885,180150.48814979273049
1649440800,2022-04-08 18:00:00,FTM3L/USDT,0.03632,0.036889,0.0345,0.036221,6401207.22352121,227143.92798763131758
1649437200,2022-04-08 17:00:00,FTM3L/USDT,0.03844,0.038685,0.035741,0.036429,5920289.33284686,219570.15235598878137
1649433600,2022-04-08 16:00:00,FTM3L/USDT,0.04006,0.041,0.038316,0.038425,3406376.06573956,135013.03947047154688
1649430000,2022-04-08 15:00:00,FTM3L/USDT,0.039712,0.0411,0.039653,0.040025,3850192.70643991,154753.15191459360568
1649426400,2022-04-08 14:00:00,FTM3L/USDT,0.036487,0.040057,0.03647,0.039724,5489145.26844042,210924.07109100857677
1649422800,2022-04-08 13:00:00,FTM3L/USDT,0.037998,0.0385,0.036001,0.03662,5794519.15017819,213952.77250636032045
1649419200,2022-04-08 12:00:00,FTM3L/USDT,0.038724,0.039601,0.037397,0.038011,3326502.31582654,128481.08933539929485
1649415600,2022-04-08 11:00:00,FTM3L/USDT,0.040714,0.040714,0.038585,0.03872,5116147.89484839,203344.27111520643772
1649412000,2022-04-08 10:00:00,FTM3L/USDT,0.041884,0.042096,0.040639,0.040696,3866873.97731216,159178.43045202653648
1649408400,2022-04-08 09:00:00,FTM3L/USDT,0.042512,0.042999,0.041521,0.04186,2269071.16744401,95883.17446546899983
1649404800,2022-04-08 08:00:00,FTM3L/USDT,0.042636,0.043682,0.041992,0.042513,4102940.3264193,175506.60964070882657
1649401200,2022-04-08 07:00:00,FTM3L/USDT,0.042482,0.043079,0.041158,0.042673,3444952.23950241,145387.53066639262851
1649397600,2022-04-08 06:00:00,FTM3L/USDT,0.04255,0.043732,0.042375,0.042609,2602037.46514323,111509.90220022330283
1649394000,2022-04-08 05:00:00,FTM3L/USDT,0.041784,0.042673,0.041256,0.042501,1699873.2747287,71443.58892068914741
1649390400,2022-04-08 04:00:00,FTM3L/USDT,0.042248,0.042437,0.0416,0.041784,1364831.28761719,57371.04716454356957
1649386800,2022-04-08 03:00:00,FTM3L/USDT,0.041843,0.042571,0.04145,0.042122,2090875.91387212,87649.10458450585587
1649383200,2022-04-08 02:00:00,FTM3L/USDT,0.041479,0.0425,0.041305,0.041968,1760920.86128428,74000.51572672050849
1649379600,2022-04-08 01:00:00,FTM3L/USDT,0.040447,0.041967,0.0401,0.041507,2593443.69663766,106612.02942173125584
1649376000,2022-04-08 00:00:00,FTM3L/USDT,0.040981,0.042244,0.040306,0.040489,3530374.72697388,145781.5306107944422
1649372400,2022-04-07 23:00:00,FTM3L/USDT,0.041082,0.042132,0.040762,0.041007,4058952.16352115,167879.74270467437591
1649368800,2022-04-07 22:00:00,FTM3L/USDT,0.039571,0.041196,0.039215,0.041083,2464181.43040485,99451.79209862208018
1649365200,2022-04-07 21:00:00,FTM3L/USDT,0.04063,0.040811,0.0388,0.03965,3137157.79482529,124451.08344534416154
1649361600,2022-04-07 20:00:00,FTM3L/USDT,0.039772,0.040954,0.039627,0.040474,2218970.22419435,89246.0501363534426
1649358000,2022-04-07 19:00:00,FTM3L/USDT,0.041395,0.04194,0.0396,0.039742,2886036.82964944,117727.59285330223263
1649354400,2022-04-07 18:00:00,FTM3L/USDT,0.041302,0.04191,0.041009,0.041525,2746333.87996012,113795.3183852968569
1649350800,2022-04-07 17:00:00,FTM3L/USDT,0.039744,0.041646,0.039543,0.041319,3783103.07231909,154504.8916262586024
1649347200,2022-04-07 16:00:00,FTM3L/USDT,0.038558,0.039978,0.037896,0.039817,2785126.12643778,108471.32649338026735
1649343600,2022-04-07 15:00:00,FTM3L/USDT,0.039895,0.040287,0.0372,0.038674,3625236.87855629,139570.74338045815831
1649340000,2022-04-07 14:00:00,FTM3L/USDT,0.04168,0.042324,0.039465,0.039866,3084710.80962084,125615.21478489312505
1649336400,2022-04-07 13:00:00,FTM3L/USDT,0.04176,0.04249,0.040145,0.041551,4733945.73119527,194095.06241391489054
1649332800,2022-04-07 12:00:00,FTM3L/USDT,0.042241,0.043935,0.041771,0.041779,4610375.22256542,196699.97071154470289
1649329200,2022-04-07 11:00:00,FTM3L/USDT,0.039531,0.042342,0.039198,0.042183,4271840.37899511,176321.84712666374371
1649325600,2022-04-07 10:00:00,FTM3L/USDT,0.040807,0.040939,0.039001,0.039671,1856824.73287486,74091.47557532773236
1649322000,2022-04-07 09:00:00,FTM3L/USDT,0.040514,0.041137,0.0391,0.040929,1870444.54774629,75143.5917845688057
1649318400,2022-04-07 08:00:00,FTM3L/USDT,0.041102,0.041248,0.039963,0.040667,1739778.47965692,70697.09741827122373
1649314800,2022-04-07 07:00:00,FTM3L/USDT,0.039731,0.041537,0.039486,0.041101,1963372.81906132,80027.83614459758399
1649311200,2022-04-07 06:00:00,FTM3L/USDT,0.039415,0.040179,0.038089,0.039612,1956950.63302133,76325.75627140087034
1649307600,2022-04-07 05:00:00,FTM3L/USDT,0.039504,0.039756,0.037673,0.039404,2574170.25592351,99725.1270285031904
1649304000,2022-04-07 04:00:00,FTM3L/USDT,0.0385,0.039713,0.038,0.03929,1870957.39657445,72447.59822033412497
1649300400,2022-04-07 03:00:00,FTM3L/USDT,0.039424,0.039478,0.037899,0.038294,1076527.73006983,41514.17368196979517
1649296800,2022-04-07 02:00:00,FTM3L/USDT,0.039311,0.039803,0.038045,0.03926,2393979.42807738,93280.49789640867372
1649293200,2022-04-07 01:00:00,FTM3L/USDT,0.036311,0.039585,0.036311,0.039478,3317200.15379424,125353.39153809350783
1649289600,2022-04-07 00:00:00,FTM3L/USDT,0.037652,0.040558,0.035628,0.036287,4739300.07298172,180327.0015617587032
1649286000,2022-04-06 23:00:00,FTM3L/USDT,0.038769,0.041368,0.037,0.037781,4766881.2739618,186223.5680706823629
1649282400,2022-04-06 22:00:00,FTM3L/USDT,0.042431,0.042919,0.038124,0.038768,3218565.89460073,130022.53704359671359
1649278800,2022-04-06 21:00:00,FTM3L/USDT,0.043023,0.043317,0.042071,0.04243,2974263.1310458,127306.81281182085897
1649275200,2022-04-06 20:00:00,FTM3L/USDT,0.04259,0.043221,0.042,0.042904,2509363.05784928,107428.82321298520373
1649271600,2022-04-06 19:00:00,FTM3L/USDT,0.041806,0.04297,0.040701,0.042596,7712456.63457298,324694.36686358195943
1649268000,2022-04-06 18:00:00,FTM3L/USDT,0.041234,0.043809,0.0378,0.041806,9931769.77185982,402087.29545410871119
1649264400,2022-04-06 17:00:00,FTM3L/USDT,0.039239,0.041917,0.037,0.041079,6894886.89100261,269502.62852878712382
1649260800,2022-04-06 16:00:00,FTM3L/USDT,0.041772,0.042844,0.038136,0.039001,6370469.50480414,256046.49544664065909
1649257200,2022-04-06 15:00:00,FTM3L/USDT,0.043304,0.043577,0.039612,0.041787,7578744.47447703,315834.42119658748051
1649253600,2022-04-06 14:00:00,FTM3L/USDT,0.042692,0.04473,0.03932,0.043304,9409998.03964088,400056.70673120624004
1649250000,2022-04-06 13:00:00,FTM3L/USDT,0.045137,0.047171,0.042001,0.042692,4622432.08246061,206560.66416569592865
1649246400,2022-04-06 12:00:00,FTM3L/USDT,0.046226,0.047848,0.045001,0.045157,3582334.22747684,165395.99566762737659
1649242800,2022-04-06 11:00:00,FTM3L/USDT,0.049909,0.0501,0.04524,0.046498,5809426.20594188,274260.30111679735693
1649239200,2022-04-06 10:00:00,FTM3L/USDT,0.054133,0.054424,0.049839,0.049839,4453139.19659471,230744.37376687027341
1649235600,2022-04-06 09:00:00,FTM3L/USDT,0.052409,0.054133,0.051192,0.054133,3181569.55768228,165743.13159636431217
1649232000,2022-04-06 08:00:00,FTM3L/USDT,0.05158,0.0525,0.0508,0.052252,2563933.07192406,132674.65032888014377
1649228400,2022-04-06 07:00:00,FTM3L/USDT,0.053514,0.054388,0.051369,0.051736,4012995.62216287,213864.89983627698783
1649224800,2022-04-06 06:00:00,FTM3L/USDT,0.053245,0.053706,0.051593,0.053543,4899599.35900076,258124.15927691193944
1649221200,2022-04-06 05:00:00,FTM3L/USDT,0.052683,0.054418,0.052568,0.053272,1858933.07074456,99546.22960720679188
1649217600,2022-04-06 04:00:00,FTM3L/USDT,0.051177,0.053292,0.049481,0.052683,2759101.83202457,142443.37832900876356
1649214000,2022-04-06 03:00:00,FTM3L/USDT,0.051319,0.052477,0.050857,0.051177,2799988.73685629,144470.74588841747456
1649210400,2022-04-06 02:00:00,FTM3L/USDT,0.051405,0.052953,0.050999,0.051319,3066331.9951851,158371.06642039833024
1649206800,2022-04-06 01:00:00,FTM3L/USDT,0.049145,0.051565,0.048701,0.051559,4510544.50408531,228011.69922682320449
1649203200,2022-04-06 00:00:00,FTM3L/USDT,0.054057,0.054227,0.041642,0.049185,12195921.18525352,586503.53114376187545
1649199600,2022-04-05 23:00:00,FTM3L/USDT,0.055944,0.057099,0.053463,0.054258,3106292.48595146,172323.82166935081303
1649196000,2022-04-05 22:00:00,FTM3L/USDT,0.05879,0.059088,0.0555,0.056162,3421556.95903542,196517.16875018413702
1649192400,2022-04-05 21:00:00,FTM3L/USDT,0.059196,0.059469,0.0579,0.058603,1878915.61149611,109891.52501268963937
1649188800,2022-04-05 20:00:00,FTM3L/USDT,0.060102,0.060973,0.057614,0.059383,2349107.81265525,138696.34548316012603
1649185200,2022-04-05 19:00:00,FTM3L/USDT,0.060705,0.061593,0.05747,0.060102,3991061.49795007,237195.90585187261308
1649181600,2022-04-05 18:00:00,FTM3L/USDT,0.060639,0.062277,0.060639,0.060798,1531838.10524256,93943.16976403001759
1649178000,2022-04-05 17:00:00,FTM3L/USDT,0.061011,0.0623,0.060621,0.060849,2555894.05166555,157014.31924864924466
1649174400,2022-04-05 16:00:00,FTM3L/USDT,0.061194,0.062667,0.05913,0.060974,3865859.60140162,235962.32893685198359
1649170800,2022-04-05 15:00:00,FTM3L/USDT,0.060701,0.061995,0.060057,0.061194,2981198.37386564,181595.23668615551563
1649167200,2022-04-05 14:00:00,FTM3L/USDT,0.06402,0.064674,0.060333,0.060883,4621414.72719809,284065.86901828510784
1649163600,2022-04-05 13:00:00,FTM3L/USDT,0.065909,0.066947,0.062897,0.064227,4107900.44996886,264268.55973441720748
1649160000,2022-04-05 12:00:00,FTM3L/USDT,0.064951,0.067569,0.064652,0.06591,2473857.77848264,164271.65354977632694
1649156400,2022-04-05 11:00:00,FTM3L/USDT,0.0645,0.065532,0.062925,0.064952,1866486.08195519,119952.89946453614635
1649152800,2022-04-05 10:00:00,FTM3L/USDT,0.06292,0.064501,0.06228,0.0645,1741978.90160729,111086.70370218964456
1649149200,2022-04-05 09:00:00,FTM3L/USDT,0.066439,0.066473,0.062844,0.06294,2002746.8625431,129517.40887620598749
1649145600,2022-04-05 08:00:00,FTM3L/USDT,0.066916,0.067195,0.064956,0.066212,1688126.97149427,110929.92957557771177
1649142000,2022-04-05 07:00:00,FTM3L/USDT,0.065997,0.067299,0.064469,0.066902,2479498.15142088,163612.70044220810455
1649138400,2022-04-05 06:00:00,FTM3L/USDT,0.068115,0.068564,0.065515,0.06583,1844785.39158513,123806.03837828993186
1649134800,2022-04-05 05:00:00,FTM3L/USDT,0.069843,0.070429,0.0679,0.068115,1553452.63132622,107393.17015171811892
1649131200,2022-04-05 04:00:00,FTM3L/USDT,0.069298,0.06993,0.068073,0.069633,1637745.37284914,113405.16188800401912
1649127600,2022-04-05 03:00:00,FTM3L/USDT,0.067948,0.069441,0.067939,0.069273,1621167.06326607,111315.10393540804693
1649124000,2022-04-05 02:00:00,FTM3L/USDT,0.068115,0.068392,0.067,0.06795,2027145.19734236,137011.16270094421242
1649120400,2022-04-05 01:00:00,FTM3L/USDT,0.067292,0.068707,0.0664,0.068083,2240394.47876171,151352.15843094287599
1649116800,2022-04-05 00:00:00,FTM3L/USDT,0.067171,0.069797,0.066656,0.067258,3235464.67266132,220240.27251095302748
1649113200,2022-04-04 23:00:00,FTM3L/USDT,0.067258,0.069123,0.066989,0.06718,3012192.8210382,204877.44728357691295
1649109600,2022-04-04 22:00:00,FTM3L/USDT,0.065942,0.06763,0.064215,0.067029,2323434.51422745,153355.37455082135201
1649106000,2022-04-04 21:00:00,FTM3L/USDT,0.066191,0.067263,0.065348,0.065804,2309465.54226422,153548.01700649999617
1649102400,2022-04-04 20:00:00,FTM3L/USDT,0.065247,0.067354,0.0631,0.06619,3636515.82925824,238441.87836623813382
