https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MAKI,Volume BTC
1656028800,2022-06-24 00:00:00,MAKI/BTC,0.0000002085,0.0000002085,0.0000002051,0.0000002073,151.0585,0.00003130099414
1656025200,2022-06-23 23:00:00,MAKI/BTC,0.0000002073,0.0000002096,0.0000002051,0.0000002096,27988.3719,0.00574197113346
1656021600,2022-06-23 22:00:00,MAKI/BTC,0.0000002112,0.0000002149,0.0000002062,0.0000002062,2033.3526,0.00043050882135
1656018000,2022-06-23 21:00:00,MAKI/BTC,0.0000002108,0.0000002119,0.0000002096,0.0000002119,30.0408,0.00000633184962
1656014400,2022-06-23 20:00:00,MAKI/BTC,0.0000002108,0.0000002119,0.0000002096,0.0000002096,37.551,0.0000079082406
1656010800,2022-06-23 19:00:00,MAKI/BTC,0.0000002119,0.0000002119,0.0000002073,0.0000002096,540.8774,0.00011376323364
1656007200,2022-06-23 18:00:00,MAKI/BTC,0.0000002085,0.0000002165,0.0000002085,0.0000002108,531.2278,0.00011244281566
1656003600,2022-06-23 17:00:00,MAKI/BTC,0.0000002108,0.0000002108,0.0000002062,0.0000002073,75.102,0.00001564825272
1656000000,2022-06-23 16:00:00,MAKI/BTC,0.0000002131,0.0000002131,0.0000002085,0.0000002096,782.6129,0.00016415372919
1655996400,2022-06-23 15:00:00,MAKI/BTC,0.0000002096,0.0000002154,0.0000002096,0.0000002142,52.5714,0.00001118418984
1655992800,2022-06-23 14:00:00,MAKI/BTC,0.0000002131,0.0000002148,0.0000002108,0.0000002108,925.40974101,0.000197904225158948
1655989200,2022-06-23 13:00:00,MAKI/BTC,0.0000002119,0.0000002119,0.0000002119,0.0000002119,7.5102,0.00000159141138
1655985600,2022-06-23 12:00:00,MAKI/BTC,0.0000002108,0.0000002138,0.0000002051,0.0000002108,2789.0509,0.00057908666617
1655982000,2022-06-23 11:00:00,MAKI/BTC,0.0000002096,0.0000002096,0.0000002096,0.0000002096,7.5102,0.00000157413792
1655978400,2022-06-23 10:00:00,MAKI/BTC,0.0000002085,0.0000002085,0.0000002085,0.0000002085,0,0
1655974800,2022-06-23 09:00:00,MAKI/BTC,0.0000002131,0.0000002131,0.0000002085,0.0000002085,325.2128,0.00006889704832
1655971200,2022-06-23 08:00:00,MAKI/BTC,0.0000002096,0.0000002142,0.0000002073,0.0000002142,795.1569,0.00016899571903
1655967600,2022-06-23 07:00:00,MAKI/BTC,0.0000002131,0.0000002142,0.000000208,0.0000002085,3946.3344,0.00083100497546
1655964000,2022-06-23 06:00:00,MAKI/BTC,0.0000002154,0.000000221,0.0000002109,0.0000002119,12337.4481,0.0026469569223
1655960400,2022-06-23 05:00:00,MAKI/BTC,0.0000002176,0.0000002176,0.0000002165,0.0000002165,74.7815,0.00001621119126
1655956800,2022-06-23 04:00:00,MAKI/BTC,0.0000002199,0.0000002211,0.0000002165,0.0000002165,218.92776019,0.000048127079518009
1655953200,2022-06-23 03:00:00,MAKI/BTC,0.0000002176,0.0000002188,0.0000002176,0.0000002188,15.0204,0.00000327745128
1655949600,2022-06-23 02:00:00,MAKI/BTC,0.0000002165,0.0000002165,0.0000002165,0.0000002165,0,0
1655946000,2022-06-23 01:00:00,MAKI/BTC,0.0000002176,0.0000002176,0.0000002165,0.0000002165,15.0204,0.00000326017782
1655942400,2022-06-23 00:00:00,MAKI/BTC,0.0000002199,0.0000002199,0.0000002155,0.0000002199,5376.3978,0.00117636514436
1655938800,2022-06-22 23:00:00,MAKI/BTC,0.0000002211,0.0000002211,0.0000002211,0.0000002211,0,0
1655935200,2022-06-22 22:00:00,MAKI/BTC,0.0000002211,0.0000002211,0.0000002211,0.0000002211,7.5102,0.00000166050522
1655931600,2022-06-22 21:00:00,MAKI/BTC,0.0000002245,0.0000002245,0.0000002222,0.0000002222,22.5306,0.00000503258502
1655928000,2022-06-22 20:00:00,MAKI/BTC,0.0000002219,0.0000002257,0.0000002219,0.0000002257,442.0105,0.00009814371359
1655924400,2022-06-22 19:00:00,MAKI/BTC,0.0000002188,0.0000002219,0.0000002188,0.0000002219,1407.3245,0.00031143820397
1655920800,2022-06-22 18:00:00,MAKI/BTC,0.0000002188,0.0000002211,0.000000217,0.000000217,3150.29964305,0.000688554718018355
1655917200,2022-06-22 17:00:00,MAKI/BTC,0.0000002211,0.0000002211,0.0000002199,0.0000002199,15.0204,0.0000033119982
1655913600,2022-06-22 16:00:00,MAKI/BTC,0.0000002279,0.0000002385,0.0000002128,0.0000002222,119866.6371,0.02625632386441
1655910000,2022-06-22 15:00:00,MAKI/BTC,0.0000002268,0.0000002314,0.0000002238,0.0000002291,1787.8661,0.0004009963674
1655906400,2022-06-22 14:00:00,MAKI/BTC,0.0000002257,0.0000002268,0.0000002234,0.0000002257,127.6734,0.00002870924154
1655902800,2022-06-22 13:00:00,MAKI/BTC,0.0000002245,0.0000002326,0.0000002234,0.0000002245,2704.5558,0.0006281807571
1655899200,2022-06-22 12:00:00,MAKI/BTC,0.0000002234,0.0000002257,0.0000002222,0.0000002257,37.551,0.00000840541584
1655895600,2022-06-22 11:00:00,MAKI/BTC,0.0000002257,0.0000002268,0.0000002222,0.0000002222,112.653,0.00002528083524
1655892000,2022-06-22 10:00:00,MAKI/BTC,0.0000002291,0.0000002302,0.0000002257,0.0000002268,67.5918,0.00001539816306
1655888400,2022-06-22 09:00:00,MAKI/BTC,0.0000002291,0.0000002325,0.0000002279,0.0000002279,60.0816,0.00001383228636
1655884800,2022-06-22 08:00:00,MAKI/BTC,0.0000002291,0.0000002314,0.0000002291,0.0000002302,80.0816,0.00001848307002
1655881200,2022-06-22 07:00:00,MAKI/BTC,0.0000002291,0.0000002313,0.0000002268,0.0000002279,405.1428,0.0000930412523
1655877600,2022-06-22 06:00:00,MAKI/BTC,0.0000002268,0.0000002291,0.0000002268,0.0000002279,1079.2814,0.00024597799432
1655874000,2022-06-22 05:00:00,MAKI/BTC,0.0000002291,0.0000002291,0.0000002237,0.0000002257,87610.3903,0.01991226541395
1655870400,2022-06-22 04:00:00,MAKI/BTC,0.0000002268,0.0000002291,0.0000002257,0.0000002279,60.0816,0.00001366030278
1655866800,2022-06-22 03:00:00,MAKI/BTC,0.0000002291,0.0000002291,0.0000002228,0.0000002246,3129.4965,0.00069910420806
1655863200,2022-06-22 02:00:00,MAKI/BTC,0.0000002245,0.0000002291,0.0000002245,0.0000002279,6892.1351,0.00156325952472
1655859600,2022-06-22 01:00:00,MAKI/BTC,0.0000002234,0.0000002234,0.0000002222,0.0000002234,22.5306,0.0000050243238
1655856000,2022-06-22 00:00:00,MAKI/BTC,0.0000002211,0.0000002257,0.0000002211,0.0000002222,238.0176,0.0000534207402
1655852400,2022-06-21 23:00:00,MAKI/BTC,0.0000002208,0.0000002257,0.0000002198,0.0000002198,15827.9582,0.00349438522177
1655848800,2022-06-21 22:00:00,MAKI/BTC,0.0000002208,0.0000002208,0.0000002188,0.0000002199,60.0816,0.00001320818874
1655845200,2022-06-21 21:00:00,MAKI/BTC,0.0000002199,0.0000002222,0.0000002164,0.0000002199,3517.4207,0.00076142668832
1655841600,2022-06-21 20:00:00,MAKI/BTC,0.0000002165,0.0000002199,0.0000002144,0.0000002165,39740.359,0.00855571768633
1655838000,2022-06-21 19:00:00,MAKI/BTC,0.0000002131,0.0000002196,0.0000002131,0.0000002164,1560.2357,0.0003414746047
1655834400,2022-06-21 18:00:00,MAKI/BTC,0.0000002142,0.0000002142,0.0000002098,0.0000002119,137.5486,0.00002897785948
1655830800,2022-06-21 17:00:00,MAKI/BTC,0.0000002131,0.0000002154,0.0000002092,0.0000002154,3187.1884,0.00066884008272
1655827200,2022-06-21 16:00:00,MAKI/BTC,0.0000002154,0.0000002154,0.0000002108,0.0000002108,3560.7606,0.00075104627173
1655823600,2022-06-21 15:00:00,MAKI/BTC,0.0000002188,0.0000002202,0.0000002131,0.0000002165,3481.4417,0.00075707967861
1655820000,2022-06-21 14:00:00,MAKI/BTC,0.0000002085,0.0000002211,0.0000002085,0.0000002176,27705.91854703,0.006018430507952491
1655816400,2022-06-21 13:00:00,MAKI/BTC,0.0000002073,0.0000002073,0.0000002051,0.0000002073,37.551,0.00000775127742
1655812800,2022-06-21 12:00:00,MAKI/BTC,0.0000002142,0.0000002142,0.0000002073,0.0000002076,8114.1779,0.00168443402595
1655809200,2022-06-21 11:00:00,MAKI/BTC,0.0000002096,0.0000002162,0.0000002062,0.0000002162,41609.8937,0.00888757498124
1655805600,2022-06-21 10:00:00,MAKI/BTC,0.0000001982,0.0000002108,0.0000001978,0.0000002108,9532.7881,0.00198696332954
1655802000,2022-06-21 09:00:00,MAKI/BTC,0.000000197,0.000000197,0.000000197,0.000000197,0,0
1655798400,2022-06-21 08:00:00,MAKI/BTC,0.0000001993,0.0000002005,0.000000197,0.000000197,6484.2515,0.00130003084211
1655794800,2022-06-21 07:00:00,MAKI/BTC,0.0000002066,0.0000002066,0.000000197,0.0000001982,44748.3296,0.00895463106753
1655791200,2022-06-21 06:00:00,MAKI/BTC,0.0000002107,0.0000002107,0.0000002066,0.0000002066,8751.1833,0.00181089615897
1655787600,2022-06-21 05:00:00,MAKI/BTC,0.0000002108,0.0000002108,0.0000002092,0.0000002107,3064.5501,0.00064514346387
1655784000,2022-06-21 04:00:00,MAKI/BTC,0.0000002119,0.0000002124,0.0000002119,0.0000002124,7.65124519,0.000001621369378356
1655780400,2022-06-21 03:00:00,MAKI/BTC,0.0000002119,0.0000002131,0.0000002057,0.0000002131,39902.9201,0.0082498152605
1655776800,2022-06-21 02:00:00,MAKI/BTC,0.0000002096,0.0000002138,0.0000002046,0.0000002138,5803.6888,0.00120754399534
1655773200,2022-06-21 01:00:00,MAKI/BTC,0.0000002073,0.0000002108,0.0000002073,0.0000002108,216.5304,0.00004535803718
1655769600,2022-06-21 00:00:00,MAKI/BTC,0.0000002073,0.0000002073,0.0000002062,0.0000002062,15.0204,0.0000031054677
1655766000,2022-06-20 23:00:00,MAKI/BTC,0.0000002062,0.0000002092,0.0000002062,0.0000002092,3631.341,0.00075261448008
1655762400,2022-06-20 22:00:00,MAKI/BTC,0.0000002078,0.0000002147,0.0000002073,0.0000002113,5096.0791,0.00106629528282
1655758800,2022-06-20 21:00:00,MAKI/BTC,0.0000002096,0.0000002096,0.0000002073,0.0000002073,22.5306,0.00000469687908
1655755200,2022-06-20 20:00:00,MAKI/BTC,0.0000002119,0.0000002119,0.0000002108,0.0000002108,15.0204,0.00000317456154
1655751600,2022-06-20 19:00:00,MAKI/BTC,0.000000213,0.000000213,0.0000002129,0.0000002129,10866.4486,0.00231442995185
1655748000,2022-06-20 18:00:00,MAKI/BTC,0.0000002131,0.0000002175,0.0000002129,0.0000002129,6958.4864,0.00148972421208
1655744400,2022-06-20 17:00:00,MAKI/BTC,0.0000002119,0.0000002142,0.0000002066,0.0000002128,9920.9115,0.00207646600046
1655740800,2022-06-20 16:00:00,MAKI/BTC,0.0000002108,0.0000002131,0.0000002108,0.0000002131,19407.6657,0.00412143850609
1655737200,2022-06-20 15:00:00,MAKI/BTC,0.0000002062,0.0000002102,0.0000002062,0.0000002102,5417.9937,0.00113546681016
1655733600,2022-06-20 14:00:00,MAKI/BTC,0.0000002068,0.0000002101,0.0000002051,0.0000002051,2758.9513,0.00057484539046
1655730000,2022-06-20 13:00:00,MAKI/BTC,0.0000002066,0.0000002066,0.0000002066,0.0000002066,188.156,0.0000388730296
1655726400,2022-06-20 12:00:00,MAKI/BTC,0.0000002073,0.000000213,0.0000002066,0.0000002066,2746.2967,0.0005778752022
1655722800,2022-06-20 11:00:00,MAKI/BTC,0.0000002063,0.0000002063,0.0000002062,0.0000002062,477.9801,0.00009860654361
1655719200,2022-06-20 10:00:00,MAKI/BTC,0.0000002081,0.0000002119,0.0000002073,0.0000002073,7469.0296,0.00157004452089
1655715600,2022-06-20 09:00:00,MAKI/BTC,0.0000002039,0.0000002081,0.0000002039,0.0000002081,5604.5745,0.00116189237543
1655712000,2022-06-20 08:00:00,MAKI/BTC,0.0000002073,0.0000002073,0.0000002006,0.0000002051,3322.8641,0.00067846900829
1655708400,2022-06-20 07:00:00,MAKI/BTC,0.0000002096,0.0000002096,0.0000002074,0.0000002074,223.8159,0.00004667300132
1655704800,2022-06-20 06:00:00,MAKI/BTC,0.0000002085,0.0000002085,0.0000002085,0.0000002085,0,0
1655701200,2022-06-20 05:00:00,MAKI/BTC,0.0000002078,0.0000002141,0.0000002063,0.0000002085,14584.3296,0.00305376220105
1655697600,2022-06-20 04:00:00,MAKI/BTC,0.000000209,0.0000002096,0.0000002029,0.0000002096,342119.7858,0.06992000360074
1655694000,2022-06-20 03:00:00,MAKI/BTC,0.0000002142,0.0000002142,0.0000002096,0.0000002096,158.201,0.00003368038792
1655690400,2022-06-20 02:00:00,MAKI/BTC,0.0000002119,0.0000002162,0.0000002119,0.0000002162,1491.0456,0.00032219145468
1655686800,2022-06-20 01:00:00,MAKI/BTC,0.0000002085,0.0000002175,0.0000002085,0.0000002108,4851.55768187,0.001044618919146895
1655683200,2022-06-20 00:00:00,MAKI/BTC,0.0000002199,0.0000002232,0.0000002072,0.0000002072,6249.5128,0.00136494861569
1655679600,2022-06-19 23:00:00,MAKI/BTC,0.0000002211,0.0000002211,0.0000002211,0.0000002211,7.5102,0.00000166050522
1655676000,2022-06-19 22:00:00,MAKI/BTC,0.0000002211,0.0000002226,0.0000002163,0.0000002199,4708.7336,0.00102295920367
1655672400,2022-06-19 21:00:00,MAKI/BTC,0.0000002154,0.0000002245,0.0000002154,0.0000002222,88295.2664,0.01929894166012
1655668800,2022-06-19 20:00:00,MAKI/BTC,0.0000002149,0.000000221,0.0000002131,0.0000002131,30524.9978,0.0065398268003
1655665200,2022-06-19 19:00:00,MAKI/BTC,0.0000002199,0.000000226,0.0000002109,0.0000002137,68164.19987375,0.014531271445469875
1655661600,2022-06-19 18:00:00,MAKI/BTC,0.0000002222,0.0000002244,0.0000002176,0.0000002176,14408.6004,0.00317768594236
1655658000,2022-06-19 17:00:00,MAKI/BTC,0.0000002245,0.0000002245,0.0000002234,0.0000002238,6126.6204,0.00137113989858
1655654400,2022-06-19 16:00:00,MAKI/BTC,0.0000002165,0.0000002257,0.0000002165,0.0000002257,36206.92720293,0.008031218368090178
1655650800,2022-06-19 15:00:00,MAKI/BTC,0.0000002199,0.0000002226,0.0000002149,0.0000002149,21660.1809,0.00468490624287
1655647200,2022-06-19 14:00:00,MAKI/BTC,0.0000002268,0.0000002268,0.0000002177,0.0000002177,711.1772,0.00015509589715
1655643600,2022-06-19 13:00:00,MAKI/BTC,0.0000002234,0.0000002279,0.0000002222,0.0000002222,5347.2256,0.00120939309586
1655640000,2022-06-19 12:00:00,MAKI/BTC,0.0000002233,0.0000002245,0.0000002163,0.0000002244,67469.1784,0.0150543693269
1655636400,2022-06-19 11:00:00,MAKI/BTC,0.0000002211,0.0000002245,0.0000002211,0.0000002222,123.5628,0.00002757661407
1655632800,2022-06-19 10:00:00,MAKI/BTC,0.0000002211,0.0000002256,0.0000002152,0.0000002199,25889.9641,0.00569568496272
1655629200,2022-06-19 09:00:00,MAKI/BTC,0.0000002291,0.0000002291,0.000000215,0.0000002199,377252.747,0.08310595969292
1655625600,2022-06-19 08:00:00,MAKI/BTC,0.000000236,0.0000002405,0.0000002301,0.0000002301,5386.45820848,0.00124756525944944
1655622000,2022-06-19 07:00:00,MAKI/BTC,0.0000002348,0.0000002348,0.0000002348,0.0000002348,0,0
1655618400,2022-06-19 06:00:00,MAKI/BTC,0.0000002428,0.0000002437,0.0000002348,0.0000002348,13467.4819,0.00319706326285
1655614800,2022-06-19 05:00:00,MAKI/BTC,0.0000002405,0.0000002536,0.0000002362,0.000000244,3820.7535,0.00092705069367
1655611200,2022-06-19 04:00:00,MAKI/BTC,0.0000002405,0.0000002405,0.0000002394,0.0000002394,195.6459,0.00004686395223
1655607600,2022-06-19 03:00:00,MAKI/BTC,0.0000002417,0.0000002417,0.0000002417,0.0000002417,7.5102,0.00000181521534
1655604000,2022-06-19 02:00:00,MAKI/BTC,0.0000002451,0.0000002451,0.0000002406,0.0000002428,3166.1473,0.00076875910764
1655600400,2022-06-19 01:00:00,MAKI/BTC,0.0000002371,0.000000244,0.0000002371,0.000000244,232.5714,0.00005607967476
1655596800,2022-06-19 00:00:00,MAKI/BTC,0.0000002394,0.000000246,0.000000236,0.000000236,2639.9367,0.00063473146054
1655593200,2022-06-18 23:00:00,MAKI/BTC,0.0000002371,0.0000002492,0.0000002355,0.0000002405,3292.1126,0.0007920265126
1655589600,2022-06-18 22:00:00,MAKI/BTC,0.0000002394,0.0000002463,0.0000002305,0.0000002392,11096.8085,0.00265716551798
1655586000,2022-06-18 21:00:00,MAKI/BTC,0.0000002543,0.0000002589,0.0000002306,0.0000002348,13696.02600081,0.00332350548219764
1655582400,2022-06-18 20:00:00,MAKI/BTC,0.0000002531,0.0000002667,0.0000002463,0.0000002532,21392.6615,0.00541952991762
1655578800,2022-06-18 19:00:00,MAKI/BTC,0.0000002394,0.000000252,0.0000002375,0.000000252,115336.1441,0.02789643967445
1655575200,2022-06-18 18:00:00,MAKI/BTC,0.0000002531,0.0000002567,0.0000002102,0.0000002386,761494.26635659,0.180267876947353431
1655571600,2022-06-18 17:00:00,MAKI/BTC,0.0000002497,0.000000252,0.0000002497,0.000000252,22.5306,0.0000056514255
1655568000,2022-06-18 16:00:00,MAKI/BTC,0.0000002455,0.0000002486,0.0000002455,0.0000002486,40.5725,0.00000999809975
1655564400,2022-06-18 15:00:00,MAKI/BTC,0.0000002463,0.0000002463,0.0000002463,0.0000002463,7.5102,0.00000184976226
1655560800,2022-06-18 14:00:00,MAKI/BTC,0.0000002451,0.0000002451,0.0000002451,0.0000002451,0,0
1655557200,2022-06-18 13:00:00,MAKI/BTC,0.0000002451,0.0000002451,0.0000002451,0.0000002451,0,0
1655553600,2022-06-18 12:00:00,MAKI/BTC,0.0000002451,0.0000002451,0.0000002451,0.0000002451,7.5102,0.00000184075002
1655550000,2022-06-18 11:00:00,MAKI/BTC,0.0000002428,0.0000002534,0.0000002428,0.0000002428,874.9954,0.00022016753416
1655546400,2022-06-18 10:00:00,MAKI/BTC,0.0000002417,0.0000002522,0.0000002396,0.0000002417,2211.8954,0.00055303382142
1655542800,2022-06-18 09:00:00,MAKI/BTC,0.000000252,0.000000252,0.0000002396,0.0000002396,10688.1144,0.00260070257718
1655539200,2022-06-18 08:00:00,MAKI/BTC,0.0000002463,0.0000002576,0.0000002442,0.0000002508,5045.3882,0.00125441916711
1655535600,2022-06-18 07:00:00,MAKI/BTC,0.0000002531,0.0000002628,0.0000002399,0.000000244,17913.24025722,0.004503092372696936
1655532000,2022-06-18 06:00:00,MAKI/BTC,0.000000252,0.0000002599,0.0000002475,0.0000002546,24332.8059,0.00617887271108
1655528400,2022-06-18 05:00:00,MAKI/BTC,0.0000002508,0.0000002508,0.0000002508,0.0000002508,7.5102,0.00000188355816
1655524800,2022-06-18 04:00:00,MAKI/BTC,0.0000002497,0.0000002497,0.0000002497,0.0000002497,0,0
1655521200,2022-06-18 03:00:00,MAKI/BTC,0.0000002497,0.0000002509,0.0000002409,0.0000002497,17735.26797524,0.004403357951986357
1655517600,2022-06-18 02:00:00,MAKI/BTC,0.0000002474,0.000000252,0.0000002453,0.0000002486,3568.5739,0.00087639314738
1655514000,2022-06-18 01:00:00,MAKI/BTC,0.0000002497,0.0000002497,0.0000002443,0.0000002463,20243.3847,0.00496299462085
1655510400,2022-06-18 00:00:00,MAKI/BTC,0.0000002497,0.0000002497,0.0000002464,0.0000002486,204.7116,0.00005050552629
1655506800,2022-06-17 23:00:00,MAKI/BTC,0.0000002497,0.0000002497,0.0000002497,0.0000002497,0,0
1655503200,2022-06-17 22:00:00,MAKI/BTC,0.0000002497,0.0000002508,0.0000002486,0.0000002497,75.1019,0.00001875069137
1655499600,2022-06-17 21:00:00,MAKI/BTC,0.0000002463,0.0000002486,0.0000002451,0.0000002486,30.0037,0.00000740643447
1655496000,2022-06-17 20:00:00,MAKI/BTC,0.0000002474,0.0000002482,0.0000002463,0.0000002482,2194.2307,0.00054459379113
1655492400,2022-06-17 19:00:00,MAKI/BTC,0.0000002497,0.0000002508,0.0000002474,0.0000002474,2916.0362,0.00072811697603
1655488800,2022-06-17 18:00:00,MAKI/BTC,0.0000002497,0.0000002531,0.0000002463,0.0000002508,247.3869,0.00006122876364
1655485200,2022-06-17 17:00:00,MAKI/BTC,0.0000002554,0.0000002612,0.0000002503,0.0000002503,9716.3285,0.00246869375055
1655481600,2022-06-17 16:00:00,MAKI/BTC,0.0000002486,0.0000002551,0.0000002486,0.0000002543,11370.4895,0.00284262368097
1655478000,2022-06-17 15:00:00,MAKI/BTC,0.0000002463,0.0000002566,0.0000002443,0.0000002497,22862.2671,0.00576515926904
1655474400,2022-06-17 14:00:00,MAKI/BTC,0.0000002471,0.0000002519,0.0000002414,0.0000002451,20182.09142595,0.004959242977453673
1655470800,2022-06-17 13:00:00,MAKI/BTC,0.000000252,0.000000252,0.0000002463,0.0000002463,4906.9693,0.00121993640468
1655467200,2022-06-17 12:00:00,MAKI/BTC,0.0000002451,0.0000002554,0.0000002451,0.0000002531,9800.2931,0.00244723607658
1655463600,2022-06-17 11:00:00,MAKI/BTC,0.0000002486,0.0000002518,0.0000002405,0.000000244,256.43758387,0.000063205628938466
1655460000,2022-06-17 10:00:00,MAKI/BTC,0.0000002474,0.0000002566,0.0000002463,0.0000002497,3874.3101,0.0009722815421
1655456400,2022-06-17 09:00:00,MAKI/BTC,0.00000026,0.0000002612,0.0000002463,0.0000002463,127.6734,0.0000323877375
1655452800,2022-06-17 08:00:00,MAKI/BTC,0.0000002474,0.0000002612,0.0000002463,0.0000002589,5810.7502,0.00148267176094
1655449200,2022-06-17 07:00:00,MAKI/BTC,0.0000002497,0.0000002612,0.0000002486,0.0000002486,56766.1792,0.01470016390047
1655445600,2022-06-17 06:00:00,MAKI/BTC,0.0000002508,0.0000002577,0.0000002477,0.0000002508,6626.82,0.00166934133178
1655442000,2022-06-17 05:00:00,MAKI/BTC,0.000000252,0.0000002807,0.0000002474,0.000000252,11812.4526,0.00295881283178
1655438400,2022-06-17 04:00:00,MAKI/BTC,0.0000002549,0.0000002612,0.0000002406,0.0000002554,24745.5448,0.0061800885512
1655434800,2022-06-17 03:00:00,MAKI/BTC,0.0000002136,0.0000002777,0.0000002136,0.0000002757,106468.7912,0.02495113037575
1655431200,2022-06-17 02:00:00,MAKI/BTC,0.0000002053,0.0000002053,0.0000002053,0.0000002053,981.9562,0.00020159560786
1655427600,2022-06-17 01:00:00,MAKI/BTC,0.0000002143,0.000000215,0.0000002058,0.0000002059,3006.18259127,0.000639188733959161
1655424000,2022-06-17 00:00:00,MAKI/BTC,0.0000002021,0.0000002021,0.0000002021,0.0000002021,1914.1432,0.00038684834072
1655420400,2022-06-16 23:00:00,MAKI/BTC,0.0000002019,0.0000002019,0.0000002019,0.0000002019,3850.7367,0.00077746373973
1655416800,2022-06-16 22:00:00,MAKI/BTC,0.0000002051,0.0000002051,0.0000002051,0.0000002051,0,0
1655413200,2022-06-16 21:00:00,MAKI/BTC,0.0000002051,0.0000002051,0.0000002051,0.0000002051,1125.5201,0.00023084417251
1655409600,2022-06-16 20:00:00,MAKI/BTC,0.0000002054,0.0000002054,0.0000002027,0.0000002027,7200.4008,0.00147210921692
1655406000,2022-06-16 19:00:00,MAKI/BTC,0.0000001988,0.0000002064,0.0000001961,0.0000002064,60770.747,0.01215068214594
1655402400,2022-06-16 18:00:00,MAKI/BTC,0.000000191,0.0000001978,0.0000001882,0.0000001938,354863.04656825,0.068781766841327018
1655398800,2022-06-16 17:00:00,MAKI/BTC,0.0000001957,0.0000002135,0.000000184,0.000000197,6406016.77322335,1.238851070812410862
1655395200,2022-06-16 16:00:00,MAKI/BTC,0.0000001971,0.000000199,0.0000001971,0.000000199,9252.8386,0.0018311677873
1655391600,2022-06-16 15:00:00,MAKI/BTC,0.0000001945,0.0000001945,0.0000001945,0.0000001945,0,0
1655388000,2022-06-16 14:00:00,MAKI/BTC,0.0000001952,0.000000203,0.0000001945,0.0000001945,4188.2796,0.00083594181177
1655384400,2022-06-16 13:00:00,MAKI/BTC,0.0000001972,0.000000203,0.0000001916,0.000000203,5855.8538,0.00116179995339
1655380800,2022-06-16 12:00:00,MAKI/BTC,0.0000001989,0.0000002012,0.0000001904,0.0000002012,2147.9162,0.00042603698652
1655377200,2022-06-16 11:00:00,MAKI/BTC,0.000000199,0.000000199,0.000000199,0.000000199,281,0.000055919
1655373600,2022-06-16 10:00:00,MAKI/BTC,0.0000001936,0.0000001978,0.0000001893,0.0000001978,4113.9362,0.00080113626727
1655370000,2022-06-16 09:00:00,MAKI/BTC,0.0000001931,0.0000001972,0.0000001931,0.0000001931,2816.9001,0.00055019395935
1655366400,2022-06-16 08:00:00,MAKI/BTC,0.00000019,0.00000019,0.00000019,0.00000019,0,0
