https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NEAR,Volume USDT
1654246800,2022-06-03 09:00:00,NEAR/USDT,5.4006,5.4317,5.2852,5.315,88103.47899562,470978.39466316799
1654243200,2022-06-03 08:00:00,NEAR/USDT,5.4076,5.4442,5.3868,5.402,42295.31516843,229126.9099391565
1654239600,2022-06-03 07:00:00,NEAR/USDT,5.4487,5.4655,5.38,5.4115,87680.50436093,474941.887737300016
1654236000,2022-06-03 06:00:00,NEAR/USDT,5.4948,5.5118,5.425,5.4479,46867.81977478,256134.410822868824
1654232400,2022-06-03 05:00:00,NEAR/USDT,5.4388,5.5216,5.4261,5.499,41743.11386303,228775.037257069971
1654228800,2022-06-03 04:00:00,NEAR/USDT,5.5627,5.5678,5.425,5.4411,85957.31640762,471146.138215812295
1654225200,2022-06-03 03:00:00,NEAR/USDT,5.5847,5.6095,5.5474,5.568,40958.0379887,228573.692714999234
1654221600,2022-06-03 02:00:00,NEAR/USDT,5.6321,5.64,5.5749,5.5846,65977.80777309,369533.410387314746
1654218000,2022-06-03 01:00:00,NEAR/USDT,5.4991,5.6396,5.497,5.6287,75091.32614538,419077.24143454419
1654214400,2022-06-03 00:00:00,NEAR/USDT,5.6055,5.616,5.495,5.4998,75297.40083502,419399.201484716555
1654210800,2022-06-02 23:00:00,NEAR/USDT,5.5737,5.652,5.5614,5.6053,88602.75032701,497836.107266744044
1654207200,2022-06-02 22:00:00,NEAR/USDT,5.5378,5.6162,5.5297,5.5767,94305.5192214,526116.870509841117
1654203600,2022-06-02 21:00:00,NEAR/USDT,5.4947,5.5843,5.4924,5.5383,24018.9006026,133010.213882574934
1654200000,2022-06-02 20:00:00,NEAR/USDT,5.472,5.55,5.4717,5.4947,63054.38946948,347630.217784896278
1654196400,2022-06-02 19:00:00,NEAR/USDT,5.4676,5.4957,5.4125,5.4724,61018.79561912,332665.955900078671
1654192800,2022-06-02 18:00:00,NEAR/USDT,5.4096,5.557,5.39,5.4646,138272.13819702,758037.082164282253
1654189200,2022-06-02 17:00:00,NEAR/USDT,5.4064,5.44,5.3683,5.4101,71580.751455,386746.784478061338
1654185600,2022-06-02 16:00:00,NEAR/USDT,5.4001,5.4423,5.3555,5.407,73661.16776059,397432.139335231495
1654182000,2022-06-02 15:00:00,NEAR/USDT,5.3521,5.45,5.3518,5.3983,123096.16790175,666507.154635908433
1654178400,2022-06-02 14:00:00,NEAR/USDT,5.3179,5.3781,5.2773,5.3574,106494.3923437,567618.723094287868
1654174800,2022-06-02 13:00:00,NEAR/USDT,5.3959,5.4009,5.2475,5.3195,203700.00776796,1084111.673694626582
1654171200,2022-06-02 12:00:00,NEAR/USDT,5.4543,5.48,5.3808,5.3921,90204.27878284,490599.003438256798
1654167600,2022-06-02 11:00:00,NEAR/USDT,5.3748,5.4619,5.3503,5.4537,103709.36886768,561032.634098626379
1654164000,2022-06-02 10:00:00,NEAR/USDT,5.333,5.3945,5.289,5.372,74352.93106317,397193.724907098397
1654160400,2022-06-02 09:00:00,NEAR/USDT,5.3361,5.3712,5.2869,5.3287,66742.42588108,355820.130268841129
1654156800,2022-06-02 08:00:00,NEAR/USDT,5.363,5.3904,5.3297,5.33,65780.15285828,352529.380720689354
1654153200,2022-06-02 07:00:00,NEAR/USDT,5.3578,5.4303,5.355,5.3679,102614.93166788,552464.097700603553
1654149600,2022-06-02 06:00:00,NEAR/USDT,5.2937,5.3732,5.2583,5.357,61728.33143824,328716.656376021797
1654146000,2022-06-02 05:00:00,NEAR/USDT,5.2356,5.2979,5.1895,5.2876,93704.61127599,492122.101867448433
1654142400,2022-06-02 04:00:00,NEAR/USDT,5.1893,5.2405,5.166,5.2341,56317.02750513,293481.9944058473
1654138800,2022-06-02 03:00:00,NEAR/USDT,5.2552,5.271,5.1566,5.1818,75252.58765989,392644.688992909839
1654135200,2022-06-02 02:00:00,NEAR/USDT,5.2629,5.292,5.2293,5.2492,66312.1804102,348961.306820347792
1654131600,2022-06-02 01:00:00,NEAR/USDT,5.1879,5.3138,5.155,5.2618,116352.78131015,609727.436725079116
1654128000,2022-06-02 00:00:00,NEAR/USDT,5.3418,5.3636,5.18,5.1861,119303.45698545,627770.715645532036
1654124400,2022-06-01 23:00:00,NEAR/USDT,5.327,5.4002,5.3127,5.3418,134401.35045026,720974.453123723298
1654120800,2022-06-01 22:00:00,NEAR/USDT,5.3244,5.3475,5.2692,5.3282,130712.27626037,693791.870175781945
1654117200,2022-06-01 21:00:00,NEAR/USDT,5.383,5.416,5.3239,5.3241,91883.65763203,493163.144769429108
1654113600,2022-06-01 20:00:00,NEAR/USDT,5.444,5.4552,5.2368,5.379,311740.74327972,1665030.156600913699
1654110000,2022-06-01 19:00:00,NEAR/USDT,5.5793,5.5906,5.4,5.4497,222943.06585242,1220928.143030107767
1654106400,2022-06-01 18:00:00,NEAR/USDT,5.652,5.7026,5.5766,5.5839,162250.58431062,914753.028696332478
1654102800,2022-06-01 17:00:00,NEAR/USDT,5.6661,5.681,5.5582,5.6524,151026.0902839,849854.093077673244
1654099200,2022-06-01 16:00:00,NEAR/USDT,5.6088,5.703,5.5568,5.6661,201139.18837684,1134656.693669589363
1654095600,2022-06-01 15:00:00,NEAR/USDT,5.6567,5.6771,5.5552,5.6078,307311.67262543,1725029.529496367786
1654092000,2022-06-01 14:00:00,NEAR/USDT,5.9213,5.9479,5.55,5.6567,282643.22501425,1614403.153885115373
1654088400,2022-06-01 13:00:00,NEAR/USDT,5.8743,5.9914,5.8339,5.9223,202200.2145553,1197512.098380341881
1654084800,2022-06-01 12:00:00,NEAR/USDT,5.7892,5.9056,5.7495,5.87,122689.67299323,715761.958530628498
1654081200,2022-06-01 11:00:00,NEAR/USDT,5.8355,5.8723,5.7289,5.7878,107467.16170333,623081.28213347206
1654077600,2022-06-01 10:00:00,NEAR/USDT,5.9479,5.9644,5.81,5.8314,67409.55515272,395684.229991116706
1654074000,2022-06-01 09:00:00,NEAR/USDT,5.8443,5.9526,5.8115,5.9474,55735.86442009,328087.812411525417
1654070400,2022-06-01 08:00:00,NEAR/USDT,5.7526,5.8523,5.7338,5.8453,78415.92545343,455387.853227938793
1654066800,2022-06-01 07:00:00,NEAR/USDT,5.7879,5.834,5.7467,5.748,63347.52767495,366732.668756577924
1654063200,2022-06-01 06:00:00,NEAR/USDT,5.7374,5.8011,5.7358,5.7743,39965.43355902,230877.113618440937
1654059600,2022-06-01 05:00:00,NEAR/USDT,5.7844,5.8088,5.696,5.7426,68617.66679971,394277.129135801079
1654056000,2022-06-01 04:00:00,NEAR/USDT,5.7467,5.791,5.6745,5.7811,90276.94897946,517437.497422936663
1654052400,2022-06-01 03:00:00,NEAR/USDT,5.8039,5.8039,5.6905,5.7537,63242.93491165,362445.744218597215
1654048800,2022-06-01 02:00:00,NEAR/USDT,5.864,5.8865,5.7444,5.7962,66176.96136694,384035.436212570255
1654045200,2022-06-01 01:00:00,NEAR/USDT,5.9032,5.9065,5.7855,5.8556,71970.3634255,419740.23099183908
1654041600,2022-06-01 00:00:00,NEAR/USDT,5.9586,5.972,5.8235,5.8993,114663.5777996,674547.293147077567
1654038000,2022-05-31 23:00:00,NEAR/USDT,6.0194,6.0194,5.9212,5.9522,49433.60519024,295367.297247063546
1654034400,2022-05-31 22:00:00,NEAR/USDT,5.8427,6.0188,5.8367,6.0188,92259.75647027,547676.147479108483
1654030800,2022-05-31 21:00:00,NEAR/USDT,5.936,5.9372,5.8384,5.8415,43640.75235747,257041.861095941968
1654027200,2022-05-31 20:00:00,NEAR/USDT,5.8713,5.9349,5.8676,5.9349,69993.58417101,412643.611822044923
1654023600,2022-05-31 19:00:00,NEAR/USDT,5.8807,5.9092,5.8068,5.8494,90469.41896947,529908.640218748758
1654020000,2022-05-31 18:00:00,NEAR/USDT,5.9941,6.0035,5.8404,5.8867,194479.31461658,1153090.257277217723
1654016400,2022-05-31 17:00:00,NEAR/USDT,6.0287,6.058,5.9125,5.9948,123847.1661309,739586.498602912166
1654012800,2022-05-31 16:00:00,NEAR/USDT,6.0941,6.1234,5.9581,6.0271,177346.22052154,1072432.515091718555
1654009200,2022-05-31 15:00:00,NEAR/USDT,6.0151,6.196,5.9122,6.0877,232419.32094023,1403852.336269756403
1654005600,2022-05-31 14:00:00,NEAR/USDT,5.939,6.0558,5.8384,6.0112,192127.30936933,1146291.114503622233
1654002000,2022-05-31 13:00:00,NEAR/USDT,6.0988,6.1534,5.8651,5.9415,221937.0083806,1328305.242340668448
1653998400,2022-05-31 12:00:00,NEAR/USDT,6.2,6.2006,6.0424,6.097,100249.92840026,613951.674860022053
1653994800,2022-05-31 11:00:00,NEAR/USDT,6.2492,6.2724,6.1858,6.2004,90852.38026576,565443.885254419175
1653991200,2022-05-31 10:00:00,NEAR/USDT,6.0872,6.2526,6.0836,6.2493,87460.69355769,539196.94290438017
1653987600,2022-05-31 09:00:00,NEAR/USDT,6.1324,6.1813,6.0243,6.0751,75103.4046164,458218.712559694993
1653984000,2022-05-31 08:00:00,NEAR/USDT,6.1382,6.2051,6.13,6.13,87410.86693795,539131.034841706687
1653980400,2022-05-31 07:00:00,NEAR/USDT,6.1552,6.1849,6.0711,6.1401,113897.92639985,697963.085179463664
1653976800,2022-05-31 06:00:00,NEAR/USDT,6.2209,6.288,6.085,6.1529,184579.09482035,1138353.690168142673
1653973200,2022-05-31 05:00:00,NEAR/USDT,6.4601,6.4618,6.1812,6.2247,170924.19850912,1077588.300813159886
1653969600,2022-05-31 04:00:00,NEAR/USDT,6.4697,6.51,6.361,6.4561,137693.17044823,887447.241287238068
1653966000,2022-05-31 03:00:00,NEAR/USDT,6.3613,6.5524,6.3497,6.474,238310.888739,1536204.021831389278
1653962400,2022-05-31 02:00:00,NEAR/USDT,6.1133,6.4105,6.0872,6.3726,312464.98278816,1963936.193183926057
1653958800,2022-05-31 01:00:00,NEAR/USDT,6.0511,6.1446,5.9737,6.1073,216393.84476462,1306487.444008346598
1653955200,2022-05-31 00:00:00,NEAR/USDT,5.7617,6.0788,5.7223,6.0527,226160.380968,1337611.045929821425
1653951600,2022-05-30 23:00:00,NEAR/USDT,5.7526,5.7994,5.7028,5.7601,142827.67922354,822727.316189741749
1653948000,2022-05-30 22:00:00,NEAR/USDT,5.7068,5.7525,5.6441,5.751,163004.51227796,927466.795142874615
1653944400,2022-05-30 21:00:00,NEAR/USDT,5.6855,5.8274,5.6273,5.7056,182485.05473004,1044181.314225155244
1653940800,2022-05-30 20:00:00,NEAR/USDT,5.5681,5.7104,5.5429,5.679,169352.44396503,955589.411977722953
1653937200,2022-05-30 19:00:00,NEAR/USDT,5.5853,5.633,5.5409,5.5722,75066.44879227,419647.981696109945
1653933600,2022-05-30 18:00:00,NEAR/USDT,5.5587,5.618,5.5326,5.5918,38743.13394992,215949.034647525003
1653930000,2022-05-30 17:00:00,NEAR/USDT,5.5456,5.5881,5.5305,5.561,65528.71661764,364949.538254874136
1653926400,2022-05-30 16:00:00,NEAR/USDT,5.4781,5.5957,5.4565,5.5457,85771.76035339,474210.771028926716
1653922800,2022-05-30 15:00:00,NEAR/USDT,5.4506,5.5252,5.4451,5.4755,82196.06498369,451573.073321176853
1653919200,2022-05-30 14:00:00,NEAR/USDT,5.4712,5.5573,5.45,5.4544,158602.28946638,872641.746902007517
1653915600,2022-05-30 13:00:00,NEAR/USDT,5.472,5.4877,5.3928,5.4722,104639.49403255,570194.723466639355
1653912000,2022-05-30 12:00:00,NEAR/USDT,5.5376,5.6097,5.4063,5.4746,149198.96808898,818382.735445488985
1653908400,2022-05-30 11:00:00,NEAR/USDT,5.5187,5.5654,5.4849,5.54,77607.3795479,428860.929272009966
1653904800,2022-05-30 10:00:00,NEAR/USDT,5.55,5.5745,5.5115,5.5178,102594.55198855,567633.909382805248
1653901200,2022-05-30 09:00:00,NEAR/USDT,5.6344,5.6515,5.5445,5.5531,84532.1228661,471626.377464449048
1653897600,2022-05-30 08:00:00,NEAR/USDT,5.6834,5.7163,5.6202,5.6352,86793.66575328,491287.842414294266
1653894000,2022-05-30 07:00:00,NEAR/USDT,5.5682,5.7272,5.5449,5.685,89492.96252048,502963.827228230109
1653890400,2022-05-30 06:00:00,NEAR/USDT,5.5005,5.6258,5.4931,5.5668,190837.2218122,1063687.678419301286
1653886800,2022-05-30 05:00:00,NEAR/USDT,5.4482,5.5038,5.4216,5.501,78559.6849568,429016.113085210058
1653883200,2022-05-30 04:00:00,NEAR/USDT,5.4156,5.4644,5.4035,5.4502,62722.19173679,340938.859209240442
1653879600,2022-05-30 03:00:00,NEAR/USDT,5.3657,5.4227,5.3524,5.4108,72201.8795165,388742.976752651379
1653876000,2022-05-30 02:00:00,NEAR/USDT,5.304,5.44,5.284,5.3648,157547.46913465,844660.334378179443
1653872400,2022-05-30 01:00:00,NEAR/USDT,5.1237,5.3033,5.1161,5.3033,100146.01259429,524505.401693647832
1653868800,2022-05-30 00:00:00,NEAR/USDT,5.1823,5.1823,5.1007,5.1132,54430.61753632,279850.900979178896
1653865200,2022-05-29 23:00:00,NEAR/USDT,5.1432,5.2188,5.1389,5.1816,38908.59368072,201512.693840545397
1653861600,2022-05-29 22:00:00,NEAR/USDT,5.152,5.2117,5.1237,5.1425,112589.11253752,582359.30630609738
1653858000,2022-05-29 21:00:00,NEAR/USDT,5.1156,5.1784,5.0967,5.1495,31914.68382834,163801.712548033505
1653854400,2022-05-29 20:00:00,NEAR/USDT,5.0624,5.1314,5.0617,5.1127,75895.53049818,387015.678190104569
1653850800,2022-05-29 19:00:00,NEAR/USDT,5.094,5.1033,5.045,5.0653,72323.97004114,366678.12170461721
1653847200,2022-05-29 18:00:00,NEAR/USDT,5.1068,5.1532,5.0845,5.0921,53870.70239428,275209.701151087731
1653843600,2022-05-29 17:00:00,NEAR/USDT,5.0981,5.1253,5.0707,5.1072,57213.59656368,291930.847559624965
1653840000,2022-05-29 16:00:00,NEAR/USDT,5.1022,5.1338,5.0693,5.1013,64209.96664445,327821.53056183662
1653836400,2022-05-29 15:00:00,NEAR/USDT,5.172,5.172,5.0643,5.0955,290248.18970364,1486566.556235196031
1653832800,2022-05-29 14:00:00,NEAR/USDT,5.1493,5.2053,5.13,5.17,289978.38930689,1503207.168949515266
1653829200,2022-05-29 13:00:00,NEAR/USDT,5.1319,5.1968,5.1038,5.1475,102637.60901506,528438.586013795788
1653825600,2022-05-29 12:00:00,NEAR/USDT,5.0136,5.16,5.0068,5.1329,126109.55511152,643108.203437247033
1653822000,2022-05-29 11:00:00,NEAR/USDT,4.98,5.04,4.9737,5.0121,77371.32229325,387038.838548689288
1653818400,2022-05-29 10:00:00,NEAR/USDT,4.9179,4.9952,4.912,4.9784,87936.03252521,436901.937877575052
1653814800,2022-05-29 09:00:00,NEAR/USDT,4.961,4.963,4.8943,4.9189,90580.45689035,446344.25068084569
1653811200,2022-05-29 08:00:00,NEAR/USDT,4.9454,4.9989,4.922,4.9604,98496.2668532,489099.92548022555
1653807600,2022-05-29 07:00:00,NEAR/USDT,4.926,4.9663,4.9049,4.9455,61081.78416747,301448.022057583501
1653804000,2022-05-29 06:00:00,NEAR/USDT,4.8864,4.9288,4.8784,4.9242,57181.76710016,280374.426040003245
1653800400,2022-05-29 05:00:00,NEAR/USDT,4.8534,4.8862,4.8386,4.8842,64584.47652979,314364.956630117375
1653796800,2022-05-29 04:00:00,NEAR/USDT,4.8291,4.8795,4.8062,4.8534,87421.0716594,423413.362039184012
1653793200,2022-05-29 03:00:00,NEAR/USDT,4.8093,4.8447,4.7775,4.8308,69859.26239162,336289.037628268245
1653789600,2022-05-29 02:00:00,NEAR/USDT,4.8804,4.8854,4.7859,4.8121,118769.86066368,573075.388288933158
1653786000,2022-05-29 01:00:00,NEAR/USDT,4.9805,4.9976,4.8781,4.8853,87403.84023101,431252.588667675325
1653782400,2022-05-29 00:00:00,NEAR/USDT,4.9962,5.061,4.9608,4.9821,85336.85590033,426769.515118510734
1653778800,2022-05-28 23:00:00,NEAR/USDT,4.9031,5.0503,4.8988,4.9953,74735.16499342,373181.504764884033
1653775200,2022-05-28 22:00:00,NEAR/USDT,4.9728,4.9728,4.8808,4.9025,55746.88599646,274299.60055859635
1653771600,2022-05-28 21:00:00,NEAR/USDT,4.968,4.9873,4.9411,4.9733,44185.3848572,219476.398345934283
1653768000,2022-05-28 20:00:00,NEAR/USDT,4.9706,4.9892,4.9272,4.9682,58153.46434621,288122.147169906893
1653764400,2022-05-28 19:00:00,NEAR/USDT,4.9652,5.0062,4.9281,4.9733,110961.82708968,551704.210291951767
1653760800,2022-05-28 18:00:00,NEAR/USDT,4.9432,4.9744,4.9226,4.9649,83744.9759619,414762.382621341095
1653757200,2022-05-28 17:00:00,NEAR/USDT,4.9758,4.9823,4.8947,4.9446,127559.26658803,630642.430641518006
1653753600,2022-05-28 16:00:00,NEAR/USDT,4.9264,5.0469,4.9104,4.9774,120569.30503774,600019.039982265522
1653750000,2022-05-28 15:00:00,NEAR/USDT,4.8352,4.9396,4.8235,4.9246,123421.65652793,603657.879601578649
1653746400,2022-05-28 14:00:00,NEAR/USDT,4.8808,4.9113,4.8142,4.8342,77682.08556271,376803.67522112664
1653742800,2022-05-28 13:00:00,NEAR/USDT,4.8864,4.9273,4.8648,4.8826,93980.89505964,459932.037207989254
1653739200,2022-05-28 12:00:00,NEAR/USDT,4.8513,4.9086,4.8406,4.8833,89992.57869521,438772.600909230399
1653735600,2022-05-28 11:00:00,NEAR/USDT,4.8321,4.9155,4.8069,4.8551,76406.72709122,372160.474703620384
1653732000,2022-05-28 10:00:00,NEAR/USDT,4.8304,4.8526,4.7892,4.8327,55678.09052109,268476.468671706513
1653728400,2022-05-28 09:00:00,NEAR/USDT,4.8447,4.8568,4.804,4.8336,49531.75072182,239267.415948881341
1653724800,2022-05-28 08:00:00,NEAR/USDT,4.87,4.8958,4.8107,4.841,82475.28168877,400765.227494934307
1653721200,2022-05-28 07:00:00,NEAR/USDT,4.8969,4.9024,4.852,4.8704,51056.94129241,248946.222165682889
1653717600,2022-05-28 06:00:00,NEAR/USDT,4.9106,4.9316,4.8808,4.9059,64323.83215732,315425.052343317005
1653714000,2022-05-28 05:00:00,NEAR/USDT,4.8654,4.9422,4.844,4.9138,95455.35570659,467282.931195509273
1653710400,2022-05-28 04:00:00,NEAR/USDT,4.8785,4.897,4.836,4.8693,60048.21014852,292225.738563358331
1653706800,2022-05-28 03:00:00,NEAR/USDT,4.764,4.8841,4.7536,4.8752,88534.56987255,426883.966827253946
1653703200,2022-05-28 02:00:00,NEAR/USDT,4.8207,4.8424,4.7169,4.769,65528.31815529,313340.901058938331
1653699600,2022-05-28 01:00:00,NEAR/USDT,4.9234,4.95,4.809,4.818,83446.77144587,407419.438064770839
1653696000,2022-05-28 00:00:00,NEAR/USDT,4.8062,4.9356,4.7674,4.925,77453.52225179,377241.823211223128
1653692400,2022-05-27 23:00:00,NEAR/USDT,4.8103,4.8266,4.7289,4.805,84997.68600527,406093.366054606115
1653688800,2022-05-27 22:00:00,NEAR/USDT,4.7792,4.8473,4.764,4.8149,17954.70816523,86412.745911303986
1653685200,2022-05-27 21:00:00,NEAR/USDT,4.8249,4.8453,4.7723,4.7887,33994.05354226,163737.975634206702
1653681600,2022-05-27 20:00:00,NEAR/USDT,4.7863,4.888,4.7619,4.8238,160729.32381545,778097.293976605493
1653678000,2022-05-27 19:00:00,NEAR/USDT,4.7355,4.8418,4.6734,4.7888,153737.99662545,728379.013083084443
1653674400,2022-05-27 18:00:00,NEAR/USDT,4.7877,4.8348,4.6856,4.7358,183800.71205515,875937.164608671803
1653670800,2022-05-27 17:00:00,NEAR/USDT,4.8733,4.921,4.758,4.78,232457.55146709,1117874.910435288474
1653667200,2022-05-27 16:00:00,NEAR/USDT,4.9324,4.9625,4.8336,4.873,214246.33251994,1050340.189650833669
1653663600,2022-05-27 15:00:00,NEAR/USDT,4.9781,5.0292,4.8965,4.9312,178523.75389296,887888.444500578118
1653660000,2022-05-27 14:00:00,NEAR/USDT,5.1233,5.1636,4.9475,4.9757,203223.07383727,1025745.539222509472
1653656400,2022-05-27 13:00:00,NEAR/USDT,5.0939,5.1431,5.0242,5.121,179691.96319218,914032.782327786747
1653652800,2022-05-27 12:00:00,NEAR/USDT,4.9791,5.1338,4.9381,5.0881,242656.15059345,1225888.046536589254
1653649200,2022-05-27 11:00:00,NEAR/USDT,4.9063,5.0591,4.8959,4.9786,255834.31151077,1274458.06632395609
1653645600,2022-05-27 10:00:00,NEAR/USDT,4.9906,5.0298,4.8738,4.9059,278273.90982688,1379367.17826021428
1653642000,2022-05-27 09:00:00,NEAR/USDT,4.9032,4.999,4.8781,4.9892,227229.01328666,1121125.006244615658
1653638400,2022-05-27 08:00:00,NEAR/USDT,4.97,5.0252,4.891,4.9,246970.71299147,1226254.370271047456
1653634800,2022-05-27 07:00:00,NEAR/USDT,4.9584,5.0529,4.9299,4.9732,246338.0621594,1229340.745967323556
1653631200,2022-05-27 06:00:00,NEAR/USDT,4.8679,4.9858,4.7771,4.9599,234685.18967657,1144197.251859761042
1653627600,2022-05-27 05:00:00,NEAR/USDT,4.921,5.0045,4.8288,4.8713,286016.47355182,1403203.487901720324
1653624000,2022-05-27 04:00:00,NEAR/USDT,5.1041,5.1378,4.9115,4.9148,213301.3199579,1074644.861144474775
1653620400,2022-05-27 03:00:00,NEAR/USDT,4.9795,5.15,4.9748,5.1026,196519.18332581,997521.769901547902
1653616800,2022-05-27 02:00:00,NEAR/USDT,4.9456,5.0568,4.9086,4.9829,161470.71008994,802316.690123873373
1653613200,2022-05-27 01:00:00,NEAR/USDT,5.143,5.1765,4.9012,4.9439,303605.66892714,1522616.388315725844
1653609600,2022-05-27 00:00:00,NEAR/USDT,5.2337,5.3107,5.13,5.1404,289466.63687354,1509717.292493069345
1653606000,2022-05-26 23:00:00,NEAR/USDT,5.3157,5.3882,5.215,5.236,235176.90853038,1243774.553086245521
1653602400,2022-05-26 22:00:00,NEAR/USDT,5.3666,5.4021,5.3005,5.3171,164864.41766111,881409.383068745425
1653598800,2022-05-26 21:00:00,NEAR/USDT,5.2638,5.395,5.263,5.3644,89113.23903796,473609.025662273863
1653595200,2022-05-26 20:00:00,NEAR/USDT,5.1663,5.2752,5.161,5.2618,194271.51754477,1016009.408434574365
1653591600,2022-05-26 19:00:00,NEAR/USDT,5.2845,5.2942,5.1617,5.1661,213075.31476696,1113299.026160830139
1653588000,2022-05-26 18:00:00,NEAR/USDT,5.4556,5.457,5.2812,5.2833,171537.57172911,918514.942366172632
1653584400,2022-05-26 17:00:00,NEAR/USDT,5.476,5.5084,5.4104,5.4604,160433.12259028,872432.643198508582
1653580800,2022-05-26 16:00:00,NEAR/USDT,5.4239,5.5749,5.412,5.4731,220040.8082855,1210479.911803463389
1653577200,2022-05-26 15:00:00,NEAR/USDT,5.3701,5.4419,5.341,5.4221,228715.20682147,1232812.216792198863
1653573600,2022-05-26 14:00:00,NEAR/USDT,5.2664,5.3956,5.2637,5.3691,306615.50491244,1637603.940778407235
1653570000,2022-05-26 13:00:00,NEAR/USDT,5.3019,5.3199,5.0572,5.2649,428374.04661538,2226146.165636343297
1653566400,2022-05-26 12:00:00,NEAR/USDT,5.2997,5.3633,5.2454,5.3004,402799.801876,2135450.210587493742
1653562800,2022-05-26 11:00:00,NEAR/USDT,5.2852,5.3438,5.1992,5.302,335195.57875128,1772570.360218212616
1653559200,2022-05-26 10:00:00,NEAR/USDT,5.3215,5.3454,5.2657,5.2846,185869.4564194,986182.904172689491
1653555600,2022-05-26 09:00:00,NEAR/USDT,5.3158,5.3609,5.2649,5.324,200789.95510752,1067450.772996643487
1653552000,2022-05-26 08:00:00,NEAR/USDT,5.6057,5.6128,5.2299,5.3152,330370.13201972,1778155.896772239128
1653548400,2022-05-26 07:00:00,NEAR/USDT,5.5994,5.6479,5.556,5.6111,127290.53010382,714182.677760540664
1653544800,2022-05-26 06:00:00,NEAR/USDT,5.5667,5.602,5.4912,5.6,203619.60989367,1129643.006938076308
1653541200,2022-05-26 05:00:00,NEAR/USDT,5.6762,5.6911,5.5204,5.5617,173081.54420613,968477.349457782781
1653537600,2022-05-26 04:00:00,NEAR/USDT,5.7519,5.7586,5.6615,5.6767,113325.78725689,648170.569772364341
1653534000,2022-05-26 03:00:00,NEAR/USDT,5.7735,5.7789,5.72,5.7507,95628.78100318,549070.25287033963
1653530400,2022-05-26 02:00:00,NEAR/USDT,5.7474,5.7968,5.7402,5.7722,83207.90369087,480126.008094942987
1653526800,2022-05-26 01:00:00,NEAR/USDT,5.7883,5.7988,5.7404,5.7452,92282.08165836,532654.942390809109
1653523200,2022-05-26 00:00:00,NEAR/USDT,5.7588,5.829,5.7425,5.7888,143549.60185104,830880.553690694006
1653519600,2022-05-25 23:00:00,NEAR/USDT,5.7955,5.8048,5.7065,5.7565,139302.92125426,801024.048714282082
1653516000,2022-05-25 22:00:00,NEAR/USDT,5.7936,5.8189,5.7582,5.7954,94375.04246946,546096.701545178838
1653512400,2022-05-25 21:00:00,NEAR/USDT,5.7671,5.8049,5.7502,5.7941,73188.12982429,422256.265062741062
1653508800,2022-05-25 20:00:00,NEAR/USDT,5.7279,5.7695,5.7097,5.7679,90509.51611996,519511.182880166325
1653505200,2022-05-25 19:00:00,NEAR/USDT,5.7851,5.7995,5.716,5.7261,147808.73533846,849820.65431285185
1653501600,2022-05-25 18:00:00,NEAR/USDT,5.7527,5.8206,5.7065,5.7825,209844.01222429,1210162.661275495511
1653498000,2022-05-25 17:00:00,NEAR/USDT,5.753,5.7945,5.7259,5.7524,139275.1219041,802520.388773577296
1653494400,2022-05-25 16:00:00,NEAR/USDT,5.766,5.7788,5.696,5.7549,183311.21172589,1051303.1780333261
