https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOT,Volume USDT
1656208800,2022-06-26 02:00:00,DOT/USDT,8.0464,8.1182,8,8.0618,51454.9683139,414096.997758963227
1656205200,2022-06-26 01:00:00,DOT/USDT,8.1252,8.2177,7.9908,8.0468,41788.80939008,338488.129136783606
1656201600,2022-06-26 00:00:00,DOT/USDT,8.13,8.1831,8.0502,8.1232,28592.38239177,231710.886169046197
1656198000,2022-06-25 23:00:00,DOT/USDT,8.0951,8.16,8.084,8.1296,23717.85594388,192624.40405420676
1656194400,2022-06-25 22:00:00,DOT/USDT,8.1584,8.1768,8.0601,8.0954,38627.00692928,313618.824143668367
1656190800,2022-06-25 21:00:00,DOT/USDT,7.9995,8.1604,7.9873,8.1567,38990.12041525,314996.947987425575
1656187200,2022-06-25 20:00:00,DOT/USDT,8.009,8.0393,7.9559,7.9995,22223.12480166,177614.335435190142
1656183600,2022-06-25 19:00:00,DOT/USDT,8.0266,8.045,7.9816,8.0064,27305.79727612,218676.560836474725
1656180000,2022-06-25 18:00:00,DOT/USDT,7.9509,8.0341,7.8897,8.0265,32327.10480402,257209.257475624769
1656176400,2022-06-25 17:00:00,DOT/USDT,7.9135,7.9953,7.8597,7.9465,32777.28743442,260353.982485614549
1656172800,2022-06-25 16:00:00,DOT/USDT,7.8061,7.9207,7.7965,7.9115,52373.07841436,412648.670668744611
1656169200,2022-06-25 15:00:00,DOT/USDT,7.9469,7.9816,7.7883,7.8082,45004.9828911,355296.235364105674
1656165600,2022-06-25 14:00:00,DOT/USDT,7.9761,8.0131,7.9111,7.9431,33276.67709148,264836.212594269964
1656162000,2022-06-25 13:00:00,DOT/USDT,7.9233,8.0257,7.8757,7.9803,40664.96157352,323714.007598719731
1656158400,2022-06-25 12:00:00,DOT/USDT,8.1705,8.1972,7.8958,7.9121,88882.97094924,711535.529079388936
1656154800,2022-06-25 11:00:00,DOT/USDT,8.3038,8.3348,8.1546,8.1686,25356.5483769,209152.753045836927
1656151200,2022-06-25 10:00:00,DOT/USDT,8.2939,8.3671,8.2738,8.3034,23941.1299848,198825.187635427808
1656147600,2022-06-25 09:00:00,DOT/USDT,8.221,8.3454,8.2123,8.2983,34571.93299185,286464.768125328106
1656144000,2022-06-25 08:00:00,DOT/USDT,8.2694,8.3123,8.1983,8.2209,30759.47520436,253732.182511063156
1656140400,2022-06-25 07:00:00,DOT/USDT,8.2043,8.3081,8.197,8.2717,41975.85234466,346709.446087456901
1656136800,2022-06-25 06:00:00,DOT/USDT,8.1666,8.2057,8.1331,8.2005,31375.70731667,256437.479019720029
1656133200,2022-06-25 05:00:00,DOT/USDT,8.186,8.2474,8.1636,8.1636,32983.67351663,270878.013640201655
1656129600,2022-06-25 04:00:00,DOT/USDT,8.1797,8.1988,8.1111,8.1891,25691.45638943,209548.508749719289
1656126000,2022-06-25 03:00:00,DOT/USDT,8.0767,8.2069,8.0719,8.1794,36148.31329895,294681.571881466101
1656122400,2022-06-25 02:00:00,DOT/USDT,8.2602,8.2605,8.0646,8.0767,34716.30086741,282970.973101156931
1656118800,2022-06-25 01:00:00,DOT/USDT,8.1744,8.2965,8.1315,8.263,37417.7708419,307891.031716604455
1656115200,2022-06-25 00:00:00,DOT/USDT,8.1856,8.2319,8.1045,8.1781,60435.12166561,493447.70414937783
1656111600,2022-06-24 23:00:00,DOT/USDT,8.2459,8.3006,8.1754,8.183,46571.04033128,384097.851871162749
1656108000,2022-06-24 22:00:00,DOT/USDT,8.1987,8.3419,8.1944,8.2459,81748.39213661,676905.010846266096
1656104400,2022-06-24 21:00:00,DOT/USDT,8.1451,8.2113,8.1289,8.1925,26374.22306194,215672.471638576806
1656100800,2022-06-24 20:00:00,DOT/USDT,8.1906,8.2469,8.1118,8.1446,49986.13825133,408837.382048313857
1656097200,2022-06-24 19:00:00,DOT/USDT,8.1027,8.1903,8.0589,8.1903,41100.62345774,334176.931059321744
1656093600,2022-06-24 18:00:00,DOT/USDT,8.0161,8.1074,7.9962,8.1027,26175.06554872,210898.522103961804
1656090000,2022-06-24 17:00:00,DOT/USDT,8.1068,8.1658,8.0107,8.0154,51343.09722889,416016.212432453392
1656086400,2022-06-24 16:00:00,DOT/USDT,8.0787,8.1173,7.9968,8.1054,30194.22585903,243836.392313144203
1656082800,2022-06-24 15:00:00,DOT/USDT,8.038,8.119,7.9877,8.0813,59257.87124995,477021.032704998871
1656079200,2022-06-24 14:00:00,DOT/USDT,8.1177,8.1746,7.9843,8.0382,54545.71128255,440127.410287453816
1656075600,2022-06-24 13:00:00,DOT/USDT,8.1295,8.1974,8.1175,8.1175,64156.48075513,523488.506313457574
1656072000,2022-06-24 12:00:00,DOT/USDT,8.0567,8.1823,8.0312,8.1247,63817.42066329,517921.910531725245
1656068400,2022-06-24 11:00:00,DOT/USDT,8.0103,8.1709,8.0011,8.0582,73863.95469351,598275.864021792149
1656064800,2022-06-24 10:00:00,DOT/USDT,7.9527,8.0242,7.9328,8.008,25525.78438177,203882.256631855165
1656061200,2022-06-24 09:00:00,DOT/USDT,8.0216,8.0382,7.9165,7.9527,21156.75852875,169011.382006355544
1656057600,2022-06-24 08:00:00,DOT/USDT,7.9115,8.0692,7.9098,8.0168,43395.43348094,346914.876939529311
1656054000,2022-06-24 07:00:00,DOT/USDT,7.8356,7.9473,7.8063,7.9134,38174.20221008,301649.74632705735
1656050400,2022-06-24 06:00:00,DOT/USDT,7.8478,7.8689,7.8017,7.8358,24386.66574252,191136.033126626458
1656046800,2022-06-24 05:00:00,DOT/USDT,7.9013,7.9776,7.8232,7.8463,25056.23639533,198690.368520404789
1656043200,2022-06-24 04:00:00,DOT/USDT,7.9877,8.0222,7.8837,7.9005,37599.08818613,299159.266955786237
1656039600,2022-06-24 03:00:00,DOT/USDT,7.99,8.0537,7.9801,7.9861,38634.49995031,309529.104345152868
1656036000,2022-06-24 02:00:00,DOT/USDT,7.8709,8.09,7.8684,7.9866,110824.13288541,890062.547016697167
1656032400,2022-06-24 01:00:00,DOT/USDT,7.7484,7.9293,7.7232,7.8706,159937.89587991,1255513.537244021132
1656028800,2022-06-24 00:00:00,DOT/USDT,7.7757,7.8656,7.73,7.7488,62462.37958806,486545.299400489656
1656025200,2022-06-23 23:00:00,DOT/USDT,7.7014,7.8186,7.6954,7.7761,27272.44857203,212134.043576084592
1656021600,2022-06-23 22:00:00,DOT/USDT,7.6294,7.7884,7.6246,7.7026,120292.88738097,927037.156533620479
1656018000,2022-06-23 21:00:00,DOT/USDT,7.7041,7.7124,7.6243,7.6276,41219.82360209,315978.488761749687
1656014400,2022-06-23 20:00:00,DOT/USDT,7.7306,7.8185,7.6819,7.7041,92709.41280274,718430.877701574104
1656010800,2022-06-23 19:00:00,DOT/USDT,7.5211,7.7453,7.5055,7.7286,62519.90616,478349.215304175602
1656007200,2022-06-23 18:00:00,DOT/USDT,7.5281,7.5789,7.5032,7.5216,34494.96484425,260074.563244072141
1656003600,2022-06-23 17:00:00,DOT/USDT,7.5093,7.5664,7.4548,7.5258,62908.29676928,471637.585658221975
1656000000,2022-06-23 16:00:00,DOT/USDT,7.5643,7.5781,7.5075,7.5108,45117.03269663,340335.463683769755
1655996400,2022-06-23 15:00:00,DOT/USDT,7.6454,7.6777,7.4849,7.5618,57987.74267274,437587.497105159034
1655992800,2022-06-23 14:00:00,DOT/USDT,7.612,7.6546,7.5247,7.6435,42790.70391912,324609.385103552635
1655989200,2022-06-23 13:00:00,DOT/USDT,7.6681,7.7195,7.5805,7.6116,52656.29736965,403432.751372507435
1655985600,2022-06-23 12:00:00,DOT/USDT,7.6118,7.7863,7.6,7.6676,53569.64714997,412072.144270591261
1655982000,2022-06-23 11:00:00,DOT/USDT,7.6659,7.6733,7.5932,7.6136,28462.4130482,217140.426287939108
1655978400,2022-06-23 10:00:00,DOT/USDT,7.6083,7.6947,7.5874,7.6652,57706.54324756,440555.947997974714
1655974800,2022-06-23 09:00:00,DOT/USDT,7.5492,7.626,7.5166,7.6086,43165.93589463,326737.144241794616
1655971200,2022-06-23 08:00:00,DOT/USDT,7.5661,7.6497,7.5174,7.5467,30287.92705263,229866.933069538328
1655967600,2022-06-23 07:00:00,DOT/USDT,7.6539,7.693,7.5649,7.5757,25518.66640629,194541.710005730071
1655964000,2022-06-23 06:00:00,DOT/USDT,7.61,7.7085,7.5774,7.6502,34217.85114634,261935.796679907254
1655960400,2022-06-23 05:00:00,DOT/USDT,7.6108,7.6586,7.5545,7.6081,21400.89171492,162804.173647439197
1655956800,2022-06-23 04:00:00,DOT/USDT,7.4983,7.6264,7.4935,7.6107,30642.22875552,232004.873076935371
1655953200,2022-06-23 03:00:00,DOT/USDT,7.5547,7.5642,7.4912,7.5037,25680.01758561,193252.498093012017
1655949600,2022-06-23 02:00:00,DOT/USDT,7.5404,7.5797,7.5078,7.5518,26048.56211738,196434.558615862191
1655946000,2022-06-23 01:00:00,DOT/USDT,7.5811,7.6508,7.539,7.5404,70697.22057314,535762.948059632209
1655942400,2022-06-23 00:00:00,DOT/USDT,7.387,7.6285,7.36,7.5809,106261.19871145,800590.169991345116
1655938800,2022-06-22 23:00:00,DOT/USDT,7.5104,7.5331,7.3792,7.3792,49017.53978003,364417.876285152146
1655935200,2022-06-22 22:00:00,DOT/USDT,7.5141,7.5474,7.4659,7.5092,40798.90050486,306325.683457979743
1655931600,2022-06-22 21:00:00,DOT/USDT,7.4352,7.5177,7.4016,7.5092,21277.4223732,158608.156086177928
1655928000,2022-06-22 20:00:00,DOT/USDT,7.5606,7.6028,7.401,7.4379,43858.6771348,329045.01721551161
1655924400,2022-06-22 19:00:00,DOT/USDT,7.6084,7.6335,7.4815,7.5597,44811.56514736,338130.26197263618
1655920800,2022-06-22 18:00:00,DOT/USDT,7.6191,7.6767,7.5969,7.6078,37782.36612397,288433.37323186401
1655917200,2022-06-22 17:00:00,DOT/USDT,7.5826,7.6505,7.5509,7.6208,37624.58231616,286300.170839034203
1655913600,2022-06-22 16:00:00,DOT/USDT,7.5269,7.587,7.428,7.5828,71667.29447325,537789.968059916642
1655910000,2022-06-22 15:00:00,DOT/USDT,7.7125,7.717,7.5168,7.5258,92120.34751683,703267.236181129037
1655906400,2022-06-22 14:00:00,DOT/USDT,7.7388,7.8207,7.7,7.7105,65649.40929144,509338.495463434878
1655902800,2022-06-22 13:00:00,DOT/USDT,7.5502,7.7568,7.504,7.7385,59417.28302126,454047.889934528331
1655899200,2022-06-22 12:00:00,DOT/USDT,7.593,7.6253,7.4639,7.5587,77546.95584728,585092.167062190759
1655895600,2022-06-22 11:00:00,DOT/USDT,7.5636,7.6626,7.5535,7.5912,31638.71700931,240742.206067057031
1655892000,2022-06-22 10:00:00,DOT/USDT,7.608,7.6328,7.5326,7.5642,38802.55865835,294061.303119083536
1655888400,2022-06-22 09:00:00,DOT/USDT,7.4831,7.6162,7.4686,7.6067,75317.36131733,567597.185154576422
1655884800,2022-06-22 08:00:00,DOT/USDT,7.4032,7.4872,7.3568,7.4784,60643.5022063,450333.738977489035
1655881200,2022-06-22 07:00:00,DOT/USDT,7.4889,7.5,7.3817,7.401,61380.76572947,457179.98229287508
1655877600,2022-06-22 06:00:00,DOT/USDT,7.5481,7.5889,7.3976,7.4876,89904.77833904,672377.921230726323
1655874000,2022-06-22 05:00:00,DOT/USDT,7.5428,7.6327,7.5428,7.5479,42160.99637368,319966.066983808577
1655870400,2022-06-22 04:00:00,DOT/USDT,7.4705,7.5544,7.4564,7.5455,78876.92195854,591766.035564569609
1655866800,2022-06-22 03:00:00,DOT/USDT,7.5564,7.5903,7.4532,7.4749,61158.71604124,460309.884890677353
1655863200,2022-06-22 02:00:00,DOT/USDT,7.5259,7.5763,7.5049,7.5546,61957.38779335,467318.03897790527
1655859600,2022-06-22 01:00:00,DOT/USDT,7.6606,7.745,7.5251,7.5263,61817.95807357,473807.972167591007
1655856000,2022-06-22 00:00:00,DOT/USDT,7.7645,7.7712,7.58,7.6693,70854.18818589,543014.026672798702
1655852400,2022-06-21 23:00:00,DOT/USDT,7.8423,7.8775,7.6729,7.7645,69987.32447634,542729.567858911702
1655848800,2022-06-21 22:00:00,DOT/USDT,7.8053,7.8563,7.7439,7.8442,50745.43752068,395271.13012857194
1655845200,2022-06-21 21:00:00,DOT/USDT,7.7511,7.8243,7.7432,7.8077,28619.53174883,222687.019167565032
1655841600,2022-06-21 20:00:00,DOT/USDT,7.8031,7.8416,7.7476,7.7604,54534.21615916,424824.773107702218
1655838000,2022-06-21 19:00:00,DOT/USDT,7.9178,8.0021,7.7863,7.804,73008.78973934,576542.185799872212
1655834400,2022-06-21 18:00:00,DOT/USDT,7.9847,7.9988,7.8871,7.917,89266.79396518,710781.160251820768
1655830800,2022-06-21 17:00:00,DOT/USDT,8.0904,8.1286,7.9786,7.9874,59458.25910925,478091.212573155838
1655827200,2022-06-21 16:00:00,DOT/USDT,8.0816,8.1617,8.0512,8.0862,45243.43644185,366969.213106475155
1655823600,2022-06-21 15:00:00,DOT/USDT,8.2112,8.2152,8.0643,8.0797,41924.37942451,340826.100529092999
1655820000,2022-06-21 14:00:00,DOT/USDT,8.2062,8.2757,8.1043,8.211,78866.15807539,645159.550925611816
1655816400,2022-06-21 13:00:00,DOT/USDT,8.0158,8.2238,7.9491,8.2105,75397.8121208,611306.007943533454
1655812800,2022-06-21 12:00:00,DOT/USDT,7.9556,8.0612,7.9548,8.0153,40660.71571381,325570.452005273234
1655809200,2022-06-21 11:00:00,DOT/USDT,8.1669,8.1681,7.9401,7.9589,56855.25622014,457523.566308324829
1655805600,2022-06-21 10:00:00,DOT/USDT,8.1094,8.1671,8.0349,8.1637,40994.9906443,331992.418893140506
1655802000,2022-06-21 09:00:00,DOT/USDT,8.195,8.2363,8.1011,8.1103,59303.1275004,483785.364933374866
1655798400,2022-06-21 08:00:00,DOT/USDT,8.0883,8.2429,8.0708,8.1977,61213.65432397,501120.733893213541
1655794800,2022-06-21 07:00:00,DOT/USDT,8.2223,8.232,8.0563,8.0883,65082.83615251,530555.635688417933
1655791200,2022-06-21 06:00:00,DOT/USDT,8.1816,8.2703,8.1612,8.2222,58696.52422289,481385.436535861228
1655787600,2022-06-21 05:00:00,DOT/USDT,8.0846,8.2175,8.0525,8.1806,79151.73149208,644631.884706186396
1655784000,2022-06-21 04:00:00,DOT/USDT,7.9249,8.1275,7.91,8.0849,70764.62791334,565833.221422870489
1655780400,2022-06-21 03:00:00,DOT/USDT,7.8213,7.9272,7.7866,7.9259,37616.07817523,295362.913656941102
1655776800,2022-06-21 02:00:00,DOT/USDT,7.8683,7.8819,7.7098,7.8218,38836.10173137,301621.3236666152
1655773200,2022-06-21 01:00:00,DOT/USDT,7.8781,7.9376,7.7648,7.8706,52776.51544243,414640.339053971813
1655769600,2022-06-21 00:00:00,DOT/USDT,7.8714,7.9068,7.7312,7.8779,46803.83579507,366099.498975993206
1655766000,2022-06-20 23:00:00,DOT/USDT,7.8257,7.9539,7.7525,7.8741,50012.27495729,393444.86015487088
1655762400,2022-06-20 22:00:00,DOT/USDT,7.7207,7.8509,7.6348,7.8254,51335.63572242,396250.042723847098
1655758800,2022-06-20 21:00:00,DOT/USDT,7.8231,7.874,7.6723,7.7176,48341.88924061,375427.510124674757
1655755200,2022-06-20 20:00:00,DOT/USDT,7.7499,7.8512,7.7035,7.8253,45235.42057496,352239.178114789325
1655751600,2022-06-20 19:00:00,DOT/USDT,7.7285,7.7704,7.651,7.7485,38402.18891633,296483.901223528989
1655748000,2022-06-20 18:00:00,DOT/USDT,7.6735,7.7416,7.6207,7.7253,44404.99595547,341047.90513137873
1655744400,2022-06-20 17:00:00,DOT/USDT,7.7677,7.8541,7.6725,7.6813,50328.84980066,391580.004552752214
1655740800,2022-06-20 16:00:00,DOT/USDT,7.8479,7.8567,7.7043,7.7675,93151.74388067,724196.516364208945
1655737200,2022-06-20 15:00:00,DOT/USDT,7.9484,7.9926,7.7247,7.8441,87816.58494148,686741.255963039943
1655733600,2022-06-20 14:00:00,DOT/USDT,7.781,7.9704,7.7742,7.9489,60131.79637506,475461.306465647421
1655730000,2022-06-20 13:00:00,DOT/USDT,7.9064,7.9573,7.7643,7.7828,60394.48212632,475173.142905760576
1655726400,2022-06-20 12:00:00,DOT/USDT,7.9728,7.9839,7.7868,7.9098,85435.96945282,673067.467337974303
1655722800,2022-06-20 11:00:00,DOT/USDT,7.9521,8.0244,7.9152,7.9728,74501.10351978,593717.718700961631
1655719200,2022-06-20 10:00:00,DOT/USDT,7.603,7.9735,7.5668,7.9449,100739.20376451,782694.547851159039
1655715600,2022-06-20 09:00:00,DOT/USDT,7.4858,7.6035,7.4613,7.6016,63934.66900146,483069.96697975062
1655712000,2022-06-20 08:00:00,DOT/USDT,7.3561,7.5235,7.3397,7.4858,52116.86749045,389114.102197656574
1655708400,2022-06-20 07:00:00,DOT/USDT,7.395,7.4008,7.2817,7.3652,24107.60288412,176753.139470861105
1655704800,2022-06-20 06:00:00,DOT/USDT,7.3673,7.4102,7.2569,7.3941,47766.36672803,350650.407577057564
1655701200,2022-06-20 05:00:00,DOT/USDT,7.2449,7.371,7.2128,7.3659,40307.23202652,293198.077332817082
1655697600,2022-06-20 04:00:00,DOT/USDT,7.3116,7.3663,7.2359,7.2438,23877.91241353,174749.42628480111
1655694000,2022-06-20 03:00:00,DOT/USDT,7.2681,7.3396,7.2273,7.3176,32692.04409709,237990.174529637686
1655690400,2022-06-20 02:00:00,DOT/USDT,7.2798,7.3643,7.1703,7.2723,49465.77574737,359154.69592036654
1655686800,2022-06-20 01:00:00,DOT/USDT,7.351,7.3706,7.2097,7.2783,66470.59678623,484254.256711142402
1655683200,2022-06-20 00:00:00,DOT/USDT,7.5217,7.5719,7.3361,7.3479,64451.71261362,478041.845527239452
1655679600,2022-06-19 23:00:00,DOT/USDT,7.5144,7.5344,7.4408,7.522,34625.21323171,259271.193159192539
1655676000,2022-06-19 22:00:00,DOT/USDT,7.4673,7.5618,7.4258,7.5102,84107.4446217,630902.409572886503
1655672400,2022-06-19 21:00:00,DOT/USDT,7.5689,7.5689,7.4409,7.4664,66171.45458673,496046.506786020272
1655668800,2022-06-19 20:00:00,DOT/USDT,7.4236,7.6451,7.4171,7.5669,133702.25857486,1004020.844191364388
1655665200,2022-06-19 19:00:00,DOT/USDT,7.4799,7.58,7.3872,7.4233,146582.84025664,1093027.350803257942
1655661600,2022-06-19 18:00:00,DOT/USDT,7.2485,7.5344,7.238,7.4747,76073.08055554,558808.53041821786
1655658000,2022-06-19 17:00:00,DOT/USDT,7.2012,7.2767,7.1429,7.2534,40474.1083925,291987.66446882417
1655654400,2022-06-19 16:00:00,DOT/USDT,7.3556,7.3721,7.1701,7.2012,48158.36466303,349601.047023207343
1655650800,2022-06-19 15:00:00,DOT/USDT,7.2255,7.3717,7.1717,7.357,57477.18791944,418329.008312731974
1655647200,2022-06-19 14:00:00,DOT/USDT,7.1251,7.2312,7.1077,7.2238,47203.83886082,338184.414873102587
1655643600,2022-06-19 13:00:00,DOT/USDT,7.1569,7.2466,7.11,7.1276,54208.6415825,390080.465930856033
1655640000,2022-06-19 12:00:00,DOT/USDT,7.227,7.318,7.1254,7.1576,62237.38624137,448237.017671729274
1655636400,2022-06-19 11:00:00,DOT/USDT,7.293,7.3136,7.2097,7.2279,68055.39211849,494145.766072977654
1655632800,2022-06-19 10:00:00,DOT/USDT,7.0603,7.3388,7.03,7.2857,116151.58113015,840192.02820207096
1655629200,2022-06-19 09:00:00,DOT/USDT,6.9978,7.1613,6.9689,7.0579,97925.46466294,692024.502486936838
1655625600,2022-06-19 08:00:00,DOT/USDT,6.9281,7.0192,6.8816,7.0008,61362.20838183,426758.361600227826
1655622000,2022-06-19 07:00:00,DOT/USDT,6.9262,7.028,6.9027,6.9248,66480.14051491,462863.97681495635
1655618400,2022-06-19 06:00:00,DOT/USDT,6.8934,7.0133,6.8202,6.9247,84210.1768655,584249.374786610055
1655614800,2022-06-19 05:00:00,DOT/USDT,6.9641,7.08,6.8076,6.8949,88243.56232368,607556.436040472386
1655611200,2022-06-19 04:00:00,DOT/USDT,6.881,7.0021,6.8664,6.9614,36300.1821178,252097.359062581697
1655607600,2022-06-19 03:00:00,DOT/USDT,6.8969,7.0345,6.8676,6.8847,62180.68709037,431986.218227989993
1655604000,2022-06-19 02:00:00,DOT/USDT,6.9176,6.9408,6.7719,6.8911,77755.88152983,532930.616968957593
1655600400,2022-06-19 01:00:00,DOT/USDT,7.0397,7.0631,6.9046,6.9251,69416.77965698,484427.634462318607
1655596800,2022-06-19 00:00:00,DOT/USDT,7.0497,7.1564,7.0146,7.0371,86045.14652504,609654.049026953819
1655593200,2022-06-18 23:00:00,DOT/USDT,7.0842,7.1465,6.9978,7.0511,99939.51740776,705365.391572132006
1655589600,2022-06-18 22:00:00,DOT/USDT,7.0373,7.2303,6.9906,7.0842,170259.38961583,1208084.090790137161
1655586000,2022-06-18 21:00:00,DOT/USDT,6.7421,7.1958,6.7285,7.0374,93768.78691128,653248.236302407623
1655582400,2022-06-18 20:00:00,DOT/USDT,6.578,6.7496,6.4629,6.7445,182135.85523615,1203635.468782338165
1655578800,2022-06-18 19:00:00,DOT/USDT,6.6894,6.7478,6.5499,6.5693,96636.33270339,644214.969153772902
1655575200,2022-06-18 18:00:00,DOT/USDT,6.7728,6.79,6.66,6.6808,85537.77724912,575727.375329244682
1655571600,2022-06-18 17:00:00,DOT/USDT,6.8234,6.8754,6.7068,6.7754,159235.11662766,1081339.915332392087
1655568000,2022-06-18 16:00:00,DOT/USDT,6.8278,6.9348,6.783,6.8208,58458.29403382,401245.149348739688
1655564400,2022-06-18 15:00:00,DOT/USDT,6.8501,6.9144,6.8106,6.8292,70431.13356815,482452.322966033755
1655560800,2022-06-18 14:00:00,DOT/USDT,6.8264,6.8848,6.8,6.8501,41462.67141491,283845.395805721644
1655557200,2022-06-18 13:00:00,DOT/USDT,6.7862,6.8504,6.7527,6.8272,26798.01562716,182351.872533832758
1655553600,2022-06-18 12:00:00,DOT/USDT,6.7669,6.8125,6.749,6.7846,38865.56878197,263547.122752552796
1655550000,2022-06-18 11:00:00,DOT/USDT,6.8002,6.8691,6.7552,6.7656,50314.05244927,342735.067435533924
1655546400,2022-06-18 10:00:00,DOT/USDT,6.724,6.8619,6.6957,6.8002,76385.35273037,517897.618498956258
1655542800,2022-06-18 09:00:00,DOT/USDT,6.6804,6.7605,6.6416,6.7261,85667.65958243,574888.330385248841
1655539200,2022-06-18 08:00:00,DOT/USDT,6.7855,6.8069,6.63,6.6816,119234.15800728,802993.398041535033
1655535600,2022-06-18 07:00:00,DOT/USDT,6.9341,6.9653,6.7504,6.7873,121994.71718409,833643.657125392324
1655532000,2022-06-18 06:00:00,DOT/USDT,7.1854,7.2008,6.8479,6.9426,73004.57065538,513257.165895727208
1655528400,2022-06-18 05:00:00,DOT/USDT,7.24,7.2602,7.1623,7.181,24399.85165708,175780.732645342142
1655524800,2022-06-18 04:00:00,DOT/USDT,7.2177,7.2605,7.2071,7.241,30052.16726571,217359.459671479881
1655521200,2022-06-18 03:00:00,DOT/USDT,7.2017,7.2315,7.1691,7.2209,27883.39993615,200692.208932394857
1655517600,2022-06-18 02:00:00,DOT/USDT,7.1815,7.2011,7.1012,7.2011,38453.3218359,275611.430001760459
1655514000,2022-06-18 01:00:00,DOT/USDT,7.3468,7.3788,7.1619,7.1829,41995.2362917,305158.66471014466
1655510400,2022-06-18 00:00:00,DOT/USDT,7.2749,7.4097,7.2429,7.3477,101925.67031888,751335.504488660319
1655506800,2022-06-17 23:00:00,DOT/USDT,7.3037,7.3715,7.2699,7.2757,23372.50115484,171244.790333340913
1655503200,2022-06-17 22:00:00,DOT/USDT,7.353,7.3794,7.2546,7.3052,46302.84240872,338558.166198482939
1655499600,2022-06-17 21:00:00,DOT/USDT,7.3905,7.4161,7.3406,7.358,19822.77534871,146103.391953353399
1655496000,2022-06-17 20:00:00,DOT/USDT,7.2752,7.422,7.2713,7.3828,46017.47589594,338800.618689306054
1655492400,2022-06-17 19:00:00,DOT/USDT,7.2853,7.3238,7.2239,7.2782,47591.38481176,345825.917794682655
1655488800,2022-06-17 18:00:00,DOT/USDT,7.2359,7.3113,7.217,7.2876,61976.10220161,450637.363360141273
1655485200,2022-06-17 17:00:00,DOT/USDT,7.2141,7.269,7.1588,7.23,45588.65716035,329486.755367138492
1655481600,2022-06-17 16:00:00,DOT/USDT,7.3,7.3398,7.2092,7.2145,95022.73104564,689891.906783539162
1655478000,2022-06-17 15:00:00,DOT/USDT,7.3093,7.3505,7.2333,7.3021,54982.83097863,400565.201424448549
1655474400,2022-06-17 14:00:00,DOT/USDT,7.4052,7.4224,7.23,7.3114,87316.80013552,637211.493215853141
1655470800,2022-06-17 13:00:00,DOT/USDT,7.2519,7.4626,7.1893,7.4056,66795.8602436,488196.549394676295
1655467200,2022-06-17 12:00:00,DOT/USDT,7.3307,7.4008,7.23,7.2568,60800.0522639,444800.918639823848
1655463600,2022-06-17 11:00:00,DOT/USDT,7.3725,7.4501,7.3168,7.3311,84714.00088273,624472.719871125578
1655460000,2022-06-17 10:00:00,DOT/USDT,7.2386,7.3767,7.1871,7.3692,57506.49545365,418417.961409179364
1655456400,2022-06-17 09:00:00,DOT/USDT,7.2927,7.3074,7.2075,7.2435,66407.96181833,482819.502924810828
1655452800,2022-06-17 08:00:00,DOT/USDT,7.3294,7.4128,7.2232,7.2929,71773.66294751,525295.44825696581
1655449200,2022-06-17 07:00:00,DOT/USDT,7.3155,7.4281,7.2704,7.326,81387.01066213,598487.308933290525
1655445600,2022-06-17 06:00:00,DOT/USDT,7.2742,7.3386,7.1644,7.3155,59253.64848515,430290.573375195138
1655442000,2022-06-17 05:00:00,DOT/USDT,7.177,7.3489,7.1516,7.273,89846.35912126,651422.16832525301
1655438400,2022-06-17 04:00:00,DOT/USDT,7.1123,7.2373,7.0751,7.177,94831.82995174,679270.654897181205
1655434800,2022-06-17 03:00:00,DOT/USDT,7.222,7.275,7.0906,7.1123,78850.42964288,565966.866538402089
1655431200,2022-06-17 02:00:00,DOT/USDT,7.3553,7.3905,7.2146,7.2227,74667.01187927,543509.576885121404
1655427600,2022-06-17 01:00:00,DOT/USDT,7.1333,7.3728,7.128,7.3548,124833.25411212,905858.577082542899
1655424000,2022-06-17 00:00:00,DOT/USDT,7.1259,7.2899,7.0363,7.1384,125521.26367854,897353.483253965618
1655420400,2022-06-16 23:00:00,DOT/USDT,7.0642,7.1349,6.9748,7.121,102573.96437961,723659.395573082357
1655416800,2022-06-16 22:00:00,DOT/USDT,7.3107,7.3166,7.0422,7.0561,104562.96354133,753172.221259898326
1655413200,2022-06-16 21:00:00,DOT/USDT,7.3373,7.4169,7.3001,7.3096,38315.10405984,281668.352549612682
1655409600,2022-06-16 20:00:00,DOT/USDT,7.2086,7.3885,7.2036,7.3386,106257.1738212,776990.56379758786
1655406000,2022-06-16 19:00:00,DOT/USDT,7.3324,7.3746,7.1312,7.208,119440.51760105,867797.633475168171
1655402400,2022-06-16 18:00:00,DOT/USDT,7.3677,7.3867,7.2747,7.3396,63018.09859643,461766.271368846755
1655398800,2022-06-16 17:00:00,DOT/USDT,7.5052,7.535,7.3595,7.372,82153.08359111,613706.60121217113
1655395200,2022-06-16 16:00:00,DOT/USDT,7.4284,7.5535,7.3203,7.5,129879.94921955,968210.777463097104
1655391600,2022-06-16 15:00:00,DOT/USDT,7.3094,7.5172,7.3007,7.4223,110897.11748493,824521.492135105346
1655388000,2022-06-16 14:00:00,DOT/USDT,7.3127,7.4163,7.2346,7.3018,119635.08467939,876081.956803021421
1655384400,2022-06-16 13:00:00,DOT/USDT,7.46,7.555,7.2476,7.3193,125965.51137694,935862.793258920132
