https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ADA
1603411200,2020-10-23 00:00:00,ADA/BTC,8.54e-06,8.63e-06,8.26e-06,8.34e-06,2.112,250005.83
1603324800,2020-10-22 00:00:00,ADA/BTC,8.28e-06,8.58e-06,7.99e-06,8.54e-06,2.413,287173.75
1603238400,2020-10-21 00:00:00,ADA/BTC,8.58e-06,8.74e-06,7.86e-06,8.28e-06,2.427,287166.15
1603152000,2020-10-20 00:00:00,ADA/BTC,9.25e-06,9.5e-06,8.45e-06,8.58e-06,2.552,288399.53
1603065600,2020-10-19 00:00:00,ADA/BTC,9.32e-06,9.46e-06,9.19e-06,9.25e-06,2.343,250837.96
1602979200,2020-10-18 00:00:00,ADA/BTC,9.34e-06,9.38e-06,9.23e-06,9.32e-06,2.278,244959.27
1602892800,2020-10-17 00:00:00,ADA/BTC,9.19e-06,9.45e-06,9.14e-06,9.34e-06,2.076,222671.22
1602806400,2020-10-16 00:00:00,ADA/BTC,9.26e-06,9.32e-06,9.07e-06,9.19e-06,2.166,236124.59
1602720000,2020-10-15 00:00:00,ADA/BTC,9.37e-06,9.45e-06,9.22e-06,9.26e-06,2.072,222036.15
1602633600,2020-10-14 00:00:00,ADA/BTC,9.57e-06,9.75e-06,9.33e-06,9.37e-06,2.679,280327.44
1602547200,2020-10-13 00:00:00,ADA/BTC,9.49e-06,9.91e-06,9.43e-06,9.57e-06,2.796,288284.52
1602460800,2020-10-12 00:00:00,ADA/BTC,9.36e-06,9.66e-06,9.1e-06,9.49e-06,2.621,279984.08
1602374400,2020-10-11 00:00:00,ADA/BTC,9.31e-06,9.55e-06,9.19e-06,9.36e-06,2.449,260882.2
1602288000,2020-10-10 00:00:00,ADA/BTC,9.17e-06,9.77e-06,9.17e-06,9.31e-06,3.108,329359.02
1602201600,2020-10-09 00:00:00,ADA/BTC,8.82e-06,9.28e-06,8.61e-06,9.17e-06,2.698,302490.8
1602115200,2020-10-08 00:00:00,ADA/BTC,8.78e-06,8.89e-06,8.51e-06,8.82e-06,2.036,233379.45
1602028800,2020-10-07 00:00:00,ADA/BTC,8.76e-06,8.86e-06,8.49e-06,8.78e-06,2.275,260547.83
1601942400,2020-10-06 00:00:00,ADA/BTC,9.03e-06,9.16e-06,8.65e-06,8.76e-06,2.175,244065.15
1601856000,2020-10-05 00:00:00,ADA/BTC,9.07e-06,9.29e-06,8.96e-06,9.03e-06,2.281,250281.4
1601769600,2020-10-04 00:00:00,ADA/BTC,8.83e-06,9.16e-06,8.74e-06,9.07e-06,2.201,246494.16
1601683200,2020-10-03 00:00:00,ADA/BTC,8.78e-06,9.05e-06,8.75e-06,8.83e-06,2.281,256065.08
1601596800,2020-10-02 00:00:00,ADA/BTC,9.22e-06,9.41e-06,8.6e-06,8.78e-06,2.452,273964.38
1601510400,2020-10-01 00:00:00,ADA/BTC,9.41e-06,9.64e-06,9.09e-06,9.22e-06,2.485,265054.18
1601424000,2020-09-30 00:00:00,ADA/BTC,9.32e-06,9.43e-06,9.05e-06,9.41e-06,2.51,271446.74
1601337600,2020-09-29 00:00:00,ADA/BTC,9.38e-06,9.75e-06,9.16e-06,9.32e-06,2.581,274625.22
1601251200,2020-09-28 00:00:00,ADA/BTC,9.4e-06,9.81e-06,9.33e-06,9.38e-06,4.34,453344.16
1601164800,2020-09-27 00:00:00,ADA/BTC,8.88e-06,9.55e-06,8.88e-06,9.4e-06,3.315,359233.16
1601078400,2020-09-26 00:00:00,ADA/BTC,9.06e-06,9.31e-06,8.66e-06,8.88e-06,2.477,278035.9
1600992000,2020-09-25 00:00:00,ADA/BTC,7.7e-06,9.25e-06,7.68e-06,9.06e-06,4.165,479817.97
1600905600,2020-09-24 00:00:00,ADA/BTC,7.49e-06,7.87e-06,7.41e-06,7.7e-06,1.997,262268.89
1600819200,2020-09-23 00:00:00,ADA/BTC,7.74e-06,7.88e-06,7.45e-06,7.49e-06,1.981,257285.09
1600732800,2020-09-22 00:00:00,ADA/BTC,7.67e-06,7.93e-06,7.63e-06,7.74e-06,1.97,252465.94
1600646400,2020-09-21 00:00:00,ADA/BTC,8.18e-06,8.23e-06,7.5e-06,7.67e-06,2.419,308984.37
1600560000,2020-09-20 00:00:00,ADA/BTC,8.26e-06,8.42e-06,8.11e-06,8.18e-06,2.654,320450.52
1600473600,2020-09-19 00:00:00,ADA/BTC,8.34e-06,8.41e-06,8.24e-06,8.26e-06,2.013,241595.04
1600387200,2020-09-18 00:00:00,ADA/BTC,8.61e-06,8.61e-06,8.24e-06,8.34e-06,2.091,247400.93
1600300800,2020-09-17 00:00:00,ADA/BTC,8.35e-06,8.92e-06,8.3e-06,8.61e-06,2.136,251133.54
1600214400,2020-09-16 00:00:00,ADA/BTC,8.64e-06,8.66e-06,8.15e-06,8.35e-06,2.327,277772.81
1600128000,2020-09-15 00:00:00,ADA/BTC,9.05e-06,9.06e-06,8.62e-06,8.64e-06,2.302,259380.61
1600041600,2020-09-14 00:00:00,ADA/BTC,9.2e-06,9.27e-06,8.94e-06,9.05e-06,2.869,315468.46
1599955200,2020-09-13 00:00:00,ADA/BTC,9.34e-06,9.47e-06,9.04e-06,9.2e-06,2.386,257776.34
1599868800,2020-09-12 00:00:00,ADA/BTC,9.33e-06,9.49e-06,9.21e-06,9.34e-06,2.348,252021.91
1599782400,2020-09-11 00:00:00,ADA/BTC,9.39e-06,9.42e-06,9.1e-06,9.33e-06,2.219,239044.3
1599696000,2020-09-10 00:00:00,ADA/BTC,9.13e-06,9.57e-06,9.11e-06,9.39e-06,2.795,298510.72
1599609600,2020-09-09 00:00:00,ADA/BTC,9e-06,9.31e-06,8.97e-06,9.13e-06,2.273,249840.15
1599523200,2020-09-08 00:00:00,ADA/BTC,9.01e-06,9.39e-06,8.88e-06,9e-06,2.306,254089.37
1599436800,2020-09-07 00:00:00,ADA/BTC,9.04e-06,9.13e-06,8.72e-06,9.01e-06,2.152,241043.8
1599350400,2020-09-06 00:00:00,ADA/BTC,8.87e-06,9.29e-06,8.6e-06,9.04e-06,2.485,277125.48
1599264000,2020-09-05 00:00:00,ADA/BTC,9.74e-06,9.86e-06,8.74e-06,8.87e-06,2.829,303656.97
1599177600,2020-09-04 00:00:00,ADA/BTC,9.31e-06,9.85e-06,9.15e-06,9.74e-06,2.959,310229.42
1599091200,2020-09-03 00:00:00,ADA/BTC,1.01e-05,1.019e-05,9.25e-06,9.31e-06,3.54,358534.26
1599004800,2020-09-02 00:00:00,ADA/BTC,1.046e-05,1.057e-05,9.82e-06,1.01e-05,3.272,319986.21
1598918400,2020-09-01 00:00:00,ADA/BTC,1.051e-05,1.066e-05,1.012e-05,1.046e-05,3.56,341399.03
1598832000,2020-08-31 00:00:00,ADA/BTC,1.002e-05,1.079e-05,9.78e-06,1.051e-05,4.473,436624.11
1598745600,2020-08-30 00:00:00,ADA/BTC,1.013e-05,1.029e-05,9.86e-06,1.002e-05,4.014,400604.55
1598659200,2020-08-29 00:00:00,ADA/BTC,9.47e-06,1.023e-05,9.44e-06,1.013e-05,3.4,346823.06
1598572800,2020-08-28 00:00:00,ADA/BTC,9.47e-06,9.67e-06,9.41e-06,9.47e-06,4.265,447620.61
1598486400,2020-08-27 00:00:00,ADA/BTC,9.96e-06,1.011e-05,9.19e-06,9.47e-06,3.806,393998.65
1598400000,2020-08-26 00:00:00,ADA/BTC,9.94e-06,1.029e-05,9.79e-06,9.96e-06,3.976,396410.81
1598313600,2020-08-25 00:00:00,ADA/BTC,1.052e-05,1.056e-05,9.35e-06,9.94e-06,6.007,591648.17
1598227200,2020-08-24 00:00:00,ADA/BTC,1.043e-05,1.077e-05,1.035e-05,1.052e-05,4.688,443169.37
1598140800,2020-08-23 00:00:00,ADA/BTC,1.073e-05,1.079e-05,1.036e-05,1.043e-05,4.268,404844.04
1598054400,2020-08-22 00:00:00,ADA/BTC,1.073e-05,1.087e-05,1.038e-05,1.073e-05,4.642,435035.28
1597968000,2020-08-21 00:00:00,ADA/BTC,1.133e-05,1.133e-05,1.058e-05,1.073e-05,4.184,379859.89
1597881600,2020-08-20 00:00:00,ADA/BTC,1.101e-05,1.135e-05,1.083e-05,1.133e-05,4.153,375026.69
1597795200,2020-08-19 00:00:00,ADA/BTC,1.145e-05,1.149e-05,1.093e-05,1.101e-05,4.532,404180.89
1597708800,2020-08-18 00:00:00,ADA/BTC,1.146e-05,1.169e-05,1.112e-05,1.145e-05,4.131,361017.83
1597622400,2020-08-17 00:00:00,ADA/BTC,1.165e-05,1.216e-05,1.13e-05,1.146e-05,7.845,663084.69
1597536000,2020-08-16 00:00:00,ADA/BTC,1.168e-05,1.175e-05,1.153e-05,1.165e-05,3.905,335357.92
1597449600,2020-08-15 00:00:00,ADA/BTC,1.176e-05,1.192e-05,1.144e-05,1.168e-05,4.469,383035.97
1597363200,2020-08-14 00:00:00,ADA/BTC,1.184e-05,1.2e-05,1.17e-05,1.176e-05,4.228,356953.5
1597276800,2020-08-13 00:00:00,ADA/BTC,1.179e-05,1.225e-05,1.164e-05,1.184e-05,5.226,439554.55
1597190400,2020-08-12 00:00:00,ADA/BTC,1.204e-05,1.204e-05,1.112e-05,1.179e-05,4.864,416856.08
1597104000,2020-08-11 00:00:00,ADA/BTC,1.21e-05,1.217e-05,1.183e-05,1.204e-05,5.093,423885.53
1597017600,2020-08-10 00:00:00,ADA/BTC,1.242e-05,1.251e-05,1.195e-05,1.21e-05,3.694,304146.24
1596931200,2020-08-09 00:00:00,ADA/BTC,1.244e-05,1.298e-05,1.229e-05,1.242e-05,5.244,417779.74
1596844800,2020-08-08 00:00:00,ADA/BTC,1.199e-05,1.256e-05,1.189e-05,1.244e-05,4.334,356811.38
1596758400,2020-08-07 00:00:00,ADA/BTC,1.216e-05,1.244e-05,1.166e-05,1.199e-05,4.492,370664.33
1596672000,2020-08-06 00:00:00,ADA/BTC,1.211e-05,1.237e-05,1.197e-05,1.216e-05,3.868,318464.38
1596585600,2020-08-05 00:00:00,ADA/BTC,1.282e-05,1.295e-05,1.207e-05,1.211e-05,6.455,516009.76
1596499200,2020-08-04 00:00:00,ADA/BTC,1.221e-05,1.317e-05,1.211e-05,1.282e-05,8.861,700641.05
1596412800,2020-08-03 00:00:00,ADA/BTC,1.216e-05,1.241e-05,1.197e-05,1.221e-05,4.165,342532.56
1596326400,2020-08-02 00:00:00,ADA/BTC,1.22e-05,1.26e-05,1.158e-05,1.216e-05,6.796,564326.05
1596240000,2020-08-01 00:00:00,ADA/BTC,1.231e-05,1.261e-05,1.186e-05,1.22e-05,6.886,565906.57
1596153600,2020-07-31 00:00:00,ADA/BTC,1.267e-05,1.29e-05,1.19e-05,1.231e-05,5.562,447330.25
1596067200,2020-07-30 00:00:00,ADA/BTC,1.26e-05,1.287e-05,1.248e-05,1.267e-05,5.847,460738.42
