https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume EUT
1655517600000,2022-06-18 02:00:00,EUT/EUR,0.99577,0.99644242,0.9953,0.99625186,91.39873244420455,91.74259654
1655514000000,2022-06-18 01:00:00,EUT/EUR,0.99606,0.9960613,0.99511,0.9960613,108.2352521505815,108.66324407
1655510400000,2022-06-18 00:00:00,EUT/EUR,0.99625,0.99625186,0.99502,0.99606,103.67905093081379,104.08916223
1655506800000,2022-06-17 23:00:00,EUT/EUR,0.99634,0.99941,0.995,0.9962,35165.619035318596,35299.75811616
1655503200000,2022-06-17 22:00:00,EUT/EUR,0.99777635,0.99777635,0.9953,0.99634,237.037495692149,237.90823985
1655499600000,2022-06-17 21:00:00,EUT/EUR,0.99706,0.99734,0.99549,0.99653,152.37839722973789,152.90899143
1655496000000,2022-06-17 20:00:00,EUT/EUR,0.99873,0.9992,0.99668,0.99838,121.6010335680382,121.79834689
1655492400000,2022-06-17 19:00:00,EUT/EUR,0.99859,0.9994,0.99627,0.99683,5092.85759669282,5109.053295639999
1655488800000,2022-06-17 18:00:00,EUT/EUR,0.99756,0.99915,0.99632,0.99859,115.3706237682836,115.53352604
1655485200000,2022-06-17 17:00:00,EUT/EUR,0.99889,1.00013062,0.99624,0.99756,120.89102603919841,121.18672164
1655481600000,2022-06-17 16:00:00,EUT/EUR,0.99675,0.99936932,0.99648,0.99936932,185.53846725362658,185.6555565
1655478000000,2022-06-17 15:00:00,EUT/EUR,0.99855,0.99989,0.9962,0.99885,31595.21860331189,31631.59493749
1655474400000,2022-06-17 14:00:00,EUT/EUR,0.99804,0.99974,0.99708735,0.99908,112686.15913579182,112789.92586759
1655470800000,2022-06-17 13:00:00,EUT/EUR,0.99981,1.0,0.99737756,0.99804,25855.517318597846,25906.29365416
1655467200000,2022-06-17 12:00:00,EUT/EUR,0.99861,1.0009,0.9981,0.99995,2622.9017040472154,2623.03285569
1655463600000,2022-06-17 11:00:00,EUT/EUR,1.00067721,1.00086358,0.99811113,0.99928,6080.774245058917,6085.15555706
1655460000000,2022-06-17 10:00:00,EUT/EUR,1.0008,1.0009,0.99814785,0.99877641,4866.591818133714,4872.55382627
1655456400000,2022-06-17 09:00:00,EUT/EUR,1.0005,1.00082385,0.99891448,0.9995439,6958.485507065371,6961.66072052
1655452800000,2022-06-17 08:00:00,EUT/EUR,1.0005693,1.0009,0.99863,0.99982,24995.25197343282,24999.75192878
1655449200000,2022-06-17 07:00:00,EUT/EUR,1.00080907,1.0009,0.99833347,1.0005693,901.1948328050129,900.6820745
1655445600000,2022-06-17 06:00:00,EUT/EUR,0.99925172,1.00085474,0.99868164,1.00080907,1542.8614275133746,1541.61415375
1655442000000,2022-06-17 05:00:00,EUT/EUR,1.0004,1.00063479,0.99867154,0.99906169,3154.5084362805683,3157.4711230099997
1655438400000,2022-06-17 04:00:00,EUT/EUR,1.00043213,1.00081242,0.99885,0.99949468,293.55637273670976,293.70478764
1655434800000,2022-06-17 03:00:00,EUT/EUR,1.0007932,1.00081494,0.99892,1.0004,680.407542885476,680.13548869
1655431200000,2022-06-17 02:00:00,EUT/EUR,1.0,1.00088856,0.99901129,1.0008,639.3492852217199,638.8382146499999
1655427600000,2022-06-17 01:00:00,EUT/EUR,1.0008,1.0009,0.99949,1.0002,3771.4531502320856,3770.69901043
1655424000000,2022-06-17 00:00:00,EUT/EUR,1.00017179,1.0008,0.99909727,0.99938124,878.0650910566563,878.608739
1655420400000,2022-06-16 23:00:00,EUT/EUR,1.0003299,1.0008,0.99893,0.99932,1373.1330280521615,1374.06739388
1655416800000,2022-06-16 22:00:00,EUT/EUR,1.00062363,1.00062363,0.99823,1.0001,986.179310760269,986.0807026900001
1655413200000,2022-06-16 21:00:00,EUT/EUR,1.00048664,1.000824,0.99841216,1.0001,2300.130624553449,2299.90063449
1655409600000,2022-06-16 20:00:00,EUT/EUR,0.99967,1.0009,0.99908,0.99991807,13622.52364529872,13623.63983011
1655406000000,2022-06-16 19:00:00,EUT/EUR,1.00038596,1.0008,0.99819,0.9999,21733.58528041437,21735.7588563
1655402400000,2022-06-16 18:00:00,EUT/EUR,0.9986,1.00089498,0.99766,1.0008,103116.70691442266,103034.27949083
1655398800000,2022-06-16 17:00:00,EUT/EUR,1.00005077,1.0024,0.99836,0.99836,144068.2149819778,144304.87497694
1655395200000,2022-06-16 16:00:00,EUT/EUR,0.99995,1.002,0.99917696,1.0002,95777.1131753366,95757.96158302
1655391600000,2022-06-16 15:00:00,EUT/EUR,1.00004586,1.00243335,0.99908193,0.99964,108477.17772449402,108516.24357218
1655388000000,2022-06-16 14:00:00,EUT/EUR,1.00043021,1.0024,0.99972567,0.99988,119334.79498387466,119349.1168779
1655384400000,2022-06-16 13:00:00,EUT/EUR,1.0016,1.0021,0.99923363,1.00052582,134179.73635174677,134109.21904219
1655380800000,2022-06-16 12:00:00,EUT/EUR,0.99975464,1.0026,0.99975464,1.00011319,22429.03626506709,22426.49780978
1655377200000,2022-06-16 11:00:00,EUT/EUR,1.0009151,1.0022,0.99874,0.99968,44473.44675489971,44487.6828134
1655373600000,2022-06-16 10:00:00,EUT/EUR,1.00094375,1.00238316,0.99976,1.0012,849.810984490284,848.79243357
1655370000000,2022-06-16 09:00:00,EUT/EUR,1.00149512,1.00260523,0.99967,1.0006,293.54891841680796,293.37289468
1655366400000,2022-06-16 08:00:00,EUT/EUR,1.00179847,1.00205361,0.99987,1.00101451,134.23107280096505,134.09503205
1655362800000,2022-06-16 07:00:00,EUT/EUR,1.00086901,1.00218337,0.99968,1.00160602,276.91496834587383,276.47095047
1655359200000,2022-06-16 06:00:00,EUT/EUR,1.0015,1.00181693,1.0,1.00067705,1342.4811939797987,1341.57288206
1655355600000,2022-06-16 05:00:00,EUT/EUR,1.0013,1.0017,0.99919971,1.0014,508.43037638658603,507.71956898999997
1655352000000,2022-06-16 04:00:00,EUT/EUR,1.00110972,1.00183288,0.99993,1.00127965,89.2571319467674,89.14306003
1655348400000,2022-06-16 03:00:00,EUT/EUR,1.0015466,1.0015916,1.0002,1.00053525,248.23332783976903,248.10053202999998
1655344800000,2022-06-16 02:00:00,EUT/EUR,1.00145838,1.00191823,1.0006,1.00135512,76.25981652234915,76.15661517
1655341200000,2022-06-16 01:00:00,EUT/EUR,1.00016098,1.0019641,0.99988,1.00126675,76.73197729962568,76.63490004
1655337600000,2022-06-16 00:00:00,EUT/EUR,1.0016,1.00234253,1.00002073,1.0013,1449.829086131955,1447.9467553499999
1655334000000,2022-06-15 23:00:00,EUT/EUR,1.00108716,1.00179927,1.0001,1.0001,128.211725850596,128.19890596
1655330400000,2022-06-15 22:00:00,EUT/EUR,1.00053525,1.00193415,1.0004,1.0004169,6082.04588341562,6079.51133514
1655326800000,2022-06-15 21:00:00,EUT/EUR,1.001,1.00169305,1.00033501,1.0016,21885.172629864323,21850.2122902
1655323200000,2022-06-15 20:00:00,EUT/EUR,1.00228263,1.0026,1.0001,1.0015,21832.893343330627,21800.19305375
1655319600000,2022-06-15 19:00:00,EUT/EUR,1.0017,1.00334938,1.00009539,1.00103815,122050.43292881631,121923.85767597
1655316000000,2022-06-15 18:00:00,EUT/EUR,1.0005,1.00796221,0.99859,1.0011,290539.55036846263,290220.30802963
1655312400000,2022-06-15 17:00:00,EUT/EUR,1.00027849,1.00264286,0.99955937,1.00194552,278053.1064090528,277513.19893027
1655308800000,2022-06-15 16:00:00,EUT/EUR,0.99996203,1.00047109,0.99871,0.99997,21552.673476967706,21553.320076570002
1655305200000,2022-06-15 15:00:00,EUT/EUR,0.9991225,1.0002,0.99724301,0.99996203,147858.81895655495,147864.43336909
1655301600000,2022-06-15 14:00:00,EUT/EUR,0.99984671,1.00099839,0.99796989,0.99796989,68183.204623787,68321.90560758
1655298000000,2022-06-15 13:00:00,EUT/EUR,0.99841636,1.0017,0.99813,1.00023061,62436.39406100183,62421.998923830004
1655294400000,2022-06-15 12:00:00,EUT/EUR,0.99992,1.00073853,0.9979,0.99995,23553.469381554303,23554.64711391
1655290800000,2022-06-15 11:00:00,EUT/EUR,0.99969,1.0017,0.99813966,1.0001,21194.75223939761,21192.6329761
1655287200000,2022-06-15 10:00:00,EUT/EUR,0.9997,1.0013,0.99820754,0.99969,61870.33005779961,61889.5158077
1655283600000,2022-06-15 09:00:00,EUT/EUR,0.99865394,1.0001,0.99735,0.9996,32610.081597769957,32623.13085011
1655280000000,2022-06-15 08:00:00,EUT/EUR,0.99941394,1.0001,0.99755468,0.99874924,62129.2973104374,62207.10346717
1655276400000,2022-06-15 07:00:00,EUT/EUR,0.99876529,1.0008,0.99659,0.99864971,55344.691394995934,55419.523823819996
1655272800000,2022-06-15 06:00:00,EUT/EUR,0.99802,1.0007,0.9978,0.99943,21643.47613123929,21655.81994861
1655269200000,2022-06-15 05:00:00,EUT/EUR,0.99899348,1.0012,0.99794563,0.99933,102189.07535700958,102257.58794093
1655265600000,2022-06-15 04:00:00,EUT/EUR,0.99956913,0.99998,0.9983,0.99889759,16347.319986272532,16365.36132425
1655262000000,2022-06-15 03:00:00,EUT/EUR,0.9999,1.0,0.99890942,0.99909046,1221.2540792866548,1222.36586994
1655258400000,2022-06-15 02:00:00,EUT/EUR,0.99929361,0.9999954,0.99900626,0.9999,570.4849509794819,570.5420051799999
1655254800000,2022-06-15 01:00:00,EUT/EUR,0.99986995,1.0,0.99877378,0.99967673,94.03251359942489,94.06292132
1655251200000,2022-06-15 00:00:00,EUT/EUR,0.99924026,1.0,0.99875492,0.9995,1804.31555121985,1805.2181603
1655247600000,2022-06-14 23:00:00,EUT/EUR,0.99903,1.0,0.99899244,1.0,639.7159418900001,639.7159418900001
1655244000000,2022-06-14 22:00:00,EUT/EUR,0.99997,1.0,0.99871117,0.99883798,3415.8644560096236,3419.8383766
1655240400000,2022-06-14 21:00:00,EUT/EUR,0.99902,0.99997,0.99831,0.99997,72520.51359679167,72522.68927747
1655236800000,2022-06-14 20:00:00,EUT/EUR,0.99974,1.0001,0.99855841,0.99902,862.68085592975,863.5271125
1655233200000,2022-06-14 19:00:00,EUT/EUR,1.00001476,1.0002,0.9987982,0.9998399,4696.025295042422,4696.77724908
1655229600000,2022-06-14 18:00:00,EUT/EUR,1.00012421,1.0002,0.99863,0.9990545,5399.093740980825,5404.20341531
1655226000000,2022-06-14 17:00:00,EUT/EUR,0.99916,1.0002,0.99777155,1.0002,1500.627386874282,1500.32732141
1655222400000,2022-06-14 16:00:00,EUT/EUR,0.99955,1.0002,0.99794475,0.99888114,2276.8761181316754,2279.42647724
1655218800000,2022-06-14 15:00:00,EUT/EUR,0.99942,1.0002,0.9980984,1.0001189,10557.06517017903,10555.81008436
1655215200000,2022-06-14 14:00:00,EUT/EUR,0.99923378,1.0001,0.99707802,0.99941,39533.651905507344,39556.990529919996
1655211600000,2022-06-14 13:00:00,EUT/EUR,0.99923,1.00007742,0.99798821,0.99798821,49551.63990281866,49651.52835104
1655208000000,2022-06-14 12:00:00,EUT/EUR,0.99874066,1.0002,0.99732848,0.99866781,37040.0827613829,37089.49301308
1655204400000,2022-06-14 11:00:00,EUT/EUR,0.99963,1.0001904,0.99832831,0.9995,36667.317884672484,36685.66071503
1655200800000,2022-06-14 10:00:00,EUT/EUR,0.99880809,1.0002,0.9978,0.99947,32420.863308136904,32438.05547754
1655197200000,2022-06-14 09:00:00,EUT/EUR,0.99837025,1.0,0.996938,0.99976,103679.47092792616,103704.35997432
1655193600000,2022-06-14 08:00:00,EUT/EUR,0.99975,1.0006,0.99768161,0.99884766,283429.73333551676,283756.71755142
1655190000000,2022-06-14 07:00:00,EUT/EUR,0.99997,1.0008,0.99904,0.99927413,55986.83894791307,56027.50763488
1655186400000,2022-06-14 06:00:00,EUT/EUR,0.99994239,1.00070245,0.99887336,0.99928013,15391.697073127327,15402.78507602
1655182800000,2022-06-14 05:00:00,EUT/EUR,0.99997,1.0007,0.99872499,1.0005174,32106.434110262366,32089.83083179
1655179200000,2022-06-14 04:00:00,EUT/EUR,0.9991217,1.0005,0.998634,1.00017034,8548.970312140724,8547.51432855
1655175600000,2022-06-14 03:00:00,EUT/EUR,0.99919573,1.00058934,0.99883,0.99892993,2296.4625905748308,2298.92259868
1655172000000,2022-06-14 02:00:00,EUT/EUR,0.99882,1.0007,0.99881143,0.99919573,4543.429195736925,4547.08628082
1655168400000,2022-06-14 01:00:00,EUT/EUR,0.99941075,1.0004664,0.99881,0.99882,2828.610974179559,2831.95267834
1655164800000,2022-06-14 00:00:00,EUT/EUR,1.0002516,1.00070004,0.99925454,0.99969866,4843.902353117918,4845.36245464
1655161200000,2022-06-13 23:00:00,EUT/EUR,0.99991738,1.0006,0.99866844,1.00044367,12174.485422447071,12169.0863639
1655157600000,2022-06-13 22:00:00,EUT/EUR,1.00022878,1.0003,0.99866844,0.99924487,23823.031493022543,23841.03457346
1655154000000,2022-06-13 21:00:00,EUT/EUR,0.99934094,1.0003,0.99908,1.00013271,1747.1200411745667,1746.88821164
1655150400000,2022-06-13 20:00:00,EUT/EUR,0.99947066,1.0003,0.99886307,0.99934094,13396.454807851582,13405.28969808
1655146800000,2022-06-13 19:00:00,EUT/EUR,0.9986799,1.0002,0.9981608,0.9993746,6973.767481554195,6978.13160506
1655143200000,2022-06-13 18:00:00,EUT/EUR,0.99978,1.0003,0.99857,0.99963,19481.838787937555,19489.04973634
1655139600000,2022-06-13 17:00:00,EUT/EUR,0.99976572,1.0003,0.9985208,0.99936673,14489.73190539399,14498.91363243
1655136000000,2022-06-13 16:00:00,EUT/EUR,0.99964282,1.0006,0.9983056,0.99976572,44255.812955957415,44266.18363746
1655132400000,2022-06-13 15:00:00,EUT/EUR,0.99859556,1.0001,0.99838146,0.99954694,11109.677118861204,11114.71275062
1655128800000,2022-06-13 14:00:00,EUT/EUR,0.99976572,1.0001,0.99750499,0.99878745,26584.04559916339,26616.31921703
1655125200000,2022-06-13 13:00:00,EUT/EUR,1.0009,1.0009,0.99687,0.99842504,157776.30805006396,158025.19140552
1655121600000,2022-06-13 12:00:00,EUT/EUR,1.00053778,1.00302655,0.99943315,1.0006,166372.11575335514,166272.35234195
1655118000000,2022-06-13 11:00:00,EUT/EUR,1.0000968,1.0016,0.99947,1.00044209,339034.1285612367,338884.3111961
1655114400000,2022-06-13 10:00:00,EUT/EUR,1.00064796,1.001465,0.99978288,1.00038353,241822.19144899535,241729.48094117
1655110800000,2022-06-13 09:00:00,EUT/EUR,1.0,1.00187555,0.99949,1.00017005,373690.6124507021,373627.07716623
1655107200000,2022-06-13 08:00:00,EUT/EUR,1.00059829,1.00148173,0.99951,1.0003,340702.9370476562,340600.75682061
1655103600000,2022-06-13 07:00:00,EUT/EUR,1.0005,1.00168859,0.99859116,1.00002493,25898.023470619773,25897.37784899
1655100000000,2022-06-13 06:00:00,EUT/EUR,0.99924,1.0011,0.99849,0.99889,16579.558038973366,16597.98179877
1655096400000,2022-06-13 05:00:00,EUT/EUR,0.99978767,1.0009,0.99880882,0.99957601,8367.840895364703,8371.39028113
1655092800000,2022-06-13 04:00:00,EUT/EUR,1.0011,1.0013955,0.99925954,1.00045508,3440.310004020063,3438.7450999000002
1655089200000,2022-06-13 03:00:00,EUT/EUR,1.0009,1.0016,0.99988846,1.00099732,61212.14129730556,61151.154028369994
1655085600000,2022-06-13 02:00:00,EUT/EUR,1.00099877,1.00206144,1.00047421,1.00061687,287836.55608320434,287659.10780937
1655082000000,2022-06-13 01:00:00,EUT/EUR,1.00098401,1.0041,1.00036642,1.00071252,581639.6115428854,581225.47676618
1655078400000,2022-06-13 00:00:00,EUT/EUR,0.99996,1.0011,0.99943,1.0009,935.0229304698679,934.18216652
1655074800000,2022-06-12 23:00:00,EUT/EUR,1.00039133,1.00100175,0.99810825,0.99983,10556.229656561476,10558.02452073
1655071200000,2022-06-12 22:00:00,EUT/EUR,1.0002,1.0016,0.99883,1.00029618,2362.871426503268,2362.17179846
1655067600000,2022-06-12 21:00:00,EUT/EUR,1.0001,1.0006798,0.99953878,1.00015618,95.13566642817764,95.12081046
1655064000000,2022-06-12 20:00:00,EUT/EUR,1.0005,1.00084819,0.99961187,1.0001,5840.448060377397,5839.86407397
1655060400000,2022-06-12 19:00:00,EUT/EUR,1.0005,1.00077524,0.9984934,0.99953924,236811.7064322063,236920.87009231
1655056800000,2022-06-12 18:00:00,EUT/EUR,1.0001097,1.00077524,0.99982447,0.99982447,1189.7879519860562,1189.99683213
1655053200000,2022-06-12 17:00:00,EUT/EUR,1.00049001,1.00087032,0.99982447,1.0,3441.4504601,3441.4504601
1655049600000,2022-06-12 16:00:00,EUT/EUR,0.9997294,1.00058509,0.99963432,0.9997294,5156.048774740992,5157.44437919
1655046000000,2022-06-12 15:00:00,EUT/EUR,0.99972,1.0002,0.99963432,1.0,4000.27344784,4000.27344784
1655042400000,2022-06-12 14:00:00,EUT/EUR,0.99963432,1.00068016,0.99963432,0.99963432,1384.769176455901,1385.27574409
1655038800000,2022-06-12 13:00:00,EUT/EUR,1.0002,1.00068016,0.99907,1.00001463,866.5308707811727,866.51819362
1655035200000,2022-06-12 12:00:00,EUT/EUR,1.0006,1.00087032,0.99915894,1.00039493,32304.65074390053,32291.89770474
1655031600000,2022-06-12 11:00:00,EUT/EUR,1.00049001,1.00068016,0.99963432,1.00039493,51237.87977656803,51217.65238911
1655028000000,2022-06-12 10:00:00,EUT/EUR,1.0004,1.00058509,0.99982447,0.99991955,6262.750941729684,6263.25482058
1655024400000,2022-06-12 09:00:00,EUT/EUR,1.0,1.0005,0.99982447,0.99982447,12510.882154907626,12513.07857559
1655020800000,2022-06-12 08:00:00,EUT/EUR,0.99992,1.0004,0.99982447,0.99991955,6263.178562554821,6263.68247581
1655017200000,2022-06-12 07:00:00,EUT/EUR,0.99945,1.0005,0.99945,1.0004,5608.196141744095,5605.95376024
1655013600000,2022-06-12 06:00:00,EUT/EUR,1.00068016,1.00087032,0.99991955,0.99991955,11295.688813061122,11296.59762434
1655010000000,2022-06-12 05:00:00,EUT/EUR,0.9997294,1.0008,0.9997294,1.0006,4517.380502909934,4514.67169989
1655006400000,2022-06-12 04:00:00,EUT/EUR,0.99963432,1.00049001,0.99925402,0.9997294,2981.044426893928,2981.85131586
1655002800000,2022-06-12 03:00:00,EUT/EUR,1.0003,1.0003,0.99925,1.0001097,377.9447196480235,377.90326366
1654999200000,2022-06-12 02:00:00,EUT/EUR,1.00029986,1.0005,0.99953924,1.0005,2887.49364949209,2886.05062418
1654995600000,2022-06-12 01:00:00,EUT/EUR,0.99991,1.0005,0.99954,0.99983,159.35717481407622,159.38427014
1654992000000,2022-06-12 00:00:00,EUT/EUR,0.99991955,1.0004,0.99944417,0.9997294,213.52858026645416,213.58637674
1654988400000,2022-06-11 23:00:00,EUT/EUR,0.9997294,1.0003,0.99944417,1.0001097,2969.4099993767045,2969.08429083
1654984800000,2022-06-11 22:00:00,EUT/EUR,0.9997294,1.0003,0.99944417,1.0003,107.56940349270499,107.53714235
1654981200000,2022-06-11 21:00:00,EUT/EUR,0.99982,1.0001,0.99944417,0.99944417,180.85512852818871,180.95570914
1654977600000,2022-06-11 20:00:00,EUT/EUR,1.0,1.0004,0.99953924,0.99982,2618.6292015848544,2619.1006397
1654974000000,2022-06-11 19:00:00,EUT/EUR,0.99982447,1.0004,0.99944417,0.99953924,5377.50572711164,5379.98460882
1654970400000,2022-06-11 18:00:00,EUT/EUR,1.0,1.0001,0.99953924,1.0,1668.36169408,1668.36169408
1654966800000,2022-06-11 17:00:00,EUT/EUR,0.99991,1.00039493,0.99953924,0.99964,421.664327624678,421.81618145
1654963200000,2022-06-11 16:00:00,EUT/EUR,0.99986,1.00020478,0.99868356,0.9997294,3547.246388402146,3548.20653309
1654959600000,2022-06-11 15:00:00,EUT/EUR,0.99947,1.0,0.99944417,0.99944417,5362.47172874815,5365.45400905
1654956000000,2022-06-11 14:00:00,EUT/EUR,1.0001097,1.0001097,0.99934909,0.99953924,2584.6306550699137,2585.82209846
1654952400000,2022-06-11 13:00:00,EUT/EUR,0.99934909,1.0002,0.99934909,1.0002,7586.736247210674,7585.21920337
1654948800000,2022-06-11 12:00:00,EUT/EUR,0.99934909,0.99982,0.99934909,0.99972,11018.606680948624,11021.69275492
1654945200000,2022-06-11 11:00:00,EUT/EUR,0.99972,1.0002,0.99934909,0.99934909,2801.0994729385316,2802.92392415
1654941600000,2022-06-11 10:00:00,EUT/EUR,0.99982,1.0001097,0.99925402,0.99977,7607.887489097673,7609.63770577
1654938000000,2022-06-11 09:00:00,EUT/EUR,0.99945,0.99982,0.99925402,0.99925402,3466.599388263605,3469.18733263
1654934400000,2022-06-11 08:00:00,EUT/EUR,0.99961,1.0,0.99925402,0.99944417,6865.164910246354,6868.98289701
1654930800000,2022-06-11 07:00:00,EUT/EUR,0.99972,0.99991955,0.99925402,0.99972,5731.850553132178,5733.455920789999
1654927200000,2022-06-11 06:00:00,EUT/EUR,1.0,1.0001097,0.99878,0.99976,2108.351731714176,2108.8578576
1654923600000,2022-06-11 05:00:00,EUT/EUR,0.99991,1.00029986,0.99935,1.0001,106.531756060395,106.52110395
1654920000000,2022-06-11 04:00:00,EUT/EUR,0.99991,1.0001097,0.99935,0.99991,96.597044583481,96.6057391
1654916400000,2022-06-11 03:00:00,EUT/EUR,0.99991,1.0002,0.99934,1.0001097,99.86587142443221,99.85491734
1654912800000,2022-06-11 02:00:00,EUT/EUR,1.0001,1.0004,0.99934909,0.99945,354.0264760762155,354.22129779
1654909200000,2022-06-11 01:00:00,EUT/EUR,1.00001463,1.00029986,0.99944417,0.99945,98.2113138221265,98.26535977
1654905600000,2022-06-11 00:00:00,EUT/EUR,1.0001,1.00029986,0.99935,1.0001097,91.81222896676223,91.80215827
1654902000000,2022-06-10 23:00:00,EUT/EUR,1.0001,1.0001097,0.99935,0.99935,127.35650549830449,127.43934107
1654898400000,2022-06-10 22:00:00,EUT/EUR,1.00001463,1.00029986,0.99925402,0.99972,179.5837083583536,179.63400588
1654894800000,2022-06-10 21:00:00,EUT/EUR,0.99902894,1.0002,0.99902894,1.0,3510.9218448799998,3510.9218448799998
1654891200000,2022-06-10 20:00:00,EUT/EUR,0.99961,1.00056893,0.99895401,0.99903,5897.14040480055,5902.866185
1654887600000,2022-06-10 19:00:00,EUT/EUR,0.99995,1.0004,0.99871275,0.99896,381.6632555874456,382.06059861
1654884000000,2022-06-10 18:00:00,EUT/EUR,0.99915,1.0002,0.99821,0.99909483,1384.0621120032913,1385.3160585399999
1654880400000,2022-06-10 17:00:00,EUT/EUR,0.99933,1.00038109,0.99850916,0.99925,10296.599956857743,10304.32820301
1654876800000,2022-06-10 16:00:00,EUT/EUR,0.99969,1.00026377,0.99673338,0.99971,72905.15600690577,72926.30463525
1654873200000,2022-06-10 15:00:00,EUT/EUR,0.99982,1.00042346,0.99690787,0.99988,204311.90634538402,204336.42671659
1654869600000,2022-06-10 14:00:00,EUT/EUR,1.00007498,1.00185683,0.99837,0.99982,331.43053707304426,331.49020531
1654866000000,2022-06-10 13:00:00,EUT/EUR,1.00004566,1.0012,0.99807,0.99997,1732.779351189916,1732.83133613
1654862400000,2022-06-10 12:00:00,EUT/EUR,0.99976345,1.00157376,0.9963,0.99768,8298.098974779876,8317.39533195
1654858800000,2022-06-10 11:00:00,EUT/EUR,0.999,1.00023637,0.99803266,1.00023637,5717.722412298494,5716.3712336300005
1654855200000,2022-06-10 10:00:00,EUT/EUR,0.999,0.99925488,0.99768696,0.999,17709.2823440466,17727.0093534
1654851600000,2022-06-10 09:00:00,EUT/EUR,0.99898,0.999,0.99763418,0.999,1355.1898824111602,1356.54642884
1654848000000,2022-06-10 08:00:00,EUT/EUR,0.99894,0.99904134,0.99788179,0.99888742,57814.91495119056,57879.31031426
1654844400000,2022-06-10 07:00:00,EUT/EUR,0.99891508,1.0005,0.99751,0.99913,422.6839397143935,423.05199495
1654840800000,2022-06-10 06:00:00,EUT/EUR,0.99889,1.0005015,0.9983,0.99891508,569.3291106438232,569.94745804
1654837200000,2022-06-10 05:00:00,EUT/EUR,0.99987,1.00014392,0.99861,0.99889,114.1283935193409,114.25521681000001
1654833600000,2022-06-10 04:00:00,EUT/EUR,1.00022902,1.00022902,0.99909634,0.99949,788.7513552898926,789.15382374
1654830000000,2022-06-10 03:00:00,EUT/EUR,0.9992,1.00013499,0.99877155,1.00013499,1284.153630841553,1283.98030634
1654826400000,2022-06-10 02:00:00,EUT/EUR,0.9992,0.9992,0.99881,0.9992,114.19000215816,114.2814273
1654822800000,2022-06-10 01:00:00,EUT/EUR,0.99915298,0.9992,0.998657,0.99918073,700.4218264193296,700.9961315200001
1654819200000,2022-06-10 00:00:00,EUT/EUR,0.99911054,0.9992,0.99836,0.9992,158.635545435616,158.76255548
1654815600000,2022-06-09 23:00:00,EUT/EUR,0.99912,0.9992,0.99893798,0.9992,276.97016933170397,277.19192287
1654812000000,2022-06-09 22:00:00,EUT/EUR,0.9992,0.9992,0.99874959,0.99874959,806.0869845484513,807.09618569
1654808400000,2022-06-09 21:00:00,EUT/EUR,0.99898,0.99920866,0.99864355,0.9992,753.817339079376,754.42087578
1654473600000,2022-06-06 00:00:00,EUT/EUR,0.99688,0.99737758,0.99437,0.99724,1106.4393976928109,1109.50162217
1654470000000,2022-06-05 23:00:00,EUT/EUR,0.99736456,0.99739594,0.99355,0.99688,179.752024578812,180.31460615
1654466400000,2022-06-05 22:00:00,EUT/EUR,0.99737354,0.99737354,0.9941,0.99467,1042.4729070801795,1048.05906188
1654462800000,2022-06-05 21:00:00,EUT/EUR,0.99618234,0.99737354,0.9943,0.99737354,492.09496487443295,493.39083617
1654459200000,2022-06-05 20:00:00,EUT/EUR,0.99730994,0.9974,0.99104,0.9959,157626.33155539024,158275.26012189
1654455600000,2022-06-05 19:00:00,EUT/EUR,0.99731,0.9974,0.99517,0.99629,393.22770674761483,394.69201412
1654452000000,2022-06-05 18:00:00,EUT/EUR,0.99730994,0.9974,0.99517,0.99517,104.6206895083449,105.12845997
1654448400000,2022-06-05 17:00:00,EUT/EUR,0.996,0.99730994,0.99385839,0.99730994,363.01582060997134,363.99498897
1654444800000,2022-06-05 16:00:00,EUT/EUR,0.99637709,0.99730994,0.99376511,0.99396,952.8946831360043,958.68514139
1654441200000,2022-06-05 15:00:00,EUT/EUR,0.9984,0.9984,0.99376511,0.99424,25705.779428404232,25854.70251489
1654437600000,2022-06-05 14:00:00,EUT/EUR,0.99721,0.9984,0.99617,0.9984,665.6155863252479,666.68227797
1654434000000,2022-06-05 13:00:00,EUT/EUR,0.99693,0.99786965,0.99601,0.99712,289.0793427976064,289.91429597
1654430400000,2022-06-05 12:00:00,EUT/EUR,0.99749651,0.998,0.9962,0.99693,651.1573671708204,653.16257628
1654426800000,2022-06-05 11:00:00,EUT/EUR,0.99712337,0.99749651,0.99551,0.9973,488.374395972829,489.69657673
1654423200000,2022-06-05 10:00:00,EUT/EUR,0.99526,0.9975,0.99526,0.99721665,136.83127635128753,137.21318868
1654419600000,2022-06-05 09:00:00,EUT/EUR,0.99778,0.99778,0.99357854,0.99637,2303.429139807701,2311.82105022
1654416000000,2022-06-05 08:00:00,EUT/EUR,0.9975,0.998,0.99526,0.99779,166.5342671181258,166.90312302
1654412400000,2022-06-05 07:00:00,EUT/EUR,0.99749,0.9975,0.99564,0.99676,179.71536435708597,180.29953485
1654408800000,2022-06-05 06:00:00,EUT/EUR,0.99749651,0.9975,0.9962,0.99638,145.39931224641902,145.92757005
1654405200000,2022-06-05 05:00:00,EUT/EUR,0.99758979,0.99758979,0.99592,0.99749651,223.3544481038153,223.91501711
1654401600000,2022-06-05 04:00:00,EUT/EUR,0.99758979,0.99758979,0.99554,0.99749651,111.60314033024625,111.88323890000001
