https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVAX,Volume EUR
1660269600,2022-08-12 02:00:00,AVAX/EUR,28.22054,28.22054,28.22054,28.22054,1.13173817,31.9382622960118
1660266000,2022-08-12 01:00:00,AVAX/EUR,27.87629,27.87629,27.87629,27.87629,1.66690231,46.467052195229904
1660262400,2022-08-12 00:00:00,AVAX/EUR,27.73654,27.73654,27.73654,27.73654,0.00000000,0.0
1660258800,2022-08-11 23:00:00,AVAX/EUR,27.61606,27.73654,27.61606,27.73654,4.53463427,125.7750648152258
1660255200,2022-08-11 22:00:00,AVAX/EUR,28.01270,28.01270,28.01270,28.01270,0.00000000,0.0
1660251600,2022-08-11 21:00:00,AVAX/EUR,27.94093,28.01270,27.86283,28.01270,16.00286709,448.2835149320429
1660248000,2022-08-11 20:00:00,AVAX/EUR,27.91944,28.05828,27.91700,28.05828,39.79502287,1116.5798942928634
1660244400,2022-08-11 19:00:00,AVAX/EUR,27.85000,28.02006,27.85000,27.96604,979.22045899,27384.9185249327
1660240800,2022-08-11 18:00:00,AVAX/EUR,27.74984,27.86558,27.74984,27.86558,5.98000000,166.63616840000003
1660237200,2022-08-11 17:00:00,AVAX/EUR,28.24036,28.24037,28.03775,28.09470,4.45877343,125.267901883821
1660233600,2022-08-11 16:00:00,AVAX/EUR,27.99438,28.07129,27.99438,27.99438,113.64919783,3181.5388307481953
1660230000,2022-08-11 15:00:00,AVAX/EUR,28.32409,28.32409,27.94544,27.94544,153.52550632,4290.337825335181
1660226400,2022-08-11 14:00:00,AVAX/EUR,28.70038,28.70426,28.05000,28.36600,43.61223558,1237.10467446228
1660222800,2022-08-11 13:00:00,AVAX/EUR,28.50000,28.64246,28.50000,28.64246,200.40034129,5739.958759385173
1660219200,2022-08-11 12:00:00,AVAX/EUR,28.64573,29.15000,28.55174,28.85863,78.36584976,2261.531062859429
1660215600,2022-08-11 11:00:00,AVAX/EUR,28.53596,28.67461,28.53596,28.67461,6.84907991,196.39469527808512
1660212000,2022-08-11 10:00:00,AVAX/EUR,28.65454,28.65454,28.56649,28.64784,25.14219061,720.2694538447823
1660208400,2022-08-11 09:00:00,AVAX/EUR,28.40000,28.59423,28.40000,28.59423,13.21123714,377.7651533657022
1660204800,2022-08-11 08:00:00,AVAX/EUR,28.63537,28.82120,28.59027,28.82120,149.98161828,4322.650216771536
1660201200,2022-08-11 07:00:00,AVAX/EUR,28.91383,28.97514,28.54994,28.54994,40.02486832,1142.707589043901
1660197600,2022-08-11 06:00:00,AVAX/EUR,28.96000,29.02171,28.96000,28.99003,201.37903161,5837.9841677448485
1660194000,2022-08-11 05:00:00,AVAX/EUR,28.83616,29.03828,28.81160,28.85200,90.05275260,2598.2020180152003
1660190400,2022-08-11 04:00:00,AVAX/EUR,28.82115,28.94724,28.73614,28.73614,98.12772677,2819.8120943444674
1660186800,2022-08-11 03:00:00,AVAX/EUR,28.38557,28.54994,28.38557,28.54994,45.18045792,1289.8993627885247
1660183200,2022-08-11 02:00:00,AVAX/EUR,28.22860,28.36507,28.22860,28.28321,388.93221552,11000.25152731742
1660179600,2022-08-11 01:00:00,AVAX/EUR,28.34050,28.34050,28.34050,28.34050,0.00000000,0.0
1660176000,2022-08-11 00:00:00,AVAX/EUR,28.34050,28.34050,28.34050,28.34050,13.88000000,393.36614000000003
1660172400,2022-08-10 23:00:00,AVAX/EUR,28.04180,28.15956,28.03922,28.15956,614.88275654,17314.82787575352
1660168800,2022-08-10 22:00:00,AVAX/EUR,28.25848,28.25848,28.18437,28.18437,24.96489620,703.619871512394
1660165200,2022-08-10 21:00:00,AVAX/EUR,28.16796,28.34558,28.16796,28.18205,10.45969482,294.775642401981
1660161600,2022-08-10 20:00:00,AVAX/EUR,27.92599,27.97778,27.92599,27.96516,12.39828823,346.72011407806684
1660158000,2022-08-10 19:00:00,AVAX/EUR,27.93437,27.98043,27.80654,27.80654,10.29941629,286.39113104453656
1660154400,2022-08-10 18:00:00,AVAX/EUR,27.97863,28.00000,27.85439,27.85439,262.04537269,7299.114008602609
1660150800,2022-08-10 17:00:00,AVAX/EUR,28.33395,28.36485,28.33395,28.34599,151.68104657,4299.5494292627545
1660147200,2022-08-10 16:00:00,AVAX/EUR,28.40000,28.44999,28.38947,28.44999,31.98955044,910.1023901224955
1660143600,2022-08-10 15:00:00,AVAX/EUR,28.76673,28.83279,28.55000,28.55000,96.15419287,2745.2022064385
1660140000,2022-08-10 14:00:00,AVAX/EUR,28.91069,28.91069,28.58396,28.80492,462.99176173,13336.440657291712
1660136400,2022-08-10 13:00:00,AVAX/EUR,29.24401,29.24401,28.72502,28.75451,650.50885528,18705.063384237314
1660132800,2022-08-10 12:00:00,AVAX/EUR,27.46556,28.83266,27.46556,28.76455,1302.75025793,37473.02493174039
1660129200,2022-08-10 11:00:00,AVAX/EUR,27.58490,27.60807,27.58490,27.60807,26.58878282,734.0649773093575
1660125600,2022-08-10 10:00:00,AVAX/EUR,27.42603,27.55378,27.42603,27.55378,365.51716229,10071.379475962956
1660122000,2022-08-10 09:00:00,AVAX/EUR,27.64973,27.96000,27.47731,27.49243,94.39560902,2595.1646732897184
1660118400,2022-08-10 08:00:00,AVAX/EUR,26.88402,27.04737,26.81798,27.04737,10.13762434,274.1960764449858
1660114800,2022-08-10 07:00:00,AVAX/EUR,26.87673,26.89564,26.87673,26.89564,55.40196146,1490.0712107220345
1660111200,2022-08-10 06:00:00,AVAX/EUR,26.85852,26.85852,26.63060,26.79617,107.42578192,2878.5995147112467
1660107600,2022-08-10 05:00:00,AVAX/EUR,26.92000,26.98300,26.92000,26.98300,37.11280744,1001.4148831535199
1660104000,2022-08-10 04:00:00,AVAX/EUR,26.94528,27.18080,26.94528,27.18080,15.00481435,407.84285788448005
1660100400,2022-08-10 03:00:00,AVAX/EUR,27.19288,27.28407,26.94165,27.28407,10.20692502,278.48645673043137
1660096800,2022-08-10 02:00:00,AVAX/EUR,26.71509,27.03345,26.71509,27.03345,25.47894913,688.7838973583985
1660093200,2022-08-10 01:00:00,AVAX/EUR,26.88539,26.97917,26.82575,26.82575,13.30128711,356.8170026910825
1660089600,2022-08-10 00:00:00,AVAX/EUR,26.54815,26.54815,26.21000,26.21000,1.33050850,34.872627785000006
1660086000,2022-08-09 23:00:00,AVAX/EUR,26.94408,26.94408,26.94408,26.94408,0.00000000,0.0
1660082400,2022-08-09 22:00:00,AVAX/EUR,27.07131,27.16643,26.94408,26.94408,112.78247264,3038.819965409971
1660078800,2022-08-09 21:00:00,AVAX/EUR,27.04085,27.14658,26.98877,27.14658,639.52619586,17360.94903800916
1660075200,2022-08-09 20:00:00,AVAX/EUR,26.85316,26.99000,26.84788,26.99000,208.38819399,5624.397355790099
1660071600,2022-08-09 19:00:00,AVAX/EUR,26.82757,26.83836,26.75781,26.76161,157.91500786,4226.059853496255
1660068000,2022-08-09 18:00:00,AVAX/EUR,26.83883,26.90304,26.83339,26.85000,36.96792438,992.5887696030001
1660064400,2022-08-09 17:00:00,AVAX/EUR,26.87417,26.97410,26.80326,26.80326,12.26016365,328.61235395349905
1660060800,2022-08-09 16:00:00,AVAX/EUR,26.56629,26.71411,26.56629,26.64681,160.22949842,4269.60500079304
1660057200,2022-08-09 15:00:00,AVAX/EUR,27.07246,27.07246,26.66553,26.66553,36.26450377,967.0122132140481
1660053600,2022-08-09 14:00:00,AVAX/EUR,26.70952,27.05485,26.49885,27.05485,214.72675319,5809.400098542472
1660050000,2022-08-09 13:00:00,AVAX/EUR,27.21290,27.28490,27.04204,27.06898,117.24266000,3173.6392186868
1660046400,2022-08-09 12:00:00,AVAX/EUR,26.79828,27.25582,26.79828,27.16613,90.64529149,2462.481772505234
1660042800,2022-08-09 11:00:00,AVAX/EUR,26.94931,27.10534,26.78213,26.78213,50.54914075,1353.8136589547973
1660039200,2022-08-09 10:00:00,AVAX/EUR,26.69794,26.94062,26.69794,26.92447,14.78068125,397.9620088951875
1660035600,2022-08-09 09:00:00,AVAX/EUR,27.26568,27.26568,26.46000,27.00730,1030.88475371,27841.413808872087
1660032000,2022-08-09 08:00:00,AVAX/EUR,27.61519,27.61519,27.42550,27.47085,65.48676016,1798.976965341336
1660028400,2022-08-09 07:00:00,AVAX/EUR,27.78193,27.78193,27.78193,27.78193,0.00000000,0.0
1660024800,2022-08-09 06:00:00,AVAX/EUR,27.82371,27.82371,27.63231,27.78193,37.39769219,1038.9800665841267
1660021200,2022-08-09 05:00:00,AVAX/EUR,28.01558,28.21213,27.85017,28.18991,464.50616703,13094.387043020666
1660017600,2022-08-09 04:00:00,AVAX/EUR,27.44358,27.77457,27.44358,27.77457,18.53456256,514.7895052420993
1660014000,2022-08-09 03:00:00,AVAX/EUR,27.21474,27.21474,27.21474,27.21474,0.00000000,0.0
1660010400,2022-08-09 02:00:00,AVAX/EUR,27.21474,27.21474,27.21474,27.21474,0.00000000,0.0
1660006800,2022-08-09 01:00:00,AVAX/EUR,27.49114,27.49114,27.21474,27.21474,8.85489586,240.98368855697638
1660003200,2022-08-09 00:00:00,AVAX/EUR,27.30000,27.30000,27.30000,27.30000,15.00000000,409.5
1659999600,2022-08-08 23:00:00,AVAX/EUR,27.71068,27.71068,27.49247,27.49247,138.47601699,3807.0477428170657
1659996000,2022-08-08 22:00:00,AVAX/EUR,27.64856,27.64856,27.42426,27.55364,444.56525808,12249.391077643411
1659992400,2022-08-08 21:00:00,AVAX/EUR,28.17474,28.17474,27.78127,27.85696,131.79117772,3671.3015660989313
1659988800,2022-08-08 20:00:00,AVAX/EUR,28.06526,28.33519,28.01082,28.33519,513.25088629,14543.061380695546
1659985200,2022-08-08 19:00:00,AVAX/EUR,28.14470,28.14470,28.03699,28.03699,22.92277985,642.6857494266516
1659981600,2022-08-08 18:00:00,AVAX/EUR,28.22160,28.22317,28.20138,28.22317,22.88363362,645.8486818749755
1659978000,2022-08-08 17:00:00,AVAX/EUR,28.39870,28.47386,28.29000,28.29000,17.56359894,496.87421401259996
1659974400,2022-08-08 16:00:00,AVAX/EUR,28.42217,28.42217,28.24074,28.39111,62.44716283,1772.9442690944416
1659970800,2022-08-08 15:00:00,AVAX/EUR,28.54861,28.56714,28.14854,28.49329,148.10552765,4220.013749934468
1659967200,2022-08-08 14:00:00,AVAX/EUR,29.10381,29.10381,28.66650,28.66857,127.19207858,3646.4150082162305
1659963600,2022-08-08 13:00:00,AVAX/EUR,29.39643,29.39643,29.15580,29.20010,85.57789108,2498.8829773251077
1659960000,2022-08-08 12:00:00,AVAX/EUR,29.07042,30.22000,29.04832,29.77687,95.84853361,2854.0693249956007
1659956400,2022-08-08 11:00:00,AVAX/EUR,28.99886,29.20422,28.90810,29.20422,660.33501230,19284.568972911908
1659952800,2022-08-08 10:00:00,AVAX/EUR,29.54799,29.55000,29.16368,29.16368,524.16465699,15286.570323766124
1659949200,2022-08-08 09:00:00,AVAX/EUR,28.32288,29.42463,28.32288,29.26233,1834.36418615,53677.77015530273
1659945600,2022-08-08 08:00:00,AVAX/EUR,27.79675,28.31561,27.58000,28.31561,297.94217744,8436.414498941838
1659942000,2022-08-08 07:00:00,AVAX/EUR,28.06390,28.06390,27.77925,27.85735,67.99936195,1894.2820256178322
1659938400,2022-08-08 06:00:00,AVAX/EUR,27.99597,28.17996,27.99597,28.15560,135.68787767,3820.3736085254523
1659934800,2022-08-08 05:00:00,AVAX/EUR,27.72050,27.93312,27.72050,27.93312,15.31935862,427.9174826554944
1659931200,2022-08-08 04:00:00,AVAX/EUR,27.36845,27.36845,27.36845,27.36845,0.00000000,0.0
1659927600,2022-08-08 03:00:00,AVAX/EUR,27.36845,27.36845,27.36845,27.36845,0.00000000,0.0
1659924000,2022-08-08 02:00:00,AVAX/EUR,27.36845,27.36845,27.36845,27.36845,0.00000000,0.0
1659920400,2022-08-08 01:00:00,AVAX/EUR,27.36845,27.36845,27.36845,27.36845,0.00000000,0.0
1659916800,2022-08-08 00:00:00,AVAX/EUR,27.36845,27.36845,27.36845,27.36845,0.00000000,0.0
1659913200,2022-08-07 23:00:00,AVAX/EUR,27.36845,27.36845,27.36845,27.36845,2.79011937,76.36124247187651
1659909600,2022-08-07 22:00:00,AVAX/EUR,27.74077,27.78517,27.45818,27.45818,103.36030940,2838.085980360892
1659906000,2022-08-07 21:00:00,AVAX/EUR,27.79999,27.79999,27.62740,27.69648,1746.17995217,48363.03812167736
1659902400,2022-08-07 20:00:00,AVAX/EUR,27.28142,27.90000,27.28142,27.90000,307.22452615,8571.564279584998
1659898800,2022-08-07 19:00:00,AVAX/EUR,27.51617,27.53849,27.36000,27.40869,55.28290520,1515.232010926188
1659895200,2022-08-07 18:00:00,AVAX/EUR,27.33787,27.44358,27.27246,27.42228,52.25302656,1432.8971251757569
1659891600,2022-08-07 17:00:00,AVAX/EUR,27.47981,27.51000,27.46670,27.51000,34.61976560,952.389751656
1659888000,2022-08-07 16:00:00,AVAX/EUR,27.42848,27.42848,27.18122,27.18122,3.94545890,107.24238636185801
1659884400,2022-08-07 15:00:00,AVAX/EUR,27.51751,27.55231,27.32165,27.53929,65.48440511,1803.3940228017718
1659880800,2022-08-07 14:00:00,AVAX/EUR,27.40000,27.71000,27.32411,27.52373,547.84898473,15078.847536482643
1659877200,2022-08-07 13:00:00,AVAX/EUR,27.00000,27.40000,27.00000,27.36715,137.22892243,3755.5645044801745
1659873600,2022-08-07 12:00:00,AVAX/EUR,26.11293,27.00000,26.11293,26.85082,297.35364630,7984.189233144965
1659870000,2022-08-07 11:00:00,AVAX/EUR,25.90998,25.99498,25.87614,25.99498,19.69164794,511.8839943673412
1659866400,2022-08-07 10:00:00,AVAX/EUR,25.65000,25.97174,25.65000,25.89173,54.04985246,1399.4441864341557
1659862800,2022-08-07 09:00:00,AVAX/EUR,25.43207,25.70807,25.17000,25.69755,1110.51221216,28537.443097592208
1659859200,2022-08-07 08:00:00,AVAX/EUR,25.54097,25.54097,25.54097,25.54097,0.97881952,24.999999995734402
1659855600,2022-08-07 07:00:00,AVAX/EUR,25.61493,25.68457,25.59178,25.66827,38.74915025,994.6236508875675
1659852000,2022-08-07 06:00:00,AVAX/EUR,25.68077,25.68077,25.66395,25.66395,10.66692142,273.75533797680896
1659848400,2022-08-07 05:00:00,AVAX/EUR,25.67904,25.67904,25.67904,25.67904,7.88678878,202.5251645531712
1659844800,2022-08-07 04:00:00,AVAX/EUR,25.64774,25.64774,25.64774,25.64774,0.00000000,0.0
1659841200,2022-08-07 03:00:00,AVAX/EUR,25.64774,25.64774,25.64774,25.64774,0.00000000,0.0
1659837600,2022-08-07 02:00:00,AVAX/EUR,25.64774,25.64774,25.64774,25.64774,0.00000000,0.0
1659834000,2022-08-07 01:00:00,AVAX/EUR,25.68957,25.69109,25.63528,25.64774,31.18060337,799.7120082768838
1659830400,2022-08-07 00:00:00,AVAX/EUR,25.75833,25.75833,25.51574,25.51574,2.31030679,58.9491873738746
1659826800,2022-08-06 23:00:00,AVAX/EUR,26.12093,26.12093,26.12093,26.12093,11.06821760,289.11213715436804
1659823200,2022-08-06 22:00:00,AVAX/EUR,26.22769,26.22769,26.22769,26.22769,2.02619730,53.142474663237
1659819600,2022-08-06 21:00:00,AVAX/EUR,26.07721,26.25947,26.07721,26.16113,90.52530281,2368.2442151017754
1659816000,2022-08-06 20:00:00,AVAX/EUR,25.89848,25.95187,25.89848,25.95187,11.61091670,301.325000779229
1659812400,2022-08-06 19:00:00,AVAX/EUR,26.12773,26.21995,26.02211,26.21995,48.79733269,1279.4636232651656
1659808800,2022-08-06 18:00:00,AVAX/EUR,26.25828,26.25828,25.99489,26.22998,163.78417093,4296.055527810481
1659805200,2022-08-06 17:00:00,AVAX/EUR,25.49100,26.30000,25.47080,26.30000,320.70729985,8434.601986055
1659801600,2022-08-06 16:00:00,AVAX/EUR,25.37854,25.74347,25.37854,25.61516,39.80070611,1019.5014551206276
1659798000,2022-08-06 15:00:00,AVAX/EUR,25.46831,25.49973,25.33979,25.33979,26.69629676,676.4785536760804
1659794400,2022-08-06 14:00:00,AVAX/EUR,25.27066,25.27066,25.27066,25.27066,1.64307005,41.521464589733
1659790800,2022-08-06 13:00:00,AVAX/EUR,25.08023,25.08023,25.08023,25.08023,0.00000000,0.0
1659787200,2022-08-06 12:00:00,AVAX/EUR,25.08023,25.08023,25.08023,25.08023,0.70000000,17.556161
1659783600,2022-08-06 11:00:00,AVAX/EUR,25.18358,25.21254,25.01422,25.01422,37.09754507,927.9661538408956
1659780000,2022-08-06 10:00:00,AVAX/EUR,25.16740,25.27205,25.12673,25.27205,48.82988866,1234.0313877099532
1659776400,2022-08-06 09:00:00,AVAX/EUR,25.29113,25.44676,25.09287,25.17552,84.57814905,2129.298882971256
1659772800,2022-08-06 08:00:00,AVAX/EUR,24.90592,25.33279,24.90592,25.26525,35.65349080,900.7943584347
1659769200,2022-08-06 07:00:00,AVAX/EUR,24.65619,24.77210,24.65619,24.69618,22.06838474,545.0048018482931
1659765600,2022-08-06 06:00:00,AVAX/EUR,24.48154,24.48154,24.48154,24.48154,4.57487560,111.99999999642401
1659762000,2022-08-06 05:00:00,AVAX/EUR,24.71525,24.72414,24.71525,24.72414,12.62274651,312.0865518977514
1659758400,2022-08-06 04:00:00,AVAX/EUR,24.49253,24.49253,24.49253,24.49253,0.83717036,20.5044201574108
1659754800,2022-08-06 03:00:00,AVAX/EUR,24.56476,24.56476,24.56476,24.56476,0.00000000,0.0
1659751200,2022-08-06 02:00:00,AVAX/EUR,24.56476,24.56476,24.56476,24.56476,4.58000000,112.5066008
1659747600,2022-08-06 01:00:00,AVAX/EUR,24.79000,24.79000,24.64881,24.64881,7.13404271,175.8456632906751
1659744000,2022-08-06 00:00:00,AVAX/EUR,24.43850,24.43850,24.43850,24.43850,8.28146911,202.386682844735
1659740400,2022-08-05 23:00:00,AVAX/EUR,24.39341,24.45000,24.39341,24.45000,27.44890194,671.1256524329999
1659736800,2022-08-05 22:00:00,AVAX/EUR,24.09962,24.09962,24.09962,24.09962,5.65000000,136.162853
1659733200,2022-08-05 21:00:00,AVAX/EUR,24.17231,24.17231,24.17231,24.17231,0.41163835,9.9502498040885
1659729600,2022-08-05 20:00:00,AVAX/EUR,23.89000,23.91000,23.89000,23.91000,2.09187550,50.016743205
1659726000,2022-08-05 19:00:00,AVAX/EUR,23.83986,23.83987,23.83986,23.83987,291.06519894,6938.956504253739
1659722400,2022-08-05 18:00:00,AVAX/EUR,23.73069,24.00000,23.64741,23.64994,134.71320661,3185.959253534103
1659718800,2022-08-05 17:00:00,AVAX/EUR,23.77565,23.77565,23.77565,23.77565,0.00000000,0.0
1659715200,2022-08-05 16:00:00,AVAX/EUR,23.85268,23.85268,23.77565,23.77565,15.62820051,371.5706254555815
1659711600,2022-08-05 15:00:00,AVAX/EUR,23.95038,23.95544,23.82326,23.82326,2.03346565,48.443780881019
1659708000,2022-08-05 14:00:00,AVAX/EUR,24.13603,24.13603,23.99240,23.99240,19.28479245,462.68845437738
1659704400,2022-08-05 13:00:00,AVAX/EUR,23.95163,24.02054,23.94633,23.94633,301.11334080,7210.559426199264
1659700800,2022-08-05 12:00:00,AVAX/EUR,24.20000,24.20009,23.77300,23.77300,57.75835291,1373.08932372943
1659697200,2022-08-05 11:00:00,AVAX/EUR,23.66801,24.03702,23.66801,24.03702,63.95806717,1537.3613397266333
1659693600,2022-08-05 10:00:00,AVAX/EUR,23.54205,23.64484,23.54205,23.61045,24.05266573,567.8942615848786
1659690000,2022-08-05 09:00:00,AVAX/EUR,23.27553,23.36717,23.26308,23.33164,30.66805469,715.5360115273917
1659686400,2022-08-05 08:00:00,AVAX/EUR,23.41079,23.41079,23.28495,23.28495,43.97609855,1023.9812559318225
1659682800,2022-08-05 07:00:00,AVAX/EUR,23.39287,23.39287,23.39287,23.39287,0.66500000,15.556258549999999
1659679200,2022-08-05 06:00:00,AVAX/EUR,23.49733,23.50000,23.40556,23.40556,408.18733241,9553.8530999622
1659675600,2022-08-05 05:00:00,AVAX/EUR,23.26475,23.35724,23.19977,23.35724,7.99310041,186.6967646204684
1659672000,2022-08-05 04:00:00,AVAX/EUR,23.41890,23.46968,23.39748,23.46968,72.10870407,1692.3682097375977
1659668400,2022-08-05 03:00:00,AVAX/EUR,23.18952,23.18952,23.18952,23.18952,0.00000000,0.0
1659664800,2022-08-05 02:00:00,AVAX/EUR,23.27897,23.27897,23.18952,23.18952,23.22097416,538.4832447028033
1659661200,2022-08-05 01:00:00,AVAX/EUR,23.11335,23.11335,23.11335,23.11335,0.86530078,19.999999783413
1659657600,2022-08-05 00:00:00,AVAX/EUR,22.70796,22.70796,22.70796,22.70796,0.00000000,0.0
1659654000,2022-08-04 23:00:00,AVAX/EUR,22.70796,22.70796,22.70796,22.70796,0.00000000,0.0
1659650400,2022-08-04 22:00:00,AVAX/EUR,22.54519,22.70796,22.54519,22.70796,6.58688128,149.5746366309888
1659646800,2022-08-04 21:00:00,AVAX/EUR,22.54000,22.54000,22.54000,22.54000,0.50000000,11.27
1659643200,2022-08-04 20:00:00,AVAX/EUR,22.49966,22.49966,22.49966,22.49966,0.00000000,0.0
1659639600,2022-08-04 19:00:00,AVAX/EUR,22.75303,22.75303,22.49966,22.49966,30.70258931,690.7978205946346
1659636000,2022-08-04 18:00:00,AVAX/EUR,22.78745,22.78745,22.78745,22.78745,8.73309562,199.004979785969
1659632400,2022-08-04 17:00:00,AVAX/EUR,22.50488,22.50488,22.50488,22.50488,2.14007782,48.1621945297616
1659628800,2022-08-04 16:00:00,AVAX/EUR,22.81508,22.81508,22.40390,22.44170,27.53715687,617.9806133294791
1659625200,2022-08-04 15:00:00,AVAX/EUR,22.75977,22.93597,22.75977,22.88210,32.41765197,741.7839541427371
1659621600,2022-08-04 14:00:00,AVAX/EUR,23.00608,23.00608,22.62063,22.76079,56.49369854,1285.8412087922466
1659618000,2022-08-04 13:00:00,AVAX/EUR,22.98889,23.23142,22.98889,23.23142,14.97041675,347.784039094285
1659614400,2022-08-04 12:00:00,AVAX/EUR,23.03168,23.03168,22.74604,22.87578,73.59022601,1683.4338203550376
1659610800,2022-08-04 11:00:00,AVAX/EUR,22.96894,23.04220,22.96894,23.04007,20.93246765,482.2855199287355
1659607200,2022-08-04 10:00:00,AVAX/EUR,23.08969,23.11081,22.92584,22.92584,75.50102114,1730.9243304922577
1659603600,2022-08-04 09:00:00,AVAX/EUR,23.00418,23.00418,23.00418,23.00418,0.86940721,19.999999952137802
1659600000,2022-08-04 08:00:00,AVAX/EUR,23.05980,23.06391,22.97764,22.98050,21.58981927,496.144841734235
1659596400,2022-08-04 07:00:00,AVAX/EUR,23.21912,23.26870,23.10294,23.10294,45.79958524,1058.1050698246056
1659592800,2022-08-04 06:00:00,AVAX/EUR,23.47720,23.47720,23.14151,23.14976,88.66131412,2052.4881431626113
1659589200,2022-08-04 05:00:00,AVAX/EUR,23.37734,23.37734,23.37734,23.37734,0.00000000,0.0
1659585600,2022-08-04 04:00:00,AVAX/EUR,23.35638,23.46317,23.35486,23.37734,53.61439940,1253.362043669596
1659582000,2022-08-04 03:00:00,AVAX/EUR,23.22269,23.22269,23.22269,23.22269,1.61100000,37.41175359
1659578400,2022-08-04 02:00:00,AVAX/EUR,23.35831,23.35831,23.35831,23.35831,0.00000000,0.0
1659574800,2022-08-04 01:00:00,AVAX/EUR,23.56956,23.56956,23.34947,23.35831,34.82277451,813.4011620646781
1659571200,2022-08-04 00:00:00,AVAX/EUR,23.12294,23.12294,23.12294,23.12294,0.98214154,22.7099999009276
1659567600,2022-08-03 23:00:00,AVAX/EUR,22.72859,22.72859,22.69128,22.70291,14.37774018,326.4165413099238
1659564000,2022-08-03 22:00:00,AVAX/EUR,23.02411,23.02411,23.01236,23.01236,74.07408689,1704.6195541839606
1659560400,2022-08-03 21:00:00,AVAX/EUR,23.51817,23.51817,23.51817,23.51817,1.31812976,30.999999777739202
1659556800,2022-08-03 20:00:00,AVAX/EUR,23.67120,23.67120,23.50311,23.50311,203.15700000,4774.82131827
1659553200,2022-08-03 19:00:00,AVAX/EUR,23.61938,23.64000,23.60538,23.60538,201.69274751,4761.033948217604
1659549600,2022-08-03 18:00:00,AVAX/EUR,23.59779,23.69110,23.59779,23.69110,298.64767378,7075.291904289357
1659546000,2022-08-03 17:00:00,AVAX/EUR,23.62546,23.72278,23.61943,23.72278,140.00771075,3321.372120425885
1659542400,2022-08-03 16:00:00,AVAX/EUR,23.41047,23.68678,23.41047,23.66568,31.04355092,734.6667421364256
