https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume STC,Volume USDT
1652007600,2022-05-08 11:00:00,STC/USDT,0.004055,0.004055,0.004007,0.00402,146850.06605247,591.8955931399788
1652004000,2022-05-08 10:00:00,STC/USDT,0.004009,0.0042,0.004001,0.004055,37918706.9781204,152165.54791418581372
1652000400,2022-05-08 09:00:00,STC/USDT,0.004001,0.004009,0.004,0.004,308.9531,1.2366639387
1651996800,2022-05-08 08:00:00,STC/USDT,0.004,0.004014,0.004,0.004001,66025.07358493,264.69379141198437
1651993200,2022-05-08 07:00:00,STC/USDT,0.004,0.004,0.004,0.004,2776.9734,11.1078936
1651989600,2022-05-08 06:00:00,STC/USDT,0.004,0.004014,0.004,0.004009,346479.23619546,1386.99623592047644
1651986000,2022-05-08 05:00:00,STC/USDT,0.004,0.004009,0.004,0.004,203068.1929,812.2734941245
1651982400,2022-05-08 04:00:00,STC/USDT,0.00402,0.00402,0.004,0.004,982098.4475,3928.92457731
1651978800,2022-05-08 03:00:00,STC/USDT,0.004,0.004,0.004,0.004,25645.4186,102.5816744
1651975200,2022-05-08 02:00:00,STC/USDT,0.00404,0.00404,0.004,0.004,1274032.8899,5097.3688509567
1651971600,2022-05-08 01:00:00,STC/USDT,0.00406,0.00406,0.004041,0.004041,21874.6333,88.475230534
1651968000,2022-05-08 00:00:00,STC/USDT,0.00412,0.004132,0.004048,0.004061,455689.851,1851.7466002479
1651964400,2022-05-07 23:00:00,STC/USDT,0.004071,0.004134,0.00407,0.004134,62220.2618,255.1935904772
1651960800,2022-05-07 22:00:00,STC/USDT,0.004078,0.004078,0.00407,0.00407,4539.1083,18.479923162
1651957200,2022-05-07 21:00:00,STC/USDT,0.004109,0.004115,0.00408,0.00408,278253.3277,1140.648718852
1651953600,2022-05-07 20:00:00,STC/USDT,0.004111,0.004139,0.00411,0.004139,66810.31894757,274.67696218649223
1651950000,2022-05-07 19:00:00,STC/USDT,0.004111,0.004111,0.004111,0.004111,116.8837,0.4805088907
1651946400,2022-05-07 18:00:00,STC/USDT,0.004108,0.004108,0.004108,0.004108,0,0
1651942800,2022-05-07 17:00:00,STC/USDT,0.004115,0.004139,0.004108,0.004108,35292.65052312,145.04198373199368
1651939200,2022-05-07 16:00:00,STC/USDT,0.00414,0.004186,0.004107,0.004115,385193.68508446,1589.45532936804246
1651935600,2022-05-07 15:00:00,STC/USDT,0.00414,0.004163,0.004137,0.004163,3120.61561239,12.98077739927957
1651932000,2022-05-07 14:00:00,STC/USDT,0.004138,0.004173,0.004138,0.00414,197762.151,820.16277512087966
1651928400,2022-05-07 13:00:00,STC/USDT,0.004139,0.004139,0.004108,0.004108,54428.70465658,224.52903462808462
1651924800,2022-05-07 12:00:00,STC/USDT,0.004116,0.004139,0.004116,0.004139,40136789.39603864,165205.96633661878838
1651921200,2022-05-07 11:00:00,STC/USDT,0.004112,0.004138,0.004112,0.004138,61589.196,254.5076597077
1651917600,2022-05-07 10:00:00,STC/USDT,0.004108,0.004138,0.004108,0.004138,8633.7957,35.7148411245
1651914000,2022-05-07 09:00:00,STC/USDT,0.004108,0.004108,0.004108,0.004108,216.3071,0.8885895668
1651910400,2022-05-07 08:00:00,STC/USDT,0.004115,0.00413,0.004109,0.004109,9633.8800247,39.588430462411
1651906800,2022-05-07 07:00:00,STC/USDT,0.004105,0.00413,0.004105,0.004115,94257.4354753,387.233933279889
1651903200,2022-05-07 06:00:00,STC/USDT,0.004106,0.004106,0.004106,0.004106,629.377,2.584221962
1651899600,2022-05-07 05:00:00,STC/USDT,0.004139,0.004139,0.004106,0.004106,635.2421,2.6198117506
1651896000,2022-05-07 04:00:00,STC/USDT,0.004139,0.004139,0.004108,0.004108,68277.57791735,281.19090891141165
1651892400,2022-05-07 03:00:00,STC/USDT,0.004137,0.004137,0.004126,0.004126,24790.2387,102.3452270246
1651888800,2022-05-07 02:00:00,STC/USDT,0.00413,0.004176,0.00411,0.004139,76475.6009,318.0163295716
1651885200,2022-05-07 01:00:00,STC/USDT,0.00413,0.00413,0.00411,0.00411,3605.5578,14.827586625
1651881600,2022-05-07 00:00:00,STC/USDT,0.00411,0.00411,0.004107,0.00411,106875.6851,439.0642611708
1651878000,2022-05-06 23:00:00,STC/USDT,0.004109,0.00411,0.004108,0.004108,1135.1906,4.664347078
1651874400,2022-05-06 22:00:00,STC/USDT,0.004109,0.004109,0.004109,0.004109,466.8922,1.9184600498
1651870800,2022-05-06 21:00:00,STC/USDT,0.00414,0.00414,0.004108,0.00412,34118.1601,140.2166106924
1651867200,2022-05-06 20:00:00,STC/USDT,0.004107,0.004162,0.004106,0.00412,51301.3023,212.693578401
1651863600,2022-05-06 19:00:00,STC/USDT,0.004111,0.004139,0.00411,0.004139,4206.341,17.3079749625
1651860000,2022-05-06 18:00:00,STC/USDT,0.00416,0.00416,0.004107,0.004107,121378.5462,501.1510638506
1651856400,2022-05-06 17:00:00,STC/USDT,0.00416,0.00418,0.00416,0.00416,66516.6679,276.909338464
1651852800,2022-05-06 16:00:00,STC/USDT,0.004169,0.004199,0.00416,0.00416,73138.1794,305.85617241977324
1651849200,2022-05-06 15:00:00,STC/USDT,0.00414,0.00419,0.00412,0.004168,121606.41716511,504.79051202777848
1651845600,2022-05-06 14:00:00,STC/USDT,0.004139,0.004193,0.004137,0.00416,117059.98465749,487.06404866606877
1651842000,2022-05-06 13:00:00,STC/USDT,0.0041,0.004169,0.00407,0.004139,286873.13718805,1180.61272022378045
1651838400,2022-05-06 12:00:00,STC/USDT,0.004143,0.004158,0.0041,0.0041,162835.49620909,670.40968453427344
1651834800,2022-05-06 11:00:00,STC/USDT,0.004167,0.004167,0.0041,0.004144,502568.3494612,2071.25380060813355
1651831200,2022-05-06 10:00:00,STC/USDT,0.00421,0.004294,0.004167,0.004167,587070.36132402,2470.41037371746808
1651827600,2022-05-06 09:00:00,STC/USDT,0.0042,0.00422,0.004193,0.004215,203032.6117,853.2984976476
1651824000,2022-05-06 08:00:00,STC/USDT,0.00422,0.00423,0.0042,0.0042,32509935.1018,137066.9948148352
1651820400,2022-05-06 07:00:00,STC/USDT,0.004185,0.00422,0.004184,0.00422,284890.8035,1192.5446086436
1651816800,2022-05-06 06:00:00,STC/USDT,0.004185,0.004185,0.004185,0.004185,8248.8294,34.521351039
1651813200,2022-05-06 05:00:00,STC/USDT,0.004185,0.004185,0.004185,0.004185,164.0473,0.6865379505
1651809600,2022-05-06 04:00:00,STC/USDT,0.004185,0.004186,0.004184,0.004186,52517.1493,219.8129127496
1651806000,2022-05-06 03:00:00,STC/USDT,0.0042,0.004201,0.004184,0.004184,644616.9152,2702.4409197969
1651802400,2022-05-06 02:00:00,STC/USDT,0.0042,0.00421,0.0042,0.0042,216224.10931211,908.2671220799831
1651798800,2022-05-06 01:00:00,STC/USDT,0.0042,0.0042,0.0042,0.0042,45551.0309,191.31432978
1651795200,2022-05-06 00:00:00,STC/USDT,0.004228,0.004228,0.0042,0.0042,94773.9189,399.6015993256
1651791600,2022-05-05 23:00:00,STC/USDT,0.004233,0.004233,0.004233,0.004233,396.5319,1.6785195327
1651788000,2022-05-05 22:00:00,STC/USDT,0.00422,0.00424,0.0042,0.0042,129354.6257,544.1168095639
1651784400,2022-05-05 21:00:00,STC/USDT,0.004209,0.004246,0.004209,0.00422,53175.8761,225.6199430013
1651780800,2022-05-05 20:00:00,STC/USDT,0.004236,0.004242,0.0042,0.0042,848505.65987648,3567.79933521446442
1651777200,2022-05-05 19:00:00,STC/USDT,0.00422,0.00424,0.0042,0.004215,1174017.27736813,4932.7140224900712
1651773600,2022-05-05 18:00:00,STC/USDT,0.004203,0.004242,0.0042,0.004242,282934.0266,1189.2460207579
1651770000,2022-05-05 17:00:00,STC/USDT,0.00423,0.00423,0.004202,0.004202,48718.9435,205.636952987
1651766400,2022-05-05 16:00:00,STC/USDT,0.004237,0.004319,0.00423,0.00423,360353.55464768,1539.06030832329597
1651762800,2022-05-05 15:00:00,STC/USDT,0.00427,0.00427,0.0042,0.0042,1635550.2869,6879.6868921889
1651759200,2022-05-05 14:00:00,STC/USDT,0.0043,0.004366,0.004202,0.004274,1021698.01668689,4349.10021929726174
1651755600,2022-05-05 13:00:00,STC/USDT,0.0044,0.0044,0.00426,0.00432,821961.0866,3563.2557803211
1651752000,2022-05-05 12:00:00,STC/USDT,0.004391,0.00442,0.004391,0.0044,4863.74059312,21.4895656305904
1651748400,2022-05-05 11:00:00,STC/USDT,0.0044,0.004423,0.00439,0.004414,136040.9063885,598.77705550299876
1651744800,2022-05-05 10:00:00,STC/USDT,0.004294,0.004488,0.004294,0.00437,2033719.09093618,8925.08673792434875
1651741200,2022-05-05 09:00:00,STC/USDT,0.0043,0.004342,0.004252,0.00429,14756193.14291027,63555.45251821142354
1651737600,2022-05-05 08:00:00,STC/USDT,0.004296,0.004296,0.004278,0.004278,45925.6516,196.6782242337
1651734000,2022-05-05 07:00:00,STC/USDT,0.004299,0.004329,0.004296,0.004296,229143.20648225,990.71614356006025
1651730400,2022-05-05 06:00:00,STC/USDT,0.00429,0.00429,0.004278,0.004279,27434.1476,117.3982512237
1651726800,2022-05-05 05:00:00,STC/USDT,0.004301,0.00432,0.004294,0.0043,124560.1524,537.3125389104
1651723200,2022-05-05 04:00:00,STC/USDT,0.00428,0.004329,0.004273,0.004301,152032.87037707,656.91489714649675
1651719600,2022-05-05 03:00:00,STC/USDT,0.00428,0.00428,0.00428,0.00428,1940.4595,8.30516666
1651716000,2022-05-05 02:00:00,STC/USDT,0.004297,0.004297,0.004297,0.004297,308.012,1.323527564
1651712400,2022-05-05 01:00:00,STC/USDT,0.00428,0.00428,0.00428,0.00428,153.5822,0.657331816
1651708800,2022-05-05 00:00:00,STC/USDT,0.00428,0.0043,0.00427,0.0043,37079.9999,159.031886721
1651705200,2022-05-04 23:00:00,STC/USDT,0.00428,0.00428,0.00428,0.00428,17622.1815,75.42293682
1651701600,2022-05-04 22:00:00,STC/USDT,0.0043,0.0043,0.00428,0.00428,54478.39485348,233.659707855964
1651698000,2022-05-04 21:00:00,STC/USDT,0.004281,0.004316,0.004273,0.004301,354882.38398074,1525.36401690964304
1651694400,2022-05-04 20:00:00,STC/USDT,0.004312,0.004319,0.00427,0.004301,60923.89726404,262.54952420176432
1651690800,2022-05-04 19:00:00,STC/USDT,0.004261,0.00431,0.004261,0.004309,119888.88701597,514.63500600505941
1651687200,2022-05-04 18:00:00,STC/USDT,0.004232,0.004281,0.0042,0.004281,486233.0513,2049.6612633427
1651683600,2022-05-04 17:00:00,STC/USDT,0.0042,0.00421,0.0042,0.00421,464291.1115,1953.154292386
1651680000,2022-05-04 16:00:00,STC/USDT,0.004341,0.004381,0.0042,0.004219,11282750.9339,47602.0555643801
1651676400,2022-05-04 15:00:00,STC/USDT,0.00434,0.004355,0.00434,0.004355,61207.8863,265.8383243128
1651672800,2022-05-04 14:00:00,STC/USDT,0.004409,0.004409,0.004301,0.004345,1413640.8909,6124.1540732458
1651669200,2022-05-04 13:00:00,STC/USDT,0.004423,0.004435,0.004409,0.004435,22607.093,99.947819502
1651665600,2022-05-04 12:00:00,STC/USDT,0.00444,0.00444,0.004428,0.004428,34999.7026,155.0877743895
1651662000,2022-05-04 11:00:00,STC/USDT,0.004441,0.004476,0.004441,0.004441,68738.6746,305.3769417869
1651658400,2022-05-04 10:00:00,STC/USDT,0.004441,0.004441,0.004441,0.004441,3006.0461,13.3498507301
1651654800,2022-05-04 09:00:00,STC/USDT,0.004463,0.004463,0.004409,0.004463,133037.7241,590.3401012896
1651651200,2022-05-04 08:00:00,STC/USDT,0.004374,0.00449,0.004373,0.004487,13628791.36020014,61072.95677233374321
1651647600,2022-05-04 07:00:00,STC/USDT,0.004382,0.004399,0.004369,0.004399,121888.343,533.29297940839972
1651644000,2022-05-04 06:00:00,STC/USDT,0.00437,0.004397,0.004348,0.00438,72107.62999986,315.21386336038442
1651640400,2022-05-04 05:00:00,STC/USDT,0.004348,0.004348,0.004348,0.004348,128742.9621,559.7743992108
1651636800,2022-05-04 04:00:00,STC/USDT,0.004341,0.00437,0.004341,0.00437,4670.9579,20.4039150667
1651633200,2022-05-04 03:00:00,STC/USDT,0.004344,0.004344,0.004344,0.004344,0,0
1651629600,2022-05-04 02:00:00,STC/USDT,0.004349,0.004362,0.00432,0.004344,81789.5855,354.5020735656
1651626000,2022-05-04 01:00:00,STC/USDT,0.004355,0.004372,0.004349,0.004349,32208.8319,140.6204454316
1651622400,2022-05-04 00:00:00,STC/USDT,0.00432,0.004459,0.004309,0.004355,607965.64922664,2650.99564148251956
1651618800,2022-05-03 23:00:00,STC/USDT,0.004308,0.00434,0.004308,0.00434,26542.84304654,115.1807483323836
1651615200,2022-05-03 22:00:00,STC/USDT,0.00436,0.00436,0.004274,0.004315,1208028.05275782,5221.76848413277008
1651611600,2022-05-03 21:00:00,STC/USDT,0.004369,0.004385,0.004363,0.004385,31307.67753112,136.9712940987612
1651608000,2022-05-03 20:00:00,STC/USDT,0.004354,0.004354,0.004344,0.004344,6572,28.5578596865
1651604400,2022-05-03 19:00:00,STC/USDT,0.00435,0.004359,0.00435,0.004359,20199.4067,88.0463886689
1651600800,2022-05-03 18:00:00,STC/USDT,0.004414,0.004433,0.00435,0.00435,759563.361,3309.0895035013
1651597200,2022-05-03 17:00:00,STC/USDT,0.004415,0.004415,0.004415,0.004415,0,0
1651593600,2022-05-03 16:00:00,STC/USDT,0.00444,0.00444,0.004415,0.004415,25821.2227,114.1853682217
1651590000,2022-05-03 15:00:00,STC/USDT,0.004435,0.004463,0.0044,0.004463,139728.84807945,618.67496332188535
1651586400,2022-05-03 14:00:00,STC/USDT,0.004384,0.004509,0.004384,0.004435,1218697.2261057,5396.58655977667108
1651582800,2022-05-03 13:00:00,STC/USDT,0.00439,0.00441,0.004381,0.004409,93691.22319982,412.66152654060638
1651579200,2022-05-03 12:00:00,STC/USDT,0.004381,0.004409,0.004381,0.004409,3525.48420018,15.45237339779362
1651575600,2022-05-03 11:00:00,STC/USDT,0.0044,0.00443,0.00438,0.004381,112012.48859582,491.2840851547826
1651572000,2022-05-03 10:00:00,STC/USDT,0.004344,0.004455,0.004344,0.0044,12605181.1401,55695.83737281347404
1651568400,2022-05-03 09:00:00,STC/USDT,0.004346,0.004364,0.004344,0.004364,42767.7516,185.8189409944
1651564800,2022-05-03 08:00:00,STC/USDT,0.004369,0.004369,0.004345,0.004345,581.81391714,2.53169901998466
1651561200,2022-05-03 07:00:00,STC/USDT,0.004344,0.004344,0.004344,0.004344,81413.6504,353.6608973376
1651557600,2022-05-03 06:00:00,STC/USDT,0.004344,0.004344,0.004344,0.004344,11759.2501,51.0821824344
1651554000,2022-05-03 05:00:00,STC/USDT,0.004344,0.004344,0.004344,0.004344,301.3122,1.3089001968
1651550400,2022-05-03 04:00:00,STC/USDT,0.004368,0.004368,0.004344,0.004344,859.19088571,3.73939985038128
1651546800,2022-05-03 03:00:00,STC/USDT,0.004344,0.004368,0.004344,0.004368,25039.8097,109.3519949928
1651543200,2022-05-03 02:00:00,STC/USDT,0.004344,0.004344,0.004344,0.004344,35036.7188,152.1995064672
1651539600,2022-05-03 01:00:00,STC/USDT,0.004344,0.004344,0.004344,0.004344,27438.092,119.191071648
1651536000,2022-05-03 00:00:00,STC/USDT,0.004344,0.004344,0.004344,0.004344,199.6936,0.8674689984
1651532400,2022-05-02 23:00:00,STC/USDT,0.004348,0.004348,0.004344,0.004344,96571.0092,419.7854252475
1651528800,2022-05-02 22:00:00,STC/USDT,0.004381,0.004397,0.004344,0.004344,102607.99140151,447.97343981621682
1651525200,2022-05-02 21:00:00,STC/USDT,0.00435,0.00438,0.004344,0.004361,39732.4437,173.7599364501
1651521600,2022-05-02 20:00:00,STC/USDT,0.004361,0.004361,0.004351,0.004351,19560.6541,85.2810936992
1651518000,2022-05-02 19:00:00,STC/USDT,0.004344,0.004382,0.004344,0.004382,91687.97939849,398.60386595978318
1651514400,2022-05-02 18:00:00,STC/USDT,0.004344,0.004344,0.004344,0.004344,66477.5176,288.7783364544
1651510800,2022-05-02 17:00:00,STC/USDT,0.004367,0.004379,0.004344,0.004366,71787.47932836,313.02554268752171
1651507200,2022-05-02 16:00:00,STC/USDT,0.004413,0.004416,0.004366,0.004369,215008.5127,941.7367188649
1651503600,2022-05-02 15:00:00,STC/USDT,0.004435,0.004456,0.00437,0.004385,119626.3553,526.9634107621
1651500000,2022-05-02 14:00:00,STC/USDT,0.00444,0.004457,0.004414,0.004457,12553587.0892,55949.4216705785
1651496400,2022-05-02 13:00:00,STC/USDT,0.004438,0.00446,0.004413,0.004441,97444.9615,431.587761065
1651492800,2022-05-02 12:00:00,STC/USDT,0.004388,0.00452,0.00438,0.00442,333569.8076385,1483.3349137116741
1651489200,2022-05-02 11:00:00,STC/USDT,0.0044,0.0044,0.00439,0.00439,124680.0066,547.4821748948
1651485600,2022-05-02 10:00:00,STC/USDT,0.004406,0.004406,0.0044,0.0044,33084.1029,145.6678825428
1651482000,2022-05-02 09:00:00,STC/USDT,0.004369,0.004527,0.004369,0.004409,840025.57540523,3743.46546082055532
1651478400,2022-05-02 08:00:00,STC/USDT,0.00437,0.00437,0.004344,0.004344,65765.0413,286.1589784715
1651474800,2022-05-02 07:00:00,STC/USDT,0.00438,0.004381,0.00438,0.004381,89275.8076,391.1058133538
1651471200,2022-05-02 06:00:00,STC/USDT,0.00438,0.00438,0.00438,0.00438,58166.4995,254.76926781
1651467600,2022-05-02 05:00:00,STC/USDT,0.004381,0.004381,0.004381,0.004381,60854.3975,266.6031154475
1651464000,2022-05-02 04:00:00,STC/USDT,0.00438,0.004408,0.00436,0.004408,77811.5215,341.1409801246
1651460400,2022-05-02 03:00:00,STC/USDT,0.0044,0.0044,0.0044,0.0044,3757.66318181,16.533717999964
1651456800,2022-05-02 02:00:00,STC/USDT,0.00438,0.0044,0.00438,0.004399,148.43209056,0.653012816364
1651453200,2022-05-02 01:00:00,STC/USDT,0.004372,0.004372,0.004372,0.004372,8000,34.976
1651449600,2022-05-02 00:00:00,STC/USDT,0.004381,0.004381,0.004372,0.004372,74064.03,324.4203903738
1651446000,2022-05-01 23:00:00,STC/USDT,0.004365,0.004408,0.004364,0.004408,26224.8134,115.4026001587
1651442400,2022-05-01 22:00:00,STC/USDT,0.004396,0.004397,0.004364,0.004364,83649.5832,366.1157540028
1651438800,2022-05-01 21:00:00,STC/USDT,0.004386,0.004396,0.004369,0.004369,30926.4721,135.2954137238
1651435200,2022-05-01 20:00:00,STC/USDT,0.004346,0.004382,0.004345,0.004382,108593.0913,472.8208077186
1651431600,2022-05-01 19:00:00,STC/USDT,0.004351,0.004372,0.004345,0.00435,255902.4689,1115.0694550401
1651428000,2022-05-01 18:00:00,STC/USDT,0.00439,0.00439,0.004351,0.004351,100380.6294,437.4100848602
1651424400,2022-05-01 17:00:00,STC/USDT,0.004398,0.004401,0.004398,0.004401,35740.236,157.2842583261
1651420800,2022-05-01 16:00:00,STC/USDT,0.004379,0.004398,0.004379,0.004398,165592.2493,726.4730990965
1651417200,2022-05-01 15:00:00,STC/USDT,0.00435,0.004369,0.004344,0.00435,670428.675,2913.5638066586
1651413600,2022-05-01 14:00:00,STC/USDT,0.004359,0.004383,0.004344,0.004344,145206.66089006,634.26899340029111
1651410000,2022-05-01 13:00:00,STC/USDT,0.004344,0.00436,0.004344,0.00436,29539.8547,128.3301016952
1651406400,2022-05-01 12:00:00,STC/USDT,0.004344,0.004344,0.004344,0.004344,0,0
1651402800,2022-05-01 11:00:00,STC/USDT,0.004344,0.00436,0.004344,0.004344,93635.63453302,407.2168945655672
1651399200,2022-05-01 10:00:00,STC/USDT,0.004344,0.004362,0.004344,0.004344,30373.811,131.9455261992
1651395600,2022-05-01 09:00:00,STC/USDT,0.004362,0.004362,0.004344,0.004344,229632.9274,997.5518087838
1651392000,2022-05-01 08:00:00,STC/USDT,0.00436,0.004362,0.004345,0.004362,12524531.4768,54606.6655759973
1651388400,2022-05-01 07:00:00,STC/USDT,0.004355,0.00436,0.004344,0.004344,26988.5216,117.4074347452
1651384800,2022-05-01 06:00:00,STC/USDT,0.004347,0.004355,0.004347,0.004355,61770.29494889,269.00694601202483
1651381200,2022-05-01 05:00:00,STC/USDT,0.004344,0.004345,0.004344,0.004344,135967.2523,590.6584392435
1651377600,2022-05-01 04:00:00,STC/USDT,0.004344,0.004344,0.004344,0.004344,8138.69774218,35.35450299202992
1651374000,2022-05-01 03:00:00,STC/USDT,0.004344,0.004344,0.004321,0.004321,4282.0869,18.5090993437
1651370400,2022-05-01 02:00:00,STC/USDT,0.004343,0.004344,0.004342,0.004342,8010.68275782,34.78297969707008
1651366800,2022-05-01 01:00:00,STC/USDT,0.004303,0.004342,0.0043,0.004342,182527.6101,786.0015220377
1651363200,2022-05-01 00:00:00,STC/USDT,0.00431,0.004324,0.004303,0.004303,18490.2132,79.5778811054
1651359600,2022-04-30 23:00:00,STC/USDT,0.004311,0.004354,0.0043,0.00431,1663987.23811577,7167.57004614569011
1651356000,2022-04-30 22:00:00,STC/USDT,0.00432,0.004321,0.00431,0.004321,382352.5298,1648.2796045107
1651352400,2022-04-30 21:00:00,STC/USDT,0.004326,0.004326,0.004321,0.004321,1418.2355,6.1316687832
1651348800,2022-04-30 20:00:00,STC/USDT,0.00434,0.004353,0.00432,0.004353,70900.7114,308.0848517006
1651345200,2022-04-30 19:00:00,STC/USDT,0.004343,0.004343,0.00431,0.004313,246153.5535,1061.5062045152
1651341600,2022-04-30 18:00:00,STC/USDT,0.004358,0.00437,0.00431,0.004363,1176553.07371565,5095.05186097413856
1651338000,2022-04-30 17:00:00,STC/USDT,0.004393,0.004393,0.004358,0.004358,167302.0679,732.3674280408
1651334400,2022-04-30 16:00:00,STC/USDT,0.0044,0.004413,0.004383,0.004395,29986.8918,132.14278430148868
1651330800,2022-04-30 15:00:00,STC/USDT,0.004361,0.004398,0.004361,0.004373,33246.6481,145.9140041163
1651327200,2022-04-30 14:00:00,STC/USDT,0.004409,0.004409,0.004358,0.00438,825494.65627217,3617.90000027293105
1651323600,2022-04-30 13:00:00,STC/USDT,0.004419,0.00442,0.004409,0.004409,12509827.4483,55280.8641286042
1651320000,2022-04-30 12:00:00,STC/USDT,0.00444,0.00444,0.004414,0.004418,41782.4614,184.7219847555
1651316400,2022-04-30 11:00:00,STC/USDT,0.004433,0.004463,0.00441,0.00444,44927.5531,199.3511278733
1651312800,2022-04-30 10:00:00,STC/USDT,0.00445,0.00445,0.004433,0.004433,32385.3421,143.7560277131
1651309200,2022-04-30 09:00:00,STC/USDT,0.004399,0.004568,0.004385,0.004457,558864.48657598,2507.95174442157287
1651305600,2022-04-30 08:00:00,STC/USDT,0.004385,0.004405,0.004384,0.004399,117264.54252684,515.44146421376916
1651302000,2022-04-30 07:00:00,STC/USDT,0.004393,0.004406,0.004393,0.004406,83792.4154036,369.1277577000616
1651298400,2022-04-30 06:00:00,STC/USDT,0.004382,0.004394,0.004382,0.004394,29124.80579959,127.88720366339846
1651294800,2022-04-30 05:00:00,STC/USDT,0.004385,0.00442,0.00436,0.004382,130589.41788324,573.1804519359264
1651291200,2022-04-30 04:00:00,STC/USDT,0.004386,0.004386,0.004385,0.004385,85.4204,0.3746177016
