https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WIN,Volume USDT
1660827600,2022-08-18 13:00:00,WIN/USDT,0.00014447,0.00014447,0.00014297,0.00014326,930482677.9278,133578.701586325493
1660824000,2022-08-18 12:00:00,WIN/USDT,0.00014408,0.0001445,0.0001435,0.00014438,1052245073.62636361,151628.7581859675870233
1660820400,2022-08-18 11:00:00,WIN/USDT,0.0001437,0.00014419,0.00014343,0.00014404,764342086.00895356,109901.8429089766422336
1660816800,2022-08-18 10:00:00,WIN/USDT,0.00014426,0.00014457,0.00014355,0.00014371,916020743.27634075,131962.6384604204135086
1660813200,2022-08-18 09:00:00,WIN/USDT,0.00014399,0.00014434,0.00014362,0.00014422,514229297.73357773,74024.9272495159011772
1660809600,2022-08-18 08:00:00,WIN/USDT,0.00014425,0.00014433,0.00014332,0.00014399,614190592.8538345,88405.5066987823205641
1660806000,2022-08-18 07:00:00,WIN/USDT,0.00014526,0.00014545,0.00014402,0.00014418,760106679.61327063,109861.3273038533414612
1660802400,2022-08-18 06:00:00,WIN/USDT,0.00014531,0.00014619,0.00014479,0.00014524,623184673.5587211,90738.2130635255645512
1660798800,2022-08-18 05:00:00,WIN/USDT,0.00014533,0.00014575,0.00014511,0.00014528,557527995.31401383,81106.4981810451118127
1660795200,2022-08-18 04:00:00,WIN/USDT,0.00014509,0.00014587,0.00014467,0.00014532,606179573.17473673,87965.6140022274523653
1660791600,2022-08-18 03:00:00,WIN/USDT,0.00014605,0.00014611,0.00014464,0.00014509,580008917.23998102,84264.7563658024411691
1660788000,2022-08-18 02:00:00,WIN/USDT,0.0001457,0.00014605,0.00014537,0.00014599,452011904.30912383,65880.6269990221458741
1660784400,2022-08-18 01:00:00,WIN/USDT,0.00014546,0.00014611,0.0001453,0.00014577,660520769.60841737,96180.9750085466428436
1660780800,2022-08-18 00:00:00,WIN/USDT,0.00014467,0.00014558,0.00014455,0.00014554,655598016.46733395,95119.710620453576355
1660777200,2022-08-17 23:00:00,WIN/USDT,0.00014403,0.00014523,0.00014396,0.00014472,647782919.95412366,93668.6889245837777767
1660773600,2022-08-17 22:00:00,WIN/USDT,0.0001426,0.0001458,0.00014249,0.00014402,595048366.33873376,86077.0236680782775647
1660770000,2022-08-17 21:00:00,WIN/USDT,0.00014351,0.00014358,0.00014257,0.00014259,388704714.09771202,55586.0291123093276389
1660766400,2022-08-17 20:00:00,WIN/USDT,0.00014382,0.0001445,0.00014341,0.00014351,592440612.56839315,85362.0623558046939544
1660762800,2022-08-17 19:00:00,WIN/USDT,0.00014485,0.00014507,0.00014356,0.00014381,885903096.05345747,127497.3119543137954728
1660759200,2022-08-17 18:00:00,WIN/USDT,0.00014295,0.00014606,0.00014292,0.00014485,1093347625.45343429,158024.8911081481762872
1660755600,2022-08-17 17:00:00,WIN/USDT,0.00014194,0.00014297,0.00014147,0.00014296,679867684.10394331,96591.810756427892002
1660752000,2022-08-17 16:00:00,WIN/USDT,0.00014147,0.00014207,0.00014068,0.00014194,817555701.10506635,115674.8939617387086688
1660748400,2022-08-17 15:00:00,WIN/USDT,0.00014087,0.00014213,0.00014077,0.00014168,726240688.83885495,102832.1791415352465984
1660744800,2022-08-17 14:00:00,WIN/USDT,0.00014353,0.00014358,0.00014068,0.00014095,1153849135.75266154,164320.3221962354274401
1660741200,2022-08-17 13:00:00,WIN/USDT,0.00014512,0.00014539,0.00014353,0.00014357,967795484.26213905,139860.5351125646024585
1660737600,2022-08-17 12:00:00,WIN/USDT,0.00014599,0.00014659,0.00014402,0.00014513,920381640.15695007,133552.8934388032661734
1660734000,2022-08-17 11:00:00,WIN/USDT,0.00014613,0.00014676,0.0001455,0.00014602,909030162.82617586,132844.828199013354214
1660730400,2022-08-17 10:00:00,WIN/USDT,0.00014756,0.00014756,0.00014571,0.00014608,612281471.64939642,89644.5368203094727026
1660726800,2022-08-17 09:00:00,WIN/USDT,0.00014705,0.00014763,0.00014678,0.0001476,605392436.57821701,89153.5748452266440062
1660723200,2022-08-17 08:00:00,WIN/USDT,0.00014625,0.0001474,0.00014617,0.00014706,695764169.47286787,102074.9364384189123098
1660719600,2022-08-17 07:00:00,WIN/USDT,0.00014927,0.00014927,0.0001461,0.00014625,953822375.95635506,140643.1135445730052864
1660716000,2022-08-17 06:00:00,WIN/USDT,0.00014845,0.0001493,0.00014842,0.00014928,734910563.37087891,109357.3858074892974535
1660712400,2022-08-17 05:00:00,WIN/USDT,0.00014848,0.00014881,0.00014784,0.00014842,542708729.20074794,80541.0473328127169275
1660708800,2022-08-17 04:00:00,WIN/USDT,0.00014826,0.00014877,0.00014802,0.00014848,513801253.64045726,76195.5993926707459748
1660705200,2022-08-17 03:00:00,WIN/USDT,0.00014824,0.00014851,0.00014816,0.00014825,389557394.86039255,57794.3164404814999034
1660701600,2022-08-17 02:00:00,WIN/USDT,0.00014758,0.0001484,0.00014716,0.00014822,634178063.54804135,93741.4406091703740899
1660698000,2022-08-17 01:00:00,WIN/USDT,0.00014778,0.00014799,0.00014736,0.0001476,526540886.5966,77757.050840831303
1660694400,2022-08-17 00:00:00,WIN/USDT,0.00014684,0.00014786,0.00014658,0.00014775,689994716.04975944,101540.0952103552592456
1660690800,2022-08-16 23:00:00,WIN/USDT,0.00014701,0.00014755,0.00014656,0.00014683,508174472.13827597,74708.8308581233124085
1660687200,2022-08-16 22:00:00,WIN/USDT,0.00014684,0.00014712,0.0001464,0.00014702,441888154.27556413,64856.3398463762380409
1660683600,2022-08-16 21:00:00,WIN/USDT,0.00014726,0.00014728,0.00014664,0.00014691,590829100.54704328,86801.7174919527181161
1660680000,2022-08-16 20:00:00,WIN/USDT,0.00014728,0.00014774,0.00014695,0.00014726,566294990.96578661,83440.9610386840107342
1660676400,2022-08-16 19:00:00,WIN/USDT,0.00014719,0.00014752,0.00014682,0.00014731,674648184.44128467,99296.9372066776506838
1660672800,2022-08-16 18:00:00,WIN/USDT,0.00014801,0.00014874,0.00014674,0.0001472,1212319305.00287646,179122.2170157547530481
1660669200,2022-08-16 17:00:00,WIN/USDT,0.00014776,0.00014812,0.00014684,0.00014803,950176100.98834902,140160.8619508605863824
1660665600,2022-08-16 16:00:00,WIN/USDT,0.00014902,0.00014967,0.00014724,0.00014765,841484252.36234116,125152.1915154996368337
1660662000,2022-08-16 15:00:00,WIN/USDT,0.00014845,0.00015065,0.0001483,0.00014902,1437247299.20633584,214872.6570804136711018
1660658400,2022-08-16 14:00:00,WIN/USDT,0.00014696,0.00014883,0.00014645,0.0001485,1019398122.64872597,150466.3043608129110141
1660654800,2022-08-16 13:00:00,WIN/USDT,0.00014782,0.00014806,0.00014679,0.00014696,814603526.78723705,120187.4576141827668668
1660651200,2022-08-16 12:00:00,WIN/USDT,0.00014877,0.00014916,0.00014777,0.00014781,811834836.52736366,120706.536367878293417
1660647600,2022-08-16 11:00:00,WIN/USDT,0.00014895,0.00015021,0.00014855,0.00014878,814174794.8665712,121428.7732111136920073
1660644000,2022-08-16 10:00:00,WIN/USDT,0.00014945,0.00014995,0.00014864,0.00014892,656801442.80933948,97939.073414783518572
1660640400,2022-08-16 09:00:00,WIN/USDT,0.00014795,0.00015143,0.00014795,0.00014936,944713804.00978342,142044.7423412756053674
1660636800,2022-08-16 08:00:00,WIN/USDT,0.00014795,0.00014795,0.00014795,0.00014795,0,0
1660633200,2022-08-16 07:00:00,WIN/USDT,0.00014795,0.00014795,0.00014795,0.00014795,0,0
1660629600,2022-08-16 06:00:00,WIN/USDT,0.00014706,0.00014825,0.00014701,0.00014795,194960179.30010326,28763.2978037342464203
1660626000,2022-08-16 05:00:00,WIN/USDT,0.00014726,0.00014726,0.00014668,0.00014706,520538589.54328673,76496.3857592465608602
1660622400,2022-08-16 04:00:00,WIN/USDT,0.00014814,0.00014836,0.00014724,0.00014728,660632322.01916923,97656.5083014678274235
1660618800,2022-08-16 03:00:00,WIN/USDT,0.00014716,0.00014829,0.00014665,0.00014807,600948564.08221731,88574.2116769092807066
1660615200,2022-08-16 02:00:00,WIN/USDT,0.0001471,0.00014767,0.00014702,0.00014722,499858870.1695144,73656.0637381348192004
1660611600,2022-08-16 01:00:00,WIN/USDT,0.00014738,0.00014848,0.00014695,0.0001472,488044751.64273089,72170.4530948364174202
1660608000,2022-08-16 00:00:00,WIN/USDT,0.00014704,0.00014794,0.00014684,0.0001474,679132770.77028124,100014.2956447758207452
1660604400,2022-08-15 23:00:00,WIN/USDT,0.00014684,0.0001477,0.00014594,0.00014704,773425994.96499584,113691.7254064035665556
1660600800,2022-08-15 22:00:00,WIN/USDT,0.00014739,0.000148,0.00014642,0.00014698,515907861.10036087,75925.3081221331026456
1660597200,2022-08-15 21:00:00,WIN/USDT,0.0001476,0.00014839,0.0001468,0.00014726,576897233.33644744,85043.0666428038953604
1660593600,2022-08-15 20:00:00,WIN/USDT,0.00014829,0.000162,0.00014722,0.0001474,1762315858.0147224,265258.310780343988427
1660590000,2022-08-15 19:00:00,WIN/USDT,0.00014602,0.00015003,0.00014602,0.00014828,990392450.38556215,146472.7148589630636735
1660586400,2022-08-15 18:00:00,WIN/USDT,0.00014399,0.000146,0.00014391,0.000146,665601218.9699291,96333.0022293563256177
1660582800,2022-08-15 17:00:00,WIN/USDT,0.00014458,0.00014467,0.00014347,0.00014409,715049099.84354253,103016.3683752246273235
1660579200,2022-08-15 16:00:00,WIN/USDT,0.00014455,0.00014466,0.00014375,0.00014457,801094400.88888229,115503.5631685679322033
1660575600,2022-08-15 15:00:00,WIN/USDT,0.00014445,0.0001447,0.00014351,0.00014457,975644142.50261397,140522.0206072856494066
1660572000,2022-08-15 14:00:00,WIN/USDT,0.00014456,0.00014486,0.00014416,0.0001446,784930782.99961225,113446.257253672300448
1660568400,2022-08-15 13:00:00,WIN/USDT,0.0001434,0.0001448,0.00014325,0.00014461,899695310.13099724,129767.422791814284264
1660564800,2022-08-15 12:00:00,WIN/USDT,0.00014357,0.0001446,0.00014307,0.00014344,879545878.31746232,126499.8830430924597556
1660561200,2022-08-15 11:00:00,WIN/USDT,0.00014449,0.00014469,0.00014313,0.00014358,768318859.04992262,110557.4285778108953525
1660557600,2022-08-15 10:00:00,WIN/USDT,0.00014399,0.00014448,0.00014314,0.00014443,747999727.0742741,107551.4248899979719335
1660554000,2022-08-15 09:00:00,WIN/USDT,0.00014359,0.00014411,0.00014223,0.00014394,697668733.08378649,99946.6590768204586008
1660550400,2022-08-15 08:00:00,WIN/USDT,0.00014352,0.00014381,0.00014277,0.00014361,624353125.91076743,89553.2408639130682416
1660546800,2022-08-15 07:00:00,WIN/USDT,0.00014492,0.00014524,0.00014341,0.00014358,831517166.59108124,120074.4154666167321309
1660543200,2022-08-15 06:00:00,WIN/USDT,0.00014692,0.00014724,0.00014434,0.00014487,869483880.61271173,126540.8983901754808483
1660539600,2022-08-15 05:00:00,WIN/USDT,0.00014748,0.00014803,0.00014684,0.00014697,606101584.2655359,89330.3254489233881621
1660536000,2022-08-15 04:00:00,WIN/USDT,0.00014805,0.00014825,0.00014703,0.00014745,695624893.54935699,102525.4253907090241118
1660532400,2022-08-15 03:00:00,WIN/USDT,0.0001476,0.00014858,0.0001475,0.000148,872510379.30822623,129155.1029161156410158
1660528800,2022-08-15 02:00:00,WIN/USDT,0.00014785,0.00014838,0.00014708,0.00014759,655449881.32792574,96863.2858131185564487
1660525200,2022-08-15 01:00:00,WIN/USDT,0.00014702,0.00014789,0.00014645,0.00014786,623742145.77565261,91749.2010632944295406
1660521600,2022-08-15 00:00:00,WIN/USDT,0.00014568,0.00014709,0.0001451,0.00014709,748625307.38907646,109402.5034320480671857
1660518000,2022-08-14 23:00:00,WIN/USDT,0.00014515,0.00014721,0.00014493,0.00014569,740037841.45157376,107871.2286125668628057
1660514400,2022-08-14 22:00:00,WIN/USDT,0.00014536,0.00014599,0.00014381,0.00014501,762962337.8327441,110467.7011147726699008
1660510800,2022-08-14 21:00:00,WIN/USDT,0.00014455,0.00014562,0.00014433,0.00014529,571556734.39666207,82949.5381379571968777
1660507200,2022-08-14 20:00:00,WIN/USDT,0.00014395,0.00014482,0.00014364,0.00014461,690575913.54060807,99774.6859074416480054
1660503600,2022-08-14 19:00:00,WIN/USDT,0.00014445,0.00014479,0.00014392,0.00014405,756246858.50619305,109212.471463050576698
1660500000,2022-08-14 18:00:00,WIN/USDT,0.00014301,0.00014461,0.00014235,0.00014449,701002267.89040919,100689.4936889125499625
1660496400,2022-08-14 17:00:00,WIN/USDT,0.00014512,0.00014705,0.00014253,0.00014314,1659834416.00172379,239486.7298722137093413
1660492800,2022-08-14 16:00:00,WIN/USDT,0.00014698,0.00014741,0.00014496,0.00014512,1144803839.24543782,167646.5923049994056779
1660489200,2022-08-14 15:00:00,WIN/USDT,0.00014683,0.00014714,0.00014633,0.000147,556941092.413233,81781.8948110298967932
1660485600,2022-08-14 14:00:00,WIN/USDT,0.00014643,0.00014711,0.00014606,0.000147,438241440.30945524,64236.3840832134664617
1660482000,2022-08-14 13:00:00,WIN/USDT,0.00014769,0.00014779,0.00014604,0.00014637,772108127.9713358,113353.7899495298595525
1660478400,2022-08-14 12:00:00,WIN/USDT,0.00014763,0.00014782,0.00014706,0.00014769,706303440.1104458,104117.2524000337126805
1660474800,2022-08-14 11:00:00,WIN/USDT,0.00014836,0.00014982,0.00014758,0.0001476,659959156.00246358,98253.6489549912987529
1660471200,2022-08-14 10:00:00,WIN/USDT,0.00015104,0.00015104,0.00014743,0.00014832,932467674.25006862,138907.469054950526632
1660467600,2022-08-14 09:00:00,WIN/USDT,0.00014558,0.00015204,0.00014558,0.00015099,1388615178.95602633,206885.1065443717609112
1660464000,2022-08-14 08:00:00,WIN/USDT,0.000146,0.00014673,0.00014491,0.00014556,806031761.8387116,117706.1975175004397316
1660460400,2022-08-14 07:00:00,WIN/USDT,0.00014612,0.00014706,0.00014571,0.00014602,1039638757.55543767,152227.1709429269505569
1660456800,2022-08-14 06:00:00,WIN/USDT,0.00014522,0.00014619,0.00014518,0.00014612,265989370.76460526,38779.9872938163606246
1660453200,2022-08-14 05:00:00,WIN/USDT,0.00014565,0.00014577,0.00014479,0.00014515,712175104.19801349,103389.2828902537050459
1660449600,2022-08-14 04:00:00,WIN/USDT,0.00014419,0.000147,0.00014416,0.00014572,843386444.7071653,122321.4933596577530965
1660446000,2022-08-14 03:00:00,WIN/USDT,0.00014379,0.00014426,0.00014362,0.00014418,571797908.77136182,82312.6953943920932176
1660442400,2022-08-14 02:00:00,WIN/USDT,0.00014346,0.000144,0.00014331,0.00014383,516790678.05412239,74245.1340311256802089
1660438800,2022-08-14 01:00:00,WIN/USDT,0.00014355,0.00014393,0.00014234,0.00014353,565411166.8370924,81058.7224018437045451
1660435200,2022-08-14 00:00:00,WIN/USDT,0.00014324,0.00014402,0.00014282,0.00014355,441629508.8486,63351.507664680964
1660431600,2022-08-13 23:00:00,WIN/USDT,0.00014326,0.00014411,0.00014265,0.00014322,666521632.75927018,95485.4282784943287966
1660428000,2022-08-13 22:00:00,WIN/USDT,0.00014414,0.00014427,0.0001431,0.00014331,517436957.34612212,74332.0893944252697224
1660424400,2022-08-13 21:00:00,WIN/USDT,0.00014337,0.00014416,0.00014331,0.00014404,396517255.53357207,56973.2597810918828555
1660420800,2022-08-13 20:00:00,WIN/USDT,0.00014304,0.0001437,0.00014243,0.0001434,575457105.87335487,82398.3833628934517343
1660417200,2022-08-13 19:00:00,WIN/USDT,0.00014321,0.0001437,0.00014295,0.00014308,434819871.85056267,62289.7491030580910115
1660413600,2022-08-13 18:00:00,WIN/USDT,0.00014404,0.00014404,0.00014308,0.00014324,720640954.53830616,103354.3827271847625722
1660410000,2022-08-13 17:00:00,WIN/USDT,0.0001433,0.00014418,0.00014324,0.00014403,487641890.89599846,70084.8704721184267977
1660406400,2022-08-13 16:00:00,WIN/USDT,0.0001438,0.00014426,0.00014309,0.0001433,648237793.28776216,93090.1054793781125254
1660402800,2022-08-13 15:00:00,WIN/USDT,0.00014389,0.00014442,0.00014377,0.00014383,590493165.07555484,85124.5727717346609241
1660399200,2022-08-13 14:00:00,WIN/USDT,0.00014329,0.00014431,0.00014326,0.00014391,353632316.21834418,50924.7713215313104068
1660395600,2022-08-13 13:00:00,WIN/USDT,0.00014302,0.00014346,0.00014278,0.00014336,544866197.8481023,78023.626442421138792
1660392000,2022-08-13 12:00:00,WIN/USDT,0.00014347,0.00014355,0.00014272,0.00014297,418702811.83328798,59973.4479771472776291
1660388400,2022-08-13 11:00:00,WIN/USDT,0.00014342,0.00014358,0.00014284,0.00014347,564471204.01904989,80834.9526025497859058
1660384800,2022-08-13 10:00:00,WIN/USDT,0.00014401,0.00014403,0.0001432,0.00014341,648004805.61930292,92971.7335879923815508
1660381200,2022-08-13 09:00:00,WIN/USDT,0.00014348,0.00014404,0.00014328,0.00014398,502490697.22234835,72174.9795380628153761
1660377600,2022-08-13 08:00:00,WIN/USDT,0.0001442,0.00014426,0.00014337,0.00014351,559986129.08433957,80523.0439405081434204
1660374000,2022-08-13 07:00:00,WIN/USDT,0.0001454,0.00014552,0.00014412,0.00014417,720557353.73904251,104380.1949886348647494
1660370400,2022-08-13 06:00:00,WIN/USDT,0.00014501,0.00014587,0.00014499,0.00014528,563645635.08261389,81974.2800094961794947
1660366800,2022-08-13 05:00:00,WIN/USDT,0.00014477,0.00014573,0.00014462,0.00014511,574928108.8572414,83527.9120385105878187
1660363200,2022-08-13 04:00:00,WIN/USDT,0.00014541,0.00014771,0.00014436,0.00014479,794459831.4976872,115304.7430498971385059
1660359600,2022-08-13 03:00:00,WIN/USDT,0.00014546,0.0001456,0.00014506,0.00014544,421573990.58458146,61278.9905795668271601
1660356000,2022-08-13 02:00:00,WIN/USDT,0.00014503,0.0001455,0.00014494,0.00014547,608843471.23335711,88388.1522091458446818
1660352400,2022-08-13 01:00:00,WIN/USDT,0.0001446,0.00014514,0.00014436,0.00014499,351430993.49458127,50911.7262710670804372
1660348800,2022-08-13 00:00:00,WIN/USDT,0.00014483,0.00014488,0.000144,0.00014455,527448982.52182028,76126.4834364196909575
1660345200,2022-08-12 23:00:00,WIN/USDT,0.00014427,0.00014527,0.00014415,0.00014482,633098185.17806319,91578.9234995550876906
1660341600,2022-08-12 22:00:00,WIN/USDT,0.00014348,0.00014453,0.00014336,0.00014431,315571174.55211605,45449.8456000433675247
1660338000,2022-08-12 21:00:00,WIN/USDT,0.00014403,0.00014421,0.00014333,0.0001436,624447301.82273262,89872.4014108438429746
1660334400,2022-08-12 20:00:00,WIN/USDT,0.00014359,0.00014402,0.00014274,0.00014394,499269679.20386654,71535.5074572172146941
1660330800,2022-08-12 19:00:00,WIN/USDT,0.00014307,0.0001437,0.00014304,0.00014358,631967975.01518749,90646.8924798462828025
1660327200,2022-08-12 18:00:00,WIN/USDT,0.00014191,0.00014327,0.00014168,0.00014295,430371024.81058521,61316.3413027463055348
1660323600,2022-08-12 17:00:00,WIN/USDT,0.00014149,0.00014188,0.00014134,0.00014182,538435857.28411429,76234.6884008529462012
1660320000,2022-08-12 16:00:00,WIN/USDT,0.00014178,0.00014206,0.00014117,0.0001415,442858232.4199889,62711.5209674946076944
1660316400,2022-08-12 15:00:00,WIN/USDT,0.00014109,0.00014198,0.00014095,0.00014176,471853161.30842532,66790.9974282838802768
1660312800,2022-08-12 14:00:00,WIN/USDT,0.00014134,0.00014141,0.00014059,0.00014109,643475068.42528142,90775.3308927438974511
1660309200,2022-08-12 13:00:00,WIN/USDT,0.00014092,0.00014198,0.00014068,0.00014146,576970332.24750642,81509.7532216085922299
1660305600,2022-08-12 12:00:00,WIN/USDT,0.00014094,0.00014162,0.00014062,0.00014079,713016371.67416858,100551.4642797586872771
1660302000,2022-08-12 11:00:00,WIN/USDT,0.000141,0.00014139,0.00014021,0.00014096,650994236.70958932,91676.2958685343292852
1660298400,2022-08-12 10:00:00,WIN/USDT,0.00014223,0.00014299,0.00014101,0.00014101,517632537.88737803,73628.5048317852360249
1660294800,2022-08-12 09:00:00,WIN/USDT,0.00014148,0.00014291,0.00014135,0.00014213,556843162.55461815,79137.075481499495252
1660291200,2022-08-12 08:00:00,WIN/USDT,0.00014175,0.00014235,0.00014146,0.00014146,397318114.1033762,56419.3677369995304334
1660287600,2022-08-12 07:00:00,WIN/USDT,0.00014135,0.00014181,0.00014102,0.00014177,459469391.24261323,64955.5886461125830427
1660284000,2022-08-12 06:00:00,WIN/USDT,0.00014175,0.00014213,0.00014075,0.00014135,491510863.65105414,69521.986841064701345
1660280400,2022-08-12 05:00:00,WIN/USDT,0.00014128,0.0001426,0.00014115,0.00014167,536061816.03644559,76109.0793895642161763
1660276800,2022-08-12 04:00:00,WIN/USDT,0.00014152,0.00014194,0.00014113,0.00014123,383450363.28695123,54312.146019097144793
1660273200,2022-08-12 03:00:00,WIN/USDT,0.00014099,0.00014165,0.00014067,0.00014157,453834070.37097574,64140.4828614223762476
