https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FKX,Volume BTC
1649826000,2022-04-13 05:00:00,FKX/BTC,0.0000012731,0.0000012997,0.000001273,0.000001286,177041.01299749,0.228017556160337753
1649822400,2022-04-13 04:00:00,FKX/BTC,0.0000012838,0.0000012955,0.0000012725,0.0000012733,123783.4173,0.15882547531249
1649818800,2022-04-13 03:00:00,FKX/BTC,0.000001293,0.0000012997,0.0000012761,0.0000012834,96787.1674,0.12475001581342
1649815200,2022-04-13 02:00:00,FKX/BTC,0.0000012725,0.0000012983,0.0000012723,0.000001277,77717.565,0.09976852967806
1649811600,2022-04-13 01:00:00,FKX/BTC,0.0000013147,0.0000013274,0.0000012668,0.000001272,151861.3404,0.19655433918165
1649808000,2022-04-13 00:00:00,FKX/BTC,0.0000013409,0.0000013505,0.000001308,0.0000013146,175996.0856,0.23306103065274
1649804400,2022-04-12 23:00:00,FKX/BTC,0.0000013324,0.0000013529,0.0000013277,0.0000013414,127866.2542,0.17149361351584
1649800800,2022-04-12 22:00:00,FKX/BTC,0.0000013361,0.000001343,0.0000013322,0.0000013323,166621.7626,0.22278012125229
1649797200,2022-04-12 21:00:00,FKX/BTC,0.0000013562,0.0000013563,0.0000013349,0.0000013353,123849.6006,0.16667555947076
1649793600,2022-04-12 20:00:00,FKX/BTC,0.0000013383,0.000001355,0.0000013383,0.0000013432,98244.596,0.13237862411592
1649790000,2022-04-12 19:00:00,FKX/BTC,0.0000013259,0.0000013506,0.0000013165,0.0000013359,142224.2036,0.18921484877064
1649786400,2022-04-12 18:00:00,FKX/BTC,0.0000013212,0.0000013435,0.0000013212,0.0000013259,112718.7758,0.15010493208538
1649782800,2022-04-12 17:00:00,FKX/BTC,0.0000013203,0.0000013362,0.000001319,0.0000013359,64982.12313571,0.086081641410755702
1649779200,2022-04-12 16:00:00,FKX/BTC,0.0000013518,0.0000013632,0.0000013202,0.0000013213,171471.0501,0.23008604697716
1649775600,2022-04-12 15:00:00,FKX/BTC,0.0000013331,0.0000013635,0.0000013331,0.0000013523,144958.76475532,0.195988678609944564
1649772000,2022-04-12 14:00:00,FKX/BTC,0.000001342,0.0000013514,0.0000013325,0.0000013327,128332.1157,0.17213230684346
1649768400,2022-04-12 13:00:00,FKX/BTC,0.0000013569,0.0000013627,0.0000013342,0.0000013417,88109.89094468,0.118836228658625436
1649764800,2022-04-12 12:00:00,FKX/BTC,0.0000013363,0.0000013538,0.0000013276,0.0000013538,59202.3442,0.07941190459047
1649761200,2022-04-12 11:00:00,FKX/BTC,0.0000013362,0.0000013362,0.0000013148,0.0000013276,30134.5795,0.03984487930358
1649757600,2022-04-12 10:00:00,FKX/BTC,0.0000013017,0.0000013363,0.0000013017,0.0000013363,23224.82,0.03083287225624
1649754000,2022-04-12 09:00:00,FKX/BTC,0.0000013522,0.0000013772,0.0000013148,0.0000013199,100377.1562,0.1349813581668
1649750400,2022-04-12 08:00:00,FKX/BTC,0.0000013166,0.0000013527,0.0000013148,0.0000013527,30491.3327,0.04067976293408
1649746800,2022-04-12 07:00:00,FKX/BTC,0.000001336,0.0000013446,0.0000013149,0.0000013166,338017.0966,0.45121159149569
1649743200,2022-04-12 06:00:00,FKX/BTC,0.0000013478,0.0000013478,0.0000013338,0.0000013449,23820.2638851,0.031871912688844
1649739600,2022-04-12 05:00:00,FKX/BTC,0.0000013311,0.0000013538,0.0000013311,0.0000013538,29509.2618,0.03955291291606
1649736000,2022-04-12 04:00:00,FKX/BTC,0.0000013745,0.0000013745,0.0000013187,0.0000013193,87392.3695,0.11722332932449
1649732400,2022-04-12 03:00:00,FKX/BTC,0.000001415,0.000001415,0.000001378,0.000001378,118043.7438,0.1662204779292
1649728800,2022-04-12 02:00:00,FKX/BTC,0.0000013979,0.0000014185,0.0000013979,0.0000014169,57475.7864,0.08122472386368
1649725200,2022-04-12 01:00:00,FKX/BTC,0.0000013602,0.0000014047,0.0000013602,0.0000013869,59606.9879,0.08280156326843
1649721600,2022-04-12 00:00:00,FKX/BTC,0.0000013691,0.0000013841,0.000001355,0.0000013602,51794.6441,0.07134872806956
1649718000,2022-04-11 23:00:00,FKX/BTC,0.0000013883,0.0000013978,0.0000013642,0.0000013745,68185.4959,0.09452576863931
1649714400,2022-04-11 22:00:00,FKX/BTC,0.00000141,0.00000141,0.0000013883,0.0000013883,32140.0347,0.04508678422314
1649710800,2022-04-11 21:00:00,FKX/BTC,0.0000014075,0.0000014185,0.0000014072,0.0000014185,25720.4402,0.036353396352
1649707200,2022-04-11 20:00:00,FKX/BTC,0.0000014603,0.0000014679,0.0000013679,0.0000014075,257775.5387,0.3618821622887
1649703600,2022-04-11 19:00:00,FKX/BTC,0.0000014603,0.0000014759,0.0000014603,0.0000014603,34693.7065,0.0508112793906
1649700000,2022-04-11 18:00:00,FKX/BTC,0.0000014351,0.0000014555,0.0000014351,0.0000014555,39808.0947,0.05749880223356
1649696400,2022-04-11 17:00:00,FKX/BTC,0.0000014464,0.000001468,0.0000014144,0.0000014351,174814.6327312,0.25095813648584352
1649692800,2022-04-11 16:00:00,FKX/BTC,0.0000014536,0.0000014536,0.0000014325,0.0000014326,9391.8296,0.01346023876006
1649689200,2022-04-11 15:00:00,FKX/BTC,0.0000014324,0.0000014465,0.0000014295,0.0000014465,21185.7394,0.03051714401481
1649685600,2022-04-11 14:00:00,FKX/BTC,0.0000014734,0.0000014737,0.0000014323,0.0000014323,274930.9025,0.40085658865771
1649682000,2022-04-11 13:00:00,FKX/BTC,0.0000015276,0.0000015276,0.0000014731,0.0000014896,65836.18476052,0.098383985637481632
1649678400,2022-04-11 12:00:00,FKX/BTC,0.0000015714,0.000001572,0.0000015268,0.0000015276,74240.6918,0.11467747949943
1649674800,2022-04-11 11:00:00,FKX/BTC,0.0000015628,0.0000015807,0.00000154,0.0000015576,120102.44466269,0.187577985617906469
1649671200,2022-04-11 10:00:00,FKX/BTC,0.0000015845,0.0000016012,0.0000015625,0.0000015627,144433.4107,0.22718208541774
1649667600,2022-04-11 09:00:00,FKX/BTC,0.0000015886,0.0000016011,0.0000015704,0.0000016011,113934.2816,0.18059263693009
1649664000,2022-04-11 08:00:00,FKX/BTC,0.0000015773,0.0000016012,0.0000015719,0.0000015882,103796.8862,0.16428377469567
1649660400,2022-04-11 07:00:00,FKX/BTC,0.0000015921,0.0000015921,0.0000015707,0.0000015766,110791.098,0.17464233901182
1649656800,2022-04-11 06:00:00,FKX/BTC,0.0000015999,0.0000015999,0.000001592,0.000001592,13057.0339,0.02087010372053
1649653200,2022-04-11 05:00:00,FKX/BTC,0.000001615,0.000001615,0.000001615,0.000001615,0,0
1649649600,2022-04-11 04:00:00,FKX/BTC,0.0000015921,0.000001615,0.000001592,0.000001615,150415.57197048,0.2412912079620152
1649646000,2022-04-11 03:00:00,FKX/BTC,0.0000015998,0.0000016099,0.0000015769,0.0000015925,57779.91108563,0.092169972369022922
1649642400,2022-04-11 02:00:00,FKX/BTC,0.0000015846,0.0000016127,0.0000015819,0.0000015842,105901.27894654,0.16974937933111575
1649638800,2022-04-11 01:00:00,FKX/BTC,0.0000015767,0.0000016079,0.0000015767,0.0000015843,63330.3246,0.10106468862135
1649635200,2022-04-11 00:00:00,FKX/BTC,0.0000015797,0.0000015876,0.0000015673,0.0000015766,42415.3025,0.06688393171185
1649631600,2022-04-10 23:00:00,FKX/BTC,0.0000015794,0.0000015834,0.0000015611,0.000001563,62415.2115,0.09790338796427
1649628000,2022-04-10 22:00:00,FKX/BTC,0.0000015795,0.0000015797,0.0000015658,0.0000015677,42243.2103,0.06629421354101
1649624400,2022-04-10 21:00:00,FKX/BTC,0.0000015566,0.0000015797,0.0000015566,0.0000015658,12574.6794,0.01969663983826
1649620800,2022-04-10 20:00:00,FKX/BTC,0.0000015642,0.0000015642,0.0000015384,0.0000015491,6767.6444,0.01044384204
1649617200,2022-04-10 19:00:00,FKX/BTC,0.0000015613,0.0000015642,0.0000015449,0.0000015642,12988.8034,0.0201684905687
1649613600,2022-04-10 18:00:00,FKX/BTC,0.0000015874,0.000001606,0.0000015688,0.00000157,18951.6399,0.02996068497122
1649610000,2022-04-10 17:00:00,FKX/BTC,0.000001603,0.0000016031,0.0000015707,0.0000015707,14464.2793,0.02292820052562
1649606400,2022-04-10 16:00:00,FKX/BTC,0.0000016014,0.0000016014,0.0000016014,0.0000016014,10.2652,0.00001643869128
1649602800,2022-04-10 15:00:00,FKX/BTC,0.0000015998,0.0000016003,0.0000015866,0.0000016003,1662.6618,0.00265552895555
1649599200,2022-04-10 14:00:00,FKX/BTC,0.0000016086,0.0000016086,0.000001592,0.000001592,3997.2359,0.00639515180749
1649595600,2022-04-10 13:00:00,FKX/BTC,0.0000016242,0.0000016242,0.0000016136,0.0000016137,2112.526,0.00340916078265
1649592000,2022-04-10 12:00:00,FKX/BTC,0.0000016079,0.0000016189,0.0000016077,0.0000016189,3714.0011,0.00599161731328
1649588400,2022-04-10 11:00:00,FKX/BTC,0.0000016137,0.0000016137,0.0000016137,0.0000016137,0,0
1649584800,2022-04-10 10:00:00,FKX/BTC,0.0000016108,0.0000016268,0.0000016108,0.0000016137,5097.16526862,0.008252795531025576
1649581200,2022-04-10 09:00:00,FKX/BTC,0.0000016002,0.0000016002,0.0000016002,0.0000016002,20.0845,0.0000321392169
1649577600,2022-04-10 08:00:00,FKX/BTC,0.0000016017,0.0000016109,0.0000016017,0.0000016109,4170.04767182,0.006698982712214838
1649574000,2022-04-10 07:00:00,FKX/BTC,0.0000015017,0.0000015952,0.0000014945,0.0000015952,148579.6426,0.22923194590104
1649570400,2022-04-10 06:00:00,FKX/BTC,0.0000015013,0.0000015189,0.0000015012,0.000001502,37843.4877,0.05702007740006
1649566800,2022-04-10 05:00:00,FKX/BTC,0.0000015138,0.0000015178,0.0000015004,0.0000015014,83379.1776,0.12580990322453
1649563200,2022-04-10 04:00:00,FKX/BTC,0.0000015092,0.0000015191,0.0000015088,0.0000015141,15098.1057,0.02285162245763
1649559600,2022-04-10 03:00:00,FKX/BTC,0.0000015092,0.0000015265,0.0000015087,0.0000015194,76009.7828,0.11530568450296
1649556000,2022-04-10 02:00:00,FKX/BTC,0.0000015163,0.0000015355,0.0000015086,0.000001509,84598.7878,0.12840205588231
1649552400,2022-04-10 01:00:00,FKX/BTC,0.000001518,0.0000015411,0.000001516,0.0000015164,62863.8708,0.09574793148618
1649548800,2022-04-10 00:00:00,FKX/BTC,0.0000014966,0.0000015385,0.0000014793,0.000001518,69836.1287,0.10538804466150637
1649545200,2022-04-09 23:00:00,FKX/BTC,0.0000014969,0.0000015233,0.0000014793,0.0000014807,84714.1152,0.1268964144034
1649541600,2022-04-09 22:00:00,FKX/BTC,0.0000014871,0.0000015033,0.0000014794,0.00000148,68967.5506,0.10261706016984
1649538000,2022-04-09 21:00:00,FKX/BTC,0.0000015113,0.0000015117,0.0000014808,0.0000014871,97190.5207,0.14544749892821
1649534400,2022-04-09 20:00:00,FKX/BTC,0.0000015088,0.0000015116,0.0000014938,0.0000014941,90088.365,0.13524094471044
1649530800,2022-04-09 19:00:00,FKX/BTC,0.0000015086,0.0000015265,0.0000015086,0.0000015088,37151.7707,0.05617907882378
1649527200,2022-04-09 18:00:00,FKX/BTC,0.0000015266,0.000001534,0.0000015106,0.0000015106,53527.79750586,0.08109877215793924
1649523600,2022-04-09 17:00:00,FKX/BTC,0.0000015227,0.000001534,0.0000015143,0.0000015143,38284.0564,0.058319982131
1649520000,2022-04-09 16:00:00,FKX/BTC,0.0000015161,0.0000015161,0.0000015161,0.0000015161,0,0
1649516400,2022-04-09 15:00:00,FKX/BTC,0.0000015161,0.0000015161,0.0000015161,0.0000015161,558.4956,0.00084673517916
1649512800,2022-04-09 14:00:00,FKX/BTC,0.0000015256,0.0000015256,0.000001516,0.000001516,30153.1617,0.04583469210334
1649509200,2022-04-09 13:00:00,FKX/BTC,0.0000015266,0.0000015266,0.0000015266,0.0000015266,0,0
1649505600,2022-04-09 12:00:00,FKX/BTC,0.0000015266,0.0000015266,0.0000015266,0.0000015266,0,0
1649502000,2022-04-09 11:00:00,FKX/BTC,0.0000015118,0.0000015266,0.0000015118,0.0000015266,1954.3464,0.00297517419952
1649498400,2022-04-09 10:00:00,FKX/BTC,0.0000015063,0.0000015416,0.0000015063,0.0000015117,101817.6256,0.15535861994663
1649494800,2022-04-09 09:00:00,FKX/BTC,0.0000015043,0.0000015067,0.0000015043,0.0000015063,31884.1203,0.04796600177161
1649491200,2022-04-09 08:00:00,FKX/BTC,0.0000015116,0.0000015116,0.0000015116,0.0000015116,10.9439,0.00001654279924
1649487600,2022-04-09 07:00:00,FKX/BTC,0.0000015075,0.0000015075,0.0000014939,0.0000014939,10674.9932,0.0160451391835
1649484000,2022-04-09 06:00:00,FKX/BTC,0.0000014938,0.0000015043,0.0000014938,0.0000015043,7096.0039,0.01065377153013
1649480400,2022-04-09 05:00:00,FKX/BTC,0.0000014896,0.0000014896,0.0000014896,0.0000014896,0,0
1649476800,2022-04-09 04:00:00,FKX/BTC,0.000001475,0.0000014896,0.000001475,0.0000014896,176770.6234,0.26124141171242
1649473200,2022-04-09 03:00:00,FKX/BTC,0.0000014721,0.0000014721,0.0000014596,0.0000014596,9808.5711,0.01439746087616
1649469600,2022-04-09 02:00:00,FKX/BTC,0.0000014721,0.0000014721,0.0000014721,0.0000014721,456.149,0.0006714969429
1649466000,2022-04-09 01:00:00,FKX/BTC,0.0000014793,0.0000014793,0.0000014793,0.0000014793,1425.9603,0.00210942307179
1649462400,2022-04-09 00:00:00,FKX/BTC,0.0000014713,0.0000015043,0.0000014713,0.0000014807,19826.9412,0.02949307327758
1649458800,2022-04-08 23:00:00,FKX/BTC,0.0000014867,0.0000014867,0.0000014713,0.0000014713,11670.1572,0.01723183745622
1649455200,2022-04-08 22:00:00,FKX/BTC,0.0000015043,0.0000015058,0.0000014866,0.0000014867,4042.5771,0.00605385977353
1649451600,2022-04-08 21:00:00,FKX/BTC,0.0000014999,0.0000015029,0.0000014895,0.0000015029,37704.231,0.05636329361676
1649448000,2022-04-08 20:00:00,FKX/BTC,0.0000014896,0.0000015043,0.0000014836,0.0000015043,32839.0948,0.04906757075682
1649444400,2022-04-08 19:00:00,FKX/BTC,0.0000016159,0.0000016316,0.0000014579,0.0000014836,633328.34812113,0.956206566872939947
1649440800,2022-04-08 18:00:00,FKX/BTC,0.0000016077,0.0000016383,0.0000015998,0.0000016159,83363.5422,0.13490966271612
1649437200,2022-04-08 17:00:00,FKX/BTC,0.0000015787,0.0000016189,0.0000015787,0.0000016083,68999.0363,0.1101900596714
1649433600,2022-04-08 16:00:00,FKX/BTC,0.0000015695,0.0000016109,0.0000015695,0.0000015952,45498.6859,0.07225469592958
1649430000,2022-04-08 15:00:00,FKX/BTC,0.0000015688,0.0000015952,0.0000015615,0.0000015698,60077.5644,0.09471155514418
1649426400,2022-04-08 14:00:00,FKX/BTC,0.0000016189,0.0000016189,0.0000015688,0.000001569,45163.3477,0.071670250514
1649422800,2022-04-08 13:00:00,FKX/BTC,0.0000016029,0.0000016189,0.0000015852,0.0000016001,90562.4487,0.14482375014161
1649419200,2022-04-08 12:00:00,FKX/BTC,0.0000016385,0.0000016504,0.0000015765,0.0000015951,165591.8793,0.26660525847987
1649415600,2022-04-08 11:00:00,FKX/BTC,0.0000016335,0.0000016465,0.0000016326,0.0000016389,12930.2367,0.02115077636087
1649412000,2022-04-08 10:00:00,FKX/BTC,0.0000016427,0.0000016854,0.0000016392,0.0000016392,26245.77490347,0.043625032812788338
1649408400,2022-04-08 09:00:00,FKX/BTC,0.0000016221,0.0000016445,0.0000016082,0.0000016348,16182.7991,0.02640992223112
1649404800,2022-04-08 08:00:00,FKX/BTC,0.0000016243,0.0000016347,0.0000016162,0.0000016217,13518.8828,0.02190723536805
1649401200,2022-04-08 07:00:00,FKX/BTC,0.0000016427,0.0000016427,0.0000016427,0.0000016427,64,0.0001051328
1649397600,2022-04-08 06:00:00,FKX/BTC,0.0000016427,0.0000016427,0.0000016259,0.0000016289,89.5541,0.00014678045425
1649394000,2022-04-08 05:00:00,FKX/BTC,0.0000016243,0.0000016243,0.0000016243,0.0000016243,465.7283,0.00075648247769
1649390400,2022-04-08 04:00:00,FKX/BTC,0.0000016276,0.000001649,0.0000016276,0.0000016327,74077.26545751,0.121113899649342842
1649386800,2022-04-08 03:00:00,FKX/BTC,0.0000016189,0.0000016348,0.0000016131,0.0000016348,5251.9228,0.0085281014136
1649383200,2022-04-08 02:00:00,FKX/BTC,0.0000016031,0.0000016109,0.0000016031,0.0000016109,11658.5489,0.01874119793481
1649379600,2022-04-08 01:00:00,FKX/BTC,0.0000016031,0.0000016031,0.0000016031,0.0000016031,56.4792,0.00009054180552
1649376000,2022-04-08 00:00:00,FKX/BTC,0.0000015987,0.0000015987,0.0000015987,0.0000015987,11.518,0.0000184138266
1649372400,2022-04-07 23:00:00,FKX/BTC,0.0000015843,0.0000015843,0.0000015843,0.0000015843,52.9425,0.00008387680275
1649368800,2022-04-07 22:00:00,FKX/BTC,0.0000015892,0.0000015892,0.0000015892,0.0000015892,164.8508,0.00026198089136
1649365200,2022-04-07 21:00:00,FKX/BTC,0.000001592,0.0000016109,0.000001592,0.000001592,1345.3315,0.0021421517393
1649361600,2022-04-07 20:00:00,FKX/BTC,0.0000015938,0.0000015938,0.0000015938,0.0000015938,0,0
1649358000,2022-04-07 19:00:00,FKX/BTC,0.0000015956,0.0000015956,0.0000015938,0.0000015938,32.9702,0.00005257068034
1649354400,2022-04-07 18:00:00,FKX/BTC,0.000001601,0.000001601,0.000001601,0.000001601,52.2,0.0000835722
1649350800,2022-04-07 17:00:00,FKX/BTC,0.0000015921,0.0000016031,0.000001592,0.000001603,4223.5938,0.00675028813069
1649347200,2022-04-07 16:00:00,FKX/BTC,0.0000015941,0.0000015941,0.0000015941,0.0000015941,0,0
1649343600,2022-04-07 15:00:00,FKX/BTC,0.0000015952,0.0000016109,0.0000015892,0.0000015941,8269.6202,0.01322017170037
1649340000,2022-04-07 14:00:00,FKX/BTC,0.0000015621,0.0000015887,0.0000015621,0.0000015887,14260.12791393,0.022398953769900053
1649336400,2022-04-07 13:00:00,FKX/BTC,0.0000015188,0.0000015621,0.0000015086,0.0000015621,95548.75551912,0.146753067634614546
1649332800,2022-04-07 12:00:00,FKX/BTC,0.0000016379,0.0000016379,0.0000014762,0.0000015056,314882.20869896,0.487878930481476736
1649329200,2022-04-07 11:00:00,FKX/BTC,0.0000016118,0.000001643,0.0000016117,0.0000016427,46550.5458,0.07577915258786
1649325600,2022-04-07 10:00:00,FKX/BTC,0.000001612,0.0000016189,0.0000016118,0.0000016118,1208.3221,0.00195465634894
1649322000,2022-04-07 09:00:00,FKX/BTC,0.0000015868,0.0000016188,0.0000015868,0.0000016188,4138.4151,0.00665844579469
1649318400,2022-04-07 08:00:00,FKX/BTC,0.0000015952,0.0000016031,0.0000015952,0.0000016031,1331.5384,0.00212432285568
1649314800,2022-04-07 07:00:00,FKX/BTC,0.000001475,0.0000015952,0.000001475,0.0000015952,215943.16675787,0.3314277432257811
1649311200,2022-04-07 06:00:00,FKX/BTC,0.0000014613,0.0000014696,0.0000014578,0.0000014579,7233.566,0.01059610535327
1649307600,2022-04-07 05:00:00,FKX/BTC,0.0000014824,0.0000015115,0.0000014613,0.0000014613,80076.9799,0.11820085783516634
1649304000,2022-04-07 04:00:00,FKX/BTC,0.0000014804,0.0000014804,0.000001465,0.0000014793,63633.07600789,0.093876347574095897
1649300400,2022-04-07 03:00:00,FKX/BTC,0.0000014746,0.000001489,0.000001472,0.000001489,14833.4156,0.02190281724094
1649296800,2022-04-07 02:00:00,FKX/BTC,0.0000015952,0.000001606,0.000001472,0.000001472,253236.5439,0.39013339815808
1649293200,2022-04-07 01:00:00,FKX/BTC,0.0000015848,0.0000015952,0.0000015765,0.0000015952,4368.0806,0.00692625491399
1649289600,2022-04-07 00:00:00,FKX/BTC,0.0000015703,0.0000015952,0.0000015703,0.0000015952,3820.1861,0.00605818267893
1649286000,2022-04-06 23:00:00,FKX/BTC,0.000001567,0.0000015797,0.000001567,0.0000015744,19316.1808,0.03039071237572
1649282400,2022-04-06 22:00:00,FKX/BTC,0.0000015536,0.0000015536,0.0000015536,0.0000015536,0,0
1649278800,2022-04-06 21:00:00,FKX/BTC,0.0000015642,0.000001566,0.0000015536,0.0000015536,303.5923,0.00047446862596
1649275200,2022-04-06 20:00:00,FKX/BTC,0.000001509,0.0000015643,0.000001509,0.0000015642,107308.794,0.16548308901177
1649271600,2022-04-06 19:00:00,FKX/BTC,0.0000015232,0.0000015295,0.0000015004,0.0000015004,72281.1337,0.10996674589702
1649268000,2022-04-06 18:00:00,FKX/BTC,0.0000014939,0.0000016267,0.0000014939,0.0000015258,798970.44336119,1.272430833840430727
1649264400,2022-04-06 17:00:00,FKX/BTC,0.0000016045,0.0000016046,0.0000014747,0.0000015055,260259.19593881,0.403628060960199273
1649260800,2022-04-06 16:00:00,FKX/BTC,0.0000016109,0.0000016189,0.0000016109,0.0000016189,3131.6562,0.00505923968589
1649257200,2022-04-06 15:00:00,FKX/BTC,0.0000016243,0.0000016348,0.0000015981,0.0000015981,81095.8788,0.13138227486449
1649253600,2022-04-06 14:00:00,FKX/BTC,0.0000017251,0.0000017339,0.0000016291,0.0000016291,665757.4963,1.14774334951295
1649250000,2022-04-06 13:00:00,FKX/BTC,0.000001531,0.0000017181,0.0000014734,0.0000017181,408385.77188887,0.648767040258509503
1649246400,2022-04-06 12:00:00,FKX/BTC,0.0000017428,0.0000017428,0.0000015309,0.0000015491,293482.3612,0.47645887746105
1649242800,2022-04-06 11:00:00,FKX/BTC,0.0000017337,0.0000017507,0.0000017337,0.0000017507,12836.1442,0.02227944690568
1649239200,2022-04-06 10:00:00,FKX/BTC,0.0000017266,0.0000017266,0.0000017217,0.0000017217,1204.9824,0.0020746696373
1649235600,2022-04-06 09:00:00,FKX/BTC,0.0000017307,0.0000017307,0.0000017307,0.0000017307,0,0
1649232000,2022-04-06 08:00:00,FKX/BTC,0.0000017301,0.0000017307,0.0000017301,0.0000017307,3066.3534,0.00530681511881
1649228400,2022-04-06 07:00:00,FKX/BTC,0.0000017266,0.0000017679,0.0000017266,0.0000017301,18808.5862,0.03281055228809
1649224800,2022-04-06 06:00:00,FKX/BTC,0.0000017474,0.0000017499,0.0000017123,0.0000017217,18637.3118,0.03237749167351
1649221200,2022-04-06 05:00:00,FKX/BTC,0.0000017389,0.0000017599,0.0000017299,0.0000017299,41322.1968,0.07169008353305
1649217600,2022-04-06 04:00:00,FKX/BTC,0.0000016959,0.0000017384,0.0000016959,0.0000017384,3014.1041,0.00519220716785
1649214000,2022-04-06 03:00:00,FKX/BTC,0.0000016932,0.0000016935,0.0000016932,0.0000016935,651.1709,0.0011027334048
1649210400,2022-04-06 02:00:00,FKX/BTC,0.0000016932,0.0000017041,0.0000016903,0.0000017009,43467.05758586,0.073710169585794726
1649206800,2022-04-06 01:00:00,FKX/BTC,0.0000015847,0.0000016851,0.0000015787,0.0000016851,177425.8086,0.29092902544132
1649203200,2022-04-06 00:00:00,FKX/BTC,0.0000016032,0.0000016032,0.0000015611,0.000001562,118779.5321,0.18694097659737
