https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume SGD
1652130000000,2022-05-09 21:00:00,BTC/SGD,43388.52,43955.43,43139.88,43139.88,0.34915673,15062.5794333924
1652126400000,2022-05-09 20:00:00,BTC/SGD,43316.02,44449.96,43018.82,43388.52,1.02810328,44607.8797263456
1652122800000,2022-05-09 19:00:00,BTC/SGD,43175.65,43316.02,42586.66,43316.02,1.86090116,80606.83186458319
1652119200000,2022-05-09 18:00:00,BTC/SGD,43796.07,43924.86,42393.18,43175.65,5.04407512,217781.22195482798
1652115600000,2022-05-09 17:00:00,BTC/SGD,44277.6,44546.04,43301.11,43796.07,6.47863393,283738.7051026551
1652112000000,2022-05-09 16:00:00,BTC/SGD,45149.64,45388.66,44160.0,44277.6,5.88756692,260687.333056992
1652108400000,2022-05-09 15:00:00,BTC/SGD,45388.0,45631.67,44880.0,45149.64,9.40998313,424857.3507255732
1652104800000,2022-05-09 14:00:00,BTC/SGD,46110.81,46148.52,45388.0,45388.0,3.01491818,136841.10635384
1652101200000,2022-05-09 13:00:00,BTC/SGD,45803.01,46619.87,45700.0,46110.81,3.01078767,138829.8582017127
1652097600000,2022-05-09 12:00:00,BTC/SGD,46284.78,46284.78,45740.08,45803.01,2.92283254,133874.5280579454
1652094000000,2022-05-09 11:00:00,BTC/SGD,45869.96,46312.85,45768.28,46284.78,1.67079598,77332.4243591844
1652090400000,2022-05-09 10:00:00,BTC/SGD,46824.96,46885.96,45650.78,45869.96,7.94632013,364497.3865102948
1652086800000,2022-05-09 09:00:00,BTC/SGD,47081.98,47186.02,46760.49,46824.96,1.07724593,50441.9975824128
1652083200000,2022-05-09 08:00:00,BTC/SGD,46903.88,47207.7,46388.0,47081.98,4.13449171,194660.0560003858
1652079600000,2022-05-09 07:00:00,BTC/SGD,46933.7,47134.79,46878.05,46903.88,0.48425371,22713.377903394798
1652076000000,2022-05-09 06:00:00,BTC/SGD,46811.54,46953.82,46629.6,46933.7,0.32695707,15345.305036259
1652072400000,2022-05-09 05:00:00,BTC/SGD,46999.0,47134.01,46767.13,46811.54,0.71941419,33676.886131752595
1652068800000,2022-05-09 04:00:00,BTC/SGD,46870.79,47233.9,46833.63,46999.0,3.49502052,164262.46941948
1652065200000,2022-05-09 03:00:00,BTC/SGD,46687.02,47188.24,46664.02,46870.79,3.78798258,177545.7360308382
1652061600000,2022-05-09 02:00:00,BTC/SGD,47470.0,47473.86,46490.0,46687.02,4.90629442,229060.26571242837
1652058000000,2022-05-09 01:00:00,BTC/SGD,47641.98,47723.33,47468.48,47470.0,1.15740548,54942.0381356
1652054400000,2022-05-09 00:00:00,BTC/SGD,47431.27,47705.81,47412.18,47641.98,0.58476801,27859.5058370598
1652050800000,2022-05-08 23:00:00,BTC/SGD,47730.14,47742.09,47243.82,47431.27,2.54683688,120799.70770123758
1652047200000,2022-05-08 22:00:00,BTC/SGD,47922.47,47968.84,47400.0,47730.14,1.22168885,58311.379846939
1652043600000,2022-05-08 21:00:00,BTC/SGD,47938.6,47969.85,47652.5,47922.47,5.64323188,270437.61047234363
1652040000000,2022-05-08 20:00:00,BTC/SGD,48416.17,48421.45,47938.6,47938.6,0.87861808,42119.720689887996
1652036400000,2022-05-08 19:00:00,BTC/SGD,48258.17,48552.02,48258.17,48416.17,0.04956061,2399.5349190637
1652032800000,2022-05-08 18:00:00,BTC/SGD,47669.1,48411.3,47400.0,48258.17,2.20759797,106534.6381279149
1652029200000,2022-05-08 17:00:00,BTC/SGD,48053.07,48053.07,47200.0,47669.1,6.47763648,308783.101128768
1652025600000,2022-05-08 16:00:00,BTC/SGD,48000.22,48269.36,47950.0,48053.07,1.02013778,49020.7521519846
1652022000000,2022-05-08 15:00:00,BTC/SGD,48132.2,48309.46,48000.0,48000.22,0.61637856,29586.306483283202
1652018400000,2022-05-08 14:00:00,BTC/SGD,48043.89,48211.98,47895.0,48132.2,1.59176285,76615.04784877
1652014800000,2022-05-08 13:00:00,BTC/SGD,48296.25,48342.41,47966.67,48043.89,1.07369575,51584.520506467496
1652011200000,2022-05-08 12:00:00,BTC/SGD,48483.36,48557.96,48278.6,48296.25,0.63101302,30475.562567175002
1652007600000,2022-05-08 11:00:00,BTC/SGD,48418.16,48578.25,48418.16,48483.36,0.41032449,19893.9099654864
1652004000000,2022-05-08 10:00:00,BTC/SGD,48196.57,48472.99,48137.06,48418.16,0.24103067,11670.261544967201
1652000400000,2022-05-08 09:00:00,BTC/SGD,48327.36,48346.39,48139.59,48196.57,1.0165966,48996.469193662
1651996800000,2022-05-08 08:00:00,BTC/SGD,48229.68,48362.62,48079.05,48327.36,1.10658341,53478.2548250976
1651993200000,2022-05-08 07:00:00,BTC/SGD,48465.16,48597.34,48218.19,48229.68,1.32521908,63914.8921582944
1651989600000,2022-05-08 06:00:00,BTC/SGD,47966.67,48576.45,47966.67,48465.16,0.51515222,24966.934766655206
1651986000000,2022-05-08 05:00:00,BTC/SGD,47940.46,48007.29,47851.19,47966.67,0.57757853,27704.5187475951
1651982400000,2022-05-08 04:00:00,BTC/SGD,47980.2,48302.1,47936.79,47940.46,2.68590737,128763.63483519018
1651978800000,2022-05-08 03:00:00,BTC/SGD,48124.06,48220.85,47666.01,47980.2,5.52338477,265013.10594155395
1651975200000,2022-05-08 02:00:00,BTC/SGD,48480.0,48576.24,47810.0,48124.06,9.74267563,468857.1065786578
1651971600000,2022-05-08 01:00:00,BTC/SGD,48819.81,48991.19,48297.19,48480.0,2.39753669,116232.5787312
1651968000000,2022-05-08 00:00:00,BTC/SGD,49384.25,49384.25,48788.83,48819.81,0.61795061,30168.231369584097
1651964400000,2022-05-07 23:00:00,BTC/SGD,48713.04,49643.99,48713.04,49384.25,1.45928128,72065.51155184
1651960800000,2022-05-07 22:00:00,BTC/SGD,48777.0,49041.87,48402.38,48713.04,1.89876734,92494.7293841136
1651957200000,2022-05-07 21:00:00,BTC/SGD,49787.81,49793.32,48777.0,48777.0,2.81460492,137287.98418283998
1651953600000,2022-05-07 20:00:00,BTC/SGD,49888.0,49888.05,49744.24,49787.81,0.08537274,4250.5217582994
1651950000000,2022-05-07 19:00:00,BTC/SGD,49937.86,49953.56,49888.0,49888.0,0.05181838,2585.11534144
1651946400000,2022-05-07 18:00:00,BTC/SGD,49925.01,50048.12,49915.06,49937.86,0.04058172,2026.5642519192002
1651942800000,2022-05-07 17:00:00,BTC/SGD,49977.05,50018.28,49905.0,49925.01,0.05284604,2638.3390754603997
1651939200000,2022-05-07 16:00:00,BTC/SGD,50005.11,50031.97,49935.05,49977.05,0.31787307,15886.3583130435
1651935600000,2022-05-07 15:00:00,BTC/SGD,50026.87,50146.45,50005.11,50005.11,0.2916136,14582.170145495998
1651932000000,2022-05-07 14:00:00,BTC/SGD,49928.43,50056.74,49910.06,50026.87,0.33754316,16886.2277847092
1651928400000,2022-05-07 13:00:00,BTC/SGD,50070.38,50096.07,49902.72,49928.43,0.26397628,13179.9212176404
1651924800000,2022-05-07 12:00:00,BTC/SGD,50119.0,50134.05,50052.29,50070.38,0.55509364,27793.7494903832
1651921200000,2022-05-07 11:00:00,BTC/SGD,50142.0,50238.6,50084.14,50119.0,0.50355781,25237.81387939
1651917600000,2022-05-07 10:00:00,BTC/SGD,50039.24,50196.71,50015.93,50142.0,0.40045077,20079.40250934
1651914000000,2022-05-07 09:00:00,BTC/SGD,50089.14,50113.64,50006.97,50039.24,1.05808278,52945.65816828719
1651910400000,2022-05-07 08:00:00,BTC/SGD,49967.14,50130.3,49899.5,50089.14,0.304259,15240.07164726
1651906800000,2022-05-07 07:00:00,BTC/SGD,49806.52,49977.27,49775.87,49967.14,0.36886183,18430.9707002662
1651903200000,2022-05-07 06:00:00,BTC/SGD,49907.48,49911.79,49769.13,49806.52,0.56611871,28196.402851989198
1651899600000,2022-05-07 05:00:00,BTC/SGD,49700.43,49919.71,49680.78,49907.48,0.70330252,35100.0564508496
1651896000000,2022-05-07 04:00:00,BTC/SGD,49784.75,49870.9,49698.87,49700.43,0.36387389,18084.6887987727
1651892400000,2022-05-07 03:00:00,BTC/SGD,49994.48,49994.48,49726.58,49784.75,1.26410908,62933.35452053
1651888800000,2022-05-07 02:00:00,BTC/SGD,50015.09,50065.52,49950.0,49994.48,0.99948741,49968.8533294968
1651885200000,2022-05-07 01:00:00,BTC/SGD,50059.49,50088.58,49948.28,50015.09,0.41803697,20908.156677877298
1651881600000,2022-05-07 00:00:00,BTC/SGD,50065.0,50106.89,49979.22,50059.49,0.2780153,13917.304130197
1651878000000,2022-05-06 23:00:00,BTC/SGD,50049.59,50175.42,50049.59,50065.0,0.50349514,25207.484184099998
1651874400000,2022-05-06 22:00:00,BTC/SGD,49908.46,50102.64,49877.37,50049.59,0.4119073,20615.791483006997
1651870800000,2022-05-06 21:00:00,BTC/SGD,50161.0,50173.57,49908.46,49908.46,0.0036666,182.994359436
1651867200000,2022-05-06 20:00:00,BTC/SGD,50016.72,50171.33,49891.29,50161.0,0.22208469,11139.99013509
1651863600000,2022-05-06 19:00:00,BTC/SGD,50024.41,50209.74,49873.38,50016.72,0.55956323,27987.5173972056
1651860000000,2022-05-06 18:00:00,BTC/SGD,49845.44,50078.01,49808.96,50024.41,0.28757268,14385.653649118802
1651856400000,2022-05-06 17:00:00,BTC/SGD,50267.72,50267.72,49802.5,49845.44,1.27042061,63324.6742905184
1651852800000,2022-05-06 16:00:00,BTC/SGD,49964.41,50291.4,49900.0,50267.72,0.65676949,33014.3048278628
1651849200000,2022-05-06 15:00:00,BTC/SGD,50249.38,50431.95,49910.95,49964.41,2.59262617,129539.0369346097
1651845600000,2022-05-06 14:00:00,BTC/SGD,49632.99,50249.38,49524.85,50249.38,5.04617712,253567.2716501856
1651842000000,2022-05-06 13:00:00,BTC/SGD,49886.83,50026.47,49011.35,49632.99,1.45986916,72457.6714195884
1651838400000,2022-05-06 12:00:00,BTC/SGD,49758.37,50336.77,49599.91,49886.83,3.897854,194451.57986282
1651834800000,2022-05-06 11:00:00,BTC/SGD,49906.51,49988.91,49443.87,49758.37,2.02389452,100705.69236713239
1651831200000,2022-05-06 10:00:00,BTC/SGD,50490.26,50490.26,49681.02,49906.51,2.159958,107795.96552658001
1651827600000,2022-05-06 09:00:00,BTC/SGD,50363.57,50538.1,50280.0,50490.26,1.50632042,76054.5096491092
1651824000000,2022-05-06 08:00:00,BTC/SGD,50373.24,50610.29,50289.44,50363.57,0.36416979,18340.8907105503
1651820400000,2022-05-06 07:00:00,BTC/SGD,50657.15,50680.35,49861.42,50373.24,3.17007336,159686.8661808864
1651816800000,2022-05-06 06:00:00,BTC/SGD,50746.48,50783.1,50634.67,50657.15,1.23308606,62464.625504329
1651813200000,2022-05-06 05:00:00,BTC/SGD,50562.07,50746.48,50562.07,50746.48,0.30326316,15389.5378836768
1651809600000,2022-05-06 04:00:00,BTC/SGD,50561.19,50632.41,50410.0,50562.07,0.88769907,44883.9025162749
1651806000000,2022-05-06 03:00:00,BTC/SGD,50650.0,50692.47,50515.88,50561.19,1.04829664,53003.1255914016
1651802400000,2022-05-06 02:00:00,BTC/SGD,50533.01,50806.76,50533.01,50650.0,0.95125408,48181.019152
1651798800000,2022-05-06 01:00:00,BTC/SGD,50408.25,50544.47,50293.08,50533.01,1.47388565,74479.8782903065
1651795200000,2022-05-06 00:00:00,BTC/SGD,50771.29,50843.03,50408.25,50408.25,1.17198629,59077.7779028925
1651791600000,2022-05-05 23:00:00,BTC/SGD,50281.42,50803.38,50281.42,50771.29,2.01189811,102146.66239326191
1651788000000,2022-05-05 22:00:00,BTC/SGD,50584.84,50606.03,50281.42,50281.42,0.8012013,40285.539069845996
1651784400000,2022-05-05 21:00:00,BTC/SGD,50351.26,50774.91,50351.26,50584.84,1.01800737,51495.7399302708
1651780800000,2022-05-05 20:00:00,BTC/SGD,50371.54,50424.2,50176.98,50351.26,0.1570585,7908.09336871
1651777200000,2022-05-05 19:00:00,BTC/SGD,50450.0,50462.04,49436.93,50371.54,4.97226799,250460.7959490046
1651773600000,2022-05-05 18:00:00,BTC/SGD,51168.64,51168.64,50049.78,50450.0,4.09784608,206736.334736
1651770000000,2022-05-05 17:00:00,BTC/SGD,51487.26,51572.99,51118.48,51168.64,1.30146532,66594.21043156479
1651766400000,2022-05-05 16:00:00,BTC/SGD,51334.3,51772.17,51150.95,51487.26,1.0165859,52341.222545634
1651762800000,2022-05-05 15:00:00,BTC/SGD,52886.41,52938.29,50729.8,51334.3,13.82480159,709686.512261537
1651759200000,2022-05-05 14:00:00,BTC/SGD,54000.0,54077.65,52886.41,52886.41,5.46811967,289189.2187966847
1651755600000,2022-05-05 13:00:00,BTC/SGD,54568.34,54568.34,54000.0,54000.0,0.55708538,30082.61052
1651752000000,2022-05-05 12:00:00,BTC/SGD,54497.91,54628.79,54497.91,54568.34,0.10891227,5943.1617795318
1651748400000,2022-05-05 11:00:00,BTC/SGD,54500.0,54577.32,54497.91,54497.91,0.08806895,4799.5737108944995
1651744800000,2022-05-05 10:00:00,BTC/SGD,54488.4,54607.66,54452.56,54500.0,0.16650711,9074.637495
1651741200000,2022-05-05 09:00:00,BTC/SGD,54487.15,54622.79,54424.71,54488.4,0.25057986,13653.695643624
1651737600000,2022-05-05 08:00:00,BTC/SGD,54662.61,54724.2,54487.15,54487.15,0.24332081,13257.8574725915
1651734000000,2022-05-05 07:00:00,BTC/SGD,54533.84,54698.2,54533.84,54662.61,0.1772778,9690.467243058001
1651730400000,2022-05-05 06:00:00,BTC/SGD,54518.35,54635.0,54511.93,54533.84,0.26838176,14635.8879587584
1651726800000,2022-05-05 05:00:00,BTC/SGD,54760.94,54804.65,54517.93,54518.35,0.21347517,11638.3140343695
1651723200000,2022-05-05 04:00:00,BTC/SGD,54641.25,54760.94,54605.58,54760.94,0.16583887,9081.4924097378
1651719600000,2022-05-05 03:00:00,BTC/SGD,54752.57,54752.57,54608.92,54641.25,0.11031632,6027.821620199999
1651716000000,2022-05-05 02:00:00,BTC/SGD,54583.54,54765.01,54533.3,54752.57,0.32797166,17957.2912721662
1651712400000,2022-05-05 01:00:00,BTC/SGD,54568.14,54622.67,54523.69,54583.54,0.18837583,10282.2196518382
1651708800000,2022-05-05 00:00:00,BTC/SGD,54662.13,54676.82,54494.94,54568.14,0.08239523,4496.1544459722
1651705200000,2022-05-04 23:00:00,BTC/SGD,54655.92,54675.43,54604.86,54662.13,0.03148821,1721.2126284873
1651701600000,2022-05-04 22:00:00,BTC/SGD,54749.27,54749.27,54655.92,54655.92,0.05835592,3189.4964950464
1651698000000,2022-05-04 21:00:00,BTC/SGD,54819.25,54903.96,54733.53,54749.27,0.01038313,568.4687878151
1651694400000,2022-05-04 20:00:00,BTC/SGD,54876.69,54970.92,54787.36,54819.25,0.51170992,28051.55403196
1651690800000,2022-05-04 19:00:00,BTC/SGD,54461.63,55091.83,54461.63,54876.69,6.39733818,351064.7441290242
1651687200000,2022-05-04 18:00:00,BTC/SGD,54118.8,54725.08,53527.44,54461.63,30.63363487,1668357.687845038
1651683600000,2022-05-04 17:00:00,BTC/SGD,54221.55,54270.75,53740.38,54118.8,0.46277081,25044.600912228
1651680000000,2022-05-04 16:00:00,BTC/SGD,53973.96,54598.99,53834.55,54221.55,1.75291309,95045.66475508951
1651676400000,2022-05-04 15:00:00,BTC/SGD,53698.8,54014.01,53594.5,53973.96,1.07080462,57795.565727695204
1651672800000,2022-05-04 14:00:00,BTC/SGD,53698.5,53867.2,53596.53,53698.8,0.40474155,21734.13554514
1651669200000,2022-05-04 13:00:00,BTC/SGD,54055.59,54091.02,53691.56,53698.5,0.42580396,22865.03394606
1651665600000,2022-05-04 12:00:00,BTC/SGD,54085.81,54202.25,53866.0,54055.59,1.74584625,94372.74909303749
1651662000000,2022-05-04 11:00:00,BTC/SGD,54055.71,54101.07,53872.8,54085.81,0.25435837,13757.1784717297
1651658400000,2022-05-04 10:00:00,BTC/SGD,53890.47,54106.61,53877.58,54055.71,0.8070102,43623.509338242
1651654800000,2022-05-04 09:00:00,BTC/SGD,53974.3,54100.0,53810.8,53890.47,1.94230484,104671.7207108748
1651651200000,2022-05-04 08:00:00,BTC/SGD,53572.69,54000.0,53572.69,53974.3,1.82805091,98667.76823161301
1651647600000,2022-05-04 07:00:00,BTC/SGD,53170.55,53650.0,53134.85,53572.69,1.95768595,104878.5025167055
1651644000000,2022-05-04 06:00:00,BTC/SGD,52814.21,53193.55,52814.21,53170.55,0.66512981,35365.31781909551
1651640400000,2022-05-04 05:00:00,BTC/SGD,52701.15,52814.21,52701.15,52814.21,0.11121796,5873.8886952116
1651636800000,2022-05-04 04:00:00,BTC/SGD,52744.32,52797.32,52663.43,52701.15,0.01253394,660.553052031
1651633200000,2022-05-04 03:00:00,BTC/SGD,52648.34,52818.54,52648.34,52744.32,0.16153479,8520.0426548928
1651629600000,2022-05-04 02:00:00,BTC/SGD,52551.39,52768.64,52551.39,52648.34,0.21641608,11393.9473613072
1651626000000,2022-05-04 01:00:00,BTC/SGD,52596.02,52696.98,52551.39,52551.39,0.4959291,26061.763546449
1651622400000,2022-05-04 00:00:00,BTC/SGD,52346.68,52627.07,52296.0,52596.02,0.18052018,9494.642997683599
1651618800000,2022-05-03 23:00:00,BTC/SGD,52396.04,52408.62,52236.57,52346.68,0.33896134,17743.5007973512
1651615200000,2022-05-03 22:00:00,BTC/SGD,52403.03,52514.41,52396.04,52396.04,0.39559622,20727.6753669688
1651611600000,2022-05-03 21:00:00,BTC/SGD,52375.26,52723.71,52347.69,52403.03,0.04546816,2382.6693525248
1651608000000,2022-05-03 20:00:00,BTC/SGD,52396.42,52396.42,52128.48,52375.26,0.23628812,12375.6517199112
1651604400000,2022-05-03 19:00:00,BTC/SGD,52306.63,52396.42,52100.0,52396.42,0.26209897,13733.0477136874
1651600800000,2022-05-03 18:00:00,BTC/SGD,52846.56,52846.56,52193.56,52306.63,2.71748065,142142.2548917095
1651597200000,2022-05-03 17:00:00,BTC/SGD,52986.4,53089.57,52845.24,52846.56,0.04600384,2431.1446907903996
1651593600000,2022-05-03 16:00:00,BTC/SGD,53122.77,53176.88,52896.41,52986.4,0.41018269,21734.104085416002
1651590000000,2022-05-03 15:00:00,BTC/SGD,53053.38,53230.95,52980.74,53122.77,0.13717963,7287.3619331751
1651586400000,2022-05-03 14:00:00,BTC/SGD,53145.53,53254.19,53000.96,53053.38,1.38530168,73494.9364436784
1651582800000,2022-05-03 13:00:00,BTC/SGD,53286.28,53292.26,52905.12,53145.53,0.66108845,35133.896052128504
1651579200000,2022-05-03 12:00:00,BTC/SGD,53456.18,53502.61,53286.28,53286.28,0.26203275,13962.750485669998
1651575600000,2022-05-03 11:00:00,BTC/SGD,53340.53,53465.69,53174.84,53456.18,0.53673972,28692.0550854696
1651572000000,2022-05-03 10:00:00,BTC/SGD,53408.89,53433.81,53302.25,53340.53,0.53976445,28791.321838158496
1651568400000,2022-05-03 09:00:00,BTC/SGD,53551.61,53607.83,53388.34,53408.89,0.393386,21010.30960154
1651564800000,2022-05-03 08:00:00,BTC/SGD,53434.94,53650.95,53434.94,53551.61,0.09420964,5045.0778995204
1651561200000,2022-05-03 07:00:00,BTC/SGD,53447.46,53521.37,53377.2,53434.94,1.10946052,59283.95631856881
1651557600000,2022-05-03 06:00:00,BTC/SGD,53451.84,53536.91,53413.97,53447.46,0.59083563,31578.663700999798
1651554000000,2022-05-03 05:00:00,BTC/SGD,53470.33,53474.93,53361.55,53451.84,0.19179671,10251.8870554464
1651550400000,2022-05-03 04:00:00,BTC/SGD,53840.33,53840.33,53361.56,53470.33,0.63139902,33761.113961076604
1651546800000,2022-05-03 03:00:00,BTC/SGD,53253.69,53896.32,53253.69,53840.33,0.21929091,11806.6949604003
1651543200000,2022-05-03 02:00:00,BTC/SGD,53389.62,53482.89,53173.6,53253.69,0.0401647,2138.918482743
1651539600000,2022-05-03 01:00:00,BTC/SGD,53302.37,53426.34,53235.76,53389.62,0.09815186,5240.2905076932
1651536000000,2022-05-03 00:00:00,BTC/SGD,53441.5,53530.22,53262.98,53302.37,0.33253454,17724.8790888598
1651532400000,2022-05-02 23:00:00,BTC/SGD,53614.46,53789.63,53441.5,53441.5,0.43040588,23001.53583602
1651528800000,2022-05-02 22:00:00,BTC/SGD,53678.86,53928.99,53591.21,53614.46,0.08283356,4441.0765892776
1651525200000,2022-05-02 21:00:00,BTC/SGD,53236.16,53742.7,53183.68,53678.86,0.24677285,13246.485266951
1651521600000,2022-05-02 20:00:00,BTC/SGD,53597.59,53598.55,53236.0,53236.16,0.11791943,6277.577642588801
1651518000000,2022-05-02 19:00:00,BTC/SGD,53128.95,53597.59,53128.95,53597.59,0.28159278,15092.694369400198
1651514400000,2022-05-02 18:00:00,BTC/SGD,53267.8,53426.04,52950.6,53128.95,0.87932436,46717.579956222
1651510800000,2022-05-02 17:00:00,BTC/SGD,53570.97,53574.59,53160.72,53267.8,0.7485033,39871.124083740004
1651507200000,2022-05-02 16:00:00,BTC/SGD,53650.0,53920.38,53570.97,53570.97,0.37167031,19910.7390269007
1651503600000,2022-05-02 15:00:00,BTC/SGD,53912.8,53995.51,53650.0,53650.0,0.91532625,49107.2533125
1651500000000,2022-05-02 14:00:00,BTC/SGD,54133.55,54281.09,53661.43,53912.8,2.44578016,131858.856610048
1651496400000,2022-05-02 13:00:00,BTC/SGD,53500.0,54302.67,53199.0,54133.55,1.01127707,54744.017832698504
1651492800000,2022-05-02 12:00:00,BTC/SGD,53483.66,53699.82,53400.0,53500.0,0.28974435,15501.322725
1651489200000,2022-05-02 11:00:00,BTC/SGD,53717.5,53815.1,53483.66,53483.66,0.92407514,49422.920602212405
1651485600000,2022-05-02 10:00:00,BTC/SGD,53857.56,53913.27,53697.77,53717.5,0.61199604,32874.897278699995
1651482000000,2022-05-02 09:00:00,BTC/SGD,54020.05,54181.71,53851.09,53857.56,0.32084639,17280.0037002084
1651478400000,2022-05-02 08:00:00,BTC/SGD,54000.0,54133.65,53889.51,54020.05,0.1011439,5463.798535195
1651474800000,2022-05-02 07:00:00,BTC/SGD,54086.88,54154.64,54000.0,54000.0,0.12371872,6680.81088
1651471200000,2022-05-02 06:00:00,BTC/SGD,54223.65,54377.13,54030.36,54086.88,1.35256053,73155.7790788464
1651467600000,2022-05-02 05:00:00,BTC/SGD,54146.63,54269.92,54079.39,54223.65,0.7348721,39847.447545165
1651464000000,2022-05-02 04:00:00,BTC/SGD,53779.63,54346.63,53688.19,54146.63,0.35364622,19148.7510252386
1651460400000,2022-05-02 03:00:00,BTC/SGD,53567.78,53792.3,53567.78,53779.63,0.17480368,9400.877233038398
1651456800000,2022-05-02 02:00:00,BTC/SGD,53468.03,53567.78,53328.12,53567.78,0.05628711,3015.1755253158
1651453200000,2022-05-02 01:00:00,BTC/SGD,53698.07,53771.15,53454.04,53468.03,0.15359844,8212.6059978732
1651449600000,2022-05-02 00:00:00,BTC/SGD,53338.33,53797.0,53338.33,53698.07,0.03735225,2005.7437351574997
1651446000000,2022-05-01 23:00:00,BTC/SGD,53137.29,53513.89,53062.95,53338.33,0.25564056,13635.440550664802
1651442400000,2022-05-01 22:00:00,BTC/SGD,53080.02,53386.74,52840.05,53137.29,0.84535954,44920.115031246605
1651438800000,2022-05-01 21:00:00,BTC/SGD,53385.55,53517.47,52856.65,53080.02,16.04400252,851615.9746416503
1651435200000,2022-05-01 20:00:00,BTC/SGD,52672.04,53385.55,52548.61,53385.55,0.06755591,3606.5094111005
1651431600000,2022-05-01 19:00:00,BTC/SGD,52873.43,52910.97,52595.6,52672.04,0.71003541,37399.0135169364
1651428000000,2022-05-01 18:00:00,BTC/SGD,53457.82,53474.28,52849.82,52873.43,0.23481596,12415.5252239428
1651424400000,2022-05-01 17:00:00,BTC/SGD,53605.74,53724.18,53457.82,53457.82,0.67287826,35970.6049049932
1651420800000,2022-05-01 16:00:00,BTC/SGD,53613.38,53788.0,53549.75,53605.74,0.83278652,44642.137666624796
