https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume TRX
1607644800000,2020-12-11 00:00:00,TRX/EUR,0.022915,0.023243,0.022773,0.023219,7707.327545264365,331940.54633121
1607558400000,2020-12-10 00:00:00,TRX/EUR,0.02367,0.02373722,0.023069,0.023299,3228.4395809943394,138565.58569013
1607472000000,2020-12-09 00:00:00,TRX/EUR,0.02288006,0.024475,0.02238,0.02379313,56679.995913911676,2382200.0684194
1607385600000,2020-12-08 00:00:00,TRX/EUR,0.024954,0.024954,0.022843,0.02297098,17602.801630547427,766306.07969479
1607299200000,2020-12-07 00:00:00,TRX/EUR,0.02534,0.02544172,0.024714,0.02498406,9184.207628288124,367602.68860578
1607212800000,2020-12-06 00:00:00,TRX/EUR,0.025314,0.025574,0.02493102,0.02556293,7419.509609866674,290244.88233026
1607126400000,2020-12-05 00:00:00,TRX/EUR,0.02443692,0.025139,0.024416,0.025016,9084.173983566157,363134.55322858
1607040000000,2020-12-04 00:00:00,TRX/EUR,0.026044,0.026044,0.02406995,0.024362,11521.468834387297,472927.87268645
1606953600000,2020-12-03 00:00:00,TRX/EUR,0.025836,0.02638724,0.0254879,0.02600623,9498.739915976186,365248.63142317
1606867200000,2020-12-02 00:00:00,TRX/EUR,0.024942,0.025912,0.024877,0.0257877,10070.172800697355,390502.9452296
1606780800000,2020-12-01 00:00:00,TRX/EUR,0.027027,0.02851057,0.0242688,0.025177,27943.878582842477,1109897.07204363
1606694400000,2020-11-30 00:00:00,TRX/EUR,0.02592673,0.02758836,0.0255353,0.02707324,22144.003603245856,817929.57190369
1606608000000,2020-11-29 00:00:00,TRX/EUR,0.025216,0.02610552,0.024886,0.02561812,6460.508342267267,252185.10734852
1606521600000,2020-11-28 00:00:00,TRX/EUR,0.024474,0.025834,0.02410531,0.02550203,16904.48964412051,662868.39299148
1606435200000,2020-11-27 00:00:00,TRX/EUR,0.02476393,0.02529863,0.02381187,0.024444,13119.104011988818,536700.37686094
1606348800000,2020-11-26 00:00:00,TRX/EUR,0.02762261,0.0283135,0.02308369,0.02463269,59570.92633248852,2418368.6934917998
1606262400000,2020-11-25 00:00:00,TRX/EUR,0.030011,0.03123664,0.026682,0.02776517,24293.066121778993,874947.50155605
1606176000000,2020-11-24 00:00:00,TRX/EUR,0.02687783,0.0328,0.026669,0.02939979,29834.33983125832,1014780.7120819
1606089600000,2020-11-23 00:00:00,TRX/EUR,0.02439342,0.026681,0.0240061,0.02644043,17120.234519720445,647502.12155099
1606003200000,2020-11-22 00:00:00,TRX/EUR,0.02567759,0.02567759,0.023052,0.02506232,3507.2502307573063,139941.16389693
1605916800000,2020-11-21 00:00:00,TRX/EUR,0.02230732,0.02564554,0.02222,0.025603,10901.692086607463,425797.44899455
1605830400000,2020-11-20 00:00:00,TRX/EUR,0.02176337,0.02235185,0.02176337,0.02235185,4529.532158319793,202646.85734379
1605744000000,2020-11-19 00:00:00,TRX/EUR,0.02226596,0.02226596,0.0216025,0.021831,26667.815257023078,1221557.20109125
1605657600000,2020-11-18 00:00:00,TRX/EUR,0.022544,0.02271437,0.02097303,0.02271437,24788.99806429635,1091335.48781218
1605571200000,2020-11-17 00:00:00,TRX/EUR,0.02156806,0.022346,0.02156806,0.022346,13619.915795197721,609501.28860636
1605484800000,2020-11-16 00:00:00,TRX/EUR,0.021234,0.021827,0.021234,0.02175226,8237.841586099272,378711.98606946
1605398400000,2020-11-15 00:00:00,TRX/EUR,0.02136726,0.02170607,0.02136726,0.021512,4733.7194967054065,220050.18114101
1605312000000,2020-11-14 00:00:00,TRX/EUR,0.0213267,0.02139514,0.021107,0.02118898,1047.9100316962847,49455.42596653
1605225600000,2020-11-13 00:00:00,TRX/EUR,0.021189,0.02151853,0.02116165,0.021461,8767.432714160372,408528.62001586
1605139200000,2020-11-12 00:00:00,TRX/EUR,0.021174,0.021371,0.021054,0.021089,7693.008517544491,364787.73377327
1605052800000,2020-11-11 00:00:00,TRX/EUR,0.02106239,0.021521,0.02106239,0.021207,12505.581508058662,589691.21082938
1604966400000,2020-11-10 00:00:00,TRX/EUR,0.02106806,0.02134576,0.02093395,0.021054,10201.473706582186,484538.50605976
1604880000000,2020-11-09 00:00:00,TRX/EUR,0.021237,0.021542,0.020919,0.02115461,13825.044424549666,653523.95645912
1604793600000,2020-11-08 00:00:00,TRX/EUR,0.02101504,0.021601,0.02100914,0.02129207,2187.543846138872,102739.83911094
1604707200000,2020-11-07 00:00:00,TRX/EUR,0.021999,0.022473,0.02070934,0.02096872,7853.061464943799,374513.15411450004
1604620800000,2020-11-06 00:00:00,TRX/EUR,0.0212952,0.022036,0.021171,0.0219633,17160.705848595622,781335.49369155
1604534400000,2020-11-05 00:00:00,TRX/EUR,0.02076069,0.02117,0.020362,0.021118,13605.3894028518,644255.58305009
1604448000000,2020-11-04 00:00:00,TRX/EUR,0.020658,0.0208082,0.020377,0.020668,19877.01322749824,961728.91559407
1604361600000,2020-11-03 00:00:00,TRX/EUR,0.02085106,0.02085106,0.01986959,0.020799,11782.17311784159,566477.86517821
1604275200000,2020-11-02 00:00:00,TRX/EUR,0.02219359,0.02219359,0.02095952,0.02101983,5563.75352214642,264690.70026477
1604188800000,2020-11-01 00:00:00,TRX/EUR,0.02215,0.02215,0.02190538,0.022133,1777.3426764416479,80302.83632773
1604102400000,2020-10-31 00:00:00,TRX/EUR,0.021935,0.02254079,0.021935,0.02224,58317.68321714546,2622197.9863824397
1604016000000,2020-10-30 00:00:00,TRX/EUR,0.02278094,0.02278094,0.02166034,0.02194877,10705.072800689468,487729.96394283
1603929600000,2020-10-29 00:00:00,TRX/EUR,0.0229233,0.02315333,0.02264925,0.02264925,11267.885657984678,497494.86883603997
1603843200000,2020-10-28 00:00:00,TRX/EUR,0.02296188,0.023163,0.022758,0.022816,19998.960350597816,876532.27343083
1603756800000,2020-10-27 00:00:00,TRX/EUR,0.022639,0.022928,0.022639,0.02285064,1700.3066160532107,74409.58397897
1603670400000,2020-10-26 00:00:00,TRX/EUR,0.02293826,0.023245,0.022366,0.02273671,20931.817065785468,920617.67361177
1603584000000,2020-10-25 00:00:00,TRX/EUR,0.022797,0.02301371,0.02257114,0.022798,19070.16179521699,836483.98084117
1603497600000,2020-10-24 00:00:00,TRX/EUR,0.02245565,0.022969,0.02245565,0.02287124,3605.672298971187,157650.93186776
1603411200000,2020-10-23 00:00:00,TRX/EUR,0.022879,0.02294922,0.022267,0.022519,4715.7017488253705,209409.90935767
1603324800000,2020-10-22 00:00:00,TRX/EUR,0.02267874,0.02322407,0.02267874,0.02298,14138.38372391939,615247.33350389
1603238400000,2020-10-21 00:00:00,TRX/EUR,0.02201498,0.023094,0.02201498,0.022496,30535.57439374799,1357377.95135793
1603152000000,2020-10-20 00:00:00,TRX/EUR,0.021898,0.02463542,0.02158032,0.02210388,13799.382979261673,624296.86458946
1603065600000,2020-10-19 00:00:00,TRX/EUR,0.022211,0.022211,0.02196884,0.022012,9261.311443009079,420739.20784159
1602979200000,2020-10-18 00:00:00,TRX/EUR,0.021944,0.022267,0.021944,0.022057,3948.6170527745426,179018.77194426
1602892800000,2020-10-17 00:00:00,TRX/EUR,0.021841,0.02213062,0.021841,0.02198977,1607.2027317678067,73088.65585078001
1602806400000,2020-10-16 00:00:00,TRX/EUR,0.022031,0.022121,0.021841,0.02201879,7919.044722604873,359649.40501294
1602720000000,2020-10-15 00:00:00,TRX/EUR,0.02267634,0.02283,0.022499,0.02263489,11079.795969433482,489500.76494445
1602633600000,2020-10-14 00:00:00,TRX/EUR,0.0228803,0.023119,0.022542,0.02282476,13574.289598709533,594717.73629644
1602547200000,2020-10-13 00:00:00,TRX/EUR,0.022992,0.02317,0.022586,0.022839,9080.13323604976,397571.40137702
1602460800000,2020-10-12 00:00:00,TRX/EUR,0.022465,0.02347408,0.02199233,0.02297875,18191.5986534773,791670.5065975
1602374400000,2020-10-11 00:00:00,TRX/EUR,0.02219114,0.022659,0.02219114,0.022452,16548.325873536418,737053.53080066
1602288000000,2020-10-10 00:00:00,TRX/EUR,0.022435,0.02316656,0.022435,0.022632,24432.62227299879,1079560.89930182
1602201600000,2020-10-09 00:00:00,TRX/EUR,0.021851,0.02234863,0.021851,0.022272,22930.42477419672,1029562.89395639
1602115200000,2020-10-08 00:00:00,TRX/EUR,0.021566,0.02203,0.02132,0.021865,18484.631769607095,845398.2057904
1602028800000,2020-10-07 00:00:00,TRX/EUR,0.021611,0.021782,0.021436,0.02169,7351.462874462231,338933.28144132
1601942400000,2020-10-06 00:00:00,TRX/EUR,0.022482,0.02252,0.021562,0.021774,37887.5748121226,1740037.42133382
1601856000000,2020-10-05 00:00:00,TRX/EUR,0.02280854,0.02280854,0.022179,0.022465,10616.653056500722,472586.38132654
1601769600000,2020-10-04 00:00:00,TRX/EUR,0.023114,0.023225,0.022155,0.022606,32940.42920199358,1457154.26001918
1601683200000,2020-10-03 00:00:00,TRX/EUR,0.022401,0.02424671,0.022401,0.023224,10001.904278060312,430671.04194197
1601596800000,2020-10-02 00:00:00,TRX/EUR,0.022085,0.022325,0.02058459,0.022321,43243.039753438396,1937325.37760129
1601510400000,2020-10-01 00:00:00,TRX/EUR,0.022394,0.022742,0.02144,0.02196406,25635.8085146384,1167170.7559822
1601424000000,2020-09-30 00:00:00,TRX/EUR,0.022385,0.022745,0.022127,0.022369,22513.482808851357,1006459.06427875
1601337600000,2020-09-29 00:00:00,TRX/EUR,0.022582,0.022582,0.021775,0.02246106,19541.253312542107,870005.83732656
1601251200000,2020-09-28 00:00:00,TRX/EUR,0.02303893,0.02326666,0.02257,0.02257,30837.972589312896,1366325.76824603
1601164800000,2020-09-27 00:00:00,TRX/EUR,0.023592,0.023651,0.022505,0.022735,17483.13289572085,768996.38863958
1601078400000,2020-09-26 00:00:00,TRX/EUR,0.02408459,0.02475776,0.023376,0.023376,30462.87704777985,1303168.93599332
1600992000000,2020-09-25 00:00:00,TRX/EUR,0.02248027,0.023616,0.021942,0.0234548,25913.191947371786,1104814.02303033
1600905600000,2020-09-24 00:00:00,TRX/EUR,0.021385,0.022578,0.021385,0.022578,23018.661522681086,1019517.29660205
1600819200000,2020-09-23 00:00:00,TRX/EUR,0.021547,0.022306,0.021124,0.02141,10752.817030228172,502233.3970214
1600732800000,2020-09-22 00:00:00,TRX/EUR,0.02147369,0.021513,0.020929,0.021341,6668.354434602998,312466.82135809
1600646400000,2020-09-21 00:00:00,TRX/EUR,0.023044,0.023044,0.021028,0.021407,4762.914469358127,222493.31851068
1600560000000,2020-09-20 00:00:00,TRX/EUR,0.02309096,0.02312474,0.02308758,0.02310447,1259.7012731426305,54521.97229119
1600473600000,2020-09-19 00:00:00,TRX/EUR,0.02451329,0.02457579,0.02338742,0.02338742,21421.702210926724,915949.78030611
1600387200000,2020-09-18 00:00:00,TRX/EUR,0.02378406,0.02472427,0.02378406,0.024351,9356.382399397202,384229.90429129
1600300800000,2020-09-17 00:00:00,TRX/EUR,0.02326822,0.02403396,0.02272532,0.02403396,10964.043431444665,456189.63464384
1600214400000,2020-09-16 00:00:00,TRX/EUR,0.023417,0.02490828,0.022448,0.022448,17531.25052601028,780971.60219219
1600128000000,2020-09-15 00:00:00,TRX/EUR,0.02532793,0.025435,0.023554,0.023554,11352.462527057405,481975.99248779
1600041600000,2020-09-14 00:00:00,TRX/EUR,0.02565294,0.02631624,0.0255339,0.0255339,5013.351685631166,196341.00884045
1599955200000,2020-09-13 00:00:00,TRX/EUR,0.027295,0.027343,0.025184,0.02571246,10131.622162766482,394035.50507289
1599868800000,2020-09-12 00:00:00,TRX/EUR,0.027549,0.027865,0.027438,0.027542,3728.519458319394,135375.77003556
1599782400000,2020-09-11 00:00:00,TRX/EUR,0.027638,0.02865384,0.026862,0.028536,9240.582483403905,323821.92610751
1599696000000,2020-09-10 00:00:00,TRX/EUR,0.029183,0.02954975,0.027547,0.027547,855.6650950038993,31062.006570730002
1599609600000,2020-09-09 00:00:00,TRX/EUR,0.029991,0.030188,0.02874931,0.029157,3113.850793101978,106795.99386432
1599523200000,2020-09-08 00:00:00,TRX/EUR,0.02744,0.03010991,0.026931,0.02975577,20366.373162684555,684451.22282786
1599436800000,2020-09-07 00:00:00,TRX/EUR,0.02700679,0.02727566,0.024453,0.02727566,21595.653729984562,791755.49665836
1599350400000,2020-09-06 00:00:00,TRX/EUR,0.026001,0.02742289,0.02384394,0.026689,20679.475233151054,774831.39994571
1599264000000,2020-09-05 00:00:00,TRX/EUR,0.030034,0.03086923,0.023393,0.02478154,51889.78494882886,2093888.63439596
1599177600000,2020-09-04 00:00:00,TRX/EUR,0.03295006,0.03747469,0.02694494,0.030777,107579.02323084272,3495435.65749887
1599091200000,2020-09-03 00:00:00,TRX/EUR,0.029286,0.04168,0.029286,0.03510019999999999,230214.67556767428,7860912.22999639
1599004800000,2020-09-02 00:00:00,TRX/EUR,0.029378,0.032199,0.026582,0.029814,108476.93412521902,4080841.70209988
1598918400000,2020-09-01 00:00:00,TRX/EUR,0.024333,0.029882159999999998,0.024333,0.029665000000000004,66118.74545788398,2717245.93999441
1598832000000,2020-08-31 00:00:00,TRX/EUR,0.022841,0.024898,0.021839,0.024557,52052.272134714,2383454.92626558
1598745600000,2020-08-30 00:00:00,TRX/EUR,0.021324,0.023638000000000003,0.021324,0.022737999999999998,52925.08491898377,2481949.20835602
1598659200000,2020-08-29 00:00:00,TRX/EUR,0.02009,0.021144739999999995,0.020024,0.021136000000000002,10666.09038013773,532665.32062214
1598572800000,2020-08-28 00:00:00,TRX/EUR,0.019342,0.02038,0.019264,0.020058000000000003,17087.408663858616,887012.49293286
1598486400000,2020-08-27 00:00:00,TRX/EUR,0.02053573,0.020553999999999996,0.018839,0.019610999999999996,60353.72769438525,3203658.77670711
1598400000000,2020-08-26 00:00:00,TRX/EUR,0.019692,0.020157,0.019379,0.019969,39911.287164854024,2059512.21243893
1598313600000,2020-08-25 00:00:00,TRX/EUR,0.021364,0.021364,0.018908,0.019456,19344.08315292093,1023063.42039988
1598227200000,2020-08-24 00:00:00,TRX/EUR,0.020397,0.02159624,0.020367,0.021266999999999998,12855.095573124709,631172.75853708
1598140800000,2020-08-23 00:00:00,TRX/EUR,0.020718,0.020969,0.020219,0.020701999999999998,7758.73626380933,383734.91586178
1598054400000,2020-08-22 00:00:00,TRX/EUR,0.020229,0.021400000000000002,0.019843,0.021364,20687.31792294584,1042549.91296406
1597968000000,2020-08-21 00:00:00,TRX/EUR,0.023309,0.023309,0.020505,0.02101395,36285.75572801252,1769605.2537436
1597881600000,2020-08-20 00:00:00,TRX/EUR,0.022907,0.023384000000000002,0.022397,0.022913000000000003,50511.90942713372,2255298.00540848
1597795200000,2020-08-19 00:00:00,TRX/EUR,0.023716,0.024047,0.021737,0.02259,58883.681314492525,2708914.81411844
1597708800000,2020-08-18 00:00:00,TRX/EUR,0.026546,0.027216,0.02357647,0.024123999999999996,24030.935382547468,1019276.2267866
1597622400000,2020-08-17 00:00:00,TRX/EUR,0.023664,0.025979,0.022719,0.025557,39711.843895238904,1747957.3878797
1597536000000,2020-08-16 00:00:00,TRX/EUR,0.0213335,0.023945000000000004,0.02041,0.023944999999999998,35726.01111641073,1750417.00717348
1597449600000,2020-08-15 00:00:00,TRX/EUR,0.02080405,0.02170167,0.020023,0.021332999999999998,34964.08861468342,1746196.30498344
1597363200000,2020-08-14 00:00:00,TRX/EUR,0.019034,0.02166181,0.019034,0.02088427,65787.22394358911,3456300.51190444
1597276800000,2020-08-13 00:00:00,TRX/EUR,0.01710909,0.019404,0.01675644,0.018872000000000003,42470.764291932544,2534593.52296386
1597190400000,2020-08-12 00:00:00,TRX/EUR,0.017072,0.017265510000000005,0.01640863,0.017180439999999998,18528.41839904954,1129187.40925047
1597104000000,2020-08-11 00:00:00,TRX/EUR,0.01821007,0.01821007,0.016647,0.017144000000000003,25342.69840938027,1522358.28734188
1597017600000,2020-08-10 00:00:00,TRX/EUR,0.017654,0.018489000000000002,0.017578,0.018280999999999995,25076.22275178576,1426568.59436715
1596931200000,2020-08-09 00:00:00,TRX/EUR,0.01738,0.017413999999999995,0.017022,0.017299,6274.628242368086,368618.74294255
1596844800000,2020-08-08 00:00:00,TRX/EUR,0.016732,0.01735,0.016732,0.01735,4108.793091364027,245564.97079632
1596758400000,2020-08-07 00:00:00,TRX/EUR,0.017136,0.017677999999999996,0.016176,0.016922999999999997,17173.017536298827,1061635.6043706
1596672000000,2020-08-06 00:00:00,TRX/EUR,0.017086,0.017351999999999996,0.016849,0.016997999999999996,9962.517531733394,591282.42220508
1596585600000,2020-08-05 00:00:00,TRX/EUR,0.017096,0.017434290000000005,0.017041,0.017103,15517.081201469975,910573.39366645
1596499200000,2020-08-04 00:00:00,TRX/EUR,0.0169309,0.01743054,0.0169309,0.017272000000000003,17127.13552127733,1011590.37743282
1596412800000,2020-08-03 00:00:00,TRX/EUR,0.016258,0.017075,0.016258,0.016742,23428.063054254773,1441017.53316858
1596326400000,2020-08-02 00:00:00,TRX/EUR,0.017444,0.017939,0.015142,0.016259320000000004,25455.712637685465,1681132.78547652
1596240000000,2020-08-01 00:00:00,TRX/EUR,0.01673176,0.017607999999999995,0.01671476,0.017398,15732.973157315511,941262.28299512
1596153600000,2020-07-31 00:00:00,TRX/EUR,0.01624429,0.016690160000000002,0.01606746,0.016686,5869.2047726886285,365285.1647173
1596067200000,2020-07-30 00:00:00,TRX/EUR,0.016263,0.01639459,0.0158,0.01626312,12825.212906286062,811722.33584089
1595980800000,2020-07-29 00:00:00,TRX/EUR,0.01645524,0.01704457,0.01623056,0.01631,25135.637497085052,1548661.13658956
1595894400000,2020-07-28 00:00:00,TRX/EUR,0.016,0.016641980000000004,0.0157433,0.016422370000000002,11519.939314620533,731735.99655857
1595808000000,2020-07-27 00:00:00,TRX/EUR,0.015926,0.016186,0.015209,0.015853,43285.0610914506,2846016.24639691
1595721600000,2020-07-26 00:00:00,TRX/EUR,0.016137,0.01663686,0.015767,0.01593098,30055.502871837074,1906228.38027761
1595635200000,2020-07-25 00:00:00,TRX/EUR,0.015627,0.016128969999999996,0.015627,0.016027999999999997,16644.457459425197,1065108.94345845
1595548800000,2020-07-24 00:00:00,TRX/EUR,0.015373,0.015688,0.0151127,0.015419000000000002,4420.4123128713345,292496.53026073
1595462400000,2020-07-23 00:00:00,TRX/EUR,0.01553323,0.015606999999999998,0.015391,0.015429,8543.26898888979,555082.1251958801
1595376000000,2020-07-22 00:00:00,TRX/EUR,0.015264,0.015528,0.015115,0.015528,9053.954356905599,599004.58861433
1595289600000,2020-07-21 00:00:00,TRX/EUR,0.015052,0.015471000000000002,0.015052,0.01532,13307.945539116214,884131.38048872
1595203200000,2020-07-20 00:00:00,TRX/EUR,0.015336,0.015336,0.015169,0.015169,1608.6805170237662,106050.53180986
1595116800000,2020-07-19 00:00:00,TRX/EUR,0.01515465,0.01533619,0.015108,0.01533619,1399.9335198679485,92661.73681943
1595030400,2020-07-18 00:00:00,TRX/EUR,0.01506,0.01526,0.01506,0.01526,71.11,4660.76
1594944000,2020-07-17 00:00:00,TRX/EUR,0.01504,0.01514,0.01501,0.01506,3224.19,213641.88
1594857600,2020-07-16 00:00:00,TRX/EUR,0.01546,0.01546,0.01472,0.01504,7540.1,503500.44
1594771200,2020-07-15 00:00:00,TRX/EUR,0.01555,0.01555,0.01541,0.01546,1880.22,121829.38
1594684800,2020-07-14 00:00:00,TRX/EUR,0.01541,0.01555,0.01527,0.01555,23645.56,1530431.14
1594598400,2020-07-13 00:00:00,TRX/EUR,0.01602,0.01628,0.01522,0.01541,42854.3,2676886.6
1594512000,2020-07-12 00:00:00,TRX/EUR,0.01629,0.01629,0.0159,0.01602,10988.17,685471.29
1594425600,2020-07-11 00:00:00,TRX/EUR,0.01605,0.01664,0.01605,0.01629,62687.98,3832722.6
1594339200,2020-07-10 00:00:00,TRX/EUR,0.01636,0.01652,0.01585,0.01605,66148.42,4121079.11
1594252800,2020-07-09 00:00:00,TRX/EUR,0.01592,0.01674,0.01559,0.01636,97896.87,5962034.39
1594166400,2020-07-08 00:00:00,TRX/EUR,0.01527,0.016,0.01497,0.01592,34762.38,2211964.8
1594080000,2020-07-07 00:00:00,TRX/EUR,0.016,0.01603,0.01527,0.01527,38750.05,2475785.65
1593993600,2020-07-06 00:00:00,TRX/EUR,0.0151,0.01602,0.0151,0.016,159409.86,10161425.17
1593907200,2020-07-05 00:00:00,TRX/EUR,0.01494,0.0151,0.01464,0.0151,35235.11,2379126.31
1593820800,2020-07-04 00:00:00,TRX/EUR,0.01478,0.01504,0.01477,0.01494,50476.0,3386519.23
1593734400,2020-07-03 00:00:00,TRX/EUR,0.01469,0.01507,0.01469,0.01478,97700.78,6550967.36
1593648000,2020-07-02 00:00:00,TRX/EUR,0.01497,0.01528,0.01465,0.01469,94779.03,6349544.37
1593561600,2020-07-01 00:00:00,TRX/EUR,0.01458,0.01512,0.01457,0.01497,43525.16,2944800.8
1593475200,2020-06-30 00:00:00,TRX/EUR,0.01439,0.0148,0.01439,0.01463,69114.59,4706024.1
1593388800,2020-06-29 00:00:00,TRX/EUR,0.01406,0.01456,0.01403,0.01439,22183.83,1551327.19
1593302400,2020-06-28 00:00:00,TRX/EUR,0.01381,0.01417,0.01367,0.01417,8894.03,643474.33
1593216000,2020-06-27 00:00:00,TRX/EUR,0.01412,0.01425,0.01333,0.01381,10941.22,797653.26
1593129600,2020-06-26 00:00:00,TRX/EUR,0.01418,0.01425,0.01398,0.01412,8638.14,614667.19
1593043200,2020-06-25 00:00:00,TRX/EUR,0.01418,0.01431,0.01385,0.01418,13497.1,954651.57
1592956800,2020-06-24 00:00:00,TRX/EUR,0.01461,0.01461,0.01413,0.01417,11418.96,797894.09
1592870400,2020-06-23 00:00:00,TRX/EUR,0.01456,0.01484,0.01447,0.01461,24651.37,1676181.7
1592784000,2020-06-22 00:00:00,TRX/EUR,0.01415,0.01462,0.01415,0.01456,14191.81,976444.85
1592697600,2020-06-21 00:00:00,TRX/EUR,0.01434,0.01434,0.01415,0.01415,1432.65,100392.87
1592611200,2020-06-20 00:00:00,TRX/EUR,0.01421,0.01434,0.01416,0.01434,4490.78,316304.12
1592524800,2020-06-19 00:00:00,TRX/EUR,0.0143,0.01445,0.01404,0.01421,10275.81,717405.95
1592438400,2020-06-18 00:00:00,TRX/EUR,0.01436,0.01441,0.01419,0.0143,20248.91,1413840.94
1592352000,2020-06-17 00:00:00,TRX/EUR,0.01434,0.01465,0.01415,0.01436,21460.6,1489372.72
1592265600,2020-06-16 00:00:00,TRX/EUR,0.01421,0.01436,0.01415,0.01434,6397.44,448877.0
1592179200,2020-06-15 00:00:00,TRX/EUR,0.01431,0.01431,0.01348,0.01421,6187.19,444882.95
1592092800,2020-06-14 00:00:00,TRX/EUR,0.01483,0.01483,0.01421,0.01431,9416.67,654915.61
1592006400,2020-06-13 00:00:00,TRX/EUR,0.01452,0.01483,0.01447,0.01483,2527.75,171886.08
1591920000,2020-06-12 00:00:00,TRX/EUR,0.01399,0.01457,0.01388,0.01452,6451.14,448095.29
1591833600,2020-06-11 00:00:00,TRX/EUR,0.01549,0.01559,0.01354,0.01399,21924.01,1501407.29
1591747200,2020-06-10 00:00:00,TRX/EUR,0.0155,0.01554,0.01529,0.01549,11950.93,776624.45
1591660800,2020-06-09 00:00:00,TRX/EUR,0.01576,0.01591,0.01551,0.01558,15142.55,971429.56
1591574400,2020-06-08 00:00:00,TRX/EUR,0.01597,0.01644,0.01573,0.01576,23908.37,1490833.91
1591488000,2020-06-07 00:00:00,TRX/EUR,0.01505,0.01602,0.01505,0.01597,6478.6,415020.52
1591401600,2020-06-06 00:00:00,TRX/EUR,0.01494,0.01507,0.01474,0.01505,1818.82,121171.05
1591315200,2020-06-05 00:00:00,TRX/EUR,0.01475,0.0152,0.01475,0.01494,18403.63,1229386.82
1591228800,2020-06-04 00:00:00,TRX/EUR,0.01501,0.01539,0.01466,0.01475,10180.47,686858.86
1591142400,2020-06-03 00:00:00,TRX/EUR,0.01436,0.01501,0.01436,0.01501,5072.2,340656.86
1591056000,2020-06-02 00:00:00,TRX/EUR,0.01534,0.01551,0.01413,0.01436,25663.02,1726913.17
1590969600,2020-06-01 00:00:00,TRX/EUR,0.01425,0.01536,0.01418,0.01534,8545.6,573854.15
1590883200,2020-05-31 00:00:00,TRX/EUR,0.01464,0.01549,0.01394,0.01425,6716.13,456195.33
1590796800,2020-05-30 00:00:00,TRX/EUR,0.01351,0.01466,0.01351,0.01464,15919.66,1115212.34
1590710400,2020-05-29 00:00:00,TRX/EUR,0.0135,0.01373,0.01345,0.01351,2473.53,181729.29
1590624000,2020-05-28 00:00:00,TRX/EUR,0.01337,0.01355,0.01335,0.0135,6327.9,471576.95
1590537600,2020-05-27 00:00:00,TRX/EUR,0.01325,0.01357,0.01317,0.01335,3173.23,236030.53
1590451200,2020-05-26 00:00:00,TRX/EUR,0.01341,0.01342,0.0131,0.01325,3082.8,232138.95
1590364800,2020-05-25 00:00:00,TRX/EUR,0.01317,0.01341,0.01305,0.01341,2268.63,171338.4
1590278400,2020-05-24 00:00:00,TRX/EUR,0.01375,0.01395,0.01317,0.01317,1430.48,106010.0
1590192000,2020-05-23 00:00:00,TRX/EUR,0.01356,0.01426,0.01356,0.01375,3450.0,249894.07
1590105600,2020-05-22 00:00:00,TRX/EUR,0.01274,0.01359,0.01274,0.01356,5150.2,386018.12
1590019200,2020-05-21 00:00:00,TRX/EUR,0.01363,0.01363,0.01274,0.01274,1461.79,111427.53
1589932800,2020-05-20 00:00:00,TRX/EUR,0.01413,0.01419,0.0134,0.01363,14150.32,1030638.63
1589846400,2020-05-19 00:00:00,TRX/EUR,0.01407,0.01413,0.01382,0.01413,2758.63,197575.82
1589760000,2020-05-18 00:00:00,TRX/EUR,0.01384,0.01427,0.01384,0.01407,3328.23,236364.77
1589673600,2020-05-17 00:00:00,TRX/EUR,0.01375,0.01399,0.01375,0.01384,4248.57,305504.97
1589587200,2020-05-16 00:00:00,TRX/EUR,0.0137,0.01395,0.01367,0.01375,3769.36,271629.13
1589500800,2020-05-15 00:00:00,TRX/EUR,0.01418,0.0142,0.0135,0.0137,13701.94,994050.06
1589414400,2020-05-14 00:00:00,TRX/EUR,0.01395,0.01421,0.01373,0.01418,25106.11,1792968.38
1589328000,2020-05-13 00:00:00,TRX/EUR,0.01324,0.01406,0.01324,0.01395,7316.47,530322.91
1589241600,2020-05-12 00:00:00,TRX/EUR,0.01284,0.01364,0.01284,0.01324,2853.13,217543.2
1589155200,2020-05-11 00:00:00,TRX/EUR,0.01324,0.01326,0.01239,0.01284,14599.16,1143560.05
1589068800,2020-05-10 00:00:00,TRX/EUR,0.01489,0.01489,0.01208,0.01324,29068.25,2202830.69
1588982400,2020-05-09 00:00:00,TRX/EUR,0.01501,0.01518,0.01487,0.01489,9918.01,660079.1
1588896000,2020-05-08 00:00:00,TRX/EUR,0.01478,0.01516,0.01473,0.01501,4840.07,324829.13
1588809600,2020-05-07 00:00:00,TRX/EUR,0.01471,0.01494,0.01435,0.01478,8304.63,564685.59
1588723200,2020-05-06 00:00:00,TRX/EUR,0.01467,0.01499,0.01451,0.01471,7009.7,473356.52
1588636800,2020-05-05 00:00:00,TRX/EUR,0.01494,0.01525,0.01455,0.01467,16460.52,1096690.14
1588550400,2020-05-04 00:00:00,TRX/EUR,0.0146,0.015,0.01394,0.01494,12896.76,888074.16
1588464000,2020-05-03 00:00:00,TRX/EUR,0.01485,0.01503,0.01422,0.0146,16760.33,1152869.99
1588377600,2020-05-02 00:00:00,TRX/EUR,0.01432,0.01489,0.01431,0.01485,7578.4,518494.94
1588291200,2020-05-01 00:00:00,TRX/EUR,0.01403,0.01495,0.01395,0.01432,36401.72,2518853.83
