https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume ADA
1650366000000,2022-04-19 11:00:00,ADA/USDT,0.935,0.935,0.935,0.935,19.999999998550003,21.39037433
1650358800000,2022-04-19 09:00:00,ADA/USDT,0.93982426,0.93982426,0.92447511,0.93278839,65.23016672560202,69.9302944
1650351600000,2022-04-19 07:00:00,ADA/USDT,0.9242009,0.9242009,0.9242009,0.9242009,95.534647033,103.37
1650340800000,2022-04-19 04:00:00,ADA/USDT,0.93574136,0.93574136,0.93548477,0.93548477,432.78285090690804,462.62949947
1650337200000,2022-04-19 03:00:00,ADA/USDT,0.92727529,0.92727529,0.92727529,0.92727529,217.8514425971937,234.93718095
1650326400000,2022-04-19 00:00:00,ADA/USDT,0.937,0.93941247,0.93543198,0.93543198,197.60661212131978,211.2463721
1650312000000,2022-04-18 20:00:00,ADA/USDT,0.9277558,0.93232318,0.92668776,0.93232318,34.81584576103735,37.3431086
1650308400000,2022-04-18 19:00:00,ADA/USDT,0.93134179,0.93134179,0.93134179,0.93134179,47.49843129,51.0
1650304800000,2022-04-18 18:00:00,ADA/USDT,0.933,0.933,0.92679791,0.92679791,213.59818751979,230.469
1650301200000,2022-04-18 17:00:00,ADA/USDT,0.92,0.92,0.92,0.92,10.3006547604,11.19636387
1650297600000,2022-04-18 16:00:00,ADA/USDT,0.893,0.89852078,0.893,0.89852078,9.927468014487516,11.04867938
1650294000000,2022-04-18 15:00:00,ADA/USDT,0.90468267,0.90468267,0.9007,0.9007,14.205046324866,15.77111838
1650290400000,2022-04-18 14:00:00,ADA/USDT,0.90708644,0.90708644,0.90708644,0.90708644,1.1369896117294052,1.25345233
1650286800000,2022-04-18 13:00:00,ADA/USDT,0.89742144,0.90708644,0.89742144,0.90708644,209.0588697714865,230.4729302
1650283200000,2022-04-18 12:00:00,ADA/USDT,0.89,0.90101598,0.88622026,0.90101598,580.5378441286042,644.31470364
1650279600000,2022-04-18 11:00:00,ADA/USDT,0.88624119,0.894,0.88624119,0.89,574.91784256,645.975104
1650276000000,2022-04-18 10:00:00,ADA/USDT,0.89225393,0.89225393,0.89225393,0.89225393,9.999999663095759,11.20757144
1650272400000,2022-04-18 09:00:00,ADA/USDT,0.88,0.88,0.88,0.88,69.9999999864,79.54545453
1650268800000,2022-04-18 08:00:00,ADA/USDT,0.88248391,0.88791349,0.88248391,0.88791349,23.612384581795645,26.59311391
1650265200000,2022-04-18 07:00:00,ADA/USDT,0.88634089,0.88634089,0.87551711,0.87551711,323.77468378394826,369.80965887
1650261600000,2022-04-18 06:00:00,ADA/USDT,0.89172458,0.89172458,0.87940993,0.87940993,204.47962252400976,232.51911941
1650258000000,2022-04-18 05:00:00,ADA/USDT,0.8836,0.89143039,0.88141314,0.89143039,4435.167560079898,4975.33807444
1650254400000,2022-04-18 04:00:00,ADA/USDT,0.91,0.91,0.88960359,0.88960359,370.67661444875324,416.67616747
1650250800000,2022-04-18 03:00:00,ADA/USDT,0.92791051,0.92791051,0.92791051,0.92791051,4.9999999907513315,5.38845065
1650236400000,2022-04-17 23:00:00,ADA/USDT,0.93,0.93,0.91770969,0.91770969,933.8279885481464,1017.56361377
1650232800000,2022-04-17 22:00:00,ADA/USDT,0.93836831,0.93836831,0.93836831,0.93836831,1.609999994729985,1.71574421
1650229200000,2022-04-17 21:00:00,ADA/USDT,0.94591114,0.94591114,0.94591114,0.94591114,6.264286308809688,6.6224892
1650225600000,2022-04-17 20:00:00,ADA/USDT,0.94630727,0.94630727,0.94630727,0.94630727,2.087611382565089,2.20606081
1650218400000,2022-04-17 18:00:00,ADA/USDT,0.94,0.94514938,0.93849521,0.94505237,491.5602300075015,520.14073041
1650214800000,2022-04-17 17:00:00,ADA/USDT,0.9541628,0.9541628,0.9541628,0.9541628,4.99999999249252,5.2401959
1650200400000,2022-04-17 13:00:00,ADA/USDT,0.95256024,0.96,0.95256024,0.96,241.0679447328,251.11244243
1650193200000,2022-04-17 11:00:00,ADA/USDT,0.95425961,0.95425961,0.95424446,0.95424446,82.29394680595401,86.2399
1650189600000,2022-04-17 10:00:00,ADA/USDT,0.94667347,0.94667347,0.94667347,0.94667347,37.7249377795,39.85
1650164400000,2022-04-17 03:00:00,ADA/USDT,0.94545828,0.94545828,0.94545828,0.94545828,11.72941174262974,12.40605957
1650142800000,2022-04-16 21:00:00,ADA/USDT,0.94775578,0.94775578,0.94775578,0.94775578,9.837338641403242,10.37961345
1650132000000,2022-04-16 18:00:00,ADA/USDT,0.94663302,0.94663302,0.93836931,0.93836931,154.24476060155393,164.37532532
1650128400000,2022-04-16 17:00:00,ADA/USDT,0.9410554,0.94700801,0.9410554,0.94700801,48.1789962004629,50.87496166
1650117600000,2022-04-16 14:00:00,ADA/USDT,0.95656049,0.95656049,0.95656049,0.95656049,62.31999999560146,65.15008789
1650110400000,2022-04-16 12:00:00,ADA/USDT,0.94611533,0.94611533,0.94611533,0.94611533,20.768128836584737,21.95094845
1650106800000,2022-04-16 11:00:00,ADA/USDT,0.95732414,0.95732414,0.95732414,0.95732414,47.14761500259126,49.24937441
1650103200000,2022-04-16 10:00:00,ADA/USDT,0.94737041,0.94737041,0.94737041,0.94737041,78.63174403,83.0
1650099600000,2022-04-16 09:00:00,ADA/USDT,0.95812325,0.95812325,0.95812325,0.95812325,37.963156831442866,39.62241479
1650092400000,2022-04-16 07:00:00,ADA/USDT,0.96029957,0.96029957,0.96029957,0.96029957,5.0031607597,5.21
1650088800000,2022-04-16 06:00:00,ADA/USDT,0.95001663,0.95001663,0.95001663,0.95001663,4.000055366296101,4.21051089
1650060000000,2022-04-15 22:00:00,ADA/USDT,0.94862735,0.94862735,0.94862735,0.94862735,27.51019315,29.0
1650049200000,2022-04-15 19:00:00,ADA/USDT,0.9564205,0.9564205,0.953,0.953,2578.7704801798,2705.9501366
1650042000000,2022-04-15 17:00:00,ADA/USDT,0.95217856,0.953001,0.95217856,0.953001,43.492055060585876,45.63694588
1650038400000,2022-04-15 16:00:00,ADA/USDT,0.954,0.954,0.94883421,0.94883421,110.29075557215715,116.23817355
1650031200000,2022-04-15 14:00:00,ADA/USDT,0.93836931,0.95262225,0.93836931,0.95262225,477.47974479991257,501.22673998
1650027600000,2022-04-15 13:00:00,ADA/USDT,0.9521,0.95405141,0.93922659,0.93922659,756.1210828466562,805.04650411
1650024000000,2022-04-15 12:00:00,ADA/USDT,0.95177524,0.95177524,0.95177524,0.95177524,32.50343995949206,34.1503315
1650020400000,2022-04-15 11:00:00,ADA/USDT,0.94605317,0.94605317,0.94605317,0.94605317,100.38596795561459,106.11028126
1650016800000,2022-04-15 10:00:00,ADA/USDT,0.95264761,0.95264761,0.94309735,0.94309735,437.9972484228347,464.4242171
1650013200000,2022-04-15 09:00:00,ADA/USDT,0.95343213,0.95343213,0.94408961,0.948,226.16363388888,238.56923406
1650009600000,2022-04-15 08:00:00,ADA/USDT,0.94357252,0.94954471,0.94236065,0.94954471,64.25961210737051,67.67412996
1650002400000,2022-04-15 06:00:00,ADA/USDT,0.95196894,0.95196894,0.95196894,0.95196894,50.45435382,53.0
1649995200000,2022-04-15 04:00:00,ADA/USDT,0.95450683,0.95450683,0.95450683,0.95450683,0.9832189490603613,1.03008058
1649991600000,2022-04-15 03:00:00,ADA/USDT,0.95235127,0.95235127,0.95235127,0.95235127,5.01603413909,5.267
1649973600000,2022-04-14 22:00:00,ADA/USDT,0.93543969,0.93543969,0.93465361,0.93465361,18.511800814955087,19.80605501
1649970000000,2022-04-14 21:00:00,ADA/USDT,0.92957314,0.92957314,0.92829024,0.92829024,59.135617545380555,63.70380189
1649966400000,2022-04-14 20:00:00,ADA/USDT,0.93160028,0.93160028,0.92718252,0.92718252,31.71167783176631,34.20219552
1649962800000,2022-04-14 19:00:00,ADA/USDT,0.92247566,0.93,0.92247566,0.93,37.1000000016,39.89247312
1649959200000,2022-04-14 18:00:00,ADA/USDT,0.93824993,0.93824993,0.92697948,0.92697948,325.2098757587732,350.82748084
1649955600000,2022-04-14 17:00:00,ADA/USDT,0.933,0.933,0.933,0.933,93.30000000000001,100.0
1649952000000,2022-04-14 16:00:00,ADA/USDT,0.93093093,0.93093093,0.92997892,0.92997892,33.28742453284119,35.79374093
1649948400000,2022-04-14 15:00:00,ADA/USDT,0.94,0.94,0.93634291,0.93634291,12.018667608214445,12.83575438
1649944800000,2022-04-14 14:00:00,ADA/USDT,0.94102279,0.94102279,0.941,0.941,2530.47229923,2689.13103
1649941200000,2022-04-14 13:00:00,ADA/USDT,0.94580092,0.94580092,0.94580092,0.94580092,2.277657856976625,2.40817894
1649934000000,2022-04-14 11:00:00,ADA/USDT,0.95535446,0.95535446,0.94760634,0.94760634,38.46677748437766,40.59362613
1649930400000,2022-04-14 10:00:00,ADA/USDT,0.96990911,0.96990911,0.96990911,0.96990911,5.000366416605,5.1555
1649926800000,2022-04-14 09:00:00,ADA/USDT,0.97,0.97,0.95581894,0.95581894,16.69717300957411,17.46897065
1649908800000,2022-04-14 04:00:00,ADA/USDT,0.97475202,0.97475202,0.96986011,0.96986011,19.291056946504373,19.89055612
1649898000000,2022-04-14 01:00:00,ADA/USDT,0.97803209,0.97803209,0.97803209,0.97803209,14.01854709606578,14.33342243
1649880000000,2022-04-13 20:00:00,ADA/USDT,0.96545225,0.96545225,0.96545225,0.96545225,13.879874562532704,14.37655209
1649869200000,2022-04-13 17:00:00,ADA/USDT,0.9658,0.96819095,0.9658,0.96819095,102.94571429813162,106.32790391
1649865600000,2022-04-13 16:00:00,ADA/USDT,0.96577468,0.96577468,0.96577468,0.96577468,24.99999999353912,25.88595509
1649862000000,2022-04-13 15:00:00,ADA/USDT,0.969999,0.98413829,0.969999,0.98413829,259.18822223671157,263.36565183
1649858400000,2022-04-13 14:00:00,ADA/USDT,0.96997913,0.97065631,0.96524619,0.96524619,41.084152926722666,42.563393
1649854800000,2022-04-13 13:00:00,ADA/USDT,0.93449118,0.96464779,0.93259821,0.96018866,2171.759080920175,2261.80455091
1649851200000,2022-04-13 12:00:00,ADA/USDT,0.9423038,0.94450455,0.93493241,0.9443272,13.280516246397168,14.06346894
1649847600000,2022-04-13 11:00:00,ADA/USDT,0.93881618,0.93881618,0.93881618,0.93881618,1.87575472764,1.998
1649844000000,2022-04-13 10:00:00,ADA/USDT,0.94393048,0.94538692,0.94393048,0.94538692,3.776040082696941,3.99417424
1649836800000,2022-04-13 08:00:00,ADA/USDT,0.95997198,0.95997198,0.95997198,0.95997198,4.9999999942404925,5.20848535
1649829600000,2022-04-13 06:00:00,ADA/USDT,0.96406916,0.96406916,0.95483788,0.96191451,17.921419664760627,18.63099005
1649826000000,2022-04-13 05:00:00,ADA/USDT,0.9632687,0.9632687,0.95356737,0.95356737,89.24319967342468,93.58877252
1649822400000,2022-04-13 04:00:00,ADA/USDT,0.95064836,0.95064836,0.95064836,0.95064836,78.9928611118812,83.09367
1649818800000,2022-04-13 03:00:00,ADA/USDT,0.9497791,0.9497791,0.9497791,0.9497791,19.195224664529853,20.21019905
1649815200000,2022-04-13 02:00:00,ADA/USDT,0.947991,0.947991,0.947991,0.947991,47.399550000000005,50.0
1649811600000,2022-04-13 01:00:00,ADA/USDT,0.9531634,0.9531634,0.9531634,0.9531634,9.754111163853084,10.23340926
1649808000000,2022-04-13 00:00:00,ADA/USDT,0.95346513,0.95346513,0.95346513,0.95346513,13.921907394978248,14.60138075
1649797200000,2022-04-12 21:00:00,ADA/USDT,0.94612936,0.94612936,0.94612936,0.94612936,5.20371148,5.5
1649793600000,2022-04-12 20:00:00,ADA/USDT,0.93694927,0.93694927,0.93694927,0.93694927,216.7568718452575,231.34323147
1649790000000,2022-04-12 19:00:00,ADA/USDT,0.94520994,0.94520994,0.93411827,0.93411827,134.30835788859082,143.78089178
1649786400000,2022-04-12 18:00:00,ADA/USDT,0.94915339,0.94915339,0.93537201,0.93537201,219.3162166653407,234.4695098
1649782800000,2022-04-12 17:00:00,ADA/USDT,0.96497231,0.96497231,0.95573981,0.95573981,31.740862311605852,33.21077764
1649779200000,2022-04-12 16:00:00,ADA/USDT,0.95978546,0.95978546,0.95978546,0.95978546,47.989273,50.0
1649775600000,2022-04-12 15:00:00,ADA/USDT,0.96699934,0.96699934,0.95873151,0.95873151,5.595040807815153,5.83587871
1649772000000,2022-04-12 14:00:00,ADA/USDT,0.96118697,0.96350131,0.95111328,0.9588629,130.67688608776447,136.28318093
1649764800000,2022-04-12 12:00:00,ADA/USDT,0.9564364,0.98951188,0.9564364,0.98951188,252.5986885775921,255.27605447
1649761200000,2022-04-12 11:00:00,ADA/USDT,0.95881143,0.961,0.95881143,0.961,372.22928131556995,387.33536037
1649757600000,2022-04-12 10:00:00,ADA/USDT,0.95523308,0.95523308,0.95523308,0.95523308,3.9999999979498835,4.18745967
1649754000000,2022-04-12 09:00:00,ADA/USDT,0.95534026,0.95534026,0.95534026,0.95534026,5.00025092084,5.234
1649750400000,2022-04-12 08:00:00,ADA/USDT,0.94970207,0.95881144,0.94970207,0.95004152,197.05088882457125,207.4129232
1649746800000,2022-04-12 07:00:00,ADA/USDT,0.95365696,0.95365696,0.94192515,0.94866729,1206.1069359518976,1271.36979283
1649743200000,2022-04-12 06:00:00,ADA/USDT,0.9467527,0.95,0.9467,0.9467,357.6723975484,377.809652
1649739600000,2022-04-12 05:00:00,ADA/USDT,0.94466966,0.95717852,0.94466964,0.95717852,377.2030049118621,394.07800847
1649736000000,2022-04-12 04:00:00,ADA/USDT,0.93815738,0.93815738,0.93815738,0.93815738,18.27999921366696,19.48500284
1649728800000,2022-04-12 02:00:00,ADA/USDT,0.9258,0.9258,0.9258,0.9258,78.879999999726,85.20198747
1649721600000,2022-04-12 00:00:00,ADA/USDT,0.91453128,0.93275345,0.91000404,0.93275345,289.7398694033131,310.628569
1649718000000,2022-04-11 23:00:00,ADA/USDT,0.92,0.92,0.92,0.92,207.2164691184,225.23529252
1649714400000,2022-04-11 22:00:00,ADA/USDT,0.92110138,0.9432881,0.92,0.9335,1084.13671178621,1161.36766126
1649710800000,2022-04-11 21:00:00,ADA/USDT,0.94804138,0.94804138,0.93067253,0.93067253,100.11188396406473,107.56939819
1649707200000,2022-04-11 20:00:00,ADA/USDT,0.94,0.95513836,0.94,0.95513836,127.02182399844435,132.98787832
1649703600000,2022-04-11 19:00:00,ADA/USDT,0.95560114,0.96008739,0.95560114,0.95866796,208.5920259678679,217.58526901
1649700000000,2022-04-11 18:00:00,ADA/USDT,0.9478759,0.9569,0.9478759,0.9569,62.346283147981,65.15443949
1649696400000,2022-04-11 17:00:00,ADA/USDT,0.94929622,0.9569,0.94929622,0.95689999,3210.692197821394,3355.30591637
1649692800000,2022-04-11 16:00:00,ADA/USDT,0.932201,0.94923033,0.932201,0.94914236,305.1904285642012,321.54336528
1649689200000,2022-04-11 15:00:00,ADA/USDT,0.94929622,0.94929622,0.941001,0.941001,156.4460077985094,166.25487943
1649685600000,2022-04-11 14:00:00,ADA/USDT,0.9649064,0.99290382,0.9322,0.94929622,276.4601658517222,291.22644758
1649682000000,2022-04-11 13:00:00,ADA/USDT,0.95,0.95,0.9425321,0.94253817,141.77357791640753,150.41680266
1649678400000,2022-04-11 12:00:00,ADA/USDT,0.95304535,0.96449424,0.95304535,0.95610864,1108.0665932184606,1158.93377265
1649674800000,2022-04-11 11:00:00,ADA/USDT,0.96649691,0.96705601,0.96649691,0.96705601,523.1773014099999,541.0
1649671200000,2022-04-11 10:00:00,ADA/USDT,0.98496902,0.98716505,0.97613975,0.98716505,504.89203490954236,511.45655421
1649667600000,2022-04-11 09:00:00,ADA/USDT,1.0002,1.0002,0.98280379,0.98280379,358.5148486511647,364.78781655
1649664000000,2022-04-11 08:00:00,ADA/USDT,1.01759748,1.01759748,1.01759748,1.01759748,5.00047401672,4.914
1649660400000,2022-04-11 07:00:00,ADA/USDT,1.00994332,1.03912812,1.00994332,1.03912812,2.9400608040529828,2.82935352
1649656800000,2022-04-11 06:00:00,ADA/USDT,1.0122821,1.0122821,1.0122821,1.0122821,5.0614105,5.0
1649653200000,2022-04-11 05:00:00,ADA/USDT,1.04184951,1.04184951,1.04184951,1.04184951,17.20674969091594,16.51558073
1649646000000,2022-04-11 03:00:00,ADA/USDT,1.04179901,1.04185254,1.04179901,1.04185254,634.2380027862346,608.75985654
1649642400000,2022-04-11 02:00:00,ADA/USDT,1.01,1.01,1.005,1.005,96.33054143505,95.85128501
1649635200000,2022-04-11 00:00:00,ADA/USDT,1.01563954,1.01563954,1.01563954,1.01563954,4.836243791631739,4.76177187
1649631600000,2022-04-10 23:00:00,ADA/USDT,1.03394541,1.03394541,1.03240457,1.03240457,9.253124810069227,8.96269261
1649620800000,2022-04-10 20:00:00,ADA/USDT,1.06885534,1.06885534,1.06885534,1.06885534,10.999999996191821,10.2913833
1649617200000,2022-04-10 19:00:00,ADA/USDT,1.05959886,1.05959886,1.059,1.059,2578.42541465694,2434.77376266
1649613600000,2022-04-10 18:00:00,ADA/USDT,1.07180236,1.07180236,1.07180236,1.07180236,15.569380885244287,14.52635436
1649610000000,2022-04-10 17:00:00,ADA/USDT,1.04935453,1.07057035,1.04935453,1.06937429,506.3649345858512,473.51515678
1649606400000,2022-04-10 16:00:00,ADA/USDT,1.04890306,1.04890306,1.04890306,1.04890306,99.99999999786863,95.33769498
1649602800000,2022-04-10 15:00:00,ADA/USDT,1.04912325,1.04912325,1.04907476,1.04907476,50.79865935104885,48.42234442
1649599200000,2022-04-10 14:00:00,ADA/USDT,1.03157431,1.04009422,1.03157431,1.04009422,12611.533794325225,12125.37628978
1649595600000,2022-04-10 13:00:00,ADA/USDT,1.033,1.03596125,1.033,1.03568217,1803.0411528281268,1740.92130294
1649592000000,2022-04-10 12:00:00,ADA/USDT,1.03057293,1.03057293,1.0305,1.0305,5537.60358518592,5373.70556544
1649588400000,2022-04-10 11:00:00,ADA/USDT,1.03787988,1.039,1.02754552,1.039,5591.44402943908,5381.56306972
1649584800000,2022-04-10 10:00:00,ADA/USDT,1.04136714,1.04136714,1.03874206,1.03874206,184.66372194052627,177.77630179
1649577600000,2022-04-10 08:00:00,ADA/USDT,1.03178906,1.03178906,1.03178906,1.03178906,359.06259287999995,348.0
1649574000000,2022-04-10 07:00:00,ADA/USDT,1.04448627,1.04448627,1.04448627,1.04448627,13.459960952575361,12.8866806
1649570400000,2022-04-10 06:00:00,ADA/USDT,1.04,1.04,1.04,1.04,1.04,1.0
1649566800000,2022-04-10 05:00:00,ADA/USDT,1.048,1.048,1.04085809,1.04085809,349.20251296520206,335.49483481
1649556000000,2022-04-10 02:00:00,ADA/USDT,1.04845839,1.04845839,1.048,1.048,286.017454064,272.917418
1649548800000,2022-04-10 00:00:00,ADA/USDT,1.03797485,1.03797485,1.03797485,1.03797485,3.2019333476579073,3.08478895
1649545200000,2022-04-09 23:00:00,ADA/USDT,1.03630626,1.03876895,1.03630626,1.03876895,22.166526736232335,21.3392273
1649538000000,2022-04-09 21:00:00,ADA/USDT,1.02882822,1.02882822,1.02882822,1.02882822,7.730264795323422,7.51365937
1649523600000,2022-04-09 17:00:00,ADA/USDT,1.03196658,1.03196658,1.02882922,1.02882922,100.25554324760284,97.44624404
1649520000000,2022-04-09 16:00:00,ADA/USDT,1.0274866,1.0274866,1.0274866,1.0274866,1683.96967420458,1638.9213
1649502000000,2022-04-09 11:00:00,ADA/USDT,1.03600048,1.04157541,1.03600048,1.04157541,110.05381203908038,105.66091613
1649498400000,2022-04-09 10:00:00,ADA/USDT,1.04311344,1.04311344,1.038,1.0429225,229.95217291948538,220.48826535
1649491200000,2022-04-09 08:00:00,ADA/USDT,1.05064846,1.05064846,1.03184538,1.04685104,88.74889061808,84.777
1649487600000,2022-04-09 07:00:00,ADA/USDT,1.03032707,1.04218438,1.03032707,1.0400928,897.2390903981232,862.65291943
1649484000000,2022-04-09 06:00:00,ADA/USDT,1.03234454,1.03234454,1.03234454,1.03234454,2.2588597294356525,2.18808706
1649476800000,2022-04-09 04:00:00,ADA/USDT,1.0245134,1.03264386,1.0245134,1.03264386,137.65595222363373,133.30438262
1649473200000,2022-04-09 03:00:00,ADA/USDT,1.0367889,1.0367889,1.0367889,1.0367889,719.6710056909731,694.13455882
1649469600000,2022-04-09 02:00:00,ADA/USDT,1.04029842,1.04029842,1.04029842,1.04029842,92.9962043363503,89.39377639
1649458800000,2022-04-08 23:00:00,ADA/USDT,1.02689689,1.02689689,1.02132851,1.02132851,55.034780941362854,53.88548386
1649455200000,2022-04-08 22:00:00,ADA/USDT,1.04,1.04290856,1.03138868,1.04290856,1230.3408839570923,1179.72076474
1649448000000,2022-04-08 20:00:00,ADA/USDT,1.0401708,1.05151764,1.0401708,1.04296491,804.0687403509705,770.94515131
1649444400000,2022-04-08 19:00:00,ADA/USDT,1.06041199,1.06041199,1.05,1.05,14.3454118605,13.66229701
1649440800000,2022-04-08 18:00:00,ADA/USDT,1.054,1.054,1.05302302,1.05302302,316.28076300572957,300.35503213
1649437200000,2022-04-08 17:00:00,ADA/USDT,1.06500814,1.06870656,1.058,1.058,280.38205779324,265.01139678
1649433600000,2022-04-08 16:00:00,ADA/USDT,1.0736132,1.0736132,1.06362403,1.06694305,1121.4594143246006,1051.09585214
1649430000000,2022-04-08 15:00:00,ADA/USDT,1.08391713,1.08391713,1.08391713,1.08391713,17.32999999958648,15.98830715
1649426400000,2022-04-08 14:00:00,ADA/USDT,1.07901724,1.07901724,1.07901724,1.07901724,1.81998296453127,1.68670425
1649422800000,2022-04-08 13:00:00,ADA/USDT,1.06,1.06333908,1.0533284,1.06333908,1287.4125309478516,1210.72624449
1649419200000,2022-04-08 12:00:00,ADA/USDT,1.06772157,1.07774031,1.06314978,1.06314978,653.4536384454976,614.63930176
1649415600000,2022-04-08 11:00:00,ADA/USDT,1.07641947,1.07641947,1.07361403,1.07434658,16.415307028191574,15.27934033
1649408400000,2022-04-08 09:00:00,ADA/USDT,1.09,1.09,1.09,1.09,79.59668900970001,73.02448533
1649404800000,2022-04-08 08:00:00,ADA/USDT,1.09582658,1.09700142,1.09582658,1.09700142,70.94018527594059,64.66735957
1649401200000,2022-04-08 07:00:00,ADA/USDT,1.09479391,1.09590122,1.08069464,1.08069464,602.6635481246719,557.66312316
1649397600000,2022-04-08 06:00:00,ADA/USDT,1.09670876,1.09670876,1.095,1.095,177.094680252,161.7303016
1649394000000,2022-04-08 05:00:00,ADA/USDT,1.09664538,1.09664538,1.09664538,1.09664538,127.12964873838087,115.92594202
1649390400000,2022-04-08 04:00:00,ADA/USDT,1.08643965,1.08643965,1.08643965,1.08643965,108.60050741399999,99.96
1649372400000,2022-04-07 23:00:00,ADA/USDT,1.09700142,1.09700142,1.09700142,1.09700142,4.668570386143534,4.25575601
1649368800000,2022-04-07 22:00:00,ADA/USDT,1.08395269,1.08395269,1.08395269,1.08395269,2.493091187,2.3
