https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GALA,Volume EUR
1662685200,2022-09-09 01:00:00,GALA/EUR,0.04937,0.04937,0.04937,0.04937,10581.35794107,522.4016415506259
1662681600,2022-09-09 00:00:00,GALA/EUR,0.04882,0.04882,0.04882,0.04882,0.00000000,0.0
1662678000,2022-09-08 23:00:00,GALA/EUR,0.04882,0.04882,0.04882,0.04882,0.00000000,0.0
1662674400,2022-09-08 22:00:00,GALA/EUR,0.04882,0.04882,0.04882,0.04882,29613.83416862,1445.7473841120284
1662670800,2022-09-08 21:00:00,GALA/EUR,0.04895,0.04895,0.04895,0.04895,0.00000000,0.0
1662667200,2022-09-08 20:00:00,GALA/EUR,0.04903,0.04903,0.04895,0.04895,40831.81866213,1998.7175235112634
1662663600,2022-09-08 19:00:00,GALA/EUR,0.04869,0.04903,0.04869,0.04903,4211.46363111,206.48806183332331
1662660000,2022-09-08 18:00:00,GALA/EUR,0.04853,0.04853,0.04853,0.04853,0.00000000,0.0
1662656400,2022-09-08 17:00:00,GALA/EUR,0.04853,0.04853,0.04853,0.04853,5200.37133436,252.3740208564908
1662652800,2022-09-08 16:00:00,GALA/EUR,0.04831,0.04849,0.04831,0.04849,1522.99119900,73.84984323951
1662649200,2022-09-08 15:00:00,GALA/EUR,0.04845,0.04845,0.04845,0.04845,0.00000000,0.0
1662645600,2022-09-08 14:00:00,GALA/EUR,0.04868,0.04868,0.04845,0.04845,28935.26699745,1401.9136860264525
1662642000,2022-09-08 13:00:00,GALA/EUR,0.04800,0.04800,0.04781,0.04781,5041.81083866,241.04897619633456
1662638400,2022-09-08 12:00:00,GALA/EUR,0.04853,0.04853,0.04853,0.04853,0.00000000,0.0
1662634800,2022-09-08 11:00:00,GALA/EUR,0.04853,0.04853,0.04853,0.04853,0.00000000,0.0
1662631200,2022-09-08 10:00:00,GALA/EUR,0.04853,0.04853,0.04853,0.04853,83847.90772299,4069.1389617967043
1662627600,2022-09-08 09:00:00,GALA/EUR,0.04838,0.04838,0.04838,0.04838,413.39396445,20.000000000091
1662624000,2022-09-08 08:00:00,GALA/EUR,0.04838,0.04838,0.04838,0.04838,10351.83700143,500.8218741291834
1662620400,2022-09-08 07:00:00,GALA/EUR,0.04882,0.04882,0.04882,0.04882,0.00000000,0.0
1662616800,2022-09-08 06:00:00,GALA/EUR,0.04882,0.04882,0.04882,0.04882,0.00000000,0.0
1662613200,2022-09-08 05:00:00,GALA/EUR,0.04882,0.04882,0.04882,0.04882,0.00000000,0.0
1662609600,2022-09-08 04:00:00,GALA/EUR,0.04882,0.04882,0.04882,0.04882,0.00000000,0.0
1662606000,2022-09-08 03:00:00,GALA/EUR,0.04882,0.04882,0.04882,0.04882,0.00000000,0.0
1662602400,2022-09-08 02:00:00,GALA/EUR,0.04882,0.04882,0.04882,0.04882,0.00000000,0.0
1662598800,2022-09-08 01:00:00,GALA/EUR,0.04882,0.04882,0.04882,0.04882,0.00000000,0.0
1662595200,2022-09-08 00:00:00,GALA/EUR,0.04882,0.04882,0.04882,0.04882,0.00000000,0.0
1662591600,2022-09-07 23:00:00,GALA/EUR,0.04882,0.04882,0.04882,0.04882,0.00000000,0.0
1662588000,2022-09-07 22:00:00,GALA/EUR,0.04882,0.04882,0.04882,0.04882,0.00000000,0.0
1662584400,2022-09-07 21:00:00,GALA/EUR,0.04882,0.04882,0.04882,0.04882,2848.83866818,139.0803037805476
1662580800,2022-09-07 20:00:00,GALA/EUR,0.04880,0.04893,0.04880,0.04893,4594.46468587,224.8071570796191
1662577200,2022-09-07 19:00:00,GALA/EUR,0.04855,0.04855,0.04855,0.04855,0.00000000,0.0
1662573600,2022-09-07 18:00:00,GALA/EUR,0.04836,0.04855,0.04836,0.04855,2285.57600000,110.96471480000001
1662570000,2022-09-07 17:00:00,GALA/EUR,0.04828,0.04828,0.04828,0.04828,0.00000000,0.0
1662566400,2022-09-07 16:00:00,GALA/EUR,0.04828,0.04828,0.04828,0.04828,0.00000000,0.0
1662562800,2022-09-07 15:00:00,GALA/EUR,0.04828,0.04828,0.04828,0.04828,10417.02723045,502.934074686126
1662559200,2022-09-07 14:00:00,GALA/EUR,0.04766,0.04766,0.04766,0.04766,0.00000000,0.0
1662555600,2022-09-07 13:00:00,GALA/EUR,0.04766,0.04766,0.04766,0.04766,0.00000000,0.0
1662552000,2022-09-07 12:00:00,GALA/EUR,0.04766,0.04766,0.04766,0.04766,0.00000000,0.0
1662548400,2022-09-07 11:00:00,GALA/EUR,0.04766,0.04766,0.04766,0.04766,14926.55257617,711.3994957802622
1662544800,2022-09-07 10:00:00,GALA/EUR,0.04776,0.04776,0.04776,0.04776,10469.01172529,499.9999999998504
1662541200,2022-09-07 09:00:00,GALA/EUR,0.04789,0.04789,0.04789,0.04789,300.00000000,14.367
1662537600,2022-09-07 08:00:00,GALA/EUR,0.04789,0.04789,0.04789,0.04789,0.00000000,0.0
1662534000,2022-09-07 07:00:00,GALA/EUR,0.04782,0.04791,0.04782,0.04789,208808.86479399,9999.856534984183
1662530400,2022-09-07 06:00:00,GALA/EUR,0.04791,0.04791,0.04787,0.04788,161136.49070688,7715.215175045414
1662526800,2022-09-07 05:00:00,GALA/EUR,0.04782,0.04782,0.04781,0.04781,13736.97384308,656.7647194376548
1662523200,2022-09-07 04:00:00,GALA/EUR,0.04770,0.04770,0.04764,0.04764,21055.96796296,1003.1063137554144
1662519600,2022-09-07 03:00:00,GALA/EUR,0.04754,0.04780,0.04754,0.04780,523.15922138,25.007010781964
1662516000,2022-09-07 02:00:00,GALA/EUR,0.04710,0.04710,0.04700,0.04700,2546.92144373,119.70530785531001
1662512400,2022-09-07 01:00:00,GALA/EUR,0.04791,0.04791,0.04791,0.04791,10555.82847390,505.72974218454897
1662508800,2022-09-07 00:00:00,GALA/EUR,0.04784,0.04784,0.04784,0.04784,0.00000000,0.0
1662505200,2022-09-06 23:00:00,GALA/EUR,0.04794,0.04794,0.04784,0.04784,12267.24629292,586.8650626532927
1662501600,2022-09-06 22:00:00,GALA/EUR,0.04790,0.04813,0.04786,0.04813,33340.30034598,1604.6686556520174
1662498000,2022-09-06 21:00:00,GALA/EUR,0.04791,0.04791,0.04791,0.04791,291.34063869,13.9581299996379
1662494400,2022-09-06 20:00:00,GALA/EUR,0.04772,0.04772,0.04772,0.04772,11074.01591824,528.4520396184128
1662490800,2022-09-06 19:00:00,GALA/EUR,0.04795,0.04795,0.04795,0.04795,0.00000000,0.0
1662487200,2022-09-06 18:00:00,GALA/EUR,0.04814,0.04814,0.04792,0.04795,7316.85412244,350.843155170998
1662483600,2022-09-06 17:00:00,GALA/EUR,0.05000,0.05017,0.04801,0.04842,65459.85263279,3169.5660644796917
1662480000,2022-09-06 16:00:00,GALA/EUR,0.05124,0.05124,0.05124,0.05124,0.00000000,0.0
1662476400,2022-09-06 15:00:00,GALA/EUR,0.05085,0.05124,0.05085,0.05124,13271.51345823,680.0323495997052
1662472800,2022-09-06 14:00:00,GALA/EUR,0.05077,0.05090,0.05062,0.05083,16136.79363901,820.2332206708783
1662469200,2022-09-06 13:00:00,GALA/EUR,0.05109,0.05109,0.05109,0.05109,0.00000000,0.0
1662465600,2022-09-06 12:00:00,GALA/EUR,0.05109,0.05109,0.05109,0.05109,0.00000000,0.0
1662462000,2022-09-06 11:00:00,GALA/EUR,0.05109,0.05109,0.05109,0.05109,0.00000000,0.0
1662458400,2022-09-06 10:00:00,GALA/EUR,0.05109,0.05109,0.05109,0.05109,0.00000000,0.0
1662454800,2022-09-06 09:00:00,GALA/EUR,0.05108,0.05109,0.05108,0.05109,10180.04297985,520.0983958405366
1662451200,2022-09-06 08:00:00,GALA/EUR,0.05158,0.05158,0.05158,0.05158,460.44978673,23.7499999995334
1662447600,2022-09-06 07:00:00,GALA/EUR,0.05124,0.05124,0.05124,0.05124,0.00000000,0.0
1662444000,2022-09-06 06:00:00,GALA/EUR,0.05124,0.05124,0.05124,0.05124,0.00000000,0.0
1662440400,2022-09-06 05:00:00,GALA/EUR,0.05124,0.05124,0.05124,0.05124,0.00000000,0.0
1662436800,2022-09-06 04:00:00,GALA/EUR,0.05124,0.05124,0.05124,0.05124,0.00000000,0.0
1662433200,2022-09-06 03:00:00,GALA/EUR,0.05124,0.05124,0.05124,0.05124,2935.25711481,150.4025745628644
1662429600,2022-09-06 02:00:00,GALA/EUR,0.05148,0.05148,0.05148,0.05148,0.00000000,0.0
1662426000,2022-09-06 01:00:00,GALA/EUR,0.05169,0.05169,0.05148,0.05148,931.06202882,47.9310732436536
1662422400,2022-09-06 00:00:00,GALA/EUR,0.05117,0.05117,0.05117,0.05117,0.00000000,0.0
1662418800,2022-09-05 23:00:00,GALA/EUR,0.05117,0.05117,0.05117,0.05117,13441.94885893,687.8245231114481
1662415200,2022-09-05 22:00:00,GALA/EUR,0.05084,0.05084,0.05084,0.05084,0.00000000,0.0
1662411600,2022-09-05 21:00:00,GALA/EUR,0.05084,0.05084,0.05084,0.05084,0.00000000,0.0
1662408000,2022-09-05 20:00:00,GALA/EUR,0.05084,0.05084,0.05084,0.05084,9905.19706372,503.5802187195248
1662404400,2022-09-05 19:00:00,GALA/EUR,0.05060,0.05061,0.05060,0.05061,73500.00000000,3719.835
1662400800,2022-09-05 18:00:00,GALA/EUR,0.05074,0.05074,0.05074,0.05074,0.00000000,0.0
1662397200,2022-09-05 17:00:00,GALA/EUR,0.05088,0.05088,0.05074,0.05074,6497.37527256,329.6768213296944
1662393600,2022-09-05 16:00:00,GALA/EUR,0.05100,0.05100,0.05100,0.05100,4244.78549019,216.48405999968998
1662390000,2022-09-05 15:00:00,GALA/EUR,0.05098,0.05098,0.05080,0.05095,38527.41146827,1962.9716143083567
1662386400,2022-09-05 14:00:00,GALA/EUR,0.05066,0.05070,0.05066,0.05070,41730.52626579,2115.737681675553
1662382800,2022-09-05 13:00:00,GALA/EUR,0.05048,0.05048,0.05048,0.05048,0.00000000,0.0
1662379200,2022-09-05 12:00:00,GALA/EUR,0.05048,0.05048,0.05048,0.05048,0.00000000,0.0
1662375600,2022-09-05 11:00:00,GALA/EUR,0.05047,0.05048,0.05047,0.05048,24874.28346456,1255.6538292909888
1662372000,2022-09-05 10:00:00,GALA/EUR,0.05066,0.05067,0.05066,0.05067,29781.20411598,1509.0136125567064
1662368400,2022-09-05 09:00:00,GALA/EUR,0.05050,0.05050,0.05050,0.05050,19723.08792079,996.0159399998951
1662364800,2022-09-05 08:00:00,GALA/EUR,0.05086,0.05086,0.05086,0.05086,0.00000000,0.0
1662361200,2022-09-05 07:00:00,GALA/EUR,0.05098,0.05098,0.05086,0.05086,6000.00000000,305.16
1662357600,2022-09-05 06:00:00,GALA/EUR,0.05148,0.05148,0.05148,0.05148,0.00000000,0.0
1662354000,2022-09-05 05:00:00,GALA/EUR,0.05148,0.05148,0.05148,0.05148,388.50038850,19.999999999979998
1662350400,2022-09-05 04:00:00,GALA/EUR,0.05182,0.05182,0.05180,0.05180,10401.22368660,538.78338696588
1662346800,2022-09-05 03:00:00,GALA/EUR,0.05188,0.05188,0.05188,0.05188,0.00000000,0.0
1662343200,2022-09-05 02:00:00,GALA/EUR,0.05188,0.05188,0.05188,0.05188,0.00000000,0.0
1662339600,2022-09-05 01:00:00,GALA/EUR,0.05188,0.05188,0.05188,0.05188,0.00000000,0.0
1662336000,2022-09-05 00:00:00,GALA/EUR,0.05188,0.05188,0.05188,0.05188,0.00000000,0.0
1662332400,2022-09-04 23:00:00,GALA/EUR,0.05188,0.05188,0.05188,0.05188,2010.00000000,104.2788
1662328800,2022-09-04 22:00:00,GALA/EUR,0.05172,0.05172,0.05172,0.05172,12462.51898678,644.5614819962616
1662325200,2022-09-04 21:00:00,GALA/EUR,0.05180,0.05180,0.05180,0.05180,0.00000000,0.0
1662321600,2022-09-04 20:00:00,GALA/EUR,0.05180,0.05180,0.05180,0.05180,9704.40648629,502.688255989822
1662318000,2022-09-04 19:00:00,GALA/EUR,0.05152,0.05152,0.05148,0.05148,11591.01223119,596.7053096616612
1662314400,2022-09-04 18:00:00,GALA/EUR,0.05146,0.05146,0.05146,0.05146,5296.47912844,272.5568159495224
1662310800,2022-09-04 17:00:00,GALA/EUR,0.05160,0.05160,0.05160,0.05160,0.00000000,0.0
1662307200,2022-09-04 16:00:00,GALA/EUR,0.05160,0.05160,0.05160,0.05160,0.00000000,0.0
1662303600,2022-09-04 15:00:00,GALA/EUR,0.05160,0.05160,0.05160,0.05160,5000.00000000,258.0
1662300000,2022-09-04 14:00:00,GALA/EUR,0.05151,0.05151,0.05151,0.05151,0.00000000,0.0
1662296400,2022-09-04 13:00:00,GALA/EUR,0.05151,0.05151,0.05151,0.05151,571.09557110,29.417132867361
1662292800,2022-09-04 12:00:00,GALA/EUR,0.05152,0.05152,0.05148,0.05148,29264.16134803,1506.5190261965843
1662289200,2022-09-04 11:00:00,GALA/EUR,0.05109,0.05183,0.05109,0.05183,14841.98380343,769.2600205317768
1662285600,2022-09-04 10:00:00,GALA/EUR,0.05098,0.05098,0.05078,0.05098,729544.36740545,37192.17185032984
1662282000,2022-09-04 09:00:00,GALA/EUR,0.05078,0.05078,0.05078,0.05078,0.00000000,0.0
1662278400,2022-09-04 08:00:00,GALA/EUR,0.05046,0.05078,0.05045,0.05078,529060.27337484,26865.680681974376
1662274800,2022-09-04 07:00:00,GALA/EUR,0.05029,0.05029,0.05029,0.05029,0.00000000,0.0
1662271200,2022-09-04 06:00:00,GALA/EUR,0.05029,0.05029,0.05029,0.05029,0.00000000,0.0
1662267600,2022-09-04 05:00:00,GALA/EUR,0.05029,0.05029,0.05029,0.05029,0.00000000,0.0
1662264000,2022-09-04 04:00:00,GALA/EUR,0.05029,0.05029,0.05029,0.05029,0.00000000,0.0
1662260400,2022-09-04 03:00:00,GALA/EUR,0.05029,0.05029,0.05029,0.05029,0.00000000,0.0
1662256800,2022-09-04 02:00:00,GALA/EUR,0.05029,0.05029,0.05029,0.05029,0.00000000,0.0
1662253200,2022-09-04 01:00:00,GALA/EUR,0.05029,0.05029,0.05029,0.05029,0.00000000,0.0
1662249600,2022-09-04 00:00:00,GALA/EUR,0.05029,0.05029,0.05029,0.05029,0.00000000,0.0
1662246000,2022-09-03 23:00:00,GALA/EUR,0.05029,0.05029,0.05029,0.05029,0.00000000,0.0
1662242400,2022-09-03 22:00:00,GALA/EUR,0.05029,0.05029,0.05029,0.05029,0.00000000,0.0
1662238800,2022-09-03 21:00:00,GALA/EUR,0.05029,0.05029,0.05029,0.05029,9989.23844388,502.3588013427252
1662235200,2022-09-03 20:00:00,GALA/EUR,0.05049,0.05049,0.05049,0.05049,0.00000000,0.0
1662231600,2022-09-03 19:00:00,GALA/EUR,0.05049,0.05049,0.05049,0.05049,0.00000000,0.0
1662228000,2022-09-03 18:00:00,GALA/EUR,0.05049,0.05049,0.05049,0.05049,0.00000000,0.0
1662224400,2022-09-03 17:00:00,GALA/EUR,0.05049,0.05049,0.05049,0.05049,0.00000000,0.0
1662220800,2022-09-03 16:00:00,GALA/EUR,0.05049,0.05049,0.05049,0.05049,0.00000000,0.0
1662217200,2022-09-03 15:00:00,GALA/EUR,0.05049,0.05049,0.05049,0.05049,0.00000000,0.0
1662213600,2022-09-03 14:00:00,GALA/EUR,0.05049,0.05049,0.05049,0.05049,0.00000000,0.0
1662210000,2022-09-03 13:00:00,GALA/EUR,0.05049,0.05049,0.05049,0.05049,722.10152084,36.4589057872116
1662206400,2022-09-03 12:00:00,GALA/EUR,0.05063,0.05063,0.05063,0.05063,0.00000000,0.0
1662202800,2022-09-03 11:00:00,GALA/EUR,0.05063,0.05063,0.05063,0.05063,0.00000000,0.0
1662199200,2022-09-03 10:00:00,GALA/EUR,0.05063,0.05063,0.05063,0.05063,785.72860293,39.7814391663459
1662195600,2022-09-03 09:00:00,GALA/EUR,0.04989,0.04989,0.04989,0.04989,0.00000000,0.0
1662192000,2022-09-03 08:00:00,GALA/EUR,0.04989,0.04989,0.04989,0.04989,0.00000000,0.0
1662188400,2022-09-03 07:00:00,GALA/EUR,0.04983,0.04989,0.04983,0.04989,12961.94116289,646.671244616582
1662184800,2022-09-03 06:00:00,GALA/EUR,0.04993,0.04993,0.04993,0.04993,0.00000000,0.0
1662181200,2022-09-03 05:00:00,GALA/EUR,0.04993,0.04993,0.04993,0.04993,0.00000000,0.0
1662177600,2022-09-03 04:00:00,GALA/EUR,0.04993,0.04993,0.04993,0.04993,0.00000000,0.0
1662174000,2022-09-03 03:00:00,GALA/EUR,0.04993,0.04993,0.04993,0.04993,0.00000000,0.0
1662170400,2022-09-03 02:00:00,GALA/EUR,0.04993,0.04993,0.04993,0.04993,0.00000000,0.0
1662166800,2022-09-03 01:00:00,GALA/EUR,0.04993,0.04993,0.04993,0.04993,10061.26730522,502.35907654963466
1662163200,2022-09-03 00:00:00,GALA/EUR,0.05001,0.05001,0.05001,0.05001,9252.75776225,462.73041569012247
1662159600,2022-09-02 23:00:00,GALA/EUR,0.05004,0.05004,0.05004,0.05004,1155.68716128,57.830585550451204
1662156000,2022-09-02 22:00:00,GALA/EUR,0.04999,0.04999,0.04990,0.04990,20513.20782798,1023.6090706162021
1662152400,2022-09-02 21:00:00,GALA/EUR,0.05005,0.05005,0.05005,0.05005,2170.06609119,108.61180786405949
1662148800,2022-09-02 20:00:00,GALA/EUR,0.05018,0.05018,0.05018,0.05018,0.00000000,0.0
1662145200,2022-09-02 19:00:00,GALA/EUR,0.05018,0.05018,0.05018,0.05018,0.00000000,0.0
1662141600,2022-09-02 18:00:00,GALA/EUR,0.04998,0.05018,0.04998,0.05018,50207.16349214,2519.395464035585
1662138000,2022-09-02 17:00:00,GALA/EUR,0.05036,0.05036,0.04998,0.04998,3901.97861855,195.020891355129
1662134400,2022-09-02 16:00:00,GALA/EUR,0.05090,0.05090,0.05090,0.05090,0.00000000,0.0
1662130800,2022-09-02 15:00:00,GALA/EUR,0.05090,0.05090,0.05090,0.05090,0.00000000,0.0
1662127200,2022-09-02 14:00:00,GALA/EUR,0.05090,0.05090,0.05090,0.05090,0.00000001,5.09e-10
1662123600,2022-09-02 13:00:00,GALA/EUR,0.05090,0.05090,0.05083,0.05083,13372.11406901,679.7045581277783
1662120000,2022-09-02 12:00:00,GALA/EUR,0.05036,0.05036,0.05036,0.05036,9903.25251487,498.72779664885326
1662116400,2022-09-02 11:00:00,GALA/EUR,0.04991,0.04991,0.04976,0.04976,3710.16582379,184.6178513917904
1662112800,2022-09-02 10:00:00,GALA/EUR,0.05036,0.05036,0.05036,0.05036,0.00000000,0.0
1662109200,2022-09-02 09:00:00,GALA/EUR,0.05035,0.05036,0.05035,0.05036,79889.99661416,4023.260229489098
1662105600,2022-09-02 08:00:00,GALA/EUR,0.05050,0.05050,0.05027,0.05027,47262.82653556,2375.9022899426013
1662102000,2022-09-02 07:00:00,GALA/EUR,0.05038,0.05038,0.05038,0.05038,9933.45377665,500.447401267627
1662098400,2022-09-02 06:00:00,GALA/EUR,0.05038,0.05038,0.05028,0.05028,3308.75401776,166.3641520129728
1662094800,2022-09-02 05:00:00,GALA/EUR,0.05091,0.05091,0.05091,0.05091,0.00000000,0.0
1662091200,2022-09-02 04:00:00,GALA/EUR,0.05091,0.05091,0.05091,0.05091,2500.00000000,127.27499999999999
1662087600,2022-09-02 03:00:00,GALA/EUR,0.05081,0.05081,0.05081,0.05081,0.00000000,0.0
1662084000,2022-09-02 02:00:00,GALA/EUR,0.05081,0.05081,0.05081,0.05081,0.00000000,0.0
1662080400,2022-09-02 01:00:00,GALA/EUR,0.05081,0.05081,0.05081,0.05081,0.00000000,0.0
1662076800,2022-09-02 00:00:00,GALA/EUR,0.05081,0.05081,0.05081,0.05081,0.00000000,0.0
1662073200,2022-09-01 23:00:00,GALA/EUR,0.05081,0.05081,0.05081,0.05081,0.00000000,0.0
1662069600,2022-09-01 22:00:00,GALA/EUR,0.05081,0.05081,0.05081,0.05081,4394.59777099,223.28951274400188
1662066000,2022-09-01 21:00:00,GALA/EUR,0.05029,0.05029,0.05029,0.05029,0.00000000,0.0
1662062400,2022-09-01 20:00:00,GALA/EUR,0.05029,0.05029,0.05029,0.05029,0.00000000,0.0
1662058800,2022-09-01 19:00:00,GALA/EUR,0.05029,0.05029,0.05029,0.05029,198.84668920,9.999999999867999
1662055200,2022-09-01 18:00:00,GALA/EUR,0.05003,0.05003,0.05003,0.05003,0.00000000,0.0
1662051600,2022-09-01 17:00:00,GALA/EUR,0.05011,0.05011,0.05003,0.05003,49292.66258260,2466.111909007478
1662048000,2022-09-01 16:00:00,GALA/EUR,0.04973,0.04973,0.04973,0.04973,0.00000000,0.0
1662044400,2022-09-01 15:00:00,GALA/EUR,0.04973,0.04973,0.04973,0.04973,200.48441584,9.9700899997232
1662040800,2022-09-01 14:00:00,GALA/EUR,0.05011,0.05011,0.04911,0.04911,40820.19286441,2004.679671571175
1662037200,2022-09-01 13:00:00,GALA/EUR,0.05004,0.05004,0.05004,0.05004,0.00000000,0.0
1662033600,2022-09-01 12:00:00,GALA/EUR,0.05004,0.05004,0.05004,0.05004,5995.20383693,299.9999999999772
1662030000,2022-09-01 11:00:00,GALA/EUR,0.05005,0.05029,0.05004,0.05029,15831.73641432,796.1780242761528
1662026400,2022-09-01 10:00:00,GALA/EUR,0.04980,0.04981,0.04980,0.04980,27524.93198369,1370.7416127877618
1662022800,2022-09-01 09:00:00,GALA/EUR,0.04952,0.04969,0.04952,0.04968,62526.59989450,3106.3214827587603
1662019200,2022-09-01 08:00:00,GALA/EUR,0.04951,0.04951,0.04951,0.04951,1549.58594223,76.7199999998073
1662015600,2022-09-01 07:00:00,GALA/EUR,0.05017,0.05017,0.05017,0.05017,0.00000000,0.0
1662012000,2022-09-01 06:00:00,GALA/EUR,0.05017,0.05017,0.05017,0.05017,0.00000000,0.0
1662008400,2022-09-01 05:00:00,GALA/EUR,0.05017,0.05017,0.05017,0.05017,198.72613115,9.9700899997955
1662004800,2022-09-01 04:00:00,GALA/EUR,0.04992,0.04992,0.04992,0.04992,2797.47229255,139.649816844096
1662001200,2022-09-01 03:00:00,GALA/EUR,0.05001,0.05001,0.05001,0.05001,199.36192761,9.9700899997761
1661997600,2022-09-01 02:00:00,GALA/EUR,0.04987,0.04987,0.04987,0.04987,0.00000000,0.0
1661994000,2022-09-01 01:00:00,GALA/EUR,0.04987,0.04987,0.04987,0.04987,0.00000000,0.0
1661990400,2022-09-01 00:00:00,GALA/EUR,0.04987,0.04987,0.04987,0.04987,10005.14215870,498.956439454369
1661986800,2022-08-31 23:00:00,GALA/EUR,0.05035,0.05035,0.05035,0.05035,581.02766798,29.254743082793002
1661983200,2022-08-31 22:00:00,GALA/EUR,0.05088,0.05089,0.05060,0.05060,34584.42509561,1749.971909837866
1661979600,2022-08-31 21:00:00,GALA/EUR,0.05071,0.05073,0.05070,0.05070,88667.12896665,4495.423438609155
1661976000,2022-08-31 20:00:00,GALA/EUR,0.05069,0.05069,0.05069,0.05069,10199.44762280,517.009999999732
1661972400,2022-08-31 19:00:00,GALA/EUR,0.05068,0.05088,0.05068,0.05088,13787.05217369,701.4852145973472
1661968800,2022-08-31 18:00:00,GALA/EUR,0.05134,0.05134,0.05134,0.05134,0.00000000,0.0
1661965200,2022-08-31 17:00:00,GALA/EUR,0.05134,0.05134,0.05134,0.05134,0.00000000,0.0
1661961600,2022-08-31 16:00:00,GALA/EUR,0.05134,0.05134,0.05134,0.05134,0.00000000,0.0
1661958000,2022-08-31 15:00:00,GALA/EUR,0.05134,0.05134,0.05134,0.05134,0.00000000,0.0
1661954400,2022-08-31 14:00:00,GALA/EUR,0.05134,0.05134,0.05134,0.05134,0.00000000,0.0
1661950800,2022-08-31 13:00:00,GALA/EUR,0.05134,0.05134,0.05134,0.05134,0.00000000,0.0
1661947200,2022-08-31 12:00:00,GALA/EUR,0.05134,0.05134,0.05134,0.05134,340.00000000,17.4556
1661943600,2022-08-31 11:00:00,GALA/EUR,0.05120,0.05120,0.05120,0.05120,0.00000000,0.0
1661940000,2022-08-31 10:00:00,GALA/EUR,0.05120,0.05120,0.05120,0.05120,1800.00000000,92.16000000000001
1661936400,2022-08-31 09:00:00,GALA/EUR,0.05116,0.05116,0.05116,0.05116,38800.53066017,1985.035148574297
1661932800,2022-08-31 08:00:00,GALA/EUR,0.05141,0.05141,0.05141,0.05141,0.00000000,0.0
1661929200,2022-08-31 07:00:00,GALA/EUR,0.05141,0.05141,0.05141,0.05141,780.00000000,40.099799999999995
1661925600,2022-08-31 06:00:00,GALA/EUR,0.05149,0.05149,0.05149,0.05149,0.00000000,0.0
1661922000,2022-08-31 05:00:00,GALA/EUR,0.05136,0.05159,0.05128,0.05149,166436.61116840,8569.821109060917
1661918400,2022-08-31 04:00:00,GALA/EUR,0.05176,0.05176,0.05176,0.05176,0.00000000,0.0
1661914800,2022-08-31 03:00:00,GALA/EUR,0.05176,0.05176,0.05176,0.05176,960.00000000,49.6896
1661911200,2022-08-31 02:00:00,GALA/EUR,0.05093,0.05093,0.05093,0.05093,0.00000000,0.0
1661907600,2022-08-31 01:00:00,GALA/EUR,0.05093,0.05093,0.05093,0.05093,0.00000000,0.0
1661904000,2022-08-31 00:00:00,GALA/EUR,0.05093,0.05093,0.05093,0.05093,0.00000000,0.0
1661900400,2022-08-30 23:00:00,GALA/EUR,0.05093,0.05093,0.05093,0.05093,0.00000000,0.0
1661896800,2022-08-30 22:00:00,GALA/EUR,0.05093,0.05093,0.05093,0.05093,0.00000000,0.0
1661893200,2022-08-30 21:00:00,GALA/EUR,0.05093,0.05093,0.05093,0.05093,1357.63416753,69.1443081523029
1661889600,2022-08-30 20:00:00,GALA/EUR,0.05052,0.05097,0.05052,0.05097,2708.36100843,138.0451605996771
1661886000,2022-08-30 19:00:00,GALA/EUR,0.05022,0.05033,0.05022,0.05033,65425.45034350,3292.862915788355
1661882400,2022-08-30 18:00:00,GALA/EUR,0.04974,0.04974,0.04974,0.04974,10034.81444327,499.13167040824976
1661878800,2022-08-30 17:00:00,GALA/EUR,0.04956,0.04956,0.04956,0.04956,547.07852624,27.113211760454398
1661875200,2022-08-30 16:00:00,GALA/EUR,0.04934,0.04946,0.04934,0.04946,3352.69154996,165.8241240610216
1661871600,2022-08-30 15:00:00,GALA/EUR,0.05033,0.05033,0.05033,0.05033,198.09437711,9.9700899999463
1661868000,2022-08-30 14:00:00,GALA/EUR,0.05156,0.05156,0.05072,0.05072,10971.35623614,556.4671882970208
1661864400,2022-08-30 13:00:00,GALA/EUR,0.05220,0.05220,0.05220,0.05220,0.00000000,0.0
1661860800,2022-08-30 12:00:00,GALA/EUR,0.05220,0.05220,0.05220,0.05220,9005.18025675,470.07040940235004
1661857200,2022-08-30 11:00:00,GALA/EUR,0.05231,0.05231,0.05231,0.05231,0.00000000,0.0
1661853600,2022-08-30 10:00:00,GALA/EUR,0.05231,0.05231,0.05231,0.05231,1884.61538462,98.5842307694722
1661850000,2022-08-30 09:00:00,GALA/EUR,0.05236,0.05236,0.05235,0.05235,10638.37283742,556.918818038937
1661846400,2022-08-30 08:00:00,GALA/EUR,0.05237,0.05247,0.05237,0.05247,3662.84970595,192.1897240711965
1661842800,2022-08-30 07:00:00,GALA/EUR,0.05272,0.05272,0.05267,0.05267,55183.84394215,2906.5330604330406
1661839200,2022-08-30 06:00:00,GALA/EUR,0.05246,0.05246,0.05246,0.05246,1760.00000000,92.3296
