https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1568246400000.0,2019-09-12 00:00:00,BTC/USD,10161.0,10466.5,10042.0,10432.0,176.21231567292944,1838246.8771
1568160000000.0,2019-09-11 00:00:00,BTC/USD,10103.5,10280.0,9869.0,10161.0,170.4613257799429,1732057.53125
1568073600000.0,2019-09-10 00:00:00,BTC/USD,10308.0,10390.5,9938.5,10099.0,95.30649396969997,962500.2826
1567987200000.0,2019-09-09 00:00:00,BTC/USD,10409.5,10534.5,10085.0,10308.0,71.83493790259992,740474.5399
1567900800000.0,2019-09-08 00:00:00,BTC/USD,10487.5,10596.5,10248.5,10409.5,26.25061669148374,273255.79445
1567814400000.0,2019-09-07 00:00:00,BTC/USD,10316.0,10577.5,10312.5,10487.5,25.63599777353993,268857.52665
1567728000000.0,2019-09-06 00:00:00,BTC/USD,10579.5,10944.5,10208.0,10316.0,109.06488935149284,1125113.39855
1567641600000.0,2019-09-05 00:00:00,BTC/USD,10583.5,10662.5,10471.0,10579.5,211.08871489200814,2233213.0592
1567555200000.0,2019-09-04 00:00:00,BTC/USD,10635.0,10824.5,10386.5,10583.5,167.1222429016866,1768738.25775
1567468800000.0,2019-09-03 00:00:00,BTC/USD,10386.5,10777.0,10294.0,10635.0,206.63801834978844,2197595.32515
1567382400000.0,2019-09-02 00:00:00,BTC/USD,9773.0,10473.5,9755.0,10386.5,90.74644290184374,942537.9292
1567296000000.0,2019-09-01 00:00:00,BTC/USD,9603.5,9836.5,9546.0,9773.0,11.662789302159009,113980.43985
1567209600000.0,2019-08-31 00:00:00,BTC/USD,9582.5,9696.5,9452.0,9603.5,13.999524636851147,134444.43485
1567123200000.0,2019-08-30 00:00:00,BTC/USD,9493.5,9698.0,9359.5,9582.5,115.20862916775371,1103986.689
1567036800000.0,2019-08-29 00:00:00,BTC/USD,9718.5,9718.5,9326.0,9493.5,100.45615163006266,953680.4755
1566950400000.0,2019-08-28 00:00:00,BTC/USD,10176.0,10281.5,9573.5,9718.5,169.91516019961927,1651320.4844
1566864000000.0,2019-08-27 00:00:00,BTC/USD,10363.5,10379.0,10034.0,10176.0,87.13000158706761,886634.89615
1566777600000.0,2019-08-26 00:00:00,BTC/USD,10138.0,10660.5,10138.0,10363.5,103.64827923963911,1074158.9419
1566691200000.0,2019-08-25 00:00:00,BTC/USD,10148.0,10360.0,9911.5,10140.5,178.39230284009665,1808987.14695
1566604800000.0,2019-08-24 00:00:00,BTC/USD,10413.0,10434.5,9891.5,10148.0,94.65902951813165,960599.83155
1566518400000.0,2019-08-23 00:00:00,BTC/USD,10111.5,10466.5,10044.0,10413.0,1389.3770848794777,14467583.58485
1566432000000.0,2019-08-22 00:00:00,BTC/USD,10127.5,10235.5,9759.0,10112.5,597.3461303535229,6040662.7432
1566345600000.0,2019-08-21 00:00:00,BTC/USD,10763.5,10804.0,9853.0,10128.5,181.36876326208224,1836993.5187
1566259200000.0,2019-08-20 00:00:00,BTC/USD,10925.5,10955.5,10570.5,10766.0,115.49174822125208,1243384.16135
1566172800000.0,2019-08-19 00:00:00,BTC/USD,10318.5,10937.0,10273.0,10924.5,167.84841477413156,1833660.0072
1566086400000.0,2019-08-18 00:00:00,BTC/USD,10218.0,10510.0,10073.0,10318.5,96.21979078838979,992843.91125
1566000000000.0,2019-08-17 00:00:00,BTC/USD,10358.0,10474.5,9990.5,10218.0,192.932775826972,1971387.1034
1565913600000.0,2019-08-16 00:00:00,BTC/USD,10297.5,10542.5,9752.5,10358.0,235.04295539679475,2434574.932
1565827200000.0,2019-08-15 00:00:00,BTC/USD,10017.5,10446.5,9482.5,10297.5,99.32520212672979,1022801.2689
1565740800000.0,2019-08-14 00:00:00,BTC/USD,10860.5,10862.5,9904.5,10022.5,230.27548214018458,2307936.01975
1565654400000.0,2019-08-13 00:00:00,BTC/USD,11391.0,11443.0,10748.0,10860.5,93.79463404539386,1018656.62305
1565568000000.0,2019-08-12 00:00:00,BTC/USD,11538.0,11557.5,11226.5,11391.0,112.72792437889562,1284083.7866
1565481600000.0,2019-08-11 00:00:00,BTC/USD,11278.5,11584.0,11097.0,11538.0,166.123360716762,1916731.33595
1565395200000.0,2019-08-10 00:00:00,BTC/USD,11866.5,11983.0,11192.0,11278.5,130.50147204858803,1471860.8525
1565308800000.0,2019-08-09 00:00:00,BTC/USD,11985.0,12036.0,11658.5,11866.5,175.76266250368684,2085687.6346
1565222400000.0,2019-08-08 00:00:00,BTC/USD,11972.5,12066.5,11467.0,11985.0,276.53941057154776,3314324.8357
1565136000000.0,2019-08-07 00:00:00,BTC/USD,11465.5,12146.0,11384.0,11972.5,269.6452166214241,3228327.356
1565049600000.0,2019-08-06 00:00:00,BTC/USD,11808.0,12319.0,11208.0,11465.5,589.0378946840522,6753613.9815
1564963200000.0,2019-08-05 00:00:00,BTC/USD,10980.0,11959.0,10980.0,11808.0,292.1413636221206,3449605.22165
1564876800000.0,2019-08-04 00:00:00,BTC/USD,10821.0,11088.5,10582.5,10979.0,180.94830028235722,1986631.3888
1564790400000.0,2019-08-03 00:00:00,BTC/USD,10532.0,10921.0,10513.5,10821.0,200.03327854172443,2164560.1071
1564704000000.0,2019-08-02 00:00:00,BTC/USD,10408.5,10668.5,10334.0,10532.0,245.84896183061144,2589281.266
1564617600000.0,2019-08-01 00:00:00,BTC/USD,10094.0,10489.5,9880.5,10408.5,1211.87789663256,12613831.0871
1564531200000.0,2019-07-31 00:00:00,BTC/USD,9586.5,10124.0,9570.0,10094.0,2691.9593463542697,27172637.6421
1564444800000.0,2019-07-30 00:00:00,BTC/USD,9496.0,9759.5,9385.0,9586.5,1219.0416816147708,11686343.0808
1564358400000.0,2019-07-29 00:00:00,BTC/USD,9530.5,9717.0,9373.5,9496.0,824.6782565659224,7831144.72435
1564272000000.0,2019-07-28 00:00:00,BTC/USD,9471.5,9590.5,9112.0,9531.5,1.9016811467240204,18125.87385
1564185600000.0,2019-07-27 00:00:00,BTC/USD,9843.5,10293.5,9293.0,9471.5,1.37715032993718,13043.67935
1564099200000.0,2019-07-26 00:00:00,BTC/USD,9882.5,9919.0,9658.5,9843.5,0.111820714176868,1100.7072
1564012800000.0,2019-07-25 00:00:00,BTC/USD,9770.5,10187.5,9740.0,9882.5,0.19242597520870225,1901.6497
1563926400000.0,2019-07-24 00:00:00,BTC/USD,9840.5,9919.5,9515.5,9770.5,0.0003960186275011514,3.8693
1563840000000.0,2019-07-23 00:00:00,BTC/USD,10324.0,10330.5,9806.0,9843.5,4.946646528165795,48692.3151
1563753600000.0,2019-07-22 00:00:00,BTC/USD,10594.5,10688.5,10078.0,10323.5,0.10190826754492177,1052.05
1563667200000.0,2019-07-21 00:00:00,BTC/USD,10529.0,10655.0,10330.0,10594.5,0.008862697626126764,93.89585
