https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume SMART
1650808800000,2022-04-24 14:00:00,SMART/EUR,0.00129723,0.00130039,0.00128425,0.00129029,304.9490443677749,236341.47700732
1650805200000,2022-04-24 13:00:00,SMART/EUR,0.0012915,0.00130005,0.00128517,0.00129168,279.6750571317652,216520.38982702
1650801600000,2022-04-24 12:00:00,SMART/EUR,0.00129349,0.00130068,0.0012844,0.00128995,290.6204871173509,225295.93171623
1650798000000,2022-04-24 11:00:00,SMART/EUR,0.00129065,0.00130144,0.00128561,0.00129538,534.4564226502968,412586.59439724
1650794400000,2022-04-24 10:00:00,SMART/EUR,0.00129025,0.00129905,0.00128359,0.00129525,464.6852136755177,358761.02194597
1650790800000,2022-04-24 09:00:00,SMART/EUR,0.0012957,0.00129936,0.00128264,0.00129548,482.10899212333766,372146.99734719
1650787200000,2022-04-24 08:00:00,SMART/EUR,0.00129299,0.00130179,0.0012819,0.00128869,616.4029884608386,478317.50728324
1650783600000,2022-04-24 07:00:00,SMART/EUR,0.00129325,0.00130394,0.00128204,0.00129174,449.2636087684206,347797.24152571
1650780000000,2022-04-24 06:00:00,SMART/EUR,0.00129054,0.00130367,0.00128111,0.00129715,428.3419278444164,330217.72951811
1650776400000,2022-04-24 05:00:00,SMART/EUR,0.00129692,0.00130448,0.00128202,0.00129358,523.1932666852692,404453.73821895
1650772800000,2022-04-24 04:00:00,SMART/EUR,0.00128743,0.00130513,0.00128172,0.00129651,470.42924343650066,362842.74200469
1650769200000,2022-04-24 03:00:00,SMART/EUR,0.00133206,0.00134674,0.00128275,0.00129462,520.4403208716732,402002.37974979
1650765600000,2022-04-24 02:00:00,SMART/EUR,0.00131061,0.00134843,0.00130134,0.00134397,599.7221891680814,446231.8274724
1650762000000,2022-04-24 01:00:00,SMART/EUR,0.00130763,0.00131443,0.00130238,0.00131067,437.6209131988486,333890.99712273
1650758400000,2022-04-24 00:00:00,SMART/EUR,0.00132607,0.00133066,0.0013,0.00130775,259.4125658274421,198365.56362259
1650754800000,2022-04-23 23:00:00,SMART/EUR,0.00134483,0.00134953,0.00132142,0.00132904,336.02609921332794,252833.69892052
1650751200000,2022-04-23 22:00:00,SMART/EUR,0.00134942,0.00135342,0.00133931,0.00134557,374.44054378293515,278276.52502875
1650747600000,2022-04-23 21:00:00,SMART/EUR,0.00133245,0.00139621,0.00133245,0.00135223,503.7303401992567,372518.24038755
1650744000000,2022-04-23 20:00:00,SMART/EUR,0.00133246,0.00133729,0.00132875,0.00133565,287.71475937066816,215411.7915402
1650740400000,2022-04-23 19:00:00,SMART/EUR,0.00133552,0.00133792,0.00132994,0.00133365,282.47321120615015,211804.60481097
1650736800000,2022-04-23 18:00:00,SMART/EUR,0.00133382,0.00133777,0.00133101,0.00133474,326.52193093320716,244633.3600051
1650733200000,2022-04-23 17:00:00,SMART/EUR,0.00133276,0.00133771,0.00132965,0.00133557,371.5522017181509,278197.47502426
1650729600000,2022-04-23 16:00:00,SMART/EUR,0.00133302,0.00133732,0.00132484,0.00133276,501.54003034038897,376316.83899606
1650726000000,2022-04-23 15:00:00,SMART/EUR,0.00133532,0.00133704,0.00132283,0.00132791,368.9336751828956,277830.33125957
1650722400000,2022-04-23 14:00:00,SMART/EUR,0.00132882,0.00133732,0.0013231,0.00132894,544.4372838381206,409677.85139895
1650718800000,2022-04-23 13:00:00,SMART/EUR,0.00131759,0.00133523,0.00131425,0.00133064,312.49726778444045,234847.34247012
1650715200000,2022-04-23 12:00:00,SMART/EUR,0.00131906,0.00133843,0.00130682,0.00132697,383.8574830634776,289273.67089194
1650711600000,2022-04-23 11:00:00,SMART/EUR,0.00132061,0.00132906,0.00130179,0.00132042,348.11372969253443,263638.63747333
1650708000000,2022-04-23 10:00:00,SMART/EUR,0.0013172,0.00133162,0.00131116,0.00132268,235.45471886989176,178013.36594633
1650704400000,2022-04-23 09:00:00,SMART/EUR,0.00132204,0.00133339,0.00130936,0.00132384,248.6537598939252,187827.65280844
1650700800000,2022-04-23 08:00:00,SMART/EUR,0.00132588,0.00133336,0.00131084,0.00132563,315.0278112373702,237643.84574683
1650697200000,2022-04-23 07:00:00,SMART/EUR,0.00132197,0.00133167,0.00130962,0.00132517,383.78934561138425,289615.17813668
1650693600000,2022-04-23 06:00:00,SMART/EUR,0.00131761,0.00133178,0.00130879,0.0013277,260.43160695232575,196152.44931259
1650690000000,2022-04-23 05:00:00,SMART/EUR,0.00131695,0.00133109,0.00130917,0.00132777,328.9092576949251,247715.5363466
1650686400000,2022-04-23 04:00:00,SMART/EUR,0.00133582,0.00133843,0.00130836,0.0013172,418.094549903294,317411.59269913
1650682800000,2022-04-23 03:00:00,SMART/EUR,0.00130285,0.00134958,0.00130285,0.00134958,479.7546002747362,355484.37311959
1650679200000,2022-04-23 02:00:00,SMART/EUR,0.00130956,0.00133389,0.00130573,0.00131741,303.5366684870839,230404.10235772
1650675600000,2022-04-23 01:00:00,SMART/EUR,0.0013125,0.00134074,0.00130161,0.00132253,253.0716473071864,191354.18274609
1650672000000,2022-04-23 00:00:00,SMART/EUR,0.00131814,0.00134233,0.00130388,0.00131335,190.2056973126649,144824.83520209
1650668400000,2022-04-22 23:00:00,SMART/EUR,0.0013322,0.00134631,0.00130195,0.00132454,238.6560369335468,180180.31689005
1650664800000,2022-04-22 22:00:00,SMART/EUR,0.00130695,0.00134404,0.00130383,0.0013115,190.57590265292092,145311.40118408
1650661200000,2022-04-22 21:00:00,SMART/EUR,0.00132004,0.00134515,0.0013036,0.0013336,303.3000510197879,227429.55235437
1650657600000,2022-04-22 20:00:00,SMART/EUR,0.00132102,0.00135001,0.00130302,0.00132109,351.86961211364167,266347.9491281
1650654000000,2022-04-22 19:00:00,SMART/EUR,0.00135944,0.00139299,0.001303,0.00132156,625.5508354325648,473342.74299507
1650650400000,2022-04-22 18:00:00,SMART/EUR,0.0013474,0.00138431,0.00131985,0.00136236,249.7471215052759,183319.47613353
1650646800000,2022-04-22 17:00:00,SMART/EUR,0.00134098,0.00139299,0.00130302,0.0013531,236.4029425999541,174712.10006648
1650643200000,2022-04-22 16:00:00,SMART/EUR,0.00134524,0.00138544,0.00132281,0.00134656,274.85689101707305,204117.81949343
1650639600000,2022-04-22 15:00:00,SMART/EUR,0.00138419,0.00141909,0.00132086,0.00132234,251.91239667085907,190505.01132149
1650636000000,2022-04-22 14:00:00,SMART/EUR,0.00135312,0.00142,0.00133042,0.00142,296.1324731015548,208543.99514194
1650632400000,2022-04-22 13:00:00,SMART/EUR,0.00134869,0.00136,0.00134293,0.00135312,416.2193090796715,307599.70222868
1650628800000,2022-04-22 12:00:00,SMART/EUR,0.00132285,0.00135784,0.00130309,0.00134957,363.3835538036465,269258.76672099
1650625200000,2022-04-22 11:00:00,SMART/EUR,0.00131421,0.00135164,0.00130227,0.00133166,375.53628269244166,282006.12971212
1650621600000,2022-04-22 10:00:00,SMART/EUR,0.00131477,0.00134507,0.00130312,0.00131357,449.49382524494644,342192.51752472
1650618000000,2022-04-22 09:00:00,SMART/EUR,0.00131756,0.00133937,0.00130236,0.00130692,429.29011764711294,328474.6714773
1650614400000,2022-04-22 08:00:00,SMART/EUR,0.00132054,0.00134061,0.00131149,0.00132024,363.381076139371,275238.65065395
1650610800000,2022-04-22 07:00:00,SMART/EUR,0.00133296,0.00134074,0.00131277,0.00132415,323.6868325312509,244448.76526923
1650607200000,2022-04-22 06:00:00,SMART/EUR,0.00133624,0.00134257,0.00132251,0.00133579,333.6807390183743,249800.29721616
1650603600000,2022-04-22 05:00:00,SMART/EUR,0.00133488,0.00134549,0.00132369,0.00133531,273.1231639578096,204539.14368784
1650600000000,2022-04-22 04:00:00,SMART/EUR,0.00133188,0.00135387,0.00132509,0.00133771,375.91493356539917,281013.77246593
1650596400000,2022-04-22 03:00:00,SMART/EUR,0.00133385,0.00133908,0.00132477,0.00132802,284.29730226968707,214076.06984058
1650592800000,2022-04-22 02:00:00,SMART/EUR,0.00132942,0.00134095,0.00132373,0.00133138,337.9714714072316,253850.49452991
1650589200000,2022-04-22 01:00:00,SMART/EUR,0.00133259,0.00133935,0.00132479,0.00133263,403.5127944314948,302794.31982733
1650585600000,2022-04-22 00:00:00,SMART/EUR,0.00133432,0.00133994,0.00132417,0.00133053,312.29195899555606,234712.45217737
1650582000000,2022-04-21 23:00:00,SMART/EUR,0.00133055,0.00133806,0.00132491,0.0013316,308.00773495527227,231306.49966602
1650578400000,2022-04-21 22:00:00,SMART/EUR,0.00134077,0.00134077,0.00132517,0.00133129,419.45529866685155,315074.32540382
1650574800000,2022-04-21 21:00:00,SMART/EUR,0.00133126,0.00135037,0.00132453,0.00133119,245.78155066688234,184632.96048414
1650571200000,2022-04-21 20:00:00,SMART/EUR,0.00133528,0.00135782,0.00132636,0.00133483,365.27416264587754,273648.45159749
1650567600000,2022-04-21 19:00:00,SMART/EUR,0.0013341,0.00134731,0.00133393,0.00134706,140.498358,104300.0
1650564000000,2022-04-21 18:00:00,SMART/EUR,0.00133614,0.00134704,0.00133377,0.00133967,149.373205,111500.0
1650560400000,2022-04-21 17:00:00,SMART/EUR,0.00134698,0.00134706,0.0013339,0.00134134,147.681534,110100.0
1650556800000,2022-04-21 16:00:00,SMART/EUR,0.00134142,0.00134725,0.00133398,0.00133839,163.015902,121800.0
1650553200000,2022-04-21 15:00:00,SMART/EUR,0.00134024,0.00134737,0.00133398,0.00134142,139.64182200000002,104100.0
1650549600000,2022-04-21 14:00:00,SMART/EUR,0.00133939,0.00135782,0.00130977,0.00134148,229.31078788275104,170938.65572558
1650546000000,2022-04-21 13:00:00,SMART/EUR,0.00134802,0.001355,0.00133547,0.00134302,300.8107168974078,223980.81703728
1650542400000,2022-04-21 12:00:00,SMART/EUR,0.00134884,0.00135783,0.00130532,0.00134914,289.0369177734231,214237.8980487
1650538800000,2022-04-21 11:00:00,SMART/EUR,0.00134267,0.0013567,0.00133,0.00135034,270.1191236729953,200037.85985233
1650535200000,2022-04-21 10:00:00,SMART/EUR,0.00133645,0.00135923,0.001315,0.00134951,256.8863135305081,190355.25007633
1650531600000,2022-04-21 09:00:00,SMART/EUR,0.00132279,0.00135694,0.00131114,0.00131625,260.5320354673003,197935.06968076
1650528000000,2022-04-21 08:00:00,SMART/EUR,0.00134004,0.00135999,0.00130842,0.00133075,290.2970640303793,218145.45484154
1650524400000,2022-04-21 07:00:00,SMART/EUR,0.00131924,0.00135655,0.00131924,0.0013372,246.61778759264723,184428.49805014
1650520800000,2022-04-21 06:00:00,SMART/EUR,0.00135662,0.00135999,0.00131326,0.00133652,245.90674940452155,183990.32517622
1650517200000,2022-04-21 05:00:00,SMART/EUR,0.00134789,0.00135999,0.00131342,0.00135009,270.25703960958214,200177.05457383
1650513600000,2022-04-21 04:00:00,SMART/EUR,0.00133519,0.00135696,0.00131258,0.0013325,256.6782257196485,192629.06245377
1650510000000,2022-04-21 03:00:00,SMART/EUR,0.00133734,0.00135756,0.00132279,0.0013272,250.502398019454,188745.0256325
1650506400000,2022-04-21 02:00:00,SMART/EUR,0.00134943,0.00135744,0.00132415,0.00133213,250.20819985626164,187825.66255265
1650502800000,2022-04-21 01:00:00,SMART/EUR,0.00134794,0.00135999,0.00132544,0.00134701,250.27682421905496,185801.7566455
1650499200000,2022-04-21 00:00:00,SMART/EUR,0.00132119,0.00135999,0.00131237,0.00135553,283.2438536791476,208954.32316448
1650495600000,2022-04-20 23:00:00,SMART/EUR,0.00133511,0.00135541,0.0013105,0.00131952,245.3055688349907,185905.15402191
1650492000000,2022-04-20 22:00:00,SMART/EUR,0.00134752,0.0013594,0.0013093,0.00132204,254.42446821298077,192448.38901469
1650488400000,2022-04-20 21:00:00,SMART/EUR,0.0013267,0.00135855,0.00131096,0.00132364,246.33956506305705,186107.67660622
1650484800000,2022-04-20 20:00:00,SMART/EUR,0.00134008,0.0013571,0.00131217,0.00134044,256.1811279826307,191117.19135704
1650481200000,2022-04-20 19:00:00,SMART/EUR,0.00133582,0.00135999,0.00130995,0.00132342,268.29486158576196,202728.43208185
1650477600000,2022-04-20 18:00:00,SMART/EUR,0.0013122,0.001341,0.001309,0.0013128,273.45860656471046,208301.80268488
1650474000000,2022-04-20 17:00:00,SMART/EUR,0.00132518,0.00133996,0.00130925,0.00131671,256.76345017723105,195003.79747798
1650470400000,2022-04-20 16:00:00,SMART/EUR,0.00132647,0.00135815,0.00130952,0.00132452,249.73619492569324,188548.45145841
1650466800000,2022-04-20 15:00:00,SMART/EUR,0.00131618,0.00135509,0.00130992,0.00134483,263.53699421375643,195963.05422526
1650463200000,2022-04-20 14:00:00,SMART/EUR,0.00131719,0.00133194,0.0013138,0.0013223,249.44103373424514,188641.7860805
1650459600000,2022-04-20 13:00:00,SMART/EUR,0.0013399,0.00135152,0.00131196,0.00131792,234.26681200667196,177754.95629983
1650456000000,2022-04-20 12:00:00,SMART/EUR,0.00131304,0.00135998,0.00131124,0.00133425,250.8297623430741,187993.0765172
1650452400000,2022-04-20 11:00:00,SMART/EUR,0.0013152,0.00135998,0.00130814,0.00133568,260.1958898785419,194804.06225933
1650448800000,2022-04-20 10:00:00,SMART/EUR,0.0013177,0.00133513,0.00130722,0.00132035,249.25749725700908,188781.38164654
1650445200000,2022-04-20 09:00:00,SMART/EUR,0.00131717,0.00133068,0.00130621,0.00133068,256.1497151281432,192495.35209678
1650441600000,2022-04-20 08:00:00,SMART/EUR,0.00131949,0.00133533,0.00131404,0.00131849,247.47331830780857,187694.4977268
1650438000000,2022-04-20 07:00:00,SMART/EUR,0.00129054,0.0013356,0.00127696,0.00132365,255.98877731350078,193396.1223235
1650434400000,2022-04-20 06:00:00,SMART/EUR,0.00128904,0.00133282,0.0012736,0.00129189,256.36325061510627,198440.46367346
1650430800000,2022-04-20 05:00:00,SMART/EUR,0.00132539,0.00135275,0.00128073,0.00130708,246.4980585281468,188586.81834941
1650427200000,2022-04-20 04:00:00,SMART/EUR,0.00127795,0.00134179,0.0012768,0.00131389,279.4238804745459,212669.15835766
1650423600000,2022-04-20 03:00:00,SMART/EUR,0.001274,0.00128081,0.00127337,0.00127824,260.6323621913399,203899.3946296
1650420000000,2022-04-20 02:00:00,SMART/EUR,0.00127703,0.00127971,0.00127346,0.00127441,225.7832175619394,177166.85961499
1650416400000,2022-04-20 01:00:00,SMART/EUR,0.00127401,0.00128194,0.00127357,0.00127569,250.35886497335395,196253.6862195
1650412800000,2022-04-20 00:00:00,SMART/EUR,0.00127402,0.00127761,0.00127346,0.00127451,253.7009383585027,199057.62870319
1650409200000,2022-04-19 23:00:00,SMART/EUR,0.00128025,0.00128091,0.00127364,0.00127488,258.6947489081045,202916.94034584
1650405600000,2022-04-19 22:00:00,SMART/EUR,0.00127766,0.00128146,0.00127339,0.00127651,253.88330497576965,198888.61424961
1650402000000,2022-04-19 21:00:00,SMART/EUR,0.00127897,0.00128579,0.00127382,0.00127776,259.59742709030616,203166.03046762
1650398400000,2022-04-19 20:00:00,SMART/EUR,0.00127105,0.00128734,0.0012661,0.00128168,240.4467270149594,187602.77683584
1650394800000,2022-04-19 19:00:00,SMART/EUR,0.00127204,0.00127639,0.00126115,0.00127343,246.17062418755074,193313.03973328
1650391200000,2022-04-19 18:00:00,SMART/EUR,0.00127541,0.00128487,0.00126533,0.00127786,241.49107351567787,188980.85354865
1650387600000,2022-04-19 17:00:00,SMART/EUR,0.00127356,0.00130035,0.00125912,0.00127596,248.3678464517957,194651.74962522
1650384000000,2022-04-19 16:00:00,SMART/EUR,0.00127208,0.00128578,0.00125835,0.00127162,227.43142196167537,178851.71825048
1650380400000,2022-04-19 15:00:00,SMART/EUR,0.00126268,0.00130978,0.00124894,0.0012785,237.5231086616112,185782.64267627
1650376800000,2022-04-19 14:00:00,SMART/EUR,0.00128174,0.0013096,0.0012454,0.00125838,245.8403854960093,195362.59754288
1650373200000,2022-04-19 13:00:00,SMART/EUR,0.0012894,0.00130468,0.00127761,0.00128091,237.391797767883,185330.58354442
1650369600000,2022-04-19 12:00:00,SMART/EUR,0.00130948,0.00130948,0.00127578,0.00128578,112.68176987587877,87636.89735093
1650366000000,2022-04-19 11:00:00,SMART/EUR,0.0013095,0.00130952,0.00130949,0.00130951,181.7552390301901,138796.37347572
1650362400000,2022-04-19 10:00:00,SMART/EUR,0.00131143,0.00131237,0.00130949,0.0013095,261.7326623043684,199872.2125272
1650358800000,2022-04-19 09:00:00,SMART/EUR,0.00132354,0.00132441,0.00130968,0.00131168,273.1484879658966,208243.23612916
1650355200000,2022-04-19 08:00:00,SMART/EUR,0.00129998,0.00133499,0.00129397,0.0013244,260.1800432711554,196451.25586768
1650351600000,2022-04-19 07:00:00,SMART/EUR,0.00129742,0.00132404,0.00127578,0.00131377,241.2478049295475,183630.16732727
1650348000000,2022-04-19 06:00:00,SMART/EUR,0.001335,0.001335,0.0012719,0.00130752,901.928363071596,689800.81610346
1650344400000,2022-04-19 05:00:00,SMART/EUR,0.00132639,0.00134666,0.00127054,0.00133,323.1134465727728,242942.44103216
1650340800000,2022-04-19 04:00:00,SMART/EUR,0.00126963,0.00134225,0.00126677,0.0013209,261.77064575959673,198175.97528927
1650337200000,2022-04-19 03:00:00,SMART/EUR,0.00127328,0.00127663,0.00126507,0.00127073,237.41434973892254,186833.04064508
1650333600000,2022-04-19 02:00:00,SMART/EUR,0.00127157,0.00127722,0.00126481,0.00127063,253.58403915841149,199573.47076522
1650330000000,2022-04-19 01:00:00,SMART/EUR,0.00129228,0.00130163,0.00126661,0.00127379,231.12154764457398,181443.99598409
1650326400000,2022-04-19 00:00:00,SMART/EUR,0.00129251,0.00129303,0.00129188,0.00129224,163.18598018349485,126281.48036239
1650322800000,2022-04-18 23:00:00,SMART/EUR,0.00129237,0.00129297,0.00129185,0.00129247,239.2901024994429,185141.70735061
1650319200000,2022-04-18 22:00:00,SMART/EUR,0.0012958,0.00131216,0.00129195,0.00129251,245.72768234522647,190116.65855214
1650315600000,2022-04-18 21:00:00,SMART/EUR,0.0013151,0.00131639,0.00129182,0.0013018,236.16127720705214,181411.33600173
1650312000000,2022-04-18 20:00:00,SMART/EUR,0.00129635,0.00132159,0.00129177,0.00130854,249.295227049213,190514.02864965
1650308400000,2022-04-18 19:00:00,SMART/EUR,0.00130907,0.0013218,0.00129218,0.00129987,248.0676700150267,190840.36866381
1650304800000,2022-04-18 18:00:00,SMART/EUR,0.0012937,0.00131967,0.00128267,0.00130874,227.00069613360023,173449.80373
1650301200000,2022-04-18 17:00:00,SMART/EUR,0.0012653,0.00132021,0.00126487,0.00130538,247.52373394878194,189618.14486876
1650297600000,2022-04-18 16:00:00,SMART/EUR,0.00127315,0.00127322,0.00126478,0.00126535,237.84303607363614,187966.20387532
1650294000000,2022-04-18 15:00:00,SMART/EUR,0.00126915,0.0013135,0.00126506,0.00127052,246.9471926379393,194367.0250275
1650290400000,2022-04-18 14:00:00,SMART/EUR,0.00128485,0.00131583,0.00126765,0.00126989,237.40614879975334,186950.16796711
1650286800000,2022-04-18 13:00:00,SMART/EUR,0.00126488,0.00130756,0.00126474,0.00128448,258.8845086294138,201548.10400272
1650283200000,2022-04-18 12:00:00,SMART/EUR,0.00126606,0.00126662,0.00126472,0.00126507,257.69871540702843,203703.12742143
1650279600000,2022-04-18 11:00:00,SMART/EUR,0.0012856,0.0012934,0.00126484,0.00126546,252.7529830673354,199732.09984301
1650276000000,2022-04-18 10:00:00,SMART/EUR,0.00127971,0.00129814,0.00126609,0.00128532,257.83465649629295,200599.58336935
1650272400000,2022-04-18 09:00:00,SMART/EUR,0.00128155,0.00129785,0.00126607,0.00127888,235.4681029024603,184120.56088332
1650268800000,2022-04-18 08:00:00,SMART/EUR,0.00127456,0.00131946,0.00126533,0.00129522,252.75289207040117,195142.82675561
1650265200000,2022-04-18 07:00:00,SMART/EUR,0.00128066,0.00128114,0.00126642,0.00127378,365.4710727650352,286918.52028218
1650261600000,2022-04-18 06:00:00,SMART/EUR,0.00130934,0.00132363,0.00127869,0.00128009,256.9632062978204,200738.39050209
1650258000000,2022-04-18 05:00:00,SMART/EUR,0.00128598,0.0013323,0.00128561,0.00129872,243.6486602112627,187606.76682523
1650254400000,2022-04-18 04:00:00,SMART/EUR,0.00129518,0.00133507,0.00128709,0.00129454,233.93156884064746,180706.32722098
1650250800000,2022-04-18 03:00:00,SMART/EUR,0.0012878,0.00133935,0.00128555,0.00129528,448.11270186088257,345958.17264289
1650247200000,2022-04-18 02:00:00,SMART/EUR,0.00128606,0.00129029,0.00127786,0.00128779,252.09155326610974,195755.17224556
1650243600000,2022-04-18 01:00:00,SMART/EUR,0.00129148,0.00129656,0.00127811,0.00128032,249.39197507837892,194788.78333415
1650240000000,2022-04-18 00:00:00,SMART/EUR,0.00129891,0.00130527,0.00127753,0.00129352,248.9564390674687,192464.31370792
1650236400000,2022-04-17 23:00:00,SMART/EUR,0.00130633,0.00130716,0.00129296,0.00130022,253.4842936095686,194954.92578915
